Date,PRTH
2021-10-04,6.199999809265137
2021-10-05,5.869999885559082
2021-10-06,6.070000171661377
2021-10-07,5.480000019073486
2021-10-08,5.849999904632568
2021-10-11,5.550000190734863
2021-10-12,5.659999847412109
2021-10-13,5.559999942779541
2021-10-14,5.420000076293945
2021-10-15,5.690000057220459
2021-10-18,5.449999809265137
2021-10-19,5.5
2021-10-20,5.46999979019165
2021-10-21,5.320000171661377
2021-10-22,5.199999809265137
2021-10-25,5.25
2021-10-26,5.400000095367432
2021-10-27,5.059999942779541
2021-10-28,5.329999923706055
2021-10-29,5.28000020980835
2021-11-01,5.289999961853027
2021-11-02,5.329999923706055
2021-11-03,5.559999942779541
2021-11-04,5.880000114440918
2021-11-05,6.239999771118164
2021-11-08,6.630000114440918
2021-11-09,6.699999809265137
2021-11-10,6.429999828338623
2021-11-11,6.570000171661377
2021-11-12,6.579999923706055
2021-11-15,6.440000057220459
2021-11-16,6.380000114440918
2021-11-17,6.010000228881836
2021-11-18,5.789999961853027
2021-11-19,6.150000095367432
2021-11-22,5.860000133514404
2021-11-23,5.900000095367432
2021-11-24,5.940000057220459
2021-11-26,5.960000038146973
2021-11-29,6.369999885559082
2021-11-30,6.460000038146973
2021-12-01,6.300000190734863
2021-12-02,6.554999828338623
2021-12-03,6.079999923706055
2021-12-06,7.130000114440918
2021-12-07,6.989999771118164
2021-12-08,6.880000114440918
2021-12-09,6.75
2021-12-10,6.71999979019165
2021-12-13,6.460000038146973
2021-12-14,5.949999809265137
2021-12-15,5.840000152587891
2021-12-16,6.099999904632568
2021-12-17,6.550000190734863
2021-12-20,6.96999979019165
2021-12-21,6.949999809265137
2021-12-22,7.170000076293945
2021-12-23,7.204999923706055
2021-12-27,7.289999961853027
2021-12-28,7.300000190734863
2021-12-29,7.079999923706055
2021-12-30,7.159999847412109
2021-12-31,7.079999923706055
2022-01-03,7.079999923706055
2022-01-04,6.949999809265137
2022-01-05,6.360000133514404
2022-01-06,6.090000152587891
2022-01-07,6.429999828338623
2022-01-10,6.480000019073486
2022-01-11,6.059999942779541
2022-01-12,5.900000095367432
2022-01-13,5.980000019073486
2022-01-14,5.869999885559082
2022-01-18,5.699999809265137
2022-01-19,5.630000114440918
2022-01-20,5.539999961853027
2022-01-21,5.340000152587891
2022-01-24,6.070000171661377
2022-01-25,5.960000038146973
2022-01-26,5.670000076293945
2022-01-27,5.599999904632568
2022-01-28,5.699999809265137
2022-01-31,6.059999942779541
2022-02-01,5.940000057220459
2022-02-02,5.860000133514404
2022-02-03,5.849999904632568
2022-02-04,5.960000038146973
2022-02-07,5.909999847412109
2022-02-08,5.869999885559082
2022-02-09,5.659999847412109
2022-02-10,5.869999885559082
2022-02-11,5.940000057220459
2022-02-14,6.059999942779541
2022-02-15,6.070000171661377
2022-02-16,6.099999904632568
2022-02-17,5.849999904632568
2022-02-18,5.989999771118164
2022-02-22,5.809999942779541
2022-02-23,5.400000095367432
2022-02-24,5.420000076293945
2022-02-25,5.409999847412109
2022-02-28,5.260000228881836
2022-03-01,5.300000190734863
2022-03-02,5.429999828338623
2022-03-03,5.190000057220459
2022-03-04,5.28000020980835
2022-03-07,5.730000019073486
2022-03-08,5.630000114440918
2022-03-09,5.630000114440918
2022-03-10,5.53000020980835
2022-03-11,5.550000190734863
2022-03-14,5.309999942779541
2022-03-15,5.519999980926514
2022-03-16,5.449999809265137
2022-03-17,5.75
2022-03-18,5.929999828338623
2022-03-21,5.800000190734863
2022-03-22,5.789999961853027
2022-03-23,5.760000228881836
2022-03-24,5.650000095367432
2022-03-25,5.5
2022-03-28,5.710000038146973
2022-03-29,5.800000190734863
2022-03-30,6.010000228881836
2022-03-31,5.75
2022-04-01,5.730000019073486
2022-04-04,5.800000190734863
2022-04-05,5.769999980926514
2022-04-06,5.699999809265137
2022-04-07,6.150000095367432
2022-04-08,5.880000114440918
2022-04-11,5.329999923706055
2022-04-12,5.329999923706055
2022-04-13,5.389999866485596
2022-04-14,5.360000133514404
2022-04-18,5.329999923706055
2022-04-19,5.440000057220459
2022-04-20,5.21999979019165
2022-04-21,5.210000038146973
2022-04-22,4.909999847412109
2022-04-25,4.929999828338623
2022-04-26,4.409999847412109
2022-04-27,4.849999904632568
2022-04-28,4.949999809265137
2022-04-29,4.800000190734863
2022-05-02,4.940000057220459
2022-05-03,4.829999923706055
2022-05-04,4.989999771118164
2022-05-05,4.579999923706055
2022-05-06,4.849999904632568
2022-05-09,4.940000057220459
