Date,CHRD
2017-11-03,6.4995646476745605
2017-11-06,7.032211780548096
2017-11-07,6.905391216278076
2017-11-08,6.803934097290039
2017-11-09,6.829298496246338
2017-11-10,6.8356404304504395
2017-11-13,6.651751518249512
2017-11-14,6.366403579711914
2017-11-15,6.290311336517334
2017-11-16,6.17617130279541
2017-11-17,6.309333801269531
2017-11-20,6.049351215362549
2017-11-21,6.163490295410156
2017-11-22,6.32201623916626
2017-11-24,6.379085063934326
2017-11-27,5.985939979553223
2017-11-28,6.03666877746582
2017-11-29,6.1191020011901855
2017-11-30,6.486881256103516
2017-12-01,6.632725238800049
2017-12-04,6.5312700271606445
2017-12-05,6.372743606567383
2017-12-06,6.150807857513428
2017-12-07,6.157148361206055
2017-12-08,6.379085063934326
2017-12-11,6.379085063934326
2017-12-12,5.282086372375488
2017-12-13,5.136241912841797
2017-12-14,5.079171657562256
2017-12-15,4.97137451171875
2017-12-18,5.053807735443115
2017-12-19,4.990397930145264
2017-12-20,5.04746675491333
2017-12-21,5.186970233917236
2017-12-22,5.110876560211182
2017-12-26,5.313791275024414
2017-12-27,5.275744915008545
2017-12-28,5.301108360290527
2017-12-29,5.332813262939453
2018-01-02,5.434269905090332
2018-01-03,5.580112457275391
2018-01-04,5.586455821990967
2018-01-05,5.523045063018799
2018-01-08,5.491340160369873
2018-01-09,5.516701698303223
2018-01-10,5.586455821990967
2018-01-11,5.922532081604004
2018-01-12,5.878143310546875
2018-01-16,5.713275909423828
2018-01-17,5.700593948364258
2018-01-18,5.637182712554932
2018-01-19,5.605477809906006
2018-01-22,5.802050590515137
2018-01-23,5.840096950531006
2018-01-24,5.878143310546875
2018-01-25,5.71961784362793
2018-01-26,5.725956916809082
2018-01-29,5.662548065185547
2018-01-30,5.332813262939453
2018-01-31,5.491340160369873
2018-02-01,5.643523216247559
2018-02-02,5.282086372375488
2018-02-05,5.193309783935547
2018-02-06,5.313791275024414
2018-02-07,5.009419918060303
2018-02-08,4.89528226852417
2018-02-09,4.9206461906433105
2018-02-12,4.990397930145264
2018-02-13,4.89528226852417
2018-02-14,5.117218017578125
2018-02-15,5.022103786468506
2018-02-16,5.028443336486816
2018-02-20,5.053807735443115
2018-02-21,4.933327674865723
2018-02-22,5.307448387145996
2018-02-23,5.580112457275391
2018-02-26,5.6245012283325195
2018-02-27,5.4532928466796875
2018-02-28,4.996738910675049
2018-03-01,5.110876560211182
2018-03-02,5.288426399230957
2018-03-05,5.4469523429870605
2018-03-06,5.4532928466796875
2018-03-07,5.205992221832275
2018-03-08,5.136241912841797
2018-03-09,5.282086372375488
2018-03-12,5.231356620788574
2018-03-13,5.21867561340332
2018-03-14,5.2567219734191895
2018-03-15,5.161604404449463
2018-03-16,5.231356620788574
2018-03-19,5.015760898590088
2018-03-20,5.0664896965026855
2018-03-21,5.440611839294434
2018-03-22,5.307448387145996
2018-03-23,5.2567219734191895
2018-03-26,5.307448387145996
2018-03-27,5.142581462860107
2018-03-28,5.091853618621826
2018-03-29,5.136241912841797
2018-04-02,4.926986217498779
2018-04-03,5.009419918060303
2018-04-04,4.958693027496338
2018-04-05,5.212334156036377
2018-04-06,4.958693027496338
2018-04-09,4.952351093292236
2018-04-10,5.294767379760742
2018-04-11,5.497680187225342
2018-04-12,5.5357255935668945
2018-04-13,5.6245012283325195
2018-04-16,5.681570053100586
2018-04-17,5.846437931060791
2018-04-18,6.467858791351318
2018-04-19,6.436153888702393
2018-04-20,6.442495822906494
2018-04-23,6.550292015075684
2018-04-24,6.493224143981934
2018-04-25,6.746864318847656
2018-04-26,6.727841377258301
2018-04-27,6.84832239151001
2018-04-30,6.9941630363464355
2018-05-01,6.8927083015441895
2018-05-02,7.063918113708496
2018-05-03,6.9814839363098145
2018-05-04,7.114644527435303
2018-05-07,7.190737724304199
2018-05-08,7.317558765411377
2018-05-09,7.2731733322143555
2018-05-10,7.406335353851318
2018-05-11,7.361946105957031
2018-05-14,7.482426643371582
2018-05-15,7.571199417114258
2018-05-16,7.805817604064941
2018-05-17,8.091164588928223
2018-05-18,8.078483581542969
2018-05-21,8.224327087402344
2018-05-22,7.938981533050537
2018-05-23,8.091164588928223
2018-05-24,8.027754783630371
2018-05-25,7.7043633460998535
2018-05-29,7.82484245300293
2018-05-30,8.26871395111084
2018-05-31,8.262372970581055
2018-06-01,8.36383056640625
2018-06-04,7.888253211975098
2018-06-05,7.907275676727295
2018-06-06,7.938981533050537
2018-06-07,8.224327087402344
2018-06-08,8.154574394226074
2018-06-11,8.160918235778809
2018-06-12,8.116530418395996
2018-06-13,8.091164588928223
2018-06-14,8.008729934692383
2018-06-15,7.615588188171387
2018-06-18,7.786795139312744
2018-06-19,7.919956207275391
2018-06-20,8.313100814819336
2018-06-21,8.008729934692383
2018-06-22,8.737951278686523
2018-06-25,8.306761741638184
2018-06-26,8.344804763793945
2018-06-27,8.509674072265625
2018-06-28,8.37651252746582
2018-06-29,8.224327087402344
2018-07-02,8.0150728225708
2018-07-03,8.116530418395996
2018-07-05,8.205303192138672
2018-07-06,8.37651252746582
2018-07-09,8.458944320678711
2018-07-10,8.414557456970215
2018-07-11,8.103849411010742
2018-07-12,8.065801620483398
2018-07-13,7.958003520965576
2018-07-16,7.545834541320801
2018-07-17,7.539493560791016
2018-07-18,7.545834541320801
2018-07-19,7.659974098205566
2018-07-20,7.659974098205566
2018-07-23,7.628269672393799
2018-07-24,7.82484245300293
2018-07-25,7.82484245300293
2018-07-26,7.748749732971191
2018-07-27,7.552176475524902
2018-07-30,7.755088806152344
2018-07-31,7.748749732971191
2018-08-01,7.539493560791016
2018-08-02,7.82484245300293
2018-08-03,7.774113655090332
2018-08-06,7.989709854125977
2018-08-07,8.306761741638184
2018-08-08,8.008729934692383
2018-08-09,8.116530418395996
2018-08-10,8.26871395111084
2018-08-13,7.869227886199951
2018-08-14,8.08482551574707
2018-08-15,7.393650531768799
2018-08-16,7.501447677612305
2018-08-17,7.659974098205566
2018-08-20,7.685339450836182
2018-08-21,7.875569820404053
2018-08-22,8.205303192138672
2018-08-23,8.19896411895752
2018-08-24,8.37651252746582
2018-08-27,8.332125663757324
2018-08-28,8.135554313659668
2018-08-29,8.36383056640625
2018-08-30,8.496991157531738
2018-08-31,8.535038948059082
2018-09-04,8.484310150146484
2018-09-05,8.401876449584961
2018-09-06,7.837522983551025
2018-09-07,7.786795139312744
2018-09-10,7.659974098205566
2018-09-11,7.907275676727295
2018-09-12,7.913616180419922
2018-09-13,7.717044353485107
2018-09-14,7.786795139312744
2018-09-17,7.748749732971191
2018-09-18,8.040437698364258
2018-09-19,8.173600196838379
2018-09-20,8.097504615783691
2018-09-21,8.224327087402344
2018-09-24,8.661858558654785
2018-09-25,8.826725006103516
2018-09-26,8.573084831237793
2018-09-27,8.801361083984375
2018-09-28,8.991594314575195
2018-10-01,9.048663139343262
2018-10-02,8.959887504577637
2018-10-03,9.016956329345703
2018-10-04,8.76965618133545
2018-10-05,8.458944320678711
2018-10-08,8.179941177368164
2018-10-09,8.389193534851074
2018-10-10,7.977027416229248
2018-10-11,7.590221405029297
2018-10-12,7.856546878814697
2018-10-15,7.919956207275391
2018-10-16,8.078483581542969
2018-10-17,7.907275676727295
2018-10-18,7.7107014656066895
2018-10-19,7.755088806152344
2018-10-22,7.615588188171387
2018-10-23,7.216102123260498
2018-10-24,6.5883402824401855
2018-10-25,6.620043754577637
2018-10-26,6.467858791351318
2018-10-29,6.144467830657959
2018-10-30,6.220559597015381
2018-10-31,6.379085063934326
2018-11-01,6.55663537979126
2018-11-02,6.258605480194092
2018-11-05,6.474199295043945
2018-11-06,6.264946460723877
2018-11-07,6.505904674530029
2018-11-08,6.0683722496032715
2018-11-09,5.935212135314941
2018-11-12,5.561090469360352
2018-11-13,5.275744915008545
2018-11-14,5.244040489196777
2018-11-15,5.383542537689209
2018-11-16,5.2567219734191895
2018-11-19,5.1045355796813965
2018-11-20,4.654322624206543
2018-11-21,4.907963275909424
2018-11-23,4.749438285827637
2018-11-26,4.819189548492432
2018-11-27,4.743096351623535
2018-11-28,4.686027526855469
2018-11-29,4.762120246887207
2018-11-30,4.527501106262207
2018-12-03,4.914305210113525
2018-12-04,4.692368984222412
2018-12-06,4.349953651428223
2018-12-07,4.368975639343262
2018-12-10,4.089970588684082
2018-12-11,4.0075364112854
2018-12-12,4.0138773918151855
2018-12-13,3.9948549270629883
2018-12-14,3.7348718643188477
2018-12-17,3.608051061630249
2018-12-18,3.436843156814575
2018-12-19,3.3480684757232666
2018-12-20,3.246612071990967
2018-12-21,3.189542531967163
2018-12-24,3.0056519508361816
2018-12-26,3.4114787578582764
2018-12-27,3.531959056854248
2018-12-28,3.462207317352295
2018-12-31,3.506594657897949
2019-01-02,3.512935161590576
2019-01-03,3.576345920562744
2019-01-04,3.829987049102783
2019-01-07,3.9187614917755127
2019-01-08,4.070947647094727
2019-01-09,4.172402381896973
2019-01-10,4.178744316101074
2019-01-11,4.0138773918151855
2019-01-14,4.064605236053467
2019-01-15,4.121674060821533
2019-01-16,4.14703893661499
2019-01-17,4.204107761383057
2019-01-18,4.299224376678467
2019-01-22,3.893397569656372
2019-01-23,3.842669725418091
2019-01-24,3.944126605987549
2019-01-25,3.9694907665252686
2019-01-28,3.8807153701782227
2019-01-29,3.8490102291107178
2019-01-30,3.9948549270629883
2019-01-31,3.8173046112060547
2019-02-01,3.887056827545166
2019-02-04,3.893397569656372
2019-02-05,3.6841437816619873
2019-02-06,3.6524384021759033
2019-02-07,3.54464054107666
2019-02-08,3.500253915786743
2019-02-11,3.582686424255371
2019-02-12,3.6587793827056885
2019-02-13,3.722189426422119
2019-02-14,3.753894090652466
2019-02-15,3.944126605987549
2019-02-19,3.887056827545166
2019-02-20,4.026559829711914
2019-02-21,3.8490102291107178
2019-02-22,3.8997392654418945
2019-02-25,3.8616931438446045
2019-02-26,3.741213321685791
2019-02-27,3.747553586959839
2019-02-28,3.54464054107666
2019-03-01,3.531959056854248
2019-03-04,3.5890278816223145
2019-03-05,3.614392042160034
2019-03-06,3.436843156814575
2019-03-07,3.4431841373443604
2019-03-08,3.2149064540863037
2019-03-11,3.398797035217285
2019-03-12,3.5509815216064453
2019-03-13,3.6904847621917725
2019-03-14,3.7095069885253906
2019-03-15,3.747553586959839
2019-03-18,3.7729172706604004
2019-03-19,3.6968252658843994
2019-03-20,3.842669725418091
2019-03-21,4.020218849182129
2019-03-22,3.7729172706604004
2019-03-25,3.785599708557129
2019-03-26,3.8173046112060547
2019-03-27,3.7729172706604004
2019-03-28,3.8109641075134277
2019-03-29,3.829987049102783
2019-04-01,3.925102949142456
2019-04-02,3.823645830154419
2019-04-03,3.747553586959839
2019-04-04,3.8997392654418945
2019-04-05,4.058265209197998
2019-04-08,4.121674060821533
2019-04-09,4.14703893661499
2019-04-10,4.242155075073242
2019-04-11,4.172402381896973
2019-04-12,4.197767734527588
2019-04-15,4.140697956085205
2019-04-16,4.197767734527588
2019-04-17,4.159721374511719
2019-04-18,4.185085296630859
2019-04-22,4.457749843597412
2019-04-23,4.394340515136719
2019-04-24,4.128015995025635
2019-04-25,4.051924705505371
2019-04-26,3.906080484390259
2019-04-29,3.8997392654418945
2019-04-30,3.8680343627929688
2019-05-01,3.6334147453308105
2019-05-02,3.4178202152252197
2019-05-03,3.493912935256958
2019-05-06,3.5382988452911377
2019-05-07,3.424161195755005
2019-05-08,3.3861143589019775
2019-05-09,3.3670918941497803
2019-05-10,3.3480684757232666
2019-05-13,3.1324732303619385
2019-05-14,3.3036816120147705
2019-05-15,3.4812300205230713
2019-05-16,3.570004940032959
2019-05-17,3.398797035217285
2019-05-20,3.474888324737549
2019-05-21,3.6841437816619873
2019-05-22,3.4114787578582764
2019-05-23,3.145155668258667
2019-05-24,3.1768605709075928
2019-05-28,3.1641781330108643
2019-05-29,3.3163626194000244
2019-05-30,3.2909982204437256
2019-05-31,3.297339916229248
2019-06-03,3.4051384925842285
2019-06-04,3.512935161590576
2019-06-05,3.2022242546081543
2019-06-06,3.246612071990967
2019-06-07,3.3036816120147705
2019-06-10,3.1641781330108643
2019-06-11,3.227588653564453
2019-06-12,2.9232189655303955
2019-06-13,3.088085651397705
2019-06-14,2.9549238681793213
2019-06-17,3.043698310852051
2019-06-18,3.3417279720306396
2019-06-19,3.4114787578582764
2019-06-20,3.6714611053466797
2019-06-21,3.6270740032196045
2019-06-24,3.436843156814575
2019-06-25,3.4558660984039307
2019-06-26,3.614392042160034
2019-06-27,3.563663959503174
2019-06-28,3.6017096042633057
2019-07-01,3.563663959503174
2019-07-02,3.2846574783325195
2019-07-03,3.2149064540863037
2019-07-05,3.2909982204437256
2019-07-08,3.297339916229248
2019-07-09,3.27831768989563
2019-07-10,3.4178202152252197
2019-07-11,3.3163626194000244
2019-07-12,3.360750198364258
2019-07-15,3.126131772994995
2019-07-16,3.0310163497924805
2019-07-17,2.8154213428497314
2019-07-18,2.8154213428497314
2019-07-19,2.916877508163452
2019-07-22,2.9295601844787598
2019-07-23,2.961266040802002
2019-07-24,2.973947048187256
2019-07-25,2.8915135860443115
2019-07-26,2.859808921813965
2019-07-29,2.8090803623199463
2019-07-30,3.1007680892944336
2019-07-31,3.088085651397705
2019-08-01,2.6886003017425537
2019-08-02,2.6949408054351807
2019-08-05,2.4920284748077393
2019-08-06,2.428617477416992
2019-08-07,1.680375099182129
2019-08-08,1.8008548021316528
2019-08-09,1.807196021080017
2019-08-12,1.876947045326233
2019-08-13,1.9023115634918213
2019-08-14,1.8262192010879517
2019-08-15,1.838901162147522
2019-08-16,1.9276753664016724
2019-08-19,2.1115658283233643
2019-08-20,2.1242477893829346
2019-08-21,2.1179070472717285
2019-08-22,2.0481557846069336
2019-08-23,1.9086523056030273
2019-08-26,1.838901162147522
2019-08-27,1.8896290063858032
2019-08-28,2.0354738235473633
2019-08-29,2.098883867263794
2019-08-30,1.9784040451049805
2019-09-03,1.9340171813964844
2019-09-04,1.9847453832626343
2019-09-05,2.0608370304107666
2019-09-06,2.1242477893829346
2019-09-09,2.3335018157958984
2019-09-10,2.3208205699920654
2019-09-11,2.2637505531311035
2019-09-12,2.282773733139038
2019-09-13,2.3588664531707764
2019-09-16,3.043698310852051
2019-09-17,2.555438280105591
2019-09-18,2.593485116958618
2019-09-19,2.4983694553375244
2019-09-20,2.511051893234253
2019-09-23,2.447641134262085
2019-09-24,2.276432514190674
2019-09-25,2.282773733139038
2019-09-26,2.2700917720794678
2019-09-27,2.193999767303467
2019-09-30,2.193999767303467
2019-10-01,2.136929750442505
2019-10-02,2.0164504051208496
2019-10-03,2.041814088821411
2019-10-04,2.0101094245910645
2019-10-07,1.9910861253738403
2019-10-08,1.876947045326233
2019-10-09,1.8832885026931763
2019-10-10,1.9530402421951294
2019-10-11,2.0544962882995605
2019-10-14,1.9657224416732788
2019-10-15,1.9276753664016724
2019-10-16,1.9213348627090454
2019-10-17,1.9276753664016724
2019-10-18,1.838901162147522
2019-10-21,1.807196021080017
2019-10-22,1.8325600624084473
2019-10-23,1.8579245805740356
2019-10-24,1.838901162147522
2019-10-25,1.8579245805740356
2019-10-28,1.7945139408111572
2019-10-29,1.756467580795288
2019-10-30,1.6613519191741943
2019-10-31,1.6550109386444092
2019-11-01,1.7120805978775024
2019-11-04,1.8706066608428955
2019-11-05,1.8515838384628296
2019-11-06,1.8452423810958862
2019-11-07,1.9086523056030273
2019-11-08,1.9657224416732788
2019-11-11,1.946698784828186
2019-11-12,1.9403576850891113
2019-11-13,1.8135370016098022
2019-11-14,1.7501269578933716
2019-11-15,1.7628086805343628
2019-11-18,1.6613519191741943
2019-11-19,1.5725778341293335
2019-11-20,1.6169646978378296
2019-11-21,1.6423287391662598
2019-11-22,1.5979418754577637
2019-11-25,1.6042829751968384
2019-11-26,1.547213077545166
2019-11-27,1.5725778341293335
2019-11-29,1.4838030338287354
2019-12-02,1.4774619340896606
2019-12-03,1.4838030338287354
2019-12-04,1.5725778341293335
2019-12-05,1.5662366151809692
2019-12-06,1.6740342378616333
2019-12-09,1.7374441623687744
2019-12-10,1.7437853813171387
2019-12-11,1.756467580795288
2019-12-12,1.8832885026931763
2019-12-13,1.6993985176086426
2019-12-16,1.8008548021316528
2019-12-17,1.8452423810958862
2019-12-18,1.8579245805740356
2019-12-19,1.9276753664016724
2019-12-20,1.9086523056030273
2019-12-23,1.9657224416732788
2019-12-24,1.9276753664016724
2019-12-26,2.041814088821411
2019-12-27,1.9784040451049805
2019-12-30,1.9530402421951294
2019-12-31,2.06717848777771
2020-01-02,2.0354738235473633
2020-01-03,2.181317090988159
2020-01-06,2.2954561710357666
2020-01-07,2.3017969131469727
2020-01-08,2.1496121883392334
2020-01-09,2.1305885314941406
2020-01-10,2.0544962882995605
2020-01-13,1.9847453832626343
2020-01-14,1.9847453832626343
2020-01-15,1.9784040451049805
2020-01-16,1.9276753664016724
2020-01-17,1.8832885026931763
2020-01-21,1.756467580795288
2020-01-22,1.648669958114624
2020-01-23,1.5725778341293335
2020-01-24,1.5218491554260254
2020-01-27,1.4140517711639404
2020-01-28,1.458438754081726
2020-01-29,1.4013694524765015
2020-01-30,1.4457567930221558
2020-01-31,1.4267337322235107
2020-02-03,1.4203925132751465
2020-02-04,1.4077106714248657
2020-02-05,1.547213077545166
2020-02-06,1.5345313549041748
2020-02-07,1.5028259754180908
2020-02-10,1.4140517711639404
2020-02-11,1.4140517711639404
2020-02-12,1.3696645498275757
2020-02-13,1.3569825887680054
2020-02-14,1.3379589319229126
2020-02-18,1.3316179513931274
2020-02-19,1.382346510887146
2020-02-20,1.382346510887146
2020-02-21,1.3189362287521362
2020-02-24,1.192115306854248
2020-02-25,1.1223636865615845
2020-02-26,1.0462713241577148
2020-02-27,0.9321327805519104
2020-02-28,1.0399303436279297
2020-03-02,0.9701788425445557
2020-03-03,0.9131096005439758
2020-03-04,0.8370171189308167
2020-03-05,0.8053119778633118
2020-03-06,0.5453292727470398
2020-03-09,0.20925427973270416
2020-03-10,0.2599825859069824
2020-03-11,0.24730050563812256
2020-03-12,0.2346183806657791
2020-03-13,0.6341038346290588
2020-03-16,0.2663235664367676
2020-03-17,0.2663235664367676
2020-03-18,0.22193634510040283
2020-03-19,0.2726646363735199
2020-03-20,0.2599825859069824
2020-03-23,0.24095942080020905
2020-03-24,0.24095942080020905
2020-03-25,0.2346183806657791
2020-03-26,0.2155953347682953
2020-03-27,0.19023114442825317
2020-03-30,0.19023114442825317
2020-03-31,0.22193634510040283
2020-04-01,0.18389011919498444
2020-04-02,0.2155953347682953
2020-04-03,0.24095942080020905
2020-04-06,0.2155953347682953
2020-04-07,0.1965722292661667
2020-04-08,0.20291325449943542
2020-04-09,0.2155953347682953
2020-04-13,0.20925427973270416
2020-04-14,0.1965722292661667
2020-04-15,0.1775490641593933
2020-04-16,0.17120806872844696
2020-04-17,0.1775490641593933
2020-04-20,0.16486702859401703
2020-04-21,0.1775490641593933
2020-04-22,0.18389011919498444
2020-04-23,0.42484962940216064
2020-04-24,0.3868032693862915
2020-04-27,0.3360750377178192
2020-04-28,0.36143919825553894
2020-04-29,0.3994854688644409
2020-04-30,0.44387269020080566
2020-05-01,0.38046228885650635
2020-05-04,0.3994854688644409
2020-05-05,0.38046228885650635
2020-05-06,0.3550981283187866
2020-05-07,0.3424161374568939
2020-05-08,0.38046228885650635
2020-05-11,0.32973405718803406
2020-05-12,0.30436983704566956
2020-05-13,0.2599825859069824
2020-05-14,0.2536415755748749
2020-05-15,0.2790057063102722
2020-05-18,0.36778023838996887
2020-05-19,0.3360750377178192
2020-05-20,0.3487570285797119
2020-05-21,0.32973405718803406
2020-05-22,0.32339292764663696
2020-05-26,0.3360750377178192
2020-05-27,0.32339292764663696
2020-05-28,0.30436983704566956
2020-05-29,0.2916877269744873
2020-06-01,0.3170519173145294
2020-06-02,0.3360750377178192
2020-06-03,0.36143919825553894
2020-06-04,0.3550981283187866
2020-06-05,0.7989709377288818
2020-06-08,1.2935717105865479
2020-06-09,0.9955430626869202
2020-06-10,0.7672656774520874
2020-06-11,0.6214218139648438
2020-06-12,0.7482424974441528
2020-06-15,0.7419015169143677
2020-06-16,0.779947817325592
2020-06-17,0.7228783965110779
2020-06-18,0.7038553357124329
2020-06-19,0.6341038346290588
2020-06-22,0.6277629733085632
2020-06-23,0.6087396740913391
2020-06-24,0.4946010112762451
2020-06-25,0.5326471328735352
2020-06-26,0.5072831511497498
2020-06-29,0.5072831511497498
2020-06-30,0.4755778908729553
2020-07-01,0.48826006054878235
2020-07-02,0.4755778908729553
2020-07-06,0.4628959596157074
2020-07-07,0.4502137005329132
2020-07-08,0.4502137005329132
2020-07-09,0.412167489528656
2020-07-10,0.4375317394733429
2020-07-13,0.42484962940216064
2020-07-14,0.4311906695365906
2020-07-15,0.4692367613315582
2020-07-16,0.4565548002719879
2020-07-17,0.4311906695365906
2020-07-20,0.42484962940216064
2020-07-21,0.4692367613315582
2020-07-22,0.4628959596157074
2020-07-23,0.4502137005329132
2020-07-24,0.44387269020080566
2020-07-27,0.4311906695365906
2020-07-28,0.42484962940216064
2020-07-29,0.4565548002719879
2020-07-30,0.4311906695365906
2020-07-31,0.40582650899887085
2020-08-03,0.412167489528656
2020-08-04,0.4311906695365906
2020-08-05,0.4819188416004181
2020-08-06,0.44387269020080566
2020-08-07,0.4311906695365906
2020-08-10,0.4565548002719879
2020-08-11,0.4692367613315582
2020-08-12,0.48826006054878235
2020-08-13,0.4692367613315582
2020-08-14,0.4628959596157074
2020-08-17,0.4565548002719879
2020-08-18,0.4375317394733429
2020-08-19,0.4375317394733429
2020-08-20,0.412167489528656
2020-08-21,0.38046228885650635
2020-08-24,0.3931444585323334
2020-08-25,0.40582650899887085
2020-08-26,0.3931444585323334
2020-08-27,0.38046228885650635
2020-08-28,0.38046228885650635
2020-08-31,0.3550981283187866
2020-09-01,0.3360750377178192
2020-09-02,0.3487570285797119
2020-09-03,0.3424161374568939
2020-09-04,0.3360750377178192
2020-09-08,0.3170519173145294
2020-09-09,0.2916877269744873
2020-09-10,0.2599825859069824
2020-09-11,0.24095942080020905
2020-09-14,0.2536415755748749
2020-09-15,0.32973405718803406
2020-09-16,0.3550981283187866
2020-09-17,0.3360750377178192
2020-09-18,0.3107109069824219
2020-09-21,0.2790057063102722
2020-09-22,0.2599825859069824
2020-09-23,0.2346183806657791
2020-09-24,0.24730050563812256
2020-09-25,0.2599825859069824
2020-09-28,0.2599825859069824
2020-09-29,0.2599825859069824
2020-09-30,0.1775490641593933
2020-10-01,0.1331617832183838
2020-10-02,0.10779766738414764
2020-10-05,0.11413870006799698
2020-10-06,0.10779766738414764
2020-10-07,0.10779766738414764
2020-10-08,0.10779766738414764
2020-10-09,0.10145662724971771
2020-10-12,0.06341039389371872
2020-10-13,0.07609245926141739
2020-10-14,0.06975142657756805
2020-10-15,0.06975142657756805
2020-10-16,0.06975142657756805
2020-10-19,0.07609245926141739
2020-10-20,0.08243351429700851
2020-10-21,0.08243351429700851
2020-10-22,0.08243351429700851
2020-10-23,0.07609245926141739
2020-10-26,0.06975142657756805
2020-10-27,0.07609245926141739
2020-10-28,0.07609245926141739
2020-10-29,0.07609245926141739
2020-10-30,0.06975142657756805
2020-11-02,0.06975142657756805
2020-11-03,0.07609245926141739
2020-11-04,0.07609245926141739
2020-11-05,0.06975142657756805
2020-11-06,0.06341039389371872
2020-11-09,0.05706935003399849
2020-11-10,0.05706935003399849
2020-11-11,0.10779766738414764
2020-11-12,0.07609245926141739
2020-11-13,0.07609245926141739
2020-11-16,0.08243351429700851
2020-11-17,0.07609245926141739
2020-11-18,0.07609245926141739
2020-11-19,0.07609245926141739
2020-11-20,19.6572208404541
2020-11-23,20.177188873291016
2020-11-24,20.608373641967773
2020-11-25,21.635623931884766
2020-11-27,21.6419620513916
2020-11-30,21.686351776123047
2020-12-01,21.87657928466797
2020-12-02,22.466299057006836
2020-12-03,23.182836532592773
2020-12-04,24.203744888305664
2020-12-07,24.730051040649414
2020-12-08,24.87589454650879
2020-12-09,24.292522430419922
2020-12-10,24.692005157470703
2020-12-11,24.425683975219727
2020-12-14,23.823284149169922
2020-12-15,23.89937400817871
2020-12-16,24.15935707092285
2020-12-17,24.476408004760742
2020-12-18,24.51445770263672
2020-12-21,24.698345184326172
2020-12-22,24.41299819946289
2020-12-23,24.019851684570312
2020-12-24,23.690128326416016
2020-12-28,23.702804565429688
2020-12-29,23.683773040771484
2020-12-30,23.601346969604492
2020-12-31,23.49989128112793
2021-01-04,24.72370719909668
2021-01-05,24.983694076538086
2021-01-06,26.48651885986328
2021-01-07,26.537242889404297
2021-01-08,26.784547805786133
2021-01-11,26.873315811157227
2021-01-12,28.420536041259766
2021-01-13,28.14152717590332
2021-01-14,28.851713180541992
2021-01-15,28.160547256469727
2021-01-19,27.50108528137207
2021-01-20,26.467498779296875
2021-01-21,25.35147476196289
2021-01-22,24.958330154418945
2021-01-25,24.41299819946289
2021-01-26,23.696460723876953
2021-01-27,23.728164672851562
2021-01-28,24.279836654663086
2021-01-29,23.759876251220703
2021-02-01,24.730051040649414
2021-02-02,25.662185668945312
2021-02-03,26.518230438232422
2021-02-04,27.329875946044922
2021-02-05,28.610767364501953
2021-02-08,30.348209381103516
2021-02-09,30.43698501586914
2021-02-10,31.838354110717773
2021-02-11,31.489604949951172
2021-02-12,31.597400665283203
2021-02-16,32.45344161987305
2021-02-17,33.89918518066406
2021-02-18,32.085655212402344
2021-02-19,32.96705627441406
2021-02-22,35.072288513183594
2021-02-23,35.24983215332031
2021-02-24,36.353172302246094
2021-02-25,35.979061126708984
2021-02-26,36.055152893066406
2021-03-01,36.778018951416016
2021-03-02,36.78435516357422
2021-03-03,37.47553634643555
2021-03-04,37.329689025878906
2021-03-05,37.447750091552734
2021-03-08,37.82427215576172
2021-03-09,36.382015228271484
2021-03-10,37.64558029174805
2021-03-11,38.07953643798828
2021-03-12,38.290130615234375
2021-03-15,39.03678894042969
2021-03-16,38.19441223144531
2021-03-17,38.51349639892578
2021-03-18,36.43306350708008
2021-03-19,37.23077392578125
2021-03-22,40.73432159423828
2021-03-23,38.75600051879883
2021-03-24,39.93023681640625
2021-03-25,39.31120300292969
2021-03-26,39.566471099853516
2021-03-29,38.47520446777344
2021-03-30,37.94552993774414
2021-03-31,37.900848388671875
2021-04-01,39.209102630615234
2021-04-05,39.055946350097656
2021-04-06,39.70049285888672
2021-04-07,41.232093811035156
2021-04-08,42.0042724609375
2021-04-09,44.51228332519531
2021-04-12,42.78922653198242
2021-04-13,43.44015884399414
2021-04-14,44.78031921386719
2021-04-15,45.32276153564453
2021-04-16,45.88434600830078
2021-04-19,46.13962173461914
2021-04-20,45.75033187866211
2021-04-21,46.86713409423828
2021-04-22,45.89711380004883
2021-04-23,46.241722106933594
2021-04-26,46.7841682434082
2021-04-27,47.160682678222656
2021-04-28,48.692298889160156
2021-04-29,49.86652755737305
2021-04-30,49.5346794128418
2021-05-03,49.64315414428711
2021-05-04,48.94117736816406
2021-05-05,50.849300384521484
2021-05-06,49.71975326538086
2021-05-07,48.813541412353516
2021-05-10,48.94755554199219
2021-05-11,47.79247283935547
2021-05-12,49.76441192626953
2021-05-13,47.020294189453125
2021-05-14,45.868919372558594
2021-05-17,47.517398834228516
2021-05-18,49.7303466796875
2021-05-19,50.352535247802734
2021-05-20,51.31468200683594
2021-05-21,54.91312789916992
2021-05-24,55.3557243347168
2021-05-25,53.213321685791016
2021-05-26,55.580223083496094
2021-05-27,56.34353256225586
2021-05-28,56.837432861328125
2021-06-01,60.865638732910156
2021-06-02,59.01189422607422
2021-06-03,58.5949592590332
2021-06-04,58.428192138671875
2021-06-07,59.056785583496094
2021-06-08,58.851531982421875
2021-06-09,58.91567611694336
2021-06-10,59.01189422607422
2021-06-11,60.87204360961914
2021-06-14,62.21906661987305
