Date,JBTM
2017-06-01,85.55699157714844
2017-06-02,86.23566436767578
2017-06-05,85.70243835449219
2017-06-06,83.90889739990234
2017-06-07,85.12073516845703
2017-06-08,87.01122283935547
2017-06-09,87.6413803100586
2017-06-12,86.9627456665039
2017-06-13,85.89632415771484
2017-06-14,86.1871566772461
2017-06-15,87.1566390991211
2017-06-16,88.4654541015625
2017-06-19,91.51931762695312
2017-06-20,89.09564208984375
2017-06-21,89.5803451538086
2017-06-22,90.11354064941406
2017-06-23,91.22846984863281
2017-06-26,91.18000793457031
2017-06-27,90.792236328125
2017-06-28,93.45830535888672
2017-06-29,92.68270874023438
2017-06-30,95.00946044921875
2017-07-03,93.02204895019531
2017-07-05,92.63423156738281
2017-07-06,89.82274627685547
2017-07-07,91.03458404541016
2017-07-10,89.5318832397461
2017-07-11,89.14408111572266
2017-07-12,89.77423858642578
2017-07-13,88.65935516357422
2017-07-14,90.2590103149414
2017-07-17,90.88917541503906
2017-07-18,90.59832763671875
2017-07-19,91.42236328125
2017-07-20,90.84070587158203
2017-07-21,90.88917541503906
2017-07-24,90.40442657470703
2017-07-25,91.37390899658203
2017-07-26,90.0650863647461
2017-07-27,89.48342895507812
2017-07-28,89.72578430175781
2017-07-31,89.5803451538086
2017-08-01,88.0776596069336
2017-08-02,87.6413803100586
2017-08-03,87.83528137207031
2017-08-04,88.1745834350586
2017-08-07,88.95018768310547
2017-08-08,87.83528137207031
2017-08-09,86.76884460449219
2017-08-10,86.47801208496094
2017-08-11,87.68986511230469
2017-08-14,87.1566390991211
2017-08-15,85.89632415771484
2017-08-16,86.09022521972656
2017-08-17,83.8093490600586
2017-08-18,84.7799301147461
2017-08-21,84.63436126708984
2017-08-22,85.8475570678711
2017-08-23,85.07113647460938
2017-08-24,84.7799301147461
2017-08-25,84.63436126708984
2017-08-28,84.29463958740234
2017-08-29,84.63436126708984
2017-08-30,85.45935821533203
2017-08-31,86.0901870727539
2017-09-01,86.91522216796875
2017-09-05,87.10931396484375
2017-09-06,87.30343627929688
2017-09-07,87.83724975585938
2017-09-08,89.58431243896484
2017-09-11,90.1666259765625
2017-09-12,91.47692108154297
2017-09-13,92.30191040039062
2017-09-14,92.05923461914062
2017-09-15,92.98133087158203
2017-09-18,94.43719482421875
2017-09-19,94.1460189819336
2017-09-20,94.1460189819336
2017-09-21,93.27247619628906
2017-09-22,92.69013214111328
2017-09-25,92.15633392333984
2017-09-26,93.17542266845703
2017-09-27,96.13570404052734
2017-09-28,97.2518539428711
2017-09-29,98.12537384033203
2017-10-02,98.61066436767578
2017-10-03,98.9018325805664
2017-10-04,97.78569793701172
2017-10-05,96.81510162353516
2017-10-06,97.34893035888672
2017-10-09,98.3194808959961
2017-10-10,97.73712921142578
2017-10-11,96.91215515136719
2017-10-12,97.15480041503906
2017-10-13,100.69738006591797
2017-10-16,100.94007873535156
2017-10-17,100.1635971069336
2017-10-18,100.21211242675781
2017-10-19,99.38713836669922
2017-10-20,100.89151763916016
2017-10-23,100.98857879638672
2017-10-24,109.62672424316406
2017-10-25,107.10322570800781
2017-10-26,107.87966918945312
2017-10-27,106.81204223632812
2017-10-30,103.22090148925781
2017-10-31,103.75470733642578
2017-11-01,102.25032043457031
2017-11-02,102.97826385498047
2017-11-03,105.01648712158203
2017-11-06,104.87089538574219
2017-11-07,104.72530364990234
2017-11-08,104.7738265991211
2017-11-09,104.09442901611328
2017-11-10,105.98704528808594
2017-11-13,107.2488021850586
2017-11-14,107.49142456054688
2017-11-15,106.47233581542969
2017-11-16,108.60761260986328
2017-11-17,109.04437255859375
2017-11-20,111.13111114501953
2017-11-21,113.36344146728516
2017-11-22,111.61642456054688
2017-11-24,110.74288177490234
2017-11-27,111.37374877929688
2017-11-28,113.94580078125
2017-11-29,115.20753479003906
2017-11-30,116.22664642333984
2017-12-01,114.47962188720703
2017-12-04,113.6061019897461
2017-12-05,111.17961883544922
2017-12-06,111.37374877929688
2017-12-07,111.76199340820312
2017-12-08,107.34586334228516
2017-12-11,107.2488021850586
2017-12-12,106.81204223632812
2017-12-13,107.2973403930664
2017-12-14,106.76351928710938
2017-12-15,109.14361572265625
2017-12-18,108.56072235107422
2017-12-19,107.10353088378906
2017-12-20,107.24922180175781
2017-12-21,107.97783660888672
2017-12-22,107.63784790039062
2017-12-26,107.7835464477539
2017-12-27,110.79507446289062
2017-12-28,109.14361572265625
2017-12-29,107.63784790039062
2018-01-02,107.83211517333984
2018-01-03,106.7635269165039
2018-01-04,107.49210357666016
2018-01-05,107.20066833496094
2018-01-08,107.3464126586914
2018-01-09,107.054931640625
2018-01-10,105.93778228759766
2018-01-11,108.56072235107422
2018-01-12,108.7064437866211
2018-01-16,108.4150161743164
2018-01-17,109.48359680175781
2018-01-18,110.455078125
2018-01-19,112.44654083251953
2018-01-22,111.32938385009766
2018-01-23,111.32938385009766
2018-01-24,111.76654815673828
2018-01-25,111.76654815673828
2018-01-26,113.02943420410156
2018-01-29,113.02943420410156
2018-01-30,112.30084991455078
2018-01-31,110.50363159179688
2018-02-01,113.17516326904297
2018-02-02,110.69792938232422
2018-02-05,105.88919067382812
2018-02-06,105.9863510131836
2018-02-07,107.054931640625
2018-02-08,106.03492736816406
2018-02-09,106.86065673828125
2018-02-12,108.12357330322266
2018-02-13,109.43502044677734
2018-02-14,111.66937255859375
2018-02-15,113.17516326904297
2018-02-16,115.45808410644531
2018-02-20,114.58378601074219
2018-02-21,116.28384399414062
2018-02-22,117.30388641357422
2018-02-23,117.69245910644531
2018-02-26,118.80963897705078
2018-02-27,108.51213073730469
2018-02-28,107.58924865722656
2018-03-01,107.152099609375
2018-03-02,108.36753845214844
2018-03-05,108.41616821289062
2018-03-06,110.36084747314453
2018-03-07,110.16638946533203
2018-03-08,111.18730926513672
2018-03-09,114.05573272705078
2018-03-12,115.95181274414062
2018-03-13,116.77828216552734
2018-03-14,116.58381652832031
2018-03-15,117.02136993408203
2018-03-16,118.43126678466797
2018-03-19,116.09764862060547
2018-03-20,116.72968292236328
2018-03-21,116.14624786376953
2018-03-22,112.59722137451172
2018-03-23,109.92327117919922
2018-03-26,112.01382446289062
2018-03-27,110.5553207397461
2018-03-28,107.2979507446289
2018-03-29,110.26359558105469
2018-04-02,105.11018371582031
2018-04-03,106.71455383300781
2018-04-04,106.71455383300781
2018-04-05,110.26359558105469
2018-04-06,107.97859954833984
2018-04-09,106.811767578125
2018-04-10,109.1454086303711
2018-04-11,108.95093536376953
2018-04-12,110.79839324951172
2018-04-13,110.02050018310547
2018-04-16,112.01382446289062
2018-04-17,115.56287384033203
2018-04-18,116.09764862060547
2018-04-19,115.51427459716797
2018-04-20,115.56287384033203
2018-04-23,112.06241607666016
2018-04-24,109.43710327148438
2018-04-25,106.9576416015625
2018-04-26,106.61730194091797
2018-04-27,106.22837829589844
2018-04-30,104.76985931396484
2018-05-01,105.74221801757812
2018-05-02,87.89973449707031
2018-05-03,85.95502471923828
2018-05-04,85.66336059570312
2018-05-07,84.98271179199219
2018-05-08,86.29535675048828
2018-05-09,85.6147232055664
2018-05-10,85.66336059570312
2018-05-11,85.37163543701172
2018-05-14,83.96174621582031
2018-05-15,83.08662414550781
2018-05-16,84.78822326660156
2018-05-17,85.22579193115234
2018-05-18,85.56610107421875
2018-05-21,86.29535675048828
2018-05-22,85.0799560546875
2018-05-23,85.76136016845703
2018-05-24,86.05338287353516
2018-05-25,86.15072631835938
2018-05-29,85.71269989013672
2018-05-30,87.07550811767578
2018-05-31,85.95603942871094
2018-06-01,86.19940185546875
2018-06-04,88.29232788085938
2018-06-05,88.779052734375
2018-06-06,90.2392349243164
2018-06-07,91.74810791015625
2018-06-08,91.69941711425781
2018-06-11,91.6020736694336
2018-06-12,89.94721221923828
2018-06-13,86.73479461669922
2018-06-14,86.83216094970703
2018-06-15,87.41621398925781
2018-06-18,86.88082122802734
2018-06-19,88.00029754638672
2018-06-20,89.07109832763672
2018-06-21,89.55783081054688
2018-06-22,91.74810791015625
2018-06-25,88.92506408691406
2018-06-26,88.34098815917969
2018-06-27,90.0445556640625
2018-06-28,88.48704528808594
2018-06-29,86.54011535644531
2018-07-02,87.85426330566406
2018-07-03,88.38967895507812
2018-07-05,89.26578521728516
2018-07-06,90.28791046142578
2018-07-09,91.50473022460938
2018-07-10,90.1905746459961
2018-07-11,89.99588775634766
2018-07-12,89.703857421875
2018-07-13,89.314453125
2018-07-16,87.7569351196289
2018-07-17,89.16844940185547
2018-07-18,91.6020736694336
2018-07-19,92.28350067138672
2018-07-20,94.08439636230469
2018-07-23,91.55340576171875
2018-07-24,91.74810791015625
2018-07-25,90.09320068359375
2018-07-26,112.28800964355469
2018-07-27,111.70391082763672
2018-07-30,106.78797149658203
2018-07-31,107.6640853881836
2018-08-01,104.98707580566406
2018-08-02,104.98707580566406
2018-08-03,104.4516830444336
2018-08-06,105.911865234375
2018-08-07,106.10653686523438
2018-08-08,105.57115173339844
2018-08-09,106.3012466430664
2018-08-10,105.27911376953125
2018-08-13,103.18617248535156
2018-08-14,104.30567169189453
2018-08-15,105.86319732666016
2018-08-16,106.98267364501953
2018-08-17,108.15187072753906
2018-08-20,107.85955047607422
2018-08-21,110.14928436279297
2018-08-22,108.78519439697266
2018-08-23,107.90829467773438
2018-08-24,110.58773040771484
2018-08-27,112.09796905517578
2018-08-28,112.68257141113281
2018-08-29,113.94921875
2018-08-30,114.43636322021484
2018-08-31,115.26455688476562
2018-09-04,115.80045318603516
2018-09-05,117.45682525634766
2018-09-06,117.60295867919922
2018-09-07,116.92095184326172
2018-09-10,116.33633422851562
2018-09-11,113.94921875
2018-09-12,114.14405822753906
2018-09-13,113.413330078125
2018-09-14,115.75175476074219
2018-09-17,116.92095184326172
2018-09-18,119.8927001953125
2018-09-19,118.82090759277344
2018-09-20,120.37986755371094
2018-09-21,114.43636322021484
2018-09-24,116.0440444946289
2018-09-25,117.50554656982422
2018-09-26,116.53120422363281
2018-09-27,116.43376159667969
2018-09-28,116.23889923095703
2018-10-01,112.90666198730469
2018-10-02,112.63385772705078
2018-10-03,112.43896484375
2018-10-04,108.83389282226562
2018-10-05,106.78781127929688
2018-10-08,106.66112518310547
2018-10-09,106.69036102294922
2018-10-10,105.88166809082031
2018-10-11,103.81604766845703
2018-10-12,101.43865966796875
2018-10-15,102.39350128173828
2018-10-16,105.0145034790039
2018-10-17,105.22885131835938
2018-10-18,101.97454833984375
2018-10-19,100.0648422241211
2018-10-22,100.72737121582031
2018-10-23,98.34025573730469
2018-10-24,95.76801300048828
2018-10-25,96.83002471923828
2018-10-26,96.44027709960938
2018-10-29,95.75823974609375
2018-10-30,98.70077514648438
2018-10-31,101.30224609375
2018-11-01,88.07070922851562
2018-11-02,87.70045471191406
2018-11-05,87.54456329345703
2018-11-06,87.73943328857422
2018-11-07,87.54456329345703
2018-11-08,86.71636962890625
2018-11-09,87.14507293701172
2018-11-12,85.16715240478516
2018-11-13,84.24152374267578
2018-11-14,82.52668762207031
2018-11-15,82.78976440429688
2018-11-16,82.22466278076172
2018-11-19,79.44778442382812
2018-11-20,77.73294830322266
2018-11-21,77.02167510986328
2018-11-23,76.88528442382812
2018-11-26,77.29448699951172
2018-11-27,74.73196411132812
2018-11-28,80.12982940673828
2018-11-29,79.52572631835938
2018-11-30,80.422119140625
2018-12-03,80.25646209716797
2018-12-04,74.12787628173828
2018-12-06,75.7550277709961
2018-12-07,72.7053451538086
2018-12-10,72.00379943847656
2018-12-11,70.49359130859375
2018-12-12,71.5361557006836
2018-12-13,70.11358642578125
2018-12-14,69.01106262207031
2018-12-17,67.48898315429688
2018-12-18,68.81591796875
2018-12-19,67.34263610839844
2018-12-20,66.32789611816406
2018-12-21,67.5865249633789
2018-12-24,65.5083236694336
2018-12-26,68.06463623046875
2018-12-27,68.15242767333984
2018-12-28,67.5865249633789
2018-12-31,70.06478881835938
2019-01-02,69.26473236083984
2019-01-03,67.95729064941406
2019-01-04,71.34297180175781
2019-01-07,71.51860809326172
2019-01-08,73.54804229736328
2019-01-09,74.49446868896484
2019-01-10,75.88970947265625
2019-01-11,76.32879638671875
2019-01-14,75.62631225585938
2019-01-15,73.90904998779297
2019-01-16,75.64580535888672
2019-01-17,76.2800064086914
2019-01-18,77.08007049560547
2019-01-22,75.5287094116211
2019-01-23,75.27501678466797
2019-01-24,76.23121643066406
2019-01-25,76.55321502685547
2019-01-28,76.1141357421875
2019-01-29,77.86062622070312
2019-01-30,77.09956359863281
2019-01-31,77.50938415527344
2019-02-01,77.42157745361328
2019-02-04,78.93389129638672
2019-02-05,79.96815490722656
2019-02-06,81.23656463623047
2019-02-07,79.30467224121094
2019-02-08,77.060546875
2019-02-11,75.82142639160156
2019-02-12,78.96317291259766
2019-02-13,80.32913970947266
2019-02-14,81.27558898925781
2019-02-15,84.46609497070312
2019-02-19,84.95394134521484
2019-02-20,86.59313201904297
2019-02-21,87.35414123535156
2019-02-22,85.70524597167969
2019-02-25,87.13951873779297
2019-02-26,91.10084533691406
2019-02-27,94.47674560546875
2019-02-28,91.4228286743164
2019-03-01,91.62773895263672
2019-03-04,93.04247283935547
2019-03-05,92.34971618652344
2019-03-06,90.24978637695312
2019-03-07,89.30233001708984
2019-03-08,86.98748779296875
2019-03-11,88.91165924072266
2019-03-12,87.93490600585938
2019-03-13,89.24372863769531
2019-03-14,89.51721954345703
2019-03-15,88.98979949951172
2019-03-18,90.82605743408203
2019-03-19,90.98231506347656
2019-03-20,88.73583984375
2019-03-21,90.88463592529297
2019-03-22,84.16475677490234
2019-03-25,84.40892028808594
2019-03-26,87.69075012207031
2019-03-27,88.14981842041016
2019-03-28,89.73209381103516
2019-03-29,89.75161743164062
2019-04-01,91.24602508544922
2019-04-02,91.28511047363281
2019-04-03,91.8027572631836
2019-04-04,93.73668670654297
2019-04-05,95.49478912353516
2019-04-08,95.38738250732422
2019-04-09,94.61576843261719
2019-04-10,96.25666809082031
2019-04-11,97.30175018310547
2019-04-12,99.26497650146484
2019-04-15,99.79241180419922
2019-04-16,99.45056915283203
2019-04-17,100.43704986572266
2019-04-18,101.30634307861328
2019-04-22,100.47611999511719
2019-04-23,100.67145538330078
2019-04-24,99.62635803222656
2019-04-25,96.67665100097656
2019-04-26,98.24918365478516
2019-04-29,99.48961639404297
2019-04-30,107.235107421875
2019-05-01,108.54389190673828
2019-05-02,107.28390502929688
2019-05-03,112.06014251708984
2019-05-06,111.53271484375
2019-05-07,110.194580078125
2019-05-08,107.90904235839844
2019-05-09,107.08859252929688
2019-05-10,106.28768157958984
2019-05-13,105.64302062988281
2019-05-14,106.4439468383789
2019-05-15,109.38390350341797
2019-05-16,111.83547973632812
2019-05-17,109.5108642578125
2019-05-20,109.6378402709961
2019-05-21,109.61829376220703
2019-05-22,105.98165130615234
2019-05-23,101.40645599365234
2019-05-24,103.09773254394531
2019-05-28,101.30870056152344
2019-05-29,100.79058074951172
2019-05-30,101.5531005859375
2019-05-31,100.25289154052734
2019-06-03,100.58528137207031
2019-06-04,105.23866271972656
2019-06-05,106.20648193359375
2019-06-06,103.47898864746094
2019-06-07,107.95638275146484
2019-06-10,110.3906021118164
2019-06-11,110.65457153320312
2019-06-12,111.2313232421875
2019-06-13,113.11810302734375
2019-06-14,111.84722137451172
2019-06-17,111.21177673339844
2019-06-18,112.6097640991211
2019-06-19,112.90304565429688
2019-06-20,114.09571075439453
2019-06-21,115.61100006103516
2019-06-24,113.66556549072266
2019-06-25,112.71729278564453
2019-06-26,113.84153747558594
2019-06-27,114.02729034423828
2019-06-28,118.41668701171875
2019-07-01,120.89004516601562
2019-07-02,120.3914566040039
2019-07-03,120.11774444580078
2019-07-05,120.12751770019531
2019-07-08,118.6513442993164
2019-07-09,117.61508178710938
2019-07-10,119.18901824951172
2019-07-11,119.4920654296875
2019-07-12,121.34950256347656
2019-07-15,117.25335693359375
2019-07-16,119.51161193847656
2019-07-17,117.80082702636719
2019-07-18,117.9083480834961
2019-07-19,119.10102081298828
2019-07-22,118.53402709960938
2019-07-23,119.93196868896484
2019-07-24,123.46113586425781
2019-07-25,119.19878387451172
2019-07-26,118.78821563720703
2019-07-29,118.70999145507812
2019-07-30,116.86233520507812
2019-07-31,116.00205993652344
2019-08-01,109.20771026611328
2019-08-02,104.94537353515625
2019-08-05,99.2557601928711
2019-08-06,101.14250946044922
2019-08-07,100.1649398803711
2019-08-08,102.79463958740234
2019-08-09,101.24027252197266
2019-08-12,99.97917175292969
2019-08-13,100.84925079345703
2019-08-14,98.36614227294922
2019-08-15,97.62315368652344
2019-08-16,100.61759948730469
2019-08-19,100.85247802734375
2019-08-20,99.9913330078125
2019-08-21,103.18148803710938
2019-08-22,102.20291900634766
2019-08-23,98.91488647460938
2019-08-26,96.91858673095703
2019-08-27,96.97727966308594
2019-08-28,98.73873138427734
2019-08-29,99.65859985351562
2019-08-30,100.1283187866211
2019-09-03,96.91858673095703
2019-09-04,98.74854278564453
2019-09-05,103.96434783935547
2019-09-06,103.25978088378906
2019-09-09,105.29522705078125
2019-09-10,108.50495147705078
2019-09-11,111.17652130126953
2019-09-12,110.7263412475586
2019-09-13,109.82605743408203
2019-09-16,107.47745513916016
2019-09-17,107.41874694824219
2019-09-18,105.6866683959961
2019-09-19,104.06221008300781
2019-09-20,100.7056884765625
2019-09-23,99.67816925048828
2019-09-24,94.8439712524414
2019-09-25,97.89716339111328
2019-09-26,98.69960021972656
2019-09-27,98.63108825683594
2019-09-30,97.30022430419922
2019-10-01,93.79689025878906
2019-10-02,92.21161651611328
2019-10-03,93.2489242553711
2019-10-04,94.81465911865234
2019-10-07,93.9632568359375
2019-10-08,93.30762481689453
2019-10-09,95.3724136352539
2019-10-10,95.48985290527344
2019-10-11,99.34545135498047
2019-10-14,100.31424713134766
2019-10-15,102.72157287597656
2019-10-16,103.51421356201172
2019-10-17,103.53377532958984
2019-10-18,101.43962860107422
2019-10-21,101.87998962402344
2019-10-22,103.70016479492188
2019-10-23,105.07014465332031
2019-10-24,103.17169952392578
2019-10-25,103.46528625488281
2019-10-28,106.47930145263672
2019-10-29,105.36373138427734
2019-10-30,102.63347625732422
2019-10-31,100.56865692138672
2019-11-01,105.92152404785156
2019-11-04,107.5068130493164
2019-11-05,109.56183624267578
2019-11-06,107.42852783203125
2019-11-07,108.1526870727539
2019-11-08,108.00588989257812
2019-11-11,107.14474487304688
2019-11-12,105.39306640625
2019-11-13,102.81941986083984
2019-11-14,102.19312286376953
2019-11-15,104.10135650634766
2019-11-18,102.19312286376953
2019-11-19,102.9466323852539
2019-11-20,100.7741928100586
2019-11-21,103.28913879394531
2019-11-22,103.94479370117188
2019-11-25,106.67503356933594
2019-11-26,108.50495147705078
2019-11-27,108.14289093017578
2019-11-29,107.2034683227539
2019-12-02,105.46158599853516
2019-12-03,104.13072967529297
2019-12-04,105.53986358642578
2019-12-05,107.23280334472656
2019-12-06,108.47559356689453
2019-12-09,105.40286254882812
2019-12-10,106.43037414550781
2019-12-11,108.94532012939453
2019-12-12,112.00828552246094
2019-12-13,112.08665466308594
2019-12-16,110.91133117675781
2019-12-17,111.54794311523438
2019-12-18,111.06802368164062
2019-12-19,110.19634246826172
2019-12-20,110.90152740478516
2019-12-23,111.14637756347656
2019-12-24,110.78398895263672
2019-12-26,112.04747772216797
2019-12-27,112.46861267089844
2019-12-30,112.30213165283203
2019-12-31,110.34326171875
2020-01-02,113.70270538330078
2020-01-03,112.64492797851562
2020-01-06,111.24434661865234
2020-01-07,110.65666961669922
2020-01-08,110.23551940917969
2020-01-09,111.04844665527344
2020-01-10,108.56066131591797
2020-01-13,110.3824234008789
2020-01-14,108.43333435058594
2020-01-15,108.46270751953125
2020-01-16,112.28252410888672
2020-01-17,113.45783996582031
2020-01-21,111.33248138427734
2020-01-22,111.27373504638672
2020-01-23,112.36088562011719
2020-01-24,110.65666961669922
2020-01-27,109.49111938476562
2020-01-28,112.04747772216797
2020-01-29,113.83002471923828
2020-01-30,113.15423583984375
2020-01-31,110.66645812988281
2020-02-03,112.48820495605469
2020-02-04,113.64392852783203
2020-02-05,116.64100646972656
2020-02-06,116.88587188720703
2020-02-07,113.10525512695312
2020-02-10,116.08273315429688
2020-02-11,111.34227752685547
2020-02-12,111.74382781982422
2020-02-13,110.88192749023438
2020-02-14,110.77418518066406
2020-02-18,109.08955383300781
2020-02-19,107.64000701904297
2020-02-20,110.98967742919922
2020-02-21,109.50093841552734
2020-02-24,106.05330657958984
2020-02-25,101.22469329833984
2020-02-26,101.16593170166016
2020-02-27,97.45387268066406
2020-02-28,94.86814880371094
2020-03-02,98.00234985351562
2020-03-03,94.34904479980469
2020-03-04,96.91517639160156
2020-03-05,88.48221588134766
2020-03-06,86.00425720214844
2020-03-09,78.8152084350586
2020-03-10,79.75545501708984
2020-03-11,73.23419952392578
2020-03-12,66.88945007324219
2020-03-13,74.86207580566406
2020-03-16,66.49720001220703
2020-03-17,77.16658782958984
2020-03-18,60.08381271362305
2020-03-19,61.96664810180664
2020-03-20,62.15296936035156
2020-03-23,60.466270446777344
2020-03-24,69.1939697265625
2020-03-25,71.21408081054688
2020-03-26,81.46178436279297
2020-03-27,73.0772933959961
2020-03-30,75.99958801269531
2020-03-31,72.83214569091797
2020-04-01,64.48686981201172
2020-04-02,64.91837310791016
2020-04-03,63.70238494873047
2020-04-06,73.19498443603516
2020-04-07,74.86207580566406
2020-04-08,78.75519561767578
2020-04-09,85.78640747070312
2020-04-13,75.9505615234375
2020-04-14,78.18644714355469
2020-04-15,70.00789642333984
2020-04-16,66.68354034423828
2020-04-17,70.25306701660156
2020-04-20,69.81175994873047
2020-04-21,71.92013549804688
2020-04-22,69.21357727050781
2020-04-23,71.55730438232422
2020-04-24,71.90054321289062
2020-04-27,75.66619873046875
2020-04-28,79.16707611083984
2020-04-29,82.51107788085938
2020-04-30,75.25431823730469
2020-05-01,70.52763366699219
2020-05-04,68.57616424560547
2020-05-05,69.00765228271484
2020-05-06,66.86004638671875
2020-05-07,68.90957641601562
2020-05-08,72.11627197265625
2020-05-11,68.43888854980469
2020-05-12,64.46730041503906
2020-05-13,59.593505859375
2020-05-14,59.86806869506836
2020-05-15,65.09488677978516
2020-05-18,73.65589904785156
2020-05-19,74.45018768310547
2020-05-20,79.49069213867188
2020-05-21,78.83366394042969
2020-05-22,78.74540710449219
2020-05-26,87.17891693115234
2020-05-27,87.87594604492188
2020-05-28,84.74419403076172
2020-05-29,80.6502914428711
2020-06-01,82.91813659667969
2020-06-02,83.13414001464844
2020-06-03,89.58418273925781
2020-06-04,90.73283386230469
2020-06-05,94.14930725097656
2020-06-08,93.81549835205078
2020-06-09,90.18302917480469
2020-06-10,85.6572036743164
2020-06-11,73.30684661865234
2020-06-12,75.55504608154297
2020-06-15,79.2955093383789
2020-06-16,81.44550323486328
2020-06-17,80.28705596923828
2020-06-18,77.48908996582031
2020-06-19,76.1146469116211
2020-06-22,76.6840591430664
2020-06-23,78.17633056640625
2020-06-24,75.65321350097656
2020-06-25,77.8916015625
2020-06-26,75.72193908691406
2020-06-29,81.3178939819336
2020-06-30,84.44966125488281
2020-07-01,79.90416717529297
2020-07-02,81.79894256591797
2020-07-06,82.69233703613281
2020-07-07,80.06126403808594
2020-07-08,81.1117172241211
2020-07-09,79.59984588623047
2020-07-10,82.99668884277344
2020-07-13,82.48614501953125
2020-07-14,84.56747436523438
2020-07-15,87.64031982421875
2020-07-16,83.69371032714844
2020-07-17,85.33321380615234
2020-07-20,84.83255004882812
2020-07-21,86.73712158203125
2020-07-22,86.03026580810547
2020-07-23,90.1339340209961
2020-07-24,88.30789947509766
2020-07-27,89.03440856933594
2020-07-28,92.54904174804688
2020-07-29,94.19837951660156
2020-07-30,92.71593475341797
2020-07-31,92.04837799072266
2020-08-03,94.71869659423828
2020-08-04,94.6205062866211
2020-08-05,98.45914459228516
2020-08-06,96.947265625
2020-08-07,100.785888671875
2020-08-10,104.94847106933594
2020-08-11,104.11400604248047
2020-08-12,103.25988006591797
2020-08-13,100.91352081298828
2020-08-14,100.0495834350586
2020-08-17,98.88130950927734
2020-08-18,97.30070495605469
2020-08-19,97.9682846069336
2020-08-20,97.98789978027344
2020-08-21,97.80118560791016
2020-08-24,101.3783187866211
2020-08-25,100.17938995361328
2020-08-26,100.1106185913086
2020-08-27,101.47659301757812
2020-08-28,102.6951904296875
2020-08-31,100.73955535888672
2020-09-01,103.89411926269531
2020-09-02,104.74907684326172
2020-09-03,99.27528381347656
2020-09-04,99.57012176513672
2020-09-08,97.53583526611328
2020-09-09,98.7249526977539
2020-09-10,97.27052307128906
2020-09-11,96.76934051513672
2020-09-14,97.84051513671875
2020-09-15,98.00757598876953
2020-09-16,98.73478698730469
2020-09-17,98.56773376464844
2020-09-18,97.29017639160156
2020-09-21,93.45751953125
2020-09-22,96.10107421875
2020-09-23,94.51885986328125
2020-09-24,94.53853607177734
2020-09-25,93.56562805175781
2020-09-28,94.28303527832031
2020-09-29,92.5042724609375
2020-09-30,90.30296325683594
2020-10-01,87.84615325927734
2020-10-02,87.98373413085938
2020-10-05,89.25144958496094
2020-10-06,87.76753234863281
2020-10-07,87.72821807861328
2020-10-08,88.35718536376953
2020-10-09,88.67166900634766
2020-10-12,89.57574462890625
2020-10-13,88.2392349243164
2020-10-14,88.42595672607422
2020-10-15,89.4283447265625
2020-10-16,87.82649230957031
2020-10-19,85.46793365478516
2020-10-20,86.69635009765625
2020-10-21,86.1951675415039
2020-10-22,87.40391540527344
2020-10-23,88.18029022216797
2020-10-26,85.1338119506836
2020-10-27,82.3330307006836
2020-10-28,83.35507202148438
2020-10-29,84.858642578125
2020-10-30,82.51974487304688
2020-11-02,85.90034484863281
2020-11-03,85.78241729736328
2020-11-04,81.41909790039062
2020-11-05,86.48998260498047
2020-11-06,84.99623107910156
2020-11-09,99.37357330322266
2020-11-10,103.55998229980469
2020-11-11,97.9092788696289
2020-11-12,95.11834716796875
2020-11-13,96.50397491455078
2020-11-16,101.16212463378906
2020-11-17,103.59929656982422
2020-11-18,103.18656158447266
2020-11-19,103.19636535644531
2020-11-20,104.70977783203125
2020-11-23,108.50310516357422
2020-11-24,113.6919174194336
2020-11-25,111.52008056640625
2020-11-27,111.18597412109375
2020-11-30,108.65050506591797
2020-12-01,111.05821990966797
2020-12-02,112.47334289550781
2020-12-03,113.30864715576172
2020-12-04,122.5561294555664
2020-12-07,123.33248901367188
2020-12-08,126.20207977294922
2020-12-09,124.8164291381836
2020-12-10,120.34500885009766
2020-12-11,118.791015625
2020-12-14,116.4502182006836
2020-12-15,120.48268127441406
2020-12-16,119.5876693725586
2020-12-17,120.13845825195312
2020-12-18,118.09271240234375
2020-12-21,116.1748275756836
2020-12-22,115.60437774658203
2020-12-23,115.9682846069336
2020-12-24,115.84042358398438
2020-12-28,115.2109603881836
2020-12-29,113.68647003173828
2020-12-30,115.41748046875
2020-12-31,111.99481201171875
2021-01-04,110.0375747680664
2021-01-05,112.42755126953125
2021-01-06,119.81388092041016
2021-01-07,121.80061340332031
2021-01-08,122.59729766845703
2021-01-11,124.55452728271484
2021-01-12,128.20343017578125
2021-01-13,124.80040740966797
2021-01-14,128.11489868164062
2021-01-15,124.1611099243164
2021-01-19,123.91520690917969
2021-01-20,123.1874008178711
2021-01-21,122.08586120605469
2021-01-22,123.443115234375
2021-01-25,121.53506469726562
2021-01-26,123.03004455566406
2021-01-27,121.0629653930664
2021-01-28,118.7025146484375
2021-01-29,113.97171020507812
2021-02-01,116.29283142089844
2021-02-02,117.77796936035156
2021-02-03,116.99114227294922
2021-02-04,116.54855346679688
2021-02-05,120.19746398925781
2021-02-08,125.19380950927734
2021-02-09,128.28208923339844
2021-02-10,129.55088806152344
2021-02-11,128.55751037597656
2021-02-12,127.81983184814453
2021-02-16,130.17050170898438
2021-02-17,122.26287841796875
