Date,USNA
2021-05-12,97.01000213623047
2021-05-13,99.7300033569336
2021-05-14,99.98999786376953
2021-05-17,99.91000366210938
2021-05-18,100.33000183105469
2021-05-19,101.31999969482422
2021-05-20,102.37000274658203
2021-05-21,101.98999786376953
2021-05-24,104.81999969482422
2021-05-25,104.12000274658203
2021-05-26,105.30000305175781
2021-05-27,105.23999786376953
2021-05-28,105.73999786376953
2021-06-01,106.44999694824219
2021-06-02,106.0
2021-06-03,105.23999786376953
2021-06-04,105.12999725341797
2021-06-07,104.68000030517578
2021-06-08,103.30999755859375
2021-06-09,103.5
2021-06-10,104.04000091552734
2021-06-11,104.5
2021-06-14,103.45999908447266
2021-06-15,102.69000244140625
2021-06-16,103.33999633789062
2021-06-17,102.83999633789062
2021-06-18,100.70999908447266
2021-06-21,100.56999969482422
2021-06-22,101.16000366210938
2021-06-23,101.7699966430664
2021-06-24,101.97000122070312
2021-06-25,101.4800033569336
2021-06-28,102.04000091552734
2021-06-29,102.16000366210938
2021-06-30,102.43000030517578
2021-07-01,102.7300033569336
2021-07-02,102.12000274658203
2021-07-06,100.87000274658203
2021-07-07,100.47000122070312
2021-07-08,100.30999755859375
2021-07-09,101.66000366210938
2021-07-12,100.16999816894531
2021-07-13,99.72000122070312
2021-07-14,100.31999969482422
2021-07-15,99.9000015258789
2021-07-16,99.80999755859375
2021-07-19,99.77999877929688
2021-07-20,101.56999969482422
2021-07-21,101.3499984741211
2021-07-22,99.81999969482422
2021-07-23,101.18000030517578
2021-07-26,102.20999908447266
2021-07-27,100.69000244140625
2021-07-28,99.83000183105469
2021-07-29,98.04000091552734
2021-07-30,95.2699966430664
2021-08-02,96.51000213623047
2021-08-03,97.13999938964844
2021-08-04,94.94999694824219
2021-08-05,96.36000061035156
2021-08-06,96.68000030517578
2021-08-09,94.30999755859375
2021-08-10,94.83000183105469
2021-08-11,94.58999633789062
2021-08-12,94.55000305175781
2021-08-13,94.8499984741211
2021-08-16,94.70999908447266
2021-08-17,94.97000122070312
2021-08-18,94.41999816894531
2021-08-19,94.55000305175781
2021-08-20,95.5
2021-08-23,96.12999725341797
2021-08-24,94.91999816894531
2021-08-25,95.55000305175781
2021-08-26,95.12000274658203
2021-08-27,97.66000366210938
2021-08-30,97.27999877929688
2021-08-31,97.02999877929688
2021-09-01,97.66999816894531
2021-09-02,97.02999877929688
2021-09-03,98.83999633789062
2021-09-07,99.23999786376953
2021-09-08,99.48999786376953
2021-09-09,97.98999786376953
2021-09-10,97.88999938964844
2021-09-13,96.27999877929688
2021-09-14,89.4000015258789
2021-09-15,87.51000213623047
2021-09-16,87.45999908447266
2021-09-17,88.91999816894531
2021-09-20,88.05000305175781
2021-09-21,87.4000015258789
2021-09-22,88.41000366210938
2021-09-23,89.02999877929688
2021-09-24,89.93000030517578
2021-09-27,91.47000122070312
2021-09-28,91.26000213623047
2021-09-29,91.72000122070312
2021-09-30,92.19999694824219
2021-10-01,93.58000183105469
2021-10-04,94.54000091552734
2021-10-05,95.7699966430664
2021-10-06,95.04000091552734
2021-10-07,96.27999877929688
2021-10-08,95.70999908447266
2021-10-11,96.08000183105469
2021-10-12,96.83000183105469
2021-10-13,97.18000030517578
2021-10-14,98.16000366210938
2021-10-15,99.08000183105469
2021-10-18,99.33999633789062
2021-10-19,99.0
2021-10-20,99.58999633789062
2021-10-21,100.31999969482422
2021-10-22,99.83999633789062
2021-10-25,100.51000213623047
2021-10-26,99.7300033569336
2021-10-27,92.4800033569336
2021-10-28,94.69999694824219
2021-10-29,97.05999755859375
2021-11-01,98.76000213623047
2021-11-02,99.80000305175781
2021-11-03,101.6500015258789
2021-11-04,102.48999786376953
2021-11-05,102.31999969482422
2021-11-08,101.12000274658203
2021-11-09,100.5199966430664
2021-11-10,100.27999877929688
2021-11-11,100.58000183105469
2021-11-12,100.91999816894531
2021-11-15,101.69000244140625
2021-11-16,103.73999786376953
2021-11-17,102.81999969482422
2021-11-18,102.06999969482422
2021-11-19,102.19999694824219
2021-11-22,101.16000366210938
2021-11-23,102.2300033569336
2021-11-24,101.80000305175781
2021-11-26,99.45999908447266
2021-11-29,100.0
2021-11-30,99.72000122070312
2021-12-01,99.01000213623047
2021-12-02,100.0
2021-12-03,100.44000244140625
2021-12-06,101.05000305175781
2021-12-07,100.55000305175781
2021-12-08,100.93000030517578
2021-12-09,100.62999725341797
2021-12-10,101.12999725341797
2021-12-13,100.95999908447266
2021-12-14,101.01000213623047
2021-12-15,102.5
2021-12-16,99.97000122070312
2021-12-17,101.33000183105469
2021-12-20,99.33000183105469
2021-12-21,101.13999938964844
2021-12-22,100.62000274658203
2021-12-23,100.5199966430664
2021-12-27,101.3499984741211
2021-12-28,100.9800033569336
2021-12-29,102.01000213623047
2021-12-30,101.23999786376953
2021-12-31,101.19999694824219
2022-01-03,102.94000244140625
2022-01-04,102.5199966430664
2022-01-05,100.97000122070312
2022-01-06,101.69999694824219
2022-01-07,101.0
2022-01-10,99.7699966430664
2022-01-11,100.91999816894531
2022-01-12,100.83000183105469
2022-01-13,100.97000122070312
2022-01-14,101.25
2022-01-18,99.05000305175781
2022-01-19,98.73999786376953
2022-01-20,98.58000183105469
2022-01-21,97.81999969482422
2022-01-24,99.19000244140625
2022-01-25,98.4800033569336
2022-01-26,95.54000091552734
2022-01-27,94.97000122070312
2022-01-28,95.55000305175781
2022-01-31,95.58000183105469
2022-02-01,95.83999633789062
2022-02-02,94.83000183105469
2022-02-03,93.81999969482422
2022-02-04,92.31999969482422
2022-02-07,93.08999633789062
2022-02-08,94.30000305175781
2022-02-09,85.29000091552734
2022-02-10,86.77999877929688
2022-02-11,88.2300033569336
2022-02-14,89.27999877929688
2022-02-15,87.97000122070312
2022-02-16,90.41000366210938
2022-02-17,88.76000213623047
2022-02-18,89.94999694824219
2022-02-22,87.86000061035156
2022-02-23,87.11000061035156
2022-02-24,86.41999816894531
2022-02-25,87.52999877929688
2022-02-28,88.01000213623047
2022-03-01,87.95999908447266
2022-03-02,89.41000366210938
2022-03-03,88.7699966430664
2022-03-04,83.0999984741211
2022-03-07,85.12000274658203
2022-03-08,87.13999938964844
2022-03-09,86.08999633789062
2022-03-10,83.70999908447266
2022-03-11,82.25
2022-03-14,81.91000366210938
2022-03-15,82.3499984741211
2022-03-16,82.5
2022-03-17,81.26000213623047
2022-03-18,80.0
2022-03-21,80.5999984741211
2022-03-22,80.30000305175781
2022-03-23,77.81999969482422
2022-03-24,78.05999755859375
2022-03-25,78.36000061035156
2022-03-28,79.2699966430664
2022-03-29,80.33999633789062
2022-03-30,79.44000244140625
2022-03-31,79.44999694824219
2022-04-01,79.33000183105469
2022-04-04,79.16000366210938
2022-04-05,78.9000015258789
2022-04-06,78.11000061035156
2022-04-07,79.20999908447266
2022-04-08,80.5199966430664
2022-04-11,81.26000213623047
2022-04-12,82.87000274658203
2022-04-13,82.8499984741211
2022-04-14,82.11000061035156
2022-04-18,79.3499984741211
2022-04-19,80.58000183105469
2022-04-20,81.3499984741211
2022-04-21,79.73999786376953
2022-04-22,77.83999633789062
2022-04-25,78.73999786376953
2022-04-26,75.5199966430664
2022-04-27,75.93000030517578
2022-04-28,76.87000274658203
2022-04-29,76.66000366210938
2022-05-02,76.80000305175781
2022-05-03,77.08999633789062
2022-05-04,76.06999969482422
2022-05-05,74.27999877929688
2022-05-06,74.08999633789062
2022-05-09,74.58999633789062
2022-05-10,72.9000015258789
2022-05-11,70.0999984741211
2022-05-12,71.54000091552734
2022-05-13,71.62000274658203
2022-05-16,70.31999969482422
2022-05-17,71.79000091552734
2022-05-18,69.48999786376953
2022-05-19,69.11000061035156
2022-05-20,69.33999633789062
2022-05-23,68.68000030517578
2022-05-24,68.27999877929688
2022-05-25,69.36000061035156
2022-05-26,70.56999969482422
2022-05-27,71.66000366210938
2022-05-31,70.33000183105469
2022-06-01,71.38999938964844
2022-06-02,72.5999984741211
2022-06-03,73.7699966430664
2022-06-06,74.9000015258789
2022-06-07,73.88999938964844
2022-06-08,72.79000091552734
2022-06-09,72.9800033569336
2022-06-10,71.83000183105469
2022-06-13,70.0999984741211
2022-06-14,69.77999877929688
2022-06-15,72.30000305175781
2022-06-16,70.2300033569336
2022-06-17,70.54000091552734
2022-06-21,71.75
2022-06-22,72.62999725341797
2022-06-23,73.77999877929688
2022-06-24,74.26000213623047
2022-06-27,74.58999633789062
2022-06-28,72.9000015258789
2022-06-29,72.83999633789062
2022-06-30,72.36000061035156
2022-07-01,75.0
2022-07-05,75.16999816894531
2022-07-06,76.51000213623047
2022-07-07,67.05000305175781
2022-07-08,66.86000061035156
2022-07-11,65.94000244140625
2022-07-12,67.45999908447266
2022-07-13,67.26000213623047
2022-07-14,65.12000274658203
2022-07-15,66.94000244140625
2022-07-18,66.19000244140625
2022-07-19,67.58000183105469
2022-07-20,69.23999786376953
2022-07-21,69.94000244140625
2022-07-22,69.20999908447266
2022-07-25,68.66999816894531
2022-07-26,68.94999694824219
2022-07-27,69.41999816894531
2022-07-28,70.16000366210938
2022-07-29,69.62000274658203
2022-08-01,69.95999908447266
2022-08-02,69.4800033569336
2022-08-03,70.83000183105469
2022-08-04,70.9000015258789
2022-08-05,69.47000122070312
2022-08-08,69.76000213623047
2022-08-09,66.97000122070312
2022-08-10,68.95999908447266
2022-08-11,68.98999786376953
2022-08-12,69.16000366210938
2022-08-15,70.87999725341797
2022-08-16,72.43000030517578
2022-08-17,72.19000244140625
2022-08-18,72.77999877929688
2022-08-19,70.69000244140625
2022-08-22,69.23999786376953
2022-08-23,67.51000213623047
2022-08-24,67.08999633789062
2022-08-25,68.30999755859375
2022-08-26,66.25
2022-08-29,65.86000061035156
2022-08-30,65.16999816894531
2022-08-31,64.5199966430664
2022-09-01,63.959999084472656
2022-09-02,63.130001068115234
2022-09-06,61.20000076293945
2022-09-07,61.93000030517578
2022-09-08,61.65999984741211
2022-09-09,62.56999969482422
2022-09-12,63.75
2022-09-13,61.40999984741211
2022-09-14,60.31999969482422
2022-09-15,60.540000915527344
2022-09-16,59.45000076293945
2022-09-19,60.31999969482422
2022-09-20,58.95000076293945
2022-09-21,58.68000030517578
2022-09-22,58.540000915527344
2022-09-23,58.349998474121094
2022-09-26,58.27000045776367
2022-09-27,57.4900016784668
2022-09-28,57.560001373291016
2022-09-29,56.849998474121094
2022-09-30,56.04999923706055
2022-10-03,56.66999816894531
2022-10-04,58.18000030517578
2022-10-05,57.060001373291016
2022-10-06,56.560001373291016
2022-10-07,55.63999938964844
2022-10-10,56.40999984741211
2022-10-11,57.720001220703125
2022-10-12,58.02000045776367
2022-10-13,58.81999969482422
2022-10-14,57.84000015258789
2022-10-17,59.43000030517578
2022-10-18,59.68000030517578
2022-10-19,57.220001220703125
2022-10-20,56.689998626708984
2022-10-21,57.099998474121094
2022-10-24,56.959999084472656
2022-10-25,58.22999954223633
2022-10-26,56.84000015258789
2022-10-27,55.0
2022-10-28,55.2400016784668
2022-10-31,52.5099983215332
2022-11-01,53.75
2022-11-02,51.209999084472656
2022-11-03,48.65999984741211
2022-11-04,50.20000076293945
2022-11-07,51.189998626708984
2022-11-08,50.97999954223633
2022-11-09,49.119998931884766
2022-11-10,52.189998626708984
2022-11-11,52.0099983215332
2022-11-14,51.150001525878906
2022-11-15,52.33000183105469
2022-11-16,51.33000183105469
2022-11-17,52.34000015258789
2022-11-18,52.93000030517578
2022-11-21,53.560001373291016
2022-11-22,53.81999969482422
2022-11-23,53.27000045776367
2022-11-25,52.91999816894531
2022-11-28,53.33000183105469
2022-11-29,54.70000076293945
2022-11-30,55.040000915527344
2022-12-01,54.189998626708984
2022-12-02,54.650001525878906
2022-12-05,55.209999084472656
2022-12-06,55.20000076293945
2022-12-07,53.130001068115234
2022-12-08,51.880001068115234
2022-12-09,51.790000915527344
2022-12-12,52.290000915527344
2022-12-13,52.40999984741211
2022-12-14,52.380001068115234
2022-12-15,50.41999816894531
2022-12-16,52.13999938964844
2022-12-19,52.02000045776367
2022-12-20,52.65999984741211
2022-12-21,53.869998931884766
2022-12-22,54.290000915527344
2022-12-23,54.40999984741211
2022-12-27,55.11000061035156
2022-12-28,53.869998931884766
2022-12-29,53.970001220703125
2022-12-30,53.20000076293945
2023-01-03,54.459999084472656
2023-01-04,54.779998779296875
2023-01-05,54.41999816894531
2023-01-06,55.86000061035156
2023-01-09,56.209999084472656
2023-01-10,57.560001373291016
2023-01-11,57.470001220703125
2023-01-12,58.38999938964844
2023-01-13,57.83000183105469
2023-01-17,55.4900016784668
2023-01-18,55.619998931884766
2023-01-19,55.439998626708984
2023-01-20,56.880001068115234
2023-01-23,56.939998626708984
2023-01-24,55.869998931884766
2023-01-25,56.099998474121094
2023-01-26,55.650001525878906
2023-01-27,56.11000061035156
2023-01-30,56.7599983215332
2023-01-31,58.439998626708984
2023-02-01,59.869998931884766
2023-02-02,60.779998779296875
2023-02-03,60.040000915527344
2023-02-06,58.790000915527344
2023-02-07,59.7599983215332
2023-02-08,61.529998779296875
2023-02-09,62.029998779296875
2023-02-10,61.130001068115234
2023-02-13,61.119998931884766
2023-02-14,60.79999923706055
2023-02-15,62.36000061035156
2023-02-16,62.18000030517578
2023-02-17,62.279998779296875
2023-02-21,61.470001220703125
2023-02-22,60.91999816894531
2023-02-23,60.810001373291016
2023-02-24,61.43000030517578
2023-02-27,61.099998474121094
2023-02-28,60.779998779296875
2023-03-01,61.83000183105469
2023-03-02,62.869998931884766
2023-03-03,63.47999954223633
2023-03-06,61.41999816894531
2023-03-07,60.5099983215332
2023-03-08,60.04999923706055
2023-03-09,60.20000076293945
2023-03-10,60.02000045776367
2023-03-13,59.7400016784668
2023-03-14,61.060001373291016
2023-03-15,60.220001220703125
2023-03-16,62.81999969482422
2023-03-17,61.2400016784668
2023-03-20,61.70000076293945
2023-03-21,61.13999938964844
2023-03-22,60.5
2023-03-23,60.560001373291016
2023-03-24,61.36000061035156
2023-03-27,62.529998779296875
2023-03-28,62.84000015258789
2023-03-29,62.470001220703125
2023-03-30,62.47999954223633
2023-03-31,62.900001525878906
2023-04-03,64.66999816894531
2023-04-04,64.12000274658203
2023-04-05,64.0
2023-04-06,63.58000183105469
2023-04-10,63.75
2023-04-11,64.26000213623047
2023-04-12,63.810001373291016
2023-04-13,64.5199966430664
2023-04-14,64.2300033569336
2023-04-17,64.1500015258789
2023-04-18,63.970001220703125
2023-04-19,63.97999954223633
2023-04-20,64.56999969482422
2023-04-21,65.0999984741211
2023-04-24,64.7300033569336
2023-04-25,62.61000061035156
2023-04-26,67.9000015258789
2023-04-27,67.1500015258789
2023-04-28,66.37000274658203
2023-05-01,66.94999694824219
2023-05-02,67.23999786376953
2023-05-03,67.44000244140625
2023-05-04,67.08000183105469
2023-05-05,67.13999938964844
2023-05-08,66.38999938964844
2023-05-09,65.37999725341797
2023-05-10,65.13999938964844
2023-05-11,65.36000061035156
2023-05-12,65.26000213623047
2023-05-15,65.25
2023-05-16,63.790000915527344
2023-05-17,63.18000030517578
2023-05-18,63.709999084472656
2023-05-19,64.27999877929688
2023-05-22,63.20000076293945
2023-05-23,62.689998626708984
2023-05-24,62.06999969482422
2023-05-25,61.900001525878906
2023-05-26,62.77000045776367
2023-05-30,62.36000061035156
2023-05-31,60.66999816894531
2023-06-01,61.2599983215332
2023-06-02,63.540000915527344
2023-06-05,61.95000076293945
2023-06-06,62.83000183105469
2023-06-07,64.04000091552734
2023-06-08,63.68000030517578
2023-06-09,62.959999084472656
2023-06-12,62.47999954223633
2023-06-13,62.06999969482422
2023-06-14,61.15999984741211
2023-06-15,61.06999969482422
2023-06-16,61.150001525878906
2023-06-20,61.029998779296875
2023-06-21,60.40999984741211
2023-06-22,60.560001373291016
2023-06-23,61.029998779296875
2023-06-26,61.16999816894531
2023-06-27,61.7400016784668
2023-06-28,61.9900016784668
2023-06-29,62.59000015258789
2023-06-30,63.040000915527344
2023-07-03,63.54999923706055
2023-07-05,62.790000915527344
2023-07-06,62.709999084472656
2023-07-07,61.97999954223633
2023-07-10,60.97999954223633
2023-07-11,60.77000045776367
2023-07-12,61.290000915527344
2023-07-13,61.380001068115234
2023-07-14,60.939998626708984
2023-07-17,61.33000183105469
2023-07-18,61.290000915527344
2023-07-19,62.119998931884766
2023-07-20,62.93000030517578
2023-07-21,63.06999969482422
2023-07-24,63.790000915527344
2023-07-25,63.38999938964844
2023-07-26,67.91999816894531
2023-07-27,65.91999816894531
2023-07-28,65.12999725341797
2023-07-31,64.91000366210938
2023-08-01,63.90999984741211
2023-08-02,64.70999908447266
2023-08-03,66.61000061035156
2023-08-04,66.29000091552734
2023-08-07,65.81999969482422
2023-08-08,66.44999694824219
2023-08-09,66.0999984741211
2023-08-10,66.2300033569336
2023-08-11,66.16000366210938
2023-08-14,65.29000091552734
2023-08-15,65.43000030517578
2023-08-16,63.86000061035156
2023-08-17,63.79999923706055
2023-08-18,63.349998474121094
2023-08-21,62.61000061035156
2023-08-22,62.38999938964844
2023-08-23,63.45000076293945
2023-08-24,63.58000183105469
2023-08-25,63.86000061035156
2023-08-28,63.97999954223633
2023-08-29,64.1500015258789
2023-08-30,64.61000061035156
2023-08-31,64.29000091552734
2023-09-01,64.72000122070312
2023-09-05,62.220001220703125
2023-09-06,60.540000915527344
2023-09-07,59.959999084472656
2023-09-08,58.41999816894531
2023-09-11,58.560001373291016
2023-09-12,57.939998626708984
2023-09-13,59.06999969482422
2023-09-14,60.720001220703125
2023-09-15,59.470001220703125
2023-09-18,59.369998931884766
2023-09-19,59.63999938964844
2023-09-20,59.45000076293945
2023-09-21,60.380001068115234
2023-09-22,59.79999923706055
2023-09-25,59.7599983215332
2023-09-26,58.45000076293945
2023-09-27,58.220001220703125
2023-09-28,58.75
2023-09-29,58.61000061035156
2023-10-02,58.060001373291016
2023-10-03,58.36000061035156
2023-10-04,58.310001373291016
2023-10-05,57.790000915527344
2023-10-06,58.619998931884766
2023-10-09,58.869998931884766
2023-10-10,58.459999084472656
2023-10-11,56.970001220703125
2023-10-12,55.540000915527344
2023-10-13,55.09000015258789
2023-10-16,56.25
2023-10-17,56.81999969482422
2023-10-18,57.36000061035156
2023-10-19,56.75
2023-10-20,55.880001068115234
2023-10-23,54.560001373291016
2023-10-24,55.43000030517578
2023-10-25,45.45000076293945
2023-10-26,46.189998626708984
2023-10-27,44.90999984741211
2023-10-30,46.20000076293945
2023-10-31,45.54999923706055
2023-11-01,44.439998626708984
2023-11-02,45.04999923706055
2023-11-03,46.34000015258789
2023-11-06,46.43000030517578
2023-11-07,45.83000183105469
2023-11-08,45.29999923706055
2023-11-09,44.83000183105469
2023-11-10,45.27000045776367
2023-11-13,44.5099983215332
2023-11-14,46.54999923706055
2023-11-15,46.5
2023-11-16,45.79999923706055
2023-11-17,46.09000015258789
2023-11-20,46.2400016784668
2023-11-21,46.540000915527344
2023-11-22,47.02000045776367
2023-11-24,47.15999984741211
2023-11-27,46.54999923706055
2023-11-28,46.34000015258789
2023-11-29,46.70000076293945
2023-11-30,47.2599983215332
2023-12-01,48.060001373291016
2023-12-04,48.040000915527344
2023-12-05,47.310001373291016
2023-12-06,47.68000030517578
2023-12-07,49.34000015258789
2023-12-08,49.630001068115234
2023-12-11,49.400001525878906
2023-12-12,49.7599983215332
2023-12-13,51.70000076293945
2023-12-14,53.540000915527344
2023-12-15,52.25
2023-12-18,51.470001220703125
2023-12-19,51.75
2023-12-20,51.81999969482422
2023-12-21,52.77000045776367
2023-12-22,52.86000061035156
2023-12-26,53.369998931884766
2023-12-27,53.970001220703125
2023-12-28,54.04999923706055
2023-12-29,53.599998474121094
2024-01-02,54.45000076293945
2024-01-03,52.060001373291016
2024-01-04,51.47999954223633
2024-01-05,50.61000061035156
2024-01-08,51.029998779296875
2024-01-09,50.5
2024-01-10,51.04999923706055
2024-01-11,50.72999954223633
2024-01-12,50.52000045776367
2024-01-16,48.880001068115234
2024-01-17,47.83000183105469
2024-01-18,47.529998779296875
2024-01-19,47.470001220703125
2024-01-22,48.38999938964844
2024-01-23,48.09000015258789
2024-01-24,47.70000076293945
2024-01-25,48.81999969482422
2024-01-26,48.54999923706055
2024-01-29,48.11000061035156
2024-01-30,47.720001220703125
2024-01-31,46.81999969482422
2024-02-01,48.43000030517578
2024-02-02,47.22999954223633
2024-02-05,46.43000030517578
2024-02-06,47.79999923706055
2024-02-07,49.709999084472656
2024-02-08,50.849998474121094
2024-02-09,50.88999938964844
2024-02-12,52.36000061035156
2024-02-13,49.06999969482422
2024-02-14,49.060001373291016
2024-02-15,49.66999816894531
2024-02-16,49.400001525878906
2024-02-20,48.97999954223633
2024-02-21,49.29999923706055
2024-02-22,48.38999938964844
2024-02-23,48.77000045776367
2024-02-26,48.5099983215332
2024-02-27,48.130001068115234
2024-02-28,48.060001373291016
2024-02-29,48.2599983215332
2024-03-01,48.31999969482422
2024-03-04,48.5
2024-03-05,46.7599983215332
2024-03-06,47.58000183105469
2024-03-07,48.560001373291016
2024-03-08,48.58000183105469
2024-03-11,49.0
2024-03-12,48.720001220703125
2024-03-13,50.08000183105469
2024-03-14,49.0
2024-03-15,50.11000061035156
2024-03-18,48.900001525878906
2024-03-19,48.13999938964844
2024-03-20,48.59000015258789
2024-03-21,48.59000015258789
2024-03-22,47.83000183105469
2024-03-25,48.0
2024-03-26,47.529998779296875
2024-03-27,48.27000045776367
2024-03-28,48.5
2024-04-01,47.959999084472656
2024-04-02,46.63999938964844
2024-04-03,45.439998626708984
2024-04-04,45.81999969482422
2024-04-05,45.970001220703125
2024-04-08,46.720001220703125
2024-04-09,47.22999954223633
2024-04-10,45.47999954223633
2024-04-11,45.29999923706055
2024-04-12,43.970001220703125
2024-04-15,43.459999084472656
2024-04-16,43.189998626708984
2024-04-17,43.0099983215332
2024-04-18,43.470001220703125
2024-04-19,44.130001068115234
2024-04-22,44.22999954223633
2024-04-23,44.75
2024-04-24,43.70000076293945
2024-04-25,43.13999938964844
2024-04-26,43.470001220703125
2024-04-29,42.97999954223633
2024-04-30,41.52000045776367
2024-05-01,45.54999923706055
2024-05-02,47.099998474121094
2024-05-03,45.54999923706055
2024-05-06,44.61000061035156
2024-05-07,44.7400016784668
2024-05-08,45.02000045776367
2024-05-09,46.31999969482422
2024-05-10,46.709999084472656
2024-05-13,47.27000045776367
2024-05-14,47.58000183105469
2024-05-15,47.93000030517578
2024-05-16,48.52000045776367
2024-05-17,48.9900016784668
2024-05-20,48.63999938964844
2024-05-21,49.77000045776367
2024-05-22,48.560001373291016
2024-05-23,47.81999969482422
2024-05-24,46.709999084472656
2024-05-28,46.91999816894531
2024-05-29,46.599998474121094
2024-05-30,46.72999954223633
2024-05-31,47.599998474121094
2024-06-03,48.779998779296875
2024-06-04,48.869998931884766
2024-06-05,48.86000061035156
2024-06-06,48.880001068115234
2024-06-07,47.47999954223633
2024-06-10,46.86000061035156
2024-06-11,47.15999984741211
2024-06-12,46.15999984741211
2024-06-13,45.38999938964844
2024-06-14,44.959999084472656
2024-06-17,45.709999084472656
2024-06-18,45.439998626708984
2024-06-20,45.5099983215332
2024-06-21,45.56999969482422
2024-06-24,45.61000061035156
2024-06-25,44.56999969482422
2024-06-26,44.9900016784668
2024-06-27,45.529998779296875
2024-06-28,45.2400016784668
2024-07-01,44.84000015258789
2024-07-02,44.939998626708984
2024-07-03,44.970001220703125
2024-07-05,43.97999954223633
2024-07-08,44.45000076293945
2024-07-09,42.529998779296875
2024-07-10,43.31999969482422
2024-07-11,44.779998779296875
2024-07-12,45.310001373291016
2024-07-15,45.22999954223633
2024-07-16,47.20000076293945
2024-07-17,47.20000076293945
2024-07-18,46.779998779296875
2024-07-19,46.2599983215332
2024-07-22,46.20000076293945
2024-07-23,45.959999084472656
2024-07-24,44.4900016784668
2024-07-25,41.84000015258789
2024-07-26,42.619998931884766
2024-07-29,43.400001525878906
2024-07-30,43.72999954223633
2024-07-31,44.599998474121094
2024-08-01,43.349998474121094
2024-08-02,42.81999969482422
2024-08-05,39.400001525878906
2024-08-06,39.5
2024-08-07,39.709999084472656
2024-08-08,39.20000076293945
2024-08-09,38.959999084472656
2024-08-12,37.459999084472656
2024-08-13,38.52000045776367
2024-08-14,38.29999923706055
2024-08-15,39.13999938964844
2024-08-16,39.5099983215332
2024-08-19,40.279998779296875
2024-08-20,39.20000076293945
2024-08-21,39.91999816894531
2024-08-22,39.439998626708984
2024-08-23,40.93000030517578
2024-08-26,41.13999938964844
2024-08-27,40.61000061035156
2024-08-28,40.400001525878906
2024-08-29,40.63999938964844
2024-08-30,40.81999969482422
2024-09-03,39.41999816894531
2024-09-04,39.540000915527344
2024-09-05,38.939998626708984
2024-09-06,37.70000076293945
2024-09-09,36.099998474121094
2024-09-10,37.369998931884766
2024-09-11,37.279998779296875
2024-09-12,38.09000015258789
2024-09-13,38.41999816894531
2024-09-16,38.310001373291016
2024-09-17,39.959999084472656
2024-09-18,39.81999969482422
2024-09-19,40.18000030517578
2024-09-20,38.599998474121094
2024-09-23,38.08000183105469
2024-09-24,37.939998626708984
2024-09-25,36.5099983215332
2024-09-26,37.83000183105469
2024-09-27,37.91999816894531
2024-09-30,37.91999816894531
2024-10-01,37.220001220703125
2024-10-02,36.38999938964844
2024-10-03,35.43000030517578
2024-10-04,35.939998626708984
2024-10-07,35.459999084472656
2024-10-08,36.06999969482422
2024-10-09,35.43000030517578
2024-10-10,35.790000915527344
2024-10-11,35.790000915527344
2024-10-14,35.619998931884766
2024-10-15,36.22999954223633
2024-10-16,36.689998626708984
2024-10-17,36.22999954223633
2024-10-18,35.849998474121094
2024-10-21,35.04999923706055
2024-10-22,34.47999954223633
2024-10-23,36.58000183105469
2024-10-24,37.810001373291016
2024-10-25,36.810001373291016
2024-10-28,37.29999923706055
2024-10-29,37.29999923706055
2024-10-30,36.7400016784668
2024-10-31,36.939998626708984
2024-11-01,37.290000915527344
2024-11-04,37.90999984741211
2024-11-05,38.97999954223633
2024-11-06,40.33000183105469
2024-11-07,40.529998779296875
2024-11-08,40.25
2024-11-11,41.290000915527344
2024-11-12,40.52000045776367
2024-11-13,40.90999984741211
2024-11-14,39.439998626708984
2024-11-15,40.34000015258789
2024-11-18,39.380001068115234
2024-11-19,39.040000915527344
2024-11-20,39.52000045776367
2024-11-21,39.36000061035156
2024-11-22,39.900001525878906
2024-11-25,39.91999816894531
2024-11-26,38.040000915527344
2024-11-27,39.15999984741211
2024-11-29,38.529998779296875
2024-12-02,40.02000045776367
2024-12-03,38.25
2024-12-04,38.61000061035156
2024-12-05,37.70000076293945
2024-12-06,37.310001373291016
2024-12-09,38.15999984741211
2024-12-10,38.5
2024-12-11,37.7400016784668
2024-12-12,37.619998931884766
2024-12-13,36.63999938964844
2024-12-16,36.70000076293945
2024-12-17,36.279998779296875
2024-12-18,34.619998931884766
2024-12-19,34.709999084472656
2024-12-20,33.380001068115234
2024-12-23,33.939998626708984
2024-12-24,36.65999984741211
2024-12-26,35.939998626708984
2024-12-27,35.689998626708984
2024-12-30,35.290000915527344
2024-12-31,35.88999938964844
2025-01-02,36.38999938964844
2025-01-03,36.16999816894531
2025-01-06,34.9900016784668
2025-01-07,35.31999969482422
2025-01-08,34.939998626708984
2025-01-10,33.869998931884766
2025-01-13,34.0099983215332
2025-01-14,33.54999923706055
2025-01-15,33.77000045776367
2025-01-16,34.119998931884766
2025-01-17,34.02000045776367
2025-01-21,34.380001068115234
2025-01-22,34.0099983215332
2025-01-23,34.43000030517578
2025-01-24,34.34000015258789
2025-01-27,34.369998931884766
2025-01-28,34.34000015258789
2025-01-29,34.720001220703125
2025-01-30,34.86000061035156
2025-01-31,32.56999969482422
2025-02-03,31.639999389648438
2025-02-04,31.56999969482422
2025-02-05,31.489999771118164
2025-02-06,31.209999084472656
2025-02-07,30.649999618530273
2025-02-10,31.030000686645508
2025-02-11,30.969999313354492
