Date,LNC
2017-06-01,48.08756637573242
2017-06-02,47.388755798339844
2017-06-05,46.71879196166992
2017-06-06,45.83988571166992
2017-06-07,46.42341232299805
2017-06-08,47.705753326416016
2017-06-09,49.16817855834961
2017-06-12,49.42033004760742
2017-06-13,49.38431930541992
2017-06-14,49.16817855834961
2017-06-15,49.00969314575195
2017-06-16,49.016910552978516
2017-06-19,49.54280471801758
2017-06-20,49.024112701416016
2017-06-21,47.54726791381836
2017-06-22,47.22307586669922
2017-06-23,46.86286926269531
2017-06-26,47.143829345703125
2017-06-27,47.273502349853516
2017-06-28,48.001121520996094
2017-06-29,48.46218490600586
2017-06-30,48.68551254272461
2017-07-03,49.787750244140625
2017-07-05,49.679691314697266
2017-07-06,50.178871154785156
2017-07-07,50.78657150268555
2017-07-10,51.0976676940918
2017-07-11,50.764869689941406
2017-07-12,51.08320236206055
2017-07-13,51.92962646484375
2017-07-14,51.6113166809082
2017-07-17,51.45214080810547
2017-07-18,50.88062286376953
2017-07-19,51.495567321777344
2017-07-20,51.16276931762695
2017-07-21,51.17000961303711
2017-07-24,51.64023971557617
2017-07-25,52.33477783203125
2017-07-26,51.73430633544922
2017-07-27,52.34199905395508
2017-07-28,52.674781799316406
2017-07-31,52.855648040771484
2017-08-01,53.239078521728516
2017-08-02,53.02928924560547
2017-08-03,52.93523406982422
2017-08-04,53.71656036376953
2017-08-07,53.51402282714844
2017-08-08,53.78166198730469
2017-08-09,53.34761428833008
2017-08-10,51.91518020629883
2017-08-11,51.654727935791016
2017-08-14,52.20453643798828
2017-08-15,52.2117805480957
2017-08-16,51.46661376953125
2017-08-17,49.83884811401367
2017-08-18,49.209434509277344
2017-08-21,48.52215576171875
2017-08-22,49.079219818115234
2017-08-23,48.98517608642578
2017-08-24,49.194976806640625
2017-08-25,49.32518005371094
2017-08-28,49.12263107299805
2017-08-29,48.58726501464844
2017-08-30,49.035804748535156
2017-08-31,49.09368896484375
2017-09-01,49.87501907348633
2017-09-05,48.36300277709961
2017-09-06,48.58726501464844
2017-09-07,47.18376159667969
2017-09-08,47.60337829589844
2017-09-11,48.60173416137695
2017-09-12,49.67245101928711
2017-09-13,50.09204864501953
2017-09-14,50.048641204833984
2017-09-15,50.359737396240234
2017-09-18,51.12660217285156
2017-09-19,51.73430633544922
2017-09-20,52.24071502685547
2017-09-21,52.32753372192383
2017-09-22,52.725433349609375
2017-09-25,52.64585876464844
2017-09-26,52.768836975097656
2017-09-27,53.62251663208008
2017-09-28,53.050994873046875
2017-09-29,53.15952682495117
2017-10-02,53.72379684448242
2017-10-03,53.369293212890625
2017-10-04,53.68037796020508
2017-10-05,54.18682098388672
2017-10-06,54.47004699707031
2017-10-09,54.25218200683594
2017-10-10,54.70972442626953
2017-10-11,54.673423767089844
2017-10-12,54.36111831665039
2017-10-13,54.37562942504883
2017-10-16,54.796878814697266
2017-10-17,54.288482666015625
2017-10-18,54.14324951171875
2017-10-19,54.47004699707031
2017-10-20,54.86949920654297
2017-10-23,54.92033767700195
2017-10-24,56.07511901855469
2017-10-25,55.530399322509766
2017-10-26,55.915321350097656
2017-10-27,56.162269592285156
2017-10-30,55.4868278503418
2017-10-31,55.03657150268555
2017-11-01,54.87676239013672
2017-11-02,55.719234466552734
2017-11-03,54.934871673583984
2017-11-06,55.66114044189453
2017-11-07,54.76057434082031
2017-11-08,54.70972442626953
2017-11-09,53.983455657958984
2017-11-10,53.37339401245117
2017-11-13,53.67115020751953
2017-11-14,53.33708572387695
2017-11-15,53.70747375488281
2017-11-16,53.751060485839844
2017-11-17,53.947139739990234
2017-11-20,53.87451934814453
2017-11-21,53.38065719604492
2017-11-22,53.446014404296875
2017-11-24,53.11918640136719
2017-11-27,53.20634841918945
2017-11-28,54.346595764160156
2017-11-29,55.595787048339844
2017-11-30,55.595787048339844
2017-12-01,55.56670379638672
2017-12-04,56.28572082519531
2017-12-05,55.130977630615234
2017-12-06,55.5594482421875
2017-12-07,56.351078033447266
2017-12-08,57.041046142578125
2017-12-11,56.046058654785156
2017-12-12,56.336551666259766
2017-12-13,55.08738708496094
2017-12-14,54.97846221923828
2017-12-15,55.334320068359375
2017-12-18,55.51588821411133
2017-12-19,55.78459167480469
2017-12-20,56.22035598754883
2017-12-21,56.60529708862305
2017-12-22,56.46728515625
2017-12-26,56.278465270996094
2017-12-27,56.067840576171875
2017-12-28,56.176788330078125
2017-12-29,55.82817459106445
2018-01-02,56.5835075378418
2018-01-03,56.32204055786133
2018-01-04,57.32428741455078
2018-01-05,57.44050598144531
2018-01-08,57.33155059814453
2018-01-09,59.570556640625
2018-01-10,60.38008117675781
2018-01-11,61.18963623046875
2018-01-12,61.532413482666016
2018-01-16,60.17588806152344
2018-01-17,60.51866912841797
2018-01-18,60.57701873779297
2018-01-19,60.65723419189453
2018-01-22,60.78850173950195
2018-01-23,60.46031188964844
2018-01-24,60.781227111816406
2018-01-25,60.8249626159668
2018-01-26,61.85332107543945
2018-01-29,62.50969696044922
2018-01-30,61.247982025146484
2018-01-31,60.387386322021484
2018-02-01,62.65555953979492
2018-02-02,60.56241226196289
2018-02-05,56.95231246948242
2018-02-06,57.302371978759766
2018-02-07,57.25862121582031
2018-02-08,53.86729049682617
2018-02-09,54.9758415222168
2018-02-12,55.04148483276367
2018-02-13,54.21737289428711
2018-02-14,56.37615203857422
2018-02-15,56.288631439208984
2018-02-16,56.580352783203125
2018-02-20,56.90855026245117
2018-02-21,57.120052337646484
2018-02-22,56.179229736328125
2018-02-23,56.901248931884766
2018-02-26,57.19298553466797
2018-02-27,57.047115325927734
2018-02-28,55.5520133972168
2018-03-01,53.88188171386719
2018-03-02,53.772499084472656
2018-03-05,54.625789642333984
2018-03-06,55.318634033203125
2018-03-07,55.45720291137695
2018-03-08,55.719757080078125
2018-03-09,57.40448760986328
2018-03-12,57.1856803894043
2018-03-13,56.76997375488281
2018-03-14,55.62495803833008
2018-03-15,55.785404205322266
2018-03-16,55.69059371948242
2018-03-19,55.28216552734375
2018-03-20,55.836456298828125
2018-03-21,56.30322265625
2018-03-22,53.67766571044922
2018-03-23,51.31468963623047
2018-03-26,53.3203239440918
2018-03-27,52.481597900390625
2018-03-28,52.518070220947266
2018-03-29,53.283851623535156
2018-04-02,51.759578704833984
2018-04-03,51.635597229003906
2018-04-04,51.95649719238281
2018-04-05,52.0294189453125
2018-04-06,50.43952178955078
2018-04-09,50.21233367919922
2018-04-10,50.871864318847656
2018-04-11,49.8386116027832
2018-04-12,50.842552185058594
2018-04-13,50.7546272277832
2018-04-16,51.296897888183594
2018-04-17,51.11369323730469
2018-04-18,51.912471771240234
2018-04-19,52.48405075073242
2018-04-20,52.454742431640625
2018-04-23,52.92374801635742
2018-04-24,52.769859313964844
2018-04-25,52.68924331665039
2018-04-26,52.60129928588867
2018-04-27,52.498714447021484
2018-04-30,51.765899658203125
2018-05-01,51.44346237182617
2018-05-02,49.6260986328125
2018-05-03,48.6807746887207
2018-05-04,50.52745056152344
2018-05-07,50.28562927246094
2018-05-08,50.1243896484375
2018-05-09,49.530826568603516
2018-05-10,49.59677505493164
2018-05-11,49.8386116027832
2018-05-14,49.88990783691406
2018-05-15,49.96318435668945
2018-05-16,49.809288024902344
2018-05-17,50.57874298095703
2018-05-18,50.549442291259766
2018-05-21,51.17232894897461
2018-05-22,51.62667465209961
2018-05-23,51.11369323730469
2018-05-24,50.87919998168945
2018-05-25,50.47614669799805
2018-05-29,47.97726058959961
2018-05-30,49.17174530029297
2018-05-31,48.57817077636719
2018-06-01,49.376922607421875
2018-06-04,49.530826568603516
2018-06-05,49.44287872314453
2018-06-06,50.153724670410156
2018-06-07,50.248966217041016
2018-06-08,50.74728775024414
2018-06-11,50.85720443725586
2018-06-12,50.637367248535156
2018-06-13,50.483482360839844
2018-06-14,49.867919921875
2018-06-15,49.23769760131836
2018-06-18,48.89326477050781
2018-06-19,47.86734390258789
2018-06-20,47.66947937011719
2018-06-21,47.61085891723633
2018-06-22,47.90397644042969
2018-06-25,47.52292251586914
2018-06-26,47.075897216796875
2018-06-27,45.5003547668457
2018-06-28,45.61759567260742
2018-06-29,45.61759567260742
2018-07-02,46.174537658691406
2018-07-03,46.08659744262695
2018-07-05,46.37239456176758
2018-07-06,46.4310302734375
2018-07-09,48.140045166015625
2018-07-10,47.66859817504883
2018-07-11,46.90984344482422
2018-07-12,46.84354782104492
2018-07-13,46.80671310424805
2018-07-16,47.373924255371094
2018-07-17,47.68333435058594
2018-07-18,48.552574157714844
2018-07-19,47.749637603759766
2018-07-20,47.56547164916992
2018-07-23,48.25054931640625
2018-07-24,48.53047180175781
2018-07-25,48.618873596191406
2018-07-26,49.43655014038086
2018-07-27,49.7680549621582
2018-07-30,50.17320251464844
2018-07-31,50.165828704833984
2018-08-01,49.841705322265625
2018-08-02,48.39788055419922
2018-08-03,49.08296585083008
2018-08-06,49.21556091308594
2018-08-07,49.43655014038086
2018-08-08,49.66490936279297
2018-08-09,49.127159118652344
2018-08-10,47.63175964355469
2018-08-13,47.300270080566406
2018-08-14,48.184261322021484
2018-08-15,47.51390075683594
2018-08-16,47.97797775268555
2018-08-17,48.05900573730469
2018-08-20,48.22844696044922
2018-08-21,49.01666259765625
2018-08-22,48.722007751464844
2018-08-23,48.191612243652344
2018-08-24,48.33893966674805
2018-08-27,49.267120361328125
2018-08-28,49.36288070678711
2018-08-29,49.134517669677734
2018-08-30,48.478912353515625
2018-08-31,48.309486389160156
2018-09-04,48.50837707519531
2018-09-05,49.075599670410156
2018-09-06,48.140045166015625
2018-09-07,47.926422119140625
2018-09-10,47.78645324707031
2018-09-11,47.63175964355469
2018-09-12,47.2855339050293
2018-09-13,48.03691101074219
2018-09-14,49.532318115234375
2018-09-17,48.9650993347168
2018-09-18,49.819610595703125
2018-09-19,51.071922302246094
2018-09-20,51.66861343383789
2018-09-21,51.80119705200195
2018-09-24,50.77724838256836
2018-09-25,50.5562744140625
2018-09-26,49.90801239013672
2018-09-27,50.01851272583008
2018-09-28,49.841705322265625
2018-10-01,50.129005432128906
2018-10-02,50.13636779785156
2018-10-03,51.175045013427734
2018-10-04,51.447608947753906
2018-10-05,51.49180603027344
2018-10-08,51.992733001708984
2018-10-09,51.889122009277344
2018-10-10,50.34968566894531
2018-10-11,47.35964584350586
2018-10-12,47.515071868896484
2018-10-15,47.20420837402344
2018-10-16,47.71489715576172
2018-10-17,48.5808219909668
2018-10-18,47.21901321411133
2018-10-19,47.36705017089844
2018-10-22,46.168067932128906
2018-10-23,45.77580642700195
2018-10-24,43.31123352050781
2018-10-25,44.11795425415039
2018-10-26,42.83757781982422
2018-10-29,42.741355895996094
2018-10-30,43.59247589111328
2018-10-31,44.547218322753906
2018-11-01,45.19112014770508
2018-11-02,46.84896469116211
2018-11-05,47.72229766845703
2018-11-06,47.76670837402344
2018-11-07,48.7214469909668
2018-11-08,48.83245849609375
2018-11-09,48.1663703918457
2018-11-12,47.29302978515625
2018-11-13,48.24037551879883
2018-11-14,47.44105529785156
2018-11-15,47.11540222167969
2018-11-16,46.64173126220703
2018-11-19,46.57511901855469
2018-11-20,45.12451171875
2018-11-21,45.294742584228516
2018-11-23,45.12451171875
2018-11-26,46.22726821899414
2018-11-27,45.70919418334961
2018-11-28,46.66393280029297
2018-11-29,46.249481201171875
2018-11-30,46.6047248840332
2018-12-03,47.29302978515625
2018-12-04,44.03654098510742
2018-12-06,42.7043571472168
2018-12-07,41.74220657348633
2018-12-10,41.05390167236328
2018-12-11,40.3286018371582
2018-12-12,40.84666442871094
2018-12-13,40.28418731689453
2018-12-14,39.61809158325195
2018-12-17,38.90018844604492
2018-12-18,38.596744537353516
2018-12-19,38.18967056274414
2018-12-20,37.70119857788086
2018-12-21,36.51702880859375
2018-12-24,36.10996627807617
2018-12-26,37.4643669128418
2018-12-27,37.89363098144531
2018-12-28,37.74561309814453
2018-12-31,37.97505187988281
2019-01-02,38.13786315917969
2019-01-03,37.627201080322266
2019-01-04,39.766117095947266
2019-01-07,39.97334671020508
2019-01-08,39.63289260864258
2019-01-09,40.60918045043945
2019-01-10,40.959449768066406
2019-01-11,41.168121337890625
2019-01-14,41.57802200317383
2019-01-15,41.592918395996094
2019-01-16,42.70335388183594
2019-01-17,43.239952087402344
2019-01-18,44.08954620361328
2019-01-22,43.35919189453125
2019-01-23,43.09089660644531
2019-01-24,43.552955627441406
2019-01-25,44.335479736328125
2019-01-28,44.08208465576172
2019-01-29,43.30702590942383
2019-01-30,43.15052032470703
2019-01-31,43.5902214050293
2019-02-01,43.70946502685547
2019-02-04,43.91814041137695
2019-02-05,43.82124710083008
2019-02-06,43.94049072265625
2019-02-07,44.13426208496094
2019-02-08,43.46352005004883
2019-02-11,44.10445022583008
2019-02-12,45.088199615478516
2019-02-13,45.19997787475586
2019-02-14,44.655941009521484
2019-02-15,45.91542434692383
2019-02-19,46.243343353271484
2019-02-20,46.67559814453125
2019-02-21,46.615966796875
2019-02-22,46.80973434448242
2019-02-25,47.212181091308594
2019-02-26,47.092933654785156
2019-02-27,46.95879364013672
2019-02-28,46.5936164855957
2019-03-01,46.86935806274414
2019-03-04,46.75757598876953
2019-03-05,46.727760314941406
2019-03-06,46.23588562011719
2019-03-07,45.0062141418457
2019-03-08,44.84225082397461
2019-03-11,45.41610336303711
2019-03-12,45.65458297729492
2019-03-13,46.0570182800293
2019-03-14,46.01231384277344
2019-03-15,46.74266815185547
2019-03-18,47.145103454589844
2019-03-19,46.66813278198242
2019-03-20,44.80498504638672
2019-03-21,45.065826416015625
2019-03-22,42.98656463623047
2019-03-25,42.80023956298828
2019-03-26,43.27720642089844
2019-03-27,43.21013259887695
2019-03-28,43.47098159790039
2019-03-29,43.746726989746094
2019-04-01,46.13901138305664
2019-04-02,45.55025100708008
2019-04-03,46.26570129394531
2019-04-04,46.69795608520508
2019-04-05,47.24943923950195
2019-04-08,47.30906295776367
2019-04-09,46.379520416259766
2019-04-10,47.189125061035156
2019-04-11,47.90127182006836
2019-04-12,48.65839767456055
2019-04-15,48.35104751586914
2019-04-16,49.55794143676758
2019-04-17,49.595428466796875
2019-04-18,49.617919921875
2019-04-22,49.26559066772461
2019-04-23,49.58043670654297
2019-04-24,49.108177185058594
2019-04-25,48.82331085205078
2019-04-26,49.505462646484375
2019-04-29,50.08268356323242
2019-04-30,50.01521682739258
2019-05-01,49.512969970703125
2019-05-02,49.745361328125
2019-05-03,50.33757019042969
2019-05-06,50.06769943237305
2019-05-07,49.010704040527344
2019-05-08,48.800819396972656
2019-05-09,48.725868225097656
2019-05-10,48.98823165893555
2019-05-13,46.53694152832031
2019-05-14,48.0811767578125
2019-05-15,47.811317443847656
2019-05-16,48.605926513671875
2019-05-17,47.976234436035156
2019-05-20,48.00621795654297
2019-05-21,48.71086502075195
2019-05-22,48.20112228393555
2019-05-23,46.716861724853516
2019-05-24,47.593929290771484
2019-05-28,46.424503326416016
2019-05-29,46.342041015625
2019-05-30,46.282073974609375
2019-05-31,44.5654182434082
2019-06-03,45.56242752075195
2019-06-04,47.57892990112305
2019-06-05,47.2191047668457
2019-06-06,47.72136306762695
2019-06-07,47.054195404052734
2019-06-10,47.78132629394531
2019-06-11,48.07368469238281
2019-06-12,47.189125061035156
2019-06-13,47.5489387512207
2019-06-14,47.58641815185547
2019-06-17,46.80681228637695
2019-06-18,47.52645492553711
2019-06-19,47.01670837402344
2019-06-20,47.92375946044922
2019-06-21,47.17413330078125
2019-06-24,47.151641845703125
2019-06-25,46.48447036743164
2019-06-26,47.09917068481445
2019-06-27,47.234092712402344
2019-06-28,48.313560485839844
2019-07-01,49.130653381347656
2019-07-02,48.605926513671875
2019-07-03,49.25810241699219
2019-07-05,49.64039993286133
2019-07-08,49.348052978515625
2019-07-09,49.310359954833984
2019-07-10,49.001277923583984
2019-07-11,49.83805847167969
2019-07-12,50.426082611083984
2019-07-15,50.0642204284668
2019-07-16,50.36577606201172
2019-07-17,49.453590393066406
2019-07-18,49.85314178466797
2019-07-19,49.664676666259766
2019-07-22,49.348045349121094
2019-07-23,49.78528594970703
2019-07-24,50.32808303833008
2019-07-25,49.92098617553711
2019-07-26,50.23761749267578
2019-07-29,49.79283142089844
2019-07-30,49.88330078125
2019-07-31,49.25758361816406
2019-08-01,45.09624481201172
2019-08-02,44.221763610839844
2019-08-05,42.56325912475586
2019-08-06,43.204036712646484
2019-08-07,41.76416778564453
2019-08-08,43.128662109375
2019-08-09,42.276798248291016
2019-08-12,40.5278205871582
2019-08-13,41.07059860229492
2019-08-14,39.125633239746094
2019-08-15,38.97486114501953
2019-08-16,40.324275970458984
2019-08-19,40.927371978759766
2019-08-20,40.08304214477539
2019-08-21,40.69367218017578
2019-08-22,40.904754638671875
2019-08-23,39.39702606201172
2019-08-26,39.532711029052734
2019-08-27,38.76377868652344
2019-08-28,38.959781646728516
2019-08-29,39.766422271728516
2019-08-30,39.86442184448242
2019-09-03,39.246246337890625
2019-09-04,39.736263275146484
2019-09-05,41.31938934326172
2019-09-06,41.6133918762207
2019-09-09,43.3472785949707
2019-09-10,44.91532897949219
2019-09-11,45.29225540161133
2019-09-12,45.473182678222656
2019-09-13,46.49089431762695
2019-09-16,46.17427444458008
2019-09-17,45.85765838623047
2019-09-18,46.07627868652344
2019-09-19,45.902896881103516
2019-09-20,45.78226089477539
2019-09-23,45.91043472290039
2019-09-24,45.09624481201172
2019-09-25,45.43549346923828
2019-09-26,45.352577209472656
2019-09-27,45.91796875
2019-09-30,45.473182678222656
2019-10-01,43.52067184448242
2019-10-02,42.11848831176758
2019-10-03,41.88478088378906
2019-10-04,42.61603546142578
2019-10-07,42.17125701904297
2019-10-08,40.648433685302734
2019-10-09,41.255699157714844
2019-10-10,42.56890106201172
2019-10-11,44.31477355957031
2019-10-14,44.496944427490234
2019-10-15,44.80817413330078
2019-10-16,44.413455963134766
2019-10-17,44.785396575927734
2019-10-18,45.18770217895508
2019-10-21,46.212459564208984
2019-10-22,46.554054260253906
2019-10-23,46.91840362548828
2019-10-24,46.341495513916016
2019-10-25,46.751399993896484
2019-10-28,47.199249267578125
2019-10-29,47.01707458496094
2019-10-30,46.819725036621094
2019-10-31,42.87253189086914
2019-11-01,44.04151153564453
2019-11-04,45.248435974121094
2019-11-05,46.3642692565918
2019-11-06,45.8177375793457
2019-11-07,46.39463806152344
2019-11-08,45.832923889160156
2019-11-11,45.665924072265625
2019-11-12,46.13654708862305
2019-11-13,45.149757385253906
2019-11-14,44.73227310180664
2019-11-15,44.603214263916016
2019-11-18,44.04910659790039
2019-11-19,43.90487289428711
2019-11-20,43.26724624633789
2019-11-21,43.47220230102539
2019-11-22,44.15536880493164
2019-11-25,44.57286834716797
2019-11-26,44.633583068847656
2019-11-27,45.14216995239258
2019-11-29,44.8233528137207
2019-12-02,44.46659851074219
2019-12-03,42.622039794921875
2019-12-04,42.99398422241211
2019-12-05,43.0850715637207
2019-12-06,43.85173797607422
2019-12-09,43.96559524536133
2019-12-10,43.93524169921875
2019-12-11,43.806190490722656
2019-12-12,45.6583366394043
2019-12-13,45.33952331542969
2019-12-16,45.86328125
2019-12-17,46.31113052368164
2019-12-18,46.0682373046875
2019-12-19,45.643150329589844
2019-12-20,45.55206298828125
2019-12-23,45.12697982788086
2019-12-24,44.8233528137207
2019-12-26,45.17252731323242
2019-12-27,44.588043212890625
2019-12-30,44.5349006652832
2019-12-31,44.792991638183594
2020-01-02,45.35470199584961
2020-01-03,44.00355529785156
2020-01-06,43.63160705566406
2020-01-07,44.11741638183594
2020-01-08,44.80058670043945
2020-01-09,45.518985748291016
2020-01-10,45.07571029663086
2020-01-13,45.22091293334961
2020-01-14,45.25914001464844
2020-01-15,44.51016616821289
2020-01-16,45.24384689331055
2020-01-17,45.88581848144531
2020-01-21,44.73179244995117
2020-01-22,44.87701416015625
2020-01-23,44.578941345214844
2020-01-24,43.218570709228516
2020-01-27,41.76649475097656
2020-01-28,42.50017547607422
2020-01-29,42.08747100830078
2020-01-30,42.859375
2020-01-31,41.636566162109375
2020-02-03,41.59070587158203
2020-02-04,42.553680419921875
2020-02-05,44.31910705566406
2020-02-06,45.3737678527832
2020-02-07,45.44255065917969
2020-02-10,45.63362503051758
2020-02-11,46.27560043334961
2020-02-12,46.60422134399414
2020-02-13,46.74942398071289
2020-02-14,46.70357894897461
2020-02-18,45.98517608642578
2020-02-19,46.512516021728516
2020-02-20,46.642433166503906
2020-02-21,45.679473876953125
2020-02-24,42.11040115356445
2020-02-25,39.8176383972168
2020-02-26,39.114532470703125
2020-02-27,36.47785186767578
2020-02-28,34.68949508666992
2020-03-02,36.898189544677734
2020-03-03,33.81825256347656
2020-03-04,34.391441345214844
2020-03-05,31.464344024658203
2020-03-06,29.13336753845215
2020-03-09,24.234498977661133
2020-03-10,27.131023406982422
2020-03-11,24.356782913208008
2020-03-12,17.860620498657227
2020-03-13,22.05637550354004
2020-03-16,16.561384201049805
2020-03-17,17.50905990600586
2020-03-18,15.086380004882812
2020-03-19,14.688968658447266
2020-03-20,13.038175582885742
2020-03-23,13.259807586669922
2020-03-24,17.463211059570312
2020-03-25,19.175142288208008
2020-03-26,21.987590789794922
2020-03-27,20.986419677734375
2020-03-30,20.848854064941406
2020-03-31,20.115171432495117
2020-04-01,18.227466583251953
2020-04-02,17.982900619506836
2020-04-03,17.929401397705078
2020-04-06,20.627216339111328
2020-04-07,22.484355926513672
2020-04-08,24.88412094116211
2020-04-09,26.532230377197266
2020-04-13,25.046606063842773
2020-04-14,24.9305419921875
2020-04-15,22.361658096313477
2020-04-16,21.378986358642578
2020-04-17,22.9497127532959
2020-04-20,22.44677734375
2020-04-21,20.992103576660156
2020-04-22,22.469985961914062
2020-04-23,22.206912994384766
2020-04-24,23.37528419494629
2020-04-27,24.65972900390625
2020-04-28,26.083446502685547
2020-04-29,28.319604873657227
2020-04-30,27.445261001586914
2020-05-01,25.1317195892334
2020-05-04,25.309680938720703
2020-05-05,25.123981475830078
2020-05-06,23.143157958984375
2020-05-07,26.90363311767578
2020-05-08,28.35830307006836
2020-05-11,27.298246383666992
2020-05-12,25.572763442993164
2020-05-13,23.785381317138672
2020-05-14,25.147197723388672
2020-05-15,25.34063720703125
2020-05-18,28.16486167907715
2020-05-19,26.996477127075195
2020-05-20,27.538114547729492
2020-05-21,27.808923721313477
2020-05-22,27.081594467163086
2020-05-26,30.052827835083008
2020-05-27,31.56165885925293
2020-05-28,30.416500091552734
2020-05-29,29.348718643188477
2020-06-01,30.35458755493164
2020-06-02,30.145679473876953
2020-06-03,31.646778106689453
2020-06-04,33.65855026245117
2020-06-05,36.575626373291016
2020-06-08,38.71894073486328
2020-06-09,36.529205322265625
2020-06-10,34.13827133178711
2020-06-11,29.735584259033203
2020-06-12,31.476543426513672
2020-06-15,32.34315872192383
2020-06-16,32.85383987426758
2020-06-17,31.515241622924805
2020-06-18,31.43785858154297
2020-06-19,30.640892028808594
2020-06-22,29.805233001708984
2020-06-23,29.921283721923828
2020-06-24,27.88630485534668
2020-06-25,28.474361419677734
2020-06-26,26.810775756835938
2020-06-29,27.6541748046875
2020-06-30,28.46662712097168
2020-07-01,26.82625389099121
2020-07-02,26.77982521057129
2020-07-06,27.77798080444336
2020-07-07,26.400686264038086
2020-07-08,27.25182342529297
2020-07-09,25.600427627563477
2020-07-10,27.220516204833984
2020-07-13,27.455305099487305
2020-07-14,27.752717971801758
2020-07-15,29.122350692749023
2020-07-16,29.349315643310547
2020-07-17,28.989299774169922
2020-07-20,28.3475284576416
2020-07-21,29.333669662475586
2020-07-22,29.419750213623047
2020-07-23,29.419750213623047
2020-07-24,29.122350692749023
2020-07-27,28.762332916259766
2020-07-28,28.402307510375977
2020-07-29,30.03021812438965
2020-07-30,28.903209686279297
2020-07-31,29.169315338134766
2020-08-03,29.411930084228516
2020-08-04,28.574499130249023
2020-08-05,30.523296356201172
2020-08-06,28.11273765563965
2020-08-07,30.022397994995117
2020-08-10,30.664165496826172
2020-08-11,31.157238006591797
2020-08-12,30.382415771484375
2020-08-13,29.897178649902344
2020-08-14,30.382415771484375
2020-08-17,29.396282196044922
2020-08-18,28.707550048828125
2020-08-19,28.49622917175293
2020-08-20,27.97968864440918
2020-08-21,27.330081939697266
2020-08-24,28.754512786865234
2020-08-25,28.527538299560547
2020-08-26,28.167524337768555
2020-08-27,28.965822219848633
2020-08-28,29.263229370117188
2020-08-31,28.2144718170166
2020-09-01,28.292743682861328
2020-09-02,28.11273765563965
2020-09-03,27.91706657409668
2020-09-04,29.912830352783203
2020-09-08,28.034473419189453
2020-09-09,27.97968864440918
2020-09-10,26.970067977905273
2020-09-11,26.94658851623535
2020-09-14,27.65880012512207
2020-09-15,26.28916358947754
2020-09-16,26.96224021911621
2020-09-17,26.195249557495117
2020-09-18,26.32830047607422
2020-09-21,24.68473243713379
2020-09-22,24.50472068786621
2020-09-23,23.823822021484375
2020-09-24,23.58902359008789
2020-09-25,23.964696884155273
2020-09-28,25.08388328552246
2020-09-29,24.215147018432617
2020-09-30,24.520381927490234
2020-10-01,24.958660125732422
2020-10-02,25.5456485748291
2020-10-05,26.837018966674805
2020-10-06,26.398731231689453
2020-10-07,27.486616134643555
2020-10-08,28.20703125
2020-10-09,27.58952522277832
2020-10-12,28.080364227294922
2020-10-13,26.924528121948242
2020-10-14,26.82161521911621
2020-10-15,26.94036293029785
2020-10-16,26.742450714111328
2020-10-19,26.6949520111084
2020-10-20,27.31244659423828
2020-10-21,27.328285217285156
2020-10-22,29.204519271850586
2020-10-23,29.331195831298828
2020-10-26,28.333694458007812
2020-10-27,26.742450714111328
2020-10-28,25.895362854003906
2020-10-29,26.932451248168945
2020-10-30,27.787445068359375
2020-11-02,28.792863845825195
2020-11-03,29.60036277770996
2020-11-04,27.732032775878906
2020-11-05,28.420774459838867
2020-11-06,26.972030639648438
2020-11-09,33.748687744140625
2020-11-10,33.598270416259766
2020-11-11,32.68785095214844
2020-11-12,31.15993881225586
2020-11-13,32.99660873413086
2020-11-16,33.89910888671875
2020-11-17,34.120765686035156
2020-11-18,34.76993179321289
2020-11-19,35.32410430908203
2020-11-20,34.95993423461914
2020-11-23,36.88368606567383
2020-11-24,40.303672790527344
2020-11-25,39.733665466308594
2020-11-27,38.91825485229492
2020-11-30,37.38243103027344
2020-12-01,39.50408935546875
2020-12-02,40.652000427246094
2020-12-03,41.33284378051758
2020-12-04,43.32783508300781
2020-12-07,42.10074996948242
2020-12-08,42.00575637817383
2020-12-09,41.6336669921875
2020-12-10,41.681175231933594
2020-12-11,40.63617706298828
2020-12-14,39.622833251953125
2020-12-15,39.86825942993164
2020-12-16,39.77326202392578
2020-12-17,39.15576171875
2020-12-18,38.48283767700195
2020-12-21,38.34034729003906
2020-12-22,37.97618103027344
2020-12-23,39.543670654296875
2020-12-24,39.3774299621582
2020-12-28,39.496185302734375
2020-12-29,38.91825485229492
2020-12-30,39.250762939453125
2020-12-31,39.828678131103516
2021-01-04,38.64908218383789
2021-01-05,38.87867736816406
2021-01-06,41.61783218383789
2021-01-07,41.66533660888672
2021-01-08,41.02690505981445
2021-01-11,41.0827751159668
2021-01-12,41.729183197021484
2021-01-13,41.22642135620117
2021-01-14,42.09627914428711
2021-01-15,41.01892852783203
2021-01-19,41.984554290771484
2021-01-20,41.872825622558594
2021-01-21,40.8672981262207
2021-01-22,40.460296630859375
2021-01-25,40.02138137817383
2021-01-26,39.19941711425781
2021-01-27,37.37990188598633
2021-01-28,38.75251388549805
2021-01-29,36.30255126953125
2021-02-01,36.93299102783203
2021-02-02,37.85871505737305
2021-02-03,38.83232116699219
2021-02-04,39.90167999267578
2021-02-05,40.7635612487793
2021-02-08,41.936668395996094
2021-02-09,41.01095199584961
2021-02-10,41.79302215576172
2021-02-11,41.3381462097168
2021-02-12,41.77705764770508
2021-02-16,43.22150802612305
