Date,PPG
2021-02-22,123.23998260498047
2021-02-23,123.71665954589844
2021-02-24,125.47653198242188
2021-02-25,123.71665954589844
2021-02-26,123.57914733886719
2021-03-01,126.35649108886719
2021-03-02,129.03305053710938
2021-03-03,127.97892761230469
2021-03-04,126.33818054199219
2021-03-05,130.71963500976562
2021-03-08,133.9186248779297
2021-03-09,133.89114379882812
2021-03-10,136.1002197265625
2021-03-11,133.89114379882812
2021-03-12,133.1853485107422
2021-03-15,132.9561767578125
2021-03-16,132.72702026367188
2021-03-17,134.3402862548828
2021-03-18,137.3101348876953
2021-03-19,135.1285858154297
2021-03-22,135.60519409179688
2021-03-23,135.17440795898438
2021-03-24,135.80690002441406
2021-03-25,139.63836669921875
2021-03-26,141.91160583496094
2021-03-29,142.55325317382812
2021-03-30,140.05084228515625
2021-03-31,137.7317657470703
2021-04-01,139.2900390625
2021-04-05,140.75665283203125
2021-04-06,140.7658233642578
2021-04-07,135.6327362060547
2021-04-08,135.7060546875
2021-04-09,137.92428588867188
2021-04-12,138.76760864257812
2021-04-13,138.47427368164062
2021-04-14,138.29092407226562
2021-04-15,141.13246154785156
2021-04-16,153.451904296875
2021-04-19,154.70765686035156
2021-04-20,154.90931701660156
2021-04-21,159.0982666015625
2021-04-22,157.25588989257812
2021-04-23,160.08822631835938
2021-04-26,158.69497680664062
2021-04-27,157.8699951171875
2021-04-28,158.16334533691406
2021-04-29,158.75001525878906
2021-04-30,156.9625701904297
2021-05-03,158.58497619628906
2021-05-04,163.84642028808594
2021-05-05,164.1122283935547
2021-05-06,165.07467651367188
2021-05-07,165.01951599121094
2021-05-10,164.81723022460938
2021-05-11,164.559814453125
2021-05-12,159.83421325683594
2021-05-13,163.68641662597656
2021-05-14,164.6609344482422
2021-05-17,165.45162963867188
2021-05-18,162.8773651123047
2021-05-19,162.13265991210938
2021-05-20,163.17156982421875
2021-05-21,164.0633544921875
2021-05-24,165.0930633544922
2021-05-25,164.6609344482422
2021-05-26,164.33917236328125
2021-05-27,166.21469116210938
2021-05-28,165.23094177246094
2021-06-01,166.17791748046875
2021-06-02,165.80096435546875
2021-06-03,166.39859008789062
2021-06-04,167.6305389404297
2021-06-07,165.469970703125
2021-06-08,164.6333770751953
2021-06-09,162.83140563964844
2021-06-10,163.0888214111328
2021-06-11,163.21755981445312
2021-06-14,161.24085998535156
2021-06-15,162.13265991210938
2021-06-16,160.63409423828125
2021-06-17,157.361083984375
2021-06-18,154.566162109375
2021-06-21,157.80238342285156
2021-06-22,157.6828155517578
2021-06-23,156.0095977783203
2021-06-24,155.85330200195312
2021-06-25,153.72952270507812
2021-06-28,154.8603515625
2021-06-29,154.9706268310547
2021-06-30,156.08314514160156
2021-07-01,156.28541564941406
2021-07-02,156.90139770507812
2021-07-06,155.38438415527344
2021-07-07,158.4091339111328
2021-07-08,155.34762573242188
2021-07-09,157.59092712402344
2021-07-12,158.20689392089844
2021-07-13,156.2394256591797
2021-07-14,156.37733459472656
2021-07-15,157.65525817871094
2021-07-16,156.47848510742188
2021-07-19,152.38722229003906
2021-07-20,145.71255493164062
2021-07-21,146.88934326171875
2021-07-22,147.56048583984375
2021-07-23,149.78536987304688
2021-07-26,151.6425018310547
2021-07-27,151.82643127441406
2021-07-28,150.1807098388672
2021-07-29,149.73019409179688
2021-07-30,150.33700561523438
2021-08-02,150.1347198486328
2021-08-03,152.2769012451172
2021-08-04,150.6036376953125
2021-08-05,149.81292724609375
2021-08-06,150.98974609375
2021-08-09,151.59877014160156
2021-08-10,154.42222595214844
2021-08-11,157.03341674804688
2021-08-12,157.21795654296875
2021-08-13,156.65512084960938
2021-08-16,156.29527282714844
2021-08-17,153.7117156982422
2021-08-18,151.79251098632812
2021-08-19,148.6830291748047
2021-08-20,148.66456604003906
2021-08-23,149.80874633789062
2021-08-24,150.28854370117188
2021-08-25,150.7590789794922
2021-08-26,148.69223022460938
2021-08-27,149.3289031982422
2021-08-30,149.208984375
2021-08-31,147.21592712402344
2021-09-01,145.5550994873047
2021-09-02,146.36708068847656
2021-09-03,143.6266632080078
2021-09-07,138.7732696533203
2021-09-08,139.34536743164062
2021-09-09,142.61170959472656
2021-09-10,141.19996643066406
2021-09-13,140.72015380859375
2021-09-14,138.70870971679688
2021-09-15,139.059326171875
2021-09-16,138.21041870117188
2021-09-17,135.396240234375
2021-09-20,134.9994659423828
2021-09-21,134.39971923828125
2021-09-22,134.03062438964844
2021-09-23,135.19320678710938
2021-09-24,137.093994140625
2021-09-27,136.70648193359375
2021-09-28,134.79647827148438
2021-09-29,134.48277282714844
2021-09-30,131.95457458496094
2021-10-01,132.87728881835938
2021-10-04,132.87728881835938
2021-10-05,134.57505798339844
2021-10-06,135.4054412841797
2021-10-07,138.8471221923828
2021-10-08,139.08700561523438
2021-10-11,140.1204071044922
2021-10-12,140.9877471923828
2021-10-13,142.7223663330078
2021-10-14,146.59771728515625
2021-10-15,147.90798950195312
2021-10-18,145.23216247558594
2021-10-19,146.65309143066406
2021-10-20,148.02792358398438
2021-10-21,152.24462890625
2021-10-22,149.21817016601562
2021-10-25,147.69577026367188
2021-10-26,149.3566131591797
2021-10-27,149.03367614746094
2021-10-28,150.3807373046875
2021-10-29,148.15707397460938
2021-11-01,146.7361297607422
2021-11-02,149.3750457763672
2021-11-03,150.22393798828125
2021-11-04,150.62991333007812
2021-11-05,150.48228454589844
2021-11-08,149.91024780273438
2021-11-09,149.51197814941406
2021-11-10,148.84523010253906
2021-11-11,147.71543884277344
2021-11-12,149.68795776367188
2021-11-15,150.882568359375
2021-11-16,152.65133666992188
2021-11-17,152.15127563476562
2021-11-18,150.345458984375
2021-11-19,148.9470672607422
2021-11-22,149.3638458251953
2021-11-23,148.5674285888672
2021-11-24,147.02093505859375
2021-11-26,144.09457397460938
2021-11-29,145.7244110107422
2021-11-30,142.77029418945312
2021-12-01,142.1313018798828
2021-12-02,147.2709197998047
2021-12-03,148.5303955078125
2021-12-06,152.27162170410156
2021-12-07,153.98486328125
2021-12-08,152.63282775878906
2021-12-09,151.9197540283203
2021-12-10,151.29000854492188
2021-12-13,150.7714385986328
2021-12-14,150.4473419189453
2021-12-15,153.59591674804688
2021-12-16,156.80010986328125
2021-12-17,152.41983032226562
2021-12-20,148.79893493652344
2021-12-21,151.80859375
2021-12-22,153.48480224609375
2021-12-23,154.70716857910156
2021-12-27,157.18902587890625
2021-12-28,158.5318145751953
2021-12-29,158.55032348632812
2021-12-30,158.439208984375
2021-12-31,159.6893768310547
2022-01-03,157.98541259765625
2022-01-04,158.58737182617188
2022-01-05,160.3005828857422
2022-01-06,158.0039520263672
2022-01-07,155.3091278076172
2022-01-10,153.9015350341797
2022-01-11,156.32778930664062
2022-01-12,155.99441528320312
2022-01-13,156.3370361328125
2022-01-14,152.7995147705078
2022-01-18,151.67897033691406
2022-01-19,149.60458374023438
2022-01-20,147.8914031982422
2022-01-21,143.2981719970703
2022-01-24,143.56671142578125
2022-01-25,142.60360717773438
2022-01-26,142.1405792236328
2022-01-27,142.04798889160156
2022-01-28,143.3815155029297
2022-01-31,144.6501922607422
2022-02-01,145.71519470214844
2022-02-02,145.96517944335938
2022-02-03,145.15029907226562
2022-02-04,141.6775360107422
2022-02-07,141.52935791015625
2022-02-08,142.8444061279297
2022-02-09,145.38180541992188
2022-02-10,142.4369354248047
2022-02-11,138.8160400390625
2022-02-14,138.23260498046875
2022-02-15,140.42735290527344
2022-02-16,140.64039611816406
2022-02-17,138.5672149658203
2022-02-18,139.11570739746094
2022-02-22,136.3546142578125
2022-02-23,130.72079467773438
2022-02-24,128.0247802734375
2022-02-25,131.1670379638672
2022-02-28,124.06436920166016
2022-03-01,117.60318756103516
2022-03-02,119.72281646728516
2022-03-03,119.04415130615234
2022-03-04,115.23250579833984
2022-03-07,106.4471435546875
2022-03-08,109.45926666259766
2022-03-09,113.44754791259766
2022-03-10,112.66663360595703
2022-03-11,111.77415466308594
2022-03-14,113.37316131591797
2022-03-15,114.69330596923828
2022-03-16,118.87681579589844
2022-03-17,119.62983703613281
2022-03-18,121.72159576416016
2022-03-21,119.84367370605469
2022-03-22,121.28465270996094
2022-03-23,119.68563079833984
2022-03-24,120.40147399902344
2022-03-25,120.35498809814453
2022-03-28,120.43867492675781
2022-03-29,126.3327865600586
2022-03-30,123.59025573730469
2022-03-31,121.85175323486328
2022-04-01,124.58497619628906
2022-04-04,123.99002075195312
2022-04-05,123.0975112915039
2022-04-06,124.70581817626953
2022-04-07,124.71512603759766
2022-04-08,123.2090835571289
2022-04-11,122.48393249511719
2022-04-12,119.65775299072266
2022-04-13,121.40550231933594
2022-04-14,119.2486801147461
2022-04-18,117.59386444091797
2022-04-19,120.52232360839844
2022-04-20,122.43743133544922
2022-04-21,123.78546905517578
2022-04-22,123.50658416748047
2022-04-25,120.2434310913086
2022-04-26,117.04537200927734
2022-04-27,120.49446105957031
2022-04-28,121.64724731445312
2022-04-29,118.98837280273438
2022-05-02,121.77738189697266
2022-05-03,123.84126281738281
2022-05-04,127.68077850341797
2022-05-05,122.31659698486328
2022-05-06,119.49039459228516
2022-05-09,118.74324035644531
2022-05-10,116.78192138671875
2022-05-11,116.09081268310547
2022-05-12,115.1755142211914
2022-05-13,114.27892303466797
2022-05-16,112.51374053955078
2022-05-17,116.11882019042969
2022-05-18,111.663818359375
2022-05-19,114.56844329833984
2022-05-20,111.77593994140625
2022-05-23,114.69921112060547
2022-05-24,113.4383773803711
2022-05-25,115.25958251953125
2022-05-26,117.9587173461914
2022-05-27,121.44236755371094
2022-05-31,118.13616180419922
2022-06-01,117.09013366699219
2022-06-02,120.28426361083984
2022-06-03,117.17417907714844
2022-06-06,118.73389434814453
2022-06-07,120.27491760253906
2022-06-08,118.62181854248047
2022-06-09,115.80125427246094
2022-06-10,108.24556732177734
2022-06-13,105.81729125976562
2022-06-14,104.14549255371094
2022-06-15,106.11615753173828
2022-06-16,101.33429718017578
2022-06-17,102.75389862060547
2022-06-21,103.29558563232422
2022-06-22,105.29425811767578
2022-06-23,106.80726623535156
2022-06-24,113.01808166503906
2022-06-27,113.2889404296875
2022-06-28,111.39299774169922
2022-06-29,109.46905517578125
2022-06-30,106.78858184814453
2022-07-01,110.07611846923828
2022-07-05,110.91667938232422
2022-07-06,111.514404296875
2022-07-07,111.23423767089844
2022-07-08,110.08545684814453
2022-07-11,106.62982940673828
2022-07-12,108.36698150634766
2022-07-13,108.068115234375
2022-07-14,107.25556945800781
2022-07-15,109.08612823486328
2022-07-18,107.3209457397461
2022-07-19,111.8599624633789
2022-07-20,112.16816711425781
2022-07-21,114.82996368408203
2022-07-22,119.29426574707031
2022-07-25,118.4910659790039
2022-07-26,117.8840103149414
2022-07-27,118.5470962524414
2022-07-28,121.75056457519531
2022-07-29,120.75122833251953
2022-08-01,120.7699203491211
2022-08-02,118.28558349609375
2022-08-03,119.77059173583984
2022-08-04,119.66785430908203
2022-08-05,118.94871520996094
2022-08-08,119.8172836303711
2022-08-09,119.36681365966797
2022-08-10,125.32623291015625
2022-08-11,125.13853454589844
2022-08-12,127.21259307861328
2022-08-15,128.0009307861328
2022-08-16,128.7705078125
2022-08-17,125.93626403808594
2022-08-18,125.26991271972656
2022-08-19,123.82463836669922
2022-08-22,119.40435028076172
2022-08-23,119.79851531982422
2022-08-24,120.13636779785156
2022-08-25,124.03112030029297
2022-08-26,118.28753662109375
2022-08-29,118.19369506835938
2022-08-30,119.92051696777344
2022-08-31,119.16973114013672
2022-09-01,116.87980651855469
2022-09-02,116.14779663085938
2022-09-06,116.08208465576172
2022-09-07,119.97681427001953
2022-09-08,119.90176391601562
2022-09-09,120.230224609375
2022-09-12,123.48678588867188
2022-09-13,116.83287811279297
2022-09-14,112.76922607421875
2022-09-15,113.031982421875
2022-09-16,110.25405883789062
2022-09-19,111.89640808105469
2022-09-20,109.48448181152344
2022-09-21,106.33116149902344
2022-09-22,105.0360336303711
2022-09-23,105.41143035888672
2022-09-26,104.33216094970703
2022-09-27,104.22892761230469
2022-09-28,106.33116149902344
2022-09-29,104.74510192871094
2022-09-30,103.88169860839844
2022-10-03,107.16641998291016
2022-10-04,111.82132720947266
2022-10-05,112.83492279052734
2022-10-06,110.48868560791016
2022-10-07,107.3353500366211
2022-10-10,103.93800354003906
2022-10-11,103.94738006591797
2022-10-12,102.94319152832031
2022-10-13,105.31758117675781
2022-10-14,103.54383087158203
2022-10-17,106.34053802490234
2022-10-18,109.55955505371094
2022-10-19,107.58872985839844
2022-10-20,101.74193572998047
2022-10-21,105.66483306884766
2022-10-24,105.06417846679688
2022-10-25,106.01206970214844
2022-10-26,105.88068389892578
2022-10-27,105.44896697998047
2022-10-28,107.13825225830078
2022-10-31,107.15702819824219
2022-11-01,106.98809814453125
2022-11-02,103.30921173095703
2022-11-03,102.96196746826172
2022-11-04,108.35829162597656
2022-11-07,109.18417358398438
2022-11-08,109.29679870605469
2022-11-09,107.73055267333984
2022-11-10,117.76011657714844
2022-11-11,122.74187469482422
2022-11-14,120.732177734375
2022-11-15,122.18519592285156
2022-11-16,121.70402526855469
2022-11-17,119.505615234375
2022-11-18,121.21337890625
2022-11-21,121.76061248779297
2022-11-22,124.53456115722656
2022-11-23,125.54409790039062
2022-11-25,125.82719421386719
2022-11-28,122.94002532958984
2022-11-29,124.38359832763672
2022-11-30,127.58212280273438
2022-12-01,127.3368148803711
2022-12-02,129.5446319580078
2022-12-05,126.9876937866211
2022-12-06,124.58173370361328
2022-12-07,122.12859344482422
2022-12-08,122.99662017822266
2022-12-09,123.04380798339844
2022-12-12,124.84590911865234
2022-12-13,126.49708557128906
2022-12-14,125.2705078125
2022-12-15,121.49644470214844
2022-12-16,119.0433120727539
2022-12-19,118.53379821777344
2022-12-20,117.71293640136719
2022-12-21,119.96795654296875
2022-12-22,118.75080108642578
2022-12-23,119.5622329711914
2022-12-27,119.27918243408203
2022-12-28,117.2506332397461
2022-12-29,119.26029205322266
2022-12-30,118.63758087158203
2023-01-03,119.67544555664062
2023-01-04,122.628662109375
2023-01-05,116.1561508178711
2023-01-06,121.24169158935547
2023-01-09,121.59076690673828
2023-01-10,122.44940185546875
2023-01-11,124.62892150878906
2023-01-12,124.1854248046875
2023-01-13,124.92141723632812
2023-01-17,123.24192810058594
2023-01-18,120.5623550415039
2023-01-19,116.61845397949219
2023-01-20,123.60047912597656
2023-01-23,122.94002532958984
2023-01-24,123.5721664428711
2023-01-25,120.91144561767578
2023-01-26,120.48688507080078
2023-01-27,120.15665435791016
2023-01-30,120.43970489501953
2023-01-31,122.9777603149414
2023-02-01,124.55342864990234
2023-02-02,126.83674621582031
2023-02-03,123.34571075439453
2023-02-06,122.12859344482422
2023-02-07,123.855224609375
2023-02-08,123.01551055908203
2023-02-09,121.58135223388672
2023-02-10,119.09990692138672
2023-02-13,121.4681396484375
2023-02-14,122.44940185546875
2023-02-15,123.63819885253906
2023-02-16,122.43425750732422
2023-02-17,123.15473175048828
2023-02-21,119.63764190673828
2023-02-22,121.97920227050781
2023-02-23,121.50521850585938
2023-02-24,122.96513366699219
2023-02-27,124.76631927490234
2023-02-28,125.19295501708984
2023-03-01,126.30211639404297
2023-03-02,127.828369140625
2023-03-03,130.31211853027344
2023-03-06,126.69078063964844
2023-03-07,124.10273742675781
2023-03-08,124.38713073730469
2023-03-09,120.77526092529297
2023-03-10,119.44805145263672
2023-03-13,118.22512817382812
2023-03-14,122.44373321533203
2023-03-15,118.90770721435547
2023-03-16,119.96946716308594
2023-03-17,116.12057495117188
2023-03-20,118.79393005371094
2023-03-21,120.01685333251953
2023-03-22,117.18233489990234
2023-03-23,117.08753204345703
2023-03-24,118.91718292236328
2023-03-27,119.44805145263672
2023-03-28,119.6566162109375
2023-03-29,121.57157897949219
2023-03-30,123.07888793945312
2023-03-31,126.6338882446289
2023-04-03,132.75796508789062
2023-04-04,131.12741088867188
2023-04-05,131.7246551513672
2023-04-06,130.89044189453125
2023-04-10,131.1463623046875
2023-04-11,132.0564727783203
2023-04-12,130.83352661132812
2023-04-13,132.04696655273438
2023-04-14,131.22222900390625
2023-04-17,133.60169982910156
2023-04-18,134.246337890625
2023-04-19,133.24147033691406
2023-04-20,134.09466552734375
2023-04-21,134.59710693359375
2023-04-24,135.52613830566406
2023-04-25,133.127685546875
2023-04-26,130.48277282714844
2023-04-27,131.7056884765625
2023-04-28,132.966552734375
2023-05-01,132.49253845214844
2023-05-02,132.3408660888672
2023-05-03,131.1463623046875
2023-05-04,128.45404052734375
2023-05-05,130.85250854492188
2023-05-08,131.4686737060547
2023-05-09,130.59259033203125
2023-05-10,130.32598876953125
2023-05-11,130.68785095214844
2023-05-12,131.5067901611328
2023-05-15,133.916015625
2023-05-16,132.67807006835938
2023-05-17,135.6110076904297
2023-05-18,135.7633819580078
2023-05-19,135.6014862060547
2023-05-22,133.96359252929688
2023-05-23,130.3450469970703
2023-05-24,127.04071044921875
2023-05-25,126.6883544921875
2023-05-26,127.34542083740234
2023-05-30,127.93580627441406
2023-05-31,125.02191162109375
2023-06-01,128.53573608398438
2023-06-02,132.91610717773438
2023-06-05,131.33538818359375
2023-06-06,132.5733184814453
2023-06-07,135.07774353027344
2023-06-08,134.4302215576172
2023-06-09,133.0018310546875
2023-06-12,133.30654907226562
2023-06-13,134.57305908203125
2023-06-14,133.982666015625
2023-06-15,134.5254364013672
2023-06-16,136.24903869628906
2023-06-20,135.25868225097656
2023-06-21,135.54434204101562
2023-06-22,134.04933166503906
2023-06-23,132.25906372070312
2023-06-26,134.34449768066406
2023-06-27,137.53457641601562
2023-06-28,136.45851135253906
2023-06-29,138.42970275878906
2023-06-30,141.2198028564453
2023-07-03,141.95306396484375
2023-07-05,139.20101928710938
2023-07-06,138.29638671875
2023-07-07,139.7628631591797
2023-07-10,140.83892822265625
2023-07-11,143.40048217773438
2023-07-12,144.42892456054688
2023-07-13,144.27655029296875
2023-07-14,142.59107971191406
2023-07-17,143.98133850097656
2023-07-18,144.1432342529297
2023-07-19,143.08624267578125
2023-07-20,142.57200622558594
2023-07-21,142.2196807861328
2023-07-24,138.90582275390625
2023-07-25,139.9914093017578
2023-07-26,139.20101928710938
2023-07-27,137.88690185546875
2023-07-28,138.46778869628906
2023-07-31,137.02987670898438
2023-08-01,138.60110473632812
2023-08-02,135.00155639648438
2023-08-03,133.5826873779297
2023-08-04,133.85887145996094
2023-08-07,136.42041015625
2023-08-08,136.48709106445312
2023-08-09,133.38772583007812
2023-08-10,133.39727783203125
2023-08-11,130.709228515625
2023-08-14,133.56947326660156
2023-08-15,132.84243774414062
2023-08-16,131.6658477783203
2023-08-17,132.0771942138672
2023-08-18,133.47381591796875
2023-08-21,132.5841827392578
2023-08-22,132.3546142578125
2023-08-23,131.8667449951172
2023-08-24,131.2927703857422
2023-08-25,132.36415100097656
2023-08-28,132.80418395996094
2023-08-29,134.8417510986328
2023-08-30,135.87486267089844
2023-08-31,135.60699462890625
2023-09-01,135.84617614746094
2023-09-05,130.546630859375
2023-09-06,131.10145568847656
2023-09-07,130.2692108154297
2023-09-08,129.81004333496094
2023-09-11,130.43185424804688
2023-09-12,128.03077697753906
2023-09-13,127.22724914550781
2023-09-14,128.5569305419922
2023-09-15,127.99252319335938
2023-09-18,126.73939514160156
2023-09-19,126.47154998779297
2023-09-20,125.12273406982422
2023-09-21,122.72167205810547
2023-09-22,124.48180389404297
2023-09-25,126.3184814453125
2023-09-26,123.02778625488281
2023-09-27,122.47295379638672
2023-09-28,124.89314270019531
2023-09-29,124.16614532470703
2023-10-02,123.75479888916016
2023-10-03,123.06603240966797
2023-10-04,127.43769836425781
2023-10-05,125.62972259521484
2023-10-06,127.35159301757812
2023-10-09,123.17127227783203
2023-10-10,124.62528991699219
2023-10-11,126.76807403564453
2023-10-12,124.41484832763672
2023-10-13,122.8843002319336
2023-10-16,124.69226837158203
2023-10-17,125.7445068359375
2023-10-18,122.23381042480469
2023-10-19,118.94313049316406
2023-10-20,119.306640625
2023-10-23,118.32132720947266
2023-10-24,117.51778411865234
2023-10-25,116.20726013183594
2023-10-26,116.7142562866211
2023-10-27,115.48025512695312
2023-10-30,116.53250122070312
2023-10-31,117.44126892089844
2023-11-01,117.63258361816406
2023-11-02,119.49794006347656
2023-11-03,122.74080657958984
2023-11-06,122.20511627197266
2023-11-07,122.26250457763672
2023-11-08,123.927001953125
2023-11-09,122.45600891113281
2023-11-10,123.84046173095703
2023-11-13,124.29232025146484
2023-11-14,128.359130859375
2023-11-15,128.4648895263672
2023-11-16,129.9454803466797
2023-11-17,130.6280975341797
2023-11-20,130.3300323486328
2023-11-21,131.31068420410156
2023-11-22,131.36837768554688
2023-11-24,131.1857147216797
2023-11-27,131.9932861328125
2023-11-28,132.75279235839844
2023-11-29,134.16610717773438
2023-11-30,136.511962890625
2023-12-01,138.0886993408203
2023-12-04,137.62722778320312
2023-12-05,137.14649963378906
2023-12-06,137.19456481933594
2023-12-07,139.38661193847656
2023-12-08,138.42518615722656
2023-12-11,140.21343994140625
2023-12-12,139.7615509033203
2023-12-13,141.78054809570312
2023-12-14,143.39573669433594
2023-12-15,142.94386291503906
2023-12-18,143.01116943359375
2023-12-19,143.74185180664062
2023-12-20,140.67494201660156
2023-12-21,142.0497283935547
2023-12-22,143.01116943359375
2023-12-26,143.91488647460938
2023-12-27,144.36676025390625
2023-12-28,144.57826232910156
2023-12-29,143.78030395507812
2024-01-02,141.59786987304688
2024-01-03,140.0019073486328
2024-01-04,139.31932067871094
2024-01-05,140.30958557128906
2024-01-08,141.70364379882812
2024-01-09,140.58839416503906
2024-01-10,141.60748291015625
2024-01-11,140.74220275878906
2024-01-12,139.93463134765625
2024-01-16,138.21368408203125
2024-01-17,137.55992126464844
2024-01-18,139.35777282714844
2024-01-19,135.9351043701172
2024-01-22,136.65618896484375
2024-01-23,136.94461059570312
2024-01-24,135.58900451660156
2024-01-25,137.28109741210938
2024-01-26,137.52145385742188
2024-01-29,137.34841918945312
2024-01-30,137.55030822753906
2024-01-31,135.59860229492188
2024-02-01,136.04086303710938
2024-02-02,134.6852569580078
2024-02-05,132.26251220703125
2024-02-06,134.4929962158203
2024-02-07,133.9930419921875
2024-02-08,133.28158569335938
2024-02-09,134.19496154785156
2024-02-12,135.46400451660156
2024-02-13,133.38734436035156
2024-02-14,134.6949005126953
2024-02-15,137.56361389160156
2024-02-16,137.0709991455078
2024-02-20,136.34657287597656
2024-02-21,137.78575134277344
2024-02-22,138.49087524414062
2024-02-23,139.44711303710938
2024-02-26,137.48634338378906
2024-02-27,136.1051025390625
2024-02-28,135.68975830078125
2024-02-29,136.77157592773438
2024-03-01,134.76251220703125
2024-03-04,134.4727325439453
2024-03-05,134.05738830566406
2024-03-06,135.342041015625
2024-03-07,136.09544372558594
2024-03-08,135.93124389648438
2024-03-11,137.64088439941406
2024-03-12,136.491455078125
2024-03-13,137.04202270507812
2024-03-14,134.2216033935547
2024-03-15,133.1591033935547
2024-03-18,134.32785034179688
2024-03-19,136.77157592773438
2024-03-20,137.40907287597656
2024-03-21,138.71304321289062
2024-03-22,137.69883728027344
2024-03-25,136.33692932128906
2024-03-26,136.98406982421875
2024-03-27,139.611328125
2024-03-28,139.95904541015625
2024-04-01,138.49087524414062
2024-04-02,136.8295440673828
2024-04-03,136.8971405029297
2024-04-04,135.00396728515625
2024-04-05,134.29884338378906
2024-04-08,135.13919067382812
2024-04-09,137.35110473632812
2024-04-10,133.0335235595703
2024-04-11,132.907958984375
2024-04-12,129.84605407714844
2024-04-15,130.4159393310547
2024-04-16,128.95742797851562
2024-04-17,130.35800170898438
2024-04-18,130.5028839111328
2024-04-19,126.4364242553711
2024-04-22,126.68756866455078
2024-04-23,125.9824447631836
2024-04-24,126.06940460205078
2024-04-25,124.82337951660156
2024-04-26,125.7216567993164
2024-04-29,126.28189849853516
2024-04-30,124.60122680664062
2024-05-01,126.4847412109375
2024-05-02,127.74040222167969
2024-05-03,128.38755798339844
2024-05-06,128.50344848632812
2024-05-07,129.63356018066406
2024-05-08,128.88018798828125
2024-05-09,130.40403747558594
2024-05-10,131.3552703857422
2024-05-13,131.75323486328125
2024-05-14,131.40380859375
2024-05-15,131.0737762451172
2024-05-16,130.82142639160156
2024-05-17,130.4914093017578
2024-05-20,129.84109497070312
2024-05-21,129.80226135253906
2024-05-22,130.7437744140625
2024-05-23,127.17184448242188
2024-05-24,127.56011199951172
2024-05-28,125.79357147216797
2024-05-29,123.41552734375
2024-05-30,125.32766723632812
2024-05-31,127.55039978027344
2024-06-03,127.79307556152344
2024-06-04,127.81246185302734
2024-06-05,129.2975311279297
2024-06-06,126.78359985351562
2024-06-07,124.63851928710938
2024-06-10,124.68705749511719
2024-06-11,125.76445770263672
2024-06-12,126.57976531982422
2024-06-13,125.97797393798828
2024-06-14,123.58052825927734
2024-06-17,124.50263214111328
2024-06-18,124.10466766357422
2024-06-20,124.68705749511719
2024-06-21,124.813232421875
2024-06-24,124.38615417480469
2024-06-25,121.54220581054688
2024-06-26,121.57132720947266
2024-06-27,121.23160552978516
2024-06-28,122.1925277709961
2024-07-01,120.338623046875
2024-07-02,121.21218872070312
2024-07-03,121.20249938964844
2024-07-05,121.55191802978516
2024-07-08,123.26992797851562
2024-07-09,121.58103942871094
2024-07-10,122.92049407958984
2024-07-11,125.90033721923828
2024-07-12,126.78359985351562
2024-07-15,127.03597259521484
2024-07-16,129.3169403076172
2024-07-17,129.8313751220703
2024-07-18,127.84159088134766
2024-07-19,124.27937316894531
2024-07-22,124.59968566894531
2024-07-23,122.99815368652344
2024-07-24,121.56161499023438
2024-07-25,122.24105834960938
2024-07-26,123.80377960205078
2024-07-29,123.9881820678711
2024-07-30,123.47374725341797
2024-07-31,123.25051879882812
2024-08-01,122.18282318115234
2024-08-02,119.83390045166016
2024-08-05,115.8834457397461
2024-08-06,115.56312561035156
2024-08-07,114.84486389160156
2024-08-08,115.72813415527344
2024-08-09,115.73783874511719
2024-08-12,115.58164978027344
2024-08-13,116.42118072509766
2024-08-14,117.01665496826172
2024-08-15,119.16429138183594
2024-08-16,119.48643493652344
2024-08-19,120.31620025634766
2024-08-20,120.07215881347656
2024-08-21,121.97573852539062
2024-08-22,122.18074798583984
2024-08-23,123.51812744140625
2024-08-26,123.87932586669922
2024-08-27,124.08432006835938
2024-08-28,124.6017074584961
2024-08-29,125.77313995361328
2024-08-30,126.6419448852539
2024-09-03,124.90432739257812
2024-09-04,123.65479278564453
2024-09-05,122.29788970947266
2024-09-06,121.8097915649414
2024-09-09,123.13741302490234
2024-09-10,122.89336395263672
2024-09-11,122.51264953613281
2024-09-12,122.50289154052734
2024-09-13,123.95742797851562
2024-09-16,124.308837890625
2024-09-17,124.42599487304688
2024-09-18,124.42599487304688
2024-09-19,126.15385437011719
2024-09-20,123.48884582519531
2024-09-23,124.2697982788086
2024-09-24,125.26553344726562
2024-09-25,124.79693603515625
2024-09-26,131.34722900390625
2024-09-27,131.35699462890625
2024-09-30,129.30697631835938
2024-10-01,127.6279296875
2024-10-02,127.5693359375
2024-10-03,124.79693603515625
2024-10-04,125.50957489013672
2024-10-07,125.6852798461914
2024-10-08,124.20146942138672
2024-10-09,124.40646362304688
2024-10-10,124.31861114501953
2024-10-11,125.19718933105469
2024-10-14,125.44123840332031
2024-10-15,126.77861785888672
2024-10-16,127.2569580078125
2024-10-17,128.23316955566406
2024-10-18,127.81338500976562
2024-10-21,125.75363159179688
2024-10-22,123.58646392822266
2024-10-23,123.27408599853516
2024-10-24,124.21122741699219
2024-10-25,123.44003295898438
2024-10-28,124.34789276123047
2024-10-29,123.50836181640625
2024-10-30,122.67859649658203
2024-10-31,121.54621124267578
2024-11-01,121.44859313964844
2024-11-04,121.88787841796875
2024-11-05,121.68287658691406
2024-11-06,122.7664566040039
2024-11-07,122.9812240600586
