Date,DAR
2021-04-08,72.23999786376953
2021-04-09,74.06999969482422
2021-04-12,69.94999694824219
2021-04-13,68.93000030517578
2021-04-14,73.63999938964844
2021-04-15,71.93000030517578
2021-04-16,73.01000213623047
2021-04-19,72.0999984741211
2021-04-20,68.44999694824219
2021-04-21,70.98999786376953
2021-04-22,70.76000213623047
2021-04-23,71.86000061035156
2021-04-26,73.47000122070312
2021-04-27,74.02999877929688
2021-04-28,72.12000274658203
2021-04-29,70.94000244140625
2021-04-30,69.44999694824219
2021-05-03,70.88999938964844
2021-05-04,71.93000030517578
2021-05-05,70.87000274658203
2021-05-06,70.77999877929688
2021-05-07,72.70999908447266
2021-05-10,72.30000305175781
2021-05-11,70.73999786376953
2021-05-12,73.08999633789062
2021-05-13,76.11000061035156
2021-05-14,76.08999633789062
2021-05-17,74.75
2021-05-18,71.69000244140625
2021-05-19,67.19999694824219
2021-05-20,65.66000366210938
2021-05-21,68.0199966430664
2021-05-24,68.30999755859375
2021-05-25,67.69000244140625
2021-05-26,68.7300033569336
2021-05-27,69.44999694824219
2021-05-28,68.45999908447266
2021-06-01,71.4000015258789
2021-06-02,71.44999694824219
2021-06-03,70.80999755859375
2021-06-04,71.95999908447266
2021-06-07,73.9800033569336
2021-06-08,73.7699966430664
2021-06-09,74.69000244140625
2021-06-10,75.08999633789062
2021-06-11,71.87999725341797
2021-06-14,71.63999938964844
2021-06-15,70.22000122070312
2021-06-16,67.58999633789062
2021-06-17,65.9000015258789
2021-06-18,62.290000915527344
2021-06-21,63.84000015258789
2021-06-22,63.349998474121094
2021-06-23,64.52999877929688
2021-06-24,65.16999816894531
2021-06-25,65.5
2021-06-28,66.04000091552734
2021-06-29,65.66000366210938
2021-06-30,67.5
2021-07-01,67.33000183105469
2021-07-02,66.66999816894531
2021-07-06,66.5
2021-07-07,66.22000122070312
2021-07-08,66.18000030517578
2021-07-09,66.81999969482422
2021-07-12,67.44999694824219
2021-07-13,66.3499984741211
2021-07-14,66.29000091552734
2021-07-15,67.37000274658203
2021-07-16,65.58000183105469
2021-07-19,64.01000213623047
2021-07-20,67.76000213623047
2021-07-21,69.25
2021-07-22,67.6500015258789
2021-07-23,67.01000213623047
2021-07-26,68.45999908447266
2021-07-27,67.79000091552734
2021-07-28,69.72000122070312
2021-07-29,69.51000213623047
2021-07-30,69.06999969482422
2021-08-02,68.63999938964844
2021-08-03,69.44000244140625
2021-08-04,68.54000091552734
2021-08-05,69.72000122070312
2021-08-06,70.80000305175781
2021-08-09,72.43000030517578
2021-08-10,73.73999786376953
2021-08-11,75.26000213623047
2021-08-12,77.33000183105469
2021-08-13,78.48999786376953
2021-08-16,79.0
2021-08-17,75.9000015258789
2021-08-18,75.6500015258789
2021-08-19,73.43000030517578
2021-08-20,69.6500015258789
2021-08-23,73.0
2021-08-24,73.48999786376953
2021-08-25,75.19999694824219
2021-08-26,74.18000030517578
2021-08-27,77.51000213623047
2021-08-30,75.98999786376953
2021-08-31,74.5
2021-09-01,74.51000213623047
2021-09-02,74.55999755859375
2021-09-03,73.69999694824219
2021-09-07,73.75
2021-09-08,73.56999969482422
2021-09-09,70.55999755859375
2021-09-10,70.61000061035156
2021-09-13,73.54000091552734
2021-09-14,74.0199966430664
2021-09-15,77.30000305175781
2021-09-16,76.87999725341797
2021-09-17,75.45999908447266
2021-09-20,72.8499984741211
2021-09-21,72.91999816894531
2021-09-22,71.23999786376953
2021-09-23,73.55000305175781
2021-09-24,73.30000305175781
2021-09-27,74.61000061035156
2021-09-28,73.16999816894531
2021-09-29,72.83999633789062
2021-09-30,71.9000015258789
2021-10-01,73.70999908447266
2021-10-04,71.2699966430664
2021-10-05,72.19999694824219
2021-10-06,71.33000183105469
2021-10-07,73.12000274658203
2021-10-08,72.68000030517578
2021-10-11,72.41000366210938
2021-10-12,73.13999938964844
2021-10-13,72.66999816894531
2021-10-14,74.12999725341797
2021-10-15,74.26000213623047
2021-10-18,75.66000366210938
2021-10-19,77.36000061035156
2021-10-20,77.33999633789062
2021-10-21,76.62999725341797
2021-10-22,78.5199966430664
2021-10-25,79.76000213623047
2021-10-26,79.41000366210938
2021-10-27,79.30000305175781
2021-10-28,84.05999755859375
2021-10-29,84.5199966430664
2021-11-01,85.33999633789062
2021-11-02,82.69000244140625
2021-11-03,83.87999725341797
2021-11-04,83.7699966430664
2021-11-05,84.80000305175781
2021-11-08,83.44000244140625
2021-11-09,81.87999725341797
2021-11-10,78.16999816894531
2021-11-11,79.02999877929688
2021-11-12,76.62000274658203
2021-11-15,77.69000244140625
2021-11-16,75.80999755859375
2021-11-17,74.0
2021-11-18,73.08000183105469
2021-11-19,71.44000244140625
2021-11-22,72.7699966430664
2021-11-23,74.12999725341797
2021-11-24,73.26000213623047
2021-11-26,71.27999877929688
2021-11-29,70.81999969482422
2021-11-30,67.5199966430664
2021-12-01,65.06999969482422
2021-12-02,66.48999786376953
2021-12-03,64.69999694824219
2021-12-06,65.80000305175781
2021-12-07,67.08999633789062
2021-12-08,67.69999694824219
2021-12-09,65.23999786376953
2021-12-10,63.310001373291016
2021-12-13,63.38999938964844
2021-12-14,63.720001220703125
2021-12-15,62.880001068115234
2021-12-16,63.29999923706055
2021-12-17,64.55000305175781
2021-12-20,61.90999984741211
2021-12-21,63.84000015258789
2021-12-22,64.37999725341797
2021-12-23,64.5
2021-12-27,66.33999633789062
2021-12-28,66.5199966430664
2021-12-29,67.80999755859375
2021-12-30,67.87000274658203
2021-12-31,69.29000091552734
2022-01-03,69.83999633789062
2022-01-04,71.04000091552734
2022-01-05,67.69000244140625
2022-01-06,65.13999938964844
2022-01-07,65.5
2022-01-10,65.98999786376953
2022-01-11,67.11000061035156
2022-01-12,67.01000213623047
2022-01-13,66.43000030517578
2022-01-14,65.69999694824219
2022-01-18,67.12999725341797
2022-01-19,66.73999786376953
2022-01-20,64.6500015258789
2022-01-21,62.72999954223633
2022-01-24,63.36000061035156
2022-01-25,61.959999084472656
2022-01-26,61.66999816894531
2022-01-27,60.59000015258789
2022-01-28,62.72999954223633
2022-01-31,63.77000045776367
2022-02-01,63.93000030517578
2022-02-02,63.900001525878906
2022-02-03,62.20000076293945
2022-02-04,62.34000015258789
2022-02-07,62.36000061035156
2022-02-08,63.63999938964844
2022-02-09,66.12000274658203
2022-02-10,64.8499984741211
2022-02-11,65.20999908447266
2022-02-14,64.70999908447266
2022-02-15,66.5199966430664
2022-02-16,68.37999725341797
2022-02-17,67.3499984741211
2022-02-18,66.52999877929688
2022-02-22,63.849998474121094
2022-02-23,65.2699966430664
2022-02-24,68.6500015258789
2022-02-25,70.6500015258789
2022-02-28,72.4800033569336
2022-03-01,76.9800033569336
2022-03-02,78.41000366210938
2022-03-03,78.16999816894531
2022-03-04,75.79000091552734
2022-03-07,72.31999969482422
2022-03-08,72.86000061035156
2022-03-09,74.62999725341797
2022-03-10,75.12000274658203
2022-03-11,74.20999908447266
2022-03-14,73.51000213623047
2022-03-15,70.75
2022-03-16,73.9000015258789
2022-03-17,74.58999633789062
2022-03-18,73.56999969482422
2022-03-21,78.13999938964844
2022-03-22,81.88999938964844
2022-03-23,78.0
2022-03-24,78.73999786376953
2022-03-25,79.3499984741211
2022-03-28,80.38999938964844
2022-03-29,80.19999694824219
2022-03-30,80.48999786376953
2022-03-31,80.37999725341797
2022-04-01,83.19999694824219
2022-04-04,81.04000091552734
2022-04-05,80.08000183105469
2022-04-06,76.05999755859375
2022-04-07,74.95999908447266
2022-04-08,74.51000213623047
2022-04-11,73.8499984741211
2022-04-12,74.30000305175781
2022-04-13,77.51000213623047
2022-04-14,80.37000274658203
2022-04-18,80.9000015258789
2022-04-19,82.68000030517578
2022-04-20,86.06999969482422
2022-04-21,82.69999694824219
2022-04-22,79.66000366210938
2022-04-25,75.66000366210938
2022-04-26,73.0199966430664
2022-04-27,76.79000091552734
2022-04-28,77.04000091552734
2022-04-29,73.38999938964844
2022-05-02,75.61000061035156
2022-05-03,76.25
2022-05-04,77.5199966430664
2022-05-05,75.41000366210938
2022-05-06,76.08000183105469
2022-05-09,72.7300033569336
2022-05-10,74.27999877929688
2022-05-11,73.25
2022-05-12,71.86000061035156
2022-05-13,77.33999633789062
2022-05-16,76.54000091552734
2022-05-17,80.41000366210938
2022-05-18,77.81999969482422
2022-05-19,78.47000122070312
2022-05-20,78.04000091552734
2022-05-23,79.26000213623047
2022-05-24,75.94999694824219
2022-05-25,78.61000061035156
2022-05-26,79.72000122070312
2022-05-27,81.66000366210938
2022-05-31,80.06999969482422
2022-06-01,80.98999786376953
2022-06-02,83.69999694824219
2022-06-03,83.87000274658203
2022-06-06,83.73999786376953
2022-06-07,87.18000030517578
2022-06-08,85.47000122070312
2022-06-09,82.66000366210938
2022-06-10,75.9800033569336
2022-06-13,71.04000091552734
2022-06-14,72.9800033569336
2022-06-15,72.70999908447266
2022-06-16,69.48999786376953
2022-06-17,68.45999908447266
2022-06-21,68.73999786376953
2022-06-22,65.29000091552734
2022-06-23,61.400001525878906
2022-06-24,61.650001525878906
2022-06-27,64.5999984741211
2022-06-28,63.93000030517578
2022-06-29,63.45000076293945
2022-06-30,59.79999923706055
2022-07-01,62.619998931884766
2022-07-05,59.54999923706055
2022-07-06,56.810001373291016
2022-07-07,59.560001373291016
2022-07-08,58.90999984741211
2022-07-11,58.06999969482422
2022-07-12,58.33000183105469
2022-07-13,58.47999954223633
2022-07-14,57.2599983215332
2022-07-15,58.29999923706055
2022-07-18,58.72999954223633
2022-07-19,60.849998474121094
2022-07-20,60.7400016784668
2022-07-21,60.630001068115234
2022-07-22,60.36000061035156
2022-07-25,62.40999984741211
2022-07-26,62.290000915527344
2022-07-27,63.2400016784668
2022-07-28,67.9800033569336
2022-07-29,69.27999877929688
2022-08-01,70.33000183105469
2022-08-02,70.91999816894531
2022-08-03,71.91999816894531
2022-08-04,71.68000030517578
2022-08-05,72.4000015258789
2022-08-08,71.80999755859375
2022-08-09,71.88999938964844
2022-08-10,73.9800033569336
2022-08-11,75.86000061035156
2022-08-12,77.44000244140625
2022-08-15,76.4800033569336
2022-08-16,76.48999786376953
2022-08-17,75.66999816894531
2022-08-18,76.54000091552734
2022-08-19,74.58999633789062
2022-08-22,73.69999694824219
2022-08-23,74.83000183105469
2022-08-24,77.41999816894531
2022-08-25,78.97000122070312
2022-08-26,77.05999755859375
2022-08-29,77.8499984741211
2022-08-30,75.16999816894531
2022-08-31,76.05999755859375
2022-09-01,75.29000091552734
2022-09-02,75.18000030517578
2022-09-06,73.69000244140625
2022-09-07,75.66000366210938
2022-09-08,76.41000366210938
2022-09-09,77.97000122070312
2022-09-12,77.5199966430664
2022-09-13,75.94999694824219
2022-09-14,75.66000366210938
2022-09-15,74.19999694824219
2022-09-16,73.22000122070312
2022-09-19,75.38999938964844
2022-09-20,75.4000015258789
2022-09-21,73.7699966430664
2022-09-22,72.4800033569336
2022-09-23,67.33999633789062
2022-09-26,66.55000305175781
2022-09-27,66.41999816894531
2022-09-28,68.4800033569336
2022-09-29,66.36000061035156
2022-09-30,66.1500015258789
2022-10-03,68.98999786376953
2022-10-04,73.05999755859375
2022-10-05,72.98999786376953
2022-10-06,72.7300033569336
2022-10-07,73.19000244140625
2022-10-10,75.16999816894531
2022-10-11,73.29000091552734
2022-10-12,74.44999694824219
2022-10-13,78.44000244140625
2022-10-14,74.19000244140625
2022-10-17,77.01000213623047
2022-10-18,73.98999786376953
2022-10-19,75.08999633789062
2022-10-20,73.80999755859375
2022-10-21,77.75
2022-10-24,77.01000213623047
2022-10-25,75.86000061035156
2022-10-26,77.55999755859375
2022-10-27,78.08999633789062
2022-10-28,77.94000244140625
2022-10-31,78.4800033569336
2022-11-01,79.11000061035156
2022-11-02,77.76000213623047
2022-11-03,77.94000244140625
2022-11-04,79.7699966430664
2022-11-07,80.0999984741211
2022-11-08,81.55999755859375
2022-11-09,70.94000244140625
2022-11-10,74.45999908447266
2022-11-11,75.77999877929688
2022-11-14,75.41999816894531
2022-11-15,75.4000015258789
2022-11-16,72.5999984741211
2022-11-17,70.69999694824219
2022-11-18,71.44999694824219
2022-11-21,71.01000213623047
2022-11-22,72.04000091552734
2022-11-23,72.26000213623047
2022-11-25,73.45999908447266
2022-11-28,70.30000305175781
2022-11-29,69.91999816894531
2022-11-30,71.83000183105469
2022-12-01,64.5999984741211
2022-12-02,63.18000030517578
2022-12-05,61.08000183105469
2022-12-06,62.41999816894531
2022-12-07,63.040000915527344
2022-12-08,61.59000015258789
2022-12-09,62.33000183105469
2022-12-12,61.16999816894531
2022-12-13,60.869998931884766
2022-12-14,62.08000183105469
2022-12-15,61.58000183105469
2022-12-16,60.81999969482422
2022-12-19,59.65999984741211
2022-12-20,60.619998931884766
2022-12-21,62.31999969482422
2022-12-22,61.33000183105469
2022-12-23,61.68000030517578
2022-12-27,63.150001525878906
2022-12-28,61.68000030517578
2022-12-29,62.27000045776367
2022-12-30,62.59000015258789
2023-01-03,61.0099983215332
2023-01-04,61.400001525878906
2023-01-05,60.52000045776367
2023-01-06,63.599998474121094
2023-01-09,63.83000183105469
2023-01-10,65.4800033569336
2023-01-11,65.52999877929688
2023-01-12,66.87000274658203
2023-01-13,67.19000244140625
2023-01-17,66.69999694824219
2023-01-18,64.61000061035156
2023-01-19,64.61000061035156
2023-01-20,65.62999725341797
2023-01-23,66.2300033569336
2023-01-24,64.58999633789062
2023-01-25,66.04000091552734
2023-01-26,66.9000015258789
2023-01-27,65.36000061035156
2023-01-30,65.16999816894531
2023-01-31,66.29000091552734
2023-02-01,67.45999908447266
2023-02-02,67.01000213623047
2023-02-03,66.47000122070312
2023-02-06,66.4000015258789
2023-02-07,66.05999755859375
2023-02-08,65.47000122070312
2023-02-09,64.55999755859375
2023-02-10,65.66999816894531
2023-02-13,67.33000183105469
2023-02-14,68.37000274658203
2023-02-15,68.47000122070312
2023-02-16,67.72000122070312
2023-02-17,66.55000305175781
2023-02-21,65.0
2023-02-22,66.66000366210938
2023-02-23,67.55999755859375
2023-02-24,66.97000122070312
2023-02-27,67.55000305175781
2023-02-28,63.27000045776367
2023-03-01,63.95000076293945
2023-03-02,62.70000076293945
2023-03-03,63.91999816894531
2023-03-06,63.540000915527344
2023-03-07,62.08000183105469
2023-03-08,62.060001373291016
2023-03-09,61.25
2023-03-10,60.02000045776367
2023-03-13,57.369998931884766
2023-03-14,58.880001068115234
2023-03-15,54.150001525878906
2023-03-16,53.93000030517578
2023-03-17,52.900001525878906
2023-03-20,54.45000076293945
2023-03-21,56.72999954223633
2023-03-22,55.79999923706055
2023-03-23,55.060001373291016
2023-03-24,54.38999938964844
2023-03-27,55.540000915527344
2023-03-28,55.33000183105469
2023-03-29,56.209999084472656
2023-03-30,56.68000030517578
2023-03-31,58.400001525878906
2023-04-03,58.970001220703125
2023-04-04,57.09000015258789
2023-04-05,56.27000045776367
2023-04-06,56.720001220703125
2023-04-10,58.70000076293945
2023-04-11,59.4900016784668
2023-04-12,59.02000045776367
2023-04-13,58.88999938964844
2023-04-14,58.650001525878906
2023-04-17,58.689998626708984
2023-04-18,58.29999923706055
2023-04-19,57.97999954223633
2023-04-20,57.66999816894531
2023-04-21,57.040000915527344
2023-04-24,59.220001220703125
2023-04-25,58.20000076293945
2023-04-26,59.630001068115234
2023-04-27,59.70000076293945
2023-04-28,59.56999969482422
2023-05-01,59.0
2023-05-02,56.279998779296875
2023-05-03,56.599998474121094
2023-05-04,55.20000076293945
2023-05-05,57.689998626708984
2023-05-08,57.61000061035156
2023-05-09,58.34000015258789
2023-05-10,63.34000015258789
2023-05-11,63.20000076293945
2023-05-12,62.400001525878906
2023-05-15,62.880001068115234
2023-05-16,61.150001525878906
2023-05-17,63.13999938964844
2023-05-18,64.72000122070312
2023-05-19,64.81999969482422
2023-05-22,64.66000366210938
2023-05-23,65.87000274658203
2023-05-24,64.45999908447266
2023-05-25,64.36000061035156
2023-05-26,63.56999969482422
2023-05-30,63.65999984741211
2023-05-31,63.380001068115234
2023-06-01,63.189998626708984
2023-06-02,64.05999755859375
2023-06-05,63.06999969482422
2023-06-06,64.29000091552734
2023-06-07,65.30999755859375
2023-06-08,63.18000030517578
2023-06-09,63.09000015258789
2023-06-12,61.630001068115234
2023-06-13,64.33999633789062
2023-06-14,64.58999633789062
2023-06-15,64.51000213623047
2023-06-16,65.12000274658203
2023-06-20,60.41999816894531
2023-06-21,59.720001220703125
2023-06-22,60.0
2023-06-23,58.84000015258789
2023-06-26,59.5
2023-06-27,60.709999084472656
2023-06-28,60.63999938964844
2023-06-29,62.0
2023-06-30,63.790000915527344
2023-07-03,64.1500015258789
2023-07-05,63.380001068115234
2023-07-06,62.81999969482422
2023-07-07,62.86000061035156
2023-07-10,62.68000030517578
2023-07-11,63.68000030517578
2023-07-12,64.51000213623047
2023-07-13,64.30999755859375
2023-07-14,63.75
2023-07-17,65.69999694824219
2023-07-18,66.43000030517578
2023-07-19,66.73999786376953
2023-07-20,67.69000244140625
2023-07-21,67.72000122070312
2023-07-24,67.48999786376953
2023-07-25,68.4000015258789
2023-07-26,69.80000305175781
2023-07-27,68.80999755859375
2023-07-28,69.76000213623047
2023-07-31,69.25
2023-08-01,68.69000244140625
2023-08-02,69.01000213623047
2023-08-03,68.5999984741211
2023-08-04,68.16000366210938
2023-08-07,68.37999725341797
2023-08-08,68.37999725341797
2023-08-09,65.88999938964844
2023-08-10,63.650001525878906
2023-08-11,64.5
2023-08-14,65.86000061035156
2023-08-15,63.83000183105469
2023-08-16,62.61000061035156
2023-08-17,62.83000183105469
2023-08-18,63.83000183105469
2023-08-21,63.08000183105469
2023-08-22,61.369998931884766
2023-08-23,61.47999954223633
2023-08-24,60.25
2023-08-25,60.31999969482422
2023-08-28,61.040000915527344
2023-08-29,62.79999923706055
2023-08-30,62.810001373291016
2023-08-31,61.7599983215332
2023-09-01,61.90999984741211
2023-09-05,60.2599983215332
2023-09-06,57.869998931884766
2023-09-07,58.2599983215332
2023-09-08,58.54999923706055
2023-09-11,62.83000183105469
2023-09-12,61.439998626708984
2023-09-13,59.15999984741211
2023-09-14,59.439998626708984
2023-09-15,57.22999954223633
2023-09-18,56.810001373291016
2023-09-19,56.06999969482422
2023-09-20,55.43000030517578
2023-09-21,55.5099983215332
2023-09-22,54.2400016784668
2023-09-25,53.7599983215332
2023-09-26,52.290000915527344
2023-09-27,51.81999969482422
2023-09-28,52.22999954223633
2023-09-29,52.20000076293945
2023-10-02,50.7599983215332
2023-10-03,48.72999954223633
2023-10-04,48.4900016784668
2023-10-05,47.470001220703125
2023-10-06,46.880001068115234
2023-10-09,47.279998779296875
2023-10-10,47.08000183105469
2023-10-11,46.459999084472656
2023-10-12,45.119998931884766
2023-10-13,44.689998626708984
2023-10-16,46.09000015258789
2023-10-17,47.52000045776367
2023-10-18,45.68000030517578
2023-10-19,43.209999084472656
2023-10-20,41.70000076293945
2023-10-23,40.91999816894531
2023-10-24,40.130001068115234
2023-10-25,40.59000015258789
2023-10-26,41.25
2023-10-27,42.790000915527344
2023-10-30,44.02000045776367
2023-10-31,44.290000915527344
2023-11-01,43.70000076293945
2023-11-02,43.869998931884766
2023-11-03,45.220001220703125
2023-11-06,44.08000183105469
2023-11-07,43.709999084472656
2023-11-08,43.0
2023-11-09,42.720001220703125
2023-11-10,42.02000045776367
2023-11-13,40.81999969482422
2023-11-14,42.720001220703125
2023-11-15,44.0
2023-11-16,41.56999969482422
2023-11-17,43.560001373291016
2023-11-20,43.52000045776367
2023-11-21,43.099998474121094
2023-11-22,43.22999954223633
2023-11-24,43.29999923706055
2023-11-27,41.779998779296875
2023-11-28,41.54999923706055
2023-11-29,41.63999938964844
2023-11-30,43.869998931884766
2023-12-01,45.27000045776367
2023-12-04,45.459999084472656
2023-12-05,44.81999969482422
2023-12-06,45.2599983215332
2023-12-07,46.470001220703125
2023-12-08,47.59000015258789
2023-12-11,47.34000015258789
2023-12-12,47.119998931884766
2023-12-13,49.439998626708984
2023-12-14,49.9900016784668
2023-12-15,48.88999938964844
2023-12-18,48.31999969482422
2023-12-19,50.540000915527344
2023-12-20,48.77000045776367
2023-12-21,49.86000061035156
2023-12-22,49.5099983215332
2023-12-26,50.470001220703125
2023-12-27,50.25
2023-12-28,50.220001220703125
2023-12-29,49.84000015258789
2024-01-02,50.47999954223633
2024-01-03,49.0099983215332
2024-01-04,48.5
2024-01-05,46.209999084472656
2024-01-08,47.34000015258789
2024-01-09,46.560001373291016
2024-01-10,46.27000045776367
2024-01-11,45.779998779296875
2024-01-12,45.27000045776367
2024-01-16,44.72999954223633
2024-01-17,44.029998779296875
2024-01-18,43.540000915527344
2024-01-19,43.54999923706055
2024-01-22,43.689998626708984
2024-01-23,43.66999816894531
2024-01-24,42.290000915527344
2024-01-25,43.83000183105469
2024-01-26,44.150001525878906
2024-01-29,44.72999954223633
2024-01-30,44.56999969482422
2024-01-31,43.29999923706055
2024-02-01,43.52000045776367
2024-02-02,43.2599983215332
2024-02-05,41.77000045776367
2024-02-06,42.0099983215332
2024-02-07,42.279998779296875
2024-02-08,41.11000061035156
2024-02-09,41.58000183105469
2024-02-12,43.099998474121094
2024-02-13,40.86000061035156
2024-02-14,41.81999969482422
2024-02-15,42.83000183105469
2024-02-16,42.61000061035156
2024-02-20,42.18000030517578
2024-02-21,42.15999984741211
2024-02-22,42.52000045776367
2024-02-23,42.31999969482422
2024-02-26,42.54999923706055
2024-02-27,42.81999969482422
2024-02-28,40.689998626708984
2024-02-29,42.310001373291016
2024-03-01,43.66999816894531
2024-03-04,42.810001373291016
2024-03-05,43.060001373291016
2024-03-06,43.22999954223633
2024-03-07,43.619998931884766
2024-03-08,43.529998779296875
2024-03-11,43.599998474121094
2024-03-12,43.79999923706055
2024-03-13,45.34000015258789
2024-03-14,43.93000030517578
2024-03-15,44.439998626708984
2024-03-18,45.08000183105469
2024-03-19,44.2599983215332
2024-03-20,45.720001220703125
2024-03-21,45.97999954223633
2024-03-22,45.34000015258789
2024-03-25,44.90999984741211
2024-03-26,44.41999816894531
2024-03-27,46.33000183105469
2024-03-28,46.5099983215332
2024-04-01,45.400001525878906
2024-04-02,44.22999954223633
2024-04-03,43.29999923706055
2024-04-04,44.91999816894531
2024-04-05,44.63999938964844
2024-04-08,46.2599983215332
2024-04-09,47.779998779296875
2024-04-10,47.59000015258789
2024-04-11,45.43000030517578
2024-04-12,44.38999938964844
2024-04-15,43.13999938964844
2024-04-16,42.380001068115234
2024-04-17,41.709999084472656
2024-04-18,41.18000030517578
2024-04-19,42.61000061035156
2024-04-22,42.880001068115234
2024-04-23,43.13999938964844
2024-04-24,43.130001068115234
2024-04-25,45.2599983215332
2024-04-26,44.66999816894531
2024-04-29,44.209999084472656
2024-04-30,42.369998931884766
2024-05-01,41.97999954223633
2024-05-02,42.63999938964844
2024-05-03,42.81999969482422
2024-05-06,43.29999923706055
2024-05-07,44.52000045776367
2024-05-08,44.290000915527344
2024-05-09,46.0
2024-05-10,46.349998474121094
2024-05-13,46.630001068115234
2024-05-14,44.779998779296875
2024-05-15,43.54999923706055
2024-05-16,44.16999816894531
2024-05-17,43.43000030517578
2024-05-20,43.02000045776367
2024-05-21,42.869998931884766
2024-05-22,41.970001220703125
2024-05-23,40.58000183105469
2024-05-24,40.79999923706055
2024-05-28,41.810001373291016
2024-05-29,39.880001068115234
2024-05-30,39.47999954223633
2024-05-31,40.400001525878906
2024-06-03,39.90999984741211
2024-06-04,38.15999984741211
2024-06-05,37.869998931884766
2024-06-06,37.93000030517578
2024-06-07,37.04999923706055
2024-06-10,37.88999938964844
2024-06-11,37.34000015258789
2024-06-12,36.630001068115234
2024-06-13,36.66999816894531
2024-06-14,35.52000045776367
2024-06-17,35.209999084472656
2024-06-18,34.5
2024-06-20,34.68000030517578
2024-06-21,35.709999084472656
2024-06-24,36.709999084472656
2024-06-25,36.220001220703125
2024-06-26,35.77000045776367
2024-06-27,36.5
2024-06-28,36.75
2024-07-01,35.939998626708984
2024-07-02,37.20000076293945
2024-07-03,36.959999084472656
2024-07-05,36.130001068115234
2024-07-08,36.040000915527344
2024-07-09,36.2599983215332
2024-07-10,36.93000030517578
2024-07-11,37.97999954223633
2024-07-12,38.0
2024-07-15,37.2400016784668
2024-07-16,37.54999923706055
2024-07-17,37.97999954223633
2024-07-18,37.869998931884766
2024-07-19,37.40999984741211
2024-07-22,37.43000030517578
2024-07-23,37.130001068115234
2024-07-24,36.88999938964844
2024-07-25,39.58000183105469
2024-07-26,38.869998931884766
2024-07-29,38.34000015258789
2024-07-30,39.22999954223633
2024-07-31,39.72999954223633
2024-08-01,38.93000030517578
2024-08-02,37.52000045776367
2024-08-05,35.79999923706055
2024-08-06,35.54999923706055
2024-08-07,35.70000076293945
2024-08-08,36.47999954223633
2024-08-09,35.439998626708984
2024-08-12,35.310001373291016
2024-08-13,40.58000183105469
2024-08-14,40.43000030517578
2024-08-15,40.91999816894531
2024-08-16,39.91999816894531
2024-08-19,39.81999969482422
2024-08-20,39.060001373291016
2024-08-21,38.779998779296875
2024-08-22,39.040000915527344
2024-08-23,40.2599983215332
2024-08-26,40.04999923706055
2024-08-27,41.459999084472656
2024-08-28,41.560001373291016
2024-08-29,41.779998779296875
2024-08-30,41.72999954223633
2024-09-03,40.349998474121094
2024-09-04,39.119998931884766
2024-09-05,39.040000915527344
2024-09-06,36.7400016784668
2024-09-09,35.2400016784668
2024-09-10,33.9900016784668
2024-09-11,34.38999938964844
2024-09-12,34.22999954223633
2024-09-13,35.209999084472656
2024-09-16,35.34000015258789
2024-09-17,35.459999084472656
2024-09-18,35.93000030517578
2024-09-19,37.099998474121094
2024-09-20,36.75
2024-09-23,36.599998474121094
2024-09-24,36.93000030517578
2024-09-25,36.060001373291016
2024-09-26,36.459999084472656
2024-09-27,37.7599983215332
2024-09-30,37.15999984741211
2024-10-01,36.61000061035156
2024-10-02,36.290000915527344
2024-10-03,36.11000061035156
2024-10-04,36.939998626708984
2024-10-07,37.45000076293945
2024-10-08,36.56999969482422
2024-10-09,36.25
2024-10-10,36.02000045776367
2024-10-11,36.97999954223633
2024-10-14,36.7400016784668
2024-10-15,35.119998931884766
2024-10-16,36.2400016784668
2024-10-17,37.209999084472656
2024-10-18,38.31999969482422
2024-10-21,38.189998626708984
2024-10-22,38.560001373291016
2024-10-23,38.25
2024-10-24,37.7599983215332
2024-10-25,39.11000061035156
2024-10-28,39.470001220703125
2024-10-29,39.060001373291016
2024-10-30,39.86000061035156
2024-10-31,39.11000061035156
2024-11-01,39.400001525878906
2024-11-04,39.79999923706055
2024-11-05,40.029998779296875
2024-11-06,39.380001068115234
2024-11-07,40.349998474121094
2024-11-08,40.68000030517578
2024-11-11,42.70000076293945
2024-11-12,42.65999984741211
2024-11-13,42.0
2024-11-14,41.08000183105469
2024-11-15,43.04999923706055
2024-11-18,42.4900016784668
2024-11-19,41.79999923706055
2024-11-20,41.779998779296875
2024-11-21,41.15999984741211
2024-11-22,40.130001068115234
2024-11-25,40.040000915527344
2024-11-26,41.11000061035156
2024-11-27,40.52000045776367
2024-11-29,40.529998779296875
2024-12-02,39.72999954223633
2024-12-03,37.470001220703125
2024-12-04,36.540000915527344
2024-12-05,35.56999969482422
2024-12-06,35.95000076293945
2024-12-09,36.2400016784668
2024-12-10,36.97999954223633
2024-12-11,37.279998779296875
2024-12-12,35.4900016784668
2024-12-13,35.08000183105469
2024-12-16,33.900001525878906
2024-12-17,35.31999969482422
2024-12-18,33.689998626708984
2024-12-19,33.630001068115234
2024-12-20,33.060001373291016
2024-12-23,33.380001068115234
2024-12-24,33.70000076293945
2024-12-26,33.34000015258789
2024-12-27,33.459999084472656
2024-12-30,33.0
2024-12-31,33.689998626708984
2025-01-02,34.310001373291016
2025-01-03,34.689998626708984
2025-01-06,34.54999923706055
2025-01-07,34.59000015258789
