Date,HSII
2017-06-01,18.896949768066406
2017-06-02,19.240062713623047
2017-06-05,18.570987701416016
2017-06-06,18.44232177734375
2017-06-07,18.510948181152344
2017-06-08,19.085662841796875
2017-06-09,18.95699691772461
2017-06-12,18.785438537597656
2017-06-13,18.999887466430664
2017-06-14,18.699657440185547
2017-06-15,18.61388397216797
2017-06-16,18.65676498413086
2017-06-19,19.042774200439453
2017-06-20,19.085662841796875
2017-06-21,19.085662841796875
2017-06-22,19.085662841796875
2017-06-23,19.128551483154297
2017-06-26,18.95699691772461
2017-06-27,18.742549896240234
2017-06-28,19.300107955932617
2017-06-29,18.914100646972656
2017-06-30,18.65676498413086
2017-07-03,18.65676498413086
2017-07-05,18.61388397216797
2017-07-06,18.313661575317383
2017-07-07,19.25722312927246
2017-07-10,18.82832908630371
2017-07-11,18.742549896240234
2017-07-12,18.699657440185547
2017-07-13,18.939842224121094
2017-07-14,19.042774200439453
2017-07-17,19.25722312927246
2017-07-18,19.128551483154297
2017-07-19,19.21433448791504
2017-07-20,19.21433448791504
2017-07-21,19.085662841796875
2017-07-24,19.042774200439453
2017-07-25,17.06987190246582
2017-07-26,16.169198989868164
2017-07-27,15.826089859008789
2017-07-28,15.826089859008789
2017-07-31,15.525870323181152
2017-08-01,15.954760551452637
2017-08-02,16.196624755859375
2017-08-03,16.3693904876709
2017-08-04,15.937480926513672
2017-08-07,15.591949462890625
2017-08-08,16.153432846069336
2017-08-09,16.455774307250977
2017-08-10,16.02385711669922
2017-08-11,15.807906150817871
2017-08-14,16.1102352142334
2017-08-15,15.851096153259277
2017-08-16,15.678333282470703
2017-08-17,15.591949462890625
2017-08-18,15.807906150817871
2017-08-21,15.764717102050781
2017-08-22,15.678333282470703
2017-08-23,15.617867469787598
2017-08-24,15.704254150390625
2017-08-25,15.721525192260742
2017-08-28,15.678333282470703
2017-08-29,15.635148048400879
2017-08-30,15.591949462890625
2017-08-31,15.764717102050781
2017-09-01,15.807906150817871
2017-09-05,15.505574226379395
2017-09-06,15.591949462890625
2017-09-07,15.548759460449219
2017-09-08,15.678333282470703
2017-09-11,16.1102352142334
2017-09-12,15.980672836303711
2017-09-13,16.326196670532227
2017-09-14,16.196624755859375
2017-09-15,16.498964309692383
2017-09-18,16.196624755859375
2017-09-19,16.283004760742188
2017-09-20,16.585346221923828
2017-09-21,16.41257667541504
2017-09-22,16.8444881439209
2017-09-25,17.103639602661133
2017-09-26,17.492353439331055
2017-09-27,17.794694900512695
2017-09-28,17.924270629882812
2017-09-29,18.269798278808594
2017-10-02,18.7880802154541
2017-10-03,18.701698303222656
2017-10-04,18.52893829345703
2017-10-05,18.744895935058594
2017-10-06,18.7880802154541
2017-10-09,18.485750198364258
2017-10-10,18.572126388549805
2017-10-11,18.18341064453125
2017-10-12,18.097028732299805
2017-10-13,18.18341064453125
2017-10-16,18.18341064453125
2017-10-17,17.967456817626953
2017-10-18,18.269798278808594
2017-10-19,17.924270629882812
2017-10-20,18.18341064453125
2017-10-23,17.924270629882812
2017-10-24,18.39936637878418
2017-10-25,18.485750198364258
2017-10-26,18.52893829345703
2017-10-27,21.379545211791992
2017-10-30,21.07720947265625
2017-10-31,21.465925216674805
2017-11-01,21.465925216674805
2017-11-02,21.361724853515625
2017-11-03,21.535400390625
2017-11-06,21.231470108032227
2017-11-07,20.623620986938477
2017-11-08,20.4499454498291
2017-11-09,20.75387191772461
2017-11-10,20.75387191772461
2017-11-13,20.75387191772461
2017-11-14,20.75387191772461
2017-11-15,20.797290802001953
2017-11-16,21.101219177246094
2017-11-17,20.84071159362793
2017-11-20,21.231470108032227
2017-11-21,21.448562622070312
2017-11-22,21.361724853515625
2017-11-24,21.188053131103516
2017-11-27,21.361724853515625
2017-11-28,21.31830406188965
2017-11-29,21.40514373779297
2017-11-30,21.709075927734375
2017-12-01,21.231470108032227
2017-12-04,21.274892807006836
2017-12-05,21.101219177246094
2017-12-06,20.884126663208008
2017-12-07,20.970962524414062
2017-12-08,20.66703224182129
2017-12-11,20.102596282958984
2017-12-12,20.406524658203125
2017-12-13,20.710453033447266
2017-12-14,20.53678321838379
2017-12-15,21.491981506347656
2017-12-18,21.535400390625
2017-12-19,21.578815460205078
2017-12-20,21.62223243713379
2017-12-21,21.75248908996582
2017-12-22,21.795907974243164
2017-12-26,22.01299476623535
2017-12-27,21.40514373779297
2017-12-28,21.144636154174805
2017-12-29,21.31830406188965
2018-01-02,21.665653228759766
2018-01-03,20.927539825439453
2018-01-04,20.927539825439453
2018-01-05,21.057796478271484
2018-01-08,21.40514373779297
2018-01-09,22.7511043548584
2018-01-10,22.403757095336914
2018-01-11,22.403757095336914
2018-01-12,22.447179794311523
2018-01-16,22.837942123413086
2018-01-17,22.794517517089844
2018-01-18,22.7511043548584
2018-01-19,23.098451614379883
2018-01-22,23.228700637817383
2018-01-23,23.185287475585938
2018-01-24,22.96819305419922
2018-01-25,23.185287475585938
2018-01-26,23.228700637817383
2018-01-29,23.272127151489258
2018-01-30,23.402379989624023
2018-01-31,22.924774169921875
2018-02-01,23.518192291259766
2018-02-02,22.68915557861328
2018-02-05,21.423797607421875
2018-02-06,21.6419677734375
2018-02-07,21.860132217407227
2018-02-08,21.33653450012207
2018-02-09,21.598331451416016
2018-02-12,21.99103355407715
2018-02-13,21.99103355407715
2018-02-14,21.99103355407715
2018-02-15,22.209199905395508
2018-02-16,22.0346622467041
2018-02-20,21.860132217407227
2018-02-21,22.38372802734375
2018-02-22,22.078296661376953
2018-02-23,22.252826690673828
2018-02-26,22.209199905395508
2018-02-27,22.514623641967773
2018-02-28,23.038225173950195
2018-03-01,23.430919647216797
2018-03-02,24.08540916442871
2018-03-05,24.08540916442871
2018-03-06,25.08896827697754
2018-03-07,25.91800308227539
2018-03-08,25.874374389648438
2018-03-09,26.572494506835938
2018-03-12,26.52886390686035
2018-03-13,26.83429527282715
2018-03-14,26.61612319946289
2018-03-15,26.921560287475586
2018-03-16,27.70694923400879
2018-03-19,27.70694923400879
2018-03-20,28.31781578063965
2018-03-21,28.31781578063965
2018-03-22,27.88149070739746
2018-03-23,27.401521682739258
2018-03-26,27.750587463378906
2018-03-27,27.314258575439453
2018-03-28,26.441591262817383
2018-03-29,27.270626068115234
2018-04-02,26.52886390686035
2018-04-03,27.314258575439453
2018-04-04,27.139720916748047
2018-04-05,27.18335723876953
2018-04-06,26.441591262817383
2018-04-09,26.485227584838867
2018-04-10,26.965190887451172
2018-04-11,27.226993560791016
2018-04-12,27.445154190063477
2018-04-13,27.61968994140625
2018-04-16,27.70694923400879
2018-04-17,28.361446380615234
2018-04-18,28.14328384399414
2018-04-19,28.274188995361328
2018-04-20,27.96875
2018-04-23,28.274188995361328
2018-04-24,33.11745071411133
2018-04-25,32.986549377441406
2018-04-26,32.85564422607422
2018-04-27,33.073814392089844
2018-04-30,32.85564422607422
2018-05-01,32.7247428894043
2018-05-02,32.986549377441406
2018-05-03,32.66253662109375
2018-05-04,32.969032287597656
2018-05-07,32.969032287597656
2018-05-08,32.8814582824707
2018-05-09,33.275508880615234
2018-05-10,33.88848876953125
2018-05-11,33.8009147644043
2018-05-14,33.23173904418945
2018-05-15,33.36308670043945
2018-05-16,33.757137298583984
2018-05-17,33.8009147644043
2018-05-18,34.10740661621094
2018-05-21,34.063621520996094
2018-05-22,34.01982879638672
2018-05-23,34.282535552978516
2018-05-24,34.01982879638672
2018-05-25,33.40687561035156
2018-05-29,33.450660705566406
2018-05-30,33.625789642333984
2018-05-31,33.10039520263672
2018-06-01,33.625789642333984
2018-06-04,33.84469985961914
2018-06-05,34.063621520996094
2018-06-06,33.8009147644043
2018-06-07,33.450660705566406
2018-06-08,33.49443817138672
2018-06-11,33.056602478027344
2018-06-12,32.8814582824707
2018-06-13,33.0128173828125
2018-06-14,33.88848876953125
2018-06-15,33.582008361816406
2018-06-18,32.70632553100586
2018-06-19,31.786876678466797
2018-06-20,32.312286376953125
2018-06-21,32.48741149902344
2018-06-22,32.093360900878906
2018-06-25,31.349040985107422
2018-06-26,31.743080139160156
2018-06-27,30.736066818237305
2018-06-28,31.13011932373047
2018-06-29,30.64850425720215
2018-07-02,31.086345672607422
2018-07-03,31.61174964904785
2018-07-05,31.83065414428711
2018-07-06,31.305253982543945
2018-07-09,31.480379104614258
2018-07-10,30.736066818237305
2018-07-11,30.998769760131836
2018-07-12,30.998769760131836
2018-07-13,30.77985191345215
2018-07-16,30.736066818237305
2018-07-17,30.998769760131836
2018-07-18,31.786876678466797
2018-07-19,30.954978942871094
2018-07-20,30.473379135131836
2018-07-23,30.823638916015625
2018-07-24,30.210660934448242
2018-07-25,30.517160415649414
2018-07-26,31.04255485534668
2018-07-27,30.29823875427246
2018-07-30,29.947967529296875
2018-07-31,35.81496810913086
2018-08-01,36.42793273925781
2018-08-02,36.60306930541992
2018-08-03,36.734413146972656
2018-08-06,38.61711502075195
2018-08-07,38.17927169799805
2018-08-08,38.35441207885742
2018-08-09,38.46859359741211
2018-08-10,37.23899841308594
2018-08-13,36.79985427856445
2018-08-14,37.10724639892578
2018-08-15,36.712032318115234
2018-08-16,36.316795349121094
2018-08-17,36.536373138427734
2018-08-20,36.755943298339844
2018-08-21,38.20509719848633
2018-08-22,39.083377838134766
2018-08-23,38.86381912231445
2018-08-24,38.68815612792969
2018-08-27,39.083377838134766
2018-08-28,38.68815612792969
2018-08-29,38.55641555786133
2018-08-30,38.819889068603516
2018-08-31,38.819889068603516
2018-09-04,38.819889068603516
2018-09-05,38.77597427368164
2018-09-06,37.85378646850586
2018-09-07,36.22898483276367
2018-09-10,35.61418914794922
2018-09-11,34.2967643737793
2018-09-12,33.76979064941406
2018-09-13,33.418487548828125
2018-09-14,32.6280403137207
2018-09-17,32.01323699951172
2018-09-18,31.134967803955078
2018-09-19,30.43234634399414
2018-09-20,30.73974609375
2018-09-21,31.134967803955078
2018-09-24,30.73974609375
2018-09-25,30.344507217407227
2018-09-26,30.168853759765625
2018-09-27,29.685806274414062
2018-09-28,29.729713439941406
2018-10-01,28.315690994262695
2018-10-02,27.525236129760742
2018-10-03,27.59549903869629
2018-10-04,28.043418884277344
2018-10-05,27.402280807495117
2018-10-08,27.235403060913086
2018-10-09,27.332019805908203
2018-10-10,27.015836715698242
2018-10-11,26.137561798095703
2018-10-12,25.812606811523438
2018-10-15,26.39225959777832
2018-10-16,27.11244773864746
2018-10-17,26.87531280517578
2018-10-18,25.66329002380371
2018-10-19,25.092409133911133
2018-10-22,25.584243774414062
2018-10-23,25.34711265563965
2018-10-24,25.311979293823242
2018-10-25,26.585481643676758
2018-10-26,25.461284637451172
2018-10-29,25.7862548828125
2018-10-30,31.94297981262207
2018-10-31,30.309377670288086
2018-11-01,30.678251266479492
2018-11-02,30.660690307617188
2018-11-05,29.966848373413086
2018-11-06,31.70584487915039
2018-11-07,32.15376281738281
2018-11-08,31.668991088867188
2018-11-09,30.866914749145508
2018-11-12,31.140151977539062
2018-11-13,31.13133430480957
2018-11-14,30.999116897583008
2018-11-15,31.572038650512695
2018-11-16,31.510343551635742
2018-11-19,32.05681228637695
2018-11-20,30.955055236816406
2018-11-21,30.981494903564453
2018-11-23,31.34288215637207
2018-11-26,31.193031311035156
2018-11-27,30.302814483642578
2018-11-28,31.64255142211914
2018-11-29,30.89335060119629
2018-11-30,32.31242752075195
2018-12-03,31.3516902923584
2018-12-04,28.86611557006836
2018-12-06,28.64576530456543
2018-12-07,28.196245193481445
2018-12-10,28.813230514526367
2018-12-11,29.41258430480957
2018-12-12,30.003135681152344
2018-12-13,29.809221267700195
2018-12-14,29.553619384765625
2018-12-17,28.31964111328125
2018-12-18,28.716278076171875
2018-12-19,27.526371002197266
2018-12-20,27.605703353881836
2018-12-21,26.724300384521484
2018-12-24,26.451051712036133
2018-12-26,26.927017211914062
2018-12-27,27.491117477416992
2018-12-28,27.376535415649414
2018-12-31,27.491117477416992
2019-01-02,27.8260498046875
2019-01-03,27.306020736694336
2019-01-04,28.07284927368164
2019-01-07,27.975889205932617
2019-01-08,29.48310089111328
2019-01-09,29.447845458984375
2019-01-10,29.077653884887695
2019-01-11,29.47428321838379
2019-01-14,29.148162841796875
2019-01-15,29.02476692199707
2019-01-16,28.742719650268555
2019-01-17,29.509544372558594
2019-01-18,29.306819915771484
2019-01-22,29.201053619384766
2019-01-23,28.628129959106445
2019-01-24,29.033584594726562
2019-01-25,28.672204971313477
2019-01-28,28.354896545410156
2019-01-29,28.39897346496582
2019-01-30,28.636943817138672
2019-01-31,29.13053321838379
2019-02-01,28.636943817138672
2019-02-04,28.927814483642578
2019-02-05,28.64576530456543
2019-02-06,28.636943817138672
2019-02-07,28.504735946655273
2019-02-08,28.10810089111328
2019-02-11,28.742719650268555
2019-02-12,28.936628341674805
2019-02-13,29.527175903320312
2019-02-14,29.280378341674805
2019-02-15,29.685829162597656
2019-02-19,29.994321823120117
2019-02-20,30.144155502319336
2019-02-21,29.439035415649414
2019-02-22,29.80040740966797
2019-02-25,29.844470977783203
2019-02-26,38.015132904052734
2019-02-27,38.42058181762695
2019-02-28,37.997501373291016
2019-03-01,38.138519287109375
2019-03-04,37.37169647216797
2019-03-05,37.9269905090332
2019-03-06,37.15134811401367
2019-03-07,37.115966796875
2019-03-08,36.06334686279297
2019-03-11,36.97443389892578
2019-03-12,35.95720291137695
2019-03-13,36.4083251953125
2019-03-14,35.99258804321289
2019-03-15,36.045654296875
2019-03-18,36.45256042480469
2019-03-19,35.744903564453125
2019-03-20,35.70951843261719
2019-03-21,35.88642501831055
2019-03-22,34.267696380615234
2019-03-25,34.63037109375
2019-03-26,34.957645416259766
2019-03-27,34.01118087768555
2019-03-28,34.692291259765625
2019-03-29,33.905033111572266
2019-04-01,35.1080322265625
2019-04-02,34.94880294799805
2019-04-03,35.95720291137695
2019-04-04,36.46139907836914
2019-04-05,36.90367889404297
2019-04-08,36.4879264831543
2019-04-09,36.61177444458008
2019-04-10,37.12481689453125
2019-04-11,37.16904830932617
2019-04-12,36.70907974243164
2019-04-15,36.222557067871094
2019-04-16,35.88642501831055
2019-04-17,35.38224792480469
2019-04-18,35.25839614868164
2019-04-22,34.77190399169922
2019-04-23,35.497230529785156
2019-04-24,34.9399528503418
2019-04-25,33.790035247802734
2019-04-26,34.58612823486328
2019-04-29,35.31147003173828
2019-04-30,31.649412155151367
2019-05-01,30.313732147216797
2019-05-02,30.738319396972656
2019-05-03,31.348655700683594
2019-05-06,31.649412155151367
2019-05-07,30.623323440551758
2019-05-08,30.45525550842285
2019-05-09,31.130470275878906
2019-05-10,31.05050277709961
2019-05-13,30.597410202026367
2019-05-14,30.091005325317383
2019-05-15,29.477989196777344
2019-05-16,29.735637664794922
2019-05-17,28.75836753845215
2019-05-20,28.98047637939453
2019-05-21,29.3447265625
2019-05-22,29.264772415161133
2019-05-23,28.18089485168457
2019-05-24,28.02097511291504
2019-05-28,27.292465209960938
2019-05-29,27.461267471313477
2019-05-30,27.66560173034668
2019-05-31,26.972631454467773
2019-06-03,27.496803283691406
2019-06-04,28.003204345703125
2019-06-05,28.136470794677734
2019-06-06,28.358579635620117
2019-06-07,28.607332229614258
2019-06-10,28.07427978515625
2019-06-11,28.829448699951172
2019-06-12,28.971590042114258
2019-06-13,29.309192657470703
2019-06-14,29.442453384399414
2019-06-17,29.264772415161133
2019-06-18,30.18872833251953
2019-06-19,29.682327270507812
2019-06-20,30.179845809936523
2019-06-21,27.35465431213379
2019-06-24,26.466222763061523
2019-06-25,26.714984893798828
2019-06-26,25.870981216430664
2019-06-27,25.977588653564453
2019-06-28,26.626136779785156
2019-07-01,26.528417587280273
2019-07-02,25.702178955078125
2019-07-03,26.253002166748047
2019-07-05,26.030899047851562
2019-07-08,25.719947814941406
2019-07-09,25.870981216430664
2019-07-10,25.915401458740234
2019-07-11,25.853208541870117
2019-07-12,26.38627052307129
2019-07-15,26.72386932373047
2019-07-16,26.74163246154785
2019-07-17,26.581722259521484
2019-07-18,26.714984893798828
2019-07-19,26.64390754699707
2019-07-22,25.844327926635742
2019-07-23,26.87490463256836
2019-07-24,27.789981842041016
2019-07-25,26.688331604003906
2019-07-26,27.27469253540039
2019-07-29,27.079240798950195
2019-07-30,26.42180061340332
2019-07-31,26.38627052307129
2019-08-01,26.030899047851562
2019-08-02,26.18193244934082
2019-08-05,25.03586196899414
2019-08-06,25.053627014160156
2019-08-07,24.92924690246582
2019-08-08,25.054296493530273
2019-08-09,24.411190032958984
2019-08-12,24.607696533203125
2019-08-13,24.634490966796875
2019-08-14,23.848478317260742
2019-08-15,23.848478317260742
2019-08-16,24.518375396728516
2019-08-19,24.536243438720703
2019-08-20,24.080707550048828
2019-08-21,24.312938690185547
2019-08-22,23.768081665039062
2019-08-23,22.78556251525879
2019-08-26,22.848087310791016
2019-08-27,22.85702133178711
2019-08-28,23.598379135131836
2019-08-29,23.491193771362305
2019-08-30,23.714487075805664
2019-09-03,22.999935150146484
2019-09-04,23.31255531311035
2019-09-05,24.080707550048828
2019-09-06,23.491193771362305
2019-09-09,23.8663387298584
2019-09-10,24.036048889160156
2019-09-11,24.312938690185547
2019-09-12,24.518375396728516
2019-09-13,24.697017669677734
2019-09-16,25.2775936126709
2019-09-17,25.474105834960938
2019-09-18,25.331193923950195
2019-09-19,25.045364379882812
2019-09-20,24.56303596496582
2019-09-23,24.848861694335938
2019-09-24,24.33973503112793
2019-09-25,25.072158813476562
2019-09-26,24.76847267150879
2019-09-27,24.482648849487305
2019-09-30,24.384397506713867
2019-10-01,23.062458038330078
2019-10-02,23.008865356445312
2019-10-03,22.776634216308594
2019-10-04,22.848087310791016
2019-10-07,23.214303970336914
2019-10-08,22.723045349121094
2019-10-09,22.53546905517578
2019-10-10,22.544401168823242
2019-10-11,23.089256286621094
2019-10-14,23.330419540405273
2019-10-15,23.696630477905273
2019-10-16,23.928863525390625
2019-10-17,24.19682502746582
2019-10-18,24.009252548217773
2019-10-21,24.437986373901367
2019-10-22,24.47371482849121
2019-10-23,25.027498245239258
2019-10-24,24.679155349731445
2019-10-25,24.7506103515625
2019-10-28,24.83992576599121
2019-10-29,25.08109474182129
2019-10-30,25.706335067749023
2019-10-31,25.420509338378906
2019-11-01,25.768861770629883
2019-11-04,26.349435806274414
2019-11-05,27.206911087036133
2019-11-06,26.715648651123047
2019-11-07,26.993938446044922
2019-11-08,27.353017807006836
2019-11-11,26.75156021118164
2019-11-12,27.110641479492188
2019-11-13,26.58099365234375
2019-11-14,26.194982528686523
2019-11-15,26.41940689086914
2019-11-18,27.06575584411621
2019-11-19,27.16450309753418
2019-11-20,27.191436767578125
2019-11-21,26.85030746459961
2019-11-22,26.545087814331055
2019-11-25,27.765966415405273
2019-11-26,28.268678665161133
2019-11-27,27.9365291595459
2019-11-29,27.846757888793945
2019-12-02,27.55949592590332
2019-12-03,28.223796844482422
2019-12-04,27.954479217529297
2019-12-05,27.6043758392334
2019-12-06,27.640291213989258
2019-12-09,27.577444076538086
2019-12-10,27.756988525390625
2019-12-11,28.232772827148438
2019-12-12,28.25071907043457
2019-12-13,28.295608520507812
2019-12-16,28.789344787597656
2019-12-17,28.915023803710938
2019-12-18,28.76241111755371
2019-12-19,29.004796981811523
2019-12-20,29.46262550354004
2019-12-23,29.18433380126953
2019-12-24,29.175355911254883
2019-12-26,29.139448165893555
2019-12-27,28.986839294433594
2019-12-30,29.040700912475586
2019-12-31,29.175355911254883
2020-01-02,29.444669723510742
2020-01-03,28.97786521911621
2020-01-06,28.879108428955078
2020-01-07,28.76241111755371
2020-01-08,28.7354793548584
2020-01-09,28.61878204345703
2020-01-10,28.134021759033203
2020-01-13,28.31356430053711
2020-01-14,28.268678665161133
2020-01-15,28.259700775146484
2020-01-16,28.44822120666504
2020-01-17,28.79832649230957
2020-01-21,28.098112106323242
2020-01-22,28.24174690246582
2020-01-23,28.02629280090332
2020-01-24,27.335063934326172
2020-01-27,26.940074920654297
2020-01-28,27.083707809448242
2020-01-29,26.58099365234375
2020-01-30,26.607927322387695
2020-01-31,25.512731552124023
2020-02-03,25.773059844970703
2020-02-04,26.11418914794922
2020-02-05,26.25782585144043
2020-02-06,25.467844009399414
2020-02-07,24.776615142822266
2020-02-10,24.848430633544922
2020-02-11,25.342166900634766
2020-02-12,25.52170753479004
2020-02-13,25.405004501342773
2020-02-14,25.566587448120117
2020-02-18,25.431936264038086
2020-02-19,25.467844009399414
2020-02-20,25.153650283813477
2020-02-21,24.632984161376953
2020-02-24,23.187673568725586
2020-02-25,20.0546932220459
2020-02-26,19.201875686645508
2020-02-27,19.929014205932617
2020-02-28,20.018779754638672
2020-03-02,20.92546272277832
2020-03-03,19.435274124145508
2020-03-04,20.629220962524414
2020-03-05,20.683439254760742
2020-03-06,21.225595474243164
2020-03-09,21.17138671875
2020-03-10,20.954519271850586
2020-03-11,19.806941986083984
2020-03-12,18.78587532043457
2020-03-13,20.466577529907227
2020-03-16,19.43647003173828
2020-03-17,20.403324127197266
2020-03-18,19.924407958984375
2020-03-19,19.67140769958496
2020-03-20,19.291894912719727
2020-03-23,18.4605770111084
2020-03-24,18.072032928466797
2020-03-25,16.472652435302734
2020-03-26,19.49972152709961
2020-03-27,19.680442810058594
2020-03-30,20.656328201293945
2020-03-31,20.331031799316406
2020-04-01,20.123207092285156
2020-04-02,20.538864135742188
2020-04-03,18.67744255065918
2020-04-06,19.30997085571289
2020-04-07,19.26478385925293
2020-04-08,20.764759063720703
2020-04-09,21.10813331604004
2020-04-13,20.728618621826172
2020-04-14,19.879234313964844
2020-04-15,19.716585159301758
2020-04-16,19.481647491455078
2020-04-17,21.334030151367188
2020-04-20,20.81898307800293
2020-04-21,21.279813766479492
2020-04-22,21.61414909362793
2020-04-23,21.144271850585938
2020-04-24,21.28885269165039
2020-04-27,22.48160171508789
2020-04-28,20.547901153564453
2020-04-29,21.28885269165039
2020-04-30,20.276817321777344
2020-05-01,19.879234313964844
2020-05-04,19.246707916259766
2020-05-05,19.870197296142578
2020-05-06,19.382251739501953
2020-05-07,19.318552017211914
2020-05-08,20.037431716918945
2020-05-11,19.664342880249023
2020-05-12,18.89997100830078
2020-05-13,17.644216537475586
2020-05-14,17.371227264404297
2020-05-15,17.535024642944336
2020-05-18,19.655237197875977
2020-05-19,19.06376838684082
2020-05-20,19.11836814880371
2020-05-21,19.773540496826172
2020-05-22,19.746240615844727
2020-05-26,20.25581932067871
2020-05-27,21.40237808227539
2020-05-28,20.9291934967041
2020-05-29,20.18302345275879
2020-06-01,20.44690704345703
2020-06-02,20.383216857910156
2020-06-03,21.411474227905273
2020-06-04,21.27497673034668
2020-06-05,21.902854919433594
2020-06-08,21.893754959106445
2020-06-09,21.975650787353516
2020-06-10,20.665306091308594
2020-06-11,19.127464294433594
2020-06-12,19.009166717529297
2020-06-15,19.61884117126465
2020-06-16,19.637042999267578
2020-06-17,19.41864776611328
2020-06-18,19.091066360473633
2020-06-19,18.19930076599121
2020-06-22,18.58148193359375
2020-06-23,18.799875259399414
2020-06-24,18.626981735229492
2020-06-25,19.273056030273438
2020-06-26,19.227558135986328
2020-06-29,19.427753448486328
2020-06-30,19.673442840576172
2020-07-01,19.14566421508789
2020-07-02,19.191158294677734
2020-07-06,19.045562744140625
2020-07-07,18.77257537841797
2020-07-08,18.09010124206543
2020-07-09,17.744314193725586
2020-07-10,18.244796752929688
2020-07-13,18.545085906982422
2020-07-14,18.636079788208008
2020-07-15,19.382247924804688
2020-07-16,19.136560440063477
2020-07-17,19.091066360473633
2020-07-20,18.736177444458008
2020-07-21,19.964628219604492
2020-07-22,19.20026206970215
2020-07-23,19.464149475097656
2020-07-24,19.045562744140625
2020-07-27,18.48138427734375
2020-07-28,19.26395606994629
2020-07-29,19.473251342773438
2020-07-30,18.890871047973633
2020-07-31,18.408592224121094
2020-08-03,18.517786026000977
2020-08-04,18.062803268432617
2020-08-05,19.14566421508789
2020-08-06,18.522441864013672
2020-08-07,19.4664363861084
2020-08-10,19.970510482788086
2020-08-11,19.741390228271484
2020-08-12,19.649736404418945
2020-08-13,19.31062889099121
2020-08-14,19.91551971435547
2020-08-17,19.750551223754883
2020-08-18,19.402280807495117
2020-08-19,19.19148063659668
2020-08-20,19.356454849243164
2020-08-21,18.687408447265625
2020-08-24,19.063173294067383
2020-08-25,19.081504821777344
2020-08-26,19.26480484008789
2020-08-27,19.622238159179688
2020-08-28,19.759714126586914
2020-08-31,19.823869705200195
2020-09-01,19.530590057373047
2020-09-02,20.181306838989258
2020-09-03,20.68537712097168
2020-09-04,20.25462532043457
2020-09-08,20.42875862121582
2020-09-09,20.4929141998291
2020-09-10,20.23629379272461
2020-09-11,20.24546241760254
2020-09-14,20.309616088867188
2020-09-15,20.364604949951172
2020-09-16,20.373769760131836
2020-09-17,20.07132339477539
2020-09-18,19.970510482788086
2020-09-21,18.751562118530273
2020-09-22,18.37579917907715
2020-09-23,18.2016658782959
2020-09-24,17.990873336791992
2020-09-25,17.48679542541504
2020-09-28,18.146677017211914
2020-09-29,18.329980850219727
2020-09-30,18.009204864501953
2020-10-01,17.90839195251465
2020-10-02,17.935880661010742
2020-10-05,18.57743263244629
2020-10-06,18.531606674194336
2020-10-07,18.971529006958008
2020-10-08,19.484766006469727
2020-10-09,19.677227020263672
2020-10-12,20.190471649169922
2020-10-13,20.08965492248535
2020-10-14,20.10798454284668
2020-10-15,20.612064361572266
2020-10-16,20.392099380493164
2020-10-19,20.144643783569336
2020-10-20,19.952178955078125
2020-10-21,19.952178955078125
2020-10-22,19.91551971435547
2020-10-23,19.933849334716797
2020-10-26,19.530590057373047
2020-10-27,21.73018455505371
2020-10-28,20.859514236450195
2020-10-29,20.923664093017578
2020-10-30,20.941997528076172
2020-11-02,20.89617156982422
2020-11-03,21.757680892944336
2020-11-04,22.032630920410156
2020-11-05,21.506946563720703
2020-11-06,21.470060348510742
2020-11-09,23.48979377746582
2020-11-10,24.513492584228516
2020-11-11,23.82180404663086
2020-11-12,23.240785598754883
2020-11-13,23.692686080932617
2020-11-16,23.987810134887695
2020-11-17,23.858699798583984
2020-11-18,23.351455688476562
2020-11-19,23.185449600219727
2020-11-20,23.443674087524414
2020-11-23,24.135372161865234
2020-11-24,24.642608642578125
2020-11-25,24.86394691467285
2020-11-27,24.596494674682617
2020-11-30,24.070816040039062
2020-12-01,24.633384704589844
2020-12-02,24.83628273010254
2020-12-03,24.753284454345703
2020-12-04,25.103736877441406
2020-12-07,25.112957000732422
2020-12-08,25.38041114807129
2020-12-09,25.610973358154297
2020-12-10,25.96143341064453
2020-12-11,25.74931526184082
2020-12-14,25.8599853515625
2020-12-15,26.450227737426758
2020-12-16,26.551673889160156
2020-12-17,26.431781768798828
2020-12-18,26.38566780090332
2020-12-21,26.330331802368164
2020-12-22,26.634675979614258
2020-12-23,27.188026428222656
2020-12-24,27.335590362548828
2020-12-28,27.5015926361084
2020-12-29,26.865236282348633
2020-12-30,27.188026428222656
2020-12-31,27.095806121826172
2021-01-04,26.66234588623047
2021-01-05,26.975910186767578
2021-01-06,28.220956802368164
2021-01-07,28.87575340270996
2021-01-08,28.65441131591797
2021-01-11,28.6728515625
2021-01-12,29.687332153320312
2021-01-13,29.687332153320312
2021-01-14,30.38824462890625
2021-01-15,30.231464385986328
2021-01-19,30.332914352416992
2021-01-20,30.09313201904297
2021-01-21,29.447547912597656
2021-01-22,29.4752140045166
2021-01-25,29.447547912597656
2021-01-26,28.931087493896484
2021-01-27,28.70052719116211
2021-01-28,27.898162841796875
2021-01-29,26.892906188964844
2021-02-01,27.575376510620117
2021-02-02,27.45548439025879
2021-02-03,27.981168746948242
2021-02-04,28.31317901611328
2021-02-05,28.55296516418457
2021-02-08,30.545032501220703
2021-02-09,30.86781883239746
2021-02-10,31.35660743713379
2021-02-11,31.338167190551758
2021-02-12,31.69784164428711
