Date,MGPI
2021-01-26,58.01548385620117
2021-01-27,56.47072219848633
2021-01-28,55.36043167114258
2021-01-29,55.90108871459961
2021-02-01,57.01139450073242
2021-02-02,58.26651382446289
2021-02-03,59.97541046142578
2021-02-04,58.874752044677734
2021-02-05,60.20712661743164
2021-02-08,62.727027893066406
2021-02-09,64.71590423583984
2021-02-10,64.020751953125
2021-02-11,63.8180046081543
2021-02-12,66.16409301757812
2021-02-16,65.24691772460938
2021-02-17,67.7861099243164
2021-02-18,62.852516174316406
2021-02-19,62.109107971191406
2021-02-22,66.29927825927734
2021-02-23,67.52542114257812
2021-02-24,67.0716552734375
2021-02-25,64.13661193847656
2021-02-26,61.67464828491211
2021-03-01,63.9145393371582
2021-03-02,62.369789123535156
2021-03-03,60.80571365356445
2021-03-04,59.36716079711914
2021-03-05,62.3504753112793
2021-03-08,62.41805648803711
2021-03-09,63.94351577758789
2021-03-10,64.17523956298828
2021-03-11,64.2429428100586
2021-03-12,64.4363784790039
2021-03-15,64.56212615966797
2021-03-16,62.724403381347656
2021-03-17,63.962425231933594
2021-03-18,61.91192626953125
2021-03-19,61.35093688964844
2021-03-22,60.19026565551758
2021-03-23,59.40681838989258
2021-03-24,57.47238540649414
2021-03-25,58.45893859863281
2021-03-26,58.96189880371094
2021-03-29,58.00434494018555
2021-03-30,58.855499267578125
2021-03-31,57.21122360229492
2021-04-01,57.443359375
2021-04-05,59.28108215332031
2021-04-06,60.2483024597168
2021-04-07,60.63518524169922
2021-04-08,61.747493743896484
2021-04-09,62.03765869140625
2021-04-12,62.79209518432617
2021-04-13,61.88290786743164
2021-04-14,62.78241729736328
2021-04-15,60.935035705566406
2021-04-16,61.71848678588867
2021-04-19,61.23487091064453
2021-04-20,60.683555603027344
2021-04-21,60.9833984375
2021-04-22,59.48420715332031
2021-04-23,59.5035400390625
2021-04-26,59.57124710083008
2021-04-27,59.78403854370117
2021-04-28,60.170928955078125
2021-04-29,59.82272720336914
2021-04-30,58.13008499145508
2021-05-03,58.21714401245117
2021-05-04,58.7200927734375
2021-05-05,59.000587463378906
2021-05-06,59.696983337402344
2021-05-07,61.118804931640625
2021-05-10,61.6024169921875
2021-05-11,60.006492614746094
2021-05-12,59.94846725463867
2021-05-13,60.944698333740234
2021-05-14,63.411128997802734
2021-05-17,65.38426208496094
2021-05-18,65.30689239501953
2021-05-19,63.76900100708008
2021-05-20,64.5732421875
2021-05-21,65.1836929321289
2021-05-24,65.53252410888672
2021-05-25,65.30968475341797
2021-05-26,68.00347137451172
2021-05-27,67.53833770751953
2021-05-28,67.5286636352539
2021-06-01,69.71856689453125
2021-06-02,72.67398834228516
2021-06-03,70.53251647949219
2021-06-04,70.73600769042969
2021-06-07,71.89878845214844
2021-06-08,72.98405456542969
2021-06-09,73.3619613647461
2021-06-10,72.14105224609375
2021-06-11,72.8774642944336
2021-06-14,64.26317596435547
2021-06-15,64.35037231445312
2021-06-16,62.09264373779297
2021-06-17,61.579078674316406
2021-06-18,59.99964141845703
2021-06-21,61.50156784057617
2021-06-22,61.424049377441406
2021-06-23,60.203121185302734
2021-06-24,62.48023986816406
2021-06-25,63.26511764526367
2021-06-28,64.1178207397461
2021-06-29,65.34844207763672
2021-06-30,65.54225158691406
2021-07-01,65.14495086669922
2021-07-02,63.93372344970703
2021-07-06,63.05195999145508
2021-07-07,62.10233688354492
2021-07-08,62.29613494873047
2021-07-09,63.70117950439453
2021-07-12,64.33098602294922
2021-07-13,62.78062438964844
2021-07-14,59.99964141845703
2021-07-15,59.95119094848633
2021-07-16,59.13723373413086
2021-07-19,59.57328414916992
2021-07-20,60.4356803894043
2021-07-21,60.73606491088867
2021-07-22,59.64111328125
2021-07-23,60.09653854370117
2021-07-26,60.203121185302734
2021-07-27,58.836856842041016
2021-07-28,59.70893859863281
2021-07-29,59.37948989868164
2021-07-30,57.8000373840332
2021-08-02,57.08298873901367
2021-08-03,57.451202392578125
2021-08-04,63.95309066772461
2021-08-05,65.82323455810547
2021-08-06,66.2108383178711
2021-08-09,65.9686050415039
2021-08-10,64.33098602294922
2021-08-11,62.46086883544922
2021-08-12,61.143035888671875
2021-08-13,61.61783218383789
2021-08-16,61.15272521972656
2021-08-17,60.83296585083008
2021-08-18,60.377540588378906
2021-08-19,59.13484573364258
2021-08-20,60.93092346191406
2021-08-23,61.28042984008789
2021-08-24,62.30954360961914
2021-08-25,62.58139419555664
2021-08-26,62.25129699707031
2021-08-27,63.921142578125
2021-08-30,63.125064849853516
2021-08-31,63.39691162109375
2021-09-01,65.16385650634766
2021-09-02,66.40655517578125
2021-09-03,66.8337173461914
2021-09-07,63.775550842285156
2021-09-08,64.61048126220703
2021-09-09,64.16387176513672
2021-09-10,62.0765266418457
2021-09-13,61.911495208740234
2021-09-14,61.154232025146484
2021-09-15,61.183353424072266
2021-09-16,60.83384323120117
2021-09-17,61.17363357543945
2021-09-20,61.34839630126953
2021-09-21,61.416351318359375
2021-09-22,62.12507247924805
2021-09-23,62.503700256347656
2021-09-24,63.63962173461914
2021-09-27,66.04732513427734
2021-09-28,64.3580551147461
2021-09-29,63.940582275390625
2021-09-30,63.20272445678711
2021-10-01,64.24153900146484
2021-10-04,64.591064453125
2021-10-05,65.55220794677734
2021-10-06,66.13472747802734
2021-10-07,66.62015533447266
2021-10-08,66.84344482421875
2021-10-11,66.02791595458984
2021-10-12,65.05706787109375
2021-10-13,64.32894897460938
2021-10-14,63.58137512207031
2021-10-15,61.921199798583984
2021-10-18,62.99885177612305
2021-10-19,64.34834289550781
2021-10-20,64.55221557617188
2021-10-21,64.78524017333984
2021-10-22,65.60072326660156
2021-10-25,65.32891845703125
2021-10-26,62.71730422973633
2021-10-27,60.969757080078125
2021-10-28,61.62994384765625
2021-10-29,62.33866500854492
2021-11-01,64.25125885009766
2021-11-02,65.4454116821289
2021-11-03,73.56175994873047
2021-11-04,72.14432525634766
2021-11-05,72.8918685913086
2021-11-08,70.87249755859375
2021-11-09,70.41617584228516
2021-11-10,67.95021057128906
2021-11-11,68.13468933105469
2021-11-12,71.33850860595703
2021-11-15,75.27046203613281
2021-11-16,74.16368865966797
2021-11-17,74.81415557861328
2021-11-18,73.90015411376953
2021-11-19,72.18875122070312
2021-11-22,72.47074890136719
2021-11-23,72.29573059082031
2021-11-24,71.91650390625
2021-11-26,71.47894287109375
2021-11-29,77.40067291259766
2021-11-30,75.82543182373047
2021-12-01,81.68883514404297
2021-12-02,83.21543884277344
2021-12-03,81.12486267089844
2021-12-06,82.81676483154297
2021-12-07,85.6269302368164
2021-12-08,84.20726013183594
2021-12-09,83.45854187011719
2021-12-10,81.38739013671875
2021-12-13,81.67911529541016
2021-12-14,81.79578399658203
2021-12-15,83.99333190917969
2021-12-16,82.904296875
2021-12-17,81.98053741455078
2021-12-20,81.04706573486328
2021-12-21,83.62383270263672
2021-12-22,84.27532958984375
2021-12-23,84.44062805175781
2021-12-27,84.05168914794922
2021-12-28,84.7906723022461
2021-12-29,84.63510131835938
2021-12-30,84.05168914794922
2021-12-31,82.64175415039062
2022-01-03,81.87357330322266
2022-01-04,83.38075256347656
2022-01-05,83.40018463134766
2022-01-06,80.4052963256836
2022-01-07,80.86231231689453
2022-01-10,80.35668182373047
2022-01-11,82.03888702392578
2022-01-12,81.46517944335938
2022-01-13,81.89302825927734
2022-01-14,81.93192291259766
2022-01-18,81.25125885009766
2022-01-19,78.25635528564453
2022-01-20,75.7184829711914
2022-01-21,74.75582122802734
2022-01-24,77.69239044189453
2022-01-25,76.1073989868164
2022-01-26,74.81416320800781
2022-01-27,73.46257781982422
2022-01-28,74.30854034423828
2022-01-31,73.56953430175781
2022-02-01,75.1545181274414
2022-02-02,75.72820281982422
2022-02-03,74.2015609741211
2022-02-04,73.84178924560547
2022-02-07,74.33769989013672
2022-02-08,76.75891876220703
2022-02-09,75.63096618652344
2022-02-10,74.9794921875
2022-02-11,76.7880859375
2022-02-14,76.65194702148438
2022-02-15,76.2532958984375
2022-02-16,77.03118133544922
2022-02-17,75.31981658935547
2022-02-18,76.01990509033203
2022-02-22,75.31007385253906
2022-02-23,74.94058227539062
2022-02-24,77.89657592773438
2022-02-25,76.45747375488281
2022-02-28,77.41040802001953
2022-03-01,76.65194702148438
2022-03-02,82.06804656982422
2022-03-03,79.72463989257812
2022-03-04,78.11051940917969
2022-03-07,76.9631118774414
2022-03-08,76.16576385498047
2022-03-09,77.48818969726562
2022-03-10,75.38469696044922
2022-03-11,74.42060089111328
2022-03-14,75.49180603027344
2022-03-15,77.28369140625
2022-03-16,81.51985931396484
2022-03-17,79.96175384521484
2022-03-18,81.18876647949219
2022-03-21,80.21492004394531
2022-03-22,81.10111999511719
2022-03-23,84.9088134765625
2022-03-24,85.41522979736328
2022-03-25,83.92524719238281
2022-03-28,81.06217956542969
2022-03-29,83.89603424072266
2022-03-30,83.30199432373047
2022-03-31,83.35069274902344
2022-04-01,87.15839385986328
2022-04-04,86.437744140625
2022-04-05,90.67393493652344
2022-04-06,90.07015991210938
2022-04-07,92.89429473876953
2022-04-08,91.06346130371094
2022-04-11,90.44023132324219
2022-04-12,90.01172637939453
2022-04-13,90.97582244873047
2022-04-14,90.63499450683594
2022-04-18,90.37203979492188
2022-04-19,90.60578918457031
2022-04-20,92.718994140625
2022-04-21,91.92045593261719
2022-04-22,88.32698059082031
2022-04-25,88.01536560058594
2022-04-26,87.60636138916016
2022-04-27,89.57350158691406
2022-04-28,91.39456939697266
2022-04-29,88.94051361083984
2022-05-02,88.42437744140625
2022-05-03,89.58323669433594
2022-05-04,92.99166870117188
2022-05-05,93.89733123779297
2022-05-06,93.30330657958984
2022-05-09,90.44023132324219
2022-05-10,91.50169372558594
2022-05-11,91.48222351074219
2022-05-12,93.51753234863281
2022-05-13,99.63323211669922
2022-05-16,96.030029296875
2022-05-17,96.26378631591797
2022-05-18,93.05008697509766
2022-05-19,91.42172241210938
2022-05-20,88.7110824584961
2022-05-23,89.82263946533203
2022-05-24,89.75440216064453
2022-05-25,90.65145111083984
2022-05-26,94.61994934082031
2022-05-27,95.25373840332031
2022-05-31,94.44444274902344
2022-06-01,93.01110076904297
2022-06-02,94.23966979980469
2022-06-03,95.3609848022461
2022-06-06,93.95691680908203
2022-06-07,95.68275451660156
2022-06-08,92.44556427001953
2022-06-09,90.66118621826172
2022-06-10,89.7348861694336
2022-06-13,88.80858612060547
2022-06-14,88.96458435058594
2022-06-15,92.8453369140625
2022-06-16,89.18885803222656
2022-06-17,90.81719970703125
2022-06-21,90.37842559814453
2022-06-22,88.40879821777344
2022-06-23,88.67208099365234
2022-06-24,92.98185729980469
2022-06-27,94.85395050048828
2022-06-28,94.08367156982422
2022-06-29,94.9612045288086
2022-06-30,97.59387969970703
2022-07-01,98.82247161865234
2022-07-05,99.35872650146484
2022-07-06,97.681640625
2022-07-07,98.71520233154297
2022-07-08,99.9145278930664
2022-07-11,98.35443115234375
2022-07-12,97.97416687011719
2022-07-13,99.92427825927734
2022-07-14,99.88528442382812
2022-07-15,102.25466918945312
2022-07-18,100.9870834350586
2022-07-19,100.8505859375
2022-07-20,101.28936004638672
2022-07-21,100.26555633544922
2022-07-22,96.77482604980469
2022-07-25,98.91020965576172
2022-07-26,100.87985229492188
2022-07-27,102.02066040039062
2022-07-28,102.71295928955078
2022-07-29,102.55693054199219
2022-08-01,103.66851806640625
2022-08-02,103.69776153564453
2022-08-03,99.40750122070312
2022-08-04,104.36080169677734
2022-08-05,106.31092834472656
2022-08-08,105.43338012695312
2022-08-09,104.41929626464844
2022-08-10,106.18417358398438
2022-08-11,105.78440856933594
2022-08-12,107.39324188232422
2022-08-15,110.40619659423828
2022-08-16,111.00096893310547
2022-08-17,111.2252426147461
2022-08-18,111.86943817138672
2022-08-19,110.89336395263672
2022-08-22,110.78600311279297
2022-08-23,111.3033218383789
2022-08-24,110.82503509521484
2022-08-25,112.38677978515625
2022-08-26,110.9714584350586
2022-08-29,108.02367401123047
2022-08-30,106.2471923828125
2022-08-31,106.84260559082031
2022-09-01,105.06610870361328
2022-09-02,103.04561614990234
2022-09-06,109.75133514404297
2022-09-07,106.77427673339844
2022-09-08,113.14812469482422
2022-09-09,111.000732421875
2022-09-12,112.01586151123047
2022-09-13,110.2589111328125
2022-09-14,112.61127471923828
2022-09-15,110.5419692993164
2022-09-16,108.999755859375
2022-09-19,106.62786102294922
2022-09-20,105.84697723388672
2022-09-21,105.08563995361328
2022-09-22,102.12810516357422
2022-09-23,100.42969512939453
2022-09-26,101.15199279785156
2022-09-27,98.43848419189453
2022-09-28,99.84406280517578
2022-09-29,101.5033950805664
2022-09-30,103.62150573730469
2022-10-03,105.7884292602539
2022-10-04,109.28282928466797
2022-10-05,106.3155288696289
2022-10-06,106.37407684326172
2022-10-07,104.7342529296875
2022-10-10,102.5282974243164
2022-10-11,99.04366302490234
2022-10-12,93.67517852783203
2022-10-13,100.29304504394531
2022-10-14,96.17396545410156
2022-10-17,98.7215347290039
2022-10-18,100.09783935546875
2022-10-19,99.55122375488281
2022-10-20,98.42871856689453
2022-10-21,101.37651824951172
2022-10-24,102.04024505615234
2022-10-25,105.83723449707031
2022-10-26,107.0280532836914
2022-10-27,106.969482421875
2022-10-28,109.67326354980469
2022-10-31,109.37066650390625
2022-11-01,104.82209777832031
2022-11-02,102.41116333007812
2022-11-03,108.37506103515625
2022-11-04,107.7698974609375
2022-11-07,109.0290298461914
2022-11-08,110.52246856689453
2022-11-09,107.4477767944336
2022-11-10,112.54296112060547
2022-11-11,110.88359832763672
2022-11-14,108.87286376953125
2022-11-15,112.4843978881836
2022-11-16,115.80309295654297
2022-11-17,117.27847290039062
2022-11-18,117.12215423583984
2022-11-21,119.25218200683594
2022-11-22,120.01429748535156
2022-11-23,121.6850814819336
2022-11-25,122.62309265136719
2022-11-28,119.72117614746094
2022-11-29,118.50959014892578
2022-11-30,122.19317626953125
2022-12-01,121.04998016357422
2022-12-02,120.18038940429688
2022-12-05,114.64037322998047
2022-12-06,114.59151458740234
2022-12-07,113.82938385009766
2022-12-08,113.37018585205078
2022-12-09,114.11275482177734
2022-12-12,114.32772064208984
2022-12-13,112.07066345214844
2022-12-14,112.99889373779297
2022-12-15,109.071044921875
2022-12-16,108.33821868896484
2022-12-19,106.7944564819336
2022-12-20,106.12026977539062
2022-12-21,107.28298950195312
2022-12-22,106.40361785888672
2022-12-23,106.93124389648438
2022-12-27,106.18866729736328
2022-12-28,104.03909301757812
2022-12-29,105.83692169189453
2022-12-30,103.9413833618164
2023-01-03,100.46298217773438
2023-01-04,99.12440490722656
2023-01-05,97.65877532958984
2023-01-06,98.28411865234375
2023-01-09,99.74971771240234
2023-01-10,101.39120483398438
2023-01-11,100.84403991699219
2023-01-12,102.53440856933594
2023-01-13,102.1631088256836
2023-01-17,105.62195587158203
2023-01-18,101.32281494140625
2023-01-19,97.45359802246094
2023-01-20,99.87674713134766
2023-01-23,94.30741119384766
2023-01-24,94.44422149658203
2023-01-25,95.60691833496094
2023-01-26,92.56820678710938
2023-01-27,89.40249633789062
2023-01-30,92.22623443603516
2023-01-31,95.30402374267578
2023-02-01,95.62646484375
2023-02-02,95.13792419433594
2023-02-03,94.89366149902344
2023-02-06,94.24878692626953
2023-02-07,93.41827392578125
2023-02-08,93.20333099365234
2023-02-09,92.84178161621094
2023-02-10,93.41827392578125
2023-02-13,93.9947509765625
2023-02-14,93.7993392944336
2023-02-15,94.64939880371094
2023-02-16,95.3528823852539
2023-02-17,95.38219451904297
2023-02-21,93.77980041503906
2023-02-22,93.9752197265625
2023-02-23,103.81436920166016
2023-02-24,101.87975311279297
2023-02-27,97.29727935791016
2023-02-28,99.11463928222656
2023-03-01,97.13117980957031
2023-03-02,97.67832946777344
2023-03-03,99.23188781738281
2023-03-06,96.8282699584961
2023-03-07,93.7895736694336
2023-03-08,94.51260375976562
2023-03-09,93.26038360595703
2023-03-10,92.41905975341797
2023-03-13,92.03752136230469
2023-03-14,92.56581115722656
2023-03-15,90.76575469970703
2023-03-16,91.46033477783203
2023-03-17,90.5798568725586
2023-03-20,91.14728546142578
2023-03-21,93.08428192138672
2023-03-22,90.2961654663086
2023-03-23,91.665771484375
2023-03-24,92.3701400756836
2023-03-27,92.24297332763672
2023-03-28,92.71253967285156
2023-03-29,92.46797943115234
2023-03-30,92.50709533691406
2023-03-31,94.6202163696289
2023-04-03,96.73332214355469
2023-04-04,93.13320922851562
2023-04-05,94.3756332397461
2023-04-06,93.7495346069336
2023-04-10,94.66912841796875
2023-04-11,94.708251953125
2023-04-12,95.05067443847656
2023-04-13,95.8039321899414
2023-04-14,95.07022857666016
2023-04-17,95.5985107421875
2023-04-18,97.07573699951172
2023-04-19,96.88007354736328
2023-04-20,97.21268463134766
2023-04-21,96.42025756835938
2023-04-24,95.5300064086914
2023-04-25,95.07022857666016
2023-04-26,94.66912841796875
2023-04-27,96.33222198486328
2023-04-28,96.53766632080078
2023-05-01,95.33435821533203
2023-05-02,93.8571548461914
2023-05-03,93.34842681884766
2023-05-04,98.37683868408203
2023-05-05,99.15948486328125
2023-05-08,99.22794342041016
2023-05-09,96.8507080078125
2023-05-10,96.96810913085938
2023-05-11,97.46703338623047
2023-05-12,99.22794342041016
2023-05-15,98.95403289794922
2023-05-16,99.04207611083984
2023-05-17,99.53123474121094
2023-05-18,99.84464263916016
2023-05-19,101.13750457763672
2023-05-22,103.22373962402344
2023-05-23,104.97694396972656
2023-05-24,99.88382720947266
2023-05-25,97.05321502685547
2023-05-26,92.57715606689453
2023-05-30,93.75248718261719
2023-05-31,93.10606384277344
2023-06-01,94.810302734375
2023-06-02,98.65951538085938
2023-06-05,96.04440307617188
2023-06-06,97.90533447265625
2023-06-07,100.15806579589844
2023-06-08,100.18745422363281
2023-06-09,99.27657318115234
2023-06-12,98.97293853759766
2023-06-13,100.98079681396484
2023-06-14,102.56751251220703
2023-06-15,99.87403869628906
2023-06-16,100.52045440673828
2023-06-20,99.76628875732422
2023-06-21,101.8133316040039
2023-06-22,100.59880828857422
2023-06-23,96.21090698242188
2023-06-26,99.39410400390625
2023-06-27,101.15711975097656
2023-06-28,101.75456237792969
2023-06-29,103.06703186035156
2023-06-30,104.09544372558594
2023-07-03,105.0552978515625
2023-07-05,104.00729370117188
2023-07-06,103.272705078125
2023-07-07,104.01707458496094
2023-07-10,104.73207092285156
2023-07-11,105.82905578613281
2023-07-12,107.36678314208984
2023-07-13,109.10041046142578
2023-07-14,108.70862579345703
2023-07-17,108.81636047363281
2023-07-18,110.3638916015625
2023-07-19,111.7448959350586
2023-07-20,110.8144302368164
2023-07-21,110.93196868896484
2023-07-24,111.01031494140625
2023-07-25,111.53922271728516
2023-07-26,111.64695739746094
2023-07-27,110.00148010253906
2023-07-28,111.53922271728516
2023-07-31,111.66654205322266
2023-08-01,111.84284210205078
2023-08-02,110.6968994140625
2023-08-03,118.9927978515625
2023-08-04,118.02313232421875
2023-08-07,120.031005859375
2023-08-08,119.53150177001953
2023-08-09,120.8929214477539
2023-08-10,121.00067138671875
2023-08-11,120.87334442138672
2023-08-14,121.07902526855469
2023-08-15,118.78711700439453
2023-08-16,117.64116668701172
2023-08-17,115.52344512939453
2023-08-18,116.59210968017578
2023-08-21,115.61168670654297
2023-08-22,114.5332260131836
2023-08-23,117.44509887695312
2023-08-24,116.0234603881836
2023-08-25,116.67053985595703
2023-08-28,116.513671875
2023-08-29,117.73920440673828
2023-08-30,118.79806518554688
2023-08-31,117.55293273925781
2023-09-01,116.99407958984375
2023-09-05,113.79790496826172
2023-09-06,112.9841537475586
2023-09-07,111.46450805664062
2023-09-08,110.91545867919922
2023-09-11,108.640869140625
2023-09-12,107.5525894165039
2023-09-13,107.11141204833984
2023-09-14,108.09183502197266
2023-09-15,105.70938873291016
2023-09-18,104.87604522705078
2023-09-19,104.08189392089844
2023-09-20,102.14065551757812
2023-09-21,99.2582015991211
2023-09-22,98.69935607910156
2023-09-25,99.97391510009766
2023-09-26,99.0621109008789
2023-09-27,102.90538024902344
2023-09-28,103.94463348388672
2023-09-29,103.41520690917969
2023-10-02,101.63085174560547
2023-10-03,100.41510009765625
2023-10-04,101.38572692871094
2023-10-05,99.41507720947266
2023-10-06,99.6503677368164
2023-10-09,100.2484359741211
2023-10-10,101.2582778930664
2023-10-11,100.56216430664062
2023-10-12,94.9051284790039
2023-10-13,96.49340057373047
2023-10-16,98.82682800292969
2023-10-17,100.85629272460938
2023-10-18,98.5130844116211
2023-10-19,97.56206512451172
2023-10-20,95.86593627929688
2023-10-23,95.02277374267578
2023-10-24,94.42469787597656
2023-10-25,93.87567138671875
2023-10-26,93.90509033203125
2023-10-27,91.98345947265625
2023-10-30,93.4540786743164
2023-10-31,92.80701446533203
2023-11-01,92.26778411865234
2023-11-02,95.43453216552734
2023-11-03,94.2580337524414
2023-11-06,94.2874526977539
2023-11-07,95.37571716308594
2023-11-08,94.7972640991211
2023-11-09,93.14036560058594
2023-11-10,92.9932861328125
2023-11-13,90.55204010009766
2023-11-14,93.6991958618164
2023-11-15,92.31680297851562
2023-11-16,91.71797943115234
2023-11-17,92.53276062011719
2023-11-20,90.09820556640625
2023-11-21,88.9103775024414
2023-11-22,91.0504379272461
2023-11-24,90.41234588623047
2023-11-27,90.00984191894531
2023-11-28,90.9817123413086
2023-11-29,87.16299438476562
2023-11-30,83.88420104980469
2023-12-01,87.24153137207031
2023-12-04,89.85279846191406
2023-12-05,90.50068664550781
2023-12-06,82.27423858642578
2023-12-07,84.85606384277344
2023-12-08,86.43656158447266
2023-12-11,89.72516632080078
2023-12-12,90.62831115722656
2023-12-13,95.24217987060547
2023-12-14,95.28144836425781
2023-12-15,95.60540771484375
2023-12-18,97.5589370727539
2023-12-19,98.99217987060547
2023-12-20,96.36131286621094
2023-12-21,96.96011352539062
2023-12-22,97.21536254882812
2023-12-26,99.44376373291016
2023-12-27,99.20816040039062
2023-12-28,99.16888427734375
2023-12-29,96.71469116210938
2024-01-02,96.31221771240234
2024-01-03,92.87635040283203
2024-01-04,93.9954605102539
2024-01-05,91.50200653076172
2024-01-08,93.81876373291016
2024-01-09,92.9254379272461
2024-01-10,93.37699890136719
2024-01-11,90.13746643066406
2024-01-12,89.67608642578125
2024-01-16,89.92150115966797
2024-01-17,89.45030212402344
2024-01-18,86.9273910522461
2024-01-19,88.48824310302734
2024-01-22,87.80108642578125
2024-01-23,86.3874740600586
2024-01-24,84.11979675292969
2024-01-25,86.3874740600586
2024-01-26,86.93721008300781
2024-01-29,87.27098083496094
2024-01-30,86.99612426757812
2024-01-31,83.39336395263672
2024-02-01,82.25462341308594
2024-02-02,82.59819030761719
2024-02-05,80.14400482177734
2024-02-06,82.97122955322266
2024-02-07,82.51966857910156
2024-02-08,84.00199890136719
2024-02-09,83.87438201904297
2024-02-12,86.61327362060547
2024-02-13,83.34426879882812
2024-02-14,84.32594299316406
2024-02-15,88.39990997314453
2024-02-16,89.2245101928711
2024-02-20,90.06875610351562
2024-02-21,90.14729309082031
2024-02-22,76.7474136352539
2024-02-23,78.28864288330078
2024-02-26,76.38419342041016
2024-02-27,77.17935943603516
2024-02-28,79.3979263305664
2024-02-29,83.61914825439453
2024-03-01,84.46339416503906
2024-03-04,82.34297180175781
2024-03-05,81.28275299072266
2024-03-06,80.89009094238281
2024-03-07,82.46077728271484
2024-03-08,81.09624481201172
2024-03-11,83.61914825439453
2024-03-12,84.2081527709961
2024-03-13,83.58970642089844
2024-03-14,81.34831237792969
2024-03-15,82.2232437133789
2024-03-18,81.20086669921875
2024-03-19,82.14459228515625
2024-03-20,82.41984558105469
2024-03-21,83.09815979003906
2024-03-22,81.89883422851562
2024-03-25,80.79780578613281
2024-03-26,81.54492950439453
2024-03-27,84.34664916992188
2024-03-28,84.67106628417969
2024-04-01,83.9042739868164
2024-04-02,81.30899047851562
2024-04-03,81.42696380615234
2024-04-04,81.34831237792969
2024-04-05,79.48049926757812
2024-04-08,78.60558319091797
2024-04-09,80.2865982055664
2024-04-10,78.3106689453125
2024-04-11,76.42317199707031
2024-04-12,76.28555297851562
2024-04-15,76.80657196044922
2024-04-16,77.74049377441406
2024-04-17,76.4625015258789
2024-04-18,78.10420989990234
2024-04-19,78.39913940429688
2024-04-22,79.15608978271484
2024-04-23,78.21234893798828
2024-04-24,76.58048248291016
2024-04-25,77.83879089355469
2024-04-26,79.1757583618164
2024-04-29,80.15880584716797
2024-04-30,77.111328125
2024-05-01,76.9245376586914
2024-05-02,80.86662292480469
2024-05-03,79.25439453125
2024-05-06,77.2587890625
2024-05-07,79.43135070800781
2024-05-08,80.82730102539062
2024-05-09,82.37069702148438
2024-05-10,81.66290283203125
2024-05-13,80.65034484863281
2024-05-14,81.07305908203125
2024-05-15,78.94963836669922
2024-05-16,79.57975769042969
2024-05-17,78.41800689697266
2024-05-20,77.39408111572266
2024-05-21,78.84135437011719
2024-05-22,77.27594757080078
2024-05-23,74.87368774414062
2024-05-24,74.06637573242188
2024-05-28,74.24359130859375
2024-05-29,73.46581268310547
2024-05-30,75.31672668457031
2024-05-31,76.41939544677734
2024-06-03,74.84415435791016
2024-06-04,74.92290496826172
2024-06-05,72.89478302001953
2024-06-06,72.12684631347656
2024-06-07,72.00869750976562
2024-06-10,72.0382308959961
2024-06-11,72.82586669921875
2024-06-12,73.79070281982422
2024-06-13,73.01292419433594
2024-06-14,73.36734771728516
2024-06-17,73.63317108154297
2024-06-18,72.16622924804688
2024-06-20,71.27030181884766
2024-06-21,72.92430877685547
2024-06-24,72.56002807617188
2024-06-25,72.09729766845703
2024-06-26,71.81179809570312
2024-06-27,72.59941864013672
2024-06-28,73.24921417236328
2024-07-01,71.8413314819336
2024-07-02,71.88070678710938
2024-07-03,71.28999328613281
2024-07-05,72.412353515625
2024-07-08,69.42922973632812
2024-07-09,68.71051025390625
2024-07-10,69.27169036865234
2024-07-11,73.67255401611328
2024-07-12,74.9327621459961
2024-07-15,75.39549255371094
2024-07-16,76.4686279296875
2024-07-17,80.23938751220703
2024-07-18,78.76258850097656
2024-07-19,78.58537292480469
2024-07-22,78.5164566040039
2024-07-23,79.37300109863281
2024-07-24,78.72320556640625
2024-07-25,79.73727416992188
2024-07-26,80.94824981689453
2024-07-29,78.24079132080078
2024-07-30,80.09170532226562
2024-07-31,80.28861236572266
2024-08-01,84.75838470458984
2024-08-02,83.78369903564453
2024-08-05,81.25346374511719
2024-08-06,80.8596420288086
2024-08-07,82.41520690917969
2024-08-08,83.07483673095703
2024-08-09,82.80901336669922
2024-08-12,81.12547302246094
2024-08-13,83.82308959960938
2024-08-14,85.35895538330078
2024-08-15,86.67822265625
2024-08-16,85.85009002685547
2024-08-19,86.69794464111328
2024-08-20,86.11627960205078
2024-08-21,87.16131591796875
2024-08-22,87.5852279663086
2024-08-23,89.81330871582031
2024-08-26,90.57244873046875
2024-08-27,89.07390594482422
2024-08-28,88.7288589477539
2024-08-29,89.10348510742188
2024-08-30,88.32464599609375
2024-09-03,87.21060180664062
2024-09-04,85.95854187011719
2024-09-05,86.66838073730469
2024-09-06,87.79227447509766
2024-09-09,81.67984008789062
2024-09-10,78.84051513671875
2024-09-11,80.6446762084961
2024-09-12,82.25164794921875
2024-09-13,83.76990509033203
2024-09-16,83.84877014160156
2024-09-17,83.27696228027344
2024-09-18,83.05020904541016
2024-09-19,83.8980484008789
2024-09-20,82.65584564208984
2024-09-23,82.34036254882812
2024-09-24,80.45735168457031
2024-09-25,80.07286071777344
2024-09-26,80.80239868164062
2024-09-27,81.46293640136719
2024-09-30,82.07418823242188
2024-10-01,81.99531555175781
2024-10-02,82.17276763916016
2024-10-03,79.29402160644531
2024-10-04,79.22500610351562
2024-10-07,78.90953063964844
2024-10-08,78.04196166992188
2024-10-09,78.61375427246094
2024-10-10,78.63348388671875
2024-10-11,78.29827880859375
