Date,FDX
2017-06-08,179.142822265625
2017-06-09,179.63014221191406
2017-06-12,181.9974365234375
2017-06-13,182.2584991455078
2017-06-14,181.80592346191406
2017-06-15,183.15489196777344
2017-06-16,183.1984405517578
2017-06-19,183.5900421142578
2017-06-20,182.28152465820312
2017-06-21,185.20394897460938
2017-06-22,184.6194305419922
2017-06-23,187.8647003173828
2017-06-26,187.8734130859375
2017-06-27,186.97491455078125
2017-06-28,189.4349365234375
2017-06-29,187.75997924804688
2017-06-30,189.5919189453125
2017-07-03,189.63552856445312
2017-07-05,190.44686889648438
2017-07-06,187.58551025390625
2017-07-07,190.62132263183594
2017-07-10,190.93536376953125
2017-07-11,189.77511596679688
2017-07-12,190.45553588867188
2017-07-13,190.15023803710938
2017-07-14,191.10113525390625
2017-07-17,187.9780731201172
2017-07-18,184.104736328125
2017-07-19,185.70993041992188
2017-07-20,184.83755493164062
2017-07-21,185.3871307373047
2017-07-24,185.5354461669922
2017-07-25,187.0097198486328
2017-07-26,186.36415100097656
2017-07-27,181.05148315429688
2017-07-28,181.48764038085938
2017-07-31,181.4789276123047
2017-08-01,180.327392578125
2017-08-02,182.76126098632812
2017-08-03,182.63917541503906
2017-08-04,182.60427856445312
2017-08-07,181.77549743652344
2017-08-08,180.58038330078125
2017-08-09,179.86502075195312
2017-08-10,177.57070922851562
2017-08-11,178.7222137451172
2017-08-14,181.3306121826172
2017-08-15,182.38621520996094
2017-08-16,182.874755859375
2017-08-17,179.15843200683594
2017-08-18,179.70799255371094
2017-08-21,179.99591064453125
2017-08-22,182.56935119628906
2017-08-23,180.64144897460938
2017-08-24,180.2925262451172
2017-08-25,181.24334716796875
2017-08-28,182.18553161621094
2017-08-29,184.33160400390625
2017-08-30,186.4950408935547
2017-08-31,187.0184326171875
2017-09-01,187.6029510498047
2017-09-05,186.04144287109375
2017-09-06,184.8636932373047
2017-09-07,186.3903045654297
2017-09-08,184.0469512939453
2017-09-11,185.72576904296875
2017-09-12,188.47145080566406
2017-09-13,187.99925231933594
2017-09-14,187.57955932617188
2017-09-15,187.85060119628906
2017-09-18,188.06922912597656
2017-09-19,188.8736572265625
2017-09-20,192.80856323242188
2017-09-21,191.3482666015625
2017-09-22,192.37135314941406
2017-09-25,191.67178344726562
2017-09-26,192.20518493652344
2017-09-27,192.37135314941406
2017-09-28,196.09637451171875
2017-09-29,197.25057983398438
2017-10-02,197.90635681152344
2017-10-03,194.99459838867188
2017-10-04,193.52557373046875
2017-10-05,193.77915954589844
2017-10-06,193.07089233398438
2017-10-09,192.93093872070312
2017-10-10,193.0534210205078
2017-10-11,194.71475219726562
2017-10-12,196.7958984375
2017-10-13,194.31251525878906
2017-10-16,193.55178833007812
2017-10-17,192.4588165283203
2017-10-18,194.38247680664062
2017-10-19,195.84275817871094
2017-10-20,196.80465698242188
2017-10-23,197.0407257080078
2017-10-24,197.47793579101562
2017-10-25,197.18063354492188
2017-10-26,200.27609252929688
2017-10-27,201.52645874023438
2017-10-30,199.12185668945312
2017-10-31,197.45169067382812
2017-11-01,197.14561462402344
2017-11-02,197.00575256347656
2017-11-03,196.07888793945312
2017-11-06,193.20201110839844
2017-11-07,193.3856658935547
2017-11-08,192.80856323242188
2017-11-09,190.13282775878906
2017-11-10,190.753662109375
2017-11-13,193.6217803955078
2017-11-14,192.3189239501953
2017-11-15,187.51837158203125
2017-11-16,190.5438232421875
2017-11-17,188.8736572265625
2017-11-20,189.9667205810547
2017-11-21,190.02786254882812
2017-11-22,190.47386169433594
2017-11-24,189.74810791015625
2017-11-27,190.50888061523438
2017-11-28,191.0684356689453
2017-11-29,197.55661010742188
2017-11-30,202.39212036132812
2017-12-01,201.85003662109375
2017-12-04,209.02894592285156
2017-12-05,205.8373565673828
2017-12-06,206.7030029296875
2017-12-07,209.24755859375
2017-12-08,210.93873596191406
2017-12-11,209.08111572265625
2017-12-12,209.8609161376953
2017-12-13,212.0690460205078
2017-12-14,208.98468017578125
2017-12-15,210.34288024902344
2017-12-18,211.9727020263672
2017-12-19,212.52468872070312
2017-12-20,219.9991455078125
2017-12-21,219.21047973632812
2017-12-22,219.07904052734375
2017-12-26,218.7460479736328
2017-12-27,219.08779907226562
2017-12-28,217.58946228027344
2017-12-29,218.65841674804688
2018-01-02,225.7210235595703
2018-01-03,228.54249572753906
2018-01-04,232.10006713867188
2018-01-05,233.01132202148438
2018-01-08,235.41232299804688
2018-01-09,234.6148681640625
2018-01-10,234.84274291992188
2018-01-11,237.6292266845703
2018-01-12,238.2074737548828
2018-01-16,236.2183837890625
2018-01-17,237.8920135498047
2018-01-18,238.4966583251953
2018-01-19,240.371826171875
2018-01-22,239.99502563476562
2018-01-23,238.35638427734375
2018-01-24,236.9457244873047
2018-01-25,234.86903381347656
2018-01-26,235.57876586914062
2018-01-29,234.5623321533203
2018-01-30,229.10328674316406
2018-01-31,229.99705505371094
2018-02-01,229.427490234375
2018-02-02,224.2051239013672
2018-02-05,217.74716186523438
2018-02-06,219.21925354003906
2018-02-07,220.06919860839844
2018-02-08,209.6593780517578
2018-02-09,206.19821166992188
2018-02-12,210.23768615722656
2018-02-13,210.57948303222656
2018-02-14,211.017578125
2018-02-15,214.70657348632812
2018-02-16,213.97052001953125
2018-02-20,211.1577606201172
2018-02-21,213.19064331054688
2018-02-22,215.05709838867188
2018-02-23,221.00677490234375
2018-02-26,223.0133819580078
2018-02-27,217.9573974609375
2018-02-28,215.91580200195312
2018-03-01,213.54115295410156
2018-03-02,211.44692993164062
2018-03-05,211.9990234375
2018-03-06,212.96287536621094
2018-03-07,211.77114868164062
2018-03-08,210.7108917236328
2018-03-09,216.98910522460938
2018-03-12,216.47982788085938
2018-03-13,220.19410705566406
2018-03-14,216.80470275878906
2018-03-15,217.2349090576172
2018-03-16,221.30047607421875
2018-03-19,219.17550659179688
2018-03-20,221.2653045654297
2018-03-21,218.65744018554688
2018-03-22,207.46206665039062
2018-03-23,201.4999237060547
2018-03-26,210.6055450439453
2018-03-27,206.0308074951172
2018-03-28,206.1712646484375
2018-03-29,210.8337860107422
2018-04-02,209.4201202392578
2018-04-03,211.65042114257812
2018-04-04,209.64842224121094
2018-04-05,211.67677307128906
2018-04-06,205.7234344482422
2018-04-09,205.749755859375
2018-04-10,208.98104858398438
2018-04-11,208.98104858398438
2018-04-12,212.41436767578125
2018-04-13,214.6797637939453
2018-04-16,219.54428100585938
2018-04-17,221.2740478515625
2018-04-18,224.37368774414062
2018-04-19,220.9140625
2018-04-20,216.98910522460938
2018-04-23,218.4818572998047
2018-04-24,215.61932373046875
2018-04-25,216.7959442138672
2018-04-26,216.82229614257812
2018-04-27,219.80770874023438
2018-04-30,217.05934143066406
2018-05-01,214.8290557861328
2018-05-02,211.2640838623047
2018-05-03,212.62509155273438
2018-05-04,215.07498168945312
2018-05-07,213.47682189941406
2018-05-08,212.44947814941406
2018-05-09,214.39877319335938
2018-05-10,217.49838256835938
2018-05-11,220.3082275390625
2018-05-14,220.70333862304688
2018-05-15,217.1822509765625
2018-05-16,216.98910522460938
2018-05-17,218.16575622558594
2018-05-18,219.03500366210938
2018-05-21,223.6097869873047
2018-05-22,221.79217529296875
2018-05-23,219.9306640625
2018-05-24,221.04579162597656
2018-05-25,220.83502197265625
2018-05-29,217.4193878173828
2018-05-30,222.22242736816406
2018-05-31,218.7452392578125
2018-06-01,222.67897033691406
2018-06-04,221.16871643066406
2018-06-05,221.2740478515625
2018-06-06,225.2693328857422
2018-06-07,225.88397216796875
2018-06-08,228.4303436279297
2018-06-11,230.02847290039062
2018-06-12,233.15435791015625
2018-06-13,230.86264038085938
2018-06-14,231.35430908203125
2018-06-15,232.3026885986328
2018-06-18,231.52117919921875
2018-06-19,226.88499450683594
2018-06-20,220.77357482910156
2018-06-21,216.63787841796875
2018-06-22,212.85218811035156
2018-06-25,206.4781951904297
2018-06-26,208.52066040039062
2018-06-27,202.2699432373047
2018-06-28,199.55825805664062
2018-06-29,199.90164184570312
2018-07-02,201.95294189453125
2018-07-03,200.38583374023438
2018-07-05,201.23980712890625
2018-07-06,200.96693420410156
2018-07-09,206.8391876220703
2018-07-10,207.47299194335938
2018-07-11,202.68365478515625
2018-07-12,204.85824584960938
2018-07-13,205.79144287109375
2018-07-16,202.64842224121094
2018-07-17,203.50245666503906
2018-07-18,207.93959045410156
2018-07-19,208.25657653808594
2018-07-20,206.830322265625
2018-07-23,208.12449645996094
2018-07-24,208.50306701660156
2018-07-25,211.50523376464844
2018-07-26,212.38563537597656
2018-07-27,212.033447265625
2018-07-30,211.6812744140625
2018-07-31,216.46177673339844
2018-08-01,212.26234436035156
2018-08-02,212.2799072265625
2018-08-03,214.2168426513672
2018-08-06,215.81036376953125
2018-08-07,218.20498657226562
2018-08-08,216.12725830078125
2018-08-09,215.51976013183594
2018-08-10,212.84339904785156
2018-08-13,212.16554260253906
2018-08-14,214.5513458251953
2018-08-15,214.35769653320312
2018-08-16,216.79635620117188
2018-08-17,217.40386962890625
2018-08-20,219.0325469970703
2018-08-21,221.0750732421875
2018-08-22,217.40386962890625
2018-08-23,215.229248046875
2018-08-24,215.7135009765625
2018-08-27,219.12937927246094
2018-08-28,218.01124572753906
2018-08-29,217.98486328125
2018-08-30,217.22776794433594
2018-08-31,214.771484375
2018-09-04,212.42962646484375
2018-09-05,215.48458862304688
2018-09-06,216.74351501464844
2018-09-07,217.1230926513672
2018-09-10,220.19496154785156
2018-09-11,220.1155242919922
2018-09-12,223.3109893798828
2018-09-13,223.4786834716797
2018-09-14,225.4824676513672
2018-09-17,225.7384796142578
2018-09-18,213.24795532226562
2018-09-19,214.39547729492188
2018-09-20,217.86460876464844
2018-09-21,218.3147735595703
2018-09-24,215.24285888671875
2018-09-25,211.1470489501953
2018-09-26,212.8330535888672
2018-09-27,212.4711456298828
2018-09-28,212.5505828857422
2018-10-01,211.7914581298828
2018-10-02,210.97055053710938
2018-10-03,212.68296813964844
2018-10-04,211.03231811523438
2018-10-05,208.3753204345703
2018-10-08,207.43084716796875
2018-10-09,202.80538940429688
2018-10-10,195.48760986328125
2018-10-11,191.92138671875
2018-10-12,195.08154296875
2018-10-15,195.09918212890625
2018-10-16,199.65403747558594
2018-10-17,197.25302124023438
2018-10-18,191.80665588378906
2018-10-19,194.02224731445312
2018-10-22,192.78646850585938
2018-10-23,192.76881408691406
2018-10-24,184.6654052734375
2018-10-25,188.70834350585938
2018-10-26,185.8394775390625
2018-10-29,186.2896270751953
2018-10-30,191.1357421875
2018-10-31,194.49893188476562
2018-11-01,197.7650604248047
2018-11-02,195.66407775878906
2018-11-05,196.50274658203125
2018-11-06,200.17483520507812
2018-11-07,204.1559295654297
2018-11-08,202.49636840820312
2018-11-09,198.082763671875
2018-11-12,193.87225341796875
2018-11-13,196.41445922851562
2018-11-14,198.7537078857422
2018-11-15,201.09286499023438
2018-11-16,200.104248046875
2018-11-19,199.75997924804688
2018-11-20,195.3816680908203
2018-11-21,196.44976806640625
2018-11-23,197.2000732421875
2018-11-26,198.647705078125
2018-11-27,198.81546020507812
2018-11-28,204.6590576171875
2018-11-29,200.81922912597656
2018-11-30,202.14329528808594
2018-12-03,203.06130981445312
2018-12-04,190.24420166015625
2018-12-06,189.83816528320312
2018-12-07,178.31031799316406
2018-12-10,170.81979370117188
2018-12-11,167.9157257080078
2018-12-12,166.69387817382812
2018-12-13,165.72877502441406
2018-12-14,163.0105743408203
2018-12-17,161.3106689453125
2018-12-18,163.80743408203125
2018-12-19,143.88597106933594
2018-12-20,141.41575622558594
2018-12-21,139.89285278320312
2018-12-24,135.20028686523438
2018-12-26,141.7965087890625
2018-12-27,142.56675720214844
2018-12-28,140.76058959960938
2018-12-31,142.84121704101562
2019-01-02,144.4880828857422
2019-01-03,139.17567443847656
2019-01-04,145.58596801757812
2019-01-07,147.6223602294922
2019-01-08,147.87921142578125
2019-01-09,151.04005432128906
2019-01-10,150.62388610839844
2019-01-11,151.39418029785156
2019-01-14,151.8900146484375
2019-01-15,151.07542419433594
2019-01-16,151.72178649902344
2019-01-17,153.41287231445312
2019-01-18,156.63577270507812
2019-01-22,155.74147033691406
2019-01-23,153.77589416503906
2019-01-24,154.14776611328125
2019-01-25,155.2633819580078
2019-01-28,154.0238037109375
2019-01-29,153.68740844726562
2019-01-30,157.13157653808594
2019-01-31,157.22015380859375
2019-02-01,158.7606964111328
2019-02-04,161.7887420654297
2019-02-05,162.6741485595703
2019-02-06,162.7449951171875
2019-02-07,160.5846405029297
2019-02-08,156.9279327392578
2019-02-11,160.33668518066406
2019-02-12,164.19705200195312
2019-02-13,164.3475799560547
2019-02-14,162.84239196777344
2019-02-15,158.75181579589844
2019-02-19,159.59295654296875
2019-02-20,161.06272888183594
2019-02-21,161.3903350830078
2019-02-22,159.8054656982422
2019-02-25,160.31898498535156
2019-02-26,160.88568115234375
2019-02-27,160.97421264648438
2019-02-28,160.25706481933594
2019-03-01,161.85073852539062
2019-03-04,160.38096618652344
2019-03-05,159.38047790527344
2019-03-06,157.7602081298828
2019-03-07,153.04989624023438
2019-03-08,152.6676788330078
2019-03-11,156.81817626953125
2019-03-12,157.45799255371094
2019-03-13,159.555419921875
2019-03-14,159.15548706054688
2019-03-15,158.1779327392578
2019-03-18,162.10610961914062
2019-03-19,161.22625732421875
2019-03-20,155.59169006347656
2019-03-21,159.07550048828125
2019-03-22,154.63185119628906
2019-03-25,152.92547607421875
2019-03-26,155.6627960205078
2019-03-27,156.4982147216797
2019-03-28,158.1068115234375
2019-03-29,161.22625732421875
2019-04-01,165.70558166503906
2019-04-02,163.55479431152344
2019-04-03,164.58575439453125
2019-04-04,166.789794921875
2019-04-05,168.77166748046875
2019-04-08,170.08705139160156
2019-04-09,168.81613159179688
2019-04-10,169.74929809570312
2019-04-11,170.52249145507812
2019-04-12,175.0372772216797
2019-04-15,174.3529510498047
2019-04-16,175.28614807128906
2019-04-17,176.02381896972656
2019-04-18,176.10379028320312
2019-04-22,174.1752471923828
2019-04-23,173.41983032226562
2019-04-24,175.84609985351562
2019-04-25,167.8562774658203
2019-04-26,163.5636749267578
2019-04-29,165.8655242919922
2019-04-30,168.38064575195312
2019-05-01,164.9678955078125
2019-05-02,166.22991943359375
2019-05-03,167.1363983154297
2019-05-06,164.9501190185547
2019-05-07,160.5597381591797
2019-05-08,159.4665985107422
2019-05-09,159.58218383789062
2019-05-10,158.1956787109375
2019-05-13,153.1298828125
2019-05-14,152.7388458251953
2019-05-15,153.34315490722656
2019-05-16,156.21377563476562
2019-05-17,151.01463317871094
2019-05-20,149.4949188232422
2019-05-21,149.29942321777344
2019-05-22,143.975830078125
2019-05-23,142.72276306152344
2019-05-24,142.1361541748047
2019-05-28,140.82081604003906
2019-05-29,141.81622314453125
2019-05-30,140.42974853515625
2019-05-31,137.1147918701172
2019-06-03,135.39060974121094
2019-06-04,141.83399963378906
2019-06-05,140.9452362060547
2019-06-06,139.39883422851562
2019-06-07,140.43865966796875
2019-06-10,143.83367919921875
2019-06-11,141.70069885253906
2019-06-12,143.4159393310547
2019-06-13,147.23751831054688
2019-06-14,146.24212646484375
2019-06-17,145.50448608398438
2019-06-18,147.83297729492188
2019-06-19,148.0284881591797
2019-06-20,149.7526397705078
2019-06-21,147.52218627929688
2019-06-24,143.55198669433594
2019-06-25,139.16244506835938
2019-06-26,142.67764282226562
2019-06-27,145.70216369628906
2019-06-28,146.48728942871094
2019-07-01,145.3988494873047
2019-07-02,142.5616455078125
2019-07-03,144.01596069335938
2019-07-05,144.5066375732422
2019-07-08,143.48060607910156
2019-07-09,142.02638244628906
2019-07-10,142.74014282226562
2019-07-11,145.0687255859375
2019-07-12,149.41363525390625
2019-07-15,149.7972869873047
2019-07-16,151.48348999023438
2019-07-17,147.25453186035156
2019-07-18,147.54898071289062
2019-07-19,149.1103057861328
2019-07-22,151.2693634033203
2019-07-23,155.03439331054688
2019-07-24,157.0328826904297
2019-07-25,156.907958984375
2019-07-26,156.07818603515625
2019-07-29,153.9905242919922
2019-07-30,153.80316162109375
2019-07-31,152.14370727539062
2019-08-01,145.70216369628906
2019-08-02,146.0768280029297
2019-08-05,140.30445861816406
2019-08-06,143.81072998046875
2019-08-07,143.337890625
2019-08-08,146.52296447753906
2019-08-09,144.64938354492188
2019-08-12,141.68736267089844
2019-08-13,143.2130126953125
2019-08-14,138.34164428710938
2019-08-15,136.34317016601562
2019-08-16,139.18031311035156
2019-08-19,141.24127197265625
2019-08-20,139.03753662109375
2019-08-21,141.1252899169922
2019-08-22,141.05389404296875
2019-08-23,135.58480834960938
2019-08-26,136.04873657226562
2019-08-27,133.40789794921875
2019-08-28,136.66436767578125
2019-08-29,140.47401428222656
2019-08-30,141.50888061523438
2019-09-03,138.61825561523438
2019-09-04,141.91036987304688
2019-09-05,146.6567840576172
2019-09-06,144.99073791503906
2019-09-09,149.96202087402344
2019-09-10,154.29730224609375
2019-09-11,155.820068359375
2019-09-12,155.41696166992188
2019-09-13,155.9454345703125
2019-09-16,155.47068786621094
2019-09-17,155.22886657714844
2019-09-18,135.17359924316406
2019-09-19,136.55299377441406
2019-09-20,133.2657012939453
2019-09-23,130.4800567626953
2019-09-24,128.31236267089844
2019-09-25,131.7071533203125
2019-09-26,130.023193359375
2019-09-27,129.84408569335938
2019-09-30,130.39047241210938
2019-10-01,126.8702392578125
2019-10-02,126.09988403320312
2019-10-03,126.9329605102539
2019-10-04,128.0884246826172
2019-10-07,127.2733383178711
2019-10-08,123.95916748046875
2019-10-09,124.72946166992188
2019-10-10,126.61943054199219
2019-10-11,130.36358642578125
2019-10-14,131.4742431640625
2019-10-15,134.32261657714844
2019-10-16,135.04818725585938
2019-10-17,134.98550415039062
2019-10-18,134.2779083251953
2019-10-21,136.18576049804688
2019-10-22,138.5057373046875
2019-10-23,139.71493530273438
2019-10-24,137.98619079589844
2019-10-25,141.6049041748047
2019-10-28,141.88255310058594
2019-10-29,141.53323364257812
2019-10-30,139.58950805664062
2019-10-31,136.7411651611328
2019-11-01,140.1986541748047
2019-11-04,147.6510467529297
2019-11-05,147.66001892089844
2019-11-06,146.15518188476562
2019-11-07,146.82699584960938
2019-11-08,146.19996643066406
2019-11-11,145.2684326171875
2019-11-12,144.40855407714844
2019-11-13,139.93885803222656
2019-11-14,140.34194946289062
2019-11-15,141.81991577148438
2019-11-18,141.12123107910156
2019-11-19,139.3029327392578
2019-11-20,136.39181518554688
2019-11-21,136.2216033935547
2019-11-22,140.22552490234375
2019-11-25,142.90371704101562
2019-11-26,144.6593475341797
2019-11-27,144.6682586669922
2019-11-29,143.3605194091797
2019-12-02,141.55116271972656
2019-12-03,135.379638671875
2019-12-04,137.824951171875
2019-12-05,137.88768005371094
2019-12-06,140.87408447265625
2019-12-09,140.7841033935547
2019-12-10,141.2248992919922
2019-12-11,143.09588623046875
2019-12-12,148.32211303710938
2019-12-13,149.0237579345703
2019-12-16,147.61146545410156
2019-12-17,146.8289031982422
2019-12-18,132.10374450683594
2019-12-19,132.24766540527344
2019-12-20,133.23712158203125
2019-12-23,136.44839477539062
2019-12-24,135.62985229492188
2019-12-26,137.16806030273438
2019-12-27,137.20401000976562
2019-12-30,135.05413818359375
2019-12-31,136.0166473388672
2020-01-02,139.51580810546875
2020-01-03,137.78872680664062
2020-01-06,137.89663696289062
2020-01-07,139.24594116210938
2020-01-08,141.34181213378906
2020-01-09,142.16940307617188
2020-01-10,140.89205932617188
2020-01-13,143.2758026123047
2020-01-14,145.83941650390625
2020-01-15,143.15884399414062
2020-01-16,143.50967407226562
2020-01-17,143.90545654296875
2020-01-21,141.7016143798828
2020-01-22,139.91156005859375
2020-01-23,139.31793212890625
2020-01-24,138.58929443359375
2020-01-27,133.56996154785156
2020-01-28,133.489013671875
2020-01-29,133.18316650390625
2020-01-30,133.36302185058594
2020-01-31,130.10682678222656
2020-02-03,129.38714599609375
2020-02-04,132.6884307861328
2020-02-05,134.8832550048828
2020-02-06,133.6958770751953
2020-02-07,140.01953125
2020-02-10,141.02699279785156
2020-02-11,142.12442016601562
2020-02-12,142.58314514160156
2020-02-13,145.24575805664062
2020-02-14,142.68211364746094
2020-02-18,142.63714599609375
2020-02-19,144.94886779785156
2020-02-20,148.340087890625
2020-02-21,146.84689331054688
2020-02-24,139.2909393310547
2020-02-25,130.97032165527344
2020-02-26,130.0078125
2020-02-27,124.81758880615234
2020-02-28,126.98544311523438
2020-03-02,125.70812225341797
2020-03-03,119.71736145019531
2020-03-04,122.70376586914062
2020-03-05,116.87483215332031
2020-03-06,115.42835998535156
2020-03-09,104.59791564941406
2020-03-10,109.09101104736328
2020-03-11,100.35795593261719
2020-03-12,87.69231414794922
2020-03-13,96.39823150634766
2020-03-16,81.80694580078125
2020-03-17,85.8480453491211
2020-03-18,90.11514282226562
2020-03-19,100.96366119384766
2020-03-20,100.40315246582031
2020-03-23,101.03598022460938
2020-03-24,108.52146911621094
2020-03-25,106.95747375488281
2020-03-26,113.54794311523438
2020-03-27,109.0096435546875
2020-03-30,112.38174438476562
2020-03-31,109.62440490722656
2020-04-01,102.59093475341797
2020-04-02,105.44771575927734
2020-04-03,98.73971557617188
2020-04-06,107.5993423461914
2020-04-07,104.82391357421875
2020-04-08,113.49372863769531
2020-04-09,110.55557250976562
2020-04-13,111.67656707763672
2020-04-14,113.07785034179688
2020-04-15,108.39491271972656
2020-04-16,107.65357971191406
2020-04-17,112.86992645263672
2020-04-20,110.87196350097656
2020-04-21,108.91925811767578
2020-04-22,107.1653823852539
2020-04-23,109.2808609008789
2020-04-24,111.25165557861328
2020-04-27,115.07576751708984
2020-04-28,115.48258972167969
2020-04-29,117.0556411743164
2020-04-30,114.60568237304688
2020-05-01,106.85801696777344
2020-05-04,104.7335205078125
2020-05-05,106.37886047363281
2020-05-06,104.07356262207031
2020-05-07,105.53811645507812
2020-05-08,108.88308715820312
2020-05-11,106.2794189453125
2020-05-12,102.2835464477539
2020-05-13,98.84819793701172
2020-05-14,98.64026641845703
2020-05-15,97.20284271240234
2020-05-18,107.75303649902344
2020-05-19,103.77523040771484
2020-05-20,105.78219604492188
2020-05-21,104.66118621826172
2020-05-22,105.7731704711914
2020-05-26,112.83374786376953
2020-05-27,117.91448974609375
2020-05-28,118.56539916992188
2020-05-29,118.03202056884766
2020-06-01,117.26358032226562
2020-06-02,121.32270050048828
2020-06-03,124.83041381835938
2020-06-04,125.85200500488281
2020-06-05,128.56414794921875
2020-06-08,135.046142578125
2020-06-09,130.80616760253906
2020-06-10,126.92781829833984
2020-06-11,116.44992065429688
2020-06-12,119.9847640991211
2020-06-15,120.85260772705078
2020-06-16,122.53416442871094
2020-06-17,122.64263153076172
2020-06-18,125.11068725585938
2020-06-19,124.42362213134766
2020-06-22,124.19757843017578
2020-06-23,125.72539520263672
2020-06-24,122.12733459472656
2020-06-25,123.04943084716797
2020-06-26,118.16236877441406
2020-06-29,122.22281646728516
2020-06-30,127.37337493896484
2020-07-01,142.30714416503906
2020-07-02,141.23529052734375
2020-07-06,141.95291137695312
2020-07-07,144.01490783691406
2020-07-08,144.0330810546875
2020-07-09,141.47146606445312
2020-07-10,144.060302734375
2020-07-13,141.9165496826172
2020-07-14,143.9785614013672
2020-07-15,146.47665405273438
2020-07-16,150.88229370117188
2020-07-17,150.77325439453125
2020-07-20,149.09278869628906
2020-07-21,150.33726501464844
2020-07-22,150.01023864746094
2020-07-23,150.7823944091797
2020-07-24,149.91937255859375
2020-07-27,155.00636291503906
2020-07-28,151.63623046875
2020-07-29,154.01620483398438
2020-07-30,156.88671875
2020-07-31,152.97157287597656
2020-08-03,153.71644592285156
2020-08-04,155.02452087402344
2020-08-05,155.96923828125
2020-08-06,156.45974731445312
2020-08-07,166.71536254882812
2020-08-10,181.6582794189453
2020-08-11,178.4517059326172
2020-08-12,183.45689392089844
2020-08-13,185.18280029296875
2020-08-14,189.488525390625
2020-08-17,187.7080841064453
2020-08-18,188.00784301757812
2020-08-19,188.83448791503906
2020-08-20,189.68836975097656
2020-08-21,191.2053680419922
2020-08-24,197.4822998046875
2020-08-25,194.67538452148438
2020-08-26,196.00167846679688
2020-08-27,198.21810913085938
2020-08-28,201.5700225830078
2020-08-31,199.69871520996094
2020-09-01,204.80386352539062
2020-09-02,207.02943420410156
2020-09-03,201.29930114746094
2020-09-04,205.99087524414062
2020-09-08,201.37220764160156
2020-09-09,205.65379333496094
2020-09-10,204.46044921875
2020-09-11,212.06710815429688
2020-09-14,215.30108642578125
2020-09-15,215.60171508789062
2020-09-16,228.01840209960938
2020-09-17,222.35211181640625
2020-09-18,221.16778564453125
2020-09-21,217.48744201660156
2020-09-22,221.75083923339844
2020-09-23,219.92889404296875
2020-09-24,222.47964477539062
2020-09-25,227.8999481201172
2020-09-28,231.7898712158203
2020-09-29,230.93348693847656
2020-09-30,229.12979125976562
2020-10-01,231.46188354492188
2020-10-02,232.48219299316406
2020-10-05,236.13519287109375
2020-10-06,236.1898956298828
2020-10-07,244.37960815429688
2020-10-08,246.93032836914062
2020-10-09,247.37669372558594
2020-10-12,249.15310668945312
2020-10-13,248.46080017089844
2020-10-14,251.6492156982422
2020-10-15,256.9966125488281
2020-10-16,258.5999450683594
2020-10-19,256.8691101074219
2020-10-20,261.81573486328125
2020-10-21,257.1515197753906
2020-10-22,251.38504028320312
2020-10-23,258.31756591796875
2020-10-26,252.90640258789062
2020-10-27,249.9821319580078
2020-10-28,236.84576416015625
2020-10-29,243.2499542236328
2020-10-30,236.3720703125
2020-11-02,243.21351623535156
2020-11-03,250.04588317871094
2020-11-04,245.144775390625
2020-11-05,254.227294921875
2020-11-06,254.86495971679688
2020-11-09,240.3894805908203
2020-11-10,243.4777374267578
2020-11-11,243.9696807861328
2020-11-12,243.3775177001953
2020-11-13,247.70462036132812
2020-11-16,254.91958618164062
2020-11-17,259.6749267578125
2020-11-18,257.3519287109375
2020-11-19,254.9378662109375
2020-11-20,252.05918884277344
2020-11-23,260.8591613769531
2020-11-24,265.7147521972656
2020-11-25,262.63568115234375
2020-11-27,261.82489013671875
2020-11-30,261.0687561035156
2020-12-01,262.1437072753906
2020-12-02,265.75115966796875
2020-12-03,266.6439514160156
2020-12-04,268.6299133300781
2020-12-07,270.5976257324219
2020-12-08,274.6150817871094
2020-12-09,269.0307312011719
2020-12-10,265.0041809082031
2020-12-11,264.2919616699219
2020-12-14,260.7038879394531
2020-12-15,260.8863830566406
2020-12-16,263.6894226074219
2020-12-17,266.83935546875
2020-12-18,251.60105895996094
2020-12-21,248.28677368164062
2020-12-22,249.51025390625
2020-12-23,247.16378784179688
2020-12-24,245.43821716308594
2020-12-28,240.06959533691406
2020-12-29,238.8096466064453
2020-12-30,237.36705017089844
2020-12-31,237.038330078125
2021-01-04,231.1676788330078
2021-01-05,231.15850830078125
2021-01-06,231.5054473876953
2021-01-07,224.6304168701172
2021-01-08,223.65350341796875
2021-01-11,223.9730224609375
2021-01-12,227.37860107421875
2021-01-13,230.28204345703125
2021-01-14,233.97975158691406
2021-01-15,230.5924530029297
2021-01-19,227.81689453125
2021-01-20,230.04464721679688
2021-01-21,231.8524169921875
2021-01-22,231.98023986816406
2021-01-25,231.4324188232422
2021-01-26,227.9538116455078
2021-01-27,221.70877075195312
2021-01-28,221.6722412109375
2021-01-29,214.87022399902344
2021-02-01,218.43099975585938
2021-02-02,221.407470703125
2021-02-03,220.30270385742188
2021-02-04,226.53860473632812
2021-02-05,232.82933044433594
2021-02-08,235.05712890625
2021-02-09,236.59100341796875
2021-02-10,235.0662384033203
2021-02-11,232.23587036132812
2021-02-12,240.1243896484375
2021-02-16,239.05615234375
2021-02-17,236.5544891357422
2021-02-18,233.3954315185547
2021-02-19,232.4915313720703
2021-02-22,232.51889038085938
2021-02-23,232.4823760986328
2021-02-24,237.44004821777344
2021-02-25,232.10806274414062
2021-02-26,232.3637237548828
