Date,FAST
2021-01-15,20.953550338745117
2021-01-19,20.92864418029785
2021-01-20,20.21469497680664
2021-01-21,19.99469757080078
2021-01-22,19.80791473388672
2021-01-25,19.97809600830078
2021-01-26,19.762250900268555
2021-01-27,19.84942054748535
2021-01-28,19.363771438598633
2021-01-29,18.923778533935547
2021-02-01,19.26829719543457
2021-02-02,19.406108856201172
2021-02-03,19.627437591552734
2021-02-04,19.67755126953125
2021-02-05,19.75271987915039
2021-02-08,19.82371711730957
2021-02-09,19.75689697265625
2021-02-10,19.90305519104004
2021-02-11,19.656667709350586
2021-02-12,19.79030418395996
2021-02-16,19.47292709350586
2021-02-17,19.6065616607666
2021-02-18,19.748544692993164
2021-02-19,19.72348976135254
2021-02-22,19.34346580505371
2021-02-23,19.54391860961914
2021-02-24,19.585676193237305
2021-02-25,19.326763153076172
2021-02-26,19.364349365234375
2021-03-01,20.241321563720703
2021-03-02,19.827890396118164
2021-03-03,19.39775848388672
2021-03-04,18.44561767578125
2021-03-05,18.867399215698242
2021-03-08,18.650243759155273
2021-03-09,19.08037567138672
2021-03-10,19.272476196289062
2021-03-11,19.364349365234375
2021-03-12,19.690078735351562
2021-03-15,20.099332809448242
2021-03-16,19.92811393737793
2021-03-17,20.21626091003418
2021-03-18,19.836240768432617
2021-03-19,19.890533447265625
2021-03-22,20.036691665649414
2021-03-23,19.91975975036621
2021-03-24,20.141096115112305
2021-03-25,20.55452537536621
2021-03-26,21.114112854003906
2021-03-29,21.16422462463379
2021-03-30,21.139169692993164
2021-03-31,20.99718475341797
2021-04-01,21.343799591064453
2021-04-05,21.481603622436523
2021-04-06,21.410614013671875
2021-04-07,20.85102653503418
2021-04-08,20.97212791442871
2021-04-09,20.90531349182129
2021-04-12,21.17675018310547
2021-04-13,20.871898651123047
2021-04-14,20.90531349182129
2021-04-15,21.043121337890625
2021-04-16,21.105758666992188
2021-04-19,21.214338302612305
2021-04-20,21.352148056030273
2021-04-21,21.74051856994629
2021-04-22,21.611064910888672
2021-04-23,22.02901840209961
2021-04-26,21.919246673583984
2021-04-27,21.9150333404541
2021-04-28,21.822153091430664
2021-04-29,22.320316314697266
2021-04-30,22.07123374938965
2021-05-03,22.375198364257812
2021-05-04,22.497629165649414
2021-05-05,22.87336540222168
2021-05-06,22.32453727722168
2021-05-07,22.480741500854492
2021-05-10,22.69182777404785
2021-05-11,22.32875633239746
2021-05-12,21.953025817871094
2021-05-13,22.476520538330078
2021-05-14,22.755157470703125
2021-05-17,22.658052444458008
2021-05-18,22.121898651123047
2021-05-19,21.923471450805664
2021-05-20,22.096561431884766
2021-05-21,22.109230041503906
2021-05-24,22.311872482299805
2021-05-25,22.244325637817383
2021-05-26,22.337202072143555
2021-05-27,22.269657135009766
2021-05-28,22.39208221435547
2021-06-01,22.18099594116211
2021-06-02,22.134557723999023
2021-06-03,22.206327438354492
2021-06-04,22.404752731323242
2021-06-07,22.28232192993164
2021-06-08,22.38786506652832
2021-06-09,22.210548400878906
2021-06-10,22.2401065826416
2021-06-11,22.164112091064453
2021-06-14,22.261215209960938
2021-06-15,21.76727294921875
2021-06-16,21.535070419311523
2021-06-17,21.23533058166504
2021-06-18,21.40842056274414
2021-06-21,21.725046157836914
2021-06-22,21.763046264648438
2021-06-23,21.779935836791992
2021-06-24,21.817928314208984
2021-06-25,21.855924606323242
2021-06-28,21.80526351928711
2021-06-29,21.855924606323242
2021-06-30,21.953025817871094
2021-07-01,21.978351593017578
2021-07-02,22.206327438354492
2021-07-06,22.14722442626953
2021-07-07,22.67072105407715
2021-07-08,22.375198364257812
2021-07-09,22.729825973510742
2021-07-12,22.805816650390625
2021-07-13,22.442747116088867
2021-07-14,22.472301483154297
2021-07-15,22.598949432373047
2021-07-16,22.62428092956543
2021-07-19,22.58628273010254
2021-07-20,22.860700607299805
2021-07-21,22.898693084716797
2021-07-22,22.759376525878906
2021-07-23,23.06756019592285
2021-07-26,23.063318252563477
2021-07-27,23.08029556274414
2021-07-28,22.923288345336914
2021-07-29,23.275495529174805
2021-07-30,23.241546630859375
2021-08-02,23.216083526611328
2021-08-03,23.733789443969727
2021-08-04,23.466449737548828
2021-08-05,23.530105590820312
2021-08-06,23.449474334716797
2021-08-09,23.322172164916992
2021-08-10,23.283979415893555
2021-08-11,23.62346076965332
2021-08-12,23.474937438964844
2021-08-13,23.453720092773438
2021-08-16,23.60224151611328
2021-08-17,23.283979415893555
2021-08-18,23.0039119720459
2021-08-19,23.36461067199707
2021-08-20,23.538589477539062
2021-08-23,23.572538375854492
2021-08-24,23.381580352783203
2021-08-25,23.55556297302246
2021-08-26,23.58102798461914
2021-08-27,23.62346076965332
2021-08-30,23.81865882873535
2021-08-31,23.699840545654297
2021-09-01,23.534345626831055
2021-09-02,23.85260581970215
2021-09-03,23.716815948486328
2021-09-07,22.91904067993164
2021-09-08,22.86387825012207
2021-09-09,22.664432525634766
2021-09-10,22.736572265625
2021-09-13,22.651702880859375
2021-09-14,22.507421493530273
2021-09-15,22.812952041625977
2021-09-16,22.706867218017578
2021-09-17,22.473474502563477
2021-09-20,22.448013305664062
2021-09-21,22.350412368774414
2021-09-22,22.588050842285156
2021-09-23,22.859628677368164
2021-09-24,22.957233428955078
2021-09-27,22.906307220458984
2021-09-28,22.350412368774414
2021-09-29,22.414066314697266
2021-09-30,21.900606155395508
2021-10-01,21.93031120300293
2021-10-04,21.769060134887695
2021-10-05,21.938796997070312
2021-10-06,22.061859130859375
2021-10-07,22.37162971496582
2021-10-08,22.37162971496582
2021-10-11,22.163700103759766
2021-10-12,22.8426570892334
2021-10-13,22.76627540588379
2021-10-14,23.60224151611328
2021-10-15,23.65316390991211
2021-10-18,23.619213104248047
2021-10-19,23.87382698059082
2021-10-20,23.767736434936523
2021-10-21,23.80592918395996
2021-10-22,23.784711837768555
2021-10-25,23.946775436401367
2021-10-26,23.895593643188477
2021-10-27,23.699417114257812
2021-10-28,23.95956802368164
2021-10-29,24.343399047851562
2021-11-01,24.215456008911133
2021-11-02,24.488401412963867
2021-11-03,24.424428939819336
2021-11-04,24.961793899536133
2021-11-05,24.833845138549805
2021-11-08,24.833845138549805
2021-11-09,25.085472106933594
2021-11-10,25.102529525756836
2021-11-11,25.290180206298828
2021-11-12,25.691070556640625
2021-11-15,25.86166000366211
2021-11-16,26.16446304321289
2021-11-17,26.113285064697266
2021-11-18,26.057842254638672
2021-11-19,26.027990341186523
2021-11-22,26.03225326538086
2021-11-23,25.985340118408203
2021-11-24,25.968280792236328
2021-11-26,25.635629653930664
2021-11-29,25.989604949951172
2021-11-30,25.2347412109375
2021-12-01,24.936201095581055
2021-12-02,25.443710327148438
2021-12-03,25.64415740966797
2021-12-06,26.441673278808594
2021-12-07,26.957712173461914
2021-12-08,26.812705993652344
2021-12-09,26.787120819091797
2021-12-10,27.3372802734375
2021-12-13,27.333009719848633
2021-12-14,26.88094711303711
2021-12-15,27.14536476135254
2021-12-16,27.064332962036133
2021-12-17,26.462995529174805
2021-12-20,26.151670455932617
2021-12-21,26.26681900024414
2021-12-22,26.458728790283203
2021-12-23,26.69329833984375
2021-12-27,27.115510940551758
2021-12-28,27.243453979492188
2021-12-29,27.4737491607666
2021-12-30,27.213598251342773
2021-12-31,27.320213317871094
2022-01-03,26.433143615722656
2022-01-04,26.582414627075195
2022-01-05,26.24549102783203
2022-01-06,26.39476203918457
2022-01-07,25.857397079467773
2022-01-10,25.661212921142578
2022-01-11,25.7123966217041
2022-01-12,25.750776290893555
2022-01-13,25.9085750579834
2022-01-14,25.247533798217773
2022-01-18,24.90208625793457
2022-01-19,24.744287490844727
2022-01-20,23.955303192138672
2022-01-21,24.104570388793945
2022-01-24,24.50972557067871
2022-01-25,23.746326446533203
2022-01-26,23.59279441833496
2022-01-27,23.383819580078125
2022-01-28,23.810300827026367
2022-01-31,24.172807693481445
2022-02-01,24.36684799194336
2022-02-02,24.69023895263672
2022-02-03,24.310791015625
2022-02-04,23.711429595947266
2022-02-07,23.043067932128906
2022-02-08,23.120689392089844
2022-02-09,23.50445556640625
2022-02-10,22.792984008789062
2022-02-11,22.400592803955078
2022-02-14,22.38765525817871
2022-02-15,22.495452880859375
2022-02-16,22.568758010864258
2022-02-17,22.111690521240234
2022-02-18,22.077199935913086
2022-02-22,22.012516021728516
2022-02-23,21.39590835571289
2022-02-24,21.75811004638672
2022-02-25,22.111690521240234
2022-02-28,22.189308166503906
2022-03-01,22.2324275970459
2022-03-02,22.667936325073242
2022-03-03,22.918025970458984
2022-03-04,23.271608352661133
2022-03-07,23.32766342163086
2022-03-08,23.353534698486328
2022-03-09,23.612255096435547
2022-03-10,23.487205505371094
2022-03-11,23.271608352661133
2022-03-14,23.495830535888672
2022-03-15,24.056386947631836
2022-03-16,24.133996963500977
2022-03-17,24.638498306274414
2022-03-18,24.953269958496094
2022-03-21,24.905838012695312
2022-03-22,24.901525497436523
2022-03-23,24.608312606811523
2022-03-24,24.729047775268555
2022-03-25,24.828224182128906
2022-03-28,25.20767593383789
2022-03-29,25.431896209716797
2022-03-30,25.746673583984375
2022-03-31,25.612995147705078
2022-04-01,25.72942352294922
2022-04-04,25.936397552490234
2022-04-05,25.57850456237793
2022-04-06,25.755294799804688
2022-04-07,25.315475463867188
2022-04-08,24.875654220581055
2022-04-11,24.99639129638672
2022-04-12,24.875654220581055
2022-04-13,25.431896209716797
2022-04-14,24.1512451171875
2022-04-18,23.694181442260742
2022-04-19,24.448772430419922
2022-04-20,24.586753845214844
2022-04-21,24.884279251098633
2022-04-22,24.55657196044922
2022-04-25,24.55657196044922
2022-04-26,24.390911102294922
2022-04-27,24.29936408996582
2022-04-28,25.04046058654785
2022-04-29,24.111913681030273
2022-05-02,23.976768493652344
2022-05-03,23.893938064575195
2022-05-04,24.957639694213867
2022-05-05,23.619295120239258
2022-05-06,23.17463493347168
2022-05-09,23.148481369018555
2022-05-10,22.625349044799805
2022-05-11,22.049907684326172
2022-05-12,22.769207000732422
2022-05-13,22.969743728637695
2022-05-16,22.97846221923828
2022-05-17,23.2138729095459
2022-05-18,22.363784790039062
2022-05-19,22.381223678588867
2022-05-20,22.42917823791504
2022-05-23,22.638427734375
2022-05-24,22.66458511352539
2022-05-25,22.529441833496094
2022-05-26,22.8956356048584
2022-05-27,23.593137741088867
2022-05-31,23.34901237487793
2022-06-01,23.50159454345703
2022-06-02,24.037797927856445
2022-06-03,23.732641220092773
2022-06-06,23.85906410217285
2022-06-07,23.959331512451172
2022-06-08,23.457996368408203
2022-06-09,23.035131454467773
2022-06-10,22.660226821899414
2022-06-13,21.831939697265625
2022-06-14,21.41779327392578
2022-06-15,21.62704849243164
2022-06-16,21.243419647216797
2022-06-17,21.134429931640625
2022-06-21,21.683717727661133
2022-06-22,21.727310180664062
2022-06-23,21.988874435424805
2022-06-24,22.625349044799805
2022-06-27,22.394298553466797
2022-06-28,21.435230255126953
2022-06-29,21.67064094543457
2022-06-30,21.762184143066406
2022-07-01,21.683717727661133
2022-07-05,21.653200149536133
2022-07-06,21.98015594482422
2022-07-07,22.141454696655273
2022-07-08,22.07606315612793
2022-07-11,22.015031814575195
2022-07-12,21.792701721191406
2022-07-13,20.38896942138672
2022-07-14,20.63745880126953
2022-07-15,20.942615509033203
2022-07-18,20.877227783203125
2022-07-19,21.14315414428711
2022-07-20,21.1387882232666
2022-07-21,21.25649642944336
2022-07-22,21.125709533691406
2022-07-25,21.05596160888672
2022-07-26,21.069210052490234
2022-07-27,21.3209285736084
2022-07-28,22.03633689880371
2022-07-29,22.68108558654785
2022-08-01,22.76057243347168
2022-08-02,22.557432174682617
2022-08-03,22.884231567382812
2022-08-04,23.091785430908203
2022-08-05,23.38324737548828
2022-08-08,23.70120620727539
2022-08-09,23.537811279296875
2022-08-10,24.036827087402344
2022-08-11,24.094236373901367
2022-08-12,24.63300132751465
2022-08-15,24.778732299804688
2022-08-16,24.752239227294922
2022-08-17,24.597671508789062
2022-08-18,24.64183235168457
2022-08-19,24.38128089904785
2022-08-22,23.696788787841797
2022-08-23,23.31258773803711
2022-08-24,23.409744262695312
2022-08-25,23.5466365814209
2022-08-26,22.50444221496582
2022-08-29,22.52652359008789
2022-08-30,22.310131072998047
2022-08-31,22.226228713989258
2022-09-01,22.50002670288086
2022-09-02,22.288057327270508
2022-09-06,22.21297836303711
2022-09-07,22.566268920898438
2022-09-08,22.380788803100586
2022-09-09,22.610429763793945
2022-09-12,22.4205379486084
2022-09-13,21.20611000061035
2022-09-14,21.16194725036621
2022-09-15,20.857236862182617
2022-09-16,20.91464614868164
2022-09-19,21.387168884277344
2022-09-20,21.0957088470459
2022-09-21,20.92789077758789
2022-09-22,21.016218185424805
2022-09-23,21.073623657226562
2022-09-26,20.888151168823242
2022-09-27,20.720338821411133
2022-09-28,21.016218185424805
2022-09-29,20.565773010253906
2022-09-30,20.33171844482422
2022-10-03,20.92789077758789
2022-10-04,21.369503021240234
2022-10-05,21.25468635559082
2022-10-06,20.923480987548828
2022-10-07,20.24781608581543
2022-10-10,20.389131546020508
2022-10-11,20.48186683654785
2022-10-12,20.168325424194336
2022-10-13,20.66292953491211
2022-10-14,19.373424530029297
2022-10-17,20.358217239379883
2022-10-18,20.96763801574707
2022-10-19,20.34938621520996
2022-10-20,20.027008056640625
2022-10-21,20.353805541992188
2022-10-24,20.66292953491211
2022-10-25,20.8439884185791
2022-10-26,20.74619483947754
2022-10-27,20.915111541748047
2022-10-28,21.644140243530273
2022-10-31,21.484111785888672
2022-11-01,21.706378936767578
2022-11-02,21.341859817504883
2022-11-03,21.43521499633789
2022-11-04,21.99976921081543
2022-11-07,22.03532600402832
2022-11-08,22.128677368164062
2022-11-09,21.72860336303711
2022-11-10,23.057743072509766
2022-11-11,23.026630401611328
2022-11-14,22.973283767700195
2022-11-15,22.95106315612793
2022-11-16,23.00884437561035
2022-11-17,22.933273315429688
2022-11-18,22.964397430419922
2022-11-21,23.13776206970215
2022-11-22,23.288898468017578
2022-11-23,23.297792434692383
2022-11-25,23.262231826782227
2022-11-28,22.75546646118164
2022-11-29,22.346494674682617
2022-11-30,22.897714614868164
2022-12-01,22.91994285583496
2022-12-02,22.862152099609375
2022-12-05,22.62210464477539
2022-12-06,22.28870964050293
2022-12-07,22.33760643005371
2022-12-08,22.746570587158203
2022-12-09,22.653221130371094
2022-12-12,22.968841552734375
2022-12-13,22.28870964050293
2022-12-14,22.03977394104004
2022-12-15,21.324081420898438
2022-12-16,21.279626846313477
2022-12-19,21.22628402709961
2022-12-20,21.18183135986328
2022-12-21,21.31074333190918
2022-12-22,21.199609756469727
2022-12-23,21.230730056762695
2022-12-27,21.110706329345703
2022-12-28,20.821760177612305
2022-12-29,21.141820907592773
2022-12-30,21.03513526916504
2023-01-03,21.07069969177246
2023-01-04,21.324081420898438
2023-01-05,20.58171844482422
2023-01-06,21.164051055908203
2023-01-09,21.3151912689209
2023-01-10,21.559680938720703
2023-01-11,21.826396942138672
2023-01-12,21.790836334228516
2023-01-13,21.701927185058594
2023-01-17,21.43521499633789
2023-01-18,21.132936477661133
2023-01-19,20.80398178100586
2023-01-20,21.78194808959961
2023-01-23,21.77750015258789
2023-01-24,22.03977394104004
2023-01-25,21.990875244140625
2023-01-26,22.05310821533203
2023-01-27,22.33760643005371
2023-01-30,21.973094940185547
2023-01-31,22.470962524414062
2023-02-01,23.395048141479492
2023-02-02,24.92316436767578
2023-02-03,24.431821823120117
2023-02-06,23.990066528320312
2023-02-07,24.107269287109375
2023-02-08,23.742141723632812
2023-02-09,23.512250900268555
2023-02-10,23.489707946777344
2023-02-13,23.9044189453125
2023-02-14,23.773700714111328
2023-02-15,23.92696189880371
2023-02-16,23.899911880493164
2023-02-17,24.0892391204834
2023-02-21,23.19670867919922
2023-02-22,23.259815216064453
2023-02-23,23.169660568237305
2023-02-24,23.097537994384766
2023-02-27,23.24629020690918
2023-02-28,23.241788864135742
2023-03-01,23.23727798461914
2023-03-02,23.8458194732666
2023-03-03,24.197420120239258
2023-03-06,24.053178787231445
2023-03-07,23.715099334716797
2023-03-08,23.868358612060547
2023-03-09,23.485204696655273
2023-03-10,23.2237548828125
2023-03-13,23.304893493652344
2023-03-14,23.597896575927734
2023-03-15,23.241788864135742
2023-03-16,23.61141586303711
2023-03-17,23.503231048583984
2023-03-20,23.958507537841797
2023-03-21,23.954004287719727
2023-03-22,23.363494873046875
2023-03-23,23.32292366027832
2023-03-24,23.575355529785156
2023-03-27,23.597896575927734
2023-03-28,23.72411346435547
2023-03-29,23.87737464904785
2023-03-30,23.809757232666016
2023-03-31,24.31462287902832
2023-04-03,24.265039443969727
2023-04-04,23.895404815673828
2023-04-05,23.21924591064453
2023-04-06,23.205724716186523
2023-04-10,23.51675796508789
2023-04-11,23.737634658813477
2023-04-12,23.692554473876953
2023-04-13,23.593385696411133
2023-04-14,24.01260757446289
2023-04-17,24.134315490722656
2023-04-18,24.274051666259766
2023-04-19,24.34617805480957
2023-04-20,24.61212730407715
2023-04-21,24.706796646118164
2023-04-24,24.756376266479492
2023-04-25,24.120792388916016
2023-04-26,23.798633575439453
2023-04-27,24.474706649780273
2023-04-28,24.429332733154297
2023-05-01,24.765098571777344
2023-05-02,24.66073989868164
2023-05-03,24.53823471069336
2023-05-04,24.511005401611328
2023-05-05,24.801403045654297
2023-05-08,24.65620231628418
2023-05-09,24.710649490356445
2023-05-10,24.76963996887207
2023-05-11,24.896686553955078
2023-05-12,24.842233657836914
2023-05-15,24.601755142211914
2023-05-16,24.338584899902344
2023-05-17,24.601755142211914
2023-05-18,25.064565658569336
2023-05-19,24.955671310424805
2023-05-22,25.13262939453125
2023-05-23,24.647130966186523
2023-05-24,24.433870315551758
2023-05-25,24.65166473388672
2023-05-26,25.028270721435547
2023-05-30,24.910295486450195
2023-05-31,24.433870315551758
2023-06-01,24.45655632019043
2023-06-02,25.123552322387695
2023-06-05,25.087255477905273
2023-06-06,24.48377799987793
2023-06-07,24.474706649780273
2023-06-08,24.715192794799805
2023-06-09,24.85131072998047
2023-06-12,25.028270721435547
2023-06-13,25.46839714050293
2023-06-14,25.15531349182129
2023-06-15,25.518310546875
2023-06-16,25.672582626342773
2023-06-20,25.74971580505371
2023-06-21,26.15354347229004
2023-06-22,25.845001220703125
2023-06-23,25.813236236572266
2023-06-26,26.121780395507812
2023-06-27,26.52560806274414
2023-06-28,26.344114303588867
2023-06-29,26.561908721923828
2023-06-30,26.766094207763672
2023-07-03,26.5029239654541
2023-07-05,26.43032455444336
2023-07-06,26.2125301361084
2023-07-07,26.25790023803711
2023-07-10,26.702566146850586
2023-07-11,26.752479553222656
2023-07-12,26.64811897277832
2023-07-13,25.727031707763672
2023-07-14,26.08094596862793
2023-07-17,25.990196228027344
2023-07-18,25.767866134643555
2023-07-19,25.994733810424805
2023-07-20,26.253366470336914
2023-07-21,26.38041114807129
2023-07-24,26.50745964050293
2023-07-25,26.593673706054688
2023-07-26,26.716917037963867
2023-07-27,26.33348846435547
2023-07-28,26.6712703704834
2023-07-31,26.753435134887695
2023-08-01,26.63018798828125
2023-08-02,26.415645599365234
2023-08-03,25.977441787719727
2023-08-04,25.598575592041016
2023-08-07,26.123512268066406
2023-08-08,25.8815860748291
2023-08-09,26.05504035949707
2023-08-10,25.918102264404297
2023-08-11,26.21936798095703
2023-08-14,26.36087417602539
2023-08-15,26.269577026367188
2023-08-16,26.036785125732422
2023-08-17,26.137205123901367
2023-08-18,26.24219512939453
2023-08-21,26.10525131225586
2023-08-22,25.950056076049805
2023-08-23,26.15546417236328
2023-08-24,25.76746940612793
2023-08-25,26.0915584564209
2023-08-28,26.169157028198242
2023-08-29,26.265016555786133
2023-08-30,26.37456512451172
2023-08-31,26.283275604248047
2023-09-01,26.146333694458008
2023-09-05,25.598575592041016
2023-09-06,25.498149871826172
2023-09-07,25.260791778564453
2023-09-08,24.881925582885742
2023-09-11,24.923004150390625
2023-09-12,24.886489868164062
2023-09-13,24.968656539916992
2023-09-14,25.023427963256836
2023-09-15,25.206016540527344
2023-09-18,25.064512252807617
2023-09-19,25.014297485351562
2023-09-20,24.77693748474121
2023-09-21,24.694774627685547
2023-09-22,24.744983673095703
2023-09-25,25.009737014770508
2023-09-26,24.859100341796875
2023-09-27,25.13298225402832
2023-09-28,25.402297973632812
2023-09-29,24.941265106201172
2023-10-02,25.04168701171875
2023-10-03,24.735857009887695
2023-10-04,25.114723205566406
2023-10-05,25.059946060180664
2023-10-06,25.61683464050293
2023-10-09,25.776599884033203
2023-10-10,25.493589401245117
2023-10-11,25.566621780395508
2023-10-12,27.48834228515625
2023-10-13,27.44269561767578
2023-10-16,27.333145141601562
2023-10-17,27.415307998657227
2023-10-18,26.83559799194336
2023-10-19,26.716917037963867
2023-10-20,26.296964645385742
2023-10-23,26.19198226928711
2023-10-24,26.283275604248047
2023-10-25,26.375690460205078
2023-10-26,26.449623107910156
2023-10-27,26.62059211730957
2023-10-30,26.907085418701172
2023-10-31,26.957916259765625
2023-11-01,27.221302032470703
2023-11-02,27.660282135009766
2023-11-03,27.632556915283203
2023-11-06,27.133506774902344
2023-11-07,27.272130966186523
2023-11-08,27.38302993774414
2023-11-09,27.322961807250977
2023-11-10,27.72959327697754
2023-11-13,27.558622360229492
2023-11-14,28.187055587768555
2023-11-15,27.775802612304688
2023-11-16,28.029949188232422
2023-11-17,28.071535110473633
2023-11-20,28.15008544921875
2023-11-21,28.048433303833008
2023-11-22,28.12698745727539
2023-11-24,28.16857147216797
2023-11-27,28.16395378112793
2023-11-28,27.67876434326172
2023-11-29,27.558622360229492
2023-11-30,27.711111068725586
2023-12-01,28.1038818359375
2023-12-04,28.173194885253906
2023-12-05,28.425865173339844
2023-12-06,29.071590423583984
2023-12-07,29.17921257019043
2023-12-08,29.14645767211914
2023-12-11,29.642446517944336
2023-12-12,29.89044189453125
2023-12-13,29.965309143066406
2023-12-14,30.054214477539062
2023-12-15,30.021461486816406
2023-12-18,30.241378784179688
2023-12-19,30.269453048706055
2023-12-20,30.246055603027344
2023-12-21,30.456621170043945
2023-12-22,30.57359504699707
2023-12-26,30.62506675720215
2023-12-27,30.57359504699707
2023-12-28,30.33963966369629
2023-12-29,30.306884765625
2024-01-02,29.73603057861328
2024-01-03,29.04819679260254
2024-01-04,29.099666595458984
2024-01-05,29.001401901245117
2024-01-08,29.230682373046875
2024-01-09,29.258756637573242
2024-01-10,29.516111373901367
2024-01-11,29.651803970336914
2024-01-12,29.721994400024414
2024-01-16,29.838970184326172
2024-01-17,29.656484603881836
2024-01-18,31.785497665405273
2024-01-19,32.44526290893555
2024-01-22,32.71197509765625
2024-01-23,32.52480697631836
2024-01-24,32.211299896240234
2024-01-25,32.38443374633789
2024-01-26,32.00542068481445
2024-01-29,32.0989990234375
2024-01-30,32.337646484375
2024-01-31,32.29031753540039
2024-02-01,33.05225372314453
2024-02-02,33.43560028076172
2024-02-05,32.87241744995117
2024-02-06,32.88188552856445
2024-02-07,32.87241744995117
2024-02-08,32.777774810791016
2024-02-09,33.13744354248047
2024-02-12,33.132713317871094
2024-02-13,32.61686325073242
2024-02-14,33.18950653076172
2024-02-15,33.198970794677734
2024-02-16,33.2415657043457
2024-02-20,33.16584014892578
2024-02-21,33.28415298461914
2024-02-22,34.10288619995117
2024-02-23,34.15967559814453
2024-02-26,34.54774856567383
2024-02-27,34.618743896484375
2024-02-28,34.812774658203125
2024-02-29,34.552486419677734
2024-03-01,34.47203063964844
2024-03-04,35.39488220214844
2024-03-05,35.18191909790039
2024-03-06,35.17245101928711
2024-03-07,35.93912887573242
2024-03-08,35.792415618896484
2024-03-11,35.17245101928711
2024-03-12,35.617313385009766
2024-03-13,35.51319122314453
2024-03-14,35.622047424316406
2024-03-15,35.50845718383789
2024-03-18,35.82554626464844
2024-03-19,36.0669059753418
2024-03-20,36.75313186645508
2024-03-21,37.11280059814453
2024-03-22,36.96135711669922
2024-03-25,36.44551086425781
2024-03-26,36.3366584777832
2024-03-27,36.57328796386719
2024-03-28,36.50703811645508
2024-04-01,36.246742248535156
2024-04-02,36.109500885009766
2024-04-03,36.13315963745117
2024-04-04,35.57472229003906
2024-04-05,36.26567459106445
2024-04-08,35.915462493896484
2024-04-09,35.920196533203125
2024-04-10,35.3712158203125
2024-04-11,33.07119369506836
2024-04-12,33.340946197509766
2024-04-15,32.839290618896484
2024-04-16,32.555335998535156
2024-04-17,32.408634185791016
2024-04-18,31.944841384887695
2024-04-19,31.97796630859375
2024-04-22,31.921173095703125
2024-04-23,31.949569702148438
2024-04-24,32.43314743041992
2024-04-25,32.62466049194336
2024-04-26,32.6390266418457
2024-04-29,32.787452697753906
2024-04-30,32.52891159057617
2024-05-01,32.6438102722168
2024-05-02,32.6007194519043
2024-05-03,32.763511657714844
2024-05-06,31.954357147216797
2024-05-07,31.796361923217773
2024-05-08,31.9735107421875
2024-05-09,32.37569046020508
2024-05-10,32.50017547607422
2024-05-13,32.25120544433594
2024-05-14,32.18896484375
2024-05-15,32.06926727294922
2024-05-16,31.987873077392578
2024-05-17,31.801143646240234
2024-05-20,31.91606330871582
2024-05-21,31.748476028442383
2024-05-22,31.91606330871582
2024-05-23,31.50429916381836
2024-05-24,31.609630584716797
2024-05-28,31.006359100341797
2024-05-29,30.857929229736328
2024-05-30,31.054237365722656
2024-05-31,31.590478897094727
2024-06-03,30.790897369384766
2024-06-04,30.80526351928711
2024-06-05,31.21223258972168
2024-06-06,30.647266387939453
2024-06-07,30.589811325073242
2024-06-10,30.345630645751953
2024-06-11,30.2929630279541
2024-06-12,30.896236419677734
2024-06-13,30.781326293945312
2024-06-14,30.1876277923584
2024-06-17,30.838783264160156
2024-06-18,31.09732437133789
2024-06-20,31.178722381591797
2024-06-21,31.28404998779297
2024-06-24,31.140422821044922
2024-06-25,30.848360061645508
2024-06-26,30.3599910736084
2024-06-27,30.321691513061523
2024-06-28,30.087080001831055
2024-07-01,29.727991104125977
2024-07-02,30.048778533935547
2024-07-03,30.015262603759766
2024-07-05,30.24029541015625
2024-07-08,30.08229637145996
2024-07-09,29.953022003173828
2024-07-10,30.40787124633789
2024-07-11,30.723873138427734
2024-07-12,31.331932067871094
2024-07-15,32.47624206542969
2024-07-16,33.05078125
2024-07-17,33.51041793823242
2024-07-18,32.95503234863281
2024-07-19,32.504966735839844
2024-07-22,32.69169235229492
2024-07-23,32.5097541809082
2024-07-24,32.22726821899414
2024-07-25,33.065147399902344
2024-07-26,34.07725143432617
2024-07-29,34.280635833740234
2024-07-30,34.32905960083008
2024-07-31,34.26126480102539
2024-08-01,32.64384078979492
2024-08-02,32.590576171875
2024-08-05,32.15474319458008
2024-08-06,31.7528076171875
2024-08-07,31.467100143432617
2024-08-08,32.043365478515625
2024-08-09,32.14990234375
2024-08-12,31.820606231689453
2024-08-13,32.145057678222656
2024-08-14,32.09178924560547
2024-08-15,32.26612091064453
2024-08-16,32.663211822509766
2024-08-19,32.22738265991211
2024-08-20,32.396873474121094
2024-08-21,33.002193450927734
2024-08-22,32.6922721862793
2024-08-23,32.97798156738281
2024-08-26,32.89565658569336
2024-08-27,32.774593353271484
2024-08-28,32.64384078979492
2024-08-29,32.68742752075195
2024-08-30,33.065147399902344
2024-09-03,32.484039306640625
2024-09-04,31.733440399169922
2024-09-05,31.563945770263672
2024-09-06,31.907772064208984
2024-09-09,32.9731330871582
2024-09-10,33.25400924682617
2024-09-11,33.515506744384766
2024-09-12,33.81090545654297
2024-09-13,33.81090545654297
2024-09-16,33.941654205322266
2024-09-17,34.183780670166016
2024-09-18,34.125675201416016
2024-09-19,34.56634521484375
2024-09-20,34.26126480102539
2024-09-23,34.78426742553711
2024-09-24,34.77458190917969
2024-09-25,34.24189376831055
2024-09-26,34.69709777832031
2024-09-27,34.6341438293457
2024-09-30,34.585716247558594
2024-10-01,34.42591094970703
