Date,ACI
2024-03-12,20.116559982299805
2024-03-13,20.12616539001465
2024-03-14,19.809139251708984
2024-03-15,19.9820613861084
2024-03-18,20.00127601623535
2024-03-19,19.90520668029785
2024-03-20,20.16459083557129
2024-03-21,20.18380355834961
2024-03-22,20.078128814697266
2024-03-25,20.222230911254883
2024-03-26,20.491220474243164
2024-03-27,20.56807518005371
2024-03-28,20.59689712524414
2024-04-01,20.462398529052734
2024-04-02,20.260658264160156
2024-04-03,20.395153045654297
2024-04-04,20.29908561706543
2024-04-05,20.203020095825195
2024-04-08,20.135770797729492
2024-04-09,20.106950759887695
2024-04-10,20.039703369140625
2024-04-11,19.857173919677734
2024-04-12,19.57857894897461
2024-04-15,19.44408416748047
2024-04-16,19.415264129638672
2024-04-17,19.636220932006836
2024-04-18,19.655431747436523
2024-04-19,19.549758911132812
2024-04-22,19.434476852416992
2024-04-23,19.520936965942383
2024-04-24,19.271162033081055
2024-04-25,19.242170333862305
2024-04-26,19.454788208007812
2024-04-29,19.68674087524414
2024-04-30,19.71573257446289
2024-05-01,19.889694213867188
2024-05-02,20.02499771118164
2024-05-03,19.88003158569336
2024-05-06,19.928354263305664
2024-05-07,19.909025192260742
2024-05-08,20.044326782226562
2024-05-09,20.00567054748535
2024-05-10,20.044326782226562
2024-05-13,19.99600601196289
2024-05-14,20.102313995361328
2024-05-15,20.11197853088379
2024-05-16,20.19896125793457
2024-05-17,19.928354263305664
2024-05-20,19.947681427001953
2024-05-21,19.8123779296875
2024-05-22,19.918689727783203
2024-05-23,19.793048858642578
2024-05-24,19.68674087524414
2024-05-28,19.67707633972168
2024-05-29,19.67707633972168
2024-05-30,19.831707000732422
2024-05-31,19.947681427001953
2024-06-03,19.860700607299805
2024-06-04,19.68674087524414
2024-06-05,19.667407989501953
2024-06-06,19.599760055541992
2024-06-07,19.396800994873047
2024-06-10,19.367809295654297
2024-06-11,19.62874984741211
2024-06-12,19.522441864013672
2024-06-13,19.483781814575195
2024-06-14,19.338815689086914
2024-06-17,19.396800994873047
2024-06-18,19.26149559020996
2024-06-20,19.097200393676758
2024-06-21,18.903907775878906
2024-06-24,19.12619400024414
2024-06-25,19.20351219177246
2024-06-26,18.981225967407227
2024-06-27,19.077871322631836
2024-06-28,19.087533950805664
2024-07-01,19.222837448120117
2024-07-02,19.193845748901367
2024-07-03,19.213172912597656
2024-07-05,19.068206787109375
2024-07-08,18.95223045349121
2024-07-09,18.79759979248047
2024-07-10,18.691287994384766
2024-07-11,18.92323875427246
2024-07-12,18.845922470092773
2024-07-15,18.913572311401367
2024-07-16,19.097200393676758
2024-07-17,19.377471923828125
2024-07-18,19.164854049682617
2024-07-19,19.329151153564453
2024-07-22,19.271162033081055
2024-07-23,19.5321044921875
2024-07-24,19.51277732849121
2024-07-25,19.696401596069336
2024-07-26,19.881118774414062
2024-07-29,19.414470672607422
2024-07-30,19.1519832611084
2024-07-31,19.278366088867188
2024-08-01,19.21031379699707
2024-08-02,19.404747009277344
2024-08-05,18.899213790893555
2024-08-06,18.986711502075195
2024-08-07,18.908937454223633
2024-08-08,19.025598526000977
2024-08-09,18.967266082763672
2024-08-12,18.714500427246094
2024-08-13,19.220033645629883
2024-08-14,19.696401596069336
2024-08-15,19.90056037902832
2024-08-16,20.279712677001953
2024-08-19,20.338041305541992
2024-08-20,20.172771453857422
2024-08-21,19.725568771362305
2024-08-22,20.172771453857422
2024-08-23,20.347763061523438
2024-08-26,20.26026725769043
2024-08-27,20.056110382080078
2024-08-28,19.676959991455078
2024-08-29,19.560298919677734
2024-08-30,19.074209213256836
2024-09-03,18.821439743041992
2024-09-04,18.73394203186035
2024-09-05,18.481176376342773
2024-09-06,17.95619773864746
2024-09-09,17.440942764282227
2024-09-10,17.55760383605957
2024-09-11,18.014530181884766
2024-09-12,18.471454620361328
2024-09-13,18.529783248901367
2024-09-16,18.335350036621094
2024-09-17,18.02425193786621
2024-09-18,18.004806518554688
2024-09-19,18.04369354248047
2024-09-20,18.150634765625
2024-09-23,18.014530181884766
2024-09-24,18.004806518554688
2024-09-25,17.91731071472168
2024-09-26,17.98536491394043
2024-09-27,17.97563934326172
2024-09-30,17.965919494628906
2024-10-01,18.04369354248047
2024-10-02,18.04369354248047
2024-10-03,17.98536491394043
2024-10-04,18.063138961791992
2024-10-07,17.742319107055664
2024-10-08,17.742319107055664
2024-10-09,17.927034378051758
2024-10-10,17.790925979614258
2024-10-11,17.85898208618164
2024-10-14,17.75204086303711
2024-10-15,17.936756134033203
2024-10-16,17.800647735595703
2024-10-17,17.91731071472168
2024-10-18,18.471454620361328
2024-10-21,18.21868896484375
2024-10-22,18.02425193786621
2024-10-23,18.413122177124023
2024-10-24,18.247854232788086
2024-10-25,17.897869110107422
2024-10-28,17.946796417236328
2024-10-29,17.623870849609375
2024-10-30,17.839153289794922
2024-10-31,17.71194076538086
2024-11-01,18.25993537902832
2024-11-04,18.0544376373291
2024-11-05,18.152292251586914
2024-11-06,18.445859909057617
2024-11-07,18.925355911254883
2024-11-08,18.847070693969727
2024-11-11,18.94492530822754
2024-11-12,19.10149574279785
2024-11-13,18.690500259399414
2024-11-14,18.690500259399414
2024-11-15,18.475217819213867
2024-11-18,18.60243034362793
2024-11-19,18.856855392456055
2024-11-20,18.710073471069336
2024-11-21,18.651357650756836
2024-11-22,18.954713821411133
2024-11-25,18.964496612548828
2024-11-26,19.121068954467773
2024-11-27,19.199352264404297
2024-11-29,19.424419403076172
2024-12-02,19.032997131347656
2024-12-03,18.925355911254883
2024-12-04,18.895998001098633
2024-12-05,18.729642868041992
2024-12-06,18.729642868041992
2024-12-09,18.533931732177734
2024-12-10,18.11315155029297
2024-12-11,17.839153289794922
2024-12-12,18.710073471069336
2024-12-13,19.081924438476562
2024-12-16,19.424419403076172
2024-12-17,18.90578269958496
2024-12-18,18.543718338012695
2024-12-19,18.993854522705078
2024-12-20,19.10149574279785
2024-12-23,19.209136962890625
2024-12-24,19.209136962890625
2024-12-26,19.404850006103516
2024-12-27,19.492919921875
2024-12-30,19.199352264404297
2024-12-31,19.218921661376953
2025-01-02,19.238494873046875
2025-01-03,19.375492095947266
2025-01-06,19.179780960083008
2025-01-07,19.29720687866211
2025-01-08,19.453777313232422
2025-01-10,19.52227783203125
2025-01-13,20.21705436706543
2025-01-14,20.285551071166992
2025-01-15,19.98219871520996
2025-01-16,19.766918182373047
2025-01-17,19.218921661376953
2025-01-21,19.277637481689453
2025-01-22,19.199352264404297
2025-01-23,19.35592269897461
2025-01-24,19.63201141357422
2025-01-27,19.52354621887207
2025-01-28,19.562990188598633
2025-01-29,19.740476608276367
2025-01-30,19.770057678222656
2025-01-31,19.770057678222656
2025-02-03,19.30661964416504
2025-02-04,19.96726417541504
2025-02-05,20.115171432495117
2025-02-06,20.34195899963379
2025-02-07,20.598329544067383
2025-02-10,20.913862228393555
2025-02-11,20.99274444580078
2025-02-12,21.258974075317383
2025-02-13,21.04204750061035
2025-02-14,20.539165496826172
2025-02-18,20.35181999206543
2025-02-19,20.243356704711914
2025-02-20,20.27293586730957
2025-02-21,20.263076782226562
2025-02-24,20.144752502441406
2025-02-25,20.36168098449707
2025-02-26,20.401123046875
2025-02-27,20.529306411743164
2025-02-28,20.746234893798828
2025-03-03,20.401123046875
2025-03-04,19.484106063842773
2025-03-05,20.509584426879883
2025-03-06,20.67721176147461
2025-03-07,21.160369873046875
2025-03-10,20.854698181152344
2025-03-11,21.160369873046875
2025-03-12,20.558887481689453
2025-03-13,20.894140243530273
2025-03-14,20.785675048828125
2025-03-17,21.623809814453125
2025-03-18,21.71255111694336
2025-03-19,21.32799530029297
2025-03-20,20.973024368286133
2025-03-21,20.844839096069336
2025-03-24,20.509584426879883
2025-03-25,20.519445419311523
2025-03-26,20.864559173583984
2025-03-27,20.874420166015625
2025-03-28,21.318138122558594
2025-03-31,21.68297004699707
2025-04-01,22.0773868560791
2025-04-02,22.1168270111084
2025-04-03,22.590126037597656
2025-04-04,21.663249969482422
2025-04-07,21.03218650817871
2025-04-08,20.64763069152832
2025-04-09,21.00260353088379
2025-04-10,21.061767578125
2025-04-11,20.894140243530273
2025-04-14,21.268835067749023
2025-04-15,19.66159439086914
2025-04-16,20.854698181152344
2025-04-17,21.406879425048828
2025-04-21,21.959062576293945
2025-04-22,22.2055721282959
2025-04-23,22.09710693359375
2025-04-24,22.04780387878418
2025-04-25,21.7499942779541
2025-04-28,21.53160285949707
2025-04-29,21.77977752685547
2025-04-30,21.819482803344727
2025-05-01,21.849266052246094
2025-05-02,21.76984977722168
2025-05-05,21.541528701782227
2025-05-06,21.76984977722168
2025-05-07,22.23641586303711
2025-05-08,22.157001495361328
2025-05-09,22.305904388427734
2025-05-12,22.13714599609375
2025-05-13,21.561382293701172
2025-05-14,21.38269805908203
2025-05-15,21.740068435668945
2025-05-16,21.938608169555664
2025-05-19,21.680505752563477
2025-05-20,21.819482803344727
2025-05-21,21.879047393798828
2025-05-22,21.67057991027832
2025-05-23,21.938608169555664
2025-05-27,22.037878036499023
2025-05-28,21.98824119567871
2025-05-29,21.9981689453125
2025-05-30,22.067657470703125
2025-06-02,21.85919189453125
2025-06-03,21.422405242919922
2025-06-04,21.24371910095215
2025-06-05,21.412477493286133
2025-06-06,21.273500442504883
2025-06-09,21.065032958984375
2025-06-10,21.05510711669922
2025-06-11,21.114669799804688
2025-06-12,21.24371910095215
2025-06-13,21.065032958984375
2025-06-16,21.362844467163086
2025-06-17,20.985618591308594
2025-06-18,20.935983657836914
2025-06-20,21.52167510986328
2025-06-23,21.968387603759766
2025-06-24,21.53160285949707
2025-06-25,21.124597549438477
2025-06-26,20.96576499938965
2025-06-27,21.035253524780273
2025-06-30,21.352916717529297
2025-07-01,21.481966018676758
2025-07-02,21.829410552978516
2025-07-03,21.76984977722168
2025-07-07,22.57393455505371
2025-07-08,21.9981689453125
2025-07-09,22.166927337646484
2025-07-10,22.117294311523438
2025-07-11,21.98824119567871
2025-07-14,21.968387603759766
2025-07-15,20.8565673828125
2025-07-16,20.38007354736328
2025-07-17,20.09218978881836
2025-07-18,20.320510864257812
2025-07-21,19.893651962280273
2025-07-22,20.419780731201172
2025-07-23,20.648099899291992
2025-07-24,20.39000129699707
2025-07-25,20.0
2025-07-28,19.690000534057617
2025-07-29,19.670000076293945
2025-07-30,19.469999313354492
2025-07-31,19.219999313354492
2025-08-01,19.610000610351562
2025-08-04,19.260000228881836
2025-08-05,19.280000686645508
2025-08-06,19.59000015258789
2025-08-07,19.860000610351562
2025-08-08,19.709999084472656
2025-08-11,19.360000610351562
2025-08-12,19.5
2025-08-13,19.100000381469727
2025-08-14,19.059999465942383
2025-08-15,19.190000534057617
2025-08-18,19.229999542236328
2025-08-19,19.43000030517578
2025-08-20,19.709999084472656
2025-08-21,19.459999084472656
2025-08-22,19.520000457763672
2025-08-25,19.68000030517578
2025-08-26,19.399999618530273
2025-08-27,19.530000686645508
2025-08-28,19.260000228881836
2025-08-29,19.459999084472656
2025-09-02,19.260000228881836
2025-09-03,19.309999465942383
2025-09-04,19.100000381469727
2025-09-05,19.059999465942383
2025-09-08,19.25
2025-09-09,18.729999542236328
2025-09-10,18.549999237060547
2025-09-11,18.719999313354492
2025-09-12,18.729999542236328
2025-09-15,18.399999618530273
2025-09-16,18.450000762939453
2025-09-17,18.389999389648438
2025-09-18,18.329999923706055
2025-09-19,17.899999618530273
