Date,ACM
2017-06-01,31.743589401245117
2017-06-02,31.84992218017578
2017-06-05,31.347286224365234
2017-06-06,31.24095344543457
2017-06-07,31.24095344543457
2017-06-08,31.40528106689453
2017-06-09,32.632877349853516
2017-06-12,32.27522659301758
2017-06-13,32.449222564697266
2017-06-14,32.188228607177734
2017-06-15,31.472942352294922
2017-06-16,31.521278381347656
2017-06-19,31.6662654876709
2017-06-20,31.308610916137695
2017-06-21,30.863977432250977
2017-06-22,31.260286331176758
2017-06-23,31.192623138427734
2017-06-26,31.530941009521484
2017-06-27,31.211957931518555
2017-06-28,31.55027198791504
2017-06-29,30.96063232421875
2017-06-30,31.250621795654297
2017-07-03,31.75325584411621
2017-07-05,31.49227523803711
2017-07-06,31.124961853027344
2017-07-07,31.5599365234375
2017-07-10,31.434276580810547
2017-07-11,31.115291595458984
2017-07-12,31.5599365234375
2017-07-13,31.617929458618164
2017-07-14,31.68558692932129
2017-07-17,31.724266052246094
2017-07-18,31.40528106689453
2017-07-19,31.579265594482422
2017-07-20,31.192623138427734
2017-07-21,30.950969696044922
2017-07-24,30.119680404663086
2017-07-25,30.91230583190918
2017-07-26,30.65131950378418
2017-07-27,30.767316818237305
2017-07-28,30.52566146850586
2017-07-31,30.834976196289062
2017-08-01,30.834976196289062
2017-08-02,30.52566146850586
2017-08-03,30.506328582763672
2017-08-04,30.11001205444336
2017-08-07,30.284006118774414
2017-08-08,32.719871520996094
2017-08-09,31.907915115356445
2017-08-10,30.892972946166992
2017-08-11,31.18295669555664
2017-08-14,31.35694694519043
2017-08-15,30.75765037536621
2017-08-16,30.467660903930664
2017-08-17,30.05202293395996
2017-08-18,29.559051513671875
2017-08-21,29.45271873474121
2017-08-22,30.20667839050293
2017-08-23,29.945693969726562
2017-08-24,30.032686233520508
2017-08-25,30.535327911376953
2017-08-28,30.718982696533203
2017-08-29,31.18295669555664
2017-08-30,31.530941009521484
2017-08-31,32.38156509399414
2017-09-01,32.38156509399414
2017-09-05,31.695262908935547
2017-09-06,32.12057113647461
2017-09-07,32.12057113647461
2017-09-08,31.956254959106445
2017-09-11,32.26557159423828
2017-09-12,32.93252944946289
2017-09-13,32.7681999206543
2017-09-14,32.719871520996094
2017-09-15,32.806861877441406
2017-09-18,33.07752227783203
2017-09-19,33.841148376464844
2017-09-20,33.831478118896484
2017-09-21,33.773475646972656
2017-09-22,34.35345458984375
2017-09-25,35.25240707397461
2017-09-26,35.29106521606445
2017-09-27,35.803375244140625
2017-09-28,35.77436828613281
2017-09-29,35.58103942871094
2017-10-02,35.822715759277344
2017-10-03,35.55204772949219
2017-10-04,35.29106521606445
2017-10-05,35.349056243896484
2017-10-06,35.155738830566406
2017-10-09,34.96241760253906
2017-10-10,35.03974533081055
2017-10-11,34.76909255981445
2017-10-12,34.74010467529297
2017-10-13,34.498443603515625
2017-10-16,34.59510803222656
2017-10-17,34.47911071777344
2017-10-18,34.21812438964844
2017-10-19,34.0731315612793
2017-10-20,34.14078903198242
2017-10-23,33.986141204833984
2017-10-24,33.831478118896484
2017-10-25,33.56082534790039
2017-10-26,33.99580764770508
2017-10-27,34.053802490234375
2017-10-30,33.99580764770508
2017-10-31,33.88947677612305
2017-11-01,34.044132232666016
2017-11-02,34.25678634643555
2017-11-03,34.51777267456055
2017-11-06,34.914085388183594
2017-11-07,34.88508987426758
2017-11-08,34.604774475097656
2017-11-09,34.44044876098633
2017-11-10,34.40177917480469
2017-11-13,34.44044876098633
2017-11-14,33.0678596496582
2017-11-15,32.90353012084961
2017-11-16,33.35783386230469
2017-11-17,33.56082534790039
2017-11-20,34.798095703125
2017-11-21,35.426387786865234
2017-11-22,35.11707305908203
2017-11-24,34.894744873046875
2017-11-27,35.02041244506836
2017-11-28,35.648712158203125
2017-11-29,35.91937255859375
2017-11-30,36.24801254272461
2017-12-01,36.431671142578125
2017-12-04,36.72165298461914
2017-12-05,36.23835372924805
2017-12-06,36.61532211303711
2017-12-07,36.81831359863281
2017-12-08,37.28227996826172
2017-12-11,37.22428894042969
2017-12-12,37.52394104003906
2017-12-13,37.00197982788086
2017-12-14,36.23835372924805
2017-12-15,35.69704055786133
2017-12-18,36.315677642822266
2017-12-19,35.95802688598633
2017-12-20,35.832374572753906
2017-12-21,35.86137390136719
2017-12-22,36.03535461425781
2017-12-26,36.209346771240234
2017-12-27,36.13201904296875
2017-12-28,36.13201904296875
2017-12-29,35.909698486328125
2018-01-02,36.460670471191406
2018-01-03,37.320960998535156
2018-01-04,37.64959716796875
2018-01-05,37.00197982788086
2018-01-08,37.01163864135742
2018-01-09,36.82798385620117
2018-01-10,36.750648498535156
2018-01-11,37.63993453979492
2018-01-12,37.76559829711914
2018-01-16,37.56260299682617
2018-01-17,37.38861083984375
2018-01-18,37.494956970214844
2018-01-19,37.90092468261719
2018-01-22,37.86225509643555
2018-01-23,37.96858215332031
2018-01-24,37.949249267578125
2018-01-25,37.949249267578125
2018-01-26,38.10390853881836
2018-01-29,38.2972297668457
2018-01-30,37.74626541137695
2018-01-31,37.80426788330078
2018-02-01,37.63993453979492
2018-02-02,36.72165298461914
2018-02-05,34.61444091796875
2018-02-06,34.88508987426758
2018-02-07,35.16541290283203
2018-02-08,33.34817123413086
2018-02-09,33.41584014892578
2018-02-12,33.773475646972656
2018-02-13,33.73482131958008
2018-02-14,34.08279800415039
2018-02-15,34.10212707519531
2018-02-16,34.179466247558594
2018-02-20,33.9571418762207
2018-02-21,33.79281234741211
2018-02-22,34.566104888916016
2018-02-23,35.155738830566406
2018-02-26,35.52305221557617
2018-02-27,34.88508987426758
2018-02-28,34.32444763183594
2018-03-01,33.82181167602539
2018-03-02,34.48877716064453
2018-03-05,34.9527473449707
2018-03-06,35.17506790161133
2018-03-07,35.2137336730957
2018-03-08,35.08806228637695
2018-03-09,35.53270721435547
2018-03-12,35.16541290283203
2018-03-13,35.18474197387695
2018-03-14,35.14607238769531
2018-03-15,35.17506790161133
2018-03-16,35.436058044433594
2018-03-19,35.155738830566406
2018-03-20,35.29106521606445
2018-03-21,35.94837188720703
2018-03-22,34.88508987426758
2018-03-23,33.3385009765625
2018-03-26,34.32444763183594
2018-03-27,33.58015823364258
2018-03-28,33.57048797607422
2018-03-29,34.44044876098633
2018-04-02,33.6574821472168
2018-04-03,34.392120361328125
2018-04-04,34.730430603027344
2018-04-05,34.81743240356445
2018-04-06,33.8024787902832
2018-04-09,33.87981033325195
2018-04-10,34.69176483154297
2018-04-11,34.70143508911133
2018-04-12,34.875423431396484
2018-04-13,34.81743240356445
2018-04-16,35.126739501953125
2018-04-17,35.39738845825195
2018-04-18,35.52305221557617
2018-04-19,35.29106521606445
2018-04-20,34.80775451660156
2018-04-23,34.875423431396484
2018-04-24,34.508121490478516
2018-04-25,34.30512619018555
2018-04-26,33.773475646972656
2018-04-27,33.870147705078125
2018-04-30,33.29018020629883
2018-05-01,33.31916809082031
2018-05-02,33.2805061340332
2018-05-03,32.91320037841797
2018-05-04,32.961524963378906
2018-05-07,33.37717056274414
2018-05-08,34.21812438964844
2018-05-09,33.14517593383789
2018-05-10,32.7681999206543
2018-05-11,32.13990783691406
2018-05-14,31.85958480834961
2018-05-15,32.28490447998047
2018-05-16,32.6038818359375
2018-05-17,32.27522659301758
2018-05-18,31.965917587280273
2018-05-21,32.2365608215332
2018-05-22,32.21723556518555
2018-05-23,31.6662654876709
2018-05-24,31.637264251708984
2018-05-25,31.376277923583984
2018-05-29,31.579265594482422
2018-05-30,32.33322525024414
2018-05-31,31.89824867248535
2018-06-01,32.04324722290039
2018-06-04,32.410560607910156
2018-06-05,32.777870178222656
2018-06-06,32.98086166381836
2018-06-07,33.07752227783203
2018-06-08,33.57048797607422
2018-06-11,33.29018020629883
2018-06-12,33.261173248291016
2018-06-13,32.7681999206543
2018-06-14,32.50721740722656
2018-06-15,32.26557159423828
2018-06-18,32.47822189331055
2018-06-19,32.497554779052734
2018-06-20,32.85520553588867
2018-06-21,32.47822189331055
2018-06-22,32.371891021728516
2018-06-25,31.830589294433594
2018-06-26,32.06257629394531
2018-06-27,32.0239143371582
2018-06-28,31.704923629760742
2018-06-29,31.927244186401367
2018-07-02,31.637264251708984
2018-07-03,31.318286895751953
2018-07-05,31.598602294921875
2018-07-06,31.888587951660156
2018-07-09,32.0819091796875
2018-07-10,32.04324722290039
2018-07-11,31.279617309570312
2018-07-12,31.260286331176758
2018-07-13,31.482601165771484
2018-07-16,31.018634796142578
2018-07-17,31.327943801879883
2018-07-18,31.811250686645508
2018-07-19,32.06257629394531
2018-07-20,31.521278381347656
2018-07-23,31.511606216430664
2018-07-24,31.434276580810547
2018-07-25,31.67593002319336
2018-07-26,31.67593002319336
2018-07-27,31.44393539428711
2018-07-30,31.76292610168457
2018-07-31,32.43955612182617
2018-08-01,32.26557159423828
2018-08-02,32.449222564697266
2018-08-03,32.51688766479492
2018-08-06,33.164520263671875
2018-08-07,32.04324722290039
2018-08-08,32.797203063964844
2018-08-09,32.6038818359375
2018-08-10,32.50721740722656
2018-08-13,31.569602966308594
2018-08-14,31.830589294433594
2018-08-15,31.047630310058594
2018-08-16,31.588932037353516
2018-08-17,31.811250686645508
2018-08-20,32.0239143371582
2018-08-21,32.40089797973633
2018-08-22,32.50721740722656
2018-08-23,32.371891021728516
2018-08-24,32.40089797973633
2018-08-27,32.449222564697266
2018-08-28,32.52655029296875
2018-08-29,32.797203063964844
2018-08-30,32.42988586425781
2018-08-31,32.51688766479492
2018-09-04,31.89824867248535
2018-09-05,32.14957046508789
2018-09-06,31.917585372924805
2018-09-07,31.695262908935547
2018-09-10,31.65660285949707
2018-09-11,31.163625717163086
2018-09-12,31.15395736694336
2018-09-13,31.231292724609375
2018-09-14,31.35694694519043
2018-09-17,31.501937866210938
2018-09-18,31.5599365234375
2018-09-19,31.646928787231445
2018-09-20,31.907915115356445
2018-09-21,31.927244186401367
2018-09-24,31.743589401245117
2018-09-25,31.617929458618164
2018-09-26,31.424606323242188
2018-09-27,31.530941009521484
2018-09-28,31.569602966308594
2018-10-01,31.68558692932129
2018-10-02,31.743589401245117
2018-10-03,31.67593002319336
2018-10-04,31.637264251708984
2018-10-05,31.376277923583984
2018-10-08,31.35694694519043
2018-10-09,31.279617309570312
2018-10-10,30.863977432250977
2018-10-11,29.762041091918945
2018-10-12,29.723373413085938
2018-10-15,29.878026962280273
2018-10-16,30.60299301147461
2018-10-17,30.496658325195312
2018-10-18,30.023019790649414
2018-10-19,30.100351333618164
2018-10-22,30.013355255126953
2018-10-23,29.95535659790039
2018-10-24,28.969411849975586
2018-10-25,29.385051727294922
2018-10-26,29.124069213867188
2018-10-29,28.776090621948242
2018-10-30,28.486103057861328
2018-10-31,28.16712188720703
2018-11-01,29.375389099121094
2018-11-02,29.829700469970703
2018-11-05,30.931636810302734
2018-11-06,31.598602294921875
2018-11-07,32.458892822265625
2018-11-08,32.36222457885742
2018-11-09,31.627605438232422
2018-11-12,29.945693969726562
2018-11-13,30.390335083007812
2018-11-14,31.40528106689453
2018-11-15,33.0195198059082
2018-11-16,31.840253829956055
2018-11-19,31.15395736694336
2018-11-20,29.762041091918945
2018-11-21,30.477333068847656
2018-11-23,30.65131950378418
2018-11-26,31.76292610168457
2018-11-27,31.057296752929688
2018-11-28,30.52566146850586
2018-11-29,30.3613338470459
2018-11-30,31.08629608154297
2018-12-03,30.448333740234375
2018-12-04,29.104738235473633
2018-12-06,28.45710563659668
2018-12-07,27.62582015991211
2018-12-10,27.190841674804688
2018-12-11,27.200510025024414
2018-12-12,27.6934814453125
2018-12-13,27.345500946044922
2018-12-14,26.978191375732422
2018-12-17,26.58187484741211
2018-12-18,26.262893676757812
2018-12-19,25.731258392333984
2018-12-20,25.102954864501953
2018-12-21,24.493989944458008
2018-12-24,24.0880126953125
2018-12-26,25.48960304260254
2018-12-27,25.44127082824707
2018-12-28,25.37360954284668
2018-12-31,25.615259170532227
2019-01-02,25.982572555541992
2019-01-03,25.48960304260254
2019-01-04,26.813865661621094
2019-01-07,27.326169967651367
2019-01-08,27.654817581176758
2019-01-09,27.848140716552734
2019-01-10,28.292783737182617
2019-01-11,28.215452194213867
2019-01-14,28.18645668029785
2019-01-15,28.089794158935547
2019-01-16,28.176790237426758
2019-01-17,28.22511863708496
2019-01-18,29.1530704498291
2019-01-22,28.660093307495117
2019-01-23,28.5827693939209
2019-01-24,29.008079528808594
2019-01-25,29.53005027770996
2019-01-28,29.191730499267578
2019-01-29,29.11440658569336
2019-01-30,29.317392349243164
2019-01-31,29.58804702758789
2019-02-01,29.385051727294922
2019-02-04,29.994022369384766
2019-02-05,29.162734985351562
2019-02-06,29.075740814208984
2019-02-07,27.935136795043945
2019-02-08,27.838476181030273
2019-02-11,28.099458694458008
2019-02-12,28.88241195678711
2019-02-13,29.124069213867188
2019-02-14,29.046737670898438
2019-02-15,29.42371940612793
2019-02-19,29.501049041748047
2019-02-20,29.945693969726562
2019-02-21,29.878026962280273
2019-02-22,30.11001205444336
2019-02-25,30.177675247192383
2019-02-26,29.839365005493164
2019-02-27,29.762041091918945
2019-02-28,29.92635726928711
2019-03-01,30.477333068847656
2019-03-04,30.245344161987305
2019-03-05,29.95535659790039
2019-03-06,29.491384506225586
2019-03-07,29.162734985351562
2019-03-08,29.124069213867188
2019-03-11,29.365718841552734
2019-03-12,29.288393020629883
2019-03-13,29.375389099121094
2019-03-14,29.30772590637207
2019-03-15,29.30772590637207
2019-03-18,29.48171615600586
2019-03-19,29.24972915649414
2019-03-20,29.017742156982422
2019-03-21,29.075740814208984
2019-03-22,28.379777908325195
2019-03-25,28.486103057861328
2019-03-26,28.534439086914062
2019-03-27,28.176790237426758
2019-03-28,28.5247745513916
2019-03-29,28.679428100585938
2019-04-01,29.617046356201172
2019-04-02,29.491384506225586
2019-04-03,29.53005027770996
2019-04-04,29.945693969726562
2019-04-05,30.20667839050293
2019-04-08,30.390335083007812
2019-04-09,29.81036376953125
2019-04-10,30.11001205444336
2019-04-11,30.467660903930664
2019-04-12,30.92197036743164
2019-04-15,31.066965103149414
2019-04-16,31.289287567138672
2019-04-17,31.414941787719727
2019-04-18,31.695262908935547
2019-04-22,31.71459197998047
2019-04-23,32.449222564697266
2019-04-24,32.671546936035156
2019-04-25,31.85958480834961
2019-04-26,32.04324722290039
2019-04-29,32.11090850830078
2019-04-30,32.7681999206543
2019-05-01,32.352569580078125
2019-05-02,32.00458526611328
2019-05-03,32.497554779052734
2019-05-06,32.55554962158203
2019-05-07,32.00458526611328
2019-05-08,32.613555908203125
2019-05-09,32.72954177856445
2019-05-10,32.613555908203125
2019-05-13,31.840253829956055
2019-05-14,32.10123825073242
2019-05-15,32.072242736816406
2019-05-16,32.17857360839844
2019-05-17,31.743589401245117
2019-05-20,31.65660285949707
2019-05-21,31.888587951660156
2019-05-22,31.202289581298828
2019-05-23,30.506328582763672
2019-05-24,30.506328582763672
2019-05-28,30.197010040283203
2019-05-29,30.177675247192383
2019-05-30,30.38066864013672
2019-05-31,30.834976196289062
2019-06-03,31.250621795654297
2019-06-04,32.06257629394531
2019-06-05,32.17857360839844
2019-06-06,32.072242736816406
2019-06-07,32.352569580078125
2019-06-10,32.33322525024414
2019-06-11,32.313899993896484
2019-06-12,32.09157943725586
2019-06-13,32.304229736328125
2019-06-14,32.28490447998047
2019-06-17,33.99580764770508
2019-06-18,34.62410354614258
2019-06-19,35.32006072998047
2019-06-20,35.503726959228516
2019-06-21,35.37805938720703
2019-06-24,35.32006072998047
2019-06-25,35.36840057373047
2019-06-26,35.6390380859375
2019-06-27,36.17068099975586
2019-06-28,36.58632278442383
2019-07-01,36.51866912841797
2019-07-02,36.141693115234375
2019-07-03,36.209346771240234
2019-07-05,36.04502487182617
2019-07-08,35.71637725830078
2019-07-09,35.764705657958984
2019-07-10,35.57138442993164
2019-07-11,35.45539093017578
2019-07-12,36.12236022949219
2019-07-15,36.11268615722656
2019-07-16,36.11268615722656
2019-07-17,35.70669937133789
2019-07-18,35.281402587890625
2019-07-19,35.29106521606445
2019-07-22,34.81743240356445
2019-07-23,35.2234001159668
2019-07-24,35.62937927246094
2019-07-25,35.426387786865234
2019-07-26,35.648712158203125
2019-07-29,35.45539093017578
2019-07-30,35.53270721435547
2019-07-31,34.74976348876953
2019-08-01,33.754150390625
2019-08-02,33.25150680541992
2019-08-05,32.32356262207031
2019-08-06,32.28490447998047
2019-08-07,32.352569580078125
2019-08-08,33.29018020629883
2019-08-09,32.777870178222656
2019-08-12,32.11090850830078
2019-08-13,32.458892822265625
2019-08-14,31.395610809326172
2019-08-15,31.35694694519043
2019-08-16,31.840253829956055
2019-08-19,32.806861877441406
2019-08-20,32.62321472167969
2019-08-21,32.69087600708008
2019-08-22,32.47822189331055
2019-08-23,32.28490447998047
2019-08-26,32.574886322021484
2019-08-27,32.072242736816406
2019-08-28,32.51688766479492
2019-08-29,34.005462646484375
2019-08-30,34.29545593261719
2019-09-03,33.754150390625
2019-09-04,34.92375564575195
2019-09-05,35.842041015625
2019-09-06,36.27701950073242
2019-09-09,36.96331024169922
2019-09-10,36.731319427490234
2019-09-11,37.108299255371094
2019-09-12,36.76031494140625
2019-09-13,36.53799819946289
2019-09-16,36.86664581298828
2019-09-17,37.14696502685547
2019-09-18,37.03097152709961
2019-09-19,36.60565948486328
2019-09-20,36.306007385253906
2019-09-23,36.36400604248047
2019-09-24,35.96769714355469
2019-09-25,36.22868347167969
2019-09-26,36.199684143066406
2019-09-27,36.04502487182617
2019-09-30,36.306007385253906
2019-10-01,35.47472381591797
2019-10-02,34.875423431396484
2019-10-03,35.18474197387695
2019-10-04,35.726043701171875
2019-10-07,35.56171798706055
2019-10-08,35.08806228637695
2019-10-09,35.37805938720703
2019-10-10,35.59071731567383
2019-10-11,35.91937255859375
2019-10-14,38.181236267089844
2019-10-15,38.76121139526367
2019-10-16,39.19618606567383
2019-10-17,39.70849609375
2019-10-18,39.68915939331055
2019-10-21,39.660160064697266
2019-10-22,39.573158264160156
2019-10-23,39.46684265136719
2019-10-24,39.23484420776367
2019-10-25,39.02220153808594
2019-10-28,39.205848693847656
2019-10-29,39.53450393676758
2019-10-30,39.52483367919922
2019-10-31,38.67420959472656
2019-11-01,39.505496978759766
2019-11-04,40.220802307128906
2019-11-05,40.800758361816406
2019-11-06,40.588104248046875
2019-11-07,40.820091247558594
2019-11-08,41.02308654785156
2019-11-11,41.56438446044922
2019-11-12,41.670719146728516
2019-11-13,40.82976150512695
2019-11-14,42.0573616027832
2019-11-15,41.74805450439453
2019-11-18,41.22607421875
2019-11-19,41.16807174682617
2019-11-20,41.21641159057617
2019-11-21,40.99409103393555
2019-11-22,41.235740661621094
2019-11-25,41.525726318359375
2019-11-26,41.4290657043457
2019-11-27,42.3763427734375
2019-11-29,41.88336944580078
2019-12-02,41.22607421875
2019-12-03,41.09074401855469
2019-12-04,40.530113220214844
2019-12-05,40.56877899169922
2019-12-06,40.74277114868164
2019-12-09,40.88775634765625
2019-12-10,41.264732360839844
2019-12-11,41.39039611816406
2019-12-12,41.9026985168457
2019-12-13,41.448387145996094
2019-12-16,41.62239074707031
2019-12-17,41.81570816040039
2019-12-18,41.45806121826172
2019-12-19,41.58372116088867
2019-12-20,42.13468933105469
2019-12-23,42.3763427734375
2019-12-24,41.844703674316406
2019-12-26,42.14435958862305
2019-12-27,41.71904373168945
2019-12-30,41.922035217285156
2019-12-31,41.6900520324707
2020-01-02,41.54505920410156
2020-01-03,41.39039611816406
2020-01-06,41.3227424621582
2020-01-07,41.66105270385742
2020-01-08,42.270015716552734
2020-01-09,44.32890701293945
2020-01-10,44.61888885498047
2020-01-13,45.508182525634766
2020-01-14,48.07936096191406
2020-01-15,47.77004623413086
2020-01-16,48.59166717529297
2020-01-17,48.64966583251953
2020-01-21,48.147029876708984
2020-01-22,47.92471694946289
2020-01-23,48.21469497680664
2020-01-24,48.002037048339844
2020-01-27,47.19007873535156
2020-01-28,47.57672882080078
2020-01-29,47.818382263183594
2020-01-30,47.654052734375
2020-01-31,46.619773864746094
2020-02-03,46.01081466674805
2020-02-04,45.89482116699219
2020-02-05,45.991477966308594
2020-02-06,46.10747146606445
2020-02-07,45.52750778198242
2020-02-10,45.604835510253906
2020-02-11,45.77882385253906
2020-02-12,46.204132080078125
2020-02-13,46.242801666259766
2020-02-14,46.1944694519043
2020-02-18,45.66283416748047
2020-02-19,49.05564498901367
2020-02-20,49.65494155883789
2020-02-21,50.18658447265625
2020-02-24,48.8043212890625
2020-02-25,47.37373733520508
2020-02-26,46.262142181396484
2020-02-27,44.57056427001953
2020-02-28,43.43962097167969
2020-03-02,44.12591552734375
2020-03-03,46.07847213745117
2020-03-04,48.31135177612305
2020-03-05,45.65316390991211
2020-03-06,43.28495407104492
2020-03-09,37.24362564086914
2020-03-10,38.113582611083984
2020-03-11,35.18474197387695
2020-03-12,29.820037841796875
2020-03-13,32.28490447998047
2020-03-16,26.833194732666016
2020-03-17,26.99751853942871
2020-03-18,23.024736404418945
2020-03-19,24.745315551757812
2020-03-20,24.696979522705078
2020-03-23,23.701366424560547
2020-03-24,24.996631622314453
2020-03-25,26.156564712524414
2020-03-26,28.65043067932129
2020-03-27,27.790145874023438
2020-03-30,27.62582015991211
2020-03-31,28.853418350219727
2020-04-01,26.282228469848633
2020-04-02,26.61087417602539
2020-04-03,25.315614700317383
2020-04-06,27.326169967651367
2020-04-07,28.321779251098633
2020-04-08,30.27434539794922
2020-04-09,31.975587844848633
2020-04-13,31.695262908935547
2020-04-14,32.48788833618164
2020-04-15,30.767316818237305
2020-04-16,30.09068489074707
2020-04-17,31.75325584411621
2020-04-20,31.376277923583984
2020-04-21,30.52566146850586
2020-04-22,31.173290252685547
2020-04-23,32.05290985107422
2020-04-24,32.826194763183594
2020-04-27,33.5994873046875
2020-04-28,34.70143508911133
2020-04-29,35.648712158203125
2020-04-30,35.04941177368164
2020-05-01,33.841148376464844
2020-05-04,33.25150680541992
2020-05-05,34.1214599609375
2020-05-06,34.24713134765625
2020-05-07,33.97648239135742
2020-05-08,34.93342208862305
2020-05-11,33.812137603759766
2020-05-12,31.76292610168457
2020-05-13,29.143402099609375
2020-05-14,29.95535659790039
2020-05-15,30.950969696044922
2020-05-18,33.53183364868164
2020-05-19,32.787532806396484
2020-05-20,34.3341178894043
2020-05-21,34.44044876098633
2020-05-22,34.62410354614258
2020-05-26,36.895652770996094
2020-05-27,37.891265869140625
2020-05-28,37.38861083984375
2020-05-29,37.47561264038086
2020-06-01,37.90092468261719
2020-06-02,42.02836227416992
2020-06-03,42.482666015625
2020-06-04,42.67599868774414
2020-06-05,43.92292404174805
2020-06-08,43.64261245727539
2020-06-09,42.6373291015625
2020-06-10,40.23046112060547
2020-06-11,37.12763595581055
2020-06-12,38.519554138183594
2020-06-15,37.949249267578125
2020-06-16,39.447509765625
2020-06-17,38.12324142456055
2020-06-18,37.60127258300781
2020-06-19,37.11796188354492
2020-06-22,37.24362564086914
2020-06-23,36.354339599609375
2020-06-24,34.392120361328125
2020-06-25,34.788421630859375
2020-06-26,34.98174285888672
2020-06-29,36.354339599609375
2020-06-30,36.32534408569336
2020-07-01,35.07841110229492
2020-07-02,35.2717399597168
2020-07-06,35.56171798706055
2020-07-07,34.45010757446289
2020-07-08,34.75942611694336
2020-07-09,33.96681213378906
2020-07-10,34.69176483154297
2020-07-13,34.227787017822266
2020-07-14,35.00108337402344
2020-07-15,36.67332077026367
2020-07-16,36.22868347167969
2020-07-17,36.50899887084961
2020-07-20,35.513389587402344
2020-07-21,35.94837188720703
2020-07-22,36.06435775756836
2020-07-23,35.764705657958984
2020-07-24,35.36840057373047
2020-07-27,35.494056701660156
2020-07-28,35.13640213012695
2020-07-29,36.08368682861328
2020-07-30,35.648712158203125
2020-07-31,34.98174285888672
2020-08-03,36.01602554321289
2020-08-04,37.11796188354492
2020-08-05,37.514286041259766
2020-08-06,37.03097152709961
2020-08-07,37.24362564086914
2020-08-10,37.54326629638672
2020-08-11,37.9299201965332
2020-08-12,37.920257568359375
2020-08-13,37.52394104003906
2020-08-14,37.427284240722656
2020-08-17,37.436946868896484
2020-08-18,36.905311584472656
2020-08-19,37.204959869384766
2020-08-20,37.407955169677734
2020-08-21,37.00197982788086
2020-08-24,37.45628356933594
2020-08-25,37.291954040527344
2020-08-26,37.19529724121094
2020-08-27,37.53361511230469
2020-08-28,37.920257568359375
2020-08-31,38.1909065246582
2020-09-01,38.32623291015625
2020-09-02,38.142574310302734
2020-09-03,36.69265365600586
2020-09-04,37.08897018432617
2020-09-08,36.025691986083984
2020-09-09,36.71198272705078
2020-09-10,36.45100784301758
2020-09-11,37.01163864135742
2020-09-14,37.70759963989258
2020-09-15,37.56260299682617
2020-09-16,38.27790069580078
2020-09-17,38.809539794921875
2020-09-18,38.63554763793945
2020-09-21,36.76999282836914
2020-09-22,37.28227996826172
2020-09-23,37.46595001220703
2020-09-24,37.659263610839844
2020-09-25,38.0845832824707
2020-09-28,39.54417419433594
2020-09-29,39.988807678222656
2020-09-30,40.443115234375
2020-10-01,40.82976150512695
2020-10-02,42.57932662963867
2020-10-05,42.859649658203125
2020-10-06,42.6373291015625
2020-10-07,43.74892807006836
2020-10-08,44.54155731201172
2020-10-09,44.61888885498047
2020-10-12,44.99586868286133
2020-10-13,44.17424392700195
2020-10-14,44.135581970214844
2020-10-15,44.560890197753906
2020-10-16,44.88954544067383
2020-10-19,44.43523025512695
2020-10-20,44.60921859741211
2020-10-21,44.3095703125
2020-10-22,44.60921859741211
2020-10-23,44.831539154052734
2020-10-26,43.333290100097656
2020-10-27,42.84999465942383
2020-10-28,41.37106704711914
2020-10-29,42.3763427734375
2020-10-30,43.342952728271484
2020-11-02,45.39217758178711
2020-11-03,45.81748580932617
2020-11-04,43.30429458618164
2020-11-05,44.81221008300781
2020-11-06,44.46422576904297
2020-11-09,45.75948715209961
2020-11-10,46.71643829345703
2020-11-11,45.78848648071289
2020-11-12,45.9818115234375
2020-11-13,47.8570442199707
2020-11-16,48.86231994628906
2020-11-17,48.23402786254883
2020-11-18,48.58200454711914
2020-11-19,48.784996032714844
2020-11-20,48.55300521850586
2020-11-23,50.0029296875
2020-11-24,50.43790817260742
2020-11-25,50.49590301513672
2020-11-27,50.53456115722656
2020-11-30,50.15757751464844
2020-12-01,50.708553314208984
2020-12-02,50.7858772277832
2020-12-03,48.62067413330078
2020-12-04,49.61627960205078
2020-12-07,49.40363311767578
2020-12-08,49.471290588378906
2020-12-09,47.547733306884766
2020-12-10,46.98709487915039
2020-12-11,46.5617790222168
2020-12-14,45.237518310546875
2020-12-15,46.281463623046875
2020-12-16,45.86582565307617
2020-12-17,46.320125579833984
2020-12-18,46.18479919433594
2020-12-21,46.37812423706055
2020-12-22,46.32979202270508
2020-12-23,46.929100036621094
2020-12-24,47.03542709350586
2020-12-28,46.6004524230957
2020-12-29,46.871097564697266
2020-12-30,47.818382263183594
2020-12-31,48.11803436279297
2021-01-04,47.286739349365234
2021-01-05,48.533668518066406
2021-01-06,52.98976516723633
2021-01-07,53.14441680908203
2021-01-08,52.48712158203125
2021-01-11,52.64179229736328
2021-01-12,52.21646499633789
2021-01-13,51.95548629760742
2021-01-14,52.158470153808594
2021-01-15,51.93614959716797
2021-01-19,53.105751037597656
2021-01-20,52.88343048095703
2021-01-21,51.69449996948242
2021-01-22,51.8878288269043
2021-01-25,51.86849594116211
2021-01-26,51.29819107055664
2021-01-27,48.79466247558594
2021-01-28,49.25862121582031
2021-01-29,48.42734909057617
2021-02-01,50.34123992919922
2021-02-02,52.33246994018555
2021-02-03,51.77183151245117
2021-02-04,52.1488151550293
2021-02-05,52.554786682128906
2021-02-08,53.37640380859375
2021-02-09,51.7234992980957
2021-02-10,51.17251968383789
2021-02-11,52.78676986694336
2021-02-12,54.14970016479492
