Date,AFL
2017-06-02,31.304956436157227
2017-06-05,31.234874725341797
2017-06-06,30.834957122802734
2017-06-07,30.892684936523438
2017-06-08,31.003990173339844
2017-06-09,32.15839385986328
2017-06-12,32.00172424316406
2017-06-13,32.11717224121094
2017-06-14,32.19963073730469
2017-06-15,32.07594299316406
2017-06-16,32.315059661865234
2017-06-19,32.677879333496094
2017-06-20,32.45112991333008
2017-06-21,32.146026611328125
2017-06-22,31.878040313720703
2017-06-23,31.993480682373047
2017-06-26,31.956378936767578
2017-06-27,32.063568115234375
2017-06-28,32.286197662353516
2017-06-29,31.993480682373047
2017-06-30,32.026451110839844
2017-07-03,32.33156204223633
2017-07-05,32.28208541870117
2017-07-06,31.964618682861328
2017-07-07,32.150142669677734
2017-07-10,32.01408767700195
2017-07-11,32.00997543334961
2017-07-12,32.01408767700195
2017-07-13,32.11717224121094
2017-07-14,32.10480880737305
2017-07-17,32.05532455444336
2017-07-18,32.10480880737305
2017-07-19,32.11304473876953
2017-07-20,32.026451110839844
2017-07-21,31.98111343383789
2017-07-24,32.00172424316406
2017-07-25,32.18313217163086
2017-07-26,31.890409469604492
2017-07-27,31.79558753967285
2017-07-28,32.727352142333984
2017-07-31,32.8798942565918
2017-08-01,33.34990692138672
2017-08-02,33.46122741699219
2017-08-03,33.382896423339844
2017-08-04,33.46122741699219
2017-08-07,33.436485290527344
2017-08-08,33.49420928955078
2017-08-09,33.71272277832031
2017-08-10,33.321044921875
2017-08-11,33.29218292236328
2017-08-14,33.49833679199219
2017-08-15,33.50245666503906
2017-08-16,33.321044921875
2017-08-17,32.91289520263672
2017-08-18,32.9170036315918
2017-08-21,33.041358947753906
2017-08-22,33.23203659057617
2017-08-23,33.18644332885742
2017-08-24,33.32323455810547
2017-08-25,33.53877639770508
2017-08-28,33.49318313598633
2017-08-29,33.87040328979492
2017-08-30,34.015472412109375
2017-08-31,34.218597412109375
2017-09-01,34.36368179321289
2017-09-05,33.79164505004883
2017-09-06,33.85796356201172
2017-09-07,33.389556884765625
2017-09-08,33.65071105957031
2017-09-11,34.1854362487793
2017-09-12,34.090091705322266
2017-09-13,34.00719451904297
2017-09-14,34.036197662353516
2017-09-15,34.32637405395508
2017-09-18,34.4672966003418
2017-09-19,34.67042541503906
2017-09-20,34.7864990234375
2017-09-21,34.666282653808594
2017-09-22,34.79478073120117
2017-09-25,34.927433013916016
2017-09-26,34.62896728515625
2017-09-27,34.728450775146484
2017-09-28,34.11495590209961
2017-09-29,33.737754821777344
2017-10-02,33.97816848754883
2017-10-03,34.0859489440918
2017-10-04,34.04035949707031
2017-10-05,34.19371795654297
2017-10-06,34.10253143310547
2017-10-09,34.23102951049805
2017-10-10,34.662132263183594
2017-10-11,34.76990509033203
2017-10-12,34.79478073120117
2017-10-13,34.823795318603516
2017-10-16,34.894264221191406
2017-10-17,34.72016906738281
2017-10-18,34.72016906738281
2017-10-19,35.006187438964844
2017-10-20,34.757469177246094
2017-10-23,34.95229721069336
2017-10-24,35.051780700683594
2017-10-25,34.84866714477539
2017-10-26,34.666282653808594
2017-10-27,34.79478073120117
2017-10-30,34.74917984008789
2017-10-31,34.7740478515625
2017-11-01,34.939849853515625
2017-11-02,34.9896125793457
2017-11-03,34.811363220214844
2017-11-06,35.05592346191406
2017-11-07,34.74089050292969
2017-11-08,34.81549835205078
2017-11-09,34.85280227661133
2017-11-10,34.58751678466797
2017-11-13,34.98545837402344
2017-11-14,35.11880874633789
2017-11-15,35.189659118652344
2017-11-16,35.13547134399414
2017-11-17,34.943790435791016
2017-11-20,35.289676666259766
2017-11-21,35.456382751464844
2017-11-22,35.44388198852539
2017-11-24,35.423038482666016
2017-11-27,35.60639953613281
2017-11-28,35.952301025390625
2017-11-29,36.335693359375
2017-11-30,36.523231506347656
2017-12-01,36.506568908691406
2017-12-04,36.731605529785156
2017-12-05,36.606590270996094
2017-12-06,36.51073455810547
2017-12-07,36.64826202392578
2017-12-08,36.73994445800781
2017-12-11,36.87329864501953
2017-12-12,36.989990234375
2017-12-13,36.87746810913086
2017-12-14,36.848297119140625
2017-12-15,37.19835662841797
2017-12-18,36.79411315917969
2017-12-19,36.6649284362793
2017-12-20,36.406551361083984
2017-12-21,36.302364349365234
2017-12-22,36.34403991699219
2017-12-26,36.523231506347656
2017-12-27,36.552398681640625
2017-12-28,36.76911163330078
2017-12-29,36.58157730102539
2018-01-02,36.660762786865234
2018-01-03,36.76911163330078
2018-01-04,37.148338317871094
2018-01-05,37.39423370361328
2018-01-08,37.49007034301758
2018-01-09,37.506744384765625
2018-01-10,37.815147399902344
2018-01-11,38.21103286743164
2018-01-12,35.39802932739258
2018-01-16,36.0023078918457
2018-01-17,36.5982551574707
2018-01-18,36.02313995361328
2018-01-19,36.18149948120117
2018-01-22,36.544071197509766
2018-01-23,36.70659255981445
2018-01-24,36.85245895385742
2018-01-25,37.26502990722656
2018-01-26,37.919315338134766
2018-01-29,37.3192024230957
2018-01-30,36.91080093383789
2018-01-31,36.75661087036133
2018-02-01,37.377559661865234
2018-02-02,37.06916427612305
2018-02-05,35.92728042602539
2018-02-06,35.681419372558594
2018-02-07,35.6730842590332
2018-02-08,34.69374465942383
2018-02-09,35.327186584472656
2018-02-12,35.477210998535156
2018-02-13,35.86894989013672
2018-02-14,36.52740478515625
2018-02-15,36.848297119140625
2018-02-16,37.36089324951172
2018-02-20,37.272857666015625
2018-02-21,37.25609588623047
2018-02-22,37.109371185302734
2018-02-23,37.545318603515625
2018-02-26,38.04413604736328
2018-02-27,37.721370697021484
2018-02-28,37.25609588623047
2018-03-01,36.74470901489258
2018-03-02,36.68183898925781
2018-03-05,36.99201583862305
2018-03-06,37.21417236328125
2018-03-07,37.20997619628906
2018-03-08,37.721370697021484
2018-03-09,38.429786682128906
2018-03-12,38.07347869873047
2018-03-13,38.039947509765625
2018-03-14,37.8135871887207
2018-03-15,37.73395538330078
2018-03-16,37.93095779418945
2018-03-19,37.47405242919922
2018-03-20,38.08604431152344
2018-03-21,38.03575897216797
2018-03-22,37.1973991394043
2018-03-23,36.34229278564453
2018-03-26,36.96266174316406
2018-03-27,36.45128631591797
2018-03-28,36.50996780395508
2018-03-29,36.68600845336914
2018-04-02,36.02372360229492
2018-04-03,36.62732696533203
2018-04-04,37.088417053222656
2018-04-05,36.63571548461914
2018-04-06,36.35905838012695
2018-04-09,36.543495178222656
2018-04-10,37.20580291748047
2018-04-11,37.0465087890625
2018-04-12,37.43214416503906
2018-04-13,37.356693267822266
2018-04-16,37.53274154663086
2018-04-17,37.87647247314453
2018-04-18,37.74233627319336
2018-04-19,37.91838073730469
2018-04-20,37.96030807495117
2018-04-23,37.97706604003906
2018-04-24,37.86808395385742
2018-04-25,38.06928253173828
2018-04-26,38.29563903808594
2018-04-27,38.4716911315918
2018-04-30,38.20342254638672
2018-05-01,38.06090545654297
2018-05-02,37.76747131347656
2018-05-03,37.26446533203125
2018-05-04,37.56627655029297
2018-05-07,37.381839752197266
2018-05-08,37.57465362548828
2018-05-09,37.51596450805664
2018-05-10,38.018985748291016
2018-05-11,37.91838073730469
2018-05-14,37.926761627197266
2018-05-15,37.80939865112305
2018-05-16,38.06928253173828
2018-05-17,38.16987991333008
2018-05-18,38.052513122558594
2018-05-21,38.35432434082031
2018-05-22,38.430206298828125
2018-05-23,38.202552795410156
2018-05-24,38.202552795410156
2018-05-25,38.227848052978516
2018-05-29,37.57863998413086
2018-05-30,38.4133415222168
2018-05-31,37.991783142089844
2018-06-01,38.278446197509766
2018-06-04,38.30373764038086
2018-06-05,38.32059860229492
2018-06-06,38.53139114379883
2018-06-07,38.5145263671875
2018-06-08,38.69158172607422
2018-06-11,38.573543548583984
2018-06-12,38.56510925292969
2018-06-13,38.5145263671875
2018-06-14,38.5145263671875
2018-06-15,38.573543548583984
2018-06-18,38.08451843261719
2018-06-19,37.941184997558594
2018-06-20,37.70511245727539
2018-06-21,37.460594177246094
2018-06-22,37.25823974609375
2018-06-25,37.16550064086914
2018-06-26,37.098052978515625
2018-06-27,36.600589752197266
2018-06-28,36.431968688964844
2018-06-29,36.27177810668945
2018-07-02,36.16216278076172
2018-07-03,36.170597076416016
2018-07-05,36.288631439208984
2018-07-06,36.179019927978516
2018-07-09,36.558433532714844
2018-07-10,36.44039535522461
2018-07-11,35.82490539550781
2018-07-12,35.81647872924805
2018-07-13,35.91766357421875
2018-07-16,36.069419860839844
2018-07-17,36.20431900024414
2018-07-18,36.474124908447266
2018-07-19,36.16216278076172
2018-07-20,36.30550765991211
2018-07-23,36.65961456298828
2018-07-24,36.82825469970703
2018-07-25,36.91256332397461
2018-07-26,37.44373321533203
2018-07-27,39.045692443847656
2018-07-30,39.06257247924805
2018-07-31,39.2396125793457
2018-08-01,39.399810791015625
2018-08-02,39.087860107421875
2018-08-03,39.281776428222656
2018-08-06,39.323936462402344
2018-08-07,39.374515533447266
2018-08-08,39.51786422729492
2018-08-09,39.42510986328125
2018-08-10,39.18903350830078
2018-08-13,39.037269592285156
2018-08-14,39.21431350708008
2018-08-15,39.028831481933594
2018-08-16,39.20587921142578
2018-08-17,39.42510986328125
2018-08-20,39.44196701049805
2018-08-21,39.7811164855957
2018-08-22,39.50979995727539
2018-08-23,39.331756591796875
2018-08-24,39.56914138793945
2018-08-27,39.82350158691406
2018-08-28,39.66240692138672
2018-08-29,39.798065185546875
2018-08-30,39.4334831237793
2018-08-31,39.20457458496094
2018-09-04,39.484371185302734
2018-09-05,39.91677474975586
2018-09-06,39.75567626953125
2018-09-07,39.69633102416992
2018-09-10,39.653934478759766
2018-09-11,39.53523254394531
2018-09-12,39.263919830322266
2018-09-13,39.594581604003906
2018-09-14,40.02698516845703
2018-09-17,39.89134216308594
2018-09-18,40.069374084472656
2018-09-19,40.42546844482422
2018-09-20,40.603519439697266
2018-09-21,40.7307014465332
2018-09-24,40.44243240356445
2018-09-25,40.44243240356445
2018-09-26,39.88285446166992
2018-09-27,39.89134216308594
2018-09-28,39.908294677734375
2018-10-01,39.984596252441406
2018-10-02,39.92524337768555
2018-10-03,39.73872756958008
2018-10-04,39.50979995727539
2018-10-05,39.42500305175781
2018-10-08,39.95915603637695
2018-10-09,40.19654846191406
2018-10-10,39.2808952331543
2018-10-11,37.7208366394043
2018-10-12,37.347774505615234
2018-10-15,37.152774810791016
2018-10-16,37.458011627197266
2018-10-17,37.91584777832031
2018-10-18,37.4749641418457
2018-10-19,37.70388412475586
2018-10-22,37.542789459228516
2018-10-23,37.52583312988281
2018-10-24,36.203182220458984
2018-10-25,35.770790100097656
2018-10-26,35.355342864990234
2018-10-29,35.84709548950195
2018-10-30,36.576236724853516
2018-10-31,36.51689147949219
2018-11-01,36.34732437133789
2018-11-02,36.37275314331055
2018-11-05,37.059513092041016
2018-11-06,37.296905517578125
2018-11-07,38.20411682128906
2018-11-08,38.331302642822266
2018-11-09,38.18715286254883
2018-11-12,37.678443908691406
2018-11-13,37.61909103393555
2018-11-14,37.263004302978516
2018-11-15,37.53432083129883
2018-11-16,37.78866958618164
2018-11-19,38.466949462890625
2018-11-20,37.7677001953125
2018-11-21,37.85298156738281
2018-11-23,37.92119598388672
2018-11-26,38.04057312011719
2018-11-27,37.989402770996094
2018-11-28,38.68013000488281
2018-11-29,38.7142448425293
2018-11-30,39.00416564941406
2018-12-03,39.28557586669922
2018-12-04,37.7677001953125
2018-12-06,37.136680603027344
2018-12-07,36.880863189697266
2018-12-10,36.7017707824707
2018-12-11,36.36068344116211
2018-12-12,36.5823974609375
2018-12-13,39.0126953125
2018-12-14,38.04057312011719
2018-12-17,37.79328155517578
2018-12-18,37.98088455200195
2018-12-19,37.50335693359375
2018-12-20,37.008766174316406
2018-12-21,36.86379623413086
2018-12-24,36.09632873535156
2018-12-26,37.639793395996094
2018-12-27,38.35609817504883
2018-12-28,38.33051300048828
2018-12-31,38.850677490234375
2019-01-02,38.816566467285156
2019-01-03,37.83592224121094
2019-01-04,38.30492401123047
2019-01-07,38.50958251953125
2019-01-08,38.62896728515625
2019-01-09,38.543678283691406
2019-01-10,39.02975082397461
2019-01-11,38.96152877807617
2019-01-14,39.166194915771484
2019-01-15,39.56697463989258
2019-01-16,39.91659927368164
2019-01-17,40.35148620605469
2019-01-18,40.6755256652832
2019-01-22,40.411190032958984
2019-01-23,40.62436294555664
2019-01-24,40.36001205444336
2019-01-25,40.564674377441406
2019-01-28,40.377071380615234
2019-01-29,40.172420501708984
2019-01-30,40.40266418457031
2019-01-31,40.6755256652832
2019-02-01,40.88019943237305
2019-02-04,40.94840621948242
2019-02-05,41.118953704833984
2019-02-06,41.27244567871094
2019-02-07,41.31507873535156
2019-02-08,41.08485412597656
2019-02-11,41.161582946777344
2019-02-12,41.73292922973633
2019-02-13,41.801151275634766
2019-02-14,41.44300079345703
2019-02-15,42.02285385131836
2019-02-19,42.00571060180664
2019-02-20,42.11716842651367
2019-02-21,41.92853927612305
2019-02-22,41.799930572509766
2019-02-25,41.979984283447266
2019-02-26,41.937110900878906
2019-02-27,42.00571060180664
2019-02-28,42.13431930541992
2019-03-01,42.16005325317383
2019-03-04,42.065738677978516
2019-03-05,42.14291000366211
2019-03-06,41.97141647338867
2019-03-07,41.697025299072266
2019-03-08,41.62843704223633
2019-03-11,42.07429504394531
2019-03-12,42.1514778137207
2019-03-13,42.348690032958984
2019-03-14,42.61448287963867
2019-03-15,42.8288459777832
2019-03-18,43.08607864379883
2019-03-19,42.95745849609375
2019-03-20,42.408695220947266
2019-03-21,42.84598922729492
2019-03-22,42.408695220947266
2019-03-25,42.460147857666016
2019-03-26,42.72595977783203
2019-03-27,42.71737289428711
2019-03-28,42.61448287963867
2019-03-29,42.8717155456543
2019-04-01,42.76882553100586
2019-04-02,42.22864532470703
2019-04-03,41.80849838256836
2019-04-04,41.825645446777344
2019-04-05,42.01427459716797
2019-04-08,42.11716842651367
2019-04-09,42.04857635498047
2019-04-10,42.19434356689453
2019-04-11,42.33152389526367
2019-04-12,42.451576232910156
2019-04-15,41.97141647338867
2019-04-16,42.52016067504883
2019-04-17,42.04857635498047
2019-04-18,41.9456901550293
2019-04-22,41.63700485229492
2019-04-23,41.937110900878906
2019-04-24,41.91996383666992
2019-04-25,42.168617248535156
2019-04-26,42.468727111816406
2019-04-29,42.631649017333984
2019-04-30,43.197532653808594
2019-05-01,43.06035614013672
2019-05-02,43.08607864379883
2019-05-03,43.2918586730957
2019-05-06,43.31758117675781
2019-05-07,42.96604537963867
2019-05-08,43.07749938964844
2019-05-09,43.2918586730957
2019-05-10,43.960662841796875
2019-05-13,43.27471923828125
2019-05-14,43.84061813354492
2019-05-15,43.994956970214844
2019-05-16,44.52656936645508
2019-05-17,44.74091720581055
2019-05-20,44.72377014160156
2019-05-21,44.77547836303711
2019-05-22,44.99958038330078
2019-05-23,44.404869079589844
2019-05-24,44.82719802856445
2019-05-28,44.21525573730469
2019-05-29,44.32729721069336
2019-05-30,44.447959899902344
2019-05-31,44.21525573730469
2019-06-03,45.18918991088867
2019-06-04,45.68046951293945
2019-06-05,46.33552169799805
2019-06-06,46.387229919433594
2019-06-07,47.01641082763672
2019-06-10,46.84403610229492
2019-06-11,46.576847076416016
2019-06-12,46.869895935058594
2019-06-13,46.947471618652344
2019-06-14,47.438743591308594
2019-06-17,47.01641082763672
2019-06-18,47.335323333740234
2019-06-19,47.524932861328125
2019-06-20,47.69729995727539
2019-06-21,47.361183166503906
2019-06-24,47.42149353027344
2019-06-25,47.361183166503906
2019-06-26,46.74922180175781
2019-06-27,47.01641082763672
2019-06-28,47.24050521850586
2019-07-01,48.11103057861328
2019-07-02,48.447166442871094
2019-07-03,48.998783111572266
2019-07-05,48.96431350708008
2019-07-08,48.826393127441406
2019-07-09,48.72295379638672
2019-07-10,48.70573043823242
2019-07-11,48.576454162597656
2019-07-12,49.03324890136719
2019-07-15,48.7574577331543
2019-07-16,48.36098098754883
2019-07-17,47.95587921142578
2019-07-18,48.37820816040039
2019-07-19,47.40426254272461
2019-07-22,47.45598220825195
2019-07-23,47.568023681640625
2019-07-24,46.47343063354492
2019-07-25,46.34414291381836
2019-07-26,46.447566986083984
2019-07-29,45.64599609375
2019-07-30,45.57705307006836
2019-07-31,45.37019729614258
2019-08-01,45.085777282714844
2019-08-02,45.27538299560547
2019-08-05,44.26696014404297
2019-08-06,44.84444046020508
2019-08-07,44.913394927978516
2019-08-08,45.57705307006836
2019-08-09,45.57705307006836
2019-08-12,45.094383239746094
2019-08-13,45.61151885986328
2019-08-14,44.198001861572266
2019-08-15,44.878910064697266
2019-08-16,45.378807067871094
2019-08-19,45.4046745300293
2019-08-20,44.92818832397461
2019-08-21,42.433135986328125
2019-08-22,42.892295837402344
2019-08-23,41.89601135253906
2019-08-26,42.40715026855469
2019-08-27,42.433135986328125
2019-08-28,42.554420471191406
2019-08-29,42.97025680541992
2019-08-30,43.47274398803711
2019-09-03,43.64600372314453
2019-09-04,44.0012092590332
2019-09-05,44.29575729370117
2019-09-06,44.67695236206055
2019-09-09,44.25243377685547
2019-09-10,44.157142639160156
2019-09-11,44.5296745300293
2019-09-12,44.59031295776367
2019-09-13,44.850215911865234
2019-09-16,44.971500396728516
2019-09-17,45.4306640625
2019-09-18,45.57794189453125
2019-09-19,45.53461837768555
2019-09-20,45.023475646972656
2019-09-23,45.352691650390625
2019-09-24,45.413333892822266
2019-09-25,45.19674301147461
2019-09-26,44.971500396728516
2019-09-27,44.95418167114258
2019-09-30,45.32669448852539
2019-10-01,44.650962829589844
2019-10-02,43.81928253173828
2019-10-03,44.33907699584961
2019-10-04,45.13610076904297
2019-10-07,45.00615310668945
2019-10-08,44.21780014038086
2019-10-09,44.61630630493164
2019-10-10,45.11011505126953
2019-10-11,45.4306640625
2019-10-14,45.49129867553711
2019-10-15,45.76854705810547
2019-10-16,45.62126159667969
2019-10-17,45.61259078979492
2019-10-18,45.66456604003906
2019-10-21,45.82917404174805
2019-10-22,45.413333892822266
2019-10-23,45.4566535949707
2019-10-24,45.53461837768555
2019-10-25,46.141056060791016
2019-10-28,46.357635498046875
2019-10-29,46.41828155517578
2019-10-30,46.22768783569336
2019-10-31,46.05442428588867
2019-11-01,46.444278717041016
2019-11-04,46.3056526184082
2019-11-05,45.863834381103516
2019-11-06,46.52225112915039
2019-11-07,46.9120979309082
2019-11-08,46.9034309387207
2019-11-11,46.808143615722656
2019-11-12,46.75614929199219
2019-11-13,46.9034309387207
2019-11-14,46.93809127807617
2019-11-15,47.128684997558594
2019-11-18,47.120018005371094
2019-11-19,47.08518981933594
2019-11-20,47.12873077392578
2019-11-21,46.902347564697266
2019-11-22,47.0068359375
2019-11-25,47.2767448425293
2019-11-26,47.651123046875
2019-11-27,47.72948455810547
2019-11-29,47.746891021728516
2019-12-02,45.86627197265625
2019-12-03,45.03913879394531
2019-12-04,45.56154251098633
2019-12-05,45.901092529296875
2019-12-06,46.13618087768555
2019-12-09,46.18841552734375
2019-12-10,46.2841911315918
2019-12-11,46.18841552734375
2019-12-12,46.92847442626953
2019-12-13,46.29289245605469
2019-12-16,46.20582962036133
2019-12-17,46.240665435791016
2019-12-18,46.06652069091797
2019-12-19,46.13618087768555
2019-12-20,46.26676940917969
2019-12-23,45.744384765625
2019-12-24,45.93593215942383
2019-12-26,45.814029693603516
2019-12-27,45.814029693603516
2019-12-30,45.91849899291992
2019-12-31,46.05781173706055
2020-01-02,46.44961166381836
2020-01-03,46.127464294433594
2020-01-06,45.99687576293945
2020-01-07,45.56154251098633
2020-01-08,45.70084762573242
2020-01-09,45.70954895019531
2020-01-10,45.335166931152344
2020-01-13,45.70954895019531
2020-01-14,45.448360443115234
2020-01-15,45.53541946411133
2020-01-16,45.9620475769043
2020-01-17,46.510555267333984
2020-01-21,46.00556945800781
2020-01-22,45.73567199707031
2020-01-23,45.76179885864258
2020-01-24,45.61377716064453
2020-01-27,45.12620544433594
2020-01-28,45.59636688232422
2020-01-29,45.605079650878906
2020-01-30,46.17970657348633
2020-01-31,44.89984130859375
2020-02-03,45.28293228149414
2020-02-04,45.422237396240234
2020-02-05,46.388668060302734
2020-02-06,45.91849899291992
2020-02-07,46.08393859863281
2020-02-10,45.91849899291992
2020-02-11,46.09263229370117
2020-02-12,45.62248992919922
2020-02-13,45.67472457885742
2020-02-14,45.97945785522461
2020-02-18,45.4105110168457
2020-02-19,45.12165069580078
2020-02-20,45.069149017333984
2020-02-21,45.10416030883789
2020-02-24,43.090965270996094
2020-02-25,41.75176239013672
2020-02-26,40.74517059326172
2020-02-27,38.86327362060547
2020-02-28,37.50654983520508
2020-03-02,39.64229202270508
2020-03-03,37.92671203613281
2020-03-04,38.994564056396484
2020-03-05,36.39493179321289
2020-03-06,35.6946907043457
2020-03-09,32.90248107910156
2020-03-10,34.329227447509766
2020-03-11,32.33354187011719
2020-03-12,27.50189208984375
2020-03-13,30.364120483398438
2020-03-16,25.37491798400879
2020-03-17,26.390262603759766
2020-03-18,22.118806838989258
2020-03-19,23.545541763305664
2020-03-20,23.396739959716797
2020-03-23,22.486433029174805
2020-03-24,25.479955673217773
2020-03-25,32.149742126464844
2020-03-26,31.3094425201416
2020-03-27,30.98557472229004
2020-03-30,31.738340377807617
2020-03-31,29.970237731933594
2020-04-01,27.922039031982422
2020-04-02,27.86076545715332
2020-04-03,28.368436813354492
2020-04-06,30.82802963256836
2020-04-07,31.25692367553711
2020-04-08,33.06004333496094
2020-04-09,33.331382751464844
2020-04-13,32.631141662597656
2020-04-14,33.068790435791016
2020-04-15,31.291933059692383
2020-04-16,30.67047882080078
2020-04-17,31.930906295776367
2020-04-20,31.642059326171875
2020-04-21,30.276588439941406
2020-04-22,31.046857833862305
2020-04-23,30.67047882080078
2020-04-24,31.76460838317871
2020-04-27,32.622398376464844
2020-04-28,33.07754898071289
2020-04-29,34.30295944213867
2020-04-30,32.59613037109375
2020-05-01,32.05344772338867
2020-05-04,31.291933059692383
2020-05-05,31.440738677978516
2020-05-06,30.005247116088867
2020-05-07,31.396970748901367
2020-05-08,31.738340377807617
2020-05-11,30.994335174560547
2020-05-12,29.45380973815918
2020-05-13,28.000812530517578
2020-05-14,28.674793243408203
2020-05-15,28.87611198425293
2020-05-18,30.416641235351562
2020-05-19,29.675416946411133
2020-05-20,30.70783042907715
2020-05-21,30.751955032348633
2020-05-22,30.619596481323242
2020-05-26,31.96967124938965
2020-05-27,32.79914093017578
2020-05-28,32.32265090942383
2020-05-29,32.18145751953125
2020-06-01,32.622657775878906
2020-06-02,32.86091613769531
2020-06-03,33.71684646606445
2020-06-04,34.70514678955078
2020-06-05,35.76403045654297
2020-06-08,37.14942169189453
2020-06-09,35.47284698486328
2020-06-10,34.493370056152344
2020-06-11,31.46671485900879
2020-06-12,32.33146286010742
2020-06-15,32.75502014160156
2020-06-16,32.957969665527344
2020-06-17,32.46383285522461
2020-06-18,32.74619674682617
2020-06-19,32.296173095703125
2020-06-22,32.17262649536133
2020-06-23,32.110862731933594
2020-06-24,31.034320831298828
2020-06-25,31.616714477539062
2020-06-26,30.60194969177246
2020-06-29,31.263757705688477
2020-06-30,31.793201446533203
2020-07-01,31.228450775146484
2020-07-02,31.113744735717773
2020-07-06,31.784378051757812
2020-07-07,30.54899787902832
2020-07-08,31.23728370666504
2020-07-09,29.975433349609375
2020-07-10,30.769596099853516
2020-07-13,30.778427124023438
2020-07-14,31.457881927490234
2020-07-15,32.013797760009766
2020-07-16,32.09321594238281
2020-07-17,31.960859298706055
2020-07-20,31.749073028564453
2020-07-21,32.216758728027344
2020-07-22,32.34911346435547
2020-07-23,32.640316009521484
2020-07-24,32.44618606567383
2020-07-27,32.14616775512695
2020-07-28,32.02261734008789
2020-07-29,32.20793533325195
2020-07-30,31.14021873474121
2020-07-31,31.38729476928711
2020-08-03,31.201984405517578
2020-08-04,30.93726348876953
2020-08-05,31.36963653564453
2020-08-06,31.246109008789062
2020-08-07,32.22557067871094
2020-08-10,33.06386947631836
2020-08-11,33.558013916015625
2020-08-12,33.196231842041016
2020-08-13,33.31093978881836
2020-08-14,33.59331130981445
2020-08-17,33.0550422668457
2020-08-18,33.01948165893555
2020-08-19,32.92168045043945
2020-08-20,32.59273147583008
2020-08-21,32.37936019897461
2020-08-24,33.23285675048828
2020-08-25,32.983909606933594
2020-08-26,32.406036376953125
2020-08-27,32.788333892822266
2020-08-28,33.01058578491211
2020-08-31,32.29045867919922
2020-09-01,32.628299713134766
2020-09-02,32.80610656738281
2020-09-03,32.8416633605957
2020-09-04,33.65959930419922
2020-09-08,32.8416633605957
2020-09-09,32.93057632446289
2020-09-10,32.19266128540039
2020-09-11,32.35268783569336
2020-09-14,32.957244873046875
2020-09-15,32.61941146850586
2020-09-16,33.08171844482422
2020-09-17,33.44622802734375
2020-09-18,33.60626220703125
2020-09-21,32.3704719543457
2020-09-22,32.33490753173828
2020-09-23,31.66811752319336
2020-09-24,31.712570190429688
2020-09-25,31.765920639038086
2020-09-28,32.299346923828125
2020-09-29,32.023746490478516
2020-09-30,32.31711959838867
2020-10-01,32.35268783569336
2020-10-02,32.788333892822266
2020-10-05,33.27730178833008
2020-10-06,33.223960876464844
2020-10-07,33.70405197143555
2020-10-08,33.9974365234375
2020-10-09,33.87296676635742
2020-10-12,34.13968276977539
2020-10-13,33.08171844482422
2020-10-14,32.877227783203125
2020-10-15,33.117271423339844
2020-10-16,33.08171844482422
2020-10-19,32.432708740234375
2020-10-20,32.81500244140625
2020-10-21,32.5838508605957
2020-10-22,33.34843444824219
2020-10-23,33.65070343017578
2020-10-26,32.69053649902344
2020-10-27,31.436962127685547
2020-10-28,30.3612060546875
2020-10-29,30.423444747924805
2020-10-30,30.18339729309082
2020-11-02,31.579214096069336
2020-11-03,32.219337463378906
2020-11-04,32.47716522216797
2020-11-05,33.07281494140625
2020-11-06,32.80610656738281
2020-11-09,36.88685989379883
2020-11-10,37.20693588256836
2020-11-11,36.34454345703125
2020-11-12,35.83778762817383
2020-11-13,36.913543701171875
2020-11-16,38.43382263183594
2020-11-17,38.47856903076172
2020-11-18,38.35329055786133
2020-11-19,39.12285232543945
2020-11-20,39.23918533325195
2020-11-23,39.776092529296875
2020-11-24,41.27945327758789
2020-11-25,40.814125061035156
2020-11-27,40.51881790161133
2020-11-30,39.31078338623047
2020-12-01,39.99980545043945
2020-12-02,40.54567337036133
2020-12-03,40.88571548461914
2020-12-04,41.42262268066406
2020-12-07,40.420387268066406
2020-12-08,40.4830322265625
2020-12-09,40.37563705444336
2020-12-10,40.58146667480469
2020-12-11,40.12509536743164
2020-12-14,39.55238723754883
2020-12-15,40.151939392089844
2020-12-16,39.98191452026367
2020-12-17,40.098243713378906
2020-12-18,39.27498245239258
2020-12-21,39.00653839111328
2020-12-22,38.50541305541992
2020-12-23,38.95283508300781
2020-12-24,39.23023986816406
2020-12-28,39.301822662353516
2020-12-29,39.14970397949219
2020-12-30,39.38235855102539
2020-12-31,39.79399108886719
2021-01-04,38.648590087890625
2021-01-05,38.711219787597656
2021-01-06,40.205623626708984
2021-01-07,39.98191452026367
2021-01-08,39.811885833740234
2021-01-11,39.82979965209961
2021-01-12,41.32419204711914
2021-01-13,41.243648529052734
2021-01-14,41.9416389465332
2021-01-15,41.59263610839844
2021-01-19,42.10270309448242
2021-01-20,42.11165237426758
2021-01-21,41.44947052001953
2021-01-22,41.54789352416992
2021-01-25,41.67318344116211
2021-01-26,41.54789352416992
2021-01-27,40.40248489379883
2021-01-28,41.27048873901367
2021-01-29,40.42934036254883
2021-02-01,40.814125061035156
2021-02-02,41.440521240234375
2021-02-03,41.06468200683594
2021-02-04,40.93939971923828
2021-02-05,40.67094802856445
2021-02-08,41.413673400878906
2021-02-09,41.3868293762207
2021-02-10,41.78055953979492
2021-02-11,41.95952606201172
2021-02-12,41.98638916015625
2021-02-16,41.770084381103516
