Date,MPC
2018-11-21,51.14582443237305
2018-11-23,49.54075241088867
2018-11-26,51.50697708129883
2018-11-27,51.15385818481445
2018-11-28,52.3897705078125
2018-11-29,52.08481216430664
2018-11-30,52.2934684753418
2018-12-03,51.89219665527344
2018-12-04,50.832847595214844
2018-12-06,51.00137710571289
2018-12-07,49.40432357788086
2018-12-10,48.93885040283203
2018-12-11,49.22776412963867
2018-12-12,49.78954315185547
2018-12-13,49.85375213623047
2018-12-14,48.04802703857422
2018-12-17,47.22142028808594
2018-12-18,47.317726135253906
2018-12-19,47.052886962890625
2018-12-20,46.081809997558594
2018-12-21,45.53607940673828
2018-12-24,43.59394073486328
2018-12-26,46.82817459106445
2018-12-27,47.4300651550293
2018-12-28,46.73989486694336
2018-12-31,47.35784912109375
2019-01-02,47.86345291137695
2019-01-03,47.16524124145508
2019-01-04,49.47655487060547
2019-01-07,49.96609878540039
2019-01-08,50.45565414428711
2019-01-09,51.539085388183594
2019-01-10,51.065574645996094
2019-01-11,52.06074142456055
2019-01-14,52.06875228881836
2019-01-15,51.62736129760742
2019-01-16,51.6353874206543
2019-01-17,52.799068450927734
2019-01-18,53.039825439453125
2019-01-22,52.02060317993164
2019-01-23,52.044677734375
2019-01-24,50.648258209228516
2019-01-25,51.42672348022461
2019-01-28,51.137813568115234
2019-01-29,51.47487258911133
2019-01-30,52.429901123046875
2019-01-31,53.17626953125
2019-02-01,52.542259216308594
2019-02-04,52.89537048339844
2019-02-05,53.914581298828125
2019-02-06,53.66581344604492
2019-02-07,51.121761322021484
2019-02-08,50.335269927978516
2019-02-11,49.532737731933594
2019-02-12,49.653106689453125
2019-02-13,51.08163833618164
2019-02-14,51.39461898803711
2019-02-15,52.28544235229492
2019-02-19,52.60099792480469
2019-02-20,52.68191146850586
2019-02-21,52.317813873291016
2019-02-22,52.60908126831055
2019-02-25,52.39061737060547
2019-02-26,52.261173248291016
2019-02-27,51.29831314086914
2019-02-28,50.173622131347656
2019-03-01,50.71574783325195
2019-03-04,50.173622131347656
2019-03-05,49.20269012451172
2019-03-06,48.490665435791016
2019-03-07,47.60871124267578
2019-03-08,46.52448654174805
2019-03-11,47.90000534057617
2019-03-12,47.624900817871094
2019-03-13,48.19937515258789
2019-03-14,48.296470642089844
2019-03-15,48.911407470703125
2019-03-18,50.23027420043945
2019-03-19,50.189815521240234
2019-03-20,50.31926345825195
2019-03-21,50.804744720458984
2019-03-22,49.59915542602539
2019-03-25,49.493961334228516
2019-03-26,50.133174896240234
2019-03-27,50.31926345825195
2019-03-28,49.31596374511719
2019-03-29,48.42593002319336
2019-04-01,49.396881103515625
2019-04-02,48.482566833496094
2019-04-03,48.85477066040039
2019-04-04,49.63961410522461
2019-04-05,51.354949951171875
2019-04-08,51.26596450805664
2019-04-09,50.29499816894531
2019-04-10,51.460140228271484
2019-04-11,51.063663482666016
2019-04-12,49.83380889892578
2019-04-15,48.98422622680664
2019-04-16,48.5634765625
2019-04-17,48.74148941040039
2019-04-18,48.39356231689453
2019-04-22,49.46160888671875
2019-04-23,49.404964447021484
2019-04-24,48.14273452758789
2019-04-25,49.07322692871094
2019-04-26,48.862857818603516
2019-04-29,49.34832763671875
2019-04-30,49.25122833251953
2019-05-01,48.50684356689453
2019-05-02,47.48735427856445
2019-05-03,48.51493453979492
2019-05-06,48.13465118408203
2019-05-07,48.08610153198242
2019-05-08,44.68778991699219
2019-05-09,42.851078033447266
2019-05-10,43.004817962646484
2019-05-13,41.03864288330078
2019-05-14,41.51603317260742
2019-05-15,41.851234436035156
2019-05-16,43.21656036376953
2019-05-17,42.47258377075195
2019-05-20,42.611572265625
2019-05-21,43.5599479675293
2019-05-22,42.448055267333984
2019-05-23,40.99279022216797
2019-05-24,41.115421295166016
2019-05-28,40.060760498046875
2019-05-29,40.05257797241211
2019-05-30,38.515560150146484
2019-05-31,37.59988784790039
2019-06-03,38.53191375732422
2019-06-04,39.643802642822266
2019-06-05,38.989749908447266
2019-06-06,39.324947357177734
2019-06-07,38.417457580566406
2019-06-10,38.9815788269043
2019-06-11,39.05514907836914
2019-06-12,38.40109634399414
2019-06-13,39.16144561767578
2019-06-14,39.21048355102539
2019-06-17,39.82366943359375
2019-06-18,40.58400344848633
2019-06-19,40.60036087036133
2019-06-20,42.47258377075195
2019-06-21,43.05305862426758
2019-06-24,42.186431884765625
2019-06-25,42.014747619628906
2019-06-26,44.320289611816406
2019-06-27,44.45109176635742
2019-06-28,45.68561935424805
2019-07-01,45.064266204833984
2019-07-02,44.5492057800293
2019-07-03,44.410221099853516
2019-07-05,44.8598747253418
2019-07-08,44.42656326293945
2019-07-09,44.671836853027344
2019-07-10,44.94981384277344
2019-07-11,45.325889587402344
2019-07-12,45.35859298706055
2019-07-15,44.82718276977539
2019-07-16,45.52210235595703
2019-07-17,44.402042388916016
2019-07-18,45.26049041748047
2019-07-19,45.162376403808594
2019-07-22,45.14602279663086
2019-07-23,45.54663848876953
2019-07-24,47.10818099975586
2019-07-25,46.1925163269043
2019-07-26,46.47048568725586
2019-07-29,45.91454315185547
2019-07-30,46.64216995239258
2019-07-31,46.10257339477539
2019-08-01,45.26049041748047
2019-08-02,43.83791732788086
2019-08-05,41.42608642578125
2019-08-06,40.543128967285156
2019-08-07,39.349483489990234
2019-08-08,40.48589324951172
2019-08-09,39.562042236328125
2019-08-12,37.89421081542969
2019-08-13,38.54827117919922
2019-08-14,36.48800277709961
2019-08-15,37.117530822753906
2019-08-16,37.78792190551758
2019-08-19,39.087852478027344
2019-08-20,38.62489318847656
2019-08-21,39.04652404785156
2019-08-22,38.76544189453125
2019-08-23,37.83122634887695
2019-08-26,38.062721252441406
2019-08-27,37.47574234008789
2019-08-28,38.30246353149414
2019-08-29,40.14607238769531
2019-08-30,40.683448791503906
2019-09-03,41.038944244384766
2019-09-04,41.88221740722656
2019-09-05,43.386863708496094
2019-09-06,43.37858963012695
2019-09-09,44.296268463134766
2019-09-10,45.04033279418945
2019-09-11,44.734439849853516
2019-09-12,43.97382736206055
2019-09-13,44.0565185546875
2019-09-16,43.32899475097656
2019-09-17,44.155723571777344
2019-09-18,44.445072174072266
2019-09-19,44.57733917236328
2019-09-20,45.552894592285156
2019-09-23,46.115074157714844
2019-09-24,45.86705780029297
2019-09-25,49.727901458740234
2019-09-26,50.298343658447266
2019-09-27,51.60457229614258
2019-09-30,50.22393035888672
2019-10-01,49.91803741455078
2019-10-02,48.942501068115234
2019-10-03,49.603885650634766
2019-10-04,50.21566390991211
2019-10-07,49.934574127197266
2019-10-08,49.45507049560547
2019-10-09,50.066864013671875
2019-10-10,51.1994743347168
2019-10-11,52.43130874633789
2019-10-14,52.199825286865234
2019-10-15,52.952144622802734
2019-10-16,51.827789306640625
2019-10-17,52.99348449707031
2019-10-18,53.853275299072266
2019-10-21,53.4647102355957
2019-10-22,53.8863525390625
2019-10-23,54.45679473876953
2019-10-24,54.85361862182617
2019-10-25,56.22599792480469
2019-10-28,55.870506286621094
2019-10-29,56.23426055908203
2019-10-30,54.721343994140625
2019-10-31,52.869468688964844
2019-11-01,54.952850341796875
2019-11-04,56.16813659667969
2019-11-05,54.92802810668945
2019-11-06,53.142303466796875
2019-11-07,54.770957946777344
2019-11-08,54.75440979003906
2019-11-11,54.32451248168945
2019-11-12,53.65487289428711
2019-11-13,53.11748504638672
2019-11-14,53.282840728759766
2019-11-15,53.48125457763672
2019-11-18,53.35724639892578
2019-11-19,51.55670928955078
2019-11-20,51.515037536621094
2019-11-21,52.715389251708984
2019-11-22,51.981842041015625
2019-11-25,52.04018783569336
2019-11-26,51.40667724609375
2019-11-27,51.23995590209961
2019-11-29,50.5480842590332
2019-12-02,50.73980712890625
2019-12-03,50.039615631103516
2019-12-04,50.039615631103516
2019-12-05,49.889564514160156
2019-12-06,50.181312561035156
2019-12-09,48.70587921142578
2019-12-10,48.905948638916016
2019-12-11,47.60557174682617
2019-12-12,49.1810302734375
2019-12-13,48.85594177246094
2019-12-16,50.6397819519043
2019-12-17,51.02322769165039
2019-12-18,50.773155212402344
2019-12-19,50.956539154052734
2019-12-20,51.356666564941406
2019-12-23,50.56475830078125
2019-12-24,50.82316970825195
2019-12-26,50.4063835144043
2019-12-27,50.33135986328125
2019-12-30,49.73951721191406
2019-12-31,50.222991943359375
2020-01-02,51.60673522949219
2020-01-03,48.5391731262207
2020-01-06,48.53083419799805
2020-01-07,49.2977294921875
2020-01-08,48.78091049194336
2020-01-09,49.50611877441406
2020-01-10,50.197998046875
2020-01-13,49.697837829589844
2020-01-14,49.88123321533203
2020-01-15,48.455810546875
2020-01-16,47.955665588378906
2020-01-17,47.422176361083984
2020-01-21,46.83033752441406
2020-01-22,46.655296325683594
2020-01-23,46.121795654296875
2020-01-24,45.421592712402344
2020-01-27,43.92947769165039
2020-01-28,44.1212158203125
2020-01-29,44.671382904052734
2020-01-30,45.304893493652344
2020-01-31,45.429927825927734
2020-02-03,43.3960075378418
2020-02-04,44.50465774536133
2020-02-05,46.29684829711914
2020-02-06,46.23015594482422
2020-02-07,45.58830261230469
2020-02-10,45.90506362915039
2020-02-11,47.31380844116211
2020-02-12,49.122676849365234
2020-02-13,49.59781265258789
2020-02-14,48.62253189086914
2020-02-18,47.544837951660156
2020-02-19,48.5720100402832
2020-02-20,50.735816955566406
2020-02-21,49.784423828125
2020-02-24,47.0396728515625
2020-02-25,44.724300384521484
2020-02-26,44.00864791870117
2020-02-27,40.354591369628906
2020-02-28,39.92520523071289
2020-03-02,40.18620681762695
2020-03-03,38.03081512451172
2020-03-04,38.62860107421875
2020-03-05,34.69669723510742
2020-03-06,32.962284088134766
2020-03-09,28.474699020385742
2020-03-10,29.064069747924805
2020-03-11,26.403507232666016
2020-03-12,19.27220916748047
2020-03-13,20.981359481811523
2020-03-16,17.0831356048584
2020-03-17,17.091554641723633
2020-03-18,14.102639198303223
2020-03-19,14.07737922668457
2020-03-20,15.954924583435059
2020-03-23,13.993185997009277
2020-03-24,14.734098434448242
2020-03-25,17.773534774780273
2020-03-26,19.482690811157227
2020-03-27,19.49110984802246
2020-03-30,20.48460578918457
2020-03-31,19.88682746887207
2020-04-01,17.57146453857422
2020-04-02,17.866147994995117
2020-04-03,16.889482498168945
2020-04-06,19.440593719482422
2020-04-07,18.952260971069336
2020-04-08,20.467771530151367
2020-04-09,21.579143524169922
2020-04-13,21.32655906677246
2020-04-14,22.143245697021484
2020-04-15,20.189924240112305
2020-04-16,18.480770111083984
2020-04-17,21.42759132385254
2020-04-20,20.922422409057617
2020-04-21,19.971023559570312
2020-04-22,20.78771209716797
2020-04-23,21.84014129638672
2020-04-24,21.688594818115234
2020-04-27,22.269540786743164
2020-04-28,23.936595916748047
2020-04-29,27.817977905273438
2020-04-30,27.00971031188965
2020-05-01,24.618572235107422
2020-05-04,26.5466365814209
2020-05-05,26.218276977539062
2020-05-06,24.86273765563965
2020-05-07,25.915178298950195
2020-05-08,27.80956268310547
2020-05-11,27.531713485717773
2020-05-12,27.11916160583496
2020-05-13,26.142501831054688
2020-05-14,26.007793426513672
2020-05-15,25.511037826538086
2020-05-18,29.426101684570312
2020-05-19,29.537405014038086
2020-05-20,31.523691177368164
2020-05-21,30.55622673034668
2020-05-22,30.4534912109375
2020-05-26,31.532238006591797
2020-05-27,31.318214416503906
2020-05-28,30.119585037231445
2020-05-29,30.085350036621094
2020-06-01,31.24971580505371
2020-06-02,32.29423522949219
2020-06-03,33.03907775878906
2020-06-04,32.56819152832031
2020-06-05,35.58187484741211
2020-06-08,36.13836669921875
2020-06-09,34.59729766845703
2020-06-10,33.552772521972656
2020-06-11,30.248010635375977
2020-06-12,31.352458953857422
2020-06-15,32.39696502685547
2020-06-16,33.0818977355957
2020-06-17,31.78908920288086
2020-06-18,32.936344146728516
2020-06-19,32.69662094116211
2020-06-22,33.05620193481445
2020-06-23,33.21887969970703
2020-06-24,31.01854705810547
2020-06-25,31.412384033203125
2020-06-26,30.282255172729492
2020-06-29,30.307947158813477
2020-06-30,32.00313186645508
2020-07-01,30.547666549682617
2020-07-02,30.88156509399414
2020-07-06,31.12985610961914
2020-07-07,29.70006561279297
2020-07-08,29.23775291442871
2020-07-09,28.55282211303711
2020-07-10,30.992874145507812
2020-07-13,30.230884552001953
2020-07-14,30.992874145507812
2020-07-15,32.165809631347656
2020-07-16,32.01169967651367
2020-07-17,32.47401809692383
2020-07-20,31.46375274658203
2020-07-21,32.99627685546875
2020-07-22,33.158939361572266
2020-07-23,33.28736877441406
2020-07-24,33.13325881958008
2020-07-27,32.97915267944336
2020-07-28,32.636695861816406
2020-07-29,34.169212341308594
2020-07-30,32.602447509765625
2020-07-31,32.705177307128906
2020-08-03,33.02195358276367
2020-08-04,32.2685432434082
2020-08-05,31.18978500366211
2020-08-06,30.59046745300293
2020-08-07,31.3952579498291
2020-08-10,31.78908920288086
2020-08-11,31.63498878479004
2020-08-12,32.645259857177734
2020-08-13,31.90039825439453
2020-08-14,32.83359909057617
2020-08-17,33.090450286865234
2020-08-18,32.3690185546875
2020-08-19,32.31685256958008
2020-08-20,30.960908889770508
2020-08-21,30.769681930541992
2020-08-24,31.995256423950195
2020-08-25,31.682344436645508
2020-08-26,30.70884132385254
2020-08-27,30.40462875366211
2020-08-28,32.23863220214844
2020-08-31,30.82183074951172
2020-09-01,30.39593505859375
2020-09-02,30.430702209472656
2020-09-03,29.778799057006836
2020-09-04,29.239900588989258
2020-09-08,28.10124397277832
2020-09-09,27.614492416381836
2020-09-10,26.310688018798828
2020-09-11,27.162508010864258
2020-09-14,27.8317928314209
2020-09-15,27.0234317779541
2020-09-16,28.127323150634766
2020-09-17,27.918710708618164
2020-09-18,28.057783126831055
2020-09-21,27.162508010864258
2020-09-22,26.9799747467041
2020-09-23,24.972124099731445
2020-09-24,24.876506805419922
2020-09-25,24.885202407836914
2020-09-28,26.032546997070312
2020-09-29,25.58056640625
2020-09-30,25.50233268737793
2020-10-01,24.085533142089844
2020-10-02,24.57229232788086
2020-10-05,25.41541290283203
2020-10-06,25.059045791625977
2020-10-07,25.389339447021484
2020-10-08,27.049514770507812
2020-10-09,26.18031120300293
2020-10-12,26.501911163330078
2020-10-13,25.53710174560547
2020-10-14,25.997777938842773
2020-10-15,26.54537010192871
2020-10-16,25.528411865234375
2020-10-19,24.554901123046875
2020-10-20,25.41541290283203
2020-10-21,25.05034637451172
2020-10-22,25.650096893310547
2020-10-23,25.980392456054688
2020-10-26,24.8591251373291
2020-10-27,24.502756118774414
2020-10-28,23.90300750732422
2020-10-29,25.059045791625977
2020-10-30,25.64140510559082
2020-11-02,27.20596694946289
2020-11-03,27.736177444458008
2020-11-04,27.553647994995117
2020-11-05,27.66663932800293
2020-11-06,27.4493465423584
2020-11-09,31.699737548828125
2020-11-10,32.71670150756836
2020-11-11,32.3255615234375
2020-11-12,30.161245346069336
2020-11-13,32.647151947021484
2020-11-16,35.40251922607422
2020-11-17,35.80813980102539
2020-11-18,33.98290252685547
2020-11-19,34.45904541015625
2020-11-20,33.736000061035156
2020-11-23,36.346004486083984
2020-11-24,37.430572509765625
2020-11-25,36.57526397705078
2020-11-27,36.52235412597656
2020-11-30,34.28269577026367
2020-12-01,34.785301208496094
2020-12-02,35.78168487548828
2020-12-03,36.14320373535156
2020-12-04,37.83616638183594
2020-12-07,37.21893310546875
2020-12-08,37.430572509765625
2020-12-09,37.59809494018555
2020-12-10,38.647396087646484
2020-12-11,37.83616638183594
2020-12-14,35.94038772583008
2020-12-15,37.25421905517578
2020-12-16,36.72514724731445
2020-12-17,35.78168487548828
2020-12-18,35.57887649536133
2020-12-21,35.04981994628906
2020-12-22,34.97928237915039
2020-12-23,36.42536544799805
2020-12-24,36.33719253540039
2020-12-28,35.95804214477539
2020-12-29,35.9139404296875
2020-12-30,36.65462875366211
2020-12-31,36.469451904296875
2021-01-04,35.93157958984375
2021-01-05,37.113136291503906
2021-01-06,37.8714485168457
2021-01-07,38.94718933105469
2021-01-08,38.07425308227539
2021-01-11,38.435760498046875
2021-01-12,40.19047164916992
2021-01-13,39.07944869995117
2021-01-14,40.13755416870117
2021-01-15,38.77964782714844
2021-01-19,40.64016342163086
2021-01-20,40.71070098876953
2021-01-21,40.022926330566406
2021-01-22,40.340370178222656
2021-01-25,40.76360321044922
2021-01-26,39.820125579833984
2021-01-27,38.744380950927734
2021-01-28,39.47623825073242
2021-01-29,38.056610107421875
2021-02-01,38.31232452392578
2021-02-02,39.811309814453125
2021-02-03,41.70708465576172
2021-02-04,41.73353576660156
2021-02-05,42.01569366455078
2021-02-08,43.62931442260742
2021-02-09,43.0914421081543
2021-02-10,43.9202995300293
2021-02-11,43.87620544433594
2021-02-12,44.49343490600586
2021-02-16,45.90281295776367
2021-02-17,46.286373138427734
2021-02-18,45.68872833251953
2021-02-19,47.27650451660156
2021-02-22,48.926719665527344
2021-02-23,49.74736785888672
2021-02-24,50.532344818115234
2021-02-25,49.12295913696289
2021-02-26,48.7215576171875
2021-03-01,50.04173278808594
2021-03-02,49.979305267333984
2021-03-03,50.01496887207031
2021-03-04,50.40745162963867
2021-03-05,51.1299934387207
2021-03-08,50.987266540527344
2021-03-09,49.83656692504883
2021-03-10,51.89712142944336
2021-03-11,51.73655700683594
2021-03-12,51.513545989990234
2021-03-15,51.61166763305664
2021-03-16,50.139854431152344
2021-03-17,50.139854431152344
2021-03-18,47.142696380615234
2021-03-19,47.95442581176758
2021-03-22,47.588706970214844
2021-03-23,46.7769775390625
2021-03-24,47.428138732910156
2021-03-25,48.06147766113281
2021-03-26,49.078369140625
2021-03-29,47.749263763427734
2021-03-30,47.811710357666016
2021-03-31,47.71358871459961
2021-04-01,49.77412796020508
2021-04-05,48.132835388183594
2021-04-06,47.88307189941406
2021-04-07,48.159603118896484
2021-04-08,47.597633361816406
2021-04-09,47.12486267089844
2021-04-12,46.57181930541992
2021-04-13,46.89293670654297
2021-04-14,48.05254364013672
2021-04-15,48.05254364013672
2021-04-16,48.40043258666992
2021-04-19,47.66006851196289
2021-04-20,46.42909622192383
2021-04-21,47.55302429199219
2021-04-22,46.43801498413086
2021-04-23,47.27650451660156
2021-04-26,47.51734924316406
2021-04-27,48.07039260864258
2021-04-28,49.453006744384766
2021-04-29,49.98822021484375
2021-04-30,49.640342712402344
2021-05-03,50.987266540527344
2021-05-04,51.11214828491211
2021-05-05,52.95860290527344
2021-05-06,53.03889083862305
2021-05-07,53.520572662353516
2021-05-10,53.3510856628418
2021-05-11,52.30744552612305
2021-05-12,52.601806640625
2021-05-13,52.43232345581055
2021-05-14,53.59193420410156
2021-05-17,54.876426696777344
2021-05-18,54.327125549316406
2021-05-19,53.62473678588867
2021-05-20,53.7327995300293
2021-05-21,53.66075897216797
2021-05-24,54.687320709228516
2021-05-25,54.03895950317383
2021-05-26,54.750362396240234
2021-05-27,55.2906608581543
2021-05-28,55.65085983276367
2021-06-01,56.28120803833008
2021-06-02,56.713443756103516
2021-06-03,56.9655876159668
2021-06-04,57.33478927612305
2021-06-07,57.037628173828125
2021-06-08,57.71299743652344
2021-06-09,57.280765533447266
2021-06-10,57.12767791748047
2021-06-11,56.8935546875
2021-06-14,56.72245788574219
2021-06-15,57.33478927612305
2021-06-16,56.98359298706055
2021-06-17,54.89443588256836
2021-06-18,53.012393951416016
2021-06-21,54.97547912597656
2021-06-22,55.236629486083984
2021-06-23,55.42573165893555
2021-06-24,56.13712692260742
2021-06-25,56.326229095458984
2021-06-28,54.48020553588867
2021-06-29,54.10200119018555
2021-06-30,54.408164978027344
2021-07-01,55.1735954284668
2021-07-02,54.99348449707031
2021-07-06,53.102447509765625
2021-07-07,52.183937072753906
2021-07-08,51.73368453979492
2021-07-09,52.84130096435547
2021-07-12,52.526126861572266
2021-07-13,51.688663482666016
2021-07-14,49.635520935058594
2021-07-15,48.85209655761719
2021-07-16,47.96059036254883
2021-07-19,45.81740951538086
2021-07-20,46.934024810791016
2021-07-21,48.699005126953125
2021-07-22,48.077659606933594
2021-07-23,48.113677978515625
2021-07-26,49.221290588378906
2021-07-27,48.933135986328125
2021-07-28,49.77960205078125
2021-07-29,50.364933013916016
2021-07-30,49.72556686401367
2021-08-02,49.04118728637695
2021-08-03,50.373939514160156
2021-08-04,48.969154357910156
2021-08-05,50.86920928955078
2021-08-06,51.697669982910156
2021-08-09,51.52656936645508
2021-08-10,52.661197662353516
2021-08-11,53.25552749633789
2021-08-12,53.61573028564453
2021-08-13,53.26454162597656
2021-08-16,52.571144104003906
2021-08-17,51.93448257446289
2021-08-18,51.188655853271484
2021-08-19,49.32410430908203
2021-08-20,49.81524658203125
2021-08-23,51.679805755615234
2021-08-24,52.716670989990234
2021-08-25,53.32606506347656
2021-08-26,52.83491516113281
2021-08-27,54.59032440185547
2021-08-30,53.59893035888672
2021-08-31,53.90816879272461
2021-09-01,52.07090377807617
2021-09-02,52.66210174560547
2021-09-03,52.971343994140625
2021-09-07,53.271488189697266
2021-09-08,51.94356918334961
2021-09-09,52.07090377807617
2021-09-10,51.725276947021484
2021-09-13,53.3078727722168
2021-09-14,52.35285949707031
2021-09-15,54.18102264404297
2021-09-16,53.75354766845703
2021-09-17,53.53525161743164
2021-09-20,51.961761474609375
2021-09-21,52.60753631591797
2021-09-22,54.490272521972656
2021-09-23,56.209293365478516
2021-09-24,56.29114532470703
2021-09-27,57.38258361816406
2021-09-28,56.855064392089844
2021-09-29,56.327537536621094
2021-09-30,56.21839141845703
2021-10-01,57.810081481933594
2021-10-04,57.31892776489258
2021-10-05,57.52812194824219
2021-10-06,57.173397064208984
2021-10-07,57.7555046081543
2021-10-08,59.26533889770508
2021-10-11,58.719608306884766
2021-10-12,58.883323669433594
2021-10-13,59.356292724609375
2021-10-14,60.6478271484375
2021-10-15,60.75697326660156
2021-10-18,60.39315414428711
2021-10-19,60.78425216674805
2021-10-20,61.1298713684082
2021-10-21,60.96614456176758
2021-10-22,61.411842346191406
2021-10-25,62.03031539916992
2021-10-26,62.275882720947266
2021-10-27,60.16576385498047
2021-10-28,60.63872146606445
2021-10-29,59.96567916870117
2021-11-01,61.17535400390625
2021-11-02,58.79238510131836
2021-11-03,57.91921615600586
2021-11-04,57.81917190551758
2021-11-05,59.85652160644531
2021-11-08,59.72917938232422
2021-11-09,61.05711364746094
2021-11-10,59.59275817871094
2021-11-11,60.02934265136719
2021-11-12,59.847434997558594
2021-11-15,60.138492584228516
2021-11-16,59.496177673339844
2021-11-17,58.340023040771484
2021-11-18,57.53254699707031
2021-11-19,55.31199264526367
2021-11-22,56.60578918457031
2021-11-23,58.5877685546875
2021-11-24,59.23007583618164
2021-11-26,56.29380798339844
2021-11-29,56.688358306884766
2021-11-30,55.83501052856445
2021-12-01,55.89006805419922
2021-12-02,58.110626220703125
2021-12-03,56.587432861328125
2021-12-06,57.679359436035156
2021-12-07,58.93646240234375
2021-12-08,58.78046417236328
2021-12-09,58.11980056762695
2021-12-10,58.44095230102539
2021-12-13,56.71590042114258
2021-12-14,57.30314636230469
2021-12-15,57.33068084716797
2021-12-16,57.596771240234375
2021-12-17,57.30314636230469
2021-12-20,55.89006805419922
2021-12-21,58.193206787109375
2021-12-22,57.89957809448242
2021-12-23,57.84453201293945
2021-12-27,58.798824310302734
2021-12-28,59.064910888671875
2021-12-29,58.67953109741211
2021-12-30,58.20237350463867
2021-12-31,58.71622848510742
2022-01-03,60.24860382080078
2022-01-04,62.221405029296875
2022-01-05,62.615966796875
2022-01-06,64.36853790283203
2022-01-07,65.08426666259766
2022-01-10,64.6438217163086
2022-01-11,66.69921112060547
2022-01-12,67.05708312988281
2022-01-13,67.09378051757812
2022-01-14,68.58026123046875
2022-01-18,68.40591430664062
2022-01-19,67.30481719970703
2022-01-20,66.0569076538086
2022-01-21,64.87321472167969
2022-01-24,64.58876037597656
2022-01-25,65.60729217529297
2022-01-26,65.1301498413086
2022-01-27,65.97432708740234
2022-01-28,65.882568359375
2022-01-31,65.8366928100586
2022-02-01,67.91960144042969
2022-02-02,72.0303726196289
2022-02-03,70.62647247314453
2022-02-04,71.74592590332031
2022-02-07,73.25077056884766
2022-02-08,72.7552719116211
2022-02-09,73.21406555175781
2022-02-10,73.16819763183594
2022-02-11,74.4986801147461
2022-02-14,72.63599395751953
2022-02-15,72.47884368896484
2022-02-16,72.15531921386719
2022-02-17,71.1385269165039
2022-02-18,71.1939926147461
2022-02-22,69.90912628173828
2022-02-23,69.99232482910156
2022-02-24,68.82763671875
2022-02-25,70.75031280517578
2022-02-28,71.97970581054688
2022-03-01,69.3360366821289
2022-03-02,71.166259765625
2022-03-03,71.51753234863281
2022-03-04,71.85028076171875
2022-03-07,68.90160369873047
2022-03-08,70.45450592041016
2022-03-09,69.7242660522461
2022-03-10,72.03516387939453
2022-03-11,72.57128143310547
2022-03-14,70.86121368408203
2022-03-15,68.77217102050781
2022-03-16,69.19739532470703
2022-03-17,71.31415557861328
2022-03-18,72.39566040039062
2022-03-21,73.93011474609375
2022-03-22,73.25531768798828
2022-03-23,74.37378692626953
2022-03-24,75.23342895507812
2022-03-25,76.00988006591797
2022-03-28,75.7695541381836
2022-03-29,76.85106658935547
2022-03-30,78.89388275146484
2022-03-31,79.03254699707031
2022-04-01,78.39472961425781
2022-04-04,78.63506317138672
2022-04-05,78.30230712890625
2022-04-06,79.09723663330078
2022-04-07,79.35607147216797
2022-04-08,80.32664489746094
2022-04-11,78.45944213867188
2022-04-12,79.30986022949219
2022-04-13,80.96443939208984
2022-04-14,80.60395050048828
2022-04-18,83.2938232421875
2022-04-19,83.59886932373047
2022-04-20,84.09803771972656
2022-04-21,82.0274658203125
2022-04-22,80.49302673339844
2022-04-25,77.88634490966797
2022-04-26,79.00481414794922
2022-04-27,80.65017700195312
2022-04-28,82.90559387207031
2022-04-29,80.65941619873047
2022-05-02,82.37871551513672
2022-05-03,85.64169311523438
2022-05-04,89.06181335449219
2022-05-05,86.98201751708984
2022-05-06,88.66434478759766
2022-05-09,83.98709106445312
2022-05-10,84.78205108642578
2022-05-11,85.00390625
2022-05-12,85.72489166259766
2022-05-13,88.62738037109375
2022-05-16,89.17273712158203
2022-05-17,90.71646881103516
2022-05-18,89.47032928466797
2022-05-19,89.05186462402344
2022-05-20,89.79581451416016
2022-05-23,90.12128448486328
2022-05-24,90.48397064208984
2022-05-25,92.08349609375
2022-05-26,92.5112533569336
2022-05-27,94.94771575927734
2022-05-31,94.6594467163086
2022-06-01,96.63093566894531
2022-06-02,96.96570587158203
2022-06-03,98.22115325927734
2022-06-06,101.72704315185547
2022-06-07,105.6886215209961
2022-06-08,104.96327209472656
2022-06-09,103.55904388427734
2022-06-10,100.75059509277344
2022-06-13,95.01280975341797
2022-06-14,95.4778060913086
2022-06-15,91.9719009399414
2022-06-16,85.53665161132812
2022-06-17,81.17518615722656
2022-06-21,84.96009063720703
2022-06-22,82.82120513916016
2022-06-23,78.70153045654297
2022-06-24,79.67797088623047
2022-06-27,81.77965545654297
2022-06-28,82.47711944580078
2022-06-29,78.56204223632812
2022-06-30,76.4510498046875
2022-07-01,78.56204223632812
2022-07-05,76.01396942138672
2022-07-06,73.75418853759766
2022-07-07,77.5855941772461
2022-07-08,77.4367904663086
2022-07-11,77.77156066894531
2022-07-12,76.95321655273438
2022-07-13,76.1999740600586
2022-07-14,75.02824401855469
2022-07-15,78.50623321533203
2022-07-18,79.25948333740234
2022-07-19,81.69595336914062
2022-07-20,82.57010650634766
2022-07-21,80.3940200805664
2022-07-22,79.65007019042969
2022-07-25,82.57941436767578
2022-07-26,81.79826354980469
2022-07-27,83.6767578125
2022-07-28,83.31407165527344
2022-07-29,85.23905181884766
2022-08-01,83.99293518066406
2022-08-02,87.061767578125
2022-08-03,86.1875991821289
2022-08-04,83.85343170166016
2022-08-05,83.89994049072266
2022-08-08,84.05802917480469
2022-08-09,86.8106689453125
