Date,FPI
2025-05-07,9.967767715454102
2025-05-08,9.937923431396484
2025-05-09,10.067245483398438
2025-05-12,10.166725158691406
2025-05-13,10.345786094665527
2025-05-14,10.226411819458008
2025-05-15,10.44526481628418
2025-05-16,10.495004653930664
2025-05-19,10.465161323547363
2025-05-20,10.624326705932617
2025-05-21,10.375630378723145
2025-05-22,10.753649711608887
2025-05-23,10.693962097167969
2025-05-27,11.121720314025879
2025-05-28,11.121720314025879
2025-05-29,11.16151237487793
2025-05-30,11.260990142822266
2025-06-02,11.400260925292969
2025-06-03,11.420156478881836
2025-06-04,11.370417594909668
2025-06-05,11.420156478881836
2025-06-06,11.489791870117188
2025-06-09,11.728540420532227
2025-06-10,11.629061698913574
2025-06-11,11.43010425567627
2025-06-12,11.440052032470703
2025-06-13,11.360469818115234
2025-06-16,11.43010425567627
2025-06-17,11.360469818115234
2025-06-18,11.300782203674316
2025-06-20,11.211251258850098
2025-06-23,11.420156478881836
2025-06-24,11.221199035644531
2025-06-25,11.201303482055664
2025-06-26,11.440052032470703
2025-06-27,11.420156478881836
2025-06-30,11.450000762939453
2025-07-01,11.449999809265137
2025-07-02,11.59000015258789
2025-07-03,11.59000015258789
2025-07-07,11.40999984741211
2025-07-08,11.350000381469727
2025-07-09,11.180000305175781
2025-07-10,11.100000381469727
2025-07-11,11.079999923706055
2025-07-14,11.319999694824219
2025-07-15,11.170000076293945
2025-07-16,11.210000038146973
2025-07-17,11.329999923706055
2025-07-18,11.4399995803833
2025-07-21,11.399999618530273
2025-07-22,11.289999961853027
2025-07-23,11.350000381469727
2025-07-24,11.3100004196167
2025-07-25,10.59000015258789
2025-07-28,10.510000228881836
2025-07-29,10.670000076293945
2025-07-30,10.5600004196167
2025-07-31,10.470000267028809
2025-08-01,10.609999656677246
2025-08-04,10.75
2025-08-05,10.859999656677246
2025-08-06,10.84000015258789
2025-08-07,10.880000114440918
2025-08-08,10.90999984741211
2025-08-11,10.729999542236328
2025-08-12,10.770000457763672
2025-08-13,10.899999618530273
2025-08-14,10.729999542236328
2025-08-15,10.819999694824219
2025-08-18,10.630000114440918
2025-08-19,10.84000015258789
2025-08-20,10.859999656677246
2025-08-21,10.859999656677246
2025-08-22,11.039999961853027
2025-08-25,10.920000076293945
2025-08-26,11.0
2025-08-27,11.0600004196167
2025-08-28,11.010000228881836
2025-08-29,11.020000457763672
2025-09-02,10.670000076293945
2025-09-03,10.609999656677246
2025-09-04,10.75
2025-09-05,10.720000267028809
2025-09-08,10.65999984741211
2025-09-09,10.710000038146973
2025-09-10,10.670000076293945
2025-09-11,10.920000076293945
2025-09-12,10.890000343322754
2025-09-15,10.920000076293945
2025-09-16,10.970000267028809
2025-09-17,10.920000076293945
2025-09-18,11.069999694824219
2025-09-19,10.930000305175781
