Date,D
2021-02-18,59.021240234375
2021-02-19,57.75494384765625
2021-02-22,57.77117919921875
2021-02-23,58.477386474609375
2021-02-24,57.77117919921875
2021-02-25,57.332820892333984
2021-02-26,55.457733154296875
2021-03-01,56.764625549316406
2021-03-02,56.65911102294922
2021-03-03,56.48052215576172
2021-03-04,55.70232009887695
2021-03-05,57.22594451904297
2021-03-08,58.978939056396484
2021-03-09,59.74892807006836
2021-03-10,59.970096588134766
2021-03-11,59.33116912841797
2021-03-12,60.24042510986328
2021-03-15,61.0595703125
2021-03-16,60.85479736328125
2021-03-17,59.937347412109375
2021-03-18,60.2076530456543
2021-03-19,60.08478546142578
2021-03-22,60.2076530456543
2021-03-23,60.76467514038086
2021-03-24,60.74830627441406
2021-03-25,61.61659240722656
2021-03-26,62.075321197509766
2021-03-29,62.82894515991211
2021-03-30,61.87053680419922
2021-03-31,62.22276306152344
2021-04-01,62.02617263793945
2021-04-05,62.591400146484375
2021-04-06,62.56678771972656
2021-04-07,62.435752868652344
2021-04-08,62.42755889892578
2021-04-09,62.501285552978516
2021-04-12,62.468536376953125
2021-04-13,63.45969772338867
2021-04-14,63.41872787475586
2021-04-15,64.14777374267578
2021-04-16,64.62289428710938
2021-04-19,64.5000228881836
2021-04-20,65.62225341796875
2021-04-21,65.69596862792969
2021-04-22,65.05703735351562
2021-04-23,65.02426147460938
2021-04-26,64.45085906982422
2021-04-27,64.13139343261719
2021-04-28,63.59894561767578
2021-04-29,64.7293701171875
2021-04-30,65.45024108886719
2021-05-03,65.8352279663086
2021-05-04,65.04884338378906
2021-05-05,63.85287857055664
2021-05-06,64.28702545166016
2021-05-07,64.262451171875
2021-05-10,65.08981323242188
2021-05-11,64.409912109375
2021-05-12,63.18936538696289
2021-05-13,64.20511627197266
2021-05-14,63.9511833190918
2021-05-17,63.62352752685547
2021-05-18,63.20575714111328
2021-05-19,63.058319091796875
2021-05-20,63.27127456665039
2021-05-21,64.08226776123047
2021-05-24,63.148406982421875
2021-05-25,62.26373291015625
2021-05-26,62.21458053588867
2021-05-27,61.8377685546875
2021-05-28,62.37020492553711
2021-06-01,61.886932373046875
2021-06-02,62.57501220703125
2021-06-03,63.35968017578125
2021-06-04,63.202728271484375
2021-06-07,63.11188888549805
2021-06-08,62.61629867553711
2021-06-09,63.18621826171875
2021-06-10,63.97087478637695
2021-06-11,63.86351013183594
2021-06-14,64.64816284179688
2021-06-15,64.52427673339844
2021-06-16,63.18621826171875
2021-06-17,63.41749572753906
2021-06-18,61.79859161376953
2021-06-21,62.690635681152344
2021-06-22,62.48414993286133
2021-06-23,61.575592041015625
2021-06-24,61.62514877319336
2021-06-25,62.038116455078125
2021-06-28,62.145503997802734
2021-06-29,60.71659851074219
2021-06-30,60.766151428222656
2021-07-01,61.21216583251953
2021-07-02,61.29475784301758
2021-07-06,62.269386291503906
2021-07-07,62.475894927978516
2021-07-08,62.73193359375
2021-07-09,62.40155029296875
2021-07-12,62.40155029296875
2021-07-13,61.5342903137207
2021-07-14,62.145503997802734
2021-07-15,62.88886260986328
2021-07-16,63.731353759765625
2021-07-19,62.65761184692383
2021-07-20,62.50066375732422
2021-07-21,61.715999603271484
2021-07-22,61.443450927734375
2021-07-23,62.211578369140625
2021-07-26,62.02161407470703
2021-07-27,63.45877456665039
2021-07-28,62.55848693847656
2021-07-29,62.36851501464844
2021-07-30,61.839900970458984
2021-08-02,62.23636245727539
2021-08-03,62.360260009765625
2021-08-04,62.33548355102539
2021-08-05,62.839317321777344
2021-08-06,62.77322769165039
2021-08-09,62.77322769165039
2021-08-10,63.13665771484375
2021-08-11,63.541385650634766
2021-08-12,63.89655303955078
2021-08-13,64.18562316894531
2021-08-16,64.80509948730469
2021-08-17,64.937255859375
2021-08-18,64.40864562988281
2021-08-19,65.30068969726562
2021-08-20,66.11840057373047
2021-08-23,65.234619140625
2021-08-24,64.87118530273438
2021-08-25,64.88770294189453
2021-08-26,64.79683685302734
2021-08-27,64.58207702636719
2021-08-30,64.67295837402344
2021-08-31,64.29300689697266
2021-09-01,65.234619140625
2021-09-02,65.68421936035156
2021-09-03,65.25958251953125
2021-09-07,63.71092224121094
2021-09-08,64.80997467041016
2021-09-09,65.32617950439453
2021-09-10,64.3603744506836
2021-09-13,63.72758865356445
2021-09-14,63.40287780761719
2021-09-15,62.9033203125
2021-09-16,62.38709259033203
2021-09-17,61.71270751953125
2021-09-20,62.112335205078125
2021-09-21,62.03739929199219
2021-09-22,62.31216812133789
2021-09-23,61.8292350769043
2021-09-24,62.095680236816406
2021-09-27,61.45458221435547
2021-09-28,60.896728515625
2021-09-29,61.9041748046875
2021-09-30,60.796810150146484
2021-10-01,60.189022064208984
2021-10-04,61.07157516479492
2021-10-05,60.59700012207031
2021-10-06,61.75431823730469
2021-10-07,61.48788833618164
2021-10-08,60.53038787841797
2021-10-11,60.04747772216797
2021-10-12,60.380516052246094
2021-10-13,61.08823776245117
2021-10-14,61.32135772705078
2021-10-15,60.86343002319336
2021-10-18,59.91425704956055
2021-10-19,62.6285400390625
2021-10-20,63.76921463012695
2021-10-21,64.35204315185547
2021-10-22,64.35204315185547
2021-10-25,63.69429016113281
2021-10-26,63.76921463012695
2021-10-27,63.26966857910156
2021-10-28,63.56106185913086
2021-10-29,63.21971130371094
2021-11-01,62.7867431640625
2021-11-02,62.85335159301758
2021-11-03,62.84503173828125
2021-11-04,62.81173324584961
2021-11-05,63.71926498413086
2021-11-08,62.095680236816406
2021-11-09,62.095680236816406
2021-11-10,63.01155090332031
2021-11-11,62.503662109375
2021-11-12,62.22890090942383
2021-11-15,63.17806625366211
2021-11-16,62.7867431640625
2021-11-17,62.736785888671875
2021-11-18,62.60358428955078
2021-11-19,61.77098083496094
2021-11-22,61.646087646484375
2021-11-23,62.295509338378906
2021-11-24,62.36212921142578
2021-11-26,61.338016510009766
2021-11-29,61.96246337890625
2021-11-30,59.2814826965332
2021-12-01,58.99006652832031
2021-12-02,60.350982666015625
2021-12-03,61.35908126831055
2021-12-06,62.4091796875
2021-12-07,63.392066955566406
2021-12-08,63.114837646484375
2021-12-09,64.00533294677734
2021-12-10,63.812095642089844
2021-12-13,64.47576904296875
2021-12-14,64.34974670410156
2021-12-15,65.69386291503906
2021-12-16,66.00469970703125
2021-12-17,64.37493896484375
2021-12-20,65.49226379394531
2021-12-21,64.80337524414062
2021-12-22,64.81179809570312
2021-12-23,64.97139739990234
2021-12-27,65.04700469970703
2021-12-28,65.45024108886719
2021-12-29,65.8786849975586
2021-12-30,65.92070007324219
2021-12-31,65.99629974365234
2022-01-03,65.81988525390625
2022-01-04,65.60986328125
2022-01-05,66.5423355102539
2022-01-06,66.41632843017578
2022-01-07,67.3824234008789
2022-01-10,67.06319427490234
2022-01-11,66.47513580322266
2022-01-12,66.63475036621094
2022-01-13,66.99598693847656
2022-01-14,66.50872802734375
2022-01-18,65.91226959228516
2022-01-19,66.3911361694336
2022-01-20,66.4415283203125
2022-01-21,66.6263427734375
2022-01-24,65.9290771484375
2022-01-25,65.5090560913086
2022-01-26,65.07220458984375
2022-01-27,65.70227813720703
2022-01-28,66.75236511230469
2022-01-31,67.76044464111328
2022-02-01,67.23119354248047
2022-02-02,68.31490325927734
2022-02-03,68.05448150634766
2022-02-04,67.35722351074219
2022-02-07,67.34880065917969
2022-02-08,67.48324584960938
2022-02-09,67.47481536865234
2022-02-10,65.7358627319336
2022-02-11,66.43313598632812
2022-02-14,66.15591430664062
2022-02-15,65.66865539550781
2022-02-16,66.08871459960938
2022-02-17,66.48353576660156
2022-02-18,66.49193572998047
2022-02-22,66.67676544189453
2022-02-23,65.22342681884766
2022-02-24,64.82018280029297
2022-02-25,66.9455795288086
2022-02-28,66.81116485595703
2022-03-01,66.60955810546875
2022-03-02,67.34040069580078
2022-03-03,68.38069152832031
2022-03-04,70.05802154541016
2022-03-07,70.60865020751953
2022-03-08,69.09228515625
2022-03-09,68.61790466308594
2022-03-10,69.64291381835938
2022-03-11,69.68528747558594
2022-03-14,68.88896942138672
2022-03-15,68.63483428955078
2022-03-16,68.41458892822266
2022-03-17,70.04955291748047
2022-03-18,68.84661865234375
2022-03-21,69.32100677490234
2022-03-22,69.17699432373047
2022-03-23,69.1515884399414
2022-03-24,69.71916961669922
2022-03-25,71.13388061523438
2022-03-28,71.36261749267578
2022-03-29,71.9132308959961
2022-03-30,72.37069702148438
2022-03-31,71.98101806640625
2022-04-01,73.13312530517578
2022-04-04,72.30293273925781
2022-04-05,72.92980194091797
2022-04-06,74.41227722167969
2022-04-07,74.25982666015625
2022-04-08,74.8697509765625
2022-04-11,74.1412124633789
2022-04-12,74.03107452392578
2022-04-13,73.86165618896484
2022-04-14,74.03956604003906
2022-04-18,73.55669403076172
2022-04-19,73.67528533935547
2022-04-20,73.69222259521484
2022-04-21,73.31948852539062
2022-04-22,71.9132308959961
2022-04-25,71.6336898803711
2022-04-26,70.79503631591797
2022-04-27,70.63407135009766
2022-04-28,71.04917907714844
2022-04-29,69.16006469726562
2022-05-02,68.6602554321289
2022-05-03,68.81273651123047
2022-05-04,69.8970718383789
2022-05-05,70.34603881835938
2022-05-06,71.17622375488281
2022-05-09,70.96446228027344
2022-05-10,69.43113708496094
2022-05-11,70.3291015625
2022-05-12,70.22744750976562
2022-05-13,70.82891082763672
2022-05-16,70.89668273925781
2022-05-17,71.37107849121094
2022-05-18,70.02413177490234
2022-05-19,69.64291381835938
2022-05-20,69.9224853515625
2022-05-23,70.37146759033203
2022-05-24,71.93865203857422
2022-05-25,71.7184066772461
2022-05-26,71.650634765625
2022-05-27,72.1419677734375
2022-05-31,71.34566497802734
2022-06-01,70.91361999511719
2022-06-02,71.28767395019531
2022-06-03,70.6301040649414
2022-06-06,70.64718627929688
2022-06-07,70.96315002441406
2022-06-08,69.3321304321289
2022-06-09,67.7522964477539
2022-06-10,67.7266845703125
2022-06-13,65.17337799072266
2022-06-14,63.70458984375
2022-06-15,63.94367980957031
2022-06-16,63.51671600341797
2022-06-17,62.68838882446289
2022-06-21,63.68751525878906
2022-06-22,64.40481567382812
2022-06-23,65.88216400146484
2022-06-24,66.7275619506836
2022-06-27,67.13746643066406
2022-06-28,67.06059265136719
2022-06-29,67.47904205322266
2022-06-30,68.15365600585938
2022-07-01,69.37480163574219
2022-07-05,67.82917022705078
2022-07-06,68.3415298461914
2022-07-07,68.16219329833984
2022-07-08,67.78646087646484
2022-07-11,68.12804412841797
2022-07-12,67.67545318603516
2022-07-13,67.17161560058594
2022-07-14,67.26554870605469
2022-07-15,67.63275146484375
2022-07-18,66.61654663085938
2022-07-19,66.42013549804688
2022-07-20,64.70370483398438
2022-07-21,64.865966796875
2022-07-22,66.05294799804688
2022-07-25,67.1203842163086
2022-07-26,67.67545318603516
2022-07-27,67.63275146484375
2022-07-28,69.44312286376953
2022-07-29,70.00674438476562
2022-08-01,70.48494720458984
2022-08-02,70.16043853759766
2022-08-03,71.04854583740234
2022-08-04,70.78382873535156
2022-08-05,70.51055145263672
2022-08-08,69.5029067993164
2022-08-09,70.34829711914062
2022-08-10,70.14336395263672
2022-08-11,69.8188705444336
2022-08-12,70.73260498046875
2022-08-15,72.28678131103516
2022-08-16,72.96994018554688
2022-08-17,73.11510467529297
2022-08-18,73.1407241821289
2022-08-19,73.11510467529297
2022-08-22,72.21846008300781
2022-08-23,71.67192840576172
2022-08-24,71.99641418457031
2022-08-25,71.98789978027344
2022-08-26,70.94607543945312
2022-08-29,71.39867401123047
2022-08-30,70.31414794921875
2022-08-31,69.85301971435547
2022-09-01,70.91030883789062
2022-09-02,70.45398712158203
2022-09-06,70.16986846923828
2022-09-07,71.79711151123047
2022-09-08,71.2633056640625
2022-09-09,71.59909057617188
2022-09-12,72.4945068359375
2022-09-13,70.80697631835938
2022-09-14,70.97917175292969
2022-09-15,69.67049407958984
2022-09-16,69.58440399169922
2022-09-19,69.89435577392578
2022-09-20,68.90422058105469
2022-09-21,67.95713806152344
2022-09-22,67.5352554321289
2022-09-23,66.94119262695312
2022-09-26,65.29671478271484
2022-09-27,63.73834991455078
2022-09-28,64.45295715332031
2022-09-29,61.18124008178711
2022-09-30,59.502323150634766
2022-10-03,61.207054138183594
2022-10-04,61.560054779052734
2022-10-05,59.41621398925781
2022-10-06,56.790225982666016
2022-10-07,55.43849563598633
2022-10-10,55.533203125
2022-10-11,55.81732940673828
2022-10-12,53.94900131225586
2022-10-13,55.99812698364258
2022-10-14,55.36961364746094
2022-10-17,56.20476150512695
2022-10-18,57.28960037231445
2022-10-19,56.557777404785156
2022-10-20,55.45572280883789
2022-10-21,56.420005798339844
2022-10-24,56.83327865600586
2022-10-25,57.61677169799805
2022-10-26,57.78896713256836
2022-10-27,58.00421905517578
2022-10-28,59.7606201171875
2022-10-31,60.242759704589844
2022-11-01,60.02752685546875
2022-11-02,59.44206237792969
2022-11-03,59.60564422607422
2022-11-04,57.797576904296875
2022-11-07,54.1900749206543
2022-11-08,53.91456604003906
2022-11-09,52.02040100097656
2022-11-10,53.699310302734375
2022-11-11,53.0880241394043
2022-11-14,49.902400970458984
2022-11-15,50.69449996948242
2022-11-16,51.32300567626953
2022-11-17,50.25539779663086
2022-11-18,50.93557357788086
2022-11-21,51.26274490356445
2022-11-22,51.87403869628906
2022-11-23,52.54560089111328
2022-11-25,52.9760856628418
2022-11-28,52.19260025024414
2022-11-29,51.46076202392578
2022-11-30,52.61448669433594
2022-12-01,52.55180358886719
2022-12-02,52.63885498046875
2022-12-05,51.59425735473633
2022-12-06,50.70635986328125
2022-12-07,50.488731384277344
2022-12-08,50.74117660522461
2022-12-09,50.73246765136719
2022-12-12,52.21231460571289
2022-12-13,52.21231460571289
2022-12-14,51.59425735473633
2022-12-15,51.219947814941406
2022-12-16,51.02843475341797
2022-12-19,51.57685089111328
2022-12-20,51.86412048339844
2022-12-21,52.27324295043945
2022-12-22,52.65626525878906
2022-12-23,52.917415618896484
2022-12-27,53.77920913696289
2022-12-28,53.50064468383789
2022-12-29,53.6573371887207
2022-12-30,53.37877655029297
2023-01-03,54.81510543823242
2023-01-04,55.02400588989258
2023-01-05,53.50064468383789
2023-01-06,53.857547760009766
2023-01-09,53.613807678222656
2023-01-10,53.82273864746094
2023-01-11,54.3015022277832
2023-01-12,54.76286315917969
2023-01-13,54.771568298339844
2023-01-17,54.42337417602539
2023-01-18,53.80532455444336
2023-01-19,53.97941970825195
2023-01-20,54.33631896972656
2023-01-23,54.81510543823242
2023-01-24,54.38855743408203
2023-01-25,54.249271392822266
2023-01-26,54.47560119628906
2023-01-27,54.36243438720703
2023-01-30,54.571353912353516
2023-01-31,55.39833068847656
2023-02-01,54.928260803222656
2023-02-02,53.9707145690918
2023-02-03,52.44734573364258
2023-02-06,53.744388580322266
2023-02-07,53.62251281738281
2023-02-08,51.855411529541016
2023-02-09,50.253700256347656
2023-02-10,51.82929611206055
2023-02-13,51.045841217041016
2023-02-14,50.54096221923828
2023-02-15,50.70635986328125
2023-02-16,50.575782775878906
2023-02-17,51.09808349609375
2023-02-21,50.575782775878906
2023-02-22,50.236289978027344
2023-02-23,49.87068557739258
2023-02-24,49.61823654174805
2023-02-27,49.03500747680664
2023-02-28,48.41695022583008
2023-03-01,47.65092468261719
2023-03-02,48.459903717041016
2023-03-03,49.297088623046875
2023-03-06,49.32352828979492
2023-03-07,48.16909408569336
2023-03-08,48.433467864990234
2023-03-09,47.82541275024414
2023-03-10,46.89128875732422
2023-03-13,47.76372146606445
2023-03-14,48.213157653808594
2023-03-15,49.27065658569336
2023-03-16,49.244224548339844
2023-03-17,48.82121658325195
2023-03-20,49.01509094238281
2023-03-21,47.666786193847656
2023-03-22,46.89128875732422
2023-03-23,46.01884078979492
2023-03-24,47.437660217285156
2023-03-27,47.70203399658203
2023-03-28,48.22196960449219
2023-03-29,48.97984313964844
2023-03-30,49.0767822265625
2023-03-31,49.27065658569336
2023-04-03,48.97102737426758
2023-04-04,49.62316131591797
2023-04-05,50.592529296875
2023-04-06,51.16533660888672
2023-04-10,51.077213287353516
2023-04-11,51.18297576904297
2023-04-12,51.015525817871094
2023-04-13,51.429710388183594
2023-04-14,51.050777435302734
2023-04-17,51.71171951293945
2023-04-18,50.548465728759766
2023-04-19,50.610164642333984
2023-04-20,50.41627883911133
2023-04-21,50.85689926147461
2023-04-24,50.68946838378906
2023-04-25,50.504398345947266
2023-04-26,49.455718994140625
2023-04-27,50.539649963378906
2023-04-28,50.35459518432617
2023-05-01,50.33696746826172
2023-05-02,48.93578338623047
2023-05-03,49.138465881347656
2023-05-04,49.85227966308594
2023-05-05,49.78178405761719
2023-05-08,49.79059982299805
2023-05-09,49.79059982299805
2023-05-10,49.65839767456055
2023-05-11,48.87409210205078
2023-05-12,48.63615417480469
2023-05-15,48.26603317260742
2023-05-16,46.56521987915039
2023-05-17,46.90009689331055
2023-05-18,46.42422103881836
2023-05-19,45.930721282958984
2023-05-22,45.96597671508789
2023-05-23,46.08053207397461
2023-05-24,45.21691131591797
2023-05-25,44.441410064697266
2023-05-26,43.93909454345703
2023-05-30,43.83334732055664
2023-05-31,44.30921936035156
2023-06-01,43.78050231933594
2023-06-02,44.53071594238281
2023-06-05,45.1023063659668
2023-06-06,46.10259246826172
2023-06-07,47.3797492980957
2023-06-08,47.594093322753906
2023-06-09,47.41547775268555
2023-06-12,46.88853454589844
2023-06-13,46.7813606262207
2023-06-14,46.94212341308594
2023-06-15,47.21898651123047
2023-06-16,47.62982177734375
2023-06-20,47.486915588378906
2023-06-21,47.594093322753906
2023-06-22,47.33509063720703
2023-06-23,46.28121566772461
2023-06-26,47.14754104614258
2023-06-27,46.897464752197266
2023-06-28,46.1383171081543
2023-06-29,46.28121566772461
2023-06-30,46.25442886352539
2023-07-03,46.98677444458008
2023-07-05,47.41547775268555
2023-07-06,46.75456619262695
2023-07-07,46.656333923339844
2023-07-10,46.066871643066406
2023-07-11,46.43305206298828
2023-07-12,47.0582275390625
2023-07-13,47.370819091796875
2023-07-14,47.01356887817383
2023-07-17,45.82573318481445
2023-07-18,45.5935173034668
2023-07-19,46.415184020996094
2023-07-20,47.4333381652832
2023-07-21,48.03172302246094
2023-07-24,48.12996292114258
2023-07-25,48.33538055419922
2023-07-26,48.63010787963867
2023-07-27,47.656620025634766
2023-07-28,47.781654357910156
2023-07-31,47.82630920410156
2023-08-01,46.70991516113281
2023-08-02,46.74563980102539
2023-08-03,45.31665802001953
2023-08-04,43.95018768310547
2023-08-07,43.887672424316406
2023-08-08,44.0037727355957
2023-08-09,44.378875732421875
2023-08-10,44.548580169677734
2023-08-11,44.289573669433594
2023-08-14,43.75371170043945
2023-08-15,42.69089889526367
2023-08-16,42.94097137451172
2023-08-17,42.94990158081055
2023-08-18,43.25355911254883
2023-08-21,42.9766960144043
2023-08-22,42.69089889526367
2023-08-23,42.69089889526367
2023-08-24,42.93203353881836
2023-08-25,43.33394241333008
2023-08-28,43.70011520385742
2023-08-29,44.262779235839844
2023-08-30,44.20918273925781
2023-08-31,43.94483947753906
2023-09-01,43.347312927246094
2023-09-05,42.36050033569336
2023-09-06,41.60002517700195
2023-09-07,41.672447204589844
2023-09-08,42.65925979614258
2023-09-11,42.82221984863281
2023-09-12,43.0666618347168
2023-09-13,43.229618072509766
2023-09-14,43.91767501831055
2023-09-15,43.881465911865234
2023-09-18,44.02631378173828
2023-09-19,43.32015609741211
2023-09-20,43.428794860839844
2023-09-21,42.90370559692383
2023-09-22,43.229618072509766
2023-09-25,43.374481201171875
2023-09-26,41.69961166381836
2023-09-27,41.15641403198242
2023-09-28,39.96137619018555
2023-09-29,40.44119644165039
2023-10-02,38.30461883544922
2023-10-03,38.44947052001953
2023-10-04,37.99680709838867
2023-10-05,37.100521087646484
2023-10-06,37.75236511230469
2023-10-09,38.18692398071289
2023-10-10,38.558109283447266
2023-10-11,38.89308166503906
2023-10-12,37.61655807495117
2023-10-13,37.91531753540039
2023-10-16,38.22313690185547
2023-10-17,37.94247817993164
2023-10-18,36.90134048461914
2023-10-19,36.79270935058594
2023-10-20,36.23140335083008
2023-10-23,35.787784576416016
2023-10-24,36.53015899658203
2023-10-25,36.70217514038086
2023-10-26,37.091468811035156
2023-10-27,36.28572463989258
2023-10-30,36.213294982910156
2023-10-31,36.50300216674805
2023-11-01,36.412471771240234
2023-11-02,37.19105529785156
2023-11-03,39.48154830932617
2023-11-06,41.27410888671875
2023-11-07,41.26504898071289
2023-11-08,41.59096908569336
2023-11-09,40.62226104736328
2023-11-10,40.7037467956543
2023-11-13,40.314453125
2023-11-14,42.088905334472656
2023-11-15,42.75885009765625
2023-11-16,42.43292999267578
2023-11-17,42.333343505859375
2023-11-20,42.016475677490234
2023-11-21,42.02553176879883
2023-11-22,42.233760833740234
2023-11-24,42.514408111572266
2023-11-27,42.46914291381836
2023-11-28,42.55062484741211
2023-11-29,42.30617904663086
2023-11-30,41.6430549621582
2023-12-01,42.864601135253906
2023-12-04,42.3686408996582
2023-12-05,42.54314422607422
2023-12-06,43.40650177001953
2023-12-07,43.38813400268555
2023-12-08,43.61774444580078
2023-12-11,43.764705657958984
2023-12-12,43.764705657958984
2023-12-13,45.43630599975586
2023-12-14,45.15156936645508
2023-12-15,44.52701950073242
2023-12-18,44.25148391723633
2023-12-19,44.095340728759766
2023-12-20,43.3330192565918
2023-12-21,42.938079833984375
2023-12-22,42.984004974365234
2023-12-26,43.213619232177734
2023-12-27,42.717647552490234
2023-12-28,43.222808837890625
2023-12-29,43.167701721191406
2024-01-02,44.5545768737793
2024-01-03,44.48109817504883
2024-01-04,44.26985168457031
2024-01-05,45.04136276245117
2024-01-08,45.0138053894043
2024-01-09,44.34333038330078
2024-01-10,44.02186965942383
2024-01-11,43.26873016357422
2024-01-12,43.470794677734375
2024-01-16,42.947269439697266
2024-01-17,42.40537643432617
2024-01-18,41.77164077758789
2024-01-19,41.62467956542969
2024-01-22,41.39506912231445
2024-01-23,41.1470832824707
2024-01-24,40.550086975097656
2024-01-25,41.505279541015625
2024-01-26,41.845115661621094
2024-01-29,41.72571563720703
2024-01-30,42.010433197021484
2024-01-31,41.992069244384766
2024-02-01,42.87379455566406
2024-02-02,41.91859436035156
2024-02-05,41.04605484008789
2024-02-06,41.41343688964844
2024-02-07,40.862361907958984
2024-02-08,40.57763671875
2024-02-09,41.05523681640625
2024-02-12,41.5328369140625
2024-02-13,40.74296188354492
2024-02-14,41.202186584472656
2024-02-15,41.780826568603516
2024-02-16,42.12065124511719
2024-02-20,41.65223693847656
2024-02-21,42.51559066772461
2024-02-22,41.88185119628906
2024-02-23,43.957576751708984
2024-02-26,42.763572692871094
2024-02-27,43.893280029296875
2024-02-28,44.40761947631836
2024-02-29,44.54546356201172
2024-03-01,41.7142219543457
2024-03-04,43.49306106567383
2024-03-05,42.934261322021484
2024-03-06,43.86559295654297
2024-03-07,44.69447326660156
2024-03-08,44.70378875732422
2024-03-11,44.368507385253906
2024-03-12,43.75383377075195
2024-03-13,44.768978118896484
2024-03-14,44.34056854248047
2024-03-15,44.554771423339844
2024-03-18,45.17876052856445
2024-03-19,45.17876052856445
2024-03-20,44.85280227661133
2024-03-21,45.16945266723633
2024-03-22,45.00181198120117
2024-03-25,44.936622619628906
2024-03-26,43.47443389892578
2024-03-27,45.18807601928711
2024-03-28,45.81206130981445
2024-04-01,45.78412628173828
2024-04-02,45.37434387207031
2024-04-03,45.290523529052734
2024-04-04,45.30915069580078
2024-04-05,45.234642028808594
2024-04-08,45.43022155761719
2024-04-09,46.147342681884766
2024-04-10,45.4488525390625
2024-04-11,45.653743743896484
2024-04-12,45.551292419433594
2024-04-15,44.629276275634766
2024-04-16,43.642066955566406
2024-04-17,45.00181198120117
2024-04-18,45.234642028808594
2024-04-19,46.41742706298828
2024-04-22,47.15318298339844
2024-04-23,47.190433502197266
2024-04-24,47.711978912353516
2024-04-25,47.46983337402344
2024-04-26,46.98554611206055
2024-04-29,47.62815856933594
2024-04-30,47.47914505004883
2024-05-01,47.637474060058594
2024-05-02,47.646785736083984
2024-05-03,47.870304107666016
2024-05-06,47.87961959838867
2024-05-07,48.54085922241211
2024-05-08,48.56880569458008
2024-05-09,49.21141815185547
2024-05-10,49.425621032714844
2024-05-13,49.397682189941406
2024-05-14,49.21141815185547
2024-05-15,49.56532287597656
2024-05-16,49.639827728271484
2024-05-17,49.82609558105469
2024-05-20,50.08686447143555
2024-05-21,50.235877990722656
2024-05-22,49.82609558105469
2024-05-23,48.93202209472656
2024-05-24,49.164852142333984
2024-05-28,49.25797653198242
2024-05-29,48.8388786315918
2024-05-30,49.82609558105469
2024-05-31,50.85219192504883
2024-06-03,50.61641311645508
2024-06-04,50.24860763549805
2024-06-05,49.53184509277344
2024-06-06,49.29607009887695
2024-06-07,48.51329040527344
2024-06-10,48.53215026855469
2024-06-11,48.598167419433594
2024-06-12,47.90970230102539
2024-06-13,47.80596160888672
2024-06-14,47.560760498046875
2024-06-17,46.63652038574219
2024-06-18,46.608219146728516
2024-06-20,46.97603225708008
2024-06-21,46.4101676940918
2024-06-24,47.0609130859375
2024-06-25,46.39130783081055
2024-06-26,46.44789505004883
2024-06-27,46.78741455078125
2024-06-28,46.212120056152344
2024-07-01,45.278446197509766
2024-07-02,45.77828598022461
2024-07-03,46.4101676940918
2024-07-05,46.31585693359375
2024-07-08,46.52334213256836
2024-07-09,46.6648063659668
2024-07-10,46.9194450378418
2024-07-11,48.692481994628906
2024-07-12,49.01313781738281
2024-07-15,48.12662124633789
2024-07-16,48.371829986572266
2024-07-17,49.07915496826172
2024-07-18,48.63589859008789
2024-07-19,48.4849967956543
2024-07-22,48.85280990600586
2024-07-23,47.834259033203125
2024-07-24,49.16403579711914
2024-07-25,49.32435989379883
2024-07-26,49.701602935791016
2024-07-29,49.899654388427734
2024-07-30,50.18259048461914
2024-07-31,50.41836166381836
2024-08-01,52.285709381103516
2024-08-02,52.88929748535156
2024-08-05,50.96536636352539
2024-08-06,51.08796691894531
2024-08-07,51.955623626708984
2024-08-08,51.10683059692383
2024-08-09,51.37089920043945
2024-08-12,51.6066780090332
2024-08-13,51.94619369506836
2024-08-14,52.35172653198242
2024-08-15,52.144248962402344
2024-08-16,52.823280334472656
2024-08-19,53.08735275268555
2024-08-20,53.09678649902344
2024-08-21,53.20051956176758
2024-08-22,53.228816986083984
2024-08-23,53.257110595703125
2024-08-26,53.304264068603516
2024-08-27,52.84214401245117
2024-08-28,52.955322265625
2024-08-29,52.92701721191406
2024-08-30,53.35462188720703
2024-09-03,54.14682388305664
2024-09-04,54.872222900390625
2024-09-05,54.72904968261719
2024-09-06,54.509525299072266
2024-09-09,54.757686614990234
2024-09-10,55.08220672607422
2024-09-11,54.624061584472656
2024-09-12,54.57633590698242
2024-09-13,55.511714935302734
2024-09-16,55.8648681640625
2024-09-17,55.69306182861328
2024-09-18,54.79586410522461
2024-09-19,54.8626708984375
2024-09-20,55.29218673706055
2024-09-23,55.22537612915039
2024-09-24,54.42362594604492
2024-09-25,54.61451721191406
2024-09-26,54.52861785888672
2024-09-27,54.5572509765625
2024-09-30,55.15856170654297
2024-10-01,55.588069915771484
2024-10-02,55.70261001586914
2024-10-03,55.435359954833984
2024-10-04,55.578529357910156
2024-10-07,54.49043655395508
2024-10-08,54.22318649291992
2024-10-09,53.812767028808594
2024-10-10,52.963294982910156
2024-10-11,53.66005325317383
2024-10-14,54.33772277832031
2024-10-15,54.98676300048828
2024-10-16,57.792884826660156
2024-10-17,57.01976776123047
2024-10-18,57.19157028198242
2024-10-21,57.29656219482422
2024-10-22,57.2679328918457
2024-10-23,58.155582427978516
2024-10-24,58.00286865234375
2024-10-25,56.86705780029297
2024-10-28,57.382469177246094
2024-10-29,55.950767517089844
2024-10-30,55.788509368896484
2024-10-31,56.81932830810547
2024-11-01,56.303916931152344
