Date,MLR
2021-02-16,37.0567741394043
2021-02-17,36.52817153930664
2021-02-18,36.546390533447266
2021-02-19,37.0020751953125
2021-02-22,37.494232177734375
2021-02-23,36.819801330566406
2021-02-24,38.2415657043457
2021-02-25,36.95651626586914
2021-02-26,35.97221755981445
2021-03-01,38.44207000732422
2021-03-02,38.15042495727539
2021-03-03,38.85218811035156
2021-03-04,37.77675247192383
2021-03-05,39.67243194580078
2021-03-08,41.69569778442383
2021-03-09,40.76609420776367
2021-03-10,41.2400016784668
2021-03-11,40.85722732543945
2021-03-12,41.00364303588867
2021-03-15,41.31475067138672
2021-03-16,41.351356506347656
2021-03-17,42.14745330810547
2021-03-18,41.781436920166016
2021-03-19,42.275569915771484
2021-03-22,40.50033950805664
2021-03-23,39.5303955078125
2021-03-24,40.116024017333984
2021-03-25,40.42715072631836
2021-03-26,41.06769561767578
2021-03-29,41.4245719909668
2021-03-30,42.09254837036133
2021-03-31,42.266414642333984
2021-04-01,42.88864517211914
2021-04-05,43.19062042236328
2021-04-06,42.019344329833984
2021-04-07,41.51606369018555
2021-04-08,41.87294006347656
2021-04-09,42.09254837036133
2021-04-12,41.80888748168945
2021-04-13,41.15004348754883
2021-04-14,41.131752014160156
2021-04-15,41.12259292602539
2021-04-16,41.4245719909668
2021-04-19,41.19579315185547
2021-04-20,40.37225341796875
2021-04-21,40.65591049194336
2021-04-22,40.472904205322266
2021-04-23,41.177494049072266
2021-04-26,41.59842300415039
2021-04-27,40.884681701660156
2021-04-28,40.50033950805664
2021-04-29,39.695106506347656
2021-04-30,39.365684509277344
2021-05-03,40.54611587524414
2021-05-04,39.85066604614258
2021-05-05,40.161773681640625
2021-05-06,39.58529281616211
2021-05-07,39.85982131958008
2021-05-10,39.832359313964844
2021-05-11,38.880706787109375
2021-05-12,37.9015998840332
2021-05-13,39.3016357421875
2021-05-14,39.3107795715332
2021-05-17,38.8349609375
2021-05-18,37.874141693115234
2021-05-19,37.691131591796875
2021-05-20,37.471527099609375
2021-05-21,38.02056121826172
2021-05-24,37.8924446105957
2021-05-25,37.3983154296875
2021-05-26,37.92905044555664
2021-05-27,38.349971771240234
2021-05-28,38.295074462890625
2021-06-01,38.743446350097656
2021-06-02,37.956504821777344
2021-06-03,38.10291290283203
2021-06-04,38.08452606201172
2021-06-07,37.707725524902344
2021-06-08,38.112098693847656
2021-06-09,38.2315673828125
2021-06-10,38.04776382446289
2021-06-11,38.43375778198242
2021-06-14,37.82719802856445
2021-06-15,38.1304817199707
2021-06-16,37.72610855102539
2021-06-17,37.10116958618164
2021-06-18,35.483680725097656
2021-06-21,36.37514114379883
2021-06-22,35.91562271118164
2021-06-23,35.84210205078125
2021-06-24,37.00926208496094
2021-06-25,36.338375091552734
2021-06-28,35.96157455444336
2021-06-29,36.06266784667969
2021-06-30,36.2464714050293
2021-07-01,36.52219009399414
2021-07-02,35.95237731933594
2021-07-06,34.913883209228516
2021-07-07,34.7025032043457
2021-07-08,34.27975082397461
2021-07-09,34.75764846801758
2021-07-12,34.785221099853516
2021-07-13,34.463558197021484
2021-07-14,34.4176139831543
2021-07-15,34.50950622558594
2021-07-16,34.674930572509766
2021-07-19,34.10513687133789
2021-07-20,34.334896087646484
2021-07-21,34.72088623046875
2021-07-22,34.022422790527344
2021-07-23,34.334896087646484
2021-07-26,34.84954833984375
2021-07-27,34.93225860595703
2021-07-28,34.63816452026367
2021-07-29,34.298133850097656
2021-07-30,34.47274398803711
2021-08-02,34.233802795410156
2021-08-03,34.40841293334961
2021-08-04,34.39003372192383
2021-08-05,34.334896087646484
2021-08-06,34.64735794067383
2021-08-09,34.80359649658203
2021-08-10,35.253929138183594
2021-08-11,35.87886428833008
2021-08-12,36.16375732421875
2021-08-13,35.244728088378906
2021-08-16,34.8955078125
2021-08-17,34.7025032043457
2021-08-18,34.73926544189453
2021-08-19,34.077571868896484
2021-08-20,33.654808044433594
2021-08-23,33.590476989746094
2021-08-24,34.233802795410156
2021-08-25,34.151084899902344
2021-08-26,33.636436462402344
2021-08-27,34.61060333251953
2021-08-30,34.48193359375
2021-08-31,34.20623016357422
2021-09-01,34.160274505615234
2021-09-02,34.492740631103516
2021-09-03,34.15105438232422
2021-09-07,33.938636779785156
2021-09-08,33.763179779052734
2021-09-09,33.172142028808594
2021-09-10,32.87661361694336
2021-09-13,32.31328201293945
2021-09-14,32.35945129394531
2021-09-15,32.52568817138672
2021-09-16,32.34097671508789
2021-09-17,31.380544662475586
2021-09-20,31.251258850097656
2021-09-21,31.657596588134766
2021-09-22,31.980819702148438
2021-09-23,32.063941955566406
2021-09-24,32.28557205200195
2021-09-27,33.125953674316406
2021-09-28,32.0546989440918
2021-09-29,31.72224235534668
2021-09-30,31.43595314025879
2021-10-01,31.786888122558594
2021-10-04,31.389780044555664
2021-10-05,32.183982849121094
2021-10-06,31.26049041748047
2021-10-07,31.823822021484375
2021-10-08,31.740711212158203
2021-10-11,31.519067764282227
2021-10-12,31.13119888305664
2021-10-13,31.011144638061523
2021-10-14,31.703765869140625
2021-10-15,31.685302734375
2021-10-18,31.242023468017578
2021-10-19,31.66683006286621
2021-10-20,32.063941955566406
2021-10-21,31.786888122558594
2021-10-22,31.57447624206543
2021-10-25,31.72224235534668
2021-10-26,32.0546989440918
2021-10-27,32.691925048828125
2021-10-28,33.06131362915039
2021-10-29,33.375301361083984
2021-11-01,33.99404525756836
2021-11-02,34.06792068481445
2021-11-03,34.8529052734375
2021-11-04,33.753936767578125
2021-11-05,34.22492980957031
2021-11-08,33.62464904785156
2021-11-09,33.40300369262695
2021-11-10,33.763179779052734
2021-11-11,33.58770751953125
2021-11-12,33.79087448120117
2021-11-15,33.735469818115234
2021-11-16,33.72623825073242
2021-11-17,33.74470520019531
2021-11-18,33.58770751953125
2021-11-19,33.089019775390625
2021-11-22,33.58770751953125
2021-11-23,33.88322830200195
2021-11-24,33.07978057861328
2021-11-26,31.759172439575195
2021-11-29,31.121967315673828
2021-11-30,30.207698822021484
2021-12-01,30.484745025634766
2021-12-02,31.10349464416504
2021-12-03,30.759963989257812
2021-12-06,31.298463821411133
2021-12-07,31.047780990600586
2021-12-08,31.233478546142578
2021-12-09,31.17776870727539
2021-12-10,31.409889221191406
2021-12-13,31.19632911682129
2021-12-14,30.815662384033203
2021-12-15,29.998619079589844
2021-12-16,30.509279251098633
2021-12-17,30.267873764038086
2021-12-20,29.478683471679688
2021-12-21,29.850065231323242
2021-12-22,29.877920150756836
2021-12-23,30.175029754638672
2021-12-27,30.490707397460938
2021-12-28,30.58354949951172
2021-12-29,30.546415328979492
2021-12-30,30.964223861694336
2021-12-31,31.010644912719727
2022-01-03,31.02920913696289
2022-01-04,31.56772804260254
2022-01-05,31.382034301757812
2022-01-06,31.67913818359375
2022-01-07,31.88340187072754
2022-01-10,31.289188385009766
2022-01-11,31.59557342529297
2022-01-12,31.08492088317871
2022-01-13,31.706993103027344
2022-01-14,31.827688217163086
2022-01-18,31.781272888183594
2022-01-19,30.778532028198242
2022-01-20,29.998619079589844
2022-01-21,29.90577507019043
2022-01-24,30.70425033569336
2022-01-25,30.481422424316406
2022-01-26,29.413692474365234
2022-01-27,29.088729858398438
2022-01-28,29.088729858398438
2022-01-31,29.218717575073242
2022-02-01,29.5808162689209
2022-02-02,29.181575775146484
2022-02-03,28.615211486816406
2022-02-04,28.773052215576172
2022-02-07,28.717342376708984
2022-02-08,28.57807159423828
2022-02-09,28.46666145324707
2022-02-10,27.90958023071289
2022-02-11,27.89101219177246
2022-02-14,27.426782608032227
2022-02-15,28.280969619750977
2022-02-16,28.438806533813477
2022-02-17,27.8724422454834
2022-02-18,27.62175750732422
2022-02-22,27.807451248168945
2022-02-23,27.965288162231445
2022-02-24,28.51308250427246
2022-02-25,29.01445198059082
2022-02-28,28.76376724243164
2022-03-01,27.807451248168945
2022-03-02,28.633777618408203
2022-03-03,28.44808578491211
2022-03-04,28.02099609375
2022-03-07,27.463916778564453
2022-03-08,27.538196563720703
2022-03-09,28.243825912475586
2022-03-10,27.222517013549805
2022-03-11,26.12693214416504
2022-03-14,27.046112060546875
2022-03-15,26.813995361328125
2022-03-16,26.97182846069336
2022-03-17,26.516887664794922
2022-03-18,26.227237701416016
2022-03-21,26.423452377319336
2022-03-22,26.012338638305664
2022-03-23,25.90021514892578
2022-03-24,26.152490615844727
2022-03-25,26.414108276367188
2022-03-28,26.124460220336914
2022-03-29,26.554262161254883
2022-03-30,26.460826873779297
2022-03-31,26.311328887939453
2022-04-01,26.23658561706543
2022-04-04,26.012338638305664
2022-04-05,25.25551414489746
2022-04-06,25.12470245361328
2022-04-07,25.003238677978516
2022-04-08,25.18076515197754
2022-04-11,25.974960327148438
2022-04-12,25.76006507873535
2022-04-13,25.92824363708496
2022-04-14,25.3209171295166
2022-04-18,25.554506301879883
2022-04-19,26.143144607543945
2022-04-20,26.414108276367188
2022-04-21,26.60097885131836
2022-04-22,26.03102684020996
2022-04-25,25.806781768798828
2022-04-26,25.13404655456543
2022-04-27,25.012582778930664
2022-04-28,25.638595581054688
2022-04-29,25.04995346069336
2022-05-02,24.984554290771484
2022-05-03,24.993896484375
2022-05-04,25.405006408691406
2022-05-05,24.7696533203125
2022-05-06,24.610811233520508
2022-05-09,24.311817169189453
2022-05-10,23.807270050048828
2022-05-11,23.153223037719727
2022-05-12,22.957008361816406
2022-05-13,22.714078903198242
2022-05-16,22.65802001953125
2022-05-17,22.826202392578125
2022-05-18,22.48048973083496
2022-05-19,22.34968376159668
2022-05-20,22.069377899169922
2022-05-23,22.564584732055664
2022-05-24,22.73276710510254
2022-05-25,23.199939727783203
2022-05-26,23.40549659729004
2022-05-27,23.65777587890625
2022-05-31,23.05978775024414
2022-06-01,23.05978775024414
2022-06-02,23.171913146972656
2022-06-03,23.143672943115234
2022-06-06,23.454267501831055
2022-06-07,23.642499923706055
2022-06-08,23.990737915039062
2022-06-09,23.322498321533203
2022-06-10,22.983673095703125
2022-06-13,22.550729751586914
2022-06-14,22.437788009643555
2022-06-15,22.16484260559082
2022-06-16,21.722490310668945
2022-06-17,22.051902770996094
2022-06-21,21.9389591217041
2022-06-22,21.85425567626953
2022-06-23,21.62837028503418
2022-06-24,21.543663024902344
2022-06-27,21.393075942993164
2022-06-28,21.298954010009766
2022-06-29,20.988367080688477
2022-06-30,21.336605072021484
2022-07-01,21.75072479248047
2022-07-05,21.18601417541504
2022-07-06,20.978954315185547
2022-07-07,21.666017532348633
2022-07-08,21.082481384277344
2022-07-11,20.73424530029297
2022-07-12,20.87542724609375
2022-07-13,20.95071792602539
2022-07-14,20.997779846191406
2022-07-15,21.477785110473633
2022-07-18,21.430727005004883
2022-07-19,21.666017532348633
2022-07-20,21.9389591217041
2022-07-21,22.014259338378906
2022-07-22,21.666017532348633
2022-07-25,21.487194061279297
2022-07-26,21.769550323486328
2022-07-27,21.910722732543945
2022-07-28,22.033079147338867
2022-07-29,22.61661148071289
2022-08-01,22.9554386138916
2022-08-02,22.513084411621094
2022-08-03,22.729555130004883
2022-08-04,21.647193908691406
2022-08-05,21.45895767211914
2022-08-08,22.136611938476562
2022-08-09,21.98602294921875
2022-08-10,22.089548110961914
2022-08-11,22.6824951171875
2022-08-12,22.18366813659668
2022-08-15,22.729555130004883
2022-08-16,22.833084106445312
2022-08-17,22.57896614074707
2022-08-18,22.936613082885742
2022-08-19,22.61661148071289
2022-08-22,22.36249351501465
2022-08-23,22.418962478637695
2022-08-24,22.54132080078125
2022-08-25,23.030733108520508
2022-08-26,22.588375091552734
2022-08-29,22.258962631225586
2022-08-30,22.202491760253906
2022-08-31,22.127197265625
2022-09-01,22.259981155395508
2022-09-02,21.814208984375
2022-09-06,21.909055709838867
2022-09-07,22.155651092529297
2022-09-08,22.383277893066406
2022-09-09,22.658327102661133
2022-09-12,23.123065948486328
2022-09-13,21.975448608398438
2022-09-14,21.29256820678711
2022-09-15,21.08390998840332
2022-09-16,21.377931594848633
2022-09-19,21.48225212097168
2022-09-20,21.207210540771484
2022-09-21,21.2830867767334
2022-09-22,20.808860778808594
2022-09-23,20.638139724731445
2022-09-26,20.695045471191406
2022-09-27,20.45793342590332
2022-09-28,20.789892196655273
2022-09-29,20.36309242248535
2022-09-30,20.1923770904541
2022-10-03,20.543298721313477
2022-10-04,21.055456161499023
2022-10-05,21.358957290649414
2022-10-06,21.330509185791016
2022-10-07,20.9700927734375
2022-10-10,20.600200653076172
2022-10-11,20.666597366333008
2022-10-12,20.979581832885742
2022-10-13,21.45380401611328
2022-10-14,21.377931594848633
2022-10-17,21.946992874145508
2022-10-18,22.203073501586914
2022-10-19,22.01338768005371
2022-10-20,21.368444442749023
2022-10-21,22.10822868347168
2022-10-24,22.459152221679688
2022-10-25,22.885953903198242
2022-10-26,23.227394104003906
2022-10-27,23.056673049926758
2022-10-28,23.90079116821289
2022-10-31,24.118932723999023
2022-11-01,24.687992095947266
2022-11-02,24.507787704467773
2022-11-03,24.24222755432129
2022-11-04,24.61212158203125
2022-11-07,24.232744216918945
2022-11-08,24.3465576171875
2022-11-09,24.28016471862793
2022-11-10,26.082210540771484
2022-11-11,26.31932258605957
2022-11-14,25.541601181030273
2022-11-15,25.655406951904297
2022-11-16,25.465723037719727
2022-11-17,25.693347930908203
2022-11-18,25.68386459350586
2022-11-21,25.57952880859375
2022-11-22,25.98736572265625
2022-11-23,25.94942855834961
2022-11-25,25.911489486694336
2022-11-28,25.89252281188965
2022-11-29,25.655406951904297
2022-11-30,26.16756820678711
2022-12-01,26.12963104248047
2022-12-02,26.654708862304688
2022-12-05,26.04370880126953
2022-12-06,26.10099220275879
2022-12-07,26.27283477783203
2022-12-08,26.24419403076172
2022-12-09,25.900508880615234
2022-12-12,26.053258895874023
2022-12-13,26.416032791137695
2022-12-14,26.28238296508789
2022-12-15,26.062803268432617
2022-12-16,25.976879119873047
2022-12-19,25.595008850097656
2022-12-20,25.45180892944336
2022-12-21,25.957786560058594
2022-12-22,25.155858993530273
2022-12-23,25.174949645996094
2022-12-27,25.060388565063477
2022-12-28,25.04129409790039
2022-12-29,25.384979248046875
2022-12-30,25.45180892944336
2023-01-03,25.29905891418457
2023-01-04,25.63319969177246
2023-01-05,25.461355209350586
2023-01-06,26.19645881652832
2023-01-09,26.320568084716797
2023-01-10,26.626062393188477
2023-01-11,26.70244026184082
2023-01-12,26.711986541748047
2023-01-13,27.62848663330078
2023-01-17,27.370718002319336
2023-01-18,26.931562423706055
2023-01-19,26.215551376342773
2023-01-20,26.606971740722656
2023-01-23,26.788362503051758
2023-01-24,27.103403091430664
2023-01-25,27.26570701599121
2023-01-26,27.389812469482422
2023-01-27,27.53301429748535
2023-01-30,27.21796989440918
2023-01-31,27.695308685302734
2023-02-01,28.07718276977539
2023-02-02,28.163101196289062
2023-02-03,27.943523406982422
2023-02-06,27.79077911376953
2023-02-07,27.399356842041016
2023-02-08,27.055675506591797
2023-02-09,26.979297637939453
2023-02-10,27.21796989440918
2023-02-13,27.25615692138672
2023-02-14,26.902923583984375
2023-02-15,27.151142120361328
2023-02-16,27.26570701599121
2023-02-17,27.666671752929688
2023-02-21,26.88382911682129
2023-02-22,26.616519927978516
2023-02-23,26.721534729003906
2023-02-24,26.511503219604492
2023-02-27,26.52105140686035
2023-02-28,26.54969024658203
2023-03-01,26.922016143798828
2023-03-02,26.75017547607422
2023-03-03,27.093860626220703
2023-03-06,26.31102180480957
2023-03-07,26.1296329498291
2023-03-08,25.957786560058594
2023-03-09,29.852890014648438
2023-03-10,30.18702507019043
2023-03-13,30.42569923400879
2023-03-14,31.179893493652344
2023-03-15,31.857717514038086
2023-03-16,33.251556396484375
2023-03-17,31.668148040771484
2023-03-20,31.754518508911133
2023-03-21,31.59137535095215
2023-03-22,31.840883255004883
2023-03-23,31.725730895996094
2023-03-24,32.982852935791016
2023-03-27,32.44546127319336
2023-03-28,33.01164627075195
2023-03-29,33.232357025146484
2023-03-30,33.20356750488281
2023-03-31,33.923309326171875
2023-04-03,34.54706954956055
2023-04-04,34.46070098876953
2023-04-05,33.13639450073242
2023-04-06,32.49343490600586
2023-04-10,33.58742904663086
2023-04-11,33.712181091308594
2023-04-12,34.16321563720703
2023-04-13,33.7889518737793
2023-04-14,33.04043960571289
2023-04-17,33.34751892089844
2023-04-18,32.73335266113281
2023-04-19,32.23433303833008
2023-04-20,32.23433303833008
2023-04-21,31.975234985351562
2023-04-24,32.3974723815918
2023-04-25,31.85047721862793
2023-04-26,31.140344619750977
2023-04-27,31.524200439453125
2023-04-28,31.284292221069336
2023-05-01,32.61819839477539
2023-05-02,32.781333923339844
2023-05-03,32.83890914916992
2023-05-04,32.23433303833008
2023-05-05,32.29191589355469
2023-05-08,32.052005767822266
2023-05-09,33.12680435180664
2023-05-10,32.97325897216797
2023-05-11,33.27074432373047
2023-05-12,33.48187255859375
2023-05-15,33.55863952636719
2023-05-16,33.08841323852539
2023-05-17,33.53944778442383
2023-05-18,33.82734298706055
2023-05-19,33.40510177612305
2023-05-22,33.31873321533203
2023-05-23,33.40510177612305
2023-05-24,32.96366500854492
2023-05-25,32.73335266113281
2023-05-26,32.60859680175781
2023-05-30,32.33029556274414
2023-05-31,31.533798217773438
2023-06-01,31.5050106048584
2023-06-02,32.923458099365234
2023-06-05,32.08396530151367
2023-06-06,34.11997604370117
2023-06-07,34.98841094970703
2023-06-08,34.91122055053711
2023-06-09,34.43840026855469
2023-06-12,34.814727783203125
2023-06-13,34.79542541503906
2023-06-14,34.62173843383789
2023-06-15,34.91122055053711
2023-06-16,35.00770950317383
2023-06-20,35.210350036621094
2023-06-21,35.29718780517578
2023-06-22,34.58314514160156
2023-06-23,33.840145111083984
2023-06-26,33.47347640991211
2023-06-27,33.66645812988281
2023-06-28,33.859439849853516
2023-06-29,34.50594711303711
2023-06-30,34.226112365722656
2023-07-03,34.110328674316406
2023-07-05,33.550662994384766
2023-07-06,32.73046875
2023-07-07,33.348026275634766
2023-07-10,33.39627456665039
2023-07-11,33.1164436340332
2023-07-12,34.05242919921875
2023-07-13,34.669979095458984
2023-07-14,35.34543228149414
2023-07-17,35.70245361328125
2023-07-18,36.24282455444336
2023-07-19,35.692813873291016
2023-07-20,36.667396545410156
2023-07-21,37.188453674316406
2023-07-24,37.30424499511719
2023-07-25,36.94722366333008
2023-07-26,36.73493957519531
2023-07-27,36.84107208251953
2023-07-28,36.976165771484375
2023-07-31,36.6094970703125
2023-08-01,36.58054733276367
2023-08-02,36.213871002197266
2023-08-03,36.27176284790039
2023-08-04,35.43228530883789
2023-08-07,35.70245361328125
2023-08-08,36.30072021484375
2023-08-09,37.632320404052734
2023-08-10,37.2463493347168
2023-08-11,38.07619094848633
2023-08-14,37.77706527709961
2023-08-15,37.72882080078125
2023-08-16,37.362144470214844
2023-08-17,36.976165771484375
2023-08-18,37.72882080078125
2023-08-21,37.69987106323242
2023-08-22,37.82530975341797
2023-08-23,38.58760452270508
2023-08-24,38.15338897705078
2023-08-25,38.500762939453125
2023-08-28,39.214805603027344
2023-08-29,39.436737060546875
2023-08-30,39.33060073852539
2023-08-31,38.768455505371094
2023-09-01,39.233680725097656
2023-09-05,38.15786361694336
2023-09-06,37.87678909301758
2023-09-07,37.983402252197266
2023-09-08,38.080318450927734
2023-09-11,37.60540771484375
2023-09-12,37.59571075439453
2023-09-13,37.808937072753906
2023-09-14,38.477699279785156
2023-09-15,38.216007232666016
2023-09-18,38.27416229248047
2023-09-19,38.04154968261719
2023-09-20,38.15786361694336
2023-09-21,38.13847732543945
2023-09-22,38.02216720581055
2023-09-25,38.15786361694336
2023-09-26,37.36310577392578
2023-09-27,37.72170639038086
2023-09-28,38.09001159667969
2023-09-29,38.002784729003906
2023-10-02,38.11909484863281
2023-10-03,37.905860900878906
2023-10-04,38.109397888183594
2023-10-05,38.196632385253906
2023-10-06,38.09001159667969
2023-10-09,37.9349365234375
2023-10-10,38.26447677612305
2023-10-11,38.65214920043945
2023-10-12,37.99308776855469
2023-10-13,36.55865478515625
2023-10-16,37.59571075439453
2023-10-17,37.21772384643555
2023-10-18,36.054664611816406
2023-10-19,36.07405090332031
2023-10-20,35.62821578979492
2023-10-23,35.51191329956055
2023-10-24,35.46344757080078
2023-10-25,35.46344757080078
2023-10-26,35.686370849609375
2023-10-27,34.59115982055664
2023-10-30,35.056373596191406
2023-10-31,35.25022506713867
2023-11-01,35.00791931152344
2023-11-02,35.08545684814453
2023-11-03,36.054664611816406
2023-11-06,35.94805908203125
2023-11-07,36.11281967163086
2023-11-08,36.25820541381836
2023-11-09,38.02216720581055
2023-11-10,38.23539352416992
2023-11-13,38.24508285522461
2023-11-14,39.07860565185547
2023-11-15,38.283851623535156
2023-11-16,38.09001159667969
2023-11-17,39.03984451293945
2023-11-20,39.32091522216797
2023-11-21,38.53585433959961
2023-11-22,38.5940055847168
2023-11-24,38.77814865112305
2023-11-27,38.87507629394531
2023-11-28,38.52615737915039
2023-11-29,38.196632385253906
2023-11-30,38.5164680480957
2023-12-01,38.96432876586914
2023-12-04,39.285621643066406
2023-12-05,38.73066329956055
2023-12-06,38.01991653442383
2023-12-07,39.22720718383789
2023-12-08,39.35377502441406
2023-12-11,39.83085250854492
2023-12-12,39.0811653137207
2023-12-13,39.71402359008789
2023-12-14,40.47344207763672
2023-12-15,40.06452560424805
2023-12-18,40.59028244018555
2023-12-19,40.3760871887207
2023-12-20,40.843421936035156
2023-12-21,41.310760498046875
2023-12-22,41.9922981262207
2023-12-26,42.02149963378906
2023-12-27,41.661258697509766
2023-12-28,41.36917495727539
2023-12-29,41.17445373535156
2024-01-02,40.42476272583008
2024-01-03,39.402462005615234
2024-01-04,38.847496032714844
2024-01-05,39.29536437988281
2024-01-08,39.168792724609375
2024-01-09,38.428836822509766
2024-01-10,38.47751998901367
2024-01-11,38.613826751708984
2024-01-12,38.866966247558594
2024-01-16,38.302268981933594
2024-01-17,37.65967559814453
2024-01-18,38.20491027832031
2024-01-19,38.302268981933594
2024-01-22,39.14931869506836
2024-01-23,39.2369499206543
2024-01-24,39.47061538696289
2024-01-25,40.23978042602539
2024-01-26,40.103458404541016
2024-01-29,40.42476272583008
2024-01-30,40.01584243774414
2024-01-31,39.18826675415039
2024-02-01,39.76270294189453
2024-02-02,39.68480682373047
2024-02-05,39.13957977294922
2024-02-06,39.32456588745117
2024-02-07,41.48600387573242
2024-02-08,41.46653747558594
2024-02-09,42.20648956298828
2024-02-12,42.80039978027344
2024-02-13,40.931053161621094
2024-02-14,41.51521682739258
2024-02-15,42.78092956542969
2024-02-16,42.06044387817383
2024-02-20,41.59311294555664
2024-02-21,41.51521682739258
2024-02-22,41.524959564208984
2024-02-23,42.420684814453125
2024-02-26,43.01459503173828
2024-02-27,43.31642150878906
2024-02-28,43.38457107543945
2024-02-29,43.822696685791016
2024-03-01,44.085575103759766
2024-03-04,44.45555114746094
2024-03-05,43.49166488647461
2024-03-06,43.88112258911133
2024-03-07,48.63239288330078
2024-03-08,46.909080505371094
2024-03-11,46.5098991394043
2024-03-12,46.86040496826172
2024-03-13,46.85066223144531
2024-03-14,46.139923095703125
2024-03-15,46.49184036254883
2024-03-18,46.18879699707031
2024-03-19,46.599369049072266
2024-03-20,47.14678955078125
2024-03-21,47.39117431640625
2024-03-22,47.31297302246094
2024-03-25,48.85748291015625
2024-03-26,48.20252990722656
2024-03-27,49.0236701965332
2024-03-28,48.97478485107422
2024-04-01,48.51534652709961
2024-04-02,49.277828216552734
2024-04-03,49.52220916748047
2024-04-04,50.82234573364258
2024-04-05,51.61415100097656
2024-04-08,51.81943130493164
2024-04-09,51.936737060546875
2024-04-10,49.98165512084961
2024-04-11,51.07650375366211
2024-04-12,49.15074157714844
2024-04-15,49.32670211791992
2024-04-16,49.346256256103516
2024-04-17,48.17320251464844
2024-04-18,47.88972473144531
2024-04-19,48.085227966308594
2024-04-22,48.72062683105469
2024-04-23,49.1605224609375
2024-04-24,48.60332489013672
2024-04-25,47.89949417114258
2024-04-26,47.97770309448242
2024-04-29,48.26118469238281
2024-04-30,47.61600875854492
2024-05-01,48.10477828979492
2024-05-02,49.923004150390625
2024-05-03,51.78033447265625
2024-05-06,53.002254486083984
2024-05-07,54.077552795410156
2024-05-08,53.97002029418945
2024-05-09,56.599605560302734
2024-05-10,56.501853942871094
2024-05-13,56.51162338256836
2024-05-14,58.192996978759766
2024-05-15,59.26829528808594
2024-05-16,58.51558303833008
2024-05-17,58.52535629272461
2024-05-20,58.44716262817383
2024-05-21,57.821537017822266
2024-05-22,57.538047790527344
2024-05-23,57.215457916259766
2024-05-24,58.01704025268555
2024-05-28,57.68467712402344
2024-05-29,56.47252655029297
2024-05-30,57.90951156616211
2024-05-31,59.43447494506836
2024-06-03,57.590938568115234
2024-06-04,56.68878173828125
2024-06-05,57.45365524291992
2024-06-06,56.629947662353516
2024-06-07,56.090614318847656
2024-06-10,57.24772644042969
2024-06-11,56.629947662353516
2024-06-12,58.02239990234375
2024-06-13,56.06119155883789
2024-06-14,55.963134765625
2024-06-17,56.845680236816406
2024-06-18,55.89448928833008
2024-06-20,56.80645751953125
2024-06-21,54.91388702392578
2024-06-24,56.24750518798828
2024-06-25,54.71776580810547
2024-06-26,54.413780212402344
2024-06-27,54.2176513671875
2024-06-28,53.95289611816406
2024-07-01,53.188026428222656
2024-07-02,53.34491729736328
2024-07-03,53.619483947753906
2024-07-05,52.31528091430664
2024-07-08,53.51162338256836
2024-07-09,53.0311279296875
2024-07-10,54.345130920410156
2024-07-11,54.521636962890625
2024-07-12,55.89448928833008
2024-07-15,59.32661056518555
2024-07-16,62.72930908203125
2024-07-17,61.21917724609375
2024-07-18,60.63081359863281
2024-07-19,60.91518783569336
2024-07-22,63.484371185302734
2024-07-23,64.2492446899414
2024-07-24,62.91562271118164
2024-07-25,64.2492446899414
2024-07-26,64.90626525878906
2024-07-29,65.71035766601562
2024-07-30,66.73998260498047
2024-07-31,66.622314453125
2024-08-01,64.69052124023438
2024-08-02,62.5920295715332
2024-08-05,59.728660583496094
2024-08-06,61.984046936035156
2024-08-07,60.405277252197266
2024-08-08,58.826499938964844
2024-08-09,56.94373321533203
2024-08-12,56.21809005737305
2024-08-13,55.394386291503906
2024-08-14,55.40419006347656
2024-08-15,56.15925979614258
2024-08-16,58.316585540771484
2024-08-19,59.30699920654297
2024-08-20,58.159690856933594
2024-08-21,58.777469635009766
2024-08-22,59.16971206665039
2024-08-23,61.8271484375
2024-08-26,61.150535583496094
2024-08-27,60.50333786010742
2024-08-28,59.777687072753906
2024-08-29,59.797298431396484
2024-08-30,59.53253173828125
2024-09-03,57.19869613647461
2024-09-04,57.30656051635742
2024-09-05,57.78705978393555
2024-09-06,56.61033248901367
2024-09-09,56.40372848510742
2024-09-10,56.118408203125
2024-09-11,55.9708366394043
2024-09-12,56.87596893310547
2024-09-13,57.112091064453125
2024-09-16,57.20063781738281
2024-09-17,57.830299377441406
2024-09-18,59.03058624267578
2024-09-19,60.506351470947266
2024-09-20,60.506351470947266
2024-09-23,60.01443099975586
2024-09-24,59.57170104980469
2024-09-25,59.34541702270508
2024-09-26,58.68624496459961
2024-09-27,59.227359771728516
2024-09-30,60.01443099975586
2024-10-01,58.89284896850586
2024-10-02,61.785343170166016
2024-10-03,60.840858459472656
2024-10-04,60.98843765258789
2024-10-07,61.450836181640625
2024-10-08,61.24423599243164
2024-10-09,61.883731842041016
2024-10-10,59.68975830078125
2024-10-11,61.97228240966797
2024-10-14,62.3363037109375
2024-10-15,61.76567077636719
2024-10-16,63.054500579833984
2024-10-17,62.80854415893555
2024-10-18,63.40868377685547
2024-10-21,62.3363037109375
2024-10-22,62.3363037109375
2024-10-23,61.66728591918945
2024-10-24,64.01866912841797
2024-10-25,64.93363952636719
2024-10-28,66.66520690917969
2024-10-29,66.57666778564453
