Date,SFNC
2017-05-31,19.26981544494629
2017-06-01,19.55459213256836
2017-06-02,19.59255599975586
2017-06-05,19.516616821289062
2017-06-06,19.28880500793457
2017-06-07,19.440677642822266
2017-06-08,19.991243362426758
2017-06-09,20.712669372558594
2017-06-12,20.351959228515625
2017-06-13,20.409183502197266
2017-06-14,20.390111923217773
2017-06-15,20.37103271484375
2017-06-16,20.12307357788086
2017-06-19,19.913265228271484
2017-06-20,19.798809051513672
2017-06-21,19.474559783935547
2017-06-22,19.341041564941406
2017-06-23,19.379188537597656
2017-06-26,19.512706756591797
2017-06-27,19.569927215576172
2017-06-28,20.084928512573242
2017-06-29,20.52362632751465
2017-06-30,20.180294036865234
2017-07-03,20.390111923217773
2017-07-05,20.351957321166992
2017-07-06,20.180294036865234
2017-07-07,20.46640968322754
2017-07-10,20.065845489501953
2017-07-11,20.008630752563477
2017-07-12,20.142152786254883
2017-07-13,20.199365615844727
2017-07-14,20.027706146240234
2017-07-17,20.027706146240234
2017-07-18,19.913265228271484
2017-07-19,20.04677963256836
2017-07-20,20.29473876953125
2017-07-21,20.447328567504883
2017-07-24,20.52362632751465
2017-07-25,20.676219940185547
2017-07-26,20.542699813842773
2017-07-27,20.752513885498047
2017-07-28,20.771591186523438
2017-07-31,20.809736251831055
2017-08-01,20.714372634887695
2017-08-02,20.714372634887695
2017-08-03,20.313812255859375
2017-08-04,20.42825698852539
2017-08-07,20.256589889526367
2017-08-08,20.256589889526367
2017-08-09,20.065845489501953
2017-08-10,19.779741287231445
2017-08-11,19.589000701904297
2017-08-14,20.161218643188477
2017-08-15,19.89418601989746
2017-08-16,19.83696746826172
2017-08-17,19.722518920898438
2017-08-18,19.66529655456543
2017-08-21,19.646224975585938
2017-08-22,19.817890167236328
2017-08-23,19.779741287231445
2017-08-24,19.89418601989746
2017-08-25,20.10399627685547
2017-08-28,19.97047996520996
2017-08-29,19.856040954589844
2017-08-30,19.798809051513672
2017-08-31,19.913265228271484
2017-09-01,20.008630752563477
2017-09-05,19.627151489257812
2017-09-06,19.589000701904297
2017-09-07,19.10451889038086
2017-09-08,19.53177833557129
2017-09-11,20.10399627685547
2017-09-12,20.866960525512695
2017-09-13,20.84789276123047
2017-09-14,20.752079010009766
2017-09-15,20.67542839050293
2017-09-18,21.07782554626465
2017-09-19,21.135311126708984
2017-09-20,21.288604736328125
2017-09-21,21.135311126708984
2017-09-22,21.001178741455078
2017-09-25,21.15447425842285
2017-09-26,21.346088409423828
2017-09-27,22.055070877075195
2017-09-28,22.208358764648438
2017-09-29,22.189205169677734
2017-10-02,22.380821228027344
2017-10-03,22.591596603393555
2017-10-04,22.342493057250977
2017-10-05,22.58393096923828
2017-10-06,22.36165428161621
2017-10-09,22.342493057250977
2017-10-10,22.591596603393555
2017-10-11,22.591596603393555
2017-10-12,22.380821228027344
2017-10-13,22.399978637695312
2017-10-16,22.572433471679688
2017-10-17,22.227527618408203
2017-10-18,22.917339324951172
2017-10-19,22.821537017822266
2017-10-20,23.16644859313965
2017-10-23,22.8406925201416
2017-10-24,22.476621627807617
2017-10-25,22.591596603393555
2017-10-26,22.591596603393555
2017-10-27,22.802370071411133
2017-10-30,22.03590965270996
2017-10-31,22.112548828125
2017-11-01,21.978424072265625
2017-11-02,22.1317195892334
2017-11-03,22.15087890625
2017-11-06,22.055070877075195
2017-11-07,21.59519386291504
2017-11-08,21.326927185058594
2017-11-09,21.173635482788086
2017-11-10,21.050996780395508
2017-11-13,21.288604736328125
2017-11-14,21.384410858154297
2017-11-15,21.211956024169922
2017-11-16,21.135311126708984
2017-11-17,21.07782554626465
2017-11-20,21.039505004882812
2017-11-21,21.192792892456055
2017-11-22,21.59519386291504
2017-11-24,21.461063385009766
2017-11-27,21.403575897216797
2017-11-28,21.940093994140625
2017-11-29,22.610759735107422
2017-11-30,22.189205169677734
2017-12-01,21.671838760375977
2017-12-04,22.112548828125
2017-12-05,21.422733306884766
2017-12-06,21.25028419494629
2017-12-07,21.30776023864746
2017-12-08,21.211956024169922
2017-12-11,20.92452621459961
2017-12-12,21.135311126708984
2017-12-13,21.346088409423828
2017-12-14,21.24985122680664
2017-12-15,21.962026596069336
2017-12-18,22.36623191833496
2017-12-19,22.789688110351562
2017-12-20,22.77044105529785
2017-12-21,23.05916404724121
2017-12-22,23.039915084838867
2017-12-26,22.635705947875977
2017-12-27,22.327741622924805
2017-12-28,22.423978805541992
2017-12-29,21.981266021728516
2018-01-02,22.039011001586914
2018-01-03,21.962026596069336
2018-01-04,21.827285766601562
2018-01-05,21.90428352355957
2018-01-08,21.981266021728516
2018-01-09,22.116012573242188
2018-01-10,22.423978805541992
2018-01-11,22.847436904907227
2018-01-12,22.905174255371094
2018-01-16,22.462472915649414
2018-01-17,22.635705947875977
2018-01-18,22.423978805541992
2018-01-19,22.77044105529785
2018-01-22,22.905174255371094
2018-01-23,22.885927200317383
2018-01-24,22.67420768737793
2018-01-25,22.481725692749023
2018-01-26,22.751192092895508
2018-01-29,22.808940887451172
2018-01-30,22.731950759887695
2018-01-31,22.654949188232422
2018-02-01,23.001422882080078
2018-02-02,22.847436904907227
2018-02-05,21.808040618896484
2018-02-06,21.962026596069336
2018-02-07,22.116012573242188
2018-02-08,21.67329978942871
2018-02-09,22.250747680664062
2018-02-12,22.327741622924805
2018-02-13,21.865787506103516
2018-02-14,22.327741622924805
2018-02-15,22.427831649780273
2018-02-16,22.712703704833984
2018-02-20,22.327741622924805
2018-02-21,22.712703704833984
2018-02-22,22.058263778686523
2018-02-23,22.36623191833496
2018-02-26,22.481725692749023
2018-02-27,22.327741622924805
2018-02-28,21.90428352355957
2018-03-01,22.058263778686523
2018-03-02,22.481725692749023
2018-03-05,22.558717727661133
2018-03-06,22.98217010498047
2018-03-07,23.25164794921875
2018-03-08,23.136152267456055
2018-03-09,23.44412612915039
2018-03-12,23.675100326538086
2018-03-13,23.559614181518555
2018-03-14,23.211442947387695
2018-03-15,23.443553924560547
2018-03-16,23.791730880737305
2018-03-19,23.482248306274414
2018-03-20,23.443553924560547
2018-03-21,23.520925521850586
2018-03-22,22.63115692138672
2018-03-23,21.66401481628418
2018-03-26,22.244298934936523
2018-03-27,21.72591209411621
2018-03-28,22.050870895385742
2018-03-29,22.01218605041504
2018-04-02,21.547954559326172
2018-04-03,21.857446670532227
2018-04-04,22.244298934936523
2018-04-05,22.205617904663086
2018-04-06,21.586641311645508
2018-04-09,21.66401481628418
2018-04-10,21.97349739074707
2018-04-11,21.818756103515625
2018-04-12,22.166929244995117
2018-04-13,21.8961181640625
2018-04-16,22.205617904663086
2018-04-17,22.01218605041504
2018-04-18,21.8961181640625
2018-04-19,22.244298934936523
2018-04-20,22.28297996520996
2018-04-23,22.399038314819336
2018-04-24,23.482248306274414
2018-04-25,23.598295211791992
2018-04-26,23.482248306274414
2018-04-27,23.520925521850586
2018-04-30,23.366188049316406
2018-05-01,23.598295211791992
2018-05-02,23.482248306274414
2018-05-03,23.01801300048828
2018-05-04,23.250123977661133
2018-05-07,23.482248306274414
2018-05-08,23.482248306274414
2018-05-09,23.869098663330078
2018-05-10,23.946470260620117
2018-05-11,23.830411911010742
2018-05-14,23.520925521850586
2018-05-15,23.714353561401367
2018-05-16,24.062532424926758
2018-05-17,24.217267990112305
2018-05-18,24.062532424926758
2018-05-21,24.255958557128906
2018-05-22,24.37201499938965
2018-05-23,24.333328247070312
2018-05-24,24.217267990112305
2018-05-25,24.37201499938965
2018-05-29,24.1785888671875
2018-05-30,24.75887107849121
2018-05-31,24.75887107849121
2018-06-01,25.068355560302734
2018-06-04,25.416528701782227
2018-06-05,25.26178550720215
2018-06-06,25.80337905883789
2018-06-07,25.37784194946289
2018-06-08,25.18441390991211
2018-06-11,24.87493133544922
2018-06-12,24.720184326171875
2018-06-13,24.681499481201172
2018-06-14,24.64263343811035
2018-06-15,24.52602767944336
2018-06-18,24.4094181060791
2018-06-19,24.56489372253418
2018-06-20,24.64263343811035
2018-06-21,24.331682205200195
2018-06-22,24.137340545654297
2018-06-25,23.942995071411133
2018-06-26,24.05960464477539
2018-06-27,23.554311752319336
2018-06-28,23.632047653198242
2018-06-29,23.243366241455078
2018-07-02,23.321102142333984
2018-07-03,23.28223419189453
2018-07-05,23.515443801879883
2018-07-06,23.632047653198242
2018-07-09,24.05960464477539
2018-07-10,23.670921325683594
2018-07-11,23.865259170532227
2018-07-12,23.437702178955078
2018-07-13,23.04901885986328
2018-07-16,23.39883804321289
2018-07-17,23.476572036743164
2018-07-18,23.748653411865234
2018-07-19,24.020734786987305
2018-07-20,24.253944396972656
2018-07-23,24.68149757385254
2018-07-24,24.4094181060791
2018-07-25,23.243366241455078
2018-07-26,23.437702178955078
2018-07-27,23.321102142333984
2018-07-30,23.28223419189453
2018-07-31,23.165624618530273
2018-08-01,23.515443801879883
2018-08-02,23.748653411865234
2018-08-03,23.359966278076172
2018-08-06,23.39883804321289
2018-08-07,23.476572036743164
2018-08-08,23.593181610107422
2018-08-09,23.515443801879883
2018-08-10,23.437702178955078
2018-08-13,23.437702178955078
2018-08-14,23.865259170532227
2018-08-15,23.476572036743164
2018-08-16,23.865259170532227
2018-08-17,23.98186492919922
2018-08-20,24.020734786987305
2018-08-21,24.603763580322266
2018-08-22,24.370548248291016
2018-08-23,24.331682205200195
2018-08-24,24.17621421813965
2018-08-27,24.05960464477539
2018-08-28,23.942995071411133
2018-08-29,23.942995071411133
2018-08-30,24.292814254760742
2018-08-31,24.56489372253418
2018-09-04,24.68149757385254
2018-09-05,24.83697509765625
2018-09-06,24.603763580322266
2018-09-07,24.798107147216797
2018-09-10,25.070180892944336
2018-09-11,24.992448806762695
2018-09-12,24.56489372253418
2018-09-13,24.330570220947266
2018-09-14,24.643003463745117
2018-09-17,24.44773292541504
2018-09-18,24.603946685791016
2018-09-19,24.68205451965332
2018-09-20,24.99448585510254
2018-09-21,24.799219131469727
2018-09-24,23.979087829589844
2018-09-25,23.90097999572754
2018-09-26,23.1980037689209
2018-09-27,22.96369171142578
2018-09-28,23.00274658203125
2018-10-01,22.44817543029785
2018-10-02,22.331012725830078
2018-10-03,22.97149658203125
2018-10-04,22.96369171142578
2018-10-05,22.72936248779297
2018-10-08,22.97149658203125
2018-10-09,22.955875396728516
2018-10-10,22.612205505371094
2018-10-11,22.073259353637695
2018-10-12,21.440589904785156
2018-10-15,21.526500701904297
2018-10-16,21.745206832885742
2018-10-17,21.784250259399414
2018-10-18,21.331233978271484
2018-10-19,20.62044906616211
2018-10-22,20.026832580566406
2018-10-23,20.425182342529297
2018-10-24,19.237947463989258
2018-10-25,19.90186309814453
2018-10-26,19.90186309814453
2018-10-29,20.261159896850586
2018-10-30,20.526723861694336
2018-10-31,20.917261123657227
2018-11-01,21.198448181152344
2018-11-02,21.45620346069336
2018-11-05,21.526500701904297
2018-11-06,21.448392868041992
2018-11-07,21.48744773864746
2018-11-08,21.674901962280273
2018-11-09,21.510883331298828
2018-11-12,21.260936737060547
2018-11-13,21.29998779296875
2018-11-14,20.95631980895996
2018-11-15,21.471830368041992
2018-11-16,21.66710090637207
2018-11-19,21.66710090637207
2018-11-20,21.495258331298828
2018-11-21,21.784250259399414
2018-11-23,21.760826110839844
2018-11-26,22.22947120666504
2018-11-27,22.174795150756836
2018-11-28,22.690311431884766
2018-11-29,22.580955505371094
2018-11-30,22.96369171142578
2018-12-03,22.932437896728516
2018-12-04,21.31561279296875
2018-12-06,21.276554107666016
2018-12-07,21.104721069335938
2018-12-10,20.557968139648438
2018-12-11,20.323640823364258
2018-12-12,20.76885986328125
2018-12-13,20.156158447265625
2018-12-14,19.606304168701172
2018-12-17,19.62986946105957
2018-12-18,19.425636291503906
2018-12-19,18.30235481262207
2018-12-20,18.39661979675293
2018-12-21,18.59299659729004
2018-12-24,17.854616165161133
2018-12-26,18.67940330505371
2018-12-27,18.59299659729004
2018-12-28,18.883636474609375
2018-12-31,18.954334259033203
2019-01-02,19.213552474975586
2019-01-03,19.347084045410156
2019-01-04,19.841955184936523
2019-01-07,19.92050552368164
2019-01-08,20.030479431152344
2019-01-09,20.148313522338867
2019-01-10,20.014766693115234
2019-01-11,20.061899185180664
2019-01-14,20.211149215698242
2019-01-15,20.2189998626709
2019-01-16,20.63532066345215
2019-01-17,20.761001586914062
2019-01-18,20.800273895263672
2019-01-22,20.556766510009766
2019-01-23,19.834104537963867
2019-01-24,19.362802505493164
2019-01-25,19.70842170715332
2019-01-28,19.794828414916992
2019-01-29,19.606304168701172
2019-01-30,19.57488250732422
2019-01-31,19.433490753173828
2019-02-01,19.724132537841797
2019-02-04,19.975494384765625
2019-02-05,19.92050552368164
2019-02-06,20.093320846557617
2019-02-07,20.242565155029297
2019-02-08,20.014766693115234
2019-02-11,20.321115493774414
2019-02-12,20.50178337097168
2019-02-13,20.737436294555664
2019-02-14,20.541061401367188
2019-02-15,20.933813095092773
2019-02-19,21.19303321838379
2019-02-20,21.585786819458008
2019-02-21,21.515094757080078
2019-02-22,21.68790626525879
2019-02-25,21.632917404174805
2019-02-26,21.138046264648438
2019-02-27,21.224454879760742
2019-02-28,21.075206756591797
2019-03-01,21.200889587402344
2019-03-04,21.19303321838379
2019-03-05,20.957380294799805
2019-03-06,20.313264846801758
2019-03-07,19.80267906188965
2019-03-08,19.771263122558594
2019-03-11,20.038333892822266
2019-03-12,20.006912231445312
2019-03-13,20.006912231445312
2019-03-14,20.101768493652344
2019-03-15,20.46538734436035
2019-03-18,20.59976577758789
2019-03-19,19.967388153076172
2019-03-20,19.5089168548584
2019-03-21,19.358728408813477
2019-03-22,18.42596435546875
2019-03-25,18.49711036682129
2019-03-26,18.987199783325195
2019-03-27,19.145294189453125
2019-03-28,19.39824867248535
2019-03-29,19.350818634033203
2019-04-01,19.95948600769043
2019-04-02,19.840913772583008
2019-04-03,20.006912231445312
2019-04-04,20.259864807128906
2019-04-05,20.504913330078125
2019-04-08,20.425861358642578
2019-04-09,19.840913772583008
2019-04-10,20.18082046508789
2019-04-11,20.07015037536621
2019-04-12,20.323102951049805
2019-04-15,19.95948600769043
2019-04-16,20.48910140991211
2019-04-17,20.504913330078125
2019-04-18,20.133390426635742
2019-04-22,19.643299102783203
2019-04-23,19.414058685302734
2019-04-24,19.52472496032715
2019-04-25,19.366628646850586
2019-04-26,19.516820907592773
2019-04-29,20.054340362548828
2019-04-30,20.07015037536621
2019-05-01,19.864627838134766
2019-05-02,20.236148834228516
2019-05-03,20.552335739135742
2019-05-06,20.338912963867188
2019-05-07,19.967388153076172
2019-05-08,19.674911499023438
2019-05-09,19.690717697143555
2019-05-10,19.777681350708008
2019-05-13,18.92396354675293
2019-05-14,19.374528884887695
2019-05-15,19.153202056884766
2019-05-16,19.390344619750977
2019-05-17,19.145294189453125
2019-05-20,19.287582397460938
2019-05-21,19.429868698120117
2019-05-22,19.216440200805664
2019-05-23,18.773771286010742
2019-05-24,19.19272804260254
2019-05-28,18.734251022338867
2019-05-29,19.018821716308594
2019-05-30,18.599870681762695
2019-05-31,18.030731201171875
2019-06-03,18.101865768432617
2019-06-04,18.71843719482422
2019-06-05,18.647296905517578
2019-06-06,18.512910842895508
2019-06-07,18.552444458007812
2019-06-10,18.65520668029785
2019-06-11,18.57615852355957
2019-06-12,18.44968032836914
2019-06-13,18.536630630493164
2019-06-14,18.60030746459961
2019-06-17,18.361530303955078
2019-06-18,18.60826301574707
2019-06-19,18.170515060424805
2019-06-20,17.828271865844727
2019-06-21,18.106842041015625
2019-06-24,17.812360763549805
2019-06-25,17.923786163330078
2019-06-26,17.876026153564453
2019-06-27,18.170515060424805
2019-06-28,18.512754440307617
2019-07-01,18.719688415527344
2019-07-02,18.465002059936523
2019-07-03,18.663972854614258
2019-07-05,18.886829376220703
2019-07-08,18.57642364501953
2019-07-09,18.67193603515625
2019-07-10,18.465002059936523
2019-07-11,18.640098571777344
2019-07-12,18.847030639648438
2019-07-15,18.337661743164062
2019-07-16,18.512754440307617
2019-07-17,18.433162689208984
2019-07-18,18.560504913330078
2019-07-19,18.656021118164062
2019-07-22,18.480915069580078
2019-07-23,19.71457290649414
2019-07-24,20.430885314941406
2019-07-25,20.2796630859375
2019-07-26,20.590065002441406
2019-07-29,19.905588150024414
2019-07-30,20.52639389038086
2019-07-31,20.494558334350586
2019-08-01,19.889673233032227
2019-08-02,19.881710052490234
2019-08-05,19.372331619262695
2019-08-06,19.738447189331055
2019-08-07,19.62701988220215
2019-08-08,20.017017364501953
2019-08-09,19.96925926208496
2019-08-12,19.666812896728516
2019-08-13,19.897624969482422
2019-08-14,19.515594482421875
2019-08-15,19.181318283081055
2019-08-16,19.881710052490234
2019-08-19,20.080686569213867
2019-08-20,19.71457290649414
2019-08-21,19.993131637573242
2019-08-22,19.778244018554688
2019-08-23,19.04601287841797
2019-08-26,19.149471282958984
2019-08-27,18.52867317199707
2019-08-28,18.783363342285156
2019-08-29,19.133562088012695
2019-08-30,19.101720809936523
2019-09-03,18.47296142578125
2019-09-04,18.40928840637207
2019-09-05,18.886829376220703
2019-09-06,18.77539825439453
2019-09-09,19.44396209716797
2019-09-10,19.682729721069336
2019-09-11,20.040889739990234
2019-09-12,20.2000732421875
2019-09-13,20.456377029418945
2019-09-16,20.544485092163086
2019-09-17,20.320213317871094
2019-09-18,20.280168533325195
2019-09-19,20.216096878051758
2019-09-20,20.352252960205078
2019-09-23,20.39229965209961
2019-09-24,20.248132705688477
2019-09-25,20.760738372802734
2019-09-26,20.432350158691406
2019-09-27,20.22410011291504
2019-09-30,19.943775177001953
2019-10-01,19.623384475708008
2019-10-02,19.294992446899414
2019-10-03,19.134803771972656
2019-10-04,19.335039138793945
2019-10-07,19.254945755004883
2019-10-08,18.742334365844727
2019-10-09,18.814424514770508
2019-10-10,18.734325408935547
2019-10-11,18.934568405151367
2019-10-14,18.934568405151367
2019-10-15,19.094757080078125
2019-10-16,18.918548583984375
2019-10-17,18.95859718322754
2019-10-18,19.02267074584961
2019-10-21,19.262954711914062
2019-10-22,19.751535415649414
2019-10-23,19.487220764160156
2019-10-24,19.423147201538086
2019-10-25,19.67144012451172
2019-10-28,19.855663299560547
2019-10-29,19.839645385742188
2019-10-30,19.631389617919922
2019-10-31,19.158828735351562
2019-11-01,19.831632614135742
2019-11-04,20.472396850585938
2019-11-05,20.472396850585938
2019-11-06,20.512441635131836
2019-11-07,20.544485092163086
2019-11-08,20.472396850585938
2019-11-11,20.39229965209961
2019-11-12,20.30419921875
2019-11-13,20.127988815307617
2019-11-14,20.103960037231445
2019-11-15,20.00784683227539
2019-11-18,19.943775177001953
2019-11-19,20.26414680480957
2019-11-20,20.05590057373047
2019-11-21,19.919736862182617
2019-11-22,20.25614356994629
2019-11-25,21.27334976196289
2019-11-26,21.1131591796875
2019-11-27,21.321409225463867
2019-11-29,20.752729415893555
2019-12-02,20.328227996826172
2019-12-03,20.023860931396484
2019-12-04,20.280168533325195
2019-12-05,20.44837188720703
2019-12-06,20.6566219329834
2019-12-09,20.832828521728516
2019-12-10,20.744722366333008
2019-12-11,20.672636032104492
2019-12-12,21.121166229248047
2019-12-13,20.903589248657227
2019-12-16,21.427391052246094
2019-12-17,21.935070037841797
2019-12-18,21.725553512573242
2019-12-19,21.798080444335938
2019-12-20,21.87060546875
2019-12-23,21.467679977416992
2019-12-24,21.54826545715332
2019-12-26,21.66108512878418
2019-12-27,21.61273765563965
2019-12-30,21.604679107666016
2019-12-31,21.588558197021484
2020-01-02,21.653026580810547
2020-01-03,21.53215217590332
2020-01-06,21.354867935180664
2020-01-07,21.08087921142578
2020-01-08,21.266220092773438
2020-01-09,21.2903995513916
2020-01-10,21.01641082763672
2020-01-13,21.169523239135742
2020-01-14,20.984174728393555
2020-01-15,20.82300567626953
2020-01-16,21.113113403320312
2020-01-17,21.04058837890625
2020-01-21,20.62154769897461
2020-01-22,20.782716751098633
2020-01-23,20.71019172668457
2020-01-24,20.170272827148438
2020-01-27,19.98493003845215
2020-01-28,19.783472061157227
2020-01-29,19.6787109375
2020-01-30,19.92046546936035
2020-01-31,19.324140548706055
2020-02-03,19.614240646362305
2020-02-04,19.90435218811035
2020-02-05,20.565139770507812
2020-02-06,20.363679885864258
2020-02-07,20.001047134399414
2020-02-10,19.952695846557617
2020-02-11,20.113861083984375
2020-02-12,19.888227462768555
2020-02-13,20.041343688964844
2020-02-14,19.99298667907715
2020-02-18,19.896289825439453
2020-02-19,19.896289825439453
2020-02-20,20.009103775024414
2020-02-21,19.888227462768555
2020-02-24,19.501422882080078
2020-02-25,18.91316032409668
2020-02-26,18.727819442749023
2020-02-27,17.9945011138916
2020-02-28,17.228944778442383
2020-03-02,18.034786224365234
2020-03-03,17.32564353942871
2020-03-04,17.817209243774414
2020-03-05,17.06777572631836
2020-03-06,16.44727325439453
2020-03-09,14.207027435302734
2020-03-10,14.392373085021973
2020-03-11,13.449536323547363
2020-03-12,12.264945983886719
2020-03-13,13.92743968963623
2020-03-16,12.973946571350098
2020-03-17,15.41878890991211
2020-03-18,14.84017562866211
2020-03-19,15.50843334197998
2020-03-20,13.94373607635498
2020-03-23,12.656120300292969
2020-03-24,14.220816612243652
2020-03-25,13.935587882995605
2020-03-26,15.378043174743652
2020-03-27,15.092806816101074
2020-03-30,15.573625564575195
2020-03-31,14.995012283325195
2020-04-01,13.992631912231445
2020-04-02,14.12302303314209
2020-04-03,13.65035343170166
2020-04-06,14.465303421020508
2020-04-07,14.432701110839844
2020-04-08,15.24764633178711
2020-04-09,16.09518814086914
2020-04-13,15.288396835327148
2020-04-14,15.084660530090332
2020-04-15,13.951883316040039
2020-04-16,13.625906944274902
2020-04-17,14.595690727233887
2020-04-20,14.400104522705078
2020-04-21,14.343060493469238
2020-04-22,13.780747413635254
2020-04-23,13.854092597961426
2020-04-24,14.049677848815918
2020-04-27,14.6771879196167
2020-04-28,14.856477737426758
2020-04-29,15.867009162902832
2020-04-30,15.239498138427734
2020-05-01,14.522346496582031
2020-05-04,14.432701110839844
2020-05-05,13.854092597961426
2020-05-06,13.422168731689453
2020-05-07,13.560708999633789
2020-05-08,14.049677848815918
2020-05-11,13.21843147277832
2020-05-12,12.61536979675293
2020-05-13,11.824874877929688
2020-05-14,12.044907569885254
2020-05-15,12.012312889099121
2020-05-18,13.022845268249512
2020-05-19,12.167152404785156
2020-05-20,13.21843147277832
2020-05-21,12.95765209197998
2020-05-22,12.941350936889648
2020-05-26,13.87038803100586
2020-05-27,14.872771263122559
2020-05-28,14.269715309143066
2020-05-29,13.976334571838379
2020-06-01,13.886689186096191
2020-06-02,13.821495056152344
2020-06-03,14.269715309143066
2020-06-04,14.481600761413574
2020-06-05,15.32099437713623
2020-06-08,15.557332038879395
2020-06-09,15.312847137451172
2020-06-10,14.72608470916748
2020-06-11,13.242879867553711
2020-06-12,13.473479270935059
2020-06-15,13.572306632995605
2020-06-16,13.8934965133667
2020-06-17,13.712309837341309
2020-06-18,14.049973487854004
2020-06-19,14.33821964263916
2020-06-22,14.21468448638916
2020-06-23,13.901729583740234
2020-06-24,13.366415977478027
2020-06-25,13.671133995056152
2020-06-26,12.707566261291504
2020-06-29,13.448773384094238
2020-06-30,14.09115219116211
2020-07-01,13.209939002990723
2020-07-02,13.300529479980469
2020-07-06,13.448773384094238
2020-07-07,13.102876663208008
2020-07-08,12.864041328430176
2020-07-09,12.402847290039062
2020-07-10,12.962871551513672
2020-07-13,13.325237274169922
2020-07-14,13.127579689025879
2020-07-15,13.852314949035645
2020-07-16,13.835844039916992
2020-07-17,13.399357795715332
2020-07-20,13.094640731811523
2020-07-21,14.222923278808594
2020-07-22,14.033504486083984
2020-07-23,14.412335395812988
2020-07-24,14.31351089477539
2020-07-27,13.712309837341309
2020-07-28,13.769963264465332
2020-07-29,14.32175064086914
2020-07-30,13.934675216674805
2020-07-31,13.662900924682617
2020-08-03,13.794668197631836
2020-08-04,13.704073905944824
2020-08-05,14.140564918518066
2020-08-06,14.124094009399414
2020-08-07,14.939419746398926
2020-08-10,15.153542518615723
2020-08-11,15.433555603027344
2020-08-12,15.260608673095703
2020-08-13,14.881772994995117
2020-08-14,15.095894813537598
2020-08-17,14.881772994995117
2020-08-18,14.297042846679688
2020-08-19,14.346455574035645
2020-08-20,13.984086990356445
2020-08-21,13.802905082702637
2020-08-24,14.461750984191895
2020-08-25,14.428812026977539
2020-08-26,14.206448554992676
2020-08-27,14.45351791381836
2020-08-28,14.45351791381836
2020-08-31,14.058209419250488
2020-09-01,14.124094009399414
2020-09-02,14.099387168884277
2020-09-03,14.124094009399414
2020-09-04,14.33821964263916
2020-09-08,13.835844039916992
2020-09-09,13.769963264465332
2020-09-10,13.506422996520996
2020-09-11,13.539361953735352
2020-09-14,13.730762481689453
2020-09-15,13.41454029083252
2020-09-16,13.406218528747559
2020-09-17,13.472790718078613
2020-09-18,13.472790718078613
2020-09-21,12.790411949157715
2020-09-22,12.57404899597168
2020-09-23,12.46586799621582
2020-09-24,12.549084663391113
2020-09-25,12.6156587600708
2020-09-28,13.231461524963379
2020-09-29,12.981812477111816
2020-09-30,13.198174476623535
2020-10-01,13.164887428283691
2020-10-02,13.48111343383789
2020-10-05,13.997055053710938
2020-10-06,13.997055053710938
2020-10-07,14.346564292907715
2020-10-08,14.554609298706055
2020-10-09,14.413140296936035
2020-10-12,14.72104263305664
2020-10-13,13.988733291625977
2020-10-14,13.79733657836914
2020-10-15,14.288314819335938
2020-10-16,14.288314819335938
2020-10-19,13.805657386779785
2020-10-20,13.938802719116211
2020-10-21,13.930485725402832
2020-10-22,14.463071823120117
2020-10-23,14.779293060302734
2020-10-26,14.488035202026367
2020-10-27,14.063629150390625
2020-10-28,13.630901336669922
2020-10-29,14.055307388305664
2020-10-30,14.13852310180664
2020-11-02,14.413140296936035
2020-11-03,14.86251449584961
2020-11-04,13.622580528259277
2020-11-05,14.346564292907715
2020-11-06,14.005378723144531
2020-11-09,16.01089859008789
2020-11-10,16.69327735900879
2020-11-11,16.227264404296875
2020-11-12,15.752930641174316
2020-11-13,16.260549545288086
2020-11-16,17.084400177001953
2020-11-17,16.984540939331055
2020-11-18,16.618383407592773
2020-11-19,16.69327735900879
2020-11-20,16.510204315185547
2020-11-23,16.768169403076172
2020-11-24,17.72516632080078
2020-11-25,17.259157180786133
2020-11-27,17.05110740661621
2020-11-30,16.227264404296875
2020-12-01,16.576772689819336
2020-12-02,16.967893600463867
2020-12-03,16.976213455200195
2020-12-04,17.575376510620117
2020-12-07,17.592016220092773
2020-12-08,17.733488082885742
2020-12-09,17.75844955444336
2020-12-10,17.7001953125
2020-12-11,17.425586700439453
2020-12-14,17.4675350189209
2020-12-15,17.87863540649414
2020-12-16,17.819904327392578
2020-12-17,17.819904327392578
2020-12-18,17.6856689453125
2020-12-21,17.4675350189209
2020-12-22,17.199060440063477
2020-12-23,17.75278663635254
2020-12-24,17.710840225219727
2020-12-28,18.113550186157227
2020-12-29,17.786348342895508
2020-12-30,17.91219711303711
2020-12-31,18.113550186157227
2021-01-04,18.163888931274414
2021-01-05,18.969310760498047
2021-01-06,21.008026123046875
2021-01-07,21.469465255737305
2021-01-08,21.343618392944336
2021-01-11,21.570138931274414
2021-01-12,22.190982818603516
2021-01-13,21.763103485107422
2021-01-14,22.417505264282227
2021-01-15,21.964460372924805
2021-01-19,22.232934951782227
2021-01-20,22.17420768737793
2021-01-21,21.880563735961914
2021-01-22,22.694368362426758
2021-01-25,22.190982818603516
2021-01-26,21.5281925201416
2021-01-27,21.763103485107422
2021-01-28,21.15903663635254
2021-01-29,20.7227725982666
2021-02-01,21.058361053466797
2021-02-02,21.234548568725586
2021-02-03,21.0919189453125
2021-02-04,21.586915969848633
2021-02-05,21.654037475585938
2021-02-08,22.048358917236328
2021-02-09,22.518184661865234
2021-02-10,22.47623634338379
2021-02-11,22.434288024902344
