Date,GDEN
2017-04-19,12.411168098449707
2017-04-20,12.583292961120605
2017-04-21,12.565173149108887
2017-04-24,12.728240966796875
2017-04-25,12.945662498474121
2017-04-26,13.561691284179688
2017-04-27,13.253678321838379
2017-04-28,12.719181060791016
2017-05-01,13.181203842163086
2017-05-02,13.262738227844238
2017-05-03,13.190263748168945
2017-05-04,13.362388610839844
2017-05-05,13.652284622192383
2017-05-08,13.652284622192383
2017-05-09,13.751936912536621
2017-05-10,14.7122163772583
2017-05-11,14.666919708251953
2017-05-12,16.234169006347656
2017-05-15,15.518487930297852
2017-05-16,15.328245162963867
2017-05-17,14.893402099609375
2017-05-18,14.839043617248535
2017-05-19,14.594447135925293
2017-05-22,14.947754859924316
2017-05-23,14.829988479614258
2017-05-24,14.621623039245605
2017-05-25,14.540090560913086
2017-05-26,14.766570091247559
2017-05-30,14.974934577941895
2017-05-31,15.047407150268555
2017-06-01,15.545665740966797
2017-06-02,15.790266990661621
2017-06-05,15.301064491271973
2017-06-06,15.636260986328125
2017-06-07,15.509430885314941
2017-06-08,15.527549743652344
2017-06-09,15.33730411529541
2017-06-12,18.118492126464844
2017-06-13,18.1728458404541
2017-06-14,18.363094329833984
2017-06-15,18.625810623168945
2017-06-16,18.779817581176758
2017-06-19,18.553335189819336
2017-06-20,18.544279098510742
2017-06-21,18.480863571166992
2017-06-22,18.46274185180664
2017-06-23,19.1059513092041
2017-06-26,18.779817581176758
2017-06-27,18.444625854492188
2017-06-28,18.680164337158203
2017-06-29,18.734519958496094
2017-06-30,18.761699676513672
2017-07-03,19.29619598388672
2017-07-05,19.58609390258789
2017-07-06,18.417448043823242
2017-07-07,18.716400146484375
2017-07-10,18.852291107177734
2017-07-11,18.915706634521484
2017-07-12,19.142187118530273
2017-07-13,18.979122161865234
2017-07-14,18.480863571166992
2017-07-17,18.64392852783203
2017-07-18,18.761699676513672
2017-07-19,18.879467010498047
2017-07-20,19.01535987854004
2017-07-21,18.607694625854492
2017-07-24,18.861351013183594
2017-07-25,19.250898361206055
2017-07-26,19.4502010345459
2017-07-27,19.341489791870117
2017-07-28,18.761699676513672
2017-07-31,18.64392852783203
2017-08-01,18.779817581176758
2017-08-02,18.163785934448242
2017-08-03,18.23626136779785
2017-08-04,18.979122161865234
2017-08-07,18.526161193847656
2017-08-08,18.553335189819336
2017-08-09,18.5986328125
2017-08-10,18.553335189819336
2017-08-11,18.526161193847656
2017-08-14,18.78887939453125
2017-08-15,19.187484741210938
2017-08-16,19.395849227905273
2017-08-17,19.84880828857422
2017-08-18,19.921281814575195
2017-08-21,19.930343627929688
2017-08-22,20.229297637939453
2017-08-23,20.048112869262695
2017-08-24,20.265533447265625
2017-08-25,20.356128692626953
2017-08-28,21.008394241333008
2017-08-29,20.972156524658203
2017-08-30,20.664140701293945
2017-08-31,20.58260726928711
2017-09-01,20.365182876586914
2017-09-05,20.58260726928711
2017-09-06,20.899681091308594
2017-09-07,21.579124450683594
2017-09-08,21.171459197998047
2017-09-11,21.370759963989258
2017-09-12,21.0174503326416
2017-09-13,21.39794158935547
2017-09-14,21.461355209350586
2017-09-15,21.234874725341797
2017-09-18,21.216754913330078
2017-09-19,21.1442813873291
2017-09-20,21.008394241333008
2017-09-21,21.008394241333008
2017-09-22,20.990276336669922
2017-09-25,21.117103576660156
2017-09-26,22.466928482055664
2017-09-27,23.336618423461914
2017-09-28,22.702470779418945
2017-09-29,22.086441040039062
2017-10-02,22.10456085205078
2017-10-03,22.032087326049805
2017-10-04,22.11362075805664
2017-10-05,22.39445686340332
2017-10-06,22.16797637939453
2017-10-09,22.05926513671875
2017-10-10,22.41257667541504
2017-10-11,22.30386734008789
2017-10-12,21.751251220703125
2017-10-13,21.67877769470215
2017-10-16,21.77842903137207
2017-10-17,22.041147232055664
2017-10-18,22.40351676940918
2017-10-19,22.512226104736328
2017-10-20,22.720590591430664
2017-10-23,22.702470779418945
2017-10-24,23.47250747680664
2017-10-25,23.979825973510742
2017-10-26,24.188188552856445
2017-10-27,24.786096572875977
2017-10-30,24.070415496826172
2017-10-31,24.170072555541992
2017-11-01,24.088539123535156
2017-11-02,25.69202423095703
2017-11-03,25.619548797607422
2017-11-06,26.543590545654297
2017-11-07,25.24812126159668
2017-11-08,26.08156967163086
2017-11-09,28.00212860107422
2017-11-10,27.775650024414062
2017-11-13,27.974950790405273
2017-11-14,28.228612899780273
2017-11-15,27.712234497070312
2017-11-16,27.90247917175293
2017-11-17,27.993070602416992
2017-11-20,28.51850700378418
2017-11-21,29.823034286499023
2017-11-22,28.90805435180664
2017-11-24,30.448131561279297
2017-11-27,29.705270767211914
2017-11-28,31.018861770629883
2017-11-29,29.723388671875
2017-11-30,31.091331481933594
2017-12-01,30.7017879486084
2017-12-04,30.35753059387207
2017-12-05,30.366592407226562
2017-12-06,30.07670021057129
2017-12-07,29.669034957885742
2017-12-08,30.07670021057129
2017-12-11,30.09481430053711
2017-12-12,29.659976959228516
2017-12-13,29.596559524536133
2017-12-14,28.862756729125977
2017-12-15,29.13453483581543
2017-12-18,29.95893096923828
2017-12-19,30.25788688659668
2017-12-20,30.511545181274414
2017-12-21,30.75614356994629
2017-12-22,30.43906593322754
2017-12-26,30.248823165893555
2017-12-27,30.275999069213867
2017-12-28,30.04045867919922
2017-12-29,29.578439712524414
2018-01-02,29.179832458496094
2018-01-03,28.264850616455078
2018-01-04,29.15265464782715
2018-01-05,29.804920196533203
2018-01-08,29.49690818786621
2018-01-09,29.12548065185547
2018-01-10,29.0439453125
2018-01-11,29.143592834472656
2018-01-12,29.15265464782715
2018-01-16,28.717809677124023
2018-01-17,26.099689483642578
2018-01-18,25.55613136291504
2018-01-19,25.9003849029541
2018-01-22,26.634185791015625
2018-01-23,26.89690399169922
2018-01-24,27.3861026763916
2018-01-25,27.857181549072266
2018-01-26,27.014671325683594
2018-01-29,27.1777400970459
2018-01-30,27.875303268432617
2018-01-31,28.373558044433594
2018-02-01,28.7449893951416
2018-02-02,28.40979766845703
2018-02-05,27.041851043701172
2018-02-06,27.21397590637207
2018-02-07,27.839061737060547
2018-02-08,27.630704879760742
2018-02-09,26.226520538330078
2018-02-12,25.764495849609375
2018-02-13,25.80073356628418
2018-02-14,26.190282821655273
2018-02-15,26.12686538696289
2018-02-16,26.036273956298828
2018-02-20,26.670421600341797
2018-02-21,26.045331954956055
2018-02-22,25.610490798950195
2018-02-23,25.74637794494629
2018-02-26,26.190282821655273
2018-02-27,26.24463653564453
2018-02-28,25.2662410736084
2018-03-01,25.55613136291504
2018-03-02,25.592369079589844
2018-03-05,24.985401153564453
2018-03-06,25.610490798950195
2018-03-07,25.193763732910156
2018-03-08,25.619548797607422
2018-03-09,25.673906326293945
2018-03-12,25.69202423095703
2018-03-13,26.163101196289062
2018-03-14,26.01815414428711
2018-03-15,26.462059020996094
2018-03-16,25.755435943603516
2018-03-19,23.961708068847656
2018-03-20,23.119197845458984
2018-03-21,22.947072982788086
2018-03-22,21.95055389404297
2018-03-23,21.343584060668945
2018-03-26,21.80560874938965
2018-03-27,21.597244262695312
2018-03-28,21.153343200683594
2018-03-29,21.04463005065918
2018-04-02,20.64602279663086
2018-04-03,21.19863510131836
2018-04-04,21.82372283935547
2018-04-05,22.702470779418945
2018-04-06,22.26763153076172
2018-04-09,21.878082275390625
2018-04-10,21.887142181396484
2018-04-11,21.216754913330078
2018-04-12,21.48853302001953
2018-04-13,20.944976806640625
2018-04-16,21.869020462036133
2018-04-17,22.784006118774414
2018-04-18,22.93800926208496
2018-04-19,22.865537643432617
2018-04-20,23.635574340820312
2018-04-23,23.327560424804688
2018-04-24,23.37285804748535
2018-04-25,23.164493560791016
2018-04-26,23.599336624145508
2018-04-27,23.84393882751465
2018-04-30,24.233484268188477
2018-05-01,24.278779983520508
2018-05-02,25.048816680908203
2018-05-03,24.59585189819336
2018-05-04,24.296899795532227
2018-05-07,25.384008407592773
2018-05-08,25.003522872924805
2018-05-09,25.012582778930664
2018-05-10,26.271812438964844
2018-05-11,25.95473861694336
2018-05-14,26.12686538696289
2018-05-15,26.987497329711914
2018-05-16,27.304569244384766
2018-05-17,27.712234497070312
2018-05-18,27.993070602416992
2018-05-21,28.056486129760742
2018-05-22,27.458574295043945
2018-05-23,27.62164306640625
2018-05-24,27.576343536376953
2018-05-25,27.28645133972168
2018-05-29,26.887842178344727
2018-05-30,27.268329620361328
2018-05-31,27.648818969726562
2018-06-01,28.147077560424805
2018-06-04,28.373558044433594
2018-06-05,28.464153289794922
2018-06-06,28.50038719177246
2018-06-07,27.911537170410156
2018-06-08,27.349864959716797
2018-06-11,26.933137893676758
2018-06-12,27.268329620361328
2018-06-13,26.942197799682617
2018-06-14,27.304569244384766
2018-06-15,27.331745147705078
2018-06-18,28.292024612426758
2018-06-19,27.993070602416992
2018-06-20,26.79724884033203
2018-06-21,26.82442855834961
2018-06-22,25.990978240966797
2018-06-25,25.311534881591797
2018-06-26,25.58331298828125
2018-06-27,24.59585189819336
2018-06-28,24.559616088867188
2018-06-29,24.450904846191406
2018-07-02,24.1610107421875
2018-07-03,24.369375228881836
2018-07-05,25.519895553588867
2018-07-06,25.55613136291504
2018-07-09,25.936622619628906
2018-07-10,25.610490798950195
2018-07-11,26.25369644165039
2018-07-12,26.26275634765625
2018-07-13,26.588890075683594
2018-07-16,28.337324142456055
2018-07-17,30.03140640258789
2018-07-18,30.647430419921875
2018-07-19,30.93732261657715
2018-07-20,30.810495376586914
2018-07-23,30.72896385192871
2018-07-24,29.922693252563477
2018-07-25,29.98610496520996
2018-07-26,29.13453483581543
2018-07-27,28.337324142456055
2018-07-30,27.648818969726562
2018-07-31,28.201435089111328
2018-08-01,26.996553421020508
2018-08-02,26.172161102294922
2018-08-03,26.271812438964844
2018-08-06,26.40770149230957
2018-08-07,25.891324996948242
2018-08-08,25.827911376953125
2018-08-09,23.273204803466797
2018-08-10,23.5268611907959
2018-08-13,23.508745193481445
2018-08-14,23.952646255493164
2018-08-15,23.943588256835938
2018-08-16,24.758922576904297
2018-08-17,24.10665512084961
2018-08-20,24.89480972290039
2018-08-21,25.18470573425293
2018-08-22,25.211883544921875
2018-08-23,26.35334587097168
2018-08-24,26.3714656829834
2018-08-27,25.8188533782959
2018-08-28,26.135927200317383
2018-08-29,26.280872344970703
2018-08-30,25.79167366027832
2018-08-31,26.280872344970703
2018-09-04,24.967281341552734
2018-09-05,24.450904846191406
2018-09-06,22.494108200073242
2018-09-07,21.932432174682617
2018-09-10,21.370759963989258
2018-09-11,22.91083526611328
2018-09-12,23.997941970825195
2018-09-13,23.81675910949707
2018-09-14,24.00700569152832
2018-09-17,23.943588256835938
2018-09-18,24.432788848876953
2018-09-19,24.287839889526367
2018-09-20,22.40351676940918
2018-09-21,21.108043670654297
2018-09-24,20.854385375976562
2018-09-25,21.19863510131836
2018-09-26,20.74567413330078
2018-09-27,21.470413208007812
2018-09-28,21.751251220703125
2018-10-01,22.41257667541504
2018-10-02,22.367279052734375
2018-10-03,23.101078033447266
2018-10-04,23.128257751464844
2018-10-05,21.760311126708984
2018-10-08,20.90873908996582
2018-10-09,21.008394241333008
2018-10-10,20.174943923950195
2018-10-11,20.12058448791504
2018-10-12,20.00281524658203
2018-10-15,19.278076171875
2018-10-16,19.631385803222656
2018-10-17,20.029993057250977
2018-10-18,19.567970275878906
2018-10-19,18.94288444519043
2018-10-22,17.058561325073242
2018-10-23,16.11639976501465
2018-10-24,16.32476234436035
2018-10-25,17.185388565063477
2018-10-26,16.804903030395508
2018-10-29,15.455076217651367
2018-10-30,16.14357566833496
2018-10-31,16.460651397705078
2018-11-01,17.457168579101562
2018-11-02,16.877376556396484
2018-11-05,15.953333854675293
2018-11-06,15.790266990661621
2018-11-07,15.672494888305664
2018-11-08,16.025806427001953
2018-11-09,13.081550598144531
2018-11-12,13.38050651550293
2018-11-13,12.972840309143066
2018-11-14,13.498276710510254
2018-11-15,13.996535301208496
2018-11-16,14.52197265625
2018-11-19,13.625105857849121
2018-11-20,13.534513473510742
2018-11-21,13.751936912536621
2018-11-23,13.869706153869629
2018-11-26,14.413259506225586
2018-11-27,14.85716438293457
2018-11-28,15.980509757995605
2018-11-29,16.524065017700195
2018-11-30,16.3881778717041
2018-12-03,16.678071975708008
2018-12-04,15.989569664001465
2018-12-06,16.47876739501953
2018-12-07,15.871800422668457
2018-12-10,15.835561752319336
2018-12-11,15.518487930297852
2018-12-12,16.270404815673828
2018-12-13,15.228591918945312
2018-12-14,15.328245162963867
2018-12-17,14.875282287597656
2018-12-18,14.675980567932129
2018-12-19,14.40420150756836
2018-12-20,13.543571472167969
2018-12-21,12.728240966796875
2018-12-24,12.438344955444336
2018-12-26,14.032772064208984
2018-12-27,14.014655113220215
2018-12-28,14.3317289352417
2018-12-31,14.512911796569824
2019-01-02,15.110823631286621
2019-01-03,15.12894344329834
2019-01-04,15.926156997680664
2019-01-07,16.59653663635254
2019-01-08,16.741487503051758
2019-01-09,16.723365783691406
2019-01-10,16.83207893371582
2019-01-11,16.75960350036621
2019-01-14,16.51500701904297
2019-01-15,16.542184829711914
2019-01-16,17.457168579101562
2019-01-17,18.145671844482422
2019-01-18,18.163785934448242
2019-01-22,16.85019874572754
2019-01-23,16.469709396362305
2019-01-24,16.66901397705078
2019-01-25,16.687131881713867
2019-01-28,16.379117965698242
2019-01-29,16.59653663635254
2019-01-30,16.78678321838379
2019-01-31,16.9407901763916
2019-02-01,17.765182495117188
2019-02-04,17.185388565063477
2019-02-05,17.466230392456055
2019-02-06,16.85019874572754
2019-02-07,16.32476234436035
2019-02-08,15.418837547302246
2019-02-11,16.306644439697266
2019-02-12,16.44253158569336
2019-02-13,16.406295776367188
2019-02-14,16.098281860351562
2019-02-15,16.4334716796875
2019-02-19,16.560302734375
2019-02-20,16.333820343017578
2019-02-21,16.270404815673828
2019-02-22,17.23974609375
2019-02-25,16.83207893371582
2019-02-26,16.768667221069336
2019-02-27,16.1798152923584
2019-02-28,16.505945205688477
2019-03-01,16.188873291015625
2019-03-04,16.306644439697266
2019-03-05,15.717792510986328
2019-03-06,15.618142127990723
2019-03-07,15.681554794311523
2019-03-08,15.717792510986328
2019-03-11,15.926156997680664
2019-03-12,15.889921188354492
2019-03-13,15.482251167297363
2019-03-14,14.902460098266602
2019-03-15,11.777020454406738
2019-03-18,12.800715446472168
2019-03-19,13.507335662841797
2019-03-20,14.304550170898438
2019-03-21,13.996535301208496
2019-03-22,13.462038040161133
2019-03-25,13.22650146484375
2019-03-26,12.95472240447998
2019-03-27,12.682944297790527
2019-03-28,13.000020027160645
2019-03-29,12.82789421081543
2019-04-01,13.498276710510254
2019-04-02,14.114306449890137
2019-04-03,14.09618854522705
2019-04-04,14.340787887573242
2019-04-05,14.965875625610352
2019-04-08,14.576327323913574
2019-04-09,14.168662071228027
2019-04-10,14.485733985900879
2019-04-11,14.44949722290039
2019-04-12,14.793750762939453
2019-04-15,14.431378364562988
2019-04-16,14.52197265625
2019-04-17,14.703156471252441
2019-04-18,14.793750762939453
2019-04-22,14.621623039245605
2019-04-23,14.594447135925293
2019-04-24,14.503853797912598
2019-04-25,14.431378364562988
2019-04-26,14.72127628326416
2019-04-29,14.748454093933105
2019-04-30,14.25019359588623
2019-05-01,13.72475814819336
2019-05-02,13.597928047180176
2019-05-03,13.833470344543457
2019-05-06,13.498276710510254
2019-05-07,13.054374694824219
2019-05-08,13.027196884155273
2019-05-09,13.126848220825195
2019-05-10,13.317092895507812
2019-05-13,12.701064109802246
2019-05-14,12.701064109802246
2019-05-15,12.628588676452637
2019-05-16,12.664826393127441
2019-05-17,12.456462860107422
2019-05-20,12.27527904510498
2019-05-21,12.447404861450195
2019-05-22,12.519878387451172
2019-05-23,12.29339599609375
2019-05-24,12.07597541809082
2019-05-28,11.786080360412598
2019-05-29,11.758902549743652
2019-05-30,11.813257217407227
2019-05-31,11.686429023742676
2019-06-03,11.369353294372559
2019-06-04,12.139389991760254
2019-06-05,11.813257217407227
2019-06-06,11.595836639404297
2019-06-07,12.347753524780273
2019-06-10,12.302454948425293
2019-06-11,12.583292961120605
2019-06-12,12.284337043762207
2019-06-13,12.945662498474121
2019-06-14,12.519878387451172
2019-06-17,12.836953163146973
2019-06-18,12.936603546142578
2019-06-19,12.574234008789062
2019-06-20,12.592352867126465
2019-06-21,12.393048286437988
2019-06-24,12.248101234436035
2019-06-25,12.202805519104004
2019-06-26,12.27527904510498
2019-06-27,12.628588676452637
2019-06-28,12.682944297790527
2019-07-01,12.483640670776367
2019-07-02,12.818833351135254
2019-07-03,12.855070114135742
2019-07-05,13.126848220825195
2019-07-08,13.045313835144043
2019-07-09,13.144966125488281
2019-07-10,13.135906219482422
2019-07-11,12.945662498474121
2019-07-12,13.280855178833008
2019-07-15,13.362388610839844
2019-07-16,13.625105857849121
2019-07-17,13.22650146484375
2019-07-18,12.972840309143066
2019-07-19,12.818833351135254
2019-07-22,12.76447868347168
2019-07-23,12.927545547485352
2019-07-24,13.09967041015625
2019-07-25,12.855070114135742
2019-07-26,13.154026985168457
2019-07-29,13.126848220825195
2019-07-30,13.126848220825195
2019-07-31,12.701064109802246
2019-08-01,12.592352867126465
2019-08-02,12.438344955444336
2019-08-05,12.112213134765625
2019-08-06,12.039738655090332
2019-08-07,11.858553886413574
2019-08-08,12.365870475769043
2019-08-09,12.637648582458496
2019-08-12,12.012560844421387
2019-08-13,12.012560844421387
2019-08-14,11.47806453704834
2019-08-15,11.378413200378418
2019-08-16,11.88573169708252
2019-08-19,12.329634666442871
2019-08-20,12.438344955444336
2019-08-21,12.873188972473145
2019-08-22,12.95472240447998
2019-08-23,12.248101234436035
2019-08-26,12.374930381774902
2019-08-27,12.030678749084473
2019-08-28,12.356810569763184
2019-08-29,12.96378231048584
2019-08-30,12.846012115478516
2019-09-03,12.057857513427734
2019-09-04,12.383989334106445
2019-09-05,12.447404861450195
2019-09-06,12.220922470092773
2019-09-09,12.682944297790527
2019-09-10,12.655767440795898
2019-09-11,13.063432693481445
2019-09-12,13.199320793151855
2019-09-13,13.3533296585083
2019-09-16,13.154026985168457
2019-09-17,12.945662498474121
2019-09-18,12.6738862991333
2019-09-19,12.637648582458496
2019-09-20,12.175627708435059
2019-09-23,12.655767440795898
2019-09-24,12.229982376098633
2019-09-25,12.311516761779785
2019-09-26,12.012560844421387
2019-09-27,11.88573169708252
2019-09-30,12.039738655090332
2019-10-01,11.95820426940918
2019-10-02,11.87667179107666
2019-10-03,11.758902549743652
2019-10-04,11.704546928405762
2019-10-07,11.786080360412598
2019-10-08,11.668309211730957
2019-10-09,11.659250259399414
2019-10-10,11.623013496398926
2019-10-11,11.840434074401855
2019-10-14,11.94914722442627
2019-10-15,12.229982376098633
2019-10-16,12.420226097106934
2019-10-17,12.528937339782715
2019-10-18,12.393048286437988
2019-10-21,12.365870475769043
2019-10-22,11.831375122070312
2019-10-23,12.6738862991333
2019-10-24,12.90942668914795
2019-10-25,13.289915084838867
2019-10-28,13.308032035827637
2019-10-29,12.855070114135742
2019-10-30,13.063432693481445
2019-10-31,13.11778736114502
2019-11-01,13.670402526855469
2019-11-04,14.105246543884277
2019-11-05,14.295492172241211
2019-11-06,13.887825012207031
2019-11-07,14.09618854522705
2019-11-08,14.549148559570312
2019-11-11,15.047407150268555
2019-11-12,15.092703819274902
2019-11-13,15.373540878295898
2019-11-14,16.397235870361328
2019-11-15,16.44253158569336
2019-11-18,16.252286911010742
2019-11-19,16.216049194335938
2019-11-20,16.261348724365234
2019-11-21,16.333820343017578
2019-11-22,16.351938247680664
2019-11-25,16.551244735717773
2019-11-26,16.270404815673828
2019-11-27,16.469709396362305
2019-11-29,16.415355682373047
2019-12-02,16.14357566833496
2019-12-03,16.14357566833496
2019-12-04,16.379117965698242
2019-12-05,16.1798152923584
2019-12-06,16.460651397705078
2019-12-09,16.678071975708008
2019-12-10,16.614656448364258
2019-12-11,16.69619369506836
2019-12-12,16.8592586517334
2019-12-13,16.895496368408203
2019-12-16,16.904552459716797
2019-12-17,17.00420570373535
2019-12-18,17.34845542907715
2019-12-19,17.43904685974121
2019-12-20,17.266923904418945
2019-12-23,17.57493782043457
2019-12-24,17.5387020111084
2019-12-26,17.511520385742188
2019-12-27,17.375635147094727
2019-12-30,17.321279525756836
2019-12-31,17.4118709564209
2020-01-02,17.203508377075195
2020-01-03,16.922672271728516
2020-01-06,17.375635147094727
2020-01-07,17.16727066040039
2020-01-08,17.112913131713867
2020-01-09,16.8592586517334
2020-01-10,16.687131881713867
2020-01-13,16.741487503051758
2020-01-14,16.66901397705078
2020-01-15,17.00420570373535
2020-01-16,17.248804092407227
2020-01-17,17.140094757080078
2020-01-21,16.705251693725586
2020-01-22,16.524065017700195
2020-01-23,16.986085891723633
2020-01-24,16.723365783691406
2020-01-27,16.397235870361328
2020-01-28,16.47876739501953
2020-01-29,16.44253158569336
2020-01-30,16.261348724365234
2020-01-31,15.545665740966797
2020-02-03,16.360998153686523
2020-02-04,17.049501419067383
2020-02-05,17.728946685791016
2020-02-06,17.756122589111328
2020-02-07,17.738004684448242
2020-02-10,18.299678802490234
2020-02-11,18.680164337158203
2020-02-12,19.01535987854004
2020-02-13,18.797937393188477
2020-02-14,18.92476463317871
2020-02-18,19.16936492919922
2020-02-19,19.332433700561523
2020-02-20,19.024417877197266
2020-02-21,18.616750717163086
2020-02-24,17.58399772644043
2020-02-25,16.587478637695312
2020-02-26,15.627199172973633
2020-02-27,15.165177345275879
2020-02-28,14.748454093933105
2020-03-02,13.824409484863281
2020-03-03,13.036255836486816
2020-03-04,12.981900215148926
2020-03-05,11.142873764038086
2020-03-06,11.11569595336914
2020-03-09,9.49409008026123
2020-03-10,10.300363540649414
2020-03-11,8.887120246887207
2020-03-12,7.1477460861206055
2020-03-13,8.02649211883545
2020-03-16,4.756104469299316
2020-03-17,5.209066867828369
2020-03-18,3.931713104248047
2020-03-19,3.9770090579986572
2020-03-20,3.4243950843811035
2020-03-23,3.868298292160034
2020-03-24,5.870391845703125
2020-03-25,7.0118560791015625
2020-03-26,7.328930854797363
2020-03-27,6.015339374542236
2020-03-30,5.508021831512451
2020-03-31,5.988161563873291
2020-04-01,5.435548305511475
2020-04-02,4.9010515213012695
2020-04-03,4.765163898468018
2020-04-06,5.6529693603515625
2020-04-07,5.4536662101745605
2020-04-08,5.707324981689453
2020-04-09,6.3867692947387695
2020-04-13,6.033458232879639
2020-04-14,6.694782733917236
2020-04-15,6.305235385894775
2020-04-16,6.087813854217529
2020-04-17,6.658546447753906
2020-04-20,6.803493976593018
2020-04-21,6.839731216430664
2020-04-22,6.595131874084473
2020-04-23,6.7763166427612305
2020-04-24,7.1477460861206055
2020-04-27,7.845307350158691
2020-04-28,8.035550117492676
2020-04-29,8.823705673217773
2020-04-30,8.551928520202637
2020-05-01,7.999314308166504
2020-05-04,6.984679222106934
2020-05-05,7.174923419952393
2020-05-06,6.649486541748047
2020-05-07,7.12056827545166
2020-05-08,7.963078498840332
2020-05-11,7.510114669799805
2020-05-12,7.247396945953369
2020-05-13,6.767256736755371
2020-05-14,6.903145790100098
2020-05-15,7.455758571624756
2020-05-18,8.21673583984375
2020-05-19,8.22579574584961
2020-05-20,9.774927139282227
2020-05-21,9.811163902282715
2020-05-22,10.327539443969727
2020-05-26,10.37283706665039
2020-05-27,10.961689949035645
2020-05-28,10.952629089355469
2020-05-29,11.05228042602539
2020-06-01,11.613953590393066
2020-06-02,11.369353294372559
2020-06-03,12.239041328430176
2020-06-04,12.121272087097168
2020-06-05,12.574234008789062
2020-06-08,13.398624420166016
2020-06-09,12.329634666442871
2020-06-10,11.650189399719238
2020-06-11,9.521267890930176
2020-06-12,10.03764533996582
2020-06-15,10.191650390625
2020-06-16,10.137295722961426
2020-06-17,9.738690376281738
2020-06-18,9.285726547241211
2020-06-19,8.89617919921875
2020-06-22,9.29478645324707
2020-06-23,9.602800369262695
2020-06-24,8.560988426208496
2020-06-25,7.845307350158691
2020-06-26,7.374227046966553
2020-06-29,8.017433166503906
2020-06-30,8.08084774017334
2020-07-01,8.361682891845703
2020-07-02,8.271092414855957
2020-07-06,8.07178783416748
2020-07-07,7.4467010498046875
2020-07-08,7.546351909637451
2020-07-09,7.35610818862915
2020-07-10,7.6278862953186035
2020-07-13,7.655062198638916
2020-07-14,7.5825886726379395
2020-07-15,8.515690803527832
2020-07-16,8.370743751525879
2020-07-17,8.316388130187988
2020-07-20,7.9268412590026855
2020-07-21,8.452276229858398
2020-07-22,8.234854698181152
2020-07-23,8.035550117492676
2020-07-24,7.9540181159973145
2020-07-27,7.5825886726379395
2020-07-28,7.790951728820801
2020-07-29,8.198617935180664
2020-07-30,8.189558982849121
2020-07-31,7.745656967163086
2020-08-03,7.9268412590026855
2020-08-04,8.21673583984375
2020-08-05,8.70593547821045
2020-08-06,9.503149032592773
2020-08-07,9.711512565612793
2020-08-10,10.191650390625
2020-08-11,10.146354675292969
2020-08-12,10.708029747009277
2020-08-13,10.671792030334473
2020-08-14,10.925450325012207
2020-08-17,10.970746994018555
2020-08-18,10.880155563354492
2020-08-19,11.061339378356934
2020-08-20,11.414649963378906
2020-08-21,10.907332420349121
2020-08-24,11.106636047363281
2020-08-25,11.142873764038086
2020-08-26,11.333117485046387
2020-08-27,11.505242347717285
2020-08-28,11.985383987426758
2020-08-31,11.632071495056152
2020-09-01,12.556114196777344
2020-09-02,12.528937339782715
2020-09-03,11.867613792419434
2020-09-04,11.985383987426758
2020-09-08,11.577715873718262
2020-09-09,11.668309211730957
2020-09-10,11.53242015838623
2020-09-11,11.296880722045898
2020-09-14,11.994441032409668
2020-09-15,12.6738862991333
2020-09-16,12.193745613098145
2020-09-17,11.79513931274414
2020-09-18,11.903849601745605
2020-09-21,11.767960548400879
2020-09-22,12.519878387451172
2020-09-23,11.985383987426758
2020-09-24,11.94008731842041
2020-09-25,12.692004203796387
2020-09-28,12.882247924804688
2020-09-29,12.311516761779785
2020-09-30,12.528937339782715
2020-10-01,12.719181060791016
2020-10-02,12.836953163146973
2020-10-05,12.809774398803711
2020-10-06,12.483640670776367
2020-10-07,12.556114196777344
2020-10-08,12.5470552444458
2020-10-09,12.338692665100098
2020-10-12,11.921969413757324
2020-10-13,12.420226097106934
2020-10-14,12.29339599609375
2020-10-15,12.365870475769043
2020-10-16,12.329634666442871
2020-10-19,11.786080360412598
2020-10-20,11.912908554077148
2020-10-21,11.786080360412598
2020-10-22,11.912908554077148
2020-10-23,12.030678749084473
2020-10-26,12.103153228759766
2020-10-27,11.777020454406738
2020-10-28,11.60489559173584
2020-10-29,11.79513931274414
2020-10-30,11.650189399719238
2020-11-02,12.202805519104004
2020-11-03,13.045313835144043
2020-11-04,14.17772102355957
2020-11-05,14.494793891906738
2020-11-06,14.64880084991455
2020-11-09,14.657861709594727
2020-11-10,14.395142555236816
2020-11-11,14.3317289352417
2020-11-12,13.425803184509277
2020-11-13,14.059950828552246
2020-11-16,14.440438270568848
2020-11-17,14.630681991577148
2020-11-18,14.7122163772583
2020-11-19,14.947754859924316
2020-11-20,14.748454093933105
2020-11-23,14.775629043579102
2020-11-24,15.12894344329834
2020-11-25,15.119882583618164
2020-11-27,15.21953296661377
2020-11-30,15.083643913269043
2020-12-01,15.310124397277832
2020-12-02,15.464132308959961
2020-12-03,15.744970321655273
2020-12-04,16.406295776367188
2020-12-07,16.134519577026367
2020-12-08,16.632776260375977
2020-12-09,16.877376556396484
2020-12-10,16.714309692382812
2020-12-11,16.37005615234375
2020-12-14,16.225109100341797
2020-12-15,17.257862091064453
2020-12-16,17.937307357788086
2020-12-17,18.046018600463867
2020-12-18,18.3449764251709
2020-12-21,17.620237350463867
2020-12-22,17.57493782043457
2020-12-23,18.0913143157959
2020-12-24,18.26344108581543
2020-12-28,17.756122589111328
2020-12-29,17.34845542907715
