Date,IRDM
2017-05-16,9.90946102142334
2017-05-17,9.623614311218262
2017-05-18,9.528329849243164
2017-05-19,9.48068904876709
2017-05-22,9.48068904876709
2017-05-23,9.623614311218262
2017-05-24,9.575972557067871
2017-05-25,9.48068904876709
2017-05-26,9.575972557067871
2017-05-30,9.4330472946167
2017-05-31,9.4330472946167
2017-06-01,9.7665376663208
2017-06-02,10.004743576049805
2017-06-05,10.147672653198242
2017-06-06,10.290596008300781
2017-06-07,10.1953125
2017-06-08,10.290596008300781
2017-06-09,10.385878562927246
2017-06-12,10.481163024902344
2017-06-13,10.909936904907227
2017-06-14,10.957578659057617
2017-06-15,10.71937084197998
2017-06-16,10.814654350280762
2017-06-19,10.671728134155273
2017-06-20,10.24295425415039
2017-06-21,10.100029945373535
2017-06-22,10.147672653198242
2017-06-23,10.24295425415039
2017-06-26,10.767012596130371
2017-06-27,10.290596008300781
2017-06-28,10.71937084197998
2017-06-29,10.6240873336792
2017-06-30,10.52880573272705
2017-07-03,10.481163024902344
2017-07-05,10.1953125
2017-07-06,10.052388191223145
2017-07-07,10.1953125
2017-07-10,10.24295425415039
2017-07-11,10.147672653198242
2017-07-12,10.481163024902344
2017-07-13,10.338237762451172
2017-07-14,10.385878562927246
2017-07-17,10.481163024902344
2017-07-18,10.290596008300781
2017-07-19,10.385878562927246
2017-07-20,10.433520317077637
2017-07-21,10.52880573272705
2017-07-24,10.24295425415039
2017-07-25,10.385878562927246
2017-07-26,10.385878562927246
2017-07-27,10.433520317077637
2017-07-28,9.861822128295898
2017-07-31,9.48068904876709
2017-08-01,9.4330472946167
2017-08-02,9.575972557067871
2017-08-03,9.623614311218262
2017-08-04,9.814179420471191
2017-08-07,9.718896865844727
2017-08-08,9.671255111694336
2017-08-09,9.48068904876709
2017-08-10,9.4330472946167
2017-08-11,9.718896865844727
2017-08-14,9.7665376663208
2017-08-15,9.814179420471191
2017-08-16,9.861822128295898
2017-08-17,9.528329849243164
2017-08-18,9.575972557067871
2017-08-21,9.575972557067871
2017-08-22,9.623614311218262
2017-08-23,9.861822128295898
2017-08-24,9.90946102142334
2017-08-25,9.814179420471191
2017-08-28,9.814179420471191
2017-08-29,9.90946102142334
2017-08-30,10.290596008300781
2017-08-31,10.576447486877441
2017-09-01,10.71937084197998
2017-09-05,10.290596008300781
2017-09-06,9.7665376663208
2017-09-07,9.528329849243164
2017-09-08,9.385407447814941
2017-09-11,9.385407447814941
2017-09-12,9.385407447814941
2017-09-13,9.290122032165527
2017-09-14,9.337762832641602
2017-09-15,9.623614311218262
2017-09-18,9.575972557067871
2017-09-19,9.575972557067871
2017-09-20,9.48068904876709
2017-09-21,9.4330472946167
2017-09-22,9.48068904876709
2017-09-25,9.595027923583984
2017-09-26,9.528329849243164
2017-09-27,9.671255111694336
2017-09-28,9.575972557067871
2017-09-29,9.814179420471191
2017-10-02,10.385878562927246
2017-10-03,10.481163024902344
2017-10-04,10.671728134155273
2017-10-05,10.71937084197998
2017-10-06,10.814654350280762
2017-10-09,10.814654350280762
2017-10-10,10.767012596130371
2017-10-11,10.86229419708252
2017-10-12,10.909936904907227
2017-10-13,10.767012596130371
2017-10-16,10.814654350280762
2017-10-17,10.6240873336792
2017-10-18,10.814654350280762
2017-10-19,10.671728134155273
2017-10-20,10.576447486877441
2017-10-23,10.576447486877441
2017-10-24,10.433520317077637
2017-10-25,10.385878562927246
2017-10-26,11.529278755187988
2017-10-27,12.100977897644043
2017-10-30,11.576920509338379
2017-10-31,11.433996200561523
2017-11-01,11.386354446411133
2017-11-02,10.128613471984863
2017-11-03,9.957103729248047
2017-11-06,10.385878562927246
2017-11-07,10.481163024902344
2017-11-08,10.433520317077637
2017-11-09,10.385878562927246
2017-11-10,10.433520317077637
2017-11-13,10.481163024902344
2017-11-14,10.6240873336792
2017-11-15,10.576447486877441
2017-11-16,10.767012596130371
2017-11-17,10.86229419708252
2017-11-20,10.909936904907227
2017-11-21,11.433996200561523
2017-11-22,11.481637001037598
2017-11-24,11.481637001037598
2017-11-27,11.386354446411133
2017-11-28,11.576920509338379
2017-11-29,11.71984577178955
2017-11-30,11.767487525939941
2017-12-01,11.958054542541504
2017-12-04,11.767487525939941
2017-12-05,11.71984577178955
2017-12-06,11.576920509338379
2017-12-07,11.62456226348877
2017-12-08,11.67220401763916
2017-12-11,11.529278755187988
2017-12-12,11.67220401763916
2017-12-13,11.100502014160156
2017-12-14,10.814654350280762
2017-12-15,10.700313568115234
2017-12-18,10.957578659057617
2017-12-19,10.957578659057617
2017-12-20,11.005220413208008
2017-12-21,11.052861213684082
2017-12-22,11.052861213684082
2017-12-26,11.243429183959961
2017-12-27,11.386354446411133
2017-12-28,11.386354446411133
2017-12-29,11.243429183959961
2018-01-02,11.052861213684082
2018-01-03,11.19578742980957
2018-01-04,11.386354446411133
2018-01-05,11.481637001037598
2018-01-08,11.481637001037598
2018-01-09,11.71984577178955
2018-01-10,11.433996200561523
2018-01-11,11.576920509338379
2018-01-12,12.100977897644043
2018-01-16,11.862770080566406
2018-01-17,11.958054542541504
2018-01-18,11.71984577178955
2018-01-19,12.005697250366211
2018-01-22,12.196261405944824
2018-01-23,12.148619651794434
2018-01-24,12.005697250366211
2018-01-25,12.148619651794434
2018-01-26,12.196261405944824
2018-01-29,12.243904113769531
2018-01-30,12.100977897644043
2018-01-31,12.100977897644043
2018-02-01,12.053336143493652
2018-02-02,11.62456226348877
2018-02-05,11.338712692260742
2018-02-06,11.433996200561523
2018-02-07,11.481637001037598
2018-02-08,11.100502014160156
2018-02-09,11.148143768310547
2018-02-12,11.005220413208008
2018-02-13,11.291070938110352
2018-02-14,11.481637001037598
2018-02-15,11.71984577178955
2018-02-16,11.958054542541504
2018-02-20,11.862770080566406
2018-02-21,11.862770080566406
2018-02-22,11.71984577178955
2018-02-23,11.815129280090332
2018-02-26,11.19578742980957
2018-02-27,11.148143768310547
2018-02-28,11.148143768310547
2018-03-01,11.291070938110352
2018-03-02,10.957578659057617
2018-03-05,11.100502014160156
2018-03-06,11.19578742980957
2018-03-07,11.19578742980957
2018-03-08,11.19578742980957
2018-03-09,11.052861213684082
2018-03-12,10.576447486877441
2018-03-13,10.576447486877441
2018-03-14,10.767012596130371
2018-03-15,10.576447486877441
2018-03-16,11.005220413208008
2018-03-19,10.86229419708252
2018-03-20,11.005220413208008
2018-03-21,11.100502014160156
2018-03-22,10.86229419708252
2018-03-23,10.767012596130371
2018-03-26,10.957578659057617
2018-03-27,10.71937084197998
2018-03-28,10.71937084197998
2018-03-29,10.71937084197998
2018-04-02,10.576447486877441
2018-04-03,10.671728134155273
2018-04-04,10.814654350280762
2018-04-05,11.052861213684082
2018-04-06,11.148143768310547
2018-04-09,11.052861213684082
2018-04-10,11.100502014160156
2018-04-11,11.529278755187988
2018-04-12,11.576920509338379
2018-04-13,11.67220401763916
2018-04-16,11.862770080566406
2018-04-17,12.196261405944824
2018-04-18,12.053336143493652
2018-04-19,12.100977897644043
2018-04-20,12.148619651794434
2018-04-23,12.148619651794434
2018-04-24,12.196261405944824
2018-04-25,11.862770080566406
2018-04-26,12.005697250366211
2018-04-27,11.576920509338379
2018-04-30,11.338712692260742
2018-05-01,11.052861213684082
2018-05-02,11.148143768310547
2018-05-03,11.100502014160156
2018-05-04,11.052861213684082
2018-05-07,11.148143768310547
2018-05-08,11.052861213684082
2018-05-09,11.243429183959961
2018-05-10,11.338712692260742
2018-05-11,11.433996200561523
2018-05-14,11.100502014160156
2018-05-15,11.005220413208008
2018-05-16,11.100502014160156
2018-05-17,11.148143768310547
2018-05-18,11.005220413208008
2018-05-21,11.148143768310547
2018-05-22,11.910412788391113
2018-05-23,12.482114791870117
2018-05-24,12.67267894744873
2018-05-25,12.625036239624023
2018-05-29,12.863245964050293
2018-05-30,14.244851112365723
2018-05-31,14.483061790466309
2018-06-01,15.197684288024902
2018-06-04,15.197684288024902
2018-06-05,16.05523681640625
2018-06-06,14.673628807067871
2018-06-07,15.007118225097656
2018-06-08,15.102400779724121
2018-06-11,15.05476188659668
2018-06-12,15.721745491027832
2018-06-13,16.484010696411133
2018-06-14,17.008068084716797
2018-06-15,16.369670867919922
2018-06-18,16.245803833007812
2018-06-19,16.19816017150879
2018-06-20,15.864668846130371
2018-06-21,15.578819274902344
2018-06-22,15.578819274902344
2018-06-25,15.483536720275879
2018-06-26,15.674103736877441
2018-06-27,15.340612411499023
2018-06-28,15.292967796325684
2018-06-29,15.340612411499023
2018-07-02,15.435895919799805
2018-07-03,15.959953308105469
2018-07-05,16.626937866210938
2018-07-06,16.29344367980957
2018-07-09,16.57929229736328
2018-07-10,16.57929229736328
2018-07-11,16.769861221313477
2018-07-12,17.389202117919922
2018-07-13,17.484487533569336
2018-07-16,17.24627685546875
2018-07-17,17.34156036376953
2018-07-18,17.055707931518555
2018-07-19,17.389202117919922
2018-07-20,17.389202117919922
2018-07-23,17.19863510131836
2018-07-24,17.103357315063477
2018-07-25,17.008068084716797
2018-07-26,17.293920516967773
2018-07-27,17.103357315063477
2018-07-30,16.86514663696289
2018-07-31,16.484010696411133
2018-08-01,17.484487533569336
2018-08-02,17.770334243774414
2018-08-03,18.05618667602539
2018-08-06,18.818450927734375
2018-08-07,19.1995849609375
2018-08-08,19.104297637939453
2018-08-09,19.390151977539062
2018-08-10,18.91373062133789
2018-08-13,18.580244064331055
2018-08-14,19.29486656188965
2018-08-15,18.818450927734375
2018-08-16,19.056659698486328
2018-08-17,19.390151977539062
2018-08-20,19.723644256591797
2018-08-21,19.8665714263916
2018-08-22,19.723644256591797
2018-08-23,19.723644256591797
2018-08-24,19.8665714263916
2018-08-27,18.627885818481445
2018-08-28,18.675525665283203
2018-08-29,18.818450927734375
2018-08-30,19.342510223388672
2018-08-31,19.29486656188965
2018-09-04,20.00948715209961
2018-09-05,20.00948715209961
2018-09-06,20.057132720947266
2018-09-07,20.438268661499023
2018-09-10,19.151945114135742
2018-09-11,19.247228622436523
2018-09-12,19.390151977539062
2018-09-13,19.29486656188965
2018-09-14,19.247228622436523
2018-09-17,19.104297637939453
2018-09-18,19.29486656188965
2018-09-19,19.1995849609375
2018-09-20,19.29486656188965
2018-09-21,19.104297637939453
2018-09-24,19.151945114135742
2018-09-25,20.10477638244629
2018-09-26,19.485437393188477
2018-09-27,20.7241153717041
2018-09-28,21.43874168395996
2018-10-01,21.514970779418945
2018-10-02,21.381572723388672
2018-10-03,21.391101837158203
2018-10-04,21.029022216796875
2018-10-05,19.790342330932617
2018-10-08,18.96137809753418
2018-10-09,19.49496078491211
2018-10-10,18.646944046020508
2018-10-11,18.008541107177734
2018-10-12,18.351564407348633
2018-10-15,18.408733367919922
2018-10-16,18.780338287353516
2018-10-17,18.91373062133789
2018-10-18,19.037601470947266
2018-10-19,18.675525665283203
2018-10-22,18.818450927734375
2018-10-23,18.5230770111084
2018-10-24,17.53212547302246
2018-10-25,19.25675392150879
2018-10-26,17.636940002441406
2018-10-29,17.017595291137695
2018-10-30,17.941844940185547
2018-10-31,18.875621795654297
2018-11-01,19.55213165283203
2018-11-02,19.904682159423828
2018-11-05,19.49496078491211
2018-11-06,19.542606353759766
2018-11-07,20.752702713012695
2018-11-08,20.638362884521484
2018-11-09,19.771284103393555
2018-11-12,19.180530548095703
2018-11-13,19.018543243408203
2018-11-14,18.827980041503906
2018-11-15,19.78081512451172
2018-11-16,20.762231826782227
2018-11-19,20.514493942260742
2018-11-20,19.685529708862305
2018-11-21,20.933740615844727
2018-11-23,21.448270797729492
2018-11-26,22.077136993408203
2018-11-27,22.153369903564453
2018-11-28,22.867992401123047
2018-11-29,22.582141876220703
2018-11-30,22.753646850585938
2018-12-03,23.029972076416016
2018-12-04,21.553083419799805
2018-12-06,20.838457107543945
2018-12-07,20.647890090942383
2018-12-10,20.114303588867188
2018-12-11,20.20005989074707
2018-12-12,20.676475524902344
2018-12-13,20.533550262451172
2018-12-14,19.151945114135742
2018-12-17,18.313451766967773
2018-12-18,18.1895809173584
2018-12-19,18.294391632080078
2018-12-20,17.293920516967773
2018-12-21,16.35061264038086
2018-12-24,16.140987396240234
2018-12-26,17.570240020751953
2018-12-27,17.665523529052734
2018-12-28,17.817974090576172
2018-12-31,17.579769134521484
2019-01-02,18.084768295288086
2019-01-03,17.26533317565918
2019-01-04,18.294391632080078
2019-01-07,18.16099739074707
2019-01-08,18.504016876220703
2019-01-09,18.837507247924805
2019-01-10,18.827980041503906
2019-01-11,20.16194725036621
2019-01-14,19.218643188476562
2019-01-15,18.456377029418945
2019-01-16,17.817974090576172
2019-01-17,18.646944046020508
2019-01-18,18.780338287353516
2019-01-22,17.913259506225586
2019-01-23,17.827503204345703
2019-01-24,17.703636169433594
2019-01-25,17.827503204345703
2019-01-28,17.570240020751953
2019-01-29,17.770334243774414
2019-01-30,18.313451766967773
2019-01-31,18.465904235839844
2019-02-01,18.504016876220703
2019-02-04,17.875146865844727
2019-02-05,17.989484786987305
2019-02-06,18.1895809173584
2019-02-07,18.15146827697754
2019-02-08,18.504016876220703
2019-02-11,18.72316551208496
2019-02-12,19.437793731689453
2019-02-13,19.914207458496094
2019-02-14,19.609304428100586
2019-02-15,20.16194725036621
2019-02-19,20.48590850830078
2019-02-20,21.086193084716797
2019-02-21,20.342985153198242
2019-02-22,20.57166290283203
2019-02-25,20.40015411376953
2019-02-26,20.257226943969727
2019-02-27,20.88610076904297
2019-02-28,20.285816192626953
2019-03-01,22.05808448791504
2019-03-04,21.819873809814453
2019-03-05,21.419681549072266
2019-03-06,21.27676010131836
2019-03-07,21.381572723388672
2019-03-08,21.524497985839844
2019-03-11,21.953271865844727
2019-03-12,22.105722427368164
2019-03-13,22.639310836791992
2019-03-14,22.458271026611328
2019-03-15,23.820825576782227
2019-03-18,24.86894416809082
2019-03-19,25.135730743408203
2019-03-20,25.764604568481445
2019-03-21,25.545454025268555
2019-03-22,25.15479278564453
2019-03-25,25.421585083007812
2019-03-26,25.907527923583984
2019-03-27,24.44016456604004
2019-03-28,25.231016159057617
2019-03-29,25.192903518676758
2019-04-01,25.75507354736328
2019-04-02,25.440641403198242
2019-04-03,25.40252685546875
2019-04-04,25.726491928100586
2019-04-05,26.393470764160156
2019-04-08,26.526870727539062
2019-04-09,25.57403564453125
2019-04-10,26.507814407348633
2019-04-11,26.526870727539062
2019-04-12,26.37441635131836
2019-04-15,26.01233673095703
2019-04-16,25.869413375854492
2019-04-17,24.94516372680664
2019-04-18,25.183378219604492
2019-04-22,25.34535789489746
2019-04-23,26.793664932250977
2019-04-24,25.259599685668945
2019-04-25,26.088565826416016
2019-04-26,25.936113357543945
2019-04-29,25.85988426208496
2019-04-30,26.164793014526367
2019-05-01,26.088565826416016
2019-05-02,25.15479278564453
2019-05-03,26.107622146606445
2019-05-06,26.117149353027344
2019-05-07,25.24054527282715
2019-05-08,25.774131774902344
2019-05-09,25.81224250793457
2019-05-10,25.907527923583984
2019-05-13,23.897052764892578
2019-05-14,23.69696044921875
2019-05-15,23.801767349243164
2019-05-16,23.382524490356445
2019-05-17,22.867992401123047
2019-05-20,22.12478256225586
2019-05-21,22.725067138671875
2019-05-22,22.19148063659668
2019-05-23,21.476852416992188
2019-05-24,21.553083419799805
2019-05-28,21.41015625
2019-05-29,21.90563201904297
2019-05-30,21.886571884155273
2019-05-31,20.419212341308594
2019-06-03,20.30487060546875
2019-06-04,20.17147445678711
2019-06-05,20.819400787353516
2019-06-06,20.32392692565918
2019-06-07,20.68600082397461
2019-06-10,21.476852416992188
2019-06-11,21.80081558227539
2019-06-12,21.762704849243164
2019-06-13,22.258176803588867
2019-06-14,21.86751937866211
2019-06-17,22.143835067749023
2019-06-18,22.658369064331055
2019-06-19,22.963274002075195
2019-06-20,22.496387481689453
2019-06-21,22.201004028320312
2019-06-24,22.19148063659668
2019-06-25,21.000442504882812
2019-06-26,20.40968132019043
2019-06-27,21.27676010131836
2019-06-28,22.16289520263672
2019-07-01,22.315345764160156
2019-07-02,22.696481704711914
2019-07-03,22.296287536621094
2019-07-05,23.049030303955078
2019-07-08,22.887048721313477
2019-07-09,23.420637130737305
2019-07-10,23.54450225830078
2019-07-11,23.268178939819336
2019-07-12,23.30629539489746
2019-07-15,22.97280502319336
2019-07-16,22.92516326904297
2019-07-17,22.820348739624023
2019-07-18,22.753646850585938
2019-07-19,22.601198196411133
2019-07-22,23.010913848876953
2019-07-23,24.92611312866211
2019-07-24,24.05903434753418
2019-07-25,24.13526153564453
2019-07-26,24.77366065979004
2019-07-29,25.57403564453125
2019-07-30,24.76412582397461
2019-07-31,24.240070343017578
2019-08-01,23.725540161132812
2019-08-02,23.001388549804688
2019-08-05,21.12430763244629
2019-08-06,21.610252380371094
2019-08-07,21.934215545654297
2019-08-08,22.35346031188965
2019-08-09,22.000913619995117
2019-08-12,21.27676010131836
2019-08-13,22.000913619995117
2019-08-14,20.504968643188477
2019-08-15,20.59071922302246
2019-08-16,21.27676010131836
2019-08-19,21.943744659423828
2019-08-20,22.019969940185547
2019-08-21,22.33440589904785
2019-08-22,22.39157485961914
2019-08-23,21.676950454711914
2019-08-26,22.5916690826416
2019-08-27,22.05808448791504
2019-08-28,22.658369064331055
2019-08-29,23.35393714904785
2019-08-30,23.039505004882812
2019-09-03,21.934215545654297
2019-09-04,22.858463287353516
2019-09-05,23.811296463012695
2019-09-06,23.754127502441406
2019-09-09,23.14431381225586
2019-09-10,23.858936309814453
2019-09-11,25.37394142150879
2019-09-12,25.554977416992188
2019-09-13,25.288190841674805
2019-09-16,24.030445098876953
2019-09-17,22.68695068359375
2019-09-18,22.067611694335938
2019-09-19,21.514970779418945
2019-09-20,21.162418365478516
2019-09-23,21.12430763244629
2019-09-24,20.419212341308594
2019-09-25,21.0576114654541
2019-09-26,21.0576114654541
2019-09-27,20.52402114868164
2019-09-30,20.27628517150879
2019-10-01,20.342985153198242
2019-10-02,19.714115142822266
2019-10-03,19.647418975830078
2019-10-04,19.561660766601562
2019-10-07,19.504491806030273
2019-10-08,19.49496078491211
2019-10-09,20.943265914916992
2019-10-10,21.352983474731445
2019-10-11,21.819873809814453
2019-10-14,21.83893394470215
2019-10-15,22.629783630371094
2019-10-16,22.658369064331055
2019-10-17,23.058557510375977
2019-10-18,23.1157283782959
2019-10-21,23.087142944335938
2019-10-22,22.887048721313477
2019-10-23,22.98233413696289
2019-10-24,23.163372039794922
2019-10-25,23.34440803527832
2019-10-28,23.887523651123047
2019-10-29,24.37346839904785
2019-10-30,23.982803344726562
2019-10-31,23.31582260131836
2019-11-01,23.506389617919922
2019-11-04,24.19243049621582
2019-11-05,24.030445098876953
2019-11-06,23.811296463012695
2019-11-07,23.39204978942871
2019-11-08,23.51591682434082
2019-11-11,23.44921875
2019-11-12,23.22054100036621
2019-11-13,23.001388549804688
2019-11-14,22.877517700195312
2019-11-15,23.18242645263672
2019-11-18,24.011394500732422
2019-11-19,24.8212947845459
2019-11-20,24.58308982849121
2019-11-21,24.020917892456055
2019-11-22,23.601673126220703
2019-11-25,23.14431381225586
2019-11-26,22.744125366210938
2019-11-27,22.362987518310547
2019-11-29,22.201004028320312
2019-12-02,22.22006607055664
2019-12-03,22.696481704711914
2019-12-04,22.753646850585938
2019-12-05,22.5916690826416
2019-12-06,22.496387481689453
2019-12-09,22.448741912841797
2019-12-10,22.4201602935791
2019-12-11,22.524972915649414
2019-12-12,22.629783630371094
2019-12-13,22.715538024902344
2019-12-16,23.001388549804688
2019-12-17,22.791765213012695
2019-12-18,23.001388549804688
2019-12-19,23.334877014160156
2019-12-20,23.592144012451172
2019-12-23,24.125728607177734
2019-12-24,24.154315948486328
2019-12-26,24.144786834716797
2019-12-27,23.944692611694336
2019-12-30,23.849407196044922
2019-12-31,23.477802276611328
2020-01-02,23.66836929321289
2020-01-03,23.71601104736328
2020-01-06,23.858936309814453
2020-01-07,23.43016242980957
2020-01-08,23.34440803527832
2020-01-09,23.687427520751953
2020-01-10,23.677900314331055
2020-01-13,24.28771209716797
2020-01-14,24.611675262451172
2020-01-15,24.992809295654297
2020-01-16,26.212434768676758
2020-01-17,25.678848266601562
2020-01-21,25.297710418701172
2020-01-22,25.040449142456055
2020-01-23,24.849882125854492
2020-01-24,24.33535385131836
2020-01-27,24.087615966796875
2020-01-28,24.811771392822266
2020-01-29,24.49733543395996
2020-01-30,24.44016456604004
2020-01-31,24.344881057739258
2020-02-03,25.278661727905273
2020-02-04,26.526870727539062
2020-02-05,27.069982528686523
2020-02-06,27.09857177734375
2020-02-07,26.784135818481445
2020-02-10,27.45111656188965
2020-02-11,29.49017906188965
2020-02-12,30.36678695678711
2020-02-13,30.376314163208008
2020-02-14,30.00471305847168
2020-02-18,29.44253921508789
2020-02-19,29.65216064453125
2020-02-20,29.099519729614258
2020-02-21,28.775556564331055
2020-02-24,27.413005828857422
2020-02-25,26.12668228149414
2020-02-26,27.889419555664062
2020-02-27,25.726491928100586
2020-02-28,25.793188095092773
2020-03-02,26.53639793395996
2020-03-03,25.783660888671875
2020-03-04,26.73649024963379
2020-03-05,25.936113357543945
2020-03-06,26.06951141357422
2020-03-09,24.297239303588867
2020-03-10,23.992334365844727
2020-03-11,21.934215545654297
2020-03-12,20.781286239624023
2020-03-13,22.54402732849121
2020-03-16,19.29486656188965
2020-03-17,20.914684295654297
2020-03-18,17.065237045288086
2020-03-19,19.13288688659668
2020-03-20,18.580244064331055
2020-03-23,18.98996353149414
2020-03-24,20.743175506591797
2020-03-25,19.685529708862305
2020-03-26,22.05808448791504
2020-03-27,21.705535888671875
2020-03-30,21.962800979614258
2020-03-31,21.27676010131836
2020-04-01,20.142887115478516
2020-04-02,21.067138671875
2020-04-03,19.27581214904785
2020-04-06,20.800342559814453
2020-04-07,21.381572723388672
2020-04-08,21.99138641357422
2020-04-09,22.534500122070312
2020-04-13,22.496387481689453
2020-04-14,22.362987518310547
2020-04-15,21.572139739990234
2020-04-16,21.73411750793457
2020-04-17,22.839405059814453
2020-04-20,21.572139739990234
2020-04-21,21.343456268310547
2020-04-22,21.85798454284668
2020-04-23,22.620256423950195
2020-04-24,22.382043838500977
2020-04-27,23.14431381225586
2020-04-28,20.876571655273438
2020-04-29,22.258176803588867
2020-04-30,21.448270797729492
2020-05-01,21.0576114654541
2020-05-04,20.00948715209961
2020-05-05,20.7241153717041
2020-05-06,19.599773406982422
2020-05-07,20.066661834716797
2020-05-08,21.191007614135742
2020-05-11,20.705059051513672
2020-05-12,19.895151138305664
2020-05-13,19.580717086791992
2020-05-14,19.59024429321289
2020-05-15,19.857038497924805
2020-05-18,21.27676010131836
2020-05-19,20.857515335083008
2020-05-20,21.419681549072266
2020-05-21,21.200532913208008
2020-05-22,20.952796936035156
2020-05-26,21.7531795501709
2020-05-27,22.772708892822266
2020-05-28,22.019969940185547
2020-05-29,21.915157318115234
2020-06-01,23.020442962646484
2020-06-02,23.068084716796875
2020-06-03,24.411582946777344
2020-06-04,24.449695587158203
2020-06-05,24.830827713012695
2020-06-08,25.478755950927734
2020-06-09,25.45969581604004
2020-06-10,25.15479278564453
2020-06-11,22.791765213012695
2020-06-12,24.4782772064209
2020-06-15,25.202430725097656
2020-06-16,25.716960906982422
2020-06-17,24.42110824584961
2020-06-18,25.011863708496094
2020-06-19,24.487808227539062
2020-06-22,24.516395568847656
2020-06-23,24.4782772064209
2020-06-24,23.97327423095703
2020-06-25,24.22101593017578
2020-06-26,22.32487678527832
2020-06-29,23.66836929321289
2020-06-30,24.240070343017578
2020-07-01,24.46875
2020-07-02,25.21196174621582
2020-07-06,26.13620948791504
2020-07-07,25.030927658081055
2020-07-08,25.81224250793457
2020-07-09,25.002336502075195
2020-07-10,25.431114196777344
2020-07-13,25.307247161865234
2020-07-14,25.002336502075195
2020-07-15,25.62167739868164
2020-07-16,24.897525787353516
2020-07-17,25.088092803955078
2020-07-20,25.259599685668945
2020-07-21,25.669322967529297
2020-07-22,24.830827713012695
2020-07-23,25.440641403198242
2020-07-24,25.34535789489746
2020-07-27,26.059982299804688
2020-07-28,27.270078659057617
2020-07-29,26.955646514892578
2020-07-30,26.383947372436523
2020-07-31,26.098098754882812
2020-08-03,26.908000946044922
2020-08-04,27.270078659057617
2020-08-05,27.44158935546875
2020-08-06,27.918006896972656
2020-08-07,28.232439041137695
2020-08-10,28.165739059448242
2020-08-11,27.651214599609375
2020-08-12,27.651214599609375
2020-08-13,27.270078659057617
2020-08-14,27.327247619628906
2020-08-17,27.384416580200195
2020-08-18,27.00328826904297
2020-08-19,27.298664093017578
2020-08-20,26.87941551208496
2020-08-21,26.61262321472168
2020-08-24,27.212909698486328
2020-08-25,27.25102424621582
2020-08-26,27.203378677368164
2020-08-27,27.041399002075195
2020-08-28,27.09857177734375
2020-08-31,26.68885040283203
2020-09-01,27.746498107910156
2020-09-02,28.137155532836914
2020-09-03,27.384416580200195
2020-09-04,26.812719345092773
2020-09-08,26.93659019470215
2020-09-09,27.155742645263672
2020-09-10,26.526870727539062
2020-09-11,26.46017074584961
2020-09-14,26.62215232849121
2020-09-15,27.212909698486328
2020-09-16,27.336776733398438
2020-09-17,26.860363006591797
2020-09-18,26.021867752075195
2020-09-21,24.316299438476562
2020-09-22,24.201955795288086
2020-09-23,23.077613830566406
2020-09-24,22.97280502319336
2020-09-25,23.534975051879883
2020-09-28,24.020917892456055
2020-09-29,24.554508209228516
2020-09-30,24.37346839904785
2020-10-01,25.030927658081055
2020-10-02,25.09762191772461
2020-10-05,26.18385124206543
2020-10-06,26.18385124206543
2020-10-07,27.222436904907227
2020-10-08,27.270078659057617
2020-10-09,27.546401977539062
2020-10-12,27.841779708862305
2020-10-13,27.27960777282715
2020-10-14,27.155742645263672
2020-10-15,27.09857177734375
2020-10-16,26.717435836791992
2020-10-19,26.898475646972656
2020-10-20,27.069982528686523
2020-10-21,26.765077590942383
2020-10-22,25.783660888671875
2020-10-23,25.945642471313477
2020-10-26,25.278661727905273
2020-10-27,25.15479278564453
2020-10-28,24.154315948486328
2020-10-29,25.202430725097656
2020-10-30,25.16431999206543
2020-11-02,25.764604568481445
2020-11-03,26.545928955078125
2020-11-04,26.040924072265625
2020-11-05,27.393945693969727
2020-11-06,27.25102424621582
2020-11-09,28.0323486328125
2020-11-10,28.689802169799805
2020-11-11,28.708858489990234
2020-11-12,29.118574142456055
2020-11-13,29.737916946411133
2020-11-16,30.04282569885254
2020-11-17,30.38584327697754
2020-11-18,30.223861694335938
2020-11-19,30.83367347717285
2020-11-20,30.4239559173584
2020-11-23,30.709806442260742
2020-11-24,31.090938568115234
2020-11-25,30.957544326782227
2020-11-27,31.367258071899414
2020-11-30,30.57640838623047
2020-12-01,31.576875686645508
2020-12-02,31.338674545288086
2020-12-03,32.16764450073242
2020-12-04,32.67264175415039
2020-12-07,32.72028732299805
2020-12-08,32.72980880737305
2020-12-09,32.85368728637695
2020-12-10,32.596412658691406
2020-12-11,31.634057998657227
2020-12-14,32.453495025634766
2020-12-15,34.14000701904297
2020-12-16,33.92085266113281
2020-12-17,34.28293228149414
2020-12-18,34.6450080871582
2020-12-21,35.569252014160156
2020-12-22,36.2076530456543
2020-12-23,37.541629791259766
2020-12-24,37.208126068115234
2020-12-28,37.02709197998047
2020-12-29,36.23624038696289
2020-12-30,37.17954635620117
2020-12-31,37.47492599487305
2021-01-04,36.93180847167969
2021-01-05,37.808414459228516
2021-01-06,39.666439056396484
2021-01-07,40.6002082824707
2021-01-08,41.162384033203125
2021-01-11,41.01945877075195
2021-01-12,42.000885009765625
2021-01-13,41.124267578125
2021-01-14,44.7069206237793
2021-01-15,44.3543701171875
2021-01-19,46.098060607910156
2021-01-20,45.735984802246094
2021-01-21,46.0313606262207
2021-01-22,46.68881607055664
2021-01-25,46.68881607055664
2021-01-26,46.431549072265625
2021-01-27,46.35532760620117
2021-01-28,47.47966766357422
