Date,CCOI
2021-02-09,46.687435150146484
2021-02-10,46.9060173034668
2021-02-11,47.237674713134766
2021-02-12,47.0869255065918
2021-02-16,45.210086822509766
2021-02-17,45.805538177490234
2021-02-18,45.202552795410156
2021-02-19,44.85581588745117
2021-02-22,44.18497848510742
2021-02-23,44.28296661376953
2021-02-24,46.87586975097656
2021-02-25,44.82566833496094
2021-02-26,45.11209487915039
2021-03-01,45.46635055541992
2021-03-02,44.12467575073242
2021-03-03,43.42368698120117
2021-03-04,43.36338806152344
2021-03-05,43.996543884277344
2021-03-08,45.21762466430664
2021-03-09,45.707550048828125
2021-03-10,46.612060546875
2021-03-11,47.295005798339844
2021-03-12,49.16452407836914
2021-03-15,48.56932830810547
2021-03-16,47.46288299560547
2021-03-17,48.44724655151367
2021-03-18,48.477760314941406
2021-03-19,49.141632080078125
2021-03-22,49.691036224365234
2021-03-23,49.691036224365234
2021-03-24,48.62274169921875
2021-03-25,49.20268630981445
2021-03-26,51.95735168457031
2021-03-29,51.93445587158203
2021-03-30,51.41557312011719
2021-03-31,52.46862030029297
2021-04-01,52.201534271240234
2021-04-05,53.33089065551758
2021-04-06,53.742950439453125
2021-04-07,53.07143783569336
2021-04-08,53.05616760253906
2021-04-09,53.781097412109375
2021-04-12,53.2469367980957
2021-04-13,52.98750686645508
2021-04-14,52.41520309448242
2021-04-15,52.63649368286133
2021-04-16,52.70516586303711
2021-04-19,52.62122344970703
2021-04-20,52.14048385620117
2021-04-21,52.62122344970703
2021-04-22,51.491886138916016
2021-04-23,52.201534271240234
2021-04-26,52.44572448730469
2021-04-27,52.68990707397461
2021-04-28,52.31599807739258
2021-04-29,55.50562286376953
2021-04-30,57.61934280395508
2021-05-03,58.06190490722656
2021-05-04,59.67961883544922
2021-05-05,59.23703384399414
2021-05-06,60.099308013916016
2021-05-07,59.51938247680664
2021-05-10,60.419795989990234
2021-05-11,58.6571044921875
2021-05-12,57.88639831542969
2021-05-13,59.235660552978516
2021-05-14,59.474647521972656
2021-05-17,58.140838623046875
2021-05-18,57.66281509399414
2021-05-19,57.192501068115234
2021-05-20,57.48548126220703
2021-05-21,57.00746536254883
2021-05-24,57.709083557128906
2021-05-25,57.60885238647461
2021-05-26,57.215641021728516
2021-05-27,57.53945541381836
2021-05-28,58.287330627441406
2021-06-01,57.6782341003418
2021-06-02,58.402976989746094
2021-06-03,58.17168045043945
2021-06-04,58.19480514526367
2021-06-07,59.066036224365234
2021-06-08,58.295040130615234
2021-06-09,58.56488037109375
2021-06-10,59.19709014892578
2021-06-11,59.15083312988281
2021-06-14,60.42298889160156
2021-06-15,60.137718200683594
2021-06-16,59.92954635620117
2021-06-17,59.83702087402344
2021-06-18,59.71367263793945
2021-06-21,60.723670959472656
2021-06-22,61.07062530517578
2021-06-23,60.392154693603516
2021-06-24,59.5517578125
2021-06-25,60.122291564941406
2021-06-28,59.59030532836914
2021-06-29,59.343597412109375
2021-06-30,59.28190231323242
2021-07-01,59.22021484375
2021-07-02,58.48007583618164
2021-07-06,58.52633285522461
2021-07-07,58.2487678527832
2021-07-08,58.22564697265625
2021-07-09,58.580299377441406
2021-07-12,59.852439880371094
2021-07-13,59.63656234741211
2021-07-14,59.86015319824219
2021-07-15,59.6519889831543
2021-07-16,59.37445068359375
2021-07-19,59.22021484375
2021-07-20,59.490089416503906
2021-07-21,58.688236236572266
2021-07-22,58.02518081665039
2021-07-23,59.41298294067383
2021-07-26,58.89641189575195
2021-07-27,58.8270149230957
2021-07-28,59.821590423583984
2021-07-29,58.8347282409668
2021-07-30,59.83702087402344
2021-08-02,59.58259963989258
2021-08-03,59.99892807006836
2021-08-04,57.48548126220703
2021-08-05,58.2025146484375
2021-08-06,60.10686492919922
2021-08-09,59.59030532836914
2021-08-10,59.058319091796875
2021-08-11,56.945796966552734
2021-08-12,55.97433090209961
2021-08-13,56.0283088684082
2021-08-16,56.259605407714844
2021-08-17,55.951210021972656
2021-08-18,55.49632263183594
2021-08-19,55.11814498901367
2021-08-20,55.812103271484375
2021-08-23,55.85888671875
2021-08-24,55.70294189453125
2021-08-25,56.046024322509766
2021-08-26,56.046024322509766
2021-08-27,56.08500289916992
2021-08-30,57.03624725341797
2021-08-31,56.59181594848633
2021-09-01,58.32280349731445
2021-09-02,58.79842758178711
2021-09-03,58.3305778503418
2021-09-07,58.43974304199219
2021-09-08,58.174644470214844
2021-09-09,57.02067184448242
2021-09-10,56.100589752197266
2021-09-13,56.63079833984375
2021-09-14,56.6697883605957
2021-09-15,57.01286315917969
2021-09-16,55.75752639770508
2021-09-17,57.05184555053711
2021-09-20,56.123992919921875
2021-09-21,55.37545394897461
2021-09-22,55.905662536621094
2021-09-23,56.708778381347656
2021-09-24,56.498260498046875
2021-09-27,56.521636962890625
2021-09-28,54.876441955566406
2021-09-29,55.70294189453125
2021-09-30,55.2350959777832
2021-10-01,56.264339447021484
2021-10-04,56.849124908447266
2021-10-05,56.513851165771484
2021-10-06,56.64640808105469
2021-10-07,57.223388671875
2021-10-08,56.326717376708984
2021-10-11,56.22534942626953
2021-10-12,57.2857551574707
2021-10-13,56.86471939086914
2021-10-14,57.6522331237793
2021-10-15,57.067440032958984
2021-10-18,57.34813690185547
2021-10-19,56.91150665283203
2021-10-20,56.75556182861328
2021-10-21,57.32474899291992
2021-10-22,57.89394760131836
2021-10-25,57.75360107421875
2021-10-26,58.6580696105957
2021-10-27,58.12007141113281
2021-10-28,59.21945571899414
2021-10-29,59.71847152709961
2021-11-01,60.24869155883789
2021-11-02,59.7652587890625
2021-11-03,59.967987060546875
2021-11-04,60.29546356201172
2021-11-05,58.79842758178711
2021-11-08,58.61907958984375
2021-11-09,59.49237060546875
2021-11-10,59.42999267578125
2021-11-11,60.29546356201172
2021-11-12,60.607364654541016
2021-11-15,61.27790069580078
2021-11-16,62.58784103393555
2021-11-17,61.582000732421875
2021-11-18,62.5670051574707
2021-11-19,61.282569885253906
2021-11-22,61.35348892211914
2021-11-23,61.11708068847656
2021-11-24,61.849910736083984
2021-11-26,60.08479690551758
2021-11-29,60.258174896240234
2021-11-30,59.04465866088867
2021-12-01,57.42138671875
2021-12-02,59.36772537231445
2021-12-03,58.485172271728516
2021-12-06,60.73885726928711
2021-12-07,61.35348892211914
2021-12-08,60.352718353271484
2021-12-09,59.28105163574219
2021-12-10,59.82478332519531
2021-12-13,61.629295349121094
2021-12-14,60.715206146240234
2021-12-15,59.864173889160156
2021-12-16,56.8224983215332
2021-12-17,56.51517868041992
2021-12-20,56.54669952392578
2021-12-21,59.036766052246094
2021-12-22,57.93357467651367
2021-12-23,57.965091705322266
2021-12-27,57.75233840942383
2021-12-28,57.618370056152344
2021-12-29,57.97297668457031
2021-12-30,57.99661636352539
2021-12-31,57.66566467285156
2022-01-03,57.26378631591797
2022-01-04,56.73581314086914
2022-01-05,54.34819030761719
2022-01-06,54.45850372314453
2022-01-07,54.47425842285156
2022-01-10,53.962066650390625
2022-01-11,52.28363037109375
2022-01-12,51.13315200805664
2022-01-13,51.1646728515625
2022-01-14,50.42395782470703
2022-01-18,49.30500030517578
2022-01-19,48.86372375488281
2022-01-20,48.41455841064453
2022-01-21,48.059974670410156
2022-01-24,50.39244079589844
2022-01-25,50.14815902709961
2022-01-26,49.37592315673828
2022-01-27,48.31212615966797
2022-01-28,50.045719146728516
2022-01-31,50.12453079223633
2022-02-01,51.21195602416992
2022-02-02,50.38456344604492
2022-02-03,49.265602111816406
2022-02-04,49.31288528442383
2022-02-07,49.9826774597168
2022-02-08,50.09300231933594
2022-02-09,51.732032775878906
2022-02-10,52.252113342285156
2022-02-11,51.21195602416992
2022-02-14,51.24347686767578
2022-02-15,51.7793083190918
2022-02-16,51.66899871826172
2022-02-17,50.715518951416016
2022-02-18,49.9669189453125
2022-02-22,49.18680191040039
2022-02-23,47.76052474975586
2022-02-24,47.66596603393555
2022-02-25,50.43184280395508
2022-02-28,49.959049224853516
2022-03-01,49.38380432128906
2022-03-02,49.88812255859375
2022-03-03,49.86448287963867
2022-03-04,50.16392517089844
2022-03-07,49.974796295166016
2022-03-08,49.34776306152344
2022-03-09,51.01719284057617
2022-03-10,51.47248840332031
2022-03-11,50.31428146362305
2022-03-14,50.29030990600586
2022-03-15,50.474037170410156
2022-03-16,50.474037170410156
2022-03-17,51.04115676879883
2022-03-18,51.83991241455078
2022-03-21,49.78709411621094
2022-03-22,50.082645416259766
2022-03-23,49.14009094238281
2022-03-24,49.499534606933594
2022-03-25,49.3317985534668
2022-03-28,50.54591369628906
2022-03-29,52.383079528808594
2022-03-30,51.65620422363281
2022-03-31,52.998130798339844
2022-04-01,54.96309280395508
2022-04-04,55.06694030761719
2022-04-05,56.169227600097656
2022-04-06,57.46324157714844
2022-04-07,56.400882720947266
2022-04-08,54.76339340209961
2022-04-11,54.24420928955078
2022-04-12,53.98858642578125
2022-04-13,53.78889846801758
2022-04-14,53.01410675048828
2022-04-18,51.69614791870117
2022-04-19,52.670631408691406
2022-04-20,52.446983337402344
2022-04-21,52.29521179199219
2022-04-22,51.39261245727539
2022-04-25,50.897377014160156
2022-04-26,48.684791564941406
2022-04-27,49.26789474487305
2022-04-28,49.16405487060547
2022-04-29,46.72781753540039
2022-05-02,47.9898681640625
2022-05-03,48.57296371459961
2022-05-04,50.873409271240234
2022-05-05,49.188011169433594
2022-05-06,47.981876373291016
2022-05-09,46.77574157714844
2022-05-10,45.873138427734375
2022-05-11,46.024906158447266
2022-05-12,47.42820358276367
2022-05-13,47.99600601196289
2022-05-16,47.322757720947266
2022-05-17,46.9090690612793
2022-05-18,45.27864074707031
2022-05-19,45.14884948730469
2022-05-20,46.71438217163086
2022-05-23,46.43859100341797
2022-05-24,47.81755828857422
2022-05-25,48.06901168823242
2022-05-26,48.34480667114258
2022-05-27,49.78866195678711
2022-05-31,48.98561477661133
2022-06-01,48.79094314575195
2022-06-02,49.66698455810547
2022-06-03,48.69361114501953
2022-06-06,48.661155700683594
2022-06-07,49.13162612915039
2022-06-08,49.00185012817383
2022-06-09,48.742271423339844
2022-06-10,48.58004379272461
2022-06-13,47.07940673828125
2022-06-14,47.03885269165039
2022-06-15,46.77116394042969
2022-06-16,45.42464828491211
2022-06-17,46.195247650146484
2022-06-21,47.7932243347168
2022-06-22,47.81755828857422
2022-06-23,49.577754974365234
2022-06-24,50.29157257080078
2022-06-27,50.07255935668945
2022-06-28,49.2695198059082
2022-06-29,49.861663818359375
2022-06-30,49.285743713378906
2022-07-01,50.0482292175293
2022-07-05,50.33213424682617
2022-07-06,49.731876373291016
2022-07-07,49.610206604003906
2022-07-08,49.15595245361328
2022-07-11,48.92884063720703
2022-07-12,48.79094314575195
2022-07-13,48.65304946899414
2022-07-14,48.90450668334961
2022-07-15,49.15595245361328
2022-07-18,49.107295989990234
2022-07-19,49.84543991088867
2022-07-20,50.25102233886719
2022-07-21,50.65660095214844
2022-07-22,50.25102233886719
2022-07-25,50.78638458251953
2022-07-26,50.29157257080078
2022-07-27,51.09461975097656
2022-07-28,51.605648040771484
2022-07-29,51.759761810302734
2022-08-01,52.03556442260742
2022-08-02,51.808433532714844
2022-08-03,52.05989074707031
2022-08-04,50.38890838623047
2022-08-05,47.83378219604492
2022-08-08,47.98789978027344
2022-08-09,47.5417594909668
2022-08-10,47.74455261230469
2022-08-11,48.117679595947266
2022-08-12,48.88828659057617
2022-08-15,49.301971435546875
2022-08-16,49.82109832763672
2022-08-17,47.981056213378906
2022-08-18,47.569419860839844
2022-08-19,47.38006591796875
2022-08-22,46.8120002746582
2022-08-23,45.93931579589844
2022-08-24,45.74173355102539
2022-08-25,46.145137786865234
2022-08-26,45.28892135620117
2022-08-29,44.18572235107422
2022-08-30,43.617652893066406
2022-08-31,43.839942932128906
2022-09-01,44.613826751708984
2022-09-02,44.021060943603516
2022-09-06,44.5479621887207
2022-09-07,40.859642028808594
2022-09-08,42.860233306884766
2022-09-09,44.10338592529297
2022-09-12,45.10779571533203
2022-09-13,43.75761032104492
2022-09-14,43.69175338745117
2022-09-15,44.17748260498047
2022-09-16,44.3092041015625
2022-09-19,44.15278625488281
2022-09-20,43.848175048828125
2022-09-21,43.75761032104492
2022-09-22,43.41183090209961
2022-09-23,42.934329986572266
2022-09-26,42.061641693115234
2022-09-27,44.045753479003906
2022-09-28,44.38330841064453
2022-09-29,43.02488708496094
2022-09-30,42.94255447387695
2022-10-03,44.465633392333984
2022-10-04,44.81141662597656
2022-10-05,43.922271728515625
2022-10-06,43.444759368896484
2022-10-07,42.563846588134766
2022-10-10,42.423885345458984
2022-10-11,40.73615646362305
2022-10-12,40.489173889160156
2022-10-13,42.308624267578125
2022-10-14,41.45241165161133
2022-10-17,42.72850799560547
2022-10-18,43.049583435058594
2022-10-19,42.14397430419922
2022-10-20,41.9299201965332
2022-10-21,41.80642318725586
2022-10-24,42.160438537597656
2022-10-25,41.83935546875
2022-10-26,42.25923538208008
2022-10-27,42.901397705078125
2022-10-28,44.00459671020508
2022-10-31,43.2307014465332
2022-11-01,44.09516143798828
2022-11-02,43.41183090209961
2022-11-03,44.35037612915039
2022-11-04,44.358604431152344
2022-11-07,44.06222152709961
2022-11-08,44.69615936279297
2022-11-09,45.1818962097168
2022-11-10,47.273040771484375
2022-11-11,46.7790641784668
2022-11-14,46.7955322265625
2022-11-15,47.11661148071289
2022-11-16,47.676448822021484
2022-11-17,47.822837829589844
2022-11-18,48.726261138916016
2022-11-21,48.408390045166016
2022-11-22,48.80990982055664
2022-11-23,48.32473373413086
2022-11-25,49.069217681884766
2022-11-28,48.38329315185547
2022-11-29,47.3209342956543
2022-11-30,48.5589485168457
2022-12-01,48.21598815917969
2022-12-02,48.107242584228516
2022-12-05,48.408390045166016
2022-12-06,48.157440185546875
2022-12-07,47.17873001098633
2022-12-08,47.32929992675781
2022-12-09,47.546791076660156
2022-12-12,46.551353454589844
2022-12-13,47.07835006713867
2022-12-14,46.96123504638672
2022-12-15,46.492794036865234
2022-12-16,46.04108428955078
2022-12-19,46.12474060058594
2022-12-20,46.183292388916016
2022-12-21,47.061614990234375
2022-12-22,47.4129524230957
2022-12-23,47.87302017211914
2022-12-27,47.53841781616211
2022-12-28,46.79393768310547
2022-12-29,47.504966735839844
2022-12-30,47.74755096435547
2023-01-03,48.29964065551758
2023-01-04,48.78481674194336
2023-01-05,48.952117919921875
2023-01-06,50.91789245605469
2023-01-09,50.901153564453125
2023-01-10,51.436527252197266
2023-01-11,53.07606887817383
2023-01-12,53.83728790283203
2023-01-13,54.53158187866211
2023-01-17,55.3011589050293
2023-01-18,55.57720947265625
2023-01-19,55.334625244140625
2023-01-20,56.59775161743164
2023-01-23,55.74451446533203
2023-01-24,55.74451446533203
2023-01-25,56.12092971801758
2023-01-26,56.92398452758789
2023-01-27,56.90724563598633
2023-01-30,56.94906997680664
2023-01-31,57.35895538330078
2023-02-01,58.8897590637207
2023-02-02,58.52169418334961
2023-02-03,57.84413146972656
2023-02-06,57.40079116821289
2023-02-07,57.384056091308594
2023-02-08,56.430442810058594
2023-02-09,55.41827392578125
2023-02-10,55.36808776855469
2023-02-13,56.0623779296875
2023-02-14,55.62739944458008
2023-02-15,55.75287628173828
2023-02-16,56.18785858154297
2023-02-17,56.90724563598633
2023-02-21,54.882911682128906
2023-02-22,54.949832916259766
2023-02-23,51.85477066040039
2023-02-24,52.53234100341797
2023-02-27,54.27227020263672
2023-02-28,54.1551628112793
2023-03-01,54.238807678222656
2023-03-02,53.61143112182617
2023-03-03,53.60307312011719
2023-03-06,53.502681732177734
2023-03-07,52.46542739868164
2023-03-08,52.1977424621582
2023-03-09,51.73499298095703
2023-03-10,51.760459899902344
2023-03-13,51.836875915527344
2023-03-14,52.4821891784668
2023-03-15,52.142547607421875
2023-03-16,52.94069290161133
2023-03-17,52.6010627746582
2023-03-20,53.74733352661133
2023-03-21,53.28032684326172
2023-03-22,51.93876647949219
2023-03-23,51.45478439331055
2023-03-24,50.67362976074219
2023-03-27,51.62461471557617
2023-03-28,51.69253158569336
2023-03-29,52.4482307434082
2023-03-30,53.0001335144043
2023-03-31,54.10395050048828
2023-04-03,53.6369514465332
2023-04-04,53.798274993896484
2023-04-05,54.392642974853516
2023-04-06,54.902095794677734
2023-04-10,55.37758255004883
2023-04-11,56.27761459350586
2023-04-12,58.264495849609375
2023-04-13,58.85884475708008
2023-04-14,58.6041145324707
2023-04-17,59.470191955566406
2023-04-18,59.16452407836914
2023-04-19,57.865413665771484
2023-04-20,57.22859191894531
2023-04-21,57.169158935546875
2023-04-24,57.8739013671875
2023-04-25,58.17108154296875
2023-04-26,56.438941955566406
2023-04-27,58.239013671875
2023-04-28,58.621097564697266
2023-05-01,58.73147964477539
2023-05-02,57.848426818847656
2023-05-03,62.47597885131836
2023-05-04,59.29187774658203
2023-05-05,56.81254577636719
2023-05-08,55.437015533447266
2023-05-09,54.95304489135742
2023-05-10,55.615318298339844
2023-05-11,54.34169006347656
2023-05-12,54.401126861572266
2023-05-15,53.543548583984375
2023-05-16,53.5775146484375
2023-05-17,53.81452178955078
2023-05-18,53.88347244262695
2023-05-19,53.75419235229492
2023-05-22,53.38359069824219
2023-05-23,53.26293182373047
2023-05-24,52.88371658325195
2023-05-25,52.702728271484375
2023-05-26,54.61605453491211
2023-05-30,54.0903205871582
2023-05-31,53.021610260009766
2023-06-01,52.849239349365234
2023-06-02,54.37473678588867
2023-06-05,53.159515380859375
2023-06-06,53.26293182373047
2023-06-07,53.6507682800293
2023-06-08,54.124794006347656
2023-06-09,54.1075553894043
2023-06-12,54.702239990234375
2023-06-13,55.374488830566406
2023-06-14,56.02088928222656
2023-06-15,56.41733932495117
2023-06-16,56.42595672607422
2023-06-20,56.615570068359375
2023-06-21,56.219112396240234
2023-06-22,55.719234466552734
2023-06-23,55.5640983581543
2023-06-26,56.391483306884766
2023-06-27,57.58946990966797
2023-06-28,57.7618408203125
2023-06-29,58.19276809692383
2023-06-30,57.994544982910156
2023-07-03,57.75322723388672
2023-07-05,57.22749328613281
2023-07-06,55.77095031738281
2023-07-07,55.926082611083984
2023-07-10,55.61581039428711
2023-07-11,56.73623275756836
2023-07-12,55.926082611083984
2023-07-13,56.28805923461914
2023-07-14,54.64191436767578
2023-07-17,54.64191436767578
2023-07-18,54.18511962890625
2023-07-19,54.98666000366211
2023-07-20,53.745574951171875
2023-07-21,53.66801071166992
2023-07-24,53.44392013549805
2023-07-25,52.530357360839844
2023-07-26,52.202850341796875
2023-07-27,52.763057708740234
2023-07-28,52.90957260131836
2023-07-31,52.78030014038086
2023-08-01,52.09080505371094
2023-08-02,51.61678695678711
2023-08-03,50.1947135925293
2023-08-04,50.806636810302734
2023-08-07,50.65150451660156
2023-08-08,50.12576675415039
2023-08-09,50.29813766479492
2023-08-10,56.85689163208008
2023-08-11,60.019920349121094
2023-08-14,60.94210433959961
2023-08-15,61.51093673706055
2023-08-16,60.59736633300781
2023-08-17,61.3730354309082
2023-08-18,59.75273513793945
2023-08-21,60.02853775024414
2023-08-22,59.30457305908203
2023-08-23,59.57109832763672
2023-08-24,60.182804107666016
2023-08-25,60.55856704711914
2023-08-28,60.03423309326172
2023-08-29,61.03044509887695
2023-08-30,61.572227478027344
2023-08-31,61.67709732055664
2023-09-01,62.315025329589844
2023-09-05,61.07415008544922
2023-09-06,59.772090911865234
2023-09-07,59.57109832763672
2023-09-08,58.95940017700195
2023-09-11,58.015628814697266
2023-09-12,58.2253532409668
2023-09-13,58.20787811279297
2023-09-14,58.63606262207031
2023-09-15,57.264102935791016
2023-09-18,58.3739128112793
2023-09-19,57.62238693237305
2023-09-20,57.66608428955078
2023-09-21,57.23788833618164
2023-09-22,57.202938079833984
2023-09-25,56.678619384765625
2023-09-26,55.796016693115234
2023-09-27,56.22420883178711
2023-09-28,55.63872146606445
2023-09-29,54.09198760986328
2023-10-02,51.88112258911133
2023-10-03,53.59389114379883
2023-10-04,53.960914611816406
2023-10-05,53.681270599365234
2023-10-06,53.759925842285156
2023-10-09,56.00574493408203
2023-10-10,57.587440490722656
2023-10-11,56.94077682495117
2023-10-12,55.140621185302734
2023-10-13,54.756126403808594
2023-10-16,56.18925857543945
2023-10-17,57.377716064453125
2023-10-18,55.93584442138672
2023-10-19,56.50385284423828
2023-10-20,54.89594268798828
2023-10-23,55.463958740234375
2023-10-24,56.47762680053711
2023-10-25,56.1106071472168
2023-10-26,56.2416877746582
2023-10-27,55.48143768310547
2023-10-30,56.8097038269043
2023-10-31,56.783485412597656
2023-11-01,56.76600646972656
2023-11-02,57.22041702270508
2023-11-03,58.36516189575195
2023-11-06,58.15544128417969
2023-11-07,57.971923828125
2023-11-08,57.42140197753906
2023-11-09,59.632259368896484
2023-11-10,56.958248138427734
2023-11-13,55.743587493896484
2023-11-14,58.67976379394531
2023-11-15,58.11174774169922
2023-11-16,58.16417694091797
2023-11-17,57.32527542114258
2023-11-20,58.60984802246094
2023-11-21,58.094276428222656
2023-11-22,58.46220779418945
2023-11-24,58.78138732910156
2023-11-27,58.59519577026367
2023-11-28,56.901798248291016
2023-11-29,56.680152893066406
2023-11-30,56.61808776855469
2023-12-01,58.02777862548828
2023-12-04,58.994163513183594
2023-12-05,58.60405731201172
2023-12-06,59.455196380615234
2023-12-07,60.288597106933594
2023-12-08,61.39684295654297
2023-12-11,62.05293273925781
2023-12-12,62.03520202636719
2023-12-13,62.58488464355469
2023-12-14,64.48219299316406
2023-12-15,63.60448455810547
2023-12-18,64.40241241455078
2023-12-19,64.67725372314453
2023-12-20,63.84386444091797
2023-12-21,65.72345733642578
2023-12-22,66.41497802734375
2023-12-26,67.54096221923828
2023-12-27,67.34591674804688
2023-12-28,67.26612091064453
2023-12-29,67.4345703125
2024-01-02,67.81581115722656
2024-01-03,66.89375305175781
2024-01-04,65.83869934082031
2024-01-05,66.0426025390625
2024-01-08,65.97169494628906
2024-01-09,64.34920501708984
2024-01-10,66.07807159423828
2024-01-11,64.48219299316406
2024-01-12,65.20921325683594
2024-01-16,66.08694458007812
2024-01-17,65.2269515991211
2024-01-18,65.59931945800781
2024-01-19,66.82281494140625
2024-01-22,67.79808044433594
2024-01-23,69.59786224365234
2024-01-24,67.58529663085938
2024-01-25,66.47705078125
2024-01-26,67.7271499633789
2024-01-29,68.33890533447266
2024-01-30,68.81766510009766
2024-01-31,68.4452896118164
2024-02-01,67.14200592041016
2024-02-02,66.07807159423828
2024-02-05,65.6081771850586
2024-02-06,65.9273681640625
2024-02-07,66.89375305175781
2024-02-08,66.28199768066406
2024-02-09,68.60487365722656
2024-02-12,68.6403579711914
2024-02-13,66.27312469482422
2024-02-14,66.3795166015625
2024-02-15,68.33003997802734
2024-02-16,67.88673400878906
2024-02-20,68.18818664550781
2024-02-21,68.35663604736328
2024-02-22,68.7112808227539
2024-02-23,69.85498046875
2024-02-26,70.92776489257812
2024-02-27,70.88343048095703
2024-02-28,71.56611633300781
2024-02-29,71.73456573486328
2024-03-01,69.64219665527344
2024-03-04,63.134586334228516
2024-03-05,64.72157287597656
2024-03-06,63.56014633178711
2024-03-07,60.2708740234375
2024-03-08,60.137882232666016
2024-03-11,60.563438415527344
2024-03-12,60.75849914550781
2024-03-13,59.659122467041016
2024-03-14,57.747684478759766
2024-03-15,58.40431594848633
2024-03-18,57.20798873901367
2024-03-19,55.714820861816406
2024-03-20,56.524375915527344
2024-03-21,56.398441314697266
2024-03-22,56.38045120239258
2024-03-25,56.59632873535156
2024-03-26,56.5693473815918
2024-03-27,58.29637908935547
2024-03-28,58.76411819458008
2024-04-01,57.720703125
2024-04-02,56.61431884765625
2024-04-03,57.29793930053711
2024-04-04,57.29793930053711
2024-04-05,56.965126037597656
2024-04-08,57.873619079589844
2024-04-09,58.34135818481445
2024-04-10,58.080501556396484
2024-04-11,58.72814178466797
2024-04-12,56.66829299926758
2024-04-15,56.69527816772461
2024-04-16,56.623313903808594
2024-04-17,55.723819732666016
2024-04-18,56.78522491455078
2024-04-19,56.92914962768555
2024-04-22,58.02653121948242
2024-04-23,57.85562515258789
2024-04-24,58.43130874633789
2024-04-25,58.40431594848633
2024-04-26,59.177886962890625
2024-04-29,59.357784271240234
2024-04-30,57.72970199584961
2024-05-01,58.37733459472656
2024-05-02,57.12703323364258
2024-05-03,56.731258392333984
2024-05-06,57.25297164916992
2024-05-07,56.731258392333984
2024-05-08,57.02809143066406
2024-05-09,55.49894714355469
2024-05-10,53.601009368896484
2024-05-13,53.169246673583984
2024-05-14,52.62955093383789
2024-05-15,52.79145812988281
2024-05-16,52.06287384033203
2024-05-17,53.20522689819336
2024-05-20,53.46607971191406
2024-05-21,53.79890060424805
2024-05-22,53.8126106262207
2024-05-23,53.483428955078125
2024-05-24,54.07778549194336
2024-05-28,54.278961181640625
2024-05-29,54.205806732177734
2024-05-30,54.65386199951172
2024-05-31,54.15093994140625
2024-06-03,52.27641677856445
2024-06-04,51.92894744873047
2024-06-05,51.18827819824219
2024-06-06,51.85578918457031
2024-06-07,50.39274597167969
2024-06-10,47.35692596435547
2024-06-11,47.68611145019531
2024-06-12,49.780094146728516
2024-06-13,47.34778594970703
2024-06-14,47.71355056762695
2024-06-17,47.969573974609375
2024-06-18,48.874839782714844
2024-06-20,47.878135681152344
2024-06-21,47.28377914428711
2024-06-24,47.92385482788086
2024-06-25,47.823272705078125
2024-06-26,47.98786544799805
2024-06-27,49.48748779296875
2024-06-28,51.60890197753906
2024-07-01,50.511619567871094
2024-07-02,50.09099197387695
2024-07-03,50.64877700805664
2024-07-05,51.27056884765625
2024-07-08,52.248985290527344
2024-07-09,53.40113067626953
2024-07-10,53.79432678222656
2024-07-11,58.68638229370117
2024-07-12,59.417911529541016
2024-07-15,60.167720794677734
2024-07-16,63.34983444213867
2024-07-17,60.45117950439453
2024-07-18,59.65564727783203
2024-07-19,60.634056091308594
2024-07-22,60.13113784790039
2024-07-23,59.98482894897461
2024-07-24,59.14358139038086
2024-07-25,60.86265182495117
2024-07-26,62.69145965576172
2024-07-29,61.26499557495117
2024-07-30,63.13037872314453
2024-07-31,64.54769134521484
2024-08-01,63.30412292480469
2024-08-02,61.12783432006836
2024-08-05,58.77781677246094
2024-08-06,61.58504104614258
2024-08-07,61.70391845703125
2024-08-08,62.90177917480469
2024-08-09,65.37065887451172
2024-08-12,65.66326904296875
2024-08-13,65.8187255859375
2024-08-14,66.08390045166016
2024-08-15,67.2086181640625
2024-08-16,67.17202758789062
2024-08-19,69.2843017578125
2024-08-20,68.33332824707031
2024-08-21,67.4280776977539
2024-08-22,67.0712661743164
2024-08-23,67.59026336669922
2024-08-26,67.47904205322266
2024-08-27,67.54391479492188
2024-08-28,66.06106567382812
2024-08-29,65.03233337402344
2024-08-30,64.85625457763672
2024-09-03,64.01288604736328
2024-09-04,64.62455749511719
2024-09-05,66.98785400390625
2024-09-06,67.82195281982422
2024-09-09,66.0703353881836
2024-09-10,66.58006286621094
2024-09-11,64.95819854736328
2024-09-12,66.6912841796875
2024-09-13,67.56246185302734
2024-09-16,65.55134582519531
2024-09-17,65.17135620117188
2024-09-18,65.4864730834961
2024-09-19,67.10834503173828
2024-09-20,66.99711608886719
2024-09-23,67.56246185302734
2024-09-24,68.98043823242188
2024-09-25,67.6458740234375
2024-09-26,69.06383514404297
2024-09-27,70.90814971923828
2024-09-30,70.36134338378906
2024-10-01,69.48089599609375
2024-10-02,69.94429016113281
2024-10-03,70.01844024658203
2024-10-04,70.51889038085938
2024-10-07,71.26958465576172
2024-10-08,73.60507202148438
2024-10-09,75.19914245605469
2024-10-10,74.03140258789062
2024-10-11,74.55966186523438
2024-10-14,74.91184997558594
2024-10-15,76.00544738769531
2024-10-16,77.53463745117188
2024-10-17,78.73018646240234
2024-10-18,78.7209243774414
2024-10-21,78.31314086914062
2024-10-22,76.20934295654297
2024-10-23,76.26494598388672
