Date,TT
2017-06-05,60.530303955078125
2017-06-06,60.23221969604492
2017-06-07,59.9736328125
2017-06-08,59.86473083496094
2017-06-09,59.960018157958984
2017-06-12,59.776268005371094
2017-06-13,61.02159118652344
2017-06-14,60.35471725463867
2017-06-15,61.15090560913086
2017-06-16,62.83857345581055
2017-06-19,63.00871658325195
2017-06-20,62.096805572509766
2017-06-21,61.572837829589844
2017-06-22,61.73614501953125
2017-06-23,61.98112106323242
2017-06-26,61.87904739379883
2017-06-27,61.59323501586914
2017-06-28,62.35542297363281
2017-06-29,61.497989654541016
2017-06-30,62.192100524902344
2017-07-03,62.226131439208984
2017-07-05,62.71609115600586
2017-07-06,62.68888473510742
2017-07-07,63.45783233642578
2017-07-10,63.784515380859375
2017-07-11,63.22647476196289
2017-07-12,63.63479995727539
2017-07-13,63.185646057128906
2017-07-14,63.172027587890625
2017-07-17,63.33534240722656
2017-07-18,62.92023468017578
2017-07-19,63.42380142211914
2017-07-20,62.72970199584961
2017-07-21,62.38262176513672
2017-07-24,61.960716247558594
2017-07-25,61.56600570678711
2017-07-26,59.163818359375
2017-07-27,59.73543930053711
2017-07-28,60.252628326416016
2017-07-31,59.803497314453125
2017-08-01,58.85756301879883
2017-08-02,59.30671691894531
2017-08-03,59.02088928222656
2017-08-04,60.007659912109375
2017-08-07,59.95319366455078
2017-08-08,59.54490280151367
2017-08-09,59.381568908691406
2017-08-10,57.830013275146484
2017-08-11,57.90486145019531
2017-08-14,58.46287536621094
2017-08-15,58.660213470458984
2017-08-16,59.0276985168457
2017-08-17,58.156654357910156
2017-08-18,57.96609878540039
2017-08-21,57.932064056396484
2017-08-22,58.60579299926758
2017-08-23,57.435298919677734
2017-08-24,57.00658416748047
2017-08-25,57.59181594848633
2017-08-28,57.06782531738281
2017-08-29,57.35364532470703
2017-08-30,58.20429992675781
2017-08-31,58.109004974365234
2017-09-01,57.898048400878906
2017-09-05,57.69390869140625
2017-09-06,57.42850875854492
2017-09-07,58.19475555419922
2017-09-08,59.836753845214844
2017-09-11,60.56195831298828
2017-09-12,61.581356048583984
2017-09-13,61.82767868041992
2017-09-14,61.58821105957031
2017-09-15,61.1913948059082
2017-09-18,61.923439025878906
2017-09-19,61.88924026489258
2017-09-20,61.09561538696289
2017-09-21,61.05458068847656
2017-09-22,60.835628509521484
2017-09-25,60.78773498535156
2017-09-26,60.719322204589844
2017-09-27,60.240413665771484
2017-09-28,60.32936096191406
2017-09-29,61.006675720214844
2017-10-02,61.54716491699219
2017-10-03,61.670291900634766
2017-10-04,61.88924026489258
2017-10-05,62.18342971801758
2017-10-06,62.97704315185547
2017-10-09,62.98390579223633
2017-10-10,62.51865768432617
2017-10-11,62.55288314819336
2017-10-12,62.51865768432617
2017-10-13,62.477630615234375
2017-10-16,62.463932037353516
2017-10-17,62.32709884643555
2017-10-18,62.40919494628906
2017-10-19,62.31340026855469
2017-10-20,63.975948333740234
2017-10-23,64.14696502685547
2017-10-24,65.41265869140625
2017-10-25,62.477630615234375
2017-10-26,62.02608108520508
2017-10-27,62.361297607421875
2017-10-30,60.80826187133789
2017-10-31,60.616695404052734
2017-11-01,59.88465118408203
2017-11-02,59.93254089355469
2017-11-03,59.00892639160156
2017-11-06,58.94050216674805
2017-11-07,58.53684997558594
2017-11-08,58.61894226074219
2017-11-09,57.750064849853516
2017-11-10,58.12635040283203
2017-11-13,57.98952865600586
2017-11-14,57.9484748840332
2017-11-15,57.03169631958008
2017-11-16,58.33159637451172
2017-11-17,58.235816955566406
2017-11-20,57.968994140625
2017-11-21,58.34528350830078
2017-11-22,57.873199462890625
2017-11-24,57.626914978027344
2017-11-27,57.968994140625
2017-11-28,59.28258514404297
2017-11-29,58.8857536315918
2017-11-30,59.94621276855469
2017-12-01,58.981544494628906
2017-12-04,58.235816955566406
2017-12-05,57.86637496948242
2017-12-06,59.015750885009766
2017-12-07,59.352760314941406
2017-12-08,60.25371551513672
2017-12-11,60.398136138916016
2017-12-12,59.40777587890625
2017-12-13,59.92356872558594
2017-12-14,59.16706085205078
2017-12-15,59.662254333496094
2017-12-18,59.586585998535156
2017-12-19,59.655372619628906
2017-12-20,59.978607177734375
2017-12-21,62.15878677368164
2017-12-22,61.73924255371094
2017-12-26,61.354087829589844
2017-12-27,61.28531265258789
2017-12-28,61.367855072021484
2017-12-29,61.34036636352539
2018-01-02,61.03773880004883
2018-01-03,61.8630485534668
2018-01-04,62.1656608581543
2018-01-05,61.69798278808594
2018-01-08,62.18626403808594
2018-01-09,62.5095329284668
2018-01-10,62.57143020629883
2018-01-11,63.26604461669922
2018-01-12,62.65395736694336
2018-01-16,62.07623291015625
2018-01-17,62.02122116088867
2018-01-18,62.1243896484375
2018-01-19,62.53702163696289
2018-01-22,61.787384033203125
2018-01-23,63.11474609375
2018-01-24,63.2591667175293
2018-01-25,62.97718811035156
2018-01-26,64.52464294433594
2018-01-29,64.55902099609375
2018-01-30,63.63744354248047
2018-01-31,65.08170318603516
2018-02-01,66.43657684326172
2018-02-02,65.50122833251953
2018-02-05,62.26193618774414
2018-02-06,63.10099792480469
2018-02-07,62.71586227416992
2018-02-08,60.246822357177734
2018-02-09,61.319725036621094
2018-02-12,62.523277282714844
2018-02-13,62.07623291015625
2018-02-14,62.1656608581543
2018-02-15,63.27980422973633
2018-02-16,62.6058235168457
2018-02-20,61.92494583129883
2018-02-21,61.904319763183594
2018-02-22,62.11062240600586
2018-02-23,62.00059509277344
2018-02-26,62.3444709777832
2018-02-27,61.952449798583984
2018-02-28,61.072113037109375
2018-03-01,59.057010650634766
2018-03-02,59.345890045166016
2018-03-05,59.297752380371094
2018-03-06,59.82731628417969
2018-03-07,59.99234390258789
2018-03-08,60.47627258300781
2018-03-09,61.962615966796875
2018-03-12,60.891056060791016
2018-03-13,61.00168228149414
2018-03-14,61.05698776245117
2018-03-15,62.37049102783203
2018-03-16,61.8588981628418
2018-03-19,61.19523620605469
2018-03-20,61.49943923950195
2018-03-21,61.520164489746094
2018-03-22,59.50844955444336
2018-03-23,57.97371292114258
2018-03-26,59.570655822753906
2018-03-27,58.761810302734375
2018-03-28,58.03593063354492
2018-03-29,59.11437225341797
2018-04-02,57.48289108276367
2018-04-03,58.4023323059082
2018-04-04,58.789466857910156
2018-04-05,59.36325454711914
2018-04-06,57.51054000854492
2018-04-09,57.21326446533203
2018-04-10,58.3608512878418
2018-04-11,57.787052154541016
2018-04-12,58.27790832519531
2018-04-13,58.160369873046875
2018-04-16,58.75490188598633
2018-04-17,59.49460983276367
2018-04-18,59.70201110839844
2018-04-19,58.40924835205078
2018-04-20,57.766326904296875
2018-04-23,57.55893325805664
2018-04-24,55.57485580444336
2018-04-25,58.87242889404297
2018-04-26,58.768741607666016
2018-04-27,59.529178619384766
2018-04-30,57.99445724487305
2018-05-01,59.40473937988281
2018-05-02,58.91391372680664
2018-05-03,59.43238830566406
2018-05-04,59.91632080078125
2018-05-07,60.414058685302734
2018-05-08,60.891056060791016
2018-05-09,61.222896575927734
2018-05-10,61.34043502807617
2018-05-11,61.40262985229492
2018-05-14,61.63766860961914
2018-05-15,61.444114685058594
2018-05-16,61.18143081665039
2018-05-17,62.197662353515625
2018-05-18,62.156185150146484
2018-05-21,63.317588806152344
2018-05-22,62.83367156982422
2018-05-23,62.39813232421875
2018-05-24,62.26678466796875
2018-05-25,62.0870475769043
2018-05-29,61.41646194458008
2018-05-30,61.98334884643555
2018-05-31,60.517757415771484
2018-06-01,61.02241897583008
2018-06-04,60.891056060791016
2018-06-05,61.119197845458984
2018-06-06,62.31517791748047
2018-06-07,62.947444915771484
2018-06-08,63.00996780395508
2018-06-11,64.63577270507812
2018-06-12,64.21888732910156
2018-06-13,63.32958221435547
2018-06-14,63.857601165771484
2018-06-15,64.01742553710938
2018-06-18,63.93402099609375
2018-06-19,63.23923873901367
2018-06-20,63.155879974365234
2018-06-21,62.440250396728516
2018-06-22,63.058597564697266
2018-06-25,62.384674072265625
2018-06-26,61.88442611694336
2018-06-27,61.75935363769531
2018-06-28,61.82188034057617
2018-06-29,62.342960357666016
2018-07-02,62.1345329284668
2018-07-03,62.48887252807617
2018-07-05,62.85016632080078
2018-07-06,62.440250396728516
2018-07-09,63.718650817871094
2018-07-10,63.53801727294922
2018-07-11,62.030311584472656
2018-07-12,62.44718933105469
2018-07-13,63.260066986083984
2018-07-16,62.50277328491211
2018-07-17,63.148929595947266
2018-07-18,63.40599060058594
2018-07-19,63.781192779541016
2018-07-20,63.781192779541016
2018-07-23,62.63478088378906
2018-07-24,63.28093338012695
2018-07-25,66.78262329101562
2018-07-26,67.90122985839844
2018-07-27,67.89430236816406
2018-07-30,67.54691314697266
2018-07-31,68.44319152832031
2018-08-01,67.68586730957031
2018-08-02,67.1300277709961
2018-08-03,67.35932159423828
2018-08-06,67.47743225097656
2018-08-07,67.77618408203125
2018-08-08,67.81788635253906
2018-08-09,67.05361938476562
2018-08-10,66.87295532226562
2018-08-13,66.7270736694336
2018-08-14,67.4218521118164
2018-08-15,68.01934051513672
2018-08-16,68.6724624633789
2018-08-17,69.34638977050781
2018-08-20,69.36029052734375
2018-08-21,70.0064468383789
2018-08-22,69.14491271972656
2018-08-23,69.08238220214844
2018-08-24,69.19355010986328
2018-08-27,70.12456512451172
2018-08-28,70.21489715576172
2018-08-29,70.69428253173828
2018-08-30,70.26351928710938
2018-08-31,70.37469482421875
2018-09-04,70.74290466308594
2018-09-05,71.58360290527344
2018-09-06,70.70364379882812
2018-09-07,70.04019165039062
2018-09-10,71.58360290527344
2018-09-11,71.25537109375
2018-09-12,71.82801818847656
2018-09-13,72.11438751220703
2018-09-14,72.21214294433594
2018-09-17,71.94677734375
2018-09-18,72.21912384033203
2018-09-19,71.91185760498047
2018-09-20,72.24007415771484
2018-09-21,72.6521224975586
2018-09-24,71.6115493774414
2018-09-25,71.82103729248047
2018-09-26,71.49979400634766
2018-09-27,71.70932006835938
2018-09-28,71.44392395019531
2018-10-01,72.14231872558594
2018-10-02,72.56134033203125
2018-10-03,72.91748809814453
2018-10-04,72.79180145263672
2018-10-05,72.01659393310547
2018-10-08,72.21912384033203
2018-10-09,71.44392395019531
2018-10-10,68.27328491210938
2018-10-11,66.99526977539062
2018-10-12,67.84030151367188
2018-10-15,67.81934356689453
2018-10-16,68.96469116210938
2018-10-17,68.10570526123047
2018-10-18,67.21173858642578
2018-10-19,65.52867889404297
2018-10-22,64.94902801513672
2018-10-23,64.18781280517578
2018-10-24,64.64872741699219
2018-10-25,66.70891571044922
2018-10-26,65.87089538574219
2018-10-29,65.17949676513672
2018-10-30,67.01622772216797
2018-10-31,67.00224304199219
2018-11-01,68.75519561767578
2018-11-02,68.5666275024414
2018-11-05,69.23705291748047
2018-11-06,70.59890747070312
2018-11-07,71.78611755371094
2018-11-08,72.31690216064453
2018-11-09,71.83502197265625
2018-11-12,70.64080047607422
2018-11-13,71.56266021728516
2018-11-14,70.97600555419922
2018-11-15,72.43562316894531
2018-11-16,72.87559509277344
2018-11-19,72.11438751220703
2018-11-20,69.9633560180664
2018-11-21,71.08077239990234
2018-11-23,71.18555450439453
2018-11-26,70.52906036376953
2018-11-27,70.18683624267578
2018-11-28,71.89088439941406
2018-11-29,72.19120788574219
2018-11-30,72.29595947265625
2018-12-03,73.76949310302734
2018-12-04,71.54168701171875
2018-12-06,71.05030059814453
2018-12-07,68.78279876708984
2018-12-10,68.6072998046875
2018-12-11,68.24225616455078
2018-12-12,68.86002349853516
2018-12-13,68.29138946533203
2018-12-14,67.37174987792969
2018-12-17,65.7782211303711
2018-12-18,66.39598083496094
2018-12-19,64.99897766113281
2018-12-20,63.91789245605469
2018-12-21,62.4506721496582
2018-12-24,60.590370178222656
2018-12-26,62.906982421875
2018-12-27,64.04424285888672
2018-12-28,63.92489242553711
2018-12-31,64.04424285888672
2019-01-02,64.23377227783203
2019-01-03,63.20182800292969
2019-01-04,65.35699462890625
2019-01-07,64.6760482788086
2019-01-08,64.97089385986328
2019-01-09,66.26961517333984
2019-01-10,66.88037872314453
2019-01-11,66.6627426147461
2019-01-14,66.73294830322266
2019-01-15,66.15728759765625
2019-01-16,65.83436584472656
2019-01-17,65.75714111328125
2019-01-18,67.47004699707031
2019-01-22,65.28680419921875
2019-01-23,65.60973358154297
2019-01-24,65.91860961914062
2019-01-25,66.31875610351562
2019-01-28,66.29768371582031
2019-01-29,67.91932678222656
2019-01-30,70.58698272705078
2019-01-31,70.22895812988281
2019-02-01,70.95903778076172
2019-02-04,70.67823791503906
2019-02-05,71.10643005371094
2019-02-06,70.79755401611328
2019-02-07,71.05729675292969
2019-02-08,71.54873657226562
2019-02-11,71.96289825439453
2019-02-12,72.83338928222656
2019-02-13,73.42308044433594
2019-02-14,72.65787506103516
2019-02-15,73.52137756347656
2019-02-19,73.71089935302734
2019-02-20,74.11104583740234
2019-02-21,74.0970230102539
2019-02-22,74.64458465576172
2019-02-25,75.06578826904297
2019-02-26,74.65861511230469
2019-02-27,75.08685302734375
2019-02-28,74.10401153564453
2019-03-01,74.44801330566406
2019-03-04,74.0619125366211
2019-03-05,74.41291046142578
2019-03-06,74.67264556884766
2019-03-07,73.63555145263672
2019-03-08,73.5861587524414
2019-03-11,74.34104919433594
2019-03-12,74.77142333984375
2019-03-13,75.07478332519531
2019-03-14,74.750244140625
2019-03-15,74.85608673095703
2019-03-18,75.52633666992188
2019-03-19,75.15946960449219
2019-03-20,74.01651000976562
2019-03-21,75.01837158203125
2019-03-22,73.5367660522461
2019-03-25,73.86834716796875
2019-03-26,74.60916137695312
2019-03-27,74.68677520751953
2019-03-28,75.78739166259766
2019-03-29,76.16130828857422
2019-04-01,77.734619140625
2019-04-02,77.79109191894531
2019-04-03,78.10150146484375
2019-04-04,79.2585678100586
2019-04-05,79.4420166015625
2019-04-08,79.3926010131836
2019-04-09,78.4683837890625
2019-04-10,78.30612182617188
2019-04-11,79.4984359741211
2019-04-12,80.71900939941406
2019-04-15,80.4156265258789
2019-04-16,80.2674789428711
2019-04-17,79.60428619384766
2019-04-18,79.57605743408203
2019-04-22,79.63250732421875
2019-04-23,80.00640869140625
2019-04-24,79.92880249023438
2019-04-25,78.91283416748047
2019-04-26,79.80181884765625
2019-04-29,84.9874038696289
2019-04-30,86.5042953491211
2019-05-01,86.10919189453125
2019-05-02,86.96993255615234
2019-05-03,87.97178649902344
2019-05-06,87.08985900878906
2019-05-07,86.07393646240234
2019-05-08,85.72116088867188
2019-05-09,85.74937438964844
2019-05-10,86.64539337158203
2019-05-13,84.95919036865234
2019-05-14,85.52362060546875
2019-05-15,85.59416198730469
2019-05-16,86.00337219238281
2019-05-17,85.24139404296875
2019-05-20,85.6082763671875
2019-05-21,87.16748046875
2019-05-22,86.27852630615234
2019-05-23,85.19905853271484
2019-05-24,84.79692840576172
2019-05-28,83.67512512207031
2019-05-29,83.44232177734375
2019-05-30,84.44416809082031
2019-05-31,83.49170684814453
2019-06-03,85.17790985107422
2019-06-04,86.892333984375
2019-06-05,87.54138946533203
2019-06-06,88.53337097167969
2019-06-07,88.81680297851562
2019-06-10,88.81680297851562
2019-06-11,87.38552856445312
2019-06-12,87.84609985351562
2019-06-13,88.10823822021484
2019-06-14,88.34207916259766
2019-06-17,86.98873138427734
2019-06-18,87.33592224121094
2019-06-19,87.661865234375
2019-06-20,89.35531616210938
2019-06-21,88.68218994140625
2019-06-24,88.98685455322266
2019-06-25,88.47669219970703
2019-06-26,88.22161865234375
2019-06-27,88.10823822021484
2019-06-28,89.7520980834961
2019-07-01,90.47480773925781
2019-07-02,89.10729217529297
2019-07-03,88.95850372314453
2019-07-05,88.4341812133789
2019-07-08,88.81680297851562
2019-07-09,87.88860321044922
2019-07-10,88.0090560913086
2019-07-11,88.24993896484375
2019-07-12,89.7166748046875
2019-07-15,90.10636901855469
2019-07-16,90.78657531738281
2019-07-17,88.68926239013672
2019-07-18,88.74595642089844
2019-07-19,88.35624694824219
2019-07-22,88.23577880859375
2019-07-23,88.17911529541016
2019-07-24,87.92401885986328
2019-07-25,86.74073791503906
2019-07-26,86.85411071777344
2019-07-29,86.59904479980469
2019-07-30,89.70249938964844
2019-07-31,87.61935424804688
2019-08-01,86.2518539428711
2019-08-02,85.64957427978516
2019-08-05,83.60896301269531
2019-08-06,84.66471099853516
2019-08-07,84.473388671875
2019-08-08,85.69918060302734
2019-08-09,84.59383392333984
2019-08-12,83.42473602294922
2019-08-13,85.18194580078125
2019-08-14,82.39733123779297
2019-08-15,82.51779174804688
2019-08-16,83.52394104003906
2019-08-19,84.01282501220703
2019-08-20,83.70816802978516
2019-08-21,84.07659149169922
2019-08-22,83.60186004638672
2019-08-23,81.45494842529297
2019-08-26,81.68168640136719
2019-08-27,82.55320739746094
2019-08-28,83.25469207763672
2019-08-29,85.15361022949219
2019-08-30,85.79837036132812
2019-09-03,84.02700805664062
2019-09-04,84.59383392333984
2019-09-05,86.4087142944336
2019-09-06,86.54391479492188
2019-09-09,86.31619262695312
2019-09-10,86.23789978027344
2019-09-11,87.87481689453125
2019-09-12,87.89617919921875
2019-09-13,88.47976684570312
2019-09-16,88.20223236083984
2019-09-17,88.5580825805664
2019-09-18,88.20223236083984
2019-09-19,88.23067474365234
2019-09-20,87.6470718383789
2019-09-23,87.59725952148438
2019-09-24,87.36239624023438
2019-09-25,87.70401763916016
2019-09-26,87.8819351196289
2019-09-27,87.93889617919922
2019-09-30,87.68977355957031
2019-10-01,85.47636413574219
2019-10-02,82.9996109008789
2019-10-03,83.70419311523438
2019-10-04,84.38033294677734
2019-10-07,82.87861633300781
2019-10-08,80.43744659423828
2019-10-09,81.20610809326172
2019-10-10,81.1989974975586
2019-10-11,82.1170883178711
2019-10-14,82.08151245117188
2019-10-15,82.59393310546875
2019-10-16,82.60816955566406
2019-10-17,83.17042541503906
2019-10-18,83.48356628417969
2019-10-21,83.95329284667969
2019-10-22,84.18816375732422
2019-10-23,84.50131225585938
2019-10-24,85.22726440429688
2019-10-25,86.15960693359375
2019-10-28,86.8855209350586
2019-10-29,91.00634765625
2019-10-30,90.94941711425781
2019-10-31,90.30888366699219
2019-11-01,91.71805572509766
2019-11-04,93.37632751464844
2019-11-05,93.06319427490234
2019-11-06,93.55426788330078
2019-11-07,91.88175201416016
2019-11-08,92.83543395996094
2019-11-11,92.52938842773438
2019-11-12,92.20201873779297
2019-11-13,90.97074127197266
2019-11-14,90.87113189697266
2019-11-15,91.59706115722656
2019-11-18,92.75003814697266
2019-11-19,92.70733642578125
2019-11-20,92.40840911865234
2019-11-21,92.14508819580078
2019-11-22,92.59346008300781
2019-11-25,93.12724304199219
2019-11-26,92.9848861694336
2019-11-27,93.78912353515625
2019-11-29,93.3122787475586
2019-12-02,92.01697540283203
2019-12-03,91.16293334960938
2019-12-04,91.51167297363281
2019-12-05,92.20488739013672
2019-12-06,94.1130142211914
2019-12-09,93.84144592285156
2019-12-10,93.69135284423828
2019-12-11,95.0563735961914
2019-12-12,96.0425796508789
2019-12-13,95.6280746459961
2019-12-16,95.2922134399414
2019-12-17,95.48513793945312
2019-12-18,95.15638732910156
2019-12-19,95.44225311279297
2019-12-20,96.48567962646484
2019-12-23,96.3355941772461
2019-12-24,96.18550109863281
2019-12-26,95.67811584472656
2019-12-27,96.01397705078125
2019-12-30,94.97059631347656
2019-12-31,94.99202728271484
2020-01-02,96.01397705078125
2020-01-03,95.15638732910156
2020-01-06,94.32740783691406
2020-01-07,93.94147491455078
2020-01-08,93.79141235351562
2020-01-09,93.27685546875
2020-01-10,93.74854278564453
2020-01-13,93.87002563476562
2020-01-14,93.53411865234375
2020-01-15,93.84144592285156
2020-01-16,94.97059631347656
2020-01-17,95.7066879272461
2020-01-21,94.58467102050781
2020-01-22,94.0772705078125
2020-01-23,94.54180908203125
2020-01-24,93.33405303955078
2020-01-27,92.21202087402344
2020-01-28,93.46267700195312
2020-01-29,95.97110748291016
2020-01-30,96.57857513427734
2020-01-31,95.21357727050781
2020-02-03,97.3289566040039
2020-02-04,99.00125122070312
2020-02-05,101.30958557128906
2020-02-06,101.77413177490234
2020-02-07,101.34532165527344
2020-02-10,102.9890365600586
2020-02-11,103.16769409179688
2020-02-12,104.04671478271484
2020-02-13,104.06816864013672
2020-02-14,104.7327880859375
2020-02-18,103.6036376953125
2020-02-19,104.21825408935547
2020-02-20,104.34688568115234
2020-02-21,104.08245849609375
2020-02-24,101.53828430175781
2020-02-25,98.629638671875
2020-02-26,99.1656265258789
2020-02-27,94.69902038574219
2020-02-28,92.21918487548828
2020-03-02,92.62578582763672
2020-03-03,97.7015380859375
2020-03-04,108.53475189208984
2020-03-05,103.56952667236328
2020-03-06,103.66163635253906
2020-03-09,96.98299407958984
2020-03-10,98.6319351196289
2020-03-11,98.56745147705078
2020-03-12,89.1800765991211
2020-03-13,95.76233673095703
2020-03-16,85.34737396240234
2020-03-17,86.29167175292969
2020-03-18,76.84873962402344
2020-03-19,75.66374969482422
2020-03-20,70.06278228759766
2020-03-23,65.9708480834961
2020-03-24,71.10890197753906
2020-03-25,78.8021240234375
2020-03-26,80.43151092529297
2020-03-27,76.53395080566406
2020-03-30,78.04297637939453
2020-03-31,76.45989990234375
2020-04-01,74.8860855102539
2020-04-02,76.70986938476562
2020-04-03,74.08992004394531
2020-04-06,80.57959747314453
2020-04-07,81.62574005126953
2020-04-08,81.34801483154297
2020-04-09,84.80113983154297
2020-04-13,83.14400482177734
2020-04-14,85.29180908203125
2020-04-15,80.28338623046875
2020-04-16,79.40387725830078
2020-04-17,83.23660278320312
2020-04-20,78.70952606201172
2020-04-21,74.5250473022461
2020-04-22,75.76558685302734
2020-04-23,77.47826385498047
2020-04-24,77.79303741455078
2020-04-27,79.9593505859375
2020-04-28,81.13507080078125
2020-04-29,83.63467407226562
2020-04-30,80.93142700195312
2020-05-01,80.36668395996094
2020-05-04,78.82987976074219
2020-05-05,76.06181335449219
2020-05-06,73.89551544189453
2020-05-07,75.01570129394531
2020-05-08,78.12628936767578
2020-05-11,74.96940612792969
2020-05-12,71.0626449584961
2020-05-13,70.9608154296875
2020-05-14,72.5068359375
2020-05-15,71.47923278808594
2020-05-18,75.3489761352539
2020-05-19,74.44171905517578
2020-05-20,73.83069610595703
2020-05-21,75.32121276855469
2020-05-22,77.17277526855469
2020-05-26,82.32933807373047
2020-05-27,84.19013977050781
2020-05-28,83.59764099121094
2020-05-29,83.51433563232422
2020-06-01,83.71797943115234
2020-06-02,84.6530532836914
2020-06-03,87.3285140991211
2020-06-04,88.94849395751953
2020-06-05,94.97212219238281
2020-06-08,92.16047668457031
2020-06-09,90.73602294921875
2020-06-10,88.06402587890625
2020-06-11,83.57657623291016
2020-06-12,84.15380096435547
2020-06-15,84.39584350585938
2020-06-16,85.35478973388672
2020-06-17,85.5130615234375
2020-06-18,83.85586547851562
2020-06-19,83.12966918945312
2020-06-22,83.95826721191406
2020-06-23,83.8744888305664
2020-06-24,80.1039047241211
2020-06-25,79.8804702758789
2020-06-26,78.80049133300781
2020-06-29,83.03658294677734
2020-06-30,82.841064453125
2020-07-01,82.72936248779297
2020-07-02,84.28414154052734
2020-07-06,86.15545654296875
2020-07-07,85.1034164428711
2020-07-08,85.77372741699219
2020-07-09,84.0606918334961
2020-07-10,85.31757354736328
2020-07-13,85.73651885986328
2020-07-14,90.80117797851562
2020-07-15,93.96659851074219
2020-07-16,94.90692138671875
2020-07-17,95.38175964355469
2020-07-20,96.24755859375
2020-07-21,98.17476654052734
2020-07-22,98.88235473632812
2020-07-23,98.14684295654297
2020-07-24,96.60137939453125
2020-07-27,97.33687591552734
2020-07-28,96.55479431152344
2020-07-29,102.84842681884766
2020-07-30,103.2115249633789
2020-07-31,104.15184020996094
2020-08-03,104.44977569580078
2020-08-04,104.5335464477539
2020-08-05,107.20555114746094
2020-08-06,107.5220718383789
2020-08-07,108.78825378417969
2020-08-10,110.65026092529297
2020-08-11,111.53472900390625
2020-08-12,111.90714263916016
2020-08-13,110.20339965820312
2020-08-14,110.67819213867188
2020-08-17,111.12508392333984
2020-08-18,109.88683319091797
2020-08-19,109.3003158569336
2020-08-20,108.01551818847656
2020-08-21,109.45858764648438
2020-08-24,110.7154312133789
2020-08-25,110.28717803955078
2020-08-26,111.7953872680664
2020-08-27,110.7154312133789
2020-08-28,112.00023651123047
2020-08-31,110.22201538085938
2020-09-01,111.90714263916016
2020-09-02,113.94605255126953
2020-09-03,110.45826721191406
2020-09-04,110.12165832519531
2020-09-08,108.64425659179688
2020-09-09,109.46710968017578
2020-09-10,108.1019515991211
2020-09-11,109.3923110961914
2020-09-14,111.26242065429688
2020-09-15,113.34758758544922
2020-09-16,114.08631134033203
2020-09-17,116.76055145263672
2020-09-18,114.97462463378906
2020-09-21,112.28160858154297
2020-09-22,113.62812042236328
2020-09-23,111.075439453125
2020-09-24,111.27177429199219
2020-09-25,111.18761444091797
2020-09-28,113.6187744140625
2020-09-29,113.34758758544922
2020-09-30,113.37565612792969
2020-10-01,114.03018188476562
2020-10-02,115.81615447998047
2020-10-05,118.686767578125
2020-10-06,118.36885833740234
2020-10-07,119.63119506835938
2020-10-08,121.3703842163086
2020-10-09,120.73455047607422
2020-10-12,123.3901138305664
2020-10-13,120.8560791015625
2020-10-14,121.74441528320312
2020-10-15,122.15582275390625
2020-10-16,122.68883514404297
2020-10-19,119.21975708007812
2020-10-20,120.369873046875
2020-10-21,120.50079345703125
2020-10-22,121.98753356933594
2020-10-23,120.82804870605469
2020-10-26,117.95743560791016
2020-10-27,115.64784240722656
2020-10-28,119.53767395019531
2020-10-29,123.4742431640625
2020-10-30,124.1288070678711
2020-11-02,128.61705017089844
2020-11-03,132.0861358642578
2020-11-04,128.36460876464844
2020-11-05,131.95523071289062
2020-11-06,134.94740295410156
2020-11-09,136.20974731445312
2020-11-10,134.2554473876953
2020-11-11,133.67576599121094
2020-11-12,134.07781982421875
2020-11-13,138.37905883789062
2020-11-16,142.54006958007812
2020-11-17,139.1271514892578
2020-11-18,135.0596160888672
2020-11-19,137.2569580078125
2020-11-20,134.83518981933594
2020-11-23,136.44351196289062
2020-11-24,137.51882934570312
2020-11-25,135.55519104003906
2020-11-27,134.18064880371094
2020-11-30,136.74273681640625
2020-12-01,136.23782348632812
2020-12-02,134.9661102294922
2020-12-03,133.004638671875
2020-12-04,133.12661743164062
2020-12-07,132.44154357910156
2020-12-08,131.3528594970703
2020-12-09,132.37583923339844
2020-12-10,130.6583709716797
2020-12-11,131.33413696289062
2020-12-14,129.2412567138672
2020-12-15,131.74705505371094
2020-12-16,130.0483856201172
2020-12-17,132.30079650878906
2020-12-18,132.38523864746094
2020-12-21,133.40821838378906
2020-12-22,134.2059326171875
2020-12-23,133.7366485595703
2020-12-24,134.8253631591797
2020-12-28,135.3321075439453
2020-12-29,134.11204528808594
2020-12-30,135.9233856201172
2020-12-31,136.2330780029297
2021-01-04,135.12567138671875
2021-01-05,136.8806610107422
2021-01-06,140.62530517578125
2021-01-07,144.2666778564453
2021-01-08,143.19677734375
2021-01-11,142.88706970214844
2021-01-12,142.5961456298828
2021-01-13,141.66700744628906
2021-01-14,141.47930908203125
2021-01-15,140.31556701660156
2021-01-19,144.05081176757812
2021-01-20,145.69320678710938
2021-01-21,144.94241333007812
2021-01-22,143.28125
2021-01-25,141.63888549804688
2021-01-26,138.7952117919922
2021-01-27,130.29237365722656
2021-01-28,134.01821899414062
2021-01-29,134.53440856933594
2021-02-01,133.97129821777344
2021-02-02,136.07357788085938
2021-02-03,137.37808227539062
2021-02-04,139.68678283691406
2021-02-05,140.16543579101562
2021-02-08,139.81817626953125
2021-02-09,136.749267578125
2021-02-10,139.20819091796875
2021-02-11,141.59194946289062
2021-02-12,141.64828491210938
2021-02-16,141.97669982910156
2021-02-17,141.99551391601562
2021-02-18,140.3061981201172
