Date,CNP
2017-06-01,22.378849029541016
2017-06-02,22.340177536010742
2017-06-05,22.084903717041016
2017-06-06,22.04622459411621
2017-06-07,21.906984329223633
2017-06-08,21.821897506713867
2017-06-09,21.84510040283203
2017-06-12,21.744544982910156
2017-06-13,21.76001739501953
2017-06-14,21.94566535949707
2017-06-15,22.131322860717773
2017-06-16,22.340177536010742
2017-06-19,22.208675384521484
2017-06-20,21.97661018371582
2017-06-21,21.64398193359375
2017-06-22,21.72907257080078
2017-06-23,21.698135375976562
2017-06-26,21.953397750854492
2017-06-27,21.798690795898438
2017-06-28,21.527942657470703
2017-06-29,21.24173355102539
2017-06-30,21.179847717285156
2017-07-03,21.334562301635742
2017-07-05,21.233999252319336
2017-07-06,21.102497100830078
2017-07-07,21.133434295654297
2017-07-10,21.094762802124023
2017-07-11,21.00967025756836
2017-07-12,21.257205963134766
2017-07-13,21.16438102722168
2017-07-14,21.365503311157227
2017-07-17,21.48153305053711
2017-07-18,21.48926544189453
2017-07-19,21.373241424560547
2017-07-20,21.698135375976562
2017-07-21,21.775480270385742
2017-07-24,21.790956497192383
2017-07-25,21.59756851196289
2017-07-26,21.721330642700195
2017-07-27,21.76001739501953
2017-07-28,21.767751693725586
2017-07-31,21.806427001953125
2017-08-01,21.85283660888672
2017-08-02,21.790956497192383
2017-08-03,22.023014068603516
2017-08-04,22.077171325683594
2017-08-07,22.231876373291016
2017-08-08,22.471677780151367
2017-08-09,22.479419708251953
2017-08-10,22.5335636138916
2017-08-11,22.29376220703125
2017-08-14,22.487401962280273
2017-08-15,22.518634796142578
2017-08-16,22.60452651977539
2017-08-17,22.46398162841797
2017-08-18,22.65137481689453
2017-08-21,22.86219596862793
2017-08-22,23.041784286499023
2017-08-23,23.21356201171875
2017-08-24,23.143285751342773
2017-08-25,23.21356201171875
2017-08-28,23.369726181030273
2017-08-29,23.338491439819336
2017-08-30,23.158906936645508
2017-08-31,23.12767219543457
2017-09-01,23.13547706604004
2017-09-05,23.12767219543457
2017-09-06,22.98712921142578
2017-09-07,23.39314842224121
2017-09-08,23.43219566345215
2017-09-11,23.77574348449707
2017-09-12,23.40876579284668
2017-09-13,23.377540588378906
2017-09-14,23.53369903564453
2017-09-15,23.635202407836914
2017-09-18,23.40876579284668
2017-09-19,23.400959014892578
2017-09-20,23.190134048461914
2017-09-21,23.026168823242188
2017-09-22,22.799732208251953
2017-09-25,23.158906936645508
2017-09-26,23.143285751342773
2017-09-27,22.706035614013672
2017-09-28,22.76068878173828
2017-09-29,22.80753517150879
2017-10-02,22.612335205078125
2017-10-03,22.4717960357666
2017-10-04,22.635765075683594
2017-10-05,22.690418243408203
2017-10-06,22.549869537353516
2017-10-09,22.432748794555664
2017-10-10,22.737266540527344
2017-10-11,22.885618209838867
2017-10-12,23.205753326416016
2017-10-13,22.924663543701172
2017-10-16,23.00273895263672
2017-10-17,23.057395935058594
2017-10-18,23.09644317626953
2017-10-19,23.229175567626953
2017-10-20,23.190134048461914
2017-10-23,23.166715621948242
2017-10-24,23.1042537689209
2017-10-25,22.94028091430664
2017-10-26,23.026168823242188
2017-10-27,23.229175567626953
2017-10-30,23.010547637939453
2017-10-31,23.09644317626953
2017-11-01,23.19794273376465
2017-11-02,23.221370697021484
2017-11-03,23.1042537689209
2017-11-06,23.205753326416016
2017-11-07,23.38534164428711
2017-11-08,23.38534164428711
2017-11-09,23.276029586791992
2017-11-10,22.963706970214844
2017-11-13,23.13547706604004
2017-11-14,23.38534164428711
2017-11-15,23.123767852783203
2017-11-16,22.871654510498047
2017-11-17,22.848020553588867
2017-11-20,22.942564010620117
2017-11-21,22.91893196105957
2017-11-22,22.966197967529297
2017-11-24,22.871654510498047
2017-11-27,23.273468017578125
2017-11-28,23.30497932434082
2017-11-29,23.375886917114258
2017-11-30,23.64376449584961
2017-12-01,23.265583038330078
2017-12-04,23.131649017333984
2017-12-05,22.77711296081543
2017-12-06,22.85589599609375
2017-12-07,22.737722396850586
2017-12-08,22.77711296081543
2017-12-11,22.729839324951172
2017-12-12,22.359540939331055
2017-12-13,22.375301361083984
2017-12-14,22.548635482788086
2017-12-15,22.690441131591797
2017-12-18,22.422571182250977
2017-12-19,22.068031311035156
2017-12-20,22.075916290283203
2017-12-21,21.878948211669922
2017-12-22,22.11530113220215
2017-12-26,22.083791732788086
2017-12-27,22.178333282470703
2017-12-28,22.343786239624023
2017-12-29,22.343786239624023
2018-01-02,22.075916290283203
2018-01-03,22.028644561767578
2018-01-04,22.052278518676758
2018-01-05,21.95772933959961
2018-01-08,22.091670989990234
2018-01-09,21.87107276916504
2018-01-10,21.477136611938477
2018-01-11,21.611068725585938
2018-01-12,21.563804626464844
2018-01-16,21.681983947753906
2018-01-17,21.965612411499023
2018-01-18,21.92621612548828
2018-01-19,21.9025821685791
2018-01-22,21.894699096679688
2018-01-23,22.123180389404297
2018-01-24,22.17045783996582
2018-01-25,22.359540939331055
2018-01-26,22.422571182250977
2018-01-29,21.84743309020996
2018-01-30,21.918338775634766
2018-01-31,22.20197296142578
2018-02-01,21.839555740356445
2018-02-02,21.705615997314453
2018-02-05,21.201383590698242
2018-02-06,20.73654556274414
2018-02-07,20.768062591552734
2018-02-08,20.366252899169922
2018-02-09,20.878358840942383
2018-02-12,21.059568405151367
2018-02-13,21.091081619262695
2018-02-14,20.85065460205078
2018-02-15,21.304445266723633
2018-02-16,21.423864364624023
2018-02-20,21.280561447143555
2018-02-21,20.88249969482422
2018-02-22,21.49551773071289
2018-02-23,22.07669448852539
2018-02-26,22.12445640563965
2018-02-27,21.694551467895508
2018-02-28,21.535324096679688
2018-03-01,21.272602081298828
2018-03-02,21.24872398376465
2018-03-05,21.614938735961914
2018-03-06,21.312406539916992
2018-03-07,21.26464080810547
2018-03-08,21.567169189453125
2018-03-09,21.599018096923828
2018-03-12,21.83785057067871
2018-03-13,21.742319107055664
2018-03-14,21.535324096679688
2018-03-15,21.43182373046875
2018-03-16,21.614938735961914
2018-03-19,21.45571517944336
2018-03-20,21.344255447387695
2018-03-21,21.36813735961914
2018-03-22,21.280561447143555
2018-03-23,21.09745216369629
2018-03-26,21.36813735961914
2018-03-27,21.567169189453125
2018-03-28,21.45571517944336
2018-03-29,21.813966751098633
2018-04-02,21.479591369628906
2018-04-03,21.559207916259766
2018-04-04,21.65474510192871
2018-04-05,21.72640037536621
2018-04-06,21.407943725585938
2018-04-09,21.599018096923828
2018-04-10,21.575132369995117
2018-04-11,21.360179901123047
2018-04-12,21.121335983276367
2018-04-13,21.232797622680664
2018-04-16,21.55124855041504
2018-04-17,21.6308650970459
2018-04-18,21.60697364807129
2018-04-19,21.479591369628906
2018-04-20,21.240755081176758
2018-04-23,20.651622772216797
2018-04-24,20.189863204956055
2018-04-25,19.839569091796875
2018-04-26,19.99083137512207
2018-04-27,20.277437210083008
2018-04-30,20.16598129272461
2018-05-01,20.253555297851562
2018-05-02,20.269481658935547
2018-05-03,20.205791473388672
2018-05-04,21.009876251220703
2018-05-07,21.20094871520996
2018-05-08,21.13726234436035
2018-05-09,20.914339065551758
2018-05-10,21.20890998840332
2018-05-11,21.240755081176758
2018-05-14,21.089487075805664
2018-05-15,20.747156143188477
2018-05-16,20.520225524902344
2018-05-17,20.351238250732422
2018-05-18,20.3834228515625
2018-05-21,20.294904708862305
2018-05-22,20.447803497314453
2018-05-23,20.809925079345703
2018-05-24,21.059383392333984
2018-05-25,20.906484603881836
2018-05-29,20.79383087158203
2018-05-30,21.019147872924805
2018-05-31,21.027198791503906
2018-06-01,20.648984909057617
2018-06-04,20.624839782714844
2018-06-05,20.648984909057617
2018-06-06,20.286861419677734
2018-06-07,20.447803497314453
2018-06-08,20.399518966674805
2018-06-11,20.294904708862305
2018-06-12,20.850160598754883
2018-06-13,20.632884979248047
2018-06-14,21.067434310913086
2018-06-15,20.834064483642578
2018-06-18,20.98695945739746
2018-06-19,21.228376388549805
2018-06-20,21.172046661376953
2018-06-21,21.341032028198242
2018-06-22,21.421512603759766
2018-06-25,21.880197525024414
2018-06-26,21.992855072021484
2018-06-27,22.177940368652344
2018-06-28,22.177940368652344
2018-06-29,22.298641204833984
2018-07-02,22.185985565185547
2018-07-03,22.218172073364258
2018-07-05,22.330833435058594
2018-07-06,22.483728408813477
2018-07-09,21.662919998168945
2018-07-10,21.815813064575195
2018-07-11,22.13770294189453
2018-07-12,22.395206451416016
2018-07-13,22.338884353637695
2018-07-16,22.314741134643555
2018-07-17,22.298641204833984
2018-07-18,22.218172073364258
2018-07-19,22.548110961914062
2018-07-20,22.338884353637695
2018-07-23,22.242319107055664
2018-07-24,22.47568702697754
2018-07-25,22.612485885620117
2018-07-26,22.668813705444336
2018-07-27,22.660768508911133
2018-07-30,22.5561580657959
2018-07-31,22.91827392578125
2018-08-01,22.47568702697754
2018-08-02,22.62053680419922
2018-08-03,22.507869720458984
2018-08-06,22.749284744262695
2018-08-07,22.7573299407959
2018-08-08,22.72514533996582
2018-08-09,22.692956924438477
2018-08-10,22.636625289916992
2018-08-13,22.709049224853516
2018-08-14,22.636625289916992
2018-08-15,22.716278076171875
2018-08-16,22.992612838745117
2018-08-17,22.992612838745117
2018-08-20,23.041378021240234
2018-08-21,22.805673599243164
2018-08-22,22.61874008178711
2018-08-23,22.521215438842773
2018-08-24,22.659379959106445
2018-08-27,22.496835708618164
2018-08-28,22.391176223754883
2018-08-29,22.586233139038086
2018-08-30,22.56998062133789
2018-08-31,22.586233139038086
2018-09-04,22.691896438598633
2018-09-05,23.504636764526367
2018-09-06,23.488388061523438
2018-09-07,23.171411514282227
2018-09-10,23.3502140045166
2018-09-11,23.374597549438477
2018-09-12,23.228303909301758
2018-09-13,23.390857696533203
2018-09-14,23.504636764526367
2018-09-17,23.390857696533203
2018-09-18,23.244564056396484
2018-09-19,22.68376350402832
2018-09-20,22.75691032409668
2018-09-21,22.781295776367188
2018-09-24,22.61061668395996
2018-09-25,22.472454071044922
2018-09-26,22.147356033325195
2018-09-27,22.2855224609375
2018-09-28,22.472454071044922
2018-10-01,22.38304901123047
2018-10-02,22.68376350402832
2018-10-03,22.204240798950195
2018-10-04,22.171735763549805
2018-10-05,22.537471771240234
2018-10-08,22.716278076171875
2018-10-09,22.86256980895996
2018-10-10,22.659379959106445
2018-10-11,22.066078186035156
2018-10-12,22.22049903869629
2018-10-15,22.391176223754883
2018-10-16,22.553728103637695
2018-10-17,22.39930534362793
2018-10-18,22.561853408813477
2018-10-19,22.85444450378418
2018-10-22,22.602495193481445
2018-10-23,22.488704681396484
2018-10-24,22.68376350402832
2018-10-25,22.553728103637695
2018-10-26,22.082334518432617
2018-10-29,22.122968673706055
2018-10-30,22.18798828125
2018-10-31,21.95229721069336
2018-11-01,22.09859275817871
2018-11-02,21.911653518676758
2018-11-05,22.3424129486084
2018-11-06,22.5943603515625
2018-11-07,23.016992568969727
2018-11-08,22.805673599243164
2018-11-09,22.86256980895996
2018-11-12,22.838186264038086
2018-11-13,22.935718536376953
2018-11-14,22.54007339477539
2018-11-15,22.61395263671875
2018-11-16,22.761699676513672
2018-11-19,22.958696365356445
2018-11-20,22.86019515991211
2018-11-21,22.82737159729004
2018-11-23,22.696035385131836
2018-11-26,22.82737159729004
2018-11-27,22.94228744506836
2018-11-28,22.991533279418945
2018-11-29,22.769908905029297
2018-11-30,22.991533279418945
2018-12-03,23.287033081054688
2018-12-04,23.02436637878418
2018-12-06,23.122865676879883
2018-12-07,23.295238494873047
2018-12-10,23.360904693603516
2018-12-11,23.623577117919922
2018-12-12,23.713865280151367
2018-12-13,24.083242416381836
2018-12-14,24.050403594970703
2018-12-17,23.730283737182617
2018-12-18,23.229572296142578
2018-12-19,23.303451538085938
2018-12-20,23.311656951904297
2018-12-21,23.287033081054688
2018-12-24,22.34307289123535
2018-12-26,22.696035385131836
2018-12-27,23.05720329284668
2018-12-28,22.983322143554688
2018-12-31,23.1721134185791
2019-01-02,22.983322143554688
2019-01-03,23.114660263061523
2019-01-04,23.541488647460938
2019-01-07,23.63178253173828
2019-01-08,24.083242416381836
2019-01-09,23.78774070739746
2019-01-10,24.22278594970703
2019-01-11,24.116073608398438
2019-01-14,23.96832275390625
2019-01-15,24.042200088500977
2019-01-16,24.23099136352539
2019-01-17,24.247407913208008
2019-01-18,24.165325164794922
2019-01-22,24.304868698120117
2019-01-23,24.51828384399414
2019-01-24,24.723495483398438
2019-01-25,24.45261573791504
2019-01-28,24.510072708129883
2019-01-29,24.649616241455078
2019-01-30,24.79736328125
2019-01-31,25.380155563354492
2019-02-01,25.289867401123047
2019-02-04,25.388362884521484
2019-02-05,25.3062801361084
2019-02-06,25.117488861083984
2019-02-07,25.289867401123047
2019-02-08,25.32270050048828
2019-02-11,25.27345085144043
2019-02-12,25.314491271972656
2019-02-13,25.24881935119629
2019-02-14,25.3062801361084
2019-02-15,25.35552978515625
2019-02-19,25.618192672729492
2019-02-20,25.666250228881836
2019-02-21,25.865083694458008
2019-02-22,26.01421356201172
2019-02-25,25.69110107421875
2019-02-26,25.624828338623047
2019-02-27,25.815378189086914
2019-02-28,24.97032928466797
2019-03-01,24.99518585205078
2019-03-04,25.136024475097656
2019-03-05,24.99518585205078
2019-03-06,24.93718910217285
2019-03-07,24.879194259643555
2019-03-08,24.879194259643555
2019-03-11,25.210590362548828
2019-03-12,25.417705535888672
2019-03-13,25.19401741027832
2019-03-14,25.19401741027832
2019-03-15,25.525409698486328
2019-03-18,25.33485984802246
2019-03-19,25.078033447265625
2019-03-20,25.069746017456055
2019-03-21,25.36800193786621
2019-03-22,25.45084571838379
2019-03-25,25.51712417602539
2019-03-26,25.624828338623047
2019-03-27,25.301721572875977
2019-03-28,25.12774085998535
2019-03-29,25.434276580810547
2019-04-01,25.434276580810547
2019-04-02,25.50055694580078
2019-04-03,25.434276580810547
2019-04-04,25.293434143066406
2019-04-05,25.575119018554688
2019-04-08,25.235441207885742
2019-04-09,25.11945152282715
2019-04-10,25.02004051208496
2019-04-11,25.0946044921875
2019-04-12,25.326576232910156
2019-04-15,25.268583297729492
2019-04-16,24.978618621826172
2019-04-17,24.86263084411621
2019-04-18,25.0946044921875
2019-04-22,25.252012252807617
2019-04-23,25.36800193786621
2019-04-24,25.0946044921875
2019-04-25,25.276866912841797
2019-04-26,25.243732452392578
2019-04-29,25.227153778076172
2019-04-30,25.682815551757812
2019-05-01,25.50055694580078
2019-05-02,25.4757022857666
2019-05-03,25.80708885192871
2019-05-06,25.724245071411133
2019-05-07,25.525409698486328
2019-05-08,25.227153778076172
2019-05-09,24.232986450195312
2019-05-10,24.572662353515625
2019-05-13,24.986900329589844
2019-05-14,24.672077178955078
2019-05-15,24.611845016479492
2019-05-16,24.762428283691406
2019-05-17,24.90464210510254
2019-05-20,24.795888900756836
2019-05-21,24.69550132751465
2019-05-22,24.720596313476562
2019-05-23,24.611845016479492
2019-05-24,24.586742401123047
2019-05-28,24.10990333557129
2019-05-29,23.800373077392578
2019-05-30,23.6497859954834
2019-05-31,23.79200553894043
2019-06-03,23.97605323791504
2019-06-04,24.10990333557129
2019-06-05,24.2939510345459
2019-06-06,24.385971069335938
2019-06-07,24.10990333557129
2019-06-10,24.193557739257812
2019-06-11,23.959318161010742
2019-06-12,24.243749618530273
2019-06-13,24.477991104125977
2019-06-14,24.779155731201172
2019-06-17,24.762428283691406
2019-06-18,24.712230682373047
2019-06-19,25.080322265625
2019-06-20,25.130510330200195
2019-06-21,25.030128479003906
2019-06-24,24.971569061279297
2019-06-25,24.6871337890625
2019-06-26,23.96768569946289
2019-06-27,23.850566864013672
2019-06-28,23.95095443725586
2019-07-01,23.833837509155273
2019-07-02,24.26048469543457
2019-07-03,24.620208740234375
2019-07-05,24.628572463989258
2019-07-08,24.39433479309082
2019-07-09,24.335779190063477
2019-07-10,24.268850326538086
2019-07-11,24.3106746673584
2019-07-12,24.1517333984375
2019-07-15,24.252120971679688
2019-07-16,24.17682647705078
2019-07-17,24.268850326538086
2019-07-18,24.469629287719727
2019-07-19,23.959318161010742
2019-07-22,23.99278450012207
2019-07-23,24.00115203857422
2019-07-24,23.783641815185547
2019-07-25,23.884029388427734
2019-07-26,24.09316635131836
2019-07-29,24.059709548950195
2019-07-30,24.12663459777832
2019-07-31,24.268850326538086
2019-08-01,24.335779190063477
2019-08-02,24.53655433654785
2019-08-05,23.884029388427734
2019-08-06,24.14336585998535
2019-08-07,23.47411346435547
2019-08-08,23.281696319580078
2019-08-09,23.10602378845215
2019-08-12,23.223142623901367
2019-08-13,23.42391586303711
2019-08-14,23.244720458984375
2019-08-15,23.30388832092285
2019-08-16,23.55746841430664
2019-08-19,23.760332107543945
2019-08-20,23.52365493774414
2019-08-21,23.599733352661133
2019-08-22,23.68425941467285
2019-08-23,23.177101135253906
2019-08-26,23.312345504760742
2019-08-27,23.058765411376953
2019-08-28,23.08411979675293
2019-08-29,23.346153259277344
2019-08-30,23.405319213867188
2019-09-03,23.9124813079834
2019-09-04,23.794143676757812
2019-09-05,23.65890121459961
2019-09-06,24.089982986450195
2019-09-09,24.326656341552734
2019-09-10,24.774641036987305
2019-09-11,25.704439163208008
2019-09-12,25.256444931030273
2019-09-13,25.23109245300293
2019-09-16,25.645267486572266
2019-09-17,25.28180503845215
2019-09-18,25.332521438598633
2019-09-19,25.391687393188477
2019-09-20,25.63681411743164
2019-09-23,25.695980072021484
2019-09-24,25.738248825073242
2019-09-25,25.873491287231445
2019-09-26,25.459314346313477
2019-09-27,25.357873916625977
2019-09-30,25.510026931762695
2019-10-01,25.2648983001709
2019-10-02,24.614044189453125
2019-10-03,24.428089141845703
2019-10-04,24.72393035888672
2019-10-07,24.368919372558594
2019-10-08,23.819499969482422
2019-10-09,23.785688400268555
2019-10-10,23.802593231201172
2019-10-11,23.89557456970215
2019-10-14,23.574377059936523
2019-10-15,23.819499969482422
2019-10-16,24.191421508789062
2019-10-17,24.267484664916992
2019-10-18,24.20831298828125
2019-10-21,24.2928466796875
2019-10-22,24.75773811340332
2019-10-23,25.019773483276367
2019-10-24,25.493120193481445
2019-10-25,24.969057083129883
2019-10-28,24.630952835083008
2019-10-29,24.546424865722656
2019-10-30,24.58024024963379
2019-10-31,24.571779251098633
2019-11-01,24.529516220092773
2019-11-04,24.43654441833496
2019-11-05,24.2928466796875
2019-11-06,24.318208694458008
2019-11-07,24.512611389160156
2019-11-08,24.326656341552734
2019-11-11,23.413772583007812
2019-11-12,23.616634368896484
2019-11-13,23.743427276611328
2019-11-14,22.5600643157959
2019-11-15,21.53729248046875
2019-11-18,21.266807556152344
2019-11-19,21.418954849243164
2019-11-20,20.904258728027344
2019-11-21,20.981199264526367
2019-11-22,21.16075325012207
2019-11-25,21.20349884033203
2019-11-26,20.93845558166504
2019-11-27,21.092350006103516
2019-11-29,20.998306274414062
2019-12-02,20.85295867919922
2019-12-03,20.86150550842285
2019-12-04,21.135103225708008
2019-12-05,21.194948196411133
2019-12-06,21.3915958404541
2019-12-09,21.408695220947266
2019-12-10,21.34029769897461
2019-12-11,21.468542098999023
2019-12-12,21.220596313476562
2019-12-13,22.178176879882812
2019-12-16,22.528715133666992
2019-12-17,22.580013275146484
2019-12-18,22.956209182739258
2019-12-19,22.89635467529297
2019-12-20,22.85361099243164
2019-12-23,22.85361099243164
2019-12-24,22.879257202148438
2019-12-26,23.007505416870117
2019-12-27,23.007505416870117
2019-12-30,23.007505416870117
2019-12-31,23.315298080444336
2020-01-02,23.041706085205078
2020-01-03,22.904909133911133
2020-01-06,22.87070655822754
2020-01-07,22.97330665588379
2020-01-08,22.77666473388672
2020-01-09,22.61421775817871
2020-01-10,22.485965728759766
2020-01-13,22.468870162963867
2020-01-14,22.79376220703125
2020-01-15,23.08445167541504
2020-01-16,23.1272029876709
2020-01-17,23.1272029876709
2020-01-21,23.093006134033203
2020-01-22,22.383371353149414
2020-01-23,23.024606704711914
2020-01-24,22.62276268005371
2020-01-27,22.40901756286621
2020-01-28,22.49452018737793
2020-01-29,22.72536277770996
2020-01-30,22.802309036254883
2020-01-31,22.639867782592773
2020-02-03,22.520160675048828
2020-02-04,22.6740665435791
2020-02-05,22.87070655822754
2020-02-06,22.964757919311523
2020-02-07,22.845064163208008
2020-02-10,22.964757919311523
2020-02-11,23.110103607177734
2020-02-12,23.187055587768555
2020-02-13,23.238351821899414
2020-02-14,23.238351821899414
2020-02-18,23.152856826782227
2020-02-19,22.841726303100586
2020-02-20,22.228124618530273
2020-02-21,21.839214324951172
2020-02-24,21.79600715637207
2020-02-25,21.165111541748047
2020-02-26,20.810775756835938
2020-02-27,20.879913330078125
2020-02-28,19.89468765258789
2020-03-02,20.52558135986328
2020-03-03,19.96382713317871
2020-03-04,20.586076736450195
2020-03-05,19.59220314025879
2020-03-06,18.6242618560791
2020-03-09,15.582155227661133
2020-03-10,16.169836044311523
2020-03-11,15.262385368347168
2020-03-12,12.85117244720459
2020-03-13,13.43885326385498
2020-03-16,10.785652160644531
2020-03-17,12.661042213439941
2020-03-18,10.777009963989258
2020-03-19,10.569592475891113
2020-03-20,10.785652160644531
2020-03-23,10.457242965698242
2020-03-24,11.779520988464355
2020-03-25,13.075874328613281
2020-03-26,13.732691764831543
2020-03-27,14.087026596069336
2020-03-30,14.026531219482422
2020-03-31,13.35242748260498
2020-04-01,12.202997207641602
2020-04-02,12.211639404296875
2020-04-03,11.615317344665527
2020-04-06,13.222793579101562
2020-04-07,13.369715690612793
2020-04-08,14.536429405212402
2020-04-09,15.392024040222168
2020-04-13,14.59692668914795
2020-04-14,14.691994667053223
2020-04-15,13.715409278869629
2020-04-16,13.646268844604492
2020-04-17,14.285804748535156
2020-04-20,13.611699104309082
2020-04-21,13.40428352355957
2020-04-22,13.991959571838379
2020-04-23,14.190738677978516
2020-04-24,14.415438652038574
2020-04-27,14.968548774719238
2020-04-28,15.046331405639648
2020-04-29,15.288314819335938
2020-04-30,14.717920303344727
2020-05-01,14.225305557250977
2020-05-04,14.138883590698242
2020-05-05,14.164810180664062
2020-05-06,13.810474395751953
2020-05-07,15.392024040222168
2020-05-08,16.066125869750977
2020-05-11,15.711790084838867
2020-05-12,15.374738693237305
2020-05-13,14.605569839477539
2020-05-14,14.933976173400879
2020-05-15,14.519144058227539
2020-05-18,15.115469932556152
2020-05-19,14.7265625
2020-05-20,14.752720832824707
2020-05-21,14.613213539123535
2020-05-22,14.752720832824707
2020-05-26,15.249710083007812
2020-05-27,15.258426666259766
2020-05-28,15.711817741394043
2020-05-29,15.502561569213867
2020-06-01,15.737981796264648
2020-06-02,15.78156852722168
2020-06-03,16.095455169677734
2020-06-04,15.737981796264648
2020-06-05,15.912358283996582
2020-06-08,16.644765853881836
2020-06-09,16.24368667602539
2020-06-10,16.034427642822266
2020-06-11,15.493844032287598
2020-06-12,15.694380760192871
2020-06-15,15.92979907989502
2020-06-16,16.034427642822266
2020-06-17,16.095455169677734
2020-06-18,15.999554634094238
2020-06-19,15.511281967163086
2020-06-22,15.737981796264648
2020-06-23,15.851325988769531
2020-06-24,15.982114791870117
2020-06-25,15.825169563293457
2020-06-26,15.432812690734863
2020-06-29,16.234970092773438
2020-06-30,16.278566360473633
2020-07-01,16.801708221435547
2020-07-02,16.967369079589844
2020-07-06,17.089441299438477
2020-07-07,16.9935302734375
2020-07-08,16.854021072387695
2020-07-09,16.5226993560791
2020-07-10,16.801708221435547
2020-07-13,16.749391555786133
2020-07-14,16.8104305267334
2020-07-15,16.827869415283203
2020-07-16,16.81914520263672
2020-07-17,17.316131591796875
2020-07-20,16.723236083984375
2020-07-21,16.915054321289062
2020-07-22,17.446922302246094
2020-07-23,17.62130355834961
2020-07-24,17.21150779724121
2020-07-27,16.627323150634766
2020-07-28,16.8714656829834
2020-07-29,16.941213607788086
2020-07-30,16.67963981628418
2020-07-31,16.575014114379883
2020-08-03,16.845306396484375
2020-08-04,16.9935302734375
2020-08-05,16.58373260498047
2020-08-06,17.673620223999023
2020-08-07,17.795686721801758
2020-08-10,18.292675018310547
2020-08-11,17.97006607055664
2020-08-12,17.786968231201172
2020-08-13,18.083415985107422
2020-08-14,17.909038543701172
2020-08-17,18.004945755004883
2020-08-18,17.647459030151367
2020-08-19,17.78801155090332
2020-08-20,17.41029167175293
2020-08-21,17.383935928344727
2020-08-24,17.76165199279785
2020-08-25,17.577186584472656
2020-08-26,17.252174377441406
2020-08-27,17.357585906982422
2020-08-28,17.52448272705078
2020-08-31,17.62989616394043
2020-09-01,17.568403244018555
2020-09-02,17.96369171142578
2020-09-03,17.700166702270508
2020-09-04,17.454208374023438
2020-09-08,17.014999389648438
2020-09-09,17.15554428100586
2020-09-10,17.08527183532715
2020-09-11,17.08527183532715
2020-09-14,17.164331436157227
2020-09-15,16.69876480102539
2020-09-16,17.34001350402832
2020-09-17,16.944725036621094
2020-09-18,16.628494262695312
2020-09-21,16.602144241333008
2020-09-22,16.610925674438477
2020-09-23,16.56700897216797
2020-09-24,16.602144241333008
2020-09-25,16.681198120117188
2020-09-28,16.707555770874023
2020-09-29,16.689987182617188
2020-09-30,16.9974308013916
2020-10-01,17.041351318359375
2020-10-02,17.506914138793945
2020-10-05,17.73529815673828
2020-10-06,18.06910514831543
2020-10-07,18.13937759399414
2020-10-08,18.727916717529297
2020-10-09,18.77184295654297
2020-10-12,18.982656478881836
2020-10-13,18.288705825805664
2020-10-14,18.262357711791992
2020-10-15,18.376550674438477
2020-10-16,18.315067291259766
2020-10-19,18.271142959594727
2020-10-20,18.7454891204834
2020-10-21,18.912384033203125
2020-10-22,19.386730194091797
2020-10-23,19.527280807495117
2020-10-26,19.439437866210938
2020-10-27,19.615121841430664
2020-10-28,18.71034812927246
2020-10-29,18.868465423583984
2020-10-30,18.561019897460938
2020-11-02,18.859682083129883
2020-11-03,19.140777587890625
2020-11-04,18.938735961914062
2020-11-05,19.913782119750977
2020-11-06,20.080684661865234
2020-11-09,20.844913482666016
2020-11-10,21.169925689697266
2020-11-11,21.143573760986328
2020-11-12,20.590171813964844
2020-11-13,21.30168914794922
2020-11-16,22.039566040039062
2020-11-17,22.10983657836914
2020-11-18,20.9875545501709
2020-11-19,20.70477294921875
2020-11-20,20.73128318786621
2020-11-23,21.19080352783203
2020-11-24,21.52659797668457
2020-11-25,21.659154891967773
2020-11-27,21.270334243774414
2020-11-30,20.492691040039062
2020-12-01,20.174562454223633
2020-12-02,20.2629337310791
2020-12-03,20.13921356201172
2020-12-04,20.201074600219727
2020-12-07,20.448501586914062
2020-12-08,19.882946014404297
2020-12-09,19.644351959228516
2020-12-10,19.26436424255371
2020-12-11,19.22018051147461
2020-12-14,19.122974395751953
2020-12-15,19.65319061279297
2020-12-16,19.326221466064453
2020-12-17,19.335058212280273
2020-12-18,19.326221466064453
2020-12-21,18.601604461669922
2020-12-22,18.39834976196289
2020-12-23,18.999258041381836
2020-12-24,19.0699520111084
2020-12-28,18.919727325439453
2020-12-29,18.822521209716797
2020-12-30,18.928564071655273
2020-12-31,19.122974395751953
2021-01-04,18.857872009277344
2021-01-05,19.061120986938477
2021-01-06,19.396915435791016
2021-01-07,18.451370239257812
2021-01-08,18.3011474609375
2021-01-11,18.371843338012695
2021-01-12,18.292308807373047
2021-01-13,18.39834976196289
2021-01-14,18.424867630004883
2021-01-15,18.963909149169922
2021-01-19,19.167160034179688
2021-01-20,18.981586456298828
2021-01-21,19.167160034179688
2021-01-22,18.946237564086914
2021-01-25,19.149484634399414
2021-01-26,19.396915435791016
2021-01-27,18.43370246887207
2021-01-28,19.0699520111084
2021-01-29,18.636947631835938
2021-02-01,18.769502639770508
2021-02-02,18.999258041381836
2021-02-03,18.68996810913086
2021-02-04,18.937400817871094
2021-02-05,18.910886764526367
2021-02-08,18.583927154541016
2021-02-09,18.804851531982422
2021-02-10,18.963909149169922
2021-02-11,18.778337478637695
2021-02-12,18.893213272094727
