Date,UNTY
2017-05-16,14.438722610473633
2017-05-17,14.307458877563477
2017-05-18,14.202451705932617
2017-05-19,14.307458877563477
2017-05-22,14.219950675964355
2017-05-23,14.219950675964355
2017-05-24,14.088693618774414
2017-05-25,14.132445335388184
2017-05-26,14.17619800567627
2017-05-30,14.17619800567627
2017-05-31,13.957430839538574
2017-06-01,14.132445335388184
2017-06-02,14.132445335388184
2017-06-05,14.219950675964355
2017-06-06,13.826168060302734
2017-06-07,14.132445335388184
2017-06-08,14.132445335388184
2017-06-09,14.394970893859863
2017-06-12,14.088693618774414
2017-06-13,14.27314281463623
2017-06-14,14.27314281463623
2017-06-15,14.448816299438477
2017-06-16,14.360977172851562
2017-06-19,14.536648750305176
2017-06-20,14.624485969543457
2017-06-21,14.58056640625
2017-06-22,14.536648750305176
2017-06-23,14.624485969543457
2017-06-26,14.624485969543457
2017-06-27,14.887989044189453
2017-06-28,14.931906700134277
2017-06-29,14.931906700134277
2017-06-30,15.107573509216309
2017-07-03,15.283247947692871
2017-07-05,15.327163696289062
2017-07-06,15.371082305908203
2017-07-07,15.371082305908203
2017-07-10,15.590664863586426
2017-07-11,15.72241497039795
2017-07-12,15.898086547851562
2017-07-13,16.073753356933594
2017-07-14,15.854167938232422
2017-07-17,15.81025505065918
2017-07-18,15.766335487365723
2017-07-19,15.898086547851562
2017-07-20,15.766335487365723
2017-07-21,15.72241497039795
2017-07-24,15.72241497039795
2017-07-25,15.985922813415527
2017-07-26,15.985922813415527
2017-07-27,16.117677688598633
2017-07-28,16.073753356933594
2017-07-31,16.249427795410156
2017-08-01,16.425094604492188
2017-08-02,16.512929916381836
2017-08-03,16.38117790222168
2017-08-04,16.249427795410156
2017-08-07,15.766335487365723
2017-08-08,15.898086547851562
2017-08-09,15.590664863586426
2017-08-10,14.887989044189453
2017-08-11,14.800152778625488
2017-08-14,14.931906700134277
2017-08-15,15.063653945922852
2017-08-16,15.019736289978027
2017-08-17,14.624485969543457
2017-08-18,15.019736289978027
2017-08-21,15.151497840881348
2017-08-22,15.195404052734375
2017-08-23,15.371082305908203
2017-08-24,15.546751022338867
2017-08-25,15.414992332458496
2017-08-28,15.283247947692871
2017-08-29,15.371082305908203
2017-08-30,15.195404052734375
2017-08-31,15.239323616027832
2017-09-01,15.371082305908203
2017-09-05,15.151497840881348
2017-09-06,15.151497840881348
2017-09-07,15.239323616027832
2017-09-08,15.239323616027832
2017-09-11,15.546751022338867
2017-09-12,15.898086547851562
2017-09-13,15.985922813415527
2017-09-14,16.03880500793457
2017-09-15,16.39129638671875
2017-09-18,16.611616134643555
2017-09-19,16.56754493713379
2017-09-20,16.435361862182617
2017-09-21,16.39129638671875
2017-09-22,16.47942352294922
2017-09-25,16.699735641479492
2017-09-26,16.964115142822266
2017-09-27,17.62505340576172
2017-09-28,17.801305770874023
2017-09-29,17.448801040649414
2017-10-02,17.53693199157715
2017-10-03,17.53693199157715
2017-10-04,17.492862701416016
2017-10-05,17.669109344482422
2017-10-06,17.448801040649414
2017-10-09,17.448801040649414
2017-10-10,17.669109344482422
2017-10-11,17.669109344482422
2017-10-12,17.53693199157715
2017-10-13,17.580991744995117
2017-10-16,17.62505340576172
2017-10-17,17.53693199157715
2017-10-18,17.448801040649414
2017-10-19,17.62505340576172
2017-10-20,17.580991744995117
2017-10-23,17.448801040649414
2017-10-24,17.448801040649414
2017-10-25,17.448801040649414
2017-10-26,17.492862701416016
2017-10-27,17.53693199157715
2017-10-30,17.404741287231445
2017-10-31,17.404741287231445
2017-11-01,17.448801040649414
2017-11-02,17.53693199157715
2017-11-03,17.448801040649414
2017-11-06,17.27255630493164
2017-11-07,17.05223846435547
2017-11-08,17.316614151000977
2017-11-09,17.316614151000977
2017-11-10,17.22849464416504
2017-11-13,17.27255630493164
2017-11-14,17.27255630493164
2017-11-15,17.316614151000977
2017-11-16,17.62505340576172
2017-11-17,17.757238388061523
2017-11-20,17.801305770874023
2017-11-21,17.977554321289062
2017-11-22,17.933496475219727
2017-11-24,18.021617889404297
2017-11-27,18.021617889404297
2017-11-28,18.241931915283203
2017-11-29,18.37411880493164
2017-11-30,18.285987854003906
2017-12-01,18.109737396240234
2017-12-04,18.153804779052734
2017-12-05,17.84536361694336
2017-12-06,17.84536361694336
2017-12-07,17.84536361694336
2017-12-08,17.84536361694336
2017-12-11,17.801305770874023
2017-12-12,18.109737396240234
2017-12-13,18.021617889404297
2017-12-14,17.89787483215332
2017-12-15,18.295612335205078
2017-12-18,18.428184509277344
2017-12-19,18.207225799560547
2017-12-20,18.16303253173828
2017-12-21,18.07465171813965
2017-12-22,17.853687286376953
2017-12-26,17.853687286376953
2017-12-27,17.809494018554688
2017-12-28,17.676910400390625
2017-12-29,17.455951690673828
2018-01-02,17.765304565429688
2018-01-03,17.942068099975586
2018-01-04,17.544340133666992
2018-01-05,17.676910400390625
2018-01-08,17.41176414489746
2018-01-09,17.2349910736084
2018-01-10,17.41176414489746
2018-01-11,17.544340133666992
2018-01-12,18.25141716003418
2018-01-16,17.942068099975586
2018-01-17,18.118833541870117
2018-01-18,18.118833541870117
2018-01-19,18.118833541870117
2018-01-22,18.030452728271484
2018-01-23,18.07465171813965
2018-01-24,17.853687286376953
2018-01-25,18.07465171813965
2018-01-26,18.16303253173828
2018-01-29,18.030452728271484
2018-01-30,18.118833541870117
2018-01-31,18.16303253173828
2018-02-01,18.25141716003418
2018-02-02,18.16303253173828
2018-02-05,18.07465171813965
2018-02-06,18.118833541870117
2018-02-07,18.207225799560547
2018-02-08,17.98626708984375
2018-02-09,17.98626708984375
2018-02-12,17.942068099975586
2018-02-13,17.455951690673828
2018-02-14,17.676910400390625
2018-02-15,17.853687286376953
2018-02-16,18.030452728271484
2018-02-20,17.632722854614258
2018-02-21,18.030452728271484
2018-02-22,17.942068099975586
2018-02-23,18.295612335205078
2018-02-26,18.47237777709961
2018-02-27,18.560762405395508
2018-02-28,18.25141716003418
2018-03-01,18.33979034423828
2018-03-02,18.693336486816406
2018-03-05,18.825918197631836
2018-03-06,19.091073989868164
2018-03-07,19.267839431762695
2018-03-08,19.091073989868164
2018-03-09,19.886526107788086
2018-03-12,20.10749053955078
2018-03-13,20.063297271728516
2018-03-14,20.063297271728516
2018-03-15,19.983545303344727
2018-03-16,20.027851104736328
2018-03-19,19.67337989807129
2018-03-20,19.717689514160156
2018-03-21,19.894922256469727
2018-03-22,19.894922256469727
2018-03-23,19.62906265258789
2018-03-26,19.85061264038086
2018-03-27,19.54044532775879
2018-03-28,19.40751838684082
2018-03-29,19.496139526367188
2018-04-02,18.964427947998047
2018-04-03,19.62906265258789
2018-04-04,19.62906265258789
2018-04-05,19.76200294494629
2018-04-06,19.584758758544922
2018-04-09,19.584758758544922
2018-04-10,19.85061264038086
2018-04-11,19.939237594604492
2018-04-12,20.3380184173584
2018-04-13,20.914037704467773
2018-04-16,20.515247344970703
2018-04-17,20.027851104736328
2018-04-18,20.11646842956543
2018-04-19,20.072162628173828
2018-04-20,20.16077995300293
2018-04-23,19.584758758544922
2018-04-24,19.983545303344727
2018-04-25,19.31890106201172
2018-04-26,19.185972213745117
2018-04-27,19.62906265258789
2018-04-30,19.496139526367188
2018-05-01,19.40751838684082
2018-05-02,19.097352981567383
2018-05-03,19.141666412353516
2018-05-04,19.40751838684082
2018-05-07,19.496139526367188
2018-05-08,19.67337989807129
2018-05-09,20.55956268310547
2018-05-10,20.603879928588867
2018-05-11,20.515247344970703
2018-05-14,20.55956268310547
2018-05-15,20.382326126098633
2018-05-16,20.382326126098633
2018-05-17,20.55956268310547
2018-05-18,20.382326126098633
2018-05-21,20.470949172973633
2018-05-22,20.072162628173828
2018-05-23,20.205089569091797
2018-05-24,20.249401092529297
2018-05-25,20.293703079223633
2018-05-29,20.382326126098633
2018-05-30,20.55956268310547
2018-05-31,20.515247344970703
2018-06-01,20.736801147460938
2018-06-04,20.470949172973633
2018-06-05,20.515247344970703
2018-06-06,20.293703079223633
2018-06-07,20.470949172973633
2018-06-08,20.3380184173584
2018-06-11,20.55956268310547
2018-06-12,20.249401092529297
2018-06-13,20.249401092529297
2018-06-14,19.733829498291016
2018-06-15,19.778278350830078
2018-06-18,19.911611557006836
2018-06-19,20.26717758178711
2018-06-20,20.578290939331055
2018-06-21,20.444957733154297
2018-06-22,20.667192459106445
2018-06-25,20.622739791870117
2018-06-26,20.800521850585938
2018-06-27,20.800521850585938
2018-06-28,20.889413833618164
2018-06-29,20.222732543945312
2018-07-02,20.97830581665039
2018-07-03,20.97830581665039
2018-07-05,21.156091690063477
2018-07-06,21.111642837524414
2018-07-09,21.111642837524414
2018-07-10,21.156091690063477
2018-07-11,21.111642837524414
2018-07-12,21.378314971923828
2018-07-13,21.2894287109375
2018-07-16,21.7338809967041
2018-07-17,21.82277488708496
2018-07-18,21.86722183227539
2018-07-19,21.86722183227539
2018-07-20,22.08944320678711
2018-07-23,22.35611915588379
2018-07-24,22.35611915588379
2018-07-25,22.267227172851562
2018-07-26,22.48945426940918
2018-07-27,21.55610466003418
2018-07-30,21.600543975830078
2018-07-31,21.68943214416504
2018-08-01,21.600543975830078
2018-08-02,21.86722183227539
2018-08-03,20.93385887145996
2018-08-06,20.97830581665039
2018-08-07,21.111642837524414
2018-08-08,21.156091690063477
2018-08-09,21.111642837524414
2018-08-10,21.111642837524414
2018-08-13,21.778324127197266
2018-08-14,22.00054931640625
2018-08-15,21.68943214416504
2018-08-16,21.7338809967041
2018-08-17,21.55610466003418
2018-08-20,21.600543975830078
2018-08-21,21.86722183227539
2018-08-22,21.82277488708496
2018-08-23,22.00054931640625
2018-08-24,21.86722183227539
2018-08-27,21.600543975830078
2018-08-28,21.7338809967041
2018-08-29,21.82277488708496
2018-08-30,21.467205047607422
2018-08-31,21.68943214416504
2018-09-04,21.55610466003418
2018-09-05,21.378314971923828
2018-09-06,21.333871841430664
2018-09-07,21.333871841430664
2018-09-10,21.378314971923828
2018-09-11,21.378314971923828
2018-09-12,21.244979858398438
2018-09-13,21.351966857910156
2018-09-14,20.861618041992188
2018-09-17,20.950777053833008
2018-09-18,20.50501823425293
2018-09-19,20.282133102416992
2018-09-20,20.460437774658203
2018-09-21,20.63874053955078
2018-09-24,21.17365837097168
2018-09-25,20.77247428894043
2018-09-26,20.549591064453125
2018-09-27,20.50501823425293
2018-09-28,20.415861129760742
2018-10-01,20.059253692626953
2018-10-02,20.175151824951172
2018-10-03,20.059253692626953
2018-10-04,19.7026424407959
2018-10-05,19.40843963623047
2018-10-08,19.265798568725586
2018-10-09,19.167736053466797
2018-10-10,19.078577041625977
2018-10-11,18.81112289428711
2018-10-12,18.641733169555664
2018-10-15,18.793291091918945
2018-10-16,18.721975326538086
2018-10-17,18.597158432006836
2018-10-18,18.677392959594727
2018-10-19,19.649152755737305
2018-10-22,19.167736053466797
2018-10-23,19.560001373291016
2018-10-24,19.292543411254883
2018-10-25,19.56891632080078
2018-10-26,19.7026424407959
2018-10-29,19.230138778686523
2018-10-30,19.025089263916016
2018-10-31,18.8735294342041
2018-11-01,18.93593978881836
2018-11-02,18.757633209228516
2018-11-05,18.855693817138672
2018-11-06,18.76654624938965
2018-11-07,18.900266647338867
2018-11-08,18.909191131591797
2018-11-09,18.864614486694336
2018-11-12,18.918106079101562
2018-11-13,21.753143310546875
2018-11-14,20.843791961669922
2018-11-15,20.888370513916016
2018-11-16,20.068172454833984
2018-11-19,19.675901412963867
2018-11-20,19.649152755737305
2018-11-21,19.666982650756836
2018-11-23,19.533254623413086
2018-11-26,19.51542854309082
2018-11-27,19.30146026611328
2018-11-28,19.586746215820312
2018-11-29,19.72047996520996
2018-11-30,19.809629440307617
2018-12-03,19.586746215820312
2018-12-04,19.078577041625977
2018-12-06,19.087493896484375
2018-12-07,18.989431381225586
2018-12-10,19.132070541381836
2018-12-11,19.087493896484375
2018-12-12,18.846782684326172
2018-12-13,18.5605525970459
2018-12-14,18.122251510620117
2018-12-17,17.42454719543457
2018-12-18,18.426376342773438
2018-12-19,18.51582908630371
2018-12-20,16.78946876525879
2018-12-21,17.004146575927734
2018-12-24,16.69107437133789
2018-12-26,17.58556365966797
2018-12-27,17.093597412109375
2018-12-28,18.005971908569336
2018-12-31,18.569496154785156
2019-01-02,18.166975021362305
2019-01-03,17.907583236694336
2019-01-04,17.844966888427734
2019-01-07,16.458507537841797
2019-01-08,17.048873901367188
2019-01-09,16.995201110839844
2019-01-10,16.95942497253418
2019-01-11,16.95942497253418
2019-01-14,16.637409210205078
2019-01-15,16.83419418334961
2019-01-16,17.129377365112305
2019-01-17,17.988080978393555
2019-01-18,17.531892776489258
2019-01-22,17.1025447845459
2019-01-23,17.82707405090332
2019-01-24,17.74656867980957
2019-01-25,17.82707405090332
2019-01-28,17.836013793945312
2019-01-29,17.880735397338867
2019-01-30,17.88968849182129
2019-01-31,17.71973419189453
2019-02-01,17.52294921875
2019-02-04,18.014915466308594
2019-02-05,17.979135513305664
2019-02-06,17.943347930908203
2019-02-07,17.92546844482422
2019-02-08,17.844966888427734
2019-02-11,17.862852096557617
2019-02-12,17.970184326171875
2019-02-13,18.014915466308594
2019-02-14,17.755516052246094
2019-02-15,17.88968849182129
2019-02-19,18.032808303833008
2019-02-20,18.211702346801758
2019-02-21,18.551603317260742
2019-02-22,18.90939712524414
2019-02-25,19.455036163330078
2019-02-26,19.455036163330078
2019-02-27,19.66971206665039
2019-02-28,19.759159088134766
2019-03-01,19.893321990966797
2019-03-04,19.338747024536133
2019-03-05,18.94517707824707
2019-03-06,19.32086181640625
2019-03-07,18.802059173583984
2019-03-08,18.444271087646484
2019-03-11,18.435325622558594
2019-03-12,18.11330795288086
2019-03-13,18.202754974365234
2019-03-14,18.68744468688965
2019-03-15,18.588708877563477
2019-03-18,18.669490814208984
2019-03-19,18.0501708984375
2019-03-20,17.771915435791016
2019-03-21,17.56547737121582
2019-03-22,16.829469680786133
2019-03-25,16.4883975982666
2019-03-26,16.685861587524414
2019-03-27,16.802541732788086
2019-03-28,17.071815490722656
2019-03-29,16.94615364074707
2019-04-01,16.97308349609375
2019-04-02,17.475723266601562
2019-04-03,17.43084716796875
2019-04-04,17.359039306640625
2019-04-05,18.03221321105957
2019-04-08,18.624614715576172
2019-04-09,19.746580123901367
2019-04-10,20.0876522064209
2019-04-11,19.970972061157227
2019-04-12,19.935068130493164
2019-04-15,19.73760414123535
2019-04-16,18.99262046813965
2019-04-17,19.2888126373291
2019-04-18,19.46833038330078
2019-04-22,18.875932693481445
2019-04-23,19.190080642700195
2019-04-24,18.507930755615234
2019-04-25,18.28353500366211
2019-04-26,18.570762634277344
2019-04-29,19.199060440063477
2019-04-30,19.387554168701172
2019-05-01,19.13623046875
2019-05-02,19.477310180664062
2019-05-03,19.432424545288086
2019-05-06,20.033802032470703
2019-05-07,19.450382232666016
2019-05-08,18.651538848876953
2019-05-09,19.082374572753906
2019-05-10,18.875932693481445
2019-05-13,18.983642578125
2019-05-14,19.405498504638672
2019-05-15,18.965686798095703
2019-05-16,18.849008560180664
2019-05-17,18.28353500366211
2019-05-20,18.849008560180664
2019-05-21,18.795150756835938
2019-05-22,18.61563491821289
2019-05-23,18.427148818969727
2019-05-24,18.831058502197266
2019-05-28,18.427148818969727
2019-05-29,18.0501708984375
2019-05-30,18.274560928344727
2019-05-31,18.08607292175293
2019-06-03,18.06812286376953
2019-06-04,18.095054626464844
2019-06-05,17.888607025146484
2019-06-06,17.924509048461914
2019-06-07,17.924509048461914
2019-06-10,18.130952835083008
2019-06-11,18.08607292175293
2019-06-12,18.53485679626465
2019-06-13,18.751110076904297
2019-06-14,18.68803596496582
2019-06-17,18.79616928100586
2019-06-18,18.69704818725586
2019-06-19,18.69704818725586
2019-06-20,18.498811721801758
2019-06-21,18.79616928100586
2019-06-24,18.651996612548828
2019-06-25,18.69704818725586
2019-06-26,18.742101669311523
2019-06-27,19.877437591552734
2019-06-28,20.454120635986328
2019-07-01,19.823379516601562
2019-07-02,19.372846603393555
2019-07-03,19.643157958984375
2019-07-05,19.517013549804688
2019-07-08,19.156591415405273
2019-07-09,19.26471519470215
2019-07-10,19.33679962158203
2019-07-11,19.46294593811035
2019-07-12,19.201644897460938
2019-07-15,19.345809936523438
2019-07-16,19.417896270751953
2019-07-17,19.10252571105957
2019-07-18,18.922317504882812
2019-07-19,18.922317504882812
2019-07-22,18.877256393432617
2019-07-23,18.967363357543945
2019-07-24,18.751110076904297
2019-07-25,18.84122085571289
2019-07-26,18.6069393157959
2019-07-29,18.624967575073242
2019-07-30,18.633974075317383
2019-07-31,18.66100311279297
2019-08-01,18.615951538085938
2019-08-02,18.633974075317383
2019-08-05,18.15641212463379
2019-08-06,18.102344512939453
2019-08-07,17.86806869506836
2019-08-08,18.066301345825195
2019-08-09,17.994216918945312
2019-08-12,17.886093139648438
2019-08-13,18.03927230834961
2019-08-14,17.192272186279297
2019-08-15,17.25535011291504
2019-08-16,17.678842544555664
2019-08-19,18.201457977294922
2019-08-20,17.841033935546875
2019-08-21,18.021251678466797
2019-08-22,17.9762020111084
2019-08-23,17.408523559570312
2019-08-26,18.012239456176758
2019-08-27,17.57071876525879
2019-08-28,17.75994300842285
2019-08-29,17.83203125
2019-08-30,17.687856674194336
2019-09-03,17.363475799560547
2019-09-04,17.60676383972168
2019-09-05,17.98520278930664
2019-09-06,18.33662223815918
2019-09-09,18.030261993408203
2019-09-10,17.9762020111084
2019-09-11,18.372663497924805
2019-09-12,18.788785934448242
2019-09-13,19.10540008544922
2019-09-16,18.834016799926758
2019-09-17,19.39487648010254
2019-09-18,19.04207420349121
2019-09-19,19.132539749145508
2019-09-20,19.783859252929688
2019-09-23,19.96478271484375
2019-09-24,19.96478271484375
2019-09-25,20.109525680541992
2019-09-26,19.928598403930664
2019-09-27,19.973825454711914
2019-09-30,20.03714942932129
2019-10-01,19.946687698364258
2019-10-02,20.08238410949707
2019-10-03,19.87432098388672
2019-10-04,20.05524444580078
2019-10-07,19.9195499420166
2019-10-08,19.991920471191406
2019-10-09,19.991920471191406
2019-10-10,19.82908821105957
2019-10-11,19.75672149658203
2019-10-14,19.422016143798828
2019-10-15,19.358694076538086
2019-10-16,19.1506290435791
2019-10-17,18.924476623535156
2019-10-18,18.218875885009766
2019-10-21,19.11444091796875
2019-10-22,19.37677764892578
2019-10-23,19.26822853088379
2019-10-24,19.222999572753906
2019-10-25,18.707374572753906
2019-10-28,19.168725967407227
2019-10-29,19.639122009277344
2019-10-30,19.693395614624023
2019-10-31,19.75672149658203
2019-11-01,19.946687698364258
2019-11-04,19.928598403930664
2019-11-05,19.991920471191406
2019-11-06,19.96478271484375
2019-11-07,19.82004737854004
2019-11-08,19.720539093017578
2019-11-11,19.738628387451172
2019-11-12,19.883363723754883
2019-11-13,19.765764236450195
2019-11-14,19.85622787475586
2019-11-15,20.04619598388672
2019-11-18,20.03714942932129
2019-11-19,19.792903900146484
2019-11-20,19.87432098388672
2019-11-21,19.946687698364258
2019-11-22,19.928598403930664
2019-11-25,20.552776336669922
2019-11-26,20.435182571411133
2019-11-27,20.199979782104492
2019-11-29,20.03714942932129
2019-12-02,19.901453018188477
2019-12-03,19.80194664001465
2019-12-04,20.199979782104492
2019-12-05,20.127613067626953
2019-12-06,19.684350967407227
2019-12-09,20.362812042236328
2019-12-10,20.760845184326172
2019-12-11,21.06840705871582
2019-12-12,21.104713439941406
2019-12-13,21.44057846069336
2019-12-16,21.622121810913086
2019-12-17,21.38611602783203
2019-12-18,21.77643394470215
2019-12-19,21.104713439941406
2019-12-20,20.79608917236328
2019-12-23,20.54192543029785
2019-12-24,20.46022605895996
2019-12-26,20.442075729370117
2019-12-27,20.578229904174805
2019-12-30,20.296838760375977
2019-12-31,20.487459182739258
2020-01-02,20.25145149230957
2020-01-03,19.970054626464844
2020-01-06,19.534343719482422
2020-01-07,19.697734832763672
2020-01-08,19.879283905029297
2020-01-09,19.888362884521484
2020-01-10,19.697734832763672
2020-01-13,19.743122100830078
2020-01-14,19.588808059692383
2020-01-15,19.67050552368164
2020-01-16,19.525266647338867
2020-01-17,19.380029678344727
2020-01-21,19.6251163482666
2020-01-22,20.015439987182617
2020-01-23,19.66143035888672
2020-01-24,19.352802276611328
2020-01-27,19.15309715270996
2020-01-28,19.24386978149414
2020-01-29,19.389108657836914
2020-01-30,19.23479652404785
2020-01-31,19.897436141967773
2020-02-03,19.897436141967773
2020-02-04,19.516193389892578
2020-02-05,19.842973709106445
2020-02-06,19.842973709106445
2020-02-07,19.516193389892578
2020-02-10,20.396686553955078
2020-02-11,19.706811904907227
2020-02-12,19.534343719482422
2020-02-13,19.67050552368164
2020-02-14,18.926162719726562
2020-02-18,18.635690689086914
2020-02-19,18.1182861328125
2020-02-20,18.000280380249023
2020-02-21,17.982126235961914
2020-02-24,17.255943298339844
2020-02-25,16.656845092773438
2020-02-26,17.15609359741211
2020-02-27,17.038084030151367
2020-02-28,15.549407958984375
2020-03-02,16.030502319335938
2020-03-03,15.948814392089844
2020-03-04,15.794498443603516
2020-03-05,14.932154655456543
2020-03-06,14.895846366882324
2020-03-09,14.478290557861328
2020-03-10,15.213552474975586
2020-03-11,14.986620903015137
2020-03-12,13.581908226013184
2020-03-13,14.840677261352539
2020-03-16,9.741758346557617
2020-03-17,13.536300659179688
2020-03-18,10.453234672546387
2020-03-19,14.7859468460083
2020-03-20,11.26504898071289
2020-03-23,10.32553482055664
2020-03-24,10.717757225036621
2020-03-25,10.708635330200195
2020-03-26,10.717757225036621
2020-03-27,10.298169136047363
2020-03-30,10.626544952392578
2020-03-31,10.672149658203125
2020-04-01,9.258318901062012
2020-04-02,9.258318901062012
2020-04-03,9.021160125732422
2020-04-06,9.258318901062012
2020-04-07,9.002917289733887
2020-04-08,9.568451881408691
2020-04-09,11.757610321044922
2020-04-13,11.410991668701172
2020-04-14,11.994770050048828
2020-04-15,10.60830020904541
2020-04-16,10.708635330200195
2020-04-17,11.639030456542969
2020-04-20,10.76336669921875
2020-04-21,10.48972225189209
2020-04-22,10.717757225036621
2020-04-23,10.635665893554688
2020-04-24,11.255925178527832
2020-04-27,12.742732048034668
2020-04-28,13.353870391845703
2020-04-29,15.442691802978516
2020-04-30,13.098467826843262
2020-05-01,14.110955238342285
2020-05-04,13.645759582519531
2020-05-05,13.253535270690918
2020-05-06,12.67888069152832
2020-05-07,12.359626770019531
2020-05-08,13.362991333007812
2020-05-11,13.034619331359863
2020-05-12,12.213685989379883
2020-05-13,12.040373802185059
2020-05-14,11.803215026855469
2020-05-15,12.405235290527344
2020-05-18,13.536300659179688
2020-05-19,12.542057991027832
2020-05-20,13.299141883850098
2020-05-21,12.824825286865234
2020-05-22,13.107589721679688
2020-05-26,13.93764591217041
2020-05-27,14.421088218688965
2020-05-28,13.70048713684082
2020-05-29,13.052862167358398
2020-06-01,13.636636734008789
2020-06-02,13.098467826843262
2020-06-03,13.691367149353027
2020-06-04,14.101832389831543
2020-06-05,14.69472885131836
2020-06-08,14.995741844177246
2020-06-09,14.393721580505371
2020-06-10,13.618395805358887
2020-06-11,12.701330184936523
2020-06-12,13.077327728271484
2020-06-15,14.287848472595215
2020-06-16,13.691760063171387
2020-06-17,12.793036460876465
2020-06-18,12.838890075683594
2020-06-19,12.884743690490723
2020-06-22,12.903084754943848
2020-06-23,12.609624862670898
2020-06-24,12.316163063049316
2020-06-25,12.627965927124023
2020-06-26,12.114410400390625
2020-06-29,13.30659294128418
2020-06-30,13.114009857177734
2020-07-01,13.288250923156738
2020-07-02,12.87557315826416
2020-07-06,12.362018585205078
2020-07-07,11.940169334411621
2020-07-08,12.041044235229492
2020-07-09,11.802606582641602
2020-07-10,12.050216674804688
2020-07-13,11.976850509643555
2020-07-14,12.499578475952148
2020-07-15,12.66464900970459
2020-07-16,12.508747100830078
2020-07-17,12.215287208557129
2020-07-20,12.618794441223145
2020-07-21,12.802210807800293
2020-07-22,12.783866882324219
2020-07-23,13.20571517944336
2020-07-24,12.692160606384277
2020-07-27,12.536258697509766
2020-07-28,12.435381889343262
2020-07-29,12.444551467895508
2020-07-30,12.151090621948242
2020-07-31,11.472466468811035
2020-08-03,11.463294982910156
2020-08-04,11.454124450683594
2020-08-05,11.463294982910156
2020-08-06,11.765929222106934
2020-08-07,12.444551467895508
2020-08-10,12.435381889343262
2020-08-11,12.160262107849121
2020-08-12,12.774694442749023
2020-08-13,12.838890075683594
2020-08-14,13.040643692016602
2020-08-17,13.334104537963867
2020-08-18,12.563772201538086
2020-08-19,12.857230186462402
2020-08-20,12.572941780090332
2020-08-21,12.141921043395996
2020-08-24,12.178603172302246
2020-08-25,12.362018585205078
2020-08-26,12.105238914489746
2020-08-27,12.380359649658203
2020-08-28,12.563772201538086
2020-08-31,12.178603172302246
2020-09-01,12.527090072631836
2020-09-02,12.499578475952148
2020-09-03,12.004362106323242
2020-09-04,12.041044235229492
2020-09-08,11.866802215576172
2020-09-09,11.637537002563477
2020-09-10,11.342214584350586
2020-09-11,11.203783988952637
2020-09-14,11.646764755249023
2020-09-15,11.812887191772461
2020-09-16,11.720595359802246
2020-09-17,12.763453483581543
2020-09-18,11.7113676071167
2020-09-21,10.705427169799805
2020-09-22,10.345501899719238
2020-09-23,10.06863784790039
2020-09-24,10.114782333374023
2020-09-25,10.216299057006836
2020-09-28,10.280903816223145
2020-09-29,10.400875091552734
2020-09-30,10.686969757080078
2020-10-01,10.816170692443848
2020-10-02,11.139180183410645
2020-10-05,11.545248985290527
2020-10-06,11.037662506103516
2020-10-07,11.757511138916016
2020-10-08,12.108208656311035
2020-10-09,11.895944595336914
2020-10-12,11.905171394348145
2020-10-13,11.969775199890137
2020-10-14,11.914402961730957
2020-10-15,12.412758827209473
2020-10-16,12.421988487243652
2020-10-19,12.182036399841309
2020-10-20,12.505043983459473
2020-10-21,12.920343399047852
2020-10-22,12.606563568115234
2020-10-23,12.79114055633545
2020-10-26,13.06800365447998
2020-10-27,13.261807441711426
2020-10-28,12.643478393554688
2020-10-29,12.920343399047852
2020-10-30,12.938798904418945
2020-11-02,13.797080993652344
2020-11-03,13.677105903625488
2020-11-04,13.409468650817871
2020-11-05,13.89859676361084
2020-11-06,13.455613136291504
2020-11-09,14.710731506347656
2020-11-10,15.2183198928833
2020-11-11,15.310608863830566
2020-11-12,14.507699966430664
2020-11-13,15.550556182861328
2020-11-16,16.178119659423828
2020-11-17,15.735130310058594
2020-11-18,16.196571350097656
2020-11-19,16.058141708374023
2020-11-20,15.790506362915039
2020-11-23,15.735130310058594
2020-11-24,15.938163757324219
2020-11-25,16.96256446838379
2020-11-27,17.147138595581055
2020-11-30,16.233482360839844
2020-12-01,16.279632568359375
2020-12-02,16.279632568359375
2020-12-03,15.938163757324219
2020-12-04,16.602638244628906
2020-12-07,16.694931030273438
2020-12-08,16.805673599243164
2020-12-09,17.017934799194336
2020-12-10,17.2025089263916
2020-12-11,17.2025089263916
2020-12-14,16.658008575439453
2020-12-15,16.98102569580078
2020-12-16,16.554641723632812
2020-12-17,16.499027252197266
2020-12-18,16.230222702026367
2020-12-21,16.035566329956055
2020-12-22,15.23842716217041
2020-12-23,15.66480541229248
2020-12-24,16.007762908935547
2020-12-28,15.776037216186523
2020-12-29,15.924342155456543
2020-12-30,16.220951080322266
2020-12-31,16.267295837402344
2021-01-04,16.248764038085938
2021-01-05,16.415599822998047
2021-01-06,17.407398223876953
2021-01-07,17.954280853271484
2021-01-08,18.204544067382812
2021-01-11,18.501155853271484
2021-01-12,18.603118896484375
2021-01-13,18.49188995361328
2021-01-14,18.769960403442383
2021-01-15,18.278696060180664
2021-01-19,18.1581974029541
2021-01-20,17.064443588256836
2021-01-21,16.749290466308594
2021-01-22,17.963552474975586
2021-01-25,17.945011138916016
2021-01-26,17.98208999633789
2021-01-27,17.945011138916016
2021-01-28,17.713281631469727
