Date,RRX
2017-06-02,71.25713348388672
2017-06-05,70.3913345336914
2017-06-06,70.3480453491211
2017-06-07,69.56877136230469
2017-06-08,70.82422637939453
2017-06-09,71.43030548095703
2017-06-12,70.86750793457031
2017-06-13,70.9974136352539
2017-06-14,70.78093719482422
2017-06-15,70.60777282714844
2017-06-16,70.47791290283203
2017-06-19,70.7376480102539
2017-06-20,69.48221588134766
2017-06-21,67.70726776123047
2017-06-22,68.96269989013672
2017-06-23,68.7029800415039
2017-06-26,69.48221588134766
2017-06-27,69.00599670410156
2017-06-28,69.44900512695312
2017-06-29,69.01470184326172
2017-06-30,70.83885955810547
2017-07-03,71.36006927490234
2017-07-05,71.18634033203125
2017-07-06,71.49034881591797
2017-07-07,72.53275299072266
2017-07-10,73.0973892211914
2017-07-11,73.4448471069336
2017-07-12,73.14082336425781
2017-07-13,73.48826599121094
2017-07-14,73.0973892211914
2017-07-17,73.14082336425781
2017-07-18,73.66200256347656
2017-07-19,75.22557067871094
2017-07-20,75.35586547851562
2017-07-21,74.05289459228516
2017-07-24,73.79228973388672
2017-07-25,74.5306625366211
2017-07-26,73.31453704833984
2017-07-27,73.57511901855469
2017-07-28,72.79331970214844
2017-07-31,72.40245819091797
2017-08-01,71.53379821777344
2017-08-02,71.75096130371094
2017-08-03,72.44587707519531
2017-08-04,72.92362213134766
2017-08-07,73.2710952758789
2017-08-08,70.62171173095703
2017-08-09,69.79647064208984
2017-08-10,68.66720581054688
2017-08-11,68.49348449707031
2017-08-14,68.71064758300781
2017-08-15,68.23291015625
2017-08-16,68.27633666992188
2017-08-17,66.36531829833984
2017-08-18,66.06126403808594
2017-08-21,65.71382141113281
2017-08-22,66.45215606689453
2017-08-23,65.149169921875
2017-08-24,63.238128662109375
2017-08-25,63.97649383544922
2017-08-28,63.71590805053711
2017-08-29,64.10679626464844
2017-08-30,64.36737823486328
2017-08-31,65.49662780761719
2017-09-01,65.49662780761719
2017-09-05,64.32394409179688
2017-09-06,64.71485137939453
2017-09-07,64.54112243652344
2017-09-08,65.626953125
2017-09-11,66.71276092529297
2017-09-12,67.2773666381836
2017-09-13,67.62483978271484
2017-09-14,67.45110321044922
2017-09-15,66.929931640625
2017-09-18,67.71171569824219
2017-09-19,68.0157241821289
2017-09-20,68.36321258544922
2017-09-21,68.18946075439453
2017-09-22,68.40663146972656
2017-09-25,68.53692626953125
2017-09-26,68.23291015625
2017-09-27,69.23184204101562
2017-09-28,69.54560852050781
2017-09-29,68.84837341308594
2017-10-02,70.4170913696289
2017-10-03,69.93775939941406
2017-10-04,69.93775939941406
2017-10-05,69.41487884521484
2017-10-06,68.45621490478516
2017-10-09,68.67411041259766
2017-10-10,68.54336547851562
2017-10-11,68.67411041259766
2017-10-12,69.63274383544922
2017-10-13,69.50199890136719
2017-10-16,69.37129211425781
2017-10-17,68.67411041259766
2017-10-18,68.58695983886719
2017-10-19,69.06626892089844
2017-10-20,69.63274383544922
2017-10-23,68.76121520996094
2017-10-24,68.67411041259766
2017-10-25,68.7176742553711
2017-10-26,70.93999481201172
2017-10-27,70.67855072021484
2017-10-30,69.9813461303711
2017-10-31,70.72212982177734
2017-11-01,69.54560852050781
2017-11-02,69.89418029785156
2017-11-03,70.32994079589844
2017-11-06,67.49755859375
2017-11-07,66.53889465332031
2017-11-08,67.58473205566406
2017-11-09,67.06181335449219
2017-11-10,67.4104232788086
2017-11-13,66.58250427246094
2017-11-14,65.79814147949219
2017-11-15,64.31659698486328
2017-11-16,65.62386322021484
2017-11-17,66.14675903320312
2017-11-20,66.53889465332031
2017-11-21,66.4517593383789
2017-11-22,66.32103729248047
2017-11-24,66.05960083007812
2017-11-27,65.58025360107422
2017-11-28,66.80036926269531
2017-11-29,67.06181335449219
2017-11-30,67.06181335449219
2017-12-01,66.4517593383789
2017-12-04,67.23612213134766
2017-12-05,65.71098327636719
2017-12-06,65.66743469238281
2017-12-07,66.58250427246094
2017-12-08,66.49535369873047
2017-12-11,65.88529205322266
2017-12-12,66.23392486572266
2017-12-13,66.14675903320312
2017-12-14,65.01378631591797
2017-12-15,66.36463165283203
2017-12-18,68.15119171142578
2017-12-19,68.10761260986328
2017-12-20,68.76121520996094
2017-12-21,67.97689819335938
2017-12-22,67.54116821289062
2017-12-26,67.759033203125
2017-12-27,67.58473205566406
2017-12-28,67.680908203125
2017-12-29,66.98136901855469
2018-01-02,67.6371841430664
2018-01-03,68.64278411865234
2018-01-04,69.21117401123047
2018-01-05,69.25489807128906
2018-01-08,69.64838409423828
2018-01-09,68.55533599853516
2018-01-10,67.15624237060547
2018-01-11,68.20558166503906
2018-01-12,68.24929809570312
2018-01-16,68.59905242919922
2018-01-17,68.86139678955078
2018-01-18,68.20558166503906
2018-01-19,69.42977142333984
2018-01-22,69.25489807128906
2018-01-23,68.64278411865234
2018-01-24,69.2986068725586
2018-01-25,68.64278411865234
2018-01-26,69.64838409423828
2018-01-29,69.2986068725586
2018-01-30,68.94883728027344
2018-01-31,68.11812591552734
2018-02-01,68.77393341064453
2018-02-02,67.3311538696289
2018-02-05,62.959007263183594
2018-02-06,64.44551086425781
2018-02-07,66.10693359375
2018-02-08,64.66411590576172
2018-02-09,65.71344757080078
2018-02-12,66.45672607421875
2018-02-13,65.10134887695312
2018-02-14,66.10693359375
2018-02-15,66.41297149658203
2018-02-16,65.31993865966797
2018-02-20,64.22692108154297
2018-02-21,64.00830078125
2018-02-22,64.8390121459961
2018-02-23,64.57670593261719
2018-02-26,65.53855895996094
2018-02-27,64.35808563232422
2018-02-28,63.2213249206543
2018-03-01,60.991539001464844
2018-03-02,61.03522491455078
2018-03-05,61.99711990356445
2018-03-06,63.352500915527344
2018-03-07,63.17758560180664
2018-03-08,63.614830017089844
2018-03-09,64.97017669677734
2018-03-12,64.88274383544922
2018-03-13,64.75157928466797
2018-03-14,65.10134887695312
2018-03-15,64.09574890136719
2018-03-16,65.31993865966797
2018-03-19,64.8390121459961
2018-03-20,65.10134887695312
2018-03-21,64.2706298828125
2018-03-22,63.04642868041992
2018-03-23,61.21012878417969
2018-03-26,61.6473274230957
2018-03-27,61.07895278930664
2018-03-28,61.39493179321289
2018-03-29,64.37911987304688
2018-04-02,61.877655029296875
2018-04-03,62.843109130859375
2018-04-04,63.501407623291016
2018-04-05,64.59854125976562
2018-04-06,62.843109130859375
2018-04-09,62.00932312011719
2018-04-10,63.67695617675781
2018-04-11,63.6330680847168
2018-04-12,63.545291900634766
2018-04-13,63.36971664428711
2018-04-16,65.03736114501953
2018-04-17,65.34457397460938
2018-04-18,65.56396484375
2018-04-19,65.95897674560547
2018-04-20,66.09062194824219
2018-04-23,66.22227478027344
2018-04-24,64.64240264892578
2018-04-25,65.16902160644531
2018-04-26,64.64240264892578
2018-04-27,63.67695617675781
2018-04-30,62.492061614990234
2018-05-01,62.57984161376953
2018-05-02,62.272621154785156
2018-05-03,62.09709167480469
2018-05-04,63.238101959228516
2018-05-07,64.90572357177734
2018-05-08,67.49491882324219
2018-05-09,68.10930633544922
2018-05-10,69.07479858398438
2018-05-11,70.08416748046875
2018-05-14,69.68916320800781
2018-05-15,69.60140991210938
2018-05-16,69.95249938964844
2018-05-17,70.4791030883789
2018-05-18,70.4791030883789
2018-05-21,70.56686401367188
2018-05-22,70.30355834960938
2018-05-23,70.30355834960938
2018-05-24,70.69853210449219
2018-05-25,70.56686401367188
2018-05-29,70.65464782714844
2018-05-30,71.79566192626953
2018-05-31,69.7330551147461
2018-06-01,70.39131927490234
2018-06-04,70.74239349365234
2018-06-05,71.18126678466797
2018-06-06,71.4445571899414
2018-06-07,71.79566192626953
2018-06-08,71.6200942993164
2018-06-11,71.48844909667969
2018-06-12,71.75177764892578
2018-06-13,71.13735961914062
2018-06-14,71.75177764892578
2018-06-15,72.322265625
2018-06-18,72.58555603027344
2018-06-19,71.70787048339844
2018-06-20,71.88343048095703
2018-06-21,70.78630828857422
2018-06-22,70.56686401367188
2018-06-25,70.04025268554688
2018-06-26,70.30355834960938
2018-06-27,70.69853210449219
2018-06-28,70.85704040527344
2018-06-29,72.04607391357422
2018-07-02,71.64974212646484
2018-07-03,70.63687133789062
2018-07-05,70.90109252929688
2018-07-06,70.68092346191406
2018-07-09,72.39839172363281
2018-07-10,72.57450866699219
2018-07-11,71.16532897949219
2018-07-12,72.22223663330078
2018-07-13,72.61857604980469
2018-07-16,72.39839172363281
2018-07-17,72.79471588134766
2018-07-18,73.27914428710938
2018-07-19,74.07182312011719
2018-07-20,73.23512268066406
2018-07-23,72.53050231933594
2018-07-24,72.88282775878906
2018-07-25,73.5433578491211
2018-07-26,75.39295959472656
2018-07-27,74.99663543701172
2018-07-30,73.67548370361328
2018-07-31,75.70123291015625
2018-08-01,73.9837417602539
2018-08-02,74.46818542480469
2018-08-03,73.71952819824219
2018-08-06,75.0406494140625
2018-08-07,72.26626586914062
2018-08-08,72.26626586914062
2018-08-09,71.64974212646484
2018-08-10,70.98915100097656
2018-08-13,70.68092346191406
2018-08-14,70.85704040527344
2018-08-15,70.81302642822266
2018-08-16,71.7818603515625
2018-08-17,72.79471588134766
2018-08-20,73.5433578491211
2018-08-21,74.55623626708984
2018-08-22,73.71952819824219
2018-08-23,73.19107055664062
2018-08-24,73.41127014160156
2018-08-27,74.60030364990234
2018-08-28,74.42411804199219
2018-08-29,74.99663543701172
2018-08-30,73.85163116455078
2018-08-31,73.71952819824219
2018-09-04,73.05892944335938
2018-09-05,73.67548370361328
2018-09-06,73.49934387207031
2018-09-07,73.19107055664062
2018-09-10,72.75069427490234
2018-09-11,72.48646545410156
2018-09-12,72.70665740966797
2018-09-13,73.49934387207031
2018-09-14,74.77642822265625
2018-09-17,73.7635726928711
2018-09-18,74.20394897460938
2018-09-19,73.89569091796875
2018-09-20,75.8333740234375
2018-09-21,75.52508544921875
2018-09-24,74.8645248413086
2018-09-25,74.51219177246094
2018-09-26,72.79471588134766
2018-09-27,73.21895599365234
2018-09-28,72.86543273925781
2018-10-01,73.6077880859375
2018-10-02,73.39567565917969
2018-10-03,75.13665771484375
2018-10-04,74.1910400390625
2018-10-05,73.81989288330078
2018-10-08,73.90827178955078
2018-10-09,72.95381164550781
2018-10-10,70.4616470336914
2018-10-11,68.0843276977539
2018-10-12,67.56293487548828
2018-10-15,68.24342346191406
2018-10-16,70.09043884277344
2018-10-17,70.02857971191406
2018-10-18,67.98710632324219
2018-10-19,65.76889038085938
2018-10-22,66.2372817993164
2018-10-23,64.32839965820312
2018-10-24,61.53569793701172
2018-10-25,61.924583435058594
2018-10-26,62.71993637084961
2018-10-29,61.376651763916016
2018-10-30,62.057132720947266
2018-10-31,63.365074157714844
2018-11-01,66.02517700195312
2018-11-02,66.7145004272461
2018-11-05,68.10199737548828
2018-11-06,67.60710906982422
2018-11-07,68.63226318359375
2018-11-08,67.98710632324219
2018-11-09,67.8015365600586
2018-11-12,67.4833755493164
2018-11-13,67.76618194580078
2018-11-14,67.6512680053711
2018-11-15,68.72946166992188
2018-11-16,69.34808349609375
2018-11-19,68.18153381347656
2018-11-20,66.6614990234375
2018-11-21,67.79270935058594
2018-11-23,67.32431030273438
2018-11-26,68.24342346191406
2018-11-27,67.26243591308594
2018-11-28,69.38345336914062
2018-11-29,68.45548248291016
2018-11-30,69.09182739257812
2018-12-03,69.39228057861328
2018-12-04,66.58193969726562
2018-12-06,67.96060180664062
2018-12-07,66.90896606445312
2018-12-10,66.24610900878906
2018-12-11,65.74237823486328
2018-12-12,66.65264892578125
2018-12-13,65.19445037841797
2018-12-14,64.54046630859375
2018-12-17,62.54319381713867
2018-12-18,63.02042770385742
2018-12-19,61.4119987487793
2018-12-20,60.37800598144531
2018-12-21,59.43238067626953
2018-12-24,59.149593353271484
2018-12-26,61.429683685302734
2018-12-27,62.219398498535156
2018-12-28,62.14840316772461
2018-12-31,62.15727615356445
2019-01-02,62.78729248046875
2019-01-03,60.4802360534668
2019-01-04,63.07121276855469
2019-01-07,63.01797103881836
2019-01-08,63.23982238769531
2019-01-09,63.68347930908203
2019-01-10,64.18038940429688
2019-01-11,63.55925369262695
2019-01-14,63.41728973388672
2019-01-15,63.949668884277344
2019-01-16,64.76600646972656
2019-01-17,66.22122955322266
2019-01-18,67.63209533691406
2019-01-22,65.79533386230469
2019-01-23,65.9993896484375
2019-01-24,66.18574523925781
2019-01-25,67.2327880859375
2019-01-28,66.46080017089844
2019-01-29,66.85123443603516
2019-01-30,67.87167358398438
2019-01-31,68.11122131347656
2019-02-01,68.40406799316406
2019-02-04,68.67023468017578
2019-02-05,72.84957885742188
2019-02-06,71.3854751586914
2019-02-07,71.85576629638672
2019-02-08,71.61615753173828
2019-02-11,71.4742202758789
2019-02-12,73.00929260253906
2019-02-13,73.09803009033203
2019-02-14,73.34648132324219
2019-02-15,74.50000762939453
2019-02-19,74.34026336669922
2019-02-20,74.71294403076172
2019-02-21,74.63308715820312
2019-02-22,75.10338592529297
2019-02-25,75.08565521240234
2019-02-26,73.81675720214844
2019-02-27,74.14506530761719
2019-02-28,74.3225326538086
2019-03-01,74.68634033203125
2019-03-04,74.13619232177734
2019-03-05,73.4352035522461
2019-03-06,71.5541000366211
2019-03-07,71.0394058227539
2019-03-08,71.02168273925781
2019-03-11,71.44758605957031
2019-03-12,71.60730743408203
2019-03-13,72.30831909179688
2019-03-14,72.42364501953125
2019-03-15,72.57451629638672
2019-03-18,73.38195037841797
2019-03-19,72.89392852783203
2019-03-20,73.20449829101562
2019-03-21,74.26040649414062
2019-03-22,71.65168762207031
2019-03-25,71.24349212646484
2019-03-26,70.76435852050781
2019-03-27,71.07492065429688
2019-03-28,71.8852310180664
2019-03-29,72.90031433105469
2019-04-01,74.52091979980469
2019-04-02,74.58324432373047
2019-04-03,74.35173034667969
2019-04-04,74.83256530761719
2019-04-05,75.34903717041016
2019-04-08,75.84768676757812
2019-04-09,74.52982330322266
2019-04-10,74.50309753417969
2019-04-11,74.4496841430664
2019-04-12,74.80585479736328
2019-04-15,74.2092514038086
2019-04-16,75.5182113647461
2019-04-17,75.2154541015625
2019-04-18,75.41136169433594
2019-04-22,75.11750793457031
2019-04-23,75.0997085571289
2019-04-24,75.40245819091797
2019-04-25,73.14073181152344
2019-04-26,74.12911224365234
2019-04-29,75.59834289550781
2019-04-30,75.75862121582031
2019-05-01,75.17094421386719
2019-05-02,75.74082946777344
2019-05-03,77.69979095458984
2019-05-06,76.72919464111328
2019-05-07,74.19145965576172
2019-05-08,72.84688568115234
2019-05-09,72.57976531982422
2019-05-10,71.53792572021484
2019-05-13,68.05632019042969
2019-05-14,68.21660614013672
2019-05-15,68.68853759765625
2019-05-16,68.23441314697266
2019-05-17,67.18370056152344
2019-05-20,67.0946273803711
2019-05-21,67.71797180175781
2019-05-22,67.67343139648438
2019-05-23,66.63162994384766
2019-05-24,66.3555908203125
2019-05-28,65.62544250488281
2019-05-29,65.85694122314453
2019-05-30,66.3377685546875
2019-05-31,64.73497772216797
2019-06-03,65.44733428955078
2019-06-04,68.4302978515625
2019-06-05,68.11865234375
2019-06-06,68.46591186523438
2019-06-07,69.4543228149414
2019-06-10,70.84339904785156
2019-06-11,70.5228500366211
2019-06-12,71.19066619873047
2019-06-13,71.86738586425781
2019-06-14,70.78999328613281
2019-06-17,70.01529693603516
2019-06-18,71.0838394165039
2019-06-19,71.22630310058594
2019-06-20,72.34822845458984
2019-06-21,72.30371856689453
2019-06-24,71.55574035644531
2019-06-25,71.19066619873047
2019-06-26,71.92973327636719
2019-06-27,72.15318298339844
2019-06-28,73.02906799316406
2019-07-01,73.3865737915039
2019-07-02,72.55537414550781
2019-07-03,73.21675109863281
2019-07-05,72.83243560791016
2019-07-08,72.39450073242188
2019-07-09,71.64371490478516
2019-07-10,71.27729797363281
2019-07-11,70.54441833496094
2019-07-12,72.1978530883789
2019-07-15,71.82247161865234
2019-07-16,72.9754409790039
2019-07-17,72.05486297607422
2019-07-18,71.68843078613281
2019-07-19,71.81354522705078
2019-07-22,71.38456726074219
2019-07-23,72.84137725830078
2019-07-24,74.07476043701172
2019-07-25,72.60004425048828
2019-07-26,72.01017761230469
2019-07-29,71.59905242919922
2019-07-30,72.04592895507812
2019-07-31,71.16111755371094
2019-08-01,69.39146423339844
2019-08-02,68.65858459472656
2019-08-05,67.67544555664062
2019-08-06,65.07460021972656
2019-08-07,64.71711730957031
2019-08-08,66.66548919677734
2019-08-09,65.62874603271484
2019-08-12,63.91271209716797
2019-08-13,64.86904907226562
2019-08-14,62.661476135253906
2019-08-15,62.00007247924805
2019-08-16,63.242401123046875
2019-08-19,63.85908889770508
2019-08-20,62.81339645385742
2019-08-21,63.313899993896484
2019-08-22,62.80445861816406
2019-08-23,61.99113845825195
2019-08-26,62.00007247924805
2019-08-27,61.8838996887207
2019-08-28,61.71406936645508
2019-08-29,63.090450286865234
2019-08-30,63.367515563964844
2019-09-03,61.16887283325195
2019-09-04,62.035831451416016
2019-09-05,64.35065460205078
2019-09-06,64.6902847290039
2019-09-09,66.0488052368164
2019-09-10,68.24744415283203
2019-09-11,69.9813461303711
2019-09-12,69.13228607177734
2019-09-13,68.45301055908203
2019-09-16,68.95352172851562
2019-09-17,67.00511932373047
2019-09-18,66.25436401367188
2019-09-19,65.46785736083984
2019-09-20,64.89583587646484
2019-09-23,65.12822723388672
2019-09-24,64.9941635131836
2019-09-25,66.32585144042969
2019-09-26,65.83230590820312
2019-09-27,65.31179809570312
2019-09-30,65.3746337890625
2019-10-01,64.21698760986328
2019-10-02,62.96066665649414
2019-10-03,62.826080322265625
2019-10-04,63.69654083251953
2019-10-07,62.36839294433594
2019-10-08,61.4620475769043
2019-10-09,61.623565673828125
2019-10-10,61.955596923828125
2019-10-11,64.45032501220703
2019-10-14,64.12726593017578
2019-10-15,64.77338409423828
2019-10-16,64.9708251953125
2019-10-17,65.43746948242188
2019-10-18,65.66180419921875
2019-10-21,66.0746078491211
2019-10-22,66.2271499633789
2019-10-23,67.34890747070312
2019-10-24,66.8912353515625
2019-10-25,67.609130859375
2019-10-28,67.81553649902344
2019-10-29,68.02193450927734
2019-10-30,67.85142517089844
2019-10-31,66.45149993896484
2019-11-01,68.59628295898438
2019-11-04,73.67547607421875
2019-11-05,74.28567504882812
2019-11-06,74.10621643066406
2019-11-07,74.6805419921875
2019-11-08,75.01255798339844
2019-11-11,74.03441619873047
2019-11-12,73.89083099365234
2019-11-13,72.97549438476562
2019-11-14,72.93961334228516
2019-11-15,73.442138671875
2019-11-18,72.97549438476562
2019-11-19,73.90880584716797
2019-11-20,73.78315734863281
2019-11-21,73.46907043457031
2019-11-22,73.24471282958984
2019-11-25,74.23184204101562
2019-11-26,74.1959457397461
2019-11-27,74.17801666259766
2019-11-29,73.34342956542969
2019-12-02,73.50495910644531
2019-12-03,72.93961334228516
2019-12-04,73.24471282958984
2019-12-05,73.54086303710938
2019-12-06,75.03052520751953
2019-12-09,74.42030334472656
2019-12-10,74.26774597167969
2019-12-11,74.75233459472656
2019-12-12,75.95481872558594
2019-12-13,74.62667846679688
2019-12-16,76.2509765625
2019-12-17,76.58300018310547
2019-12-18,76.97784423828125
2019-12-19,76.60991668701172
2019-12-20,77.57908630371094
2019-12-23,77.35475158691406
2019-12-24,76.94195556640625
2019-12-26,77.33818054199219
2019-12-27,76.92395782470703
2019-12-30,77.06803894042969
2019-12-31,77.09504699707031
2020-01-02,77.9775619506836
2020-01-03,77.22110748291016
2020-01-06,76.8428955078125
2020-01-07,76.42865753173828
2020-01-08,77.18508911132812
2020-01-09,77.68040466308594
2020-01-10,77.10404968261719
2020-01-13,78.3558120727539
2020-01-14,78.12166595458984
2020-01-15,77.61738586425781
2020-01-16,78.22972869873047
2020-01-17,77.91453552246094
2020-01-21,76.88793182373047
2020-01-22,76.21251678466797
2020-01-23,75.85231018066406
2020-01-24,74.95177459716797
2020-01-27,72.9255599975586
2020-01-28,73.5739517211914
2020-01-29,73.0066146850586
2020-01-30,73.56494903564453
2020-01-31,70.65621185302734
2020-02-03,70.64720153808594
2020-02-04,76.39263153076172
2020-02-05,77.54533386230469
2020-02-06,77.31119537353516
2020-02-07,77.24812316894531
2020-02-10,77.13105773925781
2020-02-11,78.7430419921875
2020-02-12,80.85028076171875
2020-02-13,80.58013153076172
2020-02-14,80.18389129638672
2020-02-18,79.65257263183594
2020-02-19,79.3644027709961
2020-02-20,80.62517547607422
2020-02-21,80.7512435913086
2020-02-24,78.22071075439453
2020-02-25,74.88871002197266
2020-02-26,74.18630981445312
2020-02-27,71.87193298339844
2020-02-28,69.91776275634766
2020-03-02,72.853515625
2020-03-03,71.75486755371094
2020-03-04,73.06963348388672
2020-03-05,70.45808410644531
2020-03-06,68.49491119384766
2020-03-09,61.09249496459961
2020-03-10,66.39666748046875
2020-03-11,65.27098083496094
2020-03-12,57.049068450927734
2020-03-13,60.84033203125
2020-03-16,55.022865295410156
2020-03-17,61.911991119384766
2020-03-18,51.71788787841797
2020-03-19,53.248802185058594
2020-03-20,51.92502212524414
2020-03-23,47.84558868408203
2020-03-24,51.4747428894043
2020-03-25,54.491554260253906
2020-03-26,56.91701126098633
2020-03-27,53.60462188720703
2020-03-30,55.41466522216797
2020-03-31,56.971309661865234
2020-04-01,54.49155044555664
2020-04-02,55.94864273071289
2020-04-03,52.35569381713867
2020-04-06,59.25197219848633
2020-04-07,60.13890838623047
2020-04-08,63.840450286865234
2020-04-09,64.35633087158203
2020-04-13,62.491973876953125
2020-04-14,62.85398483276367
2020-04-15,58.37409973144531
2020-04-16,57.070865631103516
2020-04-17,59.47823715209961
2020-04-20,57.75868225097656
2020-04-21,57.251869201660156
2020-04-22,58.066402435302734
2020-04-23,59.19768142700195
2020-04-24,59.74068832397461
2020-04-27,62.15709686279297
2020-04-28,63.80424118041992
2020-04-29,66.09395599365234
2020-04-30,64.26581573486328
2020-05-01,62.69106674194336
2020-05-04,61.098228454589844
2020-05-05,65.59618377685547
2020-05-06,64.4830093383789
2020-05-07,65.86769104003906
2020-05-08,68.4922866821289
2020-05-11,66.86322021484375
2020-05-12,62.917320251464844
2020-05-13,59.116214752197266
2020-05-14,62.05756378173828
2020-05-15,62.9987678527832
2020-05-18,68.6823501586914
2020-05-19,68.2479248046875
2020-05-20,70.3204345703125
2020-05-21,69.81360626220703
2020-05-22,69.36109924316406
2020-05-26,72.2571792602539
2020-05-27,74.28443908691406
2020-05-28,73.13504791259766
2020-05-29,71.98567962646484
2020-06-01,73.54232025146484
2020-06-02,73.94956970214844
2020-06-03,76.04922485351562
2020-06-04,77.65113830566406
2020-06-05,80.92733764648438
2020-06-08,80.88208770751953
2020-06-09,80.52912902832031
2020-06-10,77.1443099975586
2020-06-11,71.32499694824219
2020-06-12,73.65998840332031
2020-06-15,73.75048065185547
2020-06-16,76.47460174560547
2020-06-17,76.24835205078125
2020-06-18,75.17137908935547
2020-06-19,75.02656555175781
2020-06-22,74.81840515136719
2020-06-23,74.98131561279297
2020-06-24,73.02645111083984
2020-06-25,75.50640869140625
2020-06-26,76.55104064941406
2020-06-29,77.96817016601562
2020-06-30,79.3216781616211
2020-07-01,76.98709869384766
2020-07-02,78.25886535644531
2020-07-06,79.7486343383789
2020-07-07,77.77741241455078
2020-07-08,79.25811004638672
2020-07-09,78.23161315917969
2020-07-10,78.55862426757812
2020-07-13,79.58512115478516
2020-07-14,81.85611724853516
2020-07-15,83.5730209350586
2020-07-16,83.50942993164062
2020-07-17,83.49124908447266
2020-07-20,82.6373519897461
2020-07-21,83.09156036376953
2020-07-22,83.41858673095703
2020-07-23,84.25431060791016
2020-07-24,83.40950012207031
2020-07-27,84.94469451904297
2020-07-28,83.23690032958984
2020-07-29,85.798583984375
2020-07-30,84.48139953613281
2020-07-31,83.5457534790039
2020-08-03,86.19830322265625
2020-08-04,84.09988403320312
2020-08-05,87.86067962646484
2020-08-06,86.76150512695312
2020-08-07,87.96060943603516
2020-08-10,88.6964111328125
2020-08-11,89.63204956054688
2020-08-12,91.04916381835938
2020-08-13,89.27777862548828
2020-08-14,88.57830810546875
2020-08-17,87.42462921142578
2020-08-18,86.67974853515625
2020-08-19,86.33454895019531
2020-08-20,87.1884536743164
2020-08-21,87.77889251708984
2020-08-24,89.1415023803711
2020-08-25,90.4041976928711
2020-08-26,90.41326141357422
2020-08-27,90.70396423339844
2020-08-28,90.5313949584961
2020-08-31,89.80464935302734
2020-09-01,91.81221008300781
2020-09-02,93.54727935791016
2020-09-03,90.11351013183594
2020-09-04,90.10441589355469
2020-09-08,88.56013488769531
2020-09-09,90.06809997558594
2020-09-10,87.92425537109375
2020-09-11,88.66004943847656
2020-09-14,89.31409454345703
2020-09-15,89.15058135986328
2020-09-16,89.72288513183594
2020-09-17,91.16724395751953
2020-09-18,88.49653625488281
2020-09-21,84.6358413696289
2020-09-22,86.12561798095703
2020-09-23,86.37088775634766
2020-09-24,85.90613555908203
2020-09-25,84.78527069091797
2020-09-28,87.37329864501953
2020-09-29,86.68982696533203
2020-09-30,85.54163360595703
2020-10-01,85.27735900878906
2020-10-02,85.24090576171875
2020-10-05,88.69464111328125
2020-10-06,89.90664672851562
2020-10-07,90.9090576171875
2020-10-08,90.87260437011719
2020-10-09,91.08218383789062
2020-10-12,91.61072540283203
2020-10-13,89.9430923461914
2020-10-14,90.48983764648438
2020-10-15,92.0116958618164
2020-10-16,92.02082061767578
2020-10-19,89.61504364013672
2020-10-20,90.84526062011719
2020-10-21,89.76993560791016
2020-10-22,88.129638671875
2020-10-23,91.31912231445312
2020-10-26,88.08409881591797
2020-10-27,85.96991729736328
2020-10-28,85.76033782958984
2020-10-29,89.7881851196289
2020-10-30,89.89752197265625
2020-11-02,95.60213470458984
2020-11-03,97.4520263671875
2020-11-04,95.00979614257812
2020-11-05,98.14459228515625
2020-11-06,99.15608978271484
2020-11-09,101.74413299560547
2020-11-10,102.60986328125
2020-11-11,100.6415023803711
2020-11-12,101.0606689453125
2020-11-13,104.11345672607422
2020-11-16,108.5513916015625
2020-11-17,108.65162658691406
2020-11-18,108.35088348388672
2020-11-19,109.0525894165039
2020-11-20,108.87032318115234
2020-11-23,112.4972152709961
2020-11-24,112.53364562988281
2020-11-25,111.12118530273438
2020-11-27,111.39456939697266
2020-11-30,108.47847747802734
2020-12-01,109.70870971679688
2020-12-02,107.62188720703125
2020-12-03,105.26167297363281
2020-12-04,106.40988159179688
2020-12-07,106.08184051513672
2020-12-08,109.0161361694336
2020-12-09,108.69718933105469
2020-12-10,106.98399353027344
2020-12-11,106.81996154785156
2020-12-14,105.2252426147461
2020-12-15,107.80413818359375
2020-12-16,106.1729507446289
2020-12-17,107.23915100097656
2020-12-18,106.19116973876953
2020-12-21,107.4031753540039
2020-12-22,108.05928039550781
2020-12-23,109.25305938720703
2020-12-24,109.56291198730469
2020-12-28,111.39456939697266
2020-12-29,110.79312133789062
2020-12-30,111.0306396484375
2020-12-31,112.19082641601562
2021-01-04,112.00813293457031
2021-01-05,114.66649627685547
2021-01-06,121.54539489746094
2021-01-07,124.81585693359375
2021-01-08,123.92060852050781
2021-01-11,129.89512634277344
2021-01-12,128.9906768798828
2021-01-13,125.56493377685547
2021-01-14,124.76103210449219
2021-01-15,123.65565490722656
2021-01-19,123.90231323242188
2021-01-20,124.40475463867188
2021-01-21,122.05697631835938
2021-01-22,122.0478515625
2021-01-25,121.75550079345703
2021-01-26,119.59044647216797
2021-01-27,113.55199432373047
2021-01-28,115.08672332763672
2021-01-29,114.62995910644531
2021-02-01,117.44363403320312
2021-02-02,118.6677474975586
2021-02-03,119.23416900634766
2021-02-04,118.15617370605469
2021-02-05,120.01982879638672
2021-02-08,119.5356216430664
2021-02-09,118.91443634033203
2021-02-10,117.1239013671875
2021-02-11,118.7317123413086
2021-02-12,117.79989624023438
2021-02-16,121.45403289794922
2021-02-17,118.45764923095703
