Date,INSW
2024-04-18,44.48126220703125
2024-04-19,45.70512008666992
2024-04-22,46.196388244628906
2024-04-23,46.46356964111328
2024-04-24,46.17915344238281
2024-04-25,47.0410270690918
2024-04-26,47.51505661010742
2024-04-29,47.86842346191406
2024-04-30,47.6529541015625
2024-05-01,47.092735290527344
2024-05-02,48.040802001953125
2024-05-03,48.411399841308594
2024-05-06,48.54930114746094
2024-05-07,48.82509994506836
2024-05-08,52.82419204711914
2024-05-09,53.34993362426758
2024-05-10,52.93623352050781
2024-05-13,53.16032409667969
2024-05-14,54.039432525634766
2024-05-15,54.06529235839844
2024-05-16,54.72892761230469
2024-05-17,54.56517791748047
2024-05-20,55.18572235107422
2024-05-21,55.952789306640625
2024-05-22,55.15986633300781
2024-05-23,55.26329803466797
2024-05-24,56.13378143310547
2024-05-28,55.32362365722656
2024-05-29,54.634124755859375
2024-05-30,55.995887756347656
2024-05-31,55.5218505859375
2024-06-03,54.88406753540039
2024-06-04,53.642974853515625
2024-06-05,54.427276611328125
2024-06-06,53.892913818359375
2024-06-07,53.14308166503906
2024-06-10,53.42750549316406
2024-06-11,52.28982925415039
2024-06-12,52.27208709716797
2024-06-13,50.73675537109375
2024-06-14,48.713321685791016
2024-06-17,48.855316162109375
2024-06-18,50.0977783203125
2024-06-20,52.08571243286133
2024-06-21,53.168434143066406
2024-06-24,53.443546295166016
2024-06-25,53.52341842651367
2024-06-26,53.23942565917969
2024-06-27,52.63595199584961
2024-06-28,52.476200103759766
2024-07-01,52.538326263427734
2024-07-02,53.2216796875
2024-07-03,53.41691970825195
2024-07-05,51.76622772216797
2024-07-08,50.77225112915039
2024-07-09,50.38176727294922
2024-07-10,50.7545051574707
2024-07-11,50.435020446777344
2024-07-12,49.42329788208008
2024-07-15,50.319644927978516
2024-07-16,50.7545051574707
2024-07-17,50.16877365112305
2024-07-18,49.01506423950195
2024-07-19,49.84928512573242
2024-07-22,52.06796646118164
2024-07-23,51.48223114013672
2024-07-24,50.14215087890625
2024-07-25,49.006187438964844
2024-07-26,48.668949127197266
2024-07-29,49.05055618286133
2024-07-30,49.07718276977539
2024-07-31,49.69841766357422
2024-08-01,48.313961029052734
2024-08-02,46.01540756225586
2024-08-05,44.61320495605469
2024-08-06,45.41192626953125
2024-08-07,43.52161407470703
2024-08-08,43.79672622680664
2024-08-09,43.59260559082031
2024-08-12,44.125091552734375
2024-08-13,43.63698196411133
2024-08-14,44.125091552734375
2024-08-15,45.08356475830078
2024-08-16,44.985939025878906
2024-08-19,44.77294921875
2024-08-20,44.595455169677734
2024-08-21,44.55107879638672
2024-08-22,44.346961975097656
2024-08-23,45.15456008911133
2024-08-26,45.367549896240234
2024-08-27,45.34980010986328
2024-08-28,44.8616943359375
2024-08-29,45.03031539916992
2024-08-30,45.997657775878906
2024-09-03,44.24046325683594
2024-09-04,44.213836669921875
2024-09-05,44.05409240722656
2024-09-06,44.24934005737305
2024-09-09,43.841102600097656
2024-09-10,42.80276107788086
2024-09-11,43.663761138916016
2024-09-12,45.00106430053711
2024-09-13,45.17509460449219
2024-09-16,46.32920455932617
2024-09-17,46.66810989379883
2024-09-18,46.375003814697266
2024-09-19,47.44667053222656
2024-09-20,46.01778030395508
2024-09-23,46.448280334472656
2024-09-24,47.364234924316406
2024-09-25,46.35668182373047
2024-09-26,47.63902282714844
2024-09-27,47.46499252319336
2024-09-30,47.22684097290039
2024-10-01,47.071128845214844
2024-10-02,48.53666687011719
2024-10-03,49.736568450927734
2024-10-04,49.00380325317383
2024-10-07,49.58086013793945
2024-10-08,48.64657974243164
2024-10-09,47.474151611328125
2024-10-10,47.64818572998047
2024-10-11,47.56574630737305
2024-10-14,46.42995834350586
2024-10-15,44.442325592041016
2024-10-16,44.909461975097656
2024-10-17,44.95526123046875
2024-10-18,45.779624938964844
2024-10-21,45.3399658203125
2024-10-22,43.95686721801758
2024-10-23,41.29143142700195
2024-10-24,41.22731018066406
2024-10-25,41.62117385864258
2024-10-28,40.98000717163086
2024-10-29,40.293033599853516
2024-10-30,39.688499450683594
2024-10-31,39.880855560302734
2024-11-01,39.90833282470703
2024-11-04,39.56026840209961
2024-11-05,39.715980529785156
2024-11-06,41.06243896484375
2024-11-07,40.19227600097656
2024-11-08,39.459510803222656
2024-11-11,38.96488952636719
2024-11-12,38.406158447265625
2024-11-13,38.91909408569336
2024-11-14,39.05648422241211
2024-11-15,37.76498794555664
2024-11-18,38.36035919189453
2024-11-19,38.46112060546875
2024-11-20,38.351200103759766
2024-11-21,37.874900817871094
2024-11-22,37.92070007324219
2024-11-25,37.371124267578125
2024-11-26,36.217018127441406
2024-11-27,36.29029083251953
2024-11-29,35.72239685058594
2024-12-02,35.03542709350586
2024-12-03,36.37272644042969
2024-12-04,34.93467330932617
2024-12-05,34.394256591796875
2024-12-06,33.94544219970703
2024-12-09,34.33013916015625
2024-12-10,34.10115051269531
2024-12-11,33.09359359741211
2024-12-12,32.910404205322266
2024-12-13,33.1378288269043
2024-12-16,32.17127227783203
2024-12-17,31.5363712310791
2024-12-18,31.631135940551758
2024-12-19,30.759334564208984
2024-12-20,30.825664520263672
2024-12-23,32.01017379760742
2024-12-24,34.985660552978516
2024-12-26,34.34129333496094
2024-12-27,33.91486740112305
2024-12-30,33.30839920043945
2024-12-31,34.0570068359375
2025-01-02,34.350765228271484
2025-01-03,33.5452995300293
2025-01-06,33.55477523803711
2025-01-07,36.37864685058594
2025-01-08,36.17017364501953
2025-01-10,38.53919219970703
2025-01-13,39.22146987915039
2025-01-14,39.031944274902344
2025-01-15,39.42994689941406
2025-01-16,37.30730056762695
2025-01-17,36.435508728027344
2025-01-21,34.99513626098633
2025-01-22,34.42657470703125
2025-01-23,35.06147384643555
2025-01-24,33.905391693115234
2025-01-27,34.0570068359375
2025-01-28,34.43605041503906
2025-01-29,35.516326904296875
2025-01-30,36.94721603393555
2025-01-31,36.909305572509766
2025-02-03,36.92825698852539
2025-02-04,38.78557205200195
2025-02-05,38.548667907714844
2025-02-06,37.572635650634766
2025-02-07,37.278873443603516
2025-02-10,37.48735046386719
2025-02-11,37.752681732177734
2025-02-12,38.188575744628906
2025-02-13,36.956687927246094
2025-02-14,36.22703170776367
2025-02-18,36.53974151611328
2025-02-19,36.369171142578125
2025-02-20,35.40261459350586
2025-02-21,34.80561828613281
2025-02-24,35.57318115234375
2025-02-25,34.34129333496094
2025-02-26,34.559242248535156
2025-02-27,31.98175048828125
2025-02-28,31.583755493164062
2025-03-03,31.223665237426758
2025-03-04,32.56926345825195
2025-03-05,31.877511978149414
2025-03-06,32.84407424926758
2025-03-07,33.2704963684082
2025-03-10,31.782751083374023
2025-03-11,31.12889862060547
2025-03-12,31.42266082763672
2025-03-13,31.252092361450195
2025-03-14,32.481651306152344
2025-03-17,33.45948791503906
2025-03-18,33.22713088989258
2025-03-19,34.108154296875
2025-03-20,34.146881103515625
2025-03-21,32.72368621826172
2025-03-24,33.236812591552734
2025-03-25,32.73337173461914
2025-03-26,33.19808578491211
2025-03-27,31.823301315307617
2025-03-28,32.0847053527832
2025-03-31,32.14279556274414
2025-04-01,32.25897216796875
2025-04-02,32.06534194946289
2025-04-03,30.051576614379883
2025-04-04,27.844181060791016
2025-04-07,30.642152786254883
2025-04-08,28.6671142578125
2025-04-09,30.555017471313477
2025-04-10,29.673995971679688
2025-04-11,32.181522369384766
2025-04-14,31.397314071655273
2025-04-15,30.361387252807617
2025-04-16,30.92291831970215
2025-04-17,32.27833557128906
2025-04-21,31.474763870239258
2025-04-22,30.709922790527344
2025-04-23,31.300500869750977
2025-04-24,32.171836853027344
2025-04-25,32.859230041503906
2025-04-28,32.70432662963867
2025-04-29,33.60470962524414
2025-04-30,32.87859344482422
2025-05-01,32.87859344482422
2025-05-02,33.798343658447266
2025-05-05,35.26025390625
2025-05-06,35.37643814086914
2025-05-07,35.18280792236328
2025-05-08,35.43452453613281
2025-05-09,36.48013687133789
2025-05-12,36.78994369506836
2025-05-13,37.47733688354492
2025-05-14,37.16752624511719
2025-05-15,37.08039093017578
2025-05-16,37.99046325683594
2025-05-19,37.54510498046875
2025-05-20,36.983577728271484
2025-05-21,36.29618835449219
2025-05-22,35.24089813232422
2025-05-23,36.16064453125
2025-05-27,36.664085388183594
2025-05-28,35.144081115722656
2025-05-29,35.579750061035156
2025-05-30,35.87019729614258
2025-06-02,35.98637390136719
2025-06-03,35.996055603027344
2025-06-04,36.78994369506836
2025-06-05,36.46077346801758
2025-06-06,36.16064453125
2025-06-09,35.560386657714844
2025-06-10,35.86051559448242
2025-06-11,36.72217559814453
2025-06-12,37.57801055908203
2025-06-13,39.26016616821289
2025-06-16,38.21742248535156
2025-06-17,39.80120849609375
2025-06-18,40.293067932128906
2025-06-20,39.50609588623047
2025-06-23,38.45351791381836
2025-06-24,36.810707092285156
2025-06-25,37.87312316894531
2025-06-26,37.518985748291016
2025-06-27,36.41722106933594
2025-06-30,35.88601303100586
2025-07-01,36.427059173583984
2025-07-02,38.10921859741211
2025-07-03,38.68960952758789
2025-07-07,39.683162689208984
2025-07-08,39.053585052490234
2025-07-09,37.65670394897461
2025-07-10,39.16179656982422
2025-07-11,39.3880500793457
2025-07-14,38.59123611450195
2025-07-15,37.66654586791992
2025-07-16,37.7452392578125
2025-07-17,38.63058853149414
2025-07-18,38.2469367980957
2025-07-21,37.79442596435547
2025-07-22,38.148563385009766
2025-07-23,39.88974380493164
2025-07-24,40.06681442260742
2025-07-25,39.61430358886719
2025-07-28,40.32258224487305
2025-07-29,40.450462341308594
2025-07-30,40.35209274291992
2025-07-31,39.250328063964844
2025-08-01,39.535606384277344
2025-08-04,40.961997985839844
2025-08-05,42.56545639038086
2025-08-06,42.98845672607422
2025-08-07,42.3785514831543
2025-08-08,42.162132263183594
2025-08-11,41.207923889160156
2025-08-12,41.56206512451172
2025-08-13,41.621089935302734
2025-08-14,40.834110260009766
2025-08-15,40.961997985839844
2025-08-18,41.98506164550781
2025-08-19,40.824275970458984
2025-08-20,41.55222702026367
2025-08-21,43.775428771972656
2025-08-22,44.00168228149414
2025-08-25,43.60820007324219
2025-08-26,43.401615142822266
2025-08-27,44.01152420043945
2025-08-28,44.4935417175293
2025-08-29,44.68044662475586
2025-09-02,44.454193115234375
2025-09-03,45.24116897583008
2025-09-04,45.280513763427734
2025-09-05,46.028141021728516
2025-09-08,46.92332458496094
2025-09-09,46.52000045776367
2025-09-10,46.209999084472656
2025-09-11,46.900001525878906
2025-09-12,47.11000061035156
2025-09-15,49.119998931884766
2025-09-16,48.41999816894531
2025-09-17,49.029998779296875
2025-09-18,48.81999969482422
2025-09-19,47.61000061035156
