Date,ENSG
2021-02-04,85.71692657470703
2021-02-05,82.95568084716797
2021-02-08,83.58907318115234
2021-02-09,84.75691223144531
2021-02-10,85.46949005126953
2021-02-11,87.29051208496094
2021-02-12,85.75650787353516
2021-02-16,83.37134552001953
2021-02-17,83.83650207519531
2021-02-18,82.35198211669922
2021-02-19,82.77754974365234
2021-02-22,82.5697250366211
2021-02-23,81.61959075927734
2021-02-24,84.55899047851562
2021-02-25,80.0954818725586
2021-02-26,81.17426300048828
2021-03-01,82.36187744140625
2021-03-02,81.18415832519531
2021-03-03,81.4909439086914
2021-03-04,81.68890380859375
2021-03-05,80.01631164550781
2021-03-08,82.39156341552734
2021-03-09,85.12310791015625
2021-03-10,87.0530014038086
2021-03-11,87.92391967773438
2021-03-12,89.08185577392578
2021-03-15,90.92267608642578
2021-03-16,87.0530014038086
2021-03-17,86.12269592285156
2021-03-18,87.88434600830078
2021-03-19,88.81466674804688
2021-03-22,89.84392547607422
2021-03-23,87.41917419433594
2021-03-24,89.388671875
2021-03-25,92.24885559082031
2021-03-26,95.13874816894531
2021-03-29,90.3486557006836
2021-03-30,91.74790954589844
2021-03-31,92.92630004882812
2021-04-01,92.8371810913086
2021-04-05,93.3125228881836
2021-04-06,93.65911865234375
2021-04-07,90.98538970947266
2021-04-08,94.58995056152344
2021-04-09,92.53020477294922
2021-04-12,91.10423278808594
2021-04-13,91.10423278808594
2021-04-14,92.02518463134766
2021-04-15,92.40148162841797
2021-04-16,91.1735610961914
2021-04-19,87.39073181152344
2021-04-20,86.77677154541016
2021-04-21,88.65828704833984
2021-04-22,86.23214721679688
2021-04-23,87.51946258544922
2021-04-26,87.75716400146484
2021-04-27,87.49967193603516
2021-04-28,87.8858642578125
2021-04-29,85.83602905273438
2021-04-30,85.01411437988281
2021-05-03,86.5787353515625
2021-05-04,85.69739532470703
2021-05-05,85.47952270507812
2021-05-06,84.43975067138672
2021-05-07,85.49933624267578
2021-05-10,83.15242004394531
2021-05-11,83.18211364746094
2021-05-12,80.95403289794922
2021-05-13,82.08293151855469
2021-05-14,83.14252471923828
2021-05-17,81.31050872802734
2021-05-18,81.24120330810547
2021-05-19,81.8254623413086
2021-05-20,82.5285415649414
2021-05-21,81.86507415771484
2021-05-24,80.44898986816406
2021-05-25,81.39964294433594
2021-05-26,82.2017822265625
2021-05-27,81.39964294433594
2021-05-28,82.38993072509766
2021-06-01,83.1029052734375
2021-06-02,81.5085678100586
2021-06-03,81.65711975097656
2021-06-04,81.8254623413086
2021-06-07,82.4493408203125
2021-06-08,82.99397277832031
2021-06-09,82.30078125
2021-06-10,82.60777282714844
2021-06-11,83.5089111328125
2021-06-14,83.32077026367188
2021-06-15,84.56849670410156
2021-06-16,84.10305786132812
2021-06-17,85.17254638671875
2021-06-18,82.56815338134766
2021-06-21,83.52871704101562
2021-06-22,84.18231201171875
2021-06-23,84.41995239257812
2021-06-24,86.1628189086914
2021-06-25,86.69756317138672
2021-06-28,88.32157897949219
2021-06-29,87.32379913330078
2021-06-30,85.8771743774414
2021-07-01,88.04711151123047
2021-07-02,87.81924438476562
2021-07-06,87.234619140625
2021-07-07,87.83904266357422
2021-07-08,86.40230560302734
2021-07-09,86.71937561035156
2021-07-12,88.50292205810547
2021-07-13,86.84820556640625
2021-07-14,86.49150085449219
2021-07-15,85.90689086914062
2021-07-16,86.15460968017578
2021-07-19,85.40155029296875
2021-07-20,86.15460968017578
2021-07-21,85.57991790771484
2021-07-22,84.03417205810547
2021-07-23,85.48080444335938
2021-07-26,84.30169677734375
2021-07-27,84.73767852783203
2021-07-28,85.7186279296875
2021-07-29,82.64698791503906
2021-07-30,84.29179382324219
2021-08-02,83.60810852050781
2021-08-03,84.48004913330078
2021-08-04,82.73616790771484
2021-08-05,83.4991226196289
2021-08-06,84.13327026367188
2021-08-09,83.83600616455078
2021-08-10,83.47930145263672
2021-08-11,82.77580261230469
2021-08-12,83.37030029296875
2021-08-13,82.82533264160156
2021-08-16,82.5875244140625
2021-08-17,81.08143615722656
2021-08-18,79.07991027832031
2021-08-19,78.89164733886719
2021-08-20,80.84364318847656
2021-08-23,81.3192367553711
2021-08-24,80.68508911132812
2021-08-25,79.84286499023438
2021-08-26,79.1492691040039
2021-08-27,81.55703735351562
2021-08-30,80.6157455444336
2021-08-31,80.92289733886719
2021-09-01,82.1911849975586
2021-09-02,82.42899322509766
2021-09-03,82.10201263427734
2021-09-07,80.58602142333984
2021-09-08,80.30857849121094
2021-09-09,79.33753967285156
2021-09-10,79.34745025634766
2021-09-13,79.64468383789062
2021-09-14,78.40613555908203
2021-09-15,76.97931671142578
2021-09-16,78.18814086914062
2021-09-17,77.26665496826172
2021-09-20,76.1271743774414
2021-09-21,76.0677261352539
2021-09-22,76.42443084716797
2021-09-23,75.21560668945312
2021-09-24,74.71026611328125
2021-09-27,76.22626495361328
2021-09-28,74.73007202148438
2021-09-29,74.5446548461914
2021-09-30,74.2571029663086
2021-10-01,74.9809341430664
2021-10-04,74.9016342163086
2021-10-05,74.65372467041016
2021-10-06,73.02758026123047
2021-10-07,71.6889877319336
2021-10-08,71.89723205566406
2021-10-11,70.69744110107422
2021-10-12,71.77823638916016
2021-10-13,71.65924072265625
2021-10-14,72.11537170410156
2021-10-15,72.22443389892578
2021-10-18,73.11680603027344
2021-10-19,73.24571990966797
2021-10-20,71.48076629638672
2021-10-21,72.84910583496094
2021-10-22,71.54026794433594
2021-10-25,68.84325408935547
2021-10-26,69.72572326660156
2021-10-27,68.6647720336914
2021-10-28,75.53620147705078
2021-10-29,77.35072326660156
2021-11-01,77.61845397949219
2021-11-02,75.13956451416016
2021-11-03,77.67793273925781
2021-11-04,76.71614837646484
2021-11-05,82.42745971679688
2021-11-08,80.8310775756836
2021-11-09,81.55490112304688
2021-11-10,80.61292266845703
2021-11-11,81.25743865966797
2021-11-12,81.4656753540039
2021-11-15,80.71208190917969
2021-11-16,80.87073516845703
2021-11-17,81.39625549316406
2021-11-18,81.31694030761719
2021-11-19,79.66104888916016
2021-11-22,81.4656753540039
2021-11-23,80.96989440917969
2021-11-24,80.47412872314453
2021-11-26,77.0929183959961
2021-11-29,76.54756927490234
2021-11-30,75.68492889404297
2021-12-01,74.19762420654297
2021-12-02,75.76426696777344
2021-12-03,74.87186431884766
2021-12-06,77.46973419189453
2021-12-07,79.06612396240234
2021-12-08,79.61146545410156
2021-12-09,77.62837982177734
2021-12-10,78.55050659179688
2021-12-13,77.93575286865234
2021-12-14,78.3423080444336
2021-12-15,77.35072326660156
2021-12-16,75.44696807861328
2021-12-17,77.23175811767578
2021-12-20,76.388916015625
2021-12-21,79.46272277832031
2021-12-22,81.44583129882812
2021-12-23,81.10871124267578
2021-12-27,83.42892456054688
2021-12-28,84.35107421875
2021-12-29,84.36097717285156
2021-12-30,83.0562515258789
2021-12-31,83.30431365966797
2022-01-03,84.60406494140625
2022-01-04,83.2051010131836
2022-01-05,82.4212646484375
2022-01-06,81.13140869140625
2022-01-07,79.66297149658203
2022-01-10,80.35750579833984
2022-01-11,80.00031280517578
2022-01-12,77.79766845703125
2022-01-13,79.6530532836914
2022-01-14,79.80187225341797
2022-01-18,76.78560638427734
2022-01-19,75.40647888183594
2022-01-20,75.29732513427734
2022-01-21,74.93021392822266
2022-01-24,76.39866638183594
2022-01-25,74.53335571289062
2022-01-26,73.42208862304688
2022-01-27,72.83670043945312
2022-01-28,73.41216278076172
2022-01-31,74.84093475341797
2022-02-01,73.98764038085938
2022-02-02,73.7396011352539
2022-02-03,72.85653686523438
2022-02-04,72.32077026367188
2022-02-07,70.40584564208984
2022-02-08,72.59857177734375
2022-02-09,74.40435028076172
2022-02-10,78.36319732666016
2022-02-11,77.44047546386719
2022-02-14,76.96420288085938
2022-02-15,79.94078063964844
2022-02-16,80.31781005859375
2022-02-17,79.29585266113281
2022-02-18,79.16686248779297
2022-02-22,78.34336853027344
2022-02-23,77.14278411865234
2022-02-24,78.8890609741211
2022-02-25,81.54813385009766
2022-02-28,83.38367462158203
2022-03-01,82.212890625
2022-03-02,83.84007263183594
2022-03-03,84.31632995605469
2022-03-04,84.72312927246094
2022-03-07,85.31844329833984
2022-03-08,86.75712585449219
2022-03-09,86.77696990966797
2022-03-10,85.31844329833984
2022-03-11,84.1575927734375
2022-03-14,82.95704650878906
2022-03-15,83.97901153564453
2022-03-16,85.83439636230469
2022-03-17,87.1242446899414
2022-03-18,86.34040832519531
2022-03-21,86.65792083740234
2022-03-22,86.54878234863281
2022-03-23,84.46515655517578
2022-03-24,84.7628402709961
2022-03-25,85.83439636230469
2022-03-28,86.3602523803711
2022-03-29,88.21566009521484
2022-03-30,88.70708465576172
2022-03-31,89.3623275756836
2022-04-01,93.55196380615234
2022-04-04,89.33255767822266
2022-04-05,88.49859619140625
2022-04-06,87.3667984008789
2022-04-07,87.41644287109375
2022-04-08,86.3740005493164
2022-04-11,84.80536651611328
2022-04-12,81.81703186035156
2022-04-13,83.84233093261719
2022-04-14,84.7358627319336
2022-04-18,83.32608032226562
2022-04-19,84.20967864990234
2022-04-20,86.42364501953125
2022-04-21,86.67184448242188
2022-04-22,80.59587097167969
2022-04-25,83.18708801269531
2022-04-26,82.2439193725586
2022-04-27,80.91357421875
2022-04-28,81.38018798828125
2022-04-29,79.75199127197266
2022-05-02,78.53085327148438
2022-05-03,77.83587646484375
2022-05-04,78.37200164794922
2022-05-05,77.20048522949219
2022-05-06,75.43330383300781
2022-05-09,76.18781280517578
2022-05-10,76.8927001953125
2022-05-11,75.80062866210938
2022-05-12,77.3097152709961
2022-05-13,78.2330093383789
2022-05-16,78.05427551269531
2022-05-17,80.9532699584961
2022-05-18,78.55069732666016
2022-05-19,78.36206817626953
2022-05-20,78.46133422851562
2022-05-23,78.85846710205078
2022-05-24,77.98479461669922
2022-05-25,78.898193359375
2022-05-26,80.0200424194336
2022-05-27,81.81703186035156
2022-05-31,80.58592987060547
2022-06-01,77.57775115966797
2022-06-02,79.68250274658203
2022-06-03,78.64006805419922
2022-06-06,78.9577407836914
2022-06-07,79.25558471679688
2022-06-08,75.94955444335938
2022-06-09,75.72119903564453
2022-06-10,75.3240737915039
2022-06-13,73.12004852294922
2022-06-14,72.24638366699219
2022-06-15,72.9810791015625
2022-06-16,72.26624298095703
2022-06-17,73.46754455566406
2022-06-21,70.54869079589844
2022-06-22,71.32307434082031
2022-06-23,72.39531707763672
2022-06-24,74.70854187011719
2022-06-27,75.36380004882812
2022-06-28,73.38810729980469
2022-06-29,75.09204864501953
2022-06-30,72.99566650390625
2022-07-01,75.20133209228516
2022-07-05,74.76416778564453
2022-07-06,73.76069641113281
2022-07-07,74.6151351928711
2022-07-08,74.57540130615234
2022-07-11,72.99566650390625
2022-07-12,73.3930892944336
2022-07-13,73.21424865722656
2022-07-14,73.15461730957031
2022-07-15,74.84365844726562
2022-07-18,74.03888702392578
2022-07-19,75.5291976928711
2022-07-20,75.96635437011719
2022-07-21,77.5262222290039
2022-07-22,78.26142883300781
2022-07-25,78.26142883300781
2022-07-26,79.1755142211914
2022-07-27,79.02648162841797
2022-07-28,79.4338150024414
2022-07-29,79.1755142211914
2022-08-01,81.34142303466797
2022-08-02,86.66681671142578
2022-08-03,85.41497039794922
2022-08-04,83.32852172851562
2022-08-05,84.32206726074219
2022-08-08,85.33547973632812
2022-08-09,84.75922393798828
2022-08-10,86.1899185180664
2022-08-11,85.55404663085938
2022-08-12,87.27288055419922
2022-08-15,88.69364166259766
2022-08-16,87.96837615966797
2022-08-17,89.47856140136719
2022-08-18,90.65092468261719
2022-08-19,90.12435913085938
2022-08-22,89.1606216430664
2022-08-23,88.84268951416016
2022-08-24,89.01158905029297
2022-08-25,89.91571044921875
2022-08-26,86.36876678466797
2022-08-29,86.46810913085938
2022-08-30,84.14324188232422
2022-08-31,84.74928283691406
2022-09-01,83.46761322021484
2022-09-02,81.9474868774414
2022-09-06,82.94103240966797
2022-09-07,86.39857482910156
2022-09-08,86.19985961914062
2022-09-09,86.55754852294922
2022-09-12,86.60722351074219
2022-09-13,83.83521270751953
2022-09-14,83.78555297851562
2022-09-15,84.40155029296875
2022-09-16,84.22270202636719
2022-09-19,85.85212707519531
2022-09-20,85.08709716796875
2022-09-21,85.78256225585938
2022-09-22,83.4775390625
2022-09-23,79.12582397460938
2022-09-26,80.0995101928711
2022-09-27,79.0363998413086
2022-09-28,80.47704315185547
2022-09-29,80.48201751708984
2022-09-30,79.0404052734375
2022-10-03,80.9791259765625
2022-10-04,82.79854583740234
2022-10-05,83.6336898803711
2022-10-06,83.44479370117188
2022-10-07,82.02306365966797
2022-10-10,84.88642120361328
2022-10-11,84.84663391113281
2022-10-12,83.08686828613281
2022-10-13,84.9858169555664
2022-10-14,82.42074584960938
2022-10-17,85.84086608886719
2022-10-18,84.86652374267578
2022-10-19,84.21033477783203
2022-10-20,83.97172546386719
2022-10-21,85.01566314697266
2022-10-24,87.03392028808594
2022-10-25,87.67022705078125
2022-10-26,89.56916809082031
2022-10-27,86.00988006591797
2022-10-28,89.4399185180664
2022-10-31,89.26097106933594
2022-11-01,91.1599349975586
2022-11-02,90.14582824707031
2022-11-03,90.72248077392578
2022-11-04,90.71253204345703
2022-11-07,91.47808074951172
2022-11-08,91.19969177246094
2022-11-09,89.51947021484375
2022-11-10,94.33149719238281
2022-11-11,91.78629302978516
2022-11-14,91.31902313232422
2022-11-15,91.36872100830078
2022-11-16,90.79206848144531
2022-11-17,91.2295150756836
2022-11-18,91.9652328491211
2022-11-21,92.84014129638672
2022-11-22,93.69517517089844
2022-11-23,92.39276885986328
2022-11-25,93.57588958740234
2022-11-28,92.17403411865234
2022-11-29,92.6910400390625
2022-11-30,94.45079040527344
2022-12-01,93.80455017089844
2022-12-02,93.7349624633789
2022-12-05,91.16986846923828
2022-12-06,91.00086212158203
2022-12-07,91.56755828857422
2022-12-08,93.06884002685547
2022-12-09,90.34467315673828
2022-12-12,92.40269470214844
2022-12-13,92.64131927490234
2022-12-14,94.88825988769531
2022-12-15,94.57009887695312
2022-12-16,95.1169204711914
2022-12-19,94.69935607910156
2022-12-20,94.76895141601562
2022-12-21,96.23045349121094
2022-12-22,93.92386627197266
2022-12-23,94.49057006835938
2022-12-27,94.70928955078125
2022-12-28,92.86998748779297
2022-12-29,94.93724822998047
2022-12-30,94.1214828491211
2023-01-03,94.02201080322266
2023-01-04,95.38493347167969
2023-01-05,93.70366668701172
2023-01-06,95.58390045166016
2023-01-09,94.15132904052734
2023-01-10,93.70366668701172
2023-01-11,95.2356948852539
2023-01-12,97.24526977539062
2023-01-13,98.02124786376953
2023-01-17,94.14138793945312
2023-01-18,93.18633270263672
2023-01-19,93.17639923095703
2023-01-20,92.67898559570312
2023-01-23,92.63917541503906
2023-01-24,90.6495132446289
2023-01-25,91.32599639892578
2023-01-26,91.59461212158203
2023-01-27,90.90814971923828
2023-01-30,91.22651672363281
2023-01-31,92.76850128173828
2023-02-01,93.50469207763672
2023-02-02,93.49474334716797
2023-02-03,91.92290496826172
2023-02-06,89.89344024658203
2023-02-07,89.39602661132812
2023-02-08,89.3562240600586
2023-02-09,88.54045104980469
2023-02-10,90.00288391113281
2023-02-13,90.7291030883789
2023-02-14,89.62482452392578
2023-02-15,90.80868530273438
2023-02-16,92.06217193603516
2023-02-17,90.84846496582031
2023-02-21,90.18193817138672
2023-02-22,90.0128173828125
2023-02-23,89.26669311523438
2023-02-24,89.36616516113281
2023-02-27,90.16204833984375
2023-02-28,89.01799011230469
2023-03-01,90.0128173828125
2023-03-02,90.35105895996094
2023-03-03,90.97781372070312
2023-03-06,89.80390167236328
2023-03-07,87.72468566894531
2023-03-08,88.19226837158203
2023-03-09,88.40117645263672
2023-03-10,87.13774108886719
2023-03-13,86.31202697753906
2023-03-14,88.88864135742188
2023-03-15,87.78437042236328
2023-03-16,89.1871109008789
2023-03-17,89.81385040283203
2023-03-20,91.12702178955078
2023-03-21,91.28620910644531
2023-03-22,88.85879516601562
2023-03-23,87.37650299072266
2023-03-24,90.22174072265625
2023-03-27,91.09719848632812
2023-03-28,91.4354248046875
2023-03-29,91.11708068847656
2023-03-30,92.58838653564453
2023-03-31,95.10691833496094
2023-04-03,94.7286376953125
2023-04-04,94.40013885498047
2023-04-05,96.85894012451172
2023-04-06,96.78926086425781
2023-04-10,97.96390533447266
2023-04-11,98.67069244384766
2023-04-12,97.71504211425781
2023-04-13,97.9539566040039
2023-04-14,98.02361297607422
2023-04-17,97.86434936523438
2023-04-18,97.6851806640625
2023-04-19,97.88426971435547
2023-04-20,97.96390533447266
2023-04-21,98.57112884521484
2023-04-24,99.50686645507812
2023-04-25,101.42813110351562
2023-04-26,99.25800323486328
2023-04-27,95.69424438476562
2023-04-28,96.64988708496094
2023-05-01,96.80916595458984
2023-05-02,94.619140625
2023-05-03,93.30512237548828
2023-05-04,91.97119140625
2023-05-05,92.06079864501953
2023-05-08,92.22006225585938
2023-05-09,91.3938217163086
2023-05-10,92.04086303710938
2023-05-11,92.14042663574219
2023-05-12,91.46350860595703
2023-05-15,91.6128158569336
2023-05-16,90.83635711669922
2023-05-17,90.87618255615234
2023-05-18,90.43817138671875
2023-05-19,91.443603515625
2023-05-22,91.54314422607422
2023-05-23,91.3141860961914
2023-05-24,91.40377044677734
2023-05-25,88.50697326660156
2023-05-26,88.16850280761719
2023-05-30,87.65086364746094
2023-05-31,88.20832824707031
2023-06-01,88.06896209716797
2023-06-02,91.19474029541016
2023-06-05,91.13501739501953
2023-06-06,92.95671081542969
2023-06-07,93.69335174560547
2023-06-08,92.72774505615234
2023-06-09,92.43905639648438
2023-06-12,93.00647735595703
2023-06-13,92.70783233642578
2023-06-14,92.24992370605469
2023-06-15,94.17117309570312
2023-06-16,94.12140655517578
2023-06-20,93.95216369628906
2023-06-21,93.0960693359375
2023-06-22,92.1702880859375
2023-06-23,90.49790954589844
2023-06-26,91.48342895507812
2023-06-27,92.97660827636719
2023-06-28,93.61372375488281
2023-06-29,94.9763412475586
2023-06-30,95.0859146118164
2023-07-03,93.52206420898438
2023-07-05,91.4302978515625
2023-07-06,90.27483367919922
2023-07-07,88.68110656738281
2023-07-10,88.95005798339844
2023-07-11,89.32856750488281
2023-07-12,89.15923309326172
2023-07-13,89.4879379272461
2023-07-14,90.84260559082031
2023-07-17,89.58753967285156
2023-07-18,89.40825653076172
2023-07-19,91.93830871582031
2023-07-20,92.38653564453125
2023-07-21,93.01406860351562
2023-07-24,92.23712158203125
2023-07-25,92.98417663574219
2023-07-26,91.39046478271484
2023-07-27,90.03578186035156
2023-07-28,92.68536376953125
2023-07-31,96.49039459228516
2023-08-01,94.32890319824219
2023-08-02,96.61988067626953
2023-08-03,98.11400604248047
2023-08-04,96.56011962890625
2023-08-07,96.63980865478516
2023-08-08,96.59000396728516
2023-08-09,96.83901977539062
2023-08-10,97.3370590209961
2023-08-11,97.71556854248047
2023-08-14,97.91478729248047
2023-08-15,97.52632141113281
2023-08-16,97.615966796875
2023-08-17,95.99235534667969
2023-08-18,96.60991668701172
2023-08-21,96.16168975830078
2023-08-22,96.71949005126953
2023-08-23,97.17769622802734
2023-08-24,96.9386215209961
2023-08-25,97.76537322998047
2023-08-28,97.71556854248047
2023-08-29,97.75541687011719
2023-08-30,101.37118530273438
2023-08-31,99.82727813720703
2023-09-01,98.74152374267578
2023-09-05,95.19548797607422
2023-09-06,95.03611755371094
2023-09-07,95.80309295654297
2023-09-08,95.63375854492188
2023-09-11,94.05995178222656
2023-09-12,93.30292510986328
2023-09-13,93.4423828125
2023-09-14,92.9144515991211
2023-09-15,92.61565399169922
2023-09-18,93.4423828125
2023-09-19,92.71524047851562
2023-09-20,93.84081268310547
2023-09-21,93.08378601074219
2023-09-22,93.23320007324219
2023-09-25,93.74120330810547
2023-09-26,92.37657928466797
2023-09-27,92.2271728515625
2023-09-28,93.66043090820312
2023-09-29,92.62385559082031
2023-10-02,91.7367935180664
2023-10-03,90.32147216796875
2023-10-04,91.07897186279297
2023-10-05,91.64708709716797
2023-10-06,92.6936264038086
2023-10-09,93.98934936523438
2023-10-10,96.61067962646484
2023-10-11,96.5807876586914
2023-10-12,94.2086181640625
2023-10-13,95.32492065429688
2023-10-16,95.9428939819336
2023-10-17,97.35821533203125
2023-10-18,97.4877700805664
2023-10-19,96.12228393554688
2023-10-20,95.79338073730469
2023-10-23,95.34486389160156
2023-10-24,96.38143920898438
2023-10-25,94.72691345214844
2023-10-26,95.03587341308594
2023-10-27,96.97945404052734
2023-10-30,95.0059814453125
2023-10-31,96.2817611694336
2023-11-01,96.19207000732422
2023-11-02,98.5044174194336
2023-11-03,101.66398620605469
2023-11-06,101.42476654052734
2023-11-07,102.65071868896484
2023-11-08,102.37163543701172
2023-11-09,101.37493896484375
2023-11-10,102.48126983642578
2023-11-13,102.3915786743164
2023-11-14,106.21891784667969
2023-11-15,104.82353210449219
2023-11-16,105.84016418457031
2023-11-17,107.0362319946289
2023-11-20,107.54454040527344
2023-11-21,107.59437561035156
2023-11-22,108.17247009277344
2023-11-24,109.23893737792969
2023-11-27,108.32196044921875
2023-11-28,106.89667510986328
2023-11-29,106.55780029296875
2023-11-30,106.71726989746094
2023-12-01,108.12263488769531
2023-12-04,109.18910217285156
2023-12-05,107.8834228515625
2023-12-06,106.39833068847656
2023-12-07,106.488037109375
2023-12-08,106.3484878540039
2023-12-11,107.30532836914062
2023-12-12,108.7306137084961
2023-12-13,111.3021240234375
2023-12-14,110.7938003540039
2023-12-15,111.11274719238281
2023-12-18,111.3918228149414
2023-12-19,113.67428588867188
2023-12-20,110.01637268066406
2023-12-21,111.99981689453125
2023-12-22,112.92675018310547
2023-12-26,113.8138198852539
2023-12-27,113.8935546875
2023-12-28,113.40491485595703
2023-12-29,111.89909362792969
2024-01-02,114.33233642578125
2024-01-03,112.46752166748047
2024-01-04,113.52457427978516
2024-01-05,113.69409942626953
2024-01-08,114.9705581665039
2024-01-09,113.95338439941406
2024-01-10,114.14286041259766
2024-01-11,115.44922637939453
2024-01-12,117.0447998046875
2024-01-16,116.32678985595703
2024-01-17,114.64147186279297
2024-01-18,115.67859649658203
2024-01-19,115.63870239257812
2024-01-22,117.14451599121094
2024-01-23,116.70574188232422
2024-01-24,114.8608627319336
2024-01-25,115.02042388916016
2024-01-26,114.57167053222656
2024-01-29,116.19713592529297
2024-01-30,115.88800811767578
2024-01-31,112.90629577636719
2024-02-01,115.03038787841797
2024-02-02,120.44535064697266
2024-02-05,117.64313507080078
2024-02-06,117.25421905517578
2024-02-07,117.06474304199219
2024-02-08,117.73287963867188
2024-02-09,118.570556640625
2024-02-12,119.37830352783203
2024-02-13,117.13455200195312
2024-02-14,120.30574035644531
2024-02-15,119.58773040771484
2024-02-16,121.14341735839844
2024-02-20,121.00379943847656
2024-02-21,122.58938598632812
2024-02-22,123.35726165771484
2024-02-23,123.90573120117188
2024-02-26,123.85588836669922
2024-02-27,123.58661651611328
2024-02-28,124.17498016357422
2024-02-29,124.57388305664062
2024-03-01,121.56224060058594
2024-03-04,125.64090728759766
2024-03-05,125.30184936523438
2024-03-06,125.24201965332031
2024-03-07,123.965576171875
2024-03-08,123.35726165771484
2024-03-11,124.40435791015625
2024-03-12,124.28467559814453
2024-03-13,123.05809020996094
2024-03-14,121.64202880859375
2024-03-15,122.35006713867188
2024-03-18,121.8514404296875
2024-03-19,123.37720489501953
2024-03-20,123.07803344726562
2024-03-21,123.39714813232422
2024-03-22,123.45698547363281
2024-03-25,122.7688980102539
2024-03-26,122.98828887939453
2024-03-27,125.3329086303711
2024-03-28,124.13565826416016
2024-04-01,123.5869140625
2024-04-02,120.66361236572266
2024-04-03,121.06269073486328
2024-04-04,118.50853729248047
2024-04-05,119.44640350341797
2024-04-08,118.7679443359375
2024-04-09,119.47632598876953
2024-04-10,117.14167785644531
2024-04-11,119.93527221679688
2024-04-12,119.00740814208984
2024-04-15,118.41875457763672
2024-04-16,117.40107727050781
2024-04-17,117.55074310302734
2024-04-18,116.21379852294922
2024-04-19,117.9897232055664
2024-04-22,116.96208953857422
2024-04-23,118.34891510009766
2024-04-24,118.36886596679688
2024-04-25,117.0219497680664
2024-04-26,116.98204040527344
2024-04-29,118.41875457763672
2024-04-30,118.08950805664062
2024-05-01,119.17700958251953
2024-05-02,116.28365325927734
2024-05-03,116.62286376953125
2024-05-06,115.7847900390625
2024-05-07,117.68043518066406
2024-05-08,115.8246841430664
2024-05-09,117.4310073852539
2024-05-10,118.06954193115234
2024-05-13,117.4709243774414
2024-05-14,117.87001037597656
2024-05-15,119.00740814208984
2024-05-16,118.91761779785156
2024-05-17,119.51622772216797
2024-05-20,119.28675079345703
2024-05-21,119.11715698242188
2024-05-22,118.85774230957031
2024-05-23,118.22918701171875
2024-05-24,119.88539123535156
2024-05-28,118.65819549560547
2024-05-29,116.48318481445312
2024-05-30,118.21920776367188
2024-05-31,120.96292114257812
2024-06-03,119.49628448486328
2024-06-04,121.1325454711914
2024-06-05,120.1447982788086
2024-06-06,118.5484619140625
2024-06-07,118.75797271728516
2024-06-10,119.13711547851562
2024-06-11,118.84776306152344
2024-06-12,120.20466613769531
2024-06-13,119.33665466308594
2024-06-14,118.6881332397461
2024-06-17,121.87084197998047
2024-06-18,120.92301177978516
2024-06-20,119.60603332519531
2024-06-21,120.76338195800781
2024-06-24,121.0926284790039
2024-06-25,120.9030532836914
2024-06-26,120.3842544555664
2024-06-27,120.56383514404297
2024-06-28,123.4686279296875
2024-07-01,123.91781616210938
2024-07-02,125.7046127319336
2024-07-03,126.18376922607422
2024-07-05,126.3734130859375
2024-07-08,124.7962417602539
2024-07-09,126.21371459960938
2024-07-10,130.0767822265625
2024-07-11,132.8717803955078
2024-07-12,134.089599609375
2024-07-15,134.93804931640625
2024-07-16,139.60968017578125
2024-07-17,138.27207946777344
2024-07-18,136.40542602539062
2024-07-19,135.2275390625
2024-07-22,135.66676330566406
2024-07-23,135.6867218017578
2024-07-24,136.3555145263672
2024-07-25,135.92628479003906
2024-07-26,142.54441833496094
2024-07-29,145.74868774414062
2024-07-30,145.1697235107422
2024-07-31,140.4980926513672
2024-08-01,139.29025268554688
2024-08-02,139.3501739501953
2024-08-05,136.95443725585938
2024-08-06,140.8075408935547
2024-08-07,137.76300048828125
2024-08-08,140.5579833984375
2024-08-09,140.99720764160156
2024-08-12,139.77938842773438
2024-08-13,141.80572509765625
2024-08-14,139.92910766601562
2024-08-15,141.11697387695312
2024-08-16,140.99720764160156
2024-08-19,141.66600036621094
2024-08-20,143.46278381347656
2024-08-21,144.49093627929688
2024-08-22,146.1080322265625
2024-08-23,147.80502319335938
2024-08-26,146.76686096191406
2024-08-27,147.89483642578125
2024-08-28,148.39393615722656
2024-08-29,149.8213653564453
2024-08-30,151.089111328125
2024-09-03,147.8449249267578
2024-09-04,149.5618438720703
2024-09-05,151.39854431152344
2024-09-06,148.78323364257812
2024-09-09,151.31869506835938
2024-09-10,151.38858032226562
2024-09-11,150.2805633544922
2024-09-12,151.63812255859375
2024-09-13,152.45663452148438
2024-09-16,153.3949737548828
2024-09-17,151.75791931152344
2024-09-18,150.72976684570312
2024-09-19,151.967529296875
2024-09-20,150.58999633789062
2024-09-23,151.45843505859375
2024-09-24,151.967529296875
2024-09-25,150.33047485351562
2024-09-26,147.1661376953125
2024-09-27,143.85208129882812
2024-09-30,143.62240600585938
2024-10-01,144.9805145263672
2024-10-02,145.1403045654297
2024-10-03,145.69952392578125
2024-10-04,144.06178283691406
2024-10-07,143.27288818359375
2024-10-08,145.0803985595703
2024-10-09,146.08900451660156
2024-10-10,145.37001037597656
2024-10-11,147.03770446777344
2024-10-14,147.6268768310547
2024-10-15,148.91510009765625
2024-10-16,150.61277770996094
2024-10-17,148.83522033691406
2024-10-18,148.22605895996094
2024-10-21,147.5170440673828
