Date,BGS
2017-05-24,21.26333999633789
2017-05-25,21.132244110107422
2017-05-26,21.079809188842773
2017-05-30,21.027366638183594
2017-05-31,21.26333999633789
2017-06-01,21.420656204223633
2017-06-02,21.053592681884766
2017-06-05,21.315776824951172
2017-06-06,20.791406631469727
2017-06-07,21.053592681884766
2017-06-08,20.817623138427734
2017-06-09,21.053592681884766
2017-06-12,21.158466339111328
2017-06-13,21.289560317993164
2017-06-14,21.210905075073242
2017-06-15,20.791406631469727
2017-06-16,19.296937942504883
2017-06-19,19.375598907470703
2017-06-20,19.270721435546875
2017-06-21,19.008533477783203
2017-06-22,19.192068099975586
2017-06-23,19.480472564697266
2017-06-26,19.375598907470703
2017-06-27,19.113405227661133
2017-06-28,19.201051712036133
2017-06-29,18.88235855102539
2017-06-30,18.908918380737305
2017-07-03,19.121376037597656
2017-07-05,18.696456909179688
2017-07-06,18.7230167388916
2017-07-07,18.298099517822266
2017-07-10,17.79350471496582
2017-07-11,17.79350471496582
2017-07-12,17.79350471496582
2017-07-13,17.687274932861328
2017-07-14,18.21842384338379
2017-07-17,18.776134490966797
2017-07-18,18.802688598632812
2017-07-19,19.015148162841797
2017-07-20,19.785310745239258
2017-07-21,19.785310745239258
2017-07-24,19.33383560180664
2017-07-25,19.625972747802734
2017-07-26,19.41350746154785
2017-07-27,19.4400691986084
2017-07-28,19.147933959960938
2017-07-31,19.254161834716797
2017-08-01,18.908918380737305
2017-08-02,18.7230167388916
2017-08-03,18.66990089416504
2017-08-04,17.049890518188477
2017-08-07,17.36858558654785
2017-08-08,16.704648971557617
2017-08-09,16.598417282104492
2017-08-10,16.81087875366211
2017-08-11,17.31546974182129
2017-08-14,16.970224380493164
2017-08-15,16.757761001586914
2017-08-16,16.81087875366211
2017-08-17,16.83743667602539
2017-08-18,16.6780948638916
2017-08-21,16.704648971557617
2017-08-22,16.970224380493164
2017-08-23,17.076454162597656
2017-08-24,16.62497329711914
2017-08-25,16.46562957763672
2017-08-28,16.332843780517578
2017-08-29,16.226613998413086
2017-08-30,16.332843780517578
2017-08-31,16.200056076049805
2017-09-01,16.51874542236328
2017-09-05,16.51874542236328
2017-09-06,17.235797882080078
2017-09-07,16.996780395507812
2017-09-08,16.757761001586914
2017-09-11,16.86399269104004
2017-09-12,16.6780948638916
2017-09-13,16.757761001586914
2017-09-14,16.46562957763672
2017-09-15,16.6780948638916
2017-09-18,16.86399269104004
2017-09-19,16.332843780517578
2017-09-20,15.934481620788574
2017-09-21,15.85481071472168
2017-09-22,15.96103572845459
2017-09-25,16.332843780517578
2017-09-26,16.439075469970703
2017-09-27,16.86399269104004
2017-09-28,16.62950897216797
2017-09-29,17.168554306030273
2017-10-02,17.411121368408203
2017-10-03,17.49198341369629
2017-10-04,17.518932342529297
2017-10-05,17.545881271362305
2017-10-06,17.518932342529297
2017-10-09,17.03379249572754
2017-10-10,17.1416015625
2017-10-11,17.114648818969727
2017-10-12,17.545881271362305
2017-10-13,17.545881271362305
2017-10-16,17.545881271362305
2017-10-17,17.384170532226562
2017-10-18,17.599790573120117
2017-10-19,17.572834014892578
2017-10-20,17.680646896362305
2017-10-23,17.626739501953125
2017-10-24,17.46502685546875
2017-10-25,17.707599639892578
2017-10-26,17.73455047607422
2017-10-27,17.950166702270508
2017-10-30,17.49198341369629
2017-10-31,17.1416015625
2017-11-01,19.324729919433594
2017-11-02,17.626739501953125
2017-11-03,18.11187744140625
2017-11-06,17.73455047607422
2017-11-07,17.49198341369629
2017-11-08,17.761505126953125
2017-11-09,17.89626121520996
2017-11-10,17.97711944580078
2017-11-13,18.084928512573242
2017-11-14,18.54311752319336
2017-11-15,18.408353805541992
2017-11-16,19.378633499145508
2017-11-17,19.59424591064453
2017-11-20,19.59424591064453
2017-11-21,19.378633499145508
2017-11-22,19.540340423583984
2017-11-24,19.540340423583984
2017-11-27,19.62120246887207
2017-11-28,20.160247802734375
2017-11-29,20.968814849853516
2017-11-30,20.86100196838379
2017-12-01,20.968814849853516
2017-12-04,21.02271842956543
2017-12-05,19.486440658569336
2017-12-06,18.812639236450195
2017-12-07,18.462261199951172
2017-12-08,18.057979583740234
2017-12-11,17.788455963134766
2017-12-12,17.626739501953125
2017-12-13,17.707599639892578
2017-12-14,17.89626121520996
2017-12-15,18.354450225830078
2017-12-18,19.02825927734375
2017-12-19,19.189970016479492
2017-12-20,19.378633499145508
2017-12-21,19.459489822387695
2017-12-22,19.836820602416992
2017-12-26,19.755964279174805
2017-12-27,19.243873596191406
2017-12-28,19.388601303100586
2017-12-29,19.19744873046875
2018-01-02,19.25206184387207
2018-01-03,19.11553192138672
2018-01-04,18.92437171936035
2018-01-05,18.897064208984375
2018-01-08,18.268980026245117
2018-01-09,19.224760055541992
2018-01-10,18.678600311279297
2018-01-11,18.350906372070312
2018-01-12,17.558979034423828
2018-01-16,17.91398048400879
2018-01-17,17.859363555908203
2018-01-18,17.36781883239746
2018-01-19,17.77743148803711
2018-01-22,18.07782554626465
2018-01-23,18.050518035888672
2018-01-24,18.07782554626465
2018-01-25,18.050518035888672
2018-01-26,18.214365005493164
2018-01-29,18.241670608520508
2018-01-30,18.132442474365234
2018-01-31,18.023210525512695
2018-02-01,17.832054138183594
2018-02-02,17.395124435424805
2018-02-05,17.04012107849121
2018-02-06,17.094738006591797
2018-02-07,17.340513229370117
2018-02-08,17.36781883239746
2018-02-09,17.75013542175293
2018-02-12,17.859363555908203
2018-02-13,17.44974136352539
2018-02-14,17.75013542175293
2018-02-15,17.859363555908203
2018-02-16,17.9412841796875
2018-02-20,17.395124435424805
2018-02-21,16.930892944335938
2018-02-22,16.930892944335938
2018-02-23,17.067432403564453
2018-02-26,17.477054595947266
2018-02-27,17.04012107849121
2018-02-28,15.128575325012207
2018-03-01,15.046650886535645
2018-03-02,16.111658096313477
2018-03-05,16.24819564819336
2018-03-06,16.657817840576172
2018-03-07,15.155882835388184
2018-03-08,14.254720687866211
2018-03-09,14.200104713439941
2018-03-12,14.418567657470703
2018-03-13,14.637030601501465
2018-03-14,15.21049976348877
2018-03-15,15.046650886535645
2018-03-16,15.155882835388184
2018-03-19,14.71895980834961
2018-03-20,14.200104713439941
2018-03-21,14.145490646362305
2018-03-22,14.06356430053711
2018-03-23,13.845101356506348
2018-03-26,13.517407417297363
2018-03-27,13.790487289428711
2018-03-28,13.520630836486816
2018-03-29,13.186788558959961
2018-04-02,12.825124740600586
2018-04-03,13.131150245666504
2018-04-04,13.270249366760254
2018-04-05,13.381531715393066
2018-04-06,13.715372085571289
2018-04-09,13.464995384216309
2018-04-10,13.437170028686523
2018-04-11,13.9657564163208
2018-04-12,13.937932968139648
2018-04-13,14.021395683288574
2018-04-16,14.216140747070312
2018-04-17,14.633439064025879
2018-04-18,13.520630836486816
2018-04-19,13.047688484191895
2018-04-20,12.686023712158203
2018-04-23,12.63038444519043
2018-04-24,12.964227676391602
2018-04-25,13.019866943359375
2018-04-26,12.546923637390137
2018-04-27,12.658203125
2018-04-30,12.658203125
2018-05-01,12.797307014465332
2018-05-02,12.324359893798828
2018-05-03,12.546923637390137
2018-05-04,13.882295608520508
2018-05-07,14.522159576416016
2018-05-08,14.466519355773926
2018-05-09,14.577798843383789
2018-05-10,14.716897010803223
2018-05-11,15.106383323669434
2018-05-14,14.772541999816895
2018-05-15,14.911642074584961
2018-05-16,15.13420581817627
2018-05-17,15.4124116897583
2018-05-18,14.911642074584961
2018-05-21,15.189844131469727
2018-05-22,14.744720458984375
2018-05-23,15.217668533325195
2018-05-24,15.050743103027344
2018-05-25,15.495869636535645
2018-05-29,15.523686408996582
2018-05-30,15.77407169342041
2018-05-31,15.662792205810547
2018-06-01,15.746248245239258
2018-06-04,15.85753345489502
2018-06-05,15.634966850280762
2018-06-06,15.60715103149414
2018-06-07,15.940988540649414
2018-06-08,16.358293533325195
2018-06-11,16.60868263244629
2018-06-12,16.692134857177734
2018-06-13,16.747777938842773
2018-06-14,16.469575881958008
2018-06-15,16.664318084716797
2018-06-18,16.747777938842773
2018-06-19,16.91469955444336
2018-06-20,17.41545867919922
2018-06-21,17.5545654296875
2018-06-22,17.888410568237305
2018-06-25,18.361352920532227
2018-06-26,18.083152770996094
2018-06-27,18.05533218383789
2018-06-28,17.87181282043457
2018-06-29,16.88364028930664
2018-07-02,17.448305130004883
2018-07-03,17.787109375
2018-07-05,18.605884552001953
2018-07-06,18.267078399658203
2018-07-09,17.87181282043457
2018-07-10,17.730642318725586
2018-07-11,17.504772186279297
2018-07-12,17.165971755981445
2018-07-13,16.968338012695312
2018-07-16,16.827167510986328
2018-07-17,17.3918399810791
2018-07-18,17.448305130004883
2018-07-19,17.335372924804688
2018-07-20,17.27890396118164
2018-07-23,17.36360740661621
2018-07-24,17.1942081451416
2018-07-25,17.476545333862305
2018-07-26,17.843576431274414
2018-07-27,17.617708206176758
2018-07-30,17.956510543823242
2018-07-31,17.730642318725586
2018-08-01,17.87181282043457
2018-08-02,17.476545333862305
2018-08-03,17.589475631713867
2018-08-06,17.504772186279297
2018-08-07,17.533004760742188
2018-08-08,17.307138442993164
2018-08-09,17.504772186279297
2018-08-10,17.730642318725586
2018-08-13,17.476545333862305
2018-08-14,17.504772186279297
2018-08-15,17.674175262451172
2018-08-16,17.843576431274414
2018-08-17,18.069446563720703
2018-08-20,18.521183013916016
2018-08-21,18.041210174560547
2018-08-22,17.787109375
2018-08-23,17.702409744262695
2018-08-24,18.069446563720703
2018-08-27,17.674175262451172
2018-08-28,17.27890396118164
2018-08-29,17.702409744262695
2018-08-30,17.533004760742188
2018-08-31,18.041210174560547
2018-09-04,17.561241149902344
2018-09-05,17.3918399810791
2018-09-06,17.589475631713867
2018-09-07,17.787109375
2018-09-10,18.041210174560547
2018-09-11,17.900047302246094
2018-09-12,18.012977600097656
2018-09-13,18.40825080871582
2018-09-14,17.900047302246094
2018-09-17,17.815345764160156
2018-09-18,17.137737274169922
2018-09-19,17.053041458129883
2018-09-20,17.420072555541992
2018-09-21,17.1095027923584
2018-09-24,16.686002731323242
2018-09-25,16.48836898803711
2018-09-26,16.318965911865234
2018-09-27,15.93144416809082
2018-09-28,15.759212493896484
2018-10-01,15.253994941711426
2018-10-02,15.196587562561035
2018-10-03,15.093250274658203
2018-10-04,15.01287841796875
2018-10-05,15.144920349121094
2018-10-08,15.380301475524902
2018-10-09,15.001391410827637
2018-10-10,15.133437156677246
2018-10-11,14.9210205078125
2018-10-12,14.823420524597168
2018-10-15,15.265483856201172
2018-10-16,15.696063041687012
2018-10-17,15.724766731262207
2018-10-18,15.328634262084961
2018-10-19,15.690322875976562
2018-10-22,15.747733116149902
2018-10-23,15.874037742614746
2018-10-24,15.84532642364502
2018-10-25,15.586981773376465
2018-10-26,15.173624992370605
2018-10-29,15.31715202331543
2018-10-30,15.564018249511719
2018-10-31,14.949728012084961
2018-11-01,14.87508487701416
2018-11-02,15.48363971710205
2018-11-05,15.868291854858398
2018-11-06,16.189796447753906
2018-11-07,16.252944946289062
2018-11-08,16.15534210205078
2018-11-09,16.677778244018555
2018-11-12,16.832792282104492
2018-11-13,17.11984634399414
2018-11-14,16.9705753326416
2018-11-15,17.326520919799805
2018-11-16,17.343748092651367
2018-11-19,17.366708755493164
2018-11-20,17.60209083557129
2018-11-21,17.286340713500977
2018-11-23,17.481534957885742
2018-11-26,17.406898498535156
2018-11-27,17.716915130615234
2018-11-28,17.5274600982666
2018-11-29,17.5446834564209
2018-11-30,17.412641525268555
2018-12-03,17.211702346801758
2018-12-04,16.878719329833984
2018-12-06,17.11984634399414
2018-12-07,17.102624893188477
2018-12-10,17.165773391723633
2018-12-11,17.14855194091797
2018-12-12,17.71117401123047
2018-12-13,17.906370162963867
2018-12-14,17.78006935119629
2018-12-17,16.637596130371094
2018-12-18,17.223182678222656
2018-12-19,17.10836410522461
2018-12-20,17.269113540649414
2018-12-21,16.867238998413086
2018-12-24,17.269113540649414
2018-12-26,17.504493713378906
2018-12-27,17.814516067504883
2018-12-28,17.467609405517578
2018-12-31,16.85542869567871
2019-01-02,17.030338287353516
2019-01-03,16.69800567626953
2019-01-04,16.49394989013672
2019-01-07,16.610553741455078
2019-01-08,17.30436134338379
2019-01-09,17.28104019165039
2019-01-10,16.70966911315918
2019-01-11,17.094470977783203
2019-01-14,17.29852867126465
2019-01-15,17.671669006347656
2019-01-16,17.193586349487305
2019-01-17,17.047826766967773
2019-01-18,16.622217178344727
2019-01-22,16.60472297668457
2019-01-23,16.563913345336914
2019-01-24,15.788481712341309
2019-01-25,15.549440383911133
2019-01-28,15.555268287658691
2019-01-29,15.864275932312012
2019-01-30,15.007220268249512
2019-01-31,15.543607711791992
2019-02-01,14.913933753967285
2019-02-04,14.896446228027344
2019-02-05,15.147151947021484
2019-02-06,14.995558738708496
2019-02-07,15.059693336486816
2019-02-08,15.112163543701172
2019-02-11,15.112163543701172
2019-02-12,15.28707504272461
2019-02-13,15.281246185302734
2019-02-14,15.164634704589844
2019-02-15,15.281246185302734
2019-02-19,15.572762489318848
2019-02-20,15.71851921081543
2019-02-21,15.835124969482422
2019-02-22,15.059693336486816
2019-02-25,14.284259796142578
2019-02-26,14.377545356750488
2019-02-27,14.155997276306152
2019-02-28,14.354222297668457
2019-03-01,14.56994342803955
2019-03-04,14.552458763122559
2019-03-05,14.325071334838867
2019-03-06,14.290085792541504
2019-03-07,14.179314613342285
2019-03-08,13.986915588378906
2019-03-11,13.97525691986084
2019-03-12,13.660417556762695
2019-03-13,13.794516563415527
2019-03-14,13.905290603637695
2019-03-15,13.846986770629883
2019-03-18,14.097689628601074
2019-03-19,14.161822319030762
2019-03-20,14.173482894897461
2019-03-21,14.43001937866211
2019-03-22,14.365884780883789
2019-03-25,14.43001937866211
2019-03-26,14.348397254943848
2019-03-27,14.529131889343262
2019-03-28,14.472670555114746
2019-03-29,14.514273643493652
2019-04-01,14.460784912109375
2019-04-02,13.94963264465332
2019-04-03,13.783208847045898
2019-04-04,13.908028602600098
2019-04-05,14.205207824707031
2019-04-08,14.23492431640625
2019-04-09,14.288416862487793
2019-04-10,14.43106746673584
2019-04-11,14.401345252990723
2019-04-12,14.217096328735352
2019-04-15,14.395402908325195
2019-04-16,14.484559059143066
2019-04-17,14.526161193847656
2019-04-18,14.639089584350586
2019-04-22,14.710413932800293
2019-04-23,14.460784912109375
2019-04-24,14.81145191192627
2019-04-25,14.597484588623047
2019-04-26,14.906554222106934
2019-04-29,15.191839218139648
2019-04-30,15.453363418579102
2019-05-01,15.174013137817383
2019-05-02,14.829286575317383
2019-05-03,13.503860473632812
2019-05-06,13.283946990966797
2019-05-07,12.98082160949707
2019-05-08,12.83223819732666
2019-05-09,13.034318923950195
2019-05-10,13.349329948425293
2019-05-13,13.224512100219727
2019-05-14,13.159132957458496
2019-05-15,13.2958402633667
2019-05-16,13.14724349975586
2019-05-17,13.224512100219727
2019-05-20,13.09969711303711
2019-05-21,13.123472213745117
2019-05-22,13.242345809936523
2019-05-23,13.004596710205078
2019-05-24,13.034318923950195
2019-05-28,13.200739860534668
2019-05-29,14.032840728759766
2019-05-30,13.44442367553711
2019-05-31,13.046205520629883
2019-06-03,13.480085372924805
2019-06-04,13.491974830627441
2019-06-05,13.74754810333252
2019-06-06,13.741609573364258
2019-06-07,13.795095443725586
2019-06-10,13.58707046508789
2019-06-11,13.652450561523438
2019-06-12,13.53357982635498
2019-06-13,13.652450561523438
2019-06-14,13.64650821685791
2019-06-17,13.503860473632812
2019-06-18,13.521692276000977
2019-06-19,13.497920989990234
2019-06-20,13.046205520629883
2019-06-21,12.434015274047852
2019-06-24,12.754969596862793
2019-06-25,12.92138957977295
2019-06-26,12.327031135559082
2019-06-27,12.646381378173828
2019-06-28,12.652464866638184
2019-07-01,12.530807495117188
2019-07-02,12.585553169250488
2019-07-03,12.652464866638184
2019-07-05,13.029605865478516
2019-07-08,12.82887077331543
2019-07-09,12.524726867675781
2019-07-10,12.567302703857422
2019-07-11,12.42131519317627
2019-07-12,12.214493751525879
2019-07-15,12.360486030578613
2019-07-16,12.427397727966309
2019-07-17,12.317903518676758
2019-07-18,12.378737449645996
2019-07-19,11.727863311767578
2019-07-22,11.454130172729492
2019-07-23,11.2108154296875
2019-07-24,11.022244453430176
2019-07-25,10.906668663024902
2019-07-26,11.089154243469238
2019-07-29,11.204729080200195
2019-07-30,11.15606689453125
2019-07-31,11.1195707321167
2019-08-01,10.888420104980469
2019-08-02,12.147581100463867
2019-08-05,12.16583251953125
2019-08-06,12.147581100463867
2019-08-07,12.098918914794922
2019-08-08,11.93468189239502
2019-08-09,11.612286567687988
2019-08-12,11.514962196350098
2019-08-13,11.50279426574707
2019-08-14,11.33247184753418
2019-08-15,11.606204986572266
2019-08-16,11.71569538116455
2019-08-19,11.746109962463379
2019-08-20,11.338554382324219
2019-08-21,10.99791145324707
2019-08-22,10.943163871765137
2019-08-23,10.778923988342285
2019-08-26,11.016161918640137
2019-08-27,10.833675384521484
2019-08-28,10.845839500427246
2019-08-29,11.107406616210938
2019-08-30,10.29837703704834
2019-09-03,10.493029594421387
2019-09-04,10.505199432373047
2019-09-05,10.88233470916748
2019-09-06,11.222978591918945
2019-09-09,11.569707870483398
2019-09-10,11.84952163696289
2019-09-11,12.032008171081543
2019-09-12,11.91034984588623
2019-09-13,12.129334449768066
2019-09-16,12.04417610168457
2019-09-17,11.965095520019531
2019-09-18,11.594038963317871
2019-09-19,11.545373916625977
2019-09-20,11.898183822631836
2019-09-23,11.95292854309082
2019-09-24,12.16583251953125
2019-09-25,12.129334449768066
2019-09-26,12.08675479888916
2019-09-27,11.952767372131348
2019-09-30,11.784507751464844
2019-10-01,11.691030502319336
2019-10-02,11.566390037536621
2019-10-03,11.610013961791992
2019-10-04,11.360737800598145
2019-10-07,10.725085258483887
2019-10-08,10.494508743286133
2019-10-09,10.164215087890625
2019-10-10,10.332476615905762
2019-10-11,10.394796371459961
2019-10-14,10.475810050964355
2019-10-15,10.320013999938965
2019-10-16,10.276389122009277
2019-10-17,10.220300674438477
2019-10-18,10.164215087890625
2019-10-21,10.070737838745117
2019-10-22,10.176678657531738
2019-10-23,10.33870792388916
2019-10-24,9.995955467224121
2019-10-25,9.933635711669922
2019-10-28,9.597112655639648
2019-10-29,9.815230369567871
2019-10-30,9.590879440307617
2019-10-31,9.690593719482422
2019-11-01,9.958562850952148
2019-11-04,10.320013999938965
2019-11-05,10.774941444396973
2019-11-06,10.743782043457031
2019-11-07,10.64406967163086
2019-11-08,10.700159072875977
2019-11-11,10.151752471923828
2019-11-12,10.10812759399414
2019-11-13,10.151752471923828
2019-11-14,10.008416175842285
2019-11-15,10.189142227172852
2019-11-18,10.145520210266113
2019-11-19,9.93986701965332
2019-11-20,10.145520210266113
2019-11-21,10.008416175842285
2019-11-22,9.995955467224121
2019-11-25,10.089433670043945
2019-11-26,9.877551078796387
2019-11-27,10.276389122009277
2019-11-29,10.320013999938965
2019-12-02,10.33870792388916
2019-12-03,10.33870792388916
2019-12-04,10.351171493530273
2019-12-05,10.475810050964355
2019-12-06,10.781170845031738
2019-12-09,10.787405014038086
2019-12-10,10.880880355834961
2019-12-11,10.98682689666748
2019-12-12,10.700159072875977
2019-12-13,10.407259941101074
2019-12-16,10.73755168914795
2019-12-17,10.718853950500488
2019-12-18,10.774941444396973
2019-12-19,11.005521774291992
2019-12-20,11.167550086975098
2019-12-23,11.080301284790039
2019-12-24,11.354506492614746
2019-12-26,11.09900188446045
2019-12-27,11.354506492614746
2019-12-30,11.223333358764648
2019-12-31,11.472884178161621
2020-01-02,11.17854118347168
2020-01-03,11.27452278137207
2020-01-06,11.120952606201172
2020-01-07,10.730634689331055
2020-01-08,10.564266204833984
2020-01-09,10.461884498596191
2020-01-10,10.551466941833496
2020-01-13,10.50027847290039
2020-01-14,10.487483024597168
2020-01-15,10.10995864868164
2020-01-16,9.860407829284668
2020-01-17,10.033173561096191
2020-01-21,10.263526916503906
2020-01-22,10.40429973602295
2020-01-23,10.455488204956055
2020-01-24,10.461884498596191
2020-01-27,10.577065467834473
2020-01-28,10.33391284942627
2020-01-29,10.276324272155762
2020-01-30,10.321114540100098
2020-01-31,10.276324272155762
2020-02-03,9.834814071655273
2020-02-04,9.546870231628418
2020-02-05,9.758028030395508
2020-02-06,9.246133804321289
2020-02-07,9.220538139343262
2020-02-10,8.849413871765137
2020-02-11,9.022177696228027
2020-02-12,8.919797897338867
2020-02-13,8.721437454223633
2020-02-14,8.715039253234863
2020-02-18,8.836615562438965
2020-02-19,8.734235763549805
2020-02-20,8.836615562438965
2020-02-21,8.772628784179688
2020-02-24,8.375906944274902
2020-02-25,8.177546501159668
2020-02-26,10.077964782714844
2020-02-27,9.137353897094727
2020-02-28,9.470088005065918
2020-03-02,10.29552173614502
2020-03-03,10.577065467834473
2020-03-04,10.724236488342285
2020-03-05,10.50027847290039
2020-03-06,10.692240715026855
2020-03-09,9.700441360473633
2020-03-10,10.2123384475708
2020-03-11,9.610859870910645
2020-03-12,7.441697120666504
2020-03-13,8.836615562438965
2020-03-16,10.308317184448242
2020-03-17,10.673046112060547
2020-03-18,11.044170379638672
2020-03-19,11.005777359008789
2020-03-20,11.268123626708984
2020-03-23,10.596259117126465
2020-03-24,11.005777359008789
2020-03-25,10.557868003845215
2020-03-26,10.711435317993164
2020-03-27,10.749829292297363
2020-03-30,11.102121353149414
2020-03-31,11.91206169128418
2020-04-01,11.582816123962402
2020-04-02,11.675005912780762
2020-04-03,11.595986366271973
2020-04-06,11.405025482177734
2020-04-07,10.575328826904297
2020-04-08,10.95725154876709
2020-04-09,11.312836647033691
2020-04-13,11.029687881469727
2020-04-14,11.523554801940918
2020-04-15,12.083267211914062
2020-04-16,13.024907112121582
2020-04-17,12.241307258605957
2020-04-20,12.452022552490234
2020-04-21,12.438854217529297
2020-04-22,12.293985366821289
2020-04-23,12.445439338684082
2020-04-24,12.478363990783691
2020-04-27,12.511287689208984
2020-04-28,13.472677230834961
2020-04-29,12.998567581176758
2020-04-30,12.78785228729248
2020-05-01,12.932716369628906
2020-05-04,12.985398292541504
2020-05-05,12.860283851623535
2020-05-06,13.828264236450195
2020-05-07,13.604374885559082
2020-05-08,13.808507919311523
2020-05-11,14.197015762329102
2020-05-12,15.474485397338867
2020-05-13,16.370033264160156
2020-05-14,15.619354248046875
2020-05-15,15.797143936157227
2020-05-18,15.632521629333496
2020-05-19,15.17816162109375
2020-05-20,14.710639953613281
2020-05-21,14.546018600463867
2020-05-22,14.664546012878418
2020-05-26,15.026715278625488
2020-05-27,15.757634162902832
2020-05-28,15.40204906463623
2020-05-29,15.290107727050781
2020-06-01,15.915674209594727
2020-06-02,15.843240737915039
2020-06-03,15.83665657043457
2020-06-04,15.968348503112793
2020-06-05,16.291015625
2020-06-08,17.285327911376953
2020-06-09,16.659767150878906
2020-06-10,16.686107635498047
2020-06-11,14.401150703430176
2020-06-12,15.3032808303833
2020-06-15,16.014448165893555
2020-06-16,16.027616500854492
2020-06-17,16.014448165893555
2020-06-18,16.00127410888672
2020-06-19,16.040782928466797
2020-06-22,15.843240737915039
2020-06-23,15.744463920593262
2020-06-24,16.02103614807129
2020-06-25,16.22516632080078
2020-06-26,16.00127410888672
2020-06-29,16.427753448486328
2020-06-30,16.3740234375
2020-07-01,16.232986450195312
2020-07-02,16.35387420654297
2020-07-06,16.68968391418457
2020-07-07,17.032209396362305
2020-07-08,17.0993709564209
2020-07-09,16.421039581298828
2020-07-10,16.77027702331543
2020-07-13,16.68968391418457
2020-07-14,17.226980209350586
2020-07-15,17.04564094543457
2020-07-16,17.146379470825195
2020-07-17,17.529205322265625
2020-07-20,17.26055908203125
2020-07-21,17.7709903717041
2020-07-22,17.643375396728516
2020-07-23,17.898595809936523
2020-07-24,17.596372604370117
2020-07-27,18.20754051208496
2020-07-28,18.194107055664062
2020-07-29,18.590362548828125
2020-07-30,18.529916763305664
2020-07-31,19.416446685791016
2020-08-03,19.69181251525879
2020-08-04,19.819419860839844
2020-08-05,20.376859664916992
2020-08-06,19.70524787902832
2020-08-07,19.84628677368164
2020-08-10,19.658226013183594
2020-08-11,19.349288940429688
2020-08-12,19.70524787902832
2020-08-13,19.664949417114258
2020-08-14,19.59107208251953
2020-08-17,20.00747299194336
2020-08-18,20.155227661132812
2020-08-19,20.296268463134766
2020-08-20,20.094783782958984
2020-08-21,20.18880844116211
2020-08-24,20.484317779541016
2020-08-25,20.900726318359375
2020-08-26,20.941022872924805
2020-08-27,21.068628311157227
2020-08-28,21.05519676208496
2020-08-31,20.914154052734375
2020-09-01,20.50446891784668
2020-09-02,20.82684326171875
2020-09-03,20.457454681396484
2020-09-04,20.148515701293945
2020-09-08,18.87915802001953
2020-09-09,19.288843154907227
2020-09-10,18.173959732055664
2020-09-11,17.77770233154297
2020-09-14,18.153810501098633
2020-09-15,17.65681266784668
2020-09-16,17.730688095092773
2020-09-17,18.1336612701416
2020-09-18,18.294849395751953
2020-09-21,18.67095375061035
2020-09-22,18.556777954101562
2020-09-23,18.214258193969727
2020-09-24,18.71125030517578
2020-09-25,18.764984130859375
2020-09-28,19.100788116455078
2020-09-29,18.994922637939453
2020-09-30,18.967601776123047
2020-10-01,18.994922637939453
2020-10-02,19.25446891784668
2020-10-05,19.3500919342041
2020-10-06,19.261302947998047
2020-10-07,19.452545166015625
2020-10-08,19.47303581237793
2020-10-09,19.623300552368164
2020-10-12,19.87602424621582
2020-10-13,19.985307693481445
2020-10-14,19.821382522583008
2020-10-15,20.067272186279297
2020-10-16,19.486696243286133
2020-10-19,19.486696243286133
2020-10-20,19.09737205505371
2020-10-21,19.145185470581055
2020-10-22,19.1998291015625
2020-10-23,19.247638702392578
2020-10-26,19.049562454223633
2020-10-27,19.6301326751709
2020-10-28,18.29823112487793
2020-10-29,18.40751838684082
2020-10-30,18.14113998413086
2020-11-02,19.124698638916016
2020-11-03,19.623300552368164
2020-11-04,19.145185470581055
2020-11-05,19.261302947998047
2020-11-06,19.589147567749023
2020-11-09,18.277748107910156
2020-11-10,18.373367309570312
2020-11-11,18.8992977142334
2020-11-12,18.82416534423828
2020-11-13,18.721708297729492
2020-11-16,18.332387924194336
2020-11-17,18.072837829589844
2020-11-18,17.91573715209961
2020-11-19,18.147966384887695
2020-11-20,17.922569274902344
2020-11-23,17.922569274902344
2020-11-24,18.339216232299805
2020-11-25,18.011367797851562
2020-11-27,18.325557708740234
2020-11-30,18.9129581451416
2020-12-01,18.755861282348633
2020-12-02,18.28457260131836
2020-12-03,18.714881896972656
2020-12-04,18.878803253173828
2020-12-07,18.837827682495117
2020-12-08,19.650623321533203
2020-12-09,19.589147567749023
2020-12-10,19.93749237060547
2020-12-11,20.074098587036133
2020-12-14,19.869192123413086
2020-12-15,19.91700553894043
2020-12-16,20.06043815612793
2020-12-17,20.108251571655273
2020-12-18,20.381458282470703
2020-12-21,20.661502838134766
2020-12-22,21.173768997192383
2020-12-23,21.105466842651367
2020-12-24,20.82542610168457
2020-12-28,20.647842407226562
2020-12-29,20.586366653442383
2020-12-30,19.535015106201172
2020-12-31,19.243553161621094
2021-01-04,19.222736358642578
2021-01-05,18.54265594482422
2021-01-06,19.08394432067871
2021-01-07,19.38234519958496
2021-01-08,19.174158096313477
2021-01-11,18.931276321411133
2021-01-12,18.50101089477539
2021-01-13,18.924333572387695
2021-01-14,19.444801330566406
2021-01-15,19.590532302856445
2021-01-19,20.388591766357422
2021-01-20,20.55514144897461
2021-01-21,20.52738380432129
2021-01-22,20.853548049926758
2021-01-25,23.615510940551758
2021-01-26,26.06519317626953
2021-01-27,28.487117767333984
2021-01-28,26.03049659729004
2021-01-29,26.426061630249023
2021-02-01,25.90558433532715
2021-02-02,22.456592559814453
2021-02-03,22.789695739746094
2021-02-04,22.54680824279785
2021-02-05,22.62314796447754
