Date,HASI
2020-09-08,31.410619735717773
2020-09-09,33.18424606323242
2020-09-10,32.5666389465332
2020-09-11,31.854026794433594
2020-09-14,32.812103271484375
2020-09-15,33.16049575805664
2020-09-16,32.29743194580078
2020-09-17,31.188913345336914
2020-09-18,31.00680160522461
2020-09-21,30.713834762573242
2020-09-22,31.212665557861328
2020-09-23,30.032888412475586
2020-09-24,30.47630500793457
2020-09-25,31.315601348876953
2020-09-28,32.408287048339844
2020-09-29,33.16049575805664
2020-09-30,33.469295501708984
2020-10-01,34.40320587158203
2020-10-02,34.46706771850586
2020-10-05,35.14556121826172
2020-10-06,35.23335647583008
2020-10-07,36.11937713623047
2020-10-08,36.063507080078125
2020-10-09,36.57435607910156
2020-10-12,36.606292724609375
2020-10-13,36.29499053955078
2020-10-14,36.853736877441406
2020-10-15,36.67813491821289
2020-10-16,36.350868225097656
2020-10-19,35.329139709472656
2020-10-20,35.74421310424805
2020-10-21,35.51273727416992
2020-10-22,35.6085205078125
2020-10-23,35.37703323364258
2020-10-26,34.34734344482422
2020-10-27,34.63469696044922
2020-10-28,34.43513870239258
2020-10-29,34.36329650878906
2020-10-30,33.40543746948242
2020-11-02,35.089683532714844
2020-11-03,34.754425048828125
2020-11-04,34.16374588012695
2020-11-05,36.318931579589844
2020-11-06,37.68388748168945
2020-11-09,37.54020309448242
2020-11-10,38.10694885253906
2020-11-11,40.12643814086914
2020-11-12,39.59162902832031
2020-11-13,39.71135711669922
2020-11-16,41.323760986328125
2020-11-17,41.86655044555664
2020-11-18,41.595157623291016
2020-11-19,41.97031784057617
2020-11-20,41.71488952636719
2020-11-23,41.78672409057617
2020-11-24,43.31132125854492
2020-11-25,44.117530822753906
2020-11-27,43.59868240356445
2020-11-30,43.630611419677734
2020-12-01,43.27939224243164
2020-12-02,43.32728958129883
2020-12-03,42.09006118774414
2020-12-04,42.217769622802734
2020-12-07,43.18360900878906
2020-12-08,44.229278564453125
2020-12-09,43.75035095214844
2020-12-10,44.0616455078125
2020-12-11,45.171173095703125
2020-12-14,44.93968963623047
2020-12-15,46.82349395751953
2020-12-16,47.174705505371094
2020-12-17,47.422149658203125
2020-12-18,48.39598846435547
2020-12-21,49.274017333984375
2020-12-22,51.030094146728516
2020-12-23,52.21147155761719
2020-12-24,52.44415283203125
2020-12-28,51.72200393676758
2020-12-29,50.036991119384766
2020-12-30,51.60163497924805
2020-12-31,50.895545959472656
2021-01-04,50.478302001953125
2021-01-05,51.3849983215332
2021-01-06,54.763065338134766
2021-01-07,55.14821243286133
2021-01-08,56.0789794921875
2021-01-11,55.798133850097656
2021-01-12,56.263526916503906
2021-01-13,54.393959045410156
2021-01-14,53.54343032836914
2021-01-15,52.042964935302734
2021-01-19,53.286659240722656
2021-01-20,52.4922981262207
2021-01-21,55.2444953918457
2021-01-22,53.82426452636719
2021-01-25,53.752044677734375
2021-01-26,52.56450653076172
2021-01-27,48.26370620727539
2021-01-28,49.32286071777344
2021-01-29,47.4613151550293
2021-02-01,48.3359260559082
2021-02-02,50.20549392700195
2021-02-03,49.499393463134766
2021-02-04,48.94573211669922
2021-02-05,50.365966796875
2021-02-08,50.895545959472656
2021-02-09,51.023929595947266
2021-02-10,49.908607482910156
2021-02-11,49.74812316894531
2021-02-12,49.3148307800293
2021-02-16,49.908607482910156
2021-02-17,48.19952392578125
2021-02-18,45.07822036743164
2021-02-19,49.764183044433594
2021-02-22,46.33796691894531
2021-02-23,45.72815704345703
2021-02-24,47.38107681274414
2021-02-25,44.548641204833984
2021-02-26,45.11833572387695
2021-03-01,47.862518310546875
2021-03-02,46.40216064453125
2021-03-03,44.80541229248047
2021-03-04,42.711177825927734
2021-03-05,42.5908203125
2021-03-08,41.130462646484375
2021-03-09,44.789363861083984
2021-03-10,46.28983688354492
2021-03-11,48.4241828918457
2021-03-12,47.405147552490234
2021-03-15,47.32490539550781
2021-03-16,44.7412223815918
2021-03-17,43.14447021484375
2021-03-18,41.515621185302734
2021-03-19,41.90076446533203
2021-03-22,43.842533111572266
2021-03-23,42.679080963134766
2021-03-24,42.45440673828125
2021-03-25,43.41727066040039
2021-03-26,43.842533111572266
2021-03-29,42.69512939453125
2021-03-30,44.540626525878906
2021-03-31,45.01403045654297
2021-04-01,44.198543548583984
2021-04-05,43.36688232421875
2021-04-06,43.705997467041016
2021-04-07,42.97124099731445
2021-04-08,43.64948654174805
2021-04-09,43.31843566894531
2021-04-12,43.253841400146484
2021-04-13,43.996673583984375
2021-04-14,43.58488082885742
2021-04-15,43.92401123046875
2021-04-16,44.08549118041992
2021-04-19,42.05885314941406
2021-04-20,41.840843200683594
2021-04-21,43.294212341308594
2021-04-22,44.27928161621094
2021-04-23,45.71649932861328
2021-04-26,45.46619415283203
2021-04-27,45.46619415283203
2021-04-28,45.13515090942383
2021-04-29,43.100425720214844
2021-04-30,42.30915451049805
2021-05-03,41.77626037597656
2021-05-04,39.37818908691406
2021-05-05,38.457733154296875
2021-05-06,38.1993522644043
2021-05-07,38.74840545654297
2021-05-10,39.01485061645508
2021-05-11,38.32854080200195
2021-05-12,36.51182556152344
2021-05-13,36.91554641723633
2021-05-14,38.99870300292969
2021-05-17,37.844085693359375
2021-05-18,37.65030288696289
2021-05-19,39.4266471862793
2021-05-20,40.07258605957031
2021-05-21,40.23406982421875
2021-05-24,39.337825775146484
2021-05-25,39.38626480102539
2021-05-26,40.694305419921875
2021-05-27,40.14524841308594
2021-05-28,39.733463287353516
2021-06-01,40.225990295410156
2021-06-02,39.628501892089844
2021-06-03,38.82107162475586
2021-06-04,39.11981201171875
2021-06-07,39.97569274902344
2021-06-08,41.46943283081055
2021-06-09,42.51908874511719
2021-06-10,42.083072662353516
2021-06-11,43.45569610595703
2021-06-14,43.27806854248047
2021-06-15,42.680572509765625
2021-06-16,42.69671630859375
2021-06-17,44.37616729736328
2021-06-18,44.35194396972656
2021-06-21,43.35879898071289
2021-06-22,43.66563034057617
2021-06-23,43.80289077758789
2021-06-24,46.24132537841797
2021-06-25,46.23324966430664
2021-06-28,45.89413070678711
2021-06-29,45.813385009765625
2021-06-30,45.336997985839844
2021-07-01,45.38574981689453
2021-07-02,45.881370544433594
2021-07-06,46.953861236572266
2021-07-07,46.17387008666992
2021-07-08,44.280757904052734
2021-07-09,45.67012405395508
2021-07-12,46.71823501586914
2021-07-13,45.78387451171875
2021-07-14,44.27263641357422
2021-07-15,43.73639678955078
2021-07-16,43.85014343261719
2021-07-19,44.02076721191406
2021-07-20,45.17449951171875
2021-07-21,46.677616119384766
2021-07-22,46.15761947631836
2021-07-23,46.30386734008789
2021-07-26,45.45886993408203
2021-07-27,45.434505462646484
2021-07-28,46.401371002197266
2021-07-29,46.69386291503906
2021-07-30,46.14949417114258
2021-08-02,45.8082389831543
2021-08-03,46.90510177612305
2021-08-04,46.75886917114258
2021-08-05,46.64511489868164
2021-08-06,47.059478759765625
2021-08-09,47.52260208129883
2021-08-10,48.66822052001953
2021-08-11,47.189483642578125
2021-08-12,48.140098571777344
2021-08-13,47.51447677612305
2021-08-16,46.94573211669922
2021-08-17,46.32011032104492
2021-08-18,46.190120697021484
2021-08-19,45.507625579833984
2021-08-20,46.37698745727539
2021-08-23,47.27073669433594
2021-08-24,47.40885925292969
2021-08-25,47.44947814941406
2021-08-26,47.20573043823242
2021-08-27,47.84761047363281
2021-08-30,49.04196548461914
2021-08-31,49.05008316040039
2021-09-01,49.76508331298828
2021-09-02,49.32633590698242
2021-09-03,48.74946975708008
2021-09-07,47.652610778808594
2021-09-08,47.08385467529297
2021-09-09,46.72636413574219
2021-09-10,45.052635192871094
2021-09-13,45.483245849609375
2021-09-14,44.65451431274414
2021-09-15,45.003883361816406
2021-09-16,45.272003173828125
2021-09-17,46.31198501586914
2021-09-20,44.51638412475586
2021-09-21,45.036380767822266
2021-09-22,46.2713623046875
2021-09-23,46.580116271972656
2021-09-24,46.55574035644531
2021-09-27,47.124488830566406
2021-09-28,44.89012908935547
2021-09-29,43.95576095581055
2021-09-30,43.73496627807617
2021-10-01,44.847145080566406
2021-10-04,43.4242057800293
2021-10-05,44.01301193237305
2021-10-06,44.02936935424805
2021-10-07,44.24198913574219
2021-10-08,44.29105758666992
2021-10-11,44.54457092285156
2021-10-12,45.803951263427734
2021-10-13,46.793460845947266
2021-10-14,47.832054138183594
2021-10-15,47.79116439819336
2021-10-18,46.48271560668945
2021-10-19,47.742095947265625
2021-10-20,48.249114990234375
2021-10-21,49.0341911315918
2021-10-22,48.919700622558594
2021-10-25,49.87651062011719
2021-10-26,49.868324279785156
2021-10-27,49.59845733642578
2021-10-28,49.868324279785156
2021-10-29,49.394012451171875
2021-11-01,49.966461181640625
2021-11-02,50.506195068359375
2021-11-03,51.81465148925781
2021-11-04,51.585670471191406
2021-11-05,51.724693298339844
2021-11-08,51.2667350769043
2021-11-09,51.74922561645508
2021-11-10,50.03187942504883
2021-11-11,51.381221771240234
2021-11-12,52.40345764160156
2021-11-15,51.15223693847656
2021-11-16,51.037757873535156
2021-11-17,50.02370071411133
2021-11-18,49.48397445678711
2021-11-19,51.25856018066406
2021-11-22,50.260868072509766
2021-11-23,49.77019119262695
2021-11-24,49.173221588134766
2021-11-26,46.695335388183594
2021-11-29,47.40679931640625
2021-11-30,46.515419006347656
2021-12-01,45.39506530761719
2021-12-02,46.728050231933594
2021-12-03,46.10653305053711
2021-12-06,46.719871520996094
2021-12-07,47.57854461669922
2021-12-08,47.43951416015625
2021-12-09,47.292320251464844
2021-12-10,45.844844818115234
2021-12-13,46.368221282958984
2021-12-14,44.5936393737793
2021-12-15,44.35647964477539
2021-12-16,42.181182861328125
2021-12-17,42.4674072265625
2021-12-20,41.76410675048828
2021-12-21,42.729103088378906
2021-12-22,43.98847961425781
2021-12-23,43.46510314941406
2021-12-27,43.57211685180664
2021-12-28,43.580345153808594
2021-12-29,43.967247009277344
2021-12-30,44.15658950805664
2021-12-31,43.728519439697266
2022-01-03,44.50233840942383
2022-01-04,44.15658950805664
2022-01-05,41.044883728027344
2022-01-06,40.68267822265625
2022-01-07,40.3369255065918
2022-01-10,39.42316818237305
2022-01-11,40.10643005371094
2022-01-12,39.9747200012207
2022-01-13,38.03196334838867
2022-01-14,38.02372741699219
2022-01-18,34.69799041748047
2022-01-19,34.68975830078125
2022-01-20,32.01435089111328
2022-01-21,31.923797607421875
2022-01-24,32.985721588134766
2022-01-25,31.65213966369629
2022-01-26,31.322853088378906
2022-01-27,30.252695083618164
2022-01-28,30.664297103881836
2022-01-31,34.14644241333008
2022-02-01,33.89949035644531
2022-02-02,33.27384948730469
2022-02-03,32.74700164794922
2022-02-04,33.6607551574707
2022-02-07,34.31931686401367
2022-02-08,34.35224151611328
2022-02-09,35.636436462402344
2022-02-10,33.5125732421875
2022-02-11,32.829315185546875
2022-02-14,32.77169418334961
2022-02-15,33.74307632446289
2022-02-16,34.19583511352539
2022-02-17,32.77169418334961
2022-02-18,36.33616256713867
2022-02-22,35.43886947631836
2022-02-23,35.58704376220703
2022-02-24,38.0154914855957
2022-02-25,38.328311920166016
2022-02-28,38.97040939331055
2022-03-01,39.96648406982422
2022-03-02,39.25852584838867
2022-03-03,39.085662841796875
2022-03-04,40.411014556884766
2022-03-07,40.96255874633789
2022-03-08,41.83515548706055
2022-03-09,39.55488967895508
2022-03-10,39.51372528076172
2022-03-11,38.84693145751953
2022-03-14,36.871246337890625
2022-03-15,37.17583084106445
2022-03-16,37.71914291381836
2022-03-17,37.61212158203125
2022-03-18,37.76030349731445
2022-03-21,37.06881332397461
2022-03-22,38.492950439453125
2022-03-23,37.83439254760742
2022-03-24,37.9990348815918
2022-03-25,37.93317413330078
2022-03-28,38.13897705078125
2022-03-29,38.80577087402344
2022-03-30,39.019798278808594
2022-03-31,39.04450607299805
2022-04-01,39.92820358276367
2022-04-04,40.31818771362305
2022-04-05,39.09843444824219
2022-04-06,38.418025970458984
2022-04-07,35.405982971191406
2022-04-08,35.522159576416016
2022-04-11,35.31471252441406
2022-04-12,36.25235366821289
2022-04-13,36.9576530456543
2022-04-14,36.161067962646484
2022-04-18,35.605133056640625
2022-04-19,35.83746337890625
2022-04-20,35.72959518432617
2022-04-21,33.978790283203125
2022-04-22,33.67178726196289
2022-04-25,34.15304183959961
2022-04-26,32.65946578979492
2022-04-27,33.65518569946289
2022-04-28,34.45176315307617
2022-04-29,33.18223190307617
2022-05-02,33.68008041381836
2022-05-03,34.51814270019531
2022-05-04,35.57193374633789
2022-05-05,33.348175048828125
2022-05-06,32.66775894165039
2022-05-09,32.028846740722656
2022-05-10,32.51011657714844
2022-05-11,30.012529373168945
2022-05-12,29.166168212890625
2022-05-13,31.141006469726562
2022-05-16,31.091222763061523
2022-05-17,32.369056701660156
2022-05-18,31.92098045349121
2022-05-19,32.21139144897461
2022-05-20,31.5226993560791
2022-05-23,31.1575984954834
2022-05-24,31.016544342041016
2022-05-25,31.464611053466797
2022-05-26,32.28607177734375
2022-05-27,33.38136291503906
2022-05-31,31.589078903198242
2022-06-01,31.68864631652832
2022-06-02,32.526710510253906
2022-06-03,32.028846740722656
2022-06-06,32.858619689941406
2022-06-07,33.22371292114258
2022-06-08,32.949893951416016
2022-06-09,32.717552185058594
2022-06-10,31.630571365356445
2022-06-13,28.942134857177734
2022-06-14,29.265743255615234
2022-06-15,29.81338119506836
2022-06-16,28.817668914794922
2022-06-17,29.29063606262207
2022-06-21,30.153593063354492
2022-06-22,30.427410125732422
2022-06-23,31.38993263244629
2022-06-24,31.481199264526367
2022-06-27,32.070335388183594
2022-06-28,31.721843719482422
2022-06-29,30.37761688232422
2022-06-30,31.414827346801758
2022-07-01,31.846433639526367
2022-07-05,31.73748016357422
2022-07-06,31.494447708129883
2022-07-07,32.366031646728516
2022-07-08,32.18165588378906
2022-07-11,30.446863174438477
2022-07-12,24.647459030151367
2022-07-13,25.31791114807129
2022-07-14,26.23978042602539
2022-07-15,26.298446655273438
2022-07-18,27.43821144104004
2022-07-19,28.34332275390625
2022-07-20,28.837779998779297
2022-07-21,29.030527114868164
2022-07-22,28.016477584838867
2022-07-25,27.17003059387207
2022-07-26,26.85157012939453
2022-07-27,27.5052547454834
2022-07-28,30.597713470458984
2022-07-29,30.2457332611084
2022-08-01,30.287628173828125
2022-08-02,31.117311477661133
2022-08-03,31.64528465270996
2022-08-04,31.94700050354004
2022-08-05,33.52255630493164
2022-08-08,36.42225646972656
2022-08-09,36.48930358886719
2022-08-10,38.30790328979492
2022-08-11,35.969703674316406
2022-08-12,37.11785125732422
2022-08-15,36.12894058227539
2022-08-16,35.71828079223633
2022-08-17,35.056217193603516
2022-08-18,35.6512451171875
2022-08-19,35.25735092163086
2022-08-22,33.28790283203125
2022-08-23,33.47227096557617
2022-08-24,33.48903274536133
2022-08-25,34.075679779052734
2022-08-26,33.6650276184082
2022-08-29,33.31304168701172
2022-08-30,32.65935516357422
2022-08-31,33.12028884887695
2022-09-01,32.65096664428711
2022-09-02,31.745868682861328
2022-09-06,31.846433639526367
2022-09-07,33.070003509521484
2022-09-08,32.94429397583008
2022-09-09,33.6901741027832
2022-09-12,34.52824020385742
2022-09-13,33.1538200378418
2022-09-14,33.396846771240234
2022-09-15,32.09785461425781
2022-09-16,31.796146392822266
2022-09-19,31.812910079956055
2022-09-20,30.748563766479492
2022-09-21,30.681520462036133
2022-09-22,28.720457077026367
2022-09-23,26.53310203552246
2022-09-26,25.695037841796875
2022-09-27,25.5693302154541
2022-09-28,26.114072799682617
2022-09-29,24.55527114868164
2022-09-30,25.083255767822266
2022-10-03,25.579744338989258
2022-10-04,26.844303131103516
2022-10-05,24.849863052368164
2022-10-06,24.069063186645508
2022-10-07,23.517406463623047
2022-10-10,23.042137145996094
2022-10-11,23.66168975830078
2022-10-12,22.30377197265625
2022-10-13,21.65027618408203
2022-10-14,19.44365882873535
2022-10-17,20.215974807739258
2022-10-18,20.037750244140625
2022-10-19,19.630373001098633
2022-10-20,18.747730255126953
2022-10-21,19.38425064086914
2022-10-24,18.900493621826172
2022-10-25,20.521503448486328
2022-10-26,21.964292526245117
2022-10-27,22.77904510498047
2022-10-28,23.16095542907715
2022-10-31,23.067598342895508
2022-11-01,23.110034942626953
2022-11-02,21.76909065246582
2022-11-03,22.609302520751953
2022-11-04,23.32220458984375
2022-11-07,23.975706100463867
2022-11-08,24.145444869995117
2022-11-09,24.569793701171875
2022-11-10,27.234704971313477
2022-11-11,28.049453735351562
2022-11-14,27.073450088500977
2022-11-15,26.716999053955078
2022-11-16,26.343570709228516
2022-11-17,26.267187118530273
2022-11-18,26.462392807006836
2022-11-21,26.148372650146484
2022-11-22,27.132856369018555
2022-11-23,26.275672912597656
2022-11-25,26.148372650146484
2022-11-28,25.647640228271484
2022-11-29,26.207780838012695
2022-11-30,27.531747817993164
2022-12-01,27.1922664642334
2022-12-02,26.9800968170166
2022-12-05,26.937658309936523
2022-12-06,26.097448348999023
2022-12-07,26.097448348999023
2022-12-08,26.869762420654297
2022-12-09,27.09891128540039
2022-12-12,28.074913024902344
2022-12-13,28.142810821533203
2022-12-14,29.330991744995117
2022-12-15,27.48931312561035
2022-12-16,26.080474853515625
2022-12-19,25.486387252807617
2022-12-20,26.05501365661621
2022-12-21,26.85279083251953
2022-12-22,26.428443908691406
2022-12-23,25.6561279296875
2022-12-27,25.385427474975586
2022-12-28,24.457319259643555
2022-12-29,25.7635440826416
2022-12-30,24.904186248779297
2023-01-03,24.44013786315918
2023-01-04,25.729171752929688
2023-01-05,25.591676712036133
2023-01-06,26.743215560913086
2023-01-09,26.958053588867188
2023-01-10,27.826005935668945
2023-01-11,28.87441635131836
2023-01-12,29.897056579589844
2023-01-13,29.991586685180664
2023-01-17,29.802528381347656
2023-01-18,29.587688446044922
2023-01-19,28.023658752441406
2023-01-20,28.418962478637695
2023-01-23,29.072071075439453
2023-01-24,29.20098114013672
2023-01-25,29.355663299560547
2023-01-26,29.518938064575195
2023-01-27,30.7220401763916
2023-01-30,30.35251808166504
2023-01-31,31.718894958496094
2023-02-01,32.414981842041016
2023-02-02,32.93918228149414
2023-02-03,32.97356033325195
2023-02-06,31.564212799072266
2023-02-07,31.581398010253906
2023-02-08,30.601730346679688
2023-02-09,30.043149948120117
2023-02-10,29.897056579589844
2023-02-13,30.593137741088867
2023-02-14,30.180644989013672
2023-02-15,31.00562858581543
2023-02-16,30.043149948120117
2023-02-17,29.390039443969727
2023-02-21,27.576793670654297
2023-02-22,26.648685455322266
2023-02-23,27.963504791259766
2023-02-24,27.24164390563965
2023-02-27,27.327573776245117
2023-02-28,26.99242401123047
2023-03-01,26.837743759155273
2023-03-02,26.665874481201172
2023-03-03,26.79477882385254
2023-03-06,26.674467086791992
2023-03-07,26.296348571777344
2023-03-08,25.78073501586914
2023-03-09,25.119029998779297
2023-03-10,23.761241912841797
2023-03-13,24.06201171875
2023-03-14,23.52921485900879
2023-03-15,22.265960693359375
2023-03-16,20.547245025634766
2023-03-17,20.521459579467773
2023-03-20,20.573026657104492
2023-03-21,22.188617706298828
2023-03-22,22.102680206298828
2023-03-23,21.79331398010254
2023-03-24,22.343303680419922
2023-03-27,22.592517852783203
2023-03-28,22.815950393676758
2023-03-29,23.812803268432617
2023-03-30,24.28544807434082
2023-03-31,24.926034927368164
2023-04-03,24.281091690063477
2023-04-04,24.577417373657227
2023-04-05,24.028345108032227
2023-04-06,24.089353561401367
2023-04-10,24.498979568481445
2023-04-11,24.708145141601562
2023-04-12,24.368244171142578
2023-04-13,24.88245391845703
2023-04-14,24.298524856567383
2023-04-17,24.873741149902344
2023-04-18,24.838876724243164
2023-04-19,25.065479278564453
2023-04-20,24.638425827026367
2023-04-21,24.821447372436523
2023-04-24,25.300796508789062
2023-04-25,24.420541763305664
2023-04-26,23.017358779907227
2023-04-27,24.385677337646484
2023-04-28,24.73429298400879
2023-05-01,24.071928024291992
2023-05-02,21.779773712158203
2023-05-03,22.59902000427246
2023-05-04,21.71004867553711
2023-05-05,22.816905975341797
2023-05-08,22.24169158935547
2023-05-09,21.640329360961914
2023-05-10,22.59030532836914
2023-05-11,22.415996551513672
2023-05-12,22.180681228637695
2023-05-15,22.74718475341797
2023-05-16,21.518314361572266
2023-05-17,22.50315284729004
2023-05-18,22.477006912231445
2023-05-19,22.320131301879883
2023-05-22,23.339832305908203
2023-05-23,23.25267791748047
2023-05-24,20.969242095947266
2023-05-25,19.966970443725586
2023-05-26,20.04541015625
2023-05-30,20.559619903564453
2023-05-31,20.507326126098633
2023-06-01,21.24813461303711
2023-06-02,21.675189971923828
2023-06-05,21.849496841430664
2023-06-06,21.988943099975586
2023-06-07,22.1545352935791
2023-06-08,22.328845977783203
2023-06-09,21.309141159057617
2023-06-12,22.110958099365234
2023-06-13,23.470561981201172
2023-06-14,23.949907302856445
2023-06-15,24.76043701171875
2023-06-16,23.653583526611328
2023-06-20,22.808191299438477
2023-06-21,22.311410903930664
2023-06-22,21.405012130737305
2023-06-23,20.690349578857422
2023-06-26,21.012821197509766
2023-06-27,21.28299331665039
2023-06-28,21.39629554748535
2023-06-29,21.893075942993164
2023-06-30,21.78848648071289
2023-07-03,21.908035278320312
2023-07-05,21.651229858398438
2023-07-06,21.226177215576172
2023-07-07,21.819480895996094
2023-07-10,22.37736701965332
2023-07-11,22.705013275146484
2023-07-12,23.35145378112793
2023-07-13,23.608257293701172
2023-07-14,23.200912475585938
2023-07-17,24.4583683013916
2023-07-18,25.29076385498047
2023-07-19,25.954912185668945
2023-07-20,25.095947265625
2023-07-21,24.87456512451172
2023-07-24,24.511493682861328
2023-07-25,24.121864318847656
2023-07-26,23.944759368896484
2023-07-27,23.298320770263672
2023-07-28,23.04151725769043
2023-07-31,23.1212158203125
2023-08-01,22.085140228271484
2023-08-02,21.226177215576172
2023-08-03,21.60695457458496
2023-08-04,21.651229858398438
2023-08-07,19.224878311157227
2023-08-08,19.286865234375
2023-08-09,19.88902473449707
2023-08-10,20.47347640991211
2023-08-11,20.933948516845703
2023-08-14,20.47347640991211
2023-08-15,20.863109588623047
2023-08-16,20.544321060180664
2023-08-17,17.861160278320312
2023-08-18,18.622718811035156
2023-08-21,17.250139236450195
2023-08-22,18.233081817626953
2023-08-23,18.658138275146484
2023-08-24,18.05597496032715
2023-08-25,17.993988037109375
2023-08-28,18.038267135620117
2023-08-29,19.162891387939453
2023-08-30,19.570236206054688
2023-08-31,19.809328079223633
2023-09-01,20.42919921875
2023-09-05,22.147132873535156
2023-09-06,21.35015296936035
2023-09-07,21.412139892578125
2023-09-08,21.536113739013672
2023-09-11,21.438705444335938
2023-09-12,21.536113739013672
2023-09-13,21.50954818725586
2023-09-14,21.73093032836914
2023-09-15,22.067432403564453
2023-09-18,22.067432403564453
2023-09-19,21.571531295776367
2023-09-20,21.208465576171875
2023-09-21,20.792266845703125
2023-09-22,20.995939254760742
2023-09-25,20.78341293334961
2023-09-26,19.765050888061523
2023-09-27,19.31342887878418
2023-09-28,18.59615135192871
2023-09-29,18.773258209228516
2023-10-02,17.427249908447266
2023-10-03,14.91053295135498
2023-10-04,13.934571266174316
2023-10-05,12.97668170928955
2023-10-06,13.030901908874512
2023-10-09,13.97071647644043
2023-10-10,15.344293594360352
2023-10-11,15.190670013427734
2023-10-12,14.458698272705078
2023-10-13,14.79305648803711
2023-10-16,15.678651809692383
2023-10-17,16.311216354370117
2023-10-18,16.365440368652344
2023-10-19,15.913602828979492
2023-10-20,15.714798927307129
2023-10-23,15.534065246582031
2023-10-24,16.564247131347656
2023-10-25,15.434661865234375
2023-10-26,15.82323932647705
2023-10-27,15.154522895812988
2023-10-30,15.308147430419922
2023-10-31,15.488879203796387
2023-11-01,15.967824935913086
2023-11-02,16.988971710205078
2023-11-03,19.663829803466797
2023-11-06,18.38965606689453
2023-11-07,18.254108428955078
2023-11-08,18.199888229370117
2023-11-09,17.612504959106445
2023-11-10,17.29621696472168
2023-11-13,17.89263916015625
2023-11-14,20.332544326782227
2023-11-15,20.983182907104492
2023-11-16,20.495206832885742
2023-11-17,21.09162712097168
2023-11-20,21.90492820739746
2023-11-21,21.49827766418457
2023-11-22,21.263322830200195
2023-11-24,21.209102630615234
2023-11-27,21.09162712097168
2023-11-28,21.742265701293945
2023-11-29,21.724197387695312
2023-11-30,21.877817153930664
2023-12-01,22.92607307434082
2023-12-04,23.08873176574707
2023-12-05,22.74534034729004
2023-12-06,22.880889892578125
2023-12-07,22.808595657348633
2023-12-08,23.052589416503906
2023-12-11,23.043550491333008
2023-12-12,23.260427474975586
2023-12-13,25.185245513916016
2023-12-14,26.549787521362305
2023-12-15,26.21542739868164
2023-12-18,24.887033462524414
2023-12-19,25.384052276611328
2023-12-20,24.48941993713379
2023-12-21,25.076805114746094
2023-12-22,25.167173385620117
2023-12-26,25.600933074951172
2023-12-27,25.6732234954834
2023-12-28,25.77861213684082
2023-12-29,25.27458953857422
2024-01-02,25.155454635620117
2024-01-03,23.88164520263672
2024-01-04,23.432605743408203
2024-01-05,23.25848388671875
2024-01-08,24.138240814208984
2024-01-09,22.717803955078125
2024-01-10,24.568952560424805
2024-01-11,22.983562469482422
2024-01-12,22.97439956665039
2024-01-16,22.39706039428711
2024-01-17,22.030498504638672
2024-01-18,20.811670303344727
2024-01-19,20.564237594604492
2024-01-22,20.930805206298828
2024-01-23,21.1599063873291
2024-01-24,21.214889526367188
2024-01-25,21.407339096069336
2024-01-26,21.59978485107422
2024-01-29,22.45204734802246
2024-01-30,21.90220069885254
2024-01-31,21.801395416259766
2024-02-01,21.93885612487793
2024-02-02,21.379844665527344
2024-02-05,20.921640396118164
2024-02-06,21.51730728149414
2024-02-07,21.691423416137695
2024-02-08,21.57229232788086
2024-02-09,21.865543365478516
2024-02-12,23.084369659423828
2024-02-13,21.58145523071289
2024-02-14,22.424551010131836
2024-02-15,23.386783599853516
2024-02-16,24.046598434448242
2024-02-20,23.76251220703125
2024-02-21,23.267648696899414
2024-02-22,23.212665557861328
2024-02-23,22.470373153686523
2024-02-26,22.516191482543945
2024-02-27,22.901086807250977
2024-02-28,23.13935089111328
2024-02-29,23.0660400390625
2024-03-01,23.790002822875977
2024-03-04,23.36845588684082
2024-03-05,23.24015998840332
2024-03-06,23.194339752197266
2024-03-07,23.340961456298828
2024-03-08,23.790002822875977
2024-03-11,23.872478485107422
2024-03-12,23.91830062866211
2024-03-13,23.496749877929688
2024-03-14,22.31458282470703
2024-03-15,22.40622329711914
2024-03-18,23.221826553344727
2024-03-19,23.276811599731445
2024-03-20,23.91830062866211
2024-03-21,24.559785842895508
2024-03-22,24.4681453704834
2024-03-25,24.85304069519043
2024-03-26,24.49563980102539
2024-03-27,25.650314331054688
2024-03-28,26.026044845581055
2024-04-01,25.71446418762207
2024-04-02,24.926353454589844
2024-04-03,25.082143783569336
2024-04-04,24.69597625732422
2024-04-05,24.733198165893555
2024-04-08,25.831207275390625
2024-04-09,26.36160659790039
2024-04-10,24.69597625732422
2024-04-11,24.602924346923828
2024-04-12,23.85850715637207
2024-04-15,23.086179733276367
2024-04-16,22.444120407104492
2024-04-17,22.70466423034668
2024-04-18,22.648834228515625
2024-04-19,23.21645164489746
2024-04-22,23.625879287719727
2024-04-23,23.839900970458984
2024-04-24,24.137662887573242
2024-04-25,23.65379524230957
2024-04-26,24.156274795532227
2024-04-29,23.72823715209961
2024-04-30,23.27228546142578
2024-05-01,22.732580184936523
2024-05-02,23.467689514160156
2024-05-03,24.17488670349121
2024-05-06,24.249326705932617
2024-05-07,24.37029457092285
2024-05-08,28.334306716918945
2024-05-09,30.3070068359375
2024-05-10,29.851055145263672
2024-05-13,29.823135375976562
2024-05-14,29.58120346069336
2024-05-15,30.03715705871582
2024-05-16,29.655641555786133
2024-05-17,29.664947509765625
2024-05-20,29.54397964477539
2024-05-21,30.06507110595703
2024-05-22,30.586162567138672
