Date,G
2021-02-16,38.558982849121094
2021-02-17,38.02357864379883
2021-02-18,37.66663360595703
2021-02-19,37.25334167480469
2021-02-22,37.413021087646484
2021-02-23,37.826316833496094
2021-02-24,38.821990966796875
2021-02-25,38.88774490356445
2021-02-26,37.98600387573242
2021-03-01,38.28658676147461
2021-03-02,39.20711898803711
2021-03-03,38.11750793457031
2021-03-04,37.544517517089844
2021-03-05,38.89714050292969
2021-03-08,38.934715270996094
2021-03-09,39.33779525756836
2021-03-10,40.015872955322266
2021-03-11,40.251312255859375
2021-03-12,40.40199661254883
2021-03-15,40.77869415283203
2021-03-16,40.59976577758789
2021-03-17,40.741031646728516
2021-03-18,40.32664489746094
2021-03-19,40.22304916381836
2021-03-22,40.693939208984375
2021-03-23,40.36433410644531
2021-03-24,40.85403823852539
2021-03-25,40.910552978515625
2021-03-26,42.040672302246094
2021-03-29,41.68280029296875
2021-03-30,41.466190338134766
2021-03-31,40.32664489746094
2021-04-01,40.68451690673828
2021-04-05,41.42852783203125
2021-04-06,41.7016487121582
2021-04-07,41.43794631958008
2021-04-08,41.66395950317383
2021-04-09,41.852325439453125
2021-04-12,42.040672302246094
2021-04-13,41.805233001708984
2021-04-14,41.824073791503906
2021-04-15,41.965335845947266
2021-04-16,42.125431060791016
2021-04-19,41.92766571044922
2021-04-20,42.116024017333984
2021-04-21,42.172515869140625
2021-04-22,42.238441467285156
2021-04-23,42.47389221191406
2021-04-26,42.28553771972656
2021-04-27,42.407962799072266
2021-04-28,44.89423751831055
2021-04-29,45.572322845458984
2021-04-30,44.762393951416016
2021-05-03,44.875404357910156
2021-05-04,44.34801483154297
2021-05-05,44.42335510253906
2021-05-06,44.338600158691406
2021-05-07,44.38569259643555
2021-05-10,44.150245666503906
2021-05-11,42.70932388305664
2021-05-12,41.00471878051758
2021-05-13,41.91823959350586
2021-05-14,42.05009460449219
2021-05-17,41.75814437866211
2021-05-18,41.22133255004883
2021-05-19,41.10832214355469
2021-05-20,41.68280029296875
2021-05-21,41.55095291137695
2021-05-24,41.81465530395508
2021-05-25,42.09718704223633
2021-05-26,42.37971878051758
2021-05-27,42.586910247802734
2021-05-28,43.07663345336914
2021-06-01,43.18022155761719
2021-06-02,43.51925277709961
2021-06-03,43.104881286621094
2021-06-04,43.43449401855469
2021-06-07,43.08604049682617
2021-06-08,43.170799255371094
2021-06-09,42.93535614013672
2021-06-10,42.75410461425781
2021-06-11,43.32996368408203
2021-06-14,43.21666717529297
2021-06-15,42.75410461425781
2021-06-16,42.640830993652344
2021-06-17,42.43314743041992
2021-06-18,41.98002243041992
2021-06-21,42.810752868652344
2021-06-22,42.99955368041992
2021-06-23,42.5086669921875
2021-06-24,42.7069091796875
2021-06-25,43.254432678222656
2021-06-28,42.82963562011719
2021-06-29,42.886268615722656
2021-06-30,42.886268615722656
2021-07-01,43.16947555541992
2021-07-02,43.49043273925781
2021-07-06,43.93411636352539
2021-07-07,44.36836624145508
2021-07-08,44.36836624145508
2021-07-09,44.88756561279297
2021-07-12,44.604366302490234
2021-07-13,45.05748748779297
2021-07-14,45.09525680541992
2021-07-15,44.91588592529297
2021-07-16,45.255733489990234
2021-07-19,44.236202239990234
2021-07-20,45.463417053222656
2021-07-21,46.00149917602539
2021-07-22,45.97317123413086
2021-07-23,46.83222579956055
2021-07-26,46.73781967163086
2021-07-27,46.482940673828125
2021-07-28,46.3602180480957
2021-07-29,47.021026611328125
2021-07-30,47.021026611328125
2021-08-02,46.70950698852539
2021-08-03,46.822776794433594
2021-08-04,46.6434211730957
2021-08-05,47.15319061279297
2021-08-06,47.71958923339844
2021-08-09,47.615753173828125
2021-08-10,48.2010383605957
2021-08-11,48.389835357666016
2021-08-12,48.86183166503906
2021-08-13,49.173362731933594
2021-08-16,49.47543716430664
2021-08-17,49.22056198120117
2021-08-18,48.47479248046875
2021-08-19,48.41815948486328
2021-08-20,48.97512435913086
2021-08-23,49.031761169433594
2021-08-24,48.97512435913086
2021-08-25,48.81463623046875
2021-08-26,48.333194732666016
2021-08-27,49.05064010620117
2021-08-30,49.154483795166016
2021-08-31,48.97512435913086
2021-09-01,48.82408142089844
2021-09-02,49.73976516723633
2021-09-03,49.34328842163086
2021-09-07,48.352073669433594
2021-09-08,48.86183166503906
2021-09-09,48.282901763916016
2021-09-10,47.27069854736328
2021-09-13,46.92068099975586
2021-09-14,47.2044792175293
2021-09-15,47.68693542480469
2021-09-16,47.27069854736328
2021-09-17,46.476078033447266
2021-09-20,45.851722717285156
2021-09-21,45.45440673828125
2021-09-22,45.662532806396484
2021-09-23,45.91794204711914
2021-09-24,46.43824005126953
2021-09-27,46.107147216796875
2021-09-28,44.93412399291992
2021-09-29,45.34090042114258
2021-09-30,44.94357681274414
2021-10-01,45.42603302001953
2021-10-04,45.34090042114258
2021-10-05,45.26521682739258
2021-10-06,45.066558837890625
2021-10-07,45.62469482421875
2021-10-08,45.40711975097656
2021-10-11,45.16115951538086
2021-10-12,45.482791900634766
2021-10-13,45.596309661865234
2021-10-14,46.71257400512695
2021-10-15,47.13826370239258
2021-10-18,46.97743225097656
2021-10-19,47.828826904296875
2021-10-20,48.178836822509766
2021-10-21,48.18830871582031
2021-10-22,48.18830871582031
2021-10-25,48.53831100463867
2021-10-26,48.09370422363281
2021-10-27,46.73149108886719
2021-10-28,46.901771545410156
2021-10-29,46.68419647216797
2021-11-01,46.7409553527832
2021-11-02,47.67747116088867
2021-11-03,47.67747116088867
2021-11-04,47.857208251953125
2021-11-05,47.819374084472656
2021-11-08,47.83829116821289
2021-11-09,48.45317077636719
2021-11-10,47.34637451171875
2021-11-11,48.4626350402832
2021-11-12,48.20722579956055
2021-11-15,48.405879974365234
2021-11-16,48.83156967163086
2021-11-17,48.65182876586914
2021-11-18,48.03694534301758
2021-11-19,48.046409606933594
2021-11-22,47.393672943115234
2021-11-23,47.61125564575195
2021-11-24,48.01802062988281
2021-11-26,46.35309982299805
2021-11-29,47.08150863647461
2021-11-30,45.662532806396484
2021-12-01,45.42603302001953
2021-12-02,47.30853271484375
2021-12-03,46.49498748779297
2021-12-06,47.47882080078125
2021-12-07,48.320735931396484
2021-12-08,48.53831100463867
2021-12-09,47.872833251953125
2021-12-10,48.16671371459961
2021-12-13,48.30891036987305
2021-12-14,47.62636184692383
2021-12-15,47.948673248291016
2021-12-16,47.96763229370117
2021-12-17,48.0434684753418
2021-12-20,47.52208709716797
2021-12-21,48.83977127075195
2021-12-22,49.759307861328125
2021-12-23,49.63606643676758
2021-12-27,50.33757400512695
2021-12-28,50.517696380615234
2021-12-29,50.86844253540039
2021-12-30,50.413414001464844
2021-12-31,50.31862258911133
2022-01-03,50.24277877807617
2022-01-04,50.78312301635742
2022-01-05,49.541282653808594
2022-01-06,49.67399215698242
2022-01-07,49.56023025512695
2022-01-10,49.408565521240234
2022-01-11,49.62660217285156
2022-01-12,49.730873107910156
2022-01-13,49.37063980102539
2022-01-14,48.79237747192383
2022-01-18,48.46058654785156
2022-01-19,48.27098083496094
2022-01-20,48.11930465698242
2022-01-21,47.23768997192383
2022-01-24,47.11445236206055
2022-01-25,45.938968658447266
2022-01-26,44.9151496887207
2022-01-27,45.218502044677734
2022-01-28,46.19492721557617
2022-01-31,47.16184997558594
2022-02-01,47.199771881103516
2022-02-02,47.3514518737793
2022-02-03,46.555145263671875
2022-02-04,46.23283767700195
2022-02-07,46.13804244995117
2022-02-08,46.77318572998047
2022-02-09,47.16184997558594
2022-02-10,45.83469009399414
2022-02-11,42.51676940917969
2022-02-14,42.061729431152344
2022-02-15,42.298728942871094
2022-02-16,42.450416564941406
2022-02-17,40.87676239013672
2022-02-18,41.132720947265625
2022-02-22,40.93364715576172
2022-02-23,39.9761848449707
2022-02-24,39.634918212890625
2022-02-25,40.60185623168945
2022-02-28,39.66335678100586
2022-03-01,39.28416061401367
2022-03-02,40.34590148925781
2022-03-03,40.40277862548828
2022-03-04,39.758148193359375
2022-03-07,38.857574462890625
2022-03-08,38.63954544067383
2022-03-09,39.53813552856445
2022-03-10,39.443050384521484
2022-03-11,39.233848571777344
2022-03-14,39.718807220458984
2022-03-15,40.127681732177734
2022-03-16,41.74420166015625
2022-03-17,41.420902252197266
2022-03-18,42.324249267578125
2022-03-21,41.9914436340332
2022-03-22,42.21965026855469
2022-03-23,41.078575134277344
2022-03-24,41.306793212890625
2022-03-25,41.48746871948242
2022-03-28,41.259246826171875
2022-03-29,42.57148361206055
2022-03-30,41.78224182128906
2022-03-31,41.37335205078125
2022-04-01,41.36384963989258
2022-04-04,41.31630325317383
2022-04-05,41.725196838378906
2022-04-06,41.21170425415039
2022-04-07,40.99300765991211
2022-04-08,41.51599884033203
2022-04-11,41.126129150390625
2022-04-12,40.52706527709961
2022-04-13,40.88840866088867
2022-04-14,40.05160903930664
2022-04-18,39.699790954589844
2022-04-19,40.60313415527344
2022-04-20,40.565101623535156
2022-04-21,40.05160903930664
2022-04-22,39.09120559692383
2022-04-25,39.61420440673828
2022-04-26,38.425594329833984
2022-04-27,38.75840377807617
2022-04-28,39.281394958496094
2022-04-29,38.2924690246582
2022-05-02,37.59830856323242
2022-05-03,37.845550537109375
2022-05-04,38.70135498046875
2022-05-05,36.542823791503906
2022-05-06,38.5492057800293
2022-05-09,38.12129211425781
2022-05-10,38.644290924072266
2022-05-11,39.3004150390625
2022-05-12,40.27031707763672
2022-05-13,40.945457458496094
2022-05-16,40.7742919921875
2022-05-17,41.13563537597656
2022-05-18,39.00563430786133
2022-05-19,39.37648010253906
2022-05-20,39.88996505737305
2022-05-23,40.194244384765625
2022-05-24,40.0421142578125
2022-05-25,40.4034423828125
2022-05-26,41.59206008911133
2022-05-27,42.742645263671875
2022-05-31,42.191123962402344
2022-06-01,41.78224182128906
2022-06-02,42.6285400390625
2022-06-03,42.352787017822266
2022-06-06,42.73313903808594
2022-06-07,43.132511138916016
2022-06-08,42.49540710449219
2022-06-09,42.20457077026367
2022-06-10,41.155662536621094
2022-06-13,40.011390686035156
2022-06-14,40.20209884643555
2022-06-15,40.67888259887695
2022-06-16,39.06736373901367
2022-06-17,39.68717575073242
2022-06-21,40.001853942871094
2022-06-22,40.38327407836914
2022-06-23,40.27838897705078
2022-06-24,41.165191650390625
2022-06-27,41.11751174926758
2022-06-28,40.402347564697266
2022-06-29,40.67888259887695
2022-06-30,40.3928108215332
2022-07-01,40.92680358886719
2022-07-05,40.974483489990234
2022-07-06,41.31776809692383
2022-07-07,41.823150634765625
2022-07-08,42.118751525878906
2022-07-11,41.775474548339844
2022-07-12,41.27008056640625
2022-07-13,41.308231353759766
2022-07-14,41.61336135864258
2022-07-15,42.071083068847656
2022-07-18,41.81361770629883
2022-07-19,43.02463912963867
2022-07-20,43.23442077636719
2022-07-21,44.149837493896484
2022-07-22,43.86377716064453
2022-07-25,43.75887680053711
2022-07-26,43.56816864013672
2022-07-27,44.34054183959961
2022-07-28,44.81732940673828
2022-07-29,45.8471794128418
2022-08-01,45.599246978759766
2022-08-02,45.446678161621094
2022-08-03,46.104637145996094
2022-08-04,46.16184997558594
2022-08-05,44.74104309082031
2022-08-08,44.45498275756836
2022-08-09,45.093868255615234
2022-08-10,45.580177307128906
2022-08-11,45.87577819824219
2022-08-12,46.07603073120117
2022-08-15,46.07603073120117
2022-08-16,46.28581619262695
2022-08-17,46.17138671875
2022-08-18,46.37163543701172
2022-08-19,46.25720977783203
2022-08-22,45.61832046508789
2022-08-23,45.198753356933594
2022-08-24,45.14154052734375
2022-08-25,45.50389862060547
2022-08-26,44.45498275756836
2022-08-29,44.33101272583008
2022-08-30,44.14030456542969
2022-08-31,44.79826354980469
2022-09-01,44.81732940673828
2022-09-02,44.07355499267578
2022-09-06,43.73980712890625
2022-09-07,44.38822555541992
2022-09-08,44.24003219604492
2022-09-09,44.612918853759766
2022-09-12,45.04317855834961
2022-09-13,43.790645599365234
2022-09-14,43.58985900878906
2022-09-15,43.130924224853516
2022-09-16,42.997066497802734
2022-09-19,43.74284362792969
2022-09-20,43.561180114746094
2022-09-21,43.55161666870117
2022-09-22,42.28953552246094
2022-09-23,41.63935852050781
2022-09-26,41.59156036376953
2022-09-27,40.75016403198242
2022-09-28,42.47119903564453
2022-09-29,42.2034797668457
2022-09-30,41.849708557128906
2022-10-03,42.681541442871094
2022-10-04,43.93406677246094
2022-10-05,44.10617446899414
2022-10-06,43.63767623901367
2022-10-07,42.22260665893555
2022-10-10,42.46163558959961
2022-10-11,42.547691345214844
2022-10-12,41.19954299926758
2022-10-13,42.56680679321289
2022-10-14,42.48075485229492
2022-10-17,43.23610305786133
2022-10-18,43.98188018798828
2022-10-19,43.188289642333984
2022-10-20,43.188289642333984
2022-10-21,44.21134948730469
2022-10-24,45.00493240356445
2022-10-25,45.38739013671875
2022-10-26,45.65510177612305
2022-10-27,45.64553451538086
2022-10-28,46.391319274902344
2022-10-31,46.372196197509766
2022-11-01,46.56341552734375
2022-11-02,45.492557525634766
2022-11-03,44.21134948730469
2022-11-04,44.27827835083008
2022-11-07,44.34520721435547
2022-11-08,43.95319366455078
2022-11-09,42.59548568725586
2022-11-10,43.8766975402832
2022-11-11,43.32215118408203
2022-11-14,42.86320877075195
2022-11-15,42.528564453125
2022-11-16,42.07917785644531
2022-11-17,41.180419921875
2022-11-18,41.41945266723633
2022-11-21,41.553314208984375
2022-11-22,42.098304748535156
2022-11-23,42.42338562011719
2022-11-25,42.729347229003906
2022-11-28,42.49987030029297
2022-11-29,42.9110107421875
2022-11-30,44.08705520629883
2022-12-01,44.24959182739258
2022-12-02,43.93406677246094
2022-12-05,43.159610748291016
2022-12-06,43.11178970336914
2022-12-07,42.557247161865234
2022-12-08,43.12773895263672
2022-12-09,42.84968566894531
2022-12-12,43.329097747802734
2022-12-13,43.57838439941406
2022-12-14,43.66468048095703
2022-12-15,42.55245590209961
2022-12-16,43.14692306518555
2022-12-19,42.28398513793945
2022-12-20,43.0126838684082
2022-12-21,43.894798278808594
2022-12-22,43.7509765625
2022-12-23,44.17285919189453
2022-12-27,44.67144012451172
2022-12-28,43.91397476196289
2022-12-29,44.79608917236328
2022-12-30,44.41256332397461
2023-01-03,45.246734619140625
2023-01-04,44.79608917236328
2023-01-05,43.818092346191406
2023-01-06,44.82485580444336
2023-01-09,44.60432434082031
2023-01-10,44.84403610229492
2023-01-11,44.95909118652344
2023-01-12,45.601497650146484
2023-01-13,45.75491714477539
2023-01-17,45.42891311645508
2023-01-18,44.9974479675293
2023-01-19,45.0645637512207
2023-01-20,45.8028564453125
2023-01-23,46.24391174316406
2023-01-24,45.43849182128906
2023-01-25,45.879554748535156
2023-01-26,45.83161544799805
2023-01-27,44.96868133544922
2023-01-30,44.96868133544922
2023-01-31,45.333030700683594
2023-02-01,45.543968200683594
2023-02-02,45.63984680175781
2023-02-03,45.150848388671875
2023-02-06,44.78650665283203
2023-02-07,45.0645637512207
2023-02-08,45.2755012512207
2023-02-09,44.98785400390625
2023-02-10,45.34261703491211
2023-02-13,45.83161544799805
2023-02-14,45.17961502075195
2023-02-15,45.505619049072266
2023-02-16,45.07414245605469
2023-02-17,45.601497650146484
2023-02-21,46.06173324584961
2023-02-22,46.16720199584961
2023-02-23,46.36855697631836
2023-02-24,45.76449966430664
2023-02-27,45.79326629638672
2023-02-28,45.76449966430664
2023-03-01,45.534385681152344
2023-03-02,45.78367233276367
2023-03-03,45.534385681152344
2023-03-06,45.38096618652344
2023-03-07,44.96868133544922
2023-03-08,44.882381439208984
2023-03-09,44.13998794555664
2023-03-10,43.03407669067383
2023-03-13,42.67827606201172
2023-03-14,43.18794631958008
2023-03-15,41.95702362060547
2023-03-16,42.31283950805664
2023-03-17,42.06281280517578
2023-03-20,43.120635986328125
2023-03-21,43.69762420654297
2023-03-22,42.976383209228516
2023-03-23,43.05331802368164
2023-03-24,43.42835998535156
2023-03-27,43.61107635498047
2023-03-28,43.43798065185547
2023-03-29,43.70724868774414
2023-03-30,43.77456283569336
2023-03-31,44.44771957397461
2023-04-03,44.21691131591797
2023-04-04,43.6495475769043
2023-04-05,43.1302490234375
2023-04-06,43.389892578125
2023-04-10,43.139862060546875
2023-04-11,43.389892578125
2023-04-12,43.380279541015625
2023-04-13,44.01496887207031
2023-04-14,43.6495475769043
2023-04-17,43.3514289855957
2023-04-18,43.19756317138672
2023-04-19,43.216796875
2023-04-20,43.05331802368164
2023-04-21,42.976383209228516
2023-04-24,42.476322174072266
2023-04-25,41.9089469909668
2023-04-26,41.543514251708984
2023-04-27,42.14936065673828
2023-04-28,42.84175109863281
2023-05-01,42.889835357666016
2023-05-02,42.17821502685547
2023-05-03,40.6491813659668
2023-05-04,39.120147705078125
2023-05-05,38.33158874511719
2023-05-08,37.773826599121094
2023-05-09,38.0815544128418
2023-05-10,37.50456619262695
2023-05-11,34.67729568481445
2023-05-12,35.44662857055664
2023-05-15,35.55241012573242
2023-05-16,34.9946403503418
2023-05-17,36.4371223449707
2023-05-18,36.860260009765625
2023-05-19,36.54290771484375
2023-05-22,36.54290771484375
2023-05-23,36.66792678833008
2023-05-24,36.36980438232422
2023-05-25,35.956302642822266
2023-05-26,36.22555923461914
2023-05-30,35.427391052246094
2023-05-31,35.369693756103516
2023-06-01,35.40815353393555
2023-06-02,36.100547790527344
2023-06-05,35.94668197631836
2023-06-06,36.01399612426758
2023-06-07,35.965911865234375
2023-06-08,36.01224136352539
2023-06-09,36.30180740356445
2023-06-12,36.649288177490234
2023-06-13,37.6241569519043
2023-06-14,37.44076919555664
2023-06-15,38.01024627685547
2023-06-16,37.74964141845703
2023-06-20,37.36354446411133
2023-06-21,36.678245544433594
2023-06-22,36.01224136352539
2023-06-23,35.510337829589844
2023-06-26,35.249717712402344
2023-06-27,35.57789993286133
2023-06-28,35.529640197753906
2023-06-29,36.485198974609375
2023-06-30,36.26319885253906
2023-07-03,36.45624542236328
2023-07-05,36.485198974609375
2023-07-06,35.935028076171875
2023-07-07,36.16667938232422
2023-07-10,36.243892669677734
2023-07-11,36.90989685058594
2023-07-12,36.87128829956055
2023-07-13,37.61450958251953
2023-07-14,37.884765625
2023-07-17,37.95233154296875
2023-07-18,37.981285095214844
2023-07-19,37.305633544921875
2023-07-20,36.40798568725586
2023-07-21,36.716854095458984
2023-07-24,36.581722259521484
2023-07-25,37.160850524902344
2023-07-26,37.95233154296875
2023-07-27,35.79990005493164
2023-07-28,35.75163650512695
2023-07-31,34.834686279296875
2023-08-01,35.664772033691406
2023-08-02,35.452423095703125
2023-08-03,35.01807403564453
2023-08-04,34.96981430053711
2023-08-07,34.979461669921875
2023-08-08,34.41963577270508
2023-08-09,34.361717224121094
2023-08-10,36.0991096496582
2023-08-11,35.88676834106445
2023-08-14,35.510337829589844
2023-08-15,34.506507873535156
2023-08-16,34.574073791503906
2023-08-17,34.74781036376953
2023-08-18,35.047027587890625
2023-08-21,34.99876403808594
2023-08-22,35.01807403564453
2023-08-23,35.558589935302734
2023-08-24,34.89259719848633
2023-08-25,35.355899810791016
2023-08-28,35.635807037353516
2023-08-29,36.22459411621094
2023-08-30,36.26319885253906
2023-08-31,36.031551361083984
2023-09-01,36.514156341552734
2023-09-05,35.9736328125
2023-09-06,36.0991096496582
2023-09-07,35.84529113769531
2023-09-08,35.942169189453125
2023-09-11,35.65153121948242
2023-09-12,35.496524810791016
2023-09-13,35.38026809692383
2023-09-14,35.87435531616211
2023-09-15,35.8259162902832
2023-09-18,35.67091369628906
2023-09-19,35.81623458862305
2023-09-20,35.942169189453125
2023-09-21,35.5352783203125
2023-09-22,35.486839294433594
2023-09-25,35.9324836730957
2023-09-26,35.23495864868164
2023-09-27,35.08963394165039
2023-09-28,35.2930793762207
2023-09-29,35.07025909423828
2023-10-02,34.750553131103516
2023-10-03,34.343666076660156
2023-10-04,34.750553131103516
2023-10-05,34.59554672241211
2023-10-06,34.80868148803711
2023-10-09,35.68059539794922
2023-10-10,35.57402420043945
2023-10-11,35.71934509277344
2023-10-12,34.740867614746094
2023-10-13,34.731178283691406
2023-10-16,35.37058639526367
2023-10-17,35.486839294433594
2023-10-18,35.24464416503906
2023-10-19,34.16927719116211
2023-10-20,34.16927719116211
2023-10-23,33.32643508911133
2023-10-24,32.7645263671875
2023-10-25,32.37701416015625
2023-10-26,32.54171371459961
2023-10-27,31.844179153442383
2023-10-30,32.07668685913086
2023-10-31,32.4932746887207
2023-11-01,31.979806900024414
2023-11-02,32.967979431152344
2023-11-03,33.30706024169922
2023-11-06,33.39425277709961
2023-11-07,33.57831573486328
2023-11-08,33.66550827026367
2023-11-09,30.613815307617188
2023-11-10,31.291967391967773
2023-11-13,31.020708084106445
2023-11-14,32.43514633178711
2023-11-15,32.4932746887207
2023-11-16,32.34794998168945
2023-11-17,32.88078308105469
2023-11-20,33.113304138183594
2023-11-21,32.62890625
2023-11-22,32.415771484375
2023-11-24,32.56108093261719
2023-11-27,32.42545700073242
2023-11-28,32.65796661376953
2023-11-29,32.71609878540039
2023-11-30,32.90016555786133
2023-12-01,33.675201416015625
2023-12-04,33.64613723754883
2023-12-05,33.07455062866211
2023-12-06,33.248931884765625
2023-12-07,33.36370849609375
2023-12-08,33.42207717895508
2023-12-11,33.58742904663086
2023-12-12,33.451255798339844
2023-12-13,33.801422119140625
2023-12-14,34.41423034667969
2023-12-15,33.83060073852539
2023-12-18,33.986236572265625
2023-12-19,33.71388244628906
2023-12-20,33.246986389160156
2023-12-21,33.54852294921875
2023-12-22,33.645790100097656
2023-12-26,33.67497253417969
2023-12-27,33.5971565246582
2023-12-28,33.66524887084961
2023-12-29,33.762516021728516
2024-01-02,33.83060073852539
2024-01-03,33.15943908691406
2024-01-04,33.15943908691406
2024-01-05,33.25670623779297
2024-01-08,33.58742904663086
2024-01-09,33.49016189575195
2024-01-10,33.33452606201172
2024-01-11,33.39289093017578
2024-01-12,33.850059509277344
2024-01-16,33.94733428955078
2024-01-17,33.73333740234375
2024-01-18,33.762516021728516
2024-01-19,34.394775390625
2024-01-22,35.1923942565918
2024-01-23,35.36748123168945
2024-01-24,35.24102020263672
2024-01-25,35.17293167114258
2024-01-26,35.309112548828125
2024-01-29,35.377201080322266
2024-01-30,35.4063835144043
2024-01-31,34.9200325012207
2024-02-01,35.4063835144043
2024-02-02,34.12241744995117
2024-02-05,33.68470001220703
2024-02-06,34.03487777709961
2024-02-07,33.85979080200195
2024-02-08,33.986236572265625
2024-02-09,35.532833099365234
2024-02-12,35.07566452026367
2024-02-13,34.12241744995117
2024-02-14,34.66713333129883
2024-02-15,34.949214935302734
2024-02-16,34.92975616455078
2024-02-20,35.124305725097656
2024-02-21,34.774131774902344
2024-02-22,35.26047897338867
2024-02-23,35.309112548828125
2024-02-26,35.00757598876953
2024-02-27,34.59904098510742
2024-02-28,33.85979080200195
2024-02-29,33.071903228759766
2024-03-01,33.01353073120117
2024-03-04,33.93760299682617
2024-03-05,33.60688400268555
2024-03-06,33.071903228759766
2024-03-07,33.56797409057617
2024-03-08,33.5806770324707
2024-03-11,33.12146759033203
2024-03-12,33.14101791381836
2024-03-13,33.013999938964844
2024-03-14,32.62318420410156
2024-03-15,32.35938262939453
2024-03-18,32.49616622924805
2024-03-19,32.965145111083984
2024-03-20,32.769737243652344
2024-03-21,31.919715881347656
2024-03-22,31.147863388061523
2024-03-25,31.460512161254883
2024-03-26,31.5679874420166
2024-03-27,32.00764846801758
2024-03-28,32.19329071044922
2024-04-01,31.861099243164062
2024-04-02,31.31395721435547
2024-04-03,31.362810134887695
2024-04-04,31.226022720336914
2024-04-05,30.913372039794922
2024-04-08,31.0892391204834
2024-04-09,31.616836547851562
2024-04-10,31.030616760253906
2024-04-11,31.030616760253906
2024-04-12,30.493244171142578
2024-04-15,29.946109771728516
2024-04-16,29.92656898498535
2024-04-17,29.858177185058594
2024-04-18,30.18059539794922
2024-04-19,30.86452293395996
2024-04-22,30.815670013427734
2024-04-23,30.92314338684082
2024-04-24,31.030616760253906
2024-04-25,29.98518943786621
2024-04-26,30.19036865234375
2024-04-29,30.356464385986328
2024-04-30,30.03404426574707
2024-05-01,30.014501571655273
2024-05-02,30.59095001220703
2024-05-03,30.620264053344727
2024-05-06,31.548446655273438
2024-05-07,31.763389587402344
2024-05-08,31.636383056640625
2024-05-09,31.31395721435547
2024-05-10,32.43754959106445
2024-05-13,33.14101791381836
2024-05-14,33.287567138671875
2024-05-15,33.678382873535156
2024-05-16,33.639305114746094
2024-05-17,33.522056579589844
2024-05-20,33.57090759277344
2024-05-21,33.228939056396484
2024-05-22,33.49274444580078
2024-05-23,33.05308151245117
2024-05-24,32.74042892456055
2024-05-28,32.47663116455078
2024-05-29,32.20305633544922
2024-05-30,31.81224822998047
2024-05-31,32.30076217651367
2024-06-03,31.607067108154297
2024-06-04,32.32030487060547
2024-06-05,32.43754959106445
2024-06-06,32.48640060424805
2024-06-07,32.574337005615234
2024-06-10,32.27299880981445
2024-06-11,32.06687545776367
2024-06-12,31.831310272216797
2024-06-13,30.849767684936523
2024-06-14,30.378631591796875
2024-06-17,30.565122604370117
2024-06-18,30.476783752441406
2024-06-20,31.06570816040039
2024-06-21,31.468141555786133
2024-06-24,31.438688278198242
2024-06-25,31.18349266052246
2024-06-26,31.222753524780273
2024-06-27,31.399431228637695
2024-06-28,31.595739364624023
2024-07-01,31.448509216308594
2024-07-02,31.21293830871582
2024-07-03,31.24238395690918
2024-07-05,30.476783752441406
2024-07-08,30.741798400878906
2024-07-09,30.388442993164062
2024-07-10,30.466970443725586
2024-07-11,31.281644821166992
2024-07-12,31.85093879699707
2024-07-15,32.37115478515625
2024-07-16,33.1073112487793
2024-07-17,33.382137298583984
2024-07-18,33.058231353759766
2024-07-19,32.655799865722656
2024-07-22,32.8913688659668
2024-07-23,32.90118408203125
2024-07-24,32.90118408203125
2024-07-25,33.48029327392578
2024-07-26,33.72568130493164
2024-07-29,34.04958724975586
2024-07-30,34.27533721923828
2024-07-31,34.02994918823242
2024-08-01,33.54900360107422
2024-08-02,33.22509002685547
2024-08-05,31.87056541442871
2024-08-06,31.72334098815918
2024-08-07,31.68407440185547
2024-08-08,31.801862716674805
2024-08-09,36.807708740234375
2024-08-12,35.875244140625
2024-08-13,36.86660385131836
2024-08-14,36.87641906738281
2024-08-15,37.524234771728516
2024-08-16,37.57331085205078
2024-08-19,37.946292877197266
2024-08-20,38.03463363647461
2024-08-21,38.29964828491211
2024-08-22,38.15241622924805
2024-08-23,38.38798904418945
2024-08-26,38.39780044555664
2024-08-27,38.72170639038086
2024-08-28,38.43706130981445
2024-08-29,38.55485153198242
2024-08-30,38.50577163696289
2024-09-03,38.024818420410156
2024-09-04,38.270206451416016
2024-09-05,37.494789123535156
2024-09-06,37.62238693237305
2024-09-09,38.04444885253906
2024-09-10,38.162235260009766
2024-09-11,38.09621047973633
2024-09-12,37.93854522705078
2024-09-13,38.71702575683594
2024-09-16,38.431251525878906
2024-09-17,37.98780822753906
2024-09-18,37.77102279663086
2024-09-19,37.9188346862793
2024-09-20,38.11591720581055
2024-09-23,38.45096206665039
2024-09-24,38.44110107421875
2024-09-25,38.16518783569336
2024-09-26,38.45096206665039
2024-09-27,38.184898376464844
2024-09-30,38.638187408447266
2024-10-01,38.854984283447266
2024-10-02,38.68745422363281
2024-10-03,38.69731521606445
2024-10-04,39.042205810546875
2024-10-07,38.98308181762695
2024-10-08,38.3524169921875
2024-10-09,38.41154098510742
2024-10-10,37.8104362487793
2024-10-11,38.3918342590332
2024-10-14,38.559356689453125
2024-10-15,38.756439208984375
2024-10-16,38.943668365478516
2024-10-17,37.9188346862793
2024-10-18,38.381980895996094
2024-10-21,38.066646575927734
2024-10-22,37.652774810791016
2024-10-23,37.8104362487793
2024-10-24,37.849853515625
2024-10-25,37.78087615966797
2024-10-28,37.741458892822266
2024-10-29,37.633060455322266
2024-10-30,37.859710693359375
