Date,MEI
2017-05-26,33.76082229614258
2017-05-30,33.676944732666016
2017-05-31,33.676944732666016
2017-06-01,34.26408004760742
2017-06-02,35.0609245300293
2017-06-05,34.93511199951172
2017-06-06,34.515708923339844
2017-06-07,34.80928421020508
2017-06-08,35.983577728271484
2017-06-09,35.39643859863281
2017-06-12,35.77388000488281
2017-06-13,35.5641975402832
2017-06-14,35.0609245300293
2017-06-15,34.851226806640625
2017-06-16,34.18021011352539
2017-06-19,33.17367172241211
2017-06-20,32.62848663330078
2017-06-21,32.418785095214844
2017-06-22,33.635009765625
2017-06-23,33.97051239013672
2017-06-26,34.306026458740234
2017-06-27,34.138275146484375
2017-06-28,34.347957611083984
2017-06-29,34.306026458740234
2017-06-30,34.557647705078125
2017-07-03,35.0609245300293
2017-07-05,34.138275146484375
2017-07-06,33.299495697021484
2017-07-07,34.012447357177734
2017-07-10,33.635009765625
2017-07-11,33.8027458190918
2017-07-12,34.130611419677734
2017-07-13,34.004520416259766
2017-07-14,34.046546936035156
2017-07-17,33.96247482299805
2017-07-18,34.3828125
2017-07-19,34.677040100097656
2017-07-20,34.92923355102539
2017-07-21,34.046546936035156
2017-07-24,34.046546936035156
2017-07-25,34.17265319824219
2017-07-26,33.79435348510742
2017-07-27,33.83638381958008
2017-07-28,33.332000732421875
2017-07-31,33.41606140136719
2017-08-01,33.121829986572266
2017-08-02,32.953704833984375
2017-08-03,32.57539749145508
2017-08-04,32.743534088134766
2017-08-07,32.785552978515625
2017-08-08,32.659461975097656
2017-08-09,32.49134063720703
2017-08-10,31.94490623474121
2017-08-11,31.65068244934082
2017-08-14,32.617435455322266
2017-08-15,32.617435455322266
2017-08-16,32.743534088134766
2017-08-17,32.44929122924805
2017-08-18,32.2391357421875
2017-08-21,31.734743118286133
2017-08-22,31.86084747314453
2017-08-23,32.2391357421875
2017-08-24,32.617435455322266
2017-08-25,32.743534088134766
2017-08-28,32.827606201171875
2017-08-29,32.785552978515625
2017-08-30,33.247928619384766
2017-08-31,34.3828125
2017-09-01,33.54216003417969
2017-09-05,32.53336715698242
2017-09-06,31.86084747314453
2017-09-07,31.188323974609375
2017-09-08,31.524574279785156
2017-09-11,32.02057647705078
2017-09-12,32.44929122924805
2017-09-13,32.659461975097656
2017-09-14,32.827606201171875
2017-09-15,33.20589828491211
2017-09-18,33.79435348510742
2017-09-19,33.83638381958008
2017-09-20,33.626224517822266
2017-09-21,33.626224517822266
2017-09-22,34.550941467285156
2017-09-25,34.677040100097656
2017-09-26,35.139400482177734
2017-09-27,35.559715270996094
2017-09-28,35.72786331176758
2017-09-29,35.60175323486328
2017-10-02,36.148193359375
2017-10-03,36.52648162841797
2017-10-04,37.11494064331055
2017-10-05,37.5352668762207
2017-10-06,37.70340347290039
2017-10-09,37.32510757446289
2017-10-10,37.32510757446289
2017-10-11,37.45120620727539
2017-10-12,37.56912612915039
2017-10-13,37.737606048583984
2017-10-16,37.90607452392578
2017-10-17,37.830257415771484
2017-10-18,38.11665725708008
2017-10-19,38.15877914428711
2017-10-20,38.790550231933594
2017-10-23,38.790550231933594
2017-10-24,38.70631408691406
2017-10-25,38.6641960144043
2017-10-26,39.001136779785156
2017-10-27,39.38019943237305
2017-10-30,39.211727142333984
2017-10-31,39.50654983520508
2017-11-01,39.29597091674805
2017-11-02,39.46444320678711
2017-11-03,39.25384521484375
2017-11-06,39.33808898925781
2017-11-07,38.28514099121094
2017-11-08,38.411476135253906
2017-11-09,38.6641960144043
2017-11-10,39.16960525512695
2017-11-13,39.388614654541016
2017-11-14,39.46444320678711
2017-11-15,38.790550231933594
2017-11-16,39.001136779785156
2017-11-17,39.80137634277344
2017-11-20,39.927730560302734
2017-11-21,40.222564697265625
2017-11-22,39.46444320678711
2017-11-24,39.75926971435547
2017-11-27,39.50654983520508
2017-11-28,40.222564697265625
2017-11-29,39.25384521484375
2017-11-30,39.675025939941406
2017-12-01,39.33808898925781
2017-12-04,38.4957275390625
2017-12-05,38.32725143432617
2017-12-06,38.32725143432617
2017-12-07,34.87358856201172
2017-12-08,35.54747009277344
2017-12-11,34.41029357910156
2017-12-12,33.69429397583008
2017-12-13,33.820648193359375
2017-12-14,32.9782829284668
2017-12-15,34.0733528137207
2017-12-18,34.11547088623047
2017-12-19,33.778533935546875
2017-12-20,34.157588958740234
2017-12-21,34.283939361572266
2017-12-22,34.11547088623047
2017-12-26,33.86275863647461
2017-12-27,33.946983337402344
2017-12-28,34.0733528137207
2017-12-29,33.778533935546875
2018-01-02,34.11547088623047
2018-01-03,33.946983337402344
2018-01-04,34.11547088623047
2018-01-05,34.74723434448242
2018-01-08,34.87358856201172
2018-01-09,34.74723434448242
2018-01-10,34.494529724121094
2018-01-11,34.88306427001953
2018-01-12,35.389835357666016
2018-01-16,35.47428894042969
2018-01-17,36.02330780029297
2018-01-18,35.72767639160156
2018-01-19,35.938838958740234
2018-01-22,35.55875015258789
2018-01-23,35.47428894042969
2018-01-24,35.51652526855469
2018-01-25,35.34759521484375
2018-01-26,35.34759521484375
2018-01-29,34.92528533935547
2018-01-30,34.629669189453125
2018-01-31,34.50297164916992
2018-02-01,34.7985954284668
2018-02-02,34.16512680053711
2018-02-05,33.151573181152344
2018-02-06,33.48942184448242
2018-02-07,33.362728118896484
2018-02-08,32.011322021484375
2018-02-09,32.306949615478516
2018-02-12,32.475868225097656
2018-02-13,32.6870231628418
2018-02-14,32.813716888427734
2018-02-15,34.24958801269531
2018-02-16,34.29181671142578
2018-02-20,34.080665588378906
2018-02-21,33.99619674682617
2018-02-22,33.86951446533203
2018-02-23,34.29181671142578
2018-02-26,34.629669189453125
2018-02-27,34.080665588378906
2018-02-28,33.32049560546875
2018-03-01,31.6734676361084
2018-03-02,33.658348083496094
2018-03-05,33.70058822631836
2018-03-06,33.70058822631836
2018-03-07,34.24958801269531
2018-03-08,34.37628936767578
2018-03-09,34.84082794189453
2018-03-12,35.051979064941406
2018-03-13,35.22090148925781
2018-03-14,34.7985954284668
2018-03-15,34.629669189453125
2018-03-16,35.051979064941406
2018-03-19,34.54520034790039
2018-03-20,34.75636672973633
2018-03-21,34.629669189453125
2018-03-22,34.038421630859375
2018-03-23,32.6870231628418
2018-03-26,33.78504180908203
2018-03-27,32.60256576538086
2018-03-28,32.72925567626953
2018-03-29,33.02487564086914
2018-04-02,32.64480972290039
2018-04-03,32.94041061401367
2018-04-04,32.898189544677734
2018-04-05,32.98265075683594
2018-04-06,32.475868225097656
2018-04-09,32.053550720214844
2018-04-10,32.138023376464844
2018-04-11,32.855960845947266
2018-04-12,32.906768798828125
2018-04-13,32.99148178100586
2018-04-16,33.626739501953125
2018-04-17,33.8808479309082
2018-04-18,34.17730712890625
2018-04-19,33.669090270996094
2018-04-20,33.8808479309082
2018-04-23,33.8808479309082
2018-04-24,34.21965026855469
2018-04-25,34.304359436035156
2018-04-26,34.134944915771484
2018-04-27,34.346710205078125
2018-04-30,33.79615020751953
2018-05-01,34.17730712890625
2018-05-02,33.8808479309082
2018-05-03,33.499698638916016
2018-05-04,34.09260559082031
2018-05-07,34.26200866699219
2018-05-08,34.55845642089844
2018-05-09,35.109031677246094
2018-05-10,35.82899475097656
2018-05-11,35.913700103759766
2018-05-14,35.363128662109375
2018-05-15,35.19373321533203
2018-05-16,35.53253936767578
2018-05-17,35.99840545654297
2018-05-18,35.956050872802734
2018-05-21,36.506614685058594
2018-05-22,36.6336784362793
2018-05-23,36.59131622314453
2018-05-24,34.98198318481445
2018-05-25,34.21965026855469
2018-05-29,33.8808479309082
2018-05-30,34.854915618896484
2018-05-31,34.00790786743164
2018-06-01,34.854915618896484
2018-06-04,35.109031677246094
2018-06-05,35.363128662109375
2018-06-06,35.744300842285156
2018-06-07,35.57489013671875
2018-06-08,35.363128662109375
2018-06-11,35.70195770263672
2018-06-12,35.363128662109375
2018-06-13,35.32077407836914
2018-06-14,35.61724853515625
2018-06-15,35.44783020019531
2018-06-18,37.39598846435547
2018-06-19,36.80306625366211
2018-06-20,38.32770919799805
2018-06-21,35.40548324584961
2018-06-22,34.05025863647461
2018-06-25,32.82207489013672
2018-06-26,35.109031677246094
2018-06-27,34.43142318725586
2018-06-28,34.05025863647461
2018-06-29,34.134944915771484
2018-07-02,34.304359436035156
2018-07-03,33.669090270996094
2018-07-05,34.304359436035156
2018-07-06,34.55845642089844
2018-07-09,34.68552017211914
2018-07-10,34.47377014160156
2018-07-11,34.17730712890625
2018-07-12,33.93098831176758
2018-07-13,33.463871002197266
2018-07-16,33.29399871826172
2018-07-17,33.37892532348633
2018-07-18,33.20905303955078
2018-07-19,33.50632858276367
2018-07-20,33.251529693603516
2018-07-23,33.20905303955078
2018-07-24,32.86932373046875
2018-07-25,32.52960205078125
2018-07-26,33.16659927368164
2018-07-27,32.82686233520508
2018-07-30,33.0816650390625
2018-07-31,33.33646774291992
2018-08-01,32.7419319152832
2018-08-02,33.29399871826172
2018-08-03,33.16659927368164
2018-08-06,33.591270446777344
2018-08-07,33.803592681884766
2018-08-08,33.67619705200195
2018-08-09,33.8460693359375
2018-08-10,33.29399871826172
2018-08-13,33.251529693603516
2018-08-14,33.421390533447266
2018-08-15,32.99672317504883
2018-08-16,33.421390533447266
2018-08-17,33.93098831176758
2018-08-20,33.76113510131836
2018-08-21,34.9077262878418
2018-08-22,34.39813232421875
2018-08-23,34.01593017578125
2018-08-24,33.8460693359375
2018-08-27,34.525535583496094
2018-08-28,34.780338287353516
2018-08-29,34.483070373535156
2018-08-30,33.591270446777344
2018-08-31,33.67619705200195
2018-09-04,33.97346878051758
2018-09-05,33.718666076660156
2018-09-06,33.251529693603516
2018-09-07,33.12412643432617
2018-09-10,33.20905303955078
2018-09-11,33.0391960144043
2018-09-12,32.52960205078125
2018-09-13,32.52960205078125
2018-09-14,32.61453628540039
2018-09-17,32.14738464355469
2018-09-18,31.29804801940918
2018-09-19,31.08572006225586
2018-09-20,31.680252075195312
2018-09-21,31.29804801940918
2018-09-24,31.425460815429688
2018-09-25,31.170652389526367
2018-09-26,30.873382568359375
2018-09-27,30.788463592529297
2018-09-28,30.745986938476562
2018-10-01,29.2001953125
2018-10-02,29.14922523498535
2018-10-03,28.894428253173828
2018-10-04,28.197978973388672
2018-10-05,27.357131958007812
2018-10-08,27.07685089111328
2018-10-09,26.54176902770996
2018-10-10,25.624486923217773
2018-10-11,24.95957374572754
2018-10-12,24.610076904296875
2018-10-15,24.899904251098633
2018-10-16,25.64153480529785
2018-10-17,25.78645133972168
2018-10-18,25.036300659179688
2018-10-19,24.516307830810547
2018-10-22,24.20090675354004
2018-10-23,24.575979232788086
2018-10-24,23.61271858215332
2018-10-25,24.328771591186523
2018-10-26,24.16680908203125
2018-10-29,24.379920959472656
2018-10-30,25.087448120117188
2018-10-31,25.23236656188965
2018-11-01,25.769399642944336
2018-11-02,25.81202507019043
2018-11-05,25.81202507019043
2018-11-06,25.769399642944336
2018-11-07,25.82907485961914
2018-11-08,25.794971466064453
2018-11-09,25.17268943786621
2018-11-12,24.405488967895508
2018-11-13,24.44811248779297
2018-11-14,24.61860466003418
2018-11-15,25.326129913330078
2018-11-16,25.292034149169922
2018-11-19,24.76352310180664
2018-11-20,24.669748306274414
2018-11-21,25.07892417907715
2018-11-23,25.181215286254883
2018-11-26,25.658586502075195
2018-11-27,25.65005874633789
2018-11-28,25.78645133972168
2018-11-29,25.43694496154785
2018-11-30,25.82907485961914
2018-12-03,26.928730010986328
2018-12-04,26.58774757385254
2018-12-06,21.31964683532715
2018-12-07,20.467195510864258
2018-12-10,20.27965545654297
2018-12-11,20.00687599182129
2018-12-12,20.961618423461914
2018-12-13,19.921634674072266
2018-12-14,19.077713012695312
2018-12-17,19.145912170410156
2018-12-18,19.65737533569336
2018-12-19,19.529504776000977
2018-12-20,18.949846267700195
2018-12-21,18.73673439025879
2018-12-24,18.22526741027832
2018-12-26,19.1629581451416
2018-12-27,19.69147300720215
2018-12-28,19.89606475830078
2018-12-31,19.853431701660156
2019-01-02,20.38195037841797
2019-01-03,19.572128295898438
2019-01-04,20.526865005493164
2019-01-07,20.791126251220703
2019-01-08,20.936044692993164
2019-01-09,21.345211029052734
2019-01-10,21.53357696533203
2019-01-11,21.824691772460938
2019-01-14,21.559267044067383
2019-01-15,21.259593963623047
2019-01-16,21.57638931274414
2019-01-17,21.8931884765625
2019-01-18,22.26991844177246
2019-01-22,21.790443420410156
2019-01-23,21.507896423339844
2019-01-24,21.807565689086914
2019-01-25,22.2014217376709
2019-01-28,22.021615982055664
2019-01-29,21.841814041137695
2019-01-30,21.970245361328125
2019-01-31,22.04730224609375
2019-02-01,22.526777267456055
2019-02-04,22.706579208374023
2019-02-05,22.706579208374023
2019-02-06,22.843578338623047
2019-02-07,22.44972038269043
2019-02-08,22.338409423828125
2019-02-11,22.71514892578125
2019-02-12,23.32305145263672
2019-02-13,23.56278419494629
2019-02-14,23.6055965423584
2019-02-15,24.179258346557617
2019-02-19,24.247753143310547
2019-02-20,24.470365524291992
2019-02-21,24.384746551513672
2019-02-22,24.487489700317383
2019-02-25,24.984092712402344
2019-02-26,24.51317596435547
2019-02-27,24.30768585205078
2019-02-28,24.025142669677734
2019-03-01,24.470365524291992
2019-03-04,24.52173614501953
2019-03-05,24.470365524291992
2019-03-06,23.948078155517578
2019-03-07,25.446439743041992
2019-03-08,25.377946853637695
2019-03-11,26.15709114074707
2019-03-12,26.251272201538086
2019-03-13,26.953367233276367
2019-03-14,25.99441146850586
2019-03-15,25.840299606323242
2019-03-18,25.840299606323242
2019-03-19,25.532060623168945
2019-03-20,25.13821029663086
2019-03-21,25.703306198120117
2019-03-22,24.059389114379883
2019-03-25,23.656970977783203
2019-03-26,23.853899002075195
2019-03-27,23.69978141784668
2019-03-28,24.025142669677734
2019-03-29,24.64160919189453
2019-04-01,25.018333435058594
2019-04-02,24.958402633666992
2019-04-03,25.446439743041992
2019-04-04,25.61768341064453
2019-04-05,25.754676818847656
2019-04-08,26.11428451538086
2019-04-09,25.292325973510742
2019-04-10,25.840299606323242
2019-04-11,25.6082763671875
2019-04-12,25.659835815429688
2019-04-15,25.38484764099121
2019-04-16,25.771547317504883
2019-04-17,25.565309524536133
2019-04-18,25.6942081451416
2019-04-22,25.298912048339844
2019-04-23,25.530935287475586
2019-04-24,25.62546157836914
2019-04-25,24.697378158569336
2019-04-26,25.20438575744629
2019-04-29,25.298912048339844
2019-04-30,25.359067916870117
2019-05-01,25.273134231567383
2019-05-02,25.05830192565918
2019-05-03,26.020755767822266
2019-05-06,25.685617446899414
2019-05-07,24.98095703125
2019-05-08,24.89502716064453
2019-05-09,24.45676040649414
2019-05-10,24.757532119750977
2019-05-13,23.666173934936523
2019-05-14,24.018495559692383
2019-05-15,24.345041275024414
2019-05-16,24.155996322631836
2019-05-17,23.597427368164062
2019-05-20,22.99588966369629
2019-05-21,23.47711753845215
2019-05-22,22.866987228393555
2019-05-23,22.308414459228516
2019-05-24,22.634967803955078
2019-05-28,22.677932739257812
2019-05-29,22.53184700012207
2019-05-30,22.746681213378906
2019-05-31,21.165496826171875
2019-06-03,21.35454750061035
2019-06-04,22.2310733795166
2019-06-05,22.291234970092773
2019-06-06,21.792816162109375
2019-06-07,21.973278045654297
2019-06-10,22.59200096130371
2019-06-11,22.824020385742188
2019-06-12,22.626375198364258
2019-06-13,23.20212745666504
2019-06-14,22.41153907775879
2019-06-17,22.402944564819336
2019-06-18,22.927143096923828
2019-06-19,22.96151351928711
2019-06-20,23.19353675842285
2019-06-21,22.6865291595459
2019-06-24,23.468523025512695
2019-06-25,23.099008560180664
2019-06-26,23.45133399963379
2019-06-27,23.975528717041016
2019-06-28,24.55129051208496
2019-07-01,24.826282501220703
2019-07-02,24.190364837646484
2019-07-03,24.396610260009766
2019-07-05,24.38801383972168
2019-07-08,23.752105712890625
2019-07-09,23.606016159057617
2019-07-10,23.571645736694336
2019-07-11,23.55438804626465
2019-07-12,24.218738555908203
2019-07-15,24.37404441833496
2019-07-16,25.133312225341797
2019-07-17,24.55523109436035
2019-07-18,24.313650131225586
2019-07-19,24.848587036132812
2019-07-22,24.848587036132812
2019-07-23,25.193702697753906
2019-07-24,26.030616760253906
2019-07-25,25.892568588256836
2019-07-26,26.298091888427734
2019-07-29,26.30671501159668
2019-07-30,26.453386306762695
2019-07-31,25.840803146362305
2019-08-01,25.22821807861328
2019-08-02,24.46033477783203
2019-08-05,23.545757293701172
2019-08-06,23.640670776367188
2019-08-07,23.278287887573242
2019-08-08,23.94264793395996
2019-08-09,23.226524353027344
2019-08-12,23.053964614868164
2019-08-13,23.295547485351562
2019-08-14,22.493146896362305
2019-08-15,22.104888916015625
2019-08-16,22.976314544677734
2019-08-19,23.528505325317383
2019-08-20,23.55438804626465
2019-08-21,24.25325584411621
2019-08-22,24.192855834960938
2019-08-23,23.588899612426758
2019-08-26,24.39130401611328
2019-08-27,24.348163604736328
2019-08-28,24.51209259033203
2019-08-29,27.782102584838867
2019-08-30,27.385211944580078
2019-09-03,27.247161865234375
2019-09-04,27.25579071044922
2019-09-05,28.731178283691406
2019-09-06,29.455930709838867
2019-09-09,30.90542984008789
2019-09-10,31.026220321655273
2019-09-11,31.794099807739258
2019-09-12,31.91490936279297
2019-09-13,31.70783042907715
2019-09-16,30.862281799316406
2019-09-17,30.30146026611328
2019-09-18,30.16341781616211
2019-09-19,30.249704360961914
2019-09-20,29.801042556762695
2019-09-23,29.50769805908203
2019-09-24,28.601755142211914
2019-09-25,29.35238265991211
2019-09-26,29.732013702392578
2019-09-27,29.326505661010742
2019-09-30,29.024526596069336
2019-10-01,28.15310287475586
2019-10-02,27.82524299621582
2019-10-03,27.84249496459961
2019-10-04,27.8079833984375
2019-10-07,27.454235076904297
2019-10-08,27.264419555664062
2019-10-09,27.82524299621582
2019-10-10,28.275426864624023
2019-10-11,28.69964599609375
2019-10-14,28.40529441833496
2019-10-15,29.089237213134766
2019-10-16,29.470169067382812
2019-10-17,29.686603546142578
2019-10-18,28.959375381469727
2019-10-21,29.452848434448242
2019-10-22,29.305673599243164
2019-10-23,29.02863883972168
2019-10-24,28.79487419128418
2019-10-25,29.435537338256836
2019-10-28,29.470169067382812
2019-10-29,29.764524459838867
2019-10-30,29.781837463378906
2019-10-31,29.781837463378906
2019-11-01,30.66490364074707
2019-11-04,31.227643966674805
2019-11-05,32.153995513916016
2019-11-06,31.4440860748291
2019-11-07,31.894269943237305
2019-11-08,32.05876541137695
2019-11-11,32.006813049316406
2019-11-12,31.83367347717285
2019-11-13,31.669170379638672
2019-11-14,31.565284729003906
2019-11-15,31.487369537353516
2019-11-18,31.738428115844727
2019-11-19,31.47870635986328
2019-11-20,31.115087509155273
2019-11-21,31.054487228393555
2019-11-22,31.054487228393555
2019-11-25,32.17996597290039
2019-11-26,32.093387603759766
2019-11-27,32.543582916259766
2019-11-29,32.214595794677734
2019-12-02,31.521997451782227
2019-12-03,31.296905517578125
2019-12-04,31.037174224853516
2019-12-05,32.959144592285156
2019-12-06,35.46116638183594
2019-12-09,35.080238342285156
2019-12-10,35.23606872558594
2019-12-11,35.27069091796875
2019-12-12,35.365936279296875
2019-12-13,34.64734649658203
2019-12-16,34.586753845214844
2019-12-17,34.35300064086914
2019-12-18,35.08889389038086
2019-12-19,34.751251220703125
2019-12-20,34.15386962890625
2019-12-23,34.19717025756836
2019-12-24,34.179847717285156
2019-12-26,34.188507080078125
2019-12-27,33.920127868652344
2019-12-30,34.20581817626953
2019-12-31,34.06729507446289
2020-01-02,34.1192512512207
2020-01-03,33.70369338989258
2020-01-06,34.0932731628418
2020-01-07,33.807579040527344
2020-01-08,33.92878723144531
2020-01-09,33.651737213134766
2020-01-10,33.46993637084961
2020-01-13,33.859527587890625
2020-01-14,33.625762939453125
2020-01-15,33.296775817871094
2020-01-16,33.756954193115234
2020-01-17,33.90454864501953
2020-01-21,33.2186393737793
2020-01-22,33.06236267089844
2020-01-23,33.07973098754883
2020-01-24,32.393829345703125
2020-01-27,31.17828941345215
2020-01-28,31.22170066833496
2020-01-29,30.874422073364258
2020-01-30,30.405569076538086
2020-01-31,28.43467903137207
2020-02-03,29.30291175842285
2020-02-04,29.44182777404785
2020-02-05,29.546010971069336
2020-02-06,29.450510025024414
2020-02-07,28.912206649780273
2020-02-10,28.816699981689453
2020-02-11,29.398412704467773
2020-02-12,29.832538604736328
2020-02-13,29.884626388549805
2020-02-14,29.67625617980957
2020-02-18,29.719655990600586
2020-02-19,29.910673141479492
2020-02-20,29.80648422241211
2020-02-21,29.580747604370117
2020-02-24,28.781967163085938
2020-02-25,28.017919540405273
2020-02-26,27.74876594543457
2020-02-27,27.00208854675293
2020-02-28,26.62006187438965
2020-03-02,26.15122413635254
2020-03-03,25.24825668334961
2020-03-04,25.7518310546875
2020-03-05,26.29013442993164
2020-03-06,26.255407333374023
2020-03-09,22.686962127685547
2020-03-10,24.64048957824707
2020-03-11,24.093503952026367
2020-03-12,22.174707412719727
2020-03-13,24.20637321472168
2020-03-16,21.03731346130371
2020-03-17,23.468372344970703
2020-03-18,22.48726463317871
2020-03-19,21.132823944091797
2020-03-20,20.29063606262207
2020-03-23,20.073577880859375
2020-03-24,21.940282821655273
2020-03-25,22.357038497924805
2020-03-26,24.17164421081543
2020-03-27,22.39176368713379
2020-03-30,22.825883865356445
2020-03-31,22.94743537902832
2020-04-01,22.10524559020996
2020-04-02,22.895339965820312
2020-04-03,21.688493728637695
2020-04-06,23.50310707092285
2020-04-07,23.04294204711914
2020-04-08,23.4075927734375
2020-04-09,24.961734771728516
2020-04-13,24.162961959838867
2020-04-14,24.944372177124023
2020-04-15,24.293193817138672
2020-04-16,23.360517501831055
2020-04-17,24.34549903869629
2020-04-20,23.796356201171875
2020-04-21,22.915973663330078
2020-04-22,23.24720573425293
2020-04-23,23.787633895874023
2020-04-24,24.43266487121582
2020-04-27,25.7314395904541
2020-04-28,26.010366439819336
2020-04-29,26.66411781311035
2020-04-30,26.16727066040039
2020-05-01,24.868492126464844
2020-05-04,24.615713119506836
2020-05-05,24.781330108642578
2020-05-06,24.493680953979492
2020-05-07,24.537263870239258
2020-05-08,25.90576934814453
2020-05-11,25.260740280151367
2020-05-12,24.676729202270508
2020-05-13,23.56100082397461
2020-05-14,23.578433990478516
2020-05-15,23.874801635742188
2020-05-18,25.77501678466797
2020-05-19,25.007959365844727
2020-05-20,25.792449951171875
2020-05-21,25.705286026000977
2020-05-22,25.74887466430664
2020-05-26,26.87331771850586
2020-05-27,27.814708709716797
2020-05-28,26.943052291870117
2020-05-29,27.32657814025879
2020-06-01,27.570640563964844
2020-06-02,28.267972946166992
2020-06-03,29.76723289489746
2020-06-04,30.752201080322266
2020-06-05,32.28632354736328
2020-06-08,32.4432258605957
2020-06-09,31.37108612060547
2020-06-10,30.821935653686523
2020-06-11,28.35513687133789
2020-06-12,28.520753860473633
2020-06-15,28.7125186920166
2020-06-16,29.10476303100586
2020-06-17,29.05246353149414
2020-06-18,28.398723602294922
2020-06-19,27.47475814819336
2020-06-22,27.718826293945312
2020-06-23,27.675241470336914
2020-06-24,26.838451385498047
2020-06-25,27.02149772644043
2020-06-26,26.16727066040039
2020-06-29,27.265562057495117
2020-06-30,27.248126983642578
2020-07-01,25.20844268798828
2020-07-02,25.635557174682617
2020-07-06,26.010366439819336
2020-07-07,25.0689754486084
2020-07-08,24.711599349975586
2020-07-09,24.232181549072266
2020-07-10,24.45009422302246
2020-07-13,24.615713119506836
2020-07-14,25.095129013061523
2020-07-15,25.574539184570312
2020-07-16,25.443296432495117
2020-07-17,25.487043380737305
2020-07-20,25.207063674926758
2020-07-21,25.723276138305664
2020-07-22,25.609535217285156
2020-07-23,25.784523010253906
2020-07-24,25.30330467224121
2020-07-27,25.854516983032227
2020-07-28,25.39080238342285
2020-07-29,25.84577178955078
2020-07-30,25.49579429626465
2020-07-31,24.673351287841797
2020-08-03,25.39080238342285
2020-08-04,25.530794143676758
2020-08-05,25.90701675415039
2020-08-06,25.84577178955078
2020-08-07,26.353235244750977
2020-08-10,27.096933364868164
2020-08-11,27.840635299682617
2020-08-12,28.103118896484375
2020-08-13,27.788143157958984
2020-08-14,27.67439842224121
2020-08-17,27.51690673828125
2020-08-18,26.58946990966797
2020-08-19,26.388233184814453
2020-08-20,25.40829849243164
2020-08-21,25.040821075439453
2020-08-24,25.539541244506836
2020-08-25,25.443296432495117
2020-08-26,24.979576110839844
2020-08-27,24.58585548400879
2020-08-28,24.953332901000977
2020-08-31,24.769590377807617
2020-09-01,25.45204734802246
2020-09-02,26.554473876953125
2020-09-03,25.50454330444336
2020-09-04,25.9157657623291
2020-09-08,25.285810470581055
2020-09-09,24.8920841217041
2020-09-10,23.973392486572266
2020-09-11,24.71709632873535
2020-09-14,24.81334114074707
2020-09-15,24.647096633911133
2020-09-16,24.314626693725586
2020-09-17,24.20088005065918
2020-09-18,23.49217987060547
2020-09-21,21.786043167114258
2020-09-22,21.81229019165039
2020-09-23,20.98984718322754
2020-09-24,24.078384399414062
2020-09-25,23.93840217590332
2020-09-28,24.743345260620117
2020-09-29,25.032073974609375
2020-09-30,24.935832977294922
2020-10-01,24.86583709716797
2020-10-02,25.285810470581055
2020-10-05,25.513290405273438
2020-10-06,25.889514923095703
2020-10-07,25.802021026611328
2020-10-08,25.950759887695312
2020-10-09,26.108251571655273
2020-10-12,26.43198013305664
2020-10-13,26.134498596191406
2020-10-14,26.151996612548828
2020-10-15,26.626211166381836
2020-10-16,26.64377784729004
2020-10-19,26.55596160888672
2020-10-20,26.64377784729004
2020-10-21,26.863317489624023
2020-10-22,27.767839431762695
2020-10-23,28.417686462402344
2020-10-26,27.70636558532715
2020-10-27,27.003829956054688
2020-10-28,26.31007194519043
2020-10-29,26.547182083129883
2020-10-30,27.02139663696289
2020-11-02,27.697586059570312
2020-11-03,28.408903121948242
2020-11-04,27.66246223449707
2020-11-05,28.830429077148438
2020-11-06,28.672359466552734
2020-11-09,30.498960494995117
2020-11-10,31.877689361572266
2020-11-11,31.710840225219727
2020-11-12,30.832664489746094
2020-11-13,31.684492111206055
2020-11-16,32.694393157958984
2020-11-17,32.518760681152344
2020-11-18,31.579103469848633
2020-11-19,31.22784423828125
2020-11-20,31.01708221435547
2020-11-23,31.30687713623047
2020-11-24,32.01819610595703
2020-11-25,31.385908126831055
2020-11-27,31.37712287902832
2020-11-30,30.753633499145508
2020-12-01,31.14002227783203
2020-12-02,31.37712287902832
2020-12-03,31.649368286132812
2020-12-04,32.949058532714844
2020-12-07,32.98419952392578
2020-12-08,33.39693069458008
2020-12-09,33.18617630004883
2020-12-10,33.13348388671875
2020-12-11,32.90515899658203
2020-12-14,32.42216110229492
2020-12-15,33.475975036621094
2020-12-16,33.14226531982422
2020-12-17,33.67794418334961
2020-12-18,33.34424591064453
2020-12-21,32.615352630615234
2020-12-22,32.624141693115234
2020-12-23,33.43206024169922
2020-12-24,33.12469482421875
2020-12-28,33.554996490478516
2020-12-29,33.30911636352539
2020-12-30,33.60768508911133
2020-12-31,33.61647415161133
2021-01-04,33.010536193847656
2021-01-05,33.423274993896484
2021-01-06,35.62748718261719
2021-01-07,37.24332809448242
2021-01-08,36.19830322265625
2021-01-11,36.373939514160156
2021-01-12,36.874488830566406
2021-01-13,36.28611373901367
2021-01-14,36.55908203125
2021-01-15,35.35276794433594
2021-01-19,35.405601501464844
2021-01-20,36.198062896728516
2021-01-21,36.78800964355469
2021-01-22,37.650917053222656
2021-01-25,36.28611755371094
2021-01-26,35.18547439575195
2021-01-27,33.71500778198242
2021-01-28,33.65336990356445
2021-01-29,33.23953628540039
2021-02-01,33.8999137878418
2021-02-02,34.47224807739258
2021-02-03,34.54269027709961
2021-02-04,34.66596221923828
2021-02-05,34.73640441894531
2021-02-08,35.42321014404297
2021-02-09,35.62572479248047
