Date,RLJ
2022-06-21,9.635236740112305
2022-06-22,9.320472717285156
2022-06-23,9.163091659545898
2022-06-24,9.801362037658691
2022-06-27,9.85382080078125
2022-06-28,9.766387939453125
2022-06-29,9.661371231079102
2022-06-30,9.65262222290039
2022-07-01,9.678874969482422
2022-07-05,9.731382369995117
2022-07-06,9.512600898742676
2022-07-07,9.853899955749512
2022-07-08,9.818896293640137
2022-07-11,9.617615699768066
2022-07-12,9.783889770507812
2022-07-13,9.871400833129883
2022-07-14,9.740133285522461
2022-07-15,9.915156364440918
2022-07-18,10.168943405151367
2022-07-19,10.553998947143555
2022-07-20,10.615257263183594
2022-07-21,10.501492500305176
2022-07-22,10.317716598510742
2022-07-25,10.457735061645508
2022-07-26,10.326467514038086
2022-07-27,10.676517486572266
2022-07-28,10.842790603637695
2022-07-29,10.930303573608398
2022-08-01,10.930303573608398
2022-08-02,10.7202730178833
2022-08-03,10.834038734436035
2022-08-04,10.930303573608398
2022-08-05,10.895297050476074
2022-08-08,10.982809066772461
2022-08-09,11.12282943725586
2022-08-10,11.350362777709961
2022-08-11,11.569144248962402
2022-08-12,11.744168281555176
2022-08-15,11.735416412353516
2022-08-16,11.717913627624512
2022-08-17,11.499133110046387
2022-08-18,11.744168281555176
2022-08-19,11.33285903930664
2022-08-22,11.175338745117188
2022-08-23,11.22784423828125
2022-08-24,11.210343360900879
2022-08-25,11.22784423828125
2022-08-26,10.869044303894043
2022-08-29,10.729022979736328
2022-08-30,10.676517486572266
2022-08-31,10.553998947143555
2022-09-01,10.370223999023438
2022-09-02,10.370223999023438
2022-09-06,10.256455421447754
2022-09-07,10.69402027130127
2022-09-08,10.62401008605957
2022-09-09,10.921551704406738
2022-09-12,11.079073905944824
2022-09-13,10.71152114868164
2022-09-14,10.816534996032715
2022-09-15,10.632760047912598
2022-09-16,10.562749862670898
2022-09-19,10.676517486572266
2022-09-20,10.60650634765625
2022-09-21,10.002670288085938
2022-09-22,9.53885555267334
2022-09-23,9.29382038116455
2022-09-26,8.961271286010742
2022-09-27,8.952520370483398
2022-09-28,9.35507869720459
2022-09-29,8.809951782226562
2022-09-30,8.897876739501953
2022-10-03,9.056138038635254
2022-10-04,9.434209823608398
2022-10-05,9.39024829864502
2022-10-06,9.328701972961426
2022-10-07,9.196815490722656
2022-10-10,9.047346115112305
2022-10-11,9.152854919433594
2022-10-12,9.231985092163086
2022-10-13,9.434209823608398
2022-10-14,9.407832145690918
2022-10-17,9.759528160095215
2022-10-18,9.97054386138916
2022-10-19,10.023299217224121
2022-10-20,10.014507293701172
2022-10-21,10.287071228027344
2022-10-24,10.207938194274902
2022-10-25,10.392579078674316
2022-10-26,10.471709251403809
2022-10-27,10.603594779968262
2022-10-28,10.665142059326172
2022-10-31,10.700311660766602
2022-11-01,10.77944278717041
2022-11-02,10.120016098022461
2022-11-03,10.032092094421387
2022-11-04,10.014507293701172
2022-11-07,9.917789459228516
2022-11-08,9.944169044494629
2022-11-09,9.724359512329102
2022-11-10,10.436539649963379
2022-11-11,10.629974365234375
2022-11-14,10.357409477233887
2022-11-15,10.339824676513672
2022-11-16,10.093637466430664
2022-11-17,9.996922492980957
2022-11-18,10.339824676513672
2022-11-21,10.348616600036621
2022-11-22,10.612387657165527
2022-11-23,10.366201400756836
2022-11-25,10.524462699890137
2022-11-28,10.287071228027344
2022-11-29,10.462916374206543
2022-11-30,10.656349182128906
2022-12-01,10.717896461486816
2022-12-02,10.586010932922363
2022-12-05,10.155184745788574
2022-12-06,10.058466911315918
2022-12-07,10.172768592834473
2022-12-08,10.163976669311523
2022-12-09,10.120016098022461
2022-12-12,10.32223892211914
2022-12-13,10.278277397155762
2022-12-14,10.023299217224121
2022-12-15,9.856244087219238
2022-12-16,9.71556568145752
2022-12-19,9.54851245880127
2022-12-20,9.50455093383789
2022-12-21,9.073722839355469
2022-12-22,9.038554191589355
2022-12-23,9.267155647277832
2022-12-27,9.231985092163086
2022-12-28,9.056138038635254
2022-12-29,9.25934886932373
2022-12-30,9.356538772583008
2023-01-03,9.232843399047852
2023-01-04,9.40954875946045
2023-01-05,9.162160873413086
2023-01-06,9.391879081726074
2023-01-09,9.356538772583008
2023-01-10,9.550912857055664
2023-01-11,9.921993255615234
2023-01-12,10.028017044067383
2023-01-13,9.95733642578125
2023-01-17,10.116369247436523
2023-01-18,9.868983268737793
2023-01-19,9.921993255615234
2023-01-20,10.142873764038086
2023-01-23,10.257733345031738
2023-01-24,10.284239768981934
2023-01-25,10.566967964172363
2023-01-26,10.770176887512207
2023-01-27,10.929211616516113
2023-01-30,10.726000785827637
2023-01-31,11.105917930603027
2023-02-01,11.13242244720459
2023-02-02,11.30029582977295
2023-02-03,11.21194076538086
2023-02-06,10.876203536987305
2023-02-07,10.98222541809082
2023-02-08,10.743673324584961
2023-02-09,10.717167854309082
2023-02-10,10.566967964172363
2023-02-13,10.796685218811035
2023-02-14,10.761344909667969
2023-02-15,10.770176887512207
2023-02-16,10.195886611938477
2023-02-17,10.010346412658691
2023-02-21,9.975006103515625
2023-02-22,9.983841896057129
2023-02-23,10.195886611938477
2023-02-24,10.125205039978027
2023-02-27,10.160545349121094
2023-02-28,10.019182205200195
2023-03-01,10.08102798461914
2023-03-02,10.089864730834961
2023-03-03,10.169382095336914
2023-03-06,10.134040832519531
2023-03-07,10.036850929260254
2023-03-08,10.169382095336914
2023-03-09,9.612760543823242
2023-03-10,9.383042335510254
2023-03-13,9.25934886932373
2023-03-14,9.374208450317383
2023-03-15,9.312361717224121
2023-03-16,9.25934886932373
2023-03-17,8.861763000488281
2023-03-20,8.985457420349121
2023-03-21,9.09148120880127
2023-03-22,8.587869644165039
2023-03-23,8.411164283752441
2023-03-24,8.508352279663086
2023-03-27,8.587869644165039
2023-03-28,8.64088249206543
2023-03-29,8.879433631896973
2023-03-30,9.030839920043945
2023-03-31,9.440520286560059
2023-04-03,9.360365867614746
2023-04-04,9.333647727966309
2023-04-05,9.208961486816406
2023-04-06,9.217866897583008
2023-04-10,9.182244300842285
2023-04-11,9.22677230834961
2023-04-12,9.048649787902832
2023-04-13,9.217866897583008
2023-04-14,9.182244300842285
2023-04-17,9.324739456176758
2023-04-18,9.378177642822266
2023-04-19,9.306927680969238
2023-04-20,9.093181610107422
2023-04-21,9.173336029052734
2023-04-24,9.173336029052734
2023-04-25,8.897244453430176
2023-04-26,8.861621856689453
2023-04-27,8.799278259277344
2023-04-28,8.995214462280273
2023-05-01,9.013026237487793
2023-05-02,8.897244453430176
2023-05-03,9.021932601928711
2023-05-04,9.11989974975586
2023-05-05,9.565207481384277
2023-05-08,9.529582023620605
2023-05-09,9.663175582885742
2023-05-10,9.7166109085083
2023-05-11,9.538487434387207
2023-05-12,9.538487434387207
2023-05-15,9.493959426879883
2023-05-16,9.404898643493652
2023-05-17,9.511770248413086
2023-05-18,9.502864837646484
2023-05-19,9.413803100585938
2023-05-22,9.458333015441895
2023-05-23,9.467240333557129
2023-05-24,9.164429664611816
2023-05-25,9.137712478637695
2023-05-26,9.22677230834961
2023-05-30,9.22677230834961
2023-05-31,9.155524253845215
2023-06-01,9.351460456848145
2023-06-02,9.725518226623535
2023-06-05,9.502864837646484
2023-06-06,9.698800086975098
2023-06-07,9.841297149658203
2023-06-08,9.823486328125
2023-06-09,9.654268264770508
2023-06-12,9.458333015441895
2023-06-13,9.306927680969238
2023-06-14,9.200054168701172
2023-06-15,9.07536792755127
2023-06-16,9.013026237487793
2023-06-20,8.888339042663574
2023-06-21,8.879433631896973
2023-06-22,8.843809127807617
2023-06-23,8.683497428894043
2023-06-26,8.728029251098633
2023-06-27,8.879433631896973
2023-06-28,8.817090034484863
2023-06-29,9.158282279968262
2023-06-30,9.221132278442383
2023-07-03,9.490493774414062
2023-07-05,9.346833229064941
2023-07-06,9.248068809509277
2023-07-07,9.364790916442871
2023-07-10,9.553345680236816
2023-07-11,9.544364929199219
2023-07-12,9.409684181213379
2023-07-13,9.275006294250488
2023-07-14,9.041557312011719
2023-07-17,8.987687110900879
2023-07-18,9.131345748901367
2023-07-19,9.059515953063965
2023-07-20,8.924833297729492
2023-07-21,8.9697265625
2023-07-24,8.861984252929688
2023-07-25,8.897897720336914
2023-07-26,8.906877517700195
2023-07-27,8.87096118927002
2023-07-28,9.194195747375488
2023-07-31,9.248068809509277
2023-08-01,9.194195747375488
2023-08-02,9.014622688293457
2023-08-03,8.718324661254883
2023-08-04,8.790153503417969
2023-08-07,9.059515953063965
2023-08-08,8.9697265625
2023-08-09,9.014622688293457
2023-08-10,8.951770782470703
2023-08-11,8.817090034484863
2023-08-14,8.781176567077637
2023-08-15,8.68241024017334
2023-08-16,8.691388130187988
2023-08-17,8.619559288024902
2023-08-18,8.691388130187988
2023-08-21,8.691388130187988
2023-08-22,8.76321792602539
2023-08-23,8.79913330078125
2023-08-24,8.619559288024902
2023-08-25,8.592621803283691
2023-08-28,8.906877517700195
2023-08-29,9.14930248260498
2023-08-30,8.978707313537598
2023-08-31,8.9697265625
2023-09-01,8.960749626159668
2023-09-05,8.996665000915527
2023-09-06,9.005642890930176
2023-09-07,8.942791938781738
2023-09-08,9.06849479675293
2023-09-11,9.050536155700684
2023-09-12,9.095430374145508
2023-09-13,8.790153503417969
2023-09-14,8.826069831848145
2023-09-15,9.050536155700684
2023-09-18,8.888920783996582
2023-09-19,8.87096118927002
2023-09-20,8.844025611877441
2023-09-21,8.718324661254883
2023-09-22,8.673431396484375
2023-09-25,8.808113098144531
2023-09-26,8.68241024017334
2023-09-27,8.745259284973145
2023-09-28,8.962985038757324
2023-09-29,8.881338119506836
2023-10-02,8.872267723083496
2023-10-03,8.654541969299316
2023-10-04,8.80876350402832
2023-10-05,8.845050811767578
2023-10-06,8.85412311553955
2023-10-09,8.817835807800293
2023-10-10,8.899482727050781
2023-10-11,8.85412311553955
2023-10-12,8.826908111572266
2023-10-13,8.69083023071289
2023-10-16,8.863195419311523
2023-10-17,8.972058296203613
2023-10-18,8.845050811767578
2023-10-19,8.727117538452148
2023-10-20,8.618254661560059
2023-10-23,8.708974838256836
2023-10-24,8.76340389251709
2023-10-25,8.672686576843262
2023-10-26,8.708974838256836
2023-10-27,8.282596588134766
2023-10-30,8.464034080505371
2023-10-31,8.527535438537598
2023-11-01,8.482177734375
2023-11-02,8.990200996398926
2023-11-03,9.389361381530762
2023-11-06,9.26235580444336
2023-11-07,9.180710792541504
2023-11-08,8.935769081115723
2023-11-09,8.908554077148438
2023-11-10,8.981128692626953
2023-11-13,9.053704261779785
2023-11-14,9.398433685302734
2023-11-15,9.407505989074707
2023-11-16,9.280499458312988
2023-11-17,9.434720993041992
2023-11-20,9.516366958618164
2023-11-21,9.380290031433105
2023-11-22,9.434720993041992
2023-11-24,9.498224258422852
2023-11-27,9.53451156616211
2023-11-28,9.643373489379883
2023-11-29,9.643373489379883
2023-11-30,9.69780445098877
2023-12-01,9.924600601196289
2023-12-04,9.997176170349121
2023-12-05,9.688733100891113
2023-12-06,9.570798873901367
2023-12-07,9.69780445098877
2023-12-08,9.78852367401123
2023-12-11,9.997176170349121
2023-12-12,10.006248474121094
2023-12-13,10.260259628295898
2023-12-14,10.623132705688477
2023-12-15,10.48705768585205
2023-12-18,10.477983474731445
2023-12-19,10.595917701721191
2023-12-20,10.604990005493164
2023-12-21,10.741067886352539
2023-12-22,10.822712898254395
2023-12-26,10.9043607711792
2023-12-27,10.877144813537598
2023-12-28,10.858848571777344
2023-12-29,10.721628189086914
2024-01-02,10.739923477172852
2024-01-03,10.630146026611328
2024-01-04,10.620996475219727
2024-01-05,10.630146026611328
2024-01-08,10.785664558410645
2024-01-09,10.566107749938965
2024-01-10,10.648441314697266
2024-01-11,10.566107749938965
2024-01-12,10.566107749938965
2024-01-16,10.520367622375488
2024-01-17,10.428885459899902
2024-01-18,10.401442527770996
2024-01-19,10.721628189086914
2024-01-22,10.867997169494629
2024-01-23,10.721628189086914
2024-01-24,10.538664817810059
2024-01-25,10.79481315612793
2024-01-26,10.803960800170898
2024-01-29,10.90458869934082
2024-01-30,10.867997169494629
2024-01-31,10.59355354309082
2024-02-01,10.79481315612793
2024-02-02,10.66673755645752
2024-02-05,10.566107749938965
2024-02-06,10.620996475219727
2024-02-07,10.529515266418457
2024-02-08,10.648441314697266
2024-02-09,10.685032844543457
2024-02-12,10.758218765258789
2024-02-13,10.38314437866211
2024-02-14,10.520367622375488
2024-02-15,10.822256088256836
2024-02-16,10.703330993652344
2024-02-20,10.721628189086914
2024-02-21,10.913739204406738
2024-02-22,10.977773666381836
2024-02-23,10.849699974060059
2024-02-26,10.611849784851074
2024-02-27,10.502071380615234
2024-02-28,10.776514053344727
2024-02-29,10.858848571777344
2024-03-01,11.142441749572754
2024-03-04,11.124143600463867
2024-03-05,11.023515701293945
2024-03-06,11.087553024291992
2024-03-07,11.050960540771484
2024-03-08,11.160737037658691
2024-03-11,11.060107231140137
2024-03-12,11.060107231140137
2024-03-13,10.941181182861328
2024-03-14,10.858848571777344
2024-03-15,10.758218765258789
2024-03-18,10.849699974060059
2024-03-19,10.90458869934082
2024-03-20,10.822256088256836
2024-03-21,11.014368057250977
2024-03-22,10.803960800170898
2024-03-25,10.703330993652344
2024-03-26,10.611849784851074
2024-03-27,10.833313941955566
2024-03-28,10.907135963439941
2024-04-01,10.787174224853516
2024-04-02,10.685670852661133
2024-04-03,10.777947425842285
2024-04-04,10.741036415100098
2024-04-05,10.768720626831055
2024-04-08,10.99018383026123
2024-04-09,11.036323547363281
2024-04-10,10.759490966796875
2024-04-11,10.842541694641113
2024-04-12,10.639531135559082
2024-04-15,10.584165573120117
2024-04-16,10.362701416015625
2024-04-17,10.113553047180176
2024-04-18,10.067416191101074
2024-04-19,10.18737506866455
2024-04-22,10.40884017944336
2024-04-23,10.519572257995605
2024-04-24,10.501116752624512
2024-04-25,10.242740631103516
2024-04-26,10.251967430114746
2024-04-29,10.251967430114746
2024-04-30,10.15046501159668
2024-05-01,10.113553047180176
2024-05-02,9.87363338470459
2024-05-03,9.90131664276123
2024-05-06,9.87363338470459
2024-05-07,9.836723327636719
2024-05-08,9.578347206115723
2024-05-09,9.578347206115723
2024-05-10,9.532208442687988
2024-05-13,9.559891700744629
2024-05-14,9.615257263183594
2024-05-15,9.5968017578125
2024-05-16,9.689079284667969
2024-05-17,9.569119453430176
2024-05-20,9.513753890991211
2024-05-21,9.412247657775879
2024-05-22,9.412247657775879
2024-05-23,9.292288780212402
2024-05-24,9.292288780212402
2024-05-28,9.190784454345703
2024-05-29,9.08005142211914
2024-05-30,9.08005142211914
2024-05-31,9.20923900604248
2024-06-03,9.283061027526855
2024-06-04,9.163100242614746
2024-06-05,9.070823669433594
2024-06-06,9.08005142211914
2024-06-07,8.969319343566895
2024-06-10,9.02468490600586
2024-06-11,8.904725074768066
2024-06-12,9.02468490600586
2024-06-13,9.02468490600586
2024-06-14,8.830904006958008
2024-06-17,8.886270523071289
2024-06-18,8.821675300598145
2024-06-20,8.877042770385742
2024-06-21,8.858588218688965
2024-06-24,8.867815017700195
2024-06-25,8.784765243530273
2024-06-26,8.729399681091309
2024-06-27,8.775537490844727
2024-06-28,8.980703353881836
2024-07-01,8.756887435913086
2024-07-02,8.794189453125
2024-07-03,8.738234519958496
2024-07-05,8.672955513000488
2024-07-08,8.710257530212402
2024-07-09,8.710257530212402
2024-07-10,8.868795394897461
2024-07-11,8.962052345275879
2024-07-12,8.971378326416016
2024-07-15,9.10193920135498
2024-07-16,9.260478019714355
2024-07-17,9.30710506439209
2024-07-18,8.924750328063965
2024-07-19,8.915424346923828
2024-07-22,8.915424346923828
2024-07-23,9.008681297302246
2024-07-24,8.700931549072266
2024-07-25,8.710257530212402
2024-07-26,8.878121376037598
2024-07-29,8.906098365783691
2024-07-30,8.980703353881836
2024-07-31,8.803515434265137
2024-08-01,8.626326560974121
2024-08-02,8.598349571228027
2024-08-05,8.355878829956055
2024-08-06,8.477113723754883
2024-08-07,8.346551895141602
2024-08-08,8.421157836914062
2024-08-09,8.439810752868652
2024-08-12,8.281272888183594
2024-08-13,8.411833763122559
2024-08-14,8.421157836914062
2024-08-15,8.626326560974121
2024-08-16,8.626326560974121
2024-08-19,8.756887435913086
2024-08-20,8.5703706741333
2024-08-21,8.691605567932129
2024-08-22,8.672955513000488
2024-08-23,8.887447357177734
2024-08-26,8.812840461730957
2024-08-27,8.700931549072266
2024-08-28,8.710257530212402
2024-08-29,8.756887435913086
2024-08-30,8.85947036743164
2024-09-03,8.775537490844727
2024-09-04,8.635651588439941
2024-09-05,8.49576473236084
2024-09-06,8.467787742614746
2024-09-09,8.337226867675781
2024-09-10,8.281272888183594
2024-09-11,8.346551895141602
2024-09-12,8.402508735656738
2024-09-13,8.52374267578125
2024-09-16,8.430485725402832
2024-09-17,8.794189453125
2024-09-18,8.672955513000488
2024-09-19,9.232500076293945
2024-09-20,9.223174095153809
2024-09-23,9.157894134521484
2024-09-24,9.232500076293945
2024-09-25,8.962052345275879
2024-09-26,8.868795394897461
2024-09-27,8.784863471984863
2024-09-30,8.699573516845703
2024-10-01,8.765911102294922
2024-10-02,8.841723442077637
2024-10-03,8.756433486938477
2024-10-04,8.927013397216797
2024-10-07,8.756433486938477
2024-10-08,8.72800350189209
2024-10-09,8.595331192016602
2024-10-10,8.680620193481445
2024-10-11,8.671142578125
2024-10-14,8.671142578125
2024-10-15,8.680620193481445
2024-10-16,8.718526840209961
2024-10-17,8.737481117248535
2024-10-18,8.623760223388672
2024-10-21,8.6332368850708
2024-10-22,8.623760223388672
2024-10-23,8.528992652893066
2024-10-24,8.614283561706543
2024-10-25,8.566901206970215
2024-10-28,8.595331192016602
2024-10-29,8.585853576660156
2024-10-30,8.614283561706543
2024-10-31,8.38684368133545
2024-11-01,8.311031341552734
2024-11-04,8.377367973327637
2024-11-05,8.424750328063965
2024-11-06,8.851200103759766
2024-11-07,8.993349075317383
2024-11-08,9.211313247680664
2024-11-11,9.296603202819824
2024-11-12,9.419798851013184
2024-11-13,9.486135482788086
2024-11-14,9.163930892944336
2024-11-15,9.10706901550293
2024-11-18,9.144976615905762
2024-11-19,9.088116645812988
2024-11-20,9.10706901550293
2024-11-21,9.287126541137695
2024-11-22,9.391368865966797
2024-11-25,9.552473068237305
2024-11-26,9.533519744873047
2024-11-27,9.609333038330078
2024-11-29,9.675668716430664
2024-12-02,9.61880874633789
2024-12-03,10.121072769165039
2024-12-04,10.045259475708008
2024-12-05,9.988398551940918
2024-12-06,9.884156227111816
2024-12-09,9.978922843933105
2024-12-10,10.035782814025879
2024-12-11,9.978922843933105
2024-12-12,9.941015243530273
2024-12-13,9.817819595336914
2024-12-16,9.988398551940918
2024-12-17,10.02630615234375
2024-12-18,9.50508975982666
2024-12-19,9.590378761291504
2024-12-20,9.751482009887695
2024-12-23,9.637763023376465
2024-12-24,9.742006301879883
2024-12-26,9.770437240600586
2024-12-27,9.61880874633789
2024-12-30,9.760960578918457
2024-12-31,9.818659782409668
2025-01-02,9.587858200073242
2025-01-03,9.597474098205566
2025-01-06,9.568625450134277
2025-01-07,9.328207015991211
2025-01-08,9.308974266052246
2025-01-10,9.40514087677002
2025-01-13,9.347440719604492
2025-01-14,9.395524024963379
2025-01-15,9.66479206085205
2025-01-16,9.616708755493164
2025-01-17,9.530158042907715
2025-01-21,9.587858200073242
2025-01-22,9.491690635681152
2025-01-23,9.520541191101074
2025-01-24,9.40514087677002
2025-01-27,9.684024810791016
2025-01-28,9.626325607299805
2025-01-29,9.482074737548828
2025-01-30,9.491690635681152
2025-01-31,9.376291275024414
2025-02-03,9.2705078125
2025-02-04,9.2705078125
2025-02-05,9.260890007019043
2025-02-06,9.395524024963379
2025-02-07,9.395524024963379
2025-02-10,9.17434024810791
2025-02-11,9.251273155212402
2025-02-12,9.135873794555664
2025-02-13,9.18395709991455
2025-02-14,9.193572998046875
2025-02-18,9.366674423217773
2025-02-19,9.232041358947754
2025-02-20,9.212806701660156
2025-02-21,8.982006072998047
2025-02-24,8.924304962158203
2025-02-25,8.828139305114746
2025-02-26,8.93392276763916
2025-02-27,9.097406387329102
2025-02-28,8.905072212219238
2025-03-03,9.039706230163574
2025-03-04,8.972389221191406
2025-03-05,8.895455360412598
2025-03-06,8.914689064025879
2025-03-07,9.18395709991455
2025-03-10,8.885838508605957
2025-03-11,8.58772087097168
2025-03-12,8.568487167358398
2025-03-13,8.174201965332031
2025-03-14,8.40500259399414
2025-03-17,8.616570472717285
2025-03-18,8.491554260253906
2025-03-19,8.616570472717285
2025-03-20,8.539637565612793
2025-03-21,8.087652206420898
2025-03-24,8.154969215393066
2025-03-25,8.039567947387695
2025-03-26,8.010717391967773
2025-03-27,7.8760833740234375
2025-03-28,7.7126007080078125
2025-03-31,7.7322001457214355
2025-04-01,7.820400238037109
2025-04-02,7.800800323486328
2025-04-03,6.967800140380859
2025-04-04,6.673799991607666
2025-04-07,6.497400283813477
2025-04-08,6.2230000495910645
2025-04-09,7.2617998123168945
2025-04-10,6.644400119781494
2025-04-11,6.752200126647949
2025-04-14,6.683600425720215
2025-04-15,6.752200126647949
2025-04-16,6.624800205230713
2025-04-17,6.820800304412842
2025-04-21,6.742400169372559
2025-04-22,6.732600212097168
2025-04-23,6.7718000411987305
2025-04-24,6.810999870300293
2025-04-25,6.8796000480651855
2025-04-28,6.948200225830078
2025-04-29,6.8796000480651855
2025-04-30,6.869800567626953
2025-05-01,6.967800140380859
2025-05-02,7.114800453186035
2025-05-05,6.889400482177734
2025-05-06,6.830599784851074
2025-05-07,6.9384002685546875
2025-05-08,7.036399841308594
2025-05-09,7.222599983215332
2025-05-12,7.5655999183654785
2025-05-13,7.5655999183654785
2025-05-14,7.4382004737854
2025-05-15,7.340199947357178
2025-05-16,7.4382004737854
2025-05-19,7.350000381469727
2025-05-20,7.281400203704834
2025-05-21,7.00700044631958
2025-05-22,7.00700044631958
2025-05-23,6.97760009765625
2025-05-27,7.271600246429443
2025-05-28,7.124599933624268
2025-05-29,7.154000282287598
2025-05-30,7.154000282287598
2025-06-02,7.095200061798096
2025-06-03,7.19320011138916
2025-06-04,7.065800189971924
2025-06-05,7.105000019073486
2025-06-06,7.281400203704834
2025-06-09,7.242199897766113
2025-06-10,7.2617998123168945
2025-06-11,7.1834001541137695
2025-06-12,7.124599933624268
2025-06-13,6.909000396728516
2025-06-16,7.095200061798096
2025-06-17,7.055999755859375
2025-06-18,7.065800189971924
2025-06-20,7.046200275421143
2025-06-23,7.154000282287598
2025-06-24,7.242199897766113
2025-06-25,7.1834001541137695
2025-06-26,7.379400253295898
2025-06-27,7.350000381469727
2025-06-30,7.28000020980835
2025-07-01,7.489999771118164
2025-07-02,7.539999961853027
2025-07-03,7.570000171661377
2025-07-07,7.409999847412109
2025-07-08,7.590000152587891
2025-07-09,7.619999885559082
2025-07-10,7.78000020980835
2025-07-11,7.71999979019165
2025-07-14,7.789999961853027
2025-07-15,7.650000095367432
2025-07-16,7.610000133514404
2025-07-17,7.510000228881836
2025-07-18,7.550000190734863
2025-07-21,7.619999885559082
2025-07-22,7.889999866485596
2025-07-23,7.869999885559082
2025-07-24,7.699999809265137
2025-07-25,7.840000152587891
2025-07-28,7.78000020980835
2025-07-29,7.699999809265137
2025-07-30,7.440000057220459
2025-07-31,7.400000095367432
2025-08-01,7.21999979019165
2025-08-04,7.269999980926514
2025-08-05,7.400000095367432
2025-08-06,7.329999923706055
2025-08-07,7.369999885559082
2025-08-08,6.949999809265137
2025-08-11,7.03000020980835
2025-08-12,7.210000038146973
2025-08-13,7.369999885559082
2025-08-14,7.269999980926514
2025-08-15,7.150000095367432
2025-08-18,7.210000038146973
2025-08-19,7.409999847412109
2025-08-20,7.429999828338623
2025-08-21,7.349999904632568
2025-08-22,7.71999979019165
2025-08-25,7.579999923706055
2025-08-26,7.639999866485596
2025-08-27,7.809999942779541
2025-08-28,7.710000038146973
2025-08-29,7.699999809265137
2025-09-02,7.590000152587891
2025-09-03,7.650000095367432
2025-09-04,7.800000190734863
2025-09-05,7.880000114440918
2025-09-08,7.739999771118164
2025-09-09,7.610000133514404
2025-09-10,7.619999885559082
2025-09-11,7.699999809265137
2025-09-12,7.650000095367432
2025-09-15,7.590000152587891
2025-09-16,7.590000152587891
2025-09-17,7.610000133514404
2025-09-18,7.789999961853027
2025-09-19,7.670000076293945
