Date,MWA
2017-04-18,10.241930961608887
2017-04-19,10.293962478637695
2017-04-20,10.528115272521973
2017-04-21,10.692887306213379
2017-04-24,10.762266159057617
2017-04-25,10.90969467163086
2017-04-26,11.074466705322266
2017-04-27,10.996415138244629
2017-04-28,9.756284713745117
2017-05-01,9.643545150756836
2017-05-02,9.721592903137207
2017-05-03,9.565494537353516
2017-05-04,9.556824684143066
2017-05-05,9.617526054382324
2017-05-08,9.59141731262207
2017-05-09,9.782898902893066
2017-05-10,9.869935989379883
2017-05-11,9.774192810058594
2017-05-12,9.669748306274414
2017-05-15,9.739378929138184
2017-05-16,9.678454399108887
2017-05-17,9.521788597106934
2017-05-18,9.626232147216797
2017-05-19,9.84382438659668
2017-05-22,9.817710876464844
2017-05-23,9.826416969299316
2017-05-24,9.774192810058594
2017-05-25,9.678454399108887
2017-05-26,9.71326732635498
2017-05-30,9.80030345916748
2017-05-31,9.73067569732666
2017-06-01,9.869935989379883
2017-06-02,9.878637313842773
2017-06-05,9.83512020111084
2017-06-06,9.748083114624023
2017-06-07,9.617526054382324
2017-06-08,9.739378929138184
2017-06-09,9.92215633392334
2017-06-12,10.044007301330566
2017-06-13,9.965673446655273
2017-06-14,9.98307991027832
2017-06-15,9.93956470489502
2017-06-16,9.98307991027832
2017-06-19,10.070117950439453
2017-06-20,9.83512020111084
2017-06-21,9.72197437286377
2017-06-22,9.826416969299316
2017-06-23,9.974376678466797
2017-06-26,10.06141471862793
2017-06-27,10.087525367736816
2017-06-28,10.270304679870605
2017-06-29,10.174560546875
2017-06-30,10.165857315063477
2017-07-03,10.29641056060791
2017-07-05,9.956969261169434
2017-07-06,9.756784439086914
2017-07-07,9.904749870300293
2017-07-10,9.83512020111084
2017-07-11,9.826416969299316
2017-07-12,9.948265075683594
2017-07-13,9.974376678466797
2017-07-14,10.000487327575684
2017-07-17,10.01789379119873
2017-07-18,9.98307991027832
2017-07-19,9.965673446655273
2017-07-20,10.01789379119873
2017-07-21,10.009193420410156
2017-07-24,9.878637313842773
2017-07-25,9.974376678466797
2017-07-26,9.930861473083496
2017-07-27,10.000487327575684
2017-07-28,10.06141471862793
2017-07-31,10.096227645874023
2017-08-01,10.235485076904297
2017-08-02,10.096227645874023
2017-08-03,10.18326187133789
2017-08-04,10.775114059448242
2017-08-07,10.59233570098877
2017-08-08,10.557519912719727
2017-08-09,10.53132438659668
2017-08-10,10.164562225341797
2017-08-11,10.199494361877441
2017-08-14,10.435269355773926
2017-08-15,10.374141693115234
2017-08-16,10.409072875976562
2017-08-17,10.199494361877441
2017-08-18,10.260619163513184
2017-08-21,10.225687980651855
2017-08-22,10.295550346374512
2017-08-23,10.164562225341797
2017-08-24,10.147096633911133
2017-08-25,10.19076156616211
2017-08-28,10.085968017578125
2017-08-29,10.042308807373047
2017-08-30,10.251885414123535
2017-08-31,10.470197677612305
2017-09-01,10.636113166809082
2017-09-05,10.714704513549805
2017-09-06,10.56625747680664
2017-09-07,10.653579711914062
2017-09-08,10.548789024353027
2017-09-11,10.56625747680664
2017-09-12,10.697239875793457
2017-09-13,10.60118579864502
2017-09-14,10.618651390075684
2017-09-15,10.714704513549805
2017-09-18,10.609914779663086
2017-09-19,10.653579711914062
2017-09-20,10.81076431274414
2017-09-21,10.924284934997559
2017-09-22,11.03780746459961
2017-09-25,10.985414505004883
2017-09-26,11.020341873168945
2017-09-27,11.194988250732422
2017-09-28,11.247385025024414
2017-09-29,11.17752456665039
2017-10-02,11.238651275634766
2017-10-03,11.27358341217041
2017-10-04,11.194988250732422
2017-10-05,11.116398811340332
2017-10-06,11.12513256072998
2017-10-09,11.046539306640625
2017-10-10,11.046539306640625
2017-10-11,10.985414505004883
2017-10-12,10.96794605255127
2017-10-13,10.906821250915527
2017-10-16,11.002875328063965
2017-10-17,10.592451095581055
2017-10-18,10.697239875793457
2017-10-19,10.636113166809082
2017-10-20,10.749635696411133
2017-10-23,10.57498550415039
2017-10-24,10.64484691619873
2017-10-25,10.540060043334961
2017-10-26,10.609914779663086
2017-10-27,10.487662315368652
2017-10-30,10.208226203918457
2017-10-31,10.426535606384277
2017-11-01,10.452733039855957
2017-11-02,10.81076431274414
2017-11-03,10.513859748840332
2017-11-06,10.671049118041992
2017-11-07,10.583719253540039
2017-11-08,10.583719253540039
2017-11-09,10.6362886428833
2017-11-10,10.680093765258789
2017-11-13,10.513627052307129
2017-11-14,10.434773445129395
2017-11-15,10.277071952819824
2017-11-16,10.320878028869629
2017-11-17,10.434773445129395
2017-11-20,10.452299118041992
2017-11-21,10.610002517700195
2017-11-22,10.741426467895508
2017-11-24,10.758947372436523
2017-11-27,10.802754402160645
2017-11-28,10.872844696044922
2017-11-29,10.934171676635742
2017-11-30,10.942935943603516
2017-12-01,10.820276260375977
2017-12-04,10.934171676635742
2017-12-05,10.715140342712402
2017-12-06,10.66257095336914
2017-12-07,10.732661247253418
2017-12-08,10.820276260375977
2017-12-11,10.776467323303223
2017-12-12,10.618762969970703
2017-12-13,10.995504379272461
2017-12-14,10.899127006530762
2017-12-15,11.126925468444824
2017-12-18,11.328434944152832
2017-12-19,11.135686874389648
2017-12-20,11.030548095703125
2017-12-21,11.065593719482422
2017-12-22,10.942935943603516
2017-12-26,11.02178955078125
2017-12-27,11.030548095703125
2017-12-28,11.03930950164795
2017-12-29,10.97797966003418
2018-01-02,11.00426197052002
2018-01-03,11.00426197052002
2018-01-04,11.03930950164795
2018-01-05,11.030548095703125
2018-01-08,11.083117485046387
2018-01-09,10.995504379272461
2018-01-10,10.723898887634277
2018-01-11,10.9254150390625
2018-01-12,11.091877937316895
2018-01-16,10.95169448852539
2018-01-17,10.811511993408203
2018-01-18,10.758947372436523
2018-01-19,10.355924606323242
2018-01-22,10.434773445129395
2018-01-23,10.399730682373047
2018-01-24,10.33840274810791
2018-01-25,10.373445510864258
2018-01-26,10.32964038848877
2018-01-29,10.268312454223633
2018-01-30,10.163175582885742
2018-01-31,10.189458847045898
2018-02-01,10.224503517150879
2018-02-02,9.944137573242188
2018-02-05,9.707582473754883
2018-02-06,9.716343879699707
2018-02-07,9.707582473754883
2018-02-08,9.681180953979492
2018-02-09,9.566767692565918
2018-02-12,9.672378540039062
2018-02-13,9.69878101348877
2018-02-14,9.813194274902344
2018-02-15,9.86600399017334
2018-02-16,9.883605003356934
2018-02-20,9.839598655700684
2018-02-21,9.79559326171875
2018-02-22,9.813194274902344
2018-02-23,9.945212364196777
2018-02-26,10.130034446716309
2018-02-27,9.998018264770508
2018-02-28,9.681180953979492
2018-03-01,9.566767692565918
2018-03-02,9.672378540039062
2018-03-05,9.681180953979492
2018-03-06,9.769192695617676
2018-03-07,9.910006523132324
2018-03-08,9.89240550994873
2018-03-09,10.103631019592285
2018-03-12,10.024422645568848
2018-03-13,9.980415344238281
2018-03-14,10.033218383789062
2018-03-15,10.024422645568848
2018-03-16,10.138834953308105
2018-03-19,9.918807983398438
2018-03-20,9.962814331054688
2018-03-21,9.883605003356934
2018-03-22,9.619572639465332
2018-03-23,9.32913589477539
2018-03-26,9.540362358093262
2018-03-27,9.645974159240723
2018-03-28,9.566767692565918
2018-03-29,9.566767692565918
2018-04-02,8.933091163635254
2018-04-03,9.091506958007812
2018-04-04,9.029900550842285
2018-04-05,9.144311904907227
2018-04-06,9.082706451416016
2018-04-09,9.117912292480469
2018-04-10,9.26752758026123
2018-04-11,9.276328086853027
2018-04-12,9.311534881591797
2018-04-13,9.276328086853027
2018-04-16,9.346738815307617
2018-04-17,9.425950050354004
2018-04-18,9.22352409362793
2018-04-19,9.20592212677002
2018-04-20,9.003495216369629
2018-04-23,8.977095603942871
2018-04-24,8.80987548828125
2018-04-25,8.836273193359375
2018-04-26,8.74826717376709
2018-04-27,8.730661392211914
2018-04-30,8.616249084472656
2018-05-01,8.660256385803223
2018-05-02,8.62505054473877
2018-05-03,8.537040710449219
2018-05-04,8.589845657348633
2018-05-07,8.853879928588867
2018-05-08,9.910006523132324
2018-05-09,10.254780769348145
2018-05-10,10.325504302978516
2018-05-11,10.41390609741211
2018-05-14,10.396225929260254
2018-05-15,10.343184471130371
2018-05-16,10.41390609741211
2018-05-17,10.511151313781738
2018-05-18,10.431588172912598
2018-05-21,10.590714454650879
2018-05-22,10.405064582824707
2018-05-23,10.378544807434082
2018-05-24,10.387385368347168
2018-05-25,10.360864639282227
2018-05-29,10.41390609741211
2018-05-30,10.617233276367188
2018-05-31,10.528827667236328
2018-06-01,10.705636024475098
2018-06-04,10.599553108215332
2018-06-05,10.679116249084473
2018-06-06,10.670273780822754
2018-06-07,10.7144775390625
2018-06-08,10.670273780822754
2018-06-11,10.732158660888672
2018-06-12,10.634917259216309
2018-06-13,10.57303237915039
2018-06-14,10.528827667236328
2018-06-15,10.484626770019531
2018-06-18,10.57303237915039
2018-06-19,10.511151313781738
2018-06-20,10.458109855651855
2018-06-21,10.19289779663086
2018-06-22,10.210578918457031
2018-06-25,10.19289779663086
2018-06-26,10.360864639282227
2018-06-27,10.307823181152344
2018-06-28,10.272459030151367
2018-06-29,10.360864639282227
2018-07-02,10.405064582824707
2018-07-03,10.422745704650879
2018-07-05,10.511151313781738
2018-07-06,10.617233276367188
2018-07-09,10.740996360778809
2018-07-10,10.652595520019531
2018-07-11,10.431588172912598
2018-07-12,10.458109855651855
2018-07-13,10.511151313781738
2018-07-16,10.405064582824707
2018-07-17,10.405064582824707
2018-07-18,10.546510696411133
2018-07-19,10.732158660888672
2018-07-20,10.785202026367188
2018-07-23,10.705636024475098
2018-07-24,10.696796417236328
2018-07-25,10.847084045410156
2018-07-26,10.864762306213379
2018-07-27,10.661437034606934
2018-07-30,10.643755912780762
2018-07-31,10.917802810668945
2018-08-01,10.838241577148438
2018-08-02,11.050408363342285
2018-08-03,10.970846176147461
2018-08-06,11.041569709777832
2018-08-07,10.378544807434082
2018-08-08,10.528827667236328
2018-08-09,10.351275444030762
2018-08-10,10.38679027557373
2018-08-13,10.280259132385254
2018-08-14,10.351275444030762
2018-08-15,10.289135932922363
2018-08-16,10.342400550842285
2018-08-17,10.422298431396484
2018-08-20,10.475565910339355
2018-08-21,10.724136352539062
2018-08-22,10.63536262512207
2018-08-23,10.475565910339355
2018-08-24,10.431175231933594
2018-08-27,10.466684341430664
2018-08-28,10.413422584533691
2018-08-29,10.484442710876465
2018-08-30,10.422298431396484
2018-08-31,10.271380424499512
2018-09-04,10.138215065002441
2018-09-05,10.191478729248047
2018-09-06,10.182604789733887
2018-09-07,10.164847373962402
2018-09-10,10.013927459716797
2018-09-11,10.120458602905273
2018-09-12,10.11158275604248
2018-09-13,10.280259132385254
2018-09-14,10.280259132385254
2018-09-17,10.377911567687988
2018-09-18,10.448933601379395
2018-09-19,10.475565910339355
2018-09-20,10.653117179870605
2018-09-21,10.590971946716309
2018-09-24,10.617606163024902
2018-09-25,10.457808494567871
2018-09-26,10.253623962402344
2018-09-27,10.200360298156738
2018-09-28,10.21811294555664
2018-10-01,10.093827247619629
2018-10-02,10.049442291259766
2018-10-03,10.333523750305176
2018-10-04,10.324645042419434
2018-10-05,10.306889533996582
2018-10-08,10.324645042419434
2018-10-09,10.164847373962402
2018-10-10,9.898520469665527
2018-10-11,9.58780574798584
2018-10-12,9.365866661071777
2018-10-15,9.534541130065918
2018-10-16,9.916277885437012
2018-10-17,9.898520469665527
2018-10-18,9.614439010620117
2018-10-19,9.499029159545898
2018-10-22,9.54341983795166
2018-10-23,9.285967826843262
2018-10-24,9.117292404174805
2018-10-25,9.250456809997559
2018-10-26,9.232698440551758
2018-10-29,9.117292404174805
2018-10-30,9.161680221557617
2018-10-31,9.108414649963379
2018-11-01,9.34811019897461
2018-11-02,9.428006172180176
2018-11-05,9.614439010620117
2018-11-06,10.120458602905273
2018-11-07,10.38679027557373
2018-11-08,10.360039710998535
2018-11-09,10.056909561157227
2018-11-12,9.744856834411621
2018-11-13,9.718111038208008
2018-11-14,9.575462341308594
2018-11-15,9.789437294006348
2018-11-16,9.816183090209961
2018-11-19,9.575462341308594
2018-11-20,9.31690502166748
2018-11-21,9.334734916687012
2018-11-23,9.290155410766602
2018-11-26,9.548713684082031
2018-11-27,9.388229370117188
2018-11-28,9.43281078338623
2018-11-29,9.236664772033691
2018-11-30,9.388229370117188
2018-12-03,9.53979778289795
2018-12-04,9.049436569213867
2018-12-06,9.102927207946777
2018-12-07,8.9335298538208
2018-12-10,8.987027168273926
2018-12-11,8.96027660369873
2018-12-12,9.067264556884766
2018-12-13,8.942444801330566
2018-12-14,8.728469848632812
2018-12-17,8.398589134216309
2018-12-18,8.38967227935791
2018-12-19,8.13111686706543
2018-12-20,8.15786361694336
2018-12-21,8.024128913879395
2018-12-24,7.7209930419921875
2018-12-26,7.997380256652832
2018-12-27,8.2202730178833
2018-12-28,8.13111686706543
2018-12-31,8.113286018371582
2019-01-02,8.166779518127441
2019-01-03,8.059793472290039
2019-01-04,8.193528175354004
2019-01-07,8.2202730178833
2019-01-08,8.309432029724121
2019-01-09,8.425335884094238
2019-01-10,8.514495849609375
2019-01-11,8.532323837280273
2019-01-14,8.460997581481934
2019-01-15,8.434252738952637
2019-01-16,8.55907154083252
2019-01-17,8.532323837280273
2019-01-18,8.674973487854004
2019-01-22,8.327262878417969
2019-01-23,8.33617877960205
2019-01-24,8.407504081726074
2019-01-25,8.550156593322754
2019-01-28,8.380757331848145
2019-01-29,8.567983627319336
2019-01-30,8.567983627319336
2019-01-31,8.808711051940918
2019-02-01,8.808711051940918
2019-02-04,8.835456848144531
2019-02-05,9.379316329956055
2019-02-06,9.272323608398438
2019-02-07,9.048356056213379
2019-02-08,9.173781394958496
2019-02-11,9.218574523925781
2019-02-12,9.290244102478027
2019-02-13,9.532130241394043
2019-02-14,9.559005737304688
2019-02-15,9.693388938903809
2019-02-19,9.765059471130371
2019-02-20,9.827771186828613
2019-02-21,9.729222297668457
2019-02-22,9.738184928894043
2019-02-25,9.765059471130371
2019-02-26,9.45150375366211
2019-02-27,9.469420433044434
2019-02-28,9.352954864501953
2019-03-01,9.45150375366211
2019-03-04,9.406710624694824
2019-03-05,9.326081275939941
2019-03-06,9.20065689086914
2019-03-07,9.048356056213379
2019-03-08,9.003564834594727
2019-03-11,9.335038185119629
2019-03-12,9.245451927185059
2019-03-13,9.361915588378906
2019-03-14,9.218574523925781
2019-03-15,9.218574523925781
2019-03-18,9.308164596557617
2019-03-19,9.299201011657715
2019-03-20,9.173781394958496
2019-03-21,9.254409790039062
2019-03-22,8.91397762298584
2019-03-25,8.90501594543457
2019-03-26,8.931894302368164
2019-03-27,8.91397762298584
2019-03-28,8.91397762298584
2019-03-29,8.994606018066406
2019-04-01,9.254409790039062
2019-04-02,9.209615707397461
2019-04-03,9.26336669921875
2019-04-04,9.308164596557617
2019-04-05,9.415666580200195
2019-04-08,9.397751808166504
2019-04-09,9.209615707397461
2019-04-10,9.46046257019043
2019-04-11,9.550047874450684
2019-04-12,9.666512489318848
2019-04-15,9.675472259521484
2019-04-16,9.890481948852539
2019-04-17,9.872562408447266
2019-04-18,9.845686912536621
2019-04-22,9.738184928894043
2019-04-23,9.648595809936523
2019-04-24,9.720264434814453
2019-04-25,9.612762451171875
2019-04-26,9.630678176879883
2019-04-29,9.666512489318848
2019-04-30,9.612762451171875
2019-05-01,9.585883140563965
2019-05-02,9.585883140563965
2019-05-03,9.74714469909668
2019-05-06,9.594842910766602
2019-05-07,8.501874923706055
2019-05-08,8.170398712158203
2019-05-09,8.242463111877441
2019-05-10,8.31452751159668
2019-05-13,8.278497695922852
2019-05-14,8.431632041931152
2019-05-15,8.386597633361816
2019-05-16,8.359570503234863
2019-05-17,8.422626495361328
2019-05-20,8.350560188293457
2019-05-21,8.512710571289062
2019-05-22,8.386597633361816
2019-05-23,8.31452751159668
2019-05-24,8.377586364746094
2019-05-28,8.341552734375
2019-05-29,8.404608726501465
2019-05-30,8.350560188293457
2019-05-31,8.323535919189453
2019-06-03,8.350560188293457
2019-06-04,8.710888862609863
2019-06-05,8.620805740356445
2019-06-06,8.575765609741211
2019-06-07,8.683865547180176
2019-06-10,8.683865547180176
2019-06-11,8.674856185913086
2019-06-12,8.64783000946045
2019-06-13,8.800971031188965
2019-06-14,8.764932632446289
2019-06-17,8.972125053405762
2019-06-18,9.053197860717773
2019-06-19,9.116252899169922
2019-06-20,9.224349975585938
2019-06-21,9.044190406799316
2019-06-24,8.945099830627441
2019-06-25,8.855018615722656
2019-06-26,8.458658218383789
2019-06-27,8.656839370727539
2019-06-28,8.846012115478516
2019-07-01,8.66584587097168
2019-07-02,8.701878547668457
2019-07-03,8.755928993225098
2019-07-05,8.791961669921875
2019-07-08,8.710888862609863
2019-07-09,8.575765609741211
2019-07-10,8.548742294311523
2019-07-11,8.503701210021973
2019-07-12,8.64783000946045
2019-07-15,8.584774017333984
2019-07-16,8.719897270202637
2019-07-17,8.611795425415039
2019-07-18,8.656839370727539
2019-07-19,8.728902816772461
2019-07-22,8.638821601867676
2019-07-23,8.809975624084473
2019-07-24,8.936090469360352
2019-07-25,8.891050338745117
2019-07-26,9.098237037658691
2019-07-29,9.008157730102539
2019-07-30,9.24237060546875
2019-07-31,9.161294937133789
2019-08-01,8.99013900756836
2019-08-02,8.972125053405762
2019-08-05,8.73791217803955
2019-08-06,9.314435958862305
2019-08-07,9.161294937133789
2019-08-08,9.191177368164062
2019-08-09,9.05534839630127
2019-08-12,9.082513809204102
2019-08-13,9.290786743164062
2019-08-14,9.091568946838379
2019-08-15,9.118738174438477
2019-08-16,9.408507347106934
2019-08-19,9.462838172912598
2019-08-20,9.444727897644043
2019-08-21,9.34511947631836
2019-08-22,9.317954063415527
2019-08-23,9.05534839630127
2019-08-26,9.064404487609863
2019-08-27,8.937628746032715
2019-08-28,9.064404487609863
2019-08-29,9.327007293701172
2019-08-30,9.471891403198242
2019-09-03,9.20928955078125
2019-09-04,9.200231552124023
2019-09-05,9.471891403198242
2019-09-06,9.544336318969727
2019-09-09,9.6077241897583
2019-09-10,9.680167198181152
2019-09-11,9.942770957946777
2019-09-12,9.969939231872559
2019-09-13,10.006156921386719
2019-09-16,9.960881233215332
2019-09-17,9.951826095581055
2019-09-18,9.870329856872559
2019-09-19,9.861273765563965
2019-09-20,9.942770957946777
2019-09-23,9.78883171081543
2019-09-24,9.643946647644043
2019-09-25,9.978992462158203
2019-09-26,10.114824295043945
2019-09-27,10.169157028198242
2019-09-30,10.178211212158203
2019-10-01,9.815999031066895
2019-10-02,9.779772758483887
2019-10-03,9.689220428466797
2019-10-04,9.879385948181152
2019-10-07,9.825053215026855
2019-10-08,9.616780281066895
2019-10-09,9.752610206604004
2019-10-10,9.960881233215332
2019-10-11,10.151046752929688
2019-10-14,10.141987800598145
2019-10-15,10.151046752929688
2019-10-16,10.169157028198242
2019-10-17,10.377427101135254
2019-10-18,10.386484146118164
2019-10-21,10.431761741638184
2019-10-22,10.531368255615234
2019-10-23,10.58570384979248
2019-10-24,10.594757080078125
2019-10-25,10.603812217712402
2019-10-28,10.58570384979248
2019-10-29,10.576645851135254
2019-10-30,10.603812217712402
2019-10-31,10.594757080078125
2019-11-01,10.821138381958008
2019-11-04,10.90263843536377
2019-11-05,11.09280014038086
2019-11-06,10.341206550598145
2019-11-07,10.17108154296875
2019-11-08,10.143790245056152
2019-11-11,10.098302841186523
2019-11-12,10.16198444366455
2019-11-13,10.016423225402832
2019-11-14,10.043716430664062
2019-11-15,9.989130020141602
2019-11-18,9.980033874511719
2019-11-19,9.934548377990723
2019-11-20,9.92544937133789
2019-11-21,9.861767768859863
2019-11-22,9.907254219055176
2019-11-25,10.107401847839355
2019-11-26,10.198378562927246
2019-11-27,10.23476505279541
2019-11-29,10.262056350708008
2019-12-02,10.225668907165527
2019-12-03,10.243861198425293
2019-12-04,10.480401039123535
2019-12-05,10.726034164428711
2019-12-06,10.73513412475586
2019-12-09,10.862495422363281
2019-12-10,10.726034164428711
2019-12-11,10.8443021774292
2019-12-12,10.817011833190918
2019-12-13,10.60776424407959
2019-12-16,10.571375846862793
2019-12-17,10.616863250732422
2019-12-18,10.6714506149292
2019-12-19,10.716935157775879
2019-12-20,10.753324508666992
2019-12-23,10.871594429016113
2019-12-24,10.853401184082031
2019-12-26,10.780619621276855
2019-12-27,10.817011833190918
2019-12-30,10.853401184082031
2019-12-31,10.89888858795166
2020-01-02,10.917082786560059
2020-01-03,10.926178932189941
2020-01-06,10.926178932189941
2020-01-07,10.817011833190918
2020-01-08,10.871594429016113
2020-01-09,10.853401184082031
2020-01-10,10.771525382995605
2020-01-13,10.944378852844238
2020-01-14,10.635058403015137
2020-01-15,10.771525382995605
2020-01-16,10.917082786560059
2020-01-17,11.035353660583496
2020-01-21,11.026252746582031
2020-01-22,11.080839157104492
2020-01-23,11.099031448364258
2020-01-24,10.998961448669434
2020-01-27,10.944378852844238
2020-01-28,10.862495422363281
2020-01-29,11.053545951843262
2020-01-30,10.926178932189941
2020-01-31,10.59867000579834
2020-02-03,10.798815727233887
2020-02-04,10.998961448669434
2020-02-05,11.180912971496582
2020-02-06,11.026252746582031
2020-02-07,10.974170684814453
2020-02-10,10.974170684814453
2020-02-11,11.17519474029541
2020-02-12,11.303121566772461
2020-02-13,11.266569137573242
2020-02-14,11.284850120544434
2020-02-18,11.12037181854248
2020-02-19,11.33967113494873
2020-02-20,11.549835205078125
2020-02-21,11.440186500549316
2020-02-24,11.09295654296875
2020-02-25,10.818833351135254
2020-02-26,10.818833351135254
2020-02-27,10.380230903625488
2020-02-28,10.00559139251709
2020-03-02,10.380230903625488
2020-03-03,10.425919532775879
2020-03-04,10.754871368408203
2020-03-05,10.343680381774902
2020-03-06,10.224897384643555
2020-03-09,9.42078971862793
2020-03-10,9.475615501403809
2020-03-11,9.027878761291504
2020-03-12,7.894822597503662
2020-03-13,8.607550621032715
2020-03-16,7.054172039031982
2020-03-17,7.629835605621338
2020-03-18,6.889695644378662
2020-03-19,7.0633087158203125
2020-03-20,6.679533004760742
2020-03-23,6.478507041931152
2020-03-24,7.483634948730469
2020-03-25,7.849137306213379
2020-03-26,7.62069845199585
2020-03-27,6.999345779418945
2020-03-30,7.236921787261963
2020-03-31,7.319160461425781
2020-04-01,6.569883346557617
2020-04-02,6.889695644378662
2020-04-03,6.962795734405518
2020-04-06,7.310023784637451
2020-04-07,7.4562225341796875
2020-04-08,8.114123344421387
2020-04-09,8.607550621032715
2020-04-13,8.34256362915039
2020-04-14,8.41566276550293
2020-04-15,7.885685920715332
2020-04-16,7.721210479736328
2020-04-17,8.223773956298828
2020-04-20,7.922236442565918
2020-04-21,7.7851738929748535
2020-04-22,7.821725368499756
2020-04-23,7.8308610916137695
2020-04-24,8.04102611541748
2020-04-27,8.671513557434082
2020-04-28,8.909089088439941
2020-04-29,9.037015914916992
2020-04-30,8.671513557434082
2020-05-01,8.543587684631348
2020-05-04,8.525314331054688
2020-05-05,8.150673866271973
2020-05-06,7.93137264251709
2020-05-07,7.949648380279541
2020-05-08,8.209827423095703
2020-05-11,8.06273078918457
2020-05-12,7.4927287101745605
2020-05-13,7.226119041442871
2020-05-14,7.2996649742126465
2020-05-15,7.409989356994629
2020-05-18,8.044343948364258
2020-05-19,7.70418119430542
2020-05-20,7.979986190795898
2020-05-21,7.970794677734375
2020-05-22,8.007570266723633
2020-05-26,8.439663887023926
2020-05-27,8.687889099121094
2020-05-28,8.458051681518555
2020-05-29,8.586763381958008
2020-06-01,8.494826316833496
2020-06-02,8.75224494934082
2020-06-03,8.917729377746582
2020-06-04,8.991275787353516
2020-06-05,9.423371315002441
2020-06-08,9.524500846862793
2020-06-09,9.414179801940918
2020-06-10,8.862567901611328
2020-06-11,8.255792617797852
2020-06-12,8.28337287902832
2020-06-15,8.329340934753418
2020-06-16,8.641921043395996
2020-06-17,8.458051681518555
2020-06-18,8.42127513885498
2020-06-19,8.42127513885498
2020-06-22,8.42127513885498
2020-06-23,8.33853530883789
2020-06-24,7.998373508453369
2020-06-25,8.163857460021973
2020-06-26,8.27418041229248
2020-06-29,8.48563003540039
2020-06-30,8.669501304626465
2020-07-01,8.439663887023926
2020-07-02,8.577569007873535
2020-07-06,8.743050575256348
2020-07-07,8.513212203979492
2020-07-08,8.412084579467773
2020-07-09,8.209827423095703
2020-07-10,8.347728729248047
2020-07-13,8.4028902053833
2020-07-14,8.687889099121094
2020-07-15,9.028053283691406
2020-07-16,8.936117172241211
2020-07-17,8.954503059387207
2020-07-20,9.028053283691406
2020-07-21,9.211920738220215
2020-07-22,9.239501953125
2020-07-23,9.359018325805664
2020-07-24,9.211920738220215
2020-07-27,9.331437110900879
2020-07-28,9.211920738220215
2020-07-29,9.404985427856445
2020-07-30,9.340629577636719
2020-07-31,9.303854942321777
2020-08-03,9.450952529907227
2020-08-04,9.469340324401855
2020-08-05,9.717564582824707
2020-08-06,10.122081756591797
2020-08-07,10.420466423034668
2020-08-10,10.355803489685059
2020-08-11,10.559038162231445
2020-08-12,10.309611320495605
2020-08-13,10.207993507385254
2020-08-14,10.23570728302002
2020-08-17,10.23570728302002
2020-08-18,10.097137451171875
2020-08-19,10.12485122680664
2020-08-20,9.99552059173584
2020-08-21,9.949329376220703
2020-08-24,10.152565002441406
2020-08-25,10.152565002441406
2020-08-26,9.967806816101074
2020-08-27,10.11561393737793
2020-08-28,10.21723461151123
2020-08-31,9.977043151855469
2020-09-01,10.226469039916992
2020-09-02,10.337328910827637
2020-09-03,9.986282348632812
2020-09-04,9.99552059173584
2020-09-08,9.755331993103027
2020-09-09,9.884662628173828
2020-09-10,9.921615600585938
2020-09-11,9.940091133117676
2020-09-14,10.032470703125
2020-09-15,10.097137451171875
2020-09-16,10.143327713012695
2020-09-17,10.281899452209473
2020-09-18,10.143327713012695
2020-09-21,9.856950759887695
2020-09-22,9.921615600585938
2020-09-23,9.54286003112793
2020-09-24,9.48742961883545
2020-09-25,9.552095413208008
2020-09-28,9.672187805175781
2020-09-29,9.607523918151855
2020-09-30,9.598284721374512
2020-10-01,9.552095413208008
2020-10-02,9.746094703674316
2020-10-05,9.746094703674316
2020-10-06,9.662949562072754
2020-10-07,9.856950759887695
2020-10-08,10.069425582885742
2020-10-09,9.986282348632812
2020-10-12,10.21723461151123
2020-10-13,9.967806816101074
2020-10-14,10.198756217956543
2020-10-15,10.337328910827637
2020-10-16,10.32808780670166
2020-10-19,10.21723461151123
2020-10-20,10.161803245544434
2020-10-21,10.013997077941895
2020-10-22,10.226469039916992
2020-10-23,10.263423919677734
2020-10-26,10.198756217956543
2020-10-27,10.078661918640137
2020-10-28,9.635238647460938
2020-10-29,9.727618217468262
2020-10-30,9.570571899414062
2020-11-02,9.773807525634766
2020-11-03,10.161803245544434
2020-11-04,9.819998741149902
2020-11-05,10.12485122680664
2020-11-06,10.050949096679688
2020-11-09,10.724105834960938
2020-11-10,10.881948471069336
2020-11-11,10.714823722839355
2020-11-12,10.556976318359375
2020-11-13,10.835526466369629
2020-11-16,11.188352584838867
2020-11-17,11.076934814453125
2020-11-18,11.030508041381836
2020-11-19,10.965514183044434
2020-11-20,10.99337100982666
2020-11-23,11.25334644317627
2020-11-24,11.596888542175293
2020-11-25,11.244062423706055
2020-11-27,11.262632369995117
2020-11-30,11.021224021911621
2020-12-01,10.99337100982666
2020-12-02,11.011941909790039
2020-12-03,10.937657356262207
2020-12-04,11.141926765441895
2020-12-07,11.021224021911621
2020-12-08,11.188352584838867
2020-12-09,11.457616806030273
2020-12-10,11.16049861907959
2020-12-11,11.076934814453125
2020-12-14,11.197637557983398
2020-12-15,11.420478820800781
2020-12-16,11.318341255187988
2020-12-17,11.32762622833252
2020-12-18,11.262632369995117
2020-12-21,10.928377151489258
2020-12-22,11.095500946044922
2020-12-23,11.262632369995117
2020-12-24,11.271917343139648
2020-12-28,11.299772262573242
