Date,AIZ
2017-06-02,85.35514068603516
2017-06-05,84.44328308105469
2017-06-06,84.35806274414062
2017-06-07,84.11944580078125
2017-06-08,84.61371612548828
2017-06-09,86.65045928955078
2017-06-12,86.32662200927734
2017-06-13,86.69305419921875
2017-06-14,87.20439147949219
2017-06-15,88.2184829711914
2017-06-16,89.03657531738281
2017-06-19,89.25814056396484
2017-06-20,88.61050415039062
2017-06-21,87.13619995117188
2017-06-22,85.44036102294922
2017-06-23,86.28401184082031
2017-06-26,88.52527618408203
2017-06-27,88.32073974609375
2017-06-28,89.30929565429688
2017-06-29,88.7979736328125
2017-06-30,88.36335754394531
2017-07-03,89.60753631591797
2017-07-05,89.09623718261719
2017-07-06,88.75537109375
2017-07-07,89.75242614746094
2017-07-10,89.4200668334961
2017-07-11,89.01102447509766
2017-07-12,89.01956176757812
2017-07-13,89.6416244506836
2017-07-14,89.1644058227539
2017-07-17,89.48823547363281
2017-07-18,89.08770751953125
2017-07-19,90.26374053955078
2017-07-20,90.08474731445312
2017-07-21,89.8291244506836
2017-07-24,90.3319091796875
2017-07-25,90.56201171875
2017-07-26,89.59901428222656
2017-07-27,89.42860412597656
2017-07-28,89.8802261352539
2017-07-31,89.70979309082031
2017-08-01,90.55347442626953
2017-08-02,88.49117279052734
2017-08-03,88.49117279052734
2017-08-04,89.42860412597656
2017-08-07,88.5337905883789
2017-08-08,89.26668548583984
2017-08-09,89.49674224853516
2017-08-10,87.76683807373047
2017-08-11,87.38333129882812
2017-08-14,88.82354736328125
2017-08-15,88.06507873535156
2017-08-16,87.44297790527344
2017-08-17,85.49148559570312
2017-08-18,85.22731018066406
2017-08-21,84.69041442871094
2017-08-22,85.13356018066406
2017-08-23,85.2698974609375
2017-08-24,84.1475830078125
2017-08-25,84.37890625
2017-08-28,81.76589965820312
2017-08-29,80.97769927978516
2017-08-30,81.20044708251953
2017-08-31,81.12336730957031
2017-09-01,81.04624938964844
2017-09-05,77.49942779541016
2017-09-06,78.02198791503906
2017-09-07,75.16912078857422
2017-09-08,77.76499938964844
2017-09-11,79.96678924560547
2017-09-12,80.56649780273438
2017-09-13,80.33516693115234
2017-09-14,79.89823913574219
2017-09-15,80.40369415283203
2017-09-18,80.36087799072266
2017-09-19,79.6497802734375
2017-09-20,79.91535186767578
2017-09-21,80.18952941894531
2017-09-22,80.9177474975586
2017-09-25,81.3375473022461
2017-09-26,80.84921264648438
2017-09-27,81.94580841064453
2017-09-28,82.05719757080078
2017-09-29,81.83444213867188
2017-10-02,81.95437622070312
2017-10-03,81.9886474609375
2017-10-04,81.63740539550781
2017-10-05,81.80873107910156
2017-10-06,82.2799301147461
2017-10-09,81.9029769897461
2017-10-10,82.0914535522461
2017-10-11,81.66309356689453
2017-10-12,82.20282745361328
2017-10-13,81.99723052978516
2017-10-16,82.43414306640625
2017-10-17,82.125732421875
2017-10-18,87.21468353271484
2017-10-19,86.64925384521484
2017-10-20,85.5783462524414
2017-10-23,85.23563385009766
2017-10-24,85.3984146118164
2017-10-25,85.50122833251953
2017-10-26,86.04097747802734
2017-10-27,85.71541595458984
2017-10-30,86.4007797241211
2017-10-31,86.22944641113281
2017-11-01,86.67493438720703
2017-11-02,85.85247039794922
2017-11-03,85.79251098632812
2017-11-06,85.04715728759766
2017-11-07,84.85867309570312
2017-11-08,84.28466796875
2017-11-09,84.5673828125
2017-11-10,84.0876235961914
2017-11-13,84.55882263183594
2017-11-14,84.68732452392578
2017-11-15,84.6959228515625
2017-11-16,83.53075408935547
2017-11-17,84.49029541015625
2017-11-20,84.45601654052734
2017-11-21,84.30181884765625
2017-11-22,84.31037139892578
2017-11-24,84.31896209716797
2017-11-27,84.41376495361328
2017-11-28,86.12841796875
2017-11-29,87.63626861572266
2017-11-30,86.91249084472656
2017-12-01,85.96469116210938
2017-12-04,85.99055480957031
2017-12-05,84.61193084716797
2017-12-06,84.45686340332031
2017-12-07,84.93937683105469
2017-12-08,85.41324615478516
2017-12-11,86.05948638916016
2017-12-12,86.42135620117188
2017-12-13,85.1461410522461
2017-12-14,84.2586898803711
2017-12-15,84.70672607421875
2017-12-18,85.05998992919922
2017-12-19,85.0341567993164
2017-12-20,85.91300964355469
2017-12-21,87.1279067993164
2017-12-22,87.05036926269531
2017-12-26,87.17095947265625
2017-12-27,87.27436828613281
2017-12-28,87.61042785644531
2017-12-29,86.88664245605469
2018-01-02,85.49943542480469
2018-01-03,85.74067687988281
2018-01-04,86.20596313476562
2018-01-05,87.29159545898438
2018-01-08,85.90440368652344
2018-01-09,85.39602661132812
2018-01-10,83.13855743408203
2018-01-11,82.53540802001953
2018-01-12,82.19076538085938
2018-01-16,80.89832305908203
2018-01-17,81.69103240966797
2018-01-18,81.22571563720703
2018-01-19,81.06201934814453
2018-01-22,81.01895904541016
2018-01-23,81.65654754638672
2018-01-24,82.35447692871094
2018-01-25,81.8805923461914
2018-01-26,82.27692413330078
2018-01-29,81.294677734375
2018-01-30,79.36463928222656
2018-01-31,78.82179260253906
2018-02-01,80.18317413330078
2018-02-02,79.22674560546875
2018-02-05,75.9784164428711
2018-02-06,76.24551391601562
2018-02-07,76.24551391601562
2018-02-08,73.37629699707031
2018-02-09,75.83194732666016
2018-02-12,75.40975952148438
2018-02-13,76.09906768798828
2018-02-14,77.23639678955078
2018-02-15,77.60690307617188
2018-02-16,77.47765350341797
2018-02-20,76.32308197021484
2018-02-21,76.04735565185547
2018-02-22,75.68546295166016
2018-02-23,76.7954330444336
2018-02-26,76.6913833618164
2018-02-27,75.74616241455078
2018-02-28,74.11590576171875
2018-03-01,74.30669403076172
2018-03-02,74.95707702636719
2018-03-05,76.88215637207031
2018-03-06,77.83602905273438
2018-03-07,77.2463607788086
2018-03-08,76.62198638916016
2018-03-09,78.74654388427734
2018-03-12,77.177001953125
2018-03-13,77.26370239257812
2018-03-14,76.33583068847656
2018-03-15,77.07292175292969
2018-03-16,77.98344421386719
2018-03-19,78.1568603515625
2018-03-20,78.85060119628906
2018-03-21,78.91995239257812
2018-03-22,77.59323120117188
2018-03-23,75.8675537109375
2018-03-26,78.77256774902344
2018-03-27,77.77532196044922
2018-03-28,78.85060119628906
2018-03-29,79.2668228149414
2018-04-02,76.4659194946289
2018-04-03,78.01812744140625
2018-04-04,79.06739807128906
2018-04-05,79.60504150390625
2018-04-06,77.64527130126953
2018-04-09,77.80133819580078
2018-04-10,78.67716979980469
2018-04-11,78.55574798583984
2018-04-12,79.60504150390625
2018-04-13,79.35354614257812
2018-04-16,80.21202087402344
2018-04-17,80.55021667480469
2018-04-18,80.39412689208984
2018-04-19,80.29873657226562
2018-04-20,81.00115966796875
2018-04-23,80.9490966796875
2018-04-24,80.9577865600586
2018-04-25,80.98379516601562
2018-04-26,81.00115966796875
2018-04-27,81.50408172607422
2018-04-30,80.48951721191406
2018-05-01,79.63970947265625
2018-05-02,77.73196411132812
2018-05-03,76.84748077392578
2018-05-04,76.24913024902344
2018-05-07,75.69414520263672
2018-05-08,75.01776885986328
2018-05-09,74.9136962890625
2018-05-10,75.92827606201172
2018-05-11,75.93694305419922
2018-05-14,75.67681121826172
2018-05-15,77.79265594482422
2018-05-16,81.46074676513672
2018-05-17,81.76424407958984
2018-05-18,83.1777114868164
2018-05-21,84.93804931640625
2018-05-22,83.32511901855469
2018-05-23,82.68342590332031
2018-05-24,84.23563385009766
2018-05-25,84.16584777832031
2018-05-29,83.1366958618164
2018-05-30,83.1977310180664
2018-05-31,81.41848754882812
2018-06-01,82.03775024414062
2018-06-04,82.16857147216797
2018-06-05,82.2296371459961
2018-06-06,83.29368591308594
2018-06-07,85.03804779052734
2018-06-08,85.72708129882812
2018-06-11,82.96226501464844
2018-06-12,83.6861572265625
2018-06-13,84.7676773071289
2018-06-14,83.52046203613281
2018-06-15,83.28498077392578
2018-06-18,83.05819702148438
2018-06-19,86.86964416503906
2018-06-20,88.34362030029297
2018-06-21,89.1373291015625
2018-06-22,89.28559112548828
2018-06-25,89.47747802734375
2018-06-26,88.38726043701172
2018-06-27,89.25942993164062
2018-06-28,91.51840209960938
2018-06-29,90.262451171875
2018-07-02,90.54154968261719
2018-07-03,92.02426147460938
2018-07-05,91.61433410644531
2018-07-06,91.33525085449219
2018-07-09,92.77435302734375
2018-07-10,93.56803131103516
2018-07-11,94.31809997558594
2018-07-12,93.73374938964844
2018-07-13,94.21342468261719
2018-07-16,94.17855834960938
2018-07-17,93.89075469970703
2018-07-18,94.93733215332031
2018-07-19,93.44590759277344
2018-07-20,93.73374938964844
2018-07-23,93.71632385253906
2018-07-24,93.76863861083984
2018-07-25,94.24832153320312
2018-07-26,96.07120513916016
2018-07-27,95.22518920898438
2018-07-30,95.68745422363281
2018-07-31,96.20204162597656
2018-08-01,95.329833984375
2018-08-02,95.07691192626953
2018-08-03,94.31809997558594
2018-08-06,92.4778060913086
2018-08-07,92.85282897949219
2018-08-08,93.97795867919922
2018-08-09,92.40800476074219
2018-08-10,92.69583892822266
2018-08-13,93.16683197021484
2018-08-14,94.98970031738281
2018-08-15,93.94307708740234
2018-08-16,92.49525451660156
2018-08-17,91.81494903564453
2018-08-20,91.7364501953125
2018-08-21,91.96321868896484
2018-08-22,91.58818054199219
2018-08-23,91.1607894897461
2018-08-24,91.74833679199219
2018-08-27,92.29196166992188
2018-08-28,91.43260955810547
2018-08-29,90.69602966308594
2018-08-30,89.4333267211914
2018-08-31,90.16114807128906
2018-09-04,89.5823974609375
2018-09-05,90.055908203125
2018-09-06,90.62589263916016
2018-09-07,91.16078186035156
2018-09-10,89.1527328491211
2018-09-11,88.91597747802734
2018-09-12,88.22323608398438
2018-09-13,89.93315887451172
2018-09-14,91.06433868408203
2018-09-17,91.15203094482422
2018-09-18,92.19551086425781
2018-09-19,92.15167236328125
2018-09-20,92.60765838623047
2018-09-21,92.25690460205078
2018-09-24,91.1081771850586
2018-09-25,91.09941864013672
2018-09-26,93.9142074584961
2018-09-27,93.20394134521484
2018-09-28,94.65953063964844
2018-10-01,93.7739028930664
2018-10-02,94.1334457397461
2018-10-03,94.37017822265625
2018-10-04,94.44911193847656
2018-10-05,94.8173828125
2018-10-08,95.08922576904297
2018-10-09,95.05415344238281
2018-10-10,92.51119232177734
2018-10-11,90.45052337646484
2018-10-12,89.76654815673828
2018-10-15,89.70516967773438
2018-10-16,91.36248016357422
2018-10-17,92.8531494140625
2018-10-18,93.3530044555664
2018-10-19,93.09867858886719
2018-10-22,91.3975601196289
2018-10-23,87.52172088623047
2018-10-24,84.46138763427734
2018-10-25,84.38249206542969
2018-10-26,84.04926300048828
2018-10-29,83.51436614990234
2018-10-30,84.85599517822266
2018-10-31,85.24180603027344
2018-11-01,85.14537811279297
2018-11-02,84.75078582763672
2018-11-05,85.03138732910156
2018-11-06,86.05732727050781
2018-11-07,89.76654815673828
2018-11-08,90.58206176757812
2018-11-09,91.87982177734375
2018-11-12,90.9591293334961
2018-11-13,90.50313568115234
2018-11-14,87.62696075439453
2018-11-15,87.67079162597656
2018-11-16,87.60064697265625
2018-11-19,87.13589477539062
2018-11-20,85.08399963378906
2018-11-21,86.04857635498047
2018-11-23,85.88092041015625
2018-11-26,87.52197265625
2018-11-27,86.44558715820312
2018-11-28,86.63088989257812
2018-11-29,86.28678131103516
2018-11-30,85.79271697998047
2018-12-03,85.84564971923828
2018-12-04,84.17815399169922
2018-12-06,81.37249755859375
2018-12-07,80.31375885009766
2018-12-10,79.9784927368164
2018-12-11,79.41382598876953
2018-12-12,79.74910736083984
2018-12-13,79.3785629272461
2018-12-14,79.6343994140625
2018-12-17,79.40501403808594
2018-12-18,78.37275695800781
2018-12-19,77.99336242675781
2018-12-20,76.50230407714844
2018-12-21,75.24948120117188
2018-12-24,72.92030334472656
2018-12-26,76.81993103027344
2018-12-27,77.56986236572266
2018-12-28,77.78162384033203
2018-12-31,78.91094207763672
2019-01-02,79.49323272705078
2019-01-03,78.22276306152344
2019-01-04,79.80203247070312
2019-01-07,80.11968994140625
2019-01-08,80.21670532226562
2019-01-09,80.71076965332031
2019-01-10,81.61071014404297
2019-01-11,81.68130493164062
2019-01-14,82.5811996459961
2019-01-15,83.37525177001953
2019-01-16,83.29586029052734
2019-01-17,84.21341705322266
2019-01-18,85.03394317626953
2019-01-22,83.82524871826172
2019-01-23,84.32811737060547
2019-01-24,85.00747680664062
2019-01-25,84.02814483642578
2019-01-28,83.33113861083984
2019-01-29,83.76348114013672
2019-01-30,84.32811737060547
2019-01-31,85.04276275634766
2019-02-01,85.7309341430664
2019-02-04,86.4632339477539
2019-02-05,86.53382873535156
2019-02-06,86.38383483886719
2019-02-07,85.85447692871094
2019-02-08,85.69566345214844
2019-02-11,86.03092956542969
2019-02-12,87.11612701416016
2019-02-13,86.38383483886719
2019-02-14,85.69566345214844
2019-02-15,86.64850616455078
2019-02-19,86.67497253417969
2019-02-20,87.19552612304688
2019-02-21,86.61319732666016
2019-02-22,87.2967529296875
2019-02-25,87.93589782714844
2019-02-26,88.26436614990234
2019-02-27,89.54264831542969
2019-02-28,91.4245834350586
2019-03-01,92.44544982910156
2019-03-04,92.12586212158203
2019-03-05,91.61988830566406
2019-03-06,89.8089599609375
2019-03-07,89.08102416992188
2019-03-08,88.73485565185547
2019-03-11,89.49827575683594
2019-03-12,89.66693115234375
2019-03-13,89.90660858154297
2019-03-14,87.1724624633789
2019-03-15,87.6429443359375
2019-03-18,88.5040283203125
2019-03-19,86.10723114013672
2019-03-20,83.95899200439453
2019-03-21,85.11302185058594
2019-03-22,83.94123077392578
2019-03-25,83.94123077392578
2019-03-26,84.6602783203125
2019-03-27,84.32295989990234
2019-03-28,84.1276626586914
2019-03-29,84.25193786621094
2019-04-01,85.35269165039062
2019-04-02,84.73127746582031
2019-04-03,84.73127746582031
2019-04-04,85.1396255493164
2019-04-05,85.1041259765625
2019-04-08,84.7135238647461
2019-04-09,83.71931457519531
2019-04-10,83.86134338378906
2019-04-11,84.72242736816406
2019-04-12,85.07748413085938
2019-04-15,84.27857208251953
2019-04-16,84.52710723876953
2019-04-17,83.49739837646484
2019-04-18,82.7605972290039
2019-04-22,81.65983581542969
2019-04-23,82.60967254638672
2019-04-24,82.42327117919922
2019-04-25,81.94389343261719
2019-04-26,83.00912475585938
2019-04-29,83.75483703613281
2019-04-30,84.33182525634766
2019-05-01,83.55950927734375
2019-05-02,83.81697845458984
2019-05-03,83.95899200439453
2019-05-06,83.40862274169922
2019-05-07,85.37931823730469
2019-05-08,85.40594482421875
2019-05-09,84.8822021484375
2019-05-10,86.28478240966797
2019-05-13,84.03887939453125
2019-05-14,85.0153579711914
2019-05-15,84.9088363647461
2019-05-16,85.40594482421875
2019-05-17,84.10101318359375
2019-05-20,85.29054260253906
2019-05-21,88.45966339111328
2019-05-22,89.00113677978516
2019-05-23,88.95674896240234
2019-05-24,90.06415557861328
2019-05-28,89.90339660644531
2019-05-29,90.09986114501953
2019-05-30,90.0195083618164
2019-05-31,89.26933288574219
2019-06-03,90.70712280273438
2019-06-04,92.61827087402344
2019-06-05,92.89511108398438
2019-06-06,93.21660614013672
2019-06-07,93.18090057373047
2019-06-10,92.40393829345703
2019-06-11,92.87725830078125
2019-06-12,92.86833190917969
2019-06-13,93.8149642944336
2019-06-14,94.77050018310547
2019-06-17,95.35098266601562
2019-06-18,95.90470886230469
2019-06-19,96.10116577148438
2019-06-20,96.19046783447266
2019-06-21,95.45816802978516
2019-06-24,94.56509399414062
2019-06-25,94.67228698730469
2019-06-26,91.76091766357422
2019-06-27,93.19876098632812
2019-06-28,95.00272369384766
2019-07-01,97.33356475830078
2019-07-02,97.1817398071289
2019-07-03,98.18197631835938
2019-07-05,98.34272003173828
2019-07-08,98.66423034667969
2019-07-09,98.84282684326172
2019-07-10,98.24449920654297
2019-07-11,98.32486724853516
2019-07-12,99.6554946899414
2019-07-15,100.21814727783203
2019-07-16,100.07524871826172
2019-07-17,99.75373077392578
2019-07-18,100.00379180908203
2019-07-19,99.2715072631836
2019-07-22,99.61085510253906
2019-07-23,100.46819305419922
2019-07-24,101.629150390625
2019-07-25,101.23619842529297
2019-07-26,102.1828384399414
2019-07-29,101.28981018066406
2019-07-30,102.35253143310547
2019-07-31,101.23619842529297
2019-08-01,99.79838562011719
2019-08-02,99.20003509521484
2019-08-05,96.574462890625
2019-08-06,97.90514373779297
2019-08-07,105.2817153930664
2019-08-08,106.68380737304688
2019-08-09,107.02315521240234
2019-08-12,107.84477996826172
2019-08-13,109.42545318603516
2019-08-14,107.5411376953125
2019-08-15,108.07698059082031
2019-08-16,111.21157836914062
2019-08-19,110.55071258544922
2019-08-20,109.59514617919922
2019-08-21,110.44356536865234
2019-08-22,110.52393341064453
2019-08-23,107.17662048339844
2019-08-26,109.36627197265625
2019-08-27,108.45993041992188
2019-08-28,108.63041687011719
2019-08-29,109.42911529541016
2019-08-30,110.38036346435547
2019-09-03,110.56879425048828
2019-09-04,111.09828186035156
2019-09-05,111.14314270019531
2019-09-06,111.64570617675781
2019-09-09,111.85208129882812
2019-09-10,111.05339813232422
2019-09-11,111.67261505126953
2019-09-12,112.7136001586914
2019-09-13,112.1751480102539
2019-09-16,112.7136001586914
2019-09-17,113.99686431884766
2019-09-18,114.41864776611328
2019-09-19,113.27896881103516
2019-09-20,113.64691162109375
2019-09-23,112.928955078125
2019-09-24,113.6199722290039
2019-09-25,113.70073699951172
2019-09-26,113.79048156738281
2019-09-27,112.596923828125
2019-09-30,112.91105651855469
2019-10-01,111.10723876953125
2019-10-02,109.5098648071289
2019-10-03,111.00852966308594
2019-10-04,113.78150177001953
2019-10-07,112.49822235107422
2019-10-08,110.66751861572266
2019-10-09,111.99568176269531
2019-10-10,112.65975952148438
2019-10-11,112.8751220703125
2019-10-14,112.81231689453125
2019-10-15,112.58794403076172
2019-10-16,112.57897186279297
2019-10-17,113.01870727539062
2019-10-18,112.77639770507812
2019-10-21,114.47249603271484
2019-10-22,113.28794860839844
2019-10-23,113.54817199707031
2019-10-24,113.39561462402344
2019-10-25,112.68667602539062
2019-10-28,112.4533462524414
2019-10-29,113.4135513305664
2019-10-30,112.95589447021484
2019-10-31,113.13536834716797
2019-11-01,114.5981216430664
2019-11-04,113.63790893554688
2019-11-05,113.23408508300781
2019-11-06,114.46354675292969
2019-11-07,114.40069580078125
2019-11-08,116.72498321533203
2019-11-11,115.8365478515625
2019-11-12,117.20958709716797
2019-11-13,117.82880401611328
2019-11-14,118.47490692138672
2019-11-15,118.53771209716797
2019-11-18,119.0582275390625
2019-11-19,118.7082290649414
2019-11-20,118.86979675292969
2019-11-21,118.71720123291016
2019-11-22,118.86145782470703
2019-11-25,119.24920654296875
2019-11-26,120.42144012451172
2019-11-27,120.19597625732422
2019-11-29,119.80827331542969
2019-12-02,118.76228332519531
2019-12-03,115.86784362792969
2019-12-04,116.40888214111328
2019-12-05,117.590087890625
2019-12-06,118.64508819580078
2019-12-09,118.0589828491211
2019-12-10,117.2564697265625
2019-12-11,117.4638442993164
2019-12-12,117.61714172363281
2019-12-13,117.35563659667969
2019-12-16,117.59910583496094
2019-12-17,118.73523712158203
2019-12-18,118.7262191772461
2019-12-19,118.66311645507812
2019-12-20,118.35652923583984
2019-12-23,115.3628921508789
2019-12-24,116.34575653076172
2019-12-26,116.38182067871094
2019-12-27,116.913818359375
2019-12-30,117.94176483154297
2019-12-31,118.19422912597656
2020-01-02,119.3484115600586
2020-01-03,119.91646575927734
2020-01-06,120.02466583251953
2020-01-07,119.2131576538086
2020-01-08,119.66400909423828
2020-01-09,121.40428161621094
2020-01-10,119.42052459716797
2020-01-13,119.44758605957031
2020-01-14,117.22039031982422
2020-01-15,117.87862396240234
2020-01-16,118.63605499267578
2020-01-17,120.61981201171875
2020-01-21,118.5999984741211
2020-01-22,118.38357543945312
2020-01-23,117.51795196533203
2020-01-24,116.48101043701172
2020-01-27,115.41700744628906
2020-01-28,116.7605209350586
2020-01-29,117.3736801147461
2020-01-30,118.58197021484375
2020-01-31,117.72534942626953
2020-02-03,119.70003509521484
2020-02-04,121.11573028564453
2020-02-05,123.37899780273438
2020-02-06,122.89203643798828
2020-02-07,122.95518493652344
2020-02-10,123.63145446777344
2020-02-11,125.88570404052734
2020-02-12,123.2527084350586
2020-02-13,126.54393768310547
2020-02-14,128.5095977783203
2020-02-18,127.86041259765625
2020-02-19,126.85050201416016
2020-02-20,127.65300750732422
2020-02-21,126.89221954345703
2020-02-24,124.30183410644531
2020-02-25,121.240478515625
2020-02-26,120.01773834228516
2020-02-27,114.92757415771484
2020-02-28,109.22148132324219
2020-03-02,115.83326721191406
2020-03-03,111.63072204589844
2020-03-04,114.89131927490234
2020-03-05,109.41170501708984
2020-03-06,108.40634155273438
2020-03-09,98.7694091796875
2020-03-10,103.15312957763672
2020-03-11,98.16256713867188
2020-03-12,87.50216674804688
2020-03-13,94.67552185058594
2020-03-16,75.99038696289062
2020-03-17,83.77965545654297
2020-03-18,72.82942199707031
2020-03-19,75.57378387451172
2020-03-20,82.46633911132812
2020-03-23,84.39553833007812
2020-03-24,88.86982727050781
2020-03-25,90.24652099609375
2020-03-26,95.41822814941406
2020-03-27,94.82948303222656
2020-03-30,97.21157836914062
2020-03-31,94.27699279785156
2020-04-01,92.49273681640625
2020-04-02,90.62692260742188
2020-04-03,89.44043731689453
2020-04-06,94.132080078125
2020-04-07,94.27699279785156
2020-04-08,96.6590576171875
2020-04-09,101.79454040527344
2020-04-13,98.33466339111328
2020-04-14,97.53762817382812
2020-04-15,91.84967041015625
2020-04-16,91.09791564941406
2020-04-17,95.8348617553711
2020-04-20,93.3078842163086
2020-04-21,91.61418914794922
2020-04-22,93.2897720336914
2020-04-23,91.70475769042969
2020-04-24,94.78421783447266
2020-04-27,98.15350341796875
2020-04-28,99.24944305419922
2020-04-29,99.38529968261719
2020-04-30,96.22431945800781
2020-05-01,92.67387390136719
2020-05-04,90.57257843017578
2020-05-05,92.46552276611328
2020-05-06,88.68867492675781
2020-05-07,89.2955093383789
2020-05-08,89.48571014404297
2020-05-11,89.1234359741211
2020-05-12,84.32307434082031
2020-05-13,79.48651885986328
2020-05-14,80.6548843383789
2020-05-15,82.52069091796875
2020-05-18,89.02378845214844
2020-05-19,88.74302673339844
2020-05-20,91.41492462158203
2020-05-21,91.55076599121094
2020-05-22,92.38927459716797
2020-05-26,93.71992492675781
2020-05-27,95.12349700927734
2020-05-28,94.32144927978516
2020-05-29,93.49207305908203
2020-06-01,93.9295425415039
2020-06-02,94.91386413574219
2020-06-03,98.74177551269531
2020-06-04,100.61015319824219
2020-06-05,104.70235443115234
2020-06-08,107.00823974609375
2020-06-09,106.36112213134766
2020-06-10,104.30136108398438
2020-06-11,95.52449035644531
2020-06-12,97.54783630371094
2020-06-15,97.6298599243164
2020-06-16,98.90582275390625
2020-06-17,96.64552307128906
2020-06-18,97.54783630371094
2020-06-19,96.86427307128906
2020-06-22,95.86173248291016
2020-06-23,95.57007598876953
2020-06-24,91.76039123535156
2020-06-25,91.41405487060547
2020-06-26,90.4206314086914
2020-06-29,91.68749237060547
2020-06-30,94.13917541503906
2020-07-01,92.11585235595703
2020-07-02,91.59634399414062
2020-07-06,93.20040893554688
2020-07-07,90.61201477050781
2020-07-08,91.8150863647461
2020-07-09,88.91679382324219
2020-07-10,91.47786712646484
2020-07-13,91.29557800292969
2020-07-14,92.53508758544922
2020-07-15,94.64957427978516
2020-07-16,95.76148223876953
2020-07-17,94.94120025634766
2020-07-20,94.06624603271484
2020-07-21,95.42425537109375
2020-07-22,96.5452880859375
2020-07-23,97.8394775390625
2020-07-24,97.32909393310547
2020-07-27,96.30831909179688
2020-07-28,96.59085845947266
2020-07-29,98.04910278320312
2020-07-30,95.95286560058594
2020-07-31,97.94882202148438
2020-08-03,97.7847900390625
2020-08-04,97.65721130371094
2020-08-05,111.47410583496094
2020-08-06,108.33887481689453
2020-08-07,111.38298034667969
2020-08-10,113.1966781616211
2020-08-11,113.88935852050781
2020-08-12,113.4427490234375
2020-08-13,113.4154281616211
2020-08-14,113.9896011352539
2020-08-17,113.53390502929688
2020-08-18,112.65892791748047
2020-08-19,112.59512329101562
2020-08-20,111.21893310546875
2020-08-21,109.95206451416016
2020-08-24,112.72273254394531
2020-08-25,111.9662857055664
2020-08-26,110.92727661132812
2020-08-27,112.70452880859375
2020-08-28,112.38388061523438
2020-08-31,111.35789489746094
2020-09-01,112.81444549560547
2020-09-02,113.61141967773438
2020-09-03,111.76095581054688
2020-09-04,112.37471771240234
2020-09-08,110.2127914428711
2020-09-09,111.16551208496094
2020-09-10,108.42646789550781
2020-09-11,108.7379150390625
2020-09-14,109.42497253417969
2020-09-15,107.41877746582031
2020-09-16,107.84931945800781
2020-09-17,109.44327545166016
2020-09-18,109.86467742919922
2020-09-21,109.99295043945312
2020-09-22,110.7624282836914
2020-09-23,108.76538848876953
2020-09-24,107.9500961303711
2020-09-25,107.93177795410156
2020-09-28,110.02042388916016
2020-09-29,110.46928405761719
2020-09-30,111.12887573242188
2020-10-01,112.1915054321289
2020-10-02,113.07093811035156
2020-10-05,114.8389663696289
2020-10-06,112.58544158935547
2020-10-07,113.41905975341797
2020-10-08,115.08628845214844
2020-10-09,115.03134155273438
2020-10-12,115.7458724975586
2020-10-13,112.2373046875
2020-10-14,112.16403198242188
2020-10-15,112.78695678710938
2020-10-16,113.10758972167969
2020-10-19,111.56858825683594
2020-10-20,112.31059265136719
2020-10-21,112.6220703125
2020-10-22,114.1335678100586
2020-10-23,115.41606903076172
2020-10-26,112.82360076904297
2020-10-27,110.5609130859375
2020-10-28,111.95333099365234
2020-10-29,114.69239044189453
2020-10-30,113.93207550048828
2020-11-02,119.02542877197266
2020-11-03,115.70923614501953
2020-11-04,115.3244857788086
2020-11-05,116.67111206054688
2020-11-06,116.42377471923828
2020-11-09,120.73848724365234
2020-11-10,122.90045166015625
2020-11-11,120.54609680175781
2020-11-12,119.8407211303711
2020-11-13,122.30497741699219
2020-11-16,125.60282897949219
2020-11-17,126.9586181640625
2020-11-18,124.23784637451172
2020-11-19,123.59661865234375
2020-11-20,122.653076171875
2020-11-23,123.97220611572266
2020-11-24,124.65927124023438
2020-11-25,124.20124816894531
2020-11-27,123.1609878540039
2020-11-30,118.86200714111328
2020-12-01,120.924072265625
2020-12-02,121.12660217285156
2020-12-03,121.67890930175781
2020-12-04,122.04714965820312
2020-12-07,120.89645385742188
2020-12-08,121.4487533569336
2020-12-09,120.75835418701172
2020-12-10,121.99191284179688
2020-12-11,121.71575927734375
2020-12-14,121.19100952148438
2020-12-15,121.87223052978516
2020-12-16,123.54766082763672
2020-12-17,121.85382080078125
2020-12-18,120.85962677001953
2020-12-21,120.42694091796875
2020-12-22,121.04373168945312
2020-12-23,121.91825866699219
2020-12-24,122.08394622802734
2020-12-28,122.78359985351562
2020-12-29,122.00110626220703
2020-12-30,123.3819351196289
2020-12-31,125.39798736572266
2021-01-04,121.61449432373047
2021-01-05,121.65129089355469
2021-01-06,126.99050903320312
2021-01-07,128.2700958251953
2021-01-08,127.59807586669922
2021-01-11,126.86164855957031
2021-01-12,129.95468139648438
2021-01-13,129.19985961914062
2021-01-14,128.0767822265625
2021-01-15,129.03416442871094
2021-01-19,131.6208953857422
2021-01-20,130.7279510498047
2021-01-21,126.76960754394531
2021-01-22,124.18280792236328
2021-01-25,122.18521881103516
2021-01-26,120.10477447509766
2021-01-27,120.39934539794922
2021-01-28,122.89405822753906
2021-01-29,124.70756530761719
2021-02-01,123.80538177490234
2021-02-02,122.90325927734375
2021-02-03,122.66388702392578
2021-02-04,121.40275573730469
2021-02-05,123.68569946289062
2021-02-08,124.67990112304688
2021-02-09,125.31509399414062
2021-02-10,118.22681427001953
2021-02-11,120.11396789550781
2021-02-12,117.95067596435547
2021-02-16,115.94383239746094
2021-02-17,115.73213958740234
