Date,WLFC
2017-06-01,25.742563247680664
2017-06-02,26.28923988342285
2017-06-05,26.298999786376953
2017-06-06,26.318527221679688
2017-06-07,26.33804702758789
2017-06-08,26.308765411376953
2017-06-09,26.357572555541992
2017-06-12,26.328285217285156
2017-06-13,26.318527221679688
2017-06-14,25.7913761138916
2017-06-15,25.547319412231445
2017-06-16,25.771848678588867
2017-06-19,25.644943237304688
2017-06-20,25.625417709350586
2017-06-21,25.313032150268555
2017-06-22,25.71327781677246
2017-06-23,25.723037719726562
2017-06-26,25.56684684753418
2017-06-27,25.69375228881836
2017-06-28,26.386859893798828
2017-06-29,26.133047103881836
2017-06-30,26.093996047973633
2017-07-03,26.06471061706543
2017-07-05,26.133047103881836
2017-07-06,26.133047103881836
2017-07-07,26.318527221679688
2017-07-10,26.26971435546875
2017-07-11,26.308765411376953
2017-07-12,26.259952545166016
2017-07-13,25.82065773010254
2017-07-14,25.26422119140625
2017-07-17,25.17636489868164
2017-07-18,24.932313919067383
2017-07-19,24.961599349975586
2017-07-20,24.844453811645508
2017-07-21,24.82493019104004
2017-07-24,24.61016273498535
2017-07-25,24.815166473388672
2017-07-26,24.668737411499023
2017-07-27,24.122058868408203
2017-07-28,24.219680786132812
2017-07-31,24.678499221801758
2017-08-01,24.658973693847656
2017-08-02,24.56135368347168
2017-08-03,24.590641021728516
2017-08-04,24.31730079650879
2017-08-07,23.92681884765625
2017-08-08,24.483257293701172
2017-08-09,24.19039535522461
2017-08-10,23.88776969909668
2017-08-11,23.692529678344727
2017-08-14,24.024438858032227
2017-08-15,23.96586799621582
2017-08-16,23.692529678344727
2017-08-17,23.175138473510742
2017-08-18,23.0872802734375
2017-08-21,22.804182052612305
2017-08-22,23.24347496032715
2017-08-23,22.970138549804688
2017-08-24,23.048233032226562
2017-08-25,23.292285919189453
2017-08-28,23.126331329345703
2017-08-29,23.458242416381836
2017-08-30,23.55586051940918
2017-08-31,23.23371124267578
2017-09-01,23.90729522705078
2017-09-05,23.692529678344727
2017-09-06,23.419191360473633
2017-09-07,23.0872802734375
2017-09-08,23.01894760131836
2017-09-11,23.23371124267578
2017-09-12,23.1165714263916
2017-09-13,23.428955078125
2017-09-14,23.18490219116211
2017-09-15,23.038471221923828
2017-09-18,23.428955078125
2017-09-19,23.477764129638672
2017-09-20,23.57538414001465
2017-09-21,23.526575088500977
2017-09-22,23.712053298950195
2017-09-25,23.72181510925293
2017-09-26,23.692529678344727
2017-09-27,23.799911499023438
2017-09-28,23.917055130004883
2017-09-29,24.004915237426758
2017-10-02,24.17087173461914
2017-10-03,24.619924545288086
2017-10-04,24.483257293701172
2017-10-05,24.60040283203125
2017-10-06,24.795644760131836
2017-10-09,24.473495483398438
2017-10-10,24.688262939453125
2017-10-11,24.375873565673828
2017-10-12,24.327064514160156
2017-10-13,24.209917068481445
2017-10-16,24.268491744995117
2017-10-17,24.200159072875977
2017-10-18,24.336824417114258
2017-10-19,24.40515899658203
2017-10-20,24.649213790893555
2017-10-23,24.483257293701172
2017-10-24,24.19039535522461
2017-10-25,24.336824417114258
2017-10-26,24.40515899658203
2017-10-27,24.815166473388672
2017-10-30,24.46373176574707
2017-10-31,24.493017196655273
2017-11-01,24.043964385986328
2017-11-02,24.336824417114258
2017-11-03,24.219680786132812
2017-11-06,24.17087173461914
2017-11-07,24.141584396362305
2017-11-08,24.31730079650879
2017-11-09,24.41492462158203
2017-11-10,24.512542724609375
2017-11-13,24.483257293701172
2017-11-14,24.45397186279297
2017-11-15,24.102535247802734
2017-11-16,24.034202575683594
2017-11-17,24.17087173461914
2017-11-20,24.19039535522461
2017-11-21,24.512542724609375
2017-11-22,24.4344482421875
2017-11-24,24.54183006286621
2017-11-27,24.522306442260742
2017-11-28,24.707782745361328
2017-11-29,25.63517951965332
2017-11-30,25.61565399169922
2017-12-01,25.10802459716797
2017-12-04,25.293508529663086
2017-12-05,25.166603088378906
2017-12-06,25.03969383239746
2017-12-07,24.942073822021484
2017-12-08,24.873737335205078
2017-12-11,23.936582565307617
2017-12-12,23.956106185913086
2017-12-13,23.936582565307617
2017-12-14,23.0872802734375
2017-12-15,23.292285919189453
2017-12-18,23.633956909179688
2017-12-19,23.37038230895996
2017-12-20,23.819435119628906
2017-12-21,23.838960647583008
2017-12-22,23.92681884765625
2017-12-26,24.122058868408203
2017-12-27,24.268491744995117
2017-12-28,24.737070083618164
2017-12-29,24.375873565673828
2018-01-02,24.97136116027832
2018-01-03,25.029932022094727
2018-01-04,25.147077560424805
2018-01-05,25.63517951965332
2018-01-08,25.342317581176758
2018-01-09,25.63517951965332
2018-01-10,25.41065216064453
2018-01-11,25.57661247253418
2018-01-12,25.84018325805664
2018-01-16,25.82065773010254
2018-01-17,26.25018882751465
2018-01-18,25.976852416992188
2018-01-19,26.025663375854492
2018-01-22,26.054948806762695
2018-01-23,26.133047103881836
2018-01-24,26.074472427368164
2018-01-25,26.123281478881836
2018-01-26,26.19161605834961
2018-01-29,26.36733627319336
2018-01-30,26.357572555541992
2018-01-31,26.357572555541992
2018-02-01,26.874963760375977
2018-02-02,26.58209991455078
2018-02-05,26.58209991455078
2018-02-06,26.386859893798828
2018-02-07,26.17209243774414
2018-02-08,25.976852416992188
2018-02-09,26.640674591064453
2018-02-12,26.035423278808594
2018-02-13,26.0842342376709
2018-02-14,26.298999786376953
2018-02-15,26.69924545288086
2018-02-16,26.49424171447754
2018-02-20,26.045188903808594
2018-02-21,26.133047103881836
2018-02-22,26.484477996826172
2018-02-23,26.357572555541992
2018-02-26,26.396621704101562
2018-02-27,26.298999786376953
2018-02-28,26.650434494018555
2018-03-01,26.611387252807617
2018-03-02,26.767581939697266
2018-03-05,26.7578182220459
2018-03-06,26.88472557067871
2018-03-07,26.933534622192383
2018-03-08,27.529022216796875
2018-03-09,28.29046058654785
2018-03-12,27.95854949951172
2018-03-13,28.319747924804688
2018-03-14,28.16355323791504
2018-03-15,28.18307876586914
2018-03-16,27.92926597595215
2018-03-19,28.91523551940918
2018-03-20,28.661420822143555
2018-03-21,29.051902770996094
2018-03-22,28.905471801757812
2018-03-23,28.827377319335938
2018-03-26,30.350257873535156
2018-03-27,31.297178268432617
2018-03-28,32.50767517089844
2018-03-29,33.46435546875
2018-04-02,33.278873443603516
2018-04-03,32.7517204284668
2018-04-04,32.50767517089844
2018-04-05,32.146480560302734
2018-04-06,30.652881622314453
2018-04-09,30.233112335205078
2018-04-10,31.443607330322266
2018-04-11,30.242876052856445
2018-04-12,32.790775299072266
2018-04-13,32.41981506347656
2018-04-16,33.18125534057617
2018-04-17,33.952457427978516
2018-04-18,33.112918853759766
2018-04-19,33.1519660949707
2018-04-20,33.640071868896484
2018-04-23,33.571739196777344
2018-04-24,33.8255500793457
2018-04-25,34.56747055053711
2018-04-26,34.57722854614258
2018-04-27,34.645565032958984
2018-04-30,31.902429580688477
2018-05-01,31.63884735107422
2018-05-02,32.64434051513672
2018-05-03,31.87314224243164
2018-05-04,33.073875427246094
2018-05-07,33.376495361328125
2018-05-08,32.146480560302734
2018-05-09,32.615055084228516
2018-05-10,32.800537109375
2018-05-11,31.804807662963867
2018-05-14,31.77552032470703
2018-05-15,31.99028205871582
2018-05-16,32.60529327392578
2018-05-17,32.800537109375
2018-05-18,32.8200569152832
2018-05-21,31.921951293945312
2018-05-22,31.062889099121094
2018-05-23,31.41431999206543
2018-05-24,31.131221771240234
2018-05-25,31.306936264038086
2018-05-29,31.20931625366211
2018-05-30,31.48265838623047
2018-05-31,31.131221771240234
2018-06-01,31.824325561523438
2018-06-04,30.965267181396484
2018-06-05,30.91645622253418
2018-06-06,30.994550704956055
2018-06-07,30.691930770874023
2018-06-08,30.701692581176758
2018-06-11,30.672405242919922
2018-06-12,30.574785232543945
2018-06-13,30.662643432617188
2018-06-14,30.613834381103516
2018-06-15,30.4674015045166
2018-06-18,31.062889099121094
2018-06-19,30.43811798095703
2018-06-20,30.41859245300293
2018-06-21,30.37954330444336
2018-06-22,31.648611068725586
2018-06-25,30.506452560424805
2018-06-26,30.48692512512207
2018-06-27,30.535737991333008
2018-06-28,30.41859245300293
2018-06-29,30.838361740112305
2018-07-02,30.838361740112305
2018-07-03,30.779787063598633
2018-07-05,30.965267181396484
2018-07-06,31.463132858276367
2018-07-09,30.984790802001953
2018-07-10,31.180034637451172
2018-07-11,30.682167053222656
2018-07-12,30.838361740112305
2018-07-13,30.887168884277344
2018-07-16,30.77002716064453
2018-07-17,30.799312591552734
2018-07-18,31.199554443359375
2018-07-19,30.94574546813965
2018-07-20,30.633358001708984
2018-07-23,30.80907440185547
2018-07-24,30.652881622314453
2018-07-25,30.535737991333008
2018-07-26,30.496686935424805
2018-07-27,30.16478157043457
2018-07-30,30.076919555664062
2018-07-31,30.47716522216797
2018-08-01,30.40882682800293
2018-08-02,30.457639694213867
2018-08-03,30.262399673461914
2018-08-06,32.41005325317383
2018-08-07,32.06837463378906
2018-08-08,32.26362228393555
2018-08-09,33.688880920410156
2018-08-10,33.01530075073242
2018-08-13,32.66386795043945
2018-08-14,32.361244201660156
2018-08-15,32.32219696044922
2018-08-16,33.0933952331543
2018-08-17,33.34720993041992
2018-08-20,33.81578826904297
2018-08-21,33.00554275512695
2018-08-22,33.1324462890625
2018-08-23,33.16173553466797
2018-08-24,33.40578842163086
2018-08-27,33.72793197631836
2018-08-28,33.69864273071289
2018-08-29,33.51316833496094
2018-08-30,33.356971740722656
2018-08-31,33.46435546875
2018-09-04,33.67912292480469
2018-09-05,33.620548248291016
2018-09-06,33.288639068603516
2018-09-07,33.33745193481445
2018-09-10,33.532691955566406
2018-09-11,33.51316833496094
2018-09-12,33.51316833496094
2018-09-13,33.51316833496094
2018-09-14,33.51316833496094
2018-09-17,33.51316833496094
2018-09-18,33.688880920410156
2018-09-19,33.708404541015625
2018-09-20,33.84507369995117
2018-09-21,34.16722106933594
2018-09-24,33.796260833740234
2018-09-25,33.98174285888672
2018-09-26,34.4210319519043
2018-09-27,34.36247253417969
2018-09-28,33.688880920410156
2018-10-01,33.75722122192383
2018-10-02,33.99150466918945
2018-10-03,33.71817398071289
2018-10-04,33.737693786621094
2018-10-05,33.61078643798828
2018-10-08,33.532691955566406
2018-10-09,33.75722122192383
2018-10-10,33.51316833496094
2018-10-11,33.51316833496094
2018-10-12,33.522926330566406
2018-10-15,33.688880920410156
2018-10-16,33.83531188964844
2018-10-17,34.0988883972168
2018-10-18,34.381988525390625
2018-10-19,33.952457427978516
2018-10-22,34.538185119628906
2018-10-23,33.962223052978516
2018-10-24,33.89388656616211
2018-10-25,34.25508117675781
2018-10-26,33.59126281738281
2018-10-29,34.4600830078125
2018-10-30,34.27460861206055
2018-10-31,33.796260833740234
2018-11-01,33.84507369995117
2018-11-02,33.91341018676758
2018-11-05,36.79322052001953
2018-11-06,38.384437561035156
2018-11-07,38.911590576171875
2018-11-08,38.07204818725586
2018-11-09,36.95917510986328
2018-11-12,36.66631317138672
2018-11-13,37.07632064819336
2018-11-14,36.900604248046875
2018-11-15,35.85606384277344
2018-11-16,35.92439651489258
2018-11-19,35.53390884399414
2018-11-20,34.61627960205078
2018-11-21,34.92866516113281
2018-11-23,35.82677459716797
2018-11-26,35.59248352050781
2018-11-27,35.95368194580078
2018-11-28,35.68033981323242
2018-11-29,36.461307525634766
2018-11-30,35.963443756103516
2018-12-03,37.19346618652344
2018-12-04,35.797489166259766
2018-12-06,35.4362907409668
2018-12-07,35.12390899658203
2018-12-10,35.133670806884766
2018-12-11,33.98174285888672
2018-12-12,33.864601135253906
2018-12-13,33.97198486328125
2018-12-14,33.51316833496094
2018-12-17,33.796260833740234
2018-12-18,33.620548248291016
2018-12-19,33.5034065246582
2018-12-20,32.536956787109375
2018-12-21,32.800537109375
2018-12-24,32.683387756347656
2018-12-26,33.0933952331543
2018-12-27,33.40578842163086
2018-12-28,33.1324462890625
2018-12-31,33.77674102783203
2019-01-02,34.8212776184082
2019-01-03,34.1184196472168
2019-01-04,34.57722854614258
2019-01-07,35.885345458984375
2019-01-08,36.10987854003906
2019-01-09,36.44178771972656
2019-01-10,36.51988220214844
2019-01-11,35.7877311706543
2019-01-14,36.03178024291992
2019-01-15,36.949405670166016
2019-01-16,36.5101203918457
2019-01-17,37.759666442871094
2019-01-18,37.8182373046875
2019-01-22,36.91036605834961
2019-01-23,35.92439651489258
2019-01-24,36.31488037109375
2019-01-25,37.52537155151367
2019-01-28,36.88107681274414
2019-01-29,36.812744140625
2019-01-30,37.33013916015625
2019-01-31,37.36918258666992
2019-02-01,37.486328125
2019-02-04,38.73586654663086
2019-02-05,38.882301330566406
2019-02-06,38.833492279052734
2019-02-07,38.89206314086914
2019-02-08,38.99945068359375
2019-02-11,39.1946907043457
2019-02-12,40.258758544921875
2019-02-13,40.219703674316406
2019-02-14,41.010433197021484
2019-02-15,42.582122802734375
2019-02-19,43.14832305908203
2019-02-20,41.8304443359375
2019-02-21,41.29352951049805
2019-02-22,41.78163528442383
2019-02-25,41.17638397216797
2019-02-26,40.90304946899414
2019-02-27,41.020198822021484
2019-02-28,41.059242248535156
2019-03-01,41.51805877685547
2019-03-04,41.58639144897461
2019-03-05,41.37162780761719
2019-03-06,40.815189361572266
2019-03-07,38.325862884521484
2019-03-08,37.252037048339844
2019-03-11,37.544898986816406
2019-03-12,36.802982330322266
2019-03-13,41.14710235595703
2019-03-14,41.56687545776367
2019-03-15,38.70658493041992
2019-03-18,39.380165100097656
2019-03-19,39.565643310546875
2019-03-20,39.97565460205078
2019-03-21,40.493038177490234
2019-03-22,38.96039962768555
2019-03-25,39.61445999145508
2019-03-26,40.502803802490234
2019-03-27,40.590667724609375
2019-03-28,41.28376388549805
2019-03-29,41.38138961791992
2019-04-01,40.990909576416016
2019-04-02,40.77613830566406
2019-04-03,40.717567443847656
2019-04-04,40.8054313659668
2019-04-05,40.77613830566406
2019-04-08,41.53758239746094
2019-04-09,41.391151428222656
2019-04-10,41.97687911987305
2019-04-11,42.75783920288086
2019-04-12,43.43142318725586
2019-04-15,43.939048767089844
2019-04-16,44.36857986450195
2019-04-17,44.739540100097656
2019-04-18,44.8078727722168
2019-04-22,44.95430374145508
2019-04-23,47.12148666381836
2019-04-24,47.33625411987305
2019-04-25,46.85791015625
2019-04-26,48.15626907348633
2019-04-29,48.5565071105957
2019-04-30,48.536983489990234
2019-05-01,48.41983413696289
2019-05-02,48.126976013183594
2019-05-03,48.73222351074219
2019-05-06,48.5174560546875
2019-05-07,48.849365234375
2019-05-08,50.421058654785156
2019-05-09,53.42777633666992
2019-05-10,53.33015823364258
2019-05-13,53.48634719848633
2019-05-14,54.16969299316406
2019-05-15,55.25328063964844
2019-05-16,55.91709899902344
2019-05-17,54.950660705566406
2019-05-20,55.155662536621094
2019-05-21,51.475364685058594
2019-05-22,52.227046966552734
2019-05-23,51.27035903930664
2019-05-24,51.40703582763672
2019-05-28,51.045833587646484
2019-05-29,49.8939094543457
2019-05-30,49.79629135131836
2019-05-31,48.615081787109375
2019-06-03,49.72795867919922
2019-06-04,51.612037658691406
2019-06-05,49.532711029052734
2019-06-06,49.5131950378418
2019-06-07,48.71269989013672
2019-06-10,51.71941375732422
2019-06-11,51.192264556884766
2019-06-12,52.187992095947266
2019-06-13,52.51014709472656
2019-06-14,52.5491943359375
2019-06-17,53.1934928894043
2019-06-18,53.59373474121094
2019-06-19,54.08183288574219
2019-06-20,53.993980407714844
2019-06-21,54.52112579345703
2019-06-24,55.233768463134766
2019-06-25,55.74138259887695
2019-06-26,53.544918060302734
2019-06-27,54.15993118286133
2019-06-28,56.9323616027832
2019-07-01,57.5473747253418
2019-07-02,57.10807418823242
2019-07-03,56.68831253051758
2019-07-05,56.94211959838867
2019-07-08,57.586421966552734
2019-07-09,58.42595291137695
2019-07-10,59.69502639770508
2019-07-11,61.62791442871094
2019-07-12,61.69624710083008
2019-07-15,57.000694274902344
2019-07-16,60.02693176269531
2019-07-17,59.15810775756836
2019-07-18,59.646209716796875
2019-07-19,59.304542541503906
2019-07-22,60.28074264526367
2019-07-23,61.98910140991211
2019-07-24,62.77006912231445
2019-07-25,61.66695785522461
2019-07-26,62.086727142333984
2019-07-29,60.78837203979492
2019-07-30,60.964088439941406
2019-07-31,60.76885223388672
2019-08-01,59.70478439331055
2019-08-02,57.53760528564453
2019-08-05,56.72735595703125
2019-08-06,58.76762771606445
2019-08-07,57.8499870300293
2019-08-08,58.19166564941406
2019-08-09,58.33809280395508
2019-08-12,56.229488372802734
2019-08-13,57.94761276245117
2019-08-14,57.8988037109375
2019-08-15,58.552860260009766
2019-08-16,58.19166564941406
2019-08-19,58.18190002441406
2019-08-20,57.840232849121094
2019-08-21,59.255733489990234
2019-08-22,59.167869567871094
2019-08-23,57.205692291259766
2019-08-26,57.69379806518555
2019-08-27,57.68404006958008
2019-08-28,59.42168045043945
2019-08-29,60.35884094238281
2019-08-30,60.30027770996094
2019-09-03,60.065975189208984
2019-09-04,60.01716613769531
2019-09-05,61.061710357666016
2019-09-06,59.93907928466797
2019-09-09,60.01716613769531
2019-09-10,64.48818969726562
2019-09-11,67.45586395263672
2019-09-12,69.21302795410156
2019-09-13,72.23927307128906
2019-09-16,57.39117431640625
2019-09-17,56.209964752197266
2019-09-18,56.43449783325195
2019-09-19,56.131866455078125
2019-09-20,55.546146392822266
2019-09-23,54.68708419799805
2019-09-24,53.56444549560547
2019-09-25,55.61448287963867
2019-09-26,54.66755676269531
2019-09-27,53.71087646484375
2019-09-30,54.06230926513672
2019-10-01,52.929908752441406
2019-10-02,52.861576080322266
2019-10-03,53.16419982910156
2019-10-04,54.80423355102539
2019-10-07,55.76091003417969
2019-10-08,54.052547454833984
2019-10-09,53.78897476196289
2019-10-10,53.5156364440918
2019-10-11,54.228267669677734
2019-10-14,53.25205993652344
2019-10-15,53.74992752075195
2019-10-16,53.56444549560547
2019-10-17,53.88658905029297
2019-10-18,53.213008880615234
2019-10-21,53.53516387939453
2019-10-22,53.37896728515625
2019-10-23,53.06658172607422
2019-10-24,52.97872543334961
2019-10-25,53.43754196166992
2019-10-28,54.09159469604492
2019-10-29,54.2477912902832
2019-10-30,53.15443801879883
2019-10-31,53.213008880615234
2019-11-01,54.76518249511719
2019-11-04,55.41924285888672
2019-11-05,60.70051574707031
2019-11-06,61.500999450683594
2019-11-07,59.841453552246094
2019-11-08,60.183128356933594
2019-11-11,59.45097351074219
2019-11-12,58.27952575683594
2019-11-13,59.03120803833008
2019-11-14,58.5821418762207
2019-11-15,58.51381301879883
2019-11-18,58.718814849853516
2019-11-19,59.52906799316406
2019-11-20,58.93357467651367
2019-11-21,58.240474700927734
2019-11-22,59.15810775756836
2019-11-25,60.388126373291016
2019-11-26,59.94883346557617
2019-11-27,58.61143493652344
2019-11-29,58.57238006591797
2019-12-02,59.83169174194336
2019-12-03,60.02693176269531
2019-12-04,59.87074279785156
2019-12-05,59.470497131347656
2019-12-06,59.919551849365234
2019-12-09,59.36311340332031
2019-12-10,59.06048583984375
2019-12-11,60.02693176269531
2019-12-12,60.36860656738281
2019-12-13,60.52479934692383
2019-12-16,59.98788070678711
2019-12-17,59.958595275878906
2019-12-18,59.11906051635742
2019-12-19,58.00618362426758
2019-12-20,57.713321685791016
2019-12-23,57.09831619262695
2019-12-24,57.791419982910156
2019-12-26,58.27952575683594
2019-12-27,58.11356735229492
2019-12-30,56.9225959777832
2019-12-31,57.50831985473633
2020-01-02,57.24474334716797
2020-01-03,57.713321685791016
2020-01-06,58.28928756713867
2020-01-07,59.548587799072266
2020-01-08,59.402156829833984
2020-01-09,60.231937408447266
2020-01-10,58.670005798339844
2020-01-13,58.474769592285156
2020-01-14,57.205692291259766
2020-01-15,56.98116683959961
2020-01-16,57.16664505004883
2020-01-17,57.35212326049805
2020-01-21,57.41070556640625
2020-01-22,57.36188888549805
2020-01-23,57.449745178222656
2020-01-24,57.40093994140625
2020-01-27,58.59191131591797
2020-01-28,59.08977508544922
2020-01-29,60.11479949951172
2020-01-30,58.670005798339844
2020-01-31,57.8890380859375
2020-02-03,59.34358596801758
2020-02-04,59.35334777832031
2020-02-05,59.35334777832031
2020-02-06,57.801185607910156
2020-02-07,57.02021408081055
2020-02-10,59.06048583984375
2020-02-11,58.670005798339844
2020-02-12,59.09954071044922
2020-02-13,58.8652458190918
2020-02-14,58.03546905517578
2020-02-18,58.670005798339844
2020-02-19,58.35761642456055
2020-02-20,58.03546905517578
2020-02-21,58.133087158203125
2020-02-24,57.283790588378906
2020-02-25,57.8890380859375
2020-02-26,58.10380554199219
2020-02-27,57.303321838378906
2020-02-28,55.35089874267578
2020-03-02,54.66755676269531
2020-03-03,53.74992752075195
2020-03-04,54.08183288574219
2020-03-05,50.58701705932617
2020-03-06,49.4936637878418
2020-03-09,38.74563217163086
2020-03-10,37.73038101196289
2020-03-11,33.97198486328125
2020-03-12,29.793821334838867
2020-03-13,28.212364196777344
2020-03-16,21.496065139770508
2020-03-17,19.36793327331543
2020-03-18,17.32766342163086
2020-03-19,17.454572677612305
2020-03-20,17.86457633972168
2020-03-23,15.755969047546387
2020-03-24,19.387460708618164
2020-03-25,21.37891960144043
2020-03-26,23.409425735473633
2020-03-27,22.423460006713867
2020-03-30,23.477764129638672
2020-03-31,25.967090606689453
2020-04-01,18.30387306213379
2020-04-02,19.836511611938477
2020-04-03,18.762685775756836
2020-04-06,20.31485366821289
2020-04-07,19.52412986755371
2020-04-08,22.111074447631836
2020-04-09,24.161108016967773
2020-04-13,22.90180206298828
2020-04-14,22.32583999633789
2020-04-15,20.84200668334961
2020-04-16,19.46555519104004
2020-04-17,20.832244873046875
2020-04-20,20.30509376525879
2020-04-21,18.059818267822266
2020-04-22,17.21051597595215
2020-04-23,17.86457633972168
2020-04-24,18.059818267822266
2020-04-27,19.514366149902344
2020-04-28,19.865800857543945
2020-04-29,22.091548919677734
2020-04-30,19.533889770507812
2020-05-01,18.821258544921875
2020-05-04,18.157440185546875
2020-05-05,18.54792022705078
2020-05-06,16.4100284576416
2020-05-07,16.634559631347656
2020-05-08,17.23980712890625
2020-05-11,16.32217025756836
2020-05-12,15.287392616271973
2020-05-13,14.730955123901367
2020-05-14,15.267868995666504
2020-05-15,14.62357234954834
2020-05-18,17.747432708740234
2020-05-19,17.425281524658203
2020-05-20,17.796241760253906
2020-05-21,17.249568939208984
2020-05-22,17.249568939208984
2020-05-26,18.59673309326172
2020-05-27,19.514366149902344
2020-05-28,22.472272872924805
2020-05-29,20.578432083129883
2020-06-01,20.08056640625
2020-06-02,19.57293701171875
2020-06-03,21.007963180541992
2020-06-04,24.668737411499023
2020-06-05,28.026885986328125
2020-06-08,31.863378524780273
2020-06-09,30.565021514892578
2020-06-10,29.188570022583008
2020-06-11,23.194664001464844
2020-06-12,25.391130447387695
2020-06-15,27.01163101196289
2020-06-16,26.045188903808594
2020-06-17,24.89326286315918
2020-06-18,23.917055130004883
2020-06-19,22.862754821777344
2020-06-22,23.526575088500977
2020-06-23,23.829198837280273
2020-06-24,23.49728775024414
2020-06-25,23.428955078125
2020-06-26,21.818212509155273
2020-06-29,24.102535247802734
2020-06-30,23.70229148864746
2020-07-01,22.852991104125977
2020-07-02,21.486303329467773
2020-07-06,21.183677673339844
2020-07-07,19.748655319213867
2020-07-08,20.27581024169922
2020-07-09,19.846275329589844
2020-07-10,22.316078186035156
2020-07-13,20.20747184753418
2020-07-14,21.466777801513672
2020-07-15,21.964643478393555
2020-07-16,22.345365524291992
2020-07-17,21.72059440612793
2020-07-20,20.4027156829834
2020-07-21,21.603445053100586
2020-07-22,21.798686981201172
2020-07-23,21.671781539916992
2020-07-24,21.681543350219727
2020-07-27,20.988439559936523
2020-07-28,20.090328216552734
2020-07-29,19.865800857543945
2020-07-30,20.139137268066406
2020-07-31,19.03602409362793
2020-08-03,21.27153778076172
2020-08-04,19.963422775268555
2020-08-05,27.4314022064209
2020-08-06,25.967090606689453
2020-08-07,25.22517204284668
2020-08-10,26.357572555541992
2020-08-11,25.69375228881836
2020-08-12,25.459463119506836
2020-08-13,25.478986740112305
2020-08-14,24.112300872802734
2020-08-17,24.19039535522461
2020-08-18,23.57538414001465
2020-08-19,23.92681884765625
2020-08-20,22.647991180419922
2020-08-21,21.671781539916992
2020-08-24,19.924373626708984
2020-08-25,19.582698822021484
2020-08-26,19.963422775268555
2020-08-27,20.92010498046875
2020-08-28,21.681543350219727
2020-08-31,20.871292114257812
2020-09-01,21.476537704467773
2020-09-02,21.31058692932129
2020-09-03,21.037248611450195
2020-09-04,20.588191986083984
2020-09-08,19.93413734436035
2020-09-09,19.67055892944336
2020-09-10,20.012231826782227
2020-09-11,19.641273498535156
2020-09-14,19.924373626708984
2020-09-15,19.690082550048828
2020-09-16,19.797466278076172
2020-09-17,19.660797119140625
2020-09-18,19.80722999572754
2020-09-21,18.50887107849121
2020-09-22,18.54792022705078
2020-09-23,18.44053840637207
2020-09-24,18.274581909179688
2020-09-25,18.489349365234375
2020-09-28,18.186725616455078
2020-09-29,18.499113082885742
2020-09-30,18.01100730895996
2020-10-01,18.16720199584961
2020-10-02,18.225772857666016
2020-10-05,18.225772857666016
2020-10-06,18.616252899169922
2020-10-07,18.7431640625
2020-10-08,19.836511611938477
2020-10-09,20.002470016479492
2020-10-12,20.4027156829834
2020-10-13,20.109851837158203
2020-10-14,20.158660888671875
2020-10-15,20.11961555480957
2020-10-16,20.021995544433594
2020-10-19,21.066532135009766
2020-10-20,21.827978134155273
2020-10-21,22.140361785888672
2020-10-22,22.267269134521484
2020-10-23,22.17940902709961
2020-10-26,21.56439781188965
2020-10-27,21.63273811340332
2020-10-28,21.261775970458984
2020-10-29,21.056772232055664
2020-10-30,20.705339431762695
2020-11-02,21.466777801513672
2020-11-03,22.833465576171875
2020-11-04,21.51559066772461
2020-11-05,21.583921432495117
2020-11-06,21.486303329467773
2020-11-09,25.352079391479492
2020-11-10,28.017127990722656
2020-11-11,27.558305740356445
2020-11-12,25.73280143737793
2020-11-13,26.49424171447754
2020-11-16,28.212364196777344
2020-11-17,28.173316955566406
2020-11-18,28.309986114501953
2020-11-19,28.280698776245117
2020-11-20,27.948787689208984
2020-11-23,28.602846145629883
2020-11-24,32.00004196166992
2020-11-25,31.765762329101562
2020-11-27,31.03360366821289
2020-11-30,31.443607330322266
2020-12-01,32.26362228393555
2020-12-02,32.8298225402832
2020-12-03,35.738914489746094
2020-12-04,39.936607360839844
2020-12-07,39.1946907043457
2020-12-08,38.85301208496094
2020-12-09,38.77492141723633
2020-12-10,39.214210510253906
2020-12-11,38.28681182861328
2020-12-14,36.295352935791016
2020-12-15,34.69438171386719
2020-12-16,31.345989227294922
2020-12-17,31.795042037963867
2020-12-18,33.56197738647461
2020-12-21,32.37100601196289
2020-12-22,31.336225509643555
2020-12-23,31.921951293945312
2020-12-24,32.205047607421875
2020-12-28,34.66508102416992
2020-12-29,33.51316833496094
2020-12-30,32.70291519165039
2020-12-31,29.735248565673828
2021-01-04,29.76453399658203
2021-01-05,29.832866668701172
2021-01-06,31.863378524780273
2021-01-07,31.980520248413086
2021-01-08,31.287416458129883
2021-01-11,30.48692512512207
2021-01-12,32.790775299072266
2021-01-13,30.84812355041504
2021-01-14,31.648611068725586
2021-01-15,35.19224166870117
2021-01-19,35.1434326171875
2021-01-20,34.16722106933594
2021-01-21,31.20931625366211
2021-01-22,29.774293899536133
2021-01-25,28.38808250427246
2021-01-26,27.187349319458008
2021-01-27,26.4356689453125
2021-01-28,27.538782119750977
2021-01-29,27.060441970825195
2021-02-01,27.812122344970703
2021-02-02,29.93048667907715
2021-02-03,30.84812355041504
2021-02-04,32.24409484863281
2021-02-05,32.898155212402344
2021-02-08,33.69864273071289
2021-02-09,33.708404541015625
2021-02-10,32.898155212402344
2021-02-11,32.234336853027344
2021-02-12,33.1031608581543
