Date,GT
2021-02-17,14.119999885559082
2021-02-18,13.680000305175781
2021-02-19,13.899999618530273
2021-02-22,16.81999969482422
2021-02-23,17.010000228881836
2021-02-24,16.899999618530273
2021-02-25,16.510000228881836
2021-02-26,16.809999465942383
2021-03-01,17.350000381469727
2021-03-02,18.100000381469727
2021-03-03,18.790000915527344
2021-03-04,18.209999084472656
2021-03-05,18.260000228881836
2021-03-08,18.549999237060547
2021-03-09,18.049999237060547
2021-03-10,18.079999923706055
2021-03-11,17.969999313354492
2021-03-12,18.170000076293945
2021-03-15,17.719999313354492
2021-03-16,17.280000686645508
2021-03-17,17.899999618530273
2021-03-18,17.469999313354492
2021-03-19,17.219999313354492
2021-03-22,17.09000015258789
2021-03-23,16.559999465942383
2021-03-24,16.309999465942383
2021-03-25,16.8700008392334
2021-03-26,17.1200008392334
2021-03-29,16.979999542236328
2021-03-30,17.600000381469727
2021-03-31,17.56999969482422
2021-04-01,17.360000610351562
2021-04-05,17.690000534057617
2021-04-06,17.93000030517578
2021-04-07,17.719999313354492
2021-04-08,17.889999389648438
2021-04-09,17.920000076293945
2021-04-12,17.850000381469727
2021-04-13,17.59000015258789
2021-04-14,17.739999771118164
2021-04-15,17.899999618530273
2021-04-16,17.729999542236328
2021-04-19,17.920000076293945
2021-04-20,17.270000457763672
2021-04-21,17.850000381469727
2021-04-22,17.649999618530273
2021-04-23,18.270000457763672
2021-04-26,17.920000076293945
2021-04-27,17.950000762939453
2021-04-28,18.079999923706055
2021-04-29,17.739999771118164
2021-04-30,17.209999084472656
2021-05-03,17.739999771118164
2021-05-04,18.280000686645508
2021-05-05,19.229999542236328
2021-05-06,19.540000915527344
2021-05-07,19.670000076293945
2021-05-10,19.139999389648438
2021-05-11,18.989999771118164
2021-05-12,18.56999969482422
2021-05-13,19.3700008392334
2021-05-14,19.959999084472656
2021-05-17,20.3799991607666
2021-05-18,19.610000610351562
2021-05-19,18.969999313354492
2021-05-20,18.829999923706055
2021-05-21,19.399999618530273
2021-05-24,19.040000915527344
2021-05-25,18.700000762939453
2021-05-26,19.049999237060547
2021-05-27,19.790000915527344
2021-05-28,19.829999923706055
2021-06-01,20.420000076293945
2021-06-02,20.260000228881836
2021-06-03,20.489999771118164
2021-06-04,20.459999084472656
2021-06-07,19.389999389648438
2021-06-08,19.0
2021-06-09,18.489999771118164
2021-06-10,18.1299991607666
2021-06-11,18.75
2021-06-14,18.280000686645508
2021-06-15,18.969999313354492
2021-06-16,18.360000610351562
2021-06-17,17.520000457763672
2021-06-18,16.770000457763672
2021-06-21,17.290000915527344
2021-06-22,17.149999618530273
2021-06-23,17.309999465942383
2021-06-24,17.579999923706055
2021-06-25,17.440000534057617
2021-06-28,17.079999923706055
2021-06-29,17.020000457763672
2021-06-30,17.149999618530273
2021-07-01,17.40999984741211
2021-07-02,17.280000686645508
2021-07-06,16.719999313354492
2021-07-07,16.670000076293945
2021-07-08,16.350000381469727
2021-07-09,16.829999923706055
2021-07-12,17.030000686645508
2021-07-13,16.559999465942383
2021-07-14,16.530000686645508
2021-07-15,16.239999771118164
2021-07-16,15.59000015258789
2021-07-19,15.119999885559082
2021-07-20,15.640000343322754
2021-07-21,15.869999885559082
2021-07-22,15.510000228881836
2021-07-23,15.550000190734863
2021-07-26,15.9399995803833
2021-07-27,15.4399995803833
2021-07-28,15.760000228881836
2021-07-29,15.84000015258789
2021-07-30,15.710000038146973
2021-08-02,15.59000015258789
2021-08-03,15.710000038146973
2021-08-04,14.970000267028809
2021-08-05,15.260000228881836
2021-08-06,16.260000228881836
2021-08-09,16.360000610351562
2021-08-10,16.899999618530273
2021-08-11,17.010000228881836
2021-08-12,16.8700008392334
2021-08-13,16.600000381469727
2021-08-16,16.329999923706055
2021-08-17,15.770000457763672
2021-08-18,15.3100004196167
2021-08-19,14.699999809265137
2021-08-20,14.470000267028809
2021-08-23,14.869999885559082
2021-08-24,15.260000228881836
2021-08-25,15.390000343322754
2021-08-26,15.300000190734863
2021-08-27,16.170000076293945
2021-08-30,15.829999923706055
2021-08-31,15.84000015258789
2021-09-01,16.15999984741211
2021-09-02,16.190000534057617
2021-09-03,16.309999465942383
2021-09-07,16.100000381469727
2021-09-08,15.75
2021-09-09,15.720000267028809
2021-09-10,15.739999771118164
2021-09-13,16.31999969482422
2021-09-14,16.139999389648438
2021-09-15,17.18000030517578
2021-09-16,16.809999465942383
2021-09-17,16.979999542236328
2021-09-20,16.510000228881836
2021-09-21,16.209999084472656
2021-09-22,16.639999389648438
2021-09-23,17.479999542236328
2021-09-24,17.969999313354492
2021-09-27,18.65999984741211
2021-09-28,18.100000381469727
2021-09-29,17.90999984741211
2021-09-30,17.700000762939453
2021-10-01,18.600000381469727
2021-10-04,19.239999771118164
2021-10-05,19.170000076293945
2021-10-06,18.3700008392334
2021-10-07,18.559999465942383
2021-10-08,18.760000228881836
2021-10-11,18.600000381469727
2021-10-12,18.65999984741211
2021-10-13,18.440000534057617
2021-10-14,18.989999771118164
2021-10-15,18.84000015258789
2021-10-18,19.020000457763672
2021-10-19,19.049999237060547
2021-10-20,19.739999771118164
2021-10-21,19.969999313354492
2021-10-22,19.809999465942383
2021-10-25,20.739999771118164
2021-10-26,19.280000686645508
2021-10-27,18.950000762939453
2021-10-28,19.239999771118164
2021-10-29,19.1200008392334
2021-11-01,20.559999465942383
2021-11-02,21.09000015258789
2021-11-03,21.989999771118164
2021-11-04,21.450000762939453
2021-11-05,24.139999389648438
2021-11-08,23.079999923706055
2021-11-09,23.440000534057617
2021-11-10,23.06999969482422
2021-11-11,23.459999084472656
2021-11-12,23.549999237060547
2021-11-15,22.760000228881836
2021-11-16,23.110000610351562
2021-11-17,22.739999771118164
2021-11-18,22.270000457763672
2021-11-19,21.84000015258789
2021-11-22,22.43000030517578
2021-11-23,22.3799991607666
2021-11-24,22.010000228881836
2021-11-26,20.6200008392334
2021-11-29,20.790000915527344
2021-11-30,20.110000610351562
2021-12-01,20.719999313354492
2021-12-02,20.8799991607666
2021-12-03,20.959999084472656
2021-12-06,21.489999771118164
2021-12-07,21.690000534057617
2021-12-08,22.25
2021-12-09,22.420000076293945
2021-12-10,22.0
2021-12-13,20.530000686645508
2021-12-14,20.510000228881836
2021-12-15,20.459999084472656
2021-12-16,19.709999084472656
2021-12-17,19.25
2021-12-20,19.139999389648438
2021-12-21,20.1299991607666
2021-12-22,20.770000457763672
2021-12-23,21.06999969482422
2021-12-27,21.40999984741211
2021-12-28,21.31999969482422
2021-12-29,21.399999618530273
2021-12-30,21.18000030517578
2021-12-31,21.31999969482422
2022-01-03,21.780000686645508
2022-01-04,22.389999389648438
2022-01-05,21.709999084472656
2022-01-06,22.350000381469727
2022-01-07,21.899999618530273
2022-01-10,21.549999237060547
2022-01-11,22.15999984741211
2022-01-12,22.729999542236328
2022-01-13,23.450000762939453
2022-01-14,24.1200008392334
2022-01-18,23.100000381469727
2022-01-19,22.489999771118164
2022-01-20,21.739999771118164
2022-01-21,21.510000228881836
2022-01-24,22.040000915527344
2022-01-25,21.309999465942383
2022-01-26,20.969999313354492
2022-01-27,19.790000915527344
2022-01-28,19.920000076293945
2022-01-31,20.729999542236328
2022-02-01,21.639999389648438
2022-02-02,21.8799991607666
2022-02-03,20.969999313354492
2022-02-04,21.030000686645508
2022-02-07,20.889999389648438
2022-02-08,21.389999389648438
2022-02-09,21.8799991607666
2022-02-10,21.739999771118164
2022-02-11,15.779999732971191
2022-02-14,16.020000457763672
2022-02-15,16.700000762939453
2022-02-16,16.450000762939453
2022-02-17,16.56999969482422
2022-02-18,16.010000228881836
2022-02-22,15.34000015258789
2022-02-23,14.899999618530273
2022-02-24,15.1899995803833
2022-02-25,15.510000228881836
2022-02-28,15.489999771118164
2022-03-01,14.520000457763672
2022-03-02,15.210000038146973
2022-03-03,14.569999694824219
2022-03-04,13.489999771118164
2022-03-07,11.819999694824219
2022-03-08,12.399999618530273
2022-03-09,13.130000114440918
2022-03-10,13.050000190734863
2022-03-11,13.020000457763672
2022-03-14,12.800000190734863
2022-03-15,13.130000114440918
2022-03-16,14.079999923706055
2022-03-17,14.210000038146973
2022-03-18,14.239999771118164
2022-03-21,13.979999542236328
2022-03-22,14.180000305175781
2022-03-23,13.6899995803833
2022-03-24,14.0
2022-03-25,14.0600004196167
2022-03-28,14.149999618530273
2022-03-29,14.84000015258789
2022-03-30,14.649999618530273
2022-03-31,14.289999961853027
2022-04-01,14.199999809265137
2022-04-04,14.220000267028809
2022-04-05,13.460000038146973
2022-04-06,12.869999885559082
2022-04-07,12.720000267028809
2022-04-08,12.829999923706055
2022-04-11,13.130000114440918
2022-04-12,13.100000381469727
2022-04-13,13.34000015258789
2022-04-14,13.260000228881836
2022-04-18,13.239999771118164
2022-04-19,13.930000305175781
2022-04-20,13.979999542236328
2022-04-21,13.520000457763672
2022-04-22,13.210000038146973
2022-04-25,13.720000267028809
2022-04-26,12.949999809265137
2022-04-27,13.119999885559082
2022-04-28,13.579999923706055
2022-04-29,13.319999694824219
2022-05-02,13.25
2022-05-03,13.8100004196167
2022-05-04,14.3100004196167
2022-05-05,13.600000381469727
2022-05-06,12.3100004196167
2022-05-09,11.369999885559082
2022-05-10,11.739999771118164
2022-05-11,11.260000228881836
2022-05-12,11.1899995803833
2022-05-13,12.140000343322754
2022-05-16,11.84000015258789
2022-05-17,12.359999656677246
2022-05-18,11.640000343322754
2022-05-19,11.680000305175781
2022-05-20,11.270000457763672
2022-05-23,11.880000114440918
2022-05-24,11.359999656677246
2022-05-25,11.729999542236328
2022-05-26,12.300000190734863
2022-05-27,12.680000305175781
2022-05-31,12.920000076293945
2022-06-01,12.949999809265137
2022-06-02,13.449999809265137
2022-06-03,13.220000267028809
2022-06-06,13.6899995803833
2022-06-07,13.640000343322754
2022-06-08,13.420000076293945
2022-06-09,13.010000228881836
2022-06-10,12.220000267028809
2022-06-13,11.210000038146973
2022-06-14,11.1899995803833
2022-06-15,11.819999694824219
2022-06-16,10.869999885559082
2022-06-17,11.0600004196167
2022-06-21,11.279999732971191
2022-06-22,11.0600004196167
2022-06-23,11.210000038146973
2022-06-24,11.680000305175781
2022-06-27,11.600000381469727
2022-06-28,11.449999809265137
2022-06-29,11.350000381469727
2022-06-30,10.710000038146973
2022-07-01,10.8100004196167
2022-07-05,11.0600004196167
2022-07-06,10.489999771118164
2022-07-07,10.979999542236328
2022-07-08,11.140000343322754
2022-07-11,10.729999542236328
2022-07-12,10.949999809265137
2022-07-13,10.899999618530273
2022-07-14,10.829999923706055
2022-07-15,11.039999961853027
2022-07-18,10.90999984741211
2022-07-19,11.619999885559082
2022-07-20,11.930000305175781
2022-07-21,11.869999885559082
2022-07-22,11.720000267028809
2022-07-25,11.609999656677246
2022-07-26,11.140000343322754
2022-07-27,11.34000015258789
2022-07-28,12.050000190734863
2022-07-29,12.279999732971191
2022-08-01,12.300000190734863
2022-08-02,12.479999542236328
2022-08-03,12.720000267028809
2022-08-04,12.569999694824219
2022-08-05,13.229999542236328
2022-08-08,13.600000381469727
2022-08-09,13.350000381469727
2022-08-10,13.979999542236328
2022-08-11,14.520000457763672
2022-08-12,15.1899995803833
2022-08-15,15.520000457763672
2022-08-16,15.489999771118164
2022-08-17,15.069999694824219
2022-08-18,15.140000343322754
2022-08-19,14.829999923706055
2022-08-22,14.180000305175781
2022-08-23,14.149999618530273
2022-08-24,14.319999694824219
2022-08-25,15.15999984741211
2022-08-26,14.619999885559082
2022-08-29,14.479999542236328
2022-08-30,14.199999809265137
2022-08-31,14.029999732971191
2022-09-01,13.8100004196167
2022-09-02,13.569999694824219
2022-09-06,13.210000038146973
2022-09-07,13.600000381469727
2022-09-08,13.630000114440918
2022-09-09,14.020000457763672
2022-09-12,14.34000015258789
2022-09-13,13.430000305175781
2022-09-14,13.260000228881836
2022-09-15,13.079999923706055
2022-09-16,12.859999656677246
2022-09-19,13.130000114440918
2022-09-20,12.489999771118164
2022-09-21,12.039999961853027
2022-09-22,11.800000190734863
2022-09-23,11.25
2022-09-26,11.069999694824219
2022-09-27,10.869999885559082
2022-09-28,11.149999618530273
2022-09-29,10.489999771118164
2022-09-30,10.09000015258789
2022-10-03,10.649999618530273
2022-10-04,11.59000015258789
2022-10-05,11.4399995803833
2022-10-06,11.220000267028809
2022-10-07,11.09000015258789
2022-10-10,11.039999961853027
2022-10-11,11.119999885559082
2022-10-12,11.079999923706055
2022-10-13,11.270000457763672
2022-10-14,10.989999771118164
2022-10-17,11.40999984741211
2022-10-18,11.510000228881836
2022-10-19,11.3100004196167
2022-10-20,11.119999885559082
2022-10-21,11.510000228881836
2022-10-24,11.6899995803833
2022-10-25,12.130000114440918
2022-10-26,11.920000076293945
2022-10-27,12.229999542236328
2022-10-28,12.520000457763672
2022-10-31,12.699999809265137
2022-11-01,10.8100004196167
2022-11-02,10.109999656677246
2022-11-03,9.899999618530273
2022-11-04,10.220000267028809
2022-11-07,10.319999694824219
2022-11-08,10.0
2022-11-09,9.890000343322754
2022-11-10,10.710000038146973
2022-11-11,11.579999923706055
2022-11-14,10.930000305175781
2022-11-15,11.039999961853027
2022-11-16,10.770000457763672
2022-11-17,10.729999542236328
2022-11-18,11.020000457763672
2022-11-21,10.75
2022-11-22,11.289999961853027
2022-11-23,11.289999961853027
2022-11-25,11.4399995803833
2022-11-28,11.119999885559082
2022-11-29,10.920000076293945
2022-11-30,11.220000267028809
2022-12-01,11.220000267028809
2022-12-02,11.25
2022-12-05,10.829999923706055
2022-12-06,10.670000076293945
2022-12-07,10.649999618530273
2022-12-08,10.649999618530273
2022-12-09,10.520000457763672
2022-12-12,10.710000038146973
2022-12-13,10.970000267028809
2022-12-14,10.869999885559082
2022-12-15,10.569999694824219
2022-12-16,10.510000228881836
2022-12-19,10.1899995803833
2022-12-20,10.329999923706055
2022-12-21,10.359999656677246
2022-12-22,10.079999923706055
2022-12-23,10.220000267028809
2022-12-27,10.010000228881836
2022-12-28,9.670000076293945
2022-12-29,10.239999771118164
2022-12-30,10.149999618530273
2023-01-03,10.1899995803833
2023-01-04,10.539999961853027
2023-01-05,10.670000076293945
2023-01-06,10.970000267028809
2023-01-09,11.119999885559082
2023-01-10,11.390000343322754
2023-01-11,11.729999542236328
2023-01-12,11.6899995803833
2023-01-13,11.520000457763672
2023-01-17,11.550000190734863
2023-01-18,11.600000381469727
2023-01-19,11.109999656677246
2023-01-20,11.460000038146973
2023-01-23,11.579999923706055
2023-01-24,11.319999694824219
2023-01-25,11.329999923706055
2023-01-26,11.520000457763672
2023-01-27,11.100000381469727
2023-01-30,10.680000305175781
2023-01-31,11.25
2023-02-01,11.510000228881836
2023-02-02,11.649999618530273
2023-02-03,11.460000038146973
2023-02-06,11.199999809265137
2023-02-07,11.520000457763672
2023-02-08,11.109999656677246
2023-02-09,10.739999771118164
2023-02-10,10.859999656677246
2023-02-13,11.210000038146973
2023-02-14,11.65999984741211
2023-02-15,11.819999694824219
2023-02-16,11.699999809265137
2023-02-17,11.800000190734863
2023-02-21,11.140000343322754
2023-02-22,11.300000190734863
2023-02-23,11.300000190734863
2023-02-24,11.300000190734863
2023-02-27,11.40999984741211
2023-02-28,11.359999656677246
2023-03-01,11.470000267028809
2023-03-02,11.600000381469727
2023-03-03,11.8100004196167
2023-03-06,11.720000267028809
2023-03-07,11.550000190734863
2023-03-08,11.5600004196167
2023-03-09,11.279999732971191
2023-03-10,10.880000114440918
2023-03-13,10.300000190734863
2023-03-14,10.600000381469727
2023-03-15,10.239999771118164
2023-03-16,10.430000305175781
2023-03-17,10.069999694824219
2023-03-20,10.09000015258789
2023-03-21,10.369999885559082
2023-03-22,10.09000015258789
2023-03-23,10.069999694824219
2023-03-24,10.100000381469727
2023-03-27,10.279999732971191
2023-03-28,10.449999809265137
2023-03-29,10.640000343322754
2023-03-30,10.680000305175781
2023-03-31,11.020000457763672
2023-04-03,10.920000076293945
2023-04-04,10.550000190734863
2023-04-05,10.300000190734863
2023-04-06,10.329999923706055
2023-04-10,10.829999923706055
2023-04-11,10.930000305175781
2023-04-12,10.770000457763672
2023-04-13,10.869999885559082
2023-04-14,10.779999732971191
2023-04-17,10.90999984741211
2023-04-18,11.0
2023-04-19,10.890000343322754
2023-04-20,10.5
2023-04-21,10.550000190734863
2023-04-24,10.65999984741211
2023-04-25,10.319999694824219
2023-04-26,10.260000228881836
2023-04-27,10.699999809265137
2023-04-28,10.670000076293945
2023-05-01,10.960000038146973
2023-05-02,10.84000015258789
2023-05-03,10.920000076293945
2023-05-04,10.529999732971191
2023-05-05,11.430000305175781
2023-05-08,11.40999984741211
2023-05-09,11.619999885559082
2023-05-10,11.720000267028809
2023-05-11,14.229999542236328
2023-05-12,14.670000076293945
2023-05-15,14.90999984741211
2023-05-16,14.609999656677246
2023-05-17,14.699999809265137
2023-05-18,14.25
2023-05-19,14.020000457763672
2023-05-22,14.069999694824219
2023-05-23,13.760000228881836
2023-05-24,13.829999923706055
2023-05-25,14.130000114440918
2023-05-26,14.359999656677246
2023-05-30,14.25
2023-05-31,13.729999542236328
2023-06-01,13.3100004196167
2023-06-02,13.4399995803833
2023-06-05,13.15999984741211
2023-06-06,13.550000190734863
2023-06-07,13.670000076293945
2023-06-08,13.319999694824219
2023-06-09,12.859999656677246
2023-06-12,12.850000381469727
2023-06-13,13.100000381469727
2023-06-14,13.1899995803833
2023-06-15,14.289999961853027
2023-06-16,13.569999694824219
2023-06-20,13.460000038146973
2023-06-21,13.390000343322754
2023-06-22,13.4399995803833
2023-06-23,13.100000381469727
2023-06-26,13.380000114440918
2023-06-27,13.960000038146973
2023-06-28,14.039999961853027
2023-06-29,13.779999732971191
2023-06-30,13.680000305175781
2023-07-03,13.720000267028809
2023-07-05,13.40999984741211
2023-07-06,13.289999961853027
2023-07-07,13.670000076293945
2023-07-10,13.960000038146973
2023-07-11,14.289999961853027
2023-07-12,14.800000190734863
2023-07-13,15.460000038146973
2023-07-14,15.100000381469727
2023-07-17,15.289999961853027
2023-07-18,15.760000228881836
2023-07-19,15.779999732971191
2023-07-20,15.960000038146973
2023-07-21,15.699999809265137
2023-07-24,15.930000305175781
2023-07-25,15.489999771118164
2023-07-26,16.100000381469727
2023-07-27,15.869999885559082
2023-07-28,16.079999923706055
2023-07-31,16.079999923706055
2023-08-01,16.0
2023-08-02,15.760000228881836
2023-08-03,13.210000038146973
2023-08-04,12.829999923706055
2023-08-07,12.510000228881836
2023-08-08,12.850000381469727
2023-08-09,13.369999885559082
2023-08-10,13.100000381469727
2023-08-11,12.970000267028809
2023-08-14,13.079999923706055
2023-08-15,12.880000114440918
2023-08-16,12.65999984741211
2023-08-17,12.470000267028809
2023-08-18,12.65999984741211
2023-08-21,12.760000228881836
2023-08-22,12.770000457763672
2023-08-23,13.020000457763672
2023-08-24,12.819999694824219
2023-08-25,12.789999961853027
2023-08-28,12.899999618530273
2023-08-29,13.09000015258789
2023-08-30,12.920000076293945
2023-08-31,12.90999984741211
2023-09-01,13.369999885559082
2023-09-05,13.010000228881836
2023-09-06,13.1899995803833
2023-09-07,12.710000038146973
2023-09-08,12.720000267028809
2023-09-11,12.359999656677246
2023-09-12,12.520000457763672
2023-09-13,12.729999542236328
2023-09-14,12.710000038146973
2023-09-15,12.800000190734863
2023-09-18,12.359999656677246
2023-09-19,12.40999984741211
2023-09-20,12.9399995803833
2023-09-21,12.479999542236328
2023-09-22,12.34000015258789
2023-09-25,12.489999771118164
2023-09-26,12.319999694824219
2023-09-27,12.140000343322754
2023-09-28,12.170000076293945
2023-09-29,12.430000305175781
2023-10-02,12.569999694824219
2023-10-03,12.289999961853027
2023-10-04,12.140000343322754
2023-10-05,11.5600004196167
2023-10-06,11.970000267028809
2023-10-09,12.0600004196167
2023-10-10,12.210000038146973
2023-10-11,12.3100004196167
2023-10-12,12.15999984741211
2023-10-13,12.0
2023-10-16,12.289999961853027
2023-10-17,12.819999694824219
2023-10-18,12.420000076293945
2023-10-19,12.380000114440918
2023-10-20,12.279999732971191
2023-10-23,12.079999923706055
2023-10-24,12.229999542236328
2023-10-25,12.229999542236328
2023-10-26,12.34000015258789
2023-10-27,11.90999984741211
2023-10-30,11.779999732971191
2023-10-31,11.899999618530273
2023-11-01,11.800000190734863
2023-11-02,11.970000267028809
2023-11-03,12.569999694824219
2023-11-06,12.5
2023-11-07,12.880000114440918
2023-11-08,12.75
2023-11-09,12.399999618530273
2023-11-10,12.850000381469727
2023-11-13,13.010000228881836
2023-11-14,13.65999984741211
2023-11-15,14.039999961853027
2023-11-16,14.15999984741211
2023-11-17,14.180000305175781
2023-11-20,14.210000038146973
2023-11-21,13.989999771118164
2023-11-22,14.09000015258789
2023-11-24,14.100000381469727
2023-11-27,14.020000457763672
2023-11-28,13.859999656677246
2023-11-29,14.039999961853027
2023-11-30,13.890000343322754
2023-12-01,14.229999542236328
2023-12-04,14.479999542236328
2023-12-05,14.0600004196167
2023-12-06,14.09000015258789
2023-12-07,14.020000457763672
2023-12-08,13.970000267028809
2023-12-11,14.149999618530273
2023-12-12,14.029999732971191
2023-12-13,14.529999732971191
2023-12-14,15.0
2023-12-15,14.619999885559082
2023-12-18,14.300000190734863
2023-12-19,14.819999694824219
2023-12-20,14.449999809265137
2023-12-21,14.6899995803833
2023-12-22,14.710000038146973
2023-12-26,14.75
2023-12-27,14.579999923706055
2023-12-28,14.470000267028809
2023-12-29,14.319999694824219
2024-01-02,14.210000038146973
2024-01-03,13.609999656677246
2024-01-04,13.510000228881836
2024-01-05,13.489999771118164
2024-01-08,13.819999694824219
2024-01-09,13.399999618530273
2024-01-10,13.3100004196167
2024-01-11,13.199999809265137
2024-01-12,13.199999809265137
2024-01-16,13.3100004196167
2024-01-17,13.880000114440918
2024-01-18,13.930000305175781
2024-01-19,13.649999618530273
2024-01-22,14.100000381469727
2024-01-23,14.029999732971191
2024-01-24,13.989999771118164
2024-01-25,14.430000305175781
2024-01-26,14.670000076293945
2024-01-29,14.699999809265137
2024-01-30,14.1899995803833
2024-01-31,13.9399995803833
2024-02-01,14.039999961853027
2024-02-02,14.0
2024-02-05,13.489999771118164
2024-02-06,13.869999885559082
2024-02-07,13.760000228881836
2024-02-08,13.609999656677246
2024-02-09,13.460000038146973
2024-02-12,13.630000114440918
2024-02-13,11.59000015258789
2024-02-14,11.720000267028809
2024-02-15,12.260000228881836
2024-02-16,12.3100004196167
2024-02-20,12.390000343322754
2024-02-21,12.5
2024-02-22,12.420000076293945
2024-02-23,12.220000267028809
2024-02-26,11.8100004196167
2024-02-27,11.880000114440918
2024-02-28,11.800000190734863
2024-02-29,11.880000114440918
2024-03-01,11.729999542236328
2024-03-04,11.789999961853027
2024-03-05,11.859999656677246
2024-03-06,12.0600004196167
2024-03-07,12.380000114440918
2024-03-08,12.260000228881836
2024-03-11,12.569999694824219
2024-03-12,12.649999618530273
2024-03-13,12.569999694824219
2024-03-14,12.390000343322754
2024-03-15,12.390000343322754
2024-03-18,12.449999809265137
2024-03-19,12.529999732971191
2024-03-20,13.149999618530273
2024-03-21,13.279999732971191
2024-03-22,13.09000015258789
2024-03-25,13.0600004196167
2024-03-26,13.069999694824219
2024-03-27,13.569999694824219
2024-03-28,13.729999542236328
2024-04-01,13.550000190734863
2024-04-02,13.420000076293945
2024-04-03,13.430000305175781
2024-04-04,13.140000343322754
2024-04-05,12.949999809265137
2024-04-08,13.130000114440918
2024-04-09,13.460000038146973
2024-04-10,12.670000076293945
2024-04-11,12.569999694824219
2024-04-12,12.270000457763672
2024-04-15,12.130000114440918
2024-04-16,12.180000305175781
2024-04-17,11.970000267028809
2024-04-18,11.710000038146973
2024-04-19,11.880000114440918
2024-04-22,11.890000343322754
2024-04-23,12.050000190734863
2024-04-24,11.930000305175781
2024-04-25,11.739999771118164
2024-04-26,11.84000015258789
2024-04-29,12.119999885559082
2024-04-30,11.960000038146973
2024-05-01,11.930000305175781
2024-05-02,12.34000015258789
2024-05-03,12.239999771118164
2024-05-06,12.40999984741211
2024-05-07,12.420000076293945
2024-05-08,12.670000076293945
2024-05-09,13.020000457763672
2024-05-10,12.960000038146973
2024-05-13,12.989999771118164
2024-05-14,13.069999694824219
2024-05-15,13.050000190734863
2024-05-16,13.149999618530273
2024-05-17,12.949999809265137
2024-05-20,12.609999656677246
2024-05-21,12.40999984741211
2024-05-22,12.5600004196167
2024-05-23,12.220000267028809
2024-05-24,12.34000015258789
2024-05-28,12.180000305175781
2024-05-29,11.890000343322754
2024-05-30,12.020000457763672
2024-05-31,12.3100004196167
2024-06-03,12.479999542236328
2024-06-04,12.239999771118164
2024-06-05,12.170000076293945
2024-06-06,12.199999809265137
2024-06-07,12.069999694824219
2024-06-10,11.930000305175781
2024-06-11,11.640000343322754
2024-06-12,11.979999542236328
2024-06-13,11.789999961853027
2024-06-14,11.5
2024-06-17,11.529999732971191
2024-06-18,11.239999771118164
2024-06-20,11.210000038146973
2024-06-21,11.279999732971191
2024-06-24,11.239999771118164
2024-06-25,11.069999694824219
2024-06-26,11.069999694824219
2024-06-27,11.109999656677246
2024-06-28,11.350000381469727
2024-07-01,11.079999923706055
2024-07-02,11.140000343322754
2024-07-03,11.069999694824219
2024-07-05,10.859999656677246
2024-07-08,10.859999656677246
2024-07-09,10.600000381469727
2024-07-10,11.109999656677246
2024-07-11,11.350000381469727
2024-07-12,11.350000381469727
2024-07-15,11.4399995803833
2024-07-16,11.949999809265137
2024-07-17,12.25
2024-07-18,12.3100004196167
2024-07-19,12.100000381469727
2024-07-22,11.9399995803833
2024-07-23,12.170000076293945
2024-07-24,11.989999771118164
2024-07-25,11.819999694824219
2024-07-26,12.100000381469727
2024-07-29,11.84000015258789
2024-07-30,11.59000015258789
2024-07-31,11.699999809265137
2024-08-01,9.84000015258789
2024-08-02,9.25
2024-08-05,8.350000381469727
2024-08-06,8.079999923706055
2024-08-07,7.690000057220459
2024-08-08,7.909999847412109
2024-08-09,7.699999809265137
2024-08-12,7.78000020980835
2024-08-13,8.279999732971191
2024-08-14,8.329999923706055
2024-08-15,8.449999809265137
2024-08-16,8.5600004196167
2024-08-19,8.9399995803833
2024-08-20,8.649999618530273
2024-08-21,8.680000305175781
2024-08-22,8.489999771118164
2024-08-23,8.890000343322754
2024-08-26,8.760000228881836
2024-08-27,8.6899995803833
2024-08-28,8.739999771118164
2024-08-29,8.680000305175781
2024-08-30,8.819999694824219
2024-09-03,8.420000076293945
2024-09-04,8.140000343322754
2024-09-05,7.949999809265137
2024-09-06,7.920000076293945
2024-09-09,7.809999942779541
2024-09-10,7.630000114440918
2024-09-11,7.659999847412109
2024-09-12,7.710000038146973
2024-09-13,7.840000152587891
2024-09-16,7.909999847412109
2024-09-17,8.010000228881836
2024-09-18,8.109999656677246
2024-09-19,8.369999885559082
2024-09-20,8.25
2024-09-23,8.0600004196167
2024-09-24,8.220000267028809
2024-09-25,8.020000457763672
2024-09-26,8.350000381469727
2024-09-27,8.770000457763672
2024-09-30,8.850000381469727
2024-10-01,8.739999771118164
2024-10-02,8.5600004196167
2024-10-03,8.149999618530273
2024-10-04,8.529999732971191
2024-10-07,8.279999732971191
2024-10-08,8.34000015258789
2024-10-09,8.539999961853027
2024-10-10,8.649999618530273
2024-10-11,8.579999923706055
2024-10-14,8.430000305175781
2024-10-15,8.279999732971191
2024-10-16,8.380000114440918
2024-10-17,8.40999984741211
2024-10-18,8.680000305175781
2024-10-21,8.25
2024-10-22,8.1899995803833
2024-10-23,8.3100004196167
2024-10-24,8.59000015258789
2024-10-25,8.239999771118164
2024-10-28,8.529999732971191
2024-10-29,8.430000305175781
2024-10-30,8.15999984741211
2024-10-31,8.010000228881836
2024-11-01,8.220000267028809
2024-11-04,8.119999885559082
2024-11-05,9.229999542236328
2024-11-06,9.510000228881836
2024-11-07,9.829999923706055
2024-11-08,9.989999771118164
