Date,FULT
2017-05-18,12.565851211547852
2017-05-19,12.638275146484375
2017-05-22,12.674492835998535
2017-05-23,12.819341659545898
2017-05-24,12.819341659545898
2017-05-25,12.855554580688477
2017-05-26,12.783123016357422
2017-05-30,12.710704803466797
2017-05-31,12.674492835998535
2017-06-01,12.927982330322266
2017-06-02,12.855554580688477
2017-06-05,12.964194297790527
2017-06-06,12.891767501831055
2017-06-07,13.000407218933105
2017-06-08,13.434952735900879
2017-06-09,13.978153228759766
2017-06-12,13.90572452545166
2017-06-13,13.869514465332031
2017-06-14,13.869514465332031
2017-06-15,13.797087669372559
2017-06-16,13.797087669372559
2017-06-19,13.797087669372559
2017-06-20,13.616025924682617
2017-06-21,13.3987455368042
2017-06-22,13.434952735900879
2017-06-23,13.326323509216309
2017-06-26,13.3987455368042
2017-06-27,13.471170425415039
2017-06-28,13.76087474822998
2017-06-29,13.950279235839844
2017-06-30,13.841009140014648
2017-07-03,14.095977783203125
2017-07-05,14.023123741149902
2017-07-06,13.804580688476562
2017-07-07,13.950279235839844
2017-07-10,13.841009140014648
2017-07-11,13.804580688476562
2017-07-12,13.804580688476562
2017-07-13,13.841009140014648
2017-07-14,13.768157958984375
2017-07-17,13.768157958984375
2017-07-18,13.804580688476562
2017-07-19,13.403925895690918
2017-07-20,13.221802711486816
2017-07-21,13.11253547668457
2017-07-24,13.258228302001953
2017-07-25,13.513189315795898
2017-07-26,13.258228302001953
2017-07-27,13.258228302001953
2017-07-28,13.148955345153809
2017-07-31,13.294650077819824
2017-08-01,13.331075668334961
2017-08-02,13.258228302001953
2017-08-03,13.11253547668457
2017-08-04,13.185379981994629
2017-08-07,13.076109886169434
2017-08-08,13.076109886169434
2017-08-09,12.893991470336914
2017-08-10,12.639022827148438
2017-08-11,12.566179275512695
2017-08-14,12.857563972473145
2017-08-15,12.711871147155762
2017-08-16,12.639022827148438
2017-08-17,12.274787902832031
2017-08-18,12.420478820800781
2017-08-21,12.529755592346191
2017-08-22,12.60260009765625
2017-08-23,12.639022827148438
2017-08-24,12.675445556640625
2017-08-25,12.821141242980957
2017-08-28,12.748296737670898
2017-08-29,12.711871147155762
2017-08-30,12.748296737670898
2017-08-31,12.711871147155762
2017-09-01,12.857563972473145
2017-09-05,12.456904411315918
2017-09-06,12.456904411315918
2017-09-07,12.092669486999512
2017-09-08,12.238362312316895
2017-09-11,12.529755592346191
2017-09-12,12.821141242980957
2017-09-13,12.857563972473145
2017-09-14,12.639022827148438
2017-09-15,12.711871147155762
2017-09-18,12.966837882995605
2017-09-19,12.966837882995605
2017-09-20,13.076109886169434
2017-09-21,13.148955345153809
2017-09-22,13.148955345153809
2017-09-25,13.221802711486816
2017-09-26,13.294650077819824
2017-09-27,13.695313453674316
2017-09-28,13.804580688476562
2017-09-29,13.738640785217285
2017-10-02,13.921817779541016
2017-10-03,13.885188102722168
2017-10-04,13.738640785217285
2017-10-05,13.885188102722168
2017-10-06,13.885188102722168
2017-10-09,13.921817779541016
2017-10-10,14.105003356933594
2017-10-11,13.99509334564209
2017-10-12,13.921817779541016
2017-10-13,13.885188102722168
2017-10-16,14.105003356933594
2017-10-17,13.885188102722168
2017-10-18,13.518816947937012
2017-10-19,13.59208869934082
2017-10-20,13.555453300476074
2017-10-23,13.555453300476074
2017-10-24,13.665367126464844
2017-10-25,13.482181549072266
2017-10-26,13.665367126464844
2017-10-27,13.70200252532959
2017-10-30,13.40891170501709
2017-10-31,13.335639953613281
2017-11-01,13.262360572814941
2017-11-02,13.555453300476074
2017-11-03,13.40891170501709
2017-11-06,13.445549011230469
2017-11-07,13.00590991973877
2017-11-08,13.00590991973877
2017-11-09,12.859365463256836
2017-11-10,12.932640075683594
2017-11-13,13.042547225952148
2017-11-14,13.042547225952148
2017-11-15,13.042547225952148
2017-11-16,13.115822792053223
2017-11-17,13.189095497131348
2017-11-20,13.28434944152832
2017-11-21,13.299001693725586
2017-11-22,13.225728034973145
2017-11-24,13.152457237243652
2017-11-27,13.189095497131348
2017-11-28,13.665367126464844
2017-11-29,14.141642570495605
2017-11-30,13.943490982055664
2017-12-01,13.796717643737793
2017-12-04,13.870107650756836
2017-12-05,13.525188446044922
2017-12-06,13.393092155456543
2017-12-07,13.429784774780273
2017-12-08,13.283010482788086
2017-12-11,13.099543571472168
2017-12-12,13.393092155456543
2017-12-13,13.20962905883789
2017-12-14,12.952775001525879
2017-12-15,13.319707870483398
2017-12-18,13.46648120880127
2017-12-19,13.429784774780273
2017-12-20,13.319707870483398
2017-12-21,13.576557159423828
2017-12-22,13.429784774780273
2017-12-26,13.283010482788086
2017-12-27,13.20962905883789
2017-12-28,13.283010482788086
2017-12-29,13.216564178466797
2018-01-02,13.216564178466797
2018-01-03,13.253480911254883
2018-01-04,13.290397644042969
2018-01-05,13.423299789428711
2018-01-08,13.438071250915527
2018-01-09,13.548821449279785
2018-01-10,13.659574508666992
2018-01-11,13.73341178894043
2018-01-12,13.881077766418457
2018-01-16,13.73341178894043
2018-01-17,13.696487426757812
2018-01-18,13.5119047164917
2018-01-19,13.696487426757812
2018-01-22,13.7703275680542
2018-01-23,13.659574508666992
2018-01-24,13.401150703430176
2018-01-25,13.438071250915527
2018-01-26,13.327315330505371
2018-01-29,13.327315330505371
2018-01-30,13.327315330505371
2018-01-31,13.438071250915527
2018-02-01,13.548821449279785
2018-02-02,13.474983215332031
2018-02-05,13.105807304382324
2018-02-06,13.253480911254883
2018-02-07,13.401150703430176
2018-02-08,13.105807304382324
2018-02-09,13.327315330505371
2018-02-12,13.253480911254883
2018-02-13,13.364232063293457
2018-02-14,13.659574508666992
2018-02-15,13.73341178894043
2018-02-16,13.99183464050293
2018-02-20,13.73341178894043
2018-02-21,13.881077766418457
2018-02-22,13.622654914855957
2018-02-23,13.91799545288086
2018-02-26,13.99183464050293
2018-02-27,13.73341178894043
2018-02-28,13.364232063293457
2018-03-01,13.364232063293457
2018-03-02,13.585735321044922
2018-03-05,13.807244300842285
2018-03-06,14.065665245056152
2018-03-07,14.102588653564453
2018-03-08,14.028748512268066
2018-03-09,14.36101245880127
2018-03-12,14.324091911315918
2018-03-13,14.250260353088379
2018-03-14,14.028748512268066
2018-03-15,14.13950252532959
2018-03-16,14.213342666625977
2018-03-19,14.13950252532959
2018-03-20,13.954915046691895
2018-03-21,13.954915046691895
2018-03-22,13.364232063293457
2018-03-23,12.884303092956543
2018-03-26,13.401150703430176
2018-03-27,13.105807304382324
2018-03-28,13.179641723632812
2018-03-29,13.194511413574219
2018-04-02,12.971506118774414
2018-04-03,13.008671760559082
2018-04-04,13.194511413574219
2018-04-05,13.23167610168457
2018-04-06,12.89716911315918
2018-04-09,12.93433666229248
2018-04-10,13.157340049743652
2018-04-11,12.971506118774414
2018-04-12,13.194511413574219
2018-04-13,13.045835494995117
2018-04-16,13.1201753616333
2018-04-17,13.008671760559082
2018-04-18,12.748499870300293
2018-04-19,12.674161911010742
2018-04-20,12.748499870300293
2018-04-23,12.822834968566895
2018-04-24,12.860002517700195
2018-04-25,12.860002517700195
2018-04-26,12.748499870300293
2018-04-27,12.822834968566895
2018-04-30,12.56265926361084
2018-05-01,12.674161911010742
2018-05-02,12.748499870300293
2018-05-03,12.674161911010742
2018-05-04,12.822834968566895
2018-05-07,12.860002517700195
2018-05-08,12.971506118774414
2018-05-09,13.045835494995117
2018-05-10,13.008671760559082
2018-05-11,12.971506118774414
2018-05-14,12.860002517700195
2018-05-15,12.89716911315918
2018-05-16,12.971506118774414
2018-05-17,13.008671760559082
2018-05-18,12.860002517700195
2018-05-21,13.194511413574219
2018-05-22,13.26884651184082
2018-05-23,13.23167610168457
2018-05-24,13.194511413574219
2018-05-25,13.26884651184082
2018-05-29,12.860002517700195
2018-05-30,13.083009719848633
2018-05-31,12.971506118774414
2018-06-01,12.822834968566895
2018-06-04,13.008671760559082
2018-06-05,12.971506118774414
2018-06-06,13.26884651184082
2018-06-07,13.194511413574219
2018-06-08,13.194511413574219
2018-06-11,12.93433666229248
2018-06-12,12.785667419433594
2018-06-13,12.711331367492676
2018-06-14,12.674161911010742
2018-06-15,12.525493621826172
2018-06-18,12.636995315551758
2018-06-19,12.748499870300293
2018-06-20,12.748499870300293
2018-06-21,12.711331367492676
2018-06-22,12.785667419433594
2018-06-25,12.599827766418457
2018-06-26,12.56265926361084
2018-06-27,12.26531982421875
2018-06-28,12.376821517944336
2018-06-29,12.354360580444336
2018-07-02,12.391797065734863
2018-07-03,12.391797065734863
2018-07-05,12.391797065734863
2018-07-06,12.46667194366455
2018-07-09,12.803610801696777
2018-07-10,12.653857231140137
2018-07-11,12.691295623779297
2018-07-12,12.46667194366455
2018-07-13,12.354360580444336
2018-07-16,12.504108428955078
2018-07-17,12.504108428955078
2018-07-18,12.691295623779297
2018-07-19,13.140543937683105
2018-07-20,13.177986145019531
2018-07-23,13.25285530090332
2018-07-24,13.103109359741211
2018-07-25,12.953360557556152
2018-07-26,13.065672874450684
2018-07-27,13.02823257446289
2018-07-30,13.02823257446289
2018-07-31,12.990798950195312
2018-08-01,13.050700187683105
2018-08-02,13.215422630310059
2018-08-03,12.915923118591309
2018-08-06,12.878484725952148
2018-08-07,13.065672874450684
2018-08-08,13.29029655456543
2018-08-09,13.215422630310059
2018-08-10,13.215422630310059
2018-08-13,13.215422630310059
2018-08-14,13.477481842041016
2018-08-15,13.25285530090332
2018-08-16,13.402609825134277
2018-08-17,13.514918327331543
2018-08-20,13.514918327331543
2018-08-21,13.664671897888184
2018-08-22,13.702106475830078
2018-08-23,13.589792251586914
2018-08-24,13.552359580993652
2018-08-27,13.62723445892334
2018-08-28,13.589792251586914
2018-08-29,13.514918327331543
2018-08-30,13.477481842041016
2018-08-31,13.62723445892334
2018-09-04,13.62723445892334
2018-09-05,13.552359580993652
2018-09-06,13.477481842041016
2018-09-07,13.477481842041016
2018-09-10,13.402609825134277
2018-09-11,13.440045356750488
2018-09-12,13.25285530090332
2018-09-13,13.103109359741211
2018-09-14,13.215422630310059
2018-09-17,13.065672874450684
2018-09-18,13.02823257446289
2018-09-19,13.103109359741211
2018-09-20,13.25285530090332
2018-09-21,13.140543937683105
2018-09-24,12.915923118591309
2018-09-25,12.915923118591309
2018-09-26,12.616421699523926
2018-09-27,12.578985214233398
2018-09-28,12.556364059448242
2018-10-01,12.41307544708252
2018-10-02,12.29995346069336
2018-10-03,12.722270965576172
2018-10-04,12.873099327087402
2018-10-05,12.75997257232666
2018-10-08,12.888176918029785
2018-10-09,12.9711332321167
2018-10-10,12.812766075134277
2018-10-11,12.330118179321289
2018-10-12,11.960592269897461
2018-10-15,12.141583442687988
2018-10-16,12.345202445983887
2018-10-17,12.790139198303223
2018-10-18,12.556364059448242
2018-10-19,12.435699462890625
2018-10-22,12.134044647216797
2018-10-23,12.081254959106445
2018-10-24,11.470403671264648
2018-10-25,11.945509910583496
2018-10-26,11.824847221374512
2018-10-29,12.156664848327637
2018-10-30,12.292411804199219
2018-10-31,12.073712348937988
2018-11-01,12.247164726257324
2018-11-02,12.292411804199219
2018-11-05,12.254708290100098
2018-11-06,12.352740287780762
2018-11-07,12.3753662109375
2018-11-08,12.601605415344238
2018-11-09,12.541278839111328
2018-11-12,12.345202445983887
2018-11-13,12.465863227844238
2018-11-14,12.31503677368164
2018-11-15,12.729811668395996
2018-11-16,12.782600402832031
2018-11-19,12.73735237121582
2018-11-20,12.518653869628906
2018-11-21,12.631772994995117
2018-11-23,12.677020072937012
2018-11-26,12.775059700012207
2018-11-27,12.744892120361328
2018-11-28,12.925886154174805
2018-11-29,12.940970420837402
2018-11-30,13.160181999206543
2018-12-03,13.009000778198242
2018-12-04,12.351369857788086
2018-12-06,12.358926773071289
2018-12-07,12.321130752563477
2018-12-10,12.222865104675293
2018-12-11,12.207751274108887
2018-12-12,12.374049186706543
2018-12-13,11.950745582580566
2018-12-14,11.625710487365723
2018-12-17,11.678620338439941
2018-12-18,11.686176300048828
2018-12-19,11.293111801147461
2018-12-20,11.368700981140137
2018-12-21,11.33846664428711
2018-12-24,10.975637435913086
2018-12-26,11.444293022155762
2018-12-27,11.489645957946777
2018-12-28,11.648384094238281
2018-12-31,11.793131828308105
2019-01-02,11.953115463256836
2019-01-03,11.770278930664062
2019-01-04,12.212140083312988
2019-01-07,12.311178207397461
2019-01-08,12.280702590942383
2019-01-09,12.303558349609375
2019-01-10,12.280702590942383
2019-01-11,12.318796157836914
2019-01-14,12.379741668701172
2019-01-15,12.577815055847168
2019-01-16,12.402600288391113
2019-01-17,12.471162796020508
2019-01-18,12.516871452331543
2019-01-22,12.455924034118652
2019-01-23,12.379741668701172
2019-01-24,12.295940399169922
2019-01-25,12.501633644104004
2019-01-28,12.509256362915039
2019-01-29,12.379741668701172
2019-01-30,12.326414108276367
2019-01-31,12.227377891540527
2019-02-01,12.318796157836914
2019-02-04,12.509256362915039
2019-02-05,12.387358665466309
2019-02-06,12.387358665466309
2019-02-07,12.554963111877441
2019-02-08,12.539725303649902
2019-02-11,12.699710845947266
2019-02-12,12.722564697265625
2019-02-13,12.692091941833496
2019-02-14,12.501633644104004
2019-02-15,12.882548332214355
2019-02-19,12.852078437805176
2019-02-20,13.01967716217041
2019-02-21,13.042533874511719
2019-02-22,13.08824348449707
2019-02-25,13.042533874511719
2019-02-26,13.012063026428223
2019-02-27,13.065387725830078
2019-02-28,13.08824348449707
2019-03-01,13.179662704467773
2019-03-04,13.004443168640137
2019-03-05,12.920638084411621
2019-03-06,12.59305191040039
2019-03-07,12.41021728515625
2019-03-08,12.433067321777344
2019-03-11,12.547346115112305
2019-03-12,12.41021728515625
2019-03-13,12.455924034118652
2019-03-14,12.509256362915039
2019-03-15,12.41783332824707
2019-03-18,12.516871452331543
2019-03-19,12.242613792419434
2019-03-20,12.090250015258789
2019-03-21,12.02929973602295
2019-03-22,11.4426908493042
2019-03-25,11.396980285644531
2019-03-26,11.7398042678833
2019-03-27,11.793131828308105
2019-03-28,11.975973129272461
2019-03-29,11.891470909118652
2019-04-01,12.229471206665039
2019-04-02,12.206425666809082
2019-04-03,12.329336166381836
2019-04-04,12.436882019042969
2019-04-05,12.482972145080566
2019-04-08,12.444564819335938
2019-04-09,12.283243179321289
2019-04-10,12.49833869934082
2019-04-11,12.506020545959473
2019-04-12,12.713424682617188
2019-04-15,12.475289344787598
2019-04-16,12.782564163208008
2019-04-17,12.782564163208008
2019-04-18,12.628928184509277
2019-04-22,12.613565444946289
2019-04-23,12.966930389404297
2019-04-24,13.043746948242188
2019-04-25,13.03606128692627
2019-04-26,13.189699172973633
2019-04-29,13.312610626220703
2019-04-30,13.251155853271484
2019-05-01,13.043746948242188
2019-05-02,13.220428466796875
2019-05-03,13.427835464477539
2019-05-06,13.397110939025879
2019-05-07,13.258837699890137
2019-05-08,13.174336433410645
2019-05-09,13.089838981628418
2019-05-10,13.12056827545166
2019-05-13,12.605878829956055
2019-05-14,12.828653335571289
2019-05-15,12.767200469970703
2019-05-16,12.920838356018066
2019-05-17,12.867061614990234
2019-05-20,12.92851734161377
2019-05-21,13.03606128692627
2019-05-22,12.897793769836426
2019-05-23,12.598200798034668
2019-05-24,12.69038200378418
2019-05-28,12.529061317443848
2019-05-29,12.582833290100098
2019-05-30,12.367743492126465
2019-05-31,12.106561660766602
2019-06-03,12.19106388092041
2019-06-04,12.567473411560059
2019-06-05,12.421516418457031
2019-06-06,12.444564819335938
2019-06-07,12.360064506530762
2019-06-10,12.45224380493164
2019-06-11,12.459927558898926
2019-06-12,12.383106231689453
2019-06-13,12.398472785949707
2019-06-14,12.35238265991211
2019-06-17,12.237156867980957
2019-06-18,12.413834571838379
2019-06-19,12.436882019042969
2019-06-20,12.244836807250977
2019-06-21,12.183379173278809
2019-06-24,12.045105934143066
2019-06-25,12.068151473999023
2019-06-26,12.121926307678223
2019-06-27,12.436882019042969
2019-06-28,12.676946640014648
2019-07-01,12.754384994506836
2019-07-02,12.553040504455566
2019-07-03,12.676946640014648
2019-07-05,12.831825256347656
2019-07-08,12.63047981262207
2019-07-09,12.638227462768555
2019-07-10,12.506576538085938
2019-07-11,12.537553787231445
2019-07-12,12.738898277282715
2019-07-15,12.537553787231445
2019-07-16,12.63047981262207
2019-07-17,12.746641159057617
2019-07-18,12.955727577209473
2019-07-19,12.878290176391602
2019-07-22,12.831825256347656
2019-07-23,12.986708641052246
2019-07-24,13.319700241088867
2019-07-25,13.079633712768555
2019-07-26,13.288723945617676
2019-07-29,13.110608100891113
2019-07-30,13.242257118225098
2019-07-31,13.164819717407227
2019-08-01,12.816335678100586
2019-08-02,12.684686660766602
2019-08-05,12.29748821258545
2019-08-06,12.436882019042969
2019-08-07,12.31297779083252
2019-08-08,12.599508285522461
2019-08-09,12.537553787231445
2019-08-12,12.336212158203125
2019-08-13,12.405906677246094
2019-08-14,12.142606735229492
2019-08-15,12.041937828063965
2019-08-16,12.32846450805664
2019-08-19,12.405906677246094
2019-08-20,12.243279457092285
2019-08-21,12.266511917114258
2019-08-22,12.243279457092285
2019-08-23,11.85608196258545
2019-08-26,12.080656051635742
2019-08-27,11.863822937011719
2019-08-28,12.065168380737305
2019-08-29,12.29748821258545
2019-08-30,12.351696968078613
2019-09-03,12.010960578918457
2019-09-04,12.088397026062012
2019-09-05,12.359442710876465
2019-09-06,12.181327819824219
2019-09-09,12.413650512695312
2019-09-10,12.599508285522461
2019-09-11,12.855058670043945
2019-09-12,12.963473320007324
2019-09-13,13.141583442687988
2019-09-16,13.079633712768555
2019-09-17,12.963473320007324
2019-09-18,12.978960990905762
2019-09-19,12.901520729064941
2019-09-20,12.769872665405273
2019-09-23,12.862804412841797
2019-09-24,12.622735977172852
2019-09-25,12.754384994506836
2019-09-26,12.63047981262207
2019-09-27,12.653714179992676
2019-09-30,12.630293846130371
2019-10-01,12.341468811035156
2019-10-02,12.333663940429688
2019-10-03,12.263404846191406
2019-10-04,12.396110534667969
2019-10-07,12.302437782287598
2019-10-08,11.951164245605469
2019-10-09,12.037031173706055
2019-10-10,12.177539825439453
2019-10-11,12.357080459594727
2019-10-14,12.27121639251709
2019-10-15,12.396110534667969
2019-10-16,12.442948341369629
2019-10-17,12.59907054901123
2019-10-18,12.794220924377441
2019-10-21,13.020605087280273
2019-10-22,13.083049774169922
2019-10-23,13.137691497802734
2019-10-24,13.098662376403809
2019-10-25,13.246975898742676
2019-10-28,13.40310001373291
2019-10-29,13.512383460998535
2019-10-30,13.457745552062988
2019-10-31,13.31723403930664
2019-11-01,13.574835777282715
2019-11-04,13.637283325195312
2019-11-05,13.707540512084961
2019-11-06,13.74657154083252
2019-11-07,13.809019088745117
2019-11-08,13.832435607910156
2019-11-11,13.66850757598877
2019-11-12,13.660701751708984
2019-11-13,13.527997970581055
2019-11-14,13.481161117553711
2019-11-15,13.348455429077148
2019-11-18,13.215753555297852
2019-11-19,13.200141906738281
2019-11-20,13.231367111206055
2019-11-21,13.309429168701172
2019-11-22,13.340649604797363
2019-11-25,13.512383460998535
2019-11-26,13.465551376342773
2019-11-27,13.496777534484863
2019-11-29,13.395295143127441
2019-12-02,13.332847595214844
2019-12-03,13.199831008911133
2019-12-04,13.33284854888916
2019-12-05,13.371966361999512
2019-12-06,13.504983901977539
2019-12-09,13.54410171508789
2019-12-10,13.567582130432129
2019-12-11,13.497160911560059
2019-12-12,13.849257469177246
2019-12-13,13.81795883178711
2019-12-16,13.896203994750977
2019-12-17,14.029219627380371
2019-12-18,13.950974464416504
2019-12-19,13.864908218383789
2019-12-20,13.966628074645996
2019-12-23,13.841435432434082
2019-12-24,13.825785636901855
2019-12-26,13.833611488342285
2019-12-27,13.700593948364258
2019-12-30,13.747540473937988
2019-12-31,13.739656448364258
2020-01-02,13.826369285583496
2020-01-03,13.826369285583496
2020-01-06,13.739656448364258
2020-01-07,13.597768783569336
2020-01-08,13.723893165588379
2020-01-09,13.652944564819336
2020-01-10,13.5504732131958
2020-01-13,13.621416091918945
2020-01-14,13.582003593444824
2020-01-15,13.597768783569336
2020-01-16,13.802720069885254
2020-01-17,13.652944564819336
2020-01-21,13.60565185546875
2020-01-22,13.582003593444824
2020-01-23,13.637181282043457
2020-01-24,13.487407684326172
2020-01-27,13.337634086608887
2020-01-28,13.337634086608887
2020-01-29,13.140567779541016
2020-01-30,13.353402137756348
2020-01-31,12.982912063598633
2020-02-03,13.172098159790039
2020-02-04,13.250925064086914
2020-02-05,13.566235542297363
2020-02-06,13.424347877502441
2020-02-07,13.227279663085938
2020-02-10,13.258806228637695
2020-02-11,13.2903413772583
2020-02-12,13.337634086608887
2020-02-13,13.345519065856934
2020-02-14,13.258806228637695
2020-02-18,13.093273162841797
2020-02-19,13.06174087524414
2020-02-20,13.172098159790039
2020-02-21,13.022326469421387
2020-02-24,12.596657752990723
2020-02-25,12.218282699584961
2020-02-26,12.210402488708496
2020-02-27,11.87932300567627
2020-02-28,11.390596389770508
2020-03-02,12.021215438842773
2020-03-03,11.72166919708252
2020-03-04,11.989684104919434
2020-03-05,11.729552268981934
2020-03-06,11.4142427444458
2020-03-09,9.877105712890625
2020-03-10,10.1687650680542
2020-03-11,9.561796188354492
2020-03-12,9.112475395202637
2020-03-13,10.20029354095459
2020-03-16,9.285895347595215
2020-03-17,10.815154075622559
2020-03-18,10.247591972351074
2020-03-19,10.294890403747559
2020-03-20,9.285895347595215
2020-03-23,8.245370864868164
2020-03-24,8.939054489135742
2020-03-25,8.434556007385254
2020-03-26,9.285895347595215
2020-03-27,8.915406227111816
2020-03-30,9.136122703552246
2020-03-31,9.160039901733398
2020-04-01,8.681710243225098
2020-04-02,8.570096969604492
2020-04-03,7.972183704376221
2020-04-06,8.633877754211426
2020-04-07,8.697651863098145
2020-04-08,9.10423469543457
2020-04-09,9.917397499084473
2020-04-13,9.08031940460205
2020-04-14,8.984651565551758
2020-04-15,8.394710540771484
2020-04-16,8.13162612915039
2020-04-17,8.71359920501709
2020-04-20,8.53821086883545
2020-04-21,8.362823486328125
2020-04-22,8.10771369934082
2020-04-23,8.235265731811523
2020-04-24,8.346877098083496
2020-04-27,8.952762603759766
2020-04-28,9.383260726928711
2020-04-29,9.861592292785645
2020-04-30,9.319483757019043
2020-05-01,8.91290283203125
2020-05-04,8.617934226989746
2020-05-05,8.426597595214844
2020-05-06,8.13162612915039
2020-05-07,8.179462432861328
2020-05-08,8.737515449523926
2020-05-11,8.53023624420166
2020-05-12,7.996102333068848
2020-05-13,7.461965084075928
2020-05-14,7.788823127746582
2020-05-15,7.6931586265563965
2020-05-18,8.466463088989258
2020-05-19,8.004071235656738
2020-05-20,8.52226734161377
2020-05-21,8.434571266174316
2020-05-22,8.410653114318848
2020-05-26,9.02451229095459
2020-05-27,9.574594497680664
2020-05-28,9.207874298095703
2020-05-29,8.936820983886719
2020-06-01,8.697651863098145
2020-06-02,8.625904083251953
2020-06-03,9.10423469543457
2020-06-04,9.287593841552734
2020-06-05,10.01306438446045
2020-06-08,9.957258224487305
2020-06-09,9.78187084197998
2020-06-10,9.072348594665527
2020-06-11,8.163518905639648
2020-06-12,8.386737823486328
2020-06-15,8.490379333496094
2020-06-16,8.865069389343262
2020-06-17,8.546182632446289
2020-06-18,8.641846656799316
2020-06-19,8.546182632446289
2020-06-22,8.50632095336914
2020-06-23,8.314988136291504
2020-06-24,7.940296173095703
2020-06-25,8.386737823486328
2020-06-26,7.828683853149414
2020-06-29,8.322961807250977
2020-06-30,8.500560760498047
2020-07-01,8.064630508422852
2020-07-02,8.064630508422852
2020-07-06,8.145362854003906
2020-07-07,7.854743003845215
2020-07-08,7.838597297668457
2020-07-09,7.346164226531982
2020-07-10,7.870890140533447
2020-07-13,7.983907699584961
2020-07-14,7.838597297668457
2020-07-15,8.282597541809082
2020-07-16,8.274526596069336
2020-07-17,8.07270622253418
2020-07-20,7.862817764282227
2020-07-21,8.250308990478516
2020-07-22,8.153435707092285
2020-07-23,8.298742294311523
2020-07-24,8.185724258422852
2020-07-27,7.790162086486816
2020-07-28,7.870890140533447
2020-07-29,8.040416717529297
2020-07-30,7.9193243980407715
2020-07-31,7.830525875091553
2020-08-03,7.798235893249512
2020-08-04,7.74979829788208
2020-08-05,7.967761993408203
2020-08-06,7.903182029724121
2020-08-07,8.274526596069336
2020-08-10,8.395614624023438
2020-08-11,8.524779319763184
2020-08-12,8.42790699005127
2020-08-13,8.258378028869629
2020-08-14,8.419833183288574
2020-08-17,8.234159469604492
2020-08-18,7.959688663482666
2020-08-19,8.080780982971191
2020-08-20,7.846670150756836
2020-08-21,7.774016380310059
2020-08-24,8.185724258422852
2020-08-25,8.19379711151123
2020-08-26,7.895106792449951
2020-08-27,8.080780982971191
2020-08-28,8.048487663269043
2020-08-31,7.895106792449951
2020-09-01,7.943545341491699
2020-09-02,7.97583532333374
2020-09-03,8.161502838134766
2020-09-04,8.347180366516113
2020-09-08,7.927397727966309
2020-09-09,7.822452068328857
2020-09-10,7.68521785736084
2020-09-11,7.644853591918945
2020-09-14,7.790162086486816
2020-09-15,7.717507839202881
2020-09-16,7.870890140533447
2020-09-17,7.895106792449951
2020-09-18,7.87896203994751
2020-09-21,7.434965133666992
2020-09-22,7.3784565925598145
2020-09-23,7.2735090255737305
2020-09-24,7.30579948425293
2020-09-25,7.386526584625244
2020-09-28,7.636780738830566
2020-09-29,7.451107978820801
2020-09-30,7.531835556030273
2020-10-01,7.613704681396484
2020-10-02,7.932986736297607
2020-10-05,8.211339950561523
2020-10-06,8.211339950561523
2020-10-07,8.39963436126709
2020-10-08,8.596117973327637
2020-10-09,8.4896879196167
2020-10-12,8.645237922668457
2020-10-13,8.342325210571289
2020-10-14,8.170404434204102
2020-10-15,8.407820701599121
2020-10-16,8.432381629943848
2020-10-19,8.3013916015625
2020-10-20,8.416007041931152
2020-10-21,9.005455017089844
2020-10-22,9.267433166503906
2020-10-23,9.193751335144043
2020-10-26,9.087324142456055
2020-10-27,8.74347972869873
2020-10-28,8.587930679321289
2020-10-29,8.849908828735352
2020-10-30,8.99726676940918
2020-11-02,9.161004066467285
2020-11-03,9.382046699523926
2020-11-04,8.522435188293457
2020-11-05,8.939961433410645
2020-11-06,8.75985050201416
2020-11-09,10.405391693115234
2020-11-10,10.536384582519531
2020-11-11,10.241660118103027
2020-11-12,10.069737434387207
2020-11-13,10.307153701782227
2020-11-16,10.781987190246582
2020-11-17,10.74105453491211
2020-11-18,10.528196334838867
2020-11-19,10.42995548248291
2020-11-20,10.274406433105469
2020-11-23,10.42995548248291
2020-11-24,10.994844436645508
2020-11-25,10.74105453491211
2020-11-27,10.626436233520508
2020-11-30,10.08611011505127
2020-12-01,10.266219139099121
2020-12-02,10.462700843811035
2020-12-03,10.405391693115234
2020-12-04,10.774961471557617
2020-12-07,10.758537292480469
2020-12-08,10.947427749633789
2020-12-09,11.045980453491211
2020-12-10,11.07061767578125
2020-12-11,10.840662956237793
2020-12-14,10.750326156616211
2020-12-15,10.98849105834961
2020-12-16,10.791390419006348
2020-12-17,10.651774406433105
2020-12-18,10.512157440185547
2020-12-21,10.471096992492676
2020-12-22,10.167226791381836
2020-12-23,10.586073875427246
2020-12-24,10.503945350646973
2020-12-28,10.586073875427246
2020-12-29,10.315055847167969
2020-12-30,10.422937393188477
2020-12-31,10.555715560913086
2021-01-04,10.530817031860352
2021-01-05,10.572309494018555
2021-01-06,11.485149383544922
2021-01-07,11.692610740661621
2021-01-08,11.468551635742188
2021-01-11,11.676012992858887
2021-01-12,11.89177417755127
2021-01-13,12.03284740447998
2021-01-14,12.223713874816895
2021-01-15,12.049446105957031
2021-01-19,12.281804084777832
2021-01-20,12.124133110046387
2021-01-21,11.833683967590332
2021-01-22,12.281804084777832
2021-01-25,12.124133110046387
2021-01-26,11.808789253234863
2021-01-27,11.335772514343262
2021-01-28,11.269384384155273
2021-01-29,11.120011329650879
