Date,BX
2021-02-09,61.00364303588867
2021-02-10,60.97783279418945
2021-02-11,60.80573272705078
2021-02-12,60.418487548828125
2021-02-16,60.53035354614258
2021-02-17,60.13450622558594
2021-02-18,59.962406158447266
2021-02-19,60.211952209472656
2021-02-22,59.82470703125
2021-02-23,59.63539123535156
2021-02-24,60.1172981262207
2021-02-25,58.869503021240234
2021-02-26,59.575164794921875
2021-03-01,60.86595153808594
2021-03-02,60.20335006713867
2021-03-03,59.88493728637695
2021-03-04,57.724998474121094
2021-03-05,56.81281661987305
2021-03-08,58.11221694946289
2021-03-09,59.678409576416016
2021-03-10,60.891780853271484
2021-03-11,63.68851852416992
2021-03-12,64.40277862548828
2021-03-15,64.48023223876953
2021-03-16,64.42859649658203
2021-03-17,65.47845458984375
2021-03-18,62.84519958496094
2021-03-19,62.36328887939453
2021-03-22,63.29269027709961
2021-03-23,62.98289489746094
2021-03-24,62.08791732788086
2021-03-25,62.8107795715332
2021-03-26,63.94668960571289
2021-03-29,63.920867919921875
2021-03-30,63.895042419433594
2021-03-31,64.1360092163086
2021-04-01,64.70394897460938
2021-04-05,64.54046630859375
2021-04-06,64.21345520019531
2021-04-07,64.7383804321289
2021-04-08,66.04640197753906
2021-04-09,66.17548370361328
2021-04-12,66.5799331665039
2021-04-13,67.45768737792969
2021-04-14,67.1220703125
2021-04-15,68.54197692871094
2021-04-16,68.22357177734375
2021-04-19,68.24078369140625
2021-04-20,68.41288757324219
2021-04-21,69.10993194580078
2021-04-22,71.39037322998047
2021-04-23,75.05625915527344
2021-04-26,74.94438171386719
2021-04-27,76.23518371582031
2021-04-28,76.61383056640625
2021-04-29,77.0182876586914
2021-04-30,76.85325622558594
2021-05-03,76.84458923339844
2021-05-04,76.71430206298828
2021-05-05,76.48849487304688
2021-05-06,76.71430206298828
2021-05-07,78.19945526123047
2021-05-10,76.95746612548828
2021-05-11,76.28005981445312
2021-05-12,73.21427917480469
2021-05-13,74.17829895019531
2021-05-14,75.97611236572266
2021-05-17,76.23664855957031
2021-05-18,76.505859375
2021-05-19,76.04556274414062
2021-05-20,77.42648315429688
2021-05-21,78.80738067626953
2021-05-24,79.2242660522461
2021-05-25,79.04188537597656
2021-05-26,80.00592041015625
2021-05-27,80.03196716308594
2021-05-28,80.48359680175781
2021-06-01,80.26644897460938
2021-06-02,80.10143280029297
2021-06-03,80.17961120605469
2021-06-04,80.94388580322266
2021-06-07,81.986083984375
2021-06-08,82.1684799194336
2021-06-09,81.8123779296875
2021-06-10,81.34339141845703
2021-06-11,82.86326599121094
2021-06-14,83.0369644165039
2021-06-15,84.5220947265625
2021-06-16,85.52957153320312
2021-06-17,84.35707092285156
2021-06-18,83.7057113647461
2021-06-21,85.38191223144531
2021-06-22,85.46875762939453
2021-06-23,86.48490905761719
2021-06-24,86.51963806152344
2021-06-25,85.59034729003906
2021-06-28,86.19830322265625
2021-06-29,85.93775177001953
2021-06-30,84.36577606201172
2021-07-01,84.33969116210938
2021-07-02,84.80870056152344
2021-07-06,84.71316528320312
2021-07-07,85.87694549560547
2021-07-08,85.33847045898438
2021-07-09,86.61518859863281
2021-07-12,88.5258560180664
2021-07-13,86.70201873779297
2021-07-14,85.67719268798828
2021-07-15,89.02091217041016
2021-07-16,88.76036834716797
2021-07-19,86.61518859863281
2021-07-20,90.18468475341797
2021-07-21,91.87828063964844
2021-07-22,95.64753723144531
2021-07-23,96.66368103027344
2021-07-26,98.3919906616211
2021-07-27,99.19099426269531
2021-07-28,99.32127380371094
2021-07-29,101.35355377197266
2021-07-30,100.71572875976562
2021-08-02,100.64583587646484
2021-08-03,100.61962127685547
2021-08-04,102.00887298583984
2021-08-05,101.09143829345703
2021-08-06,99.85948181152344
2021-08-09,99.81578826904297
2021-08-10,99.44881439208984
2021-08-11,100.00800323486328
2021-08-12,99.16922760009766
2021-08-13,100.30508422851562
2021-08-16,100.2701416015625
2021-08-17,98.56633758544922
2021-08-18,97.360595703125
2021-08-19,96.43441772460938
2021-08-20,98.99447631835938
2021-08-23,101.15260314941406
2021-08-24,103.16220092773438
2021-08-25,104.42911529541016
2021-08-26,106.49114227294922
2021-08-27,108.53569030761719
2021-08-30,108.70169830322266
2021-08-31,109.85501861572266
2021-09-01,111.41902160644531
2021-09-02,112.11801147460938
2021-09-03,112.71216583251953
2021-09-07,111.02584838867188
2021-09-08,112.10928344726562
2021-09-09,113.07038879394531
2021-09-10,112.4849853515625
2021-09-13,112.8956527709961
2021-09-14,114.11015319824219
2021-09-15,117.60508728027344
2021-09-16,117.98951721191406
2021-09-17,116.757568359375
2021-09-20,108.30850982666016
2021-09-21,111.46272277832031
2021-09-22,109.93367004394531
2021-09-23,111.04331970214844
2021-09-24,109.30457305908203
2021-09-27,107.76679229736328
2021-09-28,103.25833892822266
2021-09-29,103.9048843383789
2021-09-30,101.650634765625
2021-10-01,101.13514709472656
2021-10-04,96.941162109375
2021-10-05,100.31382751464844
2021-10-06,99.49250030517578
2021-10-07,100.7244644165039
2021-10-08,101.72927856445312
2021-10-11,100.0779037475586
2021-10-12,101.3011245727539
2021-10-13,103.70392608642578
2021-10-14,106.62222290039062
2021-10-15,107.49593353271484
2021-10-18,108.17747497558594
2021-10-19,110.78121185302734
2021-10-20,112.4412841796875
2021-10-21,115.7876968383789
2021-10-22,120.25249481201172
2021-10-25,121.94756317138672
2021-10-26,124.2105484008789
2021-10-27,119.25645446777344
2021-10-28,121.7728042602539
2021-10-29,121.89610290527344
2021-11-01,121.14759826660156
2021-11-02,126.74832153320312
2021-11-03,127.25027465820312
2021-11-04,127.27672576904297
2021-11-05,125.5330581665039
2021-11-08,125.08395385742188
2021-11-09,128.91465759277344
2021-11-10,122.81194305419922
2021-11-11,124.44993591308594
2021-11-12,125.92936706542969
2021-11-15,125.75325012207031
2021-11-16,127.00371551513672
2021-11-17,127.76105499267578
2021-11-18,129.3197784423828
2021-11-19,128.95870971679688
2021-11-22,127.15345764160156
2021-11-23,128.1485595703125
2021-11-24,130.53497314453125
2021-11-26,126.64266967773438
2021-11-29,131.10745239257812
2021-11-30,124.56439208984375
2021-12-01,121.21802520751953
2021-12-02,124.37947082519531
2021-12-03,119.10453033447266
2021-12-06,118.6377944946289
2021-12-07,122.69747161865234
2021-12-08,119.18378448486328
2021-12-09,117.99492645263672
2021-12-10,117.8276138305664
2021-12-13,113.60062408447266
2021-12-14,111.58399200439453
2021-12-15,112.60550689697266
2021-12-16,109.13585662841797
2021-12-17,108.55463409423828
2021-12-20,105.42842102050781
2021-12-21,108.68673706054688
2021-12-22,114.93035888671875
2021-12-23,118.8843994140625
2021-12-27,118.97241973876953
2021-12-28,115.6965103149414
2021-12-29,113.16909790039062
2021-12-30,113.16028594970703
2021-12-31,113.94405364990234
2022-01-03,111.5135269165039
2022-01-04,110.02527618408203
2022-01-05,103.72880554199219
2022-01-06,104.93526458740234
2022-01-07,102.72489166259766
2022-01-10,101.02529907226562
2022-01-11,106.81979370117188
2022-01-12,107.73564147949219
2022-01-13,104.74151611328125
2022-01-14,102.25816345214844
2022-01-18,100.32080078125
2022-01-19,98.85894775390625
2022-01-20,98.24252319335938
2022-01-21,96.67499542236328
2022-01-24,96.33155059814453
2022-01-25,97.08007049560547
2022-01-26,98.16326141357422
2022-01-27,104.82958221435547
2022-01-28,109.44408416748047
2022-01-31,116.21607208251953
2022-02-01,118.84033203125
2022-02-02,121.50862884521484
2022-02-03,118.0829849243164
2022-02-04,117.73580169677734
2022-02-07,117.19274139404297
2022-02-08,114.58431243896484
2022-02-09,119.8279037475586
2022-02-10,119.76557922363281
2022-02-11,110.00840759277344
2022-02-14,107.89850616455078
2022-02-15,111.2369613647461
2022-02-16,112.86611938476562
2022-02-17,109.17159271240234
2022-02-18,110.26658630371094
2022-02-22,108.27242279052734
2022-02-23,107.5691146850586
2022-02-24,107.96974182128906
2022-02-25,114.64661407470703
2022-02-28,113.48039245605469
2022-03-01,110.17755126953125
2022-03-02,115.9285659790039
2022-03-03,112.03817749023438
2022-03-04,107.8629150390625
2022-03-07,97.07305145263672
2022-03-08,96.69915008544922
2022-03-09,103.39384460449219
2022-03-10,104.03482055664062
2022-03-11,103.31372833251953
2022-03-14,96.82377624511719
2022-03-15,97.67842864990234
2022-03-16,103.31372833251953
2022-03-17,106.76789093017578
2022-03-18,109.367431640625
2022-03-21,109.16266632080078
2022-03-22,112.2874526977539
2022-03-23,110.19536590576172
2022-03-24,111.90464782714844
2022-03-25,110.21317291259766
2022-03-28,110.8630599975586
2022-03-29,117.3173828125
2022-03-30,113.2667465209961
2022-03-31,113.0085678100586
2022-04-01,114.0679702758789
2022-04-04,116.24018096923828
2022-04-05,110.04402160644531
2022-04-06,105.26337432861328
2022-04-07,102.94872283935547
2022-04-08,102.35223388671875
2022-04-11,100.42041778564453
2022-04-12,100.98125457763672
2022-04-13,103.66093444824219
2022-04-14,100.58065032958984
2022-04-18,99.69928741455078
2022-04-19,104.58677673339844
2022-04-20,107.17741394042969
2022-04-21,100.26016235351562
2022-04-22,98.45295715332031
2022-04-25,100.1711196899414
2022-04-26,95.5062026977539
2022-04-27,95.67535400390625
2022-04-28,96.40536499023438
2022-04-29,91.53868103027344
2022-05-02,95.35091400146484
2022-05-03,96.9911880493164
2022-05-04,100.5781021118164
2022-05-05,94.59386444091797
2022-05-06,91.46658325195312
2022-05-09,87.11360168457031
2022-05-10,89.24052429199219
2022-05-11,87.14965057373047
2022-05-12,89.60101318359375
2022-05-13,97.17141723632812
2022-05-16,94.35955810546875
2022-05-17,97.09029388427734
2022-05-18,93.3141098022461
2022-05-19,94.25141143798828
2022-05-20,96.94609832763672
2022-05-23,97.73918151855469
2022-05-24,97.24352264404297
2022-05-25,100.08241271972656
2022-05-26,106.61640167236328
2022-05-27,109.08577728271484
2022-05-31,106.15674591064453
2022-06-01,104.62464141845703
2022-06-02,109.6895980834961
2022-06-03,109.36515808105469
2022-06-06,107.06700134277344
2022-06-07,107.99528503417969
2022-06-08,104.9040298461914
2022-06-09,102.60588073730469
2022-06-10,97.00017547607422
2022-06-13,87.888671875
2022-06-14,85.9960708618164
2022-06-15,87.23978424072266
2022-06-16,80.82299041748047
2022-06-17,81.33667755126953
2022-06-21,82.21988677978516
2022-06-22,82.24693298339844
2022-06-23,84.1305160522461
2022-06-24,89.10533905029297
2022-06-27,88.2041015625
2022-06-28,85.47335052490234
2022-06-29,82.07569122314453
2022-06-30,82.21988677978516
2022-07-01,83.66187286376953
2022-07-05,84.74336242675781
2022-07-06,84.68928527832031
2022-07-07,87.74447631835938
2022-07-08,86.64496612548828
2022-07-11,85.80681610107422
2022-07-12,84.73433685302734
2022-07-13,82.37310791015625
2022-07-14,80.77790832519531
2022-07-15,83.81507873535156
2022-07-18,83.95026397705078
2022-07-19,89.19547271728516
2022-07-20,91.1151123046875
2022-07-21,88.21311950683594
2022-07-22,86.90633392333984
2022-07-25,87.65435791015625
2022-07-26,84.35582733154297
2022-07-27,88.06892395019531
2022-07-28,92.35881042480469
2022-07-29,93.14359283447266
2022-08-01,94.21127319335938
2022-08-02,91.77479553222656
2022-08-03,92.24930572509766
2022-08-04,93.84626007080078
2022-08-05,92.34967803955078
2022-08-08,93.72761535644531
2022-08-09,92.00291442871094
2022-08-10,98.50025177001953
2022-08-11,96.73902893066406
2022-08-12,99.27591705322266
2022-08-15,99.17552947998047
2022-08-16,98.17173767089844
2022-08-17,97.18618774414062
2022-08-18,97.95271301269531
2022-08-19,94.26602935791016
2022-08-22,92.16716766357422
2022-08-23,93.39910888671875
2022-08-24,93.77324676513672
2022-08-25,96.21887969970703
2022-08-26,89.93143463134766
2022-08-29,87.77783966064453
2022-08-30,87.25767517089844
2022-08-31,85.72460174560547
2022-09-01,85.91622161865234
2022-09-02,85.6150894165039
2022-09-06,85.86148071289062
2022-09-07,87.91471862792969
2022-09-08,88.42574310302734
2022-09-09,90.95348358154297
2022-09-12,92.00291442871094
2022-09-13,86.11698150634766
2022-09-14,87.0204086303711
2022-09-15,86.41813659667969
2022-09-16,84.11851501464844
2022-09-19,86.82878112792969
2022-09-20,82.98696899414062
2022-09-21,81.00672912597656
2022-09-22,77.93145751953125
2022-09-23,76.19761657714844
2022-09-26,75.88733673095703
2022-09-27,74.78316497802734
2022-09-28,78.48810577392578
2022-09-29,77.07365417480469
2022-09-30,76.38013458251953
2022-10-03,78.92611694335938
2022-10-04,85.3413314819336
2022-10-05,83.99076843261719
2022-10-06,83.59837341308594
2022-10-07,78.82574462890625
2022-10-10,78.022705078125
2022-10-11,76.14286804199219
2022-10-12,78.05921936035156
2022-10-13,78.7618637084961
2022-10-14,76.76338958740234
2022-10-17,80.51396179199219
2022-10-18,82.2386703491211
2022-10-19,80.06681060791016
2022-10-20,76.69037628173828
2022-10-21,77.95883178710938
2022-10-24,78.7253646850586
2022-10-25,83.54361724853516
2022-10-26,84.6295394897461
2022-10-27,85.2774429321289
2022-10-28,85.85794067382812
2022-10-31,83.9782485961914
2022-11-01,85.63680267333984
2022-11-02,85.09314727783203
2022-11-03,81.11263275146484
2022-11-04,82.96469116210938
2022-11-07,84.9365234375
2022-11-08,85.64601135253906
2022-11-09,82.91860961914062
2022-11-10,95.38542175292969
2022-11-11,100.22288513183594
2022-11-14,93.44123840332031
2022-11-15,89.93982696533203
2022-11-16,86.65036010742188
2022-11-17,83.39775848388672
2022-11-18,84.47581481933594
2022-11-21,82.78961944580078
2022-11-22,80.90069580078125
2022-11-23,81.56411743164062
2022-11-25,82.92781066894531
2022-11-28,81.17710876464844
2022-11-29,81.27847290039062
2022-11-30,84.33760833740234
2022-12-01,78.35758972167969
2022-12-02,78.4681625366211
2022-12-05,75.52881622314453
2022-12-06,72.54341888427734
2022-12-07,71.53907012939453
2022-12-08,72.8382797241211
2022-12-09,72.31306457519531
2022-12-12,75.98953247070312
2022-12-13,76.88331604003906
2022-12-14,74.26647186279297
2022-12-15,71.31793975830078
2022-12-16,69.46586608886719
2022-12-19,67.70597076416016
2022-12-20,67.34660339355469
2022-12-21,69.88050842285156
2022-12-22,68.4983901977539
2022-12-23,69.02359771728516
2022-12-27,67.8902587890625
2022-12-28,66.48968505859375
2022-12-29,68.87615966796875
2022-12-30,68.36017608642578
2023-01-03,70.14772033691406
2023-01-04,71.87998962402344
2023-01-05,70.57157897949219
2023-01-06,72.99492645263672
2023-01-09,74.24805450439453
2023-01-10,74.20197296142578
2023-01-11,76.54237365722656
2023-01-12,78.3759994506836
2023-01-13,78.35758972167969
2023-01-17,79.13157653808594
2023-01-18,77.39007568359375
2023-01-19,74.19275665283203
2023-01-20,78.32994079589844
2023-01-23,80.92835235595703
2023-01-24,81.28770446777344
2023-01-25,81.87741088867188
2023-01-26,86.43842315673828
2023-01-27,88.32735443115234
2023-01-30,87.4427719116211
2023-01-31,88.41948699951172
2023-02-01,89.5712661743164
2023-02-02,92.16966247558594
2023-02-03,90.31920623779297
2023-02-06,89.00808715820312
2023-02-07,89.92865753173828
2023-02-08,87.98522186279297
2023-02-09,85.42804718017578
2023-02-10,86.59969329833984
2023-02-13,89.6776123046875
2023-02-14,89.98445892333984
2023-02-15,89.85426330566406
2023-02-16,87.81783294677734
2023-02-17,86.96234130859375
2023-02-21,84.36798858642578
2023-02-22,84.52606964111328
2023-02-23,84.63764953613281
2023-02-24,82.81507873535156
2023-02-27,83.62407684326172
2023-02-28,84.4330825805664
2023-03-01,83.48460388183594
2023-03-02,82.81507873535156
2023-03-03,84.82362365722656
2023-03-06,85.10257720947266
2023-03-07,83.19632720947266
2023-03-08,85.09327697753906
2023-03-09,79.03047180175781
2023-03-10,74.59495544433594
2023-03-13,77.62635040283203
2023-03-14,80.16493225097656
2023-03-15,80.5926742553711
2023-03-16,81.14131164550781
2023-03-17,78.93748474121094
2023-03-20,76.75228118896484
2023-03-21,80.78794860839844
2023-03-22,78.09129333496094
2023-03-23,78.52832794189453
2023-03-24,78.0541000366211
2023-03-27,78.28658294677734
2023-03-28,77.79373931884766
2023-03-29,79.2071533203125
2023-03-30,79.73717498779297
2023-03-31,81.68062591552734
2023-04-03,79.00257110595703
2023-04-04,75.50621795654297
2023-04-05,75.70149993896484
2023-04-06,76.42679595947266
2023-04-10,75.8688735961914
2023-04-11,77.55196380615234
2023-04-12,76.81736755371094
2023-04-13,78.39815521240234
2023-04-14,79.33733367919922
2023-04-17,81.11341094970703
2023-04-18,85.08399200439453
2023-04-19,86.06035614013672
2023-04-20,85.4931411743164
2023-04-21,83.177734375
2023-04-24,82.40592956542969
2023-04-25,80.3695068359375
2023-04-26,79.32803344726562
2023-04-27,81.02971649169922
2023-04-28,83.85523986816406
2023-05-01,83.31078338623047
2023-05-02,79.4714584350586
2023-05-03,77.94134521484375
2023-05-04,75.7635269165039
2023-05-05,77.12467956542969
2023-05-08,76.19534301757812
2023-05-09,76.62714385986328
2023-05-10,77.51891326904297
2023-05-11,78.17601776123047
2023-05-12,77.7817611694336
2023-05-15,78.03522491455078
2023-05-16,75.47254180908203
2023-05-17,78.58905792236328
2023-05-18,78.11030578613281
2023-05-19,77.98828125
2023-05-22,79.80000305175781
2023-05-23,78.59844207763672
2023-05-24,78.0633773803711
2023-05-25,78.41070556640625
2023-05-26,80.44770812988281
2023-05-30,81.10480499267578
2023-05-31,80.39138793945312
2023-06-01,81.7994613647461
2023-06-02,83.54545593261719
2023-06-05,80.27873992919922
2023-06-06,82.04351806640625
2023-06-07,81.94966125488281
2023-06-08,83.2262954711914
2023-06-09,82.78510284423828
2023-06-12,84.38092041015625
2023-06-13,85.11312103271484
2023-06-14,84.75640106201172
2023-06-15,86.97177124023438
2023-06-16,85.54491424560547
2023-06-20,85.06619262695312
2023-06-21,83.66749572753906
2023-06-22,83.67688751220703
2023-06-23,82.45655822753906
2023-06-26,83.33893585205078
2023-06-27,85.732666015625
2023-06-28,85.69512176513672
2023-06-29,87.12195587158203
2023-06-30,87.27215576171875
2023-07-03,88.95245361328125
2023-07-05,87.21585083007812
2023-07-06,86.38037109375
2023-07-07,86.2771224975586
2023-07-10,87.64762878417969
2023-07-11,92.4350814819336
2023-07-12,92.16284942626953
2023-07-13,96.4433822631836
2023-07-14,97.6543197631836
2023-07-17,97.99225616455078
2023-07-18,100.32965087890625
2023-07-19,101.54059600830078
2023-07-20,100.92105102539062
2023-07-21,98.46160888671875
2023-07-24,98.68689727783203
2023-07-25,98.00165557861328
2023-07-26,98.29264068603516
2023-07-27,96.9502944946289
2023-07-28,99.37191772460938
2023-07-31,99.12596893310547
2023-08-01,100.34624481201172
2023-08-02,97.32866668701172
2023-08-03,97.06380462646484
2023-08-04,97.17732238769531
2023-08-07,98.31245422363281
2023-08-08,98.16110229492188
2023-08-09,94.68000793457031
2023-08-10,94.7840576171875
2023-08-11,93.052978515625
2023-08-14,92.7408218383789
2023-08-15,92.20162200927734
2023-08-16,91.66244506835938
2023-08-17,91.56784057617188
2023-08-18,93.38407135009766
2023-08-21,93.45027923583984
2023-08-22,92.94892120361328
2023-08-23,94.31108856201172
2023-08-24,93.66783905029297
2023-08-25,94.27325439453125
2023-08-28,95.42731475830078
2023-08-29,98.66246032714844
2023-08-30,99.22056579589844
2023-08-31,100.6205825805664
2023-09-01,98.84219360351562
2023-09-05,102.38948822021484
2023-09-06,102.06787872314453
2023-09-07,103.47734069824219
2023-09-08,106.58004760742188
2023-09-11,107.36518096923828
2023-09-12,106.45708465576172
2023-09-13,106.65573120117188
2023-09-14,106.61788940429688
2023-09-15,107.63951110839844
2023-09-18,108.18817138671875
2023-09-19,108.89762115478516
2023-09-20,108.0462646484375
2023-09-21,105.12327575683594
2023-09-22,105.17057800292969
2023-09-25,104.33815002441406
2023-09-26,100.21382141113281
2023-09-27,100.79084777832031
2023-09-28,102.38003540039062
2023-09-29,101.34894561767578
2023-10-02,101.36788177490234
2023-10-03,97.64083862304688
2023-10-04,98.60570526123047
2023-10-05,98.55840301513672
2023-10-06,99.44757843017578
2023-10-09,99.1448745727539
2023-10-10,99.59893798828125
2023-10-11,101.47193145751953
2023-10-12,99.19217681884766
2023-10-13,98.18948364257812
2023-10-16,98.88948059082031
2023-10-17,99.63678741455078
2023-10-18,96.77056121826172
2023-10-19,89.1272964477539
2023-10-20,89.31649017333984
2023-10-23,87.72727966308594
2023-10-24,90.02595520019531
2023-10-25,86.94215393066406
2023-10-26,87.31107330322266
2023-10-27,85.50759887695312
2023-10-30,88.15078735351562
2023-10-31,88.12214660644531
2023-11-01,90.41228485107422
2023-11-02,93.70433807373047
2023-11-03,96.2807388305664
2023-11-06,93.82839965820312
2023-11-07,94.40091705322266
2023-11-08,94.62039947509766
2023-11-09,92.41615295410156
2023-11-10,94.12419891357422
2023-11-13,93.255859375
2023-11-14,97.89336395263672
2023-11-15,99.50599670410156
2023-11-16,98.95254516601562
2023-11-17,100.15486145019531
2023-11-20,101.57665252685547
2023-11-21,100.93731689453125
2023-11-22,101.89154052734375
2023-11-24,102.10147094726562
2023-11-27,101.86292266845703
2023-11-28,102.71216583251953
2023-11-29,106.27141571044922
2023-11-30,107.22563171386719
2023-12-01,109.04818725585938
2023-12-04,110.25050354003906
2023-12-05,110.00241088867188
2023-12-06,106.97753143310547
2023-12-07,108.64742279052734
2023-12-08,107.4164810180664
2023-12-11,107.81724548339844
2023-12-12,108.02718353271484
2023-12-13,114.26776885986328
2023-12-14,122.58856201171875
2023-12-15,123.44735717773438
2023-12-18,120.19347381591797
2023-12-19,122.41680145263672
2023-12-20,120.32706451416016
2023-12-21,123.22789001464844
2023-12-22,124.7069320678711
2023-12-26,125.35580444335938
2023-12-27,126.5390396118164
2023-12-28,127.03523254394531
2023-12-29,124.92639923095703
2024-01-02,122.39773559570312
2024-01-03,116.74873352050781
2024-01-04,117.27356719970703
2024-01-05,116.61515045166016
2024-01-08,116.73920440673828
2024-01-09,115.4605484008789
2024-01-10,115.96627807617188
2024-01-11,114.42998504638672
2024-01-12,113.87653350830078
2024-01-16,112.8364486694336
2024-01-17,111.62458801269531
2024-01-18,111.72953796386719
2024-01-19,113.62845611572266
2024-01-22,115.43191528320312
2024-01-23,113.53303527832031
2024-01-24,115.10747528076172
2024-01-25,117.8365478515625
2024-01-26,118.86709594726562
2024-01-29,121.97787475585938
2024-01-30,121.376708984375
2024-01-31,118.75260162353516
2024-02-01,118.6094741821289
2024-02-02,119.57095336914062
2024-02-05,116.58072662353516
2024-02-06,118.80177307128906
2024-02-07,121.23433685302734
2024-02-08,122.91694641113281
2024-02-09,122.76310729980469
2024-02-12,125.07068634033203
2024-02-13,120.13822937011719
2024-02-14,123.022705078125
2024-02-15,125.23413848876953
2024-02-16,122.96501159667969
2024-02-20,121.46509552001953
2024-02-21,121.33048248291016
2024-02-22,122.38813018798828
2024-02-23,120.29206848144531
2024-02-26,120.45552825927734
2024-02-27,121.8689193725586
2024-02-28,121.45547485351562
2024-02-29,122.897705078125
2024-03-01,123.15731811523438
2024-03-04,121.72468566894531
2024-03-05,120.01325225830078
2024-03-06,118.5517807006836
2024-03-07,119.99401092529297
2024-03-08,121.13818359375
2024-03-11,119.77287292480469
2024-03-12,118.91715240478516
2024-03-13,121.24394989013672
2024-03-14,119.99401092529297
2024-03-15,120.15746307373047
2024-03-18,118.67676544189453
2024-03-19,119.2055892944336
2024-03-20,122.84004211425781
2024-03-21,126.58982849121094
2024-03-22,122.9361801147461
2024-03-25,123.87843322753906
2024-03-26,122.95540618896484
2024-03-27,125.84950256347656
2024-03-28,126.31100463867188
2024-04-01,125.98409271240234
2024-04-02,121.44586181640625
2024-04-03,121.69584655761719
2024-04-04,121.15740966796875
2024-04-05,122.66695404052734
2024-04-08,124.33995819091797
2024-04-09,126.916748046875
2024-04-10,121.22472381591797
2024-04-11,121.98430633544922
2024-04-12,118.7152328491211
2024-04-15,116.50381469726562
2024-04-16,117.18645477294922
2024-04-17,118.44601440429688
2024-04-18,115.68653869628906
2024-04-19,113.8404769897461
2024-04-22,117.38836669921875
2024-04-23,119.52288055419922
2024-04-24,119.01329040527344
2024-04-25,118.6094741821289
2024-04-26,118.57075500488281
2024-04-29,116.76058197021484
2024-04-30,112.87889099121094
2024-05-01,113.73072814941406
2024-05-02,115.1827392578125
2024-05-03,114.21473693847656
2024-05-06,117.33170318603516
2024-05-07,117.6124267578125
2024-05-08,115.96682739257812
2024-05-09,119.09347534179688
2024-05-10,120.07115173339844
2024-05-13,118.2222671508789
2024-05-14,121.93940734863281
2024-05-15,127.10852813720703
2024-05-16,123.78828430175781
2024-05-17,121.64900207519531
2024-05-20,121.64900207519531
2024-05-21,123.62373352050781
2024-05-22,122.62667846679688
2024-05-23,119.1709213256836
2024-05-24,119.68395233154297
2024-05-28,117.33170318603516
2024-05-29,112.41423797607422
2024-05-30,115.5118637084961
2024-05-31,116.64442443847656
2024-06-03,115.39570617675781
2024-06-04,115.26985931396484
2024-06-05,117.81571197509766
2024-06-06,115.35697937011719
2024-06-07,113.85658264160156
2024-06-10,115.8700180053711
2024-06-11,115.20210266113281
2024-06-12,119.48066711425781
2024-06-13,118.2997055053711
2024-06-14,117.37042999267578
2024-06-17,118.25131225585938
2024-06-18,118.9676284790039
2024-06-20,120.69068145751953
2024-06-21,120.14859771728516
2024-06-24,121.25212097167969
2024-06-25,120.43900299072266
2024-06-26,120.18731689453125
2024-06-27,120.14859771728516
2024-06-28,119.83883666992188
2024-07-01,118.3190689086914
2024-07-02,119.26771545410156
2024-07-03,119.4516372680664
2024-07-05,118.79338836669922
2024-07-08,116.90577697753906
2024-07-09,117.39945983886719
2024-07-10,120.28412628173828
2024-07-11,122.55892944335938
2024-07-12,125.1822280883789
2024-07-15,128.13462829589844
2024-07-16,132.6261444091797
2024-07-17,130.5352783203125
2024-07-18,132.0453643798828
2024-07-19,134.15560913085938
2024-07-22,136.66273498535156
2024-07-23,139.024658203125
2024-07-24,133.226318359375
2024-07-25,135.5398712158203
2024-07-26,137.45648193359375
2024-07-29,137.2617645263672
2024-07-30,137.61227416992188
2024-07-31,138.4009246826172
2024-08-01,133.4159698486328
2024-08-02,129.54092407226562
2024-08-05,126.09429168701172
2024-08-06,126.87319946289062
2024-08-07,124.22492218017578
2024-08-08,127.2042236328125
2024-08-09,127.4768295288086
2024-08-12,125.87035369873047
2024-08-13,129.83302307128906
2024-08-14,132.5688934326172
2024-08-15,132.67599487304688
2024-08-16,130.7384796142578
2024-08-19,131.09873962402344
2024-08-20,129.47276306152344
2024-08-21,131.1960906982422
2024-08-22,131.2350311279297
2024-08-23,135.60662841796875
2024-08-26,138.2159423828125
2024-08-27,137.52464294433594
2024-08-28,136.38552856445312
2024-08-29,136.87234497070312
2024-08-30,138.60537719726562
2024-09-03,134.4966583251953
2024-09-04,134.21434020996094
2024-09-05,134.62326049804688
2024-09-06,133.50355529785156
2024-09-09,136.0836944580078
2024-09-10,138.4593505859375
2024-09-11,139.4913787841797
2024-09-12,142.6361846923828
2024-09-13,147.20248413085938
2024-09-16,150.48361206054688
2024-09-17,150.960693359375
2024-09-18,150.84385681152344
2024-09-19,155.44911193847656
2024-09-20,153.94970703125
2024-09-23,153.06373596191406
2024-09-24,153.39476013183594
2024-09-25,148.7408447265625
2024-09-26,149.42234802246094
2024-09-27,150.8535919189453
2024-09-30,149.09132385253906
2024-10-01,147.8450927734375
2024-10-02,148.1956024169922
2024-10-03,147.2122344970703
2024-10-04,147.91323852539062
2024-10-07,145.13841247558594
2024-10-08,145.4986572265625
2024-10-09,144.50555419921875
2024-10-10,145.09945678710938
2024-10-11,149.00369262695312
2024-10-14,151.3890838623047
2024-10-15,152.19720458984375
2024-10-16,155.49778747558594
2024-10-17,165.25350952148438
2024-10-18,167.8141632080078
2024-10-21,166.26608276367188
2024-10-22,164.0559539794922
2024-10-23,162.5176239013672
2024-10-24,165.1853790283203
2024-10-25,163.0823211669922
