Date,JBSS
2017-05-25,45.07244110107422
2017-05-26,45.62595748901367
2017-05-30,44.7081184387207
2017-05-31,45.38072967529297
2017-06-01,45.801116943359375
2017-06-02,45.7520751953125
2017-06-05,45.2406120300293
2017-06-06,44.574981689453125
2017-06-07,45.051429748535156
2017-06-08,44.7081184387207
2017-06-09,45.07244110107422
2017-06-12,45.24760818481445
2017-06-13,45.42277526855469
2017-06-14,45.61894989013672
2017-06-15,44.52594757080078
2017-06-16,43.25077438354492
2017-06-19,43.52402877807617
2017-06-20,42.33293151855469
2017-06-21,41.905540466308594
2017-06-22,42.33293151855469
2017-06-23,43.50300598144531
2017-06-26,43.53803634643555
2017-06-27,43.573062896728516
2017-06-28,44.03548812866211
2017-06-29,43.84632110595703
2017-06-30,44.2176628112793
2017-07-03,44.32976531982422
2017-07-05,43.895362854003906
2017-07-06,43.580074310302734
2017-07-07,43.783267974853516
2017-07-10,43.11764907836914
2017-07-11,42.94949722290039
2017-07-12,44.6590690612793
2017-07-13,44.58900451660156
2017-07-14,44.75715637207031
2017-07-17,45.12850570678711
2017-07-18,45.450801849365234
2017-07-19,46.347618103027344
2017-07-20,47.1113166809082
2017-07-21,47.09730911254883
2017-07-24,46.9151496887207
2017-07-25,47.868019104003906
2017-07-26,47.55973815917969
2017-07-27,47.30750274658203
2017-07-28,48.078208923339844
2017-07-31,46.76936721801758
2017-08-01,46.47124099731445
2017-08-02,46.340354919433594
2017-08-03,46.00587463378906
2017-08-04,45.79500961303711
2017-08-07,46.04949951171875
2017-08-08,46.042236328125
2017-08-09,45.75864791870117
2017-08-10,45.78046417236328
2017-08-11,46.54395294189453
2017-08-14,46.805728912353516
2017-08-15,46.41307067871094
2017-08-16,46.11494445800781
2017-08-17,45.79500961303711
2017-08-18,46.020416259765625
2017-08-21,46.2749137878418
2017-08-22,46.180389404296875
2017-08-23,45.32963943481445
2017-08-24,46.63847732543945
2017-08-25,46.2603645324707
2017-08-28,45.24237823486328
2017-08-29,45.00242614746094
2017-08-30,45.29328155517578
2017-08-31,45.126041412353516
2017-09-01,45.911346435546875
2017-09-05,46.0931282043457
2017-09-06,46.696651458740234
2017-09-07,46.30400085449219
2017-09-08,46.35490036010742
2017-09-11,46.21674346923828
2017-09-12,46.20947265625
2017-09-13,46.30400085449219
2017-09-14,45.882259368896484
2017-09-15,46.5948600769043
2017-09-18,46.98023223876953
2017-09-19,47.263824462890625
2017-09-20,47.14020919799805
2017-09-21,46.405799865722656
2017-09-22,46.0931282043457
2017-09-25,46.60212707519531
2017-09-26,46.95115661621094
2017-09-27,48.078216552734375
2017-09-28,48.63810729980469
2017-09-29,48.943504333496094
2017-10-02,49.37251663208008
2017-10-03,49.42341232299805
2017-10-04,49.445228576660156
2017-10-05,48.99440002441406
2017-10-06,48.81261444091797
2017-10-09,48.4417839050293
2017-10-10,48.71809387207031
2017-10-11,48.739906311035156
2017-10-12,48.98712921142578
2017-10-13,48.739906311035156
2017-10-16,49.35070037841797
2017-10-17,49.067115783691406
2017-10-18,49.118019104003906
2017-10-19,48.77626037597656
2017-10-20,48.798072814941406
2017-10-23,48.87805938720703
2017-10-24,49.23435974121094
2017-10-25,50.07056427001953
2017-10-26,50.15054702758789
2017-10-27,49.67790985107422
2017-10-30,49.008949279785156
2017-10-31,42.79193878173828
2017-11-01,43.09733200073242
2017-11-02,42.602882385253906
2017-11-03,42.188411712646484
2017-11-06,41.22859191894531
2017-11-07,40.43601989746094
2017-11-08,41.468544006347656
2017-11-09,41.98481750488281
2017-11-10,41.5921630859375
2017-11-13,41.68668746948242
2017-11-14,42.37019729614258
2017-11-15,41.61397933959961
2017-11-16,43.48271179199219
2017-11-17,43.34456253051758
2017-11-20,43.23548126220703
2017-11-21,42.901004791259766
2017-11-22,42.6319694519043
2017-11-24,43.111873626708984
2017-11-27,42.82101821899414
2017-11-28,42.711952209472656
2017-11-29,44.47888946533203
2017-11-30,43.933536529541016
2017-12-01,44.80609893798828
2017-12-04,45.42416763305664
2017-12-05,44.66067123413086
2017-12-06,44.209842681884766
2017-12-07,44.26802062988281
2017-12-08,44.89336395263672
2017-12-11,45.07514572143555
2017-12-12,44.84244918823242
2017-12-13,45.43143844604492
2017-12-14,44.97333908081055
2017-12-15,45.46052169799805
2017-12-18,46.50033187866211
2017-12-19,46.11494445800781
2017-12-20,46.507591247558594
2017-12-21,46.333091735839844
2017-12-22,45.984066009521484
2017-12-26,46.11494445800781
2017-12-27,46.151302337646484
2017-12-28,46.46397018432617
2017-12-29,45.9913330078125
2018-01-02,46.296730041503906
2018-01-03,46.06404495239258
2018-01-04,46.00587463378906
2018-01-05,46.06404495239258
2018-01-08,45.671390533447266
2018-01-09,45.90407180786133
2018-01-10,45.11876678466797
2018-01-11,46.042236328125
2018-01-12,45.36599349975586
2018-01-16,45.235103607177734
2018-01-17,46.17311477661133
2018-01-18,45.773189544677734
2018-01-19,47.729183197021484
2018-01-22,48.2599983215332
2018-01-23,47.023860931396484
2018-01-24,46.449424743652344
2018-01-25,46.84934997558594
2018-01-26,46.41307067871094
2018-01-29,46.245826721191406
2018-01-30,46.04949951171875
2018-01-31,45.533233642578125
2018-02-01,45.22056579589844
2018-02-02,44.115318298339844
2018-02-05,42.58833694458008
2018-02-06,41.73031997680664
2018-02-07,43.41727066040039
2018-02-08,43.01734924316406
2018-02-09,43.83900451660156
2018-02-12,43.206398010253906
2018-02-13,43.25002670288086
2018-02-14,43.257301330566406
2018-02-15,43.58450698852539
2018-02-16,43.13369369506836
2018-02-20,42.30474853515625
2018-02-21,42.78466033935547
2018-02-22,42.137516021728516
2018-02-23,42.239315032958984
2018-02-26,42.66831970214844
2018-02-27,42.5665283203125
2018-02-28,41.98481750488281
2018-03-01,41.77394104003906
2018-03-02,42.1447868347168
2018-03-05,42.31930160522461
2018-03-06,43.904449462890625
2018-03-07,43.140960693359375
2018-03-08,42.79920196533203
2018-03-09,42.704673767089844
2018-03-12,43.17731475830078
2018-03-13,43.13369369506836
2018-03-14,42.864646911621094
2018-03-15,42.464725494384766
2018-03-16,42.80647659301758
2018-03-19,42.166595458984375
2018-03-20,41.92664337158203
2018-03-21,42.602882385253906
2018-03-22,42.10842514038086
2018-03-23,41.59943389892578
2018-03-26,41.788482666015625
2018-03-27,41.82484436035156
2018-03-28,42.602882385253906
2018-03-29,42.079341888427734
2018-04-02,41.3085823059082
2018-04-03,41.65032958984375
2018-04-04,42.15932083129883
2018-04-05,41.97027587890625
2018-04-06,41.81757354736328
2018-04-09,42.07207107543945
2018-04-10,42.37746810913086
2018-04-11,42.464725494384766
2018-04-12,42.464725494384766
2018-04-13,42.413822174072266
2018-04-16,42.43563461303711
2018-04-17,42.53743362426758
2018-04-18,42.66831970214844
2018-04-19,42.32656478881836
2018-04-20,41.35947799682617
2018-04-23,41.563072204589844
2018-04-24,41.85393142700195
2018-04-25,42.43563461303711
2018-04-26,42.53016662597656
2018-04-27,42.15932083129883
2018-04-30,41.36675262451172
2018-05-01,41.264949798583984
2018-05-02,40.74141311645508
2018-05-03,40.84320831298828
2018-05-04,45.61322021484375
2018-05-07,43.92626953125
2018-05-08,44.966068267822266
2018-05-09,46.10767364501953
2018-05-10,45.79500961303711
2018-05-11,46.11494445800781
2018-05-14,46.81299591064453
2018-05-15,47.36561584472656
2018-05-16,47.910972595214844
2018-05-17,48.3908805847168
2018-05-18,48.4926872253418
2018-05-21,48.87078094482422
2018-05-22,48.485408782958984
2018-05-23,49.69971466064453
2018-05-24,49.67790985107422
2018-05-25,49.736080169677734
2018-05-29,49.88151168823242
2018-05-30,50.30324935913086
2018-05-31,49.31434631347656
2018-06-01,49.50339889526367
2018-06-04,50.4559440612793
2018-06-05,51.481204986572266
2018-06-06,51.54665756225586
2018-06-07,50.57955551147461
2018-06-08,49.88878631591797
2018-06-11,50.928585052490234
2018-06-12,51.60482406616211
2018-06-13,51.34305191040039
2018-06-14,52.208343505859375
2018-06-15,52.673709869384766
2018-06-18,53.2263298034668
2018-06-19,53.502647399902344
2018-06-20,52.71733474731445
2018-06-21,54.41883850097656
2018-06-22,54.92055130004883
2018-06-25,55.18959426879883
2018-06-26,54.74604034423828
2018-06-27,53.85894012451172
2018-06-28,55.01508712768555
2018-06-29,54.1352424621582
2018-07-02,54.97872543334961
2018-07-03,55.74949645996094
2018-07-05,56.193050384521484
2018-07-06,56.52751922607422
2018-07-09,54.869659423828125
2018-07-10,54.89147186279297
2018-07-11,55.24778366088867
2018-07-12,55.81492614746094
2018-07-13,56.0839729309082
2018-07-16,55.53135299682617
2018-07-17,55.7640380859375
2018-07-18,55.713138580322266
2018-07-19,56.20032501220703
2018-07-20,56.71658706665039
2018-07-23,56.0476188659668
2018-07-24,55.7640380859375
2018-07-25,56.3530158996582
2018-07-26,56.78203201293945
2018-07-27,56.70930862426758
2018-07-30,56.3530158996582
2018-07-31,55.89492416381836
2018-08-01,56.571163177490234
2018-08-02,58.32278823852539
2018-08-03,59.3978385925293
2018-08-06,58.939239501953125
2018-08-07,58.946773529052734
2018-08-08,58.089744567871094
2018-08-09,57.984493255615234
2018-08-10,57.93940353393555
2018-08-13,57.55598068237305
2018-08-14,57.92436218261719
2018-08-15,57.26278305053711
2018-08-16,57.24775314331055
2018-08-17,57.826629638671875
2018-08-20,58.9994010925293
2018-08-21,58.390445709228516
2018-08-22,59.19483947753906
2018-08-23,54.669158935546875
2018-08-24,54.98490905761719
2018-08-27,53.53398132324219
2018-08-28,52.248443603515625
2018-08-29,53.39865493774414
2018-08-30,54.17298889160156
2018-08-31,54.93228530883789
2018-09-04,54.511287689208984
2018-09-05,55.15030288696289
2018-09-06,54.819515228271484
2018-09-07,55.0826416015625
2018-09-10,55.18789291381836
2018-09-11,54.225608825683594
2018-09-12,54.661643981933594
2018-09-13,54.714271545410156
2018-09-14,54.87214279174805
2018-09-17,54.13540267944336
2018-09-18,54.624061584472656
2018-09-19,54.142921447753906
2018-09-20,54.6466064453125
2018-09-21,53.87978744506836
2018-09-24,53.827171325683594
2018-09-25,53.609153747558594
2018-09-26,53.128013610839844
2018-09-27,53.4136962890625
2018-09-28,53.661773681640625
2018-10-01,53.28589630126953
2018-10-02,51.50418472290039
2018-10-03,51.038089752197266
2018-10-04,50.556941986083984
2018-10-05,51.79737854003906
2018-10-08,53.090431213378906
2018-10-09,52.50404357910156
2018-10-10,51.834964752197266
2018-10-11,51.241065979003906
2018-10-12,51.376373291015625
2018-10-15,51.9101448059082
2018-10-16,53.022769927978516
2018-10-17,53.06035614013672
2018-10-18,52.338645935058594
2018-10-19,53.022769927978516
2018-10-22,53.73695755004883
2018-10-23,54.007598876953125
2018-10-24,53.71440124511719
2018-10-25,53.87978744506836
2018-10-26,53.4136962890625
2018-10-29,55.18789291381836
2018-10-30,55.58633041381836
2018-10-31,47.40700912475586
2018-11-01,47.264163970947266
2018-11-02,48.03849792480469
2018-11-05,47.873104095458984
2018-11-06,48.7150993347168
2018-11-07,48.7150993347168
2018-11-08,48.903038024902344
2018-11-09,48.5872917175293
2018-11-12,48.62488555908203
2018-11-13,48.05353546142578
2018-11-14,47.58743667602539
2018-11-15,47.90318298339844
2018-11-16,47.85807418823242
2018-11-19,47.50473403930664
2018-11-20,46.7755126953125
2018-11-21,46.45225143432617
2018-11-23,46.58757019042969
2018-11-26,45.11408615112305
2018-11-27,45.26444625854492
2018-11-28,45.99367141723633
2018-11-29,46.181610107421875
2018-11-30,46.7755126953125
2018-12-03,46.993526458740234
2018-12-04,46.96345520019531
2018-12-06,46.51991271972656
2018-12-07,46.76799011230469
2018-12-10,46.60260772705078
2018-12-11,47.023597717285156
2018-12-12,46.90331268310547
2018-12-13,46.67778396606445
2018-12-14,46.76799011230469
2018-12-17,45.93352127075195
2018-12-18,45.226863861083984
2018-12-19,44.00898361206055
2018-12-20,43.58045959472656
2018-12-21,43.53535842895508
2018-12-24,42.30244827270508
2018-12-26,42.550537109375
2018-12-27,42.535499572753906
2018-12-28,42.385135650634766
2018-12-31,41.84386444091797
2019-01-02,41.33266067504883
2019-01-03,41.73109817504883
2019-01-04,43.67068099975586
2019-01-07,44.26457977294922
2019-01-08,44.33224105834961
2019-01-09,44.54273986816406
2019-01-10,46.264305114746094
2019-01-11,46.09891128540039
2019-01-14,45.835792541503906
2019-01-15,46.32444763183594
2019-01-16,46.65523147583008
2019-01-17,47.00104522705078
2019-01-18,47.549842834472656
2019-01-22,47.27169418334961
2019-01-23,47.948280334472656
2019-01-24,47.45210647583008
2019-01-25,47.09125518798828
2019-01-28,48.03849792480469
2019-01-29,48.046016693115234
2019-01-30,48.56473922729492
2019-01-31,51.30873107910156
2019-02-01,50.158512115478516
2019-02-04,51.0756721496582
2019-02-05,51.81993103027344
2019-02-06,52.090572357177734
2019-02-07,51.19595718383789
2019-02-08,51.932701110839844
2019-02-11,52.737098693847656
2019-02-12,53.31596374511719
2019-02-13,53.33852005004883
2019-02-14,52.65440368652344
2019-02-15,53.31596374511719
2019-02-19,53.44375991821289
2019-02-20,53.624202728271484
2019-02-21,53.263336181640625
2019-02-22,52.89496612548828
2019-02-25,52.210853576660156
2019-02-26,51.56432342529297
2019-02-27,52.00788116455078
2019-02-28,52.2333984375
2019-03-01,51.66206359863281
2019-03-04,51.466590881347656
2019-03-05,51.12830352783203
2019-03-06,50.7824821472168
2019-03-07,50.857666015625
2019-03-08,51.06814956665039
2019-03-11,51.57184600830078
2019-03-12,51.158363342285156
2019-03-13,50.91029357910156
2019-03-14,51.4891471862793
2019-03-15,52.04546356201172
2019-03-18,52.67695236206055
2019-03-19,52.67695236206055
2019-03-20,52.210853576660156
2019-03-21,53.22575378417969
2019-03-22,52.09809875488281
2019-03-25,52.932559967041016
2019-03-26,53.04532241821289
2019-03-27,53.368595123291016
2019-03-28,53.65426254272461
2019-03-29,54.030155181884766
2019-04-01,53.383636474609375
2019-04-02,53.07539367675781
2019-04-03,52.57170867919922
2019-04-04,52.91752624511719
2019-04-05,53.50391387939453
2019-04-08,53.87978744506836
2019-04-09,53.511436462402344
2019-04-10,53.8647575378418
2019-04-11,53.33852005004883
2019-04-12,53.985050201416016
2019-04-15,54.04519271850586
2019-04-16,54.05270767211914
2019-04-17,53.30093765258789
2019-04-18,53.1956901550293
2019-04-22,52.511566162109375
2019-04-23,52.55668258666992
2019-04-24,53.33852005004883
2019-04-25,53.06035614013672
2019-04-26,53.383636474609375
2019-04-29,54.48121643066406
2019-04-30,54.2105827331543
2019-05-01,55.09014892578125
2019-05-02,61.85614776611328
2019-05-03,60.2323112487793
2019-05-06,59.65343475341797
2019-05-07,59.134727478027344
2019-05-08,58.36038589477539
2019-05-09,58.255126953125
2019-05-10,58.83400344848633
2019-05-13,57.92436218261719
2019-05-14,58.089744567871094
2019-05-15,58.54081344604492
2019-05-16,58.879112243652344
2019-05-17,58.52576446533203
2019-05-20,58.35287094116211
2019-05-21,58.26265335083008
2019-05-22,58.77386474609375
2019-05-23,58.11981201171875
2019-05-24,58.39796829223633
2019-05-28,57.05229187011719
2019-05-29,57.33796691894531
2019-05-30,57.83415222167969
2019-05-31,57.6236457824707
2019-06-03,57.383079528808594
2019-06-04,57.92436218261719
2019-06-05,58.946773529052734
2019-06-06,59.46548843383789
2019-06-07,60.142093658447266
2019-06-10,59.984222412109375
2019-06-11,59.856414794921875
2019-06-12,61.40507125854492
2019-06-13,60.57060241699219
2019-06-14,59.6910285949707
2019-06-17,59.202369689941406
2019-06-18,58.47314453125
2019-06-19,59.31514358520508
2019-06-20,59.71358108520508
2019-06-21,59.675987243652344
2019-06-24,59.59329605102539
2019-06-25,59.375282287597656
2019-06-26,58.86407470703125
2019-06-27,59.6910285949707
2019-06-28,59.9090461730957
2019-07-01,59.92406463623047
2019-07-02,59.728614807128906
2019-07-03,60.337562561035156
2019-07-05,60.623233795166016
2019-07-08,61.08180236816406
2019-07-09,61.23969268798828
2019-07-10,59.22492599487305
2019-07-11,60.66081237792969
2019-07-12,60.75103759765625
2019-07-15,60.64577865600586
2019-07-16,60.60820007324219
2019-07-17,60.96904754638672
2019-07-18,64.14906311035156
2019-07-19,64.07389831542969
2019-07-22,63.61530303955078
2019-07-23,63.329612731933594
2019-07-24,64.31446075439453
2019-07-25,63.29204177856445
2019-07-26,64.26933288574219
2019-07-29,64.23175811767578
2019-07-30,65.7428207397461
2019-07-31,65.33686828613281
2019-08-01,64.74296569824219
2019-08-02,65.1714859008789
2019-08-05,63.18572998046875
2019-08-06,62.975467681884766
2019-08-07,62.142234802246094
2019-08-08,62.57831954956055
2019-08-09,61.9942741394043
2019-08-12,61.71392822265625
2019-08-13,63.14678955078125
2019-08-14,61.87745666503906
2019-08-15,62.53938674926758
2019-08-16,62.991050720214844
2019-08-19,63.02997970581055
2019-08-20,62.866451263427734
2019-08-21,62.547183990478516
2019-08-22,68.59785461425781
2019-08-23,67.1182861328125
2019-08-26,69.26757049560547
2019-08-27,69.51675415039062
2019-08-28,72.14884948730469
2019-08-29,72.17220306396484
2019-08-30,72.10992431640625
2019-09-03,72.76405334472656
2019-09-04,73.40259552001953
2019-09-05,74.3837890625
2019-09-06,73.62064361572266
2019-09-09,73.17676544189453
2019-09-10,72.30459594726562
2019-09-11,73.51161193847656
2019-09-12,73.66736602783203
2019-09-13,73.79974365234375
2019-09-16,74.43830108642578
2019-09-17,74.11901092529297
2019-09-18,73.47267150878906
2019-09-19,73.37144470214844
2019-09-20,73.01323699951172
2019-09-23,73.0210189819336
2019-09-24,74.12680053710938
2019-09-25,74.65634155273438
2019-09-26,74.97563171386719
2019-09-27,75.94902801513672
2019-09-30,75.22480773925781
2019-10-01,75.5907974243164
2019-10-02,76.31502532958984
2019-10-03,75.21702575683594
2019-10-04,74.58625030517578
2019-10-07,73.83090209960938
2019-10-08,73.41036987304688
2019-10-09,72.25006866455078
2019-10-10,72.34353637695312
2019-10-11,72.1566390991211
2019-10-14,72.52262878417969
2019-10-15,72.82633209228516
2019-10-16,73.69071197509766
2019-10-17,75.50514221191406
2019-10-18,73.9243392944336
2019-10-21,73.9788589477539
2019-10-22,74.5628890991211
2019-10-23,74.3526382446289
2019-10-24,74.01778411865234
2019-10-25,72.4681167602539
2019-10-28,72.01647186279297
2019-10-29,79.3987808227539
2019-10-30,81.75053405761719
2019-10-31,82.63826751708984
2019-11-01,81.688232421875
2019-11-04,80.16193389892578
2019-11-05,80.04512023925781
2019-11-06,79.75697326660156
2019-11-07,79.63238525390625
2019-11-08,79.1184310913086
2019-11-11,77.74009704589844
2019-11-12,78.0671615600586
2019-11-13,78.16061401367188
2019-11-14,77.82575988769531
2019-11-15,78.47209167480469
2019-11-18,79.47665405273438
2019-11-19,79.78812408447266
2019-11-20,79.26639556884766
2019-11-21,78.00485229492188
2019-11-22,78.42538452148438
2019-11-25,79.0053482055664
2019-11-26,79.18809509277344
2019-11-27,78.52864837646484
2019-11-29,77.65470886230469
2019-12-02,77.6229248046875
2019-12-03,78.13140869140625
2019-12-04,77.73416137695312
2019-12-05,77.83744049072266
2019-12-06,77.87715148925781
2019-12-09,78.17906951904297
2019-12-10,77.34483337402344
2019-12-11,75.86708068847656
2019-12-12,74.34163665771484
2019-12-13,73.47563171386719
2019-12-16,73.04658508300781
2019-12-17,72.92742156982422
2019-12-18,73.89669799804688
2019-12-19,74.3654556274414
2019-12-20,74.40518188476562
2019-12-23,74.49259185791016
2019-12-24,74.34163665771484
2019-12-26,72.8161849975586
2019-12-27,72.68111419677734
2019-12-30,72.79235076904297
2019-12-31,72.522216796875
2020-01-02,70.71868896484375
2020-01-03,71.10005187988281
2020-01-06,70.71075439453125
2020-01-07,70.63923645019531
2020-01-08,70.52006530761719
2020-01-09,70.57568359375
2020-01-10,69.61434173583984
2020-01-13,70.52799987792969
2020-01-14,69.93212890625
2020-01-15,70.91731262207031
2020-01-16,71.29074096679688
2020-01-17,71.89456176757812
2020-01-21,71.7594985961914
2020-01-22,68.87545013427734
2020-01-23,69.58255767822266
2020-01-24,68.66093444824219
2020-01-27,67.48506164550781
2020-01-28,66.64289093017578
2020-01-29,66.45220947265625
2020-01-30,69.28063201904297
2020-01-31,66.97660064697266
2020-02-03,64.50569152832031
2020-02-04,64.51362609863281
2020-02-05,63.345706939697266
2020-02-06,62.89284896850586
2020-02-07,61.31972885131836
2020-02-10,61.73286056518555
2020-02-11,63.3536491394043
2020-02-12,62.56709289550781
2020-02-13,63.035858154296875
2020-02-14,63.552276611328125
2020-02-18,62.49559783935547
2020-02-19,62.96434020996094
2020-02-20,62.9802360534668
2020-02-21,62.90874099731445
2020-02-24,61.947383880615234
2020-02-25,60.231258392333984
2020-02-26,59.56386947631836
2020-02-27,59.62744140625
2020-02-28,55.76615524291992
2020-03-02,59.786338806152344
2020-03-03,61.18466567993164
2020-03-04,62.16984176635742
2020-03-05,61.21644592285156
2020-03-06,62.16189956665039
2020-03-09,58.2529411315918
2020-03-10,57.990760803222656
2020-03-11,57.61733627319336
2020-03-12,54.85247039794922
2020-03-13,58.793209075927734
2020-03-16,56.67982864379883
2020-03-17,60.67617416381836
2020-03-18,57.09297180175781
2020-03-19,58.71376037597656
2020-03-20,59.61949157714844
2020-03-23,59.95317840576172
2020-03-24,61.73286056518555
2020-03-25,59.5479736328125
2020-03-26,61.16876220703125
2020-03-27,59.66716384887695
2020-03-30,67.36588287353516
2020-03-31,71.02855682373047
2020-04-01,64.42622375488281
2020-04-02,65.00621032714844
2020-04-03,66.92097473144531
2020-04-06,70.17842864990234
2020-04-07,68.59736633300781
2020-04-08,65.74510192871094
2020-04-09,66.91302490234375
2020-04-13,65.61798095703125
2020-04-14,66.71440124511719
2020-04-15,66.58727264404297
2020-04-16,69.34420776367188
2020-04-17,69.6461181640625
2020-04-20,69.66995239257812
2020-04-21,68.70065307617188
2020-04-22,68.52586364746094
2020-04-23,66.70645141601562
2020-04-24,66.0311279296875
2020-04-27,66.69850158691406
2020-04-28,67.60424041748047
2020-04-29,67.36588287353516
2020-04-30,65.25251007080078
2020-05-01,65.96755981445312
2020-05-04,68.48612976074219
2020-05-05,70.03541564941406
2020-05-06,69.13762664794922
2020-05-07,69.68582916259766
2020-05-08,71.29869079589844
2020-05-11,70.51213073730469
2020-05-12,71.55290985107422
2020-05-13,68.39081573486328
2020-05-14,65.69742584228516
2020-05-15,65.11742401123047
2020-05-18,68.65299224853516
2020-05-19,67.1434326171875
2020-05-20,66.7541275024414
2020-05-21,67.23082733154297
2020-05-22,68.00148010253906
2020-05-26,68.77323150634766
2020-05-27,70.16397094726562
2020-05-28,69.21536254882812
2020-05-29,69.89064025878906
2020-06-01,68.49185943603516
2020-06-02,67.61560821533203
2020-06-03,66.88407135009766
2020-06-04,68.34716033935547
2020-06-05,69.25555419921875
2020-06-08,71.00806427001953
2020-06-09,68.98225402832031
2020-06-10,67.84071350097656
2020-06-11,66.35350036621094
2020-06-12,66.1927261352539
2020-06-15,68.06581115722656
2020-06-16,67.6718978881836
2020-06-17,67.43876647949219
2020-06-18,66.87603759765625
2020-06-19,66.15254211425781
2020-06-22,66.64290618896484
2020-06-23,66.34547424316406
2020-06-24,65.99176025390625
2020-06-25,66.4178237915039
2020-06-26,65.83901977539062
2020-06-29,67.06897735595703
2020-06-30,68.59637451171875
2020-07-01,67.7442398071289
2020-07-02,67.87287139892578
2020-07-06,67.47091674804688
2020-07-07,67.36642456054688
2020-07-08,66.92427825927734
2020-07-09,65.89527893066406
2020-07-10,69.85848999023438
2020-07-13,70.59806823730469
2020-07-14,72.3264389038086
2020-07-15,72.27017974853516
2020-07-16,71.49040222167969
2020-07-17,71.00003051757812
2020-07-20,69.89064025878906
2020-07-21,72.20585632324219
2020-07-22,70.2765121459961
2020-07-23,70.41316223144531
2020-07-24,69.16712951660156
2020-07-27,70.63826751708984
2020-07-28,71.09648895263672
2020-07-29,71.36981201171875
2020-07-30,70.68649291992188
2020-07-31,70.87942504882812
2020-08-03,71.81195068359375
2020-08-04,72.9615249633789
2020-08-05,73.35543060302734
2020-08-06,72.08255767822266
2020-08-07,73.76043701171875
2020-08-10,75.13249206542969
2020-08-11,73.94227600097656
2020-08-12,75.04984283447266
2020-08-13,74.3968734741211
2020-08-14,73.80177307128906
2020-08-17,74.02493286132812
2020-08-18,74.66136932373047
2020-08-19,74.50432586669922
2020-08-20,67.50353240966797
2020-08-21,68.900390625
2020-08-24,69.04916381835938
2020-08-25,68.33006286621094
2020-08-26,66.60260009765625
2020-08-27,66.70178985595703
2020-08-28,67.08200073242188
2020-08-31,65.82565307617188
2020-09-01,65.21402740478516
2020-09-02,66.50341033935547
2020-09-03,65.57769775390625
2020-09-04,66.70178985595703
2020-09-08,64.86687469482422
2020-09-09,63.660118103027344
2020-09-10,63.57747268676758
2020-09-11,63.379093170166016
2020-09-14,63.08981704711914
2020-09-15,63.19725036621094
2020-09-16,62.50297546386719
2020-09-17,62.32939147949219
2020-09-18,62.511226654052734
2020-09-21,61.5689697265625
2020-09-22,61.29621505737305
2020-09-23,59.1472053527832
2020-09-24,60.998653411865234
2020-09-25,61.21355438232422
2020-09-28,61.85826873779297
2020-09-29,62.07316970825195
2020-09-30,62.304595947265625
2020-10-01,62.445106506347656
2020-10-02,62.643470764160156
2020-10-05,63.21378707885742
2020-10-06,63.37084197998047
2020-10-07,62.924503326416016
2020-10-08,63.35429763793945
2020-10-09,63.552669525146484
2020-10-12,63.84196853637695
2020-10-13,63.36256790161133
2020-10-14,62.49468994140625
2020-10-15,63.08981704711914
2020-10-16,63.23031997680664
2020-10-19,62.75092697143555
2020-10-20,62.3707160949707
2020-10-21,62.8253059387207
2020-10-22,63.023685455322266
2020-10-23,63.11459732055664
2020-10-26,62.15581512451172
2020-10-27,61.651615142822266
2020-10-28,59.83323669433594
2020-10-29,60.750694274902344
2020-10-30,60.13905334472656
2020-11-02,60.41181945800781
2020-11-03,62.01530456542969
2020-11-04,61.5689697265625
2020-11-05,61.61857223510742
2020-11-06,61.287960052490234
2020-11-09,61.87479782104492
2020-11-10,62.91624069213867
2020-11-11,63.42866897583008
2020-11-12,62.80878448486328
2020-11-13,63.3046989440918
2020-11-16,64.09818267822266
2020-11-17,62.9988899230957
2020-11-18,63.023685455322266
2020-11-19,62.58562088012695
2020-11-20,62.52775573730469
2020-11-23,62.16407012939453
2020-11-24,62.99061965942383
2020-11-25,61.68468475341797
2020-11-27,61.883056640625
2020-11-30,61.33754348754883
2020-12-01,61.70121765136719
2020-12-02,60.82508087158203
2020-12-03,61.69295120239258
2020-12-04,63.023685455322266
2020-12-07,62.932762145996094
2020-12-08,63.19725036621094
2020-12-09,63.50308609008789
2020-12-10,62.91624069213867
2020-12-11,63.61052703857422
2020-12-14,63.58573913574219
2020-12-15,64.57758331298828
2020-12-16,64.87513732910156
2020-12-17,64.74288177490234
2020-12-18,64.27176666259766
2020-12-21,62.57733917236328
2020-12-22,62.29633712768555
2020-12-23,63.36256790161133
2020-12-24,64.9908447265625
2020-12-28,65.8421859741211
2020-12-29,65.48677825927734
2020-12-30,65.21402740478516
2020-12-31,65.18094635009766
2021-01-04,66.30504608154297
2021-01-05,66.76790618896484
2021-01-06,68.2639389038086
2021-01-07,68.86731719970703
2021-01-08,68.0490493774414
2021-01-11,66.70178985595703
2021-01-12,65.9661636352539
2021-01-13,65.75952911376953
2021-01-14,66.31330871582031
2021-01-15,65.82565307617188
2021-01-19,65.36279296875
2021-01-20,65.01565551757812
2021-01-21,65.01565551757812
2021-01-22,64.85860443115234
2021-01-25,66.79269409179688
2021-01-26,67.17291259765625
2021-01-27,64.94125366210938
2021-01-28,68.48710632324219
2021-01-29,66.47862243652344
2021-02-01,67.90027618408203
2021-02-02,69.37977600097656
2021-02-03,68.99129486083984
2021-02-04,71.08244323730469
2021-02-05,71.80979919433594
2021-02-08,73.35543823242188
2021-02-09,74.24810028076172
