Date,NRG
2017-06-02,14.012910842895508
2017-06-05,13.830708503723145
2017-06-06,13.896961212158203
2017-06-07,13.58224868774414
2017-06-08,13.58224868774414
2017-06-09,13.822427749633789
2017-06-12,13.838990211486816
2017-06-13,14.029475212097168
2017-06-14,13.640225410461426
2017-06-15,13.756171226501465
2017-06-16,14.004624366760254
2017-06-19,14.03775405883789
2017-06-20,13.88039779663086
2017-06-21,13.896961212158203
2017-06-22,14.26964282989502
2017-06-23,14.402156829833984
2017-06-26,14.609199523925781
2017-06-27,14.25307846069336
2017-06-28,14.344181060791016
2017-06-29,14.095728874206543
2017-06-30,14.261363983154297
2017-07-03,14.219953536987305
2017-07-05,13.91352653503418
2017-07-06,13.549125671386719
2017-07-07,13.449740409851074
2017-07-10,13.350358009338379
2017-07-11,13.499431610107422
2017-07-12,17.46644401550293
2017-07-13,18.38572883605957
2017-07-14,19.247045516967773
2017-07-17,18.982019424438477
2017-07-18,19.396116256713867
2017-07-19,19.876466751098633
2017-07-20,19.96756362915039
2017-07-21,20.282276153564453
2017-07-24,20.93654441833496
2017-07-25,20.712934494018555
2017-07-26,20.431346893310547
2017-07-27,20.381664276123047
2017-07-28,20.870885848999023
2017-07-31,20.414825439453125
2017-08-01,20.340198516845703
2017-08-02,20.290449142456055
2017-08-03,19.884143829345703
2017-08-04,20.273866653442383
2017-08-07,20.31532859802246
2017-08-08,20.108028411865234
2017-08-09,20.174362182617188
2017-08-10,20.224111557006836
2017-08-11,20.456283569335938
2017-08-14,21.119644165039062
2017-08-15,21.119644165039062
2017-08-16,21.285478591918945
2017-08-17,20.93722152709961
2017-08-18,21.368406295776367
2017-08-21,21.326946258544922
2017-08-22,21.443031311035156
2017-08-23,21.23573112487793
2017-08-24,21.08648109436035
2017-08-25,20.381664276123047
2017-08-28,20.373371124267578
2017-08-29,20.688465118408203
2017-08-30,20.60554313659668
2017-08-31,20.655296325683594
2017-09-01,20.572376251220703
2017-09-05,20.23240852355957
2017-09-06,19.850971221923828
2017-09-07,20.00851821899414
2017-09-08,19.834392547607422
2017-09-11,19.80121612548828
2017-09-12,19.80121612548828
2017-09-13,19.535879135131836
2017-09-14,19.15445327758789
2017-09-15,19.01348304748535
2017-09-18,19.76805305480957
2017-09-19,20.414825439453125
2017-09-20,20.016809463500977
2017-09-21,20.058269500732422
2017-09-22,19.850971221923828
2017-09-25,19.394914627075195
2017-09-26,19.983644485473633
2017-09-27,20.64699935913086
2017-09-28,20.64699935913086
2017-09-29,21.219146728515625
2017-10-02,21.210853576660156
2017-10-03,21.467906951904297
2017-10-04,21.368406295776367
2017-10-05,21.202564239501953
2017-10-06,21.136226654052734
2017-10-09,21.343523025512695
2017-10-10,21.30206871032715
2017-10-11,21.119644165039062
2017-10-12,21.293771743774414
2017-10-13,21.60886573791504
2017-10-16,22.073225021362305
2017-10-17,21.55912208557129
2017-10-18,21.517662048339844
2017-10-19,21.17768669128418
2017-10-20,21.06160545349121
2017-10-23,20.638704299926758
2017-10-24,20.821134567260742
2017-10-25,20.66358757019043
2017-10-26,20.539207458496094
2017-10-27,21.011852264404297
2017-10-30,20.73821258544922
2017-10-31,20.754817962646484
2017-11-01,20.621990203857422
2017-11-02,21.560102462768555
2017-11-03,22.92992401123047
2017-11-06,23.452943801879883
2017-11-07,23.59407615661621
2017-11-08,23.26200294494629
2017-11-09,23.09595489501953
2017-11-10,23.53596305847168
2017-11-13,23.8929500579834
2017-11-14,24.009170532226562
2017-11-15,24.382761001586914
2017-11-16,24.44087791442871
2017-11-17,24.482385635375977
2017-11-20,24.341257095336914
2017-11-21,24.46578025817871
2017-11-22,24.25823402404785
2017-11-24,24.100496292114258
2017-11-27,23.884647369384766
2017-11-28,23.959362030029297
2017-11-29,23.411434173583984
2017-11-30,22.954824447631836
2017-12-01,23.203889846801758
2017-12-04,22.75558090209961
2017-12-05,22.680864334106445
2017-12-06,22.65596580505371
2017-12-07,23.021244049072266
2017-12-08,23.452943801879883
2017-12-11,24.183513641357422
2017-12-12,23.8265323638916
2017-12-13,23.369924545288086
2017-12-14,22.979734420776367
2017-12-15,22.830299377441406
2017-12-18,22.9050235748291
2017-12-19,22.62275505065918
2017-12-20,22.415203094482422
2017-12-21,22.79709243774414
2017-12-22,23.378225326538086
2017-12-26,23.60238265991211
2017-12-27,22.996339797973633
2017-12-28,23.253705978393555
2017-12-29,23.64389419555664
2018-01-02,23.992568969726562
2018-01-03,23.975969314575195
2018-01-04,23.702003479003906
2018-01-05,23.851436614990234
2018-01-08,24.216726303100586
2018-01-09,23.843135833740234
2018-01-10,23.444643020629883
2018-01-11,23.751819610595703
2018-01-12,23.8265323638916
2018-01-16,23.162378311157227
2018-01-17,22.77219009399414
2018-01-18,22.257461547851562
2018-01-19,22.332183837890625
2018-01-22,22.34878921508789
2018-01-23,22.531431198120117
2018-01-24,22.62275505065918
2018-01-25,22.954824447631836
2018-01-26,22.747283935546875
2018-01-29,22.29897117614746
2018-01-30,21.659727096557617
2018-01-31,21.61817169189453
2018-02-01,21.967254638671875
2018-02-02,21.767772674560547
2018-02-05,20.911693572998047
2018-02-06,21.202600479125977
2018-02-07,21.077930450439453
2018-02-08,19.94756317138672
2018-02-09,20.437938690185547
2018-02-12,20.545989990234375
2018-02-13,20.454570770263672
2018-02-14,20.61248016357422
2018-02-15,20.994810104370117
2018-02-16,20.961565017700195
2018-02-20,21.352209091186523
2018-02-21,20.778709411621094
2018-02-22,20.994810104370117
2018-02-23,21.958946228027344
2018-02-26,21.850900650024414
2018-02-27,21.60155487060547
2018-02-28,21.493505477905273
2018-03-01,22.3745174407959
2018-03-02,23.180728912353516
2018-03-05,24.061750411987305
2018-03-06,24.277841567993164
2018-03-07,24.41913604736328
2018-03-08,24.60199737548828
2018-03-09,24.726667404174805
2018-03-12,24.84302520751953
2018-03-13,24.934452056884766
2018-03-14,25.100683212280273
2018-03-15,25.57444190979004
2018-03-16,25.183795928955078
2018-03-19,25.075748443603516
2018-03-20,25.183795928955078
2018-03-21,25.092369079589844
2018-03-22,25.183795928955078
2018-03-23,24.759912490844727
2018-03-26,25.24197769165039
2018-03-27,24.934452056884766
2018-03-28,25.15886688232422
2018-03-29,25.37496566772461
2018-04-02,25.21704864501953
2018-04-03,25.32509422302246
2018-04-04,25.266910552978516
2018-04-05,25.192110061645508
2018-04-06,24.901208877563477
2018-04-09,25.37496566772461
2018-04-10,25.399900436401367
2018-04-11,25.466388702392578
2018-04-12,24.951078414916992
2018-04-13,25.042503356933594
2018-04-16,25.532880783081055
2018-04-17,25.973390579223633
2018-04-18,26.081438064575195
2018-04-19,26.172866821289062
2018-04-20,25.906898498535156
2018-04-23,25.940141677856445
2018-04-24,25.757291793823242
2018-04-25,25.840402603149414
2018-04-26,26.048194885253906
2018-04-27,26.189491271972656
2018-04-30,25.790159225463867
2018-05-01,25.498979568481445
2018-05-02,25.357547760009766
2018-05-03,26.91327667236328
2018-05-04,27.70362091064453
2018-05-07,28.419084548950195
2018-05-08,28.20278549194336
2018-05-09,28.477325439453125
2018-05-10,28.83505630493164
2018-05-11,29.04303741455078
2018-05-14,28.934886932373047
2018-05-15,28.077987670898438
2018-05-16,28.077987670898438
2018-05-17,27.911602020263672
2018-05-18,28.04471778869629
2018-05-21,27.870010375976562
2018-05-22,27.828414916992188
2018-05-23,27.57883071899414
2018-05-24,28.643714904785156
2018-05-25,28.269336700439453
2018-05-29,28.053035736083984
2018-05-30,28.627079010009766
2018-05-31,28.477325439453125
2018-06-01,28.21110725402832
2018-06-04,28.161182403564453
2018-06-05,27.994796752929688
2018-06-06,28.236061096191406
2018-06-07,27.870010375976562
2018-06-08,27.57883071899414
2018-06-11,27.171178817749023
2018-06-12,27.878326416015625
2018-06-13,28.269336700439453
2018-06-14,27.878326416015625
2018-06-15,27.770177841186523
2018-06-18,27.43739891052246
2018-06-19,26.58881950378418
2018-06-20,26.49730682373047
2018-06-21,26.522262573242188
2018-06-22,25.806795120239258
2018-06-25,25.840072631835938
2018-06-26,26.064699172973633
2018-06-27,25.731918334960938
2018-06-28,25.54888916015625
2018-06-29,25.540573120117188
2018-07-02,25.765201568603516
2018-07-03,25.44074249267578
2018-07-05,25.565534591674805
2018-07-06,25.898305892944336
2018-07-09,25.432418823242188
2018-07-10,25.765201568603516
2018-07-11,25.5156192779541
2018-07-12,26.189495086669922
2018-07-13,26.264362335205078
2018-07-16,26.746889114379883
2018-07-17,26.846715927124023
2018-07-18,27.013113021850586
2018-07-19,26.871675491333008
2018-07-20,26.738567352294922
2018-07-23,26.289318084716797
2018-07-24,25.956544876098633
2018-07-25,26.089656829833984
2018-07-26,26.355876922607422
2018-07-27,26.272686004638672
2018-07-30,25.848392486572266
2018-07-31,26.373022079467773
2018-08-01,26.564550399780273
2018-08-02,26.289751052856445
2018-08-03,27.155799865722656
2018-08-06,27.738727569580078
2018-08-07,28.4798641204834
2018-08-08,28.4798641204834
2018-08-09,28.42157745361328
2018-08-10,28.138439178466797
2018-08-13,27.064199447631836
2018-08-14,27.339006423950195
2018-08-15,27.155799865722656
2018-08-16,28.138439178466797
2018-08-17,28.271677017211914
2018-08-20,28.463214874267578
2018-08-21,28.096803665161133
2018-08-22,28.071821212768555
2018-08-23,27.838651657104492
2018-08-24,28.388261795043945
2018-08-27,28.43822479248047
2018-08-28,28.454883575439453
2018-08-29,28.613101959228516
2018-08-30,28.854597091674805
2018-08-31,29.470823287963867
2018-09-04,29.66236114501953
2018-09-05,29.37090492248535
2018-09-06,29.129398345947266
2018-09-07,28.979509353637695
2018-09-10,29.36256980895996
2018-09-11,29.48748207092285
2018-09-12,29.787269592285156
2018-09-13,30.12036895751953
2018-09-14,30.17865753173828
2018-09-17,29.562429428100586
2018-09-18,29.878877639770508
2018-09-19,29.62904930114746
2018-09-20,29.837244033813477
2018-09-21,30.112051010131836
2018-09-24,30.05375862121582
2018-09-25,29.803922653198242
2018-09-26,29.61240005493164
2018-09-27,30.353544235229492
2018-09-28,31.144655227661133
2018-10-01,31.327848434448242
2018-10-02,31.37781524658203
2018-10-03,30.811548233032227
2018-10-04,30.495098114013672
2018-10-05,30.978099822998047
2018-10-08,31.053049087524414
2018-10-09,31.161296844482422
2018-10-10,30.34520721435547
2018-10-11,29.962148666381836
2018-10-12,30.286916732788086
2018-10-15,30.47845458984375
2018-10-16,31.36948585510254
2018-10-17,31.24457550048828
2018-10-18,30.694963455200195
2018-10-19,30.661659240722656
2018-10-22,30.8032283782959
2018-10-23,30.128704071044922
2018-10-24,29.837244033813477
2018-10-25,29.878877639770508
2018-10-26,29.61240005493164
2018-10-29,29.48748207092285
2018-10-30,29.753963470458984
2018-10-31,30.162351608276367
2018-11-01,30.89578628540039
2018-11-02,31.187484741210938
2018-11-05,31.920921325683594
2018-11-06,31.62921905517578
2018-11-07,32.00426483154297
2018-11-08,30.829111099243164
2018-11-09,31.904254913330078
2018-11-12,33.171085357666016
2018-11-13,32.83771514892578
2018-11-14,32.53766632080078
2018-11-15,32.67102813720703
2018-11-16,32.72935104370117
2018-11-19,32.571006774902344
2018-11-20,31.579208374023438
2018-11-21,31.804229736328125
2018-11-23,32.037601470947266
2018-11-26,32.55434799194336
2018-11-27,32.05426788330078
2018-11-28,32.81269836425781
2018-11-29,32.329307556152344
2018-11-30,32.029258728027344
2018-12-03,33.1877555847168
2018-12-04,33.19608688354492
2018-12-06,33.804500579833984
2018-12-07,33.779502868652344
2018-12-10,33.82951354980469
2018-12-11,34.72962188720703
2018-12-12,35.179683685302734
2018-12-13,35.57140350341797
2018-12-14,35.27136993408203
2018-12-17,34.18788146972656
2018-12-18,34.07954025268555
2018-12-19,33.404449462890625
2018-12-20,31.854244232177734
2018-12-21,31.012475967407227
2018-12-24,30.204025268554688
2018-12-26,31.754228591918945
2018-12-27,32.187625885009766
2018-12-28,32.187625885009766
2018-12-31,33.004398345947266
2019-01-02,31.76256561279297
2019-01-03,31.4625301361084
2019-01-04,32.53766632080078
2019-01-07,32.83771514892578
2019-01-08,33.337764739990234
2019-01-09,32.962730407714844
2019-01-10,33.67949295043945
2019-01-11,33.58780288696289
2019-01-14,33.062740325927734
2019-01-15,33.70449447631836
2019-01-16,33.912837982177734
2019-01-17,34.22123336791992
2019-01-18,33.62114334106445
2019-01-22,33.754493713378906
2019-01-23,34.45458984375
2019-01-24,34.77963638305664
2019-01-25,34.11288070678711
2019-01-28,33.45445251464844
2019-01-29,33.27943420410156
2019-01-30,33.48780059814453
2019-01-31,34.121681213378906
2019-02-01,34.02994155883789
2019-02-04,34.2301139831543
2019-02-05,33.938194274902344
2019-02-06,34.079978942871094
2019-02-07,34.672176361083984
2019-02-08,34.8890266418457
2019-02-11,35.239341735839844
2019-02-12,35.37278366088867
2019-02-13,35.489559173583984
2019-02-14,35.53959655761719
2019-02-15,35.41449737548828
2019-02-19,35.406158447265625
2019-02-20,35.080867767333984
2019-02-21,35.41449737548828
2019-02-22,35.21430969238281
2019-02-25,34.89736557006836
2019-02-26,34.50536346435547
2019-02-27,34.213436126708984
2019-02-28,34.763912200927734
2019-03-01,35.197635650634766
2019-03-04,34.78894805908203
2019-03-05,34.81396484375
2019-03-06,34.51370620727539
2019-03-07,34.396934509277344
2019-03-08,34.58042526245117
2019-03-11,34.85567092895508
2019-03-12,35.814842224121094
2019-03-13,35.9149284362793
2019-03-14,34.9140625
2019-03-15,35.005802154541016
2019-03-18,34.93072509765625
2019-03-19,34.97243881225586
2019-03-20,35.45619583129883
2019-03-21,36.17348098754883
2019-03-22,35.43952178955078
2019-03-25,35.97331619262695
2019-03-26,36.1651496887207
2019-03-27,35.71476364135742
2019-03-28,35.66470718383789
2019-03-29,35.431175231933594
2019-04-01,34.84733200073242
2019-04-02,35.331077575683594
2019-04-03,35.31439971923828
2019-04-04,35.23099136352539
2019-04-05,35.08920669555664
2019-04-08,34.98912048339844
2019-04-09,35.16427230834961
2019-04-10,35.247676849365234
2019-04-11,35.37278366088867
2019-04-12,35.256011962890625
2019-04-15,35.27269744873047
2019-04-16,35.05584716796875
2019-04-17,34.34688949584961
2019-04-18,34.19675064086914
2019-04-22,34.10500717163086
2019-04-23,34.480323791503906
2019-04-24,34.488677978515625
2019-04-25,34.10500717163086
2019-04-26,34.13003158569336
2019-04-29,34.096656799316406
2019-04-30,34.36376953125
2019-05-01,33.84626388549805
2019-05-02,33.02827835083008
2019-05-03,32.91975784301758
2019-05-06,32.009971618652344
2019-05-07,32.2603759765625
2019-05-08,30.849763870239258
2019-05-09,30.616050720214844
2019-05-10,31.14189338684082
2019-05-13,30.724563598632812
2019-05-14,30.248781204223633
2019-05-15,30.04012107849121
2019-05-16,29.881532669067383
2019-05-17,29.697904586791992
2019-05-20,29.973344802856445
2019-05-21,30.63275146484375
2019-05-22,30.465810775756836
2019-05-23,29.656164169311523
2019-05-24,29.656164169311523
2019-05-28,29.230478286743164
2019-05-29,28.61281394958496
2019-05-30,28.16209602355957
2019-05-31,28.412494659423828
2019-06-03,28.61281394958496
2019-06-04,29.11362648010254
2019-06-05,29.338993072509766
2019-06-06,29.44749641418457
2019-06-07,28.98843002319336
2019-06-10,28.546045303344727
2019-06-11,28.838184356689453
2019-06-12,28.796451568603516
2019-06-13,28.729673385620117
2019-06-14,29.03015899658203
2019-06-17,28.746366500854492
2019-06-18,28.921646118164062
2019-06-19,29.04685401916504
2019-06-20,29.24717903137207
2019-06-21,29.355669021606445
2019-06-24,29.364032745361328
2019-06-25,29.330646514892578
2019-06-26,28.128705978393555
2019-06-27,28.404150009155273
2019-06-28,29.313955307006836
2019-07-01,29.572696685791016
2019-07-02,29.41411781311035
2019-07-03,29.88987922668457
2019-07-05,30.12358856201172
2019-07-08,29.806411743164062
2019-07-09,29.706249237060547
2019-07-10,30.01508140563965
2019-07-11,30.04012107849121
2019-07-12,30.04012107849121
2019-07-15,29.747983932495117
2019-07-16,28.454233169555664
2019-07-17,29.04685401916504
2019-07-18,29.29725456237793
2019-07-19,29.330646514892578
2019-07-22,29.163707733154297
2019-07-23,28.788108825683594
2019-07-24,29.013456344604492
2019-07-25,29.105283737182617
2019-07-26,28.7630672454834
2019-07-29,28.788108825683594
2019-07-30,29.038503646850586
2019-07-31,28.52056312561035
2019-08-01,28.670934677124023
2019-08-02,29.021799087524414
2019-08-05,28.169700622558594
2019-08-06,28.345121383666992
2019-08-07,27.818817138671875
2019-08-08,29.33925437927246
2019-08-09,28.52890968322754
2019-08-12,28.353479385375977
2019-08-13,28.896484375
2019-08-14,28.386892318725586
2019-08-15,28.670934677124023
2019-08-16,29.631637573242188
2019-08-19,29.6232852935791
2019-08-20,29.4896240234375
2019-08-21,29.890609741210938
2019-08-22,29.949085235595703
2019-08-23,29.255706787109375
2019-08-26,29.790367126464844
2019-08-27,29.548093795776367
2019-08-28,29.531396865844727
2019-08-29,29.790367126464844
2019-08-30,30.408565521240234
2019-09-03,30.74272346496582
2019-09-04,31.085237503051758
2019-09-05,31.411041259765625
2019-09-06,31.52800178527832
2019-09-09,31.61152458190918
2019-09-10,31.736845016479492
2019-09-11,32.254798889160156
2019-09-12,31.98748207092285
2019-09-13,32.16291046142578
2019-09-16,32.60566711425781
2019-09-17,32.60566711425781
2019-09-18,32.53883743286133
2019-09-19,32.413516998291016
2019-09-20,32.639076232910156
2019-09-23,32.81451416015625
2019-09-24,32.85627746582031
2019-09-25,33.21550369262695
2019-09-26,32.99830627441406
2019-09-27,32.94816970825195
2019-09-30,33.08184814453125
2019-10-01,32.69755554199219
2019-10-02,31.92063331604004
2019-10-03,32.29656982421875
2019-10-04,32.71426773071289
2019-10-07,32.513771057128906
2019-10-08,32.58060073852539
2019-10-09,32.380104064941406
2019-10-10,32.413516998291016
2019-10-11,32.73098373413086
2019-10-14,32.68084716796875
2019-10-15,32.89805603027344
2019-10-16,33.015010833740234
2019-10-17,33.20716094970703
2019-10-18,33.54131317138672
2019-10-21,33.70839309692383
2019-10-22,34.04254913330078
2019-10-23,33.9339485168457
2019-10-24,34.11773681640625
2019-10-25,34.09267044067383
2019-10-28,33.73344802856445
2019-10-29,33.8420524597168
2019-10-30,34.04254913330078
2019-10-31,33.54094696044922
2019-11-01,34.017459869384766
2019-11-04,34.1177864074707
2019-11-05,33.114566802978516
2019-11-06,33.089500427246094
2019-11-07,33.474056243896484
2019-11-08,32.13643264770508
2019-11-11,32.22004699707031
2019-11-12,32.387245178222656
2019-11-13,32.42904281616211
2019-11-14,32.947364807128906
2019-11-15,33.273414611816406
2019-11-18,33.273414611816406
2019-11-19,32.93064880371094
2019-11-20,33.139652252197266
2019-11-21,32.77180862426758
2019-11-22,32.9139289855957
2019-11-25,32.76344299316406
2019-11-26,32.537723541259766
2019-11-27,32.66312026977539
2019-11-29,33.21488952636719
2019-12-02,33.32358169555664
2019-12-03,33.78338623046875
2019-12-04,33.039337158203125
2019-12-05,32.253475189208984
2019-12-06,32.16151809692383
2019-12-09,32.236759185791016
2019-12-10,32.08627700805664
2019-12-11,32.537723541259766
2019-12-12,32.880489349365234
2019-12-13,32.9139289855957
2019-12-16,33.54094696044922
2019-12-17,33.09784698486328
2019-12-18,33.23997497558594
2019-12-19,33.69978713989258
2019-12-20,33.958946228027344
2019-12-23,33.507503509521484
2019-12-24,33.34865951538086
2019-12-26,32.796878814697266
2019-12-27,32.796878814697266
2019-12-30,32.796878814697266
2019-12-31,33.23162841796875
2020-01-02,32.437400817871094
2020-01-03,31.935794830322266
2020-01-06,31.250261306762695
2020-01-07,30.82390022277832
2020-01-08,30.815528869628906
2020-01-09,31.049612045288086
2020-01-10,31.191734313964844
2020-01-13,30.86569595336914
2020-01-14,31.350582122802734
2020-01-15,31.877281188964844
2020-01-16,32.28691864013672
2020-01-17,32.22004699707031
2020-01-21,32.20330810546875
2020-01-22,32.33708190917969
2020-01-23,32.495914459228516
2020-01-24,31.73514747619629
2020-01-27,30.782085418701172
2020-01-28,30.940933227539062
2020-01-29,31.066341400146484
2020-01-30,31.066341400146484
2020-01-31,31.09162712097168
2020-02-03,31.639455795288086
2020-02-04,31.40346336364746
2020-02-05,32.02714538574219
2020-02-06,31.883874893188477
2020-02-07,31.926015853881836
2020-02-10,32.271575927734375
2020-02-11,32.73512649536133
2020-02-12,33.07225799560547
2020-02-13,33.341957092285156
2020-02-14,33.76335144042969
2020-02-18,33.670658111572266
2020-02-19,33.20709991455078
2020-02-20,32.903682708740234
2020-02-21,33.18181228637695
2020-02-24,32.145145416259766
2020-02-25,30.45108413696289
2020-02-26,29.54083251953125
2020-02-27,29.077285766601562
2020-02-28,27.99004364013672
2020-03-02,28.799148559570312
2020-03-03,28.06589698791504
2020-03-04,29.877954483032227
2020-03-05,28.95086097717285
2020-03-06,28.92557144165039
2020-03-09,25.394161224365234
2020-03-10,27.26521873474121
2020-03-11,25.284591674804688
2020-03-12,22.419004440307617
2020-03-13,24.315353393554688
2020-03-16,20.977783203125
2020-03-17,19.865259170532227
2020-03-18,18.533607482910156
2020-03-19,20.185529708862305
2020-03-20,19.646127700805664
2020-03-23,18.67688751220703
2020-03-24,21.71103858947754
2020-03-25,22.157733917236328
2020-03-26,23.801231384277344
2020-03-27,24.90532684326172
2020-03-30,23.978221893310547
2020-03-31,22.975261688232422
2020-04-01,22.62128257751465
2020-04-02,23.42196273803711
2020-04-03,22.090307235717773
2020-04-06,22.958410263061523
2020-04-07,23.05954933166504
2020-04-08,24.821041107177734
2020-04-09,25.925140380859375
2020-04-13,25.267736434936523
2020-04-14,25.630149841308594
2020-04-15,24.863182067871094
2020-04-16,25.023319244384766
2020-04-17,26.43925666809082
2020-04-20,26.152700424194336
2020-04-21,25.545866012573242
2020-04-22,26.20326805114746
2020-04-23,26.321260452270508
2020-04-24,27.475921630859375
2020-04-27,28.386173248291016
2020-04-28,28.41145896911621
2020-04-29,29.195274353027344
2020-04-30,28.506629943847656
2020-05-01,28.03052520751953
2020-05-04,28.013519287109375
2020-05-05,27.962505340576172
2020-05-06,27.868989944458008
2020-05-07,27.30786895751953
2020-05-08,27.860488891601562
2020-05-11,27.63094139099121
2020-05-12,27.265361785888672
2020-05-13,26.993305206298828
2020-05-14,27.758472442626953
2020-05-15,27.715961456298828
2020-05-18,30.20699119567871
2020-05-19,30.05396270751953
2020-05-20,30.181488037109375
2020-05-21,30.011457443237305
2020-05-22,30.368532180786133
2020-05-26,30.385536193847656
2020-05-27,30.581073760986328
2020-05-28,30.980661392211914
2020-05-29,30.649089813232422
2020-06-01,30.683088302612305
2020-06-02,30.521562576293945
2020-06-03,30.92964744567871
2020-06-04,30.130474090576172
2020-06-05,31.218711853027344
2020-06-08,32.44297790527344
2020-06-09,30.946657180786133
2020-06-10,30.768108367919922
2020-06-11,28.710670471191406
2020-06-12,28.634159088134766
2020-06-15,28.319595336914062
2020-06-16,28.702167510986328
2020-06-17,28.557634353637695
2020-06-18,28.591638565063477
2020-06-19,28.974233627319336
2020-06-22,29.03373908996582
2020-06-23,28.0560302734375
2020-06-24,27.69045066833496
2020-06-25,27.741456985473633
2020-06-26,26.84027099609375
2020-06-29,28.005020141601562
2020-06-30,27.681949615478516
2020-07-01,28.183557510375977
2020-07-02,27.87749481201172
2020-07-06,28.081533432006836
2020-07-07,27.843486785888672
2020-07-08,28.21756362915039
2020-07-09,27.469409942626953
2020-07-10,28.022018432617188
2020-07-13,28.251571655273438
2020-07-14,28.770185470581055
2020-07-15,28.923215866088867
2020-07-16,28.770185470581055
2020-07-17,28.668169021606445
2020-07-20,28.413110733032227
2020-07-21,28.506629943847656
2020-07-22,28.557634353637695
2020-07-23,28.251571655273438
2020-07-24,29.06774139404297
2020-07-27,28.68516731262207
2020-07-28,28.68516731262207
2020-07-29,28.60014533996582
2020-07-30,28.778682708740234
2020-07-31,29.001707077026367
2020-08-03,28.710067749023438
2020-08-04,29.19042205810547
2020-08-05,28.787261962890625
2020-08-06,29.147533416748047
2020-08-07,29.404869079589844
2020-08-10,30.00531768798828
2020-08-11,29.93670082092285
2020-08-12,30.245500564575195
2020-08-13,30.2712345123291
2020-08-14,29.97100067138672
2020-08-17,30.279813766479492
2020-08-18,30.95745849609375
2020-08-19,30.374170303344727
2020-08-20,29.722246170043945
2020-08-21,29.61931610107422
2020-08-24,29.765140533447266
2020-08-25,29.645048141479492
2020-08-26,29.11322593688965
2020-08-27,28.93308448791504
2020-08-28,29.413450241088867
2020-08-31,29.516386032104492
2020-09-01,29.31051254272461
2020-09-02,30.374170303344727
2020-09-03,29.36197853088379
2020-09-04,28.632862091064453
2020-09-08,27.414804458618164
2020-09-09,27.75792121887207
2020-09-10,26.91728973388672
2020-09-11,27.114582061767578
2020-09-14,27.054540634155273
2020-09-15,26.24822235107422
2020-09-16,26.5227108001709
2020-09-17,26.196752548217773
2020-09-18,25.673507690429688
2020-09-21,25.004430770874023
2020-09-22,24.73851776123047
2020-09-23,24.46402359008789
2020-09-24,24.90149688720703
2020-09-25,25.321815490722656
2020-09-28,25.321815490722656
2020-09-29,25.476211547851562
2020-09-30,26.368309020996094
2020-10-01,26.273954391479492
2020-10-02,26.642803192138672
2020-10-05,26.822935104370117
2020-10-06,26.67711067199707
2020-10-07,26.925872802734375
2020-10-08,27.749343872070312
2020-10-09,27.68072509765625
2020-10-12,28.101032257080078
2020-10-13,28.487035751342773
2020-10-14,28.915935516357422
2020-10-15,29.19900131225586
2020-10-16,28.898780822753906
2020-10-19,28.65001678466797
2020-10-20,28.461305618286133
2020-10-21,27.90374183654785
2020-10-22,28.461305618286133
2020-10-23,28.88161849975586
2020-10-26,28.975976943969727
2020-10-27,28.34122085571289
2020-10-28,26.702844619750977
2020-10-29,26.968759536743164
2020-10-30,27.384464263916016
2020-11-02,27.86078643798828
2020-11-03,28.345775604248047
2020-11-04,28.328462600708008
2020-11-05,27.817489624023438
2020-11-06,27.046703338623047
2020-11-09,27.6442813873291
2020-11-10,28.241851806640625
2020-11-11,27.90409278869629
2020-11-12,27.012062072753906
2020-11-13,27.834808349609375
2020-11-16,28.276493072509766
2020-11-17,27.618295669555664
2020-11-18,27.1419677734375
2020-11-19,26.8215274810791
2020-11-20,26.449129104614258
2020-11-23,26.68296241760254
2020-11-24,27.52303123474121
2020-11-25,27.930076599121094
2020-11-27,28.15524673461914
2020-11-30,28.36309814453125
2020-12-01,28.891382217407227
2020-12-02,29.0992374420166
2020-12-03,28.66621208190918
2020-12-04,29.896005630493164
2020-12-07,29.341739654541016
2020-12-08,29.454317092895508
2020-12-09,29.281112670898438
2020-12-10,29.367717742919922
2020-12-11,28.735502243041992
2020-12-14,28.25917625427246
2020-12-15,29.073257446289062
2020-12-16,28.90871238708496
2020-12-17,29.047286987304688
2020-12-18,29.2637882232666
2020-12-21,29.185842514038086
2020-12-22,29.9219913482666
2020-12-23,30.59750747680664
2020-12-24,30.380996704101562
2020-12-28,30.510896682739258
2020-12-29,30.788040161132812
2020-12-30,31.489543914794922
2020-12-31,32.520137786865234
2021-01-04,31.43757438659668
2021-01-05,31.879257202148438
2021-01-06,32.234336853027344
2021-01-07,32.390220642089844
2021-01-08,33.78456115722656
2021-01-11,34.39946365356445
2021-01-12,35.352115631103516
2021-01-13,35.85441589355469
2021-01-14,34.84980392456055
2021-01-15,35.352115631103516
2021-01-19,35.70718765258789
2021-01-20,35.17023849487305
2021-01-21,35.395408630371094
2021-01-22,35.96701431274414
2021-01-25,36.31343078613281
2021-01-26,35.57728576660156
2021-01-27,34.4687385559082
2021-01-28,35.69853210449219
2021-01-29,36.148101806640625
2021-02-01,36.8638916015625
2021-02-02,37.31781768798828
2021-02-03,37.06467056274414
2021-02-04,36.619468688964844
2021-02-05,36.52345275878906
2021-02-08,36.72422790527344
2021-02-09,37.26544189453125
2021-02-10,37.60588836669922
2021-02-11,37.431297302246094
2021-02-12,37.57096862792969
2021-02-16,35.43228530883789
