Date,HCA
2018-08-09,120.1598892211914
2018-08-10,120.13175964355469
2018-08-13,120.5816650390625
2018-08-14,121.85638427734375
2018-08-15,121.50019073486328
2018-08-16,120.92845916748047
2018-08-17,123.31855010986328
2018-08-20,123.21539306640625
2018-08-21,122.41873931884766
2018-08-22,122.88738250732422
2018-08-23,122.8592758178711
2018-08-24,123.12171936035156
2018-08-27,123.02794647216797
2018-08-28,122.07196044921875
2018-08-29,123.84342193603516
2018-08-30,123.52472686767578
2018-08-31,126.03395080566406
2018-09-04,125.95877075195312
2018-09-05,125.7332534790039
2018-09-06,124.33294677734375
2018-09-07,124.49274444580078
2018-09-10,123.58116149902344
2018-09-11,123.84424591064453
2018-09-12,123.58116149902344
2018-09-13,125.78020477294922
2018-09-14,125.58285522460938
2018-09-17,124.70886993408203
2018-09-18,125.72379302978516
2018-09-19,123.975830078125
2018-09-20,124.70886993408203
2018-09-21,125.3385238647461
2018-09-24,126.2219009399414
2018-09-25,126.41925811767578
2018-09-26,128.40220642089844
2018-09-27,129.9998321533203
2018-09-28,130.7422332763672
2018-10-01,131.8512420654297
2018-10-02,129.62391662597656
2018-10-03,130.30056762695312
2018-10-04,130.8362274169922
2018-10-05,130.6012725830078
2018-10-08,130.5167236328125
2018-10-09,131.174560546875
2018-10-10,126.95491027832031
2018-10-11,124.4551010131836
2018-10-12,125.79898834228516
2018-10-15,124.76522827148438
2018-10-16,127.34024810791016
2018-10-17,128.2518310546875
2018-10-18,128.1578826904297
2018-10-19,125.65802001953125
2018-10-22,124.38935089111328
2018-10-23,122.76353454589844
2018-10-24,118.8822250366211
2018-10-25,119.40849304199219
2018-10-26,120.16032409667969
2018-10-29,121.23167419433594
2018-10-30,127.06771850585938
2018-10-31,125.48890686035156
2018-11-01,127.5188217163086
2018-11-02,126.34405517578125
2018-11-05,127.20865631103516
2018-11-06,127.09589385986328
2018-11-07,133.119873046875
2018-11-08,133.10110473632812
2018-11-09,135.28140258789062
2018-11-12,133.36422729492188
2018-11-13,133.01649475097656
2018-11-14,131.4282684326172
2018-11-15,129.44532775878906
2018-11-16,131.841796875
2018-11-19,127.02071380615234
2018-11-20,126.95491027832031
2018-11-21,126.69178771972656
2018-11-23,126.80458068847656
2018-11-26,127.3496322631836
2018-11-27,129.75550842285156
2018-11-28,135.68548583984375
2018-11-29,135.79824829101562
2018-11-30,135.6475830078125
2018-12-03,137.81427001953125
2018-12-04,133.8953094482422
2018-12-06,132.689453125
2018-12-07,127.98856353759766
2018-12-10,126.34938049316406
2018-12-11,126.13274383544922
2018-12-12,127.14073181152344
2018-12-13,128.42189025878906
2018-12-14,119.3875732421875
2018-12-17,115.98670196533203
2018-12-18,118.0498275756836
2018-12-19,115.16710662841797
2018-12-20,112.90614318847656
2018-12-21,113.12284088134766
2018-12-24,109.40168762207031
2018-12-26,114.26273345947266
2018-12-27,115.28955841064453
2018-12-28,115.41203308105469
2018-12-31,117.2396469116211
2019-01-02,114.70552825927734
2019-01-03,112.5199203491211
2019-01-04,116.2410659790039
2019-01-07,117.23023223876953
2019-01-08,118.87882995605469
2019-01-09,120.86658477783203
2019-01-10,122.23259735107422
2019-01-11,121.65792083740234
2019-01-14,121.77096557617188
2019-01-15,123.87174224853516
2019-01-16,124.64424896240234
2019-01-17,126.29287719726562
2019-01-18,126.74504852294922
2019-01-22,125.2659912109375
2019-01-23,126.03846740722656
2019-01-24,125.00223541259766
2019-01-25,125.20006561279297
2019-01-28,124.09783935546875
2019-01-29,130.0328826904297
2019-01-30,131.00323486328125
2019-01-31,131.3517303466797
2019-02-01,131.6155242919922
2019-02-04,130.72056579589844
2019-02-05,131.62493896484375
2019-02-06,131.91696166992188
2019-02-07,132.47280883789062
2019-02-08,131.44593811035156
2019-02-11,130.62637329101562
2019-02-12,132.09597778320312
2019-02-13,132.72715759277344
2019-02-14,133.98011779785156
2019-02-15,135.90191650390625
2019-02-19,135.2707061767578
2019-02-20,134.08372497558594
2019-02-21,133.7822723388672
2019-02-22,135.69464111328125
2019-02-25,134.95985412597656
2019-02-26,134.2626953125
2019-02-27,130.7676544189453
2019-02-28,131.3629150390625
2019-03-01,130.8243865966797
2019-03-04,128.58522033691406
2019-03-05,127.9144058227539
2019-03-06,121.62215423583984
2019-03-07,119.88374328613281
2019-03-08,117.85245513916016
2019-03-11,118.93896484375
2019-03-12,121.76384735107422
2019-03-13,123.59674835205078
2019-03-14,124.49430084228516
2019-03-15,125.042236328125
2019-03-18,127.30970764160156
2019-03-19,129.0764617919922
2019-03-20,127.62150573730469
2019-03-21,129.3505096435547
2019-03-22,127.01688385009766
2019-03-25,125.33512878417969
2019-03-26,122.58584594726562
2019-03-27,121.57490539550781
2019-03-28,121.55599975585938
2019-03-29,123.18103790283203
2019-04-01,124.69271087646484
2019-04-02,123.43612670898438
2019-04-03,123.96520233154297
2019-04-04,125.042236328125
2019-04-05,126.67675018310547
2019-04-08,124.56041717529297
2019-04-09,124.97613525390625
2019-04-10,126.53504943847656
2019-04-11,122.9448471069336
2019-04-12,120.80963134765625
2019-04-15,120.07269287109375
2019-04-16,108.06449127197266
2019-04-17,105.82536315917969
2019-04-18,108.87699890136719
2019-04-22,108.6502456665039
2019-04-23,113.54423522949219
2019-04-24,117.00215148925781
2019-04-25,117.68238830566406
2019-04-26,118.61775207519531
2019-04-29,118.49491882324219
2019-04-30,120.20496368408203
2019-05-01,117.23834228515625
2019-05-02,118.58938598632812
2019-05-03,118.67440032958984
2019-05-06,121.66938781738281
2019-05-07,119.52473449707031
2019-05-08,118.18312072753906
2019-05-09,117.7201919555664
2019-05-10,116.91712951660156
2019-05-13,115.42434692382812
2019-05-14,115.49049377441406
2019-05-15,116.37859344482422
2019-05-16,115.92507934570312
2019-05-17,116.69037628173828
2019-05-20,118.75000762939453
2019-05-21,121.13087463378906
2019-05-22,121.13087463378906
2019-05-23,119.71366882324219
2019-05-24,117.00215148925781
2019-05-28,116.24633026123047
2019-05-29,115.13147735595703
2019-05-30,115.80227661132812
2019-05-31,114.65531921386719
2019-06-03,116.61743927001953
2019-06-04,118.98713684082031
2019-06-05,118.24778747558594
2019-06-06,119.44213104248047
2019-06-07,121.71703338623047
2019-06-10,123.48005676269531
2019-06-11,121.36630249023438
2019-06-12,120.1246109008789
2019-06-13,120.74071502685547
2019-06-14,120.02979278564453
2019-06-17,121.48953247070312
2019-06-18,122.33313751220703
2019-06-19,123.3189468383789
2019-06-20,121.40424346923828
2019-06-21,121.5464096069336
2019-06-24,124.25733947753906
2019-06-25,128.13418579101562
2019-06-26,126.69339752197266
2019-06-27,127.11041259765625
2019-06-28,128.12466430664062
2019-07-01,127.52749633789062
2019-07-02,128.28582763671875
2019-07-03,130.97776794433594
2019-07-05,131.30955505371094
2019-07-08,130.2005615234375
2019-07-09,127.95409393310547
2019-07-10,129.55596923828125
2019-07-11,131.42327880859375
2019-07-12,134.1342010498047
2019-07-15,133.57498168945312
2019-07-16,132.41860961914062
2019-07-17,132.67445373535156
2019-07-18,133.86878967285156
2019-07-19,132.21006774902344
2019-07-22,133.24322509765625
2019-07-23,133.3380126953125
2019-07-24,135.82144165039062
2019-07-25,134.4754180908203
2019-07-26,137.49920654296875
2019-07-29,138.54185485839844
2019-07-30,125.8781967163086
2019-07-31,126.55120086669922
2019-08-01,122.78809356689453
2019-08-02,120.51321411132812
2019-08-05,117.1008529663086
2019-08-06,117.84967803955078
2019-08-07,119.52742767333984
2019-08-08,120.02034759521484
2019-08-09,120.8544692993164
2019-08-12,119.24307250976562
2019-08-13,121.23358917236328
2019-08-14,116.84491729736328
2019-08-15,116.84491729736328
2019-08-16,117.47053527832031
2019-08-19,118.1150894165039
2019-08-20,116.76912689208984
2019-08-21,117.13878631591797
2019-08-22,115.86861419677734
2019-08-23,113.53683471679688
2019-08-26,114.13399505615234
2019-08-27,111.28089141845703
2019-08-28,112.84489440917969
2019-08-29,114.4562759399414
2019-08-30,114.3136215209961
2019-09-03,114.08539581298828
2019-09-04,115.36925506591797
2019-09-05,118.165283203125
2019-09-06,119.92469787597656
2019-09-09,121.26565551757812
2019-09-10,123.72882843017578
2019-09-11,124.84151458740234
2019-09-12,122.38785552978516
2019-09-13,122.74925994873047
2019-09-16,122.63512420654297
2019-09-17,118.86905670166016
2019-09-18,119.38259887695312
2019-09-19,120.60943603515625
2019-09-20,118.19381713867188
2019-09-23,117.39495849609375
2019-09-24,115.35026550292969
2019-09-25,113.26751708984375
2019-09-26,112.34497833251953
2019-09-27,113.13436126708984
2019-09-30,114.5228500366211
2019-10-01,111.30838012695312
2019-10-02,109.45387268066406
2019-10-03,110.2717514038086
2019-10-04,111.85997009277344
2019-10-07,112.39252471923828
2019-10-08,110.92796325683594
2019-10-09,111.79339599609375
2019-10-10,112.75394439697266
2019-10-11,114.53237915039062
2019-10-14,113.58134460449219
2019-10-15,115.55947875976562
2019-10-16,115.4834213256836
2019-10-17,116.78630065917969
2019-10-18,117.58516693115234
2019-10-21,117.556640625
2019-10-22,119.09729766845703
2019-10-23,119.11632537841797
2019-10-24,118.87858581542969
2019-10-25,120.08637237548828
2019-10-28,120.65699768066406
2019-10-29,128.37940979003906
2019-10-30,128.17013549804688
2019-10-31,127.00035095214844
2019-11-01,127.10494232177734
2019-11-04,129.54913330078125
2019-11-05,127.76117706298828
2019-11-06,128.2651824951172
2019-11-07,129.53958129882812
2019-11-08,130.1387481689453
2019-11-11,128.7026824951172
2019-11-12,128.52197265625
2019-11-13,127.80872344970703
2019-11-14,127.90380859375
2019-11-15,131.2895050048828
2019-11-18,130.08169555664062
2019-11-19,132.01226806640625
2019-11-20,132.915771484375
2019-11-21,132.46875
2019-11-22,132.38319396972656
2019-11-25,134.60855102539062
2019-11-26,132.0978546142578
2019-11-27,133.0774383544922
2019-11-29,132.2476806640625
2019-12-02,132.08555603027344
2019-12-03,131.7802734375
2019-12-04,134.10745239257812
2019-12-05,134.17422485351562
2019-12-06,137.92245483398438
2019-12-09,136.2343292236328
2019-12-10,135.8528594970703
2019-12-11,135.9386749267578
2019-12-12,136.94012451171875
2019-12-13,136.25338745117188
2019-12-16,137.02597045898438
2019-12-17,136.7970428466797
2019-12-18,137.41702270507812
2019-12-19,138.66641235351562
2019-12-20,140.70745849609375
2019-12-23,141.88058471679688
2019-12-24,141.1366424560547
2019-12-26,141.41326904296875
2019-12-27,142.357421875
2019-12-30,140.72653198242188
2019-12-31,140.9744873046875
2020-01-02,140.66934204101562
2020-01-03,141.09852600097656
2020-01-06,141.6326141357422
2020-01-07,141.44183349609375
2020-01-08,142.3765106201172
2020-01-09,140.60256958007812
2020-01-10,141.2892608642578
2020-01-13,140.35455322265625
2020-01-14,141.0698699951172
2020-01-15,140.44041442871094
2020-01-16,140.93637084960938
2020-01-17,141.5372314453125
2020-01-21,140.43084716796875
2020-01-22,140.3354949951172
2020-01-23,139.9062957763672
2020-01-24,136.81613159179688
2020-01-27,135.05169677734375
2020-01-28,138.77133178710938
2020-01-29,138.5233917236328
2020-01-30,136.81613159179688
2020-01-31,132.3811798095703
2020-02-03,135.24241638183594
2020-02-04,137.69361877441406
2020-02-05,144.05514526367188
2020-02-06,142.357421875
2020-02-07,139.18148803710938
2020-02-10,139.89674377441406
2020-02-11,142.64358520507812
2020-02-12,143.5972900390625
2020-02-13,143.90255737304688
2020-02-14,142.6531524658203
2020-02-18,141.3750762939453
2020-02-19,143.1395263671875
2020-02-20,141.26063537597656
2020-02-21,141.15574645996094
2020-02-24,133.5447540283203
2020-02-25,126.849365234375
2020-02-26,122.43350982666016
2020-02-27,121.47021484375
2020-02-28,121.54679107666016
2020-03-02,129.24095153808594
2020-03-03,123.2310791015625
2020-03-04,129.4132080078125
2020-03-05,122.3315200805664
2020-03-06,121.72860717773438
2020-03-09,111.71853637695312
2020-03-10,115.67089080810547
2020-03-11,107.7470474243164
2020-03-12,97.14364624023438
2020-03-13,99.79449462890625
2020-03-16,80.81747436523438
2020-03-17,74.12811279296875
2020-03-18,65.1994400024414
2020-03-19,79.90831756591797
2020-03-20,75.1233901977539
2020-03-23,75.37220764160156
2020-03-24,83.01852416992188
2020-03-25,88.61690521240234
2020-03-26,90.37776184082031
2020-03-27,83.5735855102539
2020-03-30,87.04741668701172
2020-03-31,85.98517608642578
2020-04-01,80.12843322753906
2020-04-02,80.29113006591797
2020-04-03,78.31014251708984
2020-04-06,89.55474090576172
2020-04-07,94.36837768554688
2020-04-08,103.41189575195312
2020-04-09,103.41189575195312
2020-04-13,99.1532974243164
2020-04-14,107.6991958618164
2020-04-15,104.77082061767578
2020-04-16,103.66073608398438
2020-04-17,110.68498992919922
2020-04-20,105.6799545288086
2020-04-21,100.93331146240234
2020-04-22,100.02413940429688
2020-04-23,100.23468780517578
2020-04-24,103.19180297851562
2020-04-27,106.12017059326172
2020-04-28,104.56031036376953
2020-04-29,108.4552001953125
2020-04-30,105.15361022949219
2020-05-01,100.34954833984375
2020-05-04,99.1532974243164
2020-05-05,101.8807144165039
2020-05-06,95.20096588134766
2020-05-07,98.12932586669922
2020-05-08,103.27791595458984
2020-05-11,99.66050720214844
2020-05-12,95.2679672241211
2020-05-13,95.99526977539062
2020-05-14,94.904296875
2020-05-15,94.49279022216797
2020-05-18,101.0577163696289
2020-05-19,99.39253997802734
2020-05-20,101.84245300292969
2020-05-21,103.40234375
2020-05-22,102.100830078125
2020-05-26,104.37844848632812
2020-05-27,108.77102661132812
2020-05-28,105.04834747314453
2020-05-29,102.30179595947266
2020-06-01,104.14878845214844
2020-06-02,104.33060455322266
2020-06-03,103.29706573486328
2020-06-04,102.35920715332031
2020-06-05,110.58929443359375
2020-06-08,112.96263885498047
2020-06-09,111.01036834716797
2020-06-10,105.35457611083984
2020-06-11,96.76084899902344
2020-06-12,96.22494506835938
2020-06-15,99.08631896972656
2020-06-16,99.77536010742188
2020-06-17,94.83729553222656
2020-06-18,95.79429626464844
2020-06-19,93.3348388671875
2020-06-22,94.09085845947266
2020-06-23,94.81816101074219
2020-06-24,89.69830322265625
2020-06-25,89.3346176147461
2020-06-26,88.50205993652344
2020-06-29,92.06202697753906
2020-06-30,92.88504791259766
2020-07-01,93.86119079589844
2020-07-02,93.75590515136719
2020-07-06,94.94257354736328
2020-07-07,92.10032653808594
2020-07-08,91.51655578613281
2020-07-09,90.28204345703125
2020-07-10,92.55968475341797
2020-07-13,92.6649398803711
2020-07-14,94.70333099365234
2020-07-15,101.1055679321289
2020-07-16,102.53148651123047
2020-07-17,101.4979248046875
2020-07-20,100.45481872558594
2020-07-21,104.62725830078125
2020-07-22,117.15422058105469
2020-07-23,121.50850677490234
2020-07-24,120.11129760742188
2020-07-27,119.93903350830078
2020-07-28,118.62798309326172
2020-07-29,124.19763946533203
2020-07-30,122.54204559326172
2020-07-31,121.19271087646484
2020-08-03,120.45581817626953
2020-08-04,122.86742401123047
2020-08-05,124.80052947998047
2020-08-06,126.62840270996094
2020-08-07,124.66654205322266
2020-08-10,126.77191925048828
2020-08-11,125.92977905273438
2020-08-12,126.44654846191406
2020-08-13,125.04935455322266
2020-08-14,128.64759826660156
2020-08-17,128.52322387695312
2020-08-18,128.15000915527344
2020-08-19,127.31739807128906
2020-08-20,125.50869750976562
2020-08-21,126.81019592285156
2020-08-24,128.5998077392578
2020-08-25,128.34141540527344
2020-08-26,125.96807098388672
2020-08-27,128.63807678222656
2020-08-28,130.14051818847656
2020-08-31,129.8821258544922
2020-09-01,128.42750549316406
2020-09-02,132.22671508789062
2020-09-03,130.72425842285156
2020-09-04,131.1548614501953
2020-09-08,126.829345703125
2020-09-09,128.0542755126953
2020-09-10,128.8772735595703
2020-09-11,128.236083984375
2020-09-14,129.8821258544922
2020-09-15,129.95867919921875
2020-09-16,132.07363891601562
2020-09-17,131.24102783203125
2020-09-18,126.56138610839844
2020-09-21,120.05387878417969
2020-09-22,115.46034240722656
2020-09-23,111.32617950439453
2020-09-24,111.91950225830078
2020-09-25,115.36465454101562
2020-09-28,116.13982391357422
2020-09-29,115.01058959960938
2020-09-30,119.31700897216797
2020-10-01,119.2021484375
2020-10-02,121.58506774902344
2020-10-05,124.57085418701172
2020-10-06,122.8482894897461
2020-10-07,123.5181884765625
2020-10-08,126.15948486328125
2020-10-09,128.19781494140625
2020-10-12,124.62828063964844
2020-10-13,127.22169494628906
2020-10-14,128.8677520751953
2020-10-15,131.8630828857422
2020-10-16,129.3079071044922
2020-10-19,128.5519256591797
2020-10-20,130.55203247070312
2020-10-21,130.1309356689453
2020-10-22,129.39407348632812
2020-10-23,130.71469116210938
2020-10-26,129.60464477539062
2020-10-27,124.94410705566406
2020-10-28,121.1065673828125
2020-10-29,120.07437133789062
2020-10-30,118.67636108398438
2020-11-02,125.05352020263672
2020-11-03,130.3103485107422
2020-11-04,126.20255279541016
2020-11-05,131.71792602539062
2020-11-06,132.61801147460938
2020-11-09,141.06341552734375
2020-11-10,145.64999389648438
2020-11-11,139.29200744628906
2020-11-12,138.4493865966797
2020-11-13,143.39022827148438
2020-11-16,145.372314453125
2020-11-17,146.53091430664062
2020-11-18,144.81695556640625
2020-11-19,144.4434814453125
2020-11-20,141.0825653076172
2020-11-23,143.05508422851562
2020-11-24,148.47471618652344
2020-11-25,147.09584045410156
2020-11-27,146.55007934570312
2020-11-30,143.73492431640625
2020-12-01,145.45848083496094
2020-12-02,146.1192169189453
2020-12-03,146.26280212402344
2020-12-04,150.98345947265625
2020-12-07,148.77149963378906
2020-12-08,152.42930603027344
2020-12-09,153.13787841796875
2020-12-10,154.91888427734375
2020-12-11,150.87811279296875
2020-12-14,154.02841186523438
2020-12-15,154.11453247070312
2020-12-16,154.69863891601562
2020-12-17,157.753173828125
2020-12-18,157.36058044433594
2020-12-21,156.16366577148438
2020-12-22,156.33604431152344
2020-12-23,158.81605529785156
2020-12-24,157.51934814453125
2020-12-28,157.28916931152344
2020-12-29,157.12612915039062
2020-12-30,155.70672607421875
2020-12-31,157.7303924560547
2021-01-04,156.9438934326172
2021-01-05,158.2578125
2021-01-06,163.5807342529297
2021-01-07,166.49639892578125
2021-01-08,165.23037719726562
2021-01-11,164.3575897216797
2021-01-12,165.1920166015625
2021-01-13,163.4944305419922
2021-01-14,161.3844451904297
2021-01-15,161.864013671875
2021-01-19,159.30325317382812
2021-01-20,161.07754516601562
2021-01-21,160.55006408691406
2021-01-22,160.1376495361328
2021-01-25,161.5379180908203
2021-01-26,157.41387939453125
2021-01-27,150.5948028564453
2021-01-28,157.0973663330078
2021-01-29,155.8313446044922
2021-02-01,160.09927368164062
2021-02-02,159.06350708007812
2021-02-03,166.03599548339844
2021-02-04,171.96311950683594
2021-02-05,169.55581665039062
2021-02-08,171.6178436279297
2021-02-09,168.2418670654297
2021-02-10,167.6376953125
2021-02-11,168.3666229248047
2021-02-12,166.41004943847656
2021-02-16,166.88002014160156
2021-02-17,169.22015380859375
2021-02-18,167.4650115966797
2021-02-19,170.11209106445312
2021-02-22,167.66644287109375
2021-02-23,167.90621948242188
2021-02-24,168.25146484375
2021-02-25,167.86781311035156
2021-02-26,164.99061584472656
2021-03-01,168.28025817871094
2021-03-02,170.88893127441406
2021-03-03,168.3953399658203
2021-03-04,169.1242218017578
2021-03-05,176.19265747070312
2021-03-08,181.4675750732422
2021-03-09,176.78729248046875
2021-03-10,177.78472900390625
2021-03-11,177.6504364013672
2021-03-12,181.67860412597656
2021-03-15,183.97079467773438
2021-03-16,178.37493896484375
2021-03-17,178.35572814941406
2021-03-18,180.7882537841797
2021-03-19,181.33631896972656
2021-03-22,180.9324951171875
2021-03-23,176.58657836914062
2021-03-24,177.48072814941406
2021-03-25,180.13446044921875
2021-03-26,183.711181640625
2021-03-29,179.9806671142578
2021-03-30,181.27862548828125
2021-03-31,181.08636474609375
2021-04-01,178.98069763183594
2021-04-05,180.7594451904297
2021-04-06,179.2018280029297
2021-04-07,179.57679748535156
2021-04-08,180.79788208007812
2021-04-09,183.5285186767578
2021-04-12,184.27847290039062
2021-04-13,181.3170928955078
2021-04-14,183.59584045410156
2021-04-15,186.0380096435547
2021-04-16,189.34552001953125
2021-04-19,187.38406372070312
2021-04-20,185.50917053222656
2021-04-21,189.92239379882812
2021-04-22,193.74908447265625
2021-04-23,194.70098876953125
2021-04-26,192.83572387695312
2021-04-27,191.2972869873047
2021-04-28,190.84544372558594
2021-04-29,194.16256713867188
2021-04-30,193.31646728515625
2021-05-03,196.63356018066406
2021-05-04,198.39306640625
2021-05-05,199.83531188964844
2021-05-06,201.2679443359375
2021-05-07,202.412109375
2021-05-10,203.72930908203125
2021-05-11,198.79690551757812
2021-05-12,196.24899291992188
2021-05-13,199.47959899902344
2021-05-14,203.35435485839844
2021-05-17,201.43141174316406
2021-05-18,197.53732299804688
2021-05-19,195.82591247558594
2021-05-20,198.26812744140625
2021-05-21,198.43154907226562
2021-05-24,198.18154907226562
2021-05-25,202.11402893066406
2021-05-26,203.67166137695312
2021-05-27,205.4600067138672
2021-05-28,206.51766967773438
2021-06-01,207.55606079101562
2021-06-02,202.51785278320312
2021-06-03,205.0465850830078
2021-06-04,205.53692626953125
2021-06-07,203.7101287841797
2021-06-08,201.75828552246094
2021-06-09,200.28720092773438
2021-06-10,202.00830078125
2021-06-11,203.5370635986328
2021-06-14,199.8545379638672
2021-06-15,201.95542907714844
2021-06-16,199.25704956054688
2021-06-17,199.69073486328125
2021-06-18,194.05300903320312
2021-06-21,200.5387725830078
2021-06-22,202.2252655029297
2021-06-23,198.669189453125
2021-06-24,197.01161193847656
2021-06-25,200.08580017089844
2021-06-28,199.4112548828125
2021-06-29,198.40899658203125
2021-06-30,199.23780822753906
2021-07-01,204.14306640625
2021-07-02,207.053466796875
2021-07-06,207.0438232421875
2021-07-07,209.05801391601562
2021-07-08,206.2825164794922
2021-07-09,210.85047912597656
2021-07-12,212.34422302246094
2021-07-13,211.27452087402344
2021-07-14,210.81195068359375
2021-07-15,212.2960968017578
2021-07-16,211.2456512451172
2021-07-19,209.73260498046875
2021-07-20,239.8678741455078
2021-07-21,240.2051544189453
2021-07-22,237.8344268798828
2021-07-23,239.44386291503906
2021-07-26,236.84178161621094
2021-07-27,238.7017822265625
2021-07-28,237.00564575195312
2021-07-29,238.9041290283203
2021-07-30,239.1932373046875
2021-08-02,241.89166259765625
2021-08-03,244.31057739257812
2021-08-04,239.2510528564453
2021-08-05,240.0220489501953
2021-08-06,241.04359436035156
2021-08-09,239.61727905273438
2021-08-10,231.92689514160156
2021-08-11,232.4087677001953
2021-08-12,233.7386474609375
2021-08-13,234.16270446777344
2021-08-16,237.37185668945312
2021-08-17,236.13829040527344
2021-08-18,233.6712188720703
2021-08-19,237.55499267578125
2021-08-20,240.29193115234375
2021-08-23,240.59060668945312
2021-08-24,240.4268341064453
2021-08-25,242.9420928955078
2021-08-26,241.93020629882812
2021-08-27,242.71083068847656
2021-08-30,244.29129028320312
2021-08-31,243.79977416992188
2021-09-01,243.49139404296875
2021-09-02,244.08892822265625
2021-09-03,243.77088928222656
2021-09-07,242.9806671142578
2021-09-08,245.1971893310547
2021-09-09,248.88821411132812
2021-09-10,247.3848114013672
2021-09-13,248.3389129638672
2021-09-14,245.42849731445312
2021-09-15,247.61061096191406
2021-09-16,252.62171936035156
2021-09-17,249.82164001464844
2021-09-20,246.23951721191406
2021-09-21,247.02162170410156
2021-09-22,249.34852600097656
2021-09-23,246.72232055664062
2021-09-24,247.49473571777344
2021-09-27,246.74159240722656
2021-09-28,243.12088012695312
2021-09-29,243.51673889160156
2021-09-30,234.35382080078125
2021-10-01,239.2490997314453
2021-10-04,235.95664978027344
2021-10-05,234.73040771484375
2021-10-06,231.2738037109375
2021-10-07,233.92898559570312
2021-10-08,232.1331329345703
2021-10-11,229.33306884765625
2021-10-12,230.82968139648438
2021-10-13,230.77169799804688
2021-10-14,234.15109252929688
2021-10-15,238.3704833984375
2021-10-18,238.0904541015625
2021-10-19,240.10841369628906
2021-10-20,242.2132568359375
2021-10-21,251.0382843017578
2021-10-22,244.38571166992188
2021-10-25,233.4752197265625
2021-10-26,233.07933044433594
2021-10-27,236.91249084472656
2021-10-28,242.02980041503906
2021-10-29,241.8270721435547
2021-11-01,242.33880615234375
2021-11-02,239.87669372558594
2021-11-03,241.38294982910156
2021-11-04,238.8822021484375
2021-11-05,239.71258544921875
2021-11-08,239.0946044921875
2021-11-09,237.65594482421875
2021-11-10,236.8159637451172
2021-11-11,235.58004760742188
2021-11-12,236.8159637451172
2021-11-15,234.19932556152344
2021-11-16,233.38832092285156
2021-11-17,235.45455932617188
2021-11-18,234.8656005859375
2021-11-19,230.8199920654297
2021-11-22,232.14276123046875
2021-11-23,233.3400421142578
2021-11-24,231.58274841308594
2021-11-26,223.03778076171875
2021-11-29,221.99502563476562
2021-11-30,217.81427001953125
2021-12-01,217.8335723876953
2021-12-02,224.06129455566406
2021-12-03,222.1012725830078
2021-12-06,225.71234130859375
2021-12-07,230.37582397460938
2021-12-08,232.22000122070312
2021-12-09,233.1179656982422
2021-12-10,235.1552276611328
2021-12-13,236.15170288085938
2021-12-14,237.12879943847656
2021-12-15,245.5648651123047
2021-12-16,245.7099609375
2021-12-17,245.52615356445312
2021-12-20,237.6221923828125
2021-12-21,238.98629760742188
2021-12-22,243.8622283935547
2021-12-23,243.84283447265625
2021-12-27,245.50682067871094
2021-12-28,248.3994598388672
2021-12-29,250.07310485839844
2021-12-30,249.70542907714844
2021-12-31,248.55426025390625
2022-01-03,245.80674743652344
2022-01-04,251.795166015625
2022-01-05,250.5375213623047
2022-01-06,246.2227325439453
2022-01-07,243.9976043701172
2022-01-10,241.34683227539062
2022-01-11,242.17881774902344
2022-01-12,241.182373046875
2022-01-13,246.12599182128906
2022-01-14,248.6316680908203
2022-01-18,240.6309356689453
2022-01-19,237.34161376953125
2022-01-20,232.9204559326172
2022-01-21,230.1825714111328
2022-01-24,235.66798400878906
2022-01-25,231.3241424560547
2022-01-26,232.18521118164062
2022-01-27,221.3982696533203
2022-01-28,228.90557861328125
2022-01-31,232.23358154296875
2022-02-01,229.6020965576172
2022-02-02,232.94943237304688
2022-02-03,233.0172119140625
2022-02-04,231.295166015625
2022-02-07,224.8423614501953
2022-02-08,231.68215942382812
2022-02-09,235.49380493164062
2022-02-10,232.19483947753906
2022-02-11,229.83433532714844
2022-02-14,227.7543182373047
2022-02-15,234.4973602294922
2022-02-16,243.78482055664062
2022-02-17,242.63352966308594
2022-02-18,236.15170288085938
2022-02-22,236.37420654296875
2022-02-23,233.9072265625
2022-02-24,235.6292724609375
2022-02-25,245.04244995117188
2022-02-28,242.1594696044922
2022-03-01,244.20077514648438
2022-03-02,252.62718200683594
2022-03-03,255.51011657714844
2022-03-04,256.7678527832031
2022-03-07,251.35986328125
2022-03-08,249.62806701660156
2022-03-09,255.7520294189453
2022-03-10,258.4028015136719
2022-03-11,258.3060607910156
2022-03-14,252.9174041748047
2022-03-15,258.47052001953125
2022-03-16,258.21844482421875
2022-03-17,258.81951904296875
2022-03-18,252.72154235839844
2022-03-21,253.57469177246094
2022-03-22,252.40162658691406
2022-03-23,252.6536865234375
2022-03-24,252.64402770996094
2022-03-25,252.1398468017578
2022-03-28,256.33770751953125
2022-03-29,255.6008758544922
2022-03-30,247.1761932373047
2022-03-31,242.96864318847656
2022-04-01,243.09469604492188
2022-04-04,238.09222412109375
2022-04-05,236.1726837158203
2022-04-06,242.83294677734375
2022-04-07,246.85626220703125
2022-04-08,250.7922821044922
2022-04-11,250.29782104492188
2022-04-12,252.92515563964844
2022-04-13,250.74380493164062
2022-04-14,252.9735870361328
2022-04-18,251.97508239746094
2022-04-19,253.96241760253906
2022-04-20,266.759521484375
2022-04-21,261.214111328125
2022-04-22,204.20924377441406
2022-04-25,204.07350158691406
2022-04-26,208.3779754638672
2022-04-27,205.7506866455078
