Date,ALGT
2017-06-08,125.77307891845703
2017-06-09,128.19796752929688
2017-06-12,130.7600860595703
2017-06-13,130.5770721435547
2017-06-14,132.77320861816406
2017-06-15,130.98887634277344
2017-06-16,131.12611389160156
2017-06-19,134.09999084472656
2017-06-20,130.3025665283203
2017-06-21,130.53131103515625
2017-06-22,130.485595703125
2017-06-23,129.707763671875
2017-06-26,126.68814086914062
2017-06-27,126.3221435546875
2017-06-28,125.45282745361328
2017-06-29,124.53778076171875
2017-06-30,124.08026123046875
2017-07-03,127.32868194580078
2017-07-05,127.96920776367188
2017-07-06,125.59007263183594
2017-07-07,125.91035461425781
2017-07-10,125.49855041503906
2017-07-11,128.19796752929688
2017-07-12,132.17840576171875
2017-07-13,129.9822998046875
2017-07-14,129.57052612304688
2017-07-17,131.03460693359375
2017-07-18,131.62940979003906
2017-07-19,131.76663208007812
2017-07-20,132.04115295410156
2017-07-21,132.49868774414062
2017-07-24,132.45291137695312
2017-07-25,132.17840576171875
2017-07-26,131.03460693359375
2017-07-27,120.64884185791016
2017-07-28,118.91024780273438
2017-07-31,118.26970672607422
2017-08-01,119.18476104736328
2017-08-02,116.7598876953125
2017-08-03,117.58344268798828
2017-08-04,120.28279876708984
2017-08-07,119.45928955078125
2017-08-08,119.00174713134766
2017-08-09,115.0670394897461
2017-08-10,111.91014862060547
2017-08-11,110.30880737304688
2017-08-14,113.64871978759766
2017-08-15,113.78598022460938
2017-08-16,113.55592346191406
2017-08-17,109.92103576660156
2017-08-18,109.32289123535156
2017-08-21,110.10508728027344
2017-08-22,108.86279296875
2017-08-23,106.60821533203125
2017-08-24,105.96405792236328
2017-08-25,109.64496612548828
2017-08-28,108.67872619628906
2017-08-29,111.62346649169922
2017-08-30,109.04682159423828
2017-08-31,108.58671569824219
2017-09-01,108.54068756103516
2017-09-05,107.85053253173828
2017-09-06,107.20638275146484
2017-09-07,105.96405792236328
2017-09-08,106.14810943603516
2017-09-11,107.98856353759766
2017-09-12,109.18486022949219
2017-09-13,111.80748748779297
2017-09-14,113.27984619140625
2017-09-15,113.73998260498047
2017-09-18,112.86576843261719
2017-09-19,113.1878433227539
2017-09-20,118.34111022949219
2017-09-21,118.34111022949219
2017-09-22,119.721435546875
2017-09-25,123.26433563232422
2017-09-26,123.17230224609375
2017-09-27,125.42684173583984
2017-09-28,122.9882583618164
2017-09-29,121.19379425048828
2017-10-02,119.6754379272461
2017-10-03,122.57415771484375
2017-10-04,121.19379425048828
2017-10-05,120.82572937011719
2017-10-06,121.42386627197266
2017-10-09,122.4361343383789
2017-10-10,122.89623260498047
2017-10-11,127.12926483154297
2017-10-12,129.8439483642578
2017-10-13,129.1537628173828
2017-10-16,128.7396697998047
2017-10-17,130.2119903564453
2017-10-18,131.36227416992188
2017-10-19,127.58937072753906
2017-10-20,129.1077423095703
2017-10-23,127.81940460205078
2017-10-24,129.7979278564453
2017-10-25,128.69366455078125
2017-10-26,130.07398986816406
2017-10-27,128.1875457763672
2017-10-30,127.35932922363281
2017-10-31,125.51887512207031
2017-11-01,125.4728775024414
2017-11-02,122.9882583618164
2017-11-03,121.69993591308594
2017-11-06,122.02203369140625
2017-11-07,117.46691131591797
2017-11-08,117.09880828857422
2017-11-09,116.730712890625
2017-11-10,117.51290893554688
2017-11-13,116.96076202392578
2017-11-14,119.21534729003906
2017-11-15,121.92999267578125
2017-11-16,126.5771484375
2017-11-17,126.66912841796875
2017-11-20,126.5771484375
2017-11-21,128.01077270507812
2017-11-22,126.76214599609375
2017-11-24,127.54830169677734
2017-11-27,128.2420196533203
2017-11-28,131.80300903320312
2017-11-29,140.8210906982422
2017-11-30,140.58987426757812
2017-12-01,136.42767333984375
2017-12-04,140.40489196777344
2017-12-05,138.69375610351562
2017-12-06,136.24269104003906
2017-12-07,136.89012145996094
2017-12-08,137.44508361816406
2017-12-11,135.27151489257812
2017-12-12,135.50274658203125
2017-12-13,136.1039276123047
2017-12-14,135.9651641845703
2017-12-15,138.5550079345703
2017-12-18,141.8385772705078
2017-12-19,141.653564453125
2017-12-20,141.2835693359375
2017-12-21,148.35931396484375
2017-12-22,148.82180786132812
2017-12-26,147.295654296875
2017-12-27,146.09323120117188
2017-12-28,143.82713317871094
2017-12-29,143.13343811035156
2018-01-02,142.4860076904297
2018-01-03,143.3646697998047
2018-01-04,139.5261993408203
2018-01-05,138.6475372314453
2018-01-08,136.89012145996094
2018-01-09,139.5261993408203
2018-01-10,143.22593688964844
2018-01-11,150.90289306640625
2018-01-12,153.07647705078125
2018-01-16,156.26748657226562
2018-01-17,154.09390258789062
2018-01-18,154.41761779785156
2018-01-19,155.66629028320312
2018-01-22,155.111328125
2018-01-23,155.0650634765625
2018-01-24,149.3304901123047
2018-01-25,144.47457885742188
2018-01-26,147.98936462402344
2018-01-29,149.00677490234375
2018-01-30,147.4344024658203
2018-01-31,147.295654296875
2018-02-01,154.27886962890625
2018-02-02,151.68907165527344
2018-02-05,146.60195922851562
2018-02-06,147.89686584472656
2018-02-07,150.39419555664062
2018-02-08,145.5845489501953
2018-02-09,147.5731201171875
2018-02-12,151.27285766601562
2018-02-13,151.92031860351562
2018-02-14,152.3827362060547
2018-02-15,154.92633056640625
2018-02-16,154.46388244628906
2018-02-20,152.84523010253906
2018-02-21,155.6199951171875
2018-02-22,154.3251495361328
2018-02-23,156.45248413085938
2018-02-26,158.34860229492188
2018-02-27,155.38880920410156
2018-02-28,153.81640625
2018-03-01,152.05162048339844
2018-03-02,152.65538024902344
2018-03-05,151.30853271484375
2018-03-06,154.14151000976562
2018-03-07,159.11082458496094
2018-03-08,161.6186981201172
2018-03-09,161.89736938476562
2018-03-12,164.86964416503906
2018-03-13,166.82022094726562
2018-03-14,162.50111389160156
2018-03-15,160.45767211914062
2018-03-16,165.33407592773438
2018-03-19,163.5692901611328
2018-03-20,163.52281188964844
2018-03-21,161.94381713867188
2018-03-22,155.67413330078125
2018-03-23,154.838134765625
2018-03-26,159.06439208984375
2018-03-27,156.04562377929688
2018-03-28,157.43890380859375
2018-03-29,160.2718963623047
2018-04-02,158.13555908203125
2018-04-03,161.47940063476562
2018-04-04,161.47940063476562
2018-04-05,163.70860290527344
2018-04-06,160.22544860839844
2018-04-09,156.18496704101562
2018-04-10,154.00221252441406
2018-04-11,152.19094848632812
2018-04-12,153.4913330078125
2018-04-13,140.3017578125
2018-04-16,135.98265075683594
2018-04-17,131.89573669433594
2018-04-18,132.63880920410156
2018-04-19,133.24253845214844
2018-04-20,134.03207397460938
2018-04-23,133.149658203125
2018-04-24,133.38186645507812
2018-04-25,133.10324096679688
2018-04-26,146.06060791015625
2018-04-27,149.1722412109375
2018-04-30,148.8471221923828
2018-05-01,151.30853271484375
2018-05-02,148.75421142578125
2018-05-03,146.3856658935547
2018-05-04,148.5684356689453
2018-05-07,148.24337768554688
2018-05-08,150.84414672851562
2018-05-09,147.77891540527344
2018-05-10,149.6366424560547
2018-05-11,151.02992248535156
2018-05-14,148.33624267578125
2018-05-15,146.94296264648438
2018-05-16,149.5437469482422
2018-05-17,149.96356201171875
2018-05-18,150.75650024414062
2018-05-21,148.4242706298828
2018-05-22,143.6198272705078
2018-05-23,140.40135192871094
2018-05-24,141.61410522460938
2018-05-25,145.39234924316406
2018-05-29,143.6198272705078
2018-05-30,143.9463653564453
2018-05-31,141.1942596435547
2018-06-01,140.96107482910156
2018-06-04,144.03965759277344
2018-06-05,140.8211212158203
2018-06-06,140.02816772460938
2018-06-07,139.93487548828125
2018-06-08,139.42178344726562
2018-06-11,142.08056640625
2018-06-12,141.47413635253906
2018-06-13,139.28187561035156
2018-06-14,139.51504516601562
2018-06-15,139.42178344726562
2018-06-18,139.37515258789062
2018-06-19,136.99624633789062
2018-06-20,136.57643127441406
2018-06-21,136.34320068359375
2018-06-22,134.47744750976562
2018-06-25,132.33175659179688
2018-06-26,129.99954223632812
2018-06-27,128.27365112304688
2018-06-28,129.53306579589844
2018-06-29,129.62632751464844
2018-07-02,131.02572631835938
2018-07-03,130.09280395507812
2018-07-05,132.61163330078125
2018-07-06,134.38417053222656
2018-07-09,131.3522186279297
2018-07-10,133.26466369628906
2018-07-11,129.76629638671875
2018-07-12,129.71963500976562
2018-07-13,133.59115600585938
2018-07-16,129.43975830078125
2018-07-17,129.67298889160156
2018-07-18,133.45123291015625
2018-07-19,134.15090942382812
2018-07-20,134.52406311035156
2018-07-23,135.03713989257812
2018-07-24,130.23272705078125
2018-07-25,129.95286560058594
2018-07-26,110.12875366210938
2018-07-27,116.47247314453125
2018-07-30,116.1926040649414
2018-07-31,115.30633544921875
2018-08-01,113.7670669555664
2018-08-02,113.25397491455078
2018-08-03,116.7056884765625
2018-08-06,118.2449722290039
2018-08-07,119.64431762695312
2018-08-08,120.29735565185547
2018-08-09,121.6034164428711
2018-08-10,122.02323913574219
2018-08-13,123.37592315673828
2018-08-14,125.75479125976562
2018-08-15,126.8742904663086
2018-08-16,127.2493667602539
2018-08-17,127.2493667602539
2018-08-20,128.23397827148438
2018-08-21,128.0933380126953
2018-08-22,126.63986206054688
2018-08-23,127.71821594238281
2018-08-24,126.96805572509766
2018-08-27,127.95266723632812
2018-08-28,128.1402130126953
2018-08-29,126.45232391357422
2018-08-30,126.73362731933594
2018-08-31,127.76513671875
2018-09-04,126.54609680175781
2018-09-05,125.46770477294922
2018-09-06,124.81129455566406
2018-09-07,124.29554748535156
2018-09-10,124.29554748535156
2018-09-11,118.80984497070312
2018-09-12,116.55931854248047
2018-09-13,115.76223754882812
2018-09-14,115.10582733154297
2018-09-17,120.49774932861328
2018-09-18,122.46696472167969
2018-09-19,119.84136199951172
2018-09-20,119.1380386352539
2018-09-21,121.01351165771484
2018-09-24,118.90361785888672
2018-09-25,120.16954803466797
2018-09-26,120.31021881103516
2018-09-27,120.45086669921875
2018-09-28,118.90361785888672
2018-10-01,118.04092407226562
2018-10-02,114.51506805419922
2018-10-03,115.39652252197266
2018-10-04,114.20561218261719
2018-10-05,112.6396255493164
2018-10-08,111.94569396972656
2018-10-09,111.58935546875
2018-10-10,107.4633560180664
2018-10-11,110.50159454345703
2018-10-12,112.2739028930664
2018-10-15,114.40254211425781
2018-10-16,115.04019927978516
2018-10-17,115.78099060058594
2018-10-18,111.6925048828125
2018-10-19,112.48958587646484
2018-10-22,113.53983306884766
2018-10-23,113.75550842285156
2018-10-24,108.25105285644531
2018-10-25,104.23759460449219
2018-10-26,100.64610290527344
2018-10-29,108.13853454589844
2018-10-30,111.29866790771484
2018-10-31,107.03201293945312
2018-11-01,113.10848236083984
2018-11-02,115.24649047851562
2018-11-05,112.52708435058594
2018-11-06,111.77690124511719
2018-11-07,112.71463012695312
2018-11-08,112.65835571289062
2018-11-09,114.38379669189453
2018-11-12,114.29938507080078
2018-11-13,114.2806396484375
2018-11-14,113.84928131103516
2018-11-15,113.8680419921875
2018-11-16,112.6396255493164
2018-11-19,111.54247283935547
2018-11-20,110.17340087890625
2018-11-21,114.17317962646484
2018-11-23,116.4183578491211
2018-11-26,117.20133209228516
2018-11-27,116.8805923461914
2018-11-28,118.5125732421875
2018-11-29,118.93706512451172
2018-11-30,126.79515838623047
2018-12-03,126.10649871826172
2018-12-04,119.34273529052734
2018-12-06,127.474365234375
2018-12-07,119.1634750366211
2018-12-10,118.22957611083984
2018-12-11,118.0314712524414
2018-12-12,118.53144073486328
2018-12-13,113.99394989013672
2018-12-14,111.72991180419922
2018-12-17,110.0979232788086
2018-12-18,111.83368682861328
2018-12-19,108.60742950439453
2018-12-20,105.48497009277344
2018-12-21,99.86263275146484
2018-12-24,98.55137634277344
2018-12-26,98.21175384521484
2018-12-27,95.96661376953125
2018-12-28,94.75910949707031
2018-12-31,94.54214477539062
2019-01-02,98.00422668457031
2019-01-03,95.68360900878906
2019-01-04,101.96627807617188
2019-01-07,103.15489959716797
2019-01-08,104.92839050292969
2019-01-09,110.0979232788086
2019-01-10,113.4468002319336
2019-01-11,114.45618438720703
2019-01-14,113.66378021240234
2019-01-15,112.67327117919922
2019-01-16,112.82420349121094
2019-01-17,115.09766387939453
2019-01-18,115.73914337158203
2019-01-22,112.73929595947266
2019-01-23,112.29592895507812
2019-01-24,114.56939697265625
2019-01-25,114.88069152832031
2019-01-28,117.02208709716797
2019-01-29,117.91825866699219
2019-01-30,118.6163558959961
2019-01-31,122.63500213623047
2019-02-01,128.15357971191406
2019-02-04,131.15342712402344
2019-02-05,128.08750915527344
2019-02-06,127.43663787841797
2019-02-07,128.4082794189453
2019-02-08,128.06866455078125
2019-02-11,129.43653869628906
2019-02-12,128.22903442382812
2019-02-13,130.3232421875
2019-02-14,131.8231964111328
2019-02-15,131.32321166992188
2019-02-19,133.37974548339844
2019-02-20,128.70074462890625
2019-02-21,129.25729370117188
2019-02-22,132.80426025390625
2019-02-25,132.92689514160156
2019-02-26,133.25706481933594
2019-02-27,125.17259216308594
2019-02-28,125.27691650390625
2019-03-01,124.48977661132812
2019-03-04,123.4940185546875
2019-03-05,123.21900177001953
2019-03-06,122.92501068115234
2019-03-07,120.44981384277344
2019-03-08,120.2696304321289
2019-03-11,121.60680389404297
2019-03-12,120.1748046875
2019-03-13,121.0947036743164
2019-03-14,120.78173065185547
2019-03-15,119.3876724243164
2019-03-18,119.59630584716797
2019-03-19,119.72907257080078
2019-03-20,119.16006469726562
2019-03-21,120.50672149658203
2019-03-22,115.84083557128906
2019-03-25,115.67012786865234
2019-03-26,117.60476684570312
2019-03-27,119.85235595703125
2019-03-28,120.23170471191406
2019-03-29,122.78276062011719
2019-04-01,123.18106079101562
2019-04-02,126.39595794677734
2019-04-03,127.36327362060547
2019-04-04,128.92807006835938
2019-04-05,129.9143524169922
2019-04-08,130.7963104248047
2019-04-09,126.95547485351562
2019-04-10,129.68673706054688
2019-04-11,129.34532165527344
2019-04-12,127.23999786376953
2019-04-15,126.06402587890625
2019-04-16,127.56246185302734
2019-04-17,126.74686431884766
2019-04-18,124.37596130371094
2019-04-22,123.6173095703125
2019-04-23,125.30536651611328
2019-04-24,126.25370788574219
2019-04-25,132.74990844726562
2019-04-26,133.68878173828125
2019-04-29,136.73297119140625
2019-04-30,139.2935028076172
2019-05-01,138.0416717529297
2019-05-02,138.9615936279297
2019-05-03,139.65386962890625
2019-05-06,139.49266052246094
2019-05-07,137.19764709472656
2019-05-08,134.7888641357422
2019-05-09,135.00698852539062
2019-05-10,135.8794403076172
2019-05-13,132.92059326171875
2019-05-14,137.0364532470703
2019-05-15,137.04592895507812
2019-05-16,136.808837890625
2019-05-17,136.13552856445312
2019-05-20,134.6276397705078
2019-05-21,138.72450256347656
2019-05-22,135.61392211914062
2019-05-23,135.33889770507812
2019-05-24,134.6276397705078
2019-05-28,135.0828399658203
2019-05-29,135.5760040283203
2019-05-30,135.06385803222656
2019-05-31,132.87319946289062
2019-06-03,131.85845947265625
2019-06-04,135.54754638671875
2019-06-05,136.6571044921875
2019-06-06,135.00698852539062
2019-06-07,134.9974822998047
2019-06-10,135.0354461669922
2019-06-11,135.29147338867188
2019-06-12,136.45794677734375
2019-06-13,139.1072540283203
2019-06-14,135.31436157226562
2019-06-17,134.9427032470703
2019-06-18,135.69557189941406
2019-06-19,135.9814453125
2019-06-20,132.95094299316406
2019-06-21,128.75782775878906
2019-06-24,128.49099731445312
2019-06-25,128.18605041503906
2019-06-26,130.94015502929688
2019-06-27,133.6942901611328
2019-06-28,136.75338745117188
2019-07-01,136.3531494140625
2019-07-02,134.78067016601562
2019-07-03,136.4484100341797
2019-07-05,137.92555236816406
2019-07-08,139.4217529296875
2019-07-09,137.3251495361328
2019-07-10,138.75465393066406
2019-07-11,137.70635986328125
2019-07-12,141.68031311035156
2019-07-15,141.260986328125
2019-07-16,141.56594848632812
2019-07-17,140.8988494873047
2019-07-18,140.412841796875
2019-07-19,137.12503051757812
2019-07-22,138.52593994140625
2019-07-23,140.71780395507812
2019-07-24,141.775634765625
2019-07-25,144.86328125
2019-07-26,145.45413208007812
2019-07-29,145.0062255859375
2019-07-30,144.14852905273438
2019-07-31,142.80482482910156
2019-08-01,141.16567993164062
2019-08-02,140.70826721191406
2019-08-05,138.85948181152344
2019-08-06,139.89822387695312
2019-08-07,140.14599609375
2019-08-08,141.7470245361328
2019-08-09,139.27879333496094
2019-08-12,137.3251495361328
2019-08-13,135.94334411621094
2019-08-14,135.3238983154297
2019-08-15,134.26608276367188
2019-08-16,136.09584045410156
2019-08-19,135.3619842529297
2019-08-20,134.8283233642578
2019-08-21,136.57229614257812
2019-08-22,135.43824768066406
2019-08-23,134.08502197265625
2019-08-26,133.8181610107422
2019-08-27,132.2934112548828
2019-08-28,133.17015075683594
2019-08-29,134.84739685058594
2019-08-30,135.31436157226562
2019-09-03,134.9045867919922
2019-09-04,136.53419494628906
2019-09-05,140.49859619140625
2019-09-06,140.51766967773438
2019-09-09,141.9471435546875
2019-09-10,140.2794189453125
2019-09-11,144.1009063720703
2019-09-12,144.596435546875
2019-09-13,143.7864227294922
2019-09-16,143.59579467773438
2019-09-17,144.3963165283203
2019-09-18,145.0634307861328
2019-09-19,144.97723388671875
2019-09-20,143.87625122070312
2019-09-23,143.6943359375
2019-09-24,143.0146026611328
2019-09-25,142.17208862304688
2019-09-26,143.1103057861328
2019-09-27,142.66993713378906
2019-09-30,143.2826690673828
2019-10-01,143.63690185546875
2019-10-02,142.8518524169922
2019-10-03,140.54454040527344
2019-10-04,141.3200225830078
2019-10-07,142.38272094726562
2019-10-08,141.48277282714844
2019-10-09,142.24868774414062
2019-10-10,142.96670532226562
2019-10-11,143.62733459472656
2019-10-14,143.5315704345703
2019-10-15,144.900634765625
2019-10-16,144.67088317871094
2019-10-17,145.92506408691406
2019-10-18,145.52294921875
2019-10-21,146.43246459960938
2019-10-22,146.50906372070312
2019-10-23,146.20269775390625
2019-10-24,147.80154418945312
2019-10-25,159.09869384765625
2019-10-28,163.47398376464844
2019-10-29,160.57308959960938
2019-10-30,160.4390411376953
2019-10-31,160.19969177246094
2019-11-01,160.6209716796875
2019-11-04,160.72625732421875
2019-11-05,160.04652404785156
2019-11-06,160.9943389892578
2019-11-07,160.95603942871094
2019-11-08,161.14752197265625
2019-11-11,162.80380249023438
2019-11-12,161.042236328125
2019-11-13,164.74728393554688
2019-11-14,162.83255004882812
2019-11-15,163.0431365966797
2019-11-18,162.81338500976562
2019-11-19,163.9143829345703
2019-11-20,161.6932373046875
2019-11-21,160.8280029296875
2019-11-22,162.6834716796875
2019-11-25,162.87570190429688
2019-11-26,163.0968475341797
2019-11-27,165.500244140625
2019-11-29,163.17373657226562
2019-12-02,162.97186279296875
2019-12-03,162.2989044189453
2019-12-04,162.01048278808594
2019-12-05,162.99107360839844
2019-12-06,164.57736206054688
2019-12-09,165.14456176757812
2019-12-10,165.53872680664062
2019-12-11,164.7407989501953
2019-12-12,165.07728576660156
2019-12-13,167.40380859375
2019-12-16,168.38438415527344
2019-12-17,171.37425231933594
2019-12-18,169.37460327148438
2019-12-19,171.42233276367188
2019-12-20,172.53750610351562
2019-12-23,173.10472106933594
2019-12-24,173.19122314453125
2019-12-26,172.01837158203125
2019-12-27,170.5186309814453
2019-12-30,168.54782104492188
2019-12-31,167.31727600097656
2020-01-02,169.24961853027344
2020-01-03,166.82696533203125
2020-01-06,164.3946990966797
2020-01-07,164.49082946777344
2020-01-08,167.0288543701172
2020-01-09,168.37478637695312
2020-01-10,167.92291259765625
2020-01-13,167.95175170898438
2020-01-14,167.3749542236328
2020-01-15,169.2303924560547
2020-01-16,170.73974609375
2020-01-17,170.92239379882812
2020-01-21,163.4910125732422
2020-01-22,163.96206665039062
2020-01-23,168.0478973388672
2020-01-24,166.3174285888672
2020-01-27,160.25119018554688
2020-01-28,164.16395568847656
2020-01-29,156.85752868652344
2020-01-30,163.17373657226562
2020-01-31,161.54904174804688
2020-02-03,159.337890625
2020-02-04,164.404296875
2020-02-05,165.10610961914062
2020-02-06,161.29908752441406
2020-02-07,156.2999267578125
2020-02-10,153.72344970703125
2020-02-11,157.68429565429688
2020-02-12,159.95315551757812
2020-02-13,160.64535522460938
2020-02-14,159.05908203125
2020-02-18,159.13597106933594
2020-02-19,158.50148010253906
2020-02-20,157.3093719482422
2020-02-21,156.56912231445312
2020-02-24,148.74356079101562
2020-02-25,142.35044860839844
2020-02-26,139.13943481445312
2020-02-27,125.90132904052734
2020-02-28,131.004638671875
2020-03-02,132.8314208984375
2020-03-03,127.51544189453125
2020-03-04,131.7198944091797
2020-03-05,119.36753845214844
2020-03-06,117.6857681274414
2020-03-09,114.43819427490234
2020-03-10,122.75041961669922
2020-03-11,115.95565795898438
2020-03-12,99.11854553222656
2020-03-13,109.51850891113281
2020-03-16,85.07473754882812
2020-03-17,100.06575775146484
2020-03-18,71.71717071533203
2020-03-19,70.07406616210938
2020-03-20,66.51720428466797
2020-03-23,69.31048583984375
2020-03-24,89.57881927490234
2020-03-25,89.4435043334961
2020-03-26,93.95723724365234
2020-03-27,87.8680419921875
2020-03-30,82.14613342285156
2020-03-31,79.06287384033203
2020-04-01,68.90455627441406
2020-04-02,67.1744384765625
2020-04-03,67.02945709228516
2020-04-06,72.35509490966797
2020-04-07,78.8985595703125
2020-04-08,76.56919860839844
2020-04-09,80.54167938232422
2020-04-13,73.3409652709961
2020-04-14,76.43388366699219
2020-04-15,75.1194076538086
2020-04-16,70.12239074707031
2020-04-17,72.48074340820312
2020-04-20,69.58112335205078
2020-04-21,70.28670501708984
2020-04-22,68.70157623291016
2020-04-23,67.69638061523438
2020-04-24,67.25177001953125
2020-04-27,67.24209594726562
2020-04-28,74.39448547363281
2020-04-29,80.37736511230469
2020-04-30,75.85395812988281
2020-05-01,71.35955810546875
2020-05-04,67.69638061523438
2020-05-05,66.65251159667969
2020-05-06,64.07185363769531
2020-05-07,64.01387023925781
2020-05-08,72.88668823242188
2020-05-11,71.33056640625
2020-05-12,70.75064086914062
2020-05-13,75.0517349243164
2020-05-14,71.90081787109375
2020-05-15,72.98334503173828
2020-05-18,82.68739318847656
2020-05-19,80.12606048583984
2020-05-20,83.69258880615234
2020-05-21,86.64053344726562
2020-05-22,84.5721435546875
2020-05-26,97.90071105957031
2020-05-27,105.89398956298828
2020-05-28,102.39512634277344
2020-05-29,102.98471069335938
2020-06-01,105.3140640258789
2020-06-02,108.8805923461914
2020-06-03,117.58910369873047
2020-06-04,121.62923431396484
2020-06-05,119.94745635986328
2020-06-08,129.27455139160156
2020-06-09,125.62104034423828
2020-06-10,117.8500747680664
2020-06-11,103.39065551757812
2020-06-12,109.20921325683594
2020-06-15,110.41738891601562
2020-06-16,111.48057556152344
2020-06-17,110.15643310546875
2020-06-18,110.20475006103516
2020-06-19,105.68134307861328
2020-06-22,106.60922241210938
2020-06-23,110.66868591308594
2020-06-24,104.27986907958984
2020-06-25,103.3713150024414
2020-06-26,103.12967681884766
2020-06-29,107.89472198486328
2020-06-30,105.55569458007812
2020-07-01,104.66648864746094
2020-07-02,105.56537628173828
2020-07-06,107.5950927734375
2020-07-07,103.23600006103516
2020-07-08,106.5222396850586
2020-07-09,98.33565521240234
2020-07-10,106.59956359863281
2020-07-13,106.21294403076172
2020-07-14,108.14602661132812
2020-07-15,114.83446502685547
2020-07-16,111.89618682861328
2020-07-17,109.5475082397461
2020-07-20,106.56089782714844
2020-07-21,109.37353515625
2020-07-22,109.38318634033203
2020-07-23,109.95345306396484
2020-07-24,109.77947235107422
2020-07-27,109.67315673828125
2020-07-28,111.16162872314453
2020-07-29,110.94898986816406
2020-07-30,107.75940704345703
2020-07-31,108.28133392333984
2020-08-03,107.6434326171875
2020-08-04,110.03077697753906
2020-08-05,111.42259216308594
2020-08-06,114.06124877929688
2020-08-07,114.20622253417969
2020-08-10,115.24041748046875
2020-08-11,117.8694076538086
2020-08-12,115.87833404541016
2020-08-13,114.10956573486328
2020-08-14,114.43819427490234
2020-08-17,112.48578643798828
2020-08-18,113.162353515625
2020-08-19,112.91106414794922
2020-08-20,113.04637145996094
2020-08-21,111.76087951660156
2020-08-24,120.04411315917969
2020-08-25,119.4738540649414
2020-08-26,118.59429931640625
2020-08-27,127.14817810058594
2020-08-28,128.5399932861328
2020-08-31,124.29688262939453
2020-09-01,124.24857330322266
2020-09-02,128.12437438964844
2020-09-03,127.23514556884766
2020-09-04,129.17791748046875
2020-09-08,130.03811645507812
2020-09-09,129.36155700683594
2020-09-10,129.82550048828125
2020-09-11,128.62698364257812
2020-09-14,131.85520935058594
2020-09-15,133.8366241455078
2020-09-16,137.4514923095703
2020-09-17,133.87527465820312
2020-09-18,129.99945068359375
2020-09-21,122.11250305175781
2020-09-22,122.63443756103516
2020-09-23,121.28129577636719
2020-09-24,117.43446350097656
2020-09-25,119.61884307861328
2020-09-28,122.85673522949219
2020-09-29,117.03817749023438
2020-09-30,115.79134368896484
2020-10-01,114.22555541992188
2020-10-02,115.64636993408203
2020-10-05,113.72295379638672
2020-10-06,108.95792388916016
2020-10-07,112.43745422363281
2020-10-08,117.70509338378906
2020-10-09,120.2470932006836
2020-10-12,123.66864013671875
2020-10-13,123.31101989746094
2020-10-14,124.65450286865234
2020-10-15,125.9303207397461
2020-10-16,125.73703002929688
2020-10-19,128.12437438964844
2020-10-20,129.92213439941406
2020-10-21,128.0470428466797
2020-10-22,136.32061767578125
2020-10-23,137.51913452148438
2020-10-26,131.4589385986328
2020-10-27,127.86341094970703
2020-10-28,119.75415802001953
2020-10-29,132.9667510986328
2020-10-30,130.25076293945312
2020-11-02,126.98385620117188
2020-11-03,129.19723510742188
2020-11-04,128.06639099121094
2020-11-05,134.2908935546875
2020-11-06,133.35336303710938
2020-11-09,148.02542114257812
2020-11-10,148.78897094726562
2020-11-11,145.6573944091797
2020-11-12,140.97935485839844
2020-11-13,149.54287719726562
2020-11-16,156.68560791015625
2020-11-17,154.18226623535156
2020-11-18,151.57261657714844
2020-11-19,153.02243041992188
2020-11-20,149.75550842285156
2020-11-23,159.5562286376953
2020-11-24,165.51976013183594
2020-11-25,166.602294921875
2020-11-27,171.74427795410156
2020-11-30,164.4952392578125
2020-12-01,166.81492614746094
2020-12-02,168.30340576171875
2020-12-03,174.62457275390625
2020-12-04,174.5858917236328
2020-12-07,173.0587921142578
2020-12-08,174.28627014160156
2020-12-09,171.99557495117188
2020-12-10,171.8505859375
2020-12-11,168.86399841308594
2020-12-14,166.6602783203125
2020-12-15,168.34205627441406
2020-12-16,168.53536987304688
2020-12-17,170.11082458496094
2020-12-18,169.26026916503906
2020-12-21,168.39039611816406
2020-12-22,169.29893493652344
2020-12-23,173.38739013671875
2020-12-24,173.23272705078125
2020-12-28,174.85655212402344
2020-12-29,175.13681030273438
2020-12-30,179.7665557861328
2020-12-31,182.90780639648438
2021-01-04,168.8929901123047
2021-01-05,173.74501037597656
2021-01-06,182.21188354492188
2021-01-07,184.15463256835938
2021-01-08,180.66543579101562
2021-01-11,179.47659301757812
2021-01-12,181.1293487548828
2021-01-13,181.39999389648438
2021-01-14,189.54791259765625
2021-01-15,179.6795654296875
2021-01-19,178.95465087890625
2021-01-20,184.90853881835938
2021-01-21,183.8839874267578
2021-01-22,185.0148468017578
2021-01-25,182.32789611816406
2021-01-26,181.68997192382812
2021-01-27,173.01043701171875
2021-01-28,181.53530883789062
2021-01-29,175.41712951660156
2021-02-01,177.76580810546875
2021-02-02,181.4193115234375
2021-02-03,186.8899383544922
2021-02-04,212.03927612304688
2021-02-05,206.34637451171875
2021-02-08,205.20584106445312
2021-02-09,204.42295837402344
2021-02-10,209.05267333984375
2021-02-11,208.221435546875
2021-02-12,207.57386779785156
2021-02-16,208.2407684326172
2021-02-17,216.1953887939453
2021-02-18,221.80133056640625
2021-02-19,234.63693237304688
2021-02-22,239.1603546142578
2021-02-23,236.41539001464844
2021-02-24,248.3714599609375
2021-02-25,240.3878631591797
