Date,ACLS
2021-05-03,42.029998779296875
2021-05-04,40.79999923706055
2021-05-05,39.93000030517578
2021-05-06,40.27000045776367
2021-05-07,41.02000045776367
2021-05-10,38.70000076293945
2021-05-11,38.52000045776367
2021-05-12,35.5099983215332
2021-05-13,37.06999969482422
2021-05-14,38.29999923706055
2021-05-17,38.15999984741211
2021-05-18,37.72999954223633
2021-05-19,38.88999938964844
2021-05-20,40.189998626708984
2021-05-21,39.58000183105469
2021-05-24,40.650001525878906
2021-05-25,40.150001525878906
2021-05-26,40.630001068115234
2021-05-27,40.970001220703125
2021-05-28,41.439998626708984
2021-06-01,41.68000030517578
2021-06-02,41.20000076293945
2021-06-03,40.06999969482422
2021-06-04,41.5099983215332
2021-06-07,41.54999923706055
2021-06-08,41.47999954223633
2021-06-09,40.5099983215332
2021-06-10,40.95000076293945
2021-06-11,41.5099983215332
2021-06-14,41.75
2021-06-15,41.689998626708984
2021-06-16,41.41999816894531
2021-06-17,41.13999938964844
2021-06-18,38.4900016784668
2021-06-21,38.15999984741211
2021-06-22,38.61000061035156
2021-06-23,38.619998931884766
2021-06-24,39.58000183105469
2021-06-25,39.119998931884766
2021-06-28,40.599998474121094
2021-06-29,40.650001525878906
2021-06-30,40.41999816894531
2021-07-01,39.810001373291016
2021-07-02,39.5099983215332
2021-07-06,38.689998626708984
2021-07-07,37.939998626708984
2021-07-08,36.84000015258789
2021-07-09,37.970001220703125
2021-07-12,38.290000915527344
2021-07-13,37.33000183105469
2021-07-14,36.59000015258789
2021-07-15,35.400001525878906
2021-07-16,34.5
2021-07-19,34.060001373291016
2021-07-20,35.5
2021-07-21,37.45000076293945
2021-07-22,37.400001525878906
2021-07-23,37.54999923706055
2021-07-26,37.20000076293945
2021-07-27,35.779998779296875
2021-07-28,37.31999969482422
2021-07-29,37.7400016784668
2021-07-30,38.54999923706055
2021-08-02,38.560001373291016
2021-08-03,39.06999969482422
2021-08-04,38.709999084472656
2021-08-05,43.650001525878906
2021-08-06,45.560001373291016
2021-08-09,44.20000076293945
2021-08-10,44.060001373291016
2021-08-11,44.220001220703125
2021-08-12,43.689998626708984
2021-08-13,43.06999969482422
2021-08-16,43.189998626708984
2021-08-17,41.93000030517578
2021-08-18,42.630001068115234
2021-08-19,42.599998474121094
2021-08-20,42.52000045776367
2021-08-23,44.40999984741211
2021-08-24,45.25
2021-08-25,49.04999923706055
2021-08-26,48.40999984741211
2021-08-27,51.66999816894531
2021-08-30,50.900001525878906
2021-08-31,49.709999084472656
2021-09-01,48.58000183105469
2021-09-02,49.84000015258789
2021-09-03,50.060001373291016
2021-09-07,50.04999923706055
2021-09-08,48.79999923706055
2021-09-09,48.86000061035156
2021-09-10,48.709999084472656
2021-09-13,49.150001525878906
2021-09-14,49.22999954223633
2021-09-15,49.20000076293945
2021-09-16,49.439998626708984
2021-09-17,48.880001068115234
2021-09-20,48.220001220703125
2021-09-21,47.849998474121094
2021-09-22,48.470001220703125
2021-09-23,50.130001068115234
2021-09-24,49.150001525878906
2021-09-27,49.7599983215332
2021-09-28,47.68000030517578
2021-09-29,46.709999084472656
2021-09-30,47.029998779296875
2021-10-01,47.810001373291016
2021-10-04,45.52000045776367
2021-10-05,45.95000076293945
2021-10-06,45.880001068115234
2021-10-07,47.459999084472656
2021-10-08,47.18000030517578
2021-10-11,48.560001373291016
2021-10-12,47.65999984741211
2021-10-13,47.189998626708984
2021-10-14,48.45000076293945
2021-10-15,49.369998931884766
2021-10-18,49.63999938964844
2021-10-19,51.209999084472656
2021-10-20,49.970001220703125
2021-10-21,49.45000076293945
2021-10-22,49.290000915527344
2021-10-25,49.31999969482422
2021-10-26,50.86000061035156
2021-10-27,50.16999816894531
2021-10-28,53.9900016784668
2021-10-29,54.93000030517578
2021-11-01,56.70000076293945
2021-11-02,57.029998779296875
2021-11-03,59.040000915527344
2021-11-04,57.90999984741211
2021-11-05,61.060001373291016
2021-11-08,61.849998474121094
2021-11-09,62.13999938964844
2021-11-10,60.43000030517578
2021-11-11,61.130001068115234
2021-11-12,61.40999984741211
2021-11-15,61.810001373291016
2021-11-16,64.16000366210938
2021-11-17,63.02000045776367
2021-11-18,62.95000076293945
2021-11-19,62.560001373291016
2021-11-22,63.58000183105469
2021-11-23,63.83000183105469
2021-11-24,64.72000122070312
2021-11-26,62.83000183105469
2021-11-29,62.209999084472656
2021-11-30,61.81999969482422
2021-12-01,63.47999954223633
2021-12-02,63.9900016784668
2021-12-03,61.959999084472656
2021-12-06,63.45000076293945
2021-12-07,68.7300033569336
2021-12-08,68.91000366210938
2021-12-09,65.8499984741211
2021-12-10,66.0
2021-12-13,63.40999984741211
2021-12-14,63.470001220703125
2021-12-15,67.25
2021-12-16,61.939998626708984
2021-12-17,63.209999084472656
2021-12-20,62.81999969482422
2021-12-21,65.29000091552734
2021-12-22,66.7699966430664
2021-12-23,68.08000183105469
2021-12-27,72.83999633789062
2021-12-28,71.41999816894531
2021-12-29,73.36000061035156
2021-12-30,73.11000061035156
2021-12-31,74.55999755859375
2022-01-03,76.7699966430664
2022-01-04,74.9800033569336
2022-01-05,70.19000244140625
2022-01-06,72.16999816894531
2022-01-07,68.66999816894531
2022-01-10,67.12999725341797
2022-01-11,68.54000091552734
2022-01-12,70.20999908447266
2022-01-13,67.4000015258789
2022-01-14,71.38999938964844
2022-01-18,65.88999938964844
2022-01-19,62.84000015258789
2022-01-20,60.939998626708984
2022-01-21,59.9900016784668
2022-01-24,61.720001220703125
2022-01-25,59.40999984741211
2022-01-26,61.63999938964844
2022-01-27,57.29999923706055
2022-01-28,59.09000015258789
2022-01-31,62.61000061035156
2022-02-01,63.27000045776367
2022-02-02,63.58000183105469
2022-02-03,61.13999938964844
2022-02-04,62.88999938964844
2022-02-07,63.2400016784668
2022-02-08,67.27999877929688
2022-02-09,71.68000030517578
2022-02-10,71.25
2022-02-11,64.75
2022-02-14,65.98999786376953
2022-02-15,70.4000015258789
2022-02-16,71.4800033569336
2022-02-17,68.79000091552734
2022-02-18,67.55000305175781
2022-02-22,65.41000366210938
2022-02-23,63.84000015258789
2022-02-24,67.75
2022-02-25,69.44000244140625
2022-02-28,69.22000122070312
2022-03-01,66.70999908447266
2022-03-02,71.58999633789062
2022-03-03,69.13999938964844
2022-03-04,61.630001068115234
2022-03-07,58.84000015258789
2022-03-08,62.11000061035156
2022-03-09,65.7300033569336
2022-03-10,64.87000274658203
2022-03-11,63.380001068115234
2022-03-14,59.16999816894531
2022-03-15,64.43000030517578
2022-03-16,71.80999755859375
2022-03-17,75.36000061035156
2022-03-18,80.52999877929688
2022-03-21,78.52999877929688
2022-03-22,81.30000305175781
2022-03-23,78.55999755859375
2022-03-24,82.52999877929688
2022-03-25,78.51000213623047
2022-03-28,78.56999969482422
2022-03-29,81.1500015258789
2022-03-30,77.44999694824219
2022-03-31,75.52999877929688
2022-04-01,71.55000305175781
2022-04-04,72.30000305175781
2022-04-05,65.58999633789062
2022-04-06,61.79999923706055
2022-04-07,61.7599983215332
2022-04-08,59.099998474121094
2022-04-11,56.7599983215332
2022-04-12,57.04999923706055
2022-04-13,58.369998931884766
2022-04-14,56.43000030517578
2022-04-18,56.5
2022-04-19,58.18000030517578
2022-04-20,57.93000030517578
2022-04-21,56.45000076293945
2022-04-22,54.83000183105469
2022-04-25,56.4900016784668
2022-04-26,53.93000030517578
2022-04-27,53.58000183105469
2022-04-28,56.709999084472656
2022-04-29,54.45000076293945
2022-05-02,56.0099983215332
2022-05-03,56.9900016784668
2022-05-04,60.70000076293945
2022-05-05,57.13999938964844
2022-05-06,58.20000076293945
2022-05-09,54.540000915527344
2022-05-10,55.459999084472656
2022-05-11,53.08000183105469
2022-05-12,54.279998779296875
2022-05-13,58.650001525878906
2022-05-16,56.380001068115234
2022-05-17,60.560001373291016
2022-05-18,57.02000045776367
2022-05-19,57.27000045776367
2022-05-20,56.25
2022-05-23,57.04999923706055
2022-05-24,54.15999984741211
2022-05-25,56.11000061035156
2022-05-26,59.959999084472656
2022-05-27,62.38999938964844
2022-05-31,62.060001373291016
2022-06-01,61.220001220703125
2022-06-02,64.22000122070312
2022-06-03,61.9900016784668
2022-06-06,62.93000030517578
2022-06-07,63.63999938964844
2022-06-08,63.40999984741211
2022-06-09,60.45000076293945
2022-06-10,57.84000015258789
2022-06-13,54.220001220703125
2022-06-14,55.58000183105469
2022-06-15,56.0099983215332
2022-06-16,51.630001068115234
2022-06-17,52.0099983215332
2022-06-21,53.84000015258789
2022-06-22,53.27000045776367
2022-06-23,53.7400016784668
2022-06-24,58.20000076293945
2022-06-27,58.31999969482422
2022-06-28,56.56999969482422
2022-06-29,54.77000045776367
2022-06-30,54.84000015258789
2022-07-01,47.95000076293945
2022-07-05,49.04999923706055
2022-07-06,48.220001220703125
2022-07-07,51.20000076293945
2022-07-08,52.27000045776367
2022-07-11,51.099998474121094
2022-07-12,52.70000076293945
2022-07-13,53.81999969482422
2022-07-14,54.599998474121094
2022-07-15,56.20000076293945
2022-07-18,56.15999984741211
2022-07-19,60.84000015258789
2022-07-20,64.73999786376953
2022-07-21,66.55000305175781
2022-07-22,63.650001525878906
2022-07-25,63.97999954223633
2022-07-26,63.349998474121094
2022-07-27,67.0199966430664
2022-07-28,68.45999908447266
2022-07-29,70.33000183105469
2022-08-01,70.19000244140625
2022-08-02,70.04000091552734
2022-08-03,72.69999694824219
2022-08-04,78.56999969482422
2022-08-05,78.18000030517578
2022-08-08,75.5
2022-08-09,68.3499984741211
2022-08-10,70.7300033569336
2022-08-11,70.6500015258789
2022-08-12,76.87000274658203
2022-08-15,76.3499984741211
2022-08-16,71.69000244140625
2022-08-17,69.37999725341797
2022-08-18,75.19000244140625
2022-08-19,74.22000122070312
2022-08-22,70.68000030517578
2022-08-23,72.22000122070312
2022-08-24,72.38999938964844
2022-08-25,81.7300033569336
2022-08-26,72.29000091552734
2022-08-29,70.26000213623047
2022-08-30,67.3499984741211
2022-08-31,66.94000244140625
2022-09-01,63.54999923706055
2022-09-02,63.38999938964844
2022-09-06,62.15999984741211
2022-09-07,62.54999923706055
2022-09-08,64.19000244140625
2022-09-09,65.61000061035156
2022-09-12,66.31999969482422
2022-09-13,62.91999816894531
2022-09-14,63.150001525878906
2022-09-15,61.7400016784668
2022-09-16,61.25
2022-09-19,61.400001525878906
2022-09-20,61.34000015258789
2022-09-21,61.099998474121094
2022-09-22,58.470001220703125
2022-09-23,57.34000015258789
2022-09-26,57.56999969482422
2022-09-27,59.66999816894531
2022-09-28,62.58000183105469
2022-09-29,62.619998931884766
2022-09-30,60.560001373291016
2022-10-03,63.25
2022-10-04,66.94999694824219
2022-10-05,67.22000122070312
2022-10-06,66.4800033569336
2022-10-07,61.459999084472656
2022-10-10,59.290000915527344
2022-10-11,56.0099983215332
2022-10-12,54.08000183105469
2022-10-13,55.869998931884766
2022-10-14,51.709999084472656
2022-10-17,52.04999923706055
2022-10-18,50.790000915527344
2022-10-19,51.040000915527344
2022-10-20,53.18000030517578
2022-10-21,55.36000061035156
2022-10-24,55.43000030517578
2022-10-25,57.869998931884766
2022-10-26,58.650001525878906
2022-10-27,57.33000183105469
2022-10-28,59.869998931884766
2022-10-31,58.0
2022-11-01,58.7599983215332
2022-11-02,57.36000061035156
2022-11-03,59.84000015258789
2022-11-04,65.05000305175781
2022-11-07,69.16999816894531
2022-11-08,69.91999816894531
2022-11-09,69.83000183105469
2022-11-10,75.05999755859375
2022-11-11,77.08999633789062
2022-11-14,76.41000366210938
2022-11-15,78.0999984741211
2022-11-16,74.38999938964844
2022-11-17,76.51000213623047
2022-11-18,76.58999633789062
2022-11-21,77.16000366210938
2022-11-22,78.69999694824219
2022-11-23,79.06999969482422
2022-11-25,79.37999725341797
2022-11-28,76.69000244140625
2022-11-29,76.30999755859375
2022-11-30,79.86000061035156
2022-12-01,79.20999908447266
2022-12-02,78.76000213623047
2022-12-05,80.11000061035156
2022-12-06,78.04000091552734
2022-12-07,78.11000061035156
2022-12-08,81.93000030517578
2022-12-09,81.94999694824219
2022-12-12,83.33999633789062
2022-12-13,86.5199966430664
2022-12-14,85.41000366210938
2022-12-15,82.76000213623047
2022-12-16,81.43000030517578
2022-12-19,78.5999984741211
2022-12-20,80.4800033569336
2022-12-21,82.6500015258789
2022-12-22,80.43000030517578
2022-12-23,80.2699966430664
2022-12-27,79.22000122070312
2022-12-28,77.37999725341797
2022-12-29,79.37000274658203
2022-12-30,79.36000061035156
2023-01-03,78.19999694824219
2023-01-04,78.69000244140625
2023-01-05,82.41999816894531
2023-01-06,87.54000091552734
2023-01-09,92.23999786376953
2023-01-10,93.08000183105469
2023-01-11,95.44000244140625
2023-01-12,97.66999816894531
2023-01-13,100.51000213623047
2023-01-17,102.0
2023-01-18,102.0199966430664
2023-01-19,98.18000030517578
2023-01-20,102.30999755859375
2023-01-23,107.23999786376953
2023-01-24,107.87999725341797
2023-01-25,110.58999633789062
2023-01-26,113.7300033569336
2023-01-27,110.44000244140625
2023-01-30,107.83000183105469
2023-01-31,109.94999694824219
2023-02-01,115.1500015258789
2023-02-02,118.97000122070312
2023-02-03,118.04000091552734
2023-02-06,115.94000244140625
2023-02-07,118.7300033569336
2023-02-08,117.56999969482422
2023-02-09,124.41000366210938
2023-02-10,123.36000061035156
2023-02-13,128.3300018310547
2023-02-14,127.47000122070312
2023-02-15,128.85000610351562
2023-02-16,127.30000305175781
2023-02-17,121.93000030517578
2023-02-21,120.8499984741211
2023-02-22,122.27999877929688
2023-02-23,124.70999908447266
2023-02-24,123.47000122070312
2023-02-27,125.29000091552734
2023-02-28,128.5399932861328
2023-03-01,132.24000549316406
2023-03-02,129.1699981689453
2023-03-03,129.91000366210938
2023-03-06,128.85000610351562
2023-03-07,128.0
2023-03-08,131.08999633789062
2023-03-09,129.57000732421875
2023-03-10,123.69000244140625
2023-03-13,122.54000091552734
2023-03-14,128.83999633789062
2023-03-15,123.86000061035156
2023-03-16,129.9600067138672
2023-03-17,128.22000122070312
2023-03-20,131.50999450683594
2023-03-21,133.4499969482422
2023-03-22,131.41000366210938
2023-03-23,131.3800048828125
2023-03-24,128.69000244140625
2023-03-27,129.17999267578125
2023-03-28,124.7300033569336
2023-03-29,132.19000244140625
2023-03-30,133.44000244140625
2023-03-31,133.25
2023-04-03,132.4199981689453
2023-04-04,128.74000549316406
2023-04-05,126.91999816894531
2023-04-06,125.33999633789062
2023-04-10,127.27999877929688
2023-04-11,125.83999633789062
2023-04-12,124.80000305175781
2023-04-13,127.11000061035156
2023-04-14,127.68000030517578
2023-04-17,128.0500030517578
2023-04-18,128.97000122070312
2023-04-19,126.51000213623047
2023-04-20,125.33999633789062
2023-04-21,125.37000274658203
2023-04-24,126.0
2023-04-25,118.94000244140625
2023-04-26,118.01000213623047
2023-04-27,116.41000366210938
2023-04-28,118.30000305175781
2023-05-01,123.08999633789062
2023-05-02,121.7300033569336
2023-05-03,122.61000061035156
2023-05-04,113.54000091552734
2023-05-05,120.19999694824219
2023-05-08,120.04000091552734
2023-05-09,119.9000015258789
2023-05-10,126.23999786376953
2023-05-11,125.13999938964844
2023-05-12,122.11000061035156
2023-05-15,127.98999786376953
2023-05-16,129.9199981689453
2023-05-17,137.69000244140625
2023-05-18,144.52000427246094
2023-05-19,141.58999633789062
2023-05-22,143.97999572753906
2023-05-23,142.49000549316406
2023-05-24,141.0500030517578
2023-05-25,151.88999938964844
2023-05-26,160.9600067138672
2023-05-30,160.36000061035156
2023-05-31,157.5500030517578
2023-06-01,162.08999633789062
2023-06-02,162.36000061035156
2023-06-05,162.8300018310547
2023-06-06,165.08999633789062
2023-06-07,170.5
2023-06-08,173.27999877929688
2023-06-09,172.61000061035156
2023-06-12,180.88999938964844
2023-06-13,180.27999877929688
2023-06-14,172.9199981689453
2023-06-15,170.97000122070312
2023-06-16,169.0800018310547
2023-06-20,166.39999389648438
2023-06-21,165.86000061035156
2023-06-22,170.02999877929688
2023-06-23,168.47000122070312
2023-06-26,168.24000549316406
2023-06-27,174.1699981689453
2023-06-28,174.6699981689453
2023-06-29,179.02999877929688
2023-06-30,183.3300018310547
2023-07-03,181.74000549316406
2023-07-05,178.5800018310547
2023-07-06,172.99000549316406
2023-07-07,173.07000732421875
2023-07-10,177.92999267578125
2023-07-11,174.1199951171875
2023-07-12,175.35000610351562
2023-07-13,182.07000732421875
2023-07-14,179.85000610351562
2023-07-17,192.27000427246094
2023-07-18,191.6199951171875
2023-07-19,185.17999267578125
2023-07-20,175.80999755859375
2023-07-21,175.52000427246094
2023-07-24,174.47000122070312
2023-07-25,177.91000366210938
2023-07-26,176.55999755859375
2023-07-27,182.75
2023-07-28,192.89999389648438
2023-07-31,200.47999572753906
2023-08-01,196.2100067138672
2023-08-02,189.02000427246094
2023-08-03,186.61000061035156
2023-08-04,175.74000549316406
2023-08-07,180.83999633789062
2023-08-08,177.3300018310547
2023-08-09,171.91000366210938
2023-08-10,174.0800018310547
2023-08-11,167.11000061035156
2023-08-14,170.38999938964844
2023-08-15,169.61000061035156
2023-08-16,165.52000427246094
2023-08-17,159.8300018310547
2023-08-18,164.4499969482422
2023-08-21,171.42999267578125
2023-08-22,171.9600067138672
2023-08-23,176.7899932861328
2023-08-24,169.58999633789062
2023-08-25,168.5500030517578
2023-08-28,172.39999389648438
2023-08-29,183.52999877929688
2023-08-30,186.9600067138672
2023-08-31,192.14999389648438
2023-09-01,192.89999389648438
2023-09-05,192.5800018310547
2023-09-06,191.0399932861328
2023-09-07,180.47000122070312
2023-09-08,176.75999450683594
2023-09-11,177.1199951171875
2023-09-12,178.72000122070312
2023-09-13,178.3000030517578
2023-09-14,178.8800048828125
2023-09-15,167.27000427246094
2023-09-18,168.5399932861328
2023-09-19,166.75999450683594
2023-09-20,163.02999877929688
2023-09-21,154.55999755859375
2023-09-22,156.32000732421875
2023-09-25,157.72999572753906
2023-09-26,154.0399932861328
2023-09-27,157.82000732421875
2023-09-28,161.6699981689453
2023-09-29,163.0500030517578
2023-10-02,162.6300048828125
2023-10-03,158.55999755859375
2023-10-04,160.36000061035156
2023-10-05,158.94000244140625
2023-10-06,162.14999389648438
2023-10-09,160.00999450683594
2023-10-10,165.19000244140625
2023-10-11,167.64999389648438
2023-10-12,164.4600067138672
2023-10-13,160.3699951171875
2023-10-16,163.0500030517578
2023-10-17,161.16000366210938
2023-10-18,156.77000427246094
2023-10-19,145.9199981689453
2023-10-20,144.58999633789062
2023-10-23,144.64999389648438
2023-10-24,149.66000366210938
2023-10-25,141.3699951171875
2023-10-26,138.74000549316406
2023-10-27,138.0399932861328
2023-10-30,126.2699966430664
2023-10-31,127.5
2023-11-01,127.5
2023-11-02,128.02999877929688
2023-11-03,131.11000061035156
2023-11-06,129.27000427246094
2023-11-07,129.42999267578125
2023-11-08,130.32000732421875
2023-11-09,124.61000061035156
2023-11-10,131.30999755859375
2023-11-13,129.38999938964844
2023-11-14,137.63999938964844
2023-11-15,137.72000122070312
2023-11-16,136.22999572753906
2023-11-17,132.02000427246094
2023-11-20,131.6699981689453
2023-11-21,127.19000244140625
2023-11-22,128.1300048828125
2023-11-24,128.36000061035156
2023-11-27,128.2899932861328
2023-11-28,125.76000213623047
2023-11-29,125.1500015258789
2023-11-30,124.27999877929688
2023-12-01,125.86000061035156
2023-12-04,125.11000061035156
2023-12-05,124.56999969482422
2023-12-06,122.0199966430664
2023-12-07,122.6500015258789
2023-12-08,122.69000244140625
2023-12-11,125.58000183105469
2023-12-12,126.19000244140625
2023-12-13,131.5
2023-12-14,140.42999267578125
2023-12-15,136.08999633789062
2023-12-18,134.86000061035156
2023-12-19,136.17999267578125
2023-12-20,128.74000549316406
2023-12-21,134.80999755859375
2023-12-22,133.42999267578125
2023-12-26,135.58999633789062
2023-12-27,133.1999969482422
2023-12-28,132.36000061035156
2023-12-29,129.69000244140625
2024-01-02,124.72000122070312
2024-01-03,120.91999816894531
2024-01-04,116.12999725341797
2024-01-05,117.83000183105469
2024-01-08,120.97000122070312
2024-01-09,120.1500015258789
2024-01-10,116.08000183105469
2024-01-11,114.81999969482422
2024-01-12,114.12000274658203
2024-01-16,119.62999725341797
2024-01-17,120.33999633789062
2024-01-18,125.66999816894531
2024-01-19,131.63999938964844
2024-01-22,137.8800048828125
2024-01-23,139.3300018310547
2024-01-24,140.11000061035156
2024-01-25,136.30999755859375
2024-01-26,131.2899932861328
2024-01-29,134.4199981689453
2024-01-30,133.41000366210938
2024-01-31,130.0500030517578
2024-02-01,130.69000244140625
2024-02-02,131.6199951171875
2024-02-05,130.1999969482422
2024-02-06,129.82000732421875
2024-02-07,131.49000549316406
2024-02-08,122.25
2024-02-09,125.31999969482422
2024-02-12,122.31999969482422
2024-02-13,118.3499984741211
2024-02-14,120.5999984741211
2024-02-15,119.26000213623047
2024-02-16,116.77999877929688
2024-02-20,111.91000366210938
2024-02-21,109.31999969482422
2024-02-22,111.44999694824219
2024-02-23,109.6500015258789
2024-02-26,110.69000244140625
2024-02-27,109.73999786376953
2024-02-28,110.72000122070312
2024-02-29,112.66999816894531
2024-03-01,116.2699966430664
2024-03-04,114.7300033569336
2024-03-05,111.41000366210938
2024-03-06,113.20999908447266
2024-03-07,118.62999725341797
2024-03-08,111.91000366210938
2024-03-11,112.4800033569336
2024-03-12,111.88999938964844
2024-03-13,108.6500015258789
2024-03-14,108.11000061035156
2024-03-15,107.61000061035156
2024-03-18,110.20999908447266
2024-03-19,111.16000366210938
2024-03-20,113.06999969482422
2024-03-21,114.41999816894531
2024-03-22,112.66000366210938
2024-03-25,109.55000305175781
2024-03-26,108.04000091552734
2024-03-27,112.47000122070312
2024-03-28,111.5199966430664
2024-04-01,112.38999938964844
2024-04-02,108.18000030517578
2024-04-03,107.05999755859375
2024-04-04,104.45999908447266
2024-04-05,105.23999786376953
2024-04-08,104.72000122070312
2024-04-09,108.9000015258789
2024-04-10,105.13999938964844
2024-04-11,108.12000274658203
2024-04-12,104.61000061035156
2024-04-15,104.33000183105469
2024-04-16,104.31999969482422
2024-04-17,101.72000122070312
2024-04-18,98.25
2024-04-19,94.79000091552734
2024-04-22,96.95999908447266
2024-04-23,97.23999786376953
2024-04-24,98.68000030517578
2024-04-25,100.0
2024-04-26,103.05999755859375
2024-04-29,104.8499984741211
2024-04-30,103.5199966430664
2024-05-01,101.69999694824219
2024-05-02,106.63999938964844
2024-05-03,111.44999694824219
2024-05-06,113.43000030517578
2024-05-07,111.2699966430664
2024-05-08,111.45999908447266
2024-05-09,113.04000091552734
2024-05-10,113.79000091552734
2024-05-13,111.95999908447266
2024-05-14,112.1500015258789
2024-05-15,112.94000244140625
2024-05-16,113.56999969482422
2024-05-17,113.2300033569336
2024-05-20,115.19000244140625
2024-05-21,112.19000244140625
2024-05-22,113.58000183105469
2024-05-23,109.26000213623047
2024-05-24,111.37000274658203
2024-05-28,115.33000183105469
2024-05-29,112.88999938964844
2024-05-30,113.68000030517578
2024-05-31,112.48999786376953
2024-06-03,111.54000091552734
2024-06-04,111.29000091552734
2024-06-05,127.12999725341797
2024-06-06,127.31999969482422
2024-06-07,124.95999908447266
2024-06-10,127.19999694824219
2024-06-11,128.27999877929688
2024-06-12,136.57000732421875
2024-06-13,141.16000366210938
2024-06-14,138.72999572753906
2024-06-17,138.02000427246094
2024-06-18,140.64999389648438
2024-06-20,136.02000427246094
2024-06-21,137.67999267578125
2024-06-24,135.58999633789062
2024-06-25,141.16000366210938
2024-06-26,139.1699981689453
2024-06-27,139.4199981689453
2024-06-28,142.19000244140625
2024-07-01,140.69000244140625
2024-07-02,141.22000122070312
2024-07-03,141.75
2024-07-05,141.80999755859375
2024-07-08,143.6300048828125
2024-07-09,151.05999755859375
2024-07-10,155.02000427246094
2024-07-11,144.57000732421875
2024-07-12,148.74000549316406
2024-07-15,147.8699951171875
2024-07-16,147.3699951171875
2024-07-17,134.74000549316406
2024-07-18,134.08999633789062
2024-07-19,127.95999908447266
2024-07-22,136.91000366210938
2024-07-23,136.3800048828125
2024-07-24,125.62999725341797
2024-07-25,120.23999786376953
2024-07-26,123.55000305175781
2024-07-29,122.98999786376953
2024-07-30,117.36000061035156
2024-07-31,126.3499984741211
2024-08-01,112.81999969482422
2024-08-02,106.33000183105469
2024-08-05,109.27999877929688
2024-08-06,107.18000030517578
2024-08-07,102.68000030517578
2024-08-08,114.83000183105469
2024-08-09,112.47000122070312
2024-08-12,111.12999725341797
2024-08-13,112.66000366210938
2024-08-14,110.22000122070312
2024-08-15,116.97000122070312
2024-08-16,115.47000122070312
2024-08-19,116.08999633789062
2024-08-20,112.36000061035156
2024-08-21,115.61000061035156
2024-08-22,109.83999633789062
2024-08-23,114.22000122070312
2024-08-26,109.80000305175781
2024-08-27,110.87999725341797
2024-08-28,109.0199966430664
2024-08-29,109.4800033569336
2024-08-30,109.33000183105469
2024-09-03,101.04000091552734
2024-09-04,100.01000213623047
2024-09-05,100.73999786376953
2024-09-06,96.9800033569336
2024-09-09,97.55999755859375
2024-09-10,97.62999725341797
2024-09-11,101.52999877929688
2024-09-12,99.58999633789062
2024-09-13,103.2699966430664
2024-09-16,98.86000061035156
2024-09-17,99.7699966430664
2024-09-18,97.83999633789062
2024-09-19,102.2300033569336
2024-09-20,101.29000091552734
2024-09-23,102.54000091552734
2024-09-24,103.55000305175781
2024-09-25,101.75
2024-09-26,108.05000305175781
2024-09-27,107.37000274658203
2024-09-30,104.8499984741211
2024-10-01,101.76000213623047
2024-10-02,100.58999633789062
2024-10-03,99.61000061035156
2024-10-04,100.27999877929688
2024-10-07,98.94000244140625
2024-10-08,98.5
2024-10-09,100.1500015258789
2024-10-10,99.33000183105469
2024-10-11,101.18000030517578
2024-10-14,105.0999984741211
2024-10-15,96.5999984741211
2024-10-16,95.6500015258789
2024-10-17,93.79000091552734
2024-10-18,92.26000213623047
2024-10-21,91.4000015258789
2024-10-22,90.4000015258789
2024-10-23,90.04000091552734
2024-10-24,89.93000030517578
2024-10-25,89.88999938964844
2024-10-28,90.12000274658203
2024-10-29,92.08999633789062
2024-10-30,90.1500015258789
2024-10-31,85.30999755859375
2024-11-01,86.08999633789062
2024-11-04,85.16000366210938
2024-11-05,85.48999786376953
2024-11-06,87.94999694824219
2024-11-07,87.0999984741211
2024-11-08,85.08000183105469
2024-11-11,85.33000183105469
2024-11-12,82.7300033569336
2024-11-13,79.72000122070312
2024-11-14,78.8499984741211
2024-11-15,73.22000122070312
2024-11-18,72.13999938964844
2024-11-19,70.25
2024-11-20,71.0
2024-11-21,73.27999877929688
2024-11-22,75.06999969482422
2024-11-25,77.47000122070312
2024-11-26,74.44999694824219
2024-11-27,73.51000213623047
2024-11-29,74.23999786376953
2024-12-02,77.2699966430664
2024-12-03,76.19999694824219
2024-12-04,76.2300033569336
2024-12-05,73.51000213623047
2024-12-06,74.19000244140625
2024-12-09,77.0999984741211
2024-12-10,76.48999786376953
2024-12-11,75.8499984741211
2024-12-12,75.66000366210938
2024-12-13,75.29000091552734
2024-12-16,75.61000061035156
2024-12-17,74.83000183105469
2024-12-18,70.97000122070312
2024-12-19,69.18000030517578
2024-12-20,69.47000122070312
2024-12-23,70.73999786376953
2024-12-24,72.0999984741211
2024-12-26,72.05000305175781
2024-12-27,71.23999786376953
2024-12-30,70.0199966430664
2024-12-31,69.87000274658203
2025-01-02,70.19999694824219
2025-01-03,71.95999908447266
2025-01-06,74.44999694824219
2025-01-07,73.72000122070312
2025-01-08,73.0999984741211
2025-01-10,69.44000244140625
2025-01-13,68.7699966430664
2025-01-14,69.66000366210938
2025-01-15,71.7699966430664
2025-01-16,71.9800033569336
2025-01-17,71.61000061035156
2025-01-21,71.44999694824219
2025-01-22,70.58000183105469
2025-01-23,70.95999908447266
2025-01-24,70.81999969482422
2025-01-27,69.44999694824219
2025-01-28,68.19000244140625
2025-01-29,68.61000061035156
