Date,GAP
2017-06-01,17.080970764160156
2017-06-02,16.908586502075195
2017-06-05,16.818653106689453
2017-06-06,16.55632781982422
2017-06-07,16.586301803588867
2017-06-08,16.706222534179688
2017-06-09,17.11095428466797
2017-06-12,17.335796356201172
2017-06-13,17.553144454956055
2017-06-14,17.425737380981445
2017-06-15,17.305818557739258
2017-06-16,17.155920028686523
2017-06-19,17.260847091674805
2017-06-20,16.586301803588867
2017-06-21,16.413923263549805
2017-06-22,16.503860473632812
2017-06-23,16.466386795043945
2017-06-26,16.616281509399414
2017-06-27,16.87860870361328
2017-06-28,16.848628997802734
2017-06-29,16.661258697509766
2017-06-30,16.653682708740234
2017-07-03,17.350425720214844
2017-07-05,17.47916603088379
2017-07-06,17.19895362854004
2017-07-07,17.14594268798828
2017-07-10,16.062963485717773
2017-07-11,16.055387496948242
2017-07-12,16.335599899291992
2017-07-13,17.251972198486328
2017-07-14,17.630638122558594
2017-07-17,17.69122314453125
2017-07-18,17.471595764160156
2017-07-19,17.638212203979492
2017-07-20,17.804821014404297
2017-07-21,18.00929832458496
2017-07-24,17.547327041625977
2017-07-25,18.153194427490234
2017-07-26,18.145620346069336
2017-07-27,18.37282371520996
2017-07-28,18.016870498657227
2017-07-31,18.047164916992188
2017-08-01,18.08502769470215
2017-08-02,17.736661911010742
2017-08-03,17.77452850341797
2017-08-04,18.07745933532715
2017-08-07,18.206209182739258
2017-08-08,18.61516761779785
2017-08-09,18.00172996520996
2017-08-10,17.456449508666992
2017-08-11,17.53217887878418
2017-08-14,17.494321823120117
2017-08-15,16.714263916015625
2017-08-16,17.092933654785156
2017-08-17,17.17623519897461
2017-08-18,17.153518676757812
2017-08-21,17.092933654785156
2017-08-22,17.388286590576172
2017-08-23,17.562477111816406
2017-08-24,17.653358459472656
2017-08-25,18.00172996520996
2017-08-28,17.713943481445312
2017-08-29,17.865407943725586
2017-08-30,17.782102584838867
2017-08-31,17.88813018798828
2017-09-01,18.365249633789062
2017-09-05,18.198631286621094
2017-09-06,19.55425262451172
2017-09-07,19.622413635253906
2017-09-08,19.463375091552734
2017-09-11,19.64513397216797
2017-09-12,20.909870147705078
2017-09-13,21.37184715270996
2017-09-14,21.053762435913086
2017-09-15,21.197654724121094
2017-09-18,21.129497528076172
2017-09-19,21.1597900390625
2017-09-20,21.20522689819336
2017-09-21,21.099205017089844
2017-09-22,21.477869033813477
2017-09-25,22.053442001342773
2017-09-26,22.197330474853516
2017-09-27,22.492692947387695
2017-09-28,22.356372833251953
2017-09-29,22.36394691467285
2017-10-02,22.341228485107422
2017-10-03,22.1046085357666
2017-10-04,22.12750816345215
2017-10-05,22.577844619750977
2017-10-06,22.43282127380371
2017-10-09,21.929052352905273
2017-10-10,21.906156539916992
2017-10-11,21.69243621826172
2017-10-12,20.76886558532715
2017-10-13,20.79939842224121
2017-10-16,20.761232376098633
2017-10-17,20.265100479125977
2017-10-18,20.349063873291016
2017-10-19,20.310901641845703
2017-10-20,20.578044891357422
2017-10-23,20.761232376098633
2017-10-24,20.745973587036133
2017-10-25,20.692541122436523
2017-10-26,20.822301864624023
2017-10-27,20.364330291748047
2017-10-30,19.906362533569336
2017-10-31,19.837661743164062
2017-11-01,19.830034255981445
2017-11-02,20.18877601623535
2017-11-03,20.13534164428711
2017-11-06,19.89109230041504
2017-11-07,19.62394142150879
2017-11-08,19.59341812133789
2017-11-09,20.112445831298828
2017-11-10,20.784133911132812
2017-11-13,20.394861221313477
2017-11-14,20.402494430541992
2017-11-15,20.53224754333496
2017-11-16,20.974952697753906
2017-11-17,22.44045639038086
2017-11-20,22.844989776611328
2017-11-21,22.67707061767578
2017-11-22,22.2648983001709
2017-11-24,22.623640060424805
2017-11-27,22.898420333862305
2017-11-28,23.646432876586914
2017-11-29,24.806621551513672
2017-11-30,24.66160011291504
2017-12-01,24.409719467163086
2017-12-04,26.02024269104004
2017-12-05,25.432512283325195
2017-12-06,25.493576049804688
2017-12-07,25.70729637145996
2017-12-08,25.56226348876953
2017-12-11,25.64623260498047
2017-12-12,25.921010971069336
2017-12-13,26.14999771118164
2017-12-14,25.325653076171875
2017-12-15,25.61570167541504
2017-12-18,26.279756546020508
2017-12-19,26.18816375732422
2017-12-20,26.195796966552734
2017-12-21,26.29502296447754
2017-12-22,26.287382125854492
2017-12-26,26.669021606445312
2017-12-27,26.32555389404297
2017-12-28,26.287382125854492
2017-12-29,25.997339248657227
2018-01-02,26.028078079223633
2018-01-03,25.490150451660156
2018-01-04,25.159709930419922
2018-01-05,25.013694763183594
2018-01-08,24.821578979492188
2018-01-09,24.583354949951172
2018-01-10,24.614091873168945
2018-01-11,25.505521774291992
2018-01-12,26.028078079223633
2018-01-16,25.13665199279785
2018-01-17,25.55931282043457
2018-01-18,25.943546295166016
2018-01-19,26.750442504882812
2018-01-22,27.265316009521484
2018-01-23,27.24994659423828
2018-01-24,26.804237365722656
2018-01-25,26.57369613647461
2018-01-26,26.781179428100586
2018-01-29,26.957927703857422
2018-01-30,26.427682876586914
2018-01-31,25.5439453125
2018-02-01,25.26729393005371
2018-02-02,24.660205841064453
2018-02-05,23.48444175720215
2018-02-06,24.7139949798584
2018-02-07,25.06749725341797
2018-02-08,23.95321273803711
2018-02-09,24.813899993896484
2018-02-12,24.145328521728516
2018-02-13,24.921485900878906
2018-02-14,25.44404411315918
2018-02-15,25.613109588623047
2018-02-16,25.566993713378906
2018-02-20,24.291339874267578
2018-02-21,24.760103225708008
2018-02-22,24.8753719329834
2018-02-23,25.12128448486328
2018-02-26,24.690942764282227
2018-02-27,23.991634368896484
2018-02-28,24.26828384399414
2018-03-01,24.360506057739258
2018-03-02,26.266305923461914
2018-03-05,26.197147369384766
2018-03-06,26.581378936767578
2018-03-07,25.574682235717773
2018-03-08,25.052122116088867
2018-03-09,25.41330337524414
2018-03-12,24.77547264099121
2018-03-13,25.10591697692871
2018-03-14,24.913801193237305
2018-03-15,24.460399627685547
2018-03-16,24.391239166259766
2018-03-19,24.767784118652344
2018-03-20,24.83694839477539
2018-03-21,24.67557144165039
2018-03-22,23.960899353027344
2018-03-23,23.85330581665039
2018-03-26,23.791831970214844
2018-03-27,23.45370864868164
2018-03-28,23.7457218170166
2018-03-29,23.976268768310547
2018-04-02,23.630456924438477
2018-04-03,23.968582153320312
2018-04-04,24.498828887939453
2018-04-05,24.598724365234375
2018-04-06,23.699613571166992
2018-04-09,23.107894897460938
2018-04-10,23.846216201782227
2018-04-11,23.668025970458984
2018-04-12,23.737749099731445
2018-04-13,23.280656814575195
2018-04-16,23.365877151489258
2018-04-17,23.6602783203125
2018-04-18,22.885543823242188
2018-04-19,22.893291473388672
2018-04-20,22.033344268798828
2018-04-23,22.2967529296875
2018-04-24,22.614389419555664
2018-04-25,23.172199249267578
2018-04-26,23.33489418029785
2018-04-27,23.559560775756836
2018-04-30,22.653121948242188
2018-05-01,22.35097885131836
2018-05-02,22.560157775878906
2018-05-03,22.45944595336914
2018-05-04,22.312244415283203
2018-05-07,21.96361541748047
2018-05-08,22.250267028808594
2018-05-09,22.6298828125
2018-05-10,22.312244415283203
2018-05-11,22.614389419555664
2018-05-14,23.536327362060547
2018-05-15,24.140607833862305
2018-05-16,24.458248138427734
2018-05-17,24.318796157836914
2018-05-18,24.458248138427734
2018-05-21,24.5589656829834
2018-05-22,24.597698211669922
2018-05-23,24.7758846282959
2018-05-24,25.527372360229492
2018-05-25,21.808671951293945
2018-05-29,21.917133331298828
2018-05-30,22.374217987060547
2018-05-31,21.676963806152344
2018-06-01,22.436201095581055
2018-06-04,22.614389419555664
2018-06-05,24.156108856201172
2018-06-06,24.08637809753418
2018-06-07,24.43501091003418
2018-06-08,24.589948654174805
2018-06-11,25.3724308013916
2018-06-12,25.511882781982422
2018-06-13,24.969566345214844
2018-06-14,24.27231216430664
2018-06-15,24.50473403930664
2018-06-18,25.209741592407227
2018-06-19,25.201990127563477
2018-06-20,25.628093719482422
2018-06-21,26.14716148376465
2018-06-22,25.86825942993164
2018-06-25,25.984468460083008
2018-06-26,26.131664276123047
2018-06-27,25.75204849243164
2018-06-28,25.961227416992188
2018-06-29,25.09352684020996
2018-07-02,24.582204818725586
2018-07-03,24.97732162475586
2018-07-05,24.481494903564453
2018-07-06,24.21808433532715
2018-07-09,23.877201080322266
2018-07-10,24.215328216552734
2018-07-11,23.582809448242188
2018-07-12,23.106468200683594
2018-07-13,22.958097457885742
2018-07-16,23.020570755004883
2018-07-17,23.34853744506836
2018-07-18,23.551572799682617
2018-07-19,23.981061935424805
2018-07-20,23.465675354003906
2018-07-23,23.465675354003906
2018-07-24,23.067419052124023
2018-07-25,23.481292724609375
2018-07-26,23.543764114379883
2018-07-27,22.981525421142578
2018-07-30,23.325111389160156
2018-07-31,23.559377670288086
2018-08-01,22.80972671508789
2018-08-02,23.481292724609375
2018-08-03,23.699941635131836
2018-08-06,23.79364776611328
2018-08-07,23.981061935424805
2018-08-08,24.121620178222656
2018-08-09,24.34807586669922
2018-08-10,24.465208053588867
2018-08-13,24.324649810791016
2018-08-14,25.5350284576416
2018-08-15,24.246559143066406
2018-08-16,24.01228904724121
2018-08-17,24.42616844177246
2018-08-20,25.121150970458984
2018-08-21,25.230478286743164
2018-08-22,25.152387619018555
2018-08-23,25.33199119567871
2018-08-24,23.153318405151367
2018-08-27,23.57499885559082
2018-08-28,23.981061935424805
2018-08-29,23.949825286865234
2018-08-30,23.543764114379883
2018-08-31,23.699941635131836
2018-09-04,23.715559005737305
2018-09-05,23.629661560058594
2018-09-06,22.661361694335938
2018-09-07,22.598888397216797
2018-09-10,22.567646026611328
2018-09-11,22.395854949951172
2018-09-12,22.145971298217773
2018-09-13,22.044456481933594
2018-09-14,21.69305992126465
2018-09-17,21.123008728027344
2018-09-18,21.076156616210938
2018-09-19,21.24795150756836
2018-09-20,21.458791732788086
2018-09-21,21.70867347717285
2018-09-24,21.630586624145508
2018-09-25,21.8336181640625
2018-09-26,22.317768096923828
2018-09-27,22.395854949951172
2018-09-28,22.52861213684082
2018-10-01,22.427093505859375
2018-10-02,21.326038360595703
2018-10-03,21.388513565063477
2018-10-04,21.169862747192383
2018-10-05,21.5446834564209
2018-10-08,21.81019401550293
2018-10-09,21.686519622802734
2018-10-10,21.29264259338379
2018-10-11,20.97755241394043
2018-10-12,21.009056091308594
2018-10-15,21.36354637145996
2018-10-16,21.4659481048584
2018-10-17,21.37141990661621
2018-10-18,20.134668350219727
2018-10-19,19.914093017578125
2018-10-22,20.607311248779297
2018-10-23,20.77273941040039
2018-10-24,20.607311248779297
2018-10-25,20.96967124938965
2018-10-26,21.332035064697266
2018-10-29,21.773168563842773
2018-10-30,22.43486976623535
2018-10-31,21.505338668823242
2018-11-01,21.481704711914062
2018-11-02,21.985862731933594
2018-11-05,21.867698669433594
2018-11-06,21.946474075317383
2018-11-07,21.584108352661133
2018-11-08,21.922840118408203
2018-11-09,21.647130966186523
2018-11-12,21.591989517211914
2018-11-13,21.31627655029297
2018-11-14,21.158729553222656
2018-11-15,20.654577255249023
2018-11-16,20.402498245239258
2018-11-19,20.040136337280273
2018-11-20,19.425701141357422
2018-11-21,20.33159828186035
2018-11-23,20.481273651123047
2018-11-26,20.859386444091797
2018-11-27,20.85150718688965
2018-11-28,21.37929344177246
2018-11-29,20.993305206298828
2018-11-30,21.497461318969727
2018-12-03,22.198549270629883
2018-12-04,21.205997467041016
2018-12-06,21.749534606933594
2018-12-07,21.261131286621094
2018-12-10,21.237503051757812
2018-12-11,21.387178421020508
2018-12-12,21.639251708984375
2018-12-13,20.97755241394043
2018-12-14,20.961793899536133
2018-12-17,20.055892944335938
2018-12-18,20.134668350219727
2018-12-19,19.827449798583984
2018-12-20,19.7329158782959
2018-12-21,19.378435134887695
2018-12-24,19.441455841064453
2018-12-26,20.339475631713867
2018-12-27,20.591556549072266
2018-12-28,20.18193244934082
2018-12-31,20.292217254638672
2019-01-02,20.284334182739258
2019-01-03,20.31584358215332
2019-01-04,20.008628845214844
2019-01-07,20.93028450012207
2019-01-08,20.050209045410156
2019-01-09,20.718013763427734
2019-01-10,20.074058532714844
2019-01-11,20.06610679626465
2019-01-14,20.13765525817871
2019-01-15,19.803754806518555
2019-01-16,19.803754806518555
2019-01-17,20.344362258911133
2019-01-18,20.678260803222656
2019-01-22,19.82760238647461
2019-01-23,20.17740821838379
2019-01-24,20.074058532714844
2019-01-25,20.415912628173828
2019-01-28,20.48746681213379
2019-01-29,20.264860153198242
2019-01-30,20.074058532714844
2019-01-31,20.22511100769043
2019-02-01,19.875303268432617
2019-02-04,20.09790802001953
2019-02-05,20.050209045410156
2019-02-06,19.628849029541016
2019-02-07,19.81964683532715
2019-02-08,19.795804977416992
2019-02-11,19.74810218811035
2019-02-12,19.986604690551758
2019-02-13,19.96275520324707
2019-02-14,19.811704635620117
2019-02-15,19.93095588684082
2019-02-19,20.02635383605957
2019-02-20,20.002504348754883
2019-02-21,19.70040512084961
2019-02-22,19.68450355529785
2019-02-25,19.978656768798828
2019-02-26,19.756052017211914
2019-02-27,20.16150665283203
2019-02-28,20.193309783935547
2019-03-01,23.460805892944336
2019-03-04,22.05363655090332
2019-03-05,21.632280349731445
2019-03-06,21.131420135498047
2019-03-07,21.242725372314453
2019-03-08,20.614667892456055
2019-03-11,20.908817291259766
2019-03-12,20.646465301513672
2019-03-13,20.67031478881836
2019-03-14,20.28870964050293
2019-03-15,20.10585594177246
2019-03-18,20.320510864257812
2019-03-19,20.43181037902832
2019-03-20,20.13765525817871
2019-03-21,19.9707088470459
2019-03-22,19.49370002746582
2019-03-25,19.724252700805664
2019-03-26,20.13765525817871
2019-03-27,20.662364959716797
2019-03-28,20.757770538330078
2019-03-29,20.813419342041016
2019-04-01,20.74981689453125
2019-04-02,20.51131248474121
2019-04-03,20.765718460083008
2019-04-04,21.25067710876465
2019-04-05,20.86111831665039
2019-04-08,21.012170791625977
2019-04-09,20.581289291381836
2019-04-10,20.78188705444336
2019-04-11,20.436851501464844
2019-04-12,20.685598373413086
2019-04-15,20.990509033203125
2019-04-16,20.91026496887207
2019-04-17,20.990509033203125
2019-04-18,20.83805274963379
2019-04-22,20.228235244750977
2019-04-23,20.099855422973633
2019-04-24,20.765836715698242
2019-04-25,20.88619613647461
2019-04-26,21.006555557250977
2019-04-29,21.054697036743164
2019-04-30,20.926311492919922
2019-05-01,20.645477294921875
2019-05-02,20.765836715698242
2019-05-03,20.84607696533203
2019-05-06,20.589305877685547
2019-05-07,19.995542526245117
2019-05-08,20.107879638671875
2019-05-09,20.043684005737305
2019-05-10,19.546207427978516
2019-05-13,18.246334075927734
2019-05-14,18.326576232910156
2019-05-15,17.965492248535156
2019-05-16,17.86920928955078
2019-05-17,17.87723159790039
2019-05-20,17.676639556884766
2019-05-21,17.933399200439453
2019-05-22,17.395801544189453
2019-05-23,17.058795928955078
2019-05-24,17.219270706176758
2019-05-28,17.14706039428711
2019-05-29,16.713769912719727
2019-05-30,16.529218673706055
2019-05-31,14.988640785217285
2019-06-03,15.076895713806152
2019-06-04,15.189229965209961
2019-06-05,14.796060562133789
2019-06-06,14.426960945129395
2019-06-07,14.611509323120117
2019-06-10,14.555341720581055
2019-06-11,14.675705909729004
2019-06-12,14.306601524353027
2019-06-13,14.571389198303223
2019-06-14,14.587443351745605
2019-06-17,14.707793235778809
2019-06-18,14.451032638549805
2019-06-19,14.467082023620605
2019-06-20,14.523245811462402
2019-06-21,14.619531631469727
2019-06-24,14.186246871948242
2019-06-25,14.033793449401855
2019-06-26,14.154149055480957
2019-06-27,14.218338966369629
2019-06-28,14.418939590454102
2019-07-01,14.410913467407227
2019-07-02,14.178221702575684
2019-07-03,14.539294242858887
2019-07-05,14.683725357055664
2019-07-08,14.828154563903809
2019-07-09,14.619194030761719
2019-07-10,14.521622657775879
2019-07-11,14.773680686950684
2019-07-12,15.172088623046875
2019-07-15,15.375361442565918
2019-07-16,15.63554573059082
2019-07-17,15.237137794494629
2019-07-18,15.074518203735352
2019-07-19,15.269659042358398
2019-07-22,15.220873832702637
2019-07-23,15.212743759155273
2019-07-24,15.708723068237305
2019-07-25,15.659937858581543
2019-07-26,15.887598991394043
2019-07-29,15.871335983276367
2019-07-30,15.773768424987793
2019-07-31,15.855080604553223
2019-08-01,14.602931022644043
2019-08-02,14.667981147766113
2019-08-05,14.497234344482422
2019-08-06,14.497234344482422
2019-08-07,14.513493537902832
2019-08-08,14.79807186126709
2019-08-09,14.480969429016113
2019-08-12,14.196393013000488
2019-08-13,14.594803810119629
2019-08-14,13.440226554870605
2019-08-15,12.488922119140625
2019-08-16,12.984902381896973
2019-08-19,13.554059028625488
2019-08-20,13.26134967803955
2019-08-21,13.789850234985352
2019-08-22,14.432185173034668
2019-08-23,13.757328033447266
2019-08-26,13.31826400756836
2019-08-27,12.66779899597168
2019-08-28,12.895462989807129
2019-08-29,12.936116218566895
2019-08-30,12.838547706604004
2019-09-03,12.675930976867676
2019-09-04,13.098733901977539
2019-09-05,13.814244270324707
2019-09-06,13.70854377746582
2019-09-09,14.602931022644043
2019-09-10,14.944430351257324
2019-09-11,15.651810646057129
2019-09-12,15.594890594482422
2019-09-13,15.6436767578125
2019-09-16,15.08265209197998
2019-09-17,14.80620002746582
2019-09-18,14.58667278289795
2019-09-19,14.26143741607666
2019-09-20,13.976860046386719
2019-09-23,14.180130958557129
2019-09-24,13.968729019165039
2019-09-25,14.009384155273438
2019-09-26,13.814244270324707
2019-09-27,13.968729019165039
2019-09-30,14.11508560180664
2019-10-01,13.8711576461792
2019-10-02,13.375182151794434
2019-10-03,13.423965454101562
2019-10-04,13.196303367614746
2019-10-07,13.47275161743164
2019-10-08,13.219420433044434
2019-10-09,13.425715446472168
2019-10-10,13.739285469055176
2019-10-11,14.151875495910645
2019-10-14,14.05285358428955
2019-10-15,14.292156219482422
2019-10-16,14.481949806213379
2019-10-17,14.498453140258789
2019-10-18,13.929076194763184
2019-10-21,14.325164794921875
2019-10-22,14.73775577545166
2019-10-23,14.490198135375977
2019-10-24,14.292156219482422
2019-10-25,14.300407409667969
2019-10-28,14.193133354187012
2019-10-29,14.094112396240234
2019-10-30,13.929076194763184
2019-10-31,13.417462348937988
2019-11-01,13.978589057922363
2019-11-04,14.473697662353516
2019-11-05,14.79551887512207
2019-11-06,14.630480766296387
2019-11-07,14.902791023254395
2019-11-08,13.764041900634766
2019-11-11,14.10236644744873
2019-11-12,14.160126686096191
2019-11-13,13.81354808807373
2019-11-14,14.151875495910645
2019-11-15,14.638731002807617
2019-11-18,14.275654792785645
2019-11-19,13.846556663513184
2019-11-20,13.433968544006348
2019-11-21,13.384455680847168
2019-11-22,13.978589057922363
2019-11-25,14.160126686096191
2019-11-26,14.036352157592773
2019-11-27,13.95383358001709
2019-11-29,13.706278800964355
2019-12-02,13.359702110290527
2019-12-03,12.95535945892334
2019-12-04,13.244174003601074
2019-12-05,13.450469017028809
2019-12-06,13.425715446472168
2019-12-09,13.516484260559082
2019-12-10,13.722780227661133
2019-12-11,13.343196868896484
2019-12-12,14.044601440429688
2019-12-13,13.772290229797363
2019-12-16,14.069356918334961
2019-12-17,14.292156219482422
2019-12-18,14.630480766296387
2019-12-19,14.688247680664062
2019-12-20,14.51495361328125
2019-12-23,14.57271957397461
2019-12-24,14.556215286254883
2019-12-26,14.79551887512207
2019-12-27,14.713000297546387
2019-12-30,14.704748153686523
2019-12-31,14.589224815368652
2020-01-02,14.259148597717285
2020-01-03,14.391179084777832
2020-01-06,15.084331512451172
2020-01-07,15.078478813171387
2020-01-08,15.11192798614502
2020-01-09,14.576696395874023
2020-01-10,14.886127471923828
2020-01-13,15.036661148071289
2020-01-14,15.170470237731934
2020-01-15,14.986485481262207
2020-01-16,15.563530921936035
2020-01-17,15.49662971496582
2020-01-21,15.178831100463867
2020-01-22,15.019938468933105
2020-01-23,14.894491195678711
2020-01-24,14.769048690795898
2020-01-27,14.794135093688965
2020-01-28,15.162105560302734
2020-01-29,15.14538288116455
2020-01-30,15.153742790222168
2020-01-31,14.55997085571289
2020-02-03,14.593423843383789
2020-02-04,14.886127471923828
2020-02-05,15.62207317352295
2020-02-06,15.46317195892334
2020-02-07,14.927946090698242
2020-02-10,14.769048690795898
2020-02-11,14.743958473205566
2020-02-12,15.438087463378906
2020-02-13,15.329363822937012
2020-02-14,15.170470237731934
2020-02-18,14.551609992980957
2020-02-19,14.367623329162598
2020-02-20,14.610150337219238
2020-02-21,14.267268180847168
2020-02-24,13.62331771850586
2020-02-25,12.853920936584473
2020-02-26,12.293601036071777
2020-02-27,11.867087364196777
2020-02-28,11.984169006347656
2020-03-02,11.733281135559082
2020-03-03,11.557658195495605
2020-03-04,11.942352294921875
2020-03-05,11.172959327697754
2020-03-06,11.030786514282227
2020-03-09,9.843243598937988
2020-03-10,10.3951997756958
2020-03-11,9.17420482635498
2020-03-12,8.421536445617676
2020-03-13,9.040395736694336
2020-03-16,6.97473669052124
2020-03-17,6.983099937438965
2020-03-18,6.598402500152588
2020-03-19,6.748934745788574
2020-03-20,6.03808069229126
2020-03-23,5.251959323883057
2020-03-24,6.799113750457764
2020-03-25,7.509969234466553
2020-03-26,7.066728591918945
2020-03-27,6.514771938323975
2020-03-30,6.205341339111328
2020-03-31,5.887547492980957
2020-04-01,4.925802707672119
2020-04-02,4.59964656829834
2020-04-03,4.725091457366943
2020-04-06,5.511213302612305
2020-04-07,5.829006195068359
2020-04-08,6.5649495124816895
2020-04-09,7.601961135864258
2020-04-13,6.966373443603516
2020-04-14,7.050004482269287
2020-04-15,6.4478678703308105
2020-04-16,6.3809638023376465
2020-04-17,6.983099937438965
2020-04-20,6.556586742401123
2020-04-21,6.322422504425049
2020-04-22,5.9460883140563965
2020-04-23,5.937725067138672
2020-04-24,5.770464897155762
2020-04-27,6.514771938323975
2020-04-28,7.20053768157959
2020-04-29,7.568508625030518
2020-04-30,6.790750980377197
2020-05-01,6.548223972320557
2020-05-04,6.640217304229736
2020-05-05,6.2304301261901855
2020-05-06,5.996265888214111
2020-05-07,6.205341339111328
2020-05-08,6.774024486541748
2020-05-11,6.4144158363342285
2020-05-12,6.121710777282715
2020-05-13,5.80391788482666
2020-05-14,5.996265888214111
2020-05-15,6.355875015258789
2020-05-18,6.53986120223999
2020-05-19,6.364238739013672
2020-05-20,6.138437747955322
2020-05-21,6.84929084777832
2020-05-22,6.866018295288086
2020-05-26,7.468153953552246
2020-05-27,8.83968734741211
2020-05-28,8.020110130310059
2020-05-29,7.443063735961914
2020-06-01,8.271000862121582
2020-06-02,8.906586647033691
2020-06-03,9.993775367736816
2020-06-04,10.152674674987793
2020-06-05,10.294845581054688
2020-06-08,11.415486335754395
2020-06-09,10.4286527633667
2020-06-10,9.224381446838379
2020-06-11,8.48007583618164
2020-06-12,8.814594268798828
2020-06-15,8.77277946472168
2020-06-16,9.517085075378418
2020-06-17,8.998580932617188
2020-06-18,9.124024391174316
2020-06-19,8.914950370788574
2020-06-22,9.650894165039062
2020-06-23,9.609079360961914
2020-06-24,8.714240074157715
2020-06-25,8.496800422668457
2020-06-26,10.094132423400879
2020-06-29,10.462103843688965
2020-06-30,10.554097175598145
2020-07-01,10.4286527633667
2020-07-02,10.269754409790039
2020-07-06,10.462103843688965
2020-07-07,10.010505676269531
2020-07-08,10.303205490112305
2020-07-09,9.843243598937988
2020-07-10,9.742888450622559
2020-07-13,9.34982681274414
2020-07-14,9.324738502502441
2020-07-15,10.512283325195312
2020-07-16,10.930432319641113
2020-07-17,10.779898643493652
2020-07-20,10.378474235534668
2020-07-21,10.679543495178223
2020-07-22,10.729721069335938
2020-07-23,10.905342102050781
2020-07-24,10.554097175598145
2020-07-27,10.76317310333252
2020-07-28,10.922070503234863
2020-07-29,11.833637237548828
2020-07-30,11.398759841918945
2020-07-31,11.18132209777832
2020-08-03,10.963884353637695
2020-08-04,11.248225212097168
2020-08-05,11.60783576965332
2020-08-06,11.432212829589844
2020-08-07,11.775094985961914
2020-08-10,12.24342155456543
2020-08-11,12.561216354370117
2020-08-12,12.669936180114746
2020-08-13,12.40231990814209
2020-08-14,12.611395835876465
2020-08-17,12.870648384094238
2020-08-18,12.511037826538086
2020-08-19,12.444135665893555
2020-08-20,12.193243026733398
2020-08-21,12.067801475524902
2020-08-24,12.962638854980469
2020-08-25,14.309083938598633
2020-08-26,14.24217700958252
2020-08-27,14.534879684448242
2020-08-28,14.668692588806152
2020-08-31,14.543249130249023
2020-09-01,14.861037254333496
2020-09-02,15.379541397094727
2020-09-03,14.785772323608398
2020-09-04,14.65196418762207
2020-09-08,14.467978477478027
2020-09-09,14.610150337219238
2020-09-10,14.208725929260254
2020-09-11,13.91601848602295
2020-09-14,14.476341247558594
2020-09-15,14.108367919921875
2020-09-16,14.417800903320312
2020-09-17,14.13345718383789
2020-09-18,14.041465759277344
2020-09-21,13.715310096740723
2020-09-22,13.974560737609863
2020-09-23,13.840754508972168
2020-09-24,13.648406028747559
2020-09-25,13.62331771850586
2020-09-28,14.384346961975098
2020-09-29,13.974560737609863
2020-09-30,14.24217700958252
2020-10-01,14.944669723510742
2020-10-02,15.346094131469727
2020-10-05,16.082035064697266
2020-10-06,15.580256462097168
2020-10-07,16.542001724243164
2020-10-08,16.583812713623047
2020-10-09,16.567092895507812
2020-10-12,16.12385368347168
2020-10-13,16.17403221130371
2020-10-14,16.39982795715332
2020-10-15,16.608901977539062
2020-10-16,16.157302856445312
2020-10-19,15.973316192626953
2020-10-20,15.914779663085938
2020-10-21,15.563530921936035
2020-10-22,17.687728881835938
2020-10-23,17.913530349731445
2020-10-26,17.227766036987305
2020-10-27,17.018693923950195
2020-10-28,16.199119567871094
2020-10-29,16.433284759521484
2020-10-30,16.266019821166992
2020-11-02,17.42011833190918
2020-11-03,17.520471572875977
2020-11-04,17.503746032714844
2020-11-05,17.813173294067383
2020-11-06,17.921892166137695
2020-11-09,19.285066604614258
2020-11-10,19.519227981567383
2020-11-11,19.067625045776367
2020-11-12,18.17278289794922
2020-11-13,18.45712661743164
2020-11-16,20.20499038696289
2020-11-17,20.539508819580078
2020-11-18,19.795204162597656
2020-11-19,20.405702590942383
2020-11-20,20.380615234375
2020-11-23,21.793964385986328
2020-11-24,22.471364974975586
2020-11-25,18.064067840576172
2020-11-27,18.189510345458984
2020-11-30,17.52883529663086
2020-12-01,18.105880737304688
2020-12-02,17.495376586914062
2020-12-03,17.72954559326172
2020-12-04,17.955345153808594
2020-12-07,17.7880859375
2020-12-08,17.97207260131836
2020-12-09,18.239688873291016
2020-12-10,18.089153289794922
2020-12-11,17.43684196472168
2020-12-14,17.010326385498047
2020-12-15,17.30303382873535
2020-12-16,17.00196647644043
2020-12-17,17.35321044921875
2020-12-18,16.9016056060791
2020-12-21,17.06050682067871
2020-12-22,16.784526824951172
2020-12-23,17.3113956451416
2020-12-24,17.08559226989746
2020-12-28,16.985239028930664
2020-12-29,16.792890548706055
2020-12-30,17.127410888671875
2020-12-31,16.884883880615234
2021-01-04,16.073671340942383
2021-01-05,16.516910552978516
2021-01-06,17.905166625976562
2021-01-07,17.980436325073242
2021-01-08,17.913530349731445
2021-01-11,18.724742889404297
2021-01-12,19.485776901245117
2021-01-13,18.5909366607666
2021-01-14,18.724742889404297
2021-01-15,18.448762893676758
2021-01-19,18.239688873291016
2021-01-20,18.582571029663086
2021-01-21,18.908727645874023
2021-01-22,18.89200210571289
2021-01-25,18.582571029663086
2021-01-26,18.248048782348633
2021-01-27,16.341291427612305
2021-01-28,17.244491577148438
2021-01-29,16.935062408447266
2021-02-01,16.84307289123535
2021-02-02,17.35321044921875
2021-02-03,17.863357543945312
2021-02-04,18.524028778076172
2021-02-05,18.94217872619629
2021-02-08,18.6243896484375
2021-02-09,18.323322296142578
2021-02-10,18.80837059020996
2021-02-11,19.4606876373291
