Date,CVI
2017-05-15,11.059520721435547
2017-05-16,10.824970245361328
2017-05-17,10.610816955566406
2017-05-18,10.758686065673828
2017-05-19,10.881059646606445
2017-05-22,10.937149047851562
2017-05-23,10.824970245361328
2017-05-24,11.00853443145752
2017-05-25,10.57512378692627
2017-05-26,10.570024490356445
2017-05-30,10.432356834411621
2017-05-31,10.177411079406738
2017-06-01,10.432356834411621
2017-06-02,10.253893852233887
2017-06-05,10.371170043945312
2017-06-06,10.294687271118164
2017-06-07,10.111126899719238
2017-06-08,10.401763916015625
2017-06-09,10.896354675292969
2017-06-12,10.993236541748047
2017-06-13,10.95754337310791
2017-06-14,10.223301887512207
2017-06-15,10.192707061767578
2017-06-16,10.432356834411621
2017-06-19,10.626114845275879
2017-06-20,10.243697166442871
2017-06-21,10.019344329833984
2017-06-22,10.32017993927002
2017-06-23,10.636313438415527
2017-06-26,10.85046672821045
2017-06-27,10.952442169189453
2017-06-28,11.00853443145752
2017-06-29,11.120708465576172
2017-06-30,11.09521484375
2017-07-03,11.278773307800293
2017-07-05,10.906553268432617
2017-07-06,10.773981094360352
2017-07-07,11.028926849365234
2017-07-10,11.605101585388184
2017-07-11,11.385848045349121
2017-07-12,11.202289581298828
2017-07-13,11.370553016662598
2017-07-14,11.360355377197266
2017-07-17,11.411343574523926
2017-07-18,11.360355377197266
2017-07-19,11.650994300842285
2017-07-20,11.426643371582031
2017-07-21,11.309366226196289
2017-07-24,11.329763412475586
2017-07-25,11.345060348510742
2017-07-26,11.013630867004395
2017-07-27,10.090730667114258
2017-07-28,9.794990539550781
2017-07-31,9.6420259475708
2017-08-01,9.723608016967773
2017-08-02,9.993850708007812
2017-08-03,9.967689514160156
2017-08-04,9.910133361816406
2017-08-07,9.648514747619629
2017-08-08,9.538631439208984
2017-08-09,9.025858879089355
2017-08-10,8.926445007324219
2017-08-11,8.98923397064209
2017-08-14,9.376429557800293
2017-08-15,9.33456802368164
2017-08-16,9.318873405456543
2017-08-17,9.156667709350586
2017-08-18,9.360733032226562
2017-08-21,9.35026741027832
2017-08-22,9.648514747619629
2017-08-23,9.831648826599121
2017-08-24,9.868269920349121
2017-08-25,10.443833351135254
2017-08-28,10.919981956481934
2017-08-29,11.1502046585083
2017-08-30,11.29148006439209
2017-08-31,11.207762718200684
2017-09-01,11.867042541503906
2017-09-05,11.181598663330078
2017-09-06,11.270550727844238
2017-09-07,11.610657691955566
2017-09-08,11.772860527038574
2017-09-11,11.903668403625488
2017-09-12,11.992620468139648
2017-09-13,12.060639381408691
2017-09-14,11.976922988891602
2017-09-15,12.065876007080078
2017-09-18,12.212382316589355
2017-09-19,12.59957504272461
2017-09-20,12.625740051269531
2017-09-21,12.672828674316406
2017-09-22,12.829803466796875
2017-09-25,13.201299667358398
2017-09-26,13.159438133239746
2017-09-27,13.253623008728027
2017-09-28,13.609423637390137
2017-09-29,13.55186939239502
2017-10-02,13.604193687438965
2017-10-03,14.043715476989746
2017-10-04,14.336724281311035
2017-10-05,14.284404754638672
2017-10-06,14.373355865478516
2017-10-09,14.46230411529541
2017-10-10,14.697760581970215
2017-10-11,14.488468170166016
2017-10-12,14.587876319885254
2017-10-13,14.729156494140625
2017-10-16,14.57741641998291
2017-10-17,14.457070350646973
2017-10-18,14.498932838439941
2017-10-19,14.362890243530273
2017-10-20,14.341958045959473
2017-10-23,14.033251762390137
2017-10-24,14.253007888793945
2017-10-25,14.242546081542969
2017-10-26,14.096036911010742
2017-10-27,14.284404754638672
2017-10-30,14.321033477783203
2017-10-31,14.362890243530273
2017-11-01,15.739007949829102
2017-11-02,15.922138214111328
2017-11-03,15.880281448364258
2017-11-06,16.455842971801758
2017-11-07,16.44014549255371
2017-11-08,16.37212562561035
2017-11-09,16.21792221069336
2017-11-10,16.1487979888916
2017-11-13,16.1594295501709
2017-11-14,16.084983825683594
2017-11-15,16.010547637939453
2017-11-16,16.622037887573242
2017-11-17,16.87727165222168
2017-11-20,16.67521095275879
2017-11-21,16.97298812866211
2017-11-22,16.691165924072266
2017-11-24,16.579500198364258
2017-11-27,16.70179557800293
2017-11-28,17.031475067138672
2017-11-29,16.909175872802734
2017-11-30,17.36115264892578
2017-12-01,17.21226692199707
2017-12-04,17.260122299194336
2017-12-05,17.96733283996582
2017-12-06,17.37178611755371
2017-12-07,17.706777572631836
2017-12-08,17.89288902282715
2017-12-11,18.281057357788086
2017-12-12,18.063037872314453
2017-12-13,18.382081985473633
2017-12-14,18.525651931762695
2017-12-15,18.929767608642578
2017-12-18,18.897865295410156
2017-12-19,18.855323791503906
2017-12-20,19.5412654876709
2017-12-21,19.62102699279785
2017-12-22,19.551895141601562
2017-12-26,20.06768798828125
2017-12-27,20.104904174804688
2017-12-28,20.09958839416504
2017-12-29,19.801815032958984
2018-01-02,19.924116134643555
2018-01-03,19.870939254760742
2018-01-04,20.05173110961914
2018-01-05,20.812110900878906
2018-01-08,20.891870498657227
2018-01-09,20.381412506103516
2018-01-10,20.583467483520508
2018-01-11,20.59941864013672
2018-01-12,20.91314697265625
2018-01-16,20.46648406982422
2018-01-17,20.695133209228516
2018-01-18,19.89752769470215
2018-01-19,19.9879207611084
2018-01-22,20.243154525756836
2018-01-23,20.264429092407227
2018-01-24,19.530630111694336
2018-01-25,19.46682357788086
2018-01-26,19.573169708251953
2018-01-29,18.90850067138672
2018-01-30,18.429943084716797
2018-01-31,19.030799865722656
2018-02-01,18.897865295410156
2018-02-02,18.00455093383789
2018-02-05,17.377103805541992
2018-02-06,18.031137466430664
2018-02-07,17.66423988342285
2018-02-08,17.196313858032227
2018-02-09,17.1750431060791
2018-02-12,17.99391746520996
2018-02-13,17.797176361083984
2018-02-14,18.37144660949707
2018-02-15,18.21724510192871
2018-02-16,17.781221389770508
2018-02-20,17.1750431060791
2018-02-21,17.18568229675293
2018-02-22,16.925128936767578
2018-02-23,16.64862823486328
2018-02-26,16.574186325073242
2018-02-27,16.30831527709961
2018-02-28,15.749994277954102
2018-03-01,15.999908447265625
2018-03-02,16.329748153686523
2018-03-05,16.37841033935547
2018-03-06,16.502779006958008
2018-03-07,16.57307243347168
2018-03-08,16.81098747253418
2018-03-09,17.113792419433594
2018-03-12,16.275676727294922
2018-03-13,16.156715393066406
2018-03-14,16.016130447387695
2018-03-15,15.713326454162598
2018-03-16,16.113460540771484
2018-03-19,15.999914169311523
2018-03-20,16.540632247924805
2018-03-21,16.913728713989258
2018-03-22,16.77313995361328
2018-03-23,16.65958595275879
2018-03-26,16.65418243408203
2018-03-27,16.351377487182617
2018-03-28,16.00531578063965
2018-03-29,16.340564727783203
2018-04-02,16.28108787536621
2018-04-03,16.459524154663086
2018-04-04,16.778545379638672
2018-04-05,17.15705108642578
2018-04-06,17.032684326171875
2018-04-09,17.18949317932129
2018-04-10,17.524738311767578
2018-04-11,17.76265525817871
2018-04-12,17.751846313476562
2018-04-13,18.119529724121094
2018-04-16,18.616994857788086
2018-04-17,18.633214950561523
2018-04-18,18.930614471435547
2018-04-19,19.22260093688965
2018-04-20,19.071203231811523
2018-04-23,19.34156036376953
2018-04-24,19.43889045715332
2018-04-25,19.22260093688965
2018-04-26,20.352706909179688
2018-04-27,18.73595428466797
2018-04-30,18.654844284057617
2018-05-01,18.995500564575195
2018-05-02,19.43889045715332
2018-05-03,19.914724349975586
2018-05-04,20.177841186523438
2018-05-07,21.087791442871094
2018-05-08,21.350908279418945
2018-05-09,22.16218376159668
2018-05-10,22.26633644104004
2018-05-11,22.34856414794922
2018-05-14,22.80902099609375
2018-05-15,22.858354568481445
2018-05-16,22.880279541015625
2018-05-17,24.053340911865234
2018-05-18,24.54121208190918
2018-05-21,25.297670364379883
2018-05-22,24.919443130493164
2018-05-23,24.744029998779297
2018-05-24,24.705657958984375
2018-05-25,23.90534210205078
2018-05-29,21.71817398071289
2018-05-30,21.49342918395996
2018-05-31,20.68214988708496
2018-06-01,21.98129653930664
2018-06-04,23.170808792114258
2018-06-05,22.173152923583984
2018-06-06,21.76750946044922
2018-06-07,22.129297256469727
2018-06-08,22.063518524169922
2018-06-11,21.931957244873047
2018-06-12,21.076826095581055
2018-06-13,21.263200759887695
2018-06-14,21.20290184020996
2018-06-15,20.989120483398438
2018-06-18,21.59210205078125
2018-06-19,21.36187744140625
2018-06-20,20.780818939208984
2018-06-21,19.821535110473633
2018-06-22,20.02435874938965
2018-06-25,19.706422805786133
2018-06-26,19.755756378173828
2018-06-27,19.536487579345703
2018-06-28,19.865388870239258
2018-06-29,20.276512145996094
2018-07-02,19.964054107666016
2018-07-03,20.040802001953125
2018-07-05,19.541976928710938
2018-07-06,19.887311935424805
2018-07-09,20.55059051513672
2018-07-10,20.45740509033203
2018-07-11,19.947614669799805
2018-07-12,20.265548706054688
2018-07-13,20.309398651123047
2018-07-16,20.43547821044922
2018-07-17,20.64377784729004
2018-07-18,20.7534122467041
2018-07-19,20.479333877563477
2018-07-20,20.468368530273438
2018-07-23,20.534149169921875
2018-07-24,20.654741287231445
2018-07-25,20.610891342163086
2018-07-26,21.542762756347656
2018-07-27,20.731487274169922
2018-07-30,21.39476203918457
2018-07-31,21.537282943725586
2018-08-01,20.923343658447266
2018-08-02,20.183320999145508
2018-08-03,19.836400985717773
2018-08-06,20.188919067382812
2018-08-07,20.267253875732422
2018-08-08,19.730077743530273
2018-08-09,19.12575912475586
2018-08-10,19.786035537719727
2018-08-13,18.73406219482422
2018-08-14,20.054622650146484
2018-08-15,19.170520782470703
2018-08-16,19.74126625061035
2018-08-17,19.959497451782227
2018-08-20,20.664541244506836
2018-08-21,20.709312438964844
2018-08-22,20.547039031982422
2018-08-23,21.0450439453125
2018-08-24,21.531858444213867
2018-08-27,21.537460327148438
2018-08-28,21.341611862182617
2018-08-29,21.341611862182617
2018-08-30,21.36399269104004
2018-08-31,21.291248321533203
2018-09-04,21.638179779052734
2018-09-05,20.714906692504883
2018-09-06,20.75407600402832
2018-09-07,21.073026657104492
2018-09-10,21.733304977416992
2018-09-11,22.119400024414062
2018-09-12,21.867597579956055
2018-09-13,21.425546646118164
2018-09-14,21.263275146484375
2018-09-17,21.632579803466797
2018-09-18,21.873197555541992
2018-09-19,20.933134078979492
2018-09-20,21.41435432434082
2018-09-21,21.940340042114258
2018-09-24,22.80206298828125
2018-09-25,22.858016967773438
2018-09-26,22.656574249267578
2018-09-27,22.567049026489258
2018-09-28,22.505496978759766
2018-10-01,22.72372055053711
2018-10-02,22.499897003173828
2018-10-03,23.28887939453125
2018-10-04,23.24411392211914
2018-10-05,23.210540771484375
2018-10-08,22.28726577758789
2018-10-09,21.89557647705078
2018-10-10,21.856409072875977
2018-10-11,20.994688034057617
2018-10-12,21.196125030517578
2018-10-15,20.927541732788086
2018-10-16,21.80605125427246
2018-10-17,21.503881454467773
2018-10-18,21.95153045654297
2018-10-19,21.050643920898438
2018-10-22,21.47031021118164
2018-10-23,21.285659790039062
2018-10-24,19.925928115844727
2018-10-25,22.662172317504883
2018-10-26,22.846826553344727
2018-10-29,22.80206298828125
2018-10-30,23.69176483154297
2018-10-31,24.061071395874023
2018-11-01,23.591045379638672
2018-11-02,23.989830017089844
2018-11-05,23.955652236938477
2018-11-06,22.651044845581055
2018-11-07,23.818923950195312
2018-11-08,23.055532455444336
2018-11-09,22.776378631591797
2018-11-12,22.58268165588379
2018-11-13,21.921836853027344
2018-11-14,21.62559700012207
2018-11-15,21.505958557128906
2018-11-16,21.97880744934082
2018-11-19,21.819292068481445
2018-11-20,21.34075164794922
2018-11-21,21.648387908935547
2018-11-23,20.679903030395508
2018-11-26,21.585718154907227
2018-11-27,21.414806365966797
2018-11-28,21.602807998657227
2018-11-29,21.796499252319336
2018-11-30,21.500268936157227
2018-12-03,21.790807723999023
2018-12-04,21.961711883544922
2018-12-06,22.06426239013672
2018-12-07,21.454689025878906
2018-12-10,21.004629135131836
2018-12-11,20.947662353515625
2018-12-12,21.204021453857422
2018-12-13,21.090084075927734
2018-12-14,20.241239547729492
2018-12-17,19.711427688598633
2018-12-18,19.238576889038086
2018-12-19,19.067668914794922
2018-12-20,18.332761764526367
2018-12-21,17.711795806884766
2018-12-24,17.358583450317383
2018-12-26,18.942337036132812
2018-12-27,19.033491134643555
2018-12-28,19.147424697875977
2018-12-31,19.643064498901367
2019-01-02,20.02475357055664
2019-01-03,19.751298904418945
2019-01-04,20.947662353515625
2019-01-07,21.124269485473633
2019-01-08,20.719783782958984
2019-01-09,20.884998321533203
2019-01-10,21.084388732910156
2019-01-11,20.97044563293457
2019-01-14,20.862205505371094
2019-01-15,21.078689575195312
2019-01-16,21.16414451599121
2019-01-17,21.711055755615234
2019-01-18,22.440263748168945
2019-01-22,22.075654983520508
2019-01-23,21.824987411499023
2019-01-24,21.369234085083008
2019-01-25,21.99020004272461
2019-01-28,21.83638572692871
2019-01-29,22.172504425048828
2019-01-30,22.827653884887695
2019-01-31,22.87322998046875
2019-02-01,22.531410217285156
2019-02-04,22.52570915222168
2019-02-05,23.06692123413086
2019-02-06,23.294801712036133
2019-02-07,23.038440704345703
2019-02-08,22.88462257385254
2019-02-11,23.095409393310547
2019-02-12,23.197954177856445
2019-02-13,23.75625228881836
2019-02-14,23.97843360900879
2019-02-15,24.257587432861328
2019-02-19,24.314556121826172
2019-02-20,24.485462188720703
2019-02-21,23.59104347229004
2019-02-22,24.32594871520996
2019-02-25,23.522676467895508
2019-02-26,23.59104347229004
2019-02-27,23.403045654296875
2019-02-28,23.095409393310547
2019-03-01,23.443666458129883
2019-03-04,23.1534481048584
2019-03-05,22.956104278564453
2019-03-06,23.09541130065918
2019-03-07,22.834211349487305
2019-03-08,22.346647262573242
2019-03-11,22.892257690429688
2019-03-12,23.199886322021484
2019-03-13,23.542339324951172
2019-03-14,23.838361740112305
2019-03-15,23.82094955444336
2019-03-18,24.169206619262695
2019-03-19,23.931230545043945
2019-03-20,24.11116600036621
2019-03-21,24.30851173400879
2019-03-22,23.61199378967285
2019-03-25,23.87318992614746
2019-03-26,24.296905517578125
2019-03-27,24.378162384033203
2019-03-28,24.209835052490234
2019-03-29,23.913820266723633
2019-04-01,24.256275177001953
2019-04-02,24.32012367248535
2019-04-03,24.418794631958008
2019-04-04,24.79607391357422
2019-04-05,25.155942916870117
2019-04-08,25.063077926635742
2019-04-09,24.24466323852539
2019-04-10,25.12112045288086
2019-04-11,25.167558670043945
2019-04-12,25.3939208984375
2019-04-15,24.94698715209961
2019-04-16,25.097902297973633
2019-04-17,25.01082992553711
2019-04-18,24.662574768066406
2019-04-22,25.04566192626953
2019-04-23,24.830902099609375
2019-04-24,24.227251052856445
2019-04-25,26.595417022705078
2019-04-26,26.485137939453125
2019-04-29,26.30519676208496
2019-04-30,26.473526000976562
2019-05-01,25.974348068237305
2019-05-02,25.904701232910156
2019-05-03,26.61312484741211
2019-05-06,26.548187255859375
2019-05-07,26.43012237548828
2019-05-08,26.117231369018555
2019-05-09,25.892892837524414
2019-05-10,26.087711334228516
2019-05-13,25.763017654418945
2019-05-14,26.335660934448242
2019-05-15,26.63083267211914
2019-05-16,27.551782608032227
2019-05-17,27.48094367980957
2019-05-20,27.380586624145508
2019-05-21,27.89419174194336
2019-05-22,27.404197692871094
2019-05-23,25.975549697875977
2019-05-24,26.199871063232422
2019-05-28,25.9814453125
2019-05-29,26.158552169799805
2019-05-30,25.881088256835938
2019-05-31,25.07230567932129
2019-06-03,25.774818420410156
2019-06-04,26.96733856201172
2019-06-05,27.138538360595703
2019-06-06,26.41240119934082
2019-06-07,26.36517333984375
2019-06-10,26.388790130615234
2019-06-11,26.36517333984375
2019-06-12,26.164459228515625
2019-06-13,26.825653076171875
2019-06-14,26.90830421447754
2019-06-17,27.144441604614258
2019-06-18,27.47504234313965
2019-06-19,27.829256057739258
2019-06-20,28.260211944580078
2019-06-21,28.691165924072266
2019-06-24,28.201173782348633
2019-06-25,28.56719207763672
2019-06-26,28.744300842285156
2019-06-27,29.31104278564453
2019-06-28,29.511756896972656
2019-07-01,29.517663955688477
2019-07-02,29.895488739013672
2019-07-03,29.98995018005371
2019-07-05,30.19657325744629
2019-07-08,30.438613891601562
2019-07-09,30.44451904296875
2019-07-10,30.910900115966797
2019-07-11,31.117515563964844
2019-07-12,31.217880249023438
2019-07-15,31.637027740478516
2019-07-16,31.65473747253418
2019-07-17,31.430408477783203
2019-07-18,31.97943115234375
2019-07-19,31.8554630279541
2019-07-22,31.690162658691406
2019-07-23,31.83184242248535
2019-07-24,32.33955001831055
2019-07-25,31.672452926635742
2019-07-26,32.569793701171875
2019-07-29,31.5956974029541
2019-07-30,31.064388275146484
2019-07-31,31.33005142211914
2019-08-01,30.060787200927734
2019-08-02,29.539501190185547
2019-08-05,29.060157775878906
2019-08-06,29.179994583129883
2019-08-07,27.97564697265625
2019-08-08,28.275232315063477
2019-08-09,27.232666015625
2019-08-12,26.651460647583008
2019-08-13,27.28659439086914
2019-08-14,26.651460647583008
2019-08-15,24.758052825927734
2019-08-16,25.201448440551758
2019-08-19,25.662817001342773
2019-08-20,25.333269119262695
2019-08-21,25.195459365844727
2019-08-22,25.45310401916504
2019-08-23,24.03304672241211
2019-08-26,24.290700912475586
2019-08-27,23.967138290405273
2019-08-28,23.122299194335938
2019-08-29,23.314035415649414
2019-08-30,23.8353214263916
2019-09-03,24.320659637451172
2019-09-04,24.057016372680664
2019-09-05,24.1229248046875
2019-09-06,24.44049072265625
2019-09-09,25.165494918823242
2019-09-10,25.45909309387207
2019-09-11,24.78202247619629
2019-09-12,24.578306198120117
2019-09-13,24.596277236938477
2019-09-16,26.04029655456543
2019-09-17,26.18410301208496
2019-09-18,26.214061737060547
2019-09-19,26.46571922302246
2019-09-20,27.02894401550293
2019-09-23,26.549598693847656
2019-09-24,25.812610626220703
2019-09-25,26.549598693847656
2019-09-26,26.699392318725586
2019-09-27,26.53162384033203
2019-09-30,26.381832122802734
2019-10-01,26.09422492980957
2019-10-02,25.201448440551758
2019-10-03,25.41115951538086
2019-10-04,25.896495819091797
2019-10-07,25.525007247924805
2019-10-08,25.513019561767578
2019-10-09,25.71674156188965
2019-10-10,26.333900451660156
2019-10-11,26.214061737060547
2019-10-14,25.836580276489258
2019-10-15,26.238027572631836
2019-10-16,25.8185977935791
2019-10-17,26.501663208007812
2019-10-18,26.525634765625
2019-10-21,27.238658905029297
2019-10-22,26.789268493652344
2019-10-23,26.717378616333008
2019-10-24,26.639474868774414
2019-10-25,27.31654930114746
2019-10-28,28.227304458618164
2019-10-29,28.688669204711914
2019-10-30,27.981639862060547
2019-10-31,28.41304588317871
2019-11-01,28.60807228088379
2019-11-04,28.803098678588867
2019-11-05,29.089548110961914
2019-11-06,28.431325912475586
2019-11-07,28.748249053955078
2019-11-08,28.656829833984375
2019-11-11,28.601974487304688
2019-11-12,28.504459381103516
2019-11-13,28.35819435119629
2019-11-14,28.5593204498291
2019-11-15,28.352102279663086
2019-11-18,27.60246467590332
2019-11-19,27.291637420654297
2019-11-20,27.267261505126953
2019-11-21,27.742639541625977
2019-11-22,27.60246467590332
2019-11-25,27.492761611938477
2019-11-26,27.297731399536133
2019-11-27,26.84063720703125
2019-11-29,26.44449234008789
2019-12-02,26.77359962463379
2019-12-03,25.889881134033203
2019-12-04,25.889881134033203
2019-12-05,25.780176162719727
2019-12-06,25.883787155151367
2019-12-09,24.957401275634766
2019-12-10,25.487634658813477
2019-12-11,25.359651565551758
2019-12-12,25.3779354095459
2019-12-13,25.353551864624023
2019-12-16,26.090999603271484
2019-12-17,25.256038665771484
2019-12-18,25.32917594909668
2019-12-19,25.085390090942383
2019-12-20,25.280420303344727
2019-12-23,25.061016082763672
2019-12-24,25.036632537841797
2019-12-26,25.012258529663086
2019-12-27,24.6282958984375
2019-12-30,24.38450813293457
2019-12-31,24.640483856201172
2020-01-02,24.756282806396484
2020-01-03,24.61001205444336
2020-01-06,24.43326759338379
2020-01-07,24.811138153076172
2020-01-08,24.40279769897461
2020-01-09,24.66486358642578
2020-01-10,24.54296875
2020-01-13,24.585634231567383
2020-01-14,24.116348266601562
2020-01-15,23.647066116333008
2020-01-16,23.34842872619629
2020-01-17,22.81819725036621
2020-01-21,22.617076873779297
2020-01-22,22.653640747070312
2020-01-23,22.330629348754883
2020-01-24,22.105133056640625
2020-01-27,21.233604431152344
2020-01-28,21.611461639404297
2020-01-29,21.14828109741211
2020-01-30,21.513948440551758
2020-01-31,21.093427658081055
2020-02-03,20.855737686157227
2020-02-04,20.526630401611328
2020-02-05,21.1178035736084
2020-02-06,20.502248764038086
2020-02-07,20.66680335998535
2020-02-10,21.22141456604004
2020-02-11,21.36768341064453
2020-02-12,21.111711502075195
2020-02-13,20.813072204589844
2020-02-14,20.6180477142334
2020-02-18,20.25237274169922
2020-02-19,20.83135986328125
2020-02-20,21.373775482177734
2020-02-21,21.00810432434082
2020-02-24,20.08781623840332
2020-02-25,19.362558364868164
2020-02-26,18.33256721496582
2020-02-27,17.912044525146484
2020-02-28,17.80553436279297
2020-03-02,17.473480224609375
2020-03-03,16.828170776367188
2020-03-04,16.45853042602539
2020-03-05,15.362133026123047
2020-03-06,15.218031883239746
2020-03-09,13.23824405670166
2020-03-10,12.9437837600708
2020-03-11,11.734612464904785
2020-03-12,9.548077583312988
2020-03-13,13.031496047973633
2020-03-16,11.245929718017578
2020-03-17,12.204497337341309
2020-03-18,11.87870979309082
2020-03-19,12.411246299743652
2020-03-20,12.586670875549316
2020-03-23,10.318689346313477
2020-03-24,9.610730171203613
2020-03-25,9.71097183227539
2020-03-26,10.85749340057373
2020-03-27,9.497956275939941
2020-03-30,9.842538833618164
2020-03-31,10.356281280517578
2020-04-01,9.184698104858398
2020-04-02,9.128312110900879
2020-04-03,8.946622848510742
2020-04-06,10.111939430236816
2020-04-07,10.982794761657715
2020-04-08,11.797263145446777
2020-04-09,11.296052932739258
2020-04-13,11.527861595153809
2020-04-14,11.684490203857422
2020-04-15,10.838696479797363
2020-04-16,10.130735397338867
2020-04-17,11.484004974365234
2020-04-20,11.52159595489502
2020-04-21,11.089303016662598
2020-04-22,11.05171012878418
2020-04-23,11.997748374938965
2020-04-24,11.772204399108887
2020-04-27,12.912458419799805
2020-04-28,13.438730239868164
2020-04-29,14.810797691345215
2020-04-30,14.942362785339355
2020-05-01,12.912458419799805
2020-05-04,14.046449661254883
2020-05-05,13.407405853271484
2020-05-06,12.787156105041504
2020-05-07,12.524020195007324
2020-05-08,13.739458084106445
2020-05-11,13.257041931152344
2020-05-12,13.200654029846191
2020-05-13,12.34859561920166
2020-05-14,12.104252815246582
2020-05-15,11.790773391723633
2020-05-18,13.62688159942627
2020-05-19,12.795195579528809
2020-05-20,13.434955596923828
2020-05-21,13.134267807006836
2020-05-22,13.300604820251465
2020-05-26,14.145090103149414
2020-05-27,14.305028915405273
2020-05-28,13.505329132080078
2020-05-29,13.05109977722168
2020-06-01,13.217435836791992
2020-06-02,13.690858840942383
2020-06-03,14.196269989013672
2020-06-04,13.710051536560059
2020-06-05,15.603738784790039
2020-06-08,15.917222023010254
2020-06-09,15.213485717773438
2020-06-10,14.420184135437012
2020-06-11,12.622459411621094
2020-06-12,13.147061347961426
2020-06-15,13.460548400878906
2020-06-16,14.09390640258789
2020-06-17,13.179052352905273
2020-06-18,14.209063529968262
2020-06-19,14.273039817810059
2020-06-22,14.18347454071045
2020-06-23,13.838003158569336
2020-06-24,12.321772575378418
2020-06-25,12.379351615905762
2020-06-26,12.181025505065918
2020-06-29,12.334569931030273
2020-06-30,12.865570068359375
2020-07-01,12.2130126953125
2020-07-02,11.963508605957031
2020-07-06,12.181025505065918
2020-07-07,11.534868240356445
2020-07-08,11.803568840026855
2020-07-09,11.323749542236328
2020-07-10,12.001893997192383
2020-07-13,11.688410758972168
2020-07-14,11.92512321472168
2020-07-15,12.609663009643555
2020-07-16,12.539291381835938
2020-07-17,12.308978080749512
2020-07-20,12.168231964111328
2020-07-21,12.90395736694336
2020-07-22,12.852774620056152
2020-07-23,12.807992935180664
2020-07-24,12.686436653137207
2020-07-27,12.47531509399414
2020-07-28,12.411338806152344
2020-07-29,13.02550983428955
2020-07-30,12.302578926086426
2020-07-31,12.28338623046875
2020-08-03,12.149038314819336
2020-08-04,11.323749542236328
2020-08-05,10.88231372833252
2020-08-06,10.639204978942871
2020-08-07,11.15740966796875
2020-08-10,11.618036270141602
2020-08-11,11.86754322052002
2020-08-12,11.688410758972168
2020-08-13,11.528470039367676
2020-08-14,11.566856384277344
2020-08-17,12.110651969909668
2020-08-18,11.669218063354492
2020-08-19,11.541265487670898
2020-08-20,11.074241638183594
2020-08-21,10.779953002929688
2020-08-24,11.528470039367676
2020-08-25,11.38772201538086
2020-08-26,11.138216972351074
2020-08-27,10.81194019317627
2020-08-28,11.413314819335938
2020-08-31,10.677589416503906
2020-09-01,10.447277069091797
2020-09-02,10.402493476867676
2020-09-03,10.325721740722656
2020-09-04,10.12099838256836
2020-09-08,9.346890449523926
2020-09-09,8.89905834197998
2020-09-10,8.732721328735352
2020-09-11,8.90545654296875
2020-09-14,8.758310317993164
2020-09-15,8.502408981323242
2020-09-16,8.803093910217285
2020-09-17,8.90545654296875
2020-09-18,8.54719066619873
2020-09-21,8.156936645507812
2020-09-22,8.425637245178223
2020-09-23,8.041780471801758
2020-09-24,8.15053939819336
2020-09-25,8.00979232788086
2020-09-28,8.163333892822266
2020-09-29,7.926623344421387
2020-09-30,7.920226097106934
2020-10-01,7.721900939941406
2020-10-02,7.965008735656738
2020-10-05,8.195322036743164
2020-10-06,7.996996879577637
2020-10-07,8.041780471801758
2020-10-08,8.598371505737305
2020-10-09,8.432034492492676
2020-10-12,8.233708381652832
2020-10-13,7.88184118270874
2020-10-14,8.041780471801758
2020-10-15,8.099358558654785
2020-10-16,7.581153392791748
2020-10-19,7.344442367553711
2020-10-20,7.5107808113098145
2020-10-21,7.22928524017334
2020-10-22,7.555562973022461
2020-10-23,7.65152645111084
2020-10-26,7.1717071533203125
2020-10-27,6.8006463050842285
2020-10-28,6.429586410522461
2020-10-29,6.794247627258301
2020-10-30,7.043755054473877
2020-11-02,7.184503555297852
2020-11-03,7.152514457702637
2020-11-04,6.813440799713135
2020-11-05,7.005369186401367
2020-11-06,6.659898281097412
2020-11-09,8.758310317993164
2020-11-10,8.496010780334473
2020-11-11,8.400045394897461
2020-11-12,8.016189575195312
2020-11-13,8.559986114501953
2020-11-16,9.526022911071777
2020-11-17,9.366083145141602
2020-11-18,8.860673904418945
2020-11-19,9.122974395751953
2020-11-20,8.854275703430176
2020-11-23,9.858696937561035
2020-11-24,10.22336196899414
2020-11-25,9.858696937561035
2020-11-27,10.005843162536621
2020-11-30,9.04620361328125
2020-12-01,9.353287696838379
2020-12-02,9.76913070678711
2020-12-03,9.74993896484375
2020-12-04,10.472867965698242
2020-12-07,9.845904350280762
2020-12-08,10.101806640625
2020-12-09,10.22336196899414
2020-12-10,10.632808685302734
2020-12-11,10.312928199768066
2020-12-14,9.653974533081055
2020-12-15,9.788325309753418
2020-12-16,9.404468536376953
2020-12-17,9.660372734069824
2020-12-18,9.487637519836426
2020-12-21,9.058998107910156
2020-12-22,8.822286605834961
2020-12-23,9.558011054992676
2020-12-24,9.378877639770508
2020-12-28,9.353287696838379
2020-12-29,9.366083145141602
2020-12-30,9.76913070678711
2020-12-31,9.53242015838623
2021-01-04,9.474842071533203
2021-01-05,9.9610595703125
2021-01-06,9.858696937561035
2021-01-07,10.287338256835938
2021-01-08,10.376903533935547
2021-01-11,10.843928337097168
2021-01-12,11.458097457885742
2021-01-13,11.003868103027344
2021-01-14,11.912328720092773
2021-01-15,11.835556983947754
2021-01-19,12.398543357849121
2021-01-20,12.552085876464844
2021-01-21,11.957109451293945
2021-01-22,12.008292198181152
2021-01-25,12.097856521606445
2021-01-26,11.637229919433594
2021-01-27,12.308978080749512
