Date,PH
2021-02-26,269.8655090332031
2021-03-01,279.8529052734375
2021-03-02,278.33880615234375
2021-03-03,278.8748779296875
2021-03-04,275.6773986816406
2021-03-05,282.1192932128906
2021-03-08,281.00970458984375
2021-03-09,278.26361083984375
2021-03-10,288.053466796875
2021-03-11,289.90606689453125
2021-03-12,293.94049072265625
2021-03-15,296.1505126953125
2021-03-16,291.4577941894531
2021-03-17,295.9248962402344
2021-03-18,296.2823181152344
2021-03-19,292.5205078125
2021-03-22,292.4546813964844
2021-03-23,287.4892272949219
2021-03-24,289.96246337890625
2021-03-25,295.52984619140625
2021-03-26,298.6709289550781
2021-03-29,298.2853698730469
2021-03-30,298.4263916015625
2021-03-31,296.6396179199219
2021-04-01,297.37310791015625
2021-04-05,300.16619873046875
2021-04-06,298.2759704589844
2021-04-07,297.9655456542969
2021-04-08,299.48907470703125
2021-04-09,301.96240234375
2021-04-12,302.0470886230469
2021-04-13,296.8088073730469
2021-04-14,298.7462158203125
2021-04-15,299.3762512207031
2021-04-16,301.981201171875
2021-04-19,298.6051330566406
2021-04-20,293.56439208984375
2021-04-21,298.68035888671875
2021-04-22,295.0784606933594
2021-04-23,299.1693420410156
2021-04-26,300.11920166015625
2021-04-27,300.5047607421875
2021-04-28,299.94049072265625
2021-04-29,295.2289123535156
2021-04-30,295.1161193847656
2021-05-03,292.8308410644531
2021-05-04,295.0691223144531
2021-05-05,296.8934631347656
2021-05-06,298.21441650390625
2021-05-07,301.2242431640625
2021-05-10,298.4502868652344
2021-05-11,295.0253601074219
2021-05-12,286.892333984375
2021-05-13,298.3465270996094
2021-05-14,303.65838623046875
2021-05-17,298.8465881347656
2021-05-18,293.53466796875
2021-05-19,287.74151611328125
2021-05-20,287.8924560546875
2021-05-21,288.54351806640625
2021-05-24,288.5907287597656
2021-05-25,287.4206848144531
2021-05-26,287.7225646972656
2021-05-27,290.67578125
2021-05-28,290.7418518066406
2021-06-01,295.5537109375
2021-06-02,292.9308166503906
2021-06-03,291.7796630859375
2021-06-04,291.5816345214844
2021-06-07,290.0152587890625
2021-06-08,293.4118957519531
2021-06-09,288.1472473144531
2021-06-10,286.03375244140625
2021-06-11,284.92041015625
2021-06-14,280.1368408203125
2021-06-15,279.1744384765625
2021-06-16,279.23101806640625
2021-06-17,269.1354675292969
2021-06-18,265.1162109375
2021-06-21,271.7773742675781
2021-06-22,272.94732666015625
2021-06-23,278.5611572265625
2021-06-24,281.98614501953125
2021-06-25,284.6938781738281
2021-06-28,286.65643310546875
2021-06-29,285.55255126953125
2021-06-30,289.7605895996094
2021-07-01,289.6850891113281
2021-07-02,290.85504150390625
2021-07-06,286.75079345703125
2021-07-07,290.8267517089844
2021-07-08,289.5436096191406
2021-07-09,293.9686584472656
2021-07-12,295.6858825683594
2021-07-13,292.2986145019531
2021-07-14,289.4963684082031
2021-07-15,288.939697265625
2021-07-16,283.05224609375
2021-07-19,273.5511169433594
2021-07-20,282.6087951660156
2021-07-21,287.9396057128906
2021-07-22,285.7978515625
2021-07-23,289.3548583984375
2021-07-26,291.7608337402344
2021-07-27,291.7136535644531
2021-07-28,289.0152282714844
2021-07-29,291.8646240234375
2021-07-30,294.4026794433594
2021-08-02,288.2038269042969
2021-08-03,291.9494934082031
2021-08-04,286.2130126953125
2021-08-05,283.2691955566406
2021-08-06,281.6653137207031
2021-08-09,280.3631896972656
2021-08-10,281.778564453125
2021-08-11,279.2781982421875
2021-08-12,277.985595703125
2021-08-13,276.44769287109375
2021-08-16,282.10870361328125
2021-08-17,279.5989685058594
2021-08-18,276.50433349609375
2021-08-19,271.0979919433594
2021-08-20,271.588623046875
2021-08-23,277.9195861816406
2021-08-24,282.0804138183594
2021-08-25,286.36395263671875
2021-08-26,287.8124084472656
2021-08-27,288.3047790527344
2021-08-30,285.4835510253906
2021-08-31,280.8635559082031
2021-09-01,278.2978820800781
2021-09-02,279.1689453125
2021-09-03,274.4637451171875
2021-09-07,274.4542541503906
2021-09-08,272.42822265625
2021-09-09,272.67437744140625
2021-09-10,268.9159240722656
2021-09-13,274.0943908691406
2021-09-14,270.4874267578125
2021-09-15,274.7287902832031
2021-09-16,274.11346435546875
2021-09-17,272.30523681640625
2021-09-20,269.5691223144531
2021-09-21,264.5799255371094
2021-09-22,270.1939697265625
2021-09-23,275.5903015136719
2021-09-24,272.5039367675781
2021-09-27,275.5240478515625
2021-09-28,270.72418212890625
2021-09-29,273.21405029296875
2021-09-30,264.7218933105469
2021-10-01,276.1488342285156
2021-10-04,273.5548400878906
2021-10-05,276.3854675292969
2021-10-06,277.9381408691406
2021-10-07,274.3216857910156
2021-10-08,275.44830322265625
2021-10-11,272.11578369140625
2021-10-12,269.5407409667969
2021-10-13,270.5915832519531
2021-10-14,278.80914306640625
2021-10-15,282.0753479003906
2021-10-18,280.0209045410156
2021-10-19,280.45635986328125
2021-10-20,284.3379821777344
2021-10-21,283.2588195800781
2021-10-22,283.3060607910156
2021-10-25,287.70831298828125
2021-10-26,287.9924011230469
2021-10-27,282.1037292480469
2021-10-28,285.6065673828125
2021-10-29,280.78778076171875
2021-11-01,284.7923583984375
2021-11-02,285.8432922363281
2021-11-03,287.8786926269531
2021-11-04,308.28997802734375
2021-11-05,308.3941345214844
2021-11-08,311.9158935546875
2021-11-09,312.0106201171875
2021-11-10,310.3486633300781
2021-11-11,310.4531555175781
2021-11-12,317.19586181640625
2021-11-15,311.8111877441406
2021-11-16,315.75244140625
2021-11-17,312.75140380859375
2021-11-18,315.5814514160156
2021-11-19,313.1597595214844
2021-11-22,310.1587829589844
2021-11-23,312.466552734375
2021-11-24,308.6867370605469
2021-11-26,294.0615234375
2021-11-29,293.5867004394531
2021-11-30,286.8629150390625
2021-12-01,278.3537292480469
2021-12-02,289.5885009765625
2021-12-03,290.0347900390625
2021-12-06,295.9798583984375
2021-12-07,298.6390075683594
2021-12-08,300.3199768066406
2021-12-09,302.3048400878906
2021-12-10,302.88409423828125
2021-12-13,298.2971496582031
2021-12-14,295.7330017089844
2021-12-15,299.2563171386719
2021-12-16,297.3854064941406
2021-12-17,287.38519287109375
2021-12-20,281.4686279296875
2021-12-21,289.9683837890625
2021-12-22,291.06048583984375
2021-12-23,296.1983337402344
2021-12-27,300.6048889160156
2021-12-28,301.4500732421875
2021-12-29,302.5707702636719
2021-12-30,299.1518249511719
2021-12-31,302.1148376464844
2022-01-03,300.1015625
2022-01-04,307.737060546875
2022-01-05,302.352294921875
2022-01-06,307.8225402832031
2022-01-07,307.45208740234375
2022-01-10,301.4786071777344
2022-01-11,305.2013244628906
2022-01-12,308.75323486328125
2022-01-13,311.2983703613281
2022-01-14,310.481689453125
2022-01-18,311.39337158203125
2022-01-19,306.8348388671875
2022-01-20,298.42059326171875
2022-01-21,297.70831298828125
2022-01-24,298.36358642578125
2022-01-25,296.1128234863281
2022-01-26,298.0977478027344
2022-01-27,293.1498718261719
2022-01-28,293.0357971191406
2022-01-31,294.4129333496094
2022-02-01,301.2506408691406
2022-02-02,303.6248779296875
2022-02-03,295.8849182128906
2022-02-04,287.7270812988281
2022-02-07,288.4868469238281
2022-02-08,289.3985290527344
2022-02-09,298.4395751953125
2022-02-10,290.05487060546875
2022-02-11,286.3484191894531
2022-02-14,286.9296569824219
2022-02-15,291.88427734375
2022-02-16,295.5907287597656
2022-02-17,288.7208557128906
2022-02-18,285.87200927734375
2022-02-22,281.374755859375
2022-02-23,276.2390441894531
2022-02-24,275.5434875488281
2022-02-25,283.92822265625
2022-02-28,282.40380859375
2022-03-01,274.047607421875
2022-03-02,283.2803955078125
2022-03-03,281.0508117675781
2022-03-04,270.45550537109375
2022-03-07,259.0885009765625
2022-03-08,258.8025817871094
2022-03-09,264.957763671875
2022-03-10,262.6234130859375
2022-03-11,258.19281005859375
2022-03-14,261.0417785644531
2022-03-15,265.9677734375
2022-03-16,272.4183654785156
2022-03-17,275.2290344238281
2022-03-18,276.68695068359375
2022-03-21,274.9147033691406
2022-03-22,276.5249328613281
2022-03-23,273.2091979980469
2022-03-24,275.49591064453125
2022-03-25,276.72503662109375
2022-03-28,273.1520080566406
2022-03-29,283.7281799316406
2022-03-30,277.887451171875
2022-03-31,270.36981201171875
2022-04-01,268.88336181640625
2022-04-04,270.73187255859375
2022-04-05,261.47998046875
2022-04-06,260.5272521972656
2022-04-07,263.576171875
2022-04-08,261.1274719238281
2022-04-11,257.6592712402344
2022-04-12,257.5068054199219
2022-04-13,260.6415100097656
2022-04-14,260.94647216796875
2022-04-18,258.51678466796875
2022-04-19,269.5980224609375
2022-04-20,275.7817077636719
2022-04-21,273.42828369140625
2022-04-22,263.9955139160156
2022-04-25,265.1292724609375
2022-04-26,258.573974609375
2022-04-27,258.8788757324219
2022-04-28,263.3189697265625
2022-04-29,258.0404357910156
2022-05-02,260.1746520996094
2022-05-03,263.3856201171875
2022-05-04,276.8678894042969
2022-05-05,263.12841796875
2022-05-06,258.72637939453125
2022-05-09,258.3929443359375
2022-05-10,253.20008850097656
2022-05-11,252.39024353027344
2022-05-12,249.40243530273438
2022-05-13,254.1043243408203
2022-05-16,254.15223693847656
2022-05-17,260.9034423828125
2022-05-18,252.1890869140625
2022-05-19,251.55706787109375
2022-05-20,247.80320739746094
2022-05-23,250.54197692871094
2022-05-24,250.96336364746094
2022-05-25,251.44219970703125
2022-05-26,256.6516418457031
2022-05-27,261.1620178222656
2022-05-31,260.6353454589844
2022-06-01,260.95135498046875
2022-06-02,267.00347900390625
2022-06-03,265.1073303222656
2022-06-06,266.0267028808594
2022-06-07,271.7341613769531
2022-06-08,271.02545166015625
2022-06-09,265.22235107421875
2022-06-10,252.43807983398438
2022-06-13,242.42138671875
2022-06-14,241.92347717285156
2022-06-15,243.99188232421875
2022-06-16,230.34580993652344
2022-06-17,226.35252380371094
2022-06-21,231.6481475830078
2022-06-22,233.53468322753906
2022-06-23,229.7904052734375
2022-06-24,242.37351989746094
2022-06-27,241.19561767578125
2022-06-28,239.4049072265625
2022-06-29,236.84805297851562
2022-06-30,235.62228393554688
2022-07-01,238.50473022460938
2022-07-05,235.8712615966797
2022-07-06,233.77410888671875
2022-07-07,240.32420349121094
2022-07-08,237.52793884277344
2022-07-11,237.5375518798828
2022-07-12,238.54306030273438
2022-07-13,234.79873657226562
2022-07-14,234.29119873046875
2022-07-15,237.83438110351562
2022-07-18,237.2598114013672
2022-07-19,248.9714813232422
2022-07-20,253.95118713378906
2022-07-21,256.92926025390625
2022-07-22,256.517578125
2022-07-25,256.2110595703125
2022-07-26,258.86370849609375
2022-07-27,265.30853271484375
2022-07-28,270.95849609375
2022-07-29,276.8382568359375
2022-08-01,275.12408447265625
2022-08-02,273.48663330078125
2022-08-03,277.7671203613281
2022-08-04,281.0326232910156
2022-08-05,280.4101257324219
2022-08-08,280.1515808105469
2022-08-09,277.4702453613281
2022-08-10,286.989013671875
2022-08-11,289.4501647949219
2022-08-12,294.94677734375
2022-08-15,293.43377685546875
2022-08-16,293.1369323730469
2022-08-17,286.51025390625
2022-08-18,287.9944763183594
2022-08-19,283.22552490234375
2022-08-22,272.97906494140625
2022-08-23,273.45782470703125
2022-08-24,273.3045654296875
2022-08-25,279.98876953125
2022-08-26,265.7031555175781
2022-08-29,262.9326477050781
2022-08-30,259.3636169433594
2022-08-31,254.92881774902344
2022-09-01,257.4781494140625
2022-09-02,254.8037567138672
2022-09-06,256.400634765625
2022-09-07,262.6344299316406
2022-09-08,264.31787109375
2022-09-09,268.3870849609375
2022-09-12,271.81182861328125
2022-09-13,260.0081481933594
2022-09-14,260.4794921875
2022-09-15,257.372314453125
2022-09-16,250.215087890625
2022-09-19,255.082763671875
2022-09-20,249.11834716796875
2022-09-21,248.80093383789062
2022-09-22,240.9125518798828
2022-09-23,235.32333374023438
2022-09-26,230.85968017578125
2022-09-27,229.23391723632812
2022-09-28,238.4305877685547
2022-09-29,236.2276153564453
2022-09-30,233.1011505126953
2022-10-03,242.67298889160156
2022-10-04,253.03372192382812
2022-10-05,253.1876678466797
2022-10-06,251.01351928710938
2022-10-07,244.52964782714844
2022-10-10,243.25982666015625
2022-10-11,245.30886840820312
2022-10-12,243.54840087890625
2022-10-13,249.31077575683594
2022-10-14,244.57774353027344
2022-10-17,252.02354431152344
2022-10-18,256.68927001953125
2022-10-19,255.4867706298828
2022-10-20,250.03219604492188
2022-10-21,259.1520080566406
2022-10-24,266.5593566894531
2022-10-25,271.1480712890625
2022-10-26,268.3005065917969
2022-10-27,272.80267333984375
2022-10-28,280.5660095214844
2022-10-31,279.5751647949219
2022-11-01,277.9589538574219
2022-11-02,272.7738342285156
2022-11-03,275.29425048828125
2022-11-04,287.5212097167969
2022-11-07,289.21435546875
2022-11-08,287.87713623046875
2022-11-09,278.2379455566406
2022-11-10,293.1405029296875
2022-11-11,298.2142639160156
2022-11-14,296.6582946777344
2022-11-15,300.6207580566406
2022-11-16,298.9874267578125
2022-11-17,293.9329528808594
2022-11-18,295.3729553222656
2022-11-21,297.0932312011719
2022-11-22,299.0067443847656
2022-11-23,296.0688171386719
2022-11-25,295.759521484375
2022-11-28,285.16729736328125
2022-11-29,284.4135437011719
2022-11-30,288.90753173828125
2022-12-01,287.5350646972656
2022-12-02,287.3998107910156
2022-12-05,283.0411071777344
2022-12-06,280.35443115234375
2022-12-07,282.2583923339844
2022-12-08,282.30670166015625
2022-12-09,279.726318359375
2022-12-12,285.9114990234375
2022-12-13,288.279296875
2022-12-14,287.0229187011719
2022-12-15,279.9099426269531
2022-12-16,276.1601257324219
2022-12-19,273.2124938964844
2022-12-20,277.0009765625
2022-12-21,282.4323425292969
2022-12-22,280.77001953125
2022-12-23,281.19525146484375
2022-12-27,282.75128173828125
2022-12-28,277.2425537109375
2022-12-29,282.20037841796875
2022-12-30,281.2339782714844
2023-01-03,281.9684143066406
2023-01-04,286.9263610839844
2023-01-05,288.09564208984375
2023-01-06,298.1949768066406
2023-01-09,299.13238525390625
2023-01-10,300.0794982910156
2023-01-11,300.87200927734375
2023-01-12,304.6024475097656
2023-01-13,306.8349304199219
2023-01-17,304.14825439453125
2023-01-18,297.47979736328125
2023-01-19,287.8153991699219
2023-01-20,295.0733642578125
2023-01-23,301.2489318847656
2023-01-24,302.196044921875
2023-01-25,299.7895812988281
2023-01-26,303.8583068847656
2023-01-27,309.0673828125
2023-01-30,306.65130615234375
2023-01-31,315.059326171875
2023-02-01,317.6590881347656
2023-02-02,326.2217102050781
2023-02-03,338.2538757324219
2023-02-06,337.2777404785156
2023-02-07,337.30682373046875
2023-02-08,340.1770935058594
2023-02-09,341.1084289550781
2023-02-10,338.4503173828125
2023-02-13,341.5158996582031
2023-02-14,341.8166198730469
2023-02-15,350.3632507324219
2023-02-16,343.9411315917969
2023-02-17,344.8529968261719
2023-02-21,333.2699279785156
2023-02-22,334.99676513671875
2023-02-23,338.57647705078125
2023-02-24,337.6257019042969
2023-02-27,340.0024719238281
2023-02-28,341.33154296875
2023-03-01,342.7867126464844
2023-03-02,344.8724060058594
2023-03-03,349.09234619140625
2023-03-06,349.72296142578125
2023-03-07,348.79168701171875
2023-03-08,351.8280944824219
2023-03-09,340.43902587890625
2023-03-10,328.3515319824219
2023-03-13,322.1622009277344
2023-03-14,324.22857666015625
2023-03-15,304.1668395996094
2023-03-16,304.6130065917969
2023-03-17,295.80450439453125
2023-03-20,306.38836669921875
2023-03-21,316.4580078125
2023-03-22,312.4902648925781
2023-03-23,310.8411560058594
2023-03-24,311.2776184082031
2023-03-27,314.954345703125
2023-03-28,317.9422912597656
2023-03-29,324.1800231933594
2023-03-30,326.50830078125
2023-03-31,326.06207275390625
2023-04-03,329.03057861328125
2023-04-04,311.0545349121094
2023-04-05,303.23541259765625
2023-04-06,303.1287841796875
2023-04-10,305.748046875
2023-04-11,308.47406005859375
2023-04-12,314.81854248046875
2023-04-13,309.99713134765625
2023-04-14,309.57025146484375
2023-04-17,315.6819763183594
2023-04-18,314.9931335449219
2023-04-19,313.7611389160156
2023-04-20,309.78369140625
2023-04-21,311.2098083496094
2023-04-24,313.3051452636719
2023-04-25,307.63006591796875
2023-04-26,302.3332214355469
2023-04-27,313.635009765625
2023-04-28,315.1677551269531
2023-05-01,317.5833740234375
2023-05-02,315.3036193847656
2023-05-03,313.5574035644531
2023-05-04,312.6552429199219
2023-05-05,323.3360595703125
2023-05-08,324.8299865722656
2023-05-09,328.9723205566406
2023-05-10,317.10797119140625
2023-05-11,316.3186340332031
2023-05-12,315.7338562011719
2023-05-15,319.349365234375
2023-05-16,313.3463439941406
2023-05-17,322.4873352050781
2023-05-18,326.60955810546875
2023-05-19,324.3584289550781
2023-05-22,325.6252746582031
2023-05-23,320.4018859863281
2023-05-24,313.8043518066406
2023-05-25,318.7938537597656
2023-05-26,324.39739990234375
2023-05-30,321.8343811035156
2023-05-31,312.27435302734375
2023-06-01,317.6829528808594
2023-06-02,332.0473937988281
2023-06-05,328.7827453613281
2023-06-06,337.7482604980469
2023-06-07,349.7933044433594
2023-06-08,346.7625427246094
2023-06-09,347.0549011230469
2023-06-12,349.45220947265625
2023-06-13,358.84661865234375
2023-06-14,358.1838684082031
2023-06-15,364.508544921875
2023-06-16,359.6944274902344
2023-06-20,362.37432861328125
2023-06-21,364.7131652832031
2023-06-22,361.55572509765625
2023-06-23,360.68841552734375
2023-06-26,365.9020690917969
2023-06-27,370.5018310546875
2023-06-28,372.7042541503906
2023-06-29,376.8946533203125
2023-06-30,380.100830078125
2023-07-03,381.0461120605469
2023-07-05,373.0940246582031
2023-07-06,369.3031311035156
2023-07-07,374.3804016113281
2023-07-10,382.63458251953125
2023-07-11,388.5401306152344
2023-07-12,386.97113037109375
2023-07-13,388.5011291503906
2023-07-14,386.10382080078125
2023-07-17,390.7327575683594
2023-07-18,398.1488342285156
2023-07-19,393.3932189941406
2023-07-20,392.5453796386719
2023-07-21,387.5168762207031
2023-07-24,387.73126220703125
2023-07-25,387.9456787109375
2023-07-26,383.7260437011719
2023-07-27,387.1855163574219
2023-07-28,389.387939453125
2023-07-31,399.56195068359375
2023-08-01,403.6159362792969
2023-08-02,395.5273742675781
2023-08-03,407.52374267578125
2023-08-04,403.59637451171875
2023-08-07,414.1212158203125
2023-08-08,414.286865234375
2023-08-09,411.4997253417969
2023-08-10,402.2418212890625
2023-08-11,405.89630126953125
2023-08-14,403.2748107910156
2023-08-15,398.3437805175781
2023-08-16,395.9659729003906
2023-08-17,388.8811950683594
2023-08-18,387.62408447265625
2023-08-21,387.3414611816406
2023-08-22,387.9554138183594
2023-08-23,393.8512268066406
2023-08-24,388.1795349121094
2023-08-25,394.4006042480469
2023-08-28,399.61407470703125
2023-08-29,407.4002685546875
2023-08-30,409.6793212890625
2023-08-31,407.79150390625
2023-09-01,413.23004150390625
2023-09-05,402.67578125
2023-09-06,402.861572265625
2023-09-07,400.1716613769531
2023-09-08,400.2597351074219
2023-09-11,397.2959289550781
2023-09-12,396.5231628417969
2023-09-13,381.508544921875
2023-09-14,386.5460510253906
2023-09-15,383.5528869628906
2023-09-18,387.2111511230469
2023-09-19,383.15185546875
2023-09-20,381.9291687011719
2023-09-21,373.2724609375
2023-09-22,378.83819580078125
2023-09-25,382.9561767578125
2023-09-26,375.5027160644531
2023-09-27,382.5649108886719
2023-09-28,383.85614013671875
2023-09-29,381.0096435546875
2023-10-02,376.8231506347656
2023-10-03,373.6050720214844
2023-10-04,376.1874084472656
2023-10-05,375.2972717285156
2023-10-06,383.16162109375
2023-10-09,386.7710266113281
2023-10-10,388.58056640625
2023-10-11,398.39141845703125
2023-10-12,397.98065185546875
2023-10-13,384.34521484375
2023-10-16,388.3164978027344
2023-10-17,394.02886962890625
2023-10-18,370.699951171875
2023-10-19,366.787353515625
2023-10-20,364.77239990234375
2023-10-23,358.85455322265625
2023-10-24,365.12451171875
2023-10-25,359.4903564453125
2023-10-26,361.8770446777344
2023-10-27,358.2383117675781
2023-10-30,361.47601318359375
2023-10-31,360.8499755859375
2023-11-01,362.3758850097656
2023-11-02,395.74066162109375
2023-11-03,392.4247741699219
2023-11-06,397.26666259765625
2023-11-07,398.18603515625
2023-11-08,401.68780517578125
2023-11-09,403.8006286621094
2023-11-10,411.7619934082031
2023-11-13,411.74237060546875
2023-11-14,420.1159973144531
2023-11-15,421.2154541015625
2023-11-16,418.6238708496094
2023-11-17,424.71026611328125
2023-11-20,423.62054443359375
2023-11-21,424.985107421875
2023-11-22,423.3260498046875
2023-11-24,425.72137451171875
2023-11-27,424.00341796875
2023-11-28,418.71221923828125
2023-11-29,420.21417236328125
2023-11-30,425.2403564453125
2023-12-01,432.0924072265625
2023-12-04,430.1192321777344
2023-12-05,426.8600769042969
2023-12-06,426.3594665527344
2023-12-07,425.8194885253906
2023-12-08,430.5904846191406
2023-12-11,430.18792724609375
2023-12-12,432.7501220703125
2023-12-13,433.4471130371094
2023-12-14,447.0628662109375
2023-12-15,445.28607177734375
2023-12-18,445.1780700683594
2023-12-19,451.82403564453125
2023-12-20,441.1826477050781
2023-12-21,447.54388427734375
2023-12-22,449.79193115234375
2023-12-26,453.0019836425781
2023-12-27,453.7774963378906
2023-12-28,453.4927978515625
2023-12-29,452.25592041015625
2024-01-02,450.2042236328125
2024-01-03,442.4195556640625
2024-01-04,443.7742614746094
2024-01-05,445.2369384765625
2024-01-08,450.2827453613281
2024-01-09,449.0752868652344
2024-01-10,452.3344421386719
2024-01-11,454.160400390625
2024-01-12,451.88287353515625
2024-01-16,452.3049621582031
2024-01-17,447.691162109375
2024-01-18,457.164306640625
2024-01-19,461.7486572265625
2024-01-22,464.8409118652344
2024-01-23,460.5019836425781
2024-01-24,456.35931396484375
2024-01-25,463.1524353027344
2024-01-26,462.9462890625
2024-01-29,467.766357421875
2024-01-30,469.10137939453125
2024-01-31,455.9862976074219
2024-02-01,491.0123291015625
2024-02-02,501.0057067871094
2024-02-05,499.5429992675781
2024-02-06,502.17388916015625
2024-02-07,504.7949523925781
2024-02-08,507.52203369140625
2024-02-09,513.3010864257812
2024-02-12,510.17034912109375
2024-02-13,503.7021789550781
2024-02-14,513.82275390625
2024-02-15,513.783447265625
2024-02-16,512.0015258789062
2024-02-20,511.4797058105469
2024-02-21,515.5950317382812
2024-02-22,521.7875366210938
2024-02-23,522.8410034179688
2024-02-26,522.5849609375
2024-02-27,523.25439453125
2024-02-28,522.8704223632812
2024-02-29,527.153076171875
2024-03-01,529.4666137695312
2024-03-04,527.212158203125
2024-03-05,519.8185424804688
2024-03-06,522.9984130859375
2024-03-07,531.12060546875
2024-03-08,529.0236206054688
2024-03-11,527.73388671875
2024-03-12,529.9392700195312
2024-03-13,531.1994018554688
2024-03-14,527.9406127929688
2024-03-15,527.1234130859375
2024-03-18,527.9505615234375
2024-03-19,530.4906005859375
2024-03-20,537.9925537109375
2024-03-21,551.9526977539062
2024-03-22,546.2918701171875
2024-03-25,541.9994506835938
2024-03-26,540.650634765625
2024-03-27,549.4027709960938
2024-03-28,547.1778564453125
2024-04-01,542.4719848632812
2024-04-02,538.957275390625
2024-04-03,549.914794921875
2024-04-04,547.0401000976562
2024-04-05,557.8892211914062
2024-04-08,557.1607666015625
2024-04-09,552.6516723632812
2024-04-10,546.7643432617188
2024-04-11,547.1778564453125
2024-04-12,541.7926635742188
2024-04-15,534.9503173828125
2024-04-16,535.7084350585938
2024-04-17,532.1937866210938
2024-04-18,529.7521362304688
2024-04-19,526.365478515625
2024-04-22,531.3568725585938
2024-04-23,541.8713989257812
2024-04-24,537.8841552734375
2024-04-25,540.8672485351562
2024-04-26,545.0612182617188
2024-04-29,545.8488159179688
2024-04-30,536.4663696289062
2024-05-01,534.5467529296875
2024-05-02,522.4569702148438
2024-05-03,527.871826171875
2024-05-06,542.25537109375
2024-05-07,541.6547241210938
2024-05-08,546.3115234375
2024-05-09,553.6282958984375
2024-05-10,554.062744140625
2024-05-13,544.0899047851562
2024-05-14,542.4804077148438
2024-05-15,546.3016357421875
2024-05-16,532.6952514648438
2024-05-17,538.2444458007812
2024-05-20,541.0979614257812
2024-05-21,539.9822998046875
2024-05-22,539.1923828125
2024-05-23,519.93798828125
2024-05-24,523.1569213867188
2024-05-28,519.9083251953125
2024-05-29,516.6005249023438
2024-05-30,517.8545532226562
2024-05-31,524.8255615234375
2024-06-03,506.6178283691406
2024-06-04,505.9958190917969
2024-06-05,516.6104125976562
2024-06-06,508.7308349609375
2024-06-07,509.6393737792969
2024-06-10,519.3751220703125
2024-06-11,516.4129028320312
2024-06-12,526.2474975585938
2024-06-13,522.2385864257812
2024-06-14,496.9610290527344
2024-06-17,499.6566162109375
2024-06-18,500.446533203125
2024-06-20,501.5919494628906
2024-06-21,497.8102111816406
2024-06-24,503.86297607421875
2024-06-25,498.9358215332031
2024-06-26,496.2994689941406
2024-06-27,497.8694152832031
2024-06-28,499.43939208984375
2024-07-01,494.6998596191406
2024-07-02,503.60626220703125
2024-07-03,506.2623291015625
2024-07-05,499.1332702636719
2024-07-08,502.3620910644531
2024-07-09,502.2732238769531
2024-07-10,516.580810546875
2024-07-11,521.5078735351562
2024-07-12,531.125244140625
2024-07-15,537.8790283203125
2024-07-16,561.5176391601562
2024-07-17,550.9127807617188
2024-07-18,540.7721557617188
2024-07-19,537.7902221679688
2024-07-22,545.1661987304688
2024-07-23,544.7118530273438
2024-07-24,522.5941162109375
2024-07-25,538.26416015625
2024-07-26,547.624755859375
2024-07-29,541.6114501953125
2024-07-30,544.2676391601562
2024-07-31,554.0922241210938
2024-08-01,527.8074951171875
2024-08-02,511.9794006347656
2024-08-05,499.93310546875
2024-08-06,511.4956359863281
2024-08-07,506.0451354980469
2024-08-08,560.9251708984375
2024-08-09,562.6333618164062
2024-08-12,560.62890625
2024-08-13,564.3317260742188
2024-08-14,571.1052856445312
2024-08-15,583.3985595703125
2024-08-16,576.05224609375
2024-08-19,579.1131591796875
2024-08-20,574.9561767578125
2024-08-21,578.5601806640625
2024-08-22,579.9030151367188
2024-08-23,586.3409423828125
2024-08-26,583.8032836914062
2024-08-27,582.657958984375
2024-08-28,582.21240234375
2024-08-29,585.3906860351562
2024-08-30,594.2821044921875
2024-09-03,569.6771850585938
2024-09-04,571.2614135742188
2024-09-05,569.5287475585938
2024-09-06,565.677001953125
2024-09-09,574.4793701171875
2024-09-10,575.3704833984375
2024-09-11,578.6380004882812
2024-09-12,581.7568969726562
2024-09-13,585.4996337890625
2024-09-16,590.89599609375
2024-09-17,599.2031860351562
2024-09-18,603.0250854492188
2024-09-19,619.8772583007812
2024-09-20,617.6198120117188
2024-09-23,612.6195678710938
2024-09-24,619.2039794921875
2024-09-25,615.6890258789062
2024-09-26,629.1351318359375
2024-09-27,626.5310668945312
2024-09-30,625.5903930664062
2024-10-01,623.927001953125
2024-10-02,621.31298828125
2024-10-03,620.134765625
2024-10-04,624.4616088867188
2024-10-07,623.5012817382812
2024-10-08,621.1546020507812
2024-10-09,626.5508422851562
2024-10-10,625.29345703125
2024-10-11,630.867919921875
2024-10-14,637.1849365234375
2024-10-15,631.7293090820312
2024-10-16,631.194580078125
2024-10-17,633.5313110351562
2024-10-18,634.1254272460938
2024-10-21,632.937255859375
2024-10-22,623.075439453125
2024-10-23,623.4913330078125
2024-10-24,617.9861450195312
2024-10-25,615.6098022460938
2024-10-28,617.5009765625
2024-10-29,618.9465942382812
2024-10-30,618.1345825195312
2024-10-31,627.8182373046875
2024-11-01,628.768798828125
2024-11-04,631.70947265625
2024-11-05,647.0072021484375
2024-11-06,702.4649047851562
2024-11-07,682.9690551757812
2024-11-08,690.3531494140625
2024-11-11,702.8286743164062
2024-11-12,694.0650024414062
2024-11-13,701.1514282226562
2024-11-14,692.3877563476562
2024-11-15,693.6580810546875
2024-11-18,686.482421875
2024-11-19,684.5768432617188
2024-11-20,685.2418212890625
2024-11-21,697.3997802734375
