Date,COTY
2020-11-05,3.3399999141693115
2020-11-06,4.079999923706055
2020-11-09,4.449999809265137
2020-11-10,4.28000020980835
2020-11-11,4.630000114440918
2020-11-12,4.429999828338623
2020-11-13,4.789999961853027
2020-11-16,5.320000171661377
2020-11-17,5.110000133514404
2020-11-18,5.300000190734863
2020-11-19,6.25
2020-11-20,6.050000190734863
2020-11-23,6.860000133514404
2020-11-24,7.550000190734863
2020-11-25,7.260000228881836
2020-11-27,6.889999866485596
2020-11-30,7.190000057220459
2020-12-01,6.96999979019165
2020-12-02,7.389999866485596
2020-12-03,7.53000020980835
2020-12-04,7.75
2020-12-07,7.449999809265137
2020-12-08,7.150000095367432
2020-12-09,7.170000076293945
2020-12-10,7.130000114440918
2020-12-11,6.909999847412109
2020-12-14,6.659999847412109
2020-12-15,6.880000114440918
2020-12-16,6.820000171661377
2020-12-17,6.860000133514404
2020-12-18,6.989999771118164
2020-12-21,6.789999961853027
2020-12-22,7.25
2020-12-23,7.409999847412109
2020-12-24,7.179999828338623
2020-12-28,7.050000190734863
2020-12-29,6.860000133514404
2020-12-30,6.989999771118164
2020-12-31,7.019999980926514
2021-01-04,6.760000228881836
2021-01-05,6.889999866485596
2021-01-06,6.960000038146973
2021-01-07,7.0
2021-01-08,6.809999942779541
2021-01-11,6.809999942779541
2021-01-12,6.920000076293945
2021-01-13,7.150000095367432
2021-01-14,7.170000076293945
2021-01-15,6.900000095367432
2021-01-19,6.900000095367432
2021-01-20,6.889999866485596
2021-01-21,6.889999866485596
2021-01-22,6.329999923706055
2021-01-25,6.860000133514404
2021-01-26,6.78000020980835
2021-01-27,6.869999885559082
2021-01-28,6.75
2021-01-29,6.369999885559082
2021-02-01,6.559999942779541
2021-02-02,6.670000076293945
2021-02-03,6.760000228881836
2021-02-04,6.889999866485596
2021-02-05,7.639999866485596
2021-02-08,7.940000057220459
2021-02-09,6.739999771118164
2021-02-10,6.570000171661377
2021-02-11,6.949999809265137
2021-02-12,6.78000020980835
2021-02-16,7.179999828338623
2021-02-17,7.260000228881836
2021-02-18,7.139999866485596
2021-02-19,7.690000057220459
2021-02-22,8.069999694824219
2021-02-23,7.920000076293945
2021-02-24,8.220000267028809
2021-02-25,7.800000190734863
2021-02-26,7.670000076293945
2021-03-01,8.069999694824219
2021-03-02,7.949999809265137
2021-03-03,8.149999618530273
2021-03-04,7.820000171661377
2021-03-05,7.820000171661377
2021-03-08,7.809999942779541
2021-03-09,8.529999732971191
2021-03-10,8.75
2021-03-11,8.850000381469727
2021-03-12,8.970000267028809
2021-03-15,9.369999885559082
2021-03-16,9.020000457763672
2021-03-17,9.15999984741211
2021-03-18,8.520000457763672
2021-03-19,8.800000190734863
2021-03-22,8.699999809265137
2021-03-23,8.279999732971191
2021-03-24,8.119999885559082
2021-03-25,8.59000015258789
2021-03-26,8.779999732971191
2021-03-29,8.930000305175781
2021-03-30,9.149999618530273
2021-03-31,9.010000228881836
2021-04-01,8.970000267028809
2021-04-05,9.069999694824219
2021-04-06,8.850000381469727
2021-04-07,8.6899995803833
2021-04-08,8.779999732971191
2021-04-09,8.670000076293945
2021-04-12,8.699999809265137
2021-04-13,8.649999618530273
2021-04-14,8.649999618530273
2021-04-15,9.130000114440918
2021-04-16,9.0
2021-04-19,9.09000015258789
2021-04-20,8.6899995803833
2021-04-21,9.09000015258789
2021-04-22,9.199999809265137
2021-04-23,9.90999984741211
2021-04-26,9.859999656677246
2021-04-27,10.220000267028809
2021-04-28,10.279999732971191
2021-04-29,10.180000305175781
2021-04-30,10.010000228881836
2021-05-03,10.25
2021-05-04,10.010000228881836
2021-05-05,9.829999923706055
2021-05-06,9.989999771118164
2021-05-07,10.34000015258789
2021-05-10,9.0
2021-05-11,9.210000038146973
2021-05-12,8.6899995803833
2021-05-13,8.649999618530273
2021-05-14,8.949999809265137
2021-05-17,8.90999984741211
2021-05-18,8.779999732971191
2021-05-19,8.520000457763672
2021-05-20,8.470000267028809
2021-05-21,8.430000305175781
2021-05-24,8.649999618530273
2021-05-25,8.5600004196167
2021-05-26,8.84000015258789
2021-05-27,8.890000343322754
2021-05-28,8.90999984741211
2021-06-01,9.050000190734863
2021-06-02,8.949999809265137
2021-06-03,8.8100004196167
2021-06-04,8.729999542236328
2021-06-07,9.010000228881836
2021-06-08,9.119999885559082
2021-06-09,8.800000190734863
2021-06-10,8.670000076293945
2021-06-11,9.039999961853027
2021-06-14,9.210000038146973
2021-06-15,8.8100004196167
2021-06-16,8.800000190734863
2021-06-17,8.569999694824219
2021-06-18,8.40999984741211
2021-06-21,8.670000076293945
2021-06-22,8.649999618530273
2021-06-23,9.069999694824219
2021-06-24,9.430000305175781
2021-06-25,9.4399995803833
2021-06-28,9.020000457763672
2021-06-29,8.90999984741211
2021-06-30,9.34000015258789
2021-07-01,9.3100004196167
2021-07-02,8.890000343322754
2021-07-06,8.65999984741211
2021-07-07,8.680000305175781
2021-07-08,8.739999771118164
2021-07-09,8.899999618530273
2021-07-12,8.829999923706055
2021-07-13,8.649999618530273
2021-07-14,8.729999542236328
2021-07-15,8.579999923706055
2021-07-16,8.4399995803833
2021-07-19,8.3100004196167
2021-07-20,8.670000076293945
2021-07-21,9.0
2021-07-22,8.6899995803833
2021-07-23,8.720000267028809
2021-07-26,8.890000343322754
2021-07-27,8.699999809265137
2021-07-28,8.899999618530273
2021-07-29,8.850000381469727
2021-07-30,8.729999542236328
2021-08-02,8.529999732971191
2021-08-03,8.529999732971191
2021-08-04,8.069999694824219
2021-08-05,8.5
2021-08-06,8.600000381469727
2021-08-09,8.460000038146973
2021-08-10,8.569999694824219
2021-08-11,8.489999771118164
2021-08-12,8.350000381469727
2021-08-13,8.25
2021-08-16,8.069999694824219
2021-08-17,7.900000095367432
2021-08-18,7.960000038146973
2021-08-19,7.760000228881836
2021-08-20,7.860000133514404
2021-08-23,7.929999828338623
2021-08-24,8.170000076293945
2021-08-25,8.229999542236328
2021-08-26,9.4399995803833
2021-08-27,9.510000228881836
2021-08-30,9.520000457763672
2021-08-31,9.770000457763672
2021-09-01,9.729999542236328
2021-09-02,9.600000381469727
2021-09-03,9.479999542236328
2021-09-07,9.279999732971191
2021-09-08,8.289999961853027
2021-09-09,8.460000038146973
2021-09-10,8.229999542236328
2021-09-13,8.489999771118164
2021-09-14,8.3100004196167
2021-09-15,8.40999984741211
2021-09-16,8.3100004196167
2021-09-17,8.350000381469727
2021-09-20,8.039999961853027
2021-09-21,7.980000019073486
2021-09-22,8.319999694824219
2021-09-23,8.25
2021-09-24,8.010000228881836
2021-09-27,8.100000381469727
2021-09-28,8.029999732971191
2021-09-29,7.940000057220459
2021-09-30,7.860000133514404
2021-10-01,8.180000305175781
2021-10-04,8.140000343322754
2021-10-05,8.149999618530273
2021-10-06,8.15999984741211
2021-10-07,8.180000305175781
2021-10-08,7.96999979019165
2021-10-11,7.71999979019165
2021-10-12,7.690000057220459
2021-10-13,7.539999961853027
2021-10-14,7.860000133514404
2021-10-15,7.829999923706055
2021-10-18,7.710000038146973
2021-10-19,7.46999979019165
2021-10-20,7.730000019073486
2021-10-21,7.909999847412109
2021-10-22,8.079999923706055
2021-10-25,8.0
2021-10-26,8.579999923706055
2021-10-27,8.239999771118164
2021-10-28,8.479999542236328
2021-10-29,8.479999542236328
2021-11-01,8.710000038146973
2021-11-02,8.6899995803833
2021-11-03,9.100000381469727
2021-11-04,9.0
2021-11-05,9.289999961853027
2021-11-08,10.6899995803833
2021-11-09,10.8100004196167
2021-11-10,10.470000267028809
2021-11-11,10.789999961853027
2021-11-12,10.8100004196167
2021-11-15,10.960000038146973
2021-11-16,10.699999809265137
2021-11-17,10.8100004196167
2021-11-18,10.770000457763672
2021-11-19,10.350000381469727
2021-11-22,10.270000457763672
2021-11-23,10.25
2021-11-24,10.300000190734863
2021-11-26,9.640000343322754
2021-11-29,9.970000267028809
2021-11-30,9.729999542236328
2021-12-01,9.3100004196167
2021-12-02,9.670000076293945
2021-12-03,9.399999618530273
2021-12-06,9.800000190734863
2021-12-07,10.029999732971191
2021-12-08,10.270000457763672
2021-12-09,10.130000114440918
2021-12-10,10.149999618530273
2021-12-13,9.65999984741211
2021-12-14,9.819999694824219
2021-12-15,9.970000267028809
2021-12-16,9.699999809265137
2021-12-17,9.729999542236328
2021-12-20,9.489999771118164
2021-12-21,10.119999885559082
2021-12-22,10.369999885559082
2021-12-23,10.520000457763672
2021-12-27,10.489999771118164
2021-12-28,10.479999542236328
2021-12-29,10.430000305175781
2021-12-30,10.390000343322754
2021-12-31,10.5
2022-01-03,10.65999984741211
2022-01-04,10.600000381469727
2022-01-05,10.270000457763672
2022-01-06,10.210000038146973
2022-01-07,10.039999961853027
2022-01-10,9.479999542236328
2022-01-11,9.649999618530273
2022-01-12,9.4399995803833
2022-01-13,9.289999961853027
2022-01-14,8.930000305175781
2022-01-18,8.640000343322754
2022-01-19,8.59000015258789
2022-01-20,8.640000343322754
2022-01-21,8.390000343322754
2022-01-24,8.430000305175781
2022-01-25,8.390000343322754
2022-01-26,8.319999694824219
2022-01-27,8.069999694824219
2022-01-28,8.130000114440918
2022-01-31,8.479999542236328
2022-02-01,8.569999694824219
2022-02-02,8.510000228881836
2022-02-03,8.399999618530273
2022-02-04,8.470000267028809
2022-02-07,8.579999923706055
2022-02-08,9.270000457763672
2022-02-09,9.630000114440918
2022-02-10,9.640000343322754
2022-02-11,9.319999694824219
2022-02-14,9.199999809265137
2022-02-15,9.460000038146973
2022-02-16,9.479999542236328
2022-02-17,9.279999732971191
2022-02-18,9.170000076293945
2022-02-22,8.859999656677246
2022-02-23,8.680000305175781
2022-02-24,8.8100004196167
2022-02-25,9.130000114440918
2022-02-28,9.170000076293945
2022-03-01,8.989999771118164
2022-03-02,9.170000076293945
2022-03-03,8.770000457763672
2022-03-04,8.119999885559082
2022-03-07,7.349999904632568
2022-03-08,7.659999847412109
2022-03-09,8.069999694824219
2022-03-10,8.100000381469727
2022-03-11,8.210000038146973
2022-03-14,7.980000019073486
2022-03-15,8.460000038146973
2022-03-16,8.930000305175781
2022-03-17,8.90999984741211
2022-03-18,9.0600004196167
2022-03-21,8.880000114440918
2022-03-22,8.979999542236328
2022-03-23,8.75
2022-03-24,8.819999694824219
2022-03-25,8.920000076293945
2022-03-28,9.039999961853027
2022-03-29,9.420000076293945
2022-03-30,9.050000190734863
2022-03-31,8.989999771118164
2022-04-01,8.970000267028809
2022-04-04,9.029999732971191
2022-04-05,8.789999961853027
2022-04-06,8.640000343322754
2022-04-07,8.520000457763672
2022-04-08,8.59000015258789
2022-04-11,8.6899995803833
2022-04-12,8.520000457763672
2022-04-13,8.760000228881836
2022-04-14,8.5600004196167
2022-04-18,8.300000190734863
2022-04-19,8.59000015258789
2022-04-20,8.609999656677246
2022-04-21,8.279999732971191
2022-04-22,8.069999694824219
2022-04-25,8.260000228881836
2022-04-26,8.020000457763672
2022-04-27,8.0600004196167
2022-04-28,8.25
2022-04-29,8.109999656677246
2022-05-02,8.020000457763672
2022-05-03,7.880000114440918
2022-05-04,7.769999980926514
2022-05-05,7.420000076293945
2022-05-06,7.28000020980835
2022-05-09,6.739999771118164
2022-05-10,6.309999942779541
2022-05-11,6.210000038146973
2022-05-12,6.309999942779541
2022-05-13,6.579999923706055
2022-05-16,6.260000228881836
2022-05-17,6.579999923706055
2022-05-18,6.130000114440918
2022-05-19,6.389999866485596
2022-05-20,6.269999980926514
2022-05-23,6.309999942779541
2022-05-24,5.989999771118164
2022-05-25,6.269999980926514
2022-05-26,6.679999828338623
2022-05-27,7.079999923706055
2022-05-31,7.090000152587891
2022-06-01,7.039999961853027
2022-06-02,7.269999980926514
2022-06-03,7.269999980926514
2022-06-06,7.25
2022-06-07,7.360000133514404
2022-06-08,7.199999809265137
2022-06-09,6.96999979019165
2022-06-10,7.050000190734863
2022-06-13,6.579999923706055
2022-06-14,6.920000076293945
2022-06-15,7.289999961853027
2022-06-16,6.769999980926514
2022-06-17,7.039999961853027
2022-06-21,7.369999885559082
2022-06-22,7.420000076293945
2022-06-23,7.5
2022-06-24,8.050000190734863
2022-06-27,8.140000343322754
2022-06-28,8.0
2022-06-29,7.849999904632568
2022-06-30,8.010000228881836
2022-07-01,7.769999980926514
2022-07-05,7.989999771118164
2022-07-06,7.800000190734863
2022-07-07,7.900000095367432
2022-07-08,7.679999828338623
2022-07-11,7.489999771118164
2022-07-12,7.539999961853027
2022-07-13,7.420000076293945
2022-07-14,7.070000171661377
2022-07-15,7.300000190734863
2022-07-18,7.300000190734863
2022-07-19,7.639999866485596
2022-07-20,7.820000171661377
2022-07-21,7.989999771118164
2022-07-22,7.800000190734863
2022-07-25,7.829999923706055
2022-07-26,7.559999942779541
2022-07-27,7.710000038146973
2022-07-28,7.739999771118164
2022-07-29,7.320000171661377
2022-08-01,7.329999923706055
2022-08-02,7.400000095367432
2022-08-03,7.480000019073486
2022-08-04,7.519999980926514
2022-08-05,7.519999980926514
2022-08-08,7.559999942779541
2022-08-09,7.28000020980835
2022-08-10,7.440000057220459
2022-08-11,7.420000076293945
2022-08-12,7.659999847412109
2022-08-15,7.820000171661377
2022-08-16,7.849999904632568
2022-08-17,7.800000190734863
2022-08-18,7.820000171661377
2022-08-19,7.5
2022-08-22,7.329999923706055
2022-08-23,7.320000171661377
2022-08-24,7.389999866485596
2022-08-25,8.170000076293945
2022-08-26,7.940000057220459
2022-08-29,7.909999847412109
2022-08-30,7.809999942779541
2022-08-31,7.510000228881836
2022-09-01,7.46999979019165
2022-09-02,7.53000020980835
2022-09-06,7.289999961853027
2022-09-07,7.519999980926514
2022-09-08,7.409999847412109
2022-09-09,7.860000133514404
2022-09-12,8.069999694824219
2022-09-13,7.590000152587891
2022-09-14,7.840000152587891
2022-09-15,7.71999979019165
2022-09-16,7.690000057220459
2022-09-19,7.820000171661377
2022-09-20,7.789999961853027
2022-09-21,8.039999961853027
2022-09-22,7.940000057220459
2022-09-23,7.380000114440918
2022-09-26,7.099999904632568
2022-09-27,6.860000133514404
2022-09-28,6.849999904632568
2022-09-29,6.429999828338623
2022-09-30,6.320000171661377
2022-10-03,6.519999980926514
2022-10-04,6.989999771118164
2022-10-05,6.860000133514404
2022-10-06,6.860000133514404
2022-10-07,6.329999923706055
2022-10-10,6.289999961853027
2022-10-11,6.360000133514404
2022-10-12,6.489999771118164
2022-10-13,6.53000020980835
2022-10-14,6.449999809265137
2022-10-17,6.659999847412109
2022-10-18,6.869999885559082
2022-10-19,6.619999885559082
2022-10-20,6.309999942779541
2022-10-21,6.429999828338623
2022-10-24,6.28000020980835
2022-10-25,6.690000057220459
2022-10-26,6.650000095367432
2022-10-27,6.599999904632568
2022-10-28,6.730000019073486
2022-10-31,6.710000038146973
2022-11-01,6.889999866485596
2022-11-02,6.420000076293945
2022-11-03,6.519999980926514
2022-11-04,6.929999828338623
2022-11-07,6.980000019073486
2022-11-08,7.079999923706055
2022-11-09,6.619999885559082
2022-11-10,7.320000171661377
2022-11-11,7.760000228881836
2022-11-14,7.429999828338623
2022-11-15,7.650000095367432
2022-11-16,7.579999923706055
2022-11-17,7.730000019073486
2022-11-18,7.769999980926514
2022-11-21,7.5
2022-11-22,7.590000152587891
2022-11-23,7.590000152587891
2022-11-25,7.579999923706055
2022-11-28,7.460000038146973
2022-11-29,7.449999809265137
2022-11-30,7.869999885559082
2022-12-01,7.940000057220459
2022-12-02,8.069999694824219
2022-12-05,7.900000095367432
2022-12-06,7.949999809265137
2022-12-07,7.820000171661377
2022-12-08,8.020000457763672
2022-12-09,7.889999866485596
2022-12-12,7.920000076293945
2022-12-13,8.229999542236328
2022-12-14,8.15999984741211
2022-12-15,7.920000076293945
2022-12-16,7.940000057220459
2022-12-19,7.78000020980835
2022-12-20,7.960000038146973
2022-12-21,8.3100004196167
2022-12-22,8.270000457763672
2022-12-23,8.319999694824219
2022-12-27,8.470000267028809
2022-12-28,8.420000076293945
2022-12-29,8.640000343322754
2022-12-30,8.5600004196167
2023-01-03,8.770000457763672
2023-01-04,9.039999961853027
2023-01-05,8.979999542236328
2023-01-06,9.199999809265137
2023-01-09,9.380000114440918
2023-01-10,9.449999809265137
2023-01-11,9.289999961853027
2023-01-12,9.420000076293945
2023-01-13,9.510000228881836
2023-01-17,9.520000457763672
2023-01-18,9.420000076293945
2023-01-19,9.350000381469727
2023-01-20,9.520000457763672
2023-01-23,9.569999694824219
2023-01-24,9.789999961853027
2023-01-25,9.850000381469727
2023-01-26,9.960000038146973
2023-01-27,9.859999656677246
2023-01-30,9.829999923706055
2023-01-31,9.960000038146973
2023-02-01,10.25
2023-02-02,10.390000343322754
2023-02-03,10.220000267028809
2023-02-06,10.15999984741211
2023-02-07,10.350000381469727
2023-02-08,10.15999984741211
2023-02-09,10.329999923706055
2023-02-10,10.40999984741211
2023-02-13,11.170000076293945
2023-02-14,11.270000457763672
2023-02-15,11.390000343322754
2023-02-16,11.229999542236328
2023-02-17,11.050000190734863
2023-02-21,11.09000015258789
2023-02-22,11.180000305175781
2023-02-23,11.380000114440918
2023-02-24,11.149999618530273
2023-02-27,11.210000038146973
2023-02-28,11.300000190734863
2023-03-01,11.3100004196167
2023-03-02,11.510000228881836
2023-03-03,11.579999923706055
2023-03-06,11.529999732971191
2023-03-07,11.350000381469727
2023-03-08,11.319999694824219
2023-03-09,11.020000457763672
2023-03-10,10.720000267028809
2023-03-13,10.710000038146973
2023-03-14,10.979999542236328
2023-03-15,10.779999732971191
2023-03-16,11.0
2023-03-17,10.869999885559082
2023-03-20,11.069999694824219
2023-03-21,11.289999961853027
2023-03-22,11.220000267028809
2023-03-23,11.4399995803833
2023-03-24,11.600000381469727
2023-03-27,11.710000038146973
2023-03-28,11.779999732971191
2023-03-29,11.890000343322754
2023-03-30,11.949999809265137
2023-03-31,12.0600004196167
2023-04-03,12.119999885559082
2023-04-04,11.970000267028809
2023-04-05,11.6899995803833
2023-04-06,11.640000343322754
2023-04-10,11.770000457763672
2023-04-11,11.84000015258789
2023-04-12,12.09000015258789
2023-04-13,12.180000305175781
2023-04-14,12.260000228881836
2023-04-17,12.1899995803833
2023-04-18,12.529999732971191
2023-04-19,12.420000076293945
2023-04-20,12.529999732971191
2023-04-21,12.300000190734863
2023-04-24,12.039999961853027
2023-04-25,11.899999618530273
2023-04-26,11.65999984741211
2023-04-27,11.739999771118164
2023-04-28,11.869999885559082
2023-05-01,11.8100004196167
2023-05-02,11.8100004196167
2023-05-03,11.930000305175781
2023-05-04,11.670000076293945
2023-05-05,12.100000381469727
2023-05-08,12.109999656677246
2023-05-09,11.720000267028809
2023-05-10,11.65999984741211
2023-05-11,11.25
2023-05-12,11.229999542236328
2023-05-15,11.34000015258789
2023-05-16,11.1899995803833
2023-05-17,11.300000190734863
2023-05-18,11.329999923706055
2023-05-19,11.239999771118164
2023-05-22,11.119999885559082
2023-05-23,10.960000038146973
2023-05-24,10.760000228881836
2023-05-25,10.970000267028809
2023-05-26,11.029999732971191
2023-05-30,11.029999732971191
2023-05-31,10.84000015258789
2023-06-01,10.989999771118164
2023-06-02,11.550000190734863
2023-06-05,11.319999694824219
2023-06-06,11.880000114440918
2023-06-07,11.619999885559082
2023-06-08,11.800000190734863
2023-06-09,11.8100004196167
2023-06-12,12.0
2023-06-13,12.09000015258789
2023-06-14,12.0
2023-06-15,12.449999809265137
2023-06-16,12.4399995803833
2023-06-20,12.210000038146973
2023-06-21,12.479999542236328
2023-06-22,12.380000114440918
2023-06-23,12.220000267028809
2023-06-26,12.25
2023-06-27,12.4399995803833
2023-06-28,12.210000038146973
2023-06-29,12.260000228881836
2023-06-30,12.289999961853027
2023-07-03,12.420000076293945
2023-07-05,12.520000457763672
2023-07-06,12.220000267028809
2023-07-07,12.449999809265137
2023-07-10,13.100000381469727
2023-07-11,13.010000228881836
2023-07-12,12.5600004196167
2023-07-13,12.359999656677246
2023-07-14,12.220000267028809
2023-07-17,12.369999885559082
2023-07-18,12.470000267028809
2023-07-19,12.329999923706055
2023-07-20,11.949999809265137
2023-07-21,12.050000190734863
2023-07-24,12.130000114440918
2023-07-25,12.550000190734863
2023-07-26,12.40999984741211
2023-07-27,11.609999656677246
2023-07-28,11.979999542236328
2023-07-31,12.039999961853027
2023-08-01,11.710000038146973
2023-08-02,12.119999885559082
2023-08-03,12.079999923706055
2023-08-04,12.069999694824219
2023-08-07,12.199999809265137
2023-08-08,11.949999809265137
2023-08-09,11.699999809265137
2023-08-10,11.819999694824219
2023-08-11,11.720000267028809
2023-08-14,11.869999885559082
2023-08-15,11.65999984741211
2023-08-16,11.449999809265137
2023-08-17,11.149999618530273
2023-08-18,11.279999732971191
2023-08-21,10.970000267028809
2023-08-22,10.720000267028809
2023-08-23,11.25
2023-08-24,11.039999961853027
2023-08-25,11.020000457763672
2023-08-28,11.260000228881836
2023-08-29,11.5600004196167
2023-08-30,11.550000190734863
2023-08-31,11.5600004196167
2023-09-01,11.569999694824219
2023-09-05,11.15999984741211
2023-09-06,11.15999984741211
2023-09-07,11.359999656677246
2023-09-08,11.3100004196167
2023-09-11,11.630000114440918
2023-09-12,11.40999984741211
2023-09-13,11.270000457763672
2023-09-14,11.479999542236328
2023-09-15,11.90999984741211
2023-09-18,11.59000015258789
2023-09-19,11.470000267028809
2023-09-20,11.979999542236328
2023-09-21,12.270000457763672
2023-09-22,11.869999885559082
2023-09-25,11.789999961853027
2023-09-26,11.579999923706055
2023-09-27,11.020000457763672
2023-09-28,11.140000343322754
2023-09-29,10.970000267028809
2023-10-02,10.739999771118164
2023-10-03,10.300000190734863
2023-10-04,10.3100004196167
2023-10-05,10.300000190734863
2023-10-06,10.550000190734863
2023-10-09,10.470000267028809
2023-10-10,10.390000343322754
2023-10-11,9.90999984741211
2023-10-12,9.430000305175781
2023-10-13,9.670000076293945
2023-10-16,9.75
2023-10-17,9.949999809265137
2023-10-18,9.770000457763672
2023-10-19,9.630000114440918
2023-10-20,9.489999771118164
2023-10-23,9.4399995803833
2023-10-24,9.630000114440918
2023-10-25,9.670000076293945
2023-10-26,9.380000114440918
2023-10-27,9.140000343322754
2023-10-30,9.229999542236328
2023-10-31,9.369999885559082
2023-11-01,9.319999694824219
2023-11-02,9.630000114440918
2023-11-03,9.8100004196167
2023-11-06,9.850000381469727
2023-11-07,9.90999984741211
2023-11-08,10.029999732971191
2023-11-09,9.770000457763672
2023-11-10,9.789999961853027
2023-11-13,9.869999885559082
2023-11-14,10.8100004196167
2023-11-15,10.829999923706055
2023-11-16,10.819999694824219
2023-11-17,11.0600004196167
2023-11-20,10.930000305175781
2023-11-21,10.859999656677246
2023-11-22,11.039999961853027
2023-11-24,11.359999656677246
2023-11-27,11.229999542236328
2023-11-28,11.3100004196167
2023-11-29,11.34000015258789
2023-11-30,11.399999618530273
2023-12-01,11.579999923706055
2023-12-04,11.859999656677246
2023-12-05,11.520000457763672
2023-12-06,11.550000190734863
2023-12-07,11.65999984741211
2023-12-08,11.619999885559082
2023-12-11,11.779999732971191
2023-12-12,11.90999984741211
2023-12-13,12.1899995803833
2023-12-14,12.640000343322754
2023-12-15,12.520000457763672
2023-12-18,12.5600004196167
2023-12-19,12.65999984741211
2023-12-20,12.289999961853027
2023-12-21,12.479999542236328
2023-12-22,12.449999809265137
2023-12-26,12.470000267028809
2023-12-27,12.430000305175781
2023-12-28,12.520000457763672
2023-12-29,12.420000076293945
2024-01-02,12.220000267028809
2024-01-03,11.550000190734863
2024-01-04,11.539999961853027
2024-01-05,11.520000457763672
2024-01-08,11.970000267028809
2024-01-09,12.069999694824219
2024-01-10,12.199999809265137
2024-01-11,12.25
2024-01-12,12.239999771118164
2024-01-16,12.050000190734863
2024-01-17,12.0600004196167
2024-01-18,12.100000381469727
2024-01-19,12.100000381469727
2024-01-22,12.34000015258789
2024-01-23,12.3100004196167
2024-01-24,11.979999542236328
2024-01-25,12.029999732971191
2024-01-26,12.15999984741211
2024-01-29,12.359999656677246
2024-01-30,12.270000457763672
2024-01-31,12.079999923706055
2024-02-01,12.239999771118164
2024-02-02,12.100000381469727
2024-02-05,12.229999542236328
2024-02-06,12.270000457763672
2024-02-07,12.180000305175781
2024-02-08,11.880000114440918
2024-02-09,11.619999885559082
2024-02-12,11.829999923706055
2024-02-13,11.390000343322754
2024-02-14,11.619999885559082
2024-02-15,11.960000038146973
2024-02-16,11.899999618530273
2024-02-20,12.170000076293945
2024-02-21,12.640000343322754
2024-02-22,12.970000267028809
2024-02-23,13.100000381469727
2024-02-26,13.15999984741211
2024-02-27,13.260000228881836
2024-02-28,12.890000343322754
2024-02-29,12.5600004196167
2024-03-01,12.670000076293945
2024-03-04,12.470000267028809
2024-03-05,12.579999923706055
2024-03-06,12.75
2024-03-07,12.670000076293945
2024-03-08,12.729999542236328
2024-03-11,12.680000305175781
2024-03-12,12.609999656677246
2024-03-13,12.609999656677246
2024-03-14,12.329999923706055
2024-03-15,12.34000015258789
2024-03-18,12.09000015258789
2024-03-19,11.920000076293945
2024-03-20,12.039999961853027
2024-03-21,11.90999984741211
2024-03-22,11.779999732971191
2024-03-25,11.579999923706055
2024-03-26,11.649999618530273
2024-03-27,11.819999694824219
2024-03-28,11.960000038146973
2024-04-01,11.890000343322754
2024-04-02,11.619999885559082
2024-04-03,10.890000343322754
2024-04-04,11.0600004196167
2024-04-05,11.029999732971191
2024-04-08,11.149999618530273
2024-04-09,11.329999923706055
2024-04-10,11.149999618530273
2024-04-11,11.0600004196167
2024-04-12,10.510000228881836
2024-04-15,10.5
2024-04-16,10.829999923706055
2024-04-17,10.630000114440918
2024-04-18,11.039999961853027
2024-04-19,11.149999618530273
2024-04-22,11.279999732971191
2024-04-23,11.6899995803833
2024-04-24,11.699999809265137
2024-04-25,11.420000076293945
2024-04-26,11.460000038146973
2024-04-29,11.520000457763672
2024-04-30,11.4399995803833
2024-05-01,11.289999961853027
2024-05-02,11.569999694824219
2024-05-03,11.600000381469727
2024-05-06,11.5
2024-05-07,11.100000381469727
2024-05-08,10.890000343322754
2024-05-09,11.180000305175781
2024-05-10,11.170000076293945
2024-05-13,11.170000076293945
2024-05-14,10.949999809265137
2024-05-15,10.850000381469727
2024-05-16,10.979999542236328
2024-05-17,10.65999984741211
2024-05-20,10.460000038146973
2024-05-21,10.489999771118164
2024-05-22,10.359999656677246
2024-05-23,10.420000076293945
2024-05-24,10.550000190734863
2024-05-28,10.710000038146973
2024-05-29,10.220000267028809
2024-05-30,10.1899995803833
2024-05-31,10.359999656677246
2024-06-03,10.199999809265137
2024-06-04,10.010000228881836
2024-06-05,10.109999656677246
2024-06-06,10.199999809265137
2024-06-07,10.020000457763672
2024-06-10,9.84000015258789
2024-06-11,9.880000114440918
2024-06-12,10.020000457763672
2024-06-13,9.960000038146973
2024-06-14,9.850000381469727
2024-06-17,9.8100004196167
2024-06-18,9.770000457763672
2024-06-20,9.869999885559082
2024-06-21,9.930000305175781
2024-06-24,10.130000114440918
2024-06-25,10.050000190734863
2024-06-26,10.09000015258789
2024-06-27,10.039999961853027
2024-06-28,10.020000457763672
2024-07-01,9.760000228881836
2024-07-02,9.760000228881836
2024-07-03,9.729999542236328
2024-07-05,9.8100004196167
2024-07-08,9.960000038146973
2024-07-09,9.899999618530273
2024-07-10,9.869999885559082
2024-07-11,10.079999923706055
2024-07-12,10.4399995803833
2024-07-15,10.229999542236328
2024-07-16,10.130000114440918
2024-07-17,10.069999694824219
2024-07-18,9.9399995803833
2024-07-19,9.960000038146973
2024-07-22,9.960000038146973
2024-07-23,9.949999809265137
2024-07-24,9.579999923706055
2024-07-25,9.6899995803833
2024-07-26,9.90999984741211
2024-07-29,9.970000267028809
2024-07-30,9.819999694824219
2024-07-31,9.949999809265137
2024-08-01,9.65999984741211
2024-08-02,9.4399995803833
2024-08-05,9.170000076293945
2024-08-06,9.289999961853027
