Date,DHR
2017-06-02,74.04872131347656
2017-06-05,73.78436279296875
2017-06-06,73.10218048095703
2017-06-07,72.84639739990234
2017-06-08,72.10455322265625
2017-06-09,72.04483795166016
2017-06-12,71.68672943115234
2017-06-13,71.77197265625
2017-06-14,72.019287109375
2017-06-15,71.95106506347656
2017-06-16,72.03632354736328
2017-06-19,72.7099609375
2017-06-20,73.0595703125
2017-06-21,73.74173736572266
2017-06-22,73.29833221435547
2017-06-23,73.04251098632812
2017-06-26,72.88053131103516
2017-06-27,72.15570068359375
2017-06-28,72.36070251464844
2017-06-29,71.77134704589844
2017-06-30,72.07881164550781
2017-07-03,71.9677963256836
2017-07-05,71.82259368896484
2017-07-06,70.83182525634766
2017-07-07,70.95140075683594
2017-07-10,70.51580810546875
2017-07-11,70.97699737548828
2017-07-12,71.31011962890625
2017-07-13,71.9677963256836
2017-07-14,72.59984588623047
2017-07-17,73.00129699707031
2017-07-18,73.00982666015625
2017-07-19,73.27457427978516
2017-07-20,71.06243896484375
2017-07-21,70.93431091308594
2017-07-24,70.9172592163086
2017-07-25,70.0289535522461
2017-07-26,70.04602813720703
2017-07-27,69.32005310058594
2017-07-28,69.55064392089844
2017-07-31,69.60189819335938
2017-08-01,69.02963256835938
2017-08-02,69.42253112792969
2017-08-03,69.42253112792969
2017-08-04,69.1919174194336
2017-08-07,69.55064392089844
2017-08-08,68.55988311767578
2017-08-09,68.52571105957031
2017-08-10,67.72285461425781
2017-08-11,68.17549896240234
2017-08-14,68.84173583984375
2017-08-15,68.80757904052734
2017-08-16,69.66168975830078
2017-08-17,69.10650634765625
2017-08-18,69.07234954833984
2017-08-21,69.25169372558594
2017-08-22,70.48163604736328
2017-08-23,69.88375854492188
2017-08-24,69.8752212524414
2017-08-25,70.1741714477539
2017-08-28,70.35352325439453
2017-08-29,70.0289535522461
2017-08-30,70.15707397460938
2017-08-31,71.25035095214844
2017-09-01,71.08805084228516
2017-09-05,70.94285583496094
2017-09-06,71.76280975341797
2017-09-07,72.68524932861328
2017-09-08,74.10308837890625
2017-09-11,74.36786651611328
2017-09-12,74.5386734008789
2017-09-13,74.5130615234375
2017-09-14,75.54654693603516
2017-09-15,75.34156799316406
2017-09-18,75.25613403320312
2017-09-19,74.19703674316406
2017-09-20,73.84685516357422
2017-09-21,73.81269073486328
2017-09-22,74.12014770507812
2017-09-25,73.45397186279297
2017-09-26,72.99274444580078
2017-09-27,72.99274444580078
2017-09-28,72.75318908691406
2017-09-29,73.38627624511719
2017-10-02,74.01936340332031
2017-10-03,74.01936340332031
2017-10-04,74.3273696899414
2017-10-05,74.40434265136719
2017-10-06,74.968994140625
2017-10-09,74.4556655883789
2017-10-10,74.57543182373047
2017-10-11,74.39580535888672
2017-10-12,74.4556655883789
2017-10-13,74.29313659667969
2017-10-16,73.68569946289062
2017-10-17,72.94139862060547
2017-10-18,73.61726379394531
2017-10-19,77.08210754394531
2017-10-20,77.67240905761719
2017-10-23,77.39866638183594
2017-10-24,77.80929565429688
2017-10-25,77.5526351928711
2017-10-26,78.24562072753906
2017-10-27,78.92147827148438
2017-10-30,78.54505157470703
2017-10-31,78.93860626220703
2017-11-01,79.4861068725586
2017-11-02,79.31501770019531
2017-11-03,79.67433166503906
2017-11-06,79.23802185058594
2017-11-07,79.7342300415039
2017-11-08,79.76844787597656
2017-11-09,79.5459976196289
2017-11-10,78.91292572021484
2017-11-13,79.84544372558594
2017-11-14,79.72569274902344
2017-11-15,79.0669174194336
2017-11-16,80.05931091308594
2017-11-17,79.81978607177734
2017-11-20,80.1448745727539
2017-11-21,80.5726318359375
2017-11-22,80.21330261230469
2017-11-24,80.43574523925781
2017-11-27,80.46141815185547
2017-11-28,80.69239044189453
2017-11-29,80.3672866821289
2017-11-30,80.72662353515625
2017-12-01,80.26464080810547
2017-12-04,79.40911102294922
2017-12-05,79.34066009521484
2017-12-06,79.16104125976562
2017-12-07,79.28934478759766
2017-12-08,79.71712493896484
2017-12-11,79.74278259277344
2017-12-12,80.1791000366211
2017-12-13,80.54695892333984
2017-12-14,79.43476867675781
2017-12-15,80.41864776611328
2017-12-18,80.72662353515625
2017-12-19,80.74373626708984
2017-12-20,80.94905090332031
2017-12-21,80.26464080810547
2017-12-22,79.95664978027344
2017-12-26,79.8368911743164
2017-12-27,80.04218292236328
2017-12-28,80.16215515136719
2017-12-29,79.52812194824219
2018-01-02,79.20255279541016
2018-01-03,80.25639343261719
2018-01-04,80.6419906616211
2018-01-05,81.1474609375
2018-01-08,81.61016082763672
2018-01-09,84.48900604248047
2018-01-10,84.17196655273438
2018-01-11,84.47186279296875
2018-01-12,85.15727996826172
2018-01-16,85.22584533691406
2018-01-17,85.32865142822266
2018-01-18,85.45716094970703
2018-01-19,86.15973663330078
2018-01-22,85.65425109863281
2018-01-23,85.63711547851562
2018-01-24,86.86231994628906
2018-01-25,87.99327850341797
2018-01-26,88.93578338623047
2018-01-29,88.8415298461914
2018-01-30,87.05082702636719
2018-01-31,86.77664947509766
2018-02-01,87.27356719970703
2018-02-02,87.54777526855469
2018-02-05,82.85250854492188
2018-02-06,83.15238189697266
2018-02-07,81.61016082763672
2018-02-08,78.962646484375
2018-02-09,80.93328857421875
2018-02-12,81.74723052978516
2018-02-13,81.37882232666016
2018-02-14,82.33843231201172
2018-02-15,83.51224517822266
2018-02-16,83.57222747802734
2018-02-20,82.98101806640625
2018-02-21,83.40943145751953
2018-02-22,83.41799926757812
2018-02-23,85.10589599609375
2018-02-26,86.39106750488281
2018-02-27,85.3115234375
2018-02-28,83.77784729003906
2018-03-01,82.24417877197266
2018-03-02,82.44123840332031
2018-03-05,83.6064682006836
2018-03-06,83.75213623046875
2018-03-07,86.38251495361328
2018-03-08,87.05939483642578
2018-03-09,88.88438415527344
2018-03-12,88.59305572509766
2018-03-13,88.07897186279297
2018-03-14,87.54777526855469
2018-03-15,87.5820541381836
2018-03-16,87.33358764648438
2018-03-19,85.94552612304688
2018-03-20,86.15973663330078
2018-03-21,85.51716613769531
2018-03-22,83.52938079833984
2018-03-23,82.20133972167969
2018-03-26,84.10343170166016
2018-03-27,83.3237533569336
2018-03-28,82.83456420898438
2018-03-29,84.02747344970703
2018-04-02,82.47412109375
2018-04-03,84.3021240234375
2018-04-04,85.01441192626953
2018-04-05,85.15172576904297
2018-04-06,82.95474243164062
2018-04-09,83.76144409179688
2018-04-10,85.4092025756836
2018-04-11,84.46516418457031
2018-04-12,84.96292877197266
2018-04-13,85.16889953613281
2018-04-16,86.18157958984375
2018-04-17,87.27152252197266
2018-04-18,87.88084411621094
2018-04-19,87.10845184326172
2018-04-20,86.97116088867188
2018-04-23,86.85100555419922
2018-04-24,85.90697479248047
2018-04-25,86.24166107177734
2018-04-26,87.34874725341797
2018-04-27,87.22860717773438
2018-04-30,86.09577178955078
2018-05-01,86.58496856689453
2018-05-02,85.44351959228516
2018-05-03,84.96292877197266
2018-05-04,85.9927978515625
2018-05-07,85.4607162475586
2018-05-08,85.11739349365234
2018-05-09,85.4263687133789
2018-05-10,86.82526397705078
2018-05-11,87.37451934814453
2018-05-14,88.1125717163086
2018-05-15,86.0271224975586
2018-05-16,86.42189025878906
2018-05-17,86.49054718017578
2018-05-18,86.89390563964844
2018-05-21,87.7435302734375
2018-05-22,87.03121948242188
2018-05-23,87.81221008300781
2018-05-24,87.78643798828125
2018-05-25,87.64912414550781
2018-05-29,86.29313659667969
2018-05-30,86.89390563964844
2018-05-31,85.2032241821289
2018-06-01,86.32747650146484
2018-06-04,87.42601776123047
2018-06-05,87.61479949951172
2018-06-06,88.22413635253906
2018-06-07,87.96666717529297
2018-06-08,88.39579010009766
2018-06-11,88.60175323486328
2018-06-12,88.53309631347656
2018-06-13,88.06965637207031
2018-06-14,88.0868148803711
2018-06-15,87.80360412597656
2018-06-18,86.91107177734375
2018-06-19,85.84688568115234
2018-06-20,85.08306121826172
2018-06-21,84.02747344970703
2018-06-22,85.22038269042969
2018-06-25,84.84278106689453
2018-06-26,85.0659408569336
2018-06-27,84.23345184326172
2018-06-28,84.77501678466797
2018-06-29,84.82658386230469
2018-07-02,84.35379791259766
2018-07-03,84.64608001708984
2018-07-05,84.9813232421875
2018-07-06,85.38533020019531
2018-07-09,85.5314712524414
2018-07-10,86.09882354736328
2018-07-11,84.7320327758789
2018-07-12,85.6346435546875
2018-07-13,85.27357482910156
2018-07-16,84.38818359375
2018-07-17,85.60025787353516
2018-07-18,84.91255950927734
2018-07-19,88.71202850341797
2018-07-20,87.07018280029297
2018-07-23,88.66046905517578
2018-07-24,89.01290130615234
2018-07-25,89.00428771972656
2018-07-26,89.21922302246094
2018-07-27,88.3252182006836
2018-07-30,87.51717376708984
2018-07-31,88.17906188964844
2018-08-01,87.68048858642578
2018-08-02,87.20770263671875
2018-08-03,87.13894653320312
2018-08-06,87.94699096679688
2018-08-07,87.9040298461914
2018-08-08,87.63750457763672
2018-08-09,87.43121337890625
2018-08-10,86.24496459960938
2018-08-13,85.84090423583984
2018-08-14,86.64038848876953
2018-08-15,86.03863525390625
2018-08-16,86.37388610839844
2018-08-17,86.57160186767578
2018-08-20,86.45984649658203
2018-08-21,86.48563385009766
2018-08-22,86.55441284179688
2018-08-23,85.74637603759766
2018-08-24,86.09022521972656
2018-08-27,88.0759048461914
2018-08-28,88.2822265625
2018-08-29,89.10745239257812
2018-08-30,88.54872131347656
2018-08-31,89.00428771972656
2018-09-04,89.01290130615234
2018-09-05,89.40831756591797
2018-09-06,89.91551208496094
2018-09-07,89.96707153320312
2018-09-10,90.37107849121094
2018-09-11,90.47423553466797
2018-09-12,90.93843078613281
2018-09-13,92.33960723876953
2018-09-14,91.86682891845703
2018-09-17,91.09317779541016
2018-09-18,91.77224731445312
2018-09-19,92.4169692993164
2018-09-20,92.81238555908203
2018-09-21,92.90695190429688
2018-09-24,92.6920394897461
2018-09-25,92.85537719726562
2018-09-26,93.61183166503906
2018-09-27,93.12972259521484
2018-09-28,93.54296875
2018-10-01,94.08531188964844
2018-10-02,93.80123138427734
2018-10-03,93.43106079101562
2018-10-04,92.11389923095703
2018-10-05,92.0967025756836
2018-10-08,90.91728210449219
2018-10-09,91.88145446777344
2018-10-10,89.39354705810547
2018-10-11,87.18106079101562
2018-10-12,88.99751281738281
2018-10-15,87.80091857910156
2018-10-16,90.43521881103516
2018-10-17,90.35771942138672
2018-10-18,87.15524291992188
2018-10-19,86.42352294921875
2018-10-22,84.84809112548828
2018-10-23,83.86670684814453
2018-10-24,82.48068237304688
2018-10-25,84.61564636230469
2018-10-26,83.62564086914062
2018-10-29,83.37599182128906
2018-10-30,84.12494659423828
2018-10-31,85.57124328613281
2018-11-01,86.53541564941406
2018-11-02,87.16384887695312
2018-11-05,87.6029052734375
2018-11-06,87.13802337646484
2018-11-07,89.59152221679688
2018-11-08,90.17692565917969
2018-11-09,89.86701202392578
2018-11-12,87.42211151123047
2018-11-13,86.50957489013672
2018-11-14,86.72481536865234
2018-11-15,87.50821685791016
2018-11-16,88.84256744384766
2018-11-19,87.20692443847656
2018-11-20,87.78366088867188
2018-11-21,88.61872863769531
2018-11-23,88.16248321533203
2018-11-26,88.91143798828125
2018-11-27,89.53125762939453
2018-11-28,92.08807373046875
2018-11-29,92.92311096191406
2018-11-30,94.30052947998047
2018-12-03,93.52574157714844
2018-12-04,91.51129913330078
2018-12-06,90.2716293334961
2018-12-07,87.69761657714844
2018-12-10,87.56847381591797
2018-12-11,87.22411346435547
2018-12-12,87.8353500366211
2018-12-13,88.23995971679688
2018-12-14,86.43211364746094
2018-12-17,86.40628051757812
2018-12-18,86.70758056640625
2018-12-19,86.64734649658203
2018-12-20,84.67593383789062
2018-12-21,84.77924346923828
2018-12-24,81.65422821044922
2018-12-26,86.0533218383789
2018-12-27,87.51915740966797
2018-12-28,87.80371856689453
2018-12-31,88.91603088378906
2019-01-02,86.65691375732422
2019-01-03,84.17361450195312
2019-01-04,86.61377716064453
2019-01-07,86.96731567382812
2019-01-08,89.18331146240234
2019-01-09,89.98522186279297
2019-01-10,90.84748840332031
2019-01-11,90.76126861572266
2019-01-14,89.75238800048828
2019-01-15,90.5715560913086
2019-01-16,90.09729766845703
2019-01-17,91.028564453125
2019-01-18,92.64959716796875
2019-01-22,91.75283813476562
2019-01-23,91.51142120361328
2019-01-24,91.44243621826172
2019-01-25,91.6838607788086
2019-01-28,91.4251937866211
2019-01-29,90.7698745727539
2019-01-30,93.99470520019531
2019-01-31,95.6416244506836
2019-02-01,94.24478912353516
2019-02-04,94.49483489990234
2019-02-05,94.42584228515625
2019-02-06,94.55517578125
2019-02-07,93.632568359375
2019-02-08,94.20166778564453
2019-02-11,94.57241821289062
2019-02-12,96.0296401977539
2019-02-13,95.90032196044922
2019-02-14,95.15874481201172
2019-02-15,95.91755676269531
2019-02-19,95.98652648925781
2019-02-20,96.74532318115234
2019-02-21,96.94365692138672
2019-02-22,97.84900665283203
2019-02-25,106.1870346069336
2019-02-26,106.23877716064453
2019-02-27,108.98076629638672
2019-02-28,109.52400207519531
2019-03-01,110.1706771850586
2019-03-04,108.54961395263672
2019-03-05,108.0840072631836
2019-03-06,107.47180938720703
2019-03-07,107.31655883789062
2019-03-08,107.81671905517578
2019-03-11,108.92901611328125
2019-03-12,109.88612365722656
2019-03-13,110.48108673095703
2019-03-14,110.4638442993164
2019-03-15,110.96395111083984
2019-03-18,110.42933654785156
2019-03-19,111.97279357910156
2019-03-20,111.86931610107422
2019-03-21,114.06807708740234
2019-03-22,111.82622528076172
2019-03-25,111.62788391113281
2019-03-26,113.02474975585938
2019-03-27,111.86931610107422
2019-03-28,112.1024398803711
2019-03-29,113.984619140625
2019-04-01,113.81195068359375
2019-04-02,113.63927459716797
2019-04-03,113.07804870605469
2019-04-04,112.6463623046875
2019-04-05,113.61337280273438
2019-04-08,113.9242172241211
2019-04-09,113.82059478759766
2019-04-10,113.53565216064453
2019-04-11,113.47520446777344
2019-04-12,113.64789581298828
2019-04-15,112.6722640991211
2019-04-16,110.669189453125
2019-04-17,107.82002258300781
2019-04-18,109.45181274414062
2019-04-22,109.53816986083984
2019-04-23,110.3238525390625
2019-04-24,111.6362075805664
2019-04-25,112.57728576660156
2019-04-26,113.04353332519531
2019-04-29,113.3802490234375
2019-04-30,114.34724426269531
2019-05-01,113.58746337890625
2019-05-02,115.27108764648438
2019-05-03,116.19490051269531
2019-05-06,115.51280212402344
2019-05-07,112.87086486816406
2019-05-08,113.72561645507812
2019-05-09,113.39751434326172
2019-05-10,113.6910629272461
2019-05-13,111.77434539794922
2019-05-14,112.88809967041016
2019-05-15,113.14714050292969
2019-05-16,114.20045471191406
2019-05-17,113.19031524658203
2019-05-20,112.51686096191406
2019-05-21,112.42186737060547
2019-05-22,113.74286651611328
2019-05-23,113.64789581298828
2019-05-24,114.00189971923828
2019-05-28,112.35279846191406
2019-05-29,112.4823226928711
2019-05-30,114.34724426269531
2019-05-31,113.97598266601562
2019-06-03,113.89826202392578
2019-06-04,114.35587310791016
2019-06-05,115.8668212890625
2019-06-06,116.48847198486328
2019-06-07,118.73328399658203
2019-06-10,119.12178802490234
2019-06-11,119.06998443603516
2019-06-12,119.81250762939453
2019-06-13,120.37368774414062
2019-06-14,120.55502319335938
2019-06-17,120.313232421875
2019-06-18,121.74650573730469
2019-06-19,123.06747436523438
2019-06-20,124.02584075927734
2019-06-21,124.09490203857422
2019-06-24,122.73075103759766
2019-06-25,122.7739028930664
2019-06-26,121.66015625
2019-06-27,122.73204803466797
2019-06-28,123.54461669921875
2019-07-01,124.47821044921875
2019-07-02,124.5992202758789
2019-07-03,125.6106185913086
2019-07-05,124.86719512939453
2019-07-08,124.14970397949219
2019-07-09,123.00000762939453
2019-07-10,123.26799011230469
2019-07-11,123.36307525634766
2019-07-12,121.04639434814453
2019-07-15,121.97998809814453
2019-07-16,120.87352752685547
2019-07-17,120.7179183959961
2019-07-18,123.61375427246094
2019-07-19,122.41220092773438
2019-07-22,122.42086791992188
2019-07-23,123.19021606445312
2019-07-24,123.34578704833984
2019-07-25,123.79529571533203
2019-07-26,122.99139404296875
2019-07-29,123.337158203125
2019-07-30,123.35443878173828
2019-07-31,121.45269012451172
2019-08-01,121.21063995361328
2019-08-02,120.3202896118164
2019-08-05,117.30339813232422
2019-08-06,119.49043273925781
2019-08-07,119.46449279785156
2019-08-08,121.7898178100586
2019-08-09,121.28844451904297
2019-08-12,119.64604187011719
2019-08-13,121.48726654052734
2019-08-14,117.87395477294922
2019-08-15,118.59141540527344
2019-08-16,121.32303619384766
2019-08-19,122.49864959716797
2019-08-20,121.08098602294922
2019-08-21,121.2970962524414
2019-08-22,120.64012145996094
2019-08-23,117.0440902709961
2019-08-26,117.90851593017578
2019-08-27,119.5077133178711
2019-08-28,120.57962036132812
2019-08-29,122.47270965576172
2019-08-30,122.8271255493164
2019-09-03,120.90809631347656
2019-09-04,121.24522399902344
2019-09-05,123.57056427001953
2019-09-06,124.76345825195312
2019-09-09,120.46722412109375
2019-09-10,118.0727767944336
2019-09-11,120.58826446533203
2019-09-12,122.52460479736328
2019-09-13,121.90219116210938
2019-09-16,121.58236694335938
2019-09-17,123.03459167480469
2019-09-18,124.43497467041016
2019-09-19,125.9909439086914
2019-09-20,126.61334228515625
2019-09-23,124.99684143066406
2019-09-24,124.95362091064453
2019-09-25,124.43497467041016
2019-09-26,123.5522232055664
2019-09-27,122.5136489868164
2019-09-30,124.99752044677734
2019-10-01,122.82524108886719
2019-10-02,118.66239166259766
2019-10-03,120.13365936279297
2019-10-04,122.5915756225586
2019-10-07,120.88662719726562
2019-10-08,117.3729019165039
2019-10-09,118.74028778076172
2019-10-10,120.09039306640625
2019-10-11,120.0557861328125
2019-10-14,120.12500762939453
2019-10-15,119.07781219482422
2019-10-16,118.90473937988281
2019-10-17,119.23361206054688
2019-10-18,119.44131469726562
2019-10-21,119.63172149658203
2019-10-22,118.63644409179688
2019-10-23,119.8221206665039
2019-10-24,118.0825424194336
2019-10-25,117.58922576904297
2019-10-28,117.88347625732422
2019-10-29,118.80085754394531
2019-10-30,119.6490249633789
2019-10-31,119.27687072753906
2019-11-01,118.19505310058594
2019-11-04,117.02667999267578
2019-11-05,115.51214599609375
2019-11-06,116.71514129638672
2019-11-07,116.403564453125
2019-11-08,117.03536224365234
2019-11-11,116.42085266113281
2019-11-12,117.30364227294922
2019-11-13,118.61048126220703
2019-11-14,117.83155059814453
2019-11-15,123.75127410888672
2019-11-18,121.36260986328125
2019-11-19,124.27919006347656
2019-11-20,123.72531127929688
2019-11-21,123.91571807861328
2019-11-22,124.03688049316406
2019-11-25,125.43891906738281
2019-11-26,126.33897399902344
2019-11-27,126.86690521240234
2019-11-29,126.33897399902344
2019-12-02,126.0879898071289
2019-12-03,126.9534683227539
2019-12-04,127.49000549316406
2019-12-05,127.38616180419922
2019-12-06,128.27761840820312
2019-12-09,127.680419921875
2019-12-10,128.81419372558594
2019-12-11,129.53253173828125
2019-12-12,130.94317626953125
2019-12-13,128.5372314453125
2019-12-16,131.06436157226562
2019-12-17,130.48451232910156
2019-12-18,129.8267822265625
2019-12-19,130.1988983154297
2019-12-20,132.2846221923828
2019-12-23,132.62216186523438
2019-12-24,132.70870971679688
2019-12-26,132.40548706054688
2019-12-27,132.4574432373047
2019-12-30,132.42283630371094
2019-12-31,132.977294921875
2020-01-02,134.3895721435547
2020-01-03,133.55783081054688
2020-01-06,133.95635986328125
2020-01-07,135.2733154296875
2020-01-08,135.4119110107422
2020-01-09,136.6075897216797
2020-01-10,136.9974822998047
2020-01-13,138.25379943847656
2020-01-14,139.8306427001953
2020-01-15,139.31947326660156
2020-01-16,139.93463134765625
2020-01-17,141.27757263183594
2020-01-21,141.8407440185547
2020-01-22,141.89271545410156
2020-01-23,140.7750701904297
2020-01-24,140.57577514648438
2020-01-27,139.66603088378906
2020-01-28,141.88409423828125
2020-01-29,143.1490020751953
2020-01-30,146.4674072265625
2020-01-31,139.380126953125
2020-02-03,139.49273681640625
2020-02-04,141.01768493652344
2020-02-05,141.1302490234375
2020-02-06,142.07467651367188
2020-02-07,140.35044860839844
2020-02-10,141.21690368652344
2020-02-11,141.81472778320312
2020-02-12,141.94473266601562
2020-02-13,141.58946228027344
2020-02-14,143.78146362304688
2020-02-18,142.09197998046875
2020-02-19,142.01400756835938
2020-02-20,138.8515625
2020-02-21,140.25521850585938
2020-02-24,135.87115478515625
2020-02-25,131.39173889160156
2020-02-26,131.85964965820312
2020-02-27,127.40625762939453
2020-02-28,125.26620483398438
2020-03-02,130.56002807617188
2020-03-03,127.83080291748047
2020-03-04,135.14332580566406
2020-03-05,129.5029754638672
2020-03-06,128.6019287109375
2020-03-09,122.67565155029297
2020-03-10,125.03227996826172
2020-03-11,120.752197265625
2020-03-12,111.67218017578125
2020-03-13,122.50232696533203
2020-03-16,110.58914947509766
2020-03-17,114.1761245727539
2020-03-18,111.0223617553711
2020-03-19,107.60002136230469
2020-03-20,107.27079772949219
2020-03-23,105.174072265625
2020-03-24,111.8974380493164
2020-03-25,112.04473876953125
2020-03-26,120.30449676513672
2020-03-27,120.23506164550781
2020-03-30,122.17855072021484
2020-03-31,120.08758544921875
2020-04-01,111.6629638671875
2020-04-02,118.36968231201172
2020-04-03,117.25912475585938
2020-04-06,123.1502914428711
2020-04-07,119.99213409423828
2020-04-08,125.91801452636719
2020-04-09,126.43858337402344
2020-04-13,126.78562927246094
2020-04-14,132.0000457763672
2020-04-15,132.5379638671875
2020-04-16,134.36863708496094
2020-04-17,135.8089141845703
2020-04-20,135.20155334472656
2020-04-21,133.39686584472656
2020-04-22,139.03646850585938
2020-04-23,139.38348388671875
2020-04-24,143.2184295654297
2020-04-27,147.0706329345703
2020-04-28,143.44398498535156
2020-04-29,143.13160705566406
2020-04-30,141.821533203125
2020-05-01,139.48760986328125
2020-05-04,139.791259765625
2020-05-05,142.68048095703125
2020-05-06,142.27268981933594
2020-05-07,141.8388671875
2020-05-08,140.06024169921875
2020-05-11,140.30322265625
2020-05-12,139.0538330078125
2020-05-13,138.72410583496094
2020-05-14,140.2598114013672
2020-05-15,142.15988159179688
2020-05-18,140.76300048828125
2020-05-19,138.05606079101562
2020-05-20,137.94326782226562
2020-05-21,136.78932189941406
2020-05-22,137.30990600585938
2020-05-26,137.58755493164062
2020-05-27,139.4962921142578
2020-05-28,142.26402282714844
2020-05-29,144.5545654296875
2020-06-01,143.48739624023438
2020-06-02,144.85824584960938
2020-06-03,147.18348693847656
2020-06-04,146.44593811035156
2020-06-05,150.29818725585938
2020-06-08,148.805908203125
2020-06-09,147.01858520507812
2020-06-10,149.8296661376953
2020-06-11,143.0709228515625
2020-06-12,146.09024047851562
2020-06-15,148.84056091308594
2020-06-16,151.74713134765625
2020-06-17,152.9878387451172
2020-06-18,152.70150756835938
2020-06-19,150.0552520751953
2020-06-22,151.695068359375
2020-06-23,152.3457794189453
2020-06-24,148.7624969482422
2020-06-25,149.51812744140625
2020-06-26,149.135986328125
2020-06-29,149.71788024902344
2020-06-30,153.5828857421875
2020-07-01,153.86949157714844
2020-07-02,156.05821228027344
2020-07-06,158.94166564941406
2020-07-07,158.10792541503906
2020-07-08,160.17501831054688
2020-07-09,161.0869903564453
2020-07-10,159.52365112304688
2020-07-13,158.4293212890625
2020-07-14,161.06961059570312
2020-07-15,163.57968139648438
2020-07-16,163.98793029785156
2020-07-17,165.84658813476562
2020-07-20,167.9484405517578
2020-07-21,169.36412048339844
2020-07-22,169.89395141601562
2020-07-23,173.0293731689453
2020-07-24,169.59864807128906
2020-07-27,172.82090759277344
2020-07-28,172.84695434570312
2020-07-29,175.5567626953125
2020-07-30,175.56549072265625
2020-07-31,177.00726318359375
2020-08-03,179.6388702392578
2020-08-04,178.97879028320312
2020-08-05,178.5184783935547
2020-08-06,178.64871215820312
2020-08-07,178.3968963623047
2020-08-10,175.48728942871094
2020-08-11,173.71548461914062
2020-08-12,178.84854125976562
2020-08-13,179.95155334472656
2020-08-14,177.92788696289062
2020-08-17,178.54452514648438
2020-08-18,180.37716674804688
2020-08-19,178.85716247558594
2020-08-20,178.62269592285156
2020-08-21,180.48133850097656
2020-08-24,178.5358428955078
2020-08-25,180.28164672851562
2020-08-26,180.82008361816406
2020-08-27,177.51963806152344
2020-08-28,178.60533142089844
2020-08-31,179.3262176513672
2020-09-01,180.985107421875
2020-09-02,182.36605834960938
2020-09-03,174.49717712402344
2020-09-04,170.73638916015625
2020-09-08,170.36293029785156
2020-09-09,175.3917694091797
2020-09-10,176.39053344726562
2020-09-11,177.9365692138672
2020-09-14,180.59426879882812
2020-09-15,181.2543487548828
2020-09-16,179.8299560546875
2020-09-17,179.91680908203125
2020-09-18,179.187255859375
2020-09-21,178.7530059814453
2020-09-22,179.91680908203125
2020-09-23,178.22315979003906
2020-09-24,176.89431762695312
2020-09-25,180.08462524414062
2020-09-28,182.37094116210938
2020-09-29,183.43148803710938
2020-09-30,187.18687438964844
2020-10-01,186.61314392089844
2020-10-02,184.7267303466797
2020-10-05,189.8121337890625
2020-10-06,189.71652221679688
2020-10-07,193.0111846923828
2020-10-08,191.8636932373047
2020-10-09,196.51451110839844
2020-10-12,196.24497985839844
2020-10-13,196.13198852539062
2020-10-14,196.94041442871094
2020-10-15,195.95809936523438
2020-10-16,197.7227783203125
2020-10-19,194.575927734375
2020-10-20,197.35768127441406
2020-10-21,196.94041442871094
2020-10-22,203.39932250976562
2020-10-23,202.25186157226562
2020-10-26,204.20777893066406
2020-10-27,208.4412384033203
2020-10-28,201.76504516601562
2020-10-29,200.00035095214844
2020-10-30,199.5396270751953
2020-11-02,202.0606231689453
2020-11-03,204.07737731933594
2020-11-04,209.08457946777344
2020-11-05,208.9281005859375
2020-11-06,213.37893676757812
2020-11-09,203.2255096435547
2020-11-10,196.3579864501953
2020-11-11,202.66909790039062
2020-11-12,202.53871154785156
2020-11-13,204.0078582763672
2020-11-16,199.63526916503906
2020-11-17,199.37448120117188
2020-11-18,195.3321990966797
2020-11-19,196.3144989013672
2020-11-20,196.253662109375
2020-11-23,192.185302734375
2020-11-24,189.73387145996094
2020-11-25,188.82981872558594
2020-11-27,188.44735717773438
2020-11-30,195.27137756347656
2020-12-01,195.59303283691406
2020-12-02,195.41915893554688
2020-12-03,194.14996337890625
2020-12-04,195.0974884033203
2020-12-07,196.5926971435547
2020-12-08,194.28903198242188
2020-12-09,193.71530151367188
2020-12-10,194.0369415283203
2020-12-11,194.50636291503906
2020-12-14,192.2026824951172
2020-12-15,194.00222778320312
2020-12-16,192.89816284179688
2020-12-17,195.14967346191406
2020-12-18,196.55795288085938
2020-12-21,196.60140991210938
2020-12-22,193.7935791015625
2020-12-23,191.7420196533203
2020-12-24,192.6990203857422
2020-12-28,193.7952423095703
2020-12-29,193.89093017578125
2020-12-30,191.99427795410156
2020-12-31,193.2644805908203
2021-01-04,194.21286010742188
2021-01-05,199.03268432617188
2021-01-06,205.62741088867188
2021-01-07,208.55062866210938
2021-01-08,211.83929443359375
2021-01-11,212.3873748779297
2021-01-12,209.4032440185547
2021-01-13,208.66371154785156
2021-01-14,205.931884765625
2021-01-15,205.97537231445312
2021-01-19,205.41860961914062
2021-01-20,206.2363739013672
2021-01-21,202.7998504638672
2021-01-22,207.09771728515625
2021-01-25,207.19338989257812
2021-01-26,203.56544494628906
2021-01-27,193.3167266845703
2021-01-28,198.8587188720703
2021-01-29,206.9237060546875
2021-02-01,210.32545471191406
2021-02-02,213.23126220703125
2021-02-03,207.2630157470703
2021-02-04,204.9139404296875
2021-02-05,204.96617126464844
2021-02-08,205.01840209960938
2021-02-09,206.19287109375
2021-02-10,206.6192169189453
2021-02-11,209.3771514892578
2021-02-12,213.93600463867188
2021-02-16,210.77786254882812
2021-02-17,208.72463989257812
2021-02-18,206.5408935546875
