Date,VPG
2018-01-22,27.450000762939453
2018-01-23,27.200000762939453
2018-01-24,27.450000762939453
2018-01-25,27.25
2018-01-26,27.450000762939453
2018-01-29,27.649999618530273
2018-01-30,27.600000381469727
2018-01-31,27.399999618530273
2018-02-01,27.5
2018-02-02,27.149999618530273
2018-02-05,26.25
2018-02-06,26.5
2018-02-07,25.700000762939453
2018-02-08,24.799999237060547
2018-02-09,25.100000381469727
2018-02-12,24.5
2018-02-13,24.649999618530273
2018-02-14,25.350000381469727
2018-02-15,25.399999618530273
2018-02-16,25.549999237060547
2018-02-20,24.850000381469727
2018-02-21,27.799999237060547
2018-02-22,29.5
2018-02-23,30.899999618530273
2018-02-26,31.5
2018-02-27,30.799999237060547
2018-02-28,29.950000762939453
2018-03-01,29.75
2018-03-02,30.399999618530273
2018-03-05,30.450000762939453
2018-03-06,31.799999237060547
2018-03-07,31.700000762939453
2018-03-08,31.649999618530273
2018-03-09,30.299999237060547
2018-03-12,30.950000762939453
2018-03-13,31.350000381469727
2018-03-14,31.049999237060547
2018-03-15,30.899999618530273
2018-03-16,31.350000381469727
2018-03-19,31.649999618530273
2018-03-20,32.29999923706055
2018-03-21,33.20000076293945
2018-03-22,32.099998474121094
2018-03-23,31.5
2018-03-26,31.799999237060547
2018-03-27,31.200000762939453
2018-03-28,31.049999237060547
2018-03-29,31.149999618530273
2018-04-02,28.75
2018-04-03,29.700000762939453
2018-04-04,29.850000381469727
2018-04-05,29.600000381469727
2018-04-06,28.950000762939453
2018-04-09,29.549999237060547
2018-04-10,30.700000762939453
2018-04-11,30.100000381469727
2018-04-12,30.600000381469727
2018-04-13,30.149999618530273
2018-04-16,30.299999237060547
2018-04-17,30.350000381469727
2018-04-18,30.25
2018-04-19,29.75
2018-04-20,29.649999618530273
2018-04-23,29.299999237060547
2018-04-24,28.799999237060547
2018-04-25,28.75
2018-04-26,28.5
2018-04-27,28.299999237060547
2018-04-30,28.299999237060547
2018-05-01,28.299999237060547
2018-05-02,28.450000762939453
2018-05-03,28.200000762939453
2018-05-04,28.350000381469727
2018-05-07,28.700000762939453
2018-05-08,31.100000381469727
2018-05-09,33.45000076293945
2018-05-10,35.75
2018-05-11,35.54999923706055
2018-05-14,35.75
2018-05-15,35.45000076293945
2018-05-16,35.0
2018-05-17,36.0
2018-05-18,36.20000076293945
2018-05-21,36.099998474121094
2018-05-22,35.849998474121094
2018-05-23,35.5
2018-05-24,35.400001525878906
2018-05-25,35.099998474121094
2018-05-29,37.150001525878906
2018-05-30,37.849998474121094
2018-05-31,37.54999923706055
2018-06-01,37.75
2018-06-04,38.29999923706055
2018-06-05,38.599998474121094
2018-06-06,39.400001525878906
2018-06-07,39.349998474121094
2018-06-08,39.5
2018-06-11,39.79999923706055
2018-06-12,39.45000076293945
2018-06-13,38.650001525878906
2018-06-14,38.900001525878906
2018-06-15,38.5
2018-06-18,38.400001525878906
2018-06-19,37.599998474121094
2018-06-20,37.650001525878906
2018-06-21,37.70000076293945
2018-06-22,37.79999923706055
2018-06-25,36.54999923706055
2018-06-26,36.849998474121094
2018-06-27,36.849998474121094
2018-06-28,38.75
2018-06-29,38.150001525878906
2018-07-02,39.25
2018-07-03,39.04999923706055
2018-07-05,39.099998474121094
2018-07-06,39.5
2018-07-09,40.099998474121094
2018-07-10,39.900001525878906
2018-07-11,39.5
2018-07-12,39.349998474121094
2018-07-13,39.0
2018-07-16,38.95000076293945
2018-07-17,38.79999923706055
2018-07-18,38.75
2018-07-19,38.5
2018-07-20,40.45000076293945
2018-07-23,39.900001525878906
2018-07-24,39.25
2018-07-25,39.95000076293945
2018-07-26,40.04999923706055
2018-07-27,38.95000076293945
2018-07-30,38.849998474121094
2018-07-31,39.900001525878906
2018-08-01,40.349998474121094
2018-08-02,40.45000076293945
2018-08-03,40.79999923706055
2018-08-06,41.45000076293945
2018-08-07,38.79999923706055
2018-08-08,43.400001525878906
2018-08-09,42.75
2018-08-10,44.25
2018-08-13,43.400001525878906
2018-08-14,43.349998474121094
2018-08-15,42.0
2018-08-16,41.95000076293945
2018-08-17,42.0
2018-08-20,44.400001525878906
2018-08-21,44.5
2018-08-22,44.20000076293945
2018-08-23,44.099998474121094
2018-08-24,44.5
2018-08-27,44.349998474121094
2018-08-28,44.150001525878906
2018-08-29,43.45000076293945
2018-08-30,43.04999923706055
2018-08-31,43.29999923706055
2018-09-04,44.20000076293945
2018-09-05,43.900001525878906
2018-09-06,42.400001525878906
2018-09-07,41.79999923706055
2018-09-10,39.25
2018-09-11,40.349998474121094
2018-09-12,39.5
2018-09-13,39.650001525878906
2018-09-14,39.95000076293945
2018-09-17,39.25
2018-09-18,38.900001525878906
2018-09-19,38.5
2018-09-20,38.29999923706055
2018-09-21,37.29999923706055
2018-09-24,38.0
2018-09-25,38.45000076293945
2018-09-26,37.349998474121094
2018-09-27,37.5
2018-09-28,37.400001525878906
2018-10-01,36.849998474121094
2018-10-02,36.630001068115234
2018-10-03,36.7400016784668
2018-10-04,37.08000183105469
2018-10-05,37.13999938964844
2018-10-08,35.869998931884766
2018-10-09,35.79999923706055
2018-10-10,34.650001525878906
2018-10-11,35.77000045776367
2018-10-12,35.41999816894531
2018-10-15,35.689998626708984
2018-10-16,35.84000015258789
2018-10-17,34.4900016784668
2018-10-18,33.790000915527344
2018-10-19,33.02000045776367
2018-10-22,34.52000045776367
2018-10-23,33.61000061035156
2018-10-24,31.40999984741211
2018-10-25,32.0
2018-10-26,31.790000915527344
2018-10-29,30.809999465942383
2018-10-30,32.06999969482422
2018-10-31,32.45000076293945
2018-11-01,33.75
2018-11-02,34.33000183105469
2018-11-05,34.540000915527344
2018-11-06,36.709999084472656
2018-11-07,36.93000030517578
2018-11-08,36.33000183105469
2018-11-09,35.709999084472656
2018-11-12,33.56999969482422
2018-11-13,32.72999954223633
2018-11-14,32.150001525878906
2018-11-15,33.38999938964844
2018-11-16,33.400001525878906
2018-11-19,32.959999084472656
2018-11-20,32.0099983215332
2018-11-21,32.88999938964844
2018-11-23,32.790000915527344
2018-11-26,33.060001373291016
2018-11-27,32.61000061035156
2018-11-28,33.689998626708984
2018-11-29,33.58000183105469
2018-11-30,33.93000030517578
2018-12-03,34.31999969482422
2018-12-04,31.719999313354492
2018-12-06,31.040000915527344
2018-12-07,29.850000381469727
2018-12-10,30.6200008392334
2018-12-11,31.239999771118164
2018-12-12,31.3799991607666
2018-12-13,30.260000228881836
2018-12-14,29.440000534057617
2018-12-17,28.989999771118164
2018-12-18,29.010000228881836
2018-12-19,28.579999923706055
2018-12-20,28.489999771118164
2018-12-21,27.670000076293945
2018-12-24,26.780000686645508
2018-12-26,27.920000076293945
2018-12-27,27.799999237060547
2018-12-28,28.90999984741211
2018-12-31,30.229999542236328
2019-01-02,30.139999389648438
2019-01-03,29.209999084472656
2019-01-04,30.459999084472656
2019-01-07,30.770000457763672
2019-01-08,31.209999084472656
2019-01-09,31.6299991607666
2019-01-10,31.860000610351562
2019-01-11,31.90999984741211
2019-01-14,31.770000457763672
2019-01-15,31.610000610351562
2019-01-16,31.420000076293945
2019-01-17,31.790000915527344
2019-01-18,32.33000183105469
2019-01-22,31.690000534057617
2019-01-23,31.829999923706055
2019-01-24,32.099998474121094
2019-01-25,33.060001373291016
2019-01-28,32.310001373291016
2019-01-29,32.119998931884766
2019-01-30,32.75
2019-01-31,33.43000030517578
2019-02-01,33.02000045776367
2019-02-04,33.0099983215332
2019-02-05,33.29999923706055
2019-02-06,33.459999084472656
2019-02-07,32.91999816894531
2019-02-08,32.65999984741211
2019-02-11,32.779998779296875
2019-02-12,33.06999969482422
2019-02-13,33.4900016784668
2019-02-14,33.31999969482422
2019-02-15,33.720001220703125
2019-02-19,34.36000061035156
2019-02-20,35.75
2019-02-21,35.0099983215332
2019-02-22,35.349998474121094
2019-02-25,35.439998626708984
2019-02-26,35.29999923706055
2019-02-27,35.04999923706055
2019-02-28,34.86000061035156
2019-03-01,34.95000076293945
2019-03-04,34.459999084472656
2019-03-05,34.09000015258789
2019-03-06,34.029998779296875
2019-03-07,34.5
2019-03-08,34.20000076293945
2019-03-11,34.81999969482422
2019-03-12,34.380001068115234
2019-03-13,34.45000076293945
2019-03-14,34.61000061035156
2019-03-15,34.779998779296875
2019-03-18,35.029998779296875
2019-03-19,35.11000061035156
2019-03-20,35.130001068115234
2019-03-21,35.75
2019-03-22,34.400001525878906
2019-03-25,34.970001220703125
2019-03-26,34.970001220703125
2019-03-27,34.540000915527344
2019-03-28,34.09000015258789
2019-03-29,34.209999084472656
2019-04-01,34.56999969482422
2019-04-02,34.43000030517578
2019-04-03,34.97999954223633
2019-04-04,35.95000076293945
2019-04-05,36.459999084472656
2019-04-08,36.77000045776367
2019-04-09,36.529998779296875
2019-04-10,37.540000915527344
2019-04-11,37.790000915527344
2019-04-12,37.61000061035156
2019-04-15,37.72999954223633
2019-04-16,38.25
2019-04-17,37.470001220703125
2019-04-18,37.310001373291016
2019-04-22,36.81999969482422
2019-04-23,37.18000030517578
2019-04-24,37.790000915527344
2019-04-25,37.83000183105469
2019-04-26,37.599998474121094
2019-04-29,37.86000061035156
2019-04-30,37.869998931884766
2019-05-01,37.279998779296875
2019-05-02,37.459999084472656
2019-05-03,38.439998626708984
2019-05-06,38.349998474121094
2019-05-07,40.90999984741211
2019-05-08,39.470001220703125
2019-05-09,39.900001525878906
2019-05-10,40.560001373291016
2019-05-13,39.13999938964844
2019-05-14,40.2599983215332
2019-05-15,40.29999923706055
2019-05-16,40.65999984741211
2019-05-17,39.470001220703125
2019-05-20,39.060001373291016
2019-05-21,39.310001373291016
2019-05-22,38.29999923706055
2019-05-23,37.130001068115234
2019-05-24,37.25
2019-05-28,36.599998474121094
2019-05-29,35.95000076293945
2019-05-30,36.41999816894531
2019-05-31,35.81999969482422
2019-06-03,36.560001373291016
2019-06-04,37.56999969482422
2019-06-05,37.20000076293945
2019-06-06,37.099998474121094
2019-06-07,37.83000183105469
2019-06-10,37.88999938964844
2019-06-11,37.7599983215332
2019-06-12,36.90999984741211
2019-06-13,37.63999938964844
2019-06-14,37.02000045776367
2019-06-17,38.209999084472656
2019-06-18,38.619998931884766
2019-06-19,38.65999984741211
2019-06-20,39.18000030517578
2019-06-21,38.790000915527344
2019-06-24,38.88999938964844
2019-06-25,37.790000915527344
2019-06-26,37.90999984741211
2019-06-27,38.91999816894531
2019-06-28,40.630001068115234
2019-07-01,40.790000915527344
2019-07-02,40.560001373291016
2019-07-03,40.5
2019-07-05,40.599998474121094
2019-07-08,40.15999984741211
2019-07-09,40.15999984741211
2019-07-10,40.36000061035156
2019-07-11,40.220001220703125
2019-07-12,40.4900016784668
2019-07-15,40.33000183105469
2019-07-16,40.150001525878906
2019-07-17,39.970001220703125
2019-07-18,40.349998474121094
2019-07-19,40.09000015258789
2019-07-22,40.310001373291016
2019-07-23,40.369998931884766
2019-07-24,41.38999938964844
2019-07-25,41.25
2019-07-26,41.36000061035156
2019-07-29,40.959999084472656
2019-07-30,41.150001525878906
2019-07-31,40.7400016784668
2019-08-01,40.54999923706055
2019-08-02,40.380001068115234
2019-08-05,39.13999938964844
2019-08-06,36.16999816894531
2019-08-07,32.27000045776367
2019-08-08,32.310001373291016
2019-08-09,32.0
2019-08-12,31.8799991607666
2019-08-13,32.060001373291016
2019-08-14,31.6299991607666
2019-08-15,30.510000228881836
2019-08-16,30.670000076293945
2019-08-19,31.079999923706055
2019-08-20,30.59000015258789
2019-08-21,30.459999084472656
2019-08-22,30.43000030517578
2019-08-23,29.639999389648438
2019-08-26,29.780000686645508
2019-08-27,29.770000457763672
2019-08-28,29.93000030517578
2019-08-29,30.75
2019-08-30,31.25
2019-09-03,31.670000076293945
2019-09-04,32.2400016784668
2019-09-05,33.130001068115234
2019-09-06,33.439998626708984
2019-09-09,33.77000045776367
2019-09-10,34.91999816894531
2019-09-11,35.400001525878906
2019-09-12,35.119998931884766
2019-09-13,35.040000915527344
2019-09-16,34.869998931884766
2019-09-17,34.79999923706055
2019-09-18,34.5099983215332
2019-09-19,34.349998474121094
2019-09-20,34.880001068115234
2019-09-23,34.470001220703125
2019-09-24,33.34000015258789
2019-09-25,33.77000045776367
2019-09-26,33.27000045776367
2019-09-27,32.7599983215332
2019-09-30,32.7400016784668
2019-10-01,32.16999816894531
2019-10-02,31.920000076293945
2019-10-03,31.770000457763672
2019-10-04,31.780000686645508
2019-10-07,31.549999237060547
2019-10-08,30.56999969482422
2019-10-09,30.989999771118164
2019-10-10,31.079999923706055
2019-10-11,31.3799991607666
2019-10-14,31.479999542236328
2019-10-15,31.219999313354492
2019-10-16,32.16999816894531
2019-10-17,32.439998626708984
2019-10-18,31.700000762939453
2019-10-21,32.2400016784668
2019-10-22,32.22999954223633
2019-10-23,32.630001068115234
2019-10-24,32.61000061035156
2019-10-25,32.79999923706055
2019-10-28,33.40999984741211
2019-10-29,34.119998931884766
2019-10-30,34.2599983215332
2019-10-31,34.04999923706055
2019-11-01,35.459999084472656
2019-11-04,34.66999816894531
2019-11-05,37.11000061035156
2019-11-06,36.209999084472656
2019-11-07,35.20000076293945
2019-11-08,34.7599983215332
2019-11-11,34.849998474121094
2019-11-12,35.20000076293945
2019-11-13,35.0
2019-11-14,34.630001068115234
2019-11-15,34.97999954223633
2019-11-18,34.18000030517578
2019-11-19,34.0099983215332
2019-11-20,33.369998931884766
2019-11-21,33.279998779296875
2019-11-22,33.15999984741211
2019-11-25,34.52000045776367
2019-11-26,34.58000183105469
2019-11-27,34.81999969482422
2019-11-29,34.40999984741211
2019-12-02,33.720001220703125
2019-12-03,33.66999816894531
2019-12-04,33.970001220703125
2019-12-05,33.9900016784668
2019-12-06,34.279998779296875
2019-12-09,34.040000915527344
2019-12-10,33.439998626708984
2019-12-11,33.900001525878906
2019-12-12,34.33000183105469
2019-12-13,34.29999923706055
2019-12-16,33.86000061035156
2019-12-17,34.0
2019-12-18,34.25
2019-12-19,34.560001373291016
2019-12-20,34.36000061035156
2019-12-23,34.15999984741211
2019-12-24,34.0
2019-12-26,33.86000061035156
2019-12-27,33.7599983215332
2019-12-30,33.939998626708984
2019-12-31,34.0
2020-01-02,34.20000076293945
2020-01-03,33.70000076293945
2020-01-06,33.5099983215332
2020-01-07,33.38999938964844
2020-01-08,33.220001220703125
2020-01-09,33.47999954223633
2020-01-10,33.560001373291016
2020-01-13,34.560001373291016
2020-01-14,34.33000183105469
2020-01-15,34.939998626708984
2020-01-16,35.65999984741211
2020-01-17,35.70000076293945
2020-01-21,35.439998626708984
2020-01-22,35.27000045776367
2020-01-23,35.0099983215332
2020-01-24,34.93000030517578
2020-01-27,34.5
2020-01-28,34.77000045776367
2020-01-29,34.540000915527344
2020-01-30,34.66999816894531
2020-01-31,34.540000915527344
2020-02-03,34.20000076293945
2020-02-04,34.290000915527344
2020-02-05,34.36000061035156
2020-02-06,34.29999923706055
2020-02-07,33.650001525878906
2020-02-10,33.29999923706055
2020-02-11,34.650001525878906
2020-02-12,34.52000045776367
2020-02-13,34.13999938964844
2020-02-14,33.77000045776367
2020-02-18,33.40999984741211
2020-02-19,32.02000045776367
2020-02-20,30.989999771118164
2020-02-21,30.59000015258789
2020-02-24,29.979999542236328
2020-02-25,28.860000610351562
2020-02-26,28.3700008392334
2020-02-27,27.450000762939453
2020-02-28,27.469999313354492
2020-03-02,27.440000534057617
2020-03-03,27.540000915527344
2020-03-04,27.690000534057617
2020-03-05,27.15999984741211
2020-03-06,26.780000686645508
2020-03-09,23.670000076293945
2020-03-10,23.59000015258789
2020-03-11,24.079999923706055
2020-03-12,22.350000381469727
2020-03-13,22.469999313354492
2020-03-16,18.729999542236328
2020-03-17,20.15999984741211
2020-03-18,17.780000686645508
2020-03-19,18.600000381469727
2020-03-20,17.950000762939453
2020-03-23,18.280000686645508
2020-03-24,20.84000015258789
2020-03-25,20.989999771118164
2020-03-26,20.989999771118164
2020-03-27,19.280000686645508
2020-03-30,20.5
2020-03-31,20.079999923706055
2020-04-01,19.68000030517578
2020-04-02,19.489999771118164
2020-04-03,18.90999984741211
2020-04-06,21.299999237060547
2020-04-07,21.520000457763672
2020-04-08,22.459999084472656
2020-04-09,22.469999313354492
2020-04-13,21.5
2020-04-14,21.43000030517578
2020-04-15,21.020000457763672
2020-04-16,20.350000381469727
2020-04-17,21.200000762939453
2020-04-20,21.239999771118164
2020-04-21,20.459999084472656
2020-04-22,20.93000030517578
2020-04-23,20.8799991607666
2020-04-24,20.979999542236328
2020-04-27,22.350000381469727
2020-04-28,21.989999771118164
2020-04-29,24.260000228881836
2020-04-30,23.1200008392334
2020-05-01,21.43000030517578
2020-05-04,22.329999923706055
2020-05-05,22.780000686645508
2020-05-06,22.34000015258789
2020-05-07,22.420000076293945
2020-05-08,22.959999084472656
2020-05-11,22.059999465942383
2020-05-12,21.219999313354492
2020-05-13,20.469999313354492
2020-05-14,20.110000610351562
2020-05-15,20.139999389648438
2020-05-18,21.719999313354492
2020-05-19,21.530000686645508
2020-05-20,22.510000228881836
2020-05-21,22.219999313354492
2020-05-22,21.989999771118164
2020-05-26,23.059999465942383
2020-05-27,24.219999313354492
2020-05-28,23.760000228881836
2020-05-29,23.6200008392334
2020-06-01,23.059999465942383
2020-06-02,23.579999923706055
2020-06-03,24.8700008392334
2020-06-04,25.399999618530273
2020-06-05,26.34000015258789
2020-06-08,26.540000915527344
2020-06-09,24.979999542236328
2020-06-10,23.639999389648438
2020-06-11,23.329999923706055
2020-06-12,23.239999771118164
2020-06-15,23.56999969482422
2020-06-16,23.790000915527344
2020-06-17,23.829999923706055
2020-06-18,23.459999084472656
2020-06-19,23.450000762939453
2020-06-22,23.40999984741211
2020-06-23,23.15999984741211
2020-06-24,22.8799991607666
2020-06-25,23.149999618530273
2020-06-26,22.270000457763672
2020-06-29,23.440000534057617
2020-06-30,24.579999923706055
2020-07-01,23.5
2020-07-02,23.510000228881836
2020-07-06,23.829999923706055
2020-07-07,23.149999618530273
2020-07-08,23.18000030517578
2020-07-09,22.760000228881836
2020-07-10,23.06999969482422
2020-07-13,23.56999969482422
2020-07-14,23.790000915527344
2020-07-15,24.709999084472656
2020-07-16,24.540000915527344
2020-07-17,24.489999771118164
2020-07-20,24.350000381469727
2020-07-21,24.459999084472656
2020-07-22,24.350000381469727
2020-07-23,24.350000381469727
2020-07-24,24.100000381469727
2020-07-27,24.489999771118164
2020-07-28,24.110000610351562
2020-07-29,24.90999984741211
2020-07-30,25.299999237060547
2020-07-31,25.450000762939453
2020-08-03,25.540000915527344
2020-08-04,26.420000076293945
2020-08-05,26.260000228881836
2020-08-06,26.18000030517578
2020-08-07,26.59000015258789
2020-08-10,26.239999771118164
2020-08-11,26.489999771118164
2020-08-12,26.56999969482422
2020-08-13,26.309999465942383
2020-08-14,26.200000762939453
2020-08-17,25.90999984741211
2020-08-18,25.290000915527344
2020-08-19,25.579999923706055
2020-08-20,25.0
2020-08-21,24.93000030517578
2020-08-24,25.579999923706055
2020-08-25,25.600000381469727
2020-08-26,25.139999389648438
2020-08-27,24.799999237060547
2020-08-28,25.309999465942383
2020-08-31,24.90999984741211
2020-09-01,25.010000228881836
2020-09-02,25.3799991607666
2020-09-03,24.709999084472656
2020-09-04,24.780000686645508
2020-09-08,23.889999389648438
2020-09-09,24.049999237060547
2020-09-10,23.760000228881836
2020-09-11,23.68000030517578
2020-09-14,24.440000534057617
2020-09-15,24.68000030517578
2020-09-16,24.940000534057617
2020-09-17,25.329999923706055
2020-09-18,25.190000534057617
2020-09-21,24.309999465942383
2020-09-22,24.350000381469727
2020-09-23,23.899999618530273
2020-09-24,24.15999984741211
2020-09-25,24.280000686645508
2020-09-28,24.969999313354492
2020-09-29,25.1299991607666
2020-09-30,25.31999969482422
2020-10-01,25.760000228881836
2020-10-02,25.860000610351562
2020-10-05,26.290000915527344
2020-10-06,26.1200008392334
2020-10-07,27.1299991607666
2020-10-08,27.280000686645508
2020-10-09,27.270000457763672
2020-10-12,27.239999771118164
2020-10-13,26.6299991607666
2020-10-14,26.559999465942383
2020-10-15,26.979999542236328
2020-10-16,27.010000228881836
2020-10-19,26.459999084472656
2020-10-20,26.209999084472656
2020-10-21,25.770000457763672
2020-10-22,26.290000915527344
2020-10-23,26.209999084472656
2020-10-26,25.6200008392334
2020-10-27,24.84000015258789
2020-10-28,23.920000076293945
2020-10-29,23.829999923706055
2020-10-30,23.889999389648438
2020-11-02,24.450000762939453
2020-11-03,28.34000015258789
2020-11-04,27.3799991607666
2020-11-05,27.1299991607666
2020-11-06,26.489999771118164
2020-11-09,27.920000076293945
2020-11-10,29.190000534057617
2020-11-11,28.700000762939453
2020-11-12,27.639999389648438
2020-11-13,28.270000457763672
2020-11-16,29.0
2020-11-17,28.81999969482422
2020-11-18,28.520000457763672
2020-11-19,28.399999618530273
2020-11-20,28.850000381469727
2020-11-23,29.399999618530273
2020-11-24,29.899999618530273
2020-11-25,29.610000610351562
2020-11-27,30.049999237060547
2020-11-30,29.25
2020-12-01,28.709999084472656
2020-12-02,29.100000381469727
2020-12-03,29.010000228881836
2020-12-04,30.31999969482422
2020-12-07,30.540000915527344
2020-12-08,30.8799991607666
2020-12-09,30.020000457763672
2020-12-10,30.1299991607666
2020-12-11,30.010000228881836
2020-12-14,29.959999084472656
2020-12-15,30.760000228881836
2020-12-16,30.309999465942383
2020-12-17,31.010000228881836
2020-12-18,30.329999923706055
2020-12-21,30.110000610351562
2020-12-22,30.010000228881836
2020-12-23,30.40999984741211
2020-12-24,30.079999923706055
2020-12-28,30.729999542236328
2020-12-29,31.389999389648438
2020-12-30,31.65999984741211
2020-12-31,31.479999542236328
2021-01-04,31.450000762939453
2021-01-05,32.45000076293945
2021-01-06,34.20000076293945
2021-01-07,34.560001373291016
2021-01-08,34.310001373291016
2021-01-11,35.70000076293945
2021-01-12,36.70000076293945
2021-01-13,36.150001525878906
2021-01-14,35.90999984741211
2021-01-15,34.13999938964844
2021-01-19,33.97999954223633
2021-01-20,33.84000015258789
2021-01-21,33.36000061035156
2021-01-22,33.7400016784668
2021-01-25,33.7599983215332
2021-01-26,33.97999954223633
2021-01-27,33.31999969482422
2021-01-28,32.29999923706055
2021-01-29,31.989999771118164
2021-02-01,32.33000183105469
2021-02-02,33.02000045776367
2021-02-03,32.83000183105469
2021-02-04,33.380001068115234
2021-02-05,33.66999816894531
2021-02-08,34.9900016784668
2021-02-09,35.0099983215332
2021-02-10,34.45000076293945
2021-02-11,34.279998779296875
2021-02-12,34.43000030517578
2021-02-16,34.97999954223633
2021-02-17,33.470001220703125
2021-02-18,32.849998474121094
2021-02-19,33.029998779296875
2021-02-22,33.119998931884766
2021-02-23,32.52000045776367
2021-02-24,33.31999969482422
2021-02-25,32.720001220703125
2021-02-26,32.31999969482422
2021-03-01,33.84000015258789
2021-03-02,33.13999938964844
2021-03-03,33.18000030517578
2021-03-04,33.150001525878906
2021-03-05,33.349998474121094
2021-03-08,33.56999969482422
2021-03-09,33.630001068115234
2021-03-10,33.72999954223633
2021-03-11,34.2400016784668
2021-03-12,34.34000015258789
2021-03-15,33.81999969482422
2021-03-16,32.63999938964844
2021-03-17,32.91999816894531
2021-03-18,32.189998626708984
2021-03-19,31.850000381469727
2021-03-22,31.350000381469727
2021-03-23,29.549999237060547
2021-03-24,29.809999465942383
2021-03-25,30.209999084472656
2021-03-26,31.459999084472656
2021-03-29,30.920000076293945
2021-03-30,31.100000381469727
2021-03-31,30.809999465942383
2021-04-01,31.200000762939453
2021-04-05,31.360000610351562
2021-04-06,31.610000610351562
2021-04-07,31.25
2021-04-08,31.6200008392334
2021-04-09,31.5
2021-04-12,31.360000610351562
2021-04-13,31.030000686645508
2021-04-14,31.040000915527344
2021-04-15,30.969999313354492
2021-04-16,31.010000228881836
2021-04-19,30.729999542236328
2021-04-20,30.829999923706055
2021-04-21,31.239999771118164
2021-04-22,31.31999969482422
2021-04-23,32.400001525878906
2021-04-26,33.02000045776367
2021-04-27,33.0
2021-04-28,32.810001373291016
2021-04-29,32.54999923706055
2021-04-30,31.8799991607666
2021-05-03,32.349998474121094
2021-05-04,32.08000183105469
2021-05-05,31.84000015258789
2021-05-06,32.54999923706055
2021-05-07,32.81999969482422
2021-05-10,32.959999084472656
2021-05-11,33.849998474121094
2021-05-12,33.08000183105469
2021-05-13,33.61000061035156
2021-05-14,34.599998474121094
2021-05-17,34.45000076293945
2021-05-18,34.0099983215332
2021-05-19,33.34000015258789
2021-05-20,33.52000045776367
2021-05-21,33.83000183105469
2021-05-24,33.81999969482422
2021-05-25,32.459999084472656
2021-05-26,32.470001220703125
2021-05-27,32.27000045776367
2021-05-28,32.599998474121094
2021-06-01,33.22999954223633
2021-06-02,35.33000183105469
2021-06-03,34.04999923706055
2021-06-04,34.72999954223633
2021-06-07,35.41999816894531
2021-06-08,36.209999084472656
2021-06-09,35.900001525878906
2021-06-10,35.61000061035156
2021-06-11,35.709999084472656
2021-06-14,35.619998931884766
2021-06-15,35.5099983215332
2021-06-16,35.349998474121094
2021-06-17,35.34000015258789
2021-06-18,33.310001373291016
2021-06-21,34.27000045776367
2021-06-22,34.0
2021-06-23,34.04999923706055
2021-06-24,34.2599983215332
2021-06-25,34.349998474121094
2021-06-28,34.06999969482422
2021-06-29,34.29999923706055
2021-06-30,34.040000915527344
2021-07-01,34.599998474121094
2021-07-02,34.61000061035156
2021-07-06,34.20000076293945
2021-07-07,34.34000015258789
2021-07-08,34.36000061035156
2021-07-09,35.400001525878906
2021-07-12,35.29999923706055
2021-07-13,35.0
2021-07-14,35.04999923706055
2021-07-15,34.529998779296875
2021-07-16,35.290000915527344
2021-07-19,35.08000183105469
2021-07-20,35.33000183105469
2021-07-21,35.880001068115234
2021-07-22,35.130001068115234
2021-07-23,35.25
2021-07-26,35.95000076293945
2021-07-27,35.31999969482422
2021-07-28,35.529998779296875
2021-07-29,36.209999084472656
2021-07-30,36.33000183105469
2021-08-02,36.18000030517578
2021-08-03,35.75
2021-08-04,35.79999923706055
2021-08-05,36.150001525878906
2021-08-06,36.68000030517578
2021-08-09,36.43000030517578
2021-08-10,39.040000915527344
2021-08-11,38.439998626708984
2021-08-12,39.040000915527344
2021-08-13,38.08000183105469
2021-08-16,38.16999816894531
2021-08-17,38.540000915527344
2021-08-18,38.59000015258789
2021-08-19,37.5
2021-08-20,37.83000183105469
2021-08-23,38.18000030517578
2021-08-24,37.77000045776367
2021-08-25,37.380001068115234
2021-08-26,37.22999954223633
2021-08-27,37.86000061035156
2021-08-30,37.5
2021-08-31,37.369998931884766
2021-09-01,37.06999969482422
2021-09-02,37.0
2021-09-03,36.90999984741211
2021-09-07,36.65999984741211
2021-09-08,36.0
2021-09-09,36.209999084472656
2021-09-10,36.25
2021-09-13,36.619998931884766
2021-09-14,36.5
2021-09-15,36.400001525878906
2021-09-16,36.25
2021-09-17,36.2599983215332
2021-09-20,35.66999816894531
2021-09-21,35.529998779296875
2021-09-22,35.84000015258789
2021-09-23,35.970001220703125
2021-09-24,35.79999923706055
2021-09-27,35.83000183105469
2021-09-28,35.2599983215332
2021-09-29,35.22999954223633
2021-09-30,34.77000045776367
2021-10-01,35.2599983215332
2021-10-04,35.220001220703125
2021-10-05,35.43000030517578
2021-10-06,35.220001220703125
2021-10-07,35.52000045776367
2021-10-08,35.2599983215332
2021-10-11,35.060001373291016
2021-10-12,35.09000015258789
2021-10-13,34.939998626708984
2021-10-14,35.34000015258789
2021-10-15,34.9900016784668
2021-10-18,35.0099983215332
2021-10-19,35.31999969482422
2021-10-20,35.15999984741211
2021-10-21,35.040000915527344
2021-10-22,34.38999938964844
2021-10-25,35.11000061035156
2021-10-26,34.279998779296875
2021-10-27,33.599998474121094
2021-10-28,34.0
2021-10-29,34.09000015258789
2021-11-01,35.65999984741211
2021-11-02,35.310001373291016
