Date,RS
2021-02-22,125.23579406738281
2021-02-23,125.39307403564453
2021-02-24,127.84468078613281
2021-02-25,125.28205871582031
2021-02-26,122.3031005859375
2021-03-01,128.89932250976562
2021-03-02,128.3072509765625
2021-03-03,129.92623901367188
2021-03-04,126.3182144165039
2021-03-05,129.76895141601562
2021-03-08,135.68055725097656
2021-03-09,135.07000732421875
2021-03-10,137.6049041748047
2021-03-11,140.40992736816406
2021-03-12,142.04574584960938
2021-03-15,141.59959411621094
2021-03-16,139.3875274658203
2021-03-17,139.35035705566406
2021-03-18,138.81126403808594
2021-03-19,138.28150939941406
2021-03-22,135.61402893066406
2021-03-23,131.43157958984375
2021-03-24,132.35169982910156
2021-03-25,136.36688232421875
2021-03-26,144.63885498046875
2021-03-29,140.15895080566406
2021-03-30,140.57720947265625
2021-03-31,141.5438232421875
2021-04-01,144.66673278808594
2021-04-05,145.87503051757812
2021-04-06,143.93246459960938
2021-04-07,143.62574768066406
2021-04-08,143.3933868408203
2021-04-09,143.37481689453125
2021-04-12,145.5404052734375
2021-04-13,143.41201782226562
2021-04-14,144.56448364257812
2021-04-15,144.14625549316406
2021-04-16,145.0012969970703
2021-04-19,144.3414306640625
2021-04-20,142.0643310546875
2021-04-21,144.17410278320312
2021-04-22,144.21133422851562
2021-04-23,146.3769073486328
2021-04-26,148.53317260742188
2021-04-27,148.72836303710938
2021-04-28,150.68019104003906
2021-04-29,152.07432556152344
2021-04-30,148.99789428710938
2021-05-03,152.93870544433594
2021-05-04,156.935302734375
2021-05-05,159.21240234375
2021-05-06,162.64202880859375
2021-05-07,164.73326110839844
2021-05-10,163.28334045410156
2021-05-11,164.02687072753906
2021-05-12,155.98727416992188
2021-05-13,160.27194213867188
2021-05-14,158.52462768554688
2021-05-17,158.56179809570312
2021-05-18,155.96865844726562
2021-05-19,154.64886474609375
2021-05-20,153.90533447265625
2021-05-21,154.22134399414062
2021-05-24,156.3776092529297
2021-05-25,153.5800323486328
2021-05-26,154.7046356201172
2021-05-27,157.08262634277344
2021-05-28,156.85867309570312
2021-06-01,160.8811798095703
2021-06-02,157.77325439453125
2021-06-03,158.17462158203125
2021-06-04,159.07989501953125
2021-06-07,156.3360137939453
2021-06-08,162.1224365234375
2021-06-09,161.70245361328125
2021-06-10,161.23580932617188
2021-06-11,161.71180725097656
2021-06-14,156.18670654296875
2021-06-15,154.45077514648438
2021-06-16,151.3895721435547
2021-06-17,144.41786193847656
2021-06-18,140.05003356933594
2021-06-21,143.26058959960938
2021-06-22,140.71275329589844
2021-06-23,141.0953369140625
2021-06-24,142.70993041992188
2021-06-25,143.0552520751953
2021-06-28,138.81809997558594
2021-06-29,138.82745361328125
2021-06-30,140.83399963378906
2021-07-01,142.71923828125
2021-07-02,142.27130126953125
2021-07-06,138.99542236328125
2021-07-07,140.73135375976562
2021-07-08,138.50079345703125
2021-07-09,141.5713348388672
2021-07-12,142.5605926513672
2021-07-13,140.21803283691406
2021-07-14,139.9193572998047
2021-07-15,140.93666076660156
2021-07-16,138.5381317138672
2021-07-19,135.01959228515625
2021-07-20,138.83677673339844
2021-07-21,140.77801513671875
2021-07-22,139.9753875732422
2021-07-23,141.2166748046875
2021-07-26,143.50323486328125
2021-07-27,143.04595947265625
2021-07-28,143.2699432373047
2021-07-29,148.15101623535156
2021-07-30,146.66712951660156
2021-08-02,144.3525390625
2021-08-03,146.9377899169922
2021-08-04,141.356689453125
2021-08-05,140.3673858642578
2021-08-06,142.5419464111328
2021-08-09,143.0926055908203
2021-08-10,147.0404052734375
2021-08-11,149.3176727294922
2021-08-12,148.21914672851562
2021-08-13,147.2912139892578
2021-08-16,145.4915008544922
2021-08-17,143.00762939453125
2021-08-18,140.48622131347656
2021-08-19,140.35498046875
2021-08-20,140.48622131347656
2021-08-23,141.6110076904297
2021-08-24,142.9888458251953
2021-08-25,142.192138671875
2021-08-26,140.2518768310547
2021-08-27,143.4949951171875
2021-08-30,143.0732421875
2021-08-31,140.6361541748047
2021-09-01,140.16751098632812
2021-09-02,140.2518768310547
2021-09-03,140.20497131347656
2021-09-07,139.6800994873047
2021-09-08,138.7615203857422
2021-09-09,139.33328247070312
2021-09-10,139.27706909179688
2021-09-13,140.24249267578125
2021-09-14,136.88687133789062
2021-09-15,140.6830291748047
2021-09-16,137.25241088867188
2021-09-17,135.04974365234375
2021-09-20,132.21897888183594
2021-09-21,131.38475036621094
2021-09-22,134.6841278076172
2021-09-23,135.34027099609375
2021-09-24,133.9249267578125
2021-09-27,136.2869873046875
2021-09-28,136.7743682861328
2021-09-29,135.62147521972656
2021-09-30,133.4937744140625
2021-10-01,134.2811279296875
2021-10-04,134.00930786132812
2021-10-05,134.7216339111328
2021-10-06,132.3314666748047
2021-10-07,133.7187042236328
2021-10-08,132.7720184326172
2021-10-11,134.9934539794922
2021-10-12,135.04974365234375
2021-10-13,135.69644165039062
2021-10-14,137.0930633544922
2021-10-15,138.33033752441406
2021-10-18,139.25830078125
2021-10-19,138.32095336914062
2021-10-20,139.99879455566406
2021-10-21,139.0614471435547
2021-10-22,139.93319702148438
2021-10-25,143.27008056640625
2021-10-26,141.66722106933594
2021-10-27,134.9560089111328
2021-10-28,135.24656677246094
2021-10-29,136.99935913085938
2021-11-01,139.8675537109375
2021-11-02,141.02984619140625
2021-11-03,145.6790008544922
2021-11-04,150.7311553955078
2021-11-05,153.05572509765625
2021-11-08,154.60227966308594
2021-11-09,155.57708740234375
2021-11-10,153.63687133789062
2021-11-11,155.98953247070312
2021-11-12,156.37387084960938
2021-11-15,154.7147674560547
2021-11-16,155.1928253173828
2021-11-17,149.27830505371094
2021-11-18,150.98976135253906
2021-11-19,152.2229461669922
2021-11-22,154.38816833496094
2021-11-23,154.3693084716797
2021-11-24,152.29827880859375
2021-11-26,148.92808532714844
2021-11-29,147.63841247558594
2021-11-30,139.9189910888672
2021-12-01,140.70033264160156
2021-12-02,144.40939331054688
2021-12-03,142.51724243164062
2021-12-06,144.9365997314453
2021-12-07,147.93963623046875
2021-12-08,147.79840087890625
2021-12-09,147.66664123535156
2021-12-10,148.89987182617188
2021-12-13,147.31834411621094
2021-12-14,147.71372985839844
2021-12-15,146.25454711914062
2021-12-16,148.6268768310547
2021-12-17,149.9071502685547
2021-12-20,144.4470977783203
2021-12-21,146.31105041503906
2021-12-22,148.5044403076172
2021-12-23,149.3705596923828
2021-12-27,151.69578552246094
2021-12-28,151.91229248046875
2021-12-29,153.0702362060547
2021-12-30,152.00645446777344
2021-12-31,152.71246337890625
2022-01-03,151.82757568359375
2022-01-04,153.98336791992188
2022-01-05,156.97698974609375
2022-01-06,155.79086303710938
2022-01-07,156.7698516845703
2022-01-10,152.88189697265625
2022-01-11,154.55760192871094
2022-01-12,157.89013671875
2022-01-13,155.88497924804688
2022-01-14,156.58164978027344
2022-01-18,154.29405212402344
2022-01-19,154.10574340820312
2022-01-20,151.309814453125
2022-01-21,141.99945068359375
2022-01-24,143.28916931152344
2022-01-25,142.63961791992188
2022-01-26,140.32379150390625
2022-01-27,141.77349853515625
2022-01-28,142.70547485351562
2022-01-31,143.91990661621094
2022-02-01,149.17286682128906
2022-02-02,150.66969299316406
2022-02-03,150.38726806640625
2022-02-04,146.98883056640625
2022-02-07,145.0119171142578
2022-02-08,149.69064331054688
2022-02-09,153.58795166015625
2022-02-10,151.44158935546875
2022-02-11,151.44158935546875
2022-02-14,152.36415100097656
2022-02-15,156.929931640625
2022-02-16,158.34201049804688
2022-02-17,163.55734252929688
2022-02-18,164.69638061523438
2022-02-22,164.4139862060547
2022-02-23,162.55003356933594
2022-02-24,162.84185791015625
2022-02-25,172.66998291015625
2022-02-28,179.683349609375
2022-03-01,176.20960998535156
2022-03-02,178.1206512451172
2022-03-03,178.892578125
2022-03-04,177.79115295410156
2022-03-07,173.8655548095703
2022-03-08,171.3426055908203
2022-03-09,177.93235778808594
2022-03-10,178.06002807617188
2022-03-11,178.02220153808594
2022-03-14,177.49258422851562
2022-03-15,179.73406982421875
2022-03-16,179.1949462890625
2022-03-17,180.67037963867188
2022-03-18,181.11488342285156
2022-03-21,184.1508026123047
2022-03-22,184.68988037109375
2022-03-23,183.8008575439453
2022-03-24,184.69932556152344
2022-03-25,184.3588409423828
2022-03-28,180.59471130371094
2022-03-29,175.20382690429688
2022-03-30,174.66470336914062
2022-03-31,173.40687561035156
2022-04-01,174.74986267089844
2022-04-04,172.3192138671875
2022-04-05,169.2927703857422
2022-04-06,169.1319580078125
2022-04-07,168.77256774902344
2022-04-08,169.6332244873047
2022-04-11,173.11363220214844
2022-04-12,174.36207580566406
2022-04-13,178.9112548828125
2022-04-14,183.72520446777344
2022-04-18,183.99000549316406
2022-04-19,187.74473571777344
2022-04-20,189.749755859375
2022-04-21,186.5341339111328
2022-04-22,182.1930694580078
2022-04-25,180.0556182861328
2022-04-26,176.6224822998047
2022-04-27,178.97744750976562
2022-04-28,188.3311004638672
2022-04-29,187.49884033203125
2022-05-02,187.0921630859375
2022-05-03,193.5233612060547
2022-05-04,199.9640655517578
2022-05-05,186.8367919921875
2022-05-06,186.48684692382812
2022-05-09,182.51461791992188
2022-05-10,179.63002014160156
2022-05-11,177.34124755859375
2022-05-12,177.0953369140625
2022-05-13,176.37655639648438
2022-05-16,175.44972229003906
2022-05-17,181.4647979736328
2022-05-18,172.51785278320312
2022-05-19,169.0846710205078
2022-05-20,168.7820587158203
2022-05-23,170.29525756835938
2022-05-24,169.24546813964844
2022-05-25,176.76434326171875
2022-05-26,189.2169647216797
2022-05-27,194.76620483398438
2022-05-31,184.722412109375
2022-06-01,185.66311645507812
2022-06-02,187.2119903564453
2022-06-03,183.8672332763672
2022-06-06,186.66085815429688
2022-06-07,190.62326049804688
2022-06-08,184.7604522705078
2022-06-09,178.78353881835938
2022-06-10,177.51025390625
2022-06-13,169.82296752929688
2022-06-14,167.0958709716797
2022-06-15,170.8207550048828
2022-06-16,159.00949096679688
2022-06-17,161.6321258544922
2022-06-21,161.9646759033203
2022-06-22,157.7647247314453
2022-06-23,155.3321533203125
2022-06-24,164.1881866455078
2022-06-27,165.2809600830078
2022-06-28,164.24520874023438
2022-06-29,162.37330627441406
2022-06-30,161.40408325195312
2022-07-01,162.55380249023438
2022-07-05,161.2900390625
2022-07-06,161.19503784179688
2022-07-07,165.6420440673828
2022-07-08,163.9791717529297
2022-07-11,164.61581420898438
2022-07-12,164.5017547607422
2022-07-13,166.85830688476562
2022-07-14,165.99359130859375
2022-07-15,167.675537109375
2022-07-18,166.61123657226562
2022-07-19,171.49534606933594
2022-07-20,170.66868591308594
2022-07-21,174.5265655517578
2022-07-22,171.73292541503906
2022-07-25,175.98040771484375
2022-07-26,175.0016632080078
2022-07-27,177.4247589111328
2022-07-28,177.0541534423828
2022-07-29,180.77899169921875
2022-08-01,181.6531982421875
2022-08-02,177.15869140625
2022-08-03,172.26502990722656
2022-08-04,176.39849853515625
2022-08-05,179.22064208984375
2022-08-08,178.5554962158203
2022-08-09,180.59848022460938
2022-08-10,184.27581787109375
2022-08-11,184.4088592529297
2022-08-12,187.3830108642578
2022-08-15,186.29029846191406
2022-08-16,187.60154724121094
2022-08-17,185.1025390625
2022-08-18,186.2049560546875
2022-08-19,182.95962524414062
2022-08-22,179.723876953125
2022-08-23,181.39425659179688
2022-08-24,181.3369598388672
2022-08-25,187.0926513671875
2022-08-26,185.74681091308594
2022-08-29,186.89219665527344
2022-08-30,180.92654418945312
2022-08-31,179.42796325683594
2022-09-01,174.9036407470703
2022-09-02,175.5526580810547
2022-09-06,176.10629272460938
2022-09-07,179.7716064453125
2022-09-08,181.69015502929688
2022-09-09,188.20941162109375
2022-09-12,184.7350311279297
2022-09-13,179.44705200195312
2022-09-14,169.99745178222656
2022-09-15,170.01654052734375
2022-09-16,167.47756958007812
2022-09-19,173.31915283203125
2022-09-20,171.26695251464844
2022-09-21,169.73971557617188
2022-09-22,167.15301513671875
2022-09-23,163.2109375
2022-09-26,161.3305206298828
2022-09-27,164.75723266601562
2022-09-28,168.61341857910156
2022-09-29,166.4371337890625
2022-09-30,166.475341796875
2022-10-03,173.80592346191406
2022-10-04,180.9838104248047
2022-10-05,179.41842651367188
2022-10-06,173.60549926757812
2022-10-07,170.1597137451172
2022-10-10,174.5695343017578
2022-10-11,174.84632873535156
2022-10-12,173.13778686523438
2022-10-13,178.53073120117188
2022-10-14,173.47186279296875
2022-10-17,175.12313842773438
2022-10-18,176.22080993652344
2022-10-19,172.46006774902344
2022-10-20,172.05917358398438
2022-10-21,177.50942993164062
2022-10-24,179.1511688232422
2022-10-25,181.97650146484375
2022-10-26,185.2981719970703
2022-10-27,190.80563354492188
2022-10-28,190.45249938964844
2022-10-31,192.3137969970703
2022-11-01,195.74049377441406
2022-11-02,189.87982177734375
2022-11-03,190.43341064453125
2022-11-04,193.39239501953125
2022-11-07,194.16552734375
2022-11-08,196.4086151123047
2022-11-09,191.87474060058594
2022-11-10,198.02175903320312
2022-11-11,185.22178649902344
2022-11-14,192.12289428710938
2022-11-15,193.90780639648438
2022-11-16,193.46875
2022-11-17,196.8192138671875
2022-11-18,197.43276977539062
2022-11-21,199.723876953125
2022-11-22,204.11447143554688
2022-11-23,202.82992553710938
2022-11-25,202.99288940429688
2022-11-28,199.28292846679688
2022-11-29,200.5867156982422
2022-11-30,202.55189514160156
2022-12-01,203.0120391845703
2022-12-02,204.38290405273438
2022-12-05,200.09776306152344
2022-12-06,199.86769104003906
2022-12-07,200.09776306152344
2022-12-08,200.40455627441406
2022-12-09,194.6526641845703
2022-12-12,196.24400329589844
2022-12-13,196.2152557373047
2022-12-14,195.59214782714844
2022-12-15,191.88221740722656
2022-12-16,192.8504180908203
2022-12-19,191.92054748535156
2022-12-20,194.31715393066406
2022-12-21,196.70416259765625
2022-12-22,194.48008728027344
2022-12-23,195.99478149414062
2022-12-27,197.41354370117188
2022-12-28,193.27223205566406
2022-12-29,194.46096801757812
2022-12-30,194.06790161132812
2023-01-03,193.0613250732422
2023-01-04,196.70416259765625
2023-01-05,198.420166015625
2023-01-06,199.53216552734375
2023-01-09,197.18348693847656
2023-01-10,201.03724670410156
2023-01-11,201.85208129882812
2023-01-12,204.36373901367188
2023-01-13,207.8340301513672
2023-01-17,205.1689910888672
2023-01-18,201.97671508789062
2023-01-19,203.1174774169922
2023-01-20,206.75076293945312
2023-01-23,207.3643035888672
2023-01-24,206.86578369140625
2023-01-25,211.71652221679688
2023-01-26,218.42706298828125
2023-01-27,217.3150177001953
2023-01-30,213.05862426757812
2023-01-31,218.0435791015625
2023-02-01,221.7439727783203
2023-02-02,225.4635009765625
2023-02-03,225.84695434570312
2023-02-06,223.87213134765625
2023-02-07,222.9710235595703
2023-02-08,221.76309204101562
2023-02-09,217.6505126953125
2023-02-10,218.61875915527344
2023-02-13,221.4180145263672
2023-02-14,224.5719451904297
2023-02-15,223.78585815429688
2023-02-16,233.04637145996094
2023-02-17,237.64785766601562
2023-02-21,231.92474365234375
2023-02-22,234.46517944335938
2023-02-23,233.07510375976562
2023-02-24,234.9636688232422
2023-02-27,234.7335968017578
2023-02-28,237.59034729003906
2023-03-01,242.46026611328125
2023-03-02,249.41043090820312
2023-03-03,252.5835723876953
2023-03-06,247.16717529296875
2023-03-07,248.3846435546875
2023-03-08,248.84483337402344
2023-03-09,244.4949951171875
2023-03-10,240.2317657470703
2023-03-13,239.32716369628906
2023-03-14,242.01211547851562
2023-03-15,232.8986358642578
2023-03-16,236.69996643066406
2023-03-17,231.42626953125
2023-03-20,237.42173767089844
2023-03-21,241.10751342773438
2023-03-22,238.19158935546875
2023-03-23,240.67445373535156
2023-03-24,242.6761474609375
2023-03-27,246.53515625
2023-03-28,246.6121826171875
2023-03-29,242.96484375
2023-03-30,241.4539794921875
2023-03-31,247.07406616210938
2023-04-03,247.16067504882812
2023-04-04,237.5467987060547
2023-04-05,234.78485107421875
2023-04-06,232.73504638671875
2023-04-10,236.6903076171875
2023-04-11,239.99119567871094
2023-04-12,236.9020233154297
2023-04-13,235.5162353515625
2023-04-14,236.28611755371094
2023-04-17,238.518798828125
2023-04-18,243.98495483398438
2023-04-19,239.08657836914062
2023-04-20,240.10667419433594
2023-04-21,240.20289611816406
2023-04-24,240.501220703125
2023-04-25,231.63795471191406
2023-04-26,231.27227783203125
2023-04-27,246.83349609375
2023-04-28,238.47067260742188
2023-05-01,236.89242553710938
2023-05-02,238.32632446289062
2023-05-03,237.12338256835938
2023-05-04,230.59866333007812
2023-05-05,234.3903045654297
2023-05-08,231.66683959960938
2023-05-09,234.0246124267578
2023-05-10,231.58985900878906
2023-05-11,230.3772735595703
2023-05-12,232.13839721679688
2023-05-15,232.55223083496094
2023-05-16,231.27227783203125
2023-05-17,234.43841552734375
2023-05-18,237.5467987060547
2023-05-19,234.84259033203125
2023-05-22,236.1898956298828
2023-05-23,234.68861389160156
2023-05-24,226.79734802246094
2023-05-25,228.78822326660156
2023-05-26,231.6682586669922
2023-05-30,224.33287048339844
2023-05-31,226.80699157714844
2023-06-01,224.4198760986328
2023-06-02,233.58184814453125
2023-06-05,231.35899353027344
2023-06-06,236.87744140625
2023-06-07,240.81089782714844
2023-06-08,239.05197143554688
2023-06-09,238.34645080566406
2023-06-12,243.27537536621094
2023-06-13,249.83755493164062
2023-06-14,246.3003692626953
2023-06-15,247.31512451171875
2023-06-16,247.47943115234375
2023-06-20,243.96153259277344
2023-06-21,247.2184600830078
2023-06-22,246.99618530273438
2023-06-23,249.595947265625
2023-06-26,250.04049682617188
2023-06-27,256.6123352050781
2023-06-28,256.30316162109375
2023-06-29,261.72491455078125
2023-06-30,262.478759765625
2023-07-03,263.0296325683594
2023-07-05,261.3383483886719
2023-07-06,264.1120300292969
2023-07-07,266.4895324707031
2023-07-10,270.01702880859375
2023-07-11,272.81011962890625
2023-07-12,273.8152770996094
2023-07-13,273.6219787597656
2023-07-14,272.96478271484375
2023-07-17,275.80615234375
2023-07-18,279.2274169921875
2023-07-19,275.50653076171875
2023-07-20,276.2409973144531
2023-07-21,276.4536437988281
2023-07-24,277.76800537109375
2023-07-25,283.0738220214844
2023-07-26,280.69635009765625
2023-07-27,271.1767883300781
2023-07-28,279.9522399902344
2023-07-31,283.0351867675781
2023-08-01,283.2381896972656
2023-08-02,275.4775390625
2023-08-03,278.4638671875
2023-08-04,273.8152770996094
2023-08-07,274.8203125
2023-08-08,274.83001708984375
2023-08-09,272.35589599609375
2023-08-10,270.39404296875
2023-08-11,272.6651611328125
2023-08-14,275.264892578125
2023-08-15,270.4422912597656
2023-08-16,271.6793518066406
2023-08-17,270.0305480957031
2023-08-18,270.0887451171875
2023-08-21,268.6435546875
2023-08-22,268.85699462890625
2023-08-23,266.08306884765625
2023-08-24,266.3836975097656
2023-08-25,267.44091796875
2023-08-28,269.2643737792969
2023-08-29,277.2757263183594
2023-08-30,275.9178466796875
2023-08-31,276.3833923339844
2023-09-01,276.9362487792969
2023-09-05,262.6883544921875
2023-09-06,260.89404296875
2023-09-07,264.6669921875
2023-09-08,262.067626953125
2023-09-11,254.01747131347656
2023-09-12,258.4305114746094
2023-09-13,254.98733520507812
2023-09-14,257.90673828125
2023-09-15,253.17367553710938
2023-09-18,255.7147674560547
2023-09-19,260.35089111328125
2023-09-20,257.3442077636719
2023-09-21,254.6866912841797
2023-09-22,254.14356994628906
2023-09-25,256.1415710449219
2023-09-26,252.34921264648438
2023-09-27,255.2880401611328
2023-09-28,254.46360778808594
2023-09-29,254.33749389648438
2023-10-02,252.17465209960938
2023-10-03,247.50941467285156
2023-10-04,249.8662567138672
2023-10-05,250.66160583496094
2023-10-06,252.93116760253906
2023-10-09,254.57998657226562
2023-10-10,256.43255615234375
2023-10-11,255.32681274414062
2023-10-12,250.27365112304688
2023-10-13,248.19805908203125
2023-10-16,251.28231811523438
2023-10-17,253.91078186035156
2023-10-18,246.14186096191406
2023-10-19,242.7666015625
2023-10-20,238.3147430419922
2023-10-23,237.19932556152344
2023-10-24,239.56593322753906
2023-10-25,239.73080444335938
2023-10-26,239.78897094726562
2023-10-27,240.86557006835938
2023-10-30,245.05557250976562
2023-10-31,246.7238006591797
2023-11-01,254.1629180908203
2023-11-02,257.06292724609375
2023-11-03,257.12109375
2023-11-06,257.877685546875
2023-11-07,257.42181396484375
2023-11-08,257.024169921875
2023-11-09,256.5101013183594
2023-11-10,259.1676025390625
2023-11-13,259.5459289550781
2023-11-14,264.6572570800781
2023-11-15,264.53118896484375
2023-11-16,264.6285705566406
2023-11-17,265.1931457519531
2023-11-20,262.6816101074219
2023-11-21,260.3355407714844
2023-11-22,260.7054443359375
2023-11-24,260.8904113769531
2023-11-27,264.3559875488281
2023-11-28,262.0877990722656
2023-11-29,263.0807189941406
2023-11-30,267.9577941894531
2023-12-01,271.5110168457031
2023-12-04,270.1676025390625
2023-12-05,262.5161437988281
2023-12-06,259.965576171875
2023-12-07,260.5302429199219
2023-12-08,257.6195983886719
2023-12-11,262.7886962890625
2023-12-12,259.0408630371094
2023-12-13,261.7860412597656
2023-12-14,262.7107849121094
2023-12-15,263.34356689453125
2023-12-18,265.88433837890625
2023-12-19,269.77825927734375
2023-12-20,266.5560302734375
2023-12-21,271.6083679199219
2023-12-22,275.18096923828125
2023-12-26,275.2491149902344
2023-12-27,275.4049072265625
2023-12-28,273.7889099121094
2023-12-29,272.26055908203125
2024-01-02,273.964111328125
2024-01-03,271.7251281738281
2024-01-04,268.2985534667969
2024-01-05,270.274658203125
2024-01-08,276.8163757324219
2024-01-09,270.128662109375
2024-01-10,269.6516418457031
2024-01-11,273.370361328125
2024-01-12,274.48980712890625
2024-01-16,271.199462890625
2024-01-17,271.4526062011719
2024-01-18,272.8543701171875
2024-01-19,271.44287109375
2024-01-22,275.8526916503906
2024-01-23,274.1101379394531
2024-01-24,273.52606201171875
2024-01-25,272.97119140625
2024-01-26,273.827880859375
2024-01-29,277.28369140625
2024-01-30,283.0368957519531
2024-01-31,277.84832763671875
2024-02-01,281.9174499511719
2024-02-02,282.4430847167969
2024-02-05,280.9828796386719
2024-02-06,283.6599426269531
2024-02-07,290.34765625
2024-02-08,289.5396423339844
2024-02-09,291.661865234375
2024-02-12,290.5521240234375
2024-02-13,281.4014892578125
2024-02-14,286.8334045410156
2024-02-15,323.5235900878906
2024-02-16,317.7703552246094
2024-02-20,309.1454162597656
2024-02-21,307.8798828125
2024-02-22,310.8294982910156
2024-02-23,315.52166748046875
2024-02-26,316.9526672363281
2024-02-27,314.3340148925781
2024-02-28,312.9322204589844
2024-02-29,312.6986083984375
2024-03-01,311.6861572265625
2024-03-04,313.2339782714844
2024-03-05,311.76409912109375
2024-03-06,313.720703125
2024-03-07,314.511962890625
2024-03-08,312.38250732421875
2024-03-11,310.56561279296875
2024-03-12,313.7304992675781
2024-03-13,316.553466796875
2024-03-14,311.8452453613281
2024-03-15,313.2029724121094
2024-03-18,313.2713928222656
2024-03-19,317.5400085449219
2024-03-20,319.34710693359375
2024-03-21,324.15301513671875
2024-03-22,322.7659606933594
2024-03-25,323.84039306640625
2024-03-26,323.69390869140625
2024-03-27,329.08587646484375
2024-03-28,326.428955078125
2024-04-01,325.4131164550781
2024-04-02,325.3544616699219
2024-04-03,330.6585693359375
2024-04-04,328.4802551269531
2024-04-05,332.153076171875
2024-04-08,329.2616882324219
2024-04-09,328.1579284667969
2024-04-10,324.309326171875
2024-04-11,323.0784912109375
2024-04-12,317.9796142578125
2024-04-15,317.6865539550781
2024-04-16,315.39105224609375
2024-04-17,314.648681640625
2024-04-18,312.734130859375
2024-04-19,312.0796813964844
2024-04-22,312.1285705566406
2024-04-23,306.658447265625
2024-04-24,306.2872314453125
2024-04-25,285.35430908203125
2024-04-26,283.87933349609375
2024-04-29,287.1125793457031
2024-04-30,278.11614990234375
2024-05-01,279.6692810058594
2024-05-02,283.9769592285156
2024-05-03,283.05877685546875
2024-05-06,285.3836364746094
2024-05-07,288.5093994140625
2024-05-08,286.0185241699219
2024-05-09,288.6559143066406
2024-05-10,286.3506164550781
2024-05-13,286.98553466796875
2024-05-14,283.9085998535156
2024-05-15,289.6815185546875
2024-05-16,291.1467590332031
2024-05-17,291.4495544433594
2024-05-20,296.27496337890625
2024-05-21,293.5789489746094
2024-05-22,295.25909423828125
2024-05-23,298.8178405761719
2024-05-24,297.83746337890625
2024-05-28,296.20025634765625
2024-05-29,286.7886657714844
2024-05-30,292.30816650390625
2024-05-31,294.876708984375
2024-06-03,291.3964538574219
2024-06-04,282.49462890625
2024-06-05,283.68084716796875
2024-06-06,283.7593078613281
2024-06-07,281.32794189453125
2024-06-10,278.9848937988281
2024-06-11,275.279052734375
2024-06-12,275.4163513183594
2024-06-13,273.9850158691406
2024-06-14,271.6517028808594
2024-06-17,279.1515197753906
2024-06-18,277.6319580078125
2024-06-20,275.2202453613281
2024-06-21,276.3673095703125
2024-06-24,276.5633544921875
2024-06-25,274.5339660644531
2024-06-26,277.17120361328125
2024-06-27,275.1319885253906
2024-06-28,279.9946594238281
2024-07-01,274.4849853515625
2024-07-02,277.2888488769531
2024-07-03,276.70062255859375
2024-07-05,275.0046081542969
2024-07-08,275.19085693359375
2024-07-09,272.44573974609375
2024-07-10,278.5731201171875
2024-07-11,286.6808166503906
2024-07-12,290.9944763183594
2024-07-15,294.54339599609375
2024-07-16,301.5923156738281
2024-07-17,302.6903381347656
2024-07-18,301.91583251953125
2024-07-19,298.15118408203125
2024-07-22,296.75909423828125
2024-07-23,295.2492980957031
2024-07-24,288.0533447265625
2024-07-25,302.10211181640625
2024-07-26,298.0825500488281
2024-07-29,297.0531921386719
2024-07-30,296.07281494140625
2024-07-31,298.58258056640625
2024-08-01,290.14154052734375
2024-08-02,281.5828857421875
2024-08-05,278.416259765625
2024-08-06,281.4750061035156
2024-08-07,276.86724853515625
2024-08-08,279.7005310058594
2024-08-09,277.2691955566406
2024-08-12,273.3379211425781
2024-08-13,276.98492431640625
2024-08-14,274.641845703125
2024-08-15,277.93585205078125
2024-08-16,277.0895080566406
2024-08-19,275.76080322265625
2024-08-20,274.6585388183594
2024-08-21,278.8708801269531
2024-08-22,274.7864990234375
2024-08-23,277.6800231933594
2024-08-26,282.177734375
2024-08-27,277.3257141113281
2024-08-28,273.9695739746094
2024-08-29,276.1643371582031
2024-08-30,282.1186828613281
2024-09-03,268.477783203125
2024-09-04,269.1371765136719
2024-09-05,267.6609191894531
2024-09-06,268.37939453125
2024-09-09,268.064453125
2024-09-10,266.94244384765625
2024-09-11,267.9167785644531
2024-09-12,269.70806884765625
2024-09-13,273.5069885253906
2024-09-16,274.87506103515625
2024-09-17,276.1741638183594
2024-09-18,272.7294921875
2024-09-19,281.6167907714844
2024-09-20,276.6367492675781
2024-09-23,279.2449035644531
2024-09-24,284.8449401855469
2024-09-25,282.9158935546875
2024-09-26,285.4058837890625
2024-09-27,285.0417785644531
2024-09-30,284.63824462890625
2024-10-01,285.3763732910156
2024-10-02,281.41009521484375
2024-10-03,275.43603515625
2024-10-04,276.9320068359375
2024-10-07,280.1700439453125
2024-10-08,278.9791259765625
2024-10-09,283.5162658691406
2024-10-10,281.8923645019531
2024-10-11,286.3507385253906
2024-10-14,289.0179138183594
2024-10-15,286.2227783203125
2024-10-16,287.63018798828125
2024-10-17,291.655517578125
2024-10-18,292.2263488769531
2024-10-21,291.6358642578125
2024-10-22,282.6501770019531
2024-10-23,278.1622619628906
2024-10-24,289.1556701660156
2024-10-25,279.0578918457031
2024-10-28,292.8365783691406
2024-10-29,289.697021484375
2024-10-30,285.01226806640625
2024-10-31,281.8136291503906
2024-11-01,282.5517578125
2024-11-04,284.470947265625
2024-11-05,287.0888671875
2024-11-06,321.16162109375
2024-11-07,315.9552307128906
2024-11-08,315.55169677734375
2024-11-11,318.0712585449219
2024-11-12,314.7545471191406
