Date,POWI
2017-06-01,31.358808517456055
2017-06-02,31.567092895507812
2017-06-05,31.312524795532227
2017-06-06,31.543954849243164
2017-06-07,31.983684539794922
2017-06-08,32.793663024902344
2017-06-09,31.19680404663086
2017-06-12,31.335660934448242
2017-06-13,30.942224502563477
2017-06-14,30.38679313659668
2017-06-15,29.553651809692383
2017-06-16,29.461078643798828
2017-06-19,29.90079689025879
2017-06-20,29.183364868164062
2017-06-21,29.044506072998047
2017-06-22,29.09079360961914
2017-06-23,30.525657653808594
2017-06-26,33.67311477661133
2017-06-27,34.645111083984375
2017-06-28,34.83026123046875
2017-06-29,34.2979736328125
2017-06-30,33.74253463745117
2017-07-03,33.07139587402344
2017-07-05,33.92768859863281
2017-07-06,33.626834869384766
2017-07-07,34.27483367919922
2017-07-10,34.020267486572266
2017-07-11,34.27483367919922
2017-07-12,35.06169891357422
2017-07-13,35.82541275024414
2017-07-14,36.32067108154297
2017-07-17,36.542850494384766
2017-07-18,36.45026779174805
2017-07-19,37.37600326538086
2017-07-20,38.047142028808594
2017-07-21,37.74629592895508
2017-07-24,37.83885955810547
2017-07-25,35.91798400878906
2017-07-26,35.84855651855469
2017-07-27,35.663421630859375
2017-07-28,33.580528259277344
2017-07-31,32.70110321044922
2017-08-01,33.21025085449219
2017-08-02,32.53909683227539
2017-08-03,32.35396957397461
2017-08-04,32.145668029785156
2017-08-07,32.42338180541992
2017-08-08,32.793663024902344
2017-08-09,32.63167190551758
2017-08-10,31.821670532226562
2017-08-11,32.46967315673828
2017-08-14,32.70110321044922
2017-08-15,32.770538330078125
2017-08-16,32.37709426879883
2017-08-17,31.05794906616211
2017-08-18,31.798521041870117
2017-08-21,31.867963790893555
2017-08-22,31.821670532226562
2017-08-23,32.284523010253906
2017-08-24,32.67795944213867
2017-08-25,32.654808044433594
2017-08-28,32.81681823730469
2017-08-29,32.81217575073242
2017-08-30,33.32234191894531
2017-08-31,33.786109924316406
2017-09-01,34.11076354980469
2017-09-05,33.786109924316406
2017-09-06,33.71654510498047
2017-09-07,33.76292037963867
2017-09-08,34.296260833740234
2017-09-11,34.551334381103516
2017-09-12,34.273075103759766
2017-09-13,33.136817932128906
2017-09-14,33.87886428833008
2017-09-15,34.249881744384766
2017-09-18,34.435401916503906
2017-09-19,34.133934020996094
2017-09-20,33.29914855957031
2017-09-21,32.881752014160156
2017-09-22,33.18320083618164
2017-09-25,32.92811965942383
2017-09-26,32.649864196777344
2017-09-27,33.90203857421875
2017-09-28,34.133934020996094
2017-09-29,33.94843292236328
2017-10-02,34.06437683105469
2017-10-03,34.04118728637695
2017-10-04,33.57741165161133
2017-10-05,32.9976921081543
2017-10-06,33.34553146362305
2017-10-09,33.32234191894531
2017-10-10,33.71654510498047
2017-10-11,33.69336700439453
2017-10-12,34.06437683105469
2017-10-13,34.04118728637695
2017-10-16,33.94843292236328
2017-10-17,33.92525100708008
2017-10-18,34.06437683105469
2017-10-19,33.87886428833008
2017-10-20,34.20350646972656
2017-10-23,34.20350646972656
2017-10-24,34.66727828979492
2017-10-25,34.20350646972656
2017-10-26,35.24700164794922
2017-10-27,39.119537353515625
2017-10-30,37.31081008911133
2017-10-31,37.264434814453125
2017-11-01,37.17169189453125
2017-11-02,37.00934600830078
2017-11-03,37.17169189453125
2017-11-06,38.168792724609375
2017-11-07,37.426753997802734
2017-11-08,37.56588363647461
2017-11-09,36.939796447753906
2017-11-10,37.19486999511719
2017-11-13,36.89340591430664
2017-11-14,36.33688735961914
2017-11-15,36.19774627685547
2017-11-16,36.870216369628906
2017-11-17,36.73109817504883
2017-11-20,37.19486999511719
2017-11-21,37.82097244262695
2017-11-22,37.612266540527344
2017-11-24,37.89052963256836
2017-11-27,36.986167907714844
2017-11-28,37.47312927246094
2017-11-29,35.84244918823242
2017-11-30,36.469635009765625
2017-12-01,36.051517486572266
2017-12-04,34.98298263549805
2017-12-05,34.89004898071289
2017-12-06,34.7042350769043
2017-12-07,35.02942657470703
2017-12-08,34.402252197265625
2017-12-11,34.309322357177734
2017-12-12,34.309322357177734
2017-12-13,33.75184631347656
2017-12-14,33.56600570678711
2017-12-15,34.56485366821289
2017-12-18,35.40108871459961
2017-12-19,34.47194290161133
2017-12-20,34.51839065551758
2017-12-21,35.12234878540039
2017-12-22,34.79713821411133
2017-12-26,34.42548751831055
2017-12-27,34.47194290161133
2017-12-28,34.42548751831055
2017-12-29,34.16996383666992
2018-01-02,35.12234878540039
2018-01-03,35.74952697753906
2018-01-04,35.84244918823242
2018-01-05,36.58578109741211
2018-01-08,36.771610260009766
2018-01-09,36.097965240478516
2018-01-10,35.42432403564453
2018-01-11,36.190887451171875
2018-01-12,36.49287414550781
2018-01-16,36.423179626464844
2018-01-17,36.51609802246094
2018-01-18,35.9818229675293
2018-01-19,35.888919830322266
2018-01-22,35.91213607788086
2018-01-23,35.888919830322266
2018-01-24,36.190887451171875
2018-01-25,35.517242431640625
2018-01-26,36.028282165527344
2018-01-29,36.16766357421875
2018-01-30,35.58693313598633
2018-01-31,34.7042350769043
2018-02-01,35.192039489746094
2018-02-02,31.35924530029297
2018-02-05,30.234949111938477
2018-02-06,30.89466094970703
2018-02-07,30.47653579711914
2018-02-08,29.013103485107422
2018-02-09,29.08279800415039
2018-02-12,29.291854858398438
2018-02-13,28.687908172607422
2018-02-14,29.477684020996094
2018-02-15,30.035184860229492
2018-02-16,30.128097534179688
2018-02-20,30.708824157714844
2018-02-21,30.453306198120117
2018-02-22,30.615907669067383
2018-02-23,31.219865798950195
2018-02-26,31.847049713134766
2018-02-27,31.66543960571289
2018-02-28,31.29290199279785
2018-03-01,31.083362579345703
2018-03-02,31.688724517822266
2018-03-05,32.55022430419922
2018-03-06,32.689910888671875
2018-03-07,33.41169738769531
2018-03-08,33.039161682128906
2018-03-09,33.528114318847656
2018-03-12,34.01706314086914
2018-03-13,33.504825592041016
2018-03-14,33.504825592041016
2018-03-15,33.528114318847656
2018-03-16,33.528114318847656
2018-03-19,33.039161682128906
2018-03-20,33.66781234741211
2018-03-21,33.5514030456543
2018-03-22,32.363948822021484
2018-03-23,31.083362579345703
2018-03-26,32.45707321166992
2018-03-27,31.688724517822266
2018-03-28,31.03679084777832
2018-03-29,31.82843017578125
2018-04-02,30.92037010192871
2018-04-03,31.129915237426758
2018-04-04,31.642152786254883
2018-04-05,31.66543960571289
2018-04-06,31.386035919189453
2018-04-09,31.15320587158203
2018-04-10,32.15439224243164
2018-04-11,31.921558380126953
2018-04-12,32.107826232910156
2018-04-13,31.874990463256836
2018-04-16,32.061275482177734
2018-04-17,33.27198791503906
2018-04-18,33.27198791503906
2018-04-19,32.503639221191406
2018-04-20,32.992584228515625
2018-04-23,31.176481246948242
2018-04-24,31.386035919189453
2018-04-25,31.083362579345703
2018-04-26,30.68754005432129
2018-04-27,31.66543960571289
2018-04-30,31.57231903076172
2018-05-01,32.014686584472656
2018-05-02,32.014686584472656
2018-05-03,32.13111877441406
2018-05-04,32.596778869628906
2018-05-07,33.01588439941406
2018-05-08,33.085731506347656
2018-05-09,33.318565368652344
2018-05-10,33.528114318847656
2018-05-11,33.318565368652344
2018-05-14,33.388404846191406
2018-05-15,33.13229751586914
2018-05-16,33.59796142578125
2018-05-17,33.528114318847656
2018-05-18,33.66781234741211
2018-05-21,34.06364440917969
2018-05-22,34.110198974609375
2018-05-23,34.086917877197266
2018-05-24,34.110198974609375
2018-05-25,34.971683502197266
2018-05-29,35.11138153076172
2018-05-30,35.48938751220703
2018-05-31,35.069393157958984
2018-06-01,35.372718811035156
2018-06-04,35.79270553588867
2018-06-05,36.23603820800781
2018-06-06,36.44602584838867
2018-06-07,35.72271728515625
2018-06-08,35.5127067565918
2018-06-11,35.48938751220703
2018-06-12,35.88604736328125
2018-06-13,36.8193473815918
2018-06-14,36.9826774597168
2018-06-15,36.79602813720703
2018-06-18,36.86602020263672
2018-06-19,37.006019592285156
2018-06-20,37.19267654418945
2018-06-21,36.28270721435547
2018-06-22,36.469364166259766
2018-06-25,35.25605773925781
2018-06-26,35.76936340332031
2018-06-27,34.579402923583984
2018-06-28,34.48605728149414
2018-06-29,34.08940505981445
2018-07-02,34.579402923583984
2018-07-03,34.29940414428711
2018-07-05,35.41939926147461
2018-07-06,35.79270553588867
2018-07-09,35.746036529541016
2018-07-10,36.11936950683594
2018-07-11,35.372718811035156
2018-07-12,35.932716369628906
2018-07-13,35.88604736328125
2018-07-16,35.46604537963867
2018-07-17,35.932716369628906
2018-07-18,36.35270309448242
2018-07-19,36.16604232788086
2018-07-20,35.69938278198242
2018-07-23,35.5127067565918
2018-07-24,35.162715911865234
2018-07-25,34.952728271484375
2018-07-26,35.279380798339844
2018-07-27,33.17008972167969
2018-07-30,32.71276092529297
2018-07-31,33.36608123779297
2018-08-01,33.2260856628418
2018-08-02,33.529422760009766
2018-08-03,33.10942459106445
2018-08-06,33.92607498168945
2018-08-07,33.99607467651367
2018-08-08,34.1827392578125
2018-08-09,34.04273223876953
2018-08-10,33.832740783691406
2018-08-13,33.949405670166016
2018-08-14,33.622745513916016
2018-08-15,33.506080627441406
2018-08-16,33.92607498168945
2018-08-17,33.64607620239258
2018-08-20,33.59941101074219
2018-08-21,34.20607376098633
2018-08-22,34.3693962097168
2018-08-23,33.902748107910156
2018-08-24,33.92607498168945
2018-08-27,34.43939208984375
2018-08-28,34.1827392578125
2018-08-29,34.11273193359375
2018-08-30,33.95372009277344
2018-08-31,34.304481506347656
2018-09-04,33.71988296508789
2018-09-05,33.60297393798828
2018-09-06,33.22881317138672
2018-09-07,32.64421463012695
2018-09-10,32.64421463012695
2018-09-11,32.80790710449219
2018-09-12,30.82025718688965
2018-09-13,30.282424926757812
2018-09-14,31.217790603637695
2018-09-17,31.124248504638672
2018-09-18,31.030719757080078
2018-09-19,31.100866317749023
2018-09-20,31.732234954833984
2018-09-21,31.872543334960938
2018-09-24,31.802385330200195
2018-09-25,30.4227294921875
2018-09-26,29.019676208496094
2018-09-27,29.510746002197266
2018-09-28,29.557518005371094
2018-10-01,28.74374771118164
2018-10-02,28.70165252685547
2018-10-03,28.41169548034668
2018-10-04,28.196557998657227
2018-10-05,27.289257049560547
2018-10-08,26.901077270507812
2018-10-09,26.98526382446289
2018-10-10,26.04990005493164
2018-10-11,26.2930908203125
2018-10-12,27.32666778564453
2018-10-15,27.611957550048828
2018-10-16,28.276065826416016
2018-10-17,28.360254287719727
2018-10-18,27.555835723876953
2018-10-19,27.37811851501465
2018-10-22,27.654050827026367
2018-10-23,26.840282440185547
2018-10-24,25.039705276489258
2018-10-25,25.465295791625977
2018-10-26,23.57586097717285
2018-10-29,24.773128509521484
2018-10-30,25.764610290527344
2018-10-31,26.33985710144043
2018-11-01,27.162979125976562
2018-11-02,27.448265075683594
2018-11-05,27.256511688232422
2018-11-06,27.61663055419922
2018-11-07,27.495033264160156
2018-11-08,27.23313331604004
2018-11-09,27.00864601135254
2018-11-12,26.26970863342285
2018-11-13,26.55499839782715
2018-11-14,27.050735473632812
2018-11-15,28.046897888183594
2018-11-16,27.934659957885742
2018-11-19,27.331342697143555
2018-11-20,27.181686401367188
2018-11-21,27.663402557373047
2018-11-23,27.90659523010254
2018-11-26,28.50522804260254
2018-11-27,27.99545669555664
2018-11-28,29.183366775512695
2018-11-29,28.81764030456543
2018-11-30,29.70851707458496
2018-12-03,30.21022605895996
2018-12-04,28.737930297851562
2018-12-06,28.31593132019043
2018-12-07,27.706382751464844
2018-12-10,28.067420959472656
2018-12-11,29.366228103637695
2018-12-12,29.910139083862305
2018-12-13,29.713207244873047
2018-12-14,28.747304916381836
2018-12-17,28.25966453552246
2018-12-18,28.841079711914062
2018-12-19,27.63604736328125
2018-12-20,27.537586212158203
2018-12-21,26.86707878112793
2018-12-24,26.548236846923828
2018-12-26,28.10024642944336
2018-12-27,28.531614303588867
2018-12-28,28.344064712524414
2018-12-31,28.592573165893555
2019-01-02,28.531614303588867
2019-01-03,26.29035186767578
2019-01-04,27.289072036743164
2019-01-07,27.565717697143555
2019-01-08,27.879871368408203
2019-01-09,28.74262046813965
2019-01-10,29.3427791595459
2019-01-11,29.830425262451172
2019-01-14,28.714481353759766
2019-01-15,29.422502517700195
2019-01-16,29.26776695251465
2019-01-17,29.42718505859375
2019-01-18,29.525650024414062
2019-01-22,28.601953506469727
2019-01-23,28.887971878051758
2019-01-24,30.041423797607422
2019-01-25,31.133920669555664
2019-01-28,30.758817672729492
2019-01-29,30.707242965698242
2019-01-30,30.861968994140625
2019-01-31,30.946372985839844
2019-02-01,31.237085342407227
2019-02-04,31.738798141479492
2019-02-05,31.940406799316406
2019-02-06,32.71405792236328
2019-02-07,31.743471145629883
2019-02-08,33.47834777832031
2019-02-11,31.945100784301758
2019-02-12,32.88285827636719
2019-02-13,33.398643493652344
2019-02-14,32.95320510864258
2019-02-15,33.497100830078125
2019-02-19,33.26265335083008
2019-02-20,34.69744110107422
2019-02-21,34.34109115600586
2019-02-22,34.34577560424805
2019-02-25,34.91781997680664
2019-02-26,34.84749221801758
2019-02-27,34.302330017089844
2019-02-28,34.335235595703125
2019-03-01,34.85689163208008
2019-03-04,34.598411560058594
2019-03-05,34.35873031616211
2019-03-06,33.58799743652344
2019-03-07,33.141544342041016
2019-03-08,32.897151947021484
2019-03-11,33.26371765136719
2019-03-12,33.24493408203125
2019-03-13,33.48930740356445
2019-03-14,32.95825958251953
2019-03-15,33.663185119628906
2019-03-18,33.667884826660156
2019-03-19,33.785377502441406
2019-03-20,33.40471649169922
2019-03-21,34.245941162109375
2019-03-22,32.657474517822266
2019-03-25,32.45539474487305
2019-03-26,32.93006896972656
2019-03-27,32.290916442871094
2019-03-28,32.40370178222656
2019-03-29,32.86896514892578
2019-04-01,33.73838806152344
2019-04-02,33.24493408203125
2019-04-03,34.565513610839844
2019-04-04,34.95089340209961
2019-04-05,34.70180892944336
2019-04-08,35.01198196411133
2019-04-09,34.49032974243164
2019-04-10,34.90388488769531
2019-04-11,34.72060012817383
2019-04-12,35.1623649597168
2019-04-15,35.2093620300293
2019-04-16,36.24327850341797
2019-04-17,36.22917556762695
2019-04-18,36.29027557373047
2019-04-22,36.35606002807617
2019-04-23,36.750816345214844
2019-04-24,37.57324981689453
2019-04-25,36.661529541015625
2019-04-26,36.20568084716797
2019-04-29,36.58634567260742
2019-04-30,37.136192321777344
2019-05-01,36.79783630371094
2019-05-02,37.38996887207031
2019-05-03,37.56855010986328
2019-05-06,36.93880844116211
2019-05-07,35.763916015625
2019-05-08,35.40204620361328
2019-05-09,35.54772186279297
2019-05-10,35.68402099609375
2019-05-13,33.32951354980469
2019-05-14,33.65849304199219
2019-05-15,33.94985580444336
2019-05-16,33.837074279785156
2019-05-17,32.413108825683594
2019-05-20,32.121734619140625
2019-05-21,32.8642578125
2019-05-22,32.47420120239258
2019-05-23,31.75045394897461
2019-05-24,31.70345687866211
2019-05-28,31.341602325439453
2019-05-29,31.33219337463379
2019-05-30,31.068340301513672
2019-05-31,30.700847625732422
2019-06-03,30.875167846679688
2019-06-04,32.005950927734375
2019-06-05,31.841045379638672
2019-06-06,31.850473403930664
2019-06-07,32.4017333984375
2019-06-10,33.44771194458008
2019-06-11,33.730403900146484
2019-06-12,33.320491790771484
2019-06-13,33.78694152832031
2019-06-14,32.67500305175781
2019-06-17,32.510093688964844
2019-06-18,34.19684600830078
2019-06-19,34.262821197509766
2019-06-20,34.97426986694336
2019-06-21,34.89417266845703
2019-06-24,35.08734893798828
2019-06-25,34.22511672973633
2019-06-26,35.22868728637695
2019-06-27,36.298240661621094
2019-06-28,37.777679443359375
2019-07-01,37.69286346435547
2019-07-02,36.84477615356445
2019-07-03,38.074501037597656
2019-07-05,37.36776351928711
2019-07-08,36.67044448852539
2019-07-09,37.16046142578125
2019-07-10,37.23584747314453
2019-07-11,36.717559814453125
2019-07-12,37.46670913696289
2019-07-15,37.551517486572266
2019-07-16,37.641048431396484
2019-07-17,37.52324295043945
2019-07-18,38.80952072143555
2019-07-19,39.12519454956055
2019-07-22,39.82722473144531
2019-07-23,40.194732666015625
2019-07-24,41.49042510986328
2019-07-25,41.47157287597656
2019-07-26,43.91217803955078
2019-07-29,42.89448547363281
2019-07-30,42.899192810058594
2019-07-31,42.90862274169922
2019-08-01,42.66360855102539
2019-08-02,41.78255081176758
2019-08-05,40.218284606933594
2019-08-06,39.954444885253906
2019-08-07,40.510406494140625
2019-08-08,41.367923736572266
2019-08-09,40.77897644042969
2019-08-12,40.0816535949707
2019-08-13,41.55638122558594
2019-08-14,39.530399322509766
2019-08-15,39.53982162475586
2019-08-16,40.94859313964844
2019-08-19,41.6364860534668
2019-08-20,41.2265739440918
2019-08-21,41.537540435791016
2019-08-22,41.08993148803711
2019-08-23,39.05452346801758
2019-08-26,39.57278823852539
2019-08-27,39.9638557434082
2019-08-28,40.93916320800781
2019-08-29,41.685054779052734
2019-08-30,42.024959564208984
2019-09-03,40.53789138793945
2019-09-04,40.920291900634766
2019-09-05,42.15242004394531
2019-09-06,42.08633041381836
2019-09-09,42.96440505981445
2019-09-10,43.06354522705078
2019-09-11,44.42314529418945
2019-09-12,44.06436538696289
2019-09-13,43.918006896972656
2019-09-16,43.30902862548828
2019-09-17,43.252384185791016
2019-09-18,43.5356330871582
2019-09-19,43.035213470458984
2019-09-20,43.16740417480469
2019-09-23,43.45538330078125
2019-09-24,42.41205596923828
2019-09-25,43.72446823120117
2019-09-26,43.46009826660156
2019-09-27,42.73780822753906
2019-09-30,42.690589904785156
2019-10-01,41.51039123535156
2019-10-02,41.46318054199219
2019-10-03,42.0155143737793
2019-10-04,42.39790725708008
2019-10-07,42.147701263427734
2019-10-08,40.377384185791016
2019-10-09,40.63230895996094
2019-10-10,42.0155143737793
2019-10-11,43.01634216308594
2019-10-14,42.92664337158203
2019-10-15,43.733909606933594
2019-10-16,43.51201629638672
2019-10-17,43.33263397216797
2019-10-18,43.32791519165039
2019-10-21,42.94080352783203
2019-10-22,41.68034362792969
2019-10-23,40.47180938720703
2019-10-24,41.902225494384766
2019-10-25,43.98883056640625
2019-10-28,44.80082321166992
2019-10-29,44.07853317260742
2019-10-30,43.37984085083008
2019-10-31,43.011619567871094
2019-11-01,43.93689727783203
2019-11-04,44.1540641784668
2019-11-05,44.69224548339844
2019-11-06,43.90857696533203
2019-11-07,44.021881103515625
2019-11-08,44.42314529418945
2019-11-11,44.63558578491211
2019-11-12,44.87635040283203
2019-11-13,44.61669921875
2019-11-14,43.474246978759766
2019-11-15,43.719749450683594
2019-11-18,42.50647735595703
2019-11-19,42.94552230834961
2019-11-20,42.58673095703125
2019-11-21,42.38373947143555
2019-11-22,42.70948028564453
2019-11-25,43.79999923706055
2019-11-26,44.35232925415039
2019-11-27,44.08742904663086
2019-11-29,43.27853012084961
2019-12-02,41.93035888671875
2019-12-03,41.689117431640625
2019-12-04,42.37501907348633
2019-12-05,42.39866256713867
2019-12-06,43.44882583618164
2019-12-09,42.75344467163086
2019-12-10,42.82914733886719
2019-12-11,43.387332916259766
2019-12-12,44.238807678222656
2019-12-13,44.219886779785156
2019-12-16,44.56520462036133
2019-12-17,44.50844192504883
2019-12-18,44.40910339355469
2019-12-19,44.60305404663086
2019-12-20,45.94174575805664
2019-12-23,46.57563400268555
2019-12-24,46.2823486328125
2019-12-26,46.80742645263672
2019-12-27,46.82161331176758
2019-12-30,46.78376388549805
2019-12-31,46.78849411010742
2020-01-02,47.261539459228516
2020-01-03,47.091243743896484
2020-01-06,46.9114875793457
2020-01-07,47.11490249633789
2020-01-08,47.46967697143555
2020-01-09,48.23599624633789
2020-01-10,49.06382369995117
2020-01-13,49.95314407348633
2020-01-14,48.8698844909668
2020-01-15,48.070438385009766
2020-01-16,49.4422607421875
2020-01-17,49.84907913208008
2020-01-21,48.80364227294922
2020-01-22,48.58605194091797
2020-01-23,49.36183547973633
2020-01-24,48.64282989501953
2020-01-27,47.0013542175293
2020-01-28,47.559547424316406
2020-01-29,46.32017517089844
2020-01-30,46.24449920654297
2020-01-31,46.20192337036133
2020-02-03,47.48386001586914
2020-02-04,47.7676887512207
2020-02-05,49.34292984008789
2020-02-06,49.89638137817383
2020-02-07,48.907718658447266
2020-02-10,51.39591979980469
2020-02-11,50.73365020751953
2020-02-12,51.73651123046875
2020-02-13,51.348609924316406
2020-02-14,49.77339172363281
2020-02-18,48.25019836425781
2020-02-19,48.146121978759766
2020-02-20,47.867027282714844
2020-02-21,46.76958084106445
2020-02-24,44.08742904663086
2020-02-25,43.42044448852539
2020-02-26,43.254878997802734
2020-02-27,41.647926330566406
2020-02-28,41.263973236083984
2020-03-02,43.49663162231445
2020-03-03,42.292606353759766
2020-03-04,43.776302337646484
2020-03-05,43.558265686035156
2020-03-06,42.814048767089844
2020-03-09,39.2967643737793
2020-03-10,41.73326110839844
2020-03-11,41.75695037841797
2020-03-12,39.543251037597656
2020-03-13,42.742923736572266
2020-03-16,37.71351623535156
2020-03-17,46.34078598022461
2020-03-18,41.425140380859375
2020-03-19,41.192867279052734
2020-03-20,39.69969177246094
2020-03-23,38.846439361572266
2020-03-24,43.53455352783203
2020-03-25,41.59104919433594
2020-03-26,45.9378776550293
2020-03-27,41.899166107177734
2020-03-30,42.335262298583984
2020-03-31,41.870731353759766
2020-04-01,38.841697692871094
2020-04-02,39.47214126586914
2020-04-03,38.98391342163086
2020-04-06,43.35441970825195
2020-04-07,43.25962448120117
2020-04-08,44.51105499267578
2020-04-09,43.16008377075195
2020-04-13,43.932743072509766
2020-04-14,45.61078643798828
2020-04-15,43.027347564697266
2020-04-16,44.8333854675293
2020-04-17,45.226829528808594
2020-04-20,44.74333190917969
2020-04-21,41.624229431152344
2020-04-22,43.487144470214844
2020-04-23,43.94221878051758
2020-04-24,44.84286880493164
2020-04-27,46.483001708984375
2020-04-28,46.634681701660156
2020-04-29,51.1331901550293
2020-04-30,48.516563415527344
2020-05-01,45.5965690612793
2020-05-04,45.762474060058594
2020-05-05,46.5067024230957
2020-05-06,48.55449676513672
2020-05-07,49.76799011230469
2020-05-08,50.87721633911133
2020-05-11,50.70656967163086
2020-05-12,49.86281204223633
2020-05-13,48.12786865234375
2020-05-14,48.308006286621094
2020-05-15,48.08045959472656
2020-05-18,51.39390563964844
2020-05-19,50.4031982421875
2020-05-20,52.41780090332031
2020-05-21,50.83929443359375
2020-05-22,50.85353088378906
2020-05-26,52.46994400024414
2020-05-27,53.474884033203125
2020-05-28,51.71770477294922
2020-05-29,51.456512451171875
2020-06-01,51.91717529296875
2020-06-02,52.73876953125
2020-06-03,54.861610412597656
2020-06-04,54.842628479003906
2020-06-05,56.770751953125
2020-06-08,56.07264709472656
2020-06-09,56.124881744384766
2020-06-10,55.6689567565918
2020-06-11,52.852752685546875
2020-06-12,53.00947189331055
2020-06-15,55.25578689575195
2020-06-16,55.839942932128906
2020-06-17,56.99870681762695
2020-06-18,56.191368103027344
2020-06-19,56.26736068725586
2020-06-22,56.770751953125
2020-06-23,56.90848159790039
2020-06-24,56.44307327270508
2020-06-25,57.673091888427734
2020-06-26,55.32228469848633
2020-06-29,55.00408935546875
2020-06-30,56.10112762451172
2020-07-01,55.018348693847656
2020-07-02,55.887428283691406
2020-07-06,57.40239334106445
2020-07-07,56.98447036743164
2020-07-08,57.43563461303711
2020-07-09,58.7701301574707
2020-07-10,58.143245697021484
2020-07-13,56.699520111083984
2020-07-14,57.63033676147461
2020-07-15,57.76807403564453
2020-07-16,57.459381103515625
2020-07-17,57.89154815673828
2020-07-20,58.74637985229492
2020-07-21,57.76332092285156
2020-07-22,56.7185173034668
2020-07-23,56.386085510253906
2020-07-24,55.987159729003906
2020-07-27,58.03876495361328
2020-07-28,56.466819763183594
2020-07-29,58.46144485473633
2020-07-30,59.6629638671875
2020-07-31,57.953285217285156
2020-08-03,57.620849609375
2020-08-04,57.79656219482422
2020-08-05,57.59710693359375
2020-08-06,57.13643264770508
2020-08-07,56.55229949951172
2020-08-10,55.85892105102539
2020-08-11,55.678462982177734
2020-08-12,56.47630310058594
2020-08-13,55.89691925048828
2020-08-14,55.22254943847656
2020-08-17,56.14387512207031
2020-08-18,55.341278076171875
2020-08-19,54.42470169067383
2020-08-20,53.968788146972656
2020-08-21,53.797813415527344
2020-08-24,53.74082946777344
2020-08-25,54.5766716003418
2020-08-26,54.64315414428711
2020-08-27,52.81000518798828
2020-08-28,53.79026412963867
2020-08-31,53.26682662963867
2020-09-01,54.07577133178711
2020-09-02,54.82762145996094
2020-09-03,52.267539978027344
2020-09-04,51.86782455444336
2020-09-08,48.8128547668457
2020-09-09,50.99225997924805
2020-09-10,51.68700408935547
2020-09-11,50.497379302978516
2020-09-14,51.449073791503906
2020-09-15,52.32463836669922
2020-09-16,51.82023239135742
2020-09-17,51.19211196899414
2020-09-18,50.97322463989258
2020-09-21,49.73600769042969
2020-09-22,50.11668395996094
2020-09-23,49.02222442626953
2020-09-24,49.78358459472656
2020-09-25,50.21186065673828
2020-09-28,51.6774787902832
2020-09-29,52.68628692626953
2020-09-30,52.7243537902832
2020-10-01,52.505462646484375
2020-10-02,51.19211196899414
2020-10-05,53.33344268798828
2020-10-06,53.637996673583984
2020-10-07,53.83784103393555
2020-10-08,55.62705612182617
2020-10-09,57.6446533203125
2020-10-12,58.967525482177734
2020-10-13,58.52973937988281
2020-10-14,57.73982620239258
2020-10-15,57.62562561035156
2020-10-16,57.42576599121094
2020-10-19,56.6453742980957
2020-10-20,56.99749755859375
2020-10-21,57.026039123535156
2020-10-22,57.977745056152344
2020-10-23,58.65346145629883
2020-10-26,57.8825798034668
2020-10-27,56.52165222167969
2020-10-28,52.84806442260742
2020-10-29,55.550907135009766
2020-10-30,57.30205154418945
2020-11-02,56.92136001586914
2020-11-03,58.329891204833984
2020-11-04,59.4528923034668
2020-11-05,61.99394989013672
2020-11-06,63.088409423828125
2020-11-09,63.602317810058594
2020-11-10,63.3834228515625
2020-11-11,65.86739349365234
2020-11-12,64.31609344482422
2020-11-13,65.52474975585938
2020-11-16,67.16167449951172
2020-11-17,67.45671844482422
2020-11-18,64.78242492675781
2020-11-19,65.49620819091797
2020-11-20,65.83881378173828
2020-11-23,66.33370971679688
2020-11-24,66.61923217773438
2020-11-25,66.276611328125
2020-11-27,67.77313232421875
2020-11-30,68.04956817626953
2020-12-01,69.63191986083984
2020-12-02,70.58512115478516
2020-12-03,69.98458862304688
2020-12-04,71.86238861083984
2020-12-07,71.91958618164062
2020-12-08,73.73068237304688
2020-12-09,69.94644165039062
2020-12-10,68.81212615966797
2020-12-11,69.35547637939453
2020-12-14,71.24283599853516
2020-12-15,73.87368774414062
2020-12-16,74.50279235839844
2020-12-17,74.25495910644531
2020-12-18,73.56863403320312
2020-12-21,73.67350006103516
2020-12-22,75.44648742675781
2020-12-23,75.83728790283203
2020-12-24,75.81822204589844
2020-12-28,77.52446746826172
2020-12-29,75.42740631103516
2020-12-30,77.22895050048828
2020-12-31,78.02967834472656
2021-01-04,78.43002319335938
2021-01-05,79.00193786621094
2021-01-06,81.31822967529297
2021-01-07,87.0565414428711
2021-01-08,88.3719711303711
2021-01-11,89.4109878540039
2021-01-12,92.23248291015625
2021-01-13,90.39279174804688
2021-01-14,91.73680114746094
2021-01-15,87.7142562866211
2021-01-19,88.7532730102539
2021-01-20,87.92396545410156
2021-01-21,88.70560455322266
2021-01-22,89.95431518554688
2021-01-25,88.59123992919922
2021-01-26,86.265380859375
2021-01-27,80.14579010009766
2021-01-28,80.2411117553711
2021-01-29,76.78096008300781
2021-02-01,80.61285400390625
2021-02-02,84.74026489257812
2021-02-03,78.93521881103516
2021-02-04,82.30004119873047
2021-02-05,82.15705871582031
2021-02-08,83.47248077392578
2021-02-09,85.21686553955078
2021-02-10,84.53054809570312
2021-02-11,87.79052734375
2021-02-12,88.21946716308594
