Date,HLT
2025-02-06,269.9276123046875
2025-02-07,269.2287902832031
2025-02-10,267.0225830078125
2025-02-11,268.6597595214844
2025-02-12,272.98236083984375
2025-02-13,269.0590515136719
2025-02-14,265.4153137207031
2025-02-18,268.4101867675781
2025-02-19,269.0491027832031
2025-02-20,267.35198974609375
2025-02-21,259.19140625
2025-02-24,258.6020812988281
2025-02-25,257.6531982421875
2025-02-26,259.6608581542969
2025-02-27,258.8018798828125
2025-02-28,264.65509033203125
2025-03-03,263.27667236328125
2025-03-04,259.2613220214844
2025-03-05,259.19140625
2025-03-06,250.83102416992188
2025-03-07,246.85562133789062
2025-03-10,238.62510681152344
2025-03-11,231.563232421875
2025-03-12,228.13717651367188
2025-03-13,221.52479553222656
2025-03-14,229.10604858398438
2025-03-17,234.37998962402344
2025-03-18,226.7887420654297
2025-03-19,232.68194580078125
2025-03-20,231.6431427001953
2025-03-21,229.0661163330078
2025-03-24,232.29238891601562
2025-03-25,234.39996337890625
2025-03-26,234.58975219726562
2025-03-27,231.78298950195312
2025-03-28,225.45028686523438
2025-03-31,227.2881622314453
2025-04-01,227.0184783935547
2025-04-02,231.11375427246094
2025-04-03,217.12986755371094
2025-04-04,208.60968017578125
2025-04-07,203.90509033203125
2025-04-08,201.0483856201172
2025-04-09,218.39840698242188
2025-04-10,209.67845153808594
2025-04-11,212.1655731201172
2025-04-14,209.88821411132812
2025-04-15,211.07684326171875
2025-04-16,208.84939575195312
2025-04-17,210.20782470703125
2025-04-21,204.3545684814453
2025-04-22,210.39761352539062
2025-04-23,215.11219787597656
2025-04-24,219.10757446289062
2025-04-25,219.36727905273438
2025-04-28,221.3450164794922
2025-04-29,226.14947509765625
2025-04-30,225.2205352783203
2025-05-01,233.8206329345703
2025-05-02,240.62278747558594
2025-05-05,238.68502807617188
2025-05-06,236.31776428222656
2025-05-07,241.37193298339844
2025-05-08,242.90016174316406
2025-05-09,242.73036193847656
2025-05-12,252.12954711914062
2025-05-13,255.71542358398438
2025-05-14,252.70887756347656
2025-05-15,252.199462890625
2025-05-16,255.47569274902344
2025-05-19,256.1549377441406
2025-05-20,253.118408203125
2025-05-21,246.47604370117188
2025-05-22,246.35618591308594
2025-05-23,244.6371307373047
2025-05-27,252.94261169433594
2025-05-28,250.64385986328125
2025-05-29,248.12521362304688
2025-05-30,248.3051300048828
2025-06-02,248.9947509765625
2025-06-03,250.96368408203125
2025-06-04,249.29458618164062
2025-06-05,248.33511352539062
2025-06-06,252.67274475097656
2025-06-09,251.93316650390625
2025-06-10,253.40235900878906
2025-06-11,253.40235900878906
2025-06-12,250.4139862060547
2025-06-13,243.7476043701172
2025-06-16,247.21572875976562
2025-06-17,246.83592224121094
2025-06-18,247.42559814453125
2025-06-20,248.7248992919922
2025-06-23,252.2030029296875
2025-06-24,255.79104614257812
2025-06-25,253.58226013183594
2025-06-26,257.3501892089844
2025-06-27,265.3558654785156
2025-06-30,266.1954040527344
2025-07-01,268.81396484375
2025-07-02,269.9633483886719
2025-07-03,273.2715759277344
2025-07-07,270.7029724121094
2025-07-08,272.8117980957031
2025-07-09,272.3820495605469
2025-07-10,277.3293762207031
2025-07-11,277.1594543457031
2025-07-14,278.49871826171875
2025-07-15,274.1910705566406
2025-07-16,273.321533203125
2025-07-17,272.0622253417969
2025-07-18,272.5319519042969
2025-07-21,270.7029724121094
2025-07-22,273.69134521484375
2025-07-23,266.70513916015625
2025-07-24,267.42474365234375
2025-07-25,273.5014343261719
2025-07-28,270.4231262207031
2025-07-29,272.9117736816406
2025-07-30,273.1416320800781
2025-07-31,267.9344482421875
2025-08-01,260.6983947753906
2025-08-04,262.2775573730469
2025-08-05,260.0087585449219
2025-08-06,260.808349609375
2025-08-07,260.7783508300781
2025-08-08,262.1575927734375
2025-08-11,260.90826416015625
2025-08-12,268.62408447265625
2025-08-13,272.7018737792969
2025-08-14,270.1932373046875
2025-08-15,267.58465576171875
2025-08-18,269.0038757324219
2025-08-19,271.5824890136719
2025-08-20,269.75347900390625
2025-08-21,269.0438537597656
2025-08-22,277.349365234375
2025-08-25,273.9212341308594
2025-08-26,275.1905212402344
2025-08-27,276.24993896484375
2025-08-28,276.1499938964844
2025-08-29,276.05999755859375
2025-09-02,276.010009765625
2025-09-03,275.0
2025-09-04,278.05999755859375
2025-09-05,272.29998779296875
2025-09-08,277.79998779296875
2025-09-09,274.9700012207031
2025-09-10,273.1000061035156
2025-09-11,278.2200012207031
2025-09-12,274.7300109863281
2025-09-15,271.25
2025-09-16,273.8800048828125
2025-09-17,266.4100036621094
2025-09-18,266.29998779296875
2025-09-19,268.6099853515625
