Date,GBCI
2021-02-16,45.14876174926758
2021-02-17,45.16620635986328
2021-02-18,44.878360748291016
2021-02-19,45.65468215942383
2021-02-22,46.73629379272461
2021-02-23,47.27710723876953
2021-02-24,48.49827575683594
2021-02-25,48.1929931640625
2021-02-26,47.27710723876953
2021-03-01,49.04780578613281
2021-03-02,48.65528869628906
2021-03-03,50.75746536254883
2021-03-04,49.71946334838867
2021-03-05,52.222877502441406
2021-03-08,55.15371322631836
2021-03-09,53.52257537841797
2021-03-10,55.36305618286133
2021-03-11,56.331275939941406
2021-03-12,58.00603485107422
2021-03-15,56.3748893737793
2021-03-16,55.659629821777344
2021-03-17,55.049049377441406
2021-03-18,54.237823486328125
2021-03-19,52.55434799194336
2021-03-22,50.67023468017578
2021-03-23,49.02164840698242
2021-03-24,49.3792724609375
2021-03-25,50.73129653930664
2021-03-26,52.46711349487305
2021-03-29,49.335655212402344
2021-03-30,50.06837463378906
2021-03-31,49.789249420166016
2021-04-01,51.10637664794922
2021-04-05,51.46400451660156
2021-04-06,50.801082611083984
2021-04-07,50.39983367919922
2021-04-08,50.5045051574707
2021-04-09,51.045310974121094
2021-04-12,51.957313537597656
2021-04-13,51.24700164794922
2021-04-14,51.41361999511719
2021-04-15,51.59777069091797
2021-04-16,52.764076232910156
2021-04-19,52.66761016845703
2021-04-20,50.922542572021484
2021-04-21,51.93101501464844
2021-04-22,51.21193313598633
2021-04-23,53.84267807006836
2021-04-26,53.65852737426758
2021-04-27,53.5796012878418
2021-04-28,52.842994689941406
2021-04-29,52.74654006958008
2021-04-30,51.69424057006836
2021-05-03,52.40453338623047
2021-05-04,52.26423263549805
2021-05-05,53.03591537475586
2021-05-06,53.47437286376953
2021-05-07,53.597145080566406
2021-05-10,53.386688232421875
2021-05-11,52.82545471191406
2021-05-12,50.826087951660156
2021-05-13,53.7462272644043
2021-05-14,54.18467712402344
2021-05-17,53.939144134521484
2021-05-18,52.48345947265625
2021-05-19,52.097618103027344
2021-05-20,51.115474700927734
2021-05-21,51.93101501464844
2021-05-24,51.396087646484375
2021-05-25,49.90531921386719
2021-05-26,50.773468017578125
2021-05-27,50.97515869140625
2021-05-28,51.08039093017578
2021-06-01,51.38731002807617
2021-06-02,50.66823959350586
2021-06-03,51.176856994628906
2021-06-04,50.817317962646484
2021-06-07,51.29085159301758
2021-06-08,51.83454513549805
2021-06-09,50.940101623535156
2021-06-10,49.90531921386719
2021-06-11,50.4139404296875
2021-06-14,49.5545654296875
2021-06-15,50.4051628112793
2021-06-16,50.76470184326172
2021-06-17,49.20378875732422
2021-06-18,46.56427001953125
2021-06-21,49.124874114990234
2021-06-22,49.098567962646484
2021-06-23,48.78287124633789
2021-06-24,49.60717010498047
2021-06-25,49.80009460449219
2021-06-28,48.37948989868164
2021-06-29,48.30934143066406
2021-06-30,48.300567626953125
2021-07-01,49.0722541809082
2021-07-02,48.44087600708008
2021-07-06,47.0728874206543
2021-07-07,46.529197692871094
2021-07-08,45.79259490966797
2021-07-09,47.41487503051758
2021-07-12,47.714805603027344
2021-07-13,46.585670471191406
2021-07-14,46.91206359863281
2021-07-15,47.37077331542969
2021-07-16,46.11813735961914
2021-07-19,44.521480560302734
2021-07-20,45.46536636352539
2021-07-21,46.3298454284668
2021-07-22,44.82139587402344
2021-07-23,45.23600387573242
2021-07-26,45.38595962524414
2021-07-27,44.927249908447266
2021-07-28,45.46536636352539
2021-07-29,45.941715240478516
2021-07-30,45.48299789428711
2021-08-02,45.14779281616211
2021-08-03,46.02992248535156
2021-08-04,45.53592300415039
2021-08-05,46.1887092590332
2021-08-06,47.82948303222656
2021-08-09,47.00027084350586
2021-08-10,47.63542938232422
2021-08-11,48.164695739746094
2021-08-12,47.46781539916992
2021-08-13,47.0267448425293
2021-08-16,47.31784439086914
2021-08-17,46.89442443847656
2021-08-18,46.19752883911133
2021-08-19,46.1269645690918
2021-08-20,47.19435501098633
2021-08-23,47.67951583862305
2021-08-24,47.326663970947266
2021-08-25,47.2913818359375
2021-08-26,46.87678527832031
2021-08-27,47.87359619140625
2021-08-30,46.726810455322266
2021-08-31,46.98263168334961
2021-09-01,46.91206359863281
2021-09-02,46.523921966552734
2021-09-03,46.2945671081543
2021-09-07,45.98582077026367
2021-09-08,45.31539535522461
2021-09-09,45.209537506103516
2021-09-10,44.583213806152344
2021-09-13,44.83904266357422
2021-09-14,44.04512023925781
2021-09-15,44.94489669799805
2021-09-16,44.34504318237305
2021-09-17,44.565582275390625
2021-09-20,43.833404541015625
2021-09-21,44.27447509765625
2021-09-22,44.38916015625
2021-09-23,45.50064468383789
2021-09-24,46.268096923828125
2021-09-27,49.13505172729492
2021-09-28,48.84394836425781
2021-09-29,49.53201675415039
2021-09-30,48.8262939453125
2021-10-01,49.390872955322266
2021-10-04,49.7525520324707
2021-10-05,48.87922668457031
2021-10-06,48.499908447265625
2021-10-07,49.196800231933594
2021-10-08,48.96611785888672
2021-10-11,48.08776092529297
2021-10-12,47.8659553527832
2021-10-13,47.05857849121094
2021-10-14,48.043399810791016
2021-10-15,47.84821701049805
2021-10-18,48.149864196777344
2021-10-19,47.82160568237305
2021-10-20,49.39198303222656
2021-10-21,49.72913360595703
2021-10-22,50.63410568237305
2021-10-25,49.51619338989258
2021-10-26,49.2588996887207
2021-10-27,47.48444366455078
2021-10-28,48.71769714355469
2021-10-29,49.05484390258789
2021-11-01,50.527645111083984
2021-11-02,50.092899322509766
2021-11-03,51.34388732910156
2021-11-04,51.02449417114258
2021-11-05,52.763458251953125
2021-11-08,52.55052185058594
2021-11-09,52.05367660522461
2021-11-10,52.48842239379883
2021-11-11,52.84331130981445
2021-11-12,52.62150192260742
2021-11-15,53.10060119628906
2021-11-16,53.091732025146484
2021-11-17,52.727962493896484
2021-11-18,52.71908950805664
2021-11-19,52.04480743408203
2021-11-22,52.328704833984375
2021-11-23,52.958648681640625
2021-11-24,52.39081954956055
2021-11-26,49.347633361816406
2021-11-29,49.23228454589844
2021-11-30,48.17648696899414
2021-12-01,47.830467224121094
2021-12-02,49.86222457885742
2021-12-03,49.312137603759766
2021-12-06,51.49843215942383
2021-12-07,51.58768081665039
2021-12-08,51.89107894897461
2021-12-09,50.82915496826172
2021-12-10,51.60551834106445
2021-12-13,50.50790023803711
2021-12-14,51.18610763549805
2021-12-15,51.19503402709961
2021-12-16,50.82915496826172
2021-12-17,49.454917907714844
2021-12-20,48.330528259277344
2021-12-21,49.65123748779297
2021-12-22,49.88325119018555
2021-12-23,49.99925994873047
2021-12-27,50.75776672363281
2021-12-28,50.75776672363281
2021-12-29,50.918399810791016
2021-12-30,50.45436477661133
2021-12-31,50.59714889526367
2022-01-03,51.150413513183594
2022-01-04,51.4805793762207
2022-01-05,50.329437255859375
2022-01-06,52.53358459472656
2022-01-07,53.05115509033203
2022-01-10,53.971839904785156
2022-01-11,53.7662467956543
2022-01-12,53.09584045410156
2022-01-13,53.50702667236328
2022-01-14,53.38188552856445
2022-01-18,52.17515182495117
2022-01-19,49.93155288696289
2022-01-20,48.626502990722656
2022-01-21,48.41196823120117
2022-01-24,49.97623825073242
2022-01-25,49.2522087097168
2022-01-26,48.13487243652344
2022-01-27,47.080101013183594
2022-01-28,45.87337875366211
2022-01-31,46.418636322021484
2022-02-01,46.42757797241211
2022-02-02,45.70354461669922
2022-02-03,45.569461822509766
2022-02-04,45.65884780883789
2022-02-07,46.177303314208984
2022-02-08,47.616424560546875
2022-02-09,47.13373565673828
2022-02-10,46.83876037597656
2022-02-11,46.740440368652344
2022-02-14,46.77619552612305
2022-02-15,48.37621307373047
2022-02-16,48.429847717285156
2022-02-17,47.634300231933594
2022-02-18,48.17957305908203
2022-02-22,48.286827087402344
2022-02-23,47.625362396240234
2022-02-24,46.71360778808594
2022-02-25,49.12706756591797
2022-02-28,49.52037048339844
2022-03-01,47.267818450927734
2022-03-02,49.82428741455078
2022-03-03,49.76171112060547
2022-03-04,47.76837921142578
2022-03-07,45.7214241027832
2022-03-08,45.75717544555664
2022-03-09,46.85663604736328
2022-03-10,47.330387115478516
2022-03-11,47.84883117675781
2022-03-14,46.9102668762207
2022-03-15,46.82982635498047
2022-03-16,48.39408874511719
2022-03-17,47.41083526611328
2022-03-18,47.437652587890625
2022-03-21,46.874515533447266
2022-03-22,47.6700553894043
2022-03-23,45.21192169189453
2022-03-24,45.79292678833008
2022-03-25,46.76725387573242
2022-03-28,46.490150451660156
2022-03-29,48.03654861450195
2022-03-30,45.569461822509766
2022-03-31,44.94375991821289
2022-04-01,44.87225341796875
2022-04-04,43.924739837646484
2022-04-05,43.397361755371094
2022-04-06,42.81634521484375
2022-04-07,42.17276382446289
2022-04-08,42.33366394042969
2022-04-11,42.60369873046875
2022-04-12,42.42367172241211
2022-04-13,42.44167709350586
2022-04-14,41.136470794677734
2022-04-18,41.307491302490234
2022-04-19,43.098777770996094
2022-04-20,43.49483871459961
2022-04-21,42.97276306152344
2022-04-22,43.10778045654297
2022-04-25,43.33281707763672
2022-04-26,42.189640045166016
2022-04-27,42.3426628112793
2022-04-28,42.72072219848633
2022-04-29,41.19047546386719
2022-05-02,41.90158462524414
2022-05-03,42.04560852050781
2022-05-04,43.27880859375
2022-05-05,41.93759536743164
2022-05-06,41.532535552978516
2022-05-09,41.16348648071289
2022-05-10,40.97444534301758
2022-05-11,40.36235046386719
2022-05-12,41.36149978637695
2022-05-13,41.72156524658203
2022-05-16,40.83041763305664
2022-05-17,41.80257034301758
2022-05-18,41.33449935913086
2022-05-19,40.875431060791016
2022-05-20,41.14547348022461
2022-05-23,41.85657501220703
2022-05-24,41.77556610107422
2022-05-25,42.0726203918457
2022-05-26,42.81072998046875
2022-05-27,43.890899658203125
2022-05-31,43.57585144042969
2022-06-01,43.098777770996094
2022-06-02,44.178951263427734
2022-06-03,43.74687957763672
2022-06-06,43.84589385986328
2022-06-07,44.2419548034668
2022-06-08,43.37782287597656
2022-06-09,42.432674407958984
2022-06-10,41.94659423828125
2022-06-13,40.713401794433594
2022-06-14,41.18147659301758
2022-06-15,41.559532165527344
2022-06-16,40.5783805847168
2022-06-17,41.41550827026367
2022-06-21,42.414669036865234
2022-06-22,42.52268600463867
2022-06-23,42.324649810791016
2022-06-24,43.5578498840332
2022-06-27,43.48583984375
2022-06-28,43.053768157958984
2022-06-29,42.783729553222656
2022-06-30,42.684715270996094
2022-07-01,43.40482711791992
2022-07-05,43.71986770629883
2022-07-06,43.46783447265625
2022-07-07,43.78289031982422
2022-07-08,43.57585144042969
2022-07-11,43.476158142089844
2022-07-12,43.95650863647461
2022-07-13,42.97768020629883
2022-07-14,42.651405334472656
2022-07-15,43.5667839050293
2022-07-18,43.50334930419922
2022-07-19,44.6271858215332
2022-07-20,44.94438934326172
2022-07-21,45.06222152709961
2022-07-22,43.53959655761719
2022-07-25,43.911190032958984
2022-07-26,44.16495895385742
2022-07-27,44.76313400268555
2022-07-28,45.06222152709961
2022-07-29,45.39754867553711
2022-08-01,45.79633331298828
2022-08-02,45.451934814453125
2022-08-03,45.968536376953125
2022-08-04,45.832584381103516
2022-08-05,46.35824966430664
2022-08-08,46.35824966430664
2022-08-09,46.856727600097656
2022-08-10,47.500213623046875
2022-08-11,48.29777908325195
2022-08-12,49.04095458984375
2022-08-15,49.92009353637695
2022-08-16,50.74483871459961
2022-08-17,50.01072311401367
2022-08-18,49.63912582397461
2022-08-19,48.67843246459961
2022-08-22,47.40958023071289
2022-08-23,46.69359588623047
2022-08-24,46.56671142578125
2022-08-25,47.33708190917969
2022-08-26,46.61201858520508
2022-08-29,45.75102233886719
2022-08-30,45.94134521484375
2022-08-31,45.93227767944336
2022-09-01,45.306922912597656
2022-09-02,44.78125762939453
2022-09-06,43.98369598388672
2022-09-07,45.044090270996094
2022-09-08,46.05916213989258
2022-09-09,46.66640853881836
2022-09-12,46.66640853881836
2022-09-13,45.497249603271484
2022-09-14,46.24042892456055
2022-09-15,46.41263198852539
2022-09-16,46.25856399536133
2022-09-19,47.119564056396484
2022-09-20,47.445831298828125
2022-09-21,46.71171951293945
2022-09-22,46.15887451171875
2022-09-23,45.70570755004883
2022-09-26,45.89603042602539
2022-09-27,45.23441696166992
2022-09-28,46.031982421875
2022-09-29,44.81751251220703
2022-09-30,44.52748489379883
2022-10-03,45.370365142822266
2022-10-04,46.86579132080078
2022-10-05,46.7661018371582
2022-10-06,46.96548080444336
2022-10-07,45.39663314819336
2022-10-10,45.588172912597656
2022-10-11,45.697628021240234
2022-10-12,45.861812591552734
2022-10-13,47.96882247924805
2022-10-14,47.193519592285156
2022-10-17,48.69853591918945
2022-10-18,48.90831756591797
2022-10-19,48.078277587890625
2022-10-20,46.60063171386719
2022-10-21,47.932342529296875
2022-10-24,47.120548248291016
2022-10-25,47.749916076660156
2022-10-26,48.65292739868164
2022-10-27,49.8295783996582
2022-10-28,51.58085632324219
2022-10-31,52.246707916259766
2022-11-01,51.99131774902344
2022-11-02,50.905887603759766
2022-11-03,50.93324661254883
2022-11-04,52.65717315673828
2022-11-07,52.94905090332031
2022-11-08,52.55683135986328
2022-11-09,51.80888748168945
2022-11-10,54.26251983642578
2022-11-11,52.520355224609375
2022-11-14,52.3105583190918
2022-11-15,52.3835334777832
2022-11-16,51.6903076171875
2022-11-17,51.26161575317383
2022-11-18,52.264949798583984
2022-11-21,52.3105583190918
2022-11-22,52.69365692138672
2022-11-23,52.39265441894531
2022-11-25,53.21356964111328
2022-11-28,51.73591995239258
2022-11-29,51.60822296142578
2022-11-30,52.81223678588867
2022-12-01,52.87608337402344
2022-12-02,53.46896743774414
2022-12-05,51.111515045166016
2022-12-06,50.29513168334961
2022-12-07,50.139190673828125
2022-12-08,50.41437911987305
2022-12-09,49.579647064208984
2022-12-12,49.616336822509766
2022-12-13,48.67152786254883
2022-12-14,47.157997131347656
2022-12-15,45.91965103149414
2022-12-16,45.194984436035156
2022-12-19,45.341758728027344
2022-12-20,46.08476638793945
2022-12-21,46.60762023925781
2022-12-22,45.6719856262207
2022-12-23,45.250022888183594
2022-12-27,45.213340759277344
2022-12-28,44.901458740234375
2022-12-29,45.89213180541992
2022-12-30,45.33258056640625
2023-01-03,45.0390510559082
2023-01-04,44.75468826293945
2023-01-05,43.73649215698242
2023-01-06,45.341758728027344
2023-01-09,44.296043395996094
2023-01-10,44.56205749511719
2023-01-11,44.589576721191406
2023-01-12,45.69032669067383
2023-01-13,45.64446258544922
2023-01-17,45.22250747680664
2023-01-18,42.52566909790039
2023-01-19,41.70927810668945
2023-01-20,42.92927932739258
2023-01-23,42.92927932739258
2023-01-24,42.415592193603516
2023-01-25,42.70912551879883
2023-01-26,41.86521530151367
2023-01-27,41.65424346923828
2023-01-30,40.810333251953125
2023-01-31,41.81935501098633
2023-02-01,42.40641784667969
2023-02-02,44.19513702392578
2023-02-03,44.06671905517578
2023-02-06,43.699798583984375
2023-02-07,43.81904220581055
2023-02-08,43.259498596191406
2023-02-09,42.72747039794922
2023-02-10,43.16777420043945
2023-02-13,43.40626525878906
2023-02-14,43.094390869140625
2023-02-15,43.534690856933594
2023-02-16,43.076045989990234
2023-02-17,43.25032424926758
2023-02-21,43.332889556884766
2023-02-22,43.10356140136719
2023-02-23,43.51633834838867
2023-02-24,43.54385757446289
2023-02-27,43.47964859008789
2023-02-28,43.461307525634766
2023-03-01,43.222808837890625
2023-03-02,42.34220504760742
2023-03-03,42.617393493652344
2023-03-06,42.094539642333984
2023-03-07,40.92958068847656
2023-03-08,41.09469223022461
2023-03-09,38.16852951049805
2023-03-10,37.50807571411133
2023-03-13,36.34312057495117
2023-03-14,37.957550048828125
2023-03-15,37.4897346496582
2023-03-16,40.01228713989258
2023-03-17,37.847476959228516
2023-03-20,38.342811584472656
2023-03-21,40.370033264160156
2023-03-22,39.13168716430664
2023-03-23,38.223567962646484
2023-03-24,38.975746154785156
2023-03-27,39.26927947998047
2023-03-28,39.104164123535156
2023-03-29,39.223411560058594
2023-03-30,38.627174377441406
2023-03-31,38.53544998168945
2023-04-03,38.02176284790039
2023-04-04,35.94867706298828
2023-04-05,36.37981033325195
2023-04-06,36.911842346191406
2023-04-10,37.180057525634766
2023-04-11,37.16156005859375
2023-04-12,36.070194244384766
2023-04-13,36.44015121459961
2023-04-14,34.840110778808594
2023-04-17,36.09794616699219
2023-04-18,34.68289566040039
2023-04-19,35.9499626159668
2023-04-20,35.45054244995117
2023-04-21,32.78689193725586
2023-04-24,32.194969177246094
2023-04-25,30.31746482849121
2023-04-26,30.24347686767578
2023-04-27,30.54868507385254
2023-04-28,30.733659744262695
2023-05-01,28.91165542602539
2023-05-02,27.56133460998535
2023-05-03,27.24687385559082
2023-05-04,26.358997344970703
2023-05-05,26.94166374206543
2023-05-08,26.3959903717041
2023-05-09,26.09078025817871
2023-05-10,25.6838321685791
2023-05-11,25.230642318725586
2023-05-12,25.424867630004883
2023-05-15,26.053783416748047
2023-05-16,25.38787269592285
2023-05-17,27.20987892150879
2023-05-18,27.311616897583008
2023-05-19,26.377492904663086
2023-05-22,27.88503646850586
2023-05-23,28.412221908569336
2023-05-24,27.330114364624023
2023-05-25,27.034154891967773
2023-05-26,27.450349807739258
2023-05-30,27.404104232788086
2023-05-31,26.654956817626953
2023-06-01,27.19138526916504
2023-06-02,30.252723693847656
2023-06-05,29.59606170654297
2023-06-06,31.519811630249023
2023-06-07,32.54641342163086
2023-06-08,31.99149513244629
2023-06-09,31.871259689331055
2023-06-12,33.43430709838867
2023-06-13,33.5822868347168
2023-06-14,32.675907135009766
2023-06-15,33.44355010986328
2023-06-16,32.38919448852539
2023-06-20,31.75102996826172
2023-06-21,29.799537658691406
2023-06-22,28.985645294189453
2023-06-23,28.356727600097656
2023-06-26,28.70818328857422
2023-06-27,28.920902252197266
2023-06-28,28.541704177856445
2023-06-29,29.1613712310791
2023-06-30,28.828414916992188
2023-07-03,29.438833236694336
2023-07-05,28.80991554260254
2023-07-06,27.727811813354492
2023-07-07,28.097763061523438
2023-07-10,28.10711097717285
2023-07-11,28.256715774536133
2023-07-12,29.322656631469727
2023-07-13,30.117435455322266
2023-07-14,29.827573776245117
2023-07-17,30.482093811035156
2023-07-18,31.93140411376953
2023-07-19,32.98798370361328
2023-07-20,32.79163360595703
2023-07-21,30.15483856201172
2023-07-24,31.192729949951172
2023-07-25,30.472749710083008
2023-07-26,31.417131423950195
2023-07-27,30.743906021118164
2023-07-28,30.9776668548584
2023-07-31,30.575605392456055
2023-08-01,30.407299041748047
2023-08-02,31.295576095581055
2023-08-03,31.155323028564453
2023-08-04,31.192729949951172
2023-08-07,31.763092041015625
2023-08-08,31.519987106323242
2023-08-09,31.33297348022461
2023-08-10,31.17401695251465
2023-08-11,30.84676170349121
2023-08-14,30.5382022857666
2023-08-15,29.116947174072266
2023-08-16,28.668134689331055
2023-08-17,28.640079498291016
2023-08-18,29.032793045043945
2023-08-21,28.54657745361328
2023-08-22,27.424535751342773
2023-08-23,27.920106887817383
2023-08-24,27.97620964050293
2023-08-25,27.920106887817383
2023-08-28,28.73358726501465
2023-08-29,29.00474739074707
2023-08-30,28.378273010253906
2023-08-31,28.24736976623535
2023-09-01,29.294607162475586
2023-09-05,28.621383666992188
2023-09-06,27.21883201599121
2023-09-07,26.71391487121582
2023-09-08,26.807416915893555
2023-09-11,26.8167667388916
2023-09-12,27.312335968017578
2023-09-13,26.657812118530273
2023-09-14,27.17207908630371
2023-09-15,26.919618606567383
2023-09-18,26.162240982055664
2023-09-19,25.788230895996094
2023-09-20,25.741477966308594
2023-09-21,26.237043380737305
2023-09-22,26.2557430267334
2023-09-25,26.90091896057129
2023-09-26,27.115976333618164
2023-09-27,26.414701461791992
2023-09-28,26.611059188842773
2023-09-29,26.64845848083496
2023-10-02,26.891569137573242
2023-10-03,26.358600616455078
2023-10-04,26.835466384887695
2023-10-05,27.47128677368164
2023-10-06,28.048141479492188
2023-10-09,28.606077194213867
2023-10-10,29.107275009155273
2023-10-11,29.27749252319336
2023-10-12,29.27749252319336
2023-10-13,28.12379264831543
2023-10-16,29.04107666015625
2023-10-17,29.759777069091797
2023-10-18,28.662813186645508
2023-10-19,28.341291427612305
2023-10-20,28.12379264831543
2023-10-23,27.67933464050293
2023-10-24,27.783357620239258
2023-10-25,27.91575050354004
2023-10-26,29.078903198242188
2023-10-27,28.4642276763916
2023-10-30,28.256183624267578
2023-10-31,28.54933738708496
2023-11-01,28.246728897094727
2023-11-02,29.92999267578125
2023-11-03,30.998586654663086
2023-11-06,30.41227912902832
2023-11-07,30.166406631469727
2023-11-08,29.7786865234375
2023-11-09,29.022165298461914
2023-11-10,29.03162384033203
2023-11-13,29.54227638244629
2023-11-14,32.13336944580078
2023-11-15,32.445438385009766
2023-11-16,31.755107879638672
2023-11-17,31.84967613220215
2023-11-20,31.88750648498535
2023-11-21,30.837825775146484
2023-11-22,30.762174606323242
2023-11-24,31.064781188964844
2023-11-27,30.913475036621094
2023-11-28,30.695974349975586
2023-11-29,32.32250213623047
2023-11-30,31.802392959594727
2023-12-01,34.34621047973633
2023-12-04,35.10011672973633
2023-12-05,34.37483596801758
2023-12-06,34.632503509521484
2023-12-07,35.96855545043945
2023-12-08,36.2166862487793
2023-12-11,36.369380950927734
2023-12-12,35.63454818725586
2023-12-13,38.325740814208984
2023-12-14,40.91196823120117
2023-12-15,41.47502136230469
2023-12-18,40.23439407348633
2023-12-19,40.730648040771484
2023-12-20,40.04352951049805
2023-12-21,40.167598724365234
2023-12-22,40.11988067626953
2023-12-26,40.84517288208008
2023-12-27,40.65430450439453
2023-12-28,40.55886459350586
2023-12-29,39.432762145996094
2024-01-02,39.97673416137695
2024-01-03,37.963104248046875
2024-01-04,38.354373931884766
2024-01-05,38.42117691040039
2024-01-08,38.74564743041992
2024-01-09,38.096702575683594
2024-01-10,38.74564743041992
2024-01-11,38.47843933105469
2024-01-12,38.068077087402344
2024-01-16,37.54319763183594
2024-01-17,37.552738189697266
2024-01-18,37.79132080078125
2024-01-19,39.156009674072266
2024-01-22,39.804954528808594
2024-01-23,39.57591247558594
2024-01-24,38.67884063720703
2024-01-25,36.92288589477539
2024-01-26,40.0053596496582
2024-01-29,39.11783981323242
2024-01-30,39.18463897705078
2024-01-31,36.894256591796875
2024-02-01,36.51252365112305
2024-02-02,35.768150329589844
2024-02-05,35.186012268066406
2024-02-06,35.233726501464844
2024-02-07,35.21464538574219
2024-02-08,35.061954498291016
2024-02-09,35.04286575317383
2024-02-12,35.67272186279297
2024-02-13,33.687721252441406
2024-02-14,34.20305633544922
2024-02-15,36.7415657043457
2024-02-16,35.91130447387695
2024-02-20,35.729976654052734
2024-02-21,35.061954498291016
2024-02-22,34.99514389038086
2024-02-23,34.77565002441406
2024-02-26,34.47026443481445
2024-02-27,34.460723876953125
2024-02-28,34.35574722290039
2024-02-29,35.71089553833008
2024-03-01,35.80632019042969
2024-03-04,35.92084503173828
2024-03-05,37.64817428588867
2024-03-06,37.89630126953125
2024-03-07,38.2398567199707
2024-03-08,38.62158966064453
2024-03-11,38.736106872558594
2024-03-12,38.4593505859375
2024-03-13,37.7054328918457
2024-03-14,35.97809982299805
2024-03-15,36.168968200683594
2024-03-18,35.6822624206543
2024-03-19,35.77769470214844
2024-03-20,36.52206802368164
2024-03-21,37.161468505859375
2024-03-22,36.4266357421875
2024-03-25,36.627044677734375
2024-03-26,36.35982894897461
2024-03-27,38.03944778442383
2024-03-28,38.44026565551758
2024-04-01,37.07558059692383
2024-04-02,36.23577117919922
2024-04-03,36.08308029174805
2024-04-04,36.43618392944336
2024-04-05,36.50298309326172
2024-04-08,37.49449157714844
2024-04-09,38.168338775634766
2024-04-10,35.29969024658203
2024-04-11,35.06866455078125
2024-04-12,34.72211456298828
2024-04-15,34.79912567138672
2024-04-16,33.56695556640625
2024-04-17,33.51882553100586
2024-04-18,33.788360595703125
2024-04-19,35.55960464477539
2024-04-22,36.28157424926758
2024-04-23,36.955421447753906
2024-04-24,36.52223587036133
2024-04-25,36.002418518066406
2024-04-26,35.73287582397461
2024-04-29,35.67512130737305
2024-04-30,34.828006744384766
2024-05-01,35.52109909057617
2024-05-02,36.24307632446289
2024-05-03,36.49335861206055
2024-05-06,36.483734130859375
2024-05-07,36.73401641845703
2024-05-08,37.34047317504883
2024-05-09,37.38860321044922
2024-05-10,37.41748046875
2024-05-13,37.26346206665039
2024-05-14,37.47523498535156
2024-05-15,37.610008239746094
2024-05-16,37.35009765625
2024-05-17,37.80253219604492
2024-05-20,37.725521087646484
2024-05-21,37.610008239746094
2024-05-22,37.20570755004883
2024-05-23,36.33933639526367
2024-05-24,36.310455322265625
2024-05-28,35.87727737426758
2024-05-29,34.6258544921875
2024-05-30,35.472965240478516
2024-05-31,35.9831657409668
2024-06-03,35.318946838378906
2024-06-04,34.67398452758789
2024-06-05,34.85688400268555
2024-06-06,34.828006744384766
2024-06-07,34.66435241699219
2024-06-10,33.79798889160156
2024-06-11,33.788360595703125
2024-06-12,34.65473175048828
2024-06-13,34.452579498291016
2024-06-14,33.961639404296875
2024-06-17,34.65473175048828
2024-06-18,34.741363525390625
2024-06-20,34.077152252197266
2024-06-21,34.183040618896484
2024-06-24,34.982025146484375
2024-06-25,34.32743835449219
2024-06-26,34.606597900390625
2024-06-27,34.91463851928711
2024-06-28,35.92539978027344
2024-07-01,35.63661575317383
2024-07-02,36.204566955566406
2024-07-03,35.36708068847656
2024-07-05,35.097537994384766
2024-07-08,34.933895111083984
2024-07-09,35.45848083496094
2024-07-10,36.5756721496582
2024-07-11,38.67403793334961
2024-07-12,38.27573776245117
2024-07-15,40.09237289428711
2024-07-16,42.190738677978516
2024-07-17,42.84162139892578
2024-07-18,42.03530502319336
2024-07-19,41.80215072631836
2024-07-22,42.58904266357422
2024-07-23,43.91023635864258
2024-07-24,42.47246551513672
2024-07-25,44.01709747314453
2024-07-26,44.91084289550781
2024-07-29,43.4147834777832
2024-07-30,43.443931579589844
2024-07-31,43.4342155456543
2024-08-01,41.25813293457031
2024-08-02,39.7815055847168
2024-08-05,39.47064208984375
2024-08-06,39.50949478149414
2024-08-07,39.5775032043457
2024-08-08,40.78211212158203
2024-08-09,40.743255615234375
2024-08-12,40.4615364074707
2024-08-13,40.88897705078125
2024-08-14,40.82097244262695
2024-08-15,41.78272247314453
2024-08-16,42.45303726196289
2024-08-19,42.715335845947266
2024-08-20,42.03530502319336
2024-08-21,42.42388916015625
2024-08-22,42.95819854736328
2024-08-23,45.629730224609375
2024-08-26,45.2508544921875
2024-08-27,45.192569732666016
2024-08-28,45.221710205078125
2024-08-29,45.52286911010742
2024-08-30,45.95030975341797
2024-09-03,45.4160041809082
2024-09-04,43.7159423828125
2024-09-05,43.074771881103516
2024-09-06,42.132450103759766
2024-09-09,41.860443115234375
2024-09-10,41.4329948425293
2024-09-11,41.18041229248047
2024-09-12,41.413570404052734
2024-09-13,43.08448791503906
2024-09-16,43.579933166503906
2024-09-17,43.618797302246094
2024-09-18,44.425106048583984
2024-09-19,46.105743408203125
2024-09-20,44.92055892944336
2024-09-23,44.72626495361328
2024-09-24,43.86166000366211
2024-09-25,42.98733901977539
2024-09-26,43.803375244140625
2024-09-27,43.91023635864258
2024-09-30,44.395965576171875
2024-10-01,42.831905364990234
2024-10-02,43.0164794921875
2024-10-03,43.39535140991211
2024-10-04,44.269676208496094
2024-10-07,44.133670806884766
2024-10-08,43.84009552001953
2024-10-09,44.75996017456055
2024-10-10,44.40766906738281
2024-10-11,45.767887115478516
2024-10-14,46.21803283691406
2024-10-15,46.87367630004883
2024-10-16,47.96967697143555
2024-10-17,48.08710479736328
2024-10-18,46.638816833496094
2024-10-21,44.81867218017578
2024-10-22,45.54281997680664
2024-10-23,46.120174407958984
2024-10-24,46.70731735229492
2024-10-25,48.51768493652344
2024-10-28,50.92497253417969
2024-10-29,51.482757568359375
