Date,TSCO
2017-05-12,10.520713806152344
2017-05-15,10.37709903717041
2017-05-16,10.279017448425293
2017-05-17,10.110882759094238
2017-05-18,10.200626373291016
2017-05-19,10.130241394042969
2017-05-22,9.906765937805176
2017-05-23,9.553078651428223
2017-05-24,9.347200393676758
2017-05-25,9.568913459777832
2017-05-26,9.656896591186523
2017-05-30,9.646340370178223
2017-05-31,9.704407691955566
2017-06-01,9.873332023620605
2017-06-02,9.785347938537598
2017-06-05,9.836380958557129
2017-06-06,9.68152904510498
2017-06-07,9.58827018737793
2017-06-08,9.57947063446045
2017-06-09,10.03346061706543
2017-06-12,10.156633377075195
2017-06-13,10.05633544921875
2017-06-14,9.875089645385742
2017-06-15,9.824064254760742
2017-06-16,9.760716438293457
2017-06-19,9.78886890411377
2017-06-20,9.438702583312988
2017-06-21,9.294414520263672
2017-06-22,9.243383407592773
2017-06-23,9.264496803283691
2017-06-26,9.299691200256348
2017-06-27,9.459820747375488
2017-06-28,9.348960876464844
2017-06-29,9.340161323547363
2017-06-30,9.539000511169434
2017-07-03,9.67097282409668
2017-07-05,9.32608413696289
2017-07-06,9.062139511108398
2017-07-07,8.984715461730957
2017-07-10,8.914328575134277
2017-07-11,8.806990623474121
2017-07-12,8.796433448791504
2017-07-13,8.859782218933105
2017-07-14,9.06566047668457
2017-07-17,9.199392318725586
2017-07-18,9.11668586730957
2017-07-19,9.121968269348145
2017-07-20,9.155400276184082
2017-07-21,9.257458686828613
2017-07-24,9.06566047668457
2017-07-25,9.41934585571289
2017-07-26,9.396469116210938
2017-07-27,10.123199462890625
2017-07-28,9.963072776794434
2017-07-31,9.875089645385742
2017-08-01,9.887410163879395
2017-08-02,9.7976655960083
2017-08-03,9.767753601074219
2017-08-04,10.028181076049805
2017-08-07,9.96131420135498
2017-08-08,9.80646800994873
2017-08-09,9.764233589172363
2017-08-10,9.359519958496094
2017-08-11,9.412309646606445
2017-08-14,9.507326126098633
2017-08-15,9.253939628601074
2017-08-16,9.454538345336914
2017-08-17,9.712742805480957
2017-08-18,9.673834800720215
2017-08-21,9.68444538116455
2017-08-22,9.933809280395508
2017-08-23,10.087669372558594
2017-08-24,10.202627182006836
2017-08-25,10.536874771118164
2017-08-28,10.427227020263672
2017-08-29,10.391855239868164
2017-08-30,10.425458908081055
2017-08-31,10.524497985839844
2017-09-01,10.529801368713379
2017-09-05,10.501506805419922
2017-09-06,10.614690780639648
2017-09-07,10.777396202087402
2017-09-08,10.665979385375977
2017-09-11,10.775627136230469
2017-09-12,10.911805152893066
2017-09-13,11.03559684753418
2017-09-14,11.053285598754883
2017-09-15,11.170007705688477
2017-09-18,10.849905967712402
2017-09-19,10.832220077514648
2017-09-20,10.719034194946289
2017-09-21,10.743794441223145
2017-09-22,10.809229850769043
2017-09-25,11.11341667175293
2017-09-26,11.11518383026123
2017-09-27,11.12579345703125
2017-09-28,11.161165237426758
2017-09-29,11.192999839782715
2017-10-02,11.13994312286377
2017-10-03,11.175312995910645
2017-10-04,10.99846076965332
2017-10-05,11.044442176818848
2017-10-06,10.796850204467773
2017-10-09,10.650062561035156
2017-10-10,10.66421127319336
2017-10-11,10.51034927368164
2017-10-12,10.292821884155273
2017-10-13,10.402466773986816
2017-10-16,10.370635986328125
2017-10-17,10.451987266540527
2017-10-18,10.37771224975586
2017-10-19,10.333494186401367
2017-10-20,10.414847373962402
2017-10-23,10.333494186401367
2017-10-24,10.310503959655762
2017-10-25,10.243302345275879
2017-10-26,10.142495155334473
2017-10-27,10.30343246459961
2017-10-30,10.697810173034668
2017-10-31,10.657135963439941
2017-11-01,10.483823776245117
2017-11-02,10.551024436950684
2017-11-03,10.428997039794922
2017-11-06,10.543950080871582
2017-11-07,10.45905876159668
2017-11-08,10.724342346191406
2017-11-09,10.943635940551758
2017-11-10,11.083351135253906
2017-11-13,10.846368789672852
2017-11-14,10.902960777282715
2017-11-15,11.11341667175293
2017-11-16,11.194767951965332
2017-11-17,11.455854415893555
2017-11-20,11.674315452575684
2017-11-21,11.52157211303711
2017-11-22,11.494930267333984
2017-11-24,11.418558120727539
2017-11-27,11.494930267333984
2017-11-28,12.033090591430664
2017-11-29,12.319039344787598
2017-11-30,12.120116233825684
2017-12-01,12.105910301208496
2017-12-04,12.125444412231445
2017-12-05,12.210697174072266
2017-12-06,11.901657104492188
2017-12-07,11.80752182006836
2017-12-08,12.01710319519043
2017-12-11,11.926520347595215
2017-12-12,12.049074172973633
2017-12-13,12.063279151916504
2017-12-14,11.86080551147461
2017-12-15,12.152088165283203
2017-12-18,12.29062271118164
2017-12-19,12.521515846252441
2017-12-20,12.96021556854248
2017-12-21,13.212420463562012
2017-12-22,13.228404998779297
2017-12-26,13.374046325683594
2017-12-27,13.299447059631348
2017-12-28,13.33497142791748
2017-12-29,13.276358604431152
2018-01-02,13.441534996032715
2018-01-03,13.54277229309082
2018-01-04,13.786099433898926
2018-01-05,14.109352111816406
2018-01-08,14.075603485107422
2018-01-09,14.118230819702148
2018-01-10,13.947726249694824
2018-01-11,13.940622329711914
2018-01-12,14.139544486999512
2018-01-16,14.063173294067383
2018-01-17,14.3118257522583
2018-01-18,14.36866283416748
2018-01-19,14.63330078125
2018-01-22,14.553375244140625
2018-01-23,14.393525123596191
2018-01-24,14.329587936401367
2018-01-25,13.880232810974121
2018-01-26,14.04896068572998
2018-01-29,14.04896068572998
2018-01-30,13.864248275756836
2018-01-31,13.54277229309082
2018-02-01,12.688470840454102
2018-02-02,12.056175231933594
2018-02-05,11.66010570526123
2018-02-06,11.949612617492676
2018-02-07,11.965595245361328
2018-02-08,11.711615562438965
2018-02-09,11.811077117919922
2018-02-12,11.841268539428711
2018-02-13,11.750685691833496
2018-02-14,12.077492713928223
2018-02-15,12.279966354370117
2018-02-16,11.956713676452637
2018-02-20,11.938956260681152
2018-02-21,11.775554656982422
2018-02-22,11.684971809387207
2018-02-23,11.745609283447266
2018-02-26,11.567267417907715
2018-02-27,11.597585678100586
2018-02-28,11.579750061035156
2018-03-01,11.388922691345215
2018-03-02,11.45312786102295
2018-03-05,11.488797187805176
2018-03-06,11.553001403808594
2018-03-07,11.374658584594727
2018-03-08,11.48701286315918
2018-03-09,11.652872085571289
2018-03-12,11.353257179260254
2018-03-13,11.223068237304688
2018-03-14,11.167781829833984
2018-03-15,11.231983184814453
2018-03-16,11.48166275024414
2018-03-19,11.271218299865723
2018-03-20,11.203447341918945
2018-03-21,11.034024238586426
2018-03-22,10.704086303710938
2018-03-23,10.589953422546387
2018-03-26,10.730842590332031
2018-03-27,10.600651741027832
2018-03-28,10.700522422790527
2018-03-29,11.239115715026855
2018-04-02,10.7700777053833
2018-04-03,10.844980239868164
2018-04-04,11.035806655883789
2018-04-05,10.943068504333496
2018-04-06,10.647021293640137
2018-04-09,10.593521118164062
2018-04-10,10.95911979675293
2018-04-11,10.93950080871582
2018-04-12,10.736194610595703
2018-04-13,10.400908470153809
2018-04-16,10.659504890441895
2018-04-17,10.459761619567871
2018-04-18,10.818229675292969
2018-04-19,10.679123878479004
2018-04-20,10.759378433227539
2018-04-23,10.993003845214844
2018-04-24,10.912751197814941
2018-04-25,11.091093063354492
2018-04-26,11.88828182220459
2018-04-27,12.203948974609375
2018-04-30,12.127262115478516
2018-05-01,12.084458351135254
2018-05-02,12.16292953491211
2018-05-03,11.79732608795166
2018-05-04,11.941787719726562
2018-05-07,11.915034294128418
2018-05-08,11.856182098388672
2018-05-09,11.893631935119629
2018-05-10,12.091588973999023
2018-05-11,12.416173934936523
2018-05-14,12.699737548828125
2018-05-15,12.63731861114502
2018-05-16,12.664071083068848
2018-05-17,12.781774520874023
2018-05-18,12.98686695098877
2018-05-21,13.133109092712402
2018-05-22,13.14202880859375
2018-05-23,13.257949829101562
2018-05-24,13.234764099121094
2018-05-25,13.134472846984863
2018-05-29,13.17208194732666
2018-05-30,13.492652893066406
2018-05-31,13.30819320678711
2018-06-01,13.455044746398926
2018-06-04,13.526683807373047
2018-06-05,13.580408096313477
2018-06-06,13.748754501342773
2018-06-07,13.750543594360352
2018-06-08,13.714728355407715
2018-06-11,13.596527099609375
2018-06-12,13.571455955505371
2018-06-13,13.47116470336914
2018-06-14,13.309983253479004
2018-06-15,13.324308395385742
2018-06-18,13.541007041931152
2018-06-19,13.541007041931152
2018-06-20,13.757709503173828
2018-06-21,13.888443946838379
2018-06-22,13.763079643249512
2018-06-25,13.603692054748535
2018-06-26,13.770247459411621
2018-06-27,13.94395923614502
2018-06-28,13.960082054138184
2018-06-29,13.69861125946045
2018-07-02,13.564288139343262
2018-07-03,13.634139060974121
2018-07-05,13.80427074432373
2018-07-06,13.739798545837402
2018-07-09,13.8920259475708
2018-07-10,13.918889999389648
2018-07-11,13.857998847961426
2018-07-12,13.84009075164795
2018-07-13,14.012015342712402
2018-07-16,14.044254302978516
2018-07-17,14.133796691894531
2018-07-18,14.106932640075684
2018-07-19,14.223341941833496
2018-07-20,14.303934097290039
2018-07-23,14.377360343933105
2018-07-24,14.029927253723145
2018-07-25,13.997689247131348
2018-07-26,14.391685485839844
2018-07-27,13.655625343322754
2018-07-30,13.863369941711426
2018-07-31,13.976197242736816
2018-08-01,13.752333641052246
2018-08-02,14.085441589355469
2018-08-03,14.080069541931152
2018-08-06,14.108723640441895
2018-08-07,14.32363224029541
2018-08-08,14.554659843444824
2018-08-09,14.51705265045166
2018-08-10,14.400642395019531
2018-08-13,14.23587703704834
2018-08-14,14.592268943786621
2018-08-15,14.404221534729004
2018-08-16,14.262743949890137
2018-08-17,14.418549537658691
2018-08-20,14.57257080078125
2018-08-21,14.930747032165527
2018-08-22,15.455485343933105
2018-08-23,15.913952827453613
2018-08-24,15.919341087341309
2018-08-27,15.552721977233887
2018-08-28,15.452077865600586
2018-08-29,15.543739318847656
2018-08-30,15.543739318847656
2018-08-31,15.865427017211914
2018-09-04,16.321910858154297
2018-09-05,16.20869255065918
2018-09-06,16.158369064331055
2018-09-07,16.07929229736328
2018-09-10,16.163761138916016
2018-09-11,16.298545837402344
2018-09-12,15.928333282470703
2018-09-13,15.924738883972168
2018-09-14,15.709077835083008
2018-09-17,15.75939655303955
2018-09-18,15.93012809753418
2018-09-19,16.018190383911133
2018-09-20,16.073915481567383
2018-09-21,16.170949935913086
2018-09-24,16.273391723632812
2018-09-25,16.2446346282959
2018-09-26,16.38481330871582
2018-09-27,16.37403106689453
2018-09-28,16.33269691467285
2018-10-01,16.228456497192383
2018-10-02,15.962478637695312
2018-10-03,15.967865943908691
2018-10-04,15.734240531921387
2018-10-05,15.752209663391113
2018-10-08,15.937320709228516
2018-10-09,16.002012252807617
2018-10-10,15.243609428405762
2018-10-11,15.317293167114258
2018-10-12,15.576081275939941
2018-10-15,15.558112144470215
2018-10-16,15.973261833190918
2018-10-17,15.825894355773926
2018-10-18,15.752209663391113
2018-10-19,15.61023235321045
2018-10-22,15.70547866821289
2018-10-23,15.723453521728516
2018-10-24,15.12859058380127
2018-10-25,16.007408142089844
2018-10-26,16.32550048828125
2018-10-29,16.88622283935547
2018-10-30,16.785581588745117
2018-10-31,16.514211654663086
2018-11-01,16.60946273803711
2018-11-02,16.859270095825195
2018-11-05,16.866458892822266
2018-11-06,16.746044158935547
2018-11-07,17.20791244506836
2018-11-08,17.364267349243164
2018-11-09,17.455930709838867
2018-11-12,17.28699493408203
2018-11-13,17.211511611938477
2018-11-14,16.927562713623047
2018-11-15,16.767608642578125
2018-11-16,16.652591705322266
2018-11-19,16.580707550048828
2018-11-20,15.77736759185791
2018-11-21,15.994826316833496
2018-11-23,16.104835510253906
2018-11-26,16.023681640625
2018-11-27,16.3663330078125
2018-11-28,17.14182472229004
2018-11-29,17.07329559326172
2018-11-30,17.15625
2018-12-03,17.266263961791992
2018-12-04,16.77031135559082
2018-12-06,16.65850257873535
2018-12-07,16.012859344482422
2018-12-10,16.252721786499023
2018-12-11,16.29058837890625
2018-12-12,16.546688079833984
2018-12-13,16.59357261657715
2018-12-14,16.084997177124023
2018-12-17,15.693649291992188
2018-12-18,15.542156219482422
2018-12-19,15.513301849365234
2018-12-20,14.95423412322998
2018-12-21,14.487140655517578
2018-12-24,14.194977760314941
2018-12-26,14.947017669677734
2018-12-27,15.09129524230957
2018-12-28,15.006531715393066
2018-12-31,15.048013687133789
2019-01-02,14.829798698425293
2019-01-03,14.550260543823242
2019-01-04,14.849635124206543
2019-01-07,15.067849159240723
2019-01-08,15.058836936950684
2019-01-09,15.260821342468262
2019-01-10,15.269837379455566
2019-01-11,15.385258674621582
2019-01-14,15.493468284606934
2019-01-15,15.681022644042969
2019-01-16,15.71348762512207
2019-01-17,15.960564613342285
2019-01-18,16.13729476928711
2019-01-22,16.11565589904785
2019-01-23,16.054344177246094
2019-01-24,15.796445846557617
2019-01-25,16.158945083618164
2019-01-28,16.07056999206543
2019-01-29,16.213045120239258
2019-01-30,16.16254997253418
2019-01-31,15.401487350463867
2019-02-01,15.6846342086792
2019-02-04,16.025482177734375
2019-02-05,16.15713119506836
2019-02-06,16.41683006286621
2019-02-07,16.3663330078125
2019-02-08,16.64948272705078
2019-02-11,16.986724853515625
2019-02-12,17.233800888061523
2019-02-13,17.28249168395996
2019-02-14,17.273475646972656
2019-02-15,17.59809684753418
2019-02-19,17.506120681762695
2019-02-20,17.592687606811523
2019-02-21,17.495296478271484
2019-02-22,17.37588882446289
2019-02-25,17.151546478271484
2019-02-26,17.151546478271484
2019-02-27,17.252866744995117
2019-02-28,17.251052856445312
2019-03-01,17.180496215820312
2019-03-04,16.985097885131836
2019-03-05,16.918153762817383
2019-03-06,16.679336547851562
2019-03-07,16.686573028564453
2019-03-08,16.35367202758789
2019-03-11,16.196269989013672
2019-03-12,16.3862361907959
2019-03-13,16.558116912841797
2019-03-14,16.35548210144043
2019-03-15,16.18541145324707
2019-03-18,16.254165649414062
2019-03-19,16.492982864379883
2019-03-20,16.4785099029541
2019-03-21,17.070133209228516
2019-03-22,16.76798439025879
2019-03-25,17.01585578918457
2019-03-26,17.176876068115234
2019-03-27,17.15336036682129
2019-03-28,17.231149673461914
2019-03-29,17.68708038330078
2019-04-01,17.638227462768555
2019-04-02,17.578523635864258
2019-04-03,17.744972229003906
2019-04-04,18.018169403076172
2019-04-05,18.296791076660156
2019-04-08,18.394493103027344
2019-04-09,18.260604858398438
2019-04-10,18.304025650024414
2019-04-11,18.626075744628906
2019-04-12,18.86127471923828
2019-04-15,18.904693603515625
2019-04-16,19.02952766418457
2019-04-17,18.797948837280273
2019-04-18,18.651395797729492
2019-04-22,18.387248992919922
2019-04-23,18.66587257385254
2019-04-24,18.8268985748291
2019-04-25,19.0078182220459
2019-04-26,19.020483016967773
2019-04-29,18.94087791442871
2019-04-30,18.72557830810547
2019-05-01,18.267841339111328
2019-05-02,18.64055061340332
2019-05-03,18.792522430419922
2019-05-06,18.651395797729492
2019-05-07,18.209945678710938
2019-05-08,18.361921310424805
2019-05-09,18.541034698486328
2019-05-10,18.584455490112305
2019-05-13,17.962080001831055
2019-05-14,18.211755752563477
2019-05-15,17.958457946777344
2019-05-16,18.280506134033203
2019-05-17,18.21537208557129
2019-05-20,18.322120666503906
2019-05-21,18.731006622314453
2019-05-22,18.617027282714844
2019-05-23,18.459623336791992
2019-05-24,18.361583709716797
2019-05-28,18.190935134887695
2019-05-29,18.0220947265625
2019-05-30,18.294410705566406
2019-05-31,18.29622459411621
2019-06-03,18.377925872802734
2019-06-04,18.906225204467773
2019-06-05,19.004261016845703
2019-06-06,19.47446632385254
2019-06-07,19.710477828979492
2019-06-10,19.45086097717285
2019-06-11,19.485355377197266
2019-06-12,19.47627830505371
2019-06-13,19.636043548583984
2019-06-14,19.269323348999023
2019-06-17,18.902591705322266
2019-06-18,19.075061798095703
2019-06-19,19.2874698638916
2019-06-20,19.383689880371094
2019-06-21,19.381872177124023
2019-06-24,19.400033950805664
2019-06-25,19.358274459838867
2019-06-26,19.370983123779297
2019-06-27,19.643301010131836
2019-06-28,19.75223159790039
2019-07-01,20.080827713012695
2019-07-02,20.06448745727539
2019-07-03,19.97007942199707
2019-07-05,20.05541229248047
2019-07-08,20.037260055541992
2019-07-09,19.988237380981445
2019-07-10,19.846637725830078
2019-07-11,20.06448745727539
2019-07-12,20.5092830657959
2019-07-15,20.23514175415039
2019-07-16,20.38945770263672
2019-07-17,20.171602249145508
2019-07-18,20.374935150146484
2019-07-19,20.418502807617188
2019-07-22,20.469335556030273
2019-07-23,20.215173721313477
2019-07-24,20.42213249206543
2019-07-25,20.23696517944336
2019-07-26,19.96101188659668
2019-07-29,20.051782608032227
2019-07-30,19.83392906188965
2019-07-31,19.754045486450195
2019-08-01,19.599729537963867
2019-08-02,19.43634033203125
2019-08-05,18.653873443603516
2019-08-06,19.191253662109375
2019-08-07,19.185806274414062
2019-08-08,19.803064346313477
2019-08-09,19.530744552612305
2019-08-12,18.61211585998535
2019-08-13,18.924379348754883
2019-08-14,18.12557601928711
2019-08-15,18.038433074951172
2019-08-16,18.254470825195312
2019-08-19,18.374290466308594
2019-08-20,18.31256866455078
2019-08-21,18.39426040649414
2019-08-22,18.417865753173828
2019-08-23,17.645448684692383
2019-08-26,18.009794235229492
2019-08-27,18.108163833618164
2019-08-28,18.623722076416016
2019-08-29,18.96803092956543
2019-08-30,18.559955596923828
2019-09-03,18.25208282470703
2019-09-04,18.272125244140625
2019-09-05,18.760353088378906
2019-09-06,18.86237144470215
2019-09-09,18.687488555908203
2019-09-10,19.381568908691406
2019-09-11,18.918846130371094
2019-09-12,18.09723663330078
2019-09-13,17.689163208007812
2019-09-16,17.42683219909668
2019-09-17,17.52156639099121
2019-09-18,17.042442321777344
2019-09-19,16.774646759033203
2019-09-20,16.46677017211914
2019-09-23,16.789222717285156
2019-09-24,16.647130966186523
2019-09-25,16.506851196289062
2019-09-26,16.206268310546875
2019-09-27,16.215377807617188
2019-09-30,16.47588348388672
2019-10-01,16.359285354614258
2019-10-02,16.49956703186035
2019-10-03,16.971397399902344
2019-10-04,16.96229362487793
2019-10-07,16.76918601989746
2019-10-08,16.772829055786133
2019-10-09,16.940427780151367
2019-10-10,16.964111328125
2019-10-11,17.18089485168457
2019-10-14,17.07887840270996
2019-10-15,17.086162567138672
2019-10-16,17.024227142333984
2019-10-17,16.924034118652344
2019-10-18,17.00054359436035
2019-10-21,16.840232849121094
2019-10-22,17.149930953979492
2019-10-23,17.328458786010742
2019-10-24,17.85312271118164
2019-10-25,17.572574615478516
2019-10-28,17.435943603515625
2019-10-29,17.390399932861328
2019-10-30,17.672771453857422
2019-10-31,17.31024169921875
2019-11-01,17.448699951171875
2019-11-04,17.59807777404785
2019-11-05,17.774789810180664
2019-11-06,17.47602081298828
2019-11-07,17.288381576538086
2019-11-08,17.27381134033203
2019-11-11,17.570751190185547
2019-11-12,17.603546142578125
2019-11-13,17.658193588256836
2019-11-14,17.77296257019043
2019-11-15,17.942386627197266
2019-11-18,17.816688537597656
2019-11-19,17.587146759033203
2019-11-20,17.645448684692383
2019-11-21,17.63451385498047
2019-11-22,17.773466110229492
2019-11-25,17.49921417236328
2019-11-26,17.53394889831543
2019-11-27,17.4589900970459
2019-11-29,17.267013549804688
2019-12-02,17.51201820373535
2019-12-03,17.305408477783203
2019-12-04,17.50104331970215
2019-12-05,17.6326847076416
2019-12-06,17.82649040222168
2019-12-09,17.83197784423828
2019-12-10,17.77164077758789
2019-12-11,17.74056053161621
2019-12-12,17.967273712158203
2019-12-13,17.356605529785156
2019-12-16,17.135372161865234
2019-12-17,17.08600616455078
2019-12-18,17.023845672607422
2019-12-19,16.786157608032227
2019-12-20,16.85197639465332
2019-12-23,16.84649085998535
2019-12-24,17.10611343383789
2019-12-26,16.908653259277344
2019-12-27,16.875743865966797
2019-12-30,16.985445022583008
2019-12-31,17.084177017211914
2020-01-02,17.023845672607422
2020-01-03,16.813573837280273
2020-01-06,16.756900787353516
2020-01-07,16.45705223083496
2020-01-08,16.76786994934082
2020-01-09,16.603322982788086
2020-01-10,16.687427520751953
2020-01-13,16.526527404785156
2020-01-14,16.48813247680664
2020-01-15,16.526527404785156
2020-01-16,16.654518127441406
2020-01-17,16.965333938598633
2020-01-21,17.120742797851562
2020-01-22,16.979963302612305
2020-01-23,17.124399185180664
2020-01-24,17.10794448852539
2020-01-27,17.184738159179688
2020-01-28,17.367572784423828
2020-01-29,17.37306022644043
2020-01-30,17.155487060546875
2020-01-31,16.99458885192871
2020-02-03,17.261526107788086
2020-02-04,16.656339645385742
2020-02-05,17.181081771850586
2020-02-06,17.660110473632812
2020-02-07,17.65279769897461
2020-02-10,17.83197784423828
2020-02-11,17.839290618896484
2020-02-12,18.01481056213379
2020-02-13,17.96544647216797
2020-02-14,17.94898796081543
2020-02-18,17.88683319091797
2020-02-19,18.034923553466797
2020-02-20,18.100738525390625
2020-02-21,18.308080673217773
2020-02-24,17.69891357421875
2020-02-25,17.091577529907227
2020-02-26,16.78699493408203
2020-02-27,16.59250259399414
2020-02-28,16.240217208862305
2020-03-02,16.785158157348633
2020-03-03,17.089746475219727
2020-03-04,17.678730010986328
2020-03-05,17.183320999145508
2020-03-06,16.785158157348633
2020-03-09,14.8328857421875
2020-03-10,15.953970909118652
2020-03-11,15.284258842468262
2020-03-12,14.038397789001465
2020-03-13,13.98335075378418
2020-03-16,12.359515190124512
2020-03-17,12.950334548950195
2020-03-18,13.304460525512695
2020-03-19,14.016379356384277
2020-03-20,13.928309440612793
2020-03-23,14.322800636291504
2020-03-24,14.682427406311035
2020-03-25,14.115463256835938
2020-03-26,15.317283630371094
2020-03-27,15.247562408447266
2020-03-30,15.697096824645996
2020-03-31,15.5136137008667
2020-04-01,15.412693977355957
2020-04-02,15.440214157104492
2020-04-03,14.587016105651855
2020-04-06,16.139293670654297
2020-04-07,15.869572639465332
2020-04-08,16.642038345336914
2020-04-09,16.18883514404297
2020-04-13,16.45305061340332
2020-04-14,17.05671501159668
2020-04-15,16.649385452270508
2020-04-16,16.73378562927246
2020-04-17,17.01268196105957
2020-04-20,17.142955780029297
2020-04-21,17.087909698486328
2020-04-22,17.509923934936523
2020-04-23,17.445703506469727
2020-04-24,18.711750030517578
2020-04-27,18.91541862487793
2020-04-28,18.887887954711914
2020-04-29,18.553955078125
2020-04-30,18.610830307006836
2020-05-01,18.731935501098633
2020-05-04,18.79615020751953
2020-05-05,19.284215927124023
2020-05-06,19.275043487548828
2020-05-07,19.297067642211914
2020-05-08,19.671369552612305
2020-05-11,20.014488220214844
2020-05-12,19.766780853271484
2020-05-13,19.54109764099121
2020-05-14,19.601648330688477
2020-05-15,20.49888801574707
2020-05-18,20.139257431030273
2020-05-19,20.010820388793945
2020-05-20,19.777795791625977
2020-05-21,19.99064064025879
2020-05-22,20.588884353637695
2020-05-26,20.471073150634766
2020-05-27,22.044919967651367
2020-05-28,21.90134048461914
2020-05-29,22.46092987060547
2020-06-01,22.57874298095703
2020-06-02,22.781221389770508
2020-06-03,22.61739730834961
2020-06-04,22.527202606201172
2020-06-05,22.48118019104004
2020-06-08,22.50142478942871
2020-06-09,22.538244247436523
2020-06-10,22.326557159423828
2020-06-11,21.943679809570312
2020-06-12,21.80377960205078
2020-06-15,22.359697341918945
2020-06-16,22.79595375061035
2020-06-17,22.972660064697266
2020-06-18,23.127286911010742
2020-06-19,23.500959396362305
2020-06-22,23.948266983032227
2020-06-23,23.793642044067383
2020-06-24,24.1765193939209
2020-06-25,24.080801010131836
2020-06-26,23.926179885864258
2020-06-29,24.226221084594727
2020-06-30,24.259349822998047
2020-07-01,24.423181533813477
2020-07-02,24.380842208862305
2020-07-06,24.62198257446289
2020-07-07,24.708498001098633
2020-07-08,24.962520599365234
2020-07-09,25.347244262695312
2020-07-10,25.479774475097656
2020-07-13,24.957000732421875
2020-07-14,25.708030700683594
2020-07-15,25.62335777282715
2020-07-16,26.166379928588867
2020-07-17,25.912355422973633
2020-07-20,26.63393211364746
2020-07-21,26.51060676574707
2020-07-22,26.86587142944336
2020-07-23,26.87506866455078
2020-07-24,26.97262954711914
2020-07-27,26.32284164428711
2020-07-28,26.335729598999023
2020-07-29,26.77566909790039
2020-07-30,26.400156021118164
2020-07-31,26.27498435974121
2020-08-03,27.136457443237305
2020-08-04,27.285560607910156
2020-08-05,27.101484298706055
2020-08-06,27.268997192382812
2020-08-07,27.26163101196289
2020-08-10,27.086761474609375
2020-08-11,26.711244583129883
2020-08-12,27.44202423095703
2020-08-13,27.373920440673828
2020-08-14,27.35366439819336
2020-08-17,28.270366668701172
2020-08-18,28.167287826538086
2020-08-19,28.33295249938965
2020-08-20,28.040271759033203
2020-08-21,28.289426803588867
2020-08-24,28.333723068237305
2020-08-25,28.287582397460938
2020-08-26,28.538583755493164
2020-08-27,27.87232208251953
2020-08-28,27.11377716064453
2020-08-31,27.468135833740234
2020-09-01,27.50320053100586
2020-09-02,27.610248565673828
2020-09-03,26.868310928344727
2020-09-04,26.22235107421875
2020-09-08,25.240489959716797
2020-09-09,26.130069732666016
2020-09-10,25.432435989379883
2020-09-11,25.40475082397461
2020-09-14,25.495182037353516
2020-09-15,26.000879287719727
2020-09-16,25.515485763549805
2020-09-17,25.49703025817871
2020-09-18,25.48964500427246
2020-09-21,25.38813591003418
2020-09-22,26.135608673095703
2020-09-23,25.825550079345703
2020-09-24,25.517332077026367
2020-09-25,25.692657470703125
2020-09-28,26.21127700805664
2020-09-29,26.01933479309082
2020-09-30,26.45489501953125
2020-10-01,26.216815948486328
2020-10-02,25.952892303466797
2020-10-05,26.65053367614746
2020-10-06,26.165138244628906
2020-10-07,26.907068252563477
2020-10-08,27.540111541748047
2020-10-09,27.67115020751953
2020-10-12,27.85755729675293
2020-10-13,28.22298812866211
2020-10-14,28.032888412475586
2020-10-15,28.0716495513916
2020-10-16,28.254362106323242
2020-10-19,27.86493682861328
2020-10-20,27.628698348999023
2020-10-21,27.521652221679688
2020-10-22,25.288475036621094
2020-10-23,25.805246353149414
2020-10-26,25.072540283203125
2020-10-27,24.760631561279297
2020-10-28,24.465335845947266
2020-10-29,24.550233840942383
2020-10-30,24.585304260253906
2020-11-02,24.62036895751953
2020-11-03,25.098377227783203
2020-11-04,25.06884765625
2020-11-05,25.65022087097168
2020-11-06,25.921520233154297
2020-11-09,23.919034957885742
2020-11-10,23.961484909057617
2020-11-11,24.553926467895508
2020-11-12,24.142356872558594
2020-11-13,24.35828971862793
2020-11-16,24.513315200805664
2020-11-17,24.30292320251465
2020-11-18,23.701261520385742
2020-11-19,24.223562240600586
2020-11-20,24.010671615600586
2020-11-23,24.784488677978516
2020-11-24,24.810409545898438
2020-11-25,24.78818702697754
2020-11-27,25.800825119018555
2020-11-30,26.067401885986328
2020-12-01,25.856361389160156
2020-12-02,25.319501876831055
2020-12-03,24.954801559448242
2020-12-04,24.877052307128906
2020-12-07,25.40280532836914
2020-12-08,25.280620574951172
2020-12-09,25.09920310974121
2020-12-10,25.16769790649414
2020-12-11,25.66938591003418
2020-12-14,26.01556968688965
2020-12-15,26.126644134521484
2020-12-16,26.700531005859375
2020-12-17,26.937490463256836
2020-12-18,27.228134155273438
2020-12-21,27.52248191833496
2020-12-22,27.726119995117188
2020-12-23,27.194812774658203
2020-12-24,27.191112518310547
2020-12-28,26.526512145996094
2020-12-29,26.472829818725586
2020-12-30,26.42839813232422
2020-12-31,26.024824142456055
2021-01-04,25.863765716552734
2021-01-05,26.045188903808594
2021-01-06,27.004133224487305
2021-01-07,27.23554039001465
2021-01-08,27.640960693359375
2021-01-11,27.676136016845703
2021-01-12,28.092668533325195
2021-01-13,28.357393264770508
2021-01-14,28.96090316772461
2021-01-15,29.153427124023438
2021-01-19,29.147878646850586
2021-01-20,28.759117126464844
2021-01-21,28.727645874023438
2021-01-22,28.80910301208496
2021-01-25,28.905370712280273
2021-01-26,28.11858367919922
