Date,CL
2021-02-19,69.4712905883789
2021-02-22,69.53428649902344
2021-02-23,69.73225402832031
2021-02-24,68.96735382080078
2021-02-25,69.0123519897461
2021-02-26,67.67151641845703
2021-03-01,68.03147888183594
2021-03-02,67.8694839477539
2021-03-03,67.14058685302734
2021-03-04,66.98760986328125
2021-03-05,68.4454116821289
2021-03-08,68.79637908935547
2021-03-09,67.43755340576172
2021-03-10,68.21145629882812
2021-03-11,67.73450469970703
2021-03-12,67.95048522949219
2021-03-15,68.10344696044922
2021-03-16,68.26546478271484
2021-03-17,68.21145629882812
2021-03-18,68.45442199707031
2021-03-19,67.47354888916016
2021-03-22,68.1844711303711
2021-03-23,69.96623229980469
2021-03-24,69.9842300415039
2021-03-25,70.09222412109375
2021-03-26,71.28907012939453
2021-03-29,71.90098571777344
2021-03-30,71.38805389404297
2021-03-31,70.93809509277344
2021-04-01,70.68616485595703
2021-04-05,71.56803131103516
2021-04-06,71.864990234375
2021-04-07,71.64900970458984
2021-04-08,71.66703796386719
2021-04-09,71.79301452636719
2021-04-12,72.13496398925781
2021-04-13,71.7480239868164
2021-04-14,71.45103454589844
2021-04-15,72.4049301147461
2021-04-16,72.62091064453125
2021-04-19,72.32393646240234
2021-04-20,73.59991455078125
2021-04-21,73.43704223632812
2021-04-22,73.34652709960938
2021-04-23,72.206298828125
2021-04-26,71.74476623535156
2021-04-27,71.09319305419922
2021-04-28,71.28323364257812
2021-04-29,72.23342895507812
2021-04-30,73.0298080444336
2021-05-03,73.36463165283203
2021-05-04,73.38272857666016
2021-05-05,73.59088134765625
2021-05-06,74.48677062988281
2021-05-07,74.36913299560547
2021-05-10,75.41886901855469
2021-05-11,74.60442352294922
2021-05-12,74.2514877319336
2021-05-13,75.34648132324219
2021-05-14,75.61796569824219
2021-05-17,75.60892486572266
2021-05-18,75.21073913574219
2021-05-19,75.30123138427734
2021-05-20,76.09759521484375
2021-05-21,76.22429656982422
2021-05-24,76.37812805175781
2021-05-25,76.55005645751953
2021-05-26,76.40528106689453
2021-05-27,75.73562622070312
2021-05-28,75.81705474853516
2021-06-01,74.64061737060547
2021-06-02,75.00257873535156
2021-06-03,75.97088623046875
2021-06-04,75.98899841308594
2021-06-07,75.9256591796875
2021-06-08,75.04784393310547
2021-06-09,74.7130126953125
2021-06-10,75.65416717529297
2021-06-11,75.68131256103516
2021-06-14,75.48222351074219
2021-06-15,75.35552978515625
2021-06-16,74.16098022460938
2021-06-17,74.59535217285156
2021-06-18,73.31940460205078
2021-06-21,73.69945526123047
2021-06-22,73.56371307373047
2021-06-23,72.62256622314453
2021-06-24,72.90309143066406
2021-06-25,73.71757507324219
2021-06-28,73.95285034179688
2021-06-29,73.52752685546875
2021-06-30,73.6180191040039
2021-07-01,73.970947265625
2021-07-02,73.93474578857422
2021-07-06,74.17908477783203
2021-07-07,74.80350494384766
2021-07-08,74.513916015625
2021-07-09,74.59535217285156
2021-07-12,75.04784393310547
2021-07-13,74.78540802001953
2021-07-14,75.3193359375
2021-07-15,75.68131256103516
2021-07-16,76.36907958984375
2021-07-19,75.98899841308594
2021-07-20,75.23384094238281
2021-07-21,74.76982116699219
2021-07-22,74.46047973632812
2021-07-23,75.77063751220703
2021-07-26,76.50759887695312
2021-07-27,76.38021850585938
2021-07-28,75.67965698242188
2021-07-29,75.98899841308594
2021-07-30,72.33148193359375
2021-08-02,72.36785888671875
2021-08-03,72.25869750976562
2021-08-04,71.19419860839844
2021-08-05,71.78559875488281
2021-08-06,71.5399169921875
2021-08-09,71.27607727050781
2021-08-10,71.63091278076172
2021-08-11,71.96753692626953
2021-08-12,71.68551635742188
2021-08-13,72.2768783569336
2021-08-16,72.58623504638672
2021-08-17,72.81369018554688
2021-08-18,71.11231231689453
2021-08-19,71.84928131103516
2021-08-20,71.69461059570312
2021-08-23,71.31246185302734
2021-08-24,70.66648864746094
2021-08-25,70.64828491210938
2021-08-26,70.33895111083984
2021-08-27,70.45723724365234
2021-08-30,70.64828491210938
2021-08-31,70.92124938964844
2021-09-01,71.26698303222656
2021-09-02,71.43983459472656
2021-09-03,70.88484954833984
2021-09-07,69.96593475341797
2021-09-08,70.7665786743164
2021-09-09,70.3298568725586
2021-09-10,70.09332275390625
2021-09-13,70.40262603759766
2021-09-14,70.3298568725586
2021-09-15,70.24798583984375
2021-09-16,69.57469177246094
2021-09-17,69.35633850097656
2021-09-20,69.30175018310547
2021-09-21,69.50190734863281
2021-09-22,69.53829956054688
2021-09-23,69.75666046142578
2021-09-24,69.72026824951172
2021-09-27,69.15618133544922
2021-09-28,68.98330688476562
2021-09-29,70.12969207763672
2021-09-30,68.76495361328125
2021-10-01,68.76495361328125
2021-10-04,68.29181671142578
2021-10-05,67.70954132080078
2021-10-06,68.3282470703125
2021-10-07,68.77405548095703
2021-10-08,68.77405548095703
2021-10-11,68.96511840820312
2021-10-12,68.84681701660156
2021-10-13,69.21075439453125
2021-10-14,69.69296264648438
2021-10-15,69.3745346069336
2021-10-18,68.49200439453125
2021-10-19,68.03707122802734
2021-10-20,68.74189758300781
2021-10-21,68.54966735839844
2021-10-22,69.10803985595703
2021-10-25,68.77851104736328
2021-10-26,69.71214294433594
2021-10-27,69.47415924072266
2021-10-28,70.37120056152344
2021-10-29,69.73961639404297
2021-11-01,69.51992797851562
2021-11-02,69.8128433227539
2021-11-03,70.72816467285156
2021-11-04,70.7464828491211
2021-11-05,71.24990844726562
2021-11-08,71.15837860107422
2021-11-09,71.44213104248047
2021-11-10,71.83574676513672
2021-11-11,71.38722229003906
2021-11-12,71.42384338378906
2021-11-15,71.67096710205078
2021-11-16,71.28652954101562
2021-11-17,71.01191711425781
2021-11-18,69.92267608642578
2021-11-19,70.66410064697266
2021-11-22,70.99362182617188
2021-11-23,71.33230590820312
2021-11-24,71.17669677734375
2021-11-26,70.53596496582031
2021-11-29,71.13092041015625
2021-11-30,68.6686782836914
2021-12-01,69.00733947753906
2021-12-02,69.08972930908203
2021-12-03,70.27050018310547
2021-12-06,71.9272689819336
2021-12-07,71.22245025634766
2021-12-08,71.17669677734375
2021-12-09,71.39637756347656
2021-12-10,72.74192810058594
2021-12-13,74.2705307006836
2021-12-14,75.17671203613281
2021-12-15,75.75337982177734
2021-12-16,76.8426284790039
2021-12-17,75.4970932006836
2021-12-20,75.53368377685547
2021-12-21,75.1401138305664
2021-12-22,75.478759765625
2021-12-23,75.78084564208984
2021-12-27,76.80601501464844
2021-12-28,77.30945587158203
2021-12-29,77.72138214111328
2021-12-30,77.42843627929688
2021-12-31,78.11495208740234
2022-01-03,77.42843627929688
2022-01-04,77.68474578857422
2022-01-05,78.00511932373047
2022-01-06,77.49252319335938
2022-01-07,77.29115295410156
2022-01-10,76.6229476928711
2022-01-11,76.1286849975586
2022-01-12,75.85405731201172
2022-01-13,75.55201721191406
2022-01-14,76.38496398925781
2022-01-18,76.08290100097656
2022-01-19,76.94332122802734
2022-01-20,76.2385025024414
2022-01-21,77.00237274169922
2022-01-24,77.00237274169922
2022-01-25,75.22616577148438
2022-01-26,74.9040756225586
2022-01-27,76.10967254638672
2022-01-28,76.4317855834961
2022-01-31,75.87957763671875
2022-02-01,75.39183044433594
2022-02-02,76.20170593261719
2022-02-03,76.13727569580078
2022-02-04,74.65556335449219
2022-02-07,74.65556335449219
2022-02-08,74.47151947021484
2022-02-09,74.42550659179688
2022-02-10,73.36712646484375
2022-02-11,73.19227600097656
2022-02-14,72.94379425048828
2022-02-15,72.3179931640625
2022-02-16,72.09711456298828
2022-02-17,72.84256744384766
2022-02-18,73.210693359375
2022-02-22,72.56648254394531
2022-02-23,72.37321472167969
2022-02-24,69.55706024169922
2022-02-25,71.91304779052734
2022-02-28,70.81787872314453
2022-03-01,69.98040771484375
2022-03-02,70.58780670166016
2022-03-03,71.23202514648438
2022-03-04,71.1952133178711
2022-03-07,70.56941223144531
2022-03-08,68.90364837646484
2022-03-09,69.52025604248047
2022-03-10,67.95571899414062
2022-03-11,67.89128112792969
2022-03-14,68.06615447998047
2022-03-15,69.47422790527344
2022-03-16,69.16133117675781
2022-03-17,69.14291381835938
2022-03-18,66.44639587402344
2022-03-21,68.24101257324219
2022-03-22,68.56312561035156
2022-03-23,67.76245880126953
2022-03-24,67.7808609008789
2022-03-25,68.82080078125
2022-03-28,69.38219451904297
2022-03-29,70.12764739990234
2022-03-30,70.27489471435547
2022-03-31,69.7871322631836
2022-04-01,70.33011627197266
2022-04-04,70.48656463623047
2022-04-05,71.27804565429688
2022-04-06,72.52965545654297
2022-04-07,74.01136779785156
2022-04-08,73.85491180419922
2022-04-11,74.0297622680664
2022-04-12,74.54513549804688
2022-04-13,74.53592681884766
2022-04-14,74.48991394042969
2022-04-18,73.634033203125
2022-04-19,74.18622589111328
2022-04-20,75.47295379638672
2022-04-21,76.0005874633789
2022-04-22,75.07489776611328
2022-04-25,75.73213958740234
2022-04-26,74.5379867553711
2022-04-27,74.69537353515625
2022-04-28,75.18598175048828
2022-04-29,71.32577514648438
2022-05-02,69.59471130371094
2022-05-03,68.9559555053711
2022-05-04,71.27950286865234
2022-05-05,70.43710327148438
2022-05-06,71.13137817382812
2022-05-09,71.89971160888672
2022-05-10,70.97401428222656
2022-05-11,71.0480728149414
2022-05-12,71.78861999511719
2022-05-13,72.57549285888672
2022-05-16,72.88097381591797
2022-05-17,72.9179916381836
2022-05-18,70.0853271484375
2022-05-19,69.53916931152344
2022-05-20,69.54841613769531
2022-05-23,70.83515167236328
2022-05-24,72.31629943847656
2022-05-25,71.73309326171875
2022-05-26,72.35330963134766
2022-05-27,73.00131225585938
2022-05-31,72.95503997802734
2022-06-01,72.39034271240234
2022-06-02,73.38084411621094
2022-06-03,73.06610107421875
2022-06-06,72.92726135253906
2022-06-07,72.86246490478516
2022-06-08,72.08484649658203
2022-06-09,71.14063262939453
2022-06-10,70.93698120117188
2022-06-13,70.52967071533203
2022-06-14,68.75231170654297
2022-06-15,68.6504898071289
2022-06-16,68.42832946777344
2022-06-17,68.5394058227539
2022-06-21,70.77960205078125
2022-06-22,72.12190246582031
2022-06-23,73.01981353759766
2022-06-24,74.40837860107422
2022-06-27,73.94551849365234
2022-06-28,73.01981353759766
2022-06-29,73.75113677978516
2022-06-30,74.18622589111328
2022-07-01,75.88026428222656
2022-07-05,74.98230743408203
2022-07-06,75.00083923339844
2022-07-07,73.55673217773438
2022-07-08,72.5291976928711
2022-07-11,72.85318756103516
2022-07-12,72.49217987060547
2022-07-13,72.60325622558594
2022-07-14,72.51994323730469
2022-07-15,72.34404754638672
2022-07-18,71.39058685302734
2022-07-19,71.77009582519531
2022-07-20,70.41964721679688
2022-07-21,70.9319076538086
2022-07-22,72.15196990966797
2022-07-25,72.50589752197266
2022-07-26,73.13921356201172
2022-07-27,73.35343170166016
2022-07-28,73.75390625
2022-07-29,73.33480072021484
2022-08-01,75.53279113769531
2022-08-02,74.75045776367188
2022-08-03,75.84014129638672
2022-08-04,75.33721160888672
2022-08-05,74.90878295898438
2022-08-08,75.26268768310547
2022-08-09,74.56417846679688
2022-08-10,74.82495880126953
2022-08-11,74.04261016845703
2022-08-12,74.77838134765625
2022-08-15,75.66317749023438
2022-08-16,76.53865051269531
2022-08-17,76.52932739257812
2022-08-18,77.16265106201172
2022-08-19,77.55382537841797
2022-08-22,76.333740234375
2022-08-23,75.40240478515625
2022-08-24,75.43963623046875
2022-08-25,75.36514282226562
2022-08-26,73.77252960205078
2022-08-29,74.1264419555664
2022-08-30,73.57695007324219
2022-08-31,72.84117889404297
2022-09-01,74.3220443725586
2022-09-02,72.8039321899414
2022-09-06,72.43138885498047
2022-09-07,73.15782928466797
2022-09-08,72.49657440185547
2022-09-09,72.67354583740234
2022-09-12,72.55245971679688
2022-09-13,70.25200653076172
2022-09-14,70.83876037597656
2022-09-15,70.06575012207031
2022-09-16,70.49415588378906
2022-09-19,70.79219055175781
2022-09-20,70.00055694580078
2022-09-21,69.7583999633789
2022-09-22,70.18682861328125
2022-09-23,70.34515380859375
2022-09-26,69.85153198242188
2022-09-27,67.59765625
2022-09-28,67.90499877929688
2022-09-29,66.84325408935547
2022-09-30,65.42760467529297
2022-10-03,66.22856140136719
2022-10-04,66.90843963623047
2022-10-05,66.22856140136719
2022-10-06,64.78495788574219
2022-10-07,64.25408172607422
2022-10-10,63.77909469604492
2022-10-11,64.30997467041016
2022-10-12,64.36585235595703
2022-10-13,66.13542938232422
2022-10-14,66.43346405029297
2022-10-17,67.18785095214844
2022-10-18,67.91431427001953
2022-10-19,66.82462310791016
2022-10-20,65.85901641845703
2022-10-21,67.00276947021484
2022-10-24,67.51837921142578
2022-10-25,68.21212768554688
2022-10-26,68.84024810791016
2022-10-27,68.65274810791016
2022-10-28,69.974609375
2022-10-31,69.22461700439453
2022-11-01,69.13085174560547
2022-11-02,68.22148895263672
2022-11-03,67.865234375
2022-11-04,68.61524963378906
2022-11-07,68.90586853027344
2022-11-08,69.19647979736328
2022-11-09,68.86837005615234
2022-11-10,70.28398132324219
2022-11-11,69.90898132324219
2022-11-14,69.90898132324219
2022-11-15,70.61211395263672
2022-11-16,71.25897979736328
2022-11-17,70.583984375
2022-11-18,71.68084716796875
2022-11-21,72.11209869384766
2022-11-22,71.59648132324219
2022-11-23,72.12147521972656
2022-11-25,71.97148132324219
2022-11-28,71.60585021972656
2022-11-29,71.22148132324219
2022-11-30,72.63709259033203
2022-12-01,72.89022827148438
2022-12-02,73.28398132324219
2022-12-05,72.29960632324219
2022-12-06,72.38397216796875
2022-12-07,72.70271301269531
2022-12-08,73.25585174560547
2022-12-09,72.9183578491211
2022-12-12,73.69645690917969
2022-12-13,73.82772064208984
2022-12-14,74.38084411621094
2022-12-15,73.01209259033203
2022-12-16,72.89959716796875
2022-12-19,73.10584259033203
2022-12-20,72.83397674560547
2022-12-21,74.05271911621094
2022-12-22,74.32459259033203
2022-12-23,74.48394775390625
2022-12-27,74.9433364868164
2022-12-28,73.89334106445312
2022-12-29,74.40896606445312
2022-12-30,73.86522674560547
2023-01-03,74.18396759033203
2023-01-04,74.6620864868164
2023-01-05,73.63085174560547
2023-01-06,74.98085021972656
2023-01-09,73.80897521972656
2023-01-10,73.41522979736328
2023-01-11,72.30897521972656
2023-01-12,72.03710174560547
2023-01-13,72.9839859008789
2023-01-17,73.34021759033203
2023-01-18,71.54961395263672
2023-01-19,70.49960327148438
2023-01-20,71.16941833496094
2023-01-23,71.22602081298828
2023-01-24,71.64112091064453
2023-01-25,71.48075103759766
2023-01-26,71.25433349609375
2023-01-27,67.5373764038086
2023-01-30,68.75433349609375
2023-01-31,70.31095123291016
2023-02-01,70.7448959350586
2023-02-02,69.55622863769531
2023-02-03,70.08452606201172
2023-02-06,69.66942596435547
2023-02-07,69.29206085205078
2023-02-08,69.20716857910156
2023-02-09,68.7071762084961
2023-02-10,69.38642883300781
2023-02-13,69.59395599365234
2023-02-14,69.03736114501953
2023-02-15,68.58453369140625
2023-02-16,68.65056610107422
2023-02-17,70.301513671875
2023-02-21,70.05622100830078
2023-02-22,70.19773864746094
2023-02-23,69.49018859863281
2023-02-24,68.99018096923828
2023-02-27,69.43357849121094
2023-02-28,69.15057373046875
2023-03-01,68.44303131103516
2023-03-02,69.59395599365234
2023-03-03,69.76376342773438
2023-03-06,69.14114379882812
2023-03-07,67.45246124267578
2023-03-08,67.88643646240234
2023-03-09,67.301513671875
2023-03-10,67.2732162475586
2023-03-13,67.45246124267578
2023-03-14,68.15055847167969
2023-03-15,68.80149841308594
2023-03-16,68.82038116455078
2023-03-17,68.11283874511719
2023-03-20,68.9430160522461
2023-03-21,68.28264617919922
2023-03-22,68.04679870605469
2023-03-23,67.76377868652344
2023-03-24,69.2637710571289
2023-03-27,69.95245361328125
2023-03-28,70.28263092041016
2023-03-29,70.25433349609375
2023-03-30,70.99018096923828
2023-03-31,70.89583587646484
2023-04-03,71.09394836425781
2023-04-04,70.49961853027344
2023-04-05,71.09394836425781
2023-04-06,71.39582824707031
2023-04-10,70.88640594482422
2023-04-11,71.71658325195312
2023-04-12,71.7448959350586
2023-04-13,72.18828582763672
2023-04-14,71.31092071533203
2023-04-17,71.4146957397461
2023-04-18,71.2637710571289
2023-04-19,71.31092071533203
2023-04-20,72.4977035522461
2023-04-21,72.91545104980469
2023-04-24,73.94081115722656
2023-04-25,73.76992797851562
2023-04-26,72.80152130126953
2023-04-27,73.98829650878906
2023-04-28,75.76371002197266
2023-05-01,76.60869598388672
2023-05-02,76.7605972290039
2023-05-03,77.14986419677734
2023-05-04,76.7036361694336
2023-05-05,76.51374053955078
2023-05-08,76.66566467285156
2023-05-09,76.56122589111328
2023-05-10,76.9979476928711
2023-05-11,77.50115966796875
2023-05-12,77.83344268798828
2023-05-15,76.97896575927734
2023-05-16,76.68466186523438
2023-05-17,76.43779754638672
2023-05-18,75.6592788696289
2023-05-19,75.88713073730469
2023-05-22,74.44401550292969
2023-05-23,73.14331817626953
2023-05-24,72.61164855957031
2023-05-25,72.39327239990234
2023-05-26,72.35528564453125
2023-05-30,71.15901947021484
2023-05-31,70.61785888671875
2023-06-01,71.11155700683594
2023-06-02,72.2033920288086
2023-06-05,72.39327239990234
2023-06-06,71.7476577758789
2023-06-07,71.39636993408203
2023-06-08,71.89957427978516
2023-06-09,72.00401306152344
2023-06-12,71.89007568359375
2023-06-13,71.4343490600586
2023-06-14,71.6052474975586
2023-06-15,72.91545104980469
2023-06-16,73.84588623046875
2023-06-20,73.69396209716797
2023-06-21,73.69396209716797
2023-06-22,74.05474853515625
2023-06-23,73.20978546142578
2023-06-26,72.7635269165039
2023-06-27,71.89957427978516
2023-06-28,72.07047271728516
2023-06-29,72.68758392333984
2023-06-30,73.14331817626953
2023-07-03,73.23825073242188
2023-07-05,72.9819107055664
2023-07-06,73.01988983154297
2023-07-07,71.76664733886719
2023-07-10,72.05147552490234
2023-07-11,71.57677459716797
2023-07-12,71.3583984375
2023-07-13,72.02299499511719
2023-07-14,72.57366943359375
2023-07-17,71.75715637207031
2023-07-18,72.00401306152344
2023-07-19,72.5546646118164
2023-07-20,73.56741333007812
2023-07-21,73.74895477294922
2023-07-24,74.0260238647461
2023-07-25,74.3699722290039
2023-07-26,74.484619140625
2023-07-27,73.67252349853516
2023-07-28,72.24893951416016
2023-07-31,72.86040496826172
2023-08-01,73.22345733642578
2023-08-02,74.08334350585938
2023-08-03,73.16614532470703
2023-08-04,72.86040496826172
2023-08-07,73.47187805175781
2023-08-08,72.92728424072266
2023-08-09,73.08015441894531
2023-08-10,72.8795166015625
2023-08-11,73.47187805175781
2023-08-14,72.34447479248047
2023-08-15,71.3126220703125
2023-08-16,71.10243225097656
2023-08-17,70.7011489868164
2023-08-18,71.22663879394531
2023-08-21,70.51007843017578
2023-08-22,70.23300170898438
2023-08-23,70.23300170898438
2023-08-24,70.05146789550781
2023-08-25,70.53872680664062
2023-08-28,70.35720825195312
2023-08-29,70.19477081298828
2023-08-30,70.55784606933594
2023-08-31,70.19477081298828
2023-09-01,70.00369262695312
2023-09-05,69.53555297851562
2023-09-06,69.0960464477539
2023-09-07,70.28076934814453
2023-09-08,69.93680572509766
2023-09-11,70.65338134765625
2023-09-12,69.2871322631836
2023-09-13,69.58331298828125
2023-09-14,70.18522644042969
2023-09-15,69.90816497802734
2023-09-18,70.55784606933594
2023-09-19,69.9559326171875
2023-09-20,70.47185516357422
2023-09-21,69.9559326171875
2023-09-22,69.22025299072266
2023-09-25,69.00050354003906
2023-09-26,68.79031372070312
2023-09-27,67.8826675415039
2023-09-28,68.13106536865234
2023-09-29,67.93998718261719
2023-10-02,67.6055908203125
2023-10-03,67.32852172851562
2023-10-04,67.41450500488281
2023-10-05,66.18199920654297
2023-10-06,66.33486938476562
2023-10-09,66.22022247314453
2023-10-10,66.3922119140625
2023-10-11,65.79985809326172
2023-10-12,66.59283447265625
2023-10-13,67.7871322631836
2023-10-16,68.93363189697266
2023-10-17,68.86675262451172
2023-10-18,69.81261444091797
2023-10-19,69.9272689819336
2023-10-20,70.46581268310547
2023-10-23,69.20597076416016
2023-10-24,70.05228424072266
2023-10-25,70.60047912597656
2023-10-26,70.28311157226562
2023-10-27,69.04247283935547
2023-10-30,71.052490234375
2023-10-31,72.24504089355469
2023-11-01,72.06230926513672
2023-11-02,71.9372787475586
2023-11-03,71.95651245117188
2023-11-06,72.33158111572266
2023-11-07,72.35082244873047
2023-11-08,72.36042785644531
2023-11-09,72.2642593383789
2023-11-10,72.54317474365234
2023-11-13,73.04327392578125
2023-11-14,73.7260971069336
2023-11-15,72.58162689208984
2023-11-16,73.07212829589844
2023-11-17,72.68743133544922
2023-11-20,72.58162689208984
2023-11-21,73.63953399658203
2023-11-22,74.32235717773438
2023-11-24,74.35122680664062
2023-11-27,74.15887451171875
2023-11-28,74.88978576660156
2023-11-29,74.8993911743164
2023-11-30,75.75534057617188
2023-12-01,75.68801879882812
2023-12-04,75.95730590820312
2023-12-05,74.70706176757812
2023-12-06,74.50508880615234
2023-12-07,74.64934539794922
2023-12-08,74.21656036376953
2023-12-11,74.6685791015625
2023-12-12,75.58222198486328
2023-12-13,76.35160064697266
2023-12-14,73.35101318359375
2023-12-15,74.03385162353516
2023-12-18,75.072509765625
2023-12-19,75.13983154296875
2023-12-20,74.38968658447266
2023-12-21,74.92825317382812
2023-12-22,75.49565887451172
2023-12-26,76.01500701904297
2023-12-27,76.07270812988281
2023-12-28,76.20735168457031
2023-12-29,76.65937042236328
2024-01-02,77.63070678710938
2024-01-03,76.83246612548828
2024-01-04,77.26525115966797
2024-01-05,76.91902923583984
2024-01-08,77.32295227050781
2024-01-09,77.72689056396484
2024-01-10,77.46721649169922
2024-01-11,77.4768295288086
2024-01-12,77.81343841552734
2024-01-16,77.35181427001953
2024-01-17,77.86152648925781
2024-01-18,77.73648834228516
2024-01-19,77.76551818847656
2024-01-22,77.8042221069336
2024-01-23,78.76201629638672
2024-01-24,77.47528076171875
2024-01-25,78.57820892333984
2024-01-26,80.13583374023438
2024-01-29,81.22908020019531
2024-01-30,81.49030303955078
2024-01-31,81.46126556396484
2024-02-01,83.3188247680664
2024-02-02,81.86761474609375
2024-02-05,81.35485076904297
2024-02-06,81.01622772216797
2024-02-07,81.13232421875
2024-02-08,81.51932525634766
2024-02-09,80.7453384399414
2024-02-12,80.84209442138672
2024-02-13,80.75502014160156
2024-02-14,80.98721313476562
2024-02-15,80.85176086425781
2024-02-16,80.76469421386719
2024-02-20,81.85794067382812
2024-02-21,82.53517150878906
2024-02-22,83.20272827148438
2024-02-23,83.44459533691406
2024-02-26,83.34784698486328
2024-02-27,83.5993881225586
2024-02-28,83.98638153076172
2024-02-29,83.70580291748047
2024-03-01,83.6767807006836
2024-03-04,84.00572204589844
2024-03-05,83.90898895263672
2024-03-06,84.34435272216797
2024-03-07,85.27311706542969
2024-03-08,85.20539855957031
2024-03-11,85.26343536376953
2024-03-12,85.87296295166016
2024-03-13,86.29863739013672
2024-03-14,85.47628784179688
2024-03-15,85.57302856445312
2024-03-18,85.39888763427734
2024-03-19,85.88262176513672
2024-03-20,85.47628784179688
2024-03-21,85.88262176513672
2024-03-22,86.29863739013672
2024-03-25,85.75684356689453
2024-03-26,86.00839233398438
2024-03-27,87.02423858642578
2024-03-28,87.12100219726562
2024-04-01,86.1631851196289
2024-04-02,86.1631851196289
2024-04-03,85.23442077636719
2024-04-04,84.55718994140625
2024-04-05,85.02157592773438
2024-04-08,84.86678314208984
2024-04-09,84.79905700683594
2024-04-10,83.74451446533203
2024-04-11,83.20272827148438
2024-04-12,83.05760192871094
2024-04-15,83.36719512939453
2024-04-16,83.36719512939453
2024-04-17,83.92832946777344
2024-04-18,83.88963317871094
2024-04-19,84.78486633300781
2024-04-22,85.95257568359375
2024-04-23,86.19583892822266
2024-04-24,86.47804260253906
2024-04-25,86.88673400878906
2024-04-26,88.56043243408203
2024-04-29,88.05443572998047
2024-04-30,89.44593811035156
2024-05-01,89.42648315429688
2024-05-02,90.4093017578125
2024-05-03,90.3801040649414
2024-05-06,90.67203521728516
2024-05-07,91.54780578613281
2024-05-08,90.95423126220703
2024-05-09,91.54780578613281
2024-05-10,92.54034423828125
2024-05-13,91.91757202148438
2024-05-14,92.02461242675781
2024-05-15,91.98570251464844
2024-05-16,91.98570251464844
2024-05-17,91.59646606445312
2024-05-20,91.8494644165039
2024-05-21,92.60845947265625
2024-05-22,92.20950317382812
2024-05-23,91.20723724365234
2024-05-24,90.78881072998047
2024-05-28,89.46541595458984
2024-05-29,88.83290100097656
2024-05-30,88.48258972167969
2024-05-31,90.45795440673828
2024-06-03,89.98114013671875
2024-06-04,91.28507232666016
2024-06-05,91.13910675048828
2024-06-06,91.45050811767578
2024-06-07,91.3629150390625
2024-06-10,91.3726577758789
2024-06-11,91.43103790283203
2024-06-12,90.72069549560547
2024-06-13,92.20950317382812
2024-06-14,92.07327270507812
2024-06-17,93.36747741699219
2024-06-18,94.39894104003906
2024-06-20,94.34056091308594
2024-06-21,94.65194702148438
2024-06-24,96.32565307617188
2024-06-25,96.04345703125
2024-06-26,95.58610534667969
2024-06-27,95.52771759033203
2024-06-28,94.42813873291016
2024-07-01,92.96851348876953
2024-07-02,93.53290557861328
2024-07-03,93.30909729003906
2024-07-05,94.43787384033203
2024-07-08,94.95360565185547
2024-07-09,94.42813873291016
2024-07-10,94.76871490478516
2024-07-11,95.1287612915039
2024-07-12,95.43041229248047
2024-07-15,94.63248443603516
2024-07-16,94.77845001220703
2024-07-17,96.71488952636719
2024-07-18,95.85856628417969
2024-07-19,95.92704010009766
2024-07-22,95.79988861083984
2024-07-23,94.43061828613281
2024-07-24,94.47952270507812
2024-07-25,94.37193298339844
2024-07-26,97.20828247070312
2024-07-29,98.66557312011719
2024-07-30,98.28414154052734
2024-07-31,97.01268005371094
2024-08-01,98.7144775390625
2024-08-02,100.55320739746094
2024-08-05,98.75360107421875
2024-08-06,100.40650177001953
2024-08-07,100.1815414428711
2024-08-08,100.45540618896484
2024-08-09,99.8294448852539
2024-08-12,99.0567855834961
2024-08-13,98.3819351196289
2024-08-14,99.9370346069336
2024-08-15,99.2132797241211
2024-08-16,99.75121307373047
2024-08-19,99.6142807006836
2024-08-20,100.79772186279297
2024-08-21,101.19872283935547
2024-08-22,101.66817474365234
2024-08-23,101.92247772216797
2024-08-26,102.78315734863281
2024-08-27,103.59494018554688
2024-08-28,103.4677963256836
2024-08-29,103.48735046386719
2024-08-30,104.1622085571289
2024-09-03,105.41410827636719
2024-09-04,106.38237762451172
2024-09-05,106.14764404296875
2024-09-06,105.49235534667969
2024-09-09,104.75881958007812
2024-09-10,104.49473571777344
2024-09-11,103.80032348632812
2024-09-12,104.00572204589844
2024-09-13,103.40911865234375
2024-09-16,103.1156997680664
2024-09-17,102.2647933959961
2024-09-18,100.91509246826172
2024-09-19,99.7707748413086
2024-09-20,100.79772186279297
2024-09-23,101.04222869873047
2024-09-24,101.51168823242188
2024-09-25,101.47257232666016
2024-09-26,100.79772186279297
2024-09-27,101.38455963134766
2024-09-30,101.53125
2024-10-01,100.083740234375
2024-10-02,99.8196792602539
2024-10-03,97.77555084228516
2024-10-04,96.86595916748047
2024-10-07,96.40628051757812
2024-10-08,98.37215423583984
2024-10-09,98.78294372558594
2024-10-10,97.06156921386719
2024-10-11,97.9026870727539
2024-10-14,98.51887512207031
2024-10-15,99.32086944580078
2024-10-16,98.96876525878906
2024-10-17,98.32325744628906
2024-10-18,98.74591827392578
2024-10-21,97.66468811035156
2024-10-22,97.96939849853516
2024-10-23,97.29117584228516
2024-10-24,98.03820037841797
2024-10-25,93.97866821289062
2024-10-28,94.10645294189453
2024-10-29,93.1038589477539
2024-10-30,93.04488372802734
2024-10-31,92.11109161376953
2024-11-01,91.73757934570312
2024-11-04,92.01280212402344
2024-11-05,92.65170288085938
