Date,STWD
2017-05-15,9.996859550476074
2017-05-16,9.960074424743652
2017-05-17,9.914087295532227
2017-05-18,9.927885055541992
2017-05-19,9.937081336975098
2017-05-22,10.038246154785156
2017-05-23,10.130208969116211
2017-05-24,10.18079662322998
2017-05-25,10.18079662322998
2017-05-26,10.18079662322998
2017-05-30,10.134814262390137
2017-05-31,10.125614166259766
2017-06-01,10.208383560180664
2017-06-02,10.185391426086426
2017-06-05,10.153206825256348
2017-06-06,10.070433616638184
2017-06-07,10.052040100097656
2017-06-08,10.130208969116211
2017-06-09,10.153206825256348
2017-06-12,10.153206825256348
2017-06-13,10.245171546936035
2017-06-14,10.355533599853516
2017-06-15,10.373926162719727
2017-06-16,10.373926162719727
2017-06-19,10.49348258972168
2017-06-20,10.516477584838867
2017-06-21,10.456698417663574
2017-06-22,10.46129322052002
2017-06-23,10.511876106262207
2017-06-26,10.557860374450684
2017-06-27,10.46589469909668
2017-06-28,10.564538955688477
2017-06-29,10.531658172607422
2017-06-30,10.51756477355957
2017-07-03,10.59272289276123
2017-07-05,10.59272289276123
2017-07-06,10.484685897827148
2017-07-07,10.376642227172852
2017-07-10,10.37194538116455
2017-07-11,10.414219856262207
2017-07-12,10.46119499206543
2017-07-13,10.362549781799316
2017-07-14,10.404826164245605
2017-07-17,10.381339073181152
2017-07-18,10.301481246948242
2017-07-19,10.329666137695312
2017-07-20,10.324970245361328
2017-07-21,10.310877799987793
2017-07-24,10.296788215637207
2017-07-25,10.268601417541504
2017-07-26,10.26390266418457
2017-07-27,10.287389755249023
2017-07-28,10.292089462280273
2017-07-31,10.353157043457031
2017-08-01,10.357852935791016
2017-08-02,10.292089462280273
2017-08-03,10.254512786865234
2017-08-04,10.254512786865234
2017-08-07,10.249811172485352
2017-08-08,10.231019973754883
2017-08-09,10.479987144470215
2017-08-10,10.442407608032227
2017-08-11,10.362549781799316
2017-08-14,10.390734672546387
2017-08-15,10.423615455627441
2017-08-16,10.423615455627441
2017-08-17,10.37194538116455
2017-08-18,10.37194538116455
2017-08-21,10.376642227172852
2017-08-22,10.390734672546387
2017-08-23,10.395429611206055
2017-08-24,10.414219856262207
2017-08-25,10.437708854675293
2017-08-28,10.404826164245605
2017-08-29,10.324970245361328
2017-08-30,10.357852935791016
2017-08-31,10.433012008666992
2017-09-01,10.456497192382812
2017-09-05,10.334365844726562
2017-09-06,10.36724853515625
2017-09-07,10.353157043457031
2017-09-08,10.320273399353027
2017-09-11,10.362549781799316
2017-09-12,10.334365844726562
2017-09-13,10.301481246948242
2017-09-14,10.179348945617676
2017-09-15,10.273297309875488
2017-09-18,10.268601417541504
2017-09-19,10.315574645996094
2017-09-20,10.334365844726562
2017-09-21,10.287389755249023
2017-09-22,10.315574645996094
2017-09-25,10.390734672546387
2017-09-26,10.390734672546387
2017-09-27,10.390734672546387
2017-09-28,10.429146766662598
2017-09-29,10.429146766662598
2017-10-02,10.453157424926758
2017-10-03,10.40513801574707
2017-10-04,10.438751220703125
2017-10-05,10.462760925292969
2017-10-06,10.395537376403809
2017-10-09,10.40513801574707
2017-10-10,10.414745330810547
2017-10-11,10.419544219970703
2017-10-12,10.438751220703125
2017-10-13,10.414745330810547
2017-10-16,10.400339126586914
2017-10-17,10.44355297088623
2017-10-18,10.467560768127441
2017-10-19,10.53958511352539
2017-10-20,10.534785270690918
2017-10-23,10.438751220703125
2017-10-24,10.376331329345703
2017-10-25,10.40513801574707
2017-10-26,10.299505233764648
2017-10-27,10.371529579162598
2017-10-30,10.304305076599121
2017-10-31,10.328312873840332
2017-11-01,10.385931015014648
2017-11-02,10.40513801574707
2017-11-03,10.376331329345703
2017-11-06,10.237081527709961
2017-11-07,10.304305076599121
2017-11-08,10.419544219970703
2017-11-09,10.501171112060547
2017-11-10,10.33791732788086
2017-11-13,10.395537376403809
2017-11-14,10.429146766662598
2017-11-15,10.33791732788086
2017-11-16,10.347519874572754
2017-11-17,10.36192512512207
2017-11-20,10.36672592163086
2017-11-21,10.414745330810547
2017-11-22,10.457956314086914
2017-11-24,10.424345970153809
2017-11-27,10.414745330810547
2017-11-28,10.419544219970703
2017-11-29,10.433947563171387
2017-11-30,10.409940719604492
2017-12-01,10.395537376403809
2017-12-04,10.448356628417969
2017-12-05,10.409940719604492
2017-12-06,10.39073657989502
2017-12-07,10.433947563171387
2017-12-08,10.429146766662598
2017-12-11,10.409940719604492
2017-12-12,10.40513801574707
2017-12-13,10.429146766662598
2017-12-14,10.40513801574707
2017-12-15,10.467560768127441
2017-12-18,10.491568565368652
2017-12-19,10.36672592163086
2017-12-20,10.39073657989502
2017-12-21,10.433947563171387
2017-12-22,10.433947563171387
2017-12-26,10.462760925292969
2017-12-27,10.462760925292969
2017-12-28,10.521677017211914
2017-12-29,10.482397079467773
2018-01-02,10.40384292602539
2018-01-03,10.33510684967041
2018-01-04,10.212361335754395
2018-01-05,10.27127456665039
2018-01-08,10.349834442138672
2018-01-09,10.26637077331543
2018-01-10,10.295827865600586
2018-01-11,10.35965347290039
2018-01-12,10.281096458435059
2018-01-16,10.295827865600586
2018-01-17,10.32528305053711
2018-01-18,10.246731758117676
2018-01-19,10.276188850402832
2018-01-22,10.320374488830566
2018-01-23,10.33510684967041
2018-01-24,10.305646896362305
2018-01-25,10.305646896362305
2018-01-26,10.33510684967041
2018-01-29,10.212361335754395
2018-01-30,10.163260459899902
2018-01-31,10.011055946350098
2018-02-01,10.01596736907959
2018-02-02,9.986513137817383
2018-02-05,9.795027732849121
2018-02-06,9.912863731384277
2018-02-07,9.780295372009277
2018-02-08,9.682103157043457
2018-02-09,9.696833610534668
2018-02-12,9.711563110351562
2018-02-13,9.731202125549316
2018-02-14,9.790116310119629
2018-02-15,9.819576263427734
2018-02-16,9.937411308288574
2018-02-20,9.814666748046875
2018-02-21,9.79994010925293
2018-02-22,9.804848670959473
2018-02-23,9.907953262329102
2018-02-26,9.937411308288574
2018-02-27,9.814666748046875
2018-02-28,9.94232177734375
2018-03-01,9.863764762878418
2018-03-02,10.025789260864258
2018-03-05,10.10434341430664
2018-03-06,10.207449913024902
2018-03-07,10.20254135131836
2018-03-08,10.246731758117676
2018-03-09,10.295827865600586
2018-03-12,10.408751487731934
2018-03-13,10.452940940856934
2018-03-14,10.467666625976562
2018-03-15,10.433300971984863
2018-03-16,10.50694751739502
2018-03-19,10.502035140991211
2018-03-20,10.462759971618652
2018-03-21,10.423480033874512
2018-03-22,10.35965347290039
2018-03-23,10.27127456665039
2018-03-26,10.354744911193848
2018-03-27,10.413660049438477
2018-03-28,10.44882583618164
2018-03-29,10.524178504943848
2018-04-02,10.43375301361084
2018-04-03,10.499059677124023
2018-04-04,10.584460258483887
2018-04-05,10.524178504943848
2018-04-06,10.534225463867188
2018-04-09,10.534225463867188
2018-04-10,10.539249420166016
2018-04-11,10.574414253234863
2018-04-12,10.5040864944458
2018-04-13,10.44882583618164
2018-04-16,10.494038581848145
2018-04-17,10.514131546020508
2018-04-18,10.489013671875
2018-04-19,10.43375301361084
2018-04-20,10.383522987365723
2018-04-23,10.408638000488281
2018-04-24,10.44882583618164
2018-04-25,10.463895797729492
2018-04-26,10.51915454864502
2018-04-27,10.554316520690918
2018-04-30,10.529200553894043
2018-05-01,10.514131546020508
2018-05-02,10.463895797729492
2018-05-03,10.529200553894043
2018-05-04,10.755252838134766
2018-05-07,10.75023365020752
2018-05-08,10.740190505981445
2018-05-09,10.75023365020752
2018-05-10,10.800466537475586
2018-05-11,10.80549144744873
2018-05-14,10.82055950164795
2018-05-15,10.800466537475586
2018-05-16,10.80549144744873
2018-05-17,10.775352478027344
2018-05-18,10.83563232421875
2018-05-21,10.900938987731934
2018-05-22,10.941125869750977
2018-05-23,10.961221694946289
2018-05-24,10.956194877624512
2018-05-25,10.936103820800781
2018-05-29,10.986335754394531
2018-05-30,10.986335754394531
2018-05-31,10.905961990356445
2018-06-01,10.936103820800781
2018-06-04,10.976290702819824
2018-06-05,10.996382713317871
2018-06-06,11.04661750793457
2018-06-07,11.111924171447754
2018-06-08,11.17220401763916
2018-06-11,11.167182922363281
2018-06-12,11.121971130371094
2018-06-13,11.106900215148926
2018-06-14,11.187274932861328
2018-06-15,11.111924171447754
2018-06-18,11.237510681152344
2018-06-19,11.262628555297852
2018-06-20,11.277698516845703
2018-06-21,11.287745475769043
2018-06-22,11.26765251159668
2018-06-25,11.257604598999023
2018-06-26,11.232486724853516
2018-06-27,11.17220401763916
2018-06-28,11.274889945983887
2018-06-29,11.146535873413086
2018-07-02,11.177339553833008
2018-07-03,11.223551750183105
2018-07-05,11.362173080444336
2018-07-06,11.459728240966797
2018-07-09,11.418648719787598
2018-07-10,11.449456214904785
2018-07-11,11.469995498657227
2018-07-12,11.449456214904785
2018-07-13,11.423785209655762
2018-07-16,11.42892074584961
2018-07-17,11.382710456848145
2018-07-18,11.35190486907959
2018-07-19,11.434053421020508
2018-07-20,11.434053421020508
2018-07-23,11.439188957214355
2018-07-24,11.423785209655762
2018-07-25,11.392976760864258
2018-07-26,11.500798225402832
2018-07-27,11.557278633117676
2018-07-30,11.654829025268555
2018-07-31,11.72670841217041
2018-08-01,11.757511138916016
2018-08-02,11.736974716186523
2018-08-03,11.70103645324707
2018-08-06,11.706169128417969
2018-08-07,11.526471138000488
2018-08-08,11.10545825958252
2018-08-09,11.182474136352539
2018-08-10,11.12086296081543
2018-08-13,11.100323677062988
2018-08-14,11.115729331970215
2018-08-15,11.13113021850586
2018-08-16,11.21328067779541
2018-08-17,11.285160064697266
2018-08-20,11.305696487426758
2018-08-21,11.382710456848145
2018-08-22,11.305696487426758
2018-08-23,11.305696487426758
2018-08-24,11.264623641967773
2018-08-27,11.274889945983887
2018-08-28,11.290291786193848
2018-08-29,11.310831069946289
2018-08-30,11.321099281311035
2018-08-31,11.310831069946289
2018-09-04,11.387845039367676
2018-09-05,11.490530967712402
2018-09-06,11.567544937133789
2018-09-07,11.464859008789062
2018-09-10,11.52133846282959
2018-09-11,11.495665550231934
2018-09-12,11.423785209655762
2018-09-13,11.511069297790527
2018-09-14,11.45459270477295
2018-09-17,11.423785209655762
2018-09-18,11.305696487426758
2018-09-19,11.182474136352539
2018-09-20,11.167072296142578
2018-09-21,11.233816146850586
2018-09-24,11.233816146850586
2018-09-25,11.192743301391602
2018-09-26,11.095191955566406
2018-09-27,11.221213340759277
2018-09-28,11.299979209899902
2018-10-01,11.200211524963379
2018-10-02,11.242217063903809
2018-10-03,11.200211524963379
2018-10-04,11.168704986572266
2018-10-05,11.068936347961426
2018-10-08,11.173954010009766
2018-10-09,11.205460548400879
2018-10-10,10.99017333984375
2018-10-11,11.110942840576172
2018-10-12,11.19495677947998
2018-10-15,11.315728187561035
2018-10-16,11.410246849060059
2018-10-17,11.447003364562988
2018-10-18,11.373491287231445
2018-10-19,11.368239402770996
2018-10-22,11.331480979919434
2018-10-23,11.200211524963379
2018-10-24,11.331480979919434
2018-10-25,11.352487564086914
2018-10-26,11.263219833374023
2018-10-29,11.252718925476074
2018-10-30,11.336731910705566
2018-10-31,11.404993057250977
2018-11-01,11.315728187561035
2018-11-02,11.331480979919434
2018-11-05,11.368239402770996
2018-11-06,11.404993057250977
2018-11-07,11.447003364562988
2018-11-08,11.410246849060059
2018-11-09,11.557271003723145
2018-11-12,11.531014442443848
2018-11-13,11.573022842407227
2018-11-14,11.53626823425293
2018-11-15,11.515263557434082
2018-11-16,11.672791481018066
2018-11-19,11.594029426574707
2018-11-20,11.583525657653809
2018-11-21,11.510015487670898
2018-11-23,11.510015487670898
2018-11-26,11.609782218933105
2018-11-27,11.693793296813965
2018-11-28,11.819817543029785
2018-11-29,11.872329711914062
2018-11-30,11.746308326721191
2018-12-03,11.8355712890625
2018-12-04,11.720048904418945
2018-12-06,11.77255916595459
2018-12-07,11.735806465148926
2018-12-10,11.704297065734863
2018-12-11,11.678038597106934
2018-12-12,11.57827377319336
2018-12-13,11.552022933959961
2018-12-14,11.45750617980957
2018-12-17,11.074188232421875
2018-12-18,11.278968811035156
2018-12-19,11.121445655822754
2018-12-20,10.491333961486816
2018-12-21,10.42307186126709
2018-12-24,10.165777206420898
2018-12-26,10.659363746643066
2018-12-27,10.706621170043945
2018-12-28,10.733510971069336
2018-12-31,10.599074363708496
2019-01-02,10.604448318481445
2019-01-03,10.588318824768066
2019-01-04,10.74964427947998
2019-01-07,10.857193946838379
2019-01-08,10.975499153137207
2019-01-09,11.018516540527344
2019-01-10,11.029273986816406
2019-01-11,11.174468994140625
2019-01-14,11.24437427520752
2019-01-15,11.271261215209961
2019-01-16,11.303528785705566
2019-01-17,11.37881088256836
2019-01-18,11.368059158325195
2019-01-22,11.260507583618164
2019-01-23,11.341171264648438
2019-01-24,11.411076545715332
2019-01-25,11.464851379394531
2019-01-28,11.561646461486816
2019-01-29,11.593911170959473
2019-01-30,11.701461791992188
2019-01-31,11.873543739318848
2019-02-01,11.798255920410156
2019-02-04,11.916561126708984
2019-02-05,11.921940803527832
2019-02-06,11.911187171936035
2019-02-07,11.932696342468262
2019-02-08,11.900429725646973
2019-02-11,11.911187171936035
2019-02-12,11.932696342468262
2019-02-13,11.852034568786621
2019-02-14,11.744481086730957
2019-02-15,11.733728408813477
2019-02-19,11.79288101196289
2019-02-20,11.830523490905762
2019-02-21,11.862787246704102
2019-02-22,11.916561126708984
2019-02-25,11.873543739318848
2019-02-26,11.873543739318848
2019-02-27,11.85741138458252
2019-02-28,12.061753273010254
2019-03-01,11.975716590881348
2019-03-04,12.094022750854492
2019-03-05,12.088643074035645
2019-03-06,12.002604484558105
2019-03-07,11.9703369140625
2019-03-08,11.943449020385742
2019-03-11,12.045622825622559
2019-03-12,12.088643074035645
2019-03-13,12.110154151916504
2019-03-14,12.142420768737793
2019-03-15,12.142420768737793
2019-03-18,12.212325096130371
2019-03-19,12.16392993927002
2019-03-20,12.153178215026855
2019-03-21,12.217704772949219
2019-03-22,12.153178215026855
2019-03-25,12.153178215026855
2019-03-26,12.212325096130371
2019-03-27,12.19081974029541
2019-03-28,12.306185722351074
2019-03-29,12.278715133666992
2019-04-01,12.377603530883789
2019-04-02,12.366620063781738
2019-04-03,12.355632781982422
2019-04-04,12.372111320495605
2019-04-05,12.372111320495605
2019-04-08,12.438035011291504
2019-04-09,12.383099555969238
2019-04-10,12.405077934265137
2019-04-11,12.44902515411377
2019-04-12,12.481988906860352
2019-04-15,12.421555519104004
2019-04-16,12.399580955505371
2019-04-17,12.377603530883789
2019-04-18,12.399580955505371
2019-04-22,12.454520225524902
2019-04-23,12.498468399047852
2019-04-24,12.580877304077148
2019-04-25,12.580877304077148
2019-04-26,12.663287162780762
2019-04-29,12.602852821350098
2019-04-30,12.663287162780762
2019-05-01,12.646806716918945
2019-05-02,12.663287162780762
2019-05-03,12.663287162780762
2019-05-06,12.663287162780762
2019-05-07,12.624826431274414
2019-05-08,12.31167984008789
2019-05-09,12.295196533203125
2019-05-10,12.383099555969238
2019-05-13,12.25124740600586
2019-05-14,12.432544708251953
2019-05-15,12.377603530883789
2019-05-16,12.487482070922852
2019-05-17,12.44902515411377
2019-05-20,12.399580955505371
2019-05-21,12.44902515411377
2019-05-22,12.443533897399902
2019-05-23,12.427050590515137
2019-05-24,12.514952659606934
2019-05-28,12.443533897399902
2019-05-29,12.333658218383789
2019-05-30,12.223777770996094
2019-05-31,12.113903999328613
2019-06-03,12.31167984008789
2019-06-04,12.317172050476074
2019-06-05,12.295196533203125
2019-06-06,12.405077934265137
2019-06-07,12.476496696472168
2019-06-10,12.427050590515137
2019-06-11,12.460017204284668
2019-06-12,12.498468399047852
2019-06-13,12.520444869995117
2019-06-14,12.591863632202148
2019-06-17,12.5314359664917
2019-06-18,12.674270629882812
2019-06-19,12.701743125915527
2019-06-20,12.685261726379395
2019-06-21,12.668778419494629
2019-06-24,12.723718643188477
2019-06-25,12.696249961853027
2019-06-26,12.542420387268066
2019-06-27,12.609762191772461
2019-06-28,12.7500638961792
2019-07-01,12.716387748718262
2019-07-02,12.710776329040527
2019-07-03,12.82301139831543
2019-07-05,12.867908477783203
2019-07-08,12.873516082763672
2019-07-09,12.884742736816406
2019-07-10,12.901578903198242
2019-07-11,13.002591133117676
2019-07-12,13.0474853515625
2019-07-15,12.98575496673584
2019-07-16,12.952086448669434
2019-07-17,12.957697868347168
2019-07-18,12.968921661376953
2019-07-19,12.929635047912598
2019-07-22,12.907191276550293
2019-07-23,12.980140686035156
2019-07-24,12.907191276550293
2019-07-25,12.924027442932129
2019-07-26,12.924027442932129
2019-07-29,13.008201599121094
2019-07-30,12.996977806091309
2019-07-31,13.036261558532715
2019-08-01,12.974532127380371
2019-08-02,13.06432056427002
2019-08-05,12.766892433166504
2019-08-06,12.912800788879395
2019-08-07,13.243897438049316
2019-08-08,13.328072547912598
2019-08-09,13.288790702819824
2019-08-12,13.22706413269043
2019-08-13,13.182169914245605
2019-08-14,12.946470260620117
2019-08-15,13.170944213867188
2019-08-16,13.176557540893555
2019-08-19,13.322464942932129
2019-08-20,13.271956443786621
2019-08-21,13.316851615905762
2019-08-22,13.372970581054688
2019-08-23,13.182169914245605
2019-08-26,13.33368968963623
2019-08-27,13.142885208129883
2019-08-28,13.086767196655273
2019-08-29,13.10921859741211
2019-08-30,13.148497581481934
2019-09-03,13.300019264221191
2019-09-04,13.39542007446289
2019-09-05,13.277569770812988
2019-09-06,13.361749649047852
2019-09-09,13.468371391296387
2019-09-10,13.54693603515625
2019-09-11,13.659174919128418
2019-09-12,13.687234878540039
2019-09-13,13.687234878540039
2019-09-16,13.698456764221191
2019-09-17,13.687234878540039
2019-09-18,13.687234878540039
2019-09-19,13.821915626525879
2019-09-20,13.911706924438477
2019-09-23,13.855586051940918
2019-09-24,13.78824234008789
2019-09-25,13.872421264648438
2019-09-26,13.950987815856934
2019-09-27,13.90521240234375
2019-09-30,13.859430313110352
2019-10-01,13.779318809509277
2019-10-02,13.659152030944824
2019-10-03,13.722095489501953
2019-10-04,13.807928085327148
2019-10-07,13.72782039642334
2019-10-08,13.704931259155273
2019-10-09,13.744983673095703
2019-10-10,13.865154266357422
2019-10-11,13.876594543457031
2019-10-14,13.853706359863281
2019-10-15,13.945265769958496
2019-10-16,13.945265769958496
2019-10-17,14.013933181762695
2019-10-18,14.11121654510498
2019-10-21,14.202771186828613
2019-10-22,14.122659683227539
2019-10-23,14.065435409545898
2019-10-24,14.031102180480957
2019-10-25,13.876594543457031
2019-10-28,13.939542770385742
2019-10-29,14.031102180480957
2019-10-30,14.036824226379395
2019-10-31,14.076879501342773
2019-11-01,13.95671272277832
2019-11-04,13.87087631225586
2019-11-05,13.859430313110352
2019-11-06,13.882323265075684
2019-11-07,13.853706359863281
2019-11-08,13.882323265075684
2019-11-11,13.83082103729248
2019-11-12,13.72782039642334
2019-11-13,13.733540534973145
2019-11-14,13.722095489501953
2019-11-15,13.72782039642334
2019-11-18,13.739264488220215
2019-11-19,13.807928085327148
2019-11-20,13.89948844909668
2019-11-21,13.807928085327148
2019-11-22,13.807928085327148
2019-11-25,13.939542770385742
2019-11-26,13.962434768676758
2019-11-27,13.991044998168945
2019-11-29,14.0196533203125
2019-12-02,14.071154594421387
2019-12-03,14.008211135864258
2019-12-04,14.139825820922852
2019-12-05,14.088323593139648
2019-12-06,14.197047233581543
2019-12-09,14.271435737609863
2019-12-10,14.231380462646484
2019-12-11,14.168437004089355
2019-12-12,14.094045639038086
2019-12-13,14.156990051269531
2019-12-16,14.214212417602539
2019-12-17,14.300049781799316
2019-12-18,14.219935417175293
2019-12-19,14.300049781799316
2019-12-20,14.374439239501953
2019-12-23,14.345831871032715
2019-12-24,14.420218467712402
2019-12-26,14.494608879089355
2019-12-27,14.563276290893555
2019-12-30,14.469958305358887
2019-12-31,14.499119758605957
2020-01-02,14.399971008300781
2020-01-03,14.48745346069336
2020-01-06,14.446632385253906
2020-01-07,14.440797805786133
2020-01-08,14.382476806640625
2020-01-09,14.388306617736816
2020-01-10,14.446632385253906
2020-01-13,14.510786056518555
2020-01-14,14.609931945800781
2020-01-15,14.68575382232666
2020-01-16,14.784906387329102
2020-01-17,14.814065933227539
2020-01-21,14.837395668029785
2020-01-22,14.91321086883545
2020-01-23,14.942377090454102
2020-01-24,14.884052276611328
2020-01-27,14.732413291931152
2020-01-28,14.796571731567383
2020-01-29,15.05902099609375
2020-01-30,15.05902099609375
2020-01-31,14.965703010559082
2020-02-03,14.989030838012695
2020-02-04,15.105677604675293
2020-02-05,15.24565315246582
2020-02-06,15.193159103393555
2020-02-07,15.169835090637207
2020-02-10,15.029860496520996
2020-02-11,15.000699043273926
2020-02-12,15.08818244934082
2020-02-13,15.094015121459961
2020-02-14,15.129008293151855
2020-02-18,15.053187370300293
2020-02-19,15.012361526489258
2020-02-20,15.164003372192383
2020-02-21,15.152338981628418
2020-02-24,14.93071174621582
2020-02-25,14.131685256958008
2020-02-26,14.14334487915039
2020-02-27,13.309327125549316
2020-02-28,12.93606185913086
2020-03-02,13.746752738952637
2020-03-03,13.507627487182617
2020-03-04,13.740917205810547
2020-03-05,13.414313316345215
2020-03-06,13.052706718444824
2020-03-09,12.00289249420166
2020-03-10,12.119538307189941
2020-03-11,11.798762321472168
2020-03-12,10.002409934997559
2020-03-13,10.474825859069824
2020-03-16,8.171064376831055
2020-03-17,8.176895141601562
2020-03-18,6.608006477355957
2020-03-19,5.913962364196777
2020-03-20,6.030607223510742
2020-03-23,5.254910945892334
2020-03-24,5.132431507110596
2020-03-25,5.972283840179443
2020-03-26,7.529510498046875
2020-03-27,7.529510498046875
2020-03-30,6.80260705947876
2020-03-31,6.208968639373779
2020-04-01,6.069645881652832
2020-04-02,5.912149906158447
2020-04-03,5.621390342712402
2020-04-06,6.463385105133057
2020-04-07,6.6875128746032715
2020-04-08,7.626430988311768
2020-04-09,8.316990852355957
2020-04-13,8.674383163452148
2020-04-14,8.353336334228516
2020-04-15,7.4568190574646
2020-04-16,7.075196266174316
2020-04-17,7.547682285308838
2020-04-20,6.887413024902344
2020-04-21,7.032792091369629
2020-04-22,7.069139003753662
2020-04-23,6.947988033294678
2020-04-24,6.808663368225098
2020-04-27,6.8995280265808105
2020-04-28,7.51739501953125
2020-04-29,8.086804389953613
2020-04-30,7.838446140289307
2020-05-01,7.735467910766602
2020-05-04,7.989883899688721
2020-05-05,8.195838928222656
2020-05-06,7.880847454071045
2020-05-07,8.098917961120605
2020-05-08,8.486602783203125
2020-05-11,7.9293084144592285
2020-05-12,7.717295169830322
2020-05-13,7.117599964141846
2020-05-14,7.2872090339660645
2020-05-15,7.04490852355957
2020-05-18,7.674890995025635
2020-05-19,7.602200984954834
2020-05-20,7.953538417816162
2020-05-21,7.741523265838623
2020-05-22,7.9171929359436035
2020-05-26,8.353336334228516
2020-05-27,8.704672813415527
2020-05-28,8.426023483276367
2020-05-29,8.0322847366333
2020-06-01,8.419965744018555
2020-06-02,8.716787338256836
2020-06-03,9.510323524475098
2020-06-04,9.637532234191895
2020-06-05,9.970695495605469
2020-06-08,10.485587120056152
2020-06-09,10.085787773132324
2020-06-10,9.237735748291016
2020-06-11,8.686500549316406
2020-06-12,9.231678009033203
2020-06-15,9.10446834564209
2020-06-16,9.261964797973633
2020-06-17,9.510323524475098
2020-06-18,9.449748992919922
2020-06-19,9.207447052001953
2020-06-22,9.328598022460938
2020-06-23,9.528494834899902
2020-06-24,9.116583824157715
2020-06-25,9.3104248046875
2020-06-26,9.171100616455078
2020-06-29,9.321244239807129
2020-06-30,9.358777046203613
2020-07-01,9.264938354492188
2020-07-02,9.071006774902344
2020-07-06,9.064752578735352
2020-07-07,8.683144569396973
2020-07-08,8.683144569396973
2020-07-09,8.339071273803711
2020-07-10,8.62684154510498
2020-07-13,8.726936340332031
2020-07-14,8.8145170211792
2020-07-15,9.258682250976562
2020-07-16,9.365034103393555
2020-07-17,9.18986701965332
2020-07-20,9.045984268188477
2020-07-21,9.271197319030762
2020-07-22,9.446359634399414
2020-07-23,9.233659744262695
2020-07-24,9.052240371704102
2020-07-27,9.17735767364502
2020-07-28,9.340011596679688
2020-07-29,9.42133617401123
2020-07-30,9.42133617401123
2020-07-31,9.352521896362305
2020-08-03,9.314986228942871
2020-08-04,9.34626579284668
2020-08-05,9.571477890014648
2020-08-06,9.777920722961426
2020-08-07,9.809202194213867
2020-08-10,10.009387016296387
2020-08-11,10.259622573852539
2020-08-12,10.272132873535156
2020-08-13,10.046921730041504
2020-08-14,10.165783882141113
2020-08-17,10.009387016296387
2020-08-18,9.802943229675293
2020-08-19,9.734128952026367
2020-08-20,9.702851295471191
2020-08-21,9.609012603759766
2020-08-24,9.965596199035645
2020-08-25,9.87801456451416
2020-08-26,9.690338134765625
2020-08-27,9.87801456451416
2020-08-28,10.015644073486328
2020-08-31,9.7591552734375
2020-09-01,9.946828842163086
2020-09-02,9.940574645996094
2020-09-03,9.7966890335083
2020-09-04,9.777920722961426
2020-09-08,9.5964994430542
2020-09-09,9.815455436706543
2020-09-10,9.809202194213867
2020-09-11,9.5964994430542
2020-09-14,9.984362602233887
2020-09-15,9.78417682647705
2020-09-16,10.028155326843262
2020-09-17,10.24085521697998
2020-09-18,10.065690994262695
2020-09-21,9.715363502502441
2020-09-22,9.727873802185059
2020-09-23,9.383801460266113
2020-09-24,9.302473068237305
2020-09-25,9.56522274017334
2020-09-28,9.978108406066895
2020-09-29,9.739459037780762
2020-09-30,9.733010292053223
2020-10-01,9.816858291625977
2020-10-02,10.01680850982666
2020-10-05,10.029707908630371
2020-10-06,9.88780689239502
2020-10-07,9.913607597351074
2020-10-08,10.27480697631836
2020-10-09,10.081306457519531
2020-10-12,10.190958023071289
2020-10-13,10.042607307434082
2020-10-14,10.055509567260742
2020-10-15,9.965208053588867
2020-10-16,9.88135814666748
2020-10-19,9.636260986328125
2020-10-20,9.668508529663086
2020-10-21,9.51370906829834
2020-10-22,9.604008674621582
2020-10-23,9.791061401367188
2020-10-26,9.481461524963379
2020-10-27,9.41051197052002
2020-10-28,8.971912384033203
2020-10-29,9.178311347961426
2020-10-30,9.010613441467285
2020-11-02,9.281512260437012
2020-11-03,9.462109565734863
2020-11-04,9.268611907958984
2020-11-05,9.475008964538574
2020-11-06,9.204111099243164
2020-11-09,10.777902603149414
2020-11-10,10.977856636047363
2020-11-11,10.661805152893066
2020-11-12,10.42315673828125
2020-11-13,10.739204406738281
2020-11-16,11.319703102111816
2020-11-17,11.164904594421387
2020-11-18,11.184252738952637
2020-11-19,11.248754501342773
2020-11-20,11.281002044677734
2020-11-23,11.75830078125
2020-11-24,12.332348823547363
2020-11-25,12.003400802612305
2020-11-27,11.951799392700195
2020-11-30,11.571250915527344
2020-12-01,11.816349029541016
2020-12-02,12.042099952697754
2020-12-03,12.054999351501465
2020-12-04,12.319449424743652
2020-12-07,12.151749610900879
2020-12-08,12.151749610900879
2020-12-09,12.23559856414795
2020-12-10,12.1968994140625
2020-12-11,12.08080005645752
2020-12-14,12.209799766540527
2020-12-15,12.55164909362793
2020-12-16,12.538749694824219
2020-12-17,12.538749694824219
2020-12-18,12.512947082519531
2020-12-21,12.319449424743652
2020-12-22,12.416197776794434
2020-12-23,12.712896347045898
2020-12-24,12.590348243713379
2020-12-28,12.83544635772705
2020-12-29,12.758048057556152
2020-12-30,12.744827270507812
2020-12-31,12.75804615020752
2021-01-04,12.242439270019531
2021-01-05,12.123451232910156
2021-01-06,12.546513557434082
2021-01-07,12.42752742767334
2021-01-08,12.42752742767334
2021-01-11,12.36142635345459
2021-01-12,12.53990364074707
2021-01-13,12.407696723937988
2021-01-14,12.434139251708984
2021-01-15,12.38786506652832
2021-01-19,12.506852149963379
2021-01-20,12.566347122192383
2021-01-21,12.57956600189209
2021-01-22,12.90347671508789
2021-01-25,12.837369918823242
2021-01-26,12.711772918701172
