Date,BDC
2017-06-02,72.60169982910156
2017-06-05,71.404296875
2017-06-06,72.23174285888672
2017-06-07,72.63089752197266
2017-06-08,74.77251434326172
2017-06-09,75.46371459960938
2017-06-12,74.9769515991211
2017-06-13,74.23664855957031
2017-06-14,73.486572265625
2017-06-15,74.95745849609375
2017-06-16,74.43147277832031
2017-06-19,74.76268005371094
2017-06-20,73.18458557128906
2017-06-21,72.78524017333984
2017-06-22,72.09361267089844
2017-06-23,74.20743560791016
2017-06-26,74.30482482910156
2017-06-27,72.522216796875
2017-06-28,74.44119262695312
2017-06-29,73.4476089477539
2017-06-30,73.47686004638672
2017-07-03,73.84698486328125
2017-07-05,73.66192626953125
2017-07-06,71.73318481445312
2017-07-07,73.95413208007812
2017-07-10,73.09691619873047
2017-07-11,73.2332992553711
2017-07-12,74.32429504394531
2017-07-13,73.22358703613281
2017-07-14,72.94107055664062
2017-07-17,73.85673522949219
2017-07-18,72.93133544921875
2017-07-19,73.41840362548828
2017-07-20,73.16513061523438
2017-07-21,74.05155944824219
2017-07-24,74.50938415527344
2017-07-25,75.34712219238281
2017-07-26,72.50273895263672
2017-07-27,71.79161834716797
2017-07-28,70.0479965209961
2017-07-31,70.07723236083984
2017-08-01,71.29483795166016
2017-08-02,73.57425689697266
2017-08-03,71.73318481445312
2017-08-04,70.65193176269531
2017-08-07,71.17794036865234
2017-08-08,70.92466735839844
2017-08-09,70.24281311035156
2017-08-10,68.68424987792969
2017-08-11,69.59988403320312
2017-08-14,70.43761444091797
2017-08-15,70.42788696289062
2017-08-16,70.68115997314453
2017-08-17,69.4830093383789
2017-08-18,69.11283111572266
2017-08-21,69.45378112792969
2017-08-22,71.27537536621094
2017-08-23,71.35328674316406
2017-08-24,71.47018432617188
2017-08-25,71.81114959716797
2017-08-28,72.50273895263672
2017-08-29,72.98004913330078
2017-08-30,73.52556610107422
2017-08-31,75.07434844970703
2017-09-01,76.09717559814453
2017-09-05,75.42504119873047
2017-09-06,75.56141662597656
2017-09-07,74.70420837402344
2017-09-08,74.47041320800781
2017-09-11,75.5224609375
2017-09-12,76.88619232177734
2017-09-13,76.97386169433594
2017-09-14,77.08109283447266
2017-09-15,77.35401916503906
2017-09-18,77.36376190185547
2017-09-19,77.4222412109375
2017-09-20,77.2760238647461
2017-09-21,77.10057830810547
2017-09-22,77.64641571044922
2017-09-25,77.36376190185547
2017-09-26,77.75365447998047
2017-09-27,78.9135513305664
2017-09-28,79.0987777709961
2017-09-29,78.49444580078125
2017-10-02,80.65833282470703
2017-10-03,81.46736907958984
2017-10-04,81.49659729003906
2017-10-05,81.94497680664062
2017-10-06,82.66625213623047
2017-10-09,82.51031494140625
2017-10-10,83.92363739013672
2017-10-11,82.30563354492188
2017-10-12,82.15943145751953
2017-10-13,82.4908218383789
2017-10-16,82.56880950927734
2017-10-17,82.33487701416016
2017-10-18,81.56482696533203
2017-10-19,81.34063720703125
2017-10-20,81.57457733154297
2017-10-23,80.25870513916016
2017-10-24,81.4478530883789
2017-10-25,79.86883544921875
2017-10-26,78.86486053466797
2017-10-27,77.96809387207031
2017-10-30,77.4222412109375
2017-10-31,77.89012145996094
2017-11-01,80.57060241699219
2017-11-02,79.85904693603516
2017-11-03,79.95653533935547
2017-11-06,80.18070983886719
2017-11-07,79.68360137939453
2017-11-08,80.4536361694336
2017-11-09,81.21393585205078
2017-11-10,81.37965393066406
2017-11-13,80.1514663696289
2017-11-14,80.44388580322266
2017-11-15,80.37566375732422
2017-11-16,81.2626724243164
2017-11-17,81.50634002685547
2017-11-20,81.50634002685547
2017-11-21,82.38361358642578
2017-11-22,81.4478530883789
2017-11-24,83.1146469116211
2017-11-27,82.60777282714844
2017-11-28,84.10884094238281
2017-11-29,82.53954315185547
2017-11-30,82.54930877685547
2017-12-01,81.97420501708984
2017-12-04,82.59803009033203
2017-12-05,80.48287963867188
2017-12-06,80.2099380493164
2017-12-07,79.7615966796875
2017-12-08,80.2197036743164
2017-12-11,80.29768371582031
2017-12-12,80.18070983886719
2017-12-13,79.79080963134766
2017-12-14,78.71797180175781
2017-12-15,77.26476287841797
2017-12-18,79.06909942626953
2017-12-19,79.38119506835938
2017-12-20,78.57168579101562
2017-12-21,78.72772979736328
2017-12-22,78.26933288574219
2017-12-26,77.75239562988281
2017-12-27,77.63536834716797
2017-12-28,77.7621841430664
2017-12-29,75.26532745361328
2018-01-02,77.05020141601562
2018-01-03,77.33301544189453
2018-01-04,79.58599090576172
2018-01-05,80.72713470458984
2018-01-08,81.86827087402344
2018-01-09,80.82465362548828
2018-01-10,80.13220977783203
2018-01-11,81.87803649902344
2018-01-12,83.54582214355469
2018-01-16,82.13162231445312
2018-01-17,82.79483032226562
2018-01-18,82.5022201538086
2018-01-19,84.85272979736328
2018-01-22,83.83838653564453
2018-01-23,83.52630615234375
2018-01-24,82.5899887084961
2018-01-25,82.56074523925781
2018-01-26,83.20445251464844
2018-01-29,83.27272033691406
2018-01-30,83.83838653564453
2018-01-31,82.67777252197266
2018-02-01,73.45125579833984
2018-02-02,72.54419708251953
2018-02-05,68.46734619140625
2018-02-06,70.99345397949219
2018-02-07,69.54023742675781
2018-02-08,65.22930908203125
2018-02-09,66.04859924316406
2018-02-12,68.05775451660156
2018-02-13,67.85293579101562
2018-02-14,72.00778198242188
2018-02-15,72.23212432861328
2018-02-16,71.40308380126953
2018-02-20,72.4564437866211
2018-02-21,71.79322814941406
2018-02-22,70.59357452392578
2018-02-23,71.56888580322266
2018-02-26,72.92459106445312
2018-02-27,72.62225341796875
2018-02-28,70.93494415283203
2018-03-01,69.68653106689453
2018-03-02,71.91997528076172
2018-03-05,72.37841796875
2018-03-06,73.0611343383789
2018-03-07,73.77310180664062
2018-03-08,73.9681625366211
2018-03-09,75.8212890625
2018-03-12,76.12362670898438
2018-03-13,75.35309600830078
2018-03-14,74.82610321044922
2018-03-15,75.07986450195312
2018-03-16,75.3140869140625
2018-03-19,74.50404357910156
2018-03-20,73.05963897705078
2018-03-21,72.65950775146484
2018-03-22,68.30677032470703
2018-03-23,62.99760055541992
2018-03-26,67.90663146972656
2018-03-27,67.1746597290039
2018-03-28,66.32559204101562
2018-03-29,67.28202819824219
2018-04-02,64.34439849853516
2018-04-03,64.42249298095703
2018-04-04,65.22278594970703
2018-04-05,65.88641357421875
2018-04-06,63.866207122802734
2018-04-09,63.95402526855469
2018-04-10,65.63268280029297
2018-04-11,66.01329040527344
2018-04-12,65.85712432861328
2018-04-13,65.26180267333984
2018-04-16,66.29632568359375
2018-04-17,66.59884643554688
2018-04-18,68.24820709228516
2018-04-19,67.93589782714844
2018-04-20,66.93067169189453
2018-04-23,66.17921447753906
2018-04-24,65.55459594726562
2018-04-25,65.6131591796875
2018-04-26,64.68598937988281
2018-04-27,62.32419204711914
2018-04-30,60.11853790283203
2018-05-01,59.923362731933594
2018-05-02,60.5479621887207
2018-05-03,56.47823715209961
2018-05-04,57.620113372802734
2018-05-07,57.72747039794922
2018-05-08,57.51276397705078
2018-05-09,56.90767288208008
2018-05-10,54.594661712646484
2018-05-11,54.47755432128906
2018-05-14,53.189292907714844
2018-05-15,54.5068244934082
2018-05-16,55.521820068359375
2018-05-17,55.8438835144043
2018-05-18,56.009796142578125
2018-05-21,56.74175262451172
2018-05-22,56.146419525146484
2018-05-23,55.765811920166016
2018-05-24,55.765811920166016
2018-05-25,54.14573287963867
2018-05-29,53.735836029052734
2018-05-30,55.12167739868164
2018-05-31,53.93101501464844
2018-06-01,53.52112579345703
2018-06-04,53.482078552246094
2018-06-05,54.262840270996094
2018-06-06,55.93171691894531
2018-06-07,56.448970794677734
2018-06-08,57.13213348388672
2018-06-11,57.44445037841797
2018-06-12,58.70341873168945
2018-06-13,59.02548599243164
2018-06-14,59.630558013916016
2018-06-15,60.56748580932617
2018-06-18,60.76268005371094
2018-06-19,60.72360610961914
2018-06-20,61.18266296386719
2018-06-21,60.40127944946289
2018-06-22,60.49895477294922
2018-06-25,57.62734603881836
2018-06-26,58.98501205444336
2018-06-27,58.71152877807617
2018-06-28,59.541751861572266
2018-06-29,59.69803237915039
2018-07-02,59.86407470703125
2018-07-03,59.71756362915039
2018-07-05,60.918949127197266
2018-07-06,61.48546600341797
2018-07-09,63.21427917480469
2018-07-10,63.39986038208008
2018-07-11,63.136146545410156
2018-07-12,64.02497863769531
2018-07-13,64.07382202148438
2018-07-16,62.71614456176758
2018-07-17,62.28638458251953
2018-07-18,62.74544143676758
2018-07-19,62.823585510253906
2018-07-20,61.475685119628906
2018-07-23,61.16312789916992
2018-07-24,60.97755813598633
2018-07-25,61.495216369628906
2018-07-26,63.302188873291016
2018-07-27,62.51102828979492
2018-07-30,62.32544708251953
2018-07-31,63.24358367919922
2018-08-01,71.54582214355469
2018-08-02,68.87931823730469
2018-08-03,67.8537826538086
2018-08-06,67.785400390625
2018-08-07,69.37745666503906
2018-08-08,70.56910705566406
2018-08-09,70.32490539550781
2018-08-10,68.85001373291016
2018-08-13,68.19562530517578
2018-08-14,68.87931823730469
2018-08-15,67.99051666259766
2018-08-16,67.81471252441406
2018-08-17,67.81471252441406
2018-08-20,67.42401885986328
2018-08-21,69.43607330322266
2018-08-22,70.46165466308594
2018-08-23,70.10025024414062
2018-08-24,71.7802505493164
2018-08-27,71.92675018310547
2018-08-28,71.3114013671875
2018-08-29,71.47745513916016
2018-08-30,70.16860961914062
2018-08-31,71.02816772460938
2018-09-04,69.68024444580078
2018-09-05,69.43607330322266
2018-09-06,68.73283386230469
2018-09-07,68.7035140991211
2018-09-10,68.28353118896484
2018-09-11,67.65841674804688
2018-09-12,68.14679718017578
2018-09-13,70.06119537353516
2018-09-14,71.36024475097656
2018-09-17,70.71515655517578
2018-09-18,70.67605590820312
2018-09-19,69.59114837646484
2018-09-20,70.2264633178711
2018-09-21,70.98882293701172
2018-09-24,69.9234619140625
2018-09-25,70.03096771240234
2018-09-26,67.97843933105469
2018-09-27,67.99797821044922
2018-09-28,69.79638671875
2018-10-01,69.3565673828125
2018-10-02,69.2490463256836
2018-10-03,70.43170928955078
2018-10-04,68.08594512939453
2018-10-05,65.5642318725586
2018-10-08,65.29056549072266
2018-10-09,63.795162200927734
2018-10-10,62.14332962036133
2018-10-11,60.5697135925293
2018-10-12,59.51411819458008
2018-10-15,60.6967658996582
2018-10-16,63.120731353759766
2018-10-17,62.788414001464844
2018-10-18,61.32231903076172
2018-10-19,61.04863357543945
2018-10-22,60.73586654663086
2018-10-23,59.59230422973633
2018-10-24,55.65336608886719
2018-10-25,56.63076400756836
2018-10-26,55.428550720214844
2018-10-29,55.135337829589844
2018-10-30,55.51653289794922
2018-10-31,52.828670501708984
2018-11-01,51.11821746826172
2018-11-02,53.69855499267578
2018-11-05,53.8745002746582
2018-11-06,54.060218811035156
2018-11-07,55.25263214111328
2018-11-08,54.55866622924805
2018-11-09,53.23918151855469
2018-11-12,51.65578842163086
2018-11-13,53.180538177490234
2018-11-14,51.99787902832031
2018-11-15,53.6203727722168
2018-11-16,54.97896194458008
2018-11-19,53.69855499267578
2018-11-20,51.70466613769531
2018-11-21,51.36257553100586
2018-11-23,52.085853576660156
2018-11-26,52.38884353637695
2018-11-27,51.44074249267578
2018-11-28,52.17380905151367
2018-11-29,53.610591888427734
2018-11-30,54.51958084106445
2018-12-03,54.61731719970703
2018-12-04,49.310028076171875
2018-12-06,47.85369110107422
2018-12-07,46.21165466308594
2018-12-10,45.5079231262207
2018-12-11,44.354583740234375
2018-12-12,44.716217041015625
2018-12-13,43.43582534790039
2018-12-14,42.00720977783203
2018-12-17,41.69408416748047
2018-12-18,41.80172348022461
2018-12-19,42.23225784301758
2018-12-20,40.93085479736328
2018-12-21,39.208683013916016
2018-12-24,37.848567962646484
2018-12-26,39.80556869506836
2018-12-27,39.776206970214844
2018-12-28,40.255672454833984
2018-12-31,40.87213897705078
2019-01-02,41.07762908935547
2019-01-03,40.55901336669922
2019-01-04,43.2401237487793
2019-01-07,45.45153045654297
2019-01-08,46.49855041503906
2019-01-09,47.643394470214844
2019-01-10,48.719757080078125
2019-01-11,49.248146057128906
2019-01-14,49.189430236816406
2019-01-15,49.864593505859375
2019-01-16,50.8626708984375
2019-01-17,51.361717224121094
2019-01-18,51.73353958129883
2019-01-22,49.8254508972168
2019-01-23,48.318565368652344
2019-01-24,50.79417419433594
2019-01-25,52.27170944213867
2019-01-28,51.97816467285156
2019-01-29,51.46935272216797
2019-01-30,51.34214401245117
2019-01-31,52.45763397216797
2019-02-01,52.54570770263672
2019-02-04,53.396995544433594
2019-02-05,54.101524353027344
2019-02-06,54.747337341308594
2019-02-07,53.700340270996094
2019-02-08,53.02516555786133
2019-02-11,54.15045166015625
2019-02-12,55.549713134765625
2019-02-13,54.62993240356445
2019-02-14,54.737548828125
2019-02-15,55.42250442504883
2019-02-19,55.36378860473633
2019-02-20,62.39925003051758
2019-02-21,59.042964935302734
2019-02-22,58.935325622558594
2019-02-25,60.56945037841797
2019-02-26,59.9627685546875
2019-02-27,60.4520149230957
2019-02-28,60.46179962158203
2019-03-01,60.91191482543945
2019-03-04,60.667293548583984
2019-03-05,60.25631332397461
2019-03-06,57.77091979980469
2019-03-07,56.900047302246094
2019-03-08,56.32271957397461
2019-03-11,56.743473052978516
2019-03-12,56.77283477783203
2019-03-13,56.97850036621094
2019-03-14,56.60634231567383
2019-03-15,56.998085021972656
2019-03-18,56.018741607666016
2019-03-19,56.10689163208008
2019-03-20,55.06877136230469
2019-03-21,56.508419036865234
2019-03-22,52.53227233886719
2019-03-25,52.620391845703125
2019-03-26,52.561641693115234
2019-03-27,51.52353286743164
2019-03-28,51.484352111816406
2019-03-29,52.591033935546875
2019-04-01,53.57035446166992
2019-04-02,53.96210861206055
2019-04-03,54.765174865722656
2019-04-04,55.627010345458984
2019-04-05,56.400691986083984
2019-04-08,56.97850036621094
2019-04-09,55.88163757324219
2019-04-10,57.21355056762695
2019-04-11,57.79136657714844
2019-04-12,58.251651763916016
2019-04-15,57.69343185424805
2019-04-16,57.68364334106445
2019-04-17,57.15480041503906
2019-04-18,57.703224182128906
2019-04-22,56.2929573059082
2019-04-23,57.38983917236328
2019-04-24,57.41921615600586
2019-04-25,53.687889099121094
2019-04-26,53.86417770385742
2019-04-29,54.81414794921875
2019-04-30,54.40281677246094
2019-05-01,57.06664276123047
2019-05-02,59.1722412109375
2019-05-03,60.22014617919922
2019-05-06,60.75879669189453
2019-05-07,59.73046875
2019-05-08,59.652122497558594
2019-05-09,59.5639762878418
2019-05-10,59.7696533203125
2019-05-13,55.18629455566406
2019-05-14,55.87184524536133
2019-05-15,56.038333892822266
2019-05-16,56.56717300415039
2019-05-17,53.903343200683594
2019-05-20,53.83480453491211
2019-05-21,55.72494125366211
2019-05-22,54.35384750366211
2019-05-23,52.41472625732422
2019-05-24,52.78689193725586
2019-05-28,51.95444107055664
2019-05-29,51.5333251953125
2019-05-30,51.552913665771484
2019-05-31,50.14264678955078
2019-06-03,51.77815628051758
2019-06-04,54.69662094116211
2019-06-05,54.255916595458984
2019-06-06,53.942527770996094
2019-06-07,54.80434036254883
2019-06-10,55.98935317993164
2019-06-11,57.056854248046875
2019-06-12,56.449649810791016
2019-06-13,58.01660919189453
2019-06-14,57.233131408691406
2019-06-17,56.92954635620117
2019-06-18,58.39982986450195
2019-06-19,58.44883346557617
2019-06-20,58.801700592041016
2019-06-21,57.89992141723633
2019-06-24,57.39023208618164
2019-06-25,58.33121109008789
2019-06-26,58.899723052978516
2019-06-27,56.988346099853516
2019-06-28,58.39002990722656
2019-07-01,57.83130645751953
2019-07-02,54.234012603759766
2019-07-03,54.45945358276367
2019-07-05,55.2534065246582
2019-07-08,52.43046569824219
2019-07-09,52.6461067199707
2019-07-10,53.145999908447266
2019-07-11,52.28343200683594
2019-07-12,53.69490432739258
2019-07-15,53.400840759277344
2019-07-16,53.47926712036133
2019-07-17,52.72452163696289
2019-07-18,53.2440185546875
2019-07-19,52.83233642578125
2019-07-22,53.33223342895508
2019-07-23,53.71450424194336
2019-07-24,55.322025299072266
2019-07-25,55.01816177368164
2019-07-26,55.49845886230469
2019-07-29,54.87112045288086
2019-07-30,55.165184020996094
2019-07-31,44.55952072143555
2019-08-01,44.902591705322266
2019-08-02,44.26546096801758
2019-08-05,44.1086311340332
2019-08-06,44.177242279052734
2019-08-07,44.040016174316406
2019-08-08,45.333858489990234
2019-08-09,44.31446838378906
2019-08-12,43.23625564575195
2019-08-13,43.97140121459961
2019-08-14,41.98162078857422
2019-08-15,41.089630126953125
2019-08-16,42.62853240966797
2019-08-19,43.2852668762207
2019-08-20,42.79517364501953
2019-08-21,43.77535629272461
2019-08-22,44.42229080200195
2019-08-23,43.118629455566406
2019-08-26,43.25586700439453
2019-08-27,42.25606918334961
2019-08-28,43.16764450073242
2019-08-29,44.85357666015625
2019-08-30,44.70655822753906
2019-09-03,44.1086311340332
2019-09-04,45.3926887512207
2019-09-05,47.078609466552734
2019-09-06,47.40207290649414
2019-09-09,48.088199615478516
2019-09-10,50.70531463623047
2019-09-11,52.01877975463867
2019-09-12,52.508872985839844
2019-09-13,52.48927307128906
2019-09-16,53.1165885925293
2019-09-17,52.57749557495117
2019-09-18,52.028072357177734
2019-09-19,51.74354934692383
2019-09-20,49.9186897277832
2019-09-23,50.03641891479492
2019-09-24,50.28169631958008
2019-09-25,52.22429656982422
2019-09-26,52.31259536743164
2019-09-27,51.96919631958008
2019-09-30,52.33220672607422
2019-10-01,51.655250549316406
2019-10-02,50.96847152709961
2019-10-03,51.36091232299805
2019-10-04,51.105831146240234
2019-10-07,51.17450714111328
2019-10-08,48.36853790283203
2019-10-09,48.74136734008789
2019-10-10,48.613807678222656
2019-10-11,50.605464935302734
2019-10-14,50.674137115478516
2019-10-15,51.5277099609375
2019-10-16,51.9005241394043
2019-10-17,52.10654830932617
2019-10-18,52.381263732910156
2019-10-21,52.95030975341797
2019-10-22,54.1668815612793
2019-10-23,54.54951477050781
2019-10-24,53.69594955444336
2019-10-25,53.882362365722656
2019-10-28,55.265716552734375
2019-10-29,54.36310577392578
2019-10-30,50.16396713256836
2019-10-31,50.311126708984375
2019-11-01,51.9005241394043
2019-11-04,53.117088317871094
2019-11-05,52.960121154785156
2019-11-06,51.046966552734375
2019-11-07,51.64543914794922
2019-11-08,51.88090133666992
2019-11-11,51.459022521972656
2019-11-12,51.351104736328125
2019-11-13,50.86054611206055
2019-11-14,51.046966552734375
2019-11-15,52.25371551513672
2019-11-18,51.586570739746094
2019-11-19,52.35183334350586
2019-11-20,51.802406311035156
2019-11-21,51.48845672607422
2019-11-22,51.9005241394043
2019-11-25,53.68613815307617
2019-11-26,53.5880241394043
2019-11-27,54.39253616333008
2019-11-29,52.72465515136719
2019-12-02,52.45975875854492
2019-12-03,50.26207733154297
2019-12-04,51.98882293701172
2019-12-05,52.008445739746094
2019-12-06,52.440128326416016
2019-12-09,52.10654830932617
2019-12-10,51.890716552734375
2019-12-11,52.989540100097656
2019-12-12,54.235557556152344
2019-12-13,53.4506721496582
2019-12-16,53.568397521972656
2019-12-17,54.500450134277344
2019-12-18,54.77540588378906
2019-12-19,54.755760192871094
2019-12-20,54.353153228759766
2019-12-23,54.47099304199219
2019-12-24,53.842525482177734
2019-12-26,54.539730072021484
2019-12-27,54.52008819580078
2019-12-30,53.94073486328125
2019-12-31,54.00946807861328
2020-01-02,54.245140075683594
2020-01-03,52.7623291015625
2020-01-06,52.330257415771484
2020-01-07,52.477569580078125
2020-01-08,52.91944885253906
2020-01-09,53.528282165527344
2020-01-10,53.12567138671875
2020-01-13,54.13711929321289
2020-01-14,53.90143585205078
2020-01-15,53.783607482910156
2020-01-16,54.64775466918945
2020-01-17,54.33353042602539
2020-01-21,53.44972610473633
2020-01-22,52.2516975402832
2020-01-23,49.32536697387695
2020-01-24,49.4726676940918
2020-01-27,49.27626037597656
2020-01-28,49.089683532714844
2020-01-29,48.952205657958984
2020-01-30,49.246803283691406
2020-01-31,48.38265609741211
2020-02-03,49.00130844116211
2020-02-04,51.79998779296875
2020-02-05,52.8703498840332
2020-02-06,52.04548645019531
2020-02-07,50.62159729003906
2020-02-10,49.85563278198242
2020-02-11,50.21897888183594
2020-02-12,50.59213638305664
2020-02-13,50.660865783691406
2020-02-14,49.53158950805664
2020-02-18,47.69526290893555
2020-02-19,48.11751174926758
2020-02-20,48.156795501708984
2020-02-21,47.16498947143555
2020-02-24,44.40560531616211
2020-02-25,41.646209716796875
2020-02-26,40.80168533325195
2020-02-27,39.32870864868164
2020-02-28,39.21086502075195
2020-03-02,40.60529327392578
2020-03-03,40.8998908996582
2020-03-04,42.52018356323242
2020-03-05,40.67403030395508
2020-03-06,42.22557830810547
2020-03-09,40.0161018371582
2020-03-10,39.21086502075195
2020-03-11,37.08976745605469
2020-03-12,33.8350715637207
2020-03-13,36.98161315917969
2020-03-16,34.779029846191406
2020-03-17,35.51651382446289
2020-03-18,27.473176956176758
2020-03-19,29.85274314880371
2020-03-20,29.370925903320312
2020-03-23,30.747533798217773
2020-03-24,34.00224304199219
2020-03-25,35.09368896484375
2020-03-26,38.12222671508789
2020-03-27,34.572540283203125
2020-03-30,35.958988189697266
2020-03-31,35.4771728515625
2020-04-01,33.38275909423828
2020-04-02,34.24806213378906
2020-04-03,31.671823501586914
2020-04-06,34.543052673339844
2020-04-07,34.759368896484375
2020-04-08,35.32967758178711
2020-04-09,36.706298828125
2020-04-13,31.573497772216797
2020-04-14,34.218563079833984
2020-04-15,31.691490173339844
2020-04-16,31.01302146911621
2020-04-17,32.44862747192383
2020-04-20,31.072021484375
2020-04-21,29.007110595703125
2020-04-22,29.941238403320312
2020-04-23,30.58037567138672
2020-04-24,31.091693878173828
2020-04-27,32.409297943115234
2020-04-28,35.044532775878906
2020-04-29,33.05826950073242
2020-04-30,33.61874771118164
2020-05-01,32.57645797729492
2020-05-04,31.091693878173828
2020-05-05,31.602998733520508
2020-05-06,31.06219482421875
2020-05-07,31.081859588623047
2020-05-08,34.15955352783203
2020-05-11,32.16347122192383
2020-05-12,31.081859588623047
2020-05-13,28.004154205322266
2020-05-14,27.81732749938965
2020-05-15,27.414173126220703
2020-05-18,30.36405372619629
2020-05-19,30.029735565185547
2020-05-20,31.00319480895996
2020-05-21,29.921573638916016
2020-05-22,30.501712799072266
2020-05-26,32.310977935791016
2020-05-27,34.66102981567383
2020-05-28,33.854740142822266
2020-05-29,33.47126007080078
2020-06-01,33.99240493774414
2020-06-02,34.37588119506836
2020-06-03,35.9786491394043
2020-06-04,36.44080352783203
2020-06-05,38.358219146728516
2020-06-08,40.06914138793945
2020-06-09,38.21073532104492
2020-06-10,36.80461502075195
2020-06-11,32.05531311035156
2020-06-12,33.32375717163086
2020-06-15,34.01206588745117
2020-06-16,34.69053649902344
2020-06-17,34.02094268798828
2020-06-18,33.05595016479492
2020-06-19,32.839332580566406
2020-06-22,33.183963775634766
2020-06-23,33.66646194458008
2020-06-24,30.732088088989258
2020-06-25,31.057037353515625
2020-06-26,29.422460556030273
2020-06-29,31.441068649291992
2020-06-30,32.05157470703125
2020-07-01,30.889646530151367
2020-07-02,31.529685974121094
2020-07-06,32.17958068847656
2020-07-07,30.357913970947266
2020-07-08,30.545001983642578
2020-07-09,29.83602523803711
2020-07-10,30.89948844909668
2020-07-13,31.372142791748047
2020-07-14,31.96294403076172
2020-07-15,32.5636100769043
2020-07-16,32.73100280761719
2020-07-17,33.331668853759766
2020-07-20,32.55376434326172
2020-07-21,33.07564926147461
2020-07-22,32.75070571899414
2020-07-23,33.07564926147461
2020-07-24,31.992502212524414
2020-07-27,32.642391204833984
2020-07-28,31.539533615112305
2020-07-29,33.233192443847656
2020-07-30,31.972803115844727
2020-07-31,31.116121292114258
2020-08-03,32.012184143066406
2020-08-04,32.22881317138672
2020-08-05,32.72115707397461
2020-08-06,32.72115707397461
2020-08-07,33.833866119384766
2020-08-10,34.68069076538086
2020-08-11,35.842620849609375
2020-08-12,35.9509391784668
2020-08-13,35.44874954223633
2020-08-14,35.4192008972168
2020-08-17,35.369964599609375
2020-08-18,34.57237243652344
2020-08-19,34.43452072143555
2020-08-20,33.60737991333008
2020-08-21,33.233192443847656
2020-08-24,34.4542236328125
2020-08-25,34.542842864990234
2020-08-26,33.5384521484375
2020-08-27,33.430137634277344
2020-08-28,33.82400894165039
2020-08-31,33.16426086425781
2020-09-01,33.439979553222656
2020-09-02,34.62160873413086
2020-09-03,33.5975341796875
2020-09-04,33.430137634277344
2020-09-08,31.834951400756836
2020-09-09,31.529685974121094
2020-09-10,30.8601016998291
2020-09-11,30.9191837310791
2020-09-14,31.90386962890625
2020-09-15,31.77585792541504
2020-09-16,31.913721084594727
2020-09-17,32.13069534301758
2020-09-18,31.351581573486328
2020-09-21,29.61585235595703
2020-09-22,30.00047492980957
2020-09-23,29.448200225830078
2020-09-24,29.389022827148438
2020-09-25,30.010332107543945
2020-09-28,30.86833381652832
2020-09-29,30.740127563476562
2020-09-30,30.690818786621094
2020-10-01,30.809162139892578
2020-10-02,30.976816177368164
2020-10-05,31.81509780883789
2020-10-06,32.43640899658203
2020-10-07,33.146480560302734
2020-10-08,33.649444580078125
2020-10-09,33.590274810791016
2020-10-12,33.974891662597656
2020-10-13,32.781578063964844
2020-10-14,32.6237907409668
2020-10-15,33.53109359741211
2020-10-16,33.41275405883789
2020-10-19,33.16620635986328
2020-10-20,33.01826858520508
2020-10-21,33.097171783447266
2020-10-22,34.06364822387695
2020-10-23,34.16226577758789
2020-10-26,33.471927642822266
2020-10-27,32.643516540527344
2020-10-28,31.1740665435791
2020-10-29,30.957096099853516
2020-10-30,30.454130172729492
2020-11-02,31.351581573486328
2020-11-03,31.874269485473633
2020-11-04,30.72040557861328
2020-11-05,32.50544357299805
2020-11-06,32.23917007446289
2020-11-09,34.329925537109375
2020-11-10,34.35952377319336
2020-11-11,33.66916275024414
2020-11-12,33.600135803222656
2020-11-13,35.13862228393555
2020-11-16,36.716552734375
2020-11-17,36.49958419799805
2020-11-18,36.44041061401367
2020-11-19,36.48972702026367
2020-11-20,36.608070373535156
2020-11-23,37.88027572631836
2020-11-24,39.87242126464844
2020-11-25,39.14262008666992
2020-11-27,39.2609748840332
2020-11-30,37.94932556152344
2020-12-01,38.619937896728516
2020-12-02,39.65546417236328
2020-12-03,40.41484069824219
2020-12-04,42.032230377197266
2020-12-07,42.42670440673828
2020-12-08,43.639739990234375
2020-12-09,43.71863555908203
2020-12-10,42.20973587036133
2020-12-11,41.70677185058594
2020-12-14,41.479957580566406
2020-12-15,41.39118576049805
2020-12-16,40.29649353027344
2020-12-17,40.25699234008789
2020-12-18,41.0074348449707
2020-12-21,40.52360153198242
2020-12-22,40.266868591308594
2020-12-23,40.879066467285156
2020-12-24,41.04693603515625
2020-12-28,41.471527099609375
2020-12-29,41.12592315673828
2020-12-30,41.155548095703125
2020-12-31,41.3727912902832
2021-01-04,40.08913803100586
2021-01-05,40.53346633911133
2021-01-06,42.962528228759766
2021-01-07,43.86106872558594
2021-01-08,43.189632415771484
2021-01-11,42.99214172363281
2021-01-12,43.47597122192383
2021-01-13,42.24170684814453
2021-01-14,42.814414978027344
2021-01-15,41.72825241088867
2021-01-19,44.38440704345703
2021-01-20,47.15903854370117
2021-01-21,46.74433135986328
2021-01-22,46.003761291503906
2021-01-25,47.59351348876953
2021-01-26,47.247901916503906
2021-01-27,47.247901916503906
2021-01-28,45.747039794921875
2021-01-29,46.64558792114258
2021-02-01,47.28740692138672
2021-02-02,48.90676498413086
2021-02-03,49.39060592651367
2021-02-04,49.70657730102539
2021-02-05,51.316062927246094
2021-02-08,53.241539001464844
2021-02-09,52.55034255981445
2021-02-10,47.48488998413086
2021-02-11,45.37181091308594
2021-02-12,44.769493103027344
2021-02-16,44.542381286621094
