Date,NVRI
2014-06-16,24.653928756713867
2014-06-17,24.865510940551758
2014-06-18,24.98509979248047
2014-06-19,24.98509979248047
2014-06-20,25.205881118774414
2014-06-23,25.205881118774414
2014-06-24,25.067893981933594
2014-06-25,25.316272735595703
2014-06-26,25.205881118774414
2014-06-27,24.819517135620117
2014-06-30,24.497539520263672
2014-07-01,24.883909225463867
2014-07-02,24.801115036010742
2014-07-03,25.288673400878906
2014-07-07,24.745920181274414
2014-07-08,24.84711265563965
2014-07-09,24.874711990356445
2014-07-10,24.561935424804688
2014-07-11,24.260648727416992
2014-07-14,24.492408752441406
2014-07-15,24.3070011138916
2014-07-16,24.186485290527344
2014-07-17,23.65807342529297
2014-07-18,24.2977294921875
2014-07-21,24.038158416748047
2014-07-22,24.603652954101562
2014-07-23,24.548032760620117
2014-07-24,24.112319946289062
2014-07-25,23.639530181884766
2014-07-28,23.602447509765625
2014-07-29,23.695154190063477
2014-07-30,23.834209442138672
2014-07-31,23.426315307617188
2014-08-01,23.277986526489258
2014-08-04,23.389230728149414
2014-08-05,23.231632232666016
2014-08-06,23.778587341308594
2014-08-07,22.295324325561523
2014-08-08,22.25823974609375
2014-08-11,22.666139602661133
2014-08-12,22.619789123535156
2014-08-13,22.471460342407227
2014-08-14,22.323135375976562
2014-08-15,22.156267166137695
2014-08-18,22.295324325561523
2014-08-19,22.508543014526367
2014-08-20,22.591976165771484
2014-08-21,22.9998722076416
2014-08-22,22.591976165771484
2014-08-25,22.805194854736328
2014-08-26,22.554895401000977
2014-08-27,22.629058837890625
2014-08-28,22.554895401000977
2014-08-29,22.43437957763672
2014-09-02,22.57343292236328
2014-09-03,22.174808502197266
2014-09-04,22.72176170349121
2014-09-05,22.582704544067383
2014-09-08,22.471460342407227
2014-09-09,22.230430603027344
2014-09-10,22.24897003173828
2014-09-11,22.230430603027344
2014-09-12,21.79471778869629
2014-09-15,21.720556259155273
2014-09-16,22.05429458618164
2014-09-17,22.499269485473633
2014-09-18,22.517812728881836
2014-09-19,22.24897003173828
2014-09-22,21.692745208740234
2014-09-23,21.229223251342773
2014-09-24,20.83987045288086
2014-09-25,20.533946990966797
2014-09-26,20.608110427856445
2014-09-29,20.385618209838867
2014-09-30,19.847936630249023
2014-10-01,19.022871017456055
2014-10-02,19.032140731811523
2014-10-03,18.80038070678711
2014-10-06,19.004329681396484
2014-10-07,18.522268295288086
2014-10-08,19.347335815429688
2014-10-09,18.271968841552734
2014-10-10,17.84572982788086
2014-10-13,17.377338409423828
2014-10-14,17.76141929626465
2014-10-15,17.939409255981445
2014-10-16,18.27665138244629
2014-10-17,17.958145141601562
2014-10-20,17.91130828857422
2014-10-21,18.464008331298828
2014-10-22,18.02372169494629
2014-10-23,18.52021598815918
2014-10-24,18.63262939453125
2014-10-27,18.30475616455078
2014-10-28,19.30711555480957
2014-10-29,19.297748565673828
2014-10-30,19.672460556030273
2014-10-31,20.309473037719727
2014-11-03,19.990964889526367
2014-11-04,19.897287368774414
2014-11-05,20.17832374572754
2014-11-06,19.550678253173828
2014-11-07,19.709932327270508
2014-11-10,19.194700241088867
2014-11-11,18.969871520996094
2014-11-12,18.95113754272461
2014-11-13,18.370330810546875
2014-11-14,18.267284393310547
2014-11-17,18.613895416259766
2014-11-18,18.726308822631836
2014-11-19,18.30475616455078
2014-11-20,18.06119155883789
2014-11-21,18.576419830322266
2014-11-24,18.84808921813965
2014-11-25,19.185333251953125
2014-11-26,18.885560989379883
2014-11-28,18.136137008666992
2014-12-01,17.714580535888672
2014-12-02,17.67711067199707
2014-12-03,18.136137008666992
2014-12-04,17.72395133972168
2014-12-05,17.789522171020508
2014-12-08,17.46164894104004
2014-12-09,18.01434898376465
2014-12-10,16.89021110534668
2014-12-11,16.54360008239746
2014-12-12,15.700496673583984
2014-12-15,15.606818199157715
2014-12-16,15.48503589630127
2014-12-17,16.21572494506836
2014-12-18,16.8059024810791
2014-12-19,17.040098190307617
2014-12-22,17.05883026123047
2014-12-23,17.20871925354004
2014-12-24,17.255558013916016
2014-12-26,17.499120712280273
2014-12-29,18.042455673217773
2014-12-30,18.070560455322266
2014-12-31,17.695844650268555
2015-01-02,17.424177169799805
2015-01-05,16.740327835083008
2015-01-06,16.25320053100586
2015-01-07,16.31877326965332
2015-01-08,16.89021110534668
2015-01-09,16.196990966796875
2015-01-12,15.61618709564209
2015-01-13,15.50711441040039
2015-01-14,15.175156593322754
2015-01-15,14.444851875305176
2015-01-16,14.719902038574219
2015-01-20,14.50175952911377
2015-01-21,14.634543418884277
2015-01-22,15.013920783996582
2015-01-23,14.681963920593262
2015-01-26,14.90959358215332
2015-01-27,14.463822364807129
2015-01-28,14.150834083557129
2015-01-29,14.321554183959961
2015-01-30,13.9990816116333
2015-02-02,14.454338073730469
2015-02-03,15.16567325592041
2015-02-04,14.587120056152344
2015-02-05,15.118249893188477
2015-02-06,15.39330005645752
2015-02-09,15.545049667358398
2015-02-10,15.649380683898926
2015-02-11,15.7347412109375
2015-02-12,16.123605728149414
2015-02-13,16.4840145111084
2015-02-17,16.332263946533203
2015-02-18,16.417621612548828
2015-02-19,16.341745376586914
2015-02-20,16.31329345703125
2015-02-23,16.294326782226562
2015-02-24,16.39865493774414
2015-02-25,16.56937599182129
2015-02-26,15.848553657531738
2015-02-27,15.639897346496582
2015-03-02,14.79577922821045
2015-03-03,15.175156593322754
2015-03-04,15.279487609863281
2015-03-05,15.658865928649902
2015-03-06,15.40278434753418
2015-03-09,15.16567325592041
2015-03-10,14.947529792785645
2015-03-11,15.374329566955566
2015-03-12,15.848553657531738
2015-03-13,15.49763011932373
2015-03-16,15.345877647399902
2015-03-17,15.364847183227539
2015-03-18,15.858038902282715
2015-03-19,15.905462265014648
2015-03-20,16.341745376586914
2015-03-23,16.597827911376953
2015-03-24,16.55040740966797
2015-03-25,16.13309097290039
2015-03-26,16.06669807434082
2015-03-27,15.914946556091309
2015-03-30,16.265871047973633
2015-03-31,16.370201110839844
2015-04-01,16.10463523864746
2015-04-02,16.446075439453125
2015-04-06,16.588342666625977
2015-04-07,16.13309097290039
2015-04-08,15.820101737976074
2015-04-09,15.801133155822754
2015-04-10,15.71577262878418
2015-04-13,15.710970878601074
2015-04-14,15.941450119018555
2015-04-15,16.22954750061035
2015-04-16,15.201996803283691
2015-04-17,14.846675872802734
2015-04-20,15.336442947387695
2015-04-21,14.93310546875
2015-04-22,15.125170707702637
2015-04-23,15.624542236328125
2015-04-24,15.490093231201172
2015-04-27,15.461285591125488
2015-04-28,16.0662899017334
2015-04-29,15.874226570129395
2015-04-30,15.442079544067383
2015-05-01,15.566920280456543
2015-05-04,15.538111686706543
2015-05-05,15.518905639648438
2015-05-06,15.528509140014648
2015-05-07,15.63414478302002
2015-05-08,15.874226570129395
2015-05-11,15.951054573059082
2015-05-12,15.96065616607666
2015-05-13,16.17193031311035
2015-05-14,16.508045196533203
2015-05-15,16.35439109802246
2015-05-18,16.460025787353516
2015-05-19,16.479232788085938
2015-05-20,16.556058883666992
2015-05-21,16.738521575927734
2015-05-22,16.508045196533203
2015-05-26,15.845417022705078
2015-05-27,15.951054573059082
2015-05-28,15.461285591125488
2015-05-29,15.470890045166016
2015-06-01,15.336442947387695
2015-06-02,15.31723690032959
2015-06-03,15.653349876403809
2015-06-04,15.403667449951172
2015-06-05,15.509302139282227
2015-06-08,15.432475090026855
2015-06-09,15.432475090026855
2015-06-10,15.903034210205078
2015-06-11,15.98946475982666
2015-06-12,15.970258712768555
2015-06-15,15.96065616607666
2015-06-16,16.075895309448242
2015-06-17,16.0662899017334
2015-06-18,16.02787971496582
2015-06-19,15.912640571594238
2015-06-22,16.152719497680664
2015-06-23,16.248756408691406
2015-06-24,16.32558250427246
2015-06-25,16.02787971496582
2015-06-26,16.0662899017334
2015-06-29,15.422871589660645
2015-06-30,15.845417022705078
2015-07-01,17.055431365966797
2015-07-02,17.026620864868164
2015-07-06,16.575265884399414
2015-07-07,16.143117904663086
2015-07-08,15.951054573059082
2015-07-09,15.979862213134766
2015-07-10,15.98946475982666
2015-07-13,15.974882125854492
2015-07-14,15.916543960571289
2015-07-15,15.595685958862305
2015-07-16,15.342886924743652
2015-07-17,15.216486930847168
2015-07-20,15.060919761657715
2015-07-21,15.03175163269043
2015-07-22,14.43864917755127
2015-07-23,14.001112937927246
2015-07-24,13.689977645874023
2015-07-27,13.408010482788086
2015-07-28,13.524686813354492
2015-07-29,13.61219310760498
2015-07-30,13.398287773132324
2015-07-31,13.359395027160645
2015-08-03,12.814908027648926
2015-08-04,12.86352252960205
2015-08-05,11.65787124633789
2015-08-06,11.288396835327148
2015-08-07,11.04532241821289
2015-08-10,11.609256744384766
2015-08-11,11.298120498657227
2015-08-12,11.65787124633789
2015-08-13,11.385627746582031
2015-08-14,11.482858657836914
2015-08-17,11.939837455749512
2015-08-18,11.871777534484863
2015-08-19,11.725932121276855
2015-08-20,11.39535140991211
2015-08-21,11.298120498657227
2015-08-24,10.909200668334961
2015-08-25,10.413328170776367
2015-08-26,10.199421882629395
2015-08-27,10.335543632507324
2015-08-28,10.94809341430664
2015-08-31,11.23978328704834
2015-09-01,10.685571670532227
2015-09-02,10.967537879943848
2015-09-03,10.977262496948242
2015-09-04,10.773078918457031
2015-09-08,11.142553329467773
2015-09-09,10.753632545471191
2015-09-10,10.675848960876465
2015-09-11,10.705018043518066
2015-09-14,10.384160041809082
2015-09-15,10.58834171295166
2015-09-16,11.113384246826172
2015-09-17,10.675848960876465
2015-09-18,10.053577423095703
2015-09-21,9.800779342651367
2015-09-22,9.441028594970703
2015-09-23,8.867371559143066
2015-09-24,9.149337768554688
2015-09-25,8.984047889709473
2015-09-28,8.556235313415527
2015-09-29,8.585404396057129
2015-09-30,8.818757057189941
2015-10-01,8.877095222473145
2015-10-02,9.295184135437012
2015-10-05,9.956347465515137
2015-10-06,10.267483711242676
2015-10-07,10.160530090332031
2015-10-08,10.45221996307373
2015-10-09,10.413328170776367
2015-10-12,9.936901092529297
2015-10-13,9.48544979095459
2015-10-14,9.74342155456543
2015-10-15,9.91209602355957
2015-10-16,10.765390396118164
2015-10-19,10.507417678833008
2015-10-20,10.606637001037598
2015-10-21,10.447884559631348
2015-10-22,10.695935249328613
2015-10-23,10.824921607971191
2015-10-26,10.437963485717773
2015-10-27,10.189912796020508
2015-10-28,10.596715927124023
2015-10-29,10.507417678833008
2015-10-30,10.64632511138916
2015-11-02,11.033284187316895
2015-11-03,10.943985939025879
2015-11-04,10.844765663146973
2015-11-05,10.854687690734863
2015-11-06,10.983674049377441
2015-11-09,10.864609718322754
2015-11-10,10.606637001037598
2015-11-11,10.080770492553711
2015-11-12,9.683889389038086
2015-11-13,9.713655471801758
2015-11-16,9.604514122009277
2015-11-17,9.386229515075684
2015-11-18,9.604514122009277
2015-11-19,9.892251968383789
2015-11-20,9.882329940795898
2015-11-23,9.783109664916992
2015-11-24,10.21967887878418
2015-11-25,10.299055099487305
2015-11-27,10.199833869934082
2015-11-30,10.358586311340332
2015-12-01,10.308977127075195
2015-12-02,10.070847511291504
2015-12-03,10.051004409790039
2015-12-04,9.783109664916992
2015-12-07,9.048880577087402
2015-12-08,8.731375694274902
2015-12-09,8.810751914978027
2015-12-10,8.810751914978027
2015-12-11,8.532936096191406
2015-12-14,8.493247985839844
2015-12-15,8.403949737548828
2015-12-16,8.4337158203125
2015-12-17,8.245197296142578
2015-12-18,8.026912689208984
2015-12-21,7.9177703857421875
2015-12-22,8.096366882324219
2015-12-23,8.423792839050293
2015-12-24,8.185665130615234
2015-12-28,7.818550109863281
2015-12-29,7.927692413330078
2015-12-30,7.808628082275391
2015-12-31,7.818550109863281
2016-01-04,7.6002655029296875
2016-01-05,7.659797668457031
2016-01-06,7.322449207305908
2016-01-07,7.014866828918457
2016-01-08,7.044632911682129
2016-01-11,6.697361946105957
2016-01-12,6.488999843597412
2016-01-13,6.239999771118164
2016-01-14,6.369999885559082
2016-01-15,5.989999771118164
2016-01-19,5.869999885559082
2016-01-20,5.349999904632568
2016-01-21,5.809999942779541
2016-01-22,6.010000228881836
2016-01-25,5.75
2016-01-26,6.239999771118164
2016-01-27,6.179999828338623
2016-01-28,6.239999771118164
2016-01-29,6.440000057220459
2016-02-01,6.480000019073486
2016-02-02,6.150000095367432
2016-02-03,6.53000020980835
2016-02-04,6.840000152587891
2016-02-05,6.659999847412109
2016-02-08,6.570000171661377
2016-02-09,6.059999942779541
2016-02-10,5.789999961853027
2016-02-11,5.639999866485596
2016-02-12,5.869999885559082
2016-02-16,5.929999828338623
2016-02-17,6.210000038146973
2016-02-18,6.150000095367432
2016-02-19,5.980000019073486
2016-02-22,6.349999904632568
2016-02-23,6.110000133514404
2016-02-24,6.179999828338623
2016-02-25,6.21999979019165
2016-02-26,3.9000000953674316
2016-02-29,3.7899999618530273
2016-03-01,3.6700000762939453
2016-03-02,3.7699999809265137
2016-03-03,4.170000076293945
2016-03-04,4.659999847412109
2016-03-07,4.980000019073486
2016-03-08,4.699999809265137
2016-03-09,4.639999866485596
2016-03-10,4.639999866485596
2016-03-11,4.949999809265137
2016-03-14,5.0
2016-03-15,4.769999980926514
2016-03-16,5.079999923706055
2016-03-17,5.730000019073486
2016-03-18,5.710000038146973
2016-03-21,5.679999828338623
2016-03-22,5.539999961853027
2016-03-23,5.329999923706055
2016-03-24,5.400000095367432
2016-03-28,5.300000190734863
2016-03-29,5.550000190734863
2016-03-30,5.420000076293945
2016-03-31,5.449999809265137
2016-04-01,5.380000114440918
2016-04-04,5.320000171661377
2016-04-05,5.230000019073486
2016-04-06,5.25
2016-04-07,5.210000038146973
2016-04-08,5.460000038146973
2016-04-11,5.659999847412109
2016-04-12,5.96999979019165
2016-04-13,6.269999980926514
2016-04-14,6.159999847412109
2016-04-15,6.360000133514404
2016-04-18,6.510000228881836
2016-04-19,6.849999904632568
2016-04-20,7.360000133514404
2016-04-21,7.409999847412109
2016-04-22,7.409999847412109
2016-04-25,6.929999828338623
2016-04-26,7.25
2016-04-27,7.389999866485596
2016-04-28,7.190000057220459
2016-04-29,7.090000152587891
2016-05-02,7.170000076293945
2016-05-03,6.889999866485596
2016-05-04,6.619999885559082
2016-05-05,6.840000152587891
2016-05-06,7.0
2016-05-09,6.590000152587891
2016-05-10,6.730000019073486
2016-05-11,6.75
2016-05-12,6.559999942779541
2016-05-13,6.369999885559082
2016-05-16,6.489999771118164
2016-05-17,6.340000152587891
2016-05-18,6.110000133514404
2016-05-19,5.949999809265137
2016-05-20,6.03000020980835
2016-05-23,6.25
2016-05-24,6.309999942779541
2016-05-25,6.610000133514404
2016-05-26,6.329999923706055
2016-05-27,6.380000114440918
2016-05-31,6.579999923706055
2016-06-01,6.570000171661377
2016-06-02,6.71999979019165
2016-06-03,6.690000057220459
2016-06-06,6.929999828338623
2016-06-07,6.769999980926514
2016-06-08,7.190000057220459
2016-06-09,6.860000133514404
2016-06-10,6.53000020980835
2016-06-13,6.489999771118164
2016-06-14,6.429999828338623
2016-06-15,6.369999885559082
2016-06-16,6.630000114440918
2016-06-17,6.860000133514404
2016-06-20,6.820000171661377
2016-06-21,6.809999942779541
2016-06-22,6.860000133514404
2016-06-23,6.989999771118164
2016-06-24,6.5
2016-06-27,5.860000133514404
2016-06-28,6.21999979019165
2016-06-29,6.440000057220459
2016-06-30,6.639999866485596
2016-07-01,7.010000228881836
2016-07-05,6.75
2016-07-06,6.829999923706055
2016-07-07,6.929999828338623
2016-07-08,7.25
2016-07-11,7.489999771118164
2016-07-12,8.09000015258789
2016-07-13,8.050000190734863
2016-07-14,9.050000190734863
2016-07-15,9.850000381469727
2016-07-18,9.819999694824219
2016-07-19,9.649999618530273
2016-07-20,9.630000114440918
2016-07-21,9.8100004196167
2016-07-22,9.699999809265137
2016-07-25,9.5600004196167
2016-07-26,9.600000381469727
2016-07-27,9.779999732971191
2016-07-28,9.680000305175781
2016-07-29,9.789999961853027
2016-08-01,9.609999656677246
2016-08-02,9.399999618530273
2016-08-03,9.779999732971191
2016-08-04,10.4399995803833
2016-08-05,10.789999961853027
2016-08-08,10.960000038146973
2016-08-09,10.710000038146973
2016-08-10,10.680000305175781
2016-08-11,10.789999961853027
2016-08-12,10.649999618530273
2016-08-15,10.770000457763672
2016-08-16,10.649999618530273
2016-08-17,10.6899995803833
2016-08-18,10.739999771118164
2016-08-19,10.59000015258789
2016-08-22,10.5
2016-08-23,10.520000457763672
2016-08-24,10.40999984741211
2016-08-25,10.199999809265137
2016-08-26,10.039999961853027
2016-08-29,10.180000305175781
2016-08-30,10.050000190734863
2016-08-31,9.949999809265137
2016-09-01,9.789999961853027
2016-09-02,10.069999694824219
2016-09-06,9.949999809265137
2016-09-07,10.15999984741211
2016-09-08,10.020000457763672
2016-09-09,9.359999656677246
2016-09-12,9.520000457763672
2016-09-13,9.449999809265137
2016-09-14,8.899999618530273
2016-09-15,8.850000381469727
2016-09-16,9.069999694824219
2016-09-19,8.6899995803833
2016-09-20,8.65999984741211
2016-09-21,8.75
2016-09-22,9.020000457763672
2016-09-23,8.930000305175781
2016-09-26,9.140000343322754
2016-09-27,9.1899995803833
2016-09-28,9.59000015258789
2016-09-29,9.5
2016-09-30,9.930000305175781
2016-10-03,10.140000343322754
2016-10-04,10.119999885559082
2016-10-05,10.399999618530273
2016-10-06,10.220000267028809
2016-10-07,9.930000305175781
2016-10-10,10.100000381469727
2016-10-11,9.920000076293945
2016-10-12,9.9399995803833
2016-10-13,9.800000190734863
2016-10-14,9.619999885559082
2016-10-17,9.550000190734863
2016-10-18,9.899999618530273
2016-10-19,10.0
2016-10-20,9.75
2016-10-21,9.850000381469727
2016-10-24,9.850000381469727
2016-10-25,9.899999618530273
2016-10-26,9.600000381469727
2016-10-27,9.550000190734863
2016-10-28,9.649999618530273
2016-10-31,9.75
2016-11-01,9.449999809265137
2016-11-02,9.300000190734863
2016-11-03,9.25
2016-11-04,10.050000190734863
2016-11-07,10.75
2016-11-08,10.75
2016-11-09,11.5
2016-11-10,12.25
2016-11-11,12.25
2016-11-14,12.300000190734863
2016-11-15,12.300000190734863
2016-11-16,12.399999618530273
2016-11-17,12.25
2016-11-18,12.300000190734863
2016-11-21,12.5
2016-11-22,13.0
2016-11-23,13.699999809265137
2016-11-25,13.550000190734863
2016-11-28,13.199999809265137
2016-11-29,13.699999809265137
2016-11-30,14.0
2016-12-01,13.850000381469727
2016-12-02,13.949999809265137
2016-12-05,14.149999618530273
2016-12-06,14.649999618530273
2016-12-07,14.800000190734863
2016-12-08,15.050000190734863
2016-12-09,14.899999618530273
2016-12-12,14.550000190734863
2016-12-13,14.449999809265137
2016-12-14,14.050000190734863
2016-12-15,14.350000381469727
2016-12-16,13.550000190734863
2016-12-19,13.949999809265137
2016-12-20,14.350000381469727
2016-12-21,14.0
2016-12-22,13.800000190734863
2016-12-23,13.899999618530273
2016-12-27,14.449999809265137
2016-12-28,13.75
2016-12-29,13.550000190734863
2016-12-30,13.600000381469727
2017-01-03,14.449999809265137
2017-01-04,14.550000190734863
2017-01-05,14.149999618530273
2017-01-06,13.899999618530273
2017-01-09,13.5
2017-01-10,13.899999618530273
2017-01-11,13.899999618530273
2017-01-12,13.300000190734863
2017-01-13,13.300000190734863
2017-01-17,12.850000381469727
2017-01-18,13.050000190734863
2017-01-19,13.199999809265137
2017-01-20,13.300000190734863
2017-01-23,13.350000381469727
2017-01-24,13.699999809265137
2017-01-25,14.100000381469727
2017-01-26,14.149999618530273
2017-01-27,13.699999809265137
2017-01-30,13.449999809265137
2017-01-31,13.350000381469727
2017-02-01,13.399999618530273
2017-02-02,13.149999618530273
2017-02-03,13.649999618530273
2017-02-06,13.699999809265137
2017-02-07,13.800000190734863
2017-02-08,13.649999618530273
2017-02-09,13.899999618530273
2017-02-10,14.199999809265137
2017-02-13,14.300000190734863
2017-02-14,14.25
2017-02-15,14.449999809265137
2017-02-16,13.899999618530273
2017-02-17,14.0
2017-02-21,14.149999618530273
2017-02-22,14.100000381469727
2017-02-23,13.699999809265137
2017-02-24,13.25
2017-02-27,14.399999618530273
2017-02-28,14.100000381469727
2017-03-01,14.600000381469727
2017-03-02,13.75
2017-03-03,13.699999809265137
2017-03-06,13.600000381469727
2017-03-07,13.0
2017-03-08,12.75
2017-03-09,12.350000381469727
2017-03-10,12.100000381469727
2017-03-13,12.449999809265137
2017-03-14,11.949999809265137
2017-03-15,12.25
2017-03-16,12.25
2017-03-17,12.449999809265137
2017-03-20,12.399999618530273
2017-03-21,12.0
2017-03-22,12.050000190734863
2017-03-23,12.5
2017-03-24,12.25
2017-03-27,12.100000381469727
2017-03-28,12.350000381469727
2017-03-29,12.600000381469727
2017-03-30,12.699999809265137
2017-03-31,12.75
2017-04-03,12.550000190734863
2017-04-04,12.449999809265137
2017-04-05,12.199999809265137
2017-04-06,12.600000381469727
2017-04-07,12.550000190734863
2017-04-10,12.75
2017-04-11,12.850000381469727
2017-04-12,12.149999618530273
2017-04-13,11.800000190734863
2017-04-17,11.649999618530273
2017-04-18,11.699999809265137
2017-04-19,11.649999618530273
2017-04-20,12.300000190734863
2017-04-21,12.300000190734863
2017-04-24,12.649999618530273
2017-04-25,13.050000190734863
2017-04-26,13.600000381469727
2017-04-27,13.199999809265137
2017-04-28,13.050000190734863
2017-05-01,12.949999809265137
2017-05-02,12.949999809265137
2017-05-03,15.050000190734863
2017-05-04,14.850000381469727
2017-05-05,15.550000190734863
2017-05-08,15.300000190734863
2017-05-09,15.050000190734863
2017-05-10,15.300000190734863
2017-05-11,15.199999809265137
2017-05-12,14.550000190734863
2017-05-15,14.949999809265137
2017-05-16,14.850000381469727
