Date,LXP
2020-12-28,8.677000999450684
2020-12-29,8.486645698547363
2020-12-30,8.46901798248291
2020-12-31,8.509078979492188
2021-01-04,8.156537055969238
2021-01-05,8.116475105285645
2021-01-06,8.228649139404297
2021-01-07,8.08442497253418
2021-01-08,8.172560691833496
2021-01-11,8.08442497253418
2021-01-12,8.10045051574707
2021-01-13,8.180575370788574
2021-01-14,8.204609870910645
2021-01-15,8.196598052978516
2021-01-19,8.220636367797852
2021-01-20,8.3408203125
2021-01-21,8.212623596191406
2021-01-22,8.388895034790039
2021-01-25,8.38088321685791
2021-01-26,8.525105476379395
2021-01-27,8.428956985473633
2021-01-28,8.36485767364502
2021-01-29,8.212623596191406
2021-02-01,8.501067161560059
2021-02-02,8.613238334655762
2021-02-03,8.581188201904297
2021-02-04,8.605226516723633
2021-02-05,8.757461547851562
2021-02-08,8.829570770263672
2021-02-09,8.877645492553711
2021-02-10,8.941743850708008
2021-02-11,8.981804847717285
2021-02-12,8.949756622314453
2021-02-16,8.79752254486084
2021-02-17,8.717400550842285
2021-02-18,8.661314010620117
2021-02-19,8.7494478225708
2021-02-22,8.813547134399414
2021-02-23,8.853610038757324
2021-02-24,8.949756622314453
2021-02-25,8.845596313476562
2021-02-26,8.589200019836426
2021-03-01,8.661314010620117
2021-03-02,8.509078979492188
2021-03-03,8.525105476379395
2021-03-04,8.517090797424316
2021-03-05,8.677337646484375
2021-03-08,8.813547134399414
2021-03-09,8.845596313476562
2021-03-10,8.8375825881958
2021-03-11,8.885658264160156
2021-03-12,9.174099922180176
2021-03-15,9.414473533630371
2021-03-16,9.262236595153809
2021-03-17,9.126029014587402
2021-03-18,9.069940567016602
2021-03-19,8.885658264160156
2021-03-22,8.901681900024414
2021-03-23,8.933731079101562
2021-03-24,8.845596313476562
2021-03-25,8.885658264160156
2021-03-26,9.238201141357422
2021-03-29,9.029877662658691
2021-03-30,9.109160423278809
2021-03-31,8.987812042236328
2021-04-01,9.287137031555176
2021-04-05,9.270956993103027
2021-04-06,9.303317070007324
2021-04-07,9.270956993103027
2021-04-08,9.254777908325195
2021-04-09,9.238597869873047
2021-04-12,9.376126289367676
2021-04-13,9.384212493896484
2021-04-14,9.287137031555176
2021-04-15,9.448931694030762
2021-04-16,9.416574478149414
2021-04-19,9.50556468963623
2021-04-20,9.659268379211426
2021-04-21,9.740165710449219
2021-04-22,9.618820190429688
2021-04-23,9.683538436889648
2021-04-26,9.748257637023926
2021-04-27,9.748257637023926
2021-04-28,9.796796798706055
2021-04-29,9.92623519897461
2021-04-30,9.901966094970703
2021-05-03,9.893874168395996
2021-05-04,9.772528648376465
2021-05-05,9.740165710449219
2021-05-06,9.869603157043457
2021-05-07,10.217466354370117
2021-05-10,10.177019119262695
2021-05-11,9.756348609924316
2021-05-12,9.610730171203613
2021-05-13,9.764437675476074
2021-05-14,9.804885864257812
2021-05-17,9.756348609924316
2021-05-18,9.748257637023926
2021-05-19,9.796796798706055
2021-05-20,9.788708686828613
2021-05-21,9.748257637023926
2021-05-24,9.821067810058594
2021-05-25,9.869603157043457
2021-05-26,10.007133483886719
2021-05-27,9.990952491760254
2021-05-28,10.01522159576416
2021-06-01,10.24982738494873
2021-06-02,10.152750015258789
2021-06-03,10.104211807250977
2021-06-04,10.177019119262695
2021-06-07,10.330727577209473
2021-06-08,10.427803993225098
2021-06-09,10.460164070129395
2021-06-10,10.524881362915039
2021-06-11,10.492522239685059
2021-06-14,10.516791343688965
2021-06-15,10.371173858642578
2021-06-16,10.225558280944824
2021-06-17,10.12847900390625
2021-06-18,9.950502395629883
2021-06-21,10.096117973327637
2021-06-22,10.0394926071167
2021-06-23,9.893874168395996
2021-06-24,9.918143272399902
2021-06-25,9.918143272399902
2021-06-28,9.869603157043457
2021-06-29,9.81083869934082
2021-06-30,9.753703117370605
2021-07-01,9.843488693237305
2021-07-02,9.876133918762207
2021-07-06,9.96591854095459
2021-07-07,10.00672721862793
2021-07-08,9.859810829162598
2021-07-09,10.00672721862793
2021-07-12,10.218940734863281
2021-07-13,10.153643608093262
2021-07-14,10.227105140686035
2021-07-15,10.349535942077637
2021-07-16,10.292401313781738
2021-07-19,10.08018684387207
2021-07-20,10.357696533203125
2021-07-21,10.406670570373535
2021-07-22,10.349535942077637
2021-07-23,10.48829174041748
2021-07-26,10.439318656921387
2021-07-27,10.512778282165527
2021-07-28,10.545427322387695
2021-07-29,10.66785717010498
2021-07-30,10.733154296875
2021-08-02,10.643370628356934
2021-08-03,10.71683120727539
2021-08-04,10.651534080505371
2021-08-05,10.790287017822266
2021-08-06,10.822938919067383
2021-08-09,10.904559135437012
2021-08-10,10.765803337097168
2021-08-11,10.831100463867188
2021-08-12,10.863748550415039
2021-08-13,10.888235092163086
2021-08-16,10.920880317687988
2021-08-17,10.929046630859375
2021-08-18,10.814774513244629
2021-08-19,10.920880317687988
2021-08-20,10.978017807006836
2021-08-23,10.98617935180664
2021-08-24,10.80661392211914
2021-08-25,10.782127380371094
2021-08-26,10.765803337097168
2021-08-27,10.953532218933105
2021-08-30,11.018828392028809
2021-08-31,11.043313980102539
2021-09-01,11.263690948486328
2021-09-02,11.402447700500488
2021-09-03,11.39428424835205
2021-09-07,11.304502487182617
2021-09-08,11.435094833374023
2021-09-09,11.222881317138672
2021-09-10,11.124934196472168
2021-09-13,11.198392868041992
2021-09-14,11.165745735168457
2021-09-15,11.133097648620605
2021-09-16,11.059638023376465
2021-09-17,10.912718772888184
2021-09-20,10.904559135437012
2021-09-21,10.880073547363281
2021-09-22,10.80661392211914
2021-09-23,10.700507164001465
2021-09-24,10.504613876342773
2021-09-27,10.422996520996094
2021-09-28,10.56991195678711
2021-09-29,10.667034149169922
2021-09-30,10.494190216064453
2021-10-01,10.675264358520508
2021-10-04,10.634112358093262
2021-10-05,10.798727989196777
2021-10-06,11.193802833557129
2021-10-07,11.35018539428711
2021-10-08,11.547722816467285
2021-10-11,11.737032890319824
2021-10-12,11.86872386932373
2021-10-13,11.926337242126465
2021-10-14,11.967490196228027
2021-10-15,11.860490798950195
2021-10-18,12.025107383728027
2021-10-19,12.058029174804688
2021-10-20,12.12387466430664
2021-10-21,12.058029174804688
2021-10-22,12.008646965026855
2021-10-25,12.066261291503906
2021-10-26,12.016876220703125
2021-10-27,12.025107383728027
2021-10-28,12.173259735107422
2021-10-29,11.992181777954102
2021-11-01,12.140336990356445
2021-11-02,12.115646362304688
2021-11-03,12.206185340881348
2021-11-04,11.876955032348633
2021-11-05,12.13210678100586
2021-11-08,12.247340202331543
2021-11-09,12.206185340881348
2021-11-10,12.214415550231934
2021-11-11,12.222643852233887
2021-11-12,12.173259735107422
2021-11-15,12.494256973266602
2021-11-16,12.428412437438965
2021-11-17,12.625950813293457
2021-11-18,12.527180671691895
2021-11-19,12.535411834716797
2021-11-22,12.527180671691895
2021-11-23,12.5436429977417
2021-11-24,12.609488487243652
2021-11-26,12.370797157287598
2021-11-29,12.387260437011719
2021-11-30,12.387260437011719
2021-12-01,12.222643852233887
2021-12-02,12.43664264678955
2021-12-03,12.444875717163086
2021-12-06,12.535411834716797
2021-12-07,12.518949508666992
2021-12-08,12.658875465393066
2021-12-09,12.527180671691895
2021-12-10,12.5436429977417
2021-12-13,12.732949256896973
2021-12-14,12.5436429977417
2021-12-15,12.593027114868164
2021-12-16,12.601258277893066
2021-12-17,12.41195011138916
2021-12-20,12.395490646362305
2021-12-21,12.43664264678955
2021-12-22,12.477798461914062
2021-12-23,12.527180671691895
2021-12-27,12.74941349029541
2021-12-28,12.889335632324219
2021-12-29,12.93871784210205
2021-12-30,12.971895217895508
2021-12-31,12.955306053161621
2022-01-03,12.822601318359375
2022-01-04,12.665016174316406
2022-01-05,12.200547218322754
2022-01-06,12.09272575378418
2022-01-07,11.951725959777832
2022-01-10,11.8024320602417
2022-01-11,11.794140815734863
2022-01-12,11.827316284179688
2022-01-13,11.752670288085938
2022-01-14,11.736080169677734
2022-01-18,11.653141975402832
2022-01-19,11.454085350036621
2022-01-20,11.55361270904541
2022-01-21,11.760963439941406
2022-01-24,11.603375434875488
2022-01-25,11.819021224975586
2022-01-26,11.827316284179688
2022-01-27,11.653141975402832
2022-01-28,11.951725959777832
2022-01-31,12.34984016418457
2022-02-01,12.432781219482422
2022-02-02,12.7147798538208
2022-02-03,12.615248680114746
2022-02-04,12.499133110046387
2022-02-07,12.42448616027832
2022-02-08,12.789426803588867
2022-02-09,12.847484588623047
2022-02-10,12.648427963256836
2022-02-11,12.747956275939941
2022-02-14,12.590367317199707
2022-02-15,12.548898696899414
2022-02-16,12.689896583557129
2022-02-17,12.648427963256836
2022-02-18,12.57378101348877
2022-02-22,12.532307624816895
2022-02-23,12.316664695739746
2022-02-24,12.656721115112305
2022-02-25,12.980188369750977
2022-02-28,12.822601318359375
2022-03-01,12.855777740478516
2022-03-02,12.905542373657227
2022-03-03,12.96359920501709
2022-03-04,13.170951843261719
2022-03-07,12.905542373657227
2022-03-08,12.888955116271973
2022-03-09,12.83089542388916
2022-03-10,12.83089542388916
2022-03-11,12.77283763885498
2022-03-14,12.731369018554688
2022-03-15,12.789426803588867
2022-03-16,12.77283763885498
2022-03-17,12.872367858886719
2022-03-18,12.971895217895508
2022-03-21,12.971895217895508
2022-03-22,13.021658897399902
2022-03-23,12.797719955444336
2022-03-24,12.8640718460083
2022-03-25,13.029953002929688
2022-03-28,13.088011741638184
2022-03-29,13.303655624389648
2022-03-30,13.195019721984863
2022-03-31,13.11981201171875
2022-04-01,13.362152099609375
2022-04-04,12.935966491699219
2022-04-05,12.894185066223145
2022-04-06,13.00282096862793
2022-04-07,13.061317443847656
2022-04-08,11.214515686035156
2022-04-11,11.097521781921387
2022-04-12,10.92203426361084
2022-04-13,11.339861869812012
2022-04-14,11.105879783630371
2022-04-18,11.072453498840332
2022-04-19,11.047383308410645
2022-04-20,11.122591018676758
2022-04-21,10.972173690795898
2022-04-22,10.947104454040527
2022-04-25,11.055739402770996
2022-04-26,10.83011245727539
2022-04-27,10.788329124450684
2022-04-28,10.930391311645508
2022-04-29,10.487494468688965
2022-05-02,10.328718185424805
2022-05-03,10.437353134155273
2022-05-04,10.504205703735352
2022-05-05,9.93596076965332
2022-05-06,9.752115249633789
2022-05-09,9.401138305664062
2022-05-10,9.350998878479004
2022-05-11,9.242363929748535
2022-05-12,9.459635734558105
2022-05-13,9.752115249633789
2022-05-16,9.64348030090332
2022-05-17,9.793896675109863
2022-05-18,9.359356880187988
2022-05-19,9.225651741027832
2022-05-20,9.250720977783203
2022-05-23,9.401138305664062
2022-05-24,9.501420021057129
2022-05-25,9.518131256103516
2022-05-26,9.559913635253906
2022-05-27,9.768827438354492
2022-05-31,9.66019344329834
2022-06-01,9.63512134552002
2022-06-02,9.651837348937988
2022-06-03,9.401138305664062
2022-06-06,9.46799087524414
2022-06-07,9.568270683288574
2022-06-08,9.476347923278809
2022-06-09,9.292503356933594
2022-06-10,9.058521270751953
2022-06-13,8.674118995666504
2022-06-14,8.557124137878418
2022-06-15,8.657402038574219
2022-06-16,8.389996528625488
2022-06-17,8.598909378051758
2022-06-21,8.699188232421875
2022-06-22,8.707544326782227
2022-06-23,8.9331693649292
2022-06-24,9.183869361877441
2022-06-27,9.117016792297363
2022-06-28,9.075233459472656
2022-06-29,9.04143238067627
2022-06-30,9.075233459472656
2022-07-01,9.109033584594727
2022-07-05,9.125933647155762
2022-07-06,9.007634162902832
2022-07-07,8.956933975219727
2022-07-08,8.906233787536621
2022-07-11,8.906233787536621
2022-07-12,8.956933975219727
2022-07-13,8.889335632324219
2022-07-14,8.694986343383789
2022-07-15,8.745684623718262
2022-07-18,8.593585014343262
2022-07-19,8.779485702514648
2022-07-20,8.78793716430664
2022-07-21,8.940035820007324
2022-07-22,9.016082763671875
2022-07-25,9.109033584594727
2022-07-26,9.075233459472656
2022-07-27,9.02453327178955
2022-07-28,9.159733772277832
2022-07-29,9.26958179473877
2022-08-01,9.151284217834473
2022-08-02,9.058333396911621
2022-08-03,9.032981872558594
2022-08-04,9.02453327178955
2022-08-05,9.142831802368164
2022-08-08,9.0836820602417
2022-08-09,9.151284217834473
2022-08-10,9.30338191986084
2022-08-11,9.379429817199707
2022-08-12,9.523079872131348
2022-08-15,9.57377815246582
2022-08-16,9.489280700683594
2022-08-17,9.42168140411377
2022-08-18,9.438581466674805
2022-08-19,9.320281982421875
2022-08-22,8.99073314666748
2022-08-23,8.906233787536621
2022-08-24,8.948484420776367
2022-08-25,9.049884796142578
2022-08-26,8.804835319519043
2022-08-29,8.711886405944824
2022-08-30,8.585136413574219
2022-08-31,8.500638008117676
2022-09-01,8.500638008117676
2022-09-02,8.542885780334473
2022-09-06,8.576687812805176
2022-09-07,8.813283920288086
2022-09-08,8.72878646850586
2022-09-09,8.821735382080078
2022-09-12,8.906233787536621
2022-09-13,8.441487312316895
2022-09-14,8.247139930725098
2022-09-15,8.238690376281738
2022-09-16,8.323189735412598
2022-09-19,8.297839164733887
2022-09-20,8.238690376281738
2022-09-21,8.314738273620605
2022-09-22,8.238690376281738
2022-09-23,8.120390892028809
2022-09-26,7.773941993713379
2022-09-27,7.444395542144775
2022-09-28,7.849992275238037
2022-09-29,7.713023662567139
2022-09-30,7.841432094573975
2022-10-03,7.96127986907959
2022-10-04,8.123929023742676
2022-10-05,7.884233474731445
2022-10-06,7.78150749206543
2022-10-07,7.678781032562256
2022-10-10,7.678781032562256
2022-10-11,7.7472662925720215
2022-10-12,7.7472662925720215
2022-10-13,8.081125259399414
2022-10-14,7.858553886413574
2022-10-17,8.098248481750488
2022-10-18,8.141050338745117
2022-10-19,7.858553886413574
2022-10-20,7.755826950073242
2022-10-21,7.867112636566162
2022-10-24,7.884233474731445
2022-10-25,8.132489204406738
2022-10-26,8.132489204406738
2022-10-27,8.183852195739746
2022-10-28,8.36362361907959
2022-10-31,8.286580085754395
2022-11-01,8.37218189239502
2022-11-02,8.20953369140625
2022-11-03,8.697484016418457
2022-11-04,8.654680252075195
2022-11-07,8.860133171081543
2022-11-08,8.706043243408203
2022-11-09,8.586195945739746
2022-11-10,9.22823429107666
2022-11-11,9.031343460083008
2022-11-14,8.817330360412598
2022-11-15,8.82589054107666
2022-11-16,8.757406234741211
2022-11-17,8.851572036743164
2022-11-18,8.979979515075684
2022-11-21,8.783088684082031
2022-11-22,8.834450721740723
2022-11-23,8.860133171081543
2022-11-25,8.800209045410156
2022-11-28,8.637558937072754
2022-11-29,8.954297065734863
2022-11-30,9.211113929748535
2022-12-01,9.211113929748535
2022-12-02,9.176871299743652
2022-12-05,8.945737838745117
2022-12-06,8.76596736907959
2022-12-07,9.06558609008789
2022-12-08,9.031343460083008
2022-12-09,9.057024002075195
2022-12-12,9.074146270751953
2022-12-13,9.22823429107666
2022-12-14,9.176871299743652
2022-12-15,9.01422119140625
2022-12-16,8.834450721740723
2022-12-19,8.680362701416016
2022-12-20,8.671801567077637
2022-12-21,8.748846054077148
2022-12-22,8.757406234741211
2022-12-23,8.834450721740723
2022-12-27,8.868692398071289
2022-12-28,8.663241386413574
2022-12-29,8.797588348388672
2022-12-30,8.68490982055664
2023-01-03,8.875595092773438
2023-01-04,9.204963684082031
2023-01-05,8.88426399230957
2023-01-06,9.161625862121582
2023-01-09,9.204963684082031
2023-01-10,9.230966567993164
2023-01-11,9.63834285736084
2023-01-12,9.803027153015137
2023-01-13,9.78569221496582
2023-01-17,9.707684516906738
2023-01-18,9.61234188079834
2023-01-19,9.595004081726074
2023-01-20,9.733685493469238
2023-01-23,9.863698959350586
2023-01-24,9.872366905212402
2023-01-25,9.777024269104004
2023-01-26,9.933040618896484
2023-01-27,9.959043502807617
2023-01-30,9.81169319152832
2023-01-31,10.011048316955566
2023-02-01,10.0370512008667
2023-02-02,10.236405372619629
2023-02-03,10.115059852600098
2023-02-06,10.028382301330566
2023-02-07,9.99371337890625
2023-02-08,9.881032943725586
2023-02-09,9.846363067626953
2023-02-10,9.83769702911377
2023-02-13,9.9243745803833
2023-02-14,9.78569221496582
2023-02-15,9.83769702911377
2023-02-16,9.707684516906738
2023-02-17,9.690349578857422
2023-02-21,9.499661445617676
2023-02-22,9.196296691894531
2023-02-23,9.300307273864746
2023-02-24,9.048946380615234
2023-02-27,9.022945404052734
2023-02-28,9.04028034210205
2023-03-01,8.910265922546387
2023-03-02,9.022945404052734
2023-03-03,9.100953102111816
2023-03-06,8.953603744506836
2023-03-07,8.814923286437988
2023-03-08,8.849593162536621
2023-03-09,8.762918472290039
2023-03-10,8.56356430053711
2023-03-13,8.528892517089844
2023-03-14,8.676241874694824
2023-03-15,8.641571998596191
2023-03-16,8.624237060546875
2023-03-17,8.450885772705078
2023-03-20,8.56356430053711
2023-03-21,8.546229362487793
2023-03-22,8.234196662902832
2023-03-23,8.1475191116333
2023-03-24,8.407546997070312
2023-03-27,8.511557579040527
2023-03-28,8.554895401000977
2023-03-29,8.710912704467773
2023-03-30,8.820621490478516
2023-03-31,9.048816680908203
2023-04-03,8.838173866271973
2023-04-04,8.724077224731445
2023-04-05,8.732854843139648
2023-04-06,8.688970565795898
2023-04-10,8.592427253723145
2023-04-11,8.548542976379395
2023-04-12,8.557320594787598
2023-04-13,8.495882034301758
2023-04-14,8.35545539855957
2023-04-17,8.416892051696777
2023-04-18,8.37300968170166
2023-04-19,8.469551086425781
2023-04-20,8.43444538116455
2023-04-21,8.478326797485352
2023-04-24,8.408116340637207
2023-04-25,8.162365913391113
2023-04-26,8.02193832397461
2023-04-27,8.127259254455566
2023-04-28,8.250134468078613
2023-05-01,8.171142578125
2023-05-02,8.171142578125
2023-05-03,8.469551086425781
2023-05-04,8.346677780151367
2023-05-05,8.478326797485352
2023-05-08,8.487105369567871
2023-05-09,8.460775375366211
2023-05-10,8.671416282653809
2023-05-11,8.566096305847168
2023-05-12,8.618757247924805
2023-05-15,8.750409126281738
2023-05-16,8.645087242126465
2023-05-17,8.820621490478516
2023-05-18,8.908390045166016
2023-05-19,8.917165756225586
2023-05-22,8.987380027770996
2023-05-23,9.00493335723877
2023-05-24,8.829399108886719
2023-05-25,8.715301513671875
2023-05-26,8.882059097290039
2023-05-30,8.969825744628906
2023-05-31,9.075148582458496
2023-06-01,9.119030952453613
2023-06-02,9.294565200805664
2023-06-05,9.1278076171875
2023-06-06,9.27701187133789
2023-06-07,9.373556137084961
2023-06-08,9.224352836608887
2023-06-09,8.943496704101562
2023-06-12,8.95227336883545
2023-06-13,9.01370906829834
2023-06-14,9.022485733032227
2023-06-15,9.057592391967773
2023-06-16,9.057592391967773
2023-06-20,8.864506721496582
2023-06-21,8.715301513671875
2023-06-22,8.43444538116455
2023-06-23,8.179920196533203
2023-06-26,8.416892051696777
2023-06-27,8.566096305847168
2023-06-28,8.522212982177734
2023-06-29,8.66891860961914
2023-06-30,8.66891860961914
2023-07-03,8.76672077178955
2023-07-05,8.7933931350708
2023-07-06,8.67780876159668
2023-07-07,8.642245292663574
2023-07-10,8.846742630004883
2023-07-11,9.069021224975586
2023-07-12,9.184608459472656
2023-07-13,9.166825294494629
2023-07-14,9.13125991821289
2023-07-17,9.220171928405762
2023-07-18,9.095694541931152
2023-07-19,9.237954139709473
2023-07-20,9.211280822753906
2023-07-21,9.2557373046875
2023-07-24,9.353540420532227
2023-07-25,9.389105796813965
2023-07-26,9.513581275939941
2023-07-27,9.291300773620605
2023-07-28,9.157934188842773
2023-07-31,8.953434944152832
2023-08-01,8.882305145263672
2023-08-02,8.864523887634277
2023-08-03,8.802285194396973
2023-08-04,8.820068359375
2023-08-07,8.926762580871582
2023-08-08,8.864523887634277
2023-08-09,8.855632781982422
2023-08-10,8.757829666137695
2023-08-11,8.77561092376709
2023-08-14,8.615569114685059
2023-08-15,8.544440269470215
2023-08-16,8.437745094299316
2023-08-17,8.357726097106934
2023-08-18,8.411072731018066
2023-08-21,8.313268661499023
2023-08-22,8.411072731018066
2023-08-23,8.686699867248535
2023-08-24,8.580005645751953
2023-08-25,8.55333137512207
2023-08-28,8.571115493774414
2023-08-29,8.660026550292969
2023-08-30,8.740047454833984
2023-08-31,8.731155395507812
2023-09-01,8.76672077178955
2023-09-05,8.508875846862793
2023-09-06,8.464421272277832
2023-09-07,8.60667896270752
2023-09-08,8.55333137512207
2023-09-11,8.55333137512207
2023-09-12,8.482202529907227
2023-09-13,8.402180671691895
2023-09-14,8.660026550292969
2023-09-15,8.615569114685059
2023-09-18,8.615569114685059
2023-09-19,8.60667896270752
2023-09-20,8.588896751403809
2023-09-21,8.277704238891602
2023-09-22,8.375507354736328
2023-09-25,8.286596298217773
2023-09-26,8.099881172180176
2023-09-27,8.0287504196167
2023-09-28,8.087355613708496
2023-09-29,8.024243354797363
2023-10-02,7.907036304473877
2023-10-03,7.744747638702393
2023-10-04,7.825891494750977
2023-10-05,7.789828300476074
2023-10-06,7.762779235839844
2023-10-09,7.898019313812256
2023-10-10,7.834906101226807
2023-10-11,7.879986763000488
2023-10-12,7.510331153869629
2023-10-13,7.5734429359436035
2023-10-16,7.726715087890625
2023-10-17,7.708683013916016
2023-10-18,7.6365556716918945
2023-10-19,7.375091552734375
2023-10-20,7.384106636047363
2023-10-23,7.293947696685791
2023-10-24,7.402138710021973
2023-10-25,7.122642993927002
2023-10-26,7.185755252838135
2023-10-27,7.059531211853027
2023-10-30,7.077563285827637
2023-10-31,7.131659030914307
2023-11-01,7.185755252838135
2023-11-02,7.348042964935303
2023-11-03,7.609506607055664
2023-11-06,7.5734429359436035
2023-11-07,7.4652509689331055
2023-11-08,7.537378787994385
2023-11-09,7.438203811645508
2023-11-10,7.4472198486328125
2023-11-13,7.293947696685791
2023-11-14,7.699667453765869
2023-11-15,7.609506607055664
2023-11-16,7.483283519744873
2023-11-17,7.4111552238464355
2023-11-20,7.4472198486328125
2023-11-21,7.528363227844238
2023-11-22,7.6365556716918945
2023-11-24,7.672619819641113
2023-11-27,7.726715087890625
2023-11-28,7.726715087890625
2023-11-29,7.816876411437988
2023-11-30,7.916053295135498
2023-12-01,8.11440372467041
2023-12-04,8.26767635345459
2023-12-05,8.168498992919922
2023-12-06,8.204565048217773
2023-12-07,8.26767635345459
2023-12-08,8.285706520080566
2023-12-11,8.312756538391113
2023-12-12,8.276692390441895
2023-12-13,8.59225082397461
2023-12-14,8.81765079498291
2023-12-15,8.682412147521973
2023-12-18,8.61929988861084
2023-12-19,8.718475341796875
2023-12-20,8.61929988861084
2023-12-21,8.772571563720703
2023-12-22,8.898795127868652
2023-12-26,9.01600456237793
2023-12-27,9.097148895263672
2023-12-28,9.197617530822754
2023-12-29,9.060611724853516
2024-01-02,9.060611724853516
2024-01-03,8.832270622253418
2024-01-04,8.795736312866211
2024-01-05,8.77746868133545
2024-01-08,8.941874504089355
2024-01-09,8.859671592712402
2024-01-10,8.887073516845703
2024-01-11,8.731800079345703
2024-01-12,8.713532447814941
2024-01-16,8.549127578735352
2024-01-17,8.320785522460938
2024-01-18,8.293383598327637
2024-01-19,8.52172565460205
2024-01-22,8.649598121643066
2024-01-23,8.613062858581543
2024-01-24,8.485190391540527
2024-01-25,8.585661888122559
2024-01-26,8.613062858581543
2024-01-29,8.72266674041748
2024-01-30,8.52172565460205
2024-01-31,8.30251693725586
2024-02-01,8.503457069396973
2024-02-02,8.37558650970459
2024-02-05,8.119844436645508
2024-02-06,8.211180686950684
2024-02-07,8.046774864196777
2024-02-08,8.247715950012207
2024-02-09,8.229448318481445
2024-02-12,8.265981674194336
2024-02-13,8.055908203125
2024-02-14,8.055908203125
2024-02-15,7.991971969604492
2024-02-16,7.882368087768555
2024-02-20,7.891502857208252
2024-02-21,8.001106262207031
2024-02-22,7.937169551849365
2024-02-23,7.891502857208252
2024-02-26,7.754497051239014
2024-02-27,7.818432807922363
2024-02-28,7.8275651931762695
2024-02-29,7.909768581390381
2024-03-01,7.9828386306762695
2024-03-04,8.065041542053223
2024-03-05,7.9828386306762695
2024-03-06,8.119844436645508
2024-03-07,8.192913055419922
2024-03-08,8.348186492919922
2024-03-11,8.402987480163574
2024-03-12,8.32991886138916
2024-03-13,8.320785522460938
2024-03-14,8.156377792358398
2024-03-15,8.202046394348145
2024-03-18,8.17464542388916
2024-03-19,8.12897777557373
2024-03-20,8.284250259399414
2024-03-21,8.348186492919922
2024-03-22,8.17464542388916
2024-03-25,8.065041542053223
2024-03-26,8.010241508483887
2024-03-27,8.24201774597168
2024-03-28,8.362542152404785
2024-04-01,8.232747077941895
2024-04-02,8.0844087600708
2024-04-03,8.12149429321289
2024-04-04,8.158576965332031
2024-04-05,8.214203834533691
2024-04-08,8.436711311340332
2024-04-09,8.64067554473877
2024-04-10,8.381084442138672
2024-04-11,8.436711311340332
2024-04-12,8.408897399902344
2024-04-15,8.279101371765137
2024-04-16,8.177120208740234
2024-04-17,7.908257961273193
2024-04-18,7.852631092071533
2024-04-19,7.954613208770752
2024-04-22,8.02878189086914
2024-04-23,8.13076400756836
2024-04-24,7.91752815246582
2024-04-25,7.83408784866333
2024-04-26,7.861900329589844
2024-04-29,7.889715194702148
2024-04-30,7.741377830505371
2024-05-01,7.83408784866333
2024-05-02,7.973155975341797
2024-05-03,8.0844087600708
2024-05-06,8.047324180603027
2024-05-07,8.13076400756836
2024-05-08,8.010241508483887
2024-05-09,8.140035629272461
2024-05-10,8.13076400756836
2024-05-13,8.158576965332031
2024-05-14,8.12149429321289
2024-05-15,8.223474502563477
2024-05-16,8.269830703735352
2024-05-17,8.223474502563477
2024-05-20,8.195662498474121
2024-05-21,8.12149429321289
2024-05-22,8.102951049804688
2024-05-23,7.898985385894775
2024-05-24,7.889715194702148
2024-05-28,7.7877326011657715
2024-05-29,7.732105731964111
2024-05-30,7.824816703796387
2024-05-31,7.880444049835205
2024-06-03,7.83408784866333
2024-06-04,7.973155975341797
2024-06-05,8.02878189086914
2024-06-06,8.065866470336914
2024-06-07,8.047324180603027
2024-06-10,8.047324180603027
2024-06-11,8.065866470336914
2024-06-12,8.149306297302246
2024-06-13,8.140035629272461
2024-06-14,8.158576965332031
2024-06-17,8.26055908203125
2024-06-18,8.24201774597168
2024-06-20,8.26055908203125
2024-06-21,8.232747077941895
2024-06-24,8.464523315429688
2024-06-25,8.464523315429688
2024-06-26,8.390355110168457
2024-06-27,8.390355110168457
2024-06-28,8.578479766845703
2024-07-01,8.59729290008545
2024-07-02,8.841854095458984
2024-07-03,8.823041915893555
2024-07-05,8.738385200500488
2024-07-08,8.719573020935059
2024-07-09,8.681946754455566
2024-07-10,8.898292541503906
2024-07-11,9.180479049682617
2024-07-12,9.152259826660156
2024-07-15,9.359196662902832
2024-07-16,9.53791618347168
2024-07-17,9.528509140014648
2024-07-18,9.462664604187012
2024-07-19,9.443852424621582
2024-07-22,9.72603988647461
2024-07-23,9.7730712890625
2024-07-24,9.622570991516113
2024-07-25,9.584945678710938
2024-07-26,9.754258155822754
2024-07-29,9.716633796691895
2024-07-30,9.83891487121582
2024-07-31,9.68841552734375
2024-08-01,9.490883827209473
2024-08-02,9.378009796142578
2024-08-05,8.945323944091797
2024-08-06,9.142853736877441
2024-08-07,9.067605018615723
2024-08-08,9.11463451385498
2024-08-09,9.124040603637695
2024-08-12,8.982948303222656
2024-08-13,9.11463451385498
2024-08-14,9.161664962768555
2024-08-15,9.218103408813477
2024-08-16,9.218103408813477
2024-08-19,9.255727767944336
2024-08-20,9.218103408813477
2024-08-21,9.283946990966797
2024-08-22,9.378009796142578
2024-08-23,9.641382217407227
2024-08-26,9.68841552734375
2024-08-27,9.70722770690918
2024-08-28,9.697820663452148
2024-08-29,9.660196304321289
2024-08-30,9.744851112365723
2024-09-03,9.68841552734375
2024-09-04,9.70722770690918
2024-09-05,9.594352722167969
2024-09-06,9.500289916992188
2024-09-09,9.500289916992188
2024-09-10,9.53791618347168
2024-09-11,9.359196662902832
