Date,IBCP
2017-04-10,14.892475128173828
2017-04-11,15.26019287109375
2017-04-12,15.002793312072754
2017-04-13,14.855707168579102
2017-04-17,15.113105773925781
2017-04-18,15.039566993713379
2017-04-19,15.186652183532715
2017-04-20,15.55436897277832
2017-04-21,15.664680480957031
2017-04-24,16.179487228393555
2017-04-25,16.98845672607422
2017-04-26,17.135541915893555
2017-04-27,16.731060028076172
2017-04-28,16.400108337402344
2017-05-01,16.51042366027832
2017-05-02,16.36333656311035
2017-05-03,16.289796829223633
2017-05-04,16.400611877441406
2017-05-05,16.252859115600586
2017-05-08,16.400611877441406
2017-05-09,16.17898178100586
2017-05-10,16.142047882080078
2017-05-11,15.809597969055176
2017-05-12,15.551034927368164
2017-05-15,15.920416831970215
2017-05-16,16.105106353759766
2017-05-17,15.477156639099121
2017-05-18,15.514095306396484
2017-05-19,15.181645393371582
2017-05-22,15.477156639099121
2017-05-23,15.440213203430176
2017-05-24,15.403280258178711
2017-05-25,15.329402923583984
2017-05-26,15.255526542663574
2017-05-30,15.107772827148438
2017-05-31,15.033892631530762
2017-06-01,15.366340637207031
2017-06-02,15.551034927368164
2017-06-05,15.440213203430176
2017-06-06,15.218589782714844
2017-06-07,15.181645393371582
2017-06-08,15.329402923583984
2017-06-09,15.772662162780762
2017-06-12,15.809597969055176
2017-06-13,15.883468627929688
2017-06-14,15.920416831970215
2017-06-15,15.883468627929688
2017-06-16,15.661846160888672
2017-06-19,15.587963104248047
2017-06-20,15.366340637207031
2017-06-21,15.181645393371582
2017-06-22,15.144708633422852
2017-06-23,14.886136054992676
2017-06-26,14.701452255249023
2017-06-27,15.144708633422852
2017-06-28,15.587963104248047
2017-06-29,16.031232833862305
2017-06-30,16.06816864013672
2017-07-03,16.400611877441406
2017-07-05,16.142047882080078
2017-07-06,15.920416831970215
2017-07-07,16.142047882080078
2017-07-10,15.883468627929688
2017-07-11,15.846537590026855
2017-07-12,15.883468627929688
2017-07-13,15.772662162780762
2017-07-14,15.661846160888672
2017-07-17,15.772662162780762
2017-07-18,15.735723495483398
2017-07-19,15.698785781860352
2017-07-20,15.661846160888672
2017-07-21,15.477156639099121
2017-07-24,15.624909400939941
2017-07-25,15.772662162780762
2017-07-26,15.661846160888672
2017-07-27,15.440213203430176
2017-07-28,15.218589782714844
2017-07-31,15.661846160888672
2017-08-01,15.698785781860352
2017-08-02,15.624909400939941
2017-08-03,15.402223587036133
2017-08-04,15.699136734008789
2017-08-07,15.66201400756836
2017-08-08,15.699136734008789
2017-08-09,15.402223587036133
2017-08-10,15.402223587036133
2017-08-11,15.142425537109375
2017-08-14,15.58779525756836
2017-08-15,15.439337730407715
2017-08-16,15.327998161315918
2017-08-17,15.17954158782959
2017-08-18,15.216655731201172
2017-08-21,15.17954158782959
2017-08-22,15.142425537109375
2017-08-23,15.10531234741211
2017-08-24,15.10531234741211
2017-08-25,15.402223587036133
2017-08-28,15.142425537109375
2017-08-29,15.031084060668945
2017-08-30,15.068198204040527
2017-08-31,15.142425537109375
2017-09-01,15.290885925292969
2017-09-05,14.882633209228516
2017-09-06,15.031084060668945
2017-09-07,14.400155067443848
2017-09-08,14.400155067443848
2017-09-11,14.845516204833984
2017-09-12,15.142425537109375
2017-09-13,15.327998161315918
2017-09-14,15.216655731201172
2017-09-15,15.253767013549805
2017-09-18,15.17954158782959
2017-09-19,15.142425537109375
2017-09-20,15.216655731201172
2017-09-21,15.402223587036133
2017-09-22,15.327998161315918
2017-09-25,15.290885925292969
2017-09-26,16.033157348632812
2017-09-27,16.626976013183594
2017-09-28,16.775434494018555
2017-09-29,16.812551498413086
2017-10-02,16.849660873413086
2017-10-03,16.36717987060547
2017-10-04,16.33007049560547
2017-10-05,16.33007049560547
2017-10-06,16.552751541137695
2017-10-09,16.33007049560547
2017-10-10,16.886781692504883
2017-10-11,16.775434494018555
2017-10-12,16.738319396972656
2017-10-13,16.738319396972656
2017-10-16,16.775434494018555
2017-10-17,16.44141387939453
2017-10-18,16.775434494018555
2017-10-19,16.66409683227539
2017-10-20,16.886781692504883
2017-10-23,16.70120620727539
2017-10-24,16.738319396972656
2017-10-25,16.515634536743164
2017-10-26,16.589866638183594
2017-10-27,17.18368911743164
2017-10-30,16.66409683227539
2017-10-31,16.70120620727539
2017-11-01,16.812551498413086
2017-11-02,17.035234451293945
2017-11-03,16.9382266998291
2017-11-06,16.900922775268555
2017-11-07,16.453208923339844
2017-11-08,16.192052841186523
2017-11-09,16.08012580871582
2017-11-10,16.117431640625
2017-11-13,16.30398178100586
2017-11-14,16.378599166870117
2017-11-15,16.341285705566406
2017-11-16,16.56513786315918
2017-11-17,16.63975715637207
2017-11-20,16.863609313964844
2017-11-21,16.714372634887695
2017-11-22,16.490522384643555
2017-11-24,16.341285705566406
2017-11-27,16.527833938598633
2017-11-28,16.751686096191406
2017-11-29,17.3486270904541
2017-11-30,16.714372634887695
2017-12-01,16.63975715637207
2017-12-04,16.82630157470703
2017-12-05,16.677066802978516
2017-12-06,16.9382266998291
2017-12-07,17.12477684020996
2017-12-08,16.9382266998291
2017-12-11,16.82630157470703
2017-12-12,17.23670196533203
2017-12-13,17.12477684020996
2017-12-14,16.82630157470703
2017-12-15,17.012845993041992
2017-12-18,17.535175323486328
2017-12-19,17.311311721801758
2017-12-20,17.12477684020996
2017-12-21,17.3486270904541
2017-12-22,17.12477684020996
2017-12-26,17.050153732299805
2017-12-27,16.82630157470703
2017-12-28,17.050153732299805
2017-12-29,16.677066802978516
2018-01-02,17.050153732299805
2018-01-03,16.900922775268555
2018-01-04,16.975542068481445
2018-01-05,16.900922775268555
2018-01-08,16.900922775268555
2018-01-09,17.274009704589844
2018-01-10,17.6471004486084
2018-01-11,17.94556999206543
2018-01-12,17.833641052246094
2018-01-16,17.535175323486328
2018-01-17,17.6471004486084
2018-01-18,17.609785079956055
2018-01-19,17.796335220336914
2018-01-22,17.75902557373047
2018-01-23,17.572477340698242
2018-01-24,17.3486270904541
2018-01-25,17.23670196533203
2018-01-26,17.050153732299805
2018-01-29,16.9382266998291
2018-01-30,17.12477684020996
2018-01-31,17.199390411376953
2018-02-01,17.23670196533203
2018-02-02,17.42324447631836
2018-02-05,17.012845993041992
2018-02-06,17.08795928955078
2018-02-07,17.200624465942383
2018-02-08,17.050405502319336
2018-02-09,17.23818588256836
2018-02-12,17.08795928955078
2018-02-13,17.12551498413086
2018-02-14,17.275737762451172
2018-02-15,17.501073837280273
2018-02-16,17.65129852294922
2018-02-20,17.350849151611328
2018-02-21,17.53862953186035
2018-02-22,17.425960540771484
2018-02-23,17.613740921020508
2018-02-26,17.65129852294922
2018-02-27,17.425960540771484
2018-02-28,17.163070678710938
2018-03-01,17.08795928955078
2018-03-02,17.425960540771484
2018-03-05,17.501073837280273
2018-03-06,17.726411819458008
2018-03-07,18.064416885375977
2018-03-08,17.951745986938477
2018-03-09,18.28974723815918
2018-03-12,18.2521915435791
2018-03-13,18.214635848999023
2018-03-14,18.064416885375977
2018-03-15,18.177080154418945
2018-03-16,18.214635848999023
2018-03-19,18.214635848999023
2018-03-20,17.98930549621582
2018-03-21,18.026857376098633
2018-03-22,17.463516235351562
2018-03-23,16.97528839111328
2018-03-26,17.38840675354004
2018-03-27,17.200624465942383
2018-03-28,17.38840675354004
2018-03-29,17.200624465942383
2018-04-02,16.900171279907227
2018-04-03,16.97528839111328
2018-04-04,17.57618522644043
2018-04-05,18.10196876525879
2018-04-06,17.613740921020508
2018-04-09,17.53862953186035
2018-04-10,17.763965606689453
2018-04-11,17.763965606689453
2018-04-12,17.951745986938477
2018-04-13,17.688854217529297
2018-04-16,17.951745986938477
2018-04-17,17.80152130126953
2018-04-18,17.80152130126953
2018-04-19,18.10196876525879
2018-04-20,18.026857376098633
2018-04-23,18.515079498291016
2018-04-24,19.003313064575195
2018-04-25,18.477527618408203
2018-04-26,18.552635192871094
2018-04-27,18.402416229248047
2018-04-30,17.951745986938477
2018-05-01,17.80152130126953
2018-05-02,17.763965606689453
2018-05-03,17.57618522644043
2018-05-04,17.878570556640625
2018-05-07,18.40774154663086
2018-05-08,18.52113914489746
2018-05-09,18.634531021118164
2018-05-10,18.596736907958984
2018-05-11,18.672330856323242
2018-05-14,18.445541381835938
2018-05-15,18.52113914489746
2018-05-16,18.747928619384766
2018-05-17,18.785728454589844
2018-05-18,18.861326217651367
2018-05-21,19.05031967163086
2018-05-22,19.239315032958984
2018-05-23,19.08811378479004
2018-05-24,19.27710723876953
2018-05-25,19.27710723876953
2018-05-29,19.12591552734375
2018-05-30,19.503894805908203
2018-05-31,19.31490135192871
2018-06-01,19.503894805908203
2018-06-04,19.655088424682617
2018-06-05,19.57948875427246
2018-06-06,19.730690002441406
2018-06-07,19.957469940185547
2018-06-08,20.10866928100586
2018-06-11,19.692890167236328
2018-06-12,19.541698455810547
2018-06-13,19.57948875427246
2018-06-14,19.617292404174805
2018-06-15,19.655088424682617
2018-06-18,19.768484115600586
2018-06-19,19.768484115600586
2018-06-20,19.80628204345703
2018-06-21,19.692890167236328
2018-06-22,19.881881713867188
2018-06-25,19.655088424682617
2018-06-26,19.655088424682617
2018-06-27,19.31490135192871
2018-06-28,19.428302764892578
2018-06-29,19.27710723876953
2018-07-02,19.56437873840332
2018-07-03,19.503894805908203
2018-07-05,19.692890167236328
2018-07-06,19.692890167236328
2018-07-09,20.07086944580078
2018-07-10,19.655088424682617
2018-07-11,19.655088424682617
2018-07-12,19.428302764892578
2018-07-13,19.201509475708008
2018-07-16,19.428302764892578
2018-07-17,19.201509475708008
2018-07-18,19.352706909179688
2018-07-19,19.352706909179688
2018-07-20,19.428302764892578
2018-07-23,19.541698455810547
2018-07-24,19.27710723876953
2018-07-25,19.05031967163086
2018-07-26,19.27710723876953
2018-07-27,18.899124145507812
2018-07-30,18.861326217651367
2018-07-31,18.52113914489746
2018-08-01,19.01251983642578
2018-08-02,18.936922073364258
2018-08-03,18.59469223022461
2018-08-06,18.518632888793945
2018-08-07,18.328506469726562
2018-08-08,18.746788024902344
2018-08-09,18.632713317871094
2018-08-10,18.746788024902344
2018-08-13,18.632713317871094
2018-08-14,18.97494888305664
2018-08-15,18.822847366333008
2018-08-16,19.01297378540039
2018-08-17,19.051000595092773
2018-08-20,19.165082931518555
2018-08-21,19.393232345581055
2018-08-22,19.279155731201172
2018-08-23,19.35521125793457
2018-08-24,19.127050399780273
2018-08-27,19.01297378540039
2018-08-28,18.822847366333008
2018-08-29,18.97494888305664
2018-08-30,18.860868453979492
2018-08-31,18.97494888305664
2018-09-04,18.97494888305664
2018-09-05,19.089027404785156
2018-09-06,18.822847366333008
2018-09-07,18.860868453979492
2018-09-10,18.78481674194336
2018-09-11,18.78481674194336
2018-09-12,18.59469223022461
2018-09-13,18.36652946472168
2018-09-14,18.556655883789062
2018-09-17,18.480609893798828
2018-09-18,18.442584991455078
2018-09-19,18.442584991455078
2018-09-20,18.746788024902344
2018-09-21,18.404560089111328
2018-09-24,18.290483474731445
2018-09-25,18.214431762695312
2018-09-26,17.986268997192383
2018-09-27,18.138376235961914
2018-09-28,17.986268997192383
2018-10-01,18.260059356689453
2018-10-02,18.069929122924805
2018-10-03,18.419771194458008
2018-10-04,18.282875061035156
2018-10-05,17.940645217895508
2018-10-08,18.549060821533203
2018-10-09,18.72397804260254
2018-10-10,18.807634353637695
2018-10-11,18.442584991455078
2018-10-12,18.009090423583984
2018-10-15,18.18400764465332
2018-10-16,18.237241744995117
2018-10-17,18.320905685424805
2018-10-18,17.993879318237305
2018-10-19,17.84937858581543
2018-10-22,17.499544143676758
2018-10-23,17.431095123291016
2018-10-24,16.640153884887695
2018-10-25,17.187726974487305
2018-10-26,16.335941314697266
2018-10-29,16.731420516967773
2018-10-30,17.195331573486328
2018-10-31,16.83028221130371
2018-11-01,17.10407257080078
2018-11-02,17.410322189331055
2018-11-05,17.410322189331055
2018-11-06,17.47922706604004
2018-11-07,17.81610679626465
2018-11-08,17.915632247924805
2018-11-09,17.731884002685547
2018-11-12,17.64000701904297
2018-11-13,17.64766502380371
2018-11-14,17.16532325744629
2018-11-15,17.52516746520996
2018-11-16,17.51750946044922
2018-11-19,17.448604583740234
2018-11-20,17.326099395751953
2018-11-21,17.295480728149414
2018-11-23,17.372037887573242
2018-11-26,17.35672950744629
2018-11-27,17.272510528564453
2018-11-28,17.571107864379883
2018-11-29,17.36438751220703
2018-11-30,17.594070434570312
2018-12-03,17.36438751220703
2018-12-04,16.147043228149414
2018-12-06,16.346099853515625
2018-12-07,16.376728057861328
2018-12-10,16.315471649169922
2018-12-11,16.3001651763916
2018-12-12,16.415008544921875
2018-12-13,16.016878128051758
2018-12-14,15.970947265625
2018-12-17,15.802509307861328
2018-12-18,16.0245418548584
2018-12-19,15.718291282653809
2018-12-20,15.748912811279297
2018-12-21,15.81782054901123
2018-12-24,15.611102104187012
2018-12-26,16.185317993164062
2018-12-27,15.7642240524292
2018-12-28,16.085786819458008
2018-12-31,16.093446731567383
2019-01-02,16.353757858276367
2019-01-03,16.407352447509766
2019-01-04,16.836101531982422
2019-01-07,16.90500259399414
2019-01-08,17.150005340576172
2019-01-09,17.310789108276367
2019-01-10,17.280162811279297
2019-01-11,17.333759307861328
2019-01-14,17.142353057861328
2019-01-15,17.264848709106445
2019-01-16,17.586414337158203
2019-01-17,17.54813575744629
2019-01-18,17.456256866455078
2019-01-22,17.218915939331055
2019-01-23,17.18829345703125
2019-01-24,17.050479888916016
2019-01-25,17.211254119873047
2019-01-28,17.157663345336914
2019-01-29,16.859071731567383
2019-01-30,16.981571197509766
2019-01-31,16.966262817382812
2019-02-01,17.065792083740234
2019-02-04,17.20471954345703
2019-02-05,17.042634963989258
2019-02-06,17.135255813598633
2019-02-07,17.173851013183594
2019-02-08,17.081226348876953
2019-02-11,17.12754249572754
2019-02-12,17.189285278320312
2019-02-13,17.289623260498047
2019-02-14,17.212438583374023
2019-02-15,17.675559997558594
2019-02-19,17.829931259155273
2019-02-20,17.99201774597168
2019-02-21,17.961143493652344
2019-02-22,17.97658348083496
2019-02-25,17.99201774597168
2019-02-26,17.868518829345703
2019-02-27,17.953428268432617
2019-02-28,17.945707321166992
2019-03-01,18.046051025390625
2019-03-04,17.945707321166992
2019-03-05,17.868518829345703
2019-03-06,17.891681671142578
2019-03-07,17.77589988708496
2019-03-08,17.85308265686035
2019-03-11,18.030614852905273
2019-03-12,17.82221031188965
2019-03-13,17.85308265686035
2019-03-14,17.729591369628906
2019-03-15,17.737308502197266
2019-03-18,17.814491271972656
2019-03-19,17.258760452270508
2019-03-20,16.895977020263672
2019-03-21,16.7647647857666
2019-03-22,15.838536262512207
2019-03-25,15.94659423828125
2019-03-26,16.37883758544922
2019-03-27,16.3633975982666
2019-03-28,16.502330780029297
2019-03-29,16.594955444335938
2019-04-01,16.872827529907227
2019-04-02,16.84966468811035
2019-04-03,16.84966468811035
2019-04-04,16.988601684570312
2019-04-05,17.119823455810547
2019-04-08,17.104387283325195
2019-04-09,16.88054656982422
2019-04-10,17.088951110839844
2019-04-11,17.050352096557617
2019-04-12,17.22016143798828
2019-04-15,17.07350730895996
2019-04-16,17.22016143798828
2019-04-17,17.22787857055664
2019-04-18,16.973163604736328
2019-04-22,15.977472305297852
2019-04-23,16.48689842224121
2019-04-24,16.44058609008789
2019-04-25,16.355680465698242
2019-04-26,16.502330780029297
2019-04-29,16.718456268310547
2019-04-30,16.618112564086914
2019-05-01,16.556364059448242
2019-05-02,16.633546829223633
2019-05-03,17.0305118560791
2019-05-06,16.999378204345703
2019-05-07,16.73473358154297
2019-05-08,16.65690040588379
2019-05-09,16.78921890258789
2019-05-10,16.828142166137695
2019-05-13,16.438961029052734
2019-05-14,16.73473358154297
2019-05-15,16.672468185424805
2019-05-16,16.88262939453125
2019-05-17,16.765871047973633
2019-05-20,16.711381912231445
2019-05-21,16.86705780029297
2019-05-22,16.89040756225586
2019-05-23,16.672468185424805
2019-05-24,16.983810424804688
2019-05-28,16.765871047973633
2019-05-29,16.81257438659668
2019-05-30,16.579063415527344
2019-05-31,16.462312698364258
2019-06-03,16.50122833251953
2019-06-04,16.828142166137695
2019-06-05,16.750308990478516
2019-06-06,16.758089065551758
2019-06-07,16.711381912231445
2019-06-10,16.960460662841797
2019-06-11,16.944896697998047
2019-06-12,16.93711280822754
2019-06-13,17.077213287353516
2019-06-14,17.100563049316406
2019-06-17,16.95267677307129
2019-06-18,17.0927791595459
2019-06-19,16.999378204345703
2019-06-20,16.944896697998047
2019-06-21,16.703603744506836
2019-06-24,16.649118423461914
2019-06-25,16.58684730529785
2019-06-26,16.423389434814453
2019-06-27,16.78921890258789
2019-06-28,16.960460662841797
2019-07-01,17.100563049316406
2019-07-02,16.95267677307129
2019-07-03,17.053865432739258
2019-07-05,17.201751708984375
2019-07-08,17.01494789123535
2019-07-09,16.999378204345703
2019-07-10,16.80478858947754
2019-07-11,16.944896697998047
2019-07-12,17.04608154296875
2019-07-15,16.820358276367188
2019-07-16,16.81257438659668
2019-07-17,16.672468185424805
2019-07-18,16.71916389465332
2019-07-19,16.85149383544922
2019-07-22,16.765871047973633
2019-07-23,16.85149383544922
2019-07-24,17.24067497253418
2019-07-25,16.66468620300293
2019-07-26,16.921537399291992
2019-07-29,16.71916389465332
2019-07-30,16.929323196411133
2019-07-31,16.921537399291992
2019-08-01,16.400035858154297
2019-08-02,16.236589431762695
2019-08-05,15.63988208770752
2019-08-06,15.749805450439453
2019-08-07,15.577073097229004
2019-08-08,15.820463180541992
2019-08-09,15.63988208770752
2019-08-12,15.694843292236328
2019-08-13,15.75765323638916
2019-08-14,15.302276611328125
2019-08-15,15.29442024230957
2019-08-16,15.710549354553223
2019-08-19,15.781208038330078
2019-08-20,15.482855796813965
2019-08-21,15.592771530151367
2019-08-22,15.663436889648438
2019-08-23,15.208059310913086
2019-08-26,15.482855796813965
2019-08-27,15.19235610961914
2019-08-28,15.317977905273438
2019-08-29,15.380789756774902
2019-08-30,15.255166053771973
2019-09-03,14.972516059875488
2019-09-04,14.980369567871094
2019-09-05,15.286568641662598
2019-09-06,15.06673526763916
2019-09-09,15.584920883178711
2019-09-10,15.985342979431152
2019-09-11,16.275840759277344
2019-09-12,16.41716957092285
2019-09-13,16.903949737548828
2019-09-16,17.100234985351562
2019-09-17,17.100234985351562
2019-09-18,17.1708984375
2019-09-19,17.092388153076172
2019-09-20,17.16304588317871
2019-09-23,17.053123474121094
2019-09-24,16.794031143188477
2019-09-25,17.06098175048828
2019-09-26,16.77832794189453
2019-09-27,16.73122215270996
2019-09-30,16.73907470703125
2019-10-01,16.43286895751953
2019-10-02,16.385761260986328
2019-10-03,16.26013946533203
2019-10-04,16.401460647583008
2019-10-07,16.377914428710938
2019-10-08,16.11096954345703
2019-10-09,16.04030418395996
2019-10-10,16.165925979614258
2019-10-11,16.362211227416992
2019-10-14,16.315099716186523
2019-10-15,16.487823486328125
2019-10-16,16.52708625793457
2019-10-17,16.676265716552734
2019-10-18,16.69981575012207
2019-10-21,16.935354232788086
2019-10-22,17.225858688354492
2019-10-23,17.375028610229492
2019-10-24,17.555614471435547
2019-10-25,17.869672775268555
2019-10-28,17.783300399780273
2019-10-29,17.869672775268555
2019-10-30,17.869672775268555
2019-10-31,17.67337989807129
2019-11-01,17.885364532470703
2019-11-04,18.05024528503418
2019-11-05,18.232250213623047
2019-11-06,17.979028701782227
2019-11-07,17.947376251220703
2019-11-08,17.907804489135742
2019-11-11,17.836585998535156
2019-11-12,17.91572380065918
2019-11-13,17.86033058166504
2019-11-14,18.00276756286621
2019-11-15,17.9394588470459
2019-11-18,17.73371696472168
2019-11-19,17.78119468688965
2019-11-20,17.749544143676758
2019-11-21,17.55962371826172
2019-11-22,17.630842208862305
2019-11-25,17.876155853271484
2019-11-26,17.76536750793457
2019-11-27,17.812847137451172
2019-11-29,17.686237335205078
2019-12-02,17.535884857177734
2019-12-03,17.385528564453125
2019-12-04,17.40135383605957
2019-12-05,17.40135383605957
2019-12-06,17.480487823486328
2019-12-09,17.409269332885742
2019-12-10,17.527973175048828
2019-12-11,17.520057678222656
2019-12-12,17.77328109741211
2019-12-13,17.702062606811523
2019-12-16,17.78910255432129
2019-12-17,18.034421920776367
2019-12-18,18.034421920776367
2019-12-19,18.034421920776367
2019-12-20,18.137292861938477
2019-12-23,18.04233169555664
2019-12-24,18.09772300720215
2019-12-26,17.96320152282715
2019-12-27,17.86033058166504
2019-12-30,17.9394588470459
2019-12-31,17.923635482788086
2020-01-02,17.9394588470459
2020-01-03,17.725799560546875
2020-01-06,17.59918975830078
2020-01-07,17.567533493041992
2020-01-08,17.70997428894043
2020-01-09,17.686237335205078
2020-01-10,17.615015029907227
2020-01-13,17.70997428894043
2020-01-14,17.876155853271484
2020-01-15,17.86033058166504
2020-01-16,18.05024528503418
2020-01-17,17.844497680664062
2020-01-21,17.63875961303711
2020-01-22,17.607105255126953
2020-01-23,17.63875961303711
2020-01-24,17.480487823486328
2020-01-27,17.20352554321289
2020-01-28,17.25891876220703
2020-01-29,17.195608139038086
2020-01-30,17.179780960083008
2020-01-31,16.918643951416016
2020-02-03,17.02943229675293
2020-02-04,17.44478416442871
2020-02-05,17.94001007080078
2020-02-06,17.748310089111328
2020-02-07,17.50868034362793
2020-02-10,17.628498077392578
2020-02-11,17.732332229614258
2020-02-12,17.708370208740234
2020-02-13,17.77227210998535
2020-02-14,17.620512008666992
2020-02-18,17.2850341796875
2020-02-19,17.332958221435547
2020-02-20,17.460765838623047
2020-02-21,17.44478416442871
2020-02-24,17.09333038330078
2020-02-25,16.606096267700195
2020-02-26,16.62206268310547
2020-02-27,16.11086082458496
2020-02-28,15.631610870361328
2020-03-02,16.21470832824707
2020-03-03,15.839286804199219
2020-03-04,15.903188705444336
2020-03-05,15.272174835205078
2020-03-06,15.064496994018555
2020-03-09,12.987737655639648
2020-03-10,13.47497844696045
2020-03-11,12.843960762023926
2020-03-12,11.861495018005371
2020-03-13,12.660247802734375
2020-03-16,11.286394119262695
2020-03-17,11.949356079101562
2020-03-18,7.69199800491333
2020-03-19,9.537117958068848
2020-03-20,9.129755973815918
2020-03-23,8.730382919311523
2020-03-24,9.40132999420166
2020-03-25,9.505171775817871
2020-03-26,10.200088500976562
2020-03-27,10.295936584472656
2020-03-30,10.295936584472656
2020-03-31,10.279961585998535
2020-04-01,9.656932830810547
2020-04-02,10.000397682189941
2020-04-03,9.417308807373047
2020-04-06,10.048322677612305
2020-04-07,10.240023612976074
2020-04-08,10.727262496948242
2020-04-09,11.645828247070312
2020-04-13,11.182552337646484
2020-04-14,10.55153751373291
2020-04-15,10.072285652160645
2020-04-16,9.353407859802246
2020-04-17,10.36782455444336
2020-04-20,10.064298629760742
2020-04-21,10.255999565124512
2020-04-22,10.271974563598633
2020-04-23,10.391786575317383
2020-04-24,10.679338455200195
2020-04-27,11.67778205871582
2020-04-28,12.061182975769043
2020-04-29,12.979750633239746
2020-04-30,11.733694076538086
2020-05-01,11.965333938598633
2020-05-04,11.54435920715332
2020-05-05,11.155768394470215
2020-05-06,10.6214599609375
2020-05-07,10.686224937438965
2020-05-08,11.528168678283691
2020-05-11,10.597172737121582
2020-05-12,9.909043312072754
2020-05-13,9.455689430236816
2020-05-14,9.415209770202637
2020-05-15,9.569025993347168
2020-05-18,10.710512161254883
2020-05-19,10.143817901611328
2020-05-20,10.807657241821289
2020-05-21,10.767180442810059
2020-05-22,10.686224937438965
2020-05-26,11.455307006835938
2020-05-27,12.337730407714844
2020-05-28,11.714366912841797
2020-05-29,11.188151359558105
2020-06-01,11.180054664611816
2020-06-02,11.139578819274902
2020-06-03,11.973427772521973
2020-06-04,12.321539878845215
2020-06-05,13.252537727355957
2020-06-08,13.373971939086914
2020-06-09,12.944902420043945
2020-06-10,12.208200454711914
2020-06-11,11.317679405212402
2020-06-12,11.390542984008789
2020-06-15,11.4957857131958
2020-06-16,12.167722702026367
2020-06-17,11.908663749694824
2020-06-18,11.8519926071167
2020-06-19,12.054384231567383
2020-06-22,11.981524467468262
2020-06-23,11.84389877319336
2020-06-24,11.066719055175781
2020-06-25,11.261012077331543
2020-06-26,10.937188148498535
2020-06-29,11.722460746765137
2020-06-30,12.02199935913086
2020-07-01,11.301492691040039
2020-07-02,11.155768394470215
2020-07-06,11.220532417297363
2020-07-07,10.799562454223633
2020-07-08,10.710512161254883
2020-07-09,10.143817901611328
2020-07-10,10.645746231079102
2020-07-13,10.848135948181152
2020-07-14,10.491927146911621
2020-07-15,11.115291595458984
2020-07-16,10.969571113586426
2020-07-17,10.775277137756348
2020-07-20,10.45145034790039
2020-07-21,11.026239395141602
2020-07-22,10.807657241821289
2020-07-23,10.872422218322754
2020-07-24,10.840041160583496
2020-07-27,10.580981254577637
2020-07-28,11.568645477294922
2020-07-29,11.471495628356934
2020-07-30,11.487689018249512
2020-07-31,11.309586524963379
2020-08-03,11.342438697814941
2020-08-04,11.202814102172852
2020-08-05,11.408145904541016
2020-08-06,11.703819274902344
2020-08-07,12.295170783996582
2020-08-10,12.54978084564209
2020-08-11,12.894736289978027
2020-08-12,12.853669166564941
2020-08-13,12.484074592590332
2020-08-14,12.557992935180664
2020-08-17,12.459433555603027
2020-08-18,11.999493598937988
2020-08-19,11.999493598937988
2020-08-20,11.868084907531738
2020-08-21,11.79416561126709
2020-08-24,12.163759231567383
2020-08-25,12.328024864196777
2020-08-26,11.950217247009277
2020-08-27,12.204826354980469
2020-08-28,12.22125244140625
2020-08-31,12.245889663696289
2020-09-01,12.36087703704834
2020-09-02,12.393730163574219
2020-09-03,12.36087703704834
2020-09-04,12.377303123474121
2020-09-08,11.958429336547852
2020-09-09,11.859869003295898
2020-09-10,11.629901885986328
2020-09-11,11.506702423095703
2020-09-14,11.74488639831543
2020-09-15,11.47385025024414
2020-09-16,11.654540061950684
2020-09-17,11.47385025024414
2020-09-18,11.284944534301758
2020-09-21,10.496477127075195
2020-09-22,10.512906074523926
2020-09-23,10.094030380249023
2020-09-24,10.110457420349121
2020-09-25,10.192587852478027
2020-09-28,10.627890586853027
2020-09-29,10.480051040649414
2020-09-30,10.324002265930176
2020-10-01,10.438987731933594
2020-10-02,10.742875099182129
2020-10-05,11.07961654663086
2020-10-06,11.260308265686035
2020-10-07,11.51491641998291
2020-10-08,11.629901885986328
2020-10-09,11.646327018737793
2020-10-12,11.827019691467285
2020-10-13,11.399930000305176
2020-10-14,11.161748886108398
2020-10-15,11.36707878112793
2020-10-16,11.43278694152832
2020-10-19,11.498489379882812
2020-10-20,11.629901885986328
2020-10-21,11.851658821105957
2020-10-22,12.35266399383545
2020-10-23,12.459433555603027
2020-10-26,12.22125244140625
2020-10-27,11.999493598937988
2020-10-28,12.048774719238281
2020-10-29,12.286959648132324
2020-10-30,12.295170783996582
2020-11-02,12.68940544128418
2020-11-03,13.017932891845703
2020-11-04,12.302568435668945
2020-11-05,12.54379653930664
2020-11-06,12.294251441955566
2020-11-09,13.533660888671875
2020-11-10,14.490251541137695
2020-11-11,13.924613952636719
2020-11-12,13.616843223571777
2020-11-13,13.866387367248535
2020-11-16,14.889520645141602
2020-11-17,14.498565673828125
2020-11-18,14.29061508178711
2020-11-19,14.240703582763672
2020-11-20,14.090977668762207
2020-11-23,14.090977668762207
2020-11-24,15.305429458618164
2020-11-25,15.072517395019531
2020-11-27,14.847931861877441
2020-11-30,14.149206161499023
2020-12-01,14.490251541137695
2020-12-02,14.723158836364746
2020-12-03,14.673246383666992
2020-12-04,15.005975723266602
2020-12-07,14.897838592529297
2020-12-08,15.039246559143066
2020-12-09,15.180657386779785
2020-12-10,15.022610664367676
2020-12-11,15.122430801391602
2020-12-14,15.238883972167969
2020-12-15,15.621517181396484
2020-12-16,15.57160758972168
2020-12-17,15.729657173156738
2020-12-18,15.322065353393555
2020-12-21,15.147385597229004
