Date,STEL
2025-04-14,24.867647171020508
2025-04-15,25.26378631591797
2025-04-16,25.29349708557129
2025-04-17,25.481660842895508
2025-04-21,25.24397850036621
2025-04-22,26.006547927856445
2025-04-23,26.382877349853516
2025-04-24,26.739404678344727
2025-04-25,25.620309829711914
2025-04-28,25.095426559448242
2025-04-29,25.06571388244629
2025-04-30,24.719091415405273
2025-05-01,25.075618743896484
2025-05-02,25.66982650756836
2025-05-05,25.57079315185547
2025-05-06,25.55098533630371
2025-05-07,25.45195198059082
2025-05-08,26.23432731628418
2025-05-09,26.075870513916016
2025-05-12,26.808727264404297
2025-05-13,26.907764434814453
2025-05-14,26.93747329711914
2025-05-15,27.25438690185547
2025-05-16,27.23457908630371
2025-05-19,27.412841796875
2025-05-20,27.3336124420166
2025-05-21,26.521526336669922
2025-05-22,26.42249298095703
2025-05-23,26.48191261291504
2025-05-27,27.135543823242188
2025-05-28,26.67998504638672
2025-05-29,26.77901840209961
2025-05-30,26.660175323486328
2025-06-02,26.323457717895508
2025-06-03,26.788921356201172
2025-06-04,26.551237106323242
2025-06-05,26.521526336669922
2025-06-06,27.17515754699707
2025-06-09,27.23457908630371
2025-06-10,27.57129669189453
2025-06-11,27.412841796875
2025-06-12,27.224674224853516
2025-06-13,26.63046646118164
2025-06-16,26.66033172607422
2025-06-17,26.33180809020996
2025-06-18,26.580690383911133
2025-06-20,26.759883880615234
2025-06-23,27.66581916809082
2025-06-24,27.835058212280273
2025-06-25,27.496580123901367
2025-06-26,27.95452308654785
2025-06-27,27.934612274169922
2025-06-30,27.854969024658203
2025-07-01,28.770858764648438
2025-07-02,29.149160385131836
2025-07-03,29.547372817993164
2025-07-07,29.527462005615234
2025-07-08,29.98540687561035
2025-07-09,30.134737014770508
2025-07-10,30.44335174560547
2025-07-11,30.084959030151367
2025-07-14,30.970983505249023
2025-07-15,30.124780654907227
2025-07-16,30.37366485595703
2025-07-17,30.821653366088867
2025-07-18,31.608123779296875
2025-07-21,31.697721481323242
2025-07-22,31.9366512298584
2025-07-23,31.966514587402344
2025-07-24,31.38910675048828
2025-07-25,31.249731063842773
2025-07-28,30.931161880493164
2025-07-29,30.453306198120117
2025-07-30,29.875898361206055
2025-07-31,29.39804458618164
2025-08-01,28.442333221435547
2025-08-04,28.790769577026367
2025-08-05,28.790769577026367
2025-08-06,28.611574172973633
2025-08-07,28.233272552490234
2025-08-08,28.39255714416504
2025-08-11,28.37264633178711
2025-08-12,29.159116744995117
2025-08-13,29.855987548828125
2025-08-14,29.786300659179688
2025-08-15,29.208892822265625
2025-08-18,29.477685928344727
2025-08-19,29.517507553100586
2025-08-20,29.467731475830078
2025-08-21,29.40799903869629
2025-08-22,30.801742553710938
2025-08-25,30.622547149658203
2025-08-26,30.881385803222656
2025-08-27,31.130268096923828
2025-08-28,30.911251068115234
2025-08-29,30.781831741333008
2025-09-02,30.542905807495117
2025-09-03,30.66236686706543
2025-09-04,31.14022445678711
2025-09-05,30.851518630981445
2025-09-08,31.508569717407227
2025-09-09,31.190000534057617
2025-09-10,31.160133361816406
2025-09-11,31.329374313354492
2025-09-12,31.190000534057617
2025-09-15,30.920000076293945
2025-09-16,30.450000762939453
2025-09-17,30.770000457763672
2025-09-18,31.709999084472656
2025-09-19,30.81999969482422
