Date,UHS
2017-06-06,109.42980194091797
2017-06-07,108.88988494873047
2017-06-08,108.30177307128906
2017-06-09,109.3622817993164
2017-06-12,111.44483184814453
2017-06-13,111.68586730957031
2017-06-14,112.6982192993164
2017-06-15,111.86904907226562
2017-06-16,110.94347381591797
2017-06-19,111.3773422241211
2017-06-20,110.03719329833984
2017-06-21,109.15982055664062
2017-06-22,111.07846069335938
2017-06-23,111.29056549072266
2017-06-26,111.72444152832031
2017-06-27,113.8069839477539
2017-06-28,116.10163116455078
2017-06-29,117.5092544555664
2017-06-30,117.70211029052734
2017-07-03,117.18147277832031
2017-07-05,117.93347930908203
2017-07-06,115.44599914550781
2017-07-07,117.66352844238281
2017-07-10,117.38392639160156
2017-07-11,117.75994873046875
2017-07-12,118.40591430664062
2017-07-13,118.6565933227539
2017-07-14,119.70751190185547
2017-07-17,119.64966583251953
2017-07-18,119.03263092041016
2017-07-19,119.24472045898438
2017-07-20,120.51736450195312
2017-07-21,119.95817565917969
2017-07-24,119.87142181396484
2017-07-25,118.49269104003906
2017-07-26,108.83203125
2017-07-27,106.40240478515625
2017-07-28,107.50149536132812
2017-07-31,106.85553741455078
2017-08-01,107.19298553466797
2017-08-02,104.74405670166016
2017-08-03,104.49342346191406
2017-08-04,104.21379089355469
2017-08-07,103.40389251708984
2017-08-08,103.50996398925781
2017-08-09,103.01824951171875
2017-08-10,101.59132385253906
2017-08-11,103.73171997070312
2017-08-14,103.82816314697266
2017-08-15,104.36807250976562
2017-08-16,104.78264617919922
2017-08-17,103.33644104003906
2017-08-18,104.11736297607422
2017-08-21,103.97276306152344
2017-08-22,104.58981323242188
2017-08-23,104.09809875488281
2017-08-24,104.72481536865234
2017-08-25,105.0333023071289
2017-08-28,105.15865325927734
2017-08-29,103.09540557861328
2017-08-30,102.8155288696289
2017-08-31,104.34994506835938
2017-09-01,105.28604125976562
2017-09-05,104.27275085449219
2017-09-06,103.71302795410156
2017-09-07,106.20280456542969
2017-09-08,106.6370849609375
2017-09-11,108.65402221679688
2017-09-12,108.52857971191406
2017-09-13,107.66004180908203
2017-09-14,107.66004180908203
2017-09-15,106.8011703491211
2017-09-18,105.11233520507812
2017-09-19,104.21484375
2017-09-20,106.29931640625
2017-09-21,104.63946533203125
2017-09-22,105.46942138671875
2017-09-25,104.11833190917969
2017-09-26,105.1991958618164
2017-09-27,105.94226837158203
2017-09-28,105.8940200805664
2017-09-29,107.06173706054688
2017-10-02,108.3066177368164
2017-10-03,108.6733169555664
2017-10-04,108.18115997314453
2017-10-05,108.21976470947266
2017-10-06,106.28968048095703
2017-10-09,103.38490295410156
2017-10-10,102.85413360595703
2017-10-11,103.98323822021484
2017-10-12,102.21720123291016
2017-10-13,101.86015319824219
2017-10-16,101.90837860107422
2017-10-17,104.66842651367188
2017-10-18,104.726318359375
2017-10-19,106.67571258544922
2017-10-20,108.90492248535156
2017-10-23,109.01110076904297
2017-10-24,107.60212707519531
2017-10-25,106.87838745117188
2017-10-26,100.22924041748047
2017-10-27,99.87216186523438
2017-10-30,98.70445251464844
2017-10-31,99.10975646972656
2017-11-01,98.55004119873047
2017-11-02,98.82028198242188
2017-11-03,98.05787658691406
2017-11-06,98.19297790527344
2017-11-07,97.51747131347656
2017-11-08,97.21829223632812
2017-11-09,96.30152130126953
2017-11-10,94.29422760009766
2017-11-13,94.34246063232422
2017-11-14,93.6090316772461
2017-11-15,92.42205810546875
2017-11-16,94.9407958984375
2017-11-17,93.82135009765625
2017-11-20,93.4932632446289
2017-11-21,95.31715393066406
2017-11-22,97.0638656616211
2017-11-24,96.96739959716797
2017-11-27,97.21829223632812
2017-11-28,98.75272369384766
2017-11-29,103.71302795410156
2017-11-30,104.65965270996094
2017-12-01,104.37950897216797
2017-12-04,102.64082336425781
2017-12-05,102.34138488769531
2017-12-06,103.99315643310547
2017-12-07,106.58187103271484
2017-12-08,107.76031494140625
2017-12-11,107.20006561279297
2017-12-12,108.6103515625
2017-12-13,110.00131225585938
2017-12-14,109.0836410522461
2017-12-15,109.57630920410156
2017-12-18,109.26716613769531
2017-12-19,109.18991088867188
2017-12-20,108.93875885009766
2017-12-21,110.86097717285156
2017-12-22,111.14108276367188
2017-12-26,110.48426818847656
2017-12-27,110.27175903320312
2017-12-28,110.474609375
2017-12-29,109.48934936523438
2018-01-02,111.66271209716797
2018-01-03,109.52796936035156
2018-01-04,108.94842529296875
2018-01-05,108.15632629394531
2018-01-08,106.39832305908203
2018-01-09,107.01653289794922
2018-01-10,106.60116577148438
2018-01-11,111.0155258178711
2018-01-12,112.67694854736328
2018-01-16,112.45476531982422
2018-01-17,112.09739685058594
2018-01-18,113.32412719726562
2018-01-19,114.0678939819336
2018-01-22,113.79743957519531
2018-01-23,113.25651550292969
2018-01-24,113.9713134765625
2018-01-25,115.07249450683594
2018-01-26,117.10094451904297
2018-01-29,116.17366790771484
2018-01-30,118.35667419433594
2018-01-31,117.36175537109375
2018-02-01,117.15890502929688
2018-02-02,115.23668670654297
2018-02-05,109.67288208007812
2018-02-06,112.87979888916016
2018-02-07,113.13093566894531
2018-02-08,110.95758819580078
2018-02-09,111.3536148071289
2018-02-12,111.67237091064453
2018-02-13,112.24226379394531
2018-02-14,112.87013244628906
2018-02-15,114.46392822265625
2018-02-16,113.88438415527344
2018-02-20,113.18889617919922
2018-02-21,111.53713989257812
2018-02-22,112.73491668701172
2018-02-23,112.44512939453125
2018-02-26,112.74457550048828
2018-02-27,113.5946044921875
2018-02-28,110.40425109863281
2018-03-01,112.16378021240234
2018-03-02,119.7238540649414
2018-03-05,119.7335433959961
2018-03-06,120.79694366455078
2018-03-07,122.00540924072266
2018-03-08,123.03985595703125
2018-03-09,122.45013427734375
2018-03-12,122.082763671875
2018-03-13,119.77220916748047
2018-03-14,119.16315460205078
2018-03-15,119.71419525146484
2018-03-16,119.40483093261719
2018-03-19,118.97945404052734
2018-03-20,118.81510925292969
2018-03-21,120.09122467041016
2018-03-22,118.94078826904297
2018-03-23,117.14260864257812
2018-03-26,116.2338638305664
2018-03-27,116.43687438964844
2018-03-28,117.34561920166016
2018-03-29,114.47435760498047
2018-04-02,112.51182556152344
2018-04-03,114.11663818359375
2018-04-04,115.38311004638672
2018-04-05,117.62598419189453
2018-04-06,114.56134033203125
2018-04-09,115.18975067138672
2018-04-10,116.07917022705078
2018-04-11,115.1124038696289
2018-04-12,116.10814666748047
2018-04-13,115.6634750366211
2018-04-16,116.543212890625
2018-04-17,116.81389617919922
2018-04-18,117.46163940429688
2018-04-19,117.4713134765625
2018-04-20,116.51420593261719
2018-04-23,116.14686584472656
2018-04-24,116.50454711914062
2018-04-25,117.98368072509766
2018-04-26,111.197021484375
2018-04-27,110.53959655761719
2018-04-30,110.40425109863281
2018-05-01,111.18736267089844
2018-05-02,113.7879409790039
2018-05-03,113.4592514038086
2018-05-04,113.85562133789062
2018-05-07,113.47856140136719
2018-05-08,112.09609985351562
2018-05-09,113.37223052978516
2018-05-10,113.85562133789062
2018-05-11,114.42601013183594
2018-05-14,114.76437377929688
2018-05-15,113.507568359375
2018-05-16,114.54203033447266
2018-05-17,114.75470733642578
2018-05-18,113.942626953125
2018-05-21,114.79337310791016
2018-05-22,114.74504089355469
2018-05-23,112.65682220458984
2018-05-24,112.09609985351562
2018-05-25,112.81150817871094
2018-05-29,111.76741027832031
2018-05-30,113.1015396118164
2018-05-31,111.25346374511719
2018-06-01,110.45036315917969
2018-06-04,111.74690246582031
2018-06-05,112.36616516113281
2018-06-06,112.27909851074219
2018-06-07,112.76287841796875
2018-06-08,111.56309509277344
2018-06-11,112.9563980102539
2018-06-12,112.25006866455078
2018-06-13,111.44694519042969
2018-06-14,110.8760757446289
2018-06-15,111.73724365234375
2018-06-18,111.4276123046875
2018-06-19,111.3502197265625
2018-06-20,112.63710021972656
2018-06-21,111.78561401367188
2018-06-22,111.28248596191406
2018-06-25,110.89543914794922
2018-06-26,110.85673522949219
2018-06-27,109.82140350341797
2018-06-28,108.5054931640625
2018-06-29,107.82818603515625
2018-07-02,107.38309478759766
2018-07-03,107.78946685791016
2018-07-05,107.77013397216797
2018-07-06,108.44744110107422
2018-07-09,110.14071655273438
2018-07-10,111.50503540039062
2018-07-11,111.10830688476562
2018-07-12,110.81802368164062
2018-07-13,111.02122497558594
2018-07-16,110.9921875
2018-07-17,111.24375915527344
2018-07-18,109.02798461914062
2018-07-19,109.11509704589844
2018-07-20,109.01829528808594
2018-07-23,111.75658416748047
2018-07-24,110.62451171875
2018-07-25,114.29167938232422
2018-07-26,120.87126922607422
2018-07-27,120.9293441772461
2018-07-30,120.90998077392578
2018-07-31,118.1426773071289
2018-08-01,117.48472595214844
2018-08-02,118.63616180419922
2018-08-03,120.16495513916016
2018-08-06,120.32943725585938
2018-08-07,120.69711303710938
2018-08-08,118.86837005615234
2018-08-09,119.66179656982422
2018-08-10,120.37781524658203
2018-08-13,120.38748168945312
2018-08-14,121.05513763427734
2018-08-15,121.3937759399414
2018-08-16,121.30670928955078
2018-08-17,123.65794372558594
2018-08-20,123.16448974609375
2018-08-21,124.23851013183594
2018-08-22,124.7900161743164
2018-08-23,123.57085418701172
2018-08-24,123.9482192993164
2018-08-27,123.30960845947266
2018-08-28,123.29022979736328
2018-08-29,124.22881317138672
2018-08-30,125.05128479003906
2018-08-31,126.03898620605469
2018-09-04,124.08293151855469
2018-09-05,123.0855484008789
2018-09-06,122.70789337158203
2018-09-07,122.90155029296875
2018-09-10,121.41029357910156
2018-09-11,120.02559661865234
2018-09-12,120.11275482177734
2018-09-13,122.02034759521484
2018-09-14,121.8750991821289
2018-09-17,122.03974151611328
2018-09-18,123.72465515136719
2018-09-19,122.15595245361328
2018-09-20,122.7369384765625
2018-09-21,122.72726440429688
2018-09-24,122.98870849609375
2018-09-25,122.00099182128906
2018-09-26,122.35929107666016
2018-09-27,122.33023071289062
2018-09-28,123.79241180419922
2018-10-01,124.61553192138672
2018-10-02,121.52651977539062
2018-10-03,121.01329040527344
2018-10-04,121.14887237548828
2018-10-05,121.3328628540039
2018-10-08,122.33023071289062
2018-10-09,123.53099060058594
2018-10-10,121.8750991821289
2018-10-11,117.02372741699219
2018-10-12,118.66024017333984
2018-10-15,119.01850891113281
2018-10-16,120.67438507080078
2018-10-17,121.66209411621094
2018-10-18,122.37865447998047
2018-10-19,121.80734252929688
2018-10-22,122.19468688964844
2018-10-23,121.57491302490234
2018-10-24,118.15667724609375
2018-10-25,117.70157623291016
2018-10-26,111.94965362548828
2018-10-29,114.990234375
2018-10-30,117.01405334472656
2018-10-31,117.71123504638672
2018-11-01,119.58013916015625
2018-11-02,119.55111694335938
2018-11-05,120.17084503173828
2018-11-06,121.95259094238281
2018-11-07,125.39017486572266
2018-11-08,126.12615203857422
2018-11-09,127.32685852050781
2018-11-12,125.96153259277344
2018-11-13,123.80211639404297
2018-11-14,123.25985717773438
2018-11-15,123.95703125
2018-11-16,128.78903198242188
2018-11-19,126.94923400878906
2018-11-20,125.98088073730469
2018-11-21,126.54247283935547
2018-11-23,127.6657943725586
2018-11-26,128.0628204345703
2018-11-27,128.48890686035156
2018-11-28,130.8322296142578
2018-11-29,133.49520874023438
2018-11-30,133.71807861328125
2018-12-03,132.73934936523438
2018-12-04,130.42333984375
2018-12-06,127.56465148925781
2018-12-07,122.31244659423828
2018-12-10,123.37841033935547
2018-12-11,125.07421875
2018-12-12,127.20613861083984
2018-12-13,127.88442993164062
2018-12-14,117.39940643310547
2018-12-17,114.82171630859375
2018-12-18,115.99427795410156
2018-12-19,112.46697235107422
2018-12-20,111.79835510253906
2018-12-21,110.97464752197266
2018-12-24,109.90869903564453
2018-12-26,113.79457092285156
2018-12-27,113.0871353149414
2018-12-28,112.6026382446289
2018-12-31,112.95149993896484
2019-01-02,113.80426788330078
2019-01-03,112.38946533203125
2019-01-04,114.88957214355469
2019-01-07,114.63764190673828
2019-01-08,118.22309112548828
2019-01-09,120.4615478515625
2019-01-10,121.77946472167969
2019-01-11,121.83761596679688
2019-01-14,121.37247467041016
2019-01-15,123.09738159179688
2019-01-16,125.6265640258789
2019-01-17,126.47932434082031
2019-01-18,127.88442993164062
2019-01-22,126.56653594970703
2019-01-23,126.40178680419922
2019-01-24,125.81067657470703
2019-01-25,127.08012390136719
2019-01-28,126.3921127319336
2019-01-29,128.4561767578125
2019-01-30,128.9019317626953
2019-01-31,128.42709350585938
2019-02-01,131.33421325683594
2019-02-04,130.5105438232422
2019-02-05,130.73342895507812
2019-02-06,130.87876892089844
2019-02-07,128.82437133789062
2019-02-08,127.4192886352539
2019-02-11,128.59185791015625
2019-02-12,129.2217254638672
2019-02-13,129.9581756591797
2019-02-14,129.5898895263672
2019-02-15,131.33421325683594
2019-02-19,131.08226013183594
2019-02-20,130.1616973876953
2019-02-21,130.3845672607422
2019-02-22,131.82843017578125
2019-02-25,130.2391815185547
2019-02-26,129.49302673339844
2019-02-27,129.1344451904297
2019-02-28,134.6331024169922
2019-03-01,136.54351806640625
2019-03-04,133.09115600585938
2019-03-05,133.0814666748047
2019-03-06,128.81448364257812
2019-03-07,125.60453033447266
2019-03-08,125.28451538085938
2019-03-11,125.77909851074219
2019-03-12,127.12708282470703
2019-03-13,128.67864990234375
2019-03-14,130.06546020507812
2019-03-15,130.18186950683594
2019-03-18,131.73350524902344
2019-03-19,131.33590698242188
2019-03-20,129.96853637695312
2019-03-21,132.44142150878906
2019-03-22,131.219482421875
2019-03-25,130.3079071044922
2019-03-26,130.08485412597656
2019-03-27,128.7563018798828
2019-03-28,129.47389221191406
2019-03-29,129.72607421875
2019-04-01,130.6764373779297
2019-04-02,129.70668029785156
2019-04-03,130.19154357910156
2019-04-04,129.9199981689453
2019-04-05,130.64735412597656
2019-04-08,128.97933959960938
2019-04-09,129.80361938476562
2019-04-10,130.42433166503906
2019-04-11,128.41685485839844
2019-04-12,128.785400390625
2019-04-15,128.72718811035156
2019-04-16,122.51097869873047
2019-04-17,118.9519271850586
2019-04-18,120.7459945678711
2019-04-22,119.18465423583984
2019-04-23,124.20807647705078
2019-04-24,126.37067413330078
2019-04-25,127.71864318847656
2019-04-26,125.32330322265625
2019-04-29,123.36437225341797
2019-04-30,123.0346450805664
2019-05-01,120.97872161865234
2019-05-02,120.25141906738281
2019-05-03,119.28164672851562
2019-05-06,120.72659301757812
2019-05-07,119.233154296875
2019-05-08,118.33126068115234
2019-05-09,119.17496490478516
2019-05-10,119.07799530029297
2019-05-13,118.15669250488281
2019-05-14,118.83553314208984
2019-05-15,118.17610168457031
2019-05-16,118.02091979980469
2019-05-17,118.19550323486328
2019-05-20,119.52407836914062
2019-05-21,121.03691101074219
2019-05-22,121.64788818359375
2019-05-23,119.24285125732422
2019-05-24,119.36892700195312
2019-05-28,118.78705596923828
2019-05-29,115.96502685546875
2019-05-30,116.4596176147461
2019-05-31,116.03255462646484
2019-06-03,117.88636016845703
2019-06-04,118.80842590332031
2019-06-05,117.83786010742188
2019-06-06,117.54666900634766
2019-06-07,120.07017517089844
2019-06-10,119.9439926147461
2019-06-11,119.38104248046875
2019-06-12,120.2642822265625
2019-06-13,120.30310821533203
2019-06-14,119.13839721679688
2019-06-17,119.78870391845703
2019-06-18,120.28368377685547
2019-06-19,121.59395599365234
2019-06-20,120.70104217529297
2019-06-21,121.6230697631836
2019-06-24,122.72956085205078
2019-06-25,124.8551254272461
2019-06-26,123.33128356933594
2019-06-27,124.37952423095703
2019-06-28,126.55362701416016
2019-07-01,126.2430419921875
2019-07-02,126.17513275146484
2019-07-03,127.23303985595703
2019-07-05,127.5145263671875
2019-07-08,127.83478546142578
2019-07-09,125.09774017333984
2019-07-10,125.84510040283203
2019-07-11,127.37860107421875
2019-07-12,128.98977661132812
2019-07-15,129.82447814941406
2019-07-16,130.0282745361328
2019-07-17,128.9703369140625
2019-07-18,129.2615203857422
2019-07-19,128.7277069091797
2019-07-22,128.7665252685547
2019-07-23,129.7759246826172
2019-07-24,132.96914672851562
2019-07-25,132.94004821777344
2019-07-26,147.42103576660156
2019-07-29,148.15867614746094
2019-07-30,148.37222290039062
2019-07-31,146.4213409423828
2019-08-01,142.83023071289062
2019-08-02,142.14109802246094
2019-08-05,139.12257385253906
2019-08-06,142.0828857421875
2019-08-07,141.84022521972656
2019-08-08,142.1508026123047
2019-08-09,142.6166534423828
2019-08-12,142.37405395507812
2019-08-13,144.5869903564453
2019-08-14,141.53933715820312
2019-08-15,141.09286499023438
2019-08-16,143.01463317871094
2019-08-19,143.839599609375
2019-08-20,141.3549346923828
2019-08-21,142.810791015625
2019-08-22,141.6558074951172
2019-08-23,139.25848388671875
2019-08-26,139.98643493652344
2019-08-27,136.5408477783203
2019-08-28,138.40440368652344
2019-08-29,139.99612426757812
2019-08-30,140.5209503173828
2019-09-03,141.81361389160156
2019-09-04,142.15380859375
2019-09-05,141.0652618408203
2019-09-06,144.09764099121094
2019-09-09,145.32225036621094
2019-09-10,151.008056640625
2019-09-11,150.75534057617188
2019-09-12,148.66571044921875
2019-09-13,148.23806762695312
2019-09-16,149.56956481933594
2019-09-17,147.60629272460938
2019-09-18,147.7229461669922
2019-09-19,145.7985382080078
2019-09-20,145.90542602539062
2019-09-23,145.75962829589844
2019-09-24,144.28231811523438
2019-09-25,143.21322631835938
2019-09-26,142.4453582763672
2019-09-27,142.7078094482422
2019-09-30,144.5738983154297
2019-10-01,142.97994995117188
2019-10-02,142.12461853027344
2019-10-03,141.2887725830078
2019-10-04,142.02748107910156
2019-10-07,140.9972381591797
2019-10-08,139.17970275878906
2019-10-09,141.04579162597656
2019-10-10,141.7358856201172
2019-10-11,142.02748107910156
2019-10-14,139.94754028320312
2019-10-15,141.1721649169922
2019-10-16,140.6570587158203
2019-10-17,142.1926727294922
2019-10-18,141.98861694335938
2019-10-21,141.2401885986328
2019-10-22,142.27041625976562
2019-10-23,140.50155639648438
2019-10-24,140.63760375976562
2019-10-25,134.05767822265625
2019-10-28,134.20343017578125
2019-10-29,134.91294860839844
2019-10-30,135.1656494140625
2019-10-31,133.6008758544922
2019-11-01,134.85459899902344
2019-11-04,135.61270141601562
2019-11-05,135.9334716796875
2019-11-06,135.9917755126953
2019-11-07,135.74880981445312
2019-11-08,137.16778564453125
2019-11-11,135.33087158203125
2019-11-12,136.62355041503906
2019-11-13,137.58572387695312
2019-11-14,137.22616577148438
2019-11-15,140.21966552734375
2019-11-18,137.78013610839844
2019-11-19,137.8092803955078
2019-11-20,136.55552673339844
2019-11-21,136.6430206298828
2019-11-22,135.40859985351562
2019-11-25,137.35247802734375
2019-11-26,135.83628845214844
2019-11-27,136.3513946533203
2019-11-29,135.5738983154297
2019-12-02,135.89456176757812
2019-12-03,136.39027404785156
2019-12-04,137.2565460205078
2019-12-05,138.0546112060547
2019-12-06,140.8480224609375
2019-12-09,139.8844757080078
2019-12-10,140.7215118408203
2019-12-11,140.83831787109375
2019-12-12,142.366455078125
2019-12-13,140.4879150390625
2019-12-16,137.88917541503906
2019-12-17,137.7431640625
2019-12-18,137.86973571777344
2019-12-19,140.18618774414062
2019-12-20,140.45872497558594
2019-12-23,139.95260620117188
2019-12-24,139.49513244628906
2019-12-26,139.02793884277344
2019-12-27,139.52435302734375
2019-12-30,138.843017578125
2019-12-31,139.6314697265625
2020-01-02,138.51210021972656
2020-01-03,138.18118286132812
2020-01-06,138.07412719726562
2020-01-07,138.62889099121094
2020-01-08,141.2082061767578
2020-01-09,140.47817993164062
2020-01-10,142.15231323242188
2020-01-13,141.01351928710938
2020-01-14,141.57806396484375
2020-01-15,140.44895935058594
2020-01-16,140.0986328125
2020-01-17,141.15953063964844
2020-01-21,141.1205596923828
2020-01-22,141.69485473632812
2020-01-23,143.83607482910156
2020-01-24,143.32998657226562
2020-01-27,141.11083984375
2020-01-28,141.34445190429688
2020-01-29,140.05967712402344
2020-01-30,137.16891479492188
2020-01-31,133.45086669921875
2020-02-03,133.5968475341797
2020-02-04,134.7940673828125
2020-02-05,138.2103729248047
2020-02-06,137.31492614746094
2020-02-07,134.44366455078125
2020-02-10,135.88414001464844
2020-02-11,137.89891052246094
2020-02-12,136.56552124023438
2020-02-13,137.72373962402344
2020-02-14,136.1956329345703
2020-02-18,135.37799072265625
2020-02-19,135.31959533691406
2020-02-20,136.29295349121094
2020-02-21,138.9111785888672
2020-02-24,137.46090698242188
2020-02-25,131.86434936523438
2020-02-26,131.60159301757812
2020-02-27,124.8176040649414
2020-02-28,120.62580871582031
2020-03-02,128.50244140625
2020-03-03,122.185546875
2020-03-04,128.39524841308594
2020-03-05,124.35943603515625
2020-03-06,122.79967498779297
2020-03-09,111.70610046386719
2020-03-10,116.55101013183594
2020-03-11,107.36808013916016
2020-03-12,97.2883071899414
2020-03-13,102.44515991210938
2020-03-16,79.64382934570312
2020-03-17,78.72749328613281
2020-03-18,65.98641967773438
2020-03-19,82.70481872558594
2020-03-20,73.52188873291016
2020-03-23,70.03199768066406
2020-03-24,76.19294738769531
2020-03-25,85.73655700683594
2020-03-26,89.52864074707031
2020-03-27,86.75037384033203
2020-03-30,97.6100082397461
2020-03-31,96.58644104003906
2020-04-01,85.70730590820312
2020-04-02,86.47742462158203
2020-04-03,83.23123168945312
2020-04-06,94.07136535644531
2020-04-07,95.91380310058594
2020-04-08,104.29737091064453
2020-04-09,101.8797836303711
2020-04-13,98.18517303466797
2020-04-14,104.84327697753906
2020-04-15,100.49551391601562
2020-04-16,99.11123657226562
2020-04-17,105.07723999023438
2020-04-20,100.10558319091797
2020-04-21,95.31916046142578
2020-04-22,95.63108825683594
2020-04-23,98.65308380126953
2020-04-24,99.09176635742188
2020-04-27,102.43544006347656
2020-04-28,102.71812438964844
2020-04-29,107.74826049804688
2020-04-30,103.03009796142578
2020-05-01,96.65467071533203
2020-05-04,95.95279693603516
2020-05-05,99.33546447753906
2020-05-06,93.19400787353516
2020-05-07,94.1006088256836
2020-05-08,99.491455078125
2020-05-11,95.9917984008789
2020-05-12,91.16635131835938
2020-05-13,89.48965454101562
2020-05-14,89.17770385742188
2020-05-15,90.29877471923828
2020-05-18,97.6100082397461
2020-05-19,97.98043823242188
2020-05-20,100.68072509765625
2020-05-21,102.91309356689453
2020-05-22,101.54833984375
2020-05-26,103.70272827148438
2020-05-27,107.65078735351562
2020-05-28,104.5508041381836
2020-05-29,102.79615020751953
2020-06-01,101.95777130126953
2020-06-02,101.41187286376953
2020-06-03,101.80178833007812
2020-06-04,100.32006072998047
2020-06-05,106.41276550292969
2020-06-08,108.41114044189453
2020-06-09,106.47122192382812
2020-06-10,99.87162017822266
2020-06-11,92.51163482666016
2020-06-12,93.17451477050781
2020-06-15,97.99993133544922
2020-06-16,99.43294525146484
2020-06-17,94.42230224609375
2020-06-18,95.30939483642578
2020-06-19,94.2663345336914
2020-06-22,93.6911849975586
2020-06-23,93.13553619384766
2020-06-24,87.05258178710938
2020-06-25,88.16387939453125
2020-06-26,87.09156799316406
2020-06-29,89.94782257080078
2020-06-30,90.55221557617188
2020-07-01,90.83492279052734
2020-07-02,91.25410461425781
2020-07-06,92.43363189697266
2020-07-07,88.87550354003906
2020-07-08,88.41734313964844
2020-07-09,86.37994384765625
2020-07-10,87.50099182128906
2020-07-13,87.81292724609375
2020-07-14,90.34749603271484
2020-07-15,95.48487854003906
2020-07-16,95.9235610961914
2020-07-17,95.14369201660156
2020-07-20,93.6131820678711
2020-07-21,97.67823791503906
2020-07-22,103.34203338623047
2020-07-23,104.79452514648438
2020-07-24,105.35992431640625
2020-07-27,106.61746978759766
2020-07-28,106.32502746582031
2020-07-29,110.27307891845703
2020-07-30,109.24952697753906
2020-07-31,107.13412475585938
2020-08-03,105.03822326660156
2020-08-04,104.0244140625
2020-08-05,105.41841888427734
2020-08-06,105.10648345947266
2020-08-07,106.68570709228516
2020-08-10,109.78567504882812
2020-08-11,110.11710357666016
2020-08-12,110.60453796386719
2020-08-13,109.11302947998047
2020-08-14,111.28690338134766
2020-08-17,111.51111602783203
2020-08-18,109.28850555419922
2020-08-19,109.06427764892578
2020-08-20,107.44607543945312
2020-08-21,105.96432495117188
2020-08-24,108.28443908691406
2020-08-25,106.93917083740234
2020-08-26,105.57437133789062
2020-08-27,109.122802734375
2020-08-28,109.78567504882812
2020-08-31,107.57279968261719
2020-09-01,107.78726959228516
2020-09-02,109.51272583007812
2020-09-03,109.27877044677734
2020-09-04,110.71176147460938
2020-09-08,106.56873321533203
2020-09-09,108.42090606689453
2020-09-10,110.03912353515625
2020-09-11,110.3510513305664
2020-09-14,113.93846893310547
2020-09-15,114.7378158569336
2020-09-16,118.43243408203125
2020-09-17,118.9588394165039
2020-09-18,114.96202850341797
2020-09-21,105.12596893310547
2020-09-22,103.75144958496094
2020-09-23,99.02350616455078
2020-09-24,100.04707336425781
2020-09-25,102.73762512207031
2020-09-28,101.78231048583984
2020-09-29,99.94961547851562
2020-09-30,104.32661437988281
2020-10-01,103.5272445678711
2020-10-02,106.40300750732422
2020-10-05,108.73287963867188
2020-10-06,107.8554916381836
2020-10-07,106.74418640136719
2020-10-08,110.04887390136719
2020-10-09,108.91807556152344
2020-10-12,107.0561294555664
2020-10-13,106.67596435546875
2020-10-14,108.25518798828125
2020-10-15,109.87340545654297
2020-10-16,110.04887390136719
2020-10-19,107.57279968261719
2020-10-20,109.88314819335938
2020-10-21,109.06427764892578
2020-10-22,109.3080062866211
2020-10-23,112.67117309570312
2020-10-26,111.90106201171875
2020-10-27,108.58662414550781
2020-10-28,103.69295501708984
2020-10-29,102.79615020751953
2020-10-30,106.7929458618164
2020-11-02,111.01395416259766
2020-11-03,115.2349853515625
2020-11-04,109.45423126220703
2020-11-05,114.85482788085938
2020-11-06,113.68501281738281
2020-11-09,123.57955932617188
2020-11-10,129.1750946044922
2020-11-11,126.34809875488281
2020-11-12,123.94025421142578
2020-11-13,129.84771728515625
2020-11-16,129.56503295898438
2020-11-17,129.9159698486328
2020-11-18,129.27256774902344
2020-11-19,130.57887268066406
2020-11-20,127.67385864257812
2020-11-23,127.92733764648438
2020-11-24,130.57887268066406
2020-11-25,129.896484375
2020-11-27,128.78515625
2020-11-30,127.29366302490234
2020-12-01,127.54711151123047
2020-12-02,128.68763732910156
2020-12-03,129.06788635253906
2020-12-04,131.7778778076172
2020-12-07,127.7226333618164
2020-12-08,129.3310546875
2020-12-09,130.5398406982422
2020-12-10,131.9630889892578
2020-12-11,129.0191192626953
2020-12-14,131.1735076904297
2020-12-15,132.25558471679688
2020-12-16,134.166259765625
2020-12-17,136.21340942382812
2020-12-18,133.83477783203125
2020-12-21,132.3920440673828
2020-12-22,132.3822784423828
2020-12-23,133.610595703125
2020-12-24,133.48385620117188
2020-12-28,133.0939178466797
2020-12-29,132.75271606445312
2020-12-30,132.70399475097656
2020-12-31,134.0395050048828
2021-01-04,131.8753662109375
2021-01-05,132.6747589111328
2021-01-06,138.1435546875
2021-01-07,138.87469482421875
2021-01-08,137.587890625
2021-01-11,131.7194366455078
2021-01-12,134.1077423095703
2021-01-13,132.26531982421875
2021-01-14,130.2279052734375
2021-01-15,129.14585876464844
2021-01-19,127.11819458007812
2021-01-20,128.38546752929688
2021-01-21,127.44965362548828
2021-01-22,125.85092163085938
2021-01-25,124.34967803955078
2021-01-26,124.53489685058594
2021-01-27,122.5267333984375
2021-01-28,124.62261962890625
2021-01-29,121.54215240478516
2021-02-01,124.4666519165039
2021-02-02,124.798095703125
2021-02-03,126.31884002685547
2021-02-04,128.38546752929688
2021-02-05,127.40087890625
2021-02-08,128.1417694091797
2021-02-09,127.22541046142578
2021-02-10,127.21568298339844
2021-02-11,126.76724243164062
2021-02-12,126.0263900756836
2021-02-16,124.98331451416016
2021-02-17,125.77293395996094
2021-02-18,124.22293090820312
2021-02-19,126.40656280517578
2021-02-22,128.46347045898438
2021-02-23,130.42288208007812
