Date,CTSH
2017-06-02,60.21763229370117
2017-06-05,60.297950744628906
2017-06-06,60.16408157348633
2017-06-07,59.76244354248047
2017-06-08,59.682125091552734
2017-06-09,59.18231964111328
2017-06-12,59.16447830200195
2017-06-13,59.2894287109375
2017-06-14,59.32513427734375
2017-06-15,59.25371170043945
2017-06-16,59.432212829589844
2017-06-19,60.15515899658203
2017-06-20,60.03912353515625
2017-06-21,60.6103515625
2017-06-22,59.90526580810547
2017-06-23,60.1373176574707
2017-06-26,60.20869445800781
2017-06-27,59.37867736816406
2017-06-28,59.82493591308594
2017-06-29,59.03059387207031
2017-06-30,59.26264572143555
2017-07-03,59.53038787841797
2017-07-05,59.69997024536133
2017-07-06,59.16447830200195
2017-07-07,59.76244354248047
2017-07-10,60.04804992675781
2017-07-11,60.333648681640625
2017-07-12,60.80669403076172
2017-07-13,60.601417541503906
2017-07-14,61.43144989013672
2017-07-17,61.4849853515625
2017-07-18,61.395748138427734
2017-07-19,62.02939224243164
2017-07-20,62.439979553222656
2017-07-21,62.457820892333984
2017-07-24,62.439979553222656
2017-07-25,62.44890594482422
2017-07-26,62.520320892333984
2017-07-27,62.22576141357422
2017-07-28,61.8687858581543
2017-07-31,61.8687858581543
2017-08-01,62.03834915161133
2017-08-02,61.15475845336914
2017-08-03,62.43105697631836
2017-08-04,63.528831481933594
2017-08-07,62.1097412109375
2017-08-08,62.72557830810547
2017-08-09,63.37712097167969
2017-08-10,62.48460388183594
2017-08-11,63.020111083984375
2017-08-14,64.11790466308594
2017-08-15,63.966156005859375
2017-08-16,64.31423950195312
2017-08-17,62.82376480102539
2017-08-18,62.67168426513672
2017-08-21,62.17975997924805
2017-08-22,62.74325180053711
2017-08-23,62.62698745727539
2017-08-24,62.448116302490234
2017-08-25,62.4123420715332
2017-08-28,62.57332229614258
2017-08-29,62.29603958129883
2017-08-30,62.313941955566406
2017-08-31,63.29778289794922
2017-09-01,63.35148620605469
2017-09-05,63.09208297729492
2017-09-06,63.440921783447266
2017-09-07,63.87916946411133
2017-09-08,63.592933654785156
2017-09-11,64.55891418457031
2017-09-12,65.14924621582031
2017-09-13,64.6394271850586
2017-09-14,64.16537475585938
2017-09-15,64.23694610595703
2017-09-18,64.43370056152344
2017-09-19,64.84513854980469
2017-09-20,64.80935668945312
2017-09-21,64.2727279663086
2017-09-22,64.45159149169922
2017-09-25,64.12065124511719
2017-09-26,64.05805969238281
2017-09-27,64.31744384765625
2017-09-28,64.5231704711914
2017-09-29,64.88090515136719
2017-10-02,64.80043029785156
2017-10-03,64.88986206054688
2017-10-04,64.97930145263672
2017-10-05,65.47122192382812
2017-10-06,66.00789642333984
2017-10-09,65.87371063232422
2017-10-10,66.1867904663086
2017-10-11,65.82899475097656
2017-10-12,66.26727294921875
2017-10-13,66.52661895751953
2017-10-16,66.33882141113281
2017-10-17,66.15994262695312
2017-10-18,66.13311004638672
2017-10-19,66.42823791503906
2017-10-20,66.90232849121094
2017-10-23,66.54454040527344
2017-10-24,66.80391693115234
2017-10-25,66.41038513183594
2017-10-26,66.70552825927734
2017-10-27,67.43000030517578
2017-10-30,67.5373306274414
2017-10-31,67.68043518066406
2017-11-01,65.77533721923828
2017-11-02,66.50874328613281
2017-11-03,66.42823791503906
2017-11-06,66.88441467285156
2017-11-07,66.76812744140625
2017-11-08,66.52661895751953
2017-11-09,66.13311004638672
2017-11-10,66.4193344116211
2017-11-13,66.68763732910156
2017-11-14,67.05435180664062
2017-11-15,66.26727294921875
2017-11-16,67.42105102539062
2017-11-17,65.34186553955078
2017-11-20,64.43671417236328
2017-11-21,64.32022857666016
2017-11-22,64.26644897460938
2017-11-24,64.768310546875
2017-11-27,64.88480377197266
2017-11-28,65.30602264404297
2017-11-29,64.62491607666016
2017-11-30,64.77727508544922
2017-12-01,63.9527587890625
2017-12-04,63.020721435546875
2017-12-05,63.119285583496094
2017-12-06,64.0782241821289
2017-12-07,64.17680358886719
2017-12-08,64.36502075195312
2017-12-11,64.13200378417969
2017-12-12,64.03340911865234
2017-12-13,63.8004150390625
2017-12-14,64.35604858398438
2017-12-15,64.59803771972656
2017-12-18,64.40982818603516
2017-12-19,64.463623046875
2017-12-20,65.16264343261719
2017-12-21,64.88480377197266
2017-12-22,64.2574691772461
2017-12-26,63.84521484375
2017-12-27,63.80937957763672
2017-12-28,63.97966384887695
2017-12-29,63.6480598449707
2018-01-02,63.58531188964844
2018-01-03,64.12305450439453
2018-01-04,65.13575744628906
2018-01-05,65.69139099121094
2018-01-08,65.75413513183594
2018-01-09,65.83478546142578
2018-01-10,66.29186248779297
2018-01-11,66.32770538330078
2018-01-12,66.82060241699219
2018-01-16,66.97296905517578
2018-01-17,67.96772003173828
2018-01-18,68.78327178955078
2018-01-19,69.26722717285156
2018-01-22,69.86768341064453
2018-01-23,70.13655090332031
2018-01-24,70.30682373046875
2018-01-25,69.85872650146484
2018-01-26,70.28888702392578
2018-01-29,70.03797149658203
2018-01-30,69.68843078613281
2018-01-31,69.88561248779297
2018-02-01,69.45541381835938
2018-02-02,67.86019134521484
2018-02-05,65.68241119384766
2018-02-06,66.22911071777344
2018-02-07,68.57715606689453
2018-02-08,67.35832977294922
2018-02-09,68.37103271484375
2018-02-12,69.39269256591797
2018-02-13,70.00211334228516
2018-02-14,71.53462219238281
2018-02-15,72.9237289428711
2018-02-16,72.54730224609375
2018-02-20,73.07608795166016
2018-02-21,73.48931884765625
2018-02-22,73.31863403320312
2018-02-23,74.14518737792969
2018-02-26,74.54048919677734
2018-02-27,74.12720489501953
2018-02-28,73.68698120117188
2018-03-01,72.45619201660156
2018-03-02,73.02217102050781
2018-03-05,73.91160583496094
2018-03-06,74.63033294677734
2018-03-07,74.7920150756836
2018-03-08,74.76507568359375
2018-03-09,76.10369110107422
2018-03-12,75.5287094116211
2018-03-13,75.27715301513672
2018-03-14,75.13340759277344
2018-03-15,76.21148681640625
2018-03-16,76.0048828125
2018-03-19,75.29510498046875
2018-03-20,75.74432373046875
2018-03-21,74.88185119628906
2018-03-22,72.74365234375
2018-03-23,71.20740509033203
2018-03-26,73.3365707397461
2018-03-27,71.944091796875
2018-03-28,71.57571411132812
2018-03-29,72.32142639160156
2018-04-02,71.1624755859375
2018-04-03,71.91716003417969
2018-04-04,72.5190658569336
2018-04-05,72.69873809814453
2018-04-06,71.03669738769531
2018-04-09,70.8929443359375
2018-04-10,72.23155975341797
2018-04-11,71.80931854248047
2018-04-12,73.2647476196289
2018-04-13,72.60890197753906
2018-04-16,73.46238708496094
2018-04-17,73.83971405029297
2018-04-18,74.29789733886719
2018-04-19,74.00141143798828
2018-04-20,73.46238708496094
2018-04-23,73.28271484375
2018-04-24,72.59093475341797
2018-04-25,72.68975830078125
2018-04-26,73.42643737792969
2018-04-27,73.32763671875
2018-04-30,73.50730895996094
2018-05-01,73.50730895996094
2018-05-02,73.11201477050781
2018-05-03,73.09403991699219
2018-05-04,73.82173156738281
2018-05-07,69.94963073730469
2018-05-08,67.87432861328125
2018-05-09,67.40715789794922
2018-05-10,68.23368072509766
2018-05-11,68.79966735839844
2018-05-14,68.15282440185547
2018-05-15,67.79347229003906
2018-05-16,67.73057556152344
2018-05-17,68.08096313476562
2018-05-18,68.31454467773438
2018-05-21,68.23346710205078
2018-05-22,67.77406311035156
2018-05-23,68.24247741699219
2018-05-24,68.3956069946289
2018-05-25,68.26049041748047
2018-05-29,67.02643585205078
2018-05-30,68.1794204711914
2018-05-31,67.87316131591797
2018-06-01,69.2423324584961
2018-06-04,69.55758666992188
2018-06-05,69.3864517211914
2018-06-06,70.38629150390625
2018-06-07,69.10720825195312
2018-06-08,69.45852661132812
2018-06-11,69.3323974609375
2018-06-12,70.48540496826172
2018-06-13,70.27822875976562
2018-06-14,70.75565338134766
2018-06-15,72.6922607421875
2018-06-18,72.0707778930664
2018-06-19,71.34111785888672
2018-06-20,70.99884033203125
2018-06-21,69.97195434570312
2018-06-22,70.89075469970703
2018-06-25,70.22415924072266
2018-06-26,70.66554260253906
2018-06-27,69.70172882080078
2018-06-28,71.17899322509766
2018-06-29,71.15196228027344
2018-07-02,71.60237121582031
2018-07-03,71.9716567993164
2018-07-05,71.96266174316406
2018-07-06,72.566162109375
2018-07-09,72.94450378417969
2018-07-10,73.63809204101562
2018-07-11,73.49396514892578
2018-07-12,75.05229187011719
2018-07-13,73.6020736694336
2018-07-16,73.82726287841797
2018-07-17,74.52985382080078
2018-07-18,74.16055297851562
2018-07-19,74.20557403564453
2018-07-20,74.0794677734375
2018-07-23,74.46681213378906
2018-07-24,74.09748077392578
2018-07-25,74.61992645263672
2018-07-26,74.51182556152344
2018-07-27,73.46695709228516
2018-07-30,72.746337890625
2018-07-31,73.41289520263672
2018-08-01,73.94437408447266
2018-08-02,69.23330688476562
2018-08-03,70.09808349609375
2018-08-06,70.70159149169922
2018-08-07,70.3232650756836
2018-08-08,69.57563018798828
2018-08-09,68.69288635253906
2018-08-10,68.06233215332031
2018-08-13,67.93621826171875
2018-08-14,67.75605773925781
2018-08-15,67.14351654052734
2018-08-16,67.64795684814453
2018-08-17,68.06233215332031
2018-08-20,67.4768295288086
2018-08-21,67.64842987060547
2018-08-22,67.97356414794922
2018-08-23,67.83809661865234
2018-08-24,68.5154800415039
2018-08-27,69.19285583496094
2018-08-28,69.238037109375
2018-08-29,70.16830444335938
2018-08-30,69.89734649658203
2018-08-31,70.83665466308594
2018-09-04,68.3167724609375
2018-09-05,68.00065612792969
2018-09-06,68.3890380859375
2018-09-07,68.39808654785156
2018-09-10,68.24452209472656
2018-09-11,69.19285583496094
2018-09-12,68.37097930908203
2018-09-13,69.72574615478516
2018-09-14,68.89482879638672
2018-09-17,68.60578918457031
2018-09-18,69.43671417236328
2018-09-19,68.73223876953125
2018-09-20,69.69863891601562
2018-09-21,70.09605407714844
2018-09-24,69.78895568847656
2018-09-25,69.38255310058594
2018-09-26,69.35545349121094
2018-09-27,69.32835388183594
2018-09-28,69.68062591552734
2018-10-01,69.52702331542969
2018-10-02,69.79798889160156
2018-10-03,69.14769744873047
2018-10-04,68.73223876953125
2018-10-05,67.92839813232422
2018-10-08,66.9349136352539
2018-10-09,66.80848693847656
2018-10-10,64.5234146118164
2018-10-11,63.4847526550293
2018-10-12,65.1827392578125
2018-10-15,65.0382080078125
2018-10-16,66.38398742675781
2018-10-17,66.8265380859375
2018-10-18,66.46525573730469
2018-10-19,66.55554962158203
2018-10-22,66.46525573730469
2018-10-23,66.30266571044922
2018-10-24,63.35831069946289
2018-10-25,64.55955505371094
2018-10-26,63.70151138305664
2018-10-29,62.518333435058594
2018-10-30,60.07974624633789
2018-10-31,62.346736907958984
2018-11-01,62.120948791503906
2018-11-02,62.77121353149414
2018-11-05,62.7351188659668
2018-11-06,62.906715393066406
2018-11-07,64.46018981933594
2018-11-08,64.34278106689453
2018-11-09,63.5298957824707
2018-11-12,62.81639099121094
2018-11-13,62.870574951171875
2018-11-14,61.028079986572266
2018-11-15,62.02158737182617
2018-11-16,63.52089309692383
2018-11-19,62.68756866455078
2018-11-20,61.238365173339844
2018-11-21,62.19845962524414
2018-11-23,61.57350158691406
2018-11-26,62.27094650268555
2018-11-27,63.31256103515625
2018-11-28,64.09150695800781
2018-11-29,63.67485427856445
2018-11-30,64.51722717285156
2018-12-03,65.15126037597656
2018-12-04,63.421268463134766
2018-12-06,62.859649658203125
2018-12-07,61.591609954833984
2018-12-10,60.76736831665039
2018-12-11,60.92134094238281
2018-12-12,61.61879348754883
2018-12-13,62.56982421875
2018-12-14,61.38326644897461
2018-12-17,58.5754280090332
2018-12-18,58.5301513671875
2018-12-19,58.17689895629883
2018-12-20,56.86354064941406
2018-12-21,54.42705154418945
2018-12-24,54.3636589050293
2018-12-26,56.483131408691406
2018-12-27,57.135276794433594
2018-12-28,56.99940490722656
2018-12-31,57.49757766723633
2019-01-02,57.14434051513672
2019-01-03,55.34187698364258
2019-01-04,57.69685363769531
2019-01-07,57.60626983642578
2019-01-08,58.258426666259766
2019-01-09,58.20406723022461
2019-01-10,58.70224380493164
2019-01-11,58.80187225341797
2019-01-14,58.53919982910156
2019-01-15,59.77102279663086
2019-01-16,59.58988571166992
2019-01-17,60.27827453613281
2019-01-18,61.42858123779297
2019-01-22,60.50469970703125
2019-01-23,60.74017333984375
2019-01-24,61.70030212402344
2019-01-25,63.421268463134766
2019-01-28,62.45207214355469
2019-01-29,62.18940734863281
2019-01-30,63.22198486328125
2019-01-31,63.1132698059082
2019-02-01,63.52993392944336
2019-02-04,64.57157135009766
2019-02-05,64.49911499023438
2019-02-06,67.47904968261719
2019-02-07,66.11134338378906
2019-02-08,66.26533508300781
2019-02-11,66.0932388305664
2019-02-12,66.52798461914062
2019-02-13,66.645751953125
2019-02-14,66.22911071777344
2019-02-15,66.62762451171875
2019-02-19,66.283447265625
2019-02-20,65.62042236328125
2019-02-21,64.79389953613281
2019-02-22,65.73848724365234
2019-02-25,65.62042236328125
2019-02-26,65.42967224121094
2019-02-27,64.76668548583984
2019-02-28,64.46696472167969
2019-03-01,65.51144409179688
2019-03-04,65.17539978027344
2019-03-05,64.83932495117188
2019-03-06,64.90291595458984
2019-03-07,65.6930923461914
2019-03-08,64.62134552001953
2019-03-11,65.71125793457031
2019-03-12,65.19355773925781
2019-03-13,64.67585754394531
2019-03-14,64.42156219482422
2019-03-15,65.51144409179688
2019-03-18,65.28437042236328
2019-03-19,65.4115219116211
2019-03-20,65.12997436523438
2019-03-21,65.57500457763672
2019-03-22,64.3852310180664
2019-03-25,64.25806427001953
2019-03-26,64.56687927246094
2019-03-27,64.5123519897461
2019-03-28,65.01190948486328
2019-03-29,65.80205535888672
2019-04-01,67.07362365722656
2019-04-02,66.81930541992188
2019-04-03,67.3733139038086
2019-04-04,67.01910400390625
2019-04-05,67.3915023803711
2019-04-08,67.58223724365234
2019-04-09,67.5458984375
2019-04-10,67.75479125976562
2019-04-11,67.38240051269531
2019-04-12,67.4732437133789
2019-04-15,67.50048065185547
2019-04-16,65.30254364013672
2019-04-17,65.52960968017578
2019-04-18,64.79389953613281
2019-04-22,64.92109680175781
2019-04-23,66.16537475585938
2019-04-24,66.00189971923828
2019-04-25,66.23802947998047
2019-04-26,66.63764953613281
2019-04-29,65.75666809082031
2019-04-30,66.26527404785156
2019-05-01,65.55684661865234
2019-05-02,60.49795150756836
2019-05-03,53.81329345703125
2019-05-06,54.13117599487305
2019-05-07,53.14118957519531
2019-05-08,53.56806182861328
2019-05-09,53.67704772949219
2019-05-10,53.704307556152344
2019-05-13,51.66075134277344
2019-05-14,52.450927734375
2019-05-15,53.222938537597656
2019-05-16,53.25925827026367
2019-05-17,53.98584747314453
2019-05-20,54.485389709472656
2019-05-21,55.588035583496094
2019-05-22,56.04367446899414
2019-05-23,55.66093063354492
2019-05-24,56.3808479309082
2019-05-28,56.563114166259766
2019-05-29,56.38996124267578
2019-05-30,56.82737350463867
2019-05-31,56.43552017211914
2019-06-03,55.16885757446289
2019-06-04,55.67916488647461
2019-06-05,56.663352966308594
2019-06-06,56.408180236816406
2019-06-07,57.210105895996094
2019-06-10,57.43793869018555
2019-06-11,57.747772216796875
2019-06-12,56.63601303100586
2019-06-13,56.80915832519531
2019-06-14,56.17125701904297
2019-06-17,57.0096321105957
2019-06-18,58.06672286987305
2019-06-19,57.05519485473633
2019-06-20,58.47679901123047
2019-06-21,58.74105453491211
2019-06-24,58.3674430847168
2019-06-25,57.55638885498047
2019-06-26,57.465267181396484
2019-06-27,57.465267181396484
2019-06-28,57.765995025634766
2019-07-01,58.57704162597656
2019-07-02,58.649925231933594
2019-07-03,58.48590850830078
2019-07-05,58.9688835144043
2019-07-08,58.504127502441406
2019-07-09,58.66815948486328
2019-07-10,58.37654495239258
2019-07-11,59.497413635253906
2019-07-12,60.016845703125
2019-07-15,59.98038864135742
2019-07-16,60.098873138427734
2019-07-17,59.45186233520508
2019-07-18,60.08063888549805
2019-07-19,59.360721588134766
2019-07-22,59.7343635559082
2019-07-23,60.025970458984375
2019-07-24,59.92572784423828
2019-07-25,59.94395446777344
2019-07-26,60.50895309448242
2019-07-29,60.180885314941406
2019-07-30,59.53387451171875
2019-07-31,59.360721588134766
2019-08-01,60.51806640625
2019-08-02,57.85712432861328
2019-08-05,56.535762786865234
2019-08-06,57.02785110473633
2019-08-07,56.6906852722168
2019-08-08,58.285423278808594
2019-08-09,56.91851043701172
2019-08-12,55.742950439453125
2019-08-13,56.26239013671875
2019-08-14,55.26908493041992
2019-08-15,55.205291748046875
2019-08-16,55.78852081298828
2019-08-19,56.371742248535156
2019-08-20,56.11656951904297
2019-08-21,56.62855911254883
2019-08-22,55.95200729370117
2019-08-23,54.85491943359375
2019-08-26,54.736061096191406
2019-08-27,54.58064651489258
2019-08-28,55.07433319091797
2019-08-29,56.116580963134766
2019-08-30,56.1257209777832
2019-09-03,56.2080078125
2019-09-04,57.05826187133789
2019-09-05,58.7496223449707
2019-09-06,58.92331314086914
2019-09-09,58.67647933959961
2019-09-10,59.18845748901367
2019-09-11,59.755287170410156
2019-09-12,59.279869079589844
2019-09-13,58.81361389160156
2019-09-16,58.50276565551758
2019-09-17,58.51190948486328
2019-09-18,58.06391906738281
2019-09-19,58.02735900878906
2019-09-20,56.50056838989258
2019-09-23,55.613746643066406
2019-09-24,54.781776428222656
2019-09-25,55.02861785888672
2019-09-26,54.5440673828125
2019-09-27,53.71210479736328
2019-09-30,55.10177230834961
2019-10-01,55.42174530029297
2019-10-02,54.80006408691406
2019-10-03,55.019474029541016
2019-10-04,55.32118606567383
2019-10-07,55.11090850830078
2019-10-08,53.849239349365234
2019-10-09,54.342933654785156
2019-10-10,54.67205810546875
2019-10-11,55.4126091003418
2019-10-14,55.20233154296875
2019-10-15,56.08000183105469
2019-10-16,56.1257209777832
2019-10-17,56.116580963134766
2019-10-18,55.44003677368164
2019-10-21,55.56802749633789
2019-10-22,54.763492584228516
2019-10-23,55.17489242553711
2019-10-24,55.32118606567383
2019-10-25,55.27547073364258
2019-10-28,55.467472076416016
2019-10-29,55.26632308959961
2019-10-30,54.75435256958008
2019-10-31,55.714317321777344
2019-11-01,55.97943878173828
2019-11-04,56.74741744995117
2019-11-05,56.61026382446289
2019-11-06,56.921119689941406
2019-11-07,57.625091552734375
2019-11-08,57.469661712646484
2019-11-11,57.26853561401367
2019-11-12,57.45138168334961
2019-11-13,57.14966583251953
2019-11-14,57.698238372802734
2019-11-15,57.94507598876953
2019-11-18,58.3577995300293
2019-11-19,58.623756408691406
2019-11-20,58.24773025512695
2019-11-21,58.1468391418457
2019-11-22,57.954246520996094
2019-11-25,58.11016082763672
2019-11-26,58.44950485229492
2019-11-27,58.83470153808594
2019-11-29,58.79802322387695
2019-12-02,58.275245666503906
2019-12-03,57.55070114135742
2019-12-04,57.22970962524414
2019-12-05,57.05544662475586
2019-12-06,57.46815490722656
2019-12-09,56.75279235839844
2019-12-10,56.03741455078125
2019-12-11,55.6522216796875
2019-12-12,56.65190505981445
2019-12-13,56.53267288208008
2019-12-16,56.55101776123047
2019-12-17,56.642738342285156
2019-12-18,57.156333923339844
2019-12-19,57.51402282714844
2019-12-20,57.98176574707031
2019-12-23,57.44064712524414
2019-12-24,57.22970962524414
2019-12-26,56.972904205322266
2019-12-27,57.00959014892578
2019-12-30,56.541847229003906
2019-12-31,56.88118362426758
2020-01-02,56.78947448730469
2020-01-03,56.27587890625
2020-01-06,55.7164192199707
2020-01-07,55.322044372558594
2020-01-08,55.69807434082031
2020-01-09,56.04658508300781
2020-01-10,55.61553192138672
2020-01-13,56.092445373535156
2020-01-14,56.2850456237793
2020-01-15,56.72527313232422
2020-01-16,57.27555465698242
2020-01-17,57.56904602050781
2020-01-21,57.12882614135742
2020-01-22,57.037105560302734
2020-01-23,57.36727523803711
2020-01-24,57.248046875
2020-01-27,56.65190505981445
2020-01-28,57.413124084472656
2020-01-29,57.70661163330078
2020-01-30,57.29390335083008
2020-01-31,56.29423141479492
2020-02-03,57.422306060791016
2020-02-04,58.17436218261719
2020-02-05,59.586761474609375
2020-02-06,65.50233459472656
2020-02-07,63.823951721191406
2020-02-10,63.63136291503906
2020-02-11,63.46626663208008
2020-02-12,63.677215576171875
2020-02-13,63.84230041503906
2020-02-14,62.949859619140625
2020-02-18,63.32707977294922
2020-02-19,63.3730583190918
2020-02-20,63.99871063232422
2020-02-21,64.48634338378906
2020-02-24,62.02980041503906
2020-02-25,59.324859619140625
2020-02-26,58.220794677734375
2020-02-27,57.33754348754883
2020-02-28,56.05867004394531
2020-03-02,56.42669677734375
2020-03-03,54.844207763671875
2020-03-04,57.19955062866211
2020-03-05,55.13862609863281
2020-03-06,53.583740234375
2020-03-09,49.64592742919922
2020-03-10,51.32041549682617
2020-03-11,48.89149475097656
2020-03-12,45.06407165527344
2020-03-13,48.41305923461914
2020-03-16,40.095802307128906
2020-03-17,46.09452438354492
2020-03-18,43.67479705810547
2020-03-19,42.77314758300781
2020-03-20,40.57422637939453
2020-03-23,38.283302307128906
2020-03-24,42.69953918457031
2020-03-25,43.87720489501953
2020-03-26,45.836917877197266
2020-03-27,42.9295539855957
2020-03-30,43.59199905395508
2020-03-31,42.75474548339844
2020-04-01,39.11134338378906
2020-04-02,40.749046325683594
2020-04-03,39.93019485473633
2020-04-06,44.57644271850586
2020-04-07,43.978416442871094
2020-04-08,47.28138732910156
2020-04-09,49.94033432006836
2020-04-13,48.486656188964844
2020-04-14,49.747127532958984
2020-04-15,47.78741455078125
2020-04-16,47.35499954223633
2020-04-17,49.50790786743164
2020-04-20,48.33024597167969
2020-04-21,46.91337585449219
2020-04-22,48.08184051513672
2020-04-23,48.440670013427734
2020-04-24,49.50790786743164
2020-04-27,51.55963134765625
2020-04-28,52.01044845581055
2020-04-29,54.49458312988281
2020-04-30,53.38133239746094
2020-05-01,51.982845306396484
2020-05-04,51.881649017333984
2020-05-05,52.57168197631836
2020-05-06,52.98571014404297
2020-05-07,54.06216049194336
2020-05-08,52.59008026123047
2020-05-11,51.10881042480469
2020-05-12,48.95589065551758
2020-05-13,45.52409744262695
2020-05-14,46.68335723876953
2020-05-15,46.16813659667969
2020-05-18,48.89149475097656
2020-05-19,47.56110382080078
2020-05-20,48.55889129638672
2020-05-21,47.80131530761719
2020-05-22,47.53338623046875
2020-05-26,49.205596923828125
2020-05-27,51.13649368286133
2020-05-28,49.61211395263672
2020-05-29,48.96540069580078
2020-06-01,48.826805114746094
2020-06-02,49.2425537109375
2020-06-03,51.13649368286133
2020-06-04,51.36745834350586
2020-06-05,53.4184684753418
2020-06-08,54.12062072753906
2020-06-09,52.836429595947266
2020-06-10,53.150550842285156
2020-06-11,49.57515335083008
2020-06-12,50.62837600708008
2020-06-15,50.50826644897461
2020-06-16,51.154972076416016
2020-06-17,51.265846252441406
2020-06-18,50.71151351928711
2020-06-19,50.03709030151367
2020-06-22,49.75068664550781
2020-06-23,50.9979133605957
2020-06-24,49.70448684692383
2020-06-25,51.35822677612305
2020-06-26,51.00715255737305
2020-06-29,52.189727783203125
2020-06-30,52.494606018066406
2020-07-01,52.12504577636719
2020-07-02,51.8109245300293
2020-07-06,51.977230072021484
2020-07-07,51.59843444824219
2020-07-08,51.45985412597656
2020-07-09,51.07183074951172
2020-07-10,51.53376770019531
2020-07-13,52.16200637817383
2020-07-14,52.17123794555664
2020-07-15,55.12764358520508
2020-07-16,56.40258026123047
2020-07-17,56.753658294677734
2020-07-20,57.01234436035156
2020-07-21,56.929195404052734
2020-07-22,57.24331283569336
2020-07-23,57.354183197021484
2020-07-24,57.095497131347656
2020-07-27,58.60141372680664
2020-07-28,57.87155532836914
2020-07-29,59.85789489746094
2020-07-30,63.913692474365234
2020-07-31,63.11915969848633
2020-08-03,62.86048889160156
2020-08-04,62.749610900878906
2020-08-05,62.296913146972656
2020-08-06,62.43550491333008
2020-08-07,62.343116760253906
2020-08-10,62.00127410888672
2020-08-11,61.46543502807617
2020-08-12,61.88115692138672
2020-08-13,61.8072624206543
2020-08-14,61.8349723815918
2020-08-17,62.398529052734375
2020-08-18,62.10289764404297
2020-08-19,61.79802703857422
2020-08-20,61.45505905151367
2020-08-21,60.91746139526367
2020-08-24,62.6786003112793
2020-08-25,62.04829788208008
2020-08-26,62.79909896850586
2020-08-27,62.48395538330078
2020-08-28,62.74348068237305
2020-08-31,61.974151611328125
2020-09-01,62.07608413696289
2020-09-02,63.79090881347656
2020-09-03,62.21514129638672
2020-09-04,61.92777633666992
2020-09-08,60.806217193603516
2020-09-09,61.557029724121094
2020-09-10,60.76913833618164
2020-09-11,63.197689056396484
2020-09-14,64.22657775878906
2020-09-15,65.00518798828125
2020-09-16,65.55206298828125
2020-09-17,64.99590301513672
2020-09-18,63.82797622680664
2020-09-21,62.46540451049805
2020-09-22,63.26256561279297
2020-09-23,62.18732833862305
2020-09-24,62.0112190246582
2020-09-25,63.1049919128418
2020-09-28,64.25435638427734
2020-09-29,63.95777130126953
2020-09-30,64.34707641601562
2020-10-01,64.2636489868164
2020-10-02,63.82797622680664
2020-10-05,65.74673461914062
2020-10-06,64.72711181640625
2020-10-07,66.96099090576172
2020-10-08,67.58203125
2020-10-09,67.7396240234375
2020-10-12,69.17633819580078
2020-10-13,67.8693618774414
2020-10-14,68.55530548095703
2020-10-15,68.33281707763672
2020-10-16,67.99915313720703
2020-10-19,66.92391967773438
2020-10-20,67.9898681640625
2020-10-21,67.56348419189453
2020-10-22,68.0176773071289
2020-10-23,68.70360565185547
2020-10-26,67.39663696289062
2020-10-27,68.02696228027344
2020-10-28,65.90428924560547
2020-10-29,65.83013916015625
2020-10-30,66.20091247558594
2020-11-02,65.626220703125
2020-11-03,66.68290710449219
2020-11-04,67.68399047851562
2020-11-05,68.8148422241211
2020-11-06,68.7962875366211
2020-11-09,68.48113250732422
2020-11-10,69.61198425292969
2020-11-11,71.15068054199219
2020-11-12,70.650146484375
2020-11-13,71.54926300048828
2020-11-16,72.11467742919922
2020-11-17,71.37312316894531
2020-11-18,69.43962097167969
2020-11-19,70.833984375
2020-11-20,70.55512237548828
2020-11-23,71.7635726928711
2020-11-24,73.20441436767578
2020-11-25,73.01850128173828
2020-11-27,72.88838195800781
2020-11-30,72.62808227539062
2020-12-01,73.12078094482422
2020-12-02,72.6187973022461
2020-12-03,73.2137222290039
2020-12-04,75.35173797607422
2020-12-07,74.85907745361328
2020-12-08,74.24555969238281
2020-12-09,73.44609832763672
2020-12-10,72.8604736328125
2020-12-11,72.98133087158203
2020-12-14,73.61344146728516
2020-12-15,74.85907745361328
2020-12-16,73.7342758178711
2020-12-17,75.97457122802734
2020-12-18,75.31458282470703
2020-12-21,74.80329895019531
2020-12-22,75.31458282470703
2020-12-23,75.28667449951172
2020-12-24,75.36103820800781
2020-12-28,75.63992309570312
2020-12-29,74.83119201660156
2020-12-30,75.36103820800781
2020-12-31,76.17906188964844
2021-01-04,73.8272476196289
2021-01-05,74.04103088378906
2021-01-06,74.50585174560547
2021-01-07,75.24949645996094
2021-01-08,76.17906188964844
2021-01-11,74.49655151367188
2021-01-12,74.03174591064453
2021-01-13,74.00386047363281
2021-01-14,74.41289520263672
2021-01-15,74.58950805664062
2021-01-19,74.14329528808594
2021-01-20,76.14189147949219
2021-01-21,75.18441772460938
2021-01-22,74.886962890625
2021-01-25,74.39427185058594
2021-01-26,73.94807434082031
2021-01-27,70.7874984741211
2021-01-28,73.3438720703125
2021-01-29,72.46074676513672
2021-02-01,73.28807830810547
2021-02-02,74.41289520263672
2021-02-03,73.75286102294922
2021-02-04,69.43033599853516
2021-02-05,69.25370025634766
2021-02-08,70.50863647460938
2021-02-09,70.79681396484375
2021-02-10,70.68525695800781
2021-02-11,71.54976654052734
2021-02-12,71.54046630859375
2021-02-16,70.75032806396484
2021-02-17,71.27253723144531
